1556510400000;4.755;4.755;4.013;4.181;690466.65
1556514000000;4.157;4.17;3.83;4.059;180104.055
1556517600000;4.069;4.105;3.977;4.034;69274.46
1556521200000;4.021;4.021;3.91;3.953;71914.21
1556524800000;3.953;4.003;3.842;3.969;54571.016
1556528400000;3.97;4.002;3.796;3.868;46657.949
1556532000000;3.858;3.975;3.739;3.754;53557.89
1556535600000;3.749;3.869;3.723;3.854;53225.651
1556539200000;3.85;3.908;3.765;3.822;29270.749
1556542800000;3.822;3.871;3.725;3.871;32010.37
1556546400000;3.878;4.023;3.855;3.972;65919.448
1556550000000;3.969;4.019;3.95;3.96;28344.387
1556553600000;3.956;4.015;3.784;3.81;41558.943
1556557200000;3.823;3.854;3.768;3.817;60212.56
1556560800000;3.817;3.853;3.797;3.838;9924.661
1556564400000;3.85;3.895;3.813;3.826;6394.277
1556568000000;3.826;3.844;3.749;3.77;10421.264
1556571600000;3.75;3.779;3.683;3.74;13626.877
1556575200000;3.697;3.896;3.661;3.769;52393.987
1556578800000;3.738;3.795;3.71;3.777;9453.697
1556582400000;3.777;3.896;3.768;3.896;20935.536
1556586000000;3.896;4.075;3.881;3.926;113970.571
1556589600000;3.927;4.05;3.87;3.918;34232.313
1556593200000;3.917;3.917;3.847;3.854;14420.845
1556596800000;3.872;3.872;3.75;3.765;21197.271
1556600400000;3.764;3.9;3.764;3.852;24600.166
1556604000000;3.825;3.857;3.773;3.794;10459.235
1556607600000;3.795;3.84;3.772;3.84;12500.091
1556611200000;3.84;3.905;3.821;3.83;17369.97
1556614800000;3.817;3.841;3.751;3.77;16632.649
1556618400000;3.794;3.92;3.772;3.92;15062.551
1556622000000;3.92;3.957;3.844;3.879;32912.313
1556625600000;3.879;3.946;3.86;3.882;22295.374
1556629200000;3.901;4.01;3.881;3.933;120865.568
1556632800000;3.933;3.98;3.901;3.904;41419.6
1556636400000;3.904;3.932;3.845;3.886;31754.936
1556640000000;3.86;3.887;3.818;3.874;24203.723
1556643600000;3.874;3.883;3.846;3.869;3718.36
1556647200000;3.876;3.9;3.868;3.891;3585.974
1556650800000;3.891;3.94;3.89;3.915;17250.102
1556654400000;3.915;3.981;3.915;3.929;12838.421
1556658000000;3.92;3.945;3.88;3.88;7048.682
1556661600000;3.9;3.938;3.855;3.87;9209.437
1556665200000;3.872;3.967;3.872;3.917;9946.651
1556668800000;3.913;4.005;3.876;3.954;35563.774
1556672400000;3.949;4.146;3.948;4.03;59342.15
1556676000000;4.02;4.26;4.014;4.185;69967.085
1556679600000;4.189;4.211;4.022;4.12;53088.719
1556683200000;4.125;4.125;4.037;4.038;29670.912
1556686800000;4.038;4.18;4.038;4.173;45429.997
1556690400000;4.176;4.215;4.105;4.18;50842.762
1556694000000;4.17;4.246;4.104;4.212;43774.402
1556697600000;4.209;4.339;4.2;4.225;93438.768
1556701200000;4.213;4.5;4.173;4.399;84589.459
1556704800000;4.397;4.48;4.312;4.328;101027.774
1556708400000;4.34;4.47;4.337;4.45;99175.711
1556712000000;4.45;4.458;4.311;4.389;107119.304
1556715600000;4.399;4.399;4.297;4.352;108297.542
1556719200000;4.35;4.64;4.35;4.516;172729.979
1556722800000;4.516;4.65;4.458;4.475;145469.291
1556726400000;4.472;4.603;4.4;4.414;80080.431
1556730000000;4.414;4.493;4.381;4.44;47437.556
1556733600000;4.437;4.54;4.437;4.53;29775.179
1556737200000;4.53;4.65;4.52;4.603;53642.119
1556740800000;4.603;4.617;4.49;4.559;37918.822
1556744400000;4.568;4.585;4.428;4.523;42323.673
1556748000000;4.512;4.512;4.345;4.359;63744.018
1556751600000;4.356;4.48;4.349;4.392;47811.888
1556755200000;4.391;4.392;4.174;4.224;107762.851
1556758800000;4.217;4.329;4.21;4.329;49447.535
1556762400000;4.328;4.4;4.32;4.352;61598.622
1556766000000;4.372;4.372;4.28;4.292;28848.24
1556769600000;4.29;4.437;4.275;4.413;57223.694
1556773200000;4.421;4.527;4.38;4.43;69453.811
1556776800000;4.427;4.55;4.41;4.55;28589.249
1556780400000;4.55;4.661;4.546;4.572;89768.333
1556784000000;4.573;4.65;4.458;4.573;66923.926
1556787600000;4.574;4.574;4.455;4.465;51585.088
1556791200000;4.465;4.571;4.45;4.48;29994.177
1556794800000;4.483;4.503;4.4;4.412;60583.237
1556798400000;4.412;4.536;4.405;4.416;52195.68
1556802000000;4.416;4.445;4.36;4.422;42898.432
1556805600000;4.421;4.479;4.369;4.449;67895.675
1556809200000;4.449;4.587;4.446;4.466;63524.124
1556812800000;4.466;4.52;4.415;4.44;38432.642
1556816400000;4.44;4.532;4.43;4.508;18079.894
1556820000000;4.515;4.587;4.511;4.58;29876.683
1556823600000;4.571;4.613;4.499;4.553;37314.866
1556827200000;4.552;4.568;4.433;4.524;22945.04
1556830800000;4.524;4.573;4.506;4.552;17508.759
1556834400000;4.543;4.595;4.512;4.522;18867.982
1556838000000;4.527;4.611;4.52;4.61;21827.493
1556841600000;4.608;4.712;4.55;4.712;68676.205
1556845200000;4.714;4.86;4.692;4.761;129484.045
1556848800000;4.763;4.958;4.724;4.91;141626.94
1556852400000;4.911;4.915;4.751;4.8;93987.071
1556856000000;4.8;4.839;4.783;4.832;48104.831
1556859600000;4.833;4.879;4.792;4.827;45554.091
1556863200000;4.827;4.95;4.826;4.944;69052.261
1556866800000;4.943;5.35;4.802;5.086;325478.547
1556870400000;5.082;5.172;4.9;4.931;380647.816
1556874000000;4.931;5.048;4.726;4.876;228234.474
1556877600000;4.876;5.088;4.816;4.89;173761.171
1556881200000;4.89;4.964;4.771;4.902;102839.689
1556884800000;4.9;5.077;4.835;5.025;82013.447
1556888400000;5.019;5.1;4.952;5.028;91654.785
1556892000000;5.028;5.119;4.983;5.028;95019.328
1556895600000;5.032;5.049;4.944;4.965;98282.663
1556899200000;4.965;4.979;4.88;4.914;44190.221
1556902800000;4.914;4.935;4.857;4.9;46490.88
1556906400000;4.9;4.99;4.9;4.984;40616.808
1556910000000;4.983;5.1;4.973;5.034;86593.43
1556913600000;5.034;5.098;4.972;5.076;45568.7
1556917200000;5.074;5.175;5.023;5.147;52899.909
1556920800000;5.147;5.379;5.144;5.3;174320.642
1556924400000;5.3;5.38;5.24;5.333;109585.282
1556928000000;5.341;5.66;5.341;5.497;326331.081
1556931600000;5.487;5.635;5.468;5.574;144983.68
1556935200000;5.574;5.619;5.417;5.42;141958.742
1556938800000;5.418;5.482;5.371;5.398;121221.2
1556942400000;5.4;5.4;5.15;5.25;192602.065
1556946000000;5.25;5.267;5.103;5.167;153609.731
1556949600000;5.163;5.269;5.08;5.22;134705.582
1556953200000;5.223;5.36;5.204;5.325;107917.033
1556956800000;5.325;5.329;5.167;5.194;105034.507
1556960400000;5.194;5.3;5.193;5.217;60162.249
1556964000000;5.207;5.215;5.085;5.116;144556.06
1556967600000;5.117;5.172;5.029;5.062;103535.084
1556971200000;5.064;5.094;4.95;4.996;162195.501
1556974800000;4.993;4.998;4.706;4.818;369080.405
1556978400000;4.824;4.989;4.743;4.938;191298.903
1556982000000;4.941;4.967;4.876;4.917;60163.715
1556985600000;4.917;5.45;4.88;5.233;311593.66
1556989200000;5.229;5.283;5.103;5.106;139211.805
1556992800000;5.114;5.244;5.105;5.236;64070.424
1556996400000;5.24;5.347;5.18;5.335;141157.65
1557000000000;5.328;5.38;5.255;5.326;96669.533
1557003600000;5.317;5.35;5.254;5.298;91556.095
1557007200000;5.291;5.291;5.13;5.158;86632.228
1557010800000;5.153;5.31;5.153;5.243;50264.318
1557014400000;5.238;5.238;5.081;5.09;62234.627
1557018000000;5.093;5.164;4.969;5.088;100290.597
1557021600000;5.092;5.131;5.037;5.049;56133.472
1557025200000;5.058;5.111;5.04;5.107;21148.427
1557028800000;5.103;5.108;5.013;5.013;26529.92
1557032400000;5.013;5.044;4.967;5.02;154890.074
1557036000000;5.02;5.02;4.93;4.99;64379.936
1557039600000;4.989;5.011;4.93;4.957;76123.551
1557043200000;4.957;4.957;4.852;4.883;128908.934
1557046800000;4.881;4.958;4.85;4.862;74171.199
1557050400000;4.853;4.884;4.823;4.867;54653.205
1557054000000;4.871;4.877;4.83;4.853;39947.04
1557057600000;4.861;4.972;4.774;4.951;110263.903
1557061200000;4.951;5.08;4.917;4.973;159217.292
1557064800000;4.971;5.022;4.9;4.957;81680.329
1557068400000;4.96;5.025;4.932;4.94;54381.327
1557072000000;4.94;4.948;4.862;4.89;67956.428
1557075600000;4.89;4.9;4.842;4.872;30336.096
1557079200000;4.871;4.871;4.822;4.835;25494.536
1557082800000;4.844;4.87;4.785;4.856;52695.265
1557086400000;4.859;4.967;4.856;4.911;59936.764
1557090000000;4.911;4.957;4.897;4.938;9914.013
1557093600000;4.938;4.959;4.86;4.87;18699.27
1557097200000;4.865;4.9;4.831;4.837;14228.769
1557100800000;4.838;4.857;4.756;4.781;37155.808
1557104400000;4.784;4.94;4.752;4.825;94949.069
1557108000000;4.822;4.83;4.662;4.696;60375.341
1557111600000;4.697;4.7;4.561;4.561;91236.923
1557115200000;4.563;4.67;4.533;4.669;79988.379
1557118800000;4.67;4.758;4.63;4.638;78680.216
1557122400000;4.631;4.644;4.54;4.588;79435.392
1557126000000;4.583;4.637;4.511;4.512;61720.792
1557129600000;4.512;4.576;4.502;4.552;52601.373
1557133200000;4.55;4.629;4.52;4.581;43672.529
1557136800000;4.583;4.9;4.571;4.711;196527.116
1557140400000;4.715;4.79;4.631;4.659;149995.443
1557144000000;4.663;4.742;4.619;4.712;76594.37
1557147600000;4.711;4.779;4.7;4.746;35602.962
1557151200000;4.752;4.835;4.746;4.8;59915.785
1557154800000;4.793;4.811;4.752;4.765;19724.775
1557158400000;4.774;4.841;4.774;4.798;45267.734
1557162000000;4.798;4.83;4.78;4.787;19693.496
1557165600000;4.788;4.799;4.696;4.745;42095.053
1557169200000;4.746;4.755;4.72;4.75;14068.146
1557172800000;4.752;4.797;4.716;4.789;19644.171
1557176400000;4.781;4.781;4.701;4.749;18149.248
1557180000000;4.747;4.756;4.711;4.737;8807.447
1557183600000;4.739;4.788;4.739;4.763;10031.844
1557187200000;4.763;4.89;4.735;4.89;52304.078
1557190800000;4.89;4.939;4.851;4.881;81495.05
1557194400000;4.882;4.923;4.814;4.915;66151.37
1557198000000;4.92;4.954;4.894;4.9;63753.789
1557201600000;4.9;5.03;4.9;5.016;62348.567
1557205200000;5.016;5.071;4.972;4.972;74938.096
1557208800000;4.972;4.982;4.925;4.979;46267.749
1557212400000;4.968;4.968;4.835;4.899;44950.228
1557216000000;4.898;4.958;4.858;4.884;29469.443
1557219600000;4.884;4.951;4.873;4.902;26744.041
1557223200000;4.902;4.905;4.818;4.844;32799.047
1557226800000;4.842;4.864;4.752;4.791;48328.872
1557230400000;4.792;4.848;4.775;4.82;39328.683
1557234000000;4.817;4.824;4.73;4.746;48180.608
1557237600000;4.744;4.749;4.62;4.621;105393.578
1557241200000;4.635;4.684;4.621;4.663;50584.318
1557244800000;4.663;4.791;4.657;4.72;59277.091
1557248400000;4.72;4.727;4.667;4.718;22465.736
1557252000000;4.719;4.81;4.719;4.779;44143.43
1557255600000;4.779;4.784;4.693;4.736;20588.992
1557259200000;4.739;4.793;4.71;4.716;14525.589
1557262800000;4.726;4.767;4.711;4.737;6582.303
1557266400000;4.738;4.739;4.691;4.691;8363.186
1557270000000;4.698;4.714;4.59;4.596;55564.166
1557273600000;4.601;4.607;4.452;4.538;136205.148
1557277200000;4.545;4.635;4.52;4.552;59553.095
1557280800000;4.551;4.589;4.531;4.541;41782.268
1557284400000;4.543;4.553;4.437;4.452;50682.478
1557288000000;4.452;4.55;4.445;4.542;41974.733
1557291600000;4.542;4.579;4.434;4.503;70957.077
1557295200000;4.501;4.536;4.462;4.499;19490.426
1557298800000;4.493;4.505;4.464;4.49;24784.846
1557302400000;4.493;4.503;4.455;4.461;28330.167
1557306000000;4.46;4.563;4.442;4.561;45183.219
1557309600000;4.554;4.624;4.527;4.577;51696.783
1557313200000;4.577;4.577;4.458;4.5;33649.748
1557316800000;4.5;4.519;4.47;4.472;17833.08
1557320400000;4.476;4.479;4.353;4.379;99932.001
1557324000000;4.39;4.399;4.28;4.31;79597.344
1557327600000;4.308;4.366;4.26;4.311;61489.494
1557331200000;4.313;4.327;4.265;4.296;16984.789
1557334800000;4.293;4.354;4.26;4.301;25306.197
1557338400000;4.301;4.329;4.242;4.256;25407.201
1557342000000;4.254;4.323;4.253;4.311;20958.207
1557345600000;4.307;4.335;4.3;4.327;16309.892
1557349200000;4.333;4.333;4.276;4.321;4756.454
1557352800000;4.316;4.43;4.311;4.397;27752.823
1557356400000;4.395;4.403;4.3;4.313;25294.477
1557360000000;4.342;4.423;4.338;4.385;12620.349
1557363600000;4.392;4.491;4.38;4.417;33869.821
1557367200000;4.417;4.417;4.369;4.392;15130.288
1557370800000;4.397;4.407;4.374;4.391;13046.551
1557374400000;4.392;4.399;4.33;4.351;18614.603
1557378000000;4.351;4.373;4.279;4.3;15779.608
1557381600000;4.301;4.31;4.1;4.114;76894.46
1557385200000;4.105;4.152;4;4.1;73408.095
1557388800000;4.098;4.178;4;4.167;109921.161
1557392400000;4.167;4.168;4.097;4.111;32336.822
1557396000000;4.112;4.141;4.075;4.079;19706.116
1557399600000;4.078;4.078;4.012;4.032;32208.533
1557403200000;4.026;4.119;3.892;4.103;170090.969
1557406800000;4.101;4.103;4;4.08;64147.54
1557410400000;4.08;4.1;3.952;3.972;46630.355
1557414000000;3.969;3.989;3.821;3.916;160861.326
1557417600000;3.912;3.959;3.698;3.768;142663.455
1557421200000;3.774;3.799;3.645;3.661;110742.273
1557424800000;3.666;3.735;3.602;3.639;43634.782
1557428400000;3.637;3.734;3.627;3.638;82559.296
1557432000000;3.635;3.642;3.415;3.549;211916
1557435600000;3.542;3.881;3.49;3.754;195778.937
1557439200000;3.744;3.836;3.658;3.821;90613.741
1557442800000;3.821;3.915;3.767;3.88;74990.432
1557446400000;3.884;4.114;3.789;4.042;155460.896
1557450000000;4.043;4.054;3.851;3.974;137170.528
1557453600000;3.968;4.014;3.892;3.971;65751.026
1557457200000;3.962;3.962;3.788;3.825;99710.765
1557460800000;3.823;4.052;3.77;3.952;137281.664
1557464400000;3.958;3.998;3.938;3.952;52754.859
1557468000000;3.95;4.019;3.94;4.011;22880.439
1557471600000;4.011;4.031;3.951;3.952;41300.884
1557475200000;3.952;3.963;3.875;3.901;58070.957
1557478800000;3.896;3.901;3.799;3.813;38597.14
1557482400000;3.813;3.88;3.81;3.879;29882.196
1557486000000;3.879;3.89;3.838;3.873;15312.237
1557489600000;3.873;3.949;3.841;3.856;32533.59
1557493200000;3.851;3.867;3.78;3.79;53712.71
1557496800000;3.785;3.821;3.75;3.777;43736.736
1557500400000;3.781;3.793;3.616;3.685;136513.56
1557504000000;3.675;3.718;3.611;3.679;90831.727
1557507600000;3.678;3.759;3.641;3.737;52594.687
1557511200000;3.736;3.791;3.7;3.755;23266.251
1557514800000;3.771;3.785;3.687;3.703;30683.562
1557518400000;3.7;3.71;3.62;3.651;33520.648
1557522000000;3.656;3.727;3.651;3.726;10234.384
1557525600000;3.714;3.733;3.69;3.699;6798.79
1557529200000;3.698;3.815;3.676;3.797;34465.32
1557532800000;3.804;3.85;3.779;3.817;26241.36
1557536400000;3.82;3.889;3.81;3.825;29011.523
1557540000000;3.825;3.863;3.77;3.801;36535.369
1557543600000;3.808;3.815;3.714;3.751;35009.889
1557547200000;3.756;3.779;3.718;3.718;36539.648
1557550800000;3.714;3.769;3.7;3.753;30513.048
1557554400000;3.749;3.785;3.701;3.77;37132.022
1557558000000;3.76;3.856;3.753;3.82;43787.449
1557561600000;3.818;3.979;3.773;3.975;97150.352
1557565200000;3.975;4.018;3.843;3.88;164009.389
1557568800000;3.88;4.095;3.876;4.091;114224.517
1557572400000;4.095;4.15;3.951;3.955;160099.159
1557576000000;3.955;4.06;3.948;4.044;96910.961
1557579600000;4.043;4.074;3.989;4.024;58743.215
1557583200000;4.033;4.168;4.012;4.167;48281.98
1557586800000;4.164;4.175;4.094;4.128;72820.428
1557590400000;4.122;4.142;4.028;4.043;84795.319
1557594000000;4.035;4.112;4.008;4.093;49076.152
1557597600000;4.079;4.166;4.062;4.149;36440.653
1557601200000;4.157;4.166;4.09;4.09;19920.963
1557604800000;4.098;4.125;4.089;4.119;5964.011
1557608400000;4.122;4.145;4.1;4.118;11453.699
1557612000000;4.109;4.143;4.036;4.038;38993.492
1557615600000;4.039;4.091;3.902;3.902;88297.052
1557619200000;3.904;3.983;3.82;3.846;73336.241
1557622800000;3.853;3.99;3.853;3.975;35786.121
1557626400000;3.975;4.04;3.966;3.967;30057.735
1557630000000;3.967;3.984;3.9;3.912;19775.863
1557633600000;3.918;3.966;3.905;3.954;17756.26
1557637200000;3.955;3.958;3.92;3.95;20305.316
1557640800000;3.95;4.005;3.943;3.975;31199.279
1557644400000;3.966;3.976;3.897;3.931;68683.493
1557648000000;3.933;3.98;3.842;3.96;54136.05
1557651600000;3.963;3.997;3.71;3.805;156374.8
1557655200000;3.8;3.866;3.723;3.74;50384.334
1557658800000;3.751;3.815;3.653;3.741;44229.3
1557662400000;3.741;3.765;3.668;3.747;16279.725
1557666000000;3.76;3.799;3.725;3.771;31357.951
1557669600000;3.754;3.793;3.655;3.672;23259.593
1557673200000;3.666;3.722;3.604;3.631;35419.723
1557676800000;3.643;3.759;3.642;3.695;27361.154
1557680400000;3.693;3.773;3.671;3.732;17675.078
1557684000000;3.721;3.83;3.721;3.771;12194.748
1557687600000;3.763;3.801;3.722;3.778;8161.429
1557691200000;3.788;3.829;3.762;3.815;7244.38
1557694800000;3.814;3.895;3.79;3.833;20155.718
1557698400000;3.833;3.85;3.73;3.774;13575.086
1557702000000;3.766;3.815;3.722;3.75;13644.486
1557705600000;3.75;3.805;3.734;3.8;11850.58
1557709200000;3.805;3.9;3.8;3.884;41576.421
1557712800000;3.873;3.938;3.835;3.87;21216.243
1557716400000;3.869;3.931;3.863;3.902;30570.573
1557720000000;3.902;3.961;3.893;3.956;41836.374
1557723600000;3.95;3.961;3.914;3.94;9991.038
1557727200000;3.94;4.033;3.921;4.002;43269.373
1557730800000;3.997;4.106;3.969;4.01;50017.673
1557734400000;4.025;4.154;3.959;4.08;74998.442
1557738000000;4.091;4.173;4.032;4.05;93975.085
1557741600000;4.046;4.088;4.003;4.059;65896.251
1557745200000;4.059;4.099;3.96;3.997;57955.458
1557748800000;3.998;4.029;3.895;3.942;72870.46
1557752400000;3.941;3.99;3.918;3.94;42475.888
1557756000000;3.94;3.987;3.923;3.94;20483.313
1557759600000;3.94;3.969;3.854;3.91;74291.303
1557763200000;3.91;3.929;3.852;3.896;69787.399
1557766800000;3.897;4.05;3.878;4.001;43938.699
1557770400000;4.01;4.079;4.001;4.038;40287.135
1557774000000;4.037;4.058;3.948;3.965;25686.849
1557777600000;3.965;3.969;3.901;3.919;15610.056
1557781200000;3.929;4.005;3.918;3.98;36743.359
1557784800000;3.966;3.998;3.888;3.924;15089.766
1557788400000;3.924;3.957;3.863;3.897;22961.379
1557792000000;3.897;3.916;3.803;3.808;44214.059
1557795600000;3.832;3.888;3.779;3.888;65406.22
1557799200000;3.867;3.999;3.859;3.96;33467.391
1557802800000;3.96;4.083;3.92;3.968;69246.471
1557806400000;3.977;4.067;3.964;3.982;46727.784
1557810000000;3.981;4.036;3.981;4.009;44333.975
1557813600000;4.008;4.087;4;4.061;31736.003
1557817200000;4.061;4.061;3.996;4.042;46131.765
1557820800000;4.044;4.052;3.946;3.948;39018.462
1557824400000;3.948;4.087;3.93;4.047;47157.948
1557828000000;4.047;4.067;3.866;3.877;91601.876
1557831600000;3.876;3.907;3.82;3.894;67389.059
1557835200000;3.893;3.927;3.861;3.925;37367.034
1557838800000;3.92;3.96;3.889;3.943;53630.898
1557842400000;3.941;3.954;3.869;3.926;73442.301
1557846000000;3.924;3.955;3.881;3.882;60608.312
1557849600000;3.882;3.915;3.799;3.906;109903.195
1557853200000;3.907;3.936;3.88;3.908;33567.388
1557856800000;3.907;3.91;3.852;3.865;16819.045
1557860400000;3.865;3.877;3.805;3.826;27088.346
1557864000000;3.827;3.845;3.8;3.845;25929.568
1557867600000;3.844;3.844;3.801;3.826;20352.903
1557871200000;3.829;3.9;3.826;3.879;23916.345
1557874800000;3.879;4.05;3.867;4;105176.409
1557878400000;4;4.056;3.986;4.028;72791.028
1557882000000;4.025;4.055;4;4.051;50022.171
1557885600000;4.055;4.196;4.035;4.19;123233.457
1557925200000;4.192;4.33;4.052;4.253;228560.083
1557928800000;4.253;4.27;4.151;4.246;125598.598
1557932400000;4.246;4.34;4.231;4.309;61038.649
1557936000000;4.302;4.452;4.23;4.446;104972.772
1557939600000;4.448;4.8;4.448;4.631;357791.778
1557943200000;4.63;4.648;4.363;4.363;157689.716
1557946800000;4.369;4.429;4.31;4.413;88204.471
1557950400000;4.416;4.435;4.33;4.395;38033.921
1557954000000;4.395;4.586;4.351;4.579;78979.14
1557957600000;4.575;4.58;4.418;4.489;74540.299
1557961200000;4.491;4.56;4.49;4.547;30589.305
1557964800000;4.546;4.581;4.48;4.569;80560.155
1557968400000;4.565;4.737;4.56;4.735;83724.527
1557972000000;4.737;4.78;4.639;4.723;78230.335
1557975600000;4.723;4.725;4.542;4.565;112790.101
1557979200000;4.559;4.565;4.275;4.372;154069.462
1557982800000;4.371;4.483;4.341;4.358;65695.212
1557986400000;4.359;4.548;4.325;4.548;49038.971
1557990000000;4.542;4.586;4.403;4.412;64351.051
1557993600000;4.41;4.496;4.382;4.425;30978.209
1557997200000;4.417;4.443;4.301;4.319;40012.462
1558000800000;4.319;4.388;4.08;4.136;193367.078
1558004400000;4.136;4.259;4.125;4.157;46797.369
1558008000000;4.162;4.23;4;4.016;99699.984
1558011600000;4.017;4.15;4.012;4.141;60836.282
1558015200000;4.141;4.285;4.132;4.203;75032.006
1558018800000;4.203;4.315;4.2;4.315;46791.473
1558022400000;4.316;4.379;4.2;4.206;90996.944
1558026000000;4.208;4.245;4.149;4.2;37884.693
1558029600000;4.202;4.267;4.195;4.206;20210.69
1558033200000;4.22;4.31;4.092;4.137;58181.413
1558036800000;4.142;4.169;4.078;4.127;38863.782
1558040400000;4.127;4.35;4.109;4.346;62820.47
1558044000000;4.339;4.375;4.25;4.282;49627.474
1558047600000;4.291;4.31;4.247;4.278;38066.197
1558051200000;4.268;4.49;4.267;4.462;72810.366
1558054800000;4.462;4.488;4.189;4.229;83979.76
1558058400000;4.219;4.343;4.071;4.092;71568.271
1558062000000;4.099;4.211;3.95;4.142;176256.952
1558065600000;4.14;4.398;4.132;4.215;118936.998
1558069200000;4.219;4.39;4.175;4.308;149067.338
1558072800000;4.31;4.357;4.217;4.223;79181.632
1558076400000;4.224;4.29;4.181;4.271;47755.911
1558080000000;4.271;4.714;4.271;4.622;444594.399
1558083600000;4.623;4.792;4.572;4.689;269277.404
1558087200000;4.663;4.698;4.44;4.503;185897.821
1558090800000;4.505;4.529;4.32;4.499;133724.26
1558094400000;4.498;4.554;4.285;4.467;173564.445
1558098000000;4.46;4.582;4.446;4.465;99560.374
1558101600000;4.472;4.498;4.403;4.421;65091.689
1558105200000;4.418;4.464;4.35;4.351;42791.002
1558108800000;4.349;4.563;4.33;4.408;107735.926
1558112400000;4.402;4.55;4.36;4.391;99591.616
1558116000000;4.398;4.688;4.381;4.6;95849.256
1558119600000;4.605;4.662;4.383;4.401;78902.079
1558123200000;4.401;4.48;4.33;4.438;60282.35
1558126800000;4.448;4.483;4.359;4.4;42027.368
1558130400000;4.4;4.499;4.312;4.413;47320.27
1558134000000;4.419;4.429;4.279;4.413;54718.298
1558137600000;4.413;4.465;4.33;4.369;58259.133
1558141200000;4.369;4.455;4.359;4.447;47824.563
1558144800000;4.445;4.589;4.423;4.503;74803.398
1558148400000;4.509;4.687;4.497;4.64;123588.768
1558152000000;4.652;4.672;4.533;4.613;65475.971
1558155600000;4.612;4.628;4.536;4.61;41425.735
1558159200000;4.606;4.627;4.505;4.511;39800.774
1558162800000;4.51;4.519;4.391;4.428;71250.151
1558166400000;4.435;4.535;4.43;4.476;28583.128
1558170000000;4.484;4.514;4.405;4.482;51072.228
1558173600000;4.489;4.568;4.486;4.54;44156.977
1558177200000;4.531;4.607;4.515;4.54;30705.923
1558180800000;4.541;4.59;4.487;4.545;28235.079
1558184400000;4.545;4.684;4.477;4.655;63707.233
1558188000000;4.662;4.799;4.581;4.72;178587.231
1558191600000;4.72;5;4.695;5;285640.107
1558195200000;4.964;4.995;4.815;4.829;231573.392
1558198800000;4.833;4.91;4.793;4.865;102115.823
1558202400000;4.87;4.959;4.836;4.903;74686.07
1558206000000;4.896;4.954;4.836;4.837;30499.711
1558209600000;4.837;4.88;4.779;4.858;39833.037
1558213200000;4.867;4.88;4.76;4.803;39212.675
1558216800000;4.802;4.82;4.75;4.807;33620.893
1558220400000;4.809;4.821;4.678;4.684;84932.999
1558224000000;4.684;4.8;4.636;4.692;73807.112
1558227600000;4.695;4.856;4.664;4.845;98784.394
1558231200000;4.848;4.861;4.73;4.794;71847.961
1558234800000;4.786;4.844;4.772;4.803;54313.743
1558238400000;4.797;4.95;4.783;4.84;79224.698
1558242000000;4.84;4.851;4.772;4.804;44842.663
1558245600000;4.804;4.943;4.804;4.861;48771.294
1558249200000;4.868;4.927;4.822;4.905;53855.804
1558252800000;4.906;4.96;4.881;4.941;48072.131
1558256400000;4.938;5.1;4.91;4.994;139010.218
1558260000000;4.993;5.05;4.941;5.021;78874.51
1558263600000;5.02;5.02;4.845;4.854;84088.906
1558267200000;4.86;4.92;4.75;4.874;119850.385
1558270800000;4.88;5.168;4.814;5.033;201232.719
1558274400000;5.043;5.171;5.02;5.118;100008.033
1558278000000;5.122;5.15;4.975;4.997;79310.338
1558281600000;5.004;5.078;4.93;4.969;46390.682
1558285200000;4.969;5.066;4.931;5.029;40730.816
1558288800000;5.021;5.059;4.991;5.051;11948.153
1558292400000;5.053;5.059;4.879;4.916;62681.461
1558296000000;4.916;4.957;4.871;4.954;33429.889
1558299600000;4.954;4.995;4.908;4.914;22089.766
1558303200000;4.924;4.998;4.882;4.905;62461.877
1558306800000;4.9;4.913;4.826;4.852;103351.112
1558310400000;4.852;4.863;4.57;4.685;134565.404
1558314000000;4.684;4.732;4.6;4.732;94121.735
1558317600000;4.732;4.75;4.61;4.66;51173.317
1558321200000;4.664;4.785;4.66;4.782;55674.593
1558324800000;4.782;4.82;4.652;4.662;77959.973
1558328400000;4.662;4.774;4.609;4.759;56842.913
