1556510400000;4.755;4.755;4.013;4.181;690466.65
1558332000000;4.761;4.761;4.66;4.672;39213.492
1558335600000;4.678;4.733;4.629;4.656;45035.452
1558339200000;4.668;4.672;4.541;4.595;79985.748
1558342800000;4.598;4.707;4.593;4.7;50619.512
1558346400000;4.696;4.728;4.653;4.705;20158.502
1558350000000;4.706;4.73;4.595;4.635;46175.846
1558353600000;4.633;4.672;4.507;4.547;84382.01
1558357200000;4.551;4.687;4.432;4.687;104206.395
1558360800000;4.686;4.75;4.66;4.718;85322.111
1558364400000;4.717;4.79;4.67;4.739;94067.107
1558368000000;4.749;4.791;4.651;4.66;50754.69
1558371600000;4.656;4.716;4.625;4.663;50967.477
1558375200000;4.663;4.79;4.639;4.662;71171.17
1558378800000;4.668;4.82;4.668;4.784;62477.403
1558382400000;4.784;4.806;4.701;4.727;60146.295
1558386000000;4.72;4.78;4.711;4.722;31512.833
1558389600000;4.722;4.735;4.633;4.663;48732.642
1558393200000;4.674;4.759;4.634;4.673;37519.666
1558396800000;4.668;4.78;4.639;4.693;49869.474
1558400400000;4.696;4.777;4.653;4.679;38302.733
1558404000000;4.679;4.69;4.597;4.638;59070.917
1558407600000;4.632;4.65;4.583;4.599;56798.734
1558411200000;4.601;4.644;4.558;4.573;36200.547
1558414800000;4.576;4.578;4.48;4.551;85369.107
1558418400000;4.551;4.645;4.523;4.64;44536.148
1558422000000;4.634;4.671;4.605;4.663;65902.3
1558425600000;4.654;4.698;4.652;4.667;61517.143
1558429200000;4.667;4.695;4.613;4.677;31837.286
1558432800000;4.673;4.678;4.608;4.63;22385.931
1558436400000;4.63;4.648;4.527;4.553;63629.236
1558440000000;4.565;4.62;4.537;4.551;51681.646
1558443600000;4.554;4.614;4.549;4.575;64661.639
1558447200000;4.58;4.634;4.56;4.632;43783.616
1558450800000;4.636;4.65;4.609;4.616;40846.54
1558454400000;4.62;4.64;4.569;4.595;47154.066
1558458000000;4.596;4.713;4.596;4.708;65705.753
1558461600000;4.708;4.733;4.654;4.705;42835.167
1558465200000;4.705;4.796;4.688;4.781;50089.011
1558468800000;4.78;4.864;4.754;4.774;60031.981
1558472400000;4.78;4.78;4.654;4.698;35288.097
1558476000000;4.69;4.691;4.635;4.682;19536.251
1558479600000;4.682;4.8;4.682;4.743;35670.381
1558483200000;4.74;4.821;4.707;4.816;37691.238
1558486800000;4.816;4.82;4.717;4.721;22600.114
1558490400000;4.72;4.74;4.685;4.718;18836.457
1558494000000;4.718;4.719;4.661;4.694;17088.426
1558497600000;4.698;4.73;4.645;4.723;18589.342
1558501200000;4.72;4.743;4.707;4.713;10154.143
1558504800000;4.715;4.716;4.673;4.679;12261.818
1558508400000;4.679;4.692;4.65;4.664;19048.681
1558512000000;4.664;4.683;4.622;4.622;26002.842
1558515600000;4.622;4.638;4.576;4.59;52551.038
1558519200000;4.584;4.592;4.515;4.541;72881.61
1558522800000;4.537;4.542;4.382;4.429;188172.686
1558526400000;4.427;4.469;4.411;4.411;58520.557
1558530000000;4.412;4.434;4.394;4.413;73828.296
1558533600000;4.414;4.444;4.395;4.419;19821.861
1558537200000;4.417;4.533;4.41;4.52;48708.332
1558540800000;4.514;4.577;4.487;4.574;40991.795
1558544400000;4.571;4.578;4.45;4.497;45479.102
1558548000000;4.497;4.543;4.456;4.534;24361.246
1558551600000;4.534;4.58;4.524;4.558;23569.243
1558555200000;4.561;4.578;4.45;4.486;34305.528
1558558800000;4.486;4.507;4.381;4.392;39525.313
1558562400000;4.401;4.448;4.3;4.389;56782.469
1558566000000;4.385;4.403;4.306;4.306;35770.054
1558569600000;4.309;4.363;4.295;4.32;52309.159
1558573200000;4.32;4.352;4.212;4.227;69253.512
1558576800000;4.227;4.227;4.167;4.213;76021.76
1558580400000;4.21;4.215;4.115;4.151;57255.2
1558584000000;4.15;4.257;4.15;4.231;67467.135
1558587600000;4.23;4.305;4.198;4.237;70398.646
1558591200000;4.237;4.244;4.16;4.198;46593.813
1558594800000;4.199;4.199;4.13;4.173;26974.112
1558598400000;4.174;4.183;4.142;4.156;25528.851
1558602000000;4.159;4.202;4.12;4.197;30862.531
1558605600000;4.202;4.244;4.196;4.237;19675.322
1558609200000;4.23;4.247;4.2;4.229;16108.936
1558612800000;4.226;4.229;4.181;4.209;16592.416
1558616400000;4.219;4.258;4.217;4.227;21847.301
1558620000000;4.227;4.301;4.226;4.257;54624.142
1558623600000;4.258;4.285;4.233;4.266;49348.657
1558627200000;4.272;4.306;4.238;4.256;38004.664
1558630800000;4.252;4.278;4.2;4.259;21780.877
1558634400000;4.264;4.264;4.137;4.16;78009.178
1558638000000;4.165;4.189;4.15;4.164;16590.245
1558641600000;4.16;4.235;4.152;4.228;17494.917
1558645200000;4.231;4.24;4.176;4.222;55716.861
1558648800000;4.221;4.295;4.212;4.276;27221.538
1558652400000;4.272;4.342;4.27;4.337;20474.278
1558656000000;4.335;4.418;4.335;4.395;37646.071
1558659600000;4.394;4.418;4.31;4.331;61322.146
1558663200000;4.332;4.365;4.274;4.282;30828.212
1558666800000;4.283;4.481;4.258;4.481;74738.02
1558670400000;4.481;4.5;4.423;4.455;97515.095
1558674000000;4.458;4.494;4.359;4.4;40376.516
1558677600000;4.398;4.483;4.378;4.432;35307.134
1558681200000;4.439;4.452;4.415;4.449;33093.165
1558684800000;4.441;4.511;4.402;4.421;45532.514
1558688400000;4.421;4.421;4.371;4.401;31305.11
1558692000000;4.401;4.427;4.353;4.372;22898.544
1558695600000;4.373;4.414;4.333;4.372;32089.105
1558699200000;4.374;4.51;4.36;4.505;50424.547
1558702800000;4.509;4.55;4.474;4.546;45883.664
1558706400000;4.55;4.74;4.539;4.715;153213.997
1558710000000;4.715;4.77;4.35;4.595;428127.971
1558713600000;4.599;4.615;4.408;4.511;173984.57
1558717200000;4.522;4.545;4.48;4.49;19723.529
1558720800000;4.49;4.54;4.484;4.524;8337.45
1558724400000;4.529;4.747;4.529;4.739;126637.424
1558728000000;4.739;4.768;4.399;4.549;352191.336
1558731600000;4.543;4.609;4.484;4.592;75240.457
1558735200000;4.597;4.607;4.5;4.55;22527.907
1558738800000;4.55;4.554;4.429;4.454;56045.399
1558742400000;4.447;4.552;4.441;4.496;25145.001
1558746000000;4.5;4.553;4.449;4.548;27954.516
1558749600000;4.547;4.561;4.495;4.512;15843.989
1558753200000;4.511;4.519;4.482;4.482;13006.046
1558756800000;4.481;4.553;4.481;4.536;10739.077
1558760400000;4.544;4.55;4.491;4.5;13742.582
1558764000000;4.503;4.6;4.48;4.572;81256.243
1558767600000;4.57;4.599;4.516;4.549;30363.067
1558771200000;4.548;4.579;4.533;4.56;20295.498
1558774800000;4.56;4.577;4.54;4.563;14785.829
1558778400000;4.563;4.583;4.49;4.515;25280.806
1558782000000;4.512;4.556;4.48;4.546;20226.634
1558785600000;4.544;4.552;4.5;4.534;23315.411
1558789200000;4.543;4.579;4.476;4.504;42288.266
1558792800000;4.504;4.506;4.426;4.459;52295.534
1558796400000;4.459;4.462;4.423;4.429;33017.392
1558800000000;4.43;4.441;4.4;4.4;13571.73
1558803600000;4.401;4.423;4.36;4.378;36845.635
1558807200000;4.375;4.392;4.31;4.321;25357.561
1558810800000;4.316;4.353;4.287;4.333;28026.75
1558814400000;4.35;4.37;4.309;4.327;10872.573
1558818000000;4.32;4.33;4.305;4.305;7910.823
1558821600000;4.305;4.343;4.3;4.336;20535.657
1558825200000;4.343;4.397;4.331;4.385;13562.823
1558828800000;4.385;4.437;4.363;4.4;17656.122
1558832400000;4.409;4.46;4.406;4.43;21237.382
1558836000000;4.425;4.43;4.326;4.338;40175.518
1558839600000;4.338;4.348;4.308;4.315;19791.69
1558843200000;4.317;4.343;4.312;4.333;6280.414
1558846800000;4.333;4.351;4.313;4.338;8092.578
1558850400000;4.335;4.365;4.31;4.327;10160.21
1558854000000;4.327;4.364;4.307;4.364;13678.29
1558857600000;4.359;4.37;4.341;4.369;9131.049
1558861200000;4.37;4.383;4.328;4.329;29534.301
1558864800000;4.33;4.341;4.318;4.323;7736.131
1558868400000;4.33;4.333;4.238;4.253;46385.841
1558872000000;4.257;4.322;4.253;4.312;12011.225
1558875600000;4.319;4.323;4.286;4.31;12580.587
1558879200000;4.319;4.35;4.298;4.35;22424.614
1558882800000;4.347;4.349;4.292;4.303;13625.818
1558886400000;4.309;4.312;4.286;4.29;5437.217
1558890000000;4.296;4.35;4.286;4.348;8914.649
1558893600000;4.347;4.357;4.328;4.341;12902.422
1558897200000;4.341;4.386;4.281;4.332;59877.548
1558900800000;4.332;4.456;4.319;4.417;65551.112
1558904400000;4.42;4.53;4.405;4.523;55852.112
1558908000000;4.518;4.543;4.458;4.458;31340.879
1558911600000;4.462;4.517;4.461;4.481;19540.352
1558915200000;4.478;4.566;4.477;4.532;28603.314
1558918800000;4.538;4.547;4.47;4.501;39800.499
1558922400000;4.501;4.534;4.485;4.489;18924.222
1558926000000;4.495;4.546;4.495;4.537;11531.578
1558929600000;4.544;4.55;4.5;4.502;7917.673
1558933200000;4.499;4.534;4.487;4.519;12810.481
1558936800000;4.519;4.547;4.515;4.517;8270.539
1558940400000;4.529;4.578;4.511;4.572;21721.592
1558944000000;4.572;4.676;4.545;4.652;56474.147
1558947600000;4.665;4.689;4.588;4.623;100000.688
1558951200000;4.623;4.629;4.554;4.574;48736.611
1558954800000;4.571;4.594;4.537;4.545;13280.371
1558958400000;4.545;4.577;4.502;4.518;32586.718
1558962000000;4.518;4.575;4.491;4.559;27494.193
1558965600000;4.558;4.57;4.52;4.559;22356.57
1558969200000;4.554;4.568;4.528;4.556;26261.145
1558972800000;4.548;4.661;4.479;4.488;81179.601
1558976400000;4.499;4.584;4.499;4.508;23790.865
1558980000000;4.517;4.566;4.507;4.536;10367.837
1558983600000;4.555;4.617;4.546;4.603;9195.83
1558987200000;4.612;4.639;4.578;4.634;12567.926
1558990800000;4.637;4.65;4.592;4.622;11982.234
1558994400000;4.619;4.671;4.618;4.668;8881.997
1558998000000;4.668;4.699;4.652;4.655;25430.67
1559001600000;4.665;4.699;4.592;4.597;25235.244
1559005200000;4.592;4.654;4.576;4.637;14344.356
1559008800000;4.637;4.656;4.61;4.62;26722.197
1559012400000;4.621;4.621;4.57;4.583;24716.679
1559016000000;4.583;4.629;4.581;4.61;11690.761
1559019600000;4.613;4.64;4.567;4.597;22497.856
1559023200000;4.597;4.603;4.474;4.553;40812.067
1559026800000;4.56;4.56;4.495;4.56;15038.32
1559030400000;4.559;4.573;4.542;4.56;12398.286
1559034000000;4.56;4.571;4.5;4.536;34191.318
1559037600000;4.529;4.536;4.5;4.502;12721.401
1559041200000;4.502;4.565;4.487;4.551;20330.288
1559044800000;4.543;4.564;4.505;4.522;9444.331
1559048400000;4.524;4.564;4.506;4.544;51342.345
1559052000000;4.544;4.559;4.521;4.546;12251.461
1559055600000;4.546;4.652;4.542;4.615;24595.073
1559059200000;4.616;4.689;4.605;4.688;23071.547
1559062800000;4.688;4.863;4.681;4.78;100672.871
1559066400000;4.78;4.8;4.699;4.703;34780.251
1559070000000;4.704;4.743;4.674;4.703;21633.947
1559073600000;4.704;4.719;4.679;4.681;12497.729
1559077200000;4.682;4.854;4.679;4.838;70853.114
1559080800000;4.841;4.854;4.733;4.764;19587.741
1559084400000;4.765;4.805;4.756;4.778;9569.217
1559088000000;4.794;4.873;4.713;4.719;63766.184
1559091600000;4.718;4.735;4.643;4.691;19863.987
1559095200000;4.696;4.696;4.601;4.655;29182.76
1559098800000;4.654;4.729;4.652;4.724;12113.995
1559102400000;4.729;4.731;4.575;4.64;35799.531
1559106000000;4.64;4.65;4.502;4.507;43201.485
1559109600000;4.506;4.553;4.5;4.532;23961.503
1559113200000;4.541;4.611;4.524;4.601;18405.194
1559116800000;4.602;4.67;4.601;4.633;19023.433
1559120400000;4.642;4.642;4.617;4.631;9394.644
1559124000000;4.632;4.695;4.586;4.602;38960.91
1559127600000;4.594;4.626;4.553;4.587;18815.294
1559131200000;4.587;4.638;4.581;4.638;28040.778
1559134800000;4.631;4.695;4.624;4.673;22324.524
1559138400000;4.673;4.714;4.661;4.691;22578.47
1559142000000;4.704;4.789;4.696;4.726;31491.237
1559145600000;4.733;4.745;4.674;4.743;21776.386
1559149200000;4.747;4.765;4.722;4.745;26682.026
1559152800000;4.747;4.75;4.694;4.7;14937.398
1559156400000;4.704;4.774;4.701;4.774;4675.139
1559160000000;4.774;4.798;4.665;4.691;29111.091
1559163600000;4.69;4.728;4.672;4.678;13215.306
1559167200000;4.679;4.733;4.679;4.732;9320.821
1559170800000;4.732;4.76;4.675;4.696;41837.659
1559174400000;4.682;4.718;4.668;4.718;14997.216
1559178000000;4.718;4.75;4.681;4.714;20932.352
1559181600000;4.727;4.839;4.707;4.824;45511.981
1559185200000;4.828;5.16;4.82;5.095;303043.88
1559188800000;5.088;5.351;5.088;5.261;237171.033
1559192400000;5.269;5.296;5.107;5.151;105002.25
1559196000000;5.147;5.176;5.12;5.147;29285.316
1559199600000;5.145;5.164;5.111;5.149;40708.708
1559203200000;5.148;5.749;5.147;5.568;543218.589
1559206800000;5.556;5.948;5.44;5.943;323093.578
1559210400000;5.948;6.24;5.703;6.198;460106.609
1559214000000;6.19;6.603;6.04;6.102;659931.261
1559217600000;6.108;6.2;5.876;5.898;382148.788
1559221200000;5.901;6.273;5.852;6.128;391457.998
1559224800000;6.124;6.136;5.93;5.948;184033.06
1559228400000;5.944;6.17;5.862;5.877;211428.349
1559232000000;5.878;6.021;5.716;5.896;298324.361
1559235600000;5.898;5.9;5.552;5.655;188430.628
1559239200000;5.652;5.859;5.568;5.796;116688.853
1559242800000;5.799;6.092;5.795;5.967;272787.361
1559246400000;5.965;5.966;5.581;5.618;182082.042
1559250000000;5.631;5.766;5.3;5.46;205597.734
1559253600000;5.469;5.946;5.391;5.788;340143.813
1559257200000;5.788;6.1;5.588;5.926;397464.533
1559260800000;5.928;5.928;5.614;5.625;224275.977
1559264400000;5.624;5.772;5.623;5.717;140019.937
1559268000000;5.719;5.743;5.528;5.71;197392.239
1559271600000;5.715;5.759;5.394;5.48;170073.174
1559275200000;5.478;5.483;5.296;5.296;203757.349
1559278800000;5.295;5.54;5.211;5.506;160131.354
1559282400000;5.515;5.524;5.369;5.432;72267.607
1559286000000;5.433;5.58;5.429;5.568;140139.484
1559289600000;5.571;5.604;5.459;5.477;101516.251
1559293200000;5.487;5.499;5.395;5.487;62823.863
1559296800000;5.487;5.496;5.224;5.33;242613.23
1559300400000;5.331;5.39;5.25;5.362;95567.799
1559304000000;5.361;5.386;5.25;5.304;151853.645
1559307600000;5.306;5.716;5.306;5.574;374608.046
1559311200000;5.572;5.784;5.5;5.781;184519.01
1559314800000;5.784;5.93;5.59;5.662;371702.019
1559318400000;5.667;5.803;5.644;5.676;146128.229
1559322000000;5.675;5.73;5.598;5.608;64210.569
1559325600000;5.609;5.85;5.6;5.759;84479.45
1559329200000;5.771;5.784;5.678;5.704;25683.239
1559332800000;5.7;5.835;5.683;5.824;32166.418
1559336400000;5.821;5.917;5.755;5.902;61838.77
1559340000000;5.909;5.909;5.828;5.864;48615.665
1559343600000;5.864;5.879;5.713;5.782;121338.542
1559347200000;5.782;6.325;5.752;6.196;485503.677
1559350800000;6.206;6.323;6.021;6.08;309258.213
1559354400000;6.076;6.184;6;6.087;137370.194
1559358000000;6.09;6.29;6.071;6.107;131675.808
1559361600000;6.093;6.138;5.973;6.11;128889.029
1559365200000;6.11;6.118;5.9;5.917;125846.933
1559368800000;5.917;6.042;5.847;5.907;201053.639
1559372400000;5.894;6.03;5.81;6.022;93448.515
1559376000000;6.01;6.034;5.882;6.021;40696.864
1559379600000;6.026;6.188;6.013;6.161;126273.913
1559383200000;6.164;6.169;5.979;6;97824.51
1559386800000;6.001;6.025;5.892;6.012;106694.457
1559390400000;6.018;6.107;5.914;5.94;61342.934
1559394000000;5.951;5.971;5.865;5.915;47620.409
1559397600000;5.915;5.942;5.6;5.731;206429.501
1559401200000;5.732;5.847;5.721;5.751;71303.859
1559404800000;5.771;5.883;5.76;5.81;50742.483
1559408400000;5.81;5.829;5.697;5.724;38962.798
1559412000000;5.725;5.746;5.683;5.684;17511.665
1559415600000;5.686;5.847;5.643;5.829;26533.362
1559419200000;5.825;5.847;5.758;5.765;11482.741
1559422800000;5.765;5.889;5.765;5.85;24112.993
1559426400000;5.846;5.855;5.79;5.839;13584.291
1559430000000;5.839;5.886;5.734;5.771;35032.048
1559433600000;5.773;5.782;5.674;5.733;44478.623
1559437200000;5.742;5.744;5.643;5.715;31076.634
1559440800000;5.729;5.739;5.695;5.695;20063.508
1559444400000;5.695;5.698;5.572;5.631;119862.372
1559448000000;5.631;5.67;5.594;5.662;20426.146
1559451600000;5.67;5.744;5.67;5.74;17936.062
1559455200000;5.742;5.868;5.731;5.822;33495.736
1559458800000;5.83;5.894;5.786;5.835;51661.015
1559462400000;5.835;5.99;5.819;5.94;70642.203
1559466000000;5.939;5.95;5.808;5.829;67018.629
1559469600000;5.825;5.88;5.811;5.88;13516.07
1559473200000;5.88;5.954;5.858;5.895;23670.056
1559476800000;5.893;5.974;5.886;5.931;29107.257
1559480400000;5.931;5.934;5.751;5.778;57491.448
1559484000000;5.782;5.869;5.766;5.853;23731.579
1559487600000;5.847;5.958;5.83;5.933;29507.543
1559491200000;5.926;5.948;5.814;5.9;18841.378
1559494800000;5.897;6.25;5.897;6.242;128595.35
1559498400000;6.244;6.375;6.035;6.121;251624.189
1559502000000;6.133;6.245;6.034;6.1;130134.26
1559505600000;6.111;6.13;6.033;6.077;32261.214
1559509200000;6.077;6.137;6.039;6.136;42142.613
1559512800000;6.136;6.301;6.122;6.231;104489.689
1559516400000;6.223;6.42;6.187;6.388;105376.655
1559520000000;6.393;6.42;6.134;6.192;160693.562
1559523600000;6.198;6.27;6.11;6.253;52535.494
1559527200000;6.257;6.262;6.136;6.183;61477.805
1559530800000;6.186;6.42;6.168;6.232;150089.481
1559534400000;6.233;6.377;6.184;6.334;55741.266
1559538000000;6.342;6.6;6.251;6.35;350528.563
1559541600000;6.34;6.429;6.123;6.238;191248.383
1559545200000;6.231;6.303;5.975;6.293;238501.942
1559548800000;6.297;6.424;6.244;6.266;111454.551
1559552400000;6.251;6.57;6.162;6.483;198757.652
1559556000000;6.489;6.75;6.486;6.66;351642.191
1559559600000;6.65;6.89;6.583;6.727;390978.508
1559563200000;6.727;6.868;6.594;6.772;247008.819
1559566800000;6.765;6.819;6.508;6.508;220744.208
1559570400000;6.508;6.708;6.399;6.582;294259.547
1559574000000;6.578;6.945;6.4;6.873;392151.487
1559577600000;6.873;7.249;6.704;7.104;502446.142
1559581200000;7.106;7.199;6.99;7.048;183663.941
1559584800000;7.047;7.218;7.034;7.06;96334.416
1559588400000;7.066;7.101;7;7.054;62158.249
1559592000000;7.054;7.214;7.008;7.136;48035.513
1559595600000;7.147;7.159;7.022;7.053;42595.093
1559599200000;7.053;7.107;6.855;6.966;70589.158
1559602800000;6.976;6.977;6.502;6.506;211283.36
1559606400000;6.506;6.742;6.16;6.618;404340.033
1559610000000;6.609;6.85;6.531;6.706;201849.17
1559613600000;6.706;6.84;6.684;6.799;103449.661
1559617200000;6.801;6.81;6.335;6.343;262669.754
1559620800000;6.357;6.602;6.32;6.564;102425.429
1559624400000;6.569;6.649;6.431;6.459;66722.244
1559628000000;6.45;6.543;6.299;6.393;116393.003
1559631600000;6.398;6.462;6.263;6.33;124951.793
1559635200000;6.325;6.397;6.299;6.381;119336.284
1559638800000;6.381;6.542;6.377;6.478;94301.933
1559642400000;6.485;6.489;6.376;6.424;47143.335
1559646000000;6.424;6.424;6.27;6.293;103427.732
1559649600000;6.304;6.495;6.3;6.485;85960.803
1559653200000;6.485;6.624;6.468;6.568;122142.731
1559656800000;6.57;6.584;6.452;6.455;58271.506
1559660400000;6.455;6.488;6.281;6.331;142865.222
1559664000000;6.331;6.461;6.289;6.319;69931.38
1559667600000;6.319;6.329;5.976;5.98;242417.703
1559671200000;5.974;6.15;5.96;6.031;137924.027
1559674800000;6.039;6.073;5.831;5.874;155501.54
1559678400000;5.873;5.94;5.833;5.883;75819.875
1559682000000;5.88;6.08;5.799;5.799;136229.376
1559685600000;5.8;5.938;5.744;5.828;214246.484
1559689200000;5.828;5.996;5.779;5.93;172140.806
1559692800000;5.931;6.157;5.904;6.041;168681.501
1559696400000;6.035;6.094;5.872;5.936;102371.571
1559700000000;5.936;6.14;5.936;6.119;56782.003
1559703600000;6.119;6.144;6.021;6.04;61010.673
1559707200000;6.04;6.076;5.943;5.992;69769.171
1559710800000;5.992;6.08;5.918;5.977;79347.407
1559714400000;5.976;6.014;5.828;5.979;116916.791
1559718000000;5.98;6.28;5.968;6.219;174685.927
1559721600000;6.219;6.24;6.14;6.206;60471.223
1559725200000;6.215;6.25;6.101;6.127;33472.022
1559728800000;6.126;6.194;6.04;6.137;99689.352
1559732400000;6.148;6.149;6.011;6.046;26823.215
1559736000000;6.036;6.123;5.996;6.025;68054.483
1559739600000;6.025;6.058;5.928;5.982;56131.94
1559743200000;5.988;6.018;5.724;5.81;165327.775
1559746800000;5.81;5.839;5.62;5.672;203120.121
1559750400000;5.671;5.843;5.66;5.819;97612.559
1559754000000;5.816;5.948;5.782;5.858;57567.607
1559757600000;5.865;5.932;5.855;5.862;31570.911
1559761200000;5.87;5.957;5.87;5.942;30786.535
1559764800000;5.948;6.2;5.911;6.052;237799.858
1559768400000;6.054;6.144;5.971;6.098;59931.192
1559772000000;6.091;6.19;6.046;6.077;62255.103
1559775600000;6.08;6.184;6.07;6.14;60232.527
1559779200000;6.141;6.147;5.999;6.002;52809.485
1559782800000;6.002;6.097;5.979;6.009;58208.867
1559786400000;6.01;6.047;5.988;6.019;20382.845
1559790000000;6.021;6.136;6.021;6.125;54460.93
1559793600000;6.125;6.142;6.038;6.119;41868.12
1559797200000;6.119;6.12;5.927;5.968;202068.65
1559800800000;5.967;6.024;5.967;6.023;20577.204
1559804400000;6.023;6.034;5.9;5.906;42477.243
1559808000000;5.903;5.966;5.863;5.966;42305.458
1559811600000;5.962;6.008;5.95;5.975;22681.978
1559815200000;5.974;5.98;5.93;5.934;36277.854
1559818800000;5.935;6.048;5.926;6.038;22094.947
1559822400000;6.048;6.059;5.867;5.909;60921.482
1559826000000;5.913;5.92;5.778;5.88;80411.462
1559829600000;5.879;5.904;5.652;5.723;159891.997
1559833200000;5.722;5.822;5.621;5.819;176352.387
1559836800000;5.811;6.13;5.794;6.026;304569.929
1559840400000;6.02;6.082;5.952;5.953;61948.866
1559844000000;5.95;5.97;5.711;5.896;94854.476
1559847600000;5.9;5.953;5.829;5.882;76915.974
1559851200000;5.882;6.01;5.852;5.979;26631.765
1559854800000;5.967;6.028;5.966;6.025;27446.475
1559858400000;6.013;6.023;5.903;5.95;29550.94
1559862000000;5.957;6.039;5.943;5.987;51474.498
1559865600000;5.995;6.034;5.905;5.93;73309.536
1559869200000;5.93;5.947;5.892;5.892;18107.419
1559872800000;5.898;5.969;5.892;5.932;21990.94
1559876400000;5.918;6.01;5.877;5.951;48099.816
1559880000000;5.957;5.973;5.9;5.921;23015.213
1559883600000;5.932;6.044;5.915;5.996;20642.497
1559887200000;5.998;6.156;5.998;6.13;106660.751
1559890800000;6.131;6.215;6.13;6.151;85566.275
1559894400000;6.161;6.399;6.148;6.292;301360.553
1559898000000;6.289;6.319;6.206;6.218;90910.265
1559901600000;6.219;6.328;6.207;6.294;59702.779
1559905200000;6.287;6.331;6.202;6.239;89667.92
1559908800000;6.24;6.258;6.202;6.203;40326.19
1559912400000;6.203;6.273;6.151;6.263;45322.103
1559916000000;6.273;6.276;6.2;6.2;46246.088
1559919600000;6.201;6.576;6.2;6.475;296720.989
1559923200000;6.474;6.509;6.368;6.399;225705.518
1559926800000;6.399;6.424;6.325;6.347;68252.729
1559930400000;6.356;6.399;6.322;6.353;32514.936
1559934000000;6.355;6.364;6.212;6.223;84098.937
1559937600000;6.22;6.223;6.218;6.222;70.583
1559941200000;6.222;6.222;6.222;6.222;0
1559944800000;6.223;6.342;6.219;6.325;48923.669
1559948400000;6.324;6.34;6.23;6.279;20925.57
1559952000000;6.279;6.316;6.241;6.273;12943.146
1559955600000;6.268;6.283;6.228;6.239;13186.833
1559959200000;6.237;6.247;6.182;6.245;28604.286
1559962800000;6.245;6.249;6.212;6.212;10079.998
1559966400000;6.215;6.23;6.18;6.192;42347.364
1559970000000;6.192;6.202;6.13;6.169;47855.654
1559973600000;6.168;6.168;6.083;6.083;61112.864
1559977200000;6.082;6.13;6;6.11;55095.137
1559980800000;6.113;6.178;6.068;6.178;59381.944
1559984400000;6.175;6.207;6.122;6.176;29742.602
1559988000000;6.179;6.205;6.131;6.131;27234.161
1559991600000;6.131;6.158;6.115;6.137;11976.305
1559995200000;6.136;6.142;6.058;6.11;27156.228
1559998800000;6.111;6.136;6.058;6.129;12222.007
1560002400000;6.13;6.13;6.029;6.04;42981.217
1560006000000;6.034;6.097;5.982;6.09;54289.173
1560009600000;6.084;6.09;5.95;5.979;43060.518
1560013200000;5.979;6.057;5.938;6.023;51564.472
1560016800000;6.023;6.114;6.003;6.025;29537.016
1560020400000;6.026;6.087;6.024;6.06;6028.499
1560024000000;6.061;6.119;6.06;6.117;13211.084
1560027600000;6.112;6.14;6.08;6.121;17057.589
1560031200000;6.121;6.155;6.082;6.125;26812.592
1560034800000;6.13;6.157;6.089;6.096;8073.846
1560038400000;6.097;6.127;6.032;6.034;20229.793
1560042000000;6.035;6.1;6.018;6.028;9386.932
1560045600000;6.021;6.04;5.995;5.995;16140.073
1560049200000;5.992;6.076;5.976;6.068;17049.813
1560052800000;6.074;6.094;6.03;6.03;8478.526
1560056400000;6.036;6.064;6.032;6.056;5149.629
1560060000000;6.056;6.087;6.021;6.033;15412.287
1560063600000;6.032;6.129;6.006;6.119;16821.396
1560067200000;6.119;6.146;6.074;6.102;15851.017
1560070800000;6.106;6.128;6.082;6.086;5186.444
1560074400000;6.087;6.109;6.039;6.105;5988.46
1560078000000;6.105;6.185;6.091;6.179;22255.755
1560081600000;6.182;6.182;5.957;6.01;55275.972
1560085200000;6.011;6.029;5.844;5.922;44549.522
1560088800000;5.915;6.008;5.838;6.001;35084.207
1560092400000;6.001;6.04;5.848;5.889;43464.861
1560096000000;5.889;5.889;5.7;5.766;117886.175
1560099600000;5.769;5.808;5.727;5.783;44151.061
1560103200000;5.774;5.823;5.75;5.814;13895.31
1560106800000;5.819;5.937;5.819;5.912;25062.118
