1556510400000;4.755;4.755;4.013;4.181;690466.65
1560110400000;5.909;5.921;5.833;5.85;21387.303
1560114000000;5.846;5.866;5.77;5.806;19403.549
1560117600000;5.802;5.802;5.7;5.743;47933.799
1560121200000;5.743;5.85;5.743;5.826;23243.695
1560124800000;5.825;5.827;5.737;5.798;28792.834
1560128400000;5.802;5.824;5.741;5.746;46127.348
1560132000000;5.746;5.875;5.737;5.853;25087.137
1560135600000;5.847;5.898;5.841;5.872;18981.847
1560139200000;5.875;5.89;5.786;5.833;33776.634
1560142800000;5.837;5.882;5.781;5.812;22239.294
1560146400000;5.813;5.928;5.801;5.903;28017.845
1560150000000;5.902;5.937;5.894;5.909;24810.796
1560153600000;5.91;5.974;5.904;5.952;30772.613
1560157200000;5.952;5.96;5.848;5.853;8727.748
1560160800000;5.854;5.871;5.738;5.765;65393.225
1560164400000;5.765;5.98;5.733;5.972;157371.192
1560168000000;5.974;6.069;5.971;6.011;83592.656
1560171600000;6.02;6.073;5.96;5.978;69515.192
1560175200000;5.978;6.035;5.97;5.98;15463.422
1560178800000;5.979;5.98;5.9;5.939;25253.832
1560182400000;5.934;6.033;5.918;5.925;45426.807
1560186000000;5.929;5.981;5.929;5.961;12898.094
1560189600000;5.956;5.983;5.937;5.95;9873.248
1560193200000;5.95;5.984;5.938;5.961;17521.75
1560196800000;5.958;5.991;5.901;5.938;12522.758
1560200400000;5.939;5.986;5.92;5.983;10141.467
1560204000000;5.984;6.01;5.963;6.003;10333.148
1560207600000;6.003;6.088;6.002;6.081;29182.295
1560211200000;6.076;6.176;5.973;6.063;83720.211
1560214800000;6.063;6.078;6;6;21081.052
1560218400000;6.006;6.01;5.934;5.954;31733.481
1560222000000;5.955;5.966;5.919;5.931;12905.487
1560225600000;5.925;5.951;5.916;5.923;9634.92
1560229200000;5.929;6.008;5.926;6.008;30843.683
1560232800000;6.009;6.012;5.953;5.969;8948.965
1560236400000;5.963;5.992;5.944;5.973;5860.699
1560240000000;5.975;6.022;5.959;6.006;21859.521
1560243600000;6.005;6.021;5.972;5.972;9918.551
1560247200000;5.977;5.985;5.776;5.861;83207.282
1560250800000;5.862;5.875;5.796;5.841;20550.722
1560254400000;5.841;5.848;5.789;5.825;20412.055
1560258000000;5.826;5.869;5.813;5.818;13707.759
1560261600000;5.819;5.833;5.805;5.817;25387.006
1560265200000;5.816;5.827;5.795;5.812;13264.995
1560268800000;5.815;5.879;5.753;5.867;39984.841
1560272400000;5.867;5.9;5.838;5.872;23188.12
1560276000000;5.876;5.912;5.856;5.878;27421.426
1560279600000;5.884;5.897;5.86;5.87;4536.726
1560283200000;5.871;5.918;5.845;5.908;15705.787
1560286800000;5.905;5.95;5.895;5.896;11882.01
1560290400000;5.904;5.937;5.874;5.9;8034.258
1560294000000;5.901;5.953;5.901;5.943;17509.53
1560297600000;5.949;5.953;5.854;5.865;16150.525
1560301200000;5.863;5.895;5.852;5.891;9272.464
1560304800000;5.89;5.995;5.865;5.978;47002.319
1560308400000;5.978;6.019;5.963;5.991;59727.058
1560312000000;5.992;6.039;5.98;6.033;25080.703
1560315600000;6.034;6.079;5.993;5.998;36941.765
1560319200000;6;6.018;5.964;6;14103.062
1560322800000;5.998;6.12;5.995;6.104;39350.872
1560326400000;6.104;6.25;6.088;6.229;85959.852
1560330000000;6.222;6.226;6.091;6.185;70825.277
1560333600000;6.188;6.264;6.142;6.187;41064.684
1560337200000;6.189;6.257;6.178;6.2;26720.991
1560340800000;6.198;6.218;6.155;6.156;27346.602
1560344400000;6.163;6.205;6.109;6.128;36610.33
1560348000000;6.128;6.138;6.08;6.119;28496.831
1560351600000;6.115;6.2;6.103;6.153;49249.698
1560355200000;6.16;6.2;6.11;6.12;26287.308
1560358800000;6.12;6.13;6.024;6.085;44852.325
1560362400000;6.085;6.118;6.055;6.1;15576.191
1560366000000;6.105;6.133;6.096;6.105;16607.667
1560369600000;6.105;6.122;6;6.057;40009.91
1560373200000;6.068;6.095;6;6.021;24161.701
1560376800000;6.024;6.063;6.012;6.057;7697.036
1560380400000;6.056;6.129;6.024;6.124;12304.727
1560384000000;6.125;6.13;6.063;6.107;22743.9
1560387600000;6.105;6.116;6.063;6.094;19440.517
1560391200000;6.088;6.099;6.023;6.035;6679.006
1560394800000;6.034;6.098;6.026;6.075;21381.69
1560398400000;6.079;6.118;6.04;6.102;13702.648
1560402000000;6.102;6.113;6.061;6.069;9066.325
1560405600000;6.075;6.098;6.058;6.084;18548.12
1560409200000;6.084;6.139;6.073;6.095;26357.838
1560412800000;6.095;6.117;6.07;6.111;18092.932
1560416400000;6.117;6.119;6.069;6.079;17474.105
1560420000000;6.079;6.128;6.07;6.123;13727.999
1560423600000;6.124;6.158;6.12;6.158;11909.745
1560427200000;6.158;6.369;6.153;6.294;105769.128
1560430800000;6.295;6.386;6.271;6.376;81899.843
1560434400000;6.377;6.506;6.361;6.384;109380.116
1560438000000;6.384;6.478;6.29;6.302;48297.077
1560441600000;6.301;6.448;6.29;6.354;41380.196
1560445200000;6.357;6.377;6.279;6.301;27364.39
1560448800000;6.301;6.348;6.257;6.324;31402.321
1560452400000;6.317;6.36;6.316;6.355;26377.033
1560456000000;6.355;6.362;6.324;6.351;21672.125
1560459600000;6.352;6.365;6.316;6.319;11616.113
1560463200000;6.319;6.325;6.195;6.265;54260.505
1560466800000;6.268;6.291;6.2;6.266;26524.826
1560470400000;6.264;6.281;6.208;6.209;18975.217
1560474000000;6.209;6.237;6.128;6.135;44927.945
1560477600000;6.131;6.169;6.126;6.153;7617.571
1560481200000;6.147;6.205;6.14;6.169;18934.589
1560484800000;6.171;6.241;6.155;6.222;20164.088
1560488400000;6.22;6.242;6.196;6.218;13697.796
1560492000000;6.216;6.238;6.185;6.203;9944.399
1560495600000;6.21;6.233;6.185;6.218;8006.81
1560499200000;6.212;6.265;6.203;6.216;14830.376
1560502800000;6.211;6.22;6.145;6.189;26756.706
1560506400000;6.188;6.197;6.167;6.171;16037.194
1560510000000;6.171;6.171;6.072;6.072;28508.356
1560513600000;6.077;6.087;5.94;6.008;128962.222
1560517200000;6.005;6.08;5.982;6.02;44213.669
1560520800000;6.02;6.077;5.995;6.049;21466.716
1560524400000;6.048;6.058;5.96;5.961;29554.998
1560528000000;5.966;5.985;5.874;5.907;31048.538
1560531600000;5.913;5.984;5.907;5.969;19840.155
1560535200000;5.969;6.059;5.962;6.04;16492.889
1560538800000;6.036;6.076;6.036;6.055;7794.24
1560542400000;6.055;6.075;6.031;6.035;1785.125
1560546000000;6.036;6.12;6.011;6.099;17778.298
1560549600000;6.104;6.178;6.104;6.174;11979.315
1560553200000;6.174;6.272;6.174;6.222;27236.225
1560556800000;6.224;6.243;6.158;6.19;19125.277
1560560400000;6.191;6.26;6.175;6.191;33683.643
1560564000000;6.188;6.204;6.163;6.185;23449.691
1560567600000;6.18;6.24;6.176;6.225;11643.304
1560571200000;6.225;6.228;6.156;6.174;11619.188
1560574800000;6.178;6.21;6.141;6.158;10309.519
1560578400000;6.16;6.207;6.158;6.159;11324.369
1560582000000;6.159;6.265;6.129;6.23;35293.266
1560585600000;6.236;6.246;6.182;6.219;5532.548
1560589200000;6.216;6.259;6.207;6.242;9908.192
1560592800000;6.242;6.246;6.201;6.211;7683.943
1560596400000;6.212;6.22;6.176;6.212;7084.342
1560600000000;6.215;6.219;6.184;6.185;2488.341
1560603600000;6.185;6.189;6.131;6.155;26473.753
1560607200000;6.151;6.197;6.151;6.18;10301.92
1560610800000;6.18;6.191;6.102;6.11;39854.394
1560614400000;6.116;6.236;6.102;6.165;44541.188
1560618000000;6.171;6.202;6.128;6.171;20720.836
1560621600000;6.17;6.177;6.133;6.15;10758.076
1560625200000;6.15;6.195;6.15;6.181;6334.899
1560628800000;6.185;6.193;6.146;6.158;5794.313
1560632400000;6.159;6.163;6.134;6.148;2481.694
1560636000000;6.148;6.209;6.139;6.199;11602.139
1560639600000;6.199;6.203;6.143;6.167;5032.374
1560643200000;6.164;6.166;6.133;6.146;12698.4
1560646800000;6.148;6.21;6.138;6.146;15458.902
1560650400000;6.142;6.21;6.118;6.132;25687.499
1560654000000;6.143;6.161;6.128;6.159;9010.851
1560657600000;6.159;6.197;6.152;6.196;6206.031
1560661200000;6.199;6.359;6.193;6.354;51906.196
1560664800000;6.357;6.377;6.266;6.357;33413.659
1560668400000;6.357;6.377;6.33;6.355;16638.106
1560672000000;6.355;6.362;6.217;6.227;38164.095
1560675600000;6.225;6.26;6.157;6.193;28022.105
1560679200000;6.199;6.231;6.187;6.22;7822.426
1560682800000;6.216;6.237;6.209;6.224;13086.816
1560686400000;6.223;6.242;6.199;6.218;12853.978
1560690000000;6.218;6.318;6.218;6.291;17194.05
1560693600000;6.288;6.318;6.263;6.282;17898.164
1560697200000;6.282;6.35;6.278;6.331;20637.682
1560700800000;6.332;6.444;6.308;6.438;38105.659
1560704400000;6.436;6.47;6.345;6.407;32444.23
1560708000000;6.418;6.418;6.367;6.395;8305.046
1560711600000;6.395;6.413;6.324;6.413;15903.427
1560715200000;6.408;6.428;6.352;6.41;12287.594
1560718800000;6.408;6.512;6.408;6.496;85613.767
1560722400000;6.492;6.546;6.461;6.544;20750.092
1560726000000;6.544;6.737;6.537;6.692;69693.499
1560729600000;6.689;6.847;6.651;6.704;110566.791
1560733200000;6.703;6.741;6.62;6.629;26935.754
1560736800000;6.623;6.642;6.531;6.572;48772.597
1560740400000;6.572;6.614;6.512;6.543;25595.033
1560744000000;6.546;6.57;6.529;6.549;11141.547
1560747600000;6.541;6.547;6.47;6.474;20551.258
1560751200000;6.474;6.567;6.454;6.56;36206.938
1560754800000;6.559;6.618;6.549;6.601;16372.635
1560758400000;6.602;6.623;6.523;6.548;17379.182
1560762000000;6.549;6.617;6.524;6.617;13431.549
1560765600000;6.617;6.897;6.617;6.876;151513.09
1560769200000;6.871;6.94;6.738;6.812;71553.283
1560772800000;6.813;6.825;6.679;6.715;33667.081
1560776400000;6.711;6.822;6.688;6.801;18748.193
1560780000000;6.801;6.801;6.712;6.746;37150.142
1560783600000;6.743;6.758;6.65;6.665;38302.924
1560787200000;6.665;6.841;6.657;6.803;31988.616
1560790800000;6.801;6.816;6.776;6.808;7715.446
1560794400000;6.808;6.99;6.806;6.983;42766.973
1560798000000;6.991;7;6.941;6.978;40233.411
1560801600000;6.978;7;6.893;6.976;66243.576
1560805200000;6.974;7.094;6.951;7.094;29419.773
1560808800000;7.094;7.1;6.942;6.983;22369.218
1560812400000;6.993;7.043;6.968;7.009;26913.141
1560816000000;7.011;7.04;6.873;6.911;21415.652
1560819600000;6.913;6.927;6.833;6.918;20579.853
1560823200000;6.906;6.906;6.822;6.823;20299.199
1560826800000;6.822;6.838;6.771;6.833;24191.439
1560830400000;6.833;6.902;6.81;6.823;28263.88
1560834000000;6.822;6.832;6.7;6.708;22821.637
1560837600000;6.708;6.735;6.684;6.714;13956.626
1560841200000;6.714;6.8;6.52;6.632;81228.053
1560844800000;6.641;6.718;6.622;6.707;36320.983
1560848400000;6.708;6.764;6.704;6.733;13078.755
1560852000000;6.741;6.741;6.686;6.702;10859.332
1560855600000;6.703;6.703;6.622;6.633;13316.709
1560859200000;6.632;6.632;6.582;6.615;14334.54
1560862800000;6.627;6.758;6.603;6.722;18525.345
1560866400000;6.715;6.757;6.649;6.741;11929.484
1560870000000;6.727;6.727;6.554;6.615;26407.149
1560873600000;6.614;6.614;6.546;6.553;12269.116
1560877200000;6.551;6.575;6.47;6.561;42306.873
1560880800000;6.561;6.568;6.48;6.567;19026.316
1560884400000;6.56;6.56;6.504;6.541;5844.016
1560888000000;6.537;6.6;6.523;6.586;10210.577
1560891600000;6.6;6.604;6.509;6.509;14186.684
1560895200000;6.516;6.539;6.495;6.507;7874.406
1560898800000;6.501;6.604;6.474;6.571;19956.696
1560902400000;6.586;6.726;6.586;6.718;18775.304
1560906000000;6.718;6.74;6.638;6.68;18064.318
1560909600000;6.68;6.744;6.675;6.734;13689.9
1560913200000;6.734;6.8;6.729;6.789;19547.765
1560916800000;6.789;6.796;6.729;6.739;14800.932
1560920400000;6.734;6.788;6.715;6.769;5921.817
1560924000000;6.774;6.849;6.7;6.714;40690.238
1560927600000;6.705;6.735;6.693;6.735;12975.987
1560931200000;6.737;6.764;6.691;6.692;14821.153
1560934800000;6.691;6.697;6.638;6.663;18295.585
1560938400000;6.655;6.684;6.633;6.683;17392.237
1560942000000;6.673;6.707;6.651;6.707;10394.577
1560945600000;6.708;6.72;6.631;6.65;21706.968
1560949200000;6.649;6.652;6.55;6.645;27737.656
1560952800000;6.636;6.638;6.59;6.6;14341.024
1560956400000;6.6;6.631;6.565;6.565;45751.999
1560960000000;6.564;6.632;6.55;6.625;22320.237
1560963600000;6.631;6.649;6.62;6.621;7898.233
1560967200000;6.621;6.621;6.565;6.574;11471.153
1560970800000;6.567;6.594;6.567;6.593;7688.717
1560974400000;6.59;6.615;6.583;6.596;7664.526
1560978000000;6.599;6.639;6.587;6.638;2503.16
1560981600000;6.633;6.648;6.578;6.601;7203.186
1560985200000;6.593;6.65;6.592;6.628;6555.654
1560988800000;6.621;6.637;6.559;6.567;5664.072
1560992400000;6.581;6.583;6.526;6.554;26849.599
1560996000000;6.553;6.598;6.553;6.557;15836.261
1560999600000;6.566;6.593;6.548;6.575;16844.478
1561003200000;6.575;6.583;6.506;6.514;10625.238
1561006800000;6.512;6.515;6.448;6.466;33886.679
1561010400000;6.468;6.489;6.456;6.467;7584.088
1561014000000;6.467;6.494;6.45;6.451;10216.582
1561017600000;6.453;6.467;6.324;6.356;34626.868
1561021200000;6.353;6.436;6.345;6.394;23062.58
1561024800000;6.393;6.404;6.336;6.379;12275.274
1561028400000;6.379;6.385;6.285;6.296;41313.422
1561032000000;6.296;6.379;6.291;6.339;12977.09
1561035600000;6.346;6.489;6.346;6.46;44275.629
1561039200000;6.459;6.464;6.382;6.393;21047.387
1561042800000;6.393;6.428;6.341;6.406;18863.357
1561046400000;6.405;6.406;6.3;6.341;14094.712
1561050000000;6.339;6.382;6.306;6.377;4293.387
1561053600000;6.357;6.377;6.319;6.336;3836.56
1561057200000;6.324;6.465;6.317;6.45;15588.745
1561060800000;6.461;6.464;6.366;6.459;15008.944
1561064400000;6.449;6.46;6.382;6.4;4142.372
1561068000000;6.388;6.481;6.388;6.47;9063.707
1561071600000;6.476;6.499;6.467;6.478;4269.303
1561075200000;6.476;6.504;6.411;6.441;15555.614
1561078800000;6.447;6.492;6.402;6.45;36168.65
1561082400000;6.453;6.519;6.388;6.407;16689.645
1561086000000;6.407;6.444;6.357;6.404;21467.937
1561089600000;6.405;6.415;6.356;6.359;6404.957
1561093200000;6.368;6.456;6.346;6.456;9508.525
1561096800000;6.459;6.589;6.449;6.505;38732.467
1561100400000;6.517;6.564;6.508;6.532;10640.363
1561104000000;6.532;6.566;6.52;6.554;13271.674
1561107600000;6.546;6.577;6.504;6.557;21562.382
1561111200000;6.567;6.579;6.51;6.521;16232.28
1561114800000;6.522;6.531;6.505;6.505;4909.263
1561118400000;6.516;6.528;6.5;6.501;7291.89
1561122000000;6.501;6.514;6.357;6.399;44409.832
1561125600000;6.39;6.455;6.334;6.446;20644.122
1561129200000;6.427;6.444;6.416;6.421;8582.058
1561132800000;6.417;6.496;6.413;6.413;12968.743
1561136400000;6.416;6.475;6.413;6.446;10263.299
1561140000000;6.437;6.47;6.429;6.434;8322.188
1561143600000;6.458;6.466;6.406;6.464;4814.4
1561147200000;6.463;6.504;6.449;6.504;6573.914
1561150800000;6.499;6.509;6.473;6.494;5906.523
1561154400000;6.482;6.53;6.469;6.53;17400.511
1561158000000;6.533;6.558;6.476;6.523;22526.803
1561161600000;6.513;6.56;6.414;6.559;33530.974
1561165200000;6.559;6.68;6.538;6.65;25751.38
1561168800000;6.658;6.688;6.59;6.66;41089.494
1561172400000;6.646;6.713;6.6;6.686;30057.674
1561176000000;6.669;6.774;6.635;6.635;28806.178
1561179600000;6.64;6.674;6.626;6.642;13529.9
1561183200000;6.652;6.663;6.629;6.655;8984.968
1561186800000;6.658;6.756;6.644;6.715;16927.963
1561190400000;6.722;6.87;6.703;6.764;91688.758
1561194000000;6.757;6.828;6.707;6.708;16487.265
1561197600000;6.725;6.725;6.629;6.641;12081.546
1561201200000;6.644;6.745;6.626;6.721;16948.125
1561204800000;6.734;6.748;6.61;6.675;34795.671
1561208400000;6.674;6.85;6.673;6.827;51064.068
1561212000000;6.823;6.914;6.612;6.745;77182.147
1561215600000;6.745;6.794;6.687;6.716;27533.536
1561219200000;6.72;6.784;6.696;6.733;34630.066
1561222800000;6.732;6.848;6.725;6.777;19861.776
1561226400000;6.798;6.862;6.731;6.749;37797.426
1561230000000;6.751;6.797;6.706;6.741;20484.949
1561233600000;6.723;6.751;6.707;6.71;4247.228
1561237200000;6.71;6.736;6.701;6.701;6496.245
1561240800000;6.701;6.73;6.65;6.654;8895.426
1561244400000;6.672;6.765;6.655;6.758;8015.759
1561248000000;6.764;6.827;6.716;6.788;17255.329
1561251600000;6.787;6.849;6.761;6.829;17556.064
1561255200000;6.815;6.862;6.803;6.821;9899.795
1561258800000;6.834;7.024;6.816;6.967;82398.888
1561262400000;6.968;7.03;6.95;7.003;24909.033
1561266000000;7.01;7.181;7.002;7.149;57463.104
1561269600000;7.148;7.193;7.054;7.168;42501.258
1561273200000;7.166;7.166;7.02;7.063;27533.909
1561276800000;7.061;7.118;7.04;7.083;24413.691
1561280400000;7.086;7.095;6.901;6.925;63638.172
1561284000000;6.927;6.937;6.82;6.86;30872.147
1561287600000;6.86;6.985;6.86;6.945;14710.924
1561291200000;6.935;6.988;6.935;6.983;19016.924
1561294800000;6.982;6.987;6.931;6.969;12995.931
1561298400000;6.97;7.064;6.953;7.03;19370.134
1561302000000;7.037;7.108;7.03;7.101;13646.215
1561305600000;7.1;7.123;6.956;7.016;33285.258
1561309200000;7.015;7.048;7;7.016;9363.002
1561312800000;7.018;7.021;6.962;7.004;13928.502
1561316400000;7.004;7.033;6.91;6.993;19325.3
1561320000000;6.983;7.058;6.912;6.931;34338.953
1561323600000;6.931;7.021;6.902;6.97;28026.611
1561327200000;6.967;7.028;6.907;6.94;8548.927
1561330800000;6.949;6.959;6.825;6.838;14873.759
1561334400000;6.83;6.846;6.689;6.772;43020.045
1561338000000;6.759;6.762;6.651;6.686;20738.631
1561341600000;6.686;6.743;6.644;6.658;23920.047
1561345200000;6.659;6.705;6.615;6.697;9639.136
1561348800000;6.691;6.73;6.65;6.721;14702.077
1561352400000;6.714;6.798;6.704;6.761;10618.412
1561356000000;6.754;6.769;6.663;6.683;15079.101
1561359600000;6.69;6.749;6.688;6.728;10690.385
1561363200000;6.736;6.766;6.722;6.766;4512.38
1561366800000;6.766;6.789;6.733;6.734;10621.136
1561370400000;6.733;6.753;6.708;6.718;12608.983
1561374000000;6.718;6.73;6.669;6.711;22878.175
1561377600000;6.714;6.717;6.638;6.669;18946.949
1561381200000;6.669;6.703;6.655;6.691;5959.193
1561384800000;6.694;6.714;6.666;6.685;9150.864
1561388400000;6.68;6.68;6.634;6.656;12932.872
1561392000000;6.662;6.724;6.653;6.678;19374.276
1561395600000;6.668;6.72;6.647;6.713;12643.597
1561399200000;6.713;6.732;6.66;6.668;14888.068
1561402800000;6.667;6.676;6.587;6.609;31710.136
1561406400000;6.608;6.64;6.542;6.584;26766.166
1561410000000;6.584;6.62;6.561;6.593;10107.976
1561413600000;6.593;6.648;6.593;6.638;13042.968
1561417200000;6.638;6.672;6.606;6.665;11063.731
1561420800000;6.675;6.703;6.649;6.663;7596.332
1561424400000;6.668;6.735;6.661;6.725;9951.111
1561428000000;6.726;6.747;6.691;6.698;19287.662
1561431600000;6.696;6.704;6.65;6.665;7505.658
1561435200000;6.666;6.711;6.629;6.641;30876.773
1561438800000;6.66;6.66;6.535;6.562;36505.612
1561442400000;6.559;6.568;6.525;6.538;23302.663
1561446000000;6.538;6.566;6.516;6.537;31016.026
1561449600000;6.534;6.62;6.531;6.576;31495.486
1561453200000;6.594;6.665;6.591;6.641;36722.244
1561456800000;6.639;6.679;6.623;6.646;17525.581
1561460400000;6.647;6.647;6.6;6.619;16141.729
1561464000000;6.621;6.63;6.503;6.537;30250.227
1561467600000;6.543;6.57;6.502;6.568;18132.529
1561471200000;6.568;6.574;6.527;6.536;17696.034
1561474800000;6.536;6.567;6.521;6.547;8857.505
1561478400000;6.542;6.606;6.541;6.561;24503.599
1561482000000;6.555;6.575;6.512;6.564;13179.349
1561485600000;6.553;6.561;6.521;6.554;7966.242
1561489200000;6.56;6.569;6.531;6.545;7585.498
1561492800000;6.558;6.575;6.536;6.556;7652.561
1561496400000;6.551;6.605;6.513;6.517;14037.967
1561500000000;6.517;6.607;6.474;6.576;20879.899
1561503600000;6.581;6.619;6.509;6.581;29087.064
1561507200000;6.579;6.662;6.549;6.615;28813.28
1561510800000;6.632;6.667;6.601;6.65;15415.776
1561514400000;6.649;6.669;6.6;6.618;10587.764
1561518000000;6.634;6.736;6.617;6.659;39524.513
1561521600000;6.671;6.715;6.628;6.673;23152.351
1561525200000;6.688;6.736;6.551;6.563;40738.309
1561528800000;6.559;6.67;6.556;6.664;23084.276
1561532400000;6.652;6.723;6.609;6.71;19315.536
1561536000000;6.686;6.77;6.682;6.742;36282.305
1561539600000;6.747;6.832;6.721;6.758;32702.619
1561543200000;6.751;6.849;6.748;6.807;38268.079
1561546800000;6.803;6.803;6.74;6.756;12053.585
1561550400000;6.755;6.846;6.697;6.818;44060.832
1561554000000;6.816;6.822;6.702;6.776;24598.044
1561557600000;6.776;6.821;6.75;6.759;16682.936
1561561200000;6.763;6.819;6.751;6.791;20854.031
1561564800000;6.796;6.844;6.745;6.745;27354.883
1561568400000;6.744;6.775;6.657;6.695;24908.148
1561572000000;6.688;6.749;6.593;6.601;18005.752
1561575600000;6.614;6.669;6.556;6.57;14102.898
1561579200000;6.563;6.675;6.2;6.401;76451.899
1561582800000;6.42;6.465;6.151;6.292;81591.103
1561586400000;6.294;6.375;6.282;6.301;12280.297
1561590000000;6.303;6.491;6.303;6.35;59967.099
1561593600000;6.35;6.416;6.05;6.06;84376.548
1561597200000;6.06;6.195;6.014;6.1;112665.465
1561600800000;6.1;6.12;5.985;6.12;50095.66
1561604400000;6.124;6.165;6.015;6.134;34274.414
1561608000000;6.134;6.183;6.085;6.168;27278.643
1561611600000;6.155;6.18;6.078;6.164;24881.832
1561615200000;6.17;6.171;5.708;5.928;90574.037
1561618800000;5.934;5.977;5.829;5.916;40961.317
1561622400000;5.91;5.918;5.66;5.683;68694.6
1561626000000;5.696;5.957;5.595;5.927;79408.14
1561629600000;5.929;5.965;5.695;5.846;28871.487
1561633200000;5.859;6.006;5.844;6;22146.695
1561636800000;6.004;6.044;5.804;5.811;18187.293
1561640400000;5.828;6.015;5.828;5.855;26659.758
1561644000000;5.877;6.064;5.84;6.058;28439.982
1561647600000;6.064;6.069;5.924;5.987;16531.936
1561651200000;5.991;6.028;5.614;5.668;76905.752
1561654800000;5.669;5.685;5.446;5.51;78002.877
1561658400000;5.525;5.626;5.469;5.536;48915.544
1561662000000;5.525;5.55;5.429;5.542;19705.864
1561665600000;5.557;5.57;5.36;5.524;20544.513
1561669200000;5.524;5.6;5.468;5.538;10969.954
1561672800000;5.533;5.681;5.523;5.675;16701.544
1561676400000;5.658;5.697;5.474;5.558;17920.629
1561680000000;5.552;5.665;5.5;5.665;23287.786
1561683600000;5.665;5.665;5.529;5.61;24759.361
1561687200000;5.61;5.662;5.525;5.574;15818.411
1561690800000;5.574;5.59;5.504;5.57;16673.911
1561694400000;5.568;5.571;5.522;5.532;9855.612
1561698000000;5.523;5.543;5.464;5.54;16529.415
1561701600000;5.543;5.599;5.506;5.562;25273.889
1561705200000;5.561;5.606;5.53;5.54;20552.848
1561708800000;5.54;5.675;5.522;5.629;26361.444
1561712400000;5.629;5.753;5.592;5.739;27260.946
1561716000000;5.739;5.822;5.736;5.822;15398.648
1561719600000;5.823;5.946;5.797;5.931;14656.214
1561723200000;5.93;5.942;5.724;5.747;17637.649
1561726800000;5.762;5.809;5.741;5.765;8282.243
1561730400000;5.783;5.848;5.75;5.848;8899.63
1561734000000;5.848;5.866;5.78;5.788;11708.182
1561737600000;5.794;5.933;5.759;5.904;21537.943
1561741200000;5.897;5.897;5.8;5.812;6540.666
1561744800000;5.815;5.85;5.815;5.837;1491.774
1561748400000;5.844;5.944;5.844;5.919;9734.315
1561752000000;5.913;5.937;5.845;5.92;8291.109
1561755600000;5.925;5.952;5.906;5.946;4614.832
1561759200000;5.949;5.955;5.879;5.951;5569.148
1561762800000;5.937;5.97;5.908;5.928;10099.417
1561766400000;5.928;5.933;5.86;5.885;8391.512
1561770000000;5.888;5.923;5.81;5.81;15895.648
1561773600000;5.822;5.822;5.731;5.776;27226.024
1561777200000;5.764;5.769;5.705;5.715;17586.526
1561780800000;5.71;5.738;5.626;5.738;16929.296
1561784400000;5.738;5.807;5.73;5.807;10320.306
1561788000000;5.802;5.823;5.757;5.81;8370.926
1561791600000;5.8;5.9;5.756;5.896;7419.564
1561795200000;5.886;5.89;5.809;5.815;12214.711
1561798800000;5.813;5.94;5.8;5.926;15556.065
1561802400000;5.921;6.007;5.888;5.995;27158.366
1561806000000;6.003;6.087;5.977;6.062;16180.474
1561809600000;6.075;6.096;5.972;5.983;22583.417
1561813200000;5.984;6.003;5.925;5.947;15263.133
1561816800000;5.938;6.011;5.93;5.973;5729.283
1561820400000;5.977;6.022;5.929;6.02;14788.494
1561824000000;6.017;6.148;5.956;6.132;34887.312
1561827600000;6.132;6.179;6.1;6.14;59445.442
1561831200000;6.14;6.159;6.082;6.141;18378.454
1561834800000;6.142;6.174;6.087;6.087;11881.849
1561838400000;6.086;6.198;6.067;6.076;31503.652
1561842000000;6.078;6.126;6.022;6.08;12675.786
1561845600000;6.074;6.098;6.034;6.045;4262.25
1561849200000;6.045;6.118;6.02;6.058;10564.223
1561852800000;6.047;6.117;6.02;6.076;10580.826
1561856400000;6.075;6.075;6.002;6.064;13428.568
1561860000000;6.064;6.087;6.019;6.022;20623.415
1561863600000;6.019;6.028;5.905;5.926;46852.673
1561867200000;5.933;5.951;5.848;5.877;17031.254
1561870800000;5.874;5.91;5.821;5.865;15361.588
1561874400000;5.871;5.891;5.845;5.891;7262.158
1561878000000;5.886;5.9;5.821;5.829;7617.398
1561881600000;5.824;5.839;5.576;5.721;183228.031
1561885200000;5.719;5.862;5.71;5.855;33454.466
1561888800000;5.852;5.898;5.771;5.785;22772.122
1561892400000;5.781;5.875;5.771;5.865;8878.207
