1556510400000;4.755;4.755;4.013;4.181;690466.65
1561896000000;5.866;5.91;5.848;5.878;13832.064
1561899600000;5.881;5.881;5.601;5.642;30278.259
1561903200000;5.648;5.711;5.555;5.682;46481.982
1561906800000;5.682;5.705;5.632;5.632;12991.461
1561910400000;5.638;5.693;5.526;5.667;20510.009
1561914000000;5.677;5.751;5.672;5.742;8605.478
1561917600000;5.737;5.762;5.713;5.728;3689.685
1561921200000;5.727;5.727;5.594;5.661;39116.749
1561924800000;5.672;5.709;5.633;5.659;8694.729
1561928400000;5.661;5.704;5.64;5.661;11556.683
1561932000000;5.647;5.658;5.473;5.513;16068.739
1561935600000;5.521;5.564;5.395;5.443;27901.575
1561939200000;5.443;5.575;5.418;5.575;13788.31
1561942800000;5.57;5.604;5.537;5.573;11894.473
1561946400000;5.567;5.661;5.522;5.605;12771.632
1561950000000;5.604;5.72;5.6;5.674;12917.664
1561953600000;5.674;5.687;5.632;5.66;7816.509
1561957200000;5.66;5.665;5.581;5.594;7640.207
1561960800000;5.588;5.626;5.568;5.577;6208.95
1561964400000;5.577;5.607;5.541;5.553;8252.148
1561968000000;5.562;5.632;5.562;5.627;14487.09
1561971600000;5.625;5.658;5.604;5.635;8615.935
1561975200000;5.637;5.644;5.552;5.587;10817.99
1561978800000;5.581;5.621;5.572;5.612;5881.565
1561982400000;5.602;5.64;5.411;5.445;33302.325
1561986000000;5.445;5.476;5.403;5.421;23310.415
1561989600000;5.408;5.46;5.31;5.337;20227.343
1561993200000;5.337;5.351;5.167;5.251;114975.611
1561996800000;5.266;5.308;5.24;5.261;28014.044
1562000400000;5.268;5.307;5.208;5.264;80585.055
1562004000000;5.274;5.3;5.242;5.28;5957.811
1562007600000;5.284;5.284;5.143;5.22;25590.103
1562011200000;5.233;5.378;5.232;5.373;38114.938
1562014800000;5.367;5.395;5.303;5.359;15865.659
1562018400000;5.354;5.371;5.321;5.358;4120.489
1562022000000;5.361;5.496;5.36;5.475;13102.27
1562025600000;5.493;5.512;5.363;5.363;14433.709
1562029200000;5.362;5.459;5.353;5.375;15322.243
1562032800000;5.373;5.514;5.363;5.501;15721.97
1562036400000;5.498;5.666;5.48;5.564;51302.103
1562040000000;5.568;5.63;5.258;5.304;38725.633
1562043600000;5.304;5.382;5.249;5.27;18829.078
1562047200000;5.258;5.311;5.202;5.225;31747.203
1562050800000;5.221;5.27;5.221;5.247;8378.18
1562054400000;5.247;5.391;5.235;5.358;15145.113
1562058000000;5.362;5.375;5.269;5.359;40912.978
1562061600000;5.359;5.38;5.272;5.272;13826.878
1562065200000;5.274;5.278;5.123;5.178;33012.429
1562068800000;5.178;5.36;5.167;5.341;28769.904
1562072400000;5.335;5.367;5.268;5.279;11613.757
1562076000000;5.285;5.354;5.233;5.349;32884.014
1562079600000;5.35;5.375;5.328;5.36;14086.777
1562083200000;5.368;5.373;5.266;5.34;29401.495
1562086800000;5.34;5.425;5.335;5.391;21577.886
1562090400000;5.386;5.386;5.302;5.386;11812.921
1562094000000;5.393;5.438;5.384;5.396;7625.039
1562097600000;5.398;5.438;5.3;5.305;10020.646
1562101200000;5.305;5.387;5.283;5.372;6857.643
1562104800000;5.375;5.418;5.333;5.367;8283.295
1562108400000;5.357;5.375;5.302;5.337;5809.613
1562112000000;5.341;5.519;5.341;5.45;18229.054
1562115600000;5.452;5.52;5.433;5.459;26753.444
1562119200000;5.457;5.457;5.347;5.358;15863.834
1562122800000;5.348;5.436;5.329;5.404;9315.675
1562126400000;5.415;5.459;5.404;5.407;15389.703
1562130000000;5.407;5.48;5.4;5.446;14672.491
1562133600000;5.455;5.456;5.386;5.44;28485.121
1562137200000;5.437;5.44;5.401;5.401;19302.679
1562140800000;5.401;5.418;5.304;5.31;14968.567
1562144400000;5.323;5.362;5.288;5.339;12543.508
1562148000000;5.338;5.463;5.324;5.385;14954.612
1562151600000;5.385;5.387;5.305;5.332;8643.824
1562155200000;5.332;5.405;5.321;5.4;7700.332
1562158800000;5.4;5.401;5.318;5.36;17445.774
1562162400000;5.364;5.374;5.336;5.338;7441.276
1562166000000;5.347;5.37;5.324;5.37;5714.495
1562169600000;5.375;5.4;5.352;5.375;10759.473
1562173200000;5.363;5.397;5.352;5.395;6678.496
1562176800000;5.38;5.488;5.378;5.421;19191.752
1562180400000;5.421;5.582;5.42;5.517;23663.329
1562184000000;5.529;5.57;5.47;5.518;20733.558
1562187600000;5.52;5.548;5.48;5.487;6949.164
1562191200000;5.486;5.6;5.449;5.589;23025.644
1562194800000;5.58;5.62;5.55;5.574;18231.035
1562198400000;5.584;5.614;5.58;5.602;10098.761
1562202000000;5.602;5.609;5.544;5.577;8560.475
1562205600000;5.582;5.584;5.531;5.55;9193.672
1562209200000;5.548;5.567;5.523;5.532;18693.517
1562212800000;5.542;5.547;5.496;5.508;21639.193
1562216400000;5.506;5.522;5.482;5.51;16930.847
1562220000000;5.51;5.535;5.497;5.53;6350.416
1562223600000;5.521;5.523;5.495;5.506;18029.197
1562227200000;5.502;5.55;5.491;5.519;15370.047
1562230800000;5.53;5.53;5.49;5.504;18921.325
1562234400000;5.511;5.527;5.495;5.513;18701.651
1562238000000;5.513;5.576;5.513;5.567;23302.523
1562241600000;5.567;5.766;5.567;5.726;51922.47
1562245200000;5.732;5.741;5.633;5.633;10939.121
1562248800000;5.63;5.647;5.553;5.587;11552.417
1562252400000;5.595;5.657;5.591;5.618;10096.957
1562256000000;5.62;5.726;5.594;5.709;14999.29
1562259600000;5.709;5.714;5.596;5.616;14676.396
1562263200000;5.615;5.615;5.583;5.594;1858.572
1562266800000;5.595;5.605;5.576;5.596;3569.977
1562270400000;5.595;5.615;5.55;5.572;6752.647
1562274000000;5.579;5.579;5.545;5.57;1837.806
1562277600000;5.559;5.656;5.556;5.64;5309.81
1562281200000;5.629;5.637;5.465;5.478;15094.091
1562284800000;5.478;5.479;5.398;5.443;9529.828
1562288400000;5.448;5.49;5.426;5.456;7970.375
1562292000000;5.451;5.501;5.45;5.481;2094.971
1562295600000;5.486;5.493;5.444;5.445;4181.67
1562299200000;5.452;5.452;5.427;5.435;3941.012
1562302800000;5.44;5.445;5.396;5.435;18257.854
1562306400000;5.438;5.45;5.401;5.419;11154.755
1562310000000;5.418;5.439;5.404;5.42;9308.19
1562313600000;5.421;5.453;5.379;5.41;20524.422
1562317200000;5.41;5.478;5.41;5.431;11017.236
1562320800000;5.431;5.489;5.431;5.45;6654.056
1562324400000;5.459;5.459;5.402;5.41;3092.318
1562328000000;5.415;5.416;5.334;5.34;8943.476
1562331600000;5.346;5.377;5.339;5.368;5315.986
1562335200000;5.359;5.379;5.335;5.366;19128.656
1562338800000;5.367;5.388;5.362;5.366;7406.221
1562342400000;5.369;5.4;5.362;5.382;2483.631
1562346000000;5.382;5.41;5.363;5.41;4749.777
1562349600000;5.409;5.429;5.381;5.404;2964.69
1562353200000;5.403;5.42;5.38;5.392;4135.052
1562356800000;5.391;5.392;5.341;5.351;5843.852
1562360400000;5.36;5.379;5.347;5.369;4733.712
1562364000000;5.361;5.374;5.35;5.357;7539.184
1562367600000;5.354;5.354;5.33;5.353;3170.335
1562371200000;5.368;5.438;5.368;5.437;25179.762
1562374800000;5.43;5.445;5.424;5.445;1597.416
1562378400000;5.445;5.451;5.42;5.422;3008.143
1562382000000;5.426;5.447;5.412;5.447;2885.694
1562385600000;5.439;5.49;5.43;5.465;10285.355
1562389200000;5.458;5.47;5.385;5.392;6074.836
1562392800000;5.386;5.393;5.374;5.382;5485.298
1562396400000;5.377;5.391;5.368;5.382;2099.926
1562400000000;5.385;5.393;5.369;5.377;8029.56
1562403600000;5.377;5.38;5.339;5.37;4521.492
1562407200000;5.37;5.372;5.299;5.299;8944.714
1562410800000;5.303;5.31;5.235;5.28;14698.89
1562414400000;5.28;5.297;5.24;5.274;7650.433
1562418000000;5.281;5.304;5.254;5.304;5863.244
1562421600000;5.3;5.391;5.289;5.39;9924.926
1562425200000;5.391;5.42;5.367;5.4;13035.703
1562428800000;5.403;5.424;5.363;5.369;6570.813
1562432400000;5.369;5.378;5.325;5.374;4445.888
1562436000000;5.376;5.376;5.325;5.334;3638.057
1562439600000;5.341;5.357;5.319;5.345;400.851
1562443200000;5.343;5.361;5.334;5.347;903.941
1562446800000;5.344;5.351;5.29;5.312;2644.89
1562450400000;5.314;5.323;5.294;5.314;2394.564
1562454000000;5.305;5.305;5.288;5.288;2493.793
1562457600000;5.299;5.301;5.274;5.282;4060.673
1562461200000;5.284;5.296;5.28;5.289;3405.705
1562464800000;5.29;5.308;5.255;5.268;4411.542
1562468400000;5.268;5.281;5.26;5.269;1509.728
1562472000000;5.27;5.294;5.261;5.291;5216.012
1562475600000;5.287;5.293;5.258;5.268;3636.352
1562479200000;5.265;5.265;5.235;5.24;4741.681
1562482800000;5.24;5.265;5.223;5.246;16274.771
1562486400000;5.244;5.26;5.207;5.237;5040.913
1562490000000;5.237;5.255;5.223;5.254;2323.606
1562493600000;5.246;5.259;5.201;5.213;11950.067
1562497200000;5.213;5.26;5.2;5.26;9755.11
1562500800000;5.26;5.281;5.253;5.263;7149.953
1562504400000;5.267;5.277;5.26;5.26;2603.941
1562508000000;5.267;5.278;5.26;5.265;3666.372
1562511600000;5.266;5.277;5.222;5.236;6311.64
1562515200000;5.24;5.272;5.233;5.25;5447.589
1562518800000;5.262;5.322;5.262;5.289;8788.532
1562522400000;5.308;5.318;5.277;5.306;7184.769
1562526000000;5.306;5.33;5.292;5.312;4494.212
1562529600000;5.312;5.361;5.302;5.357;8513.577
1562533200000;5.362;5.38;5.36;5.373;7067.561
1562536800000;5.373;5.413;5.36;5.367;13008.639
1562540400000;5.37;5.405;5.37;5.398;2581.03
1562544000000;5.399;5.406;5.365;5.373;3594.734
1562547600000;5.374;5.384;5.353;5.357;4552.687
1562551200000;5.358;5.359;5.29;5.291;8782.471
1562554800000;5.291;5.307;5.272;5.304;6786.938
1562558400000;5.304;5.329;5.303;5.303;3085.919
1562562000000;5.31;5.323;5.304;5.315;3638.827
1562565600000;5.315;5.333;5.313;5.324;3205.541
1562569200000;5.324;5.352;5.315;5.346;5544.544
1562572800000;5.353;5.42;5.34;5.403;11700.125
1562576400000;5.411;5.435;5.333;5.393;45687.449
1562580000000;5.393;5.393;5.308;5.312;21181.023
1562583600000;5.312;5.322;5.254;5.271;23069.14
1562587200000;5.263;5.275;5.252;5.252;3809.125
1562590800000;5.251;5.3;5.226;5.28;19379.646
1562594400000;5.282;5.309;5.282;5.298;2230.837
1562598000000;5.309;5.309;5.257;5.264;3987.227
1562601600000;5.271;5.28;5.238;5.254;4558.368
1562605200000;5.26;5.293;5.248;5.282;2932.533
1562608800000;5.281;5.295;5.264;5.264;2353.569
1562612400000;5.264;5.294;5.225;5.236;8720.917
1562616000000;5.243;5.267;5.152;5.199;37918.746
1562619600000;5.207;5.227;5.121;5.122;14417.09
1562623200000;5.122;5.163;5.1;5.157;24663.353
1562626800000;5.162;5.185;5.145;5.175;5871.13
1562630400000;5.185;5.196;5.07;5.079;24165.198
1562634000000;5.078;5.108;5.04;5.092;17243.785
1562637600000;5.087;5.119;5.069;5.113;19149.566
1562641200000;5.113;5.12;5.091;5.091;9413.709
1562644800000;5.091;5.112;5.09;5.112;5571.398
1562648400000;5.109;5.14;5.101;5.111;6039.783
1562652000000;5.111;5.143;5.109;5.133;9382.884
1562655600000;5.131;5.15;5.09;5.098;15671.339
1562659200000;5.099;5.123;5.082;5.09;20420.657
1562662800000;5.09;5.115;5.05;5.102;32922.842
1562666400000;5.102;5.108;4.97;4.976;80322.807
1562670000000;4.977;4.977;4.922;4.932;32602.048
1562673600000;4.933;4.949;4.907;4.927;20058.999
1562677200000;4.927;4.959;4.92;4.949;15353.66
1562680800000;4.95;4.966;4.9;4.907;19299.229
1562684400000;4.907;4.978;4.87;4.971;28399.599
1562688000000;4.965;4.99;4.922;4.923;17114.779
1562691600000;4.93;4.939;4.915;4.918;10688.229
1562695200000;4.922;4.978;4.915;4.978;9259.522
1562698800000;4.979;5.013;4.935;4.988;21661.748
1562702400000;4.979;5.001;4.937;4.966;2649.946
1562706000000;4.968;5;4.964;5;4880.841
1562709600000;5;5.044;4.991;5.033;4816.027
1562713200000;5.044;5.07;4.978;4.984;10268.128
1562716800000;4.984;4.985;4.942;4.949;8991.091
1562720400000;4.945;4.953;4.884;4.884;14916.968
1562724000000;4.884;4.903;4.802;4.824;48770.95
1562727600000;4.824;4.849;4.81;4.836;13775.154
1562731200000;4.833;4.849;4.801;4.804;12176.258
1562734800000;4.804;4.805;4.748;4.753;23343.013
1562738400000;4.75;4.811;4.735;4.753;33379.576
1562742000000;4.764;4.842;4.758;4.83;32498.854
1562745600000;4.83;4.833;4.751;4.784;19861.543
1562749200000;4.784;4.796;4.765;4.78;8487.449
1562752800000;4.789;4.79;4.767;4.78;13151.474
1562756400000;4.774;4.788;4.748;4.754;10378.161
1562760000000;4.753;4.762;4.722;4.722;10916.883
1562763600000;4.722;4.728;4.699;4.711;26876.002
1562767200000;4.706;4.706;4.519;4.536;106529.372
1562770800000;4.54;4.55;4.175;4.315;495931.638
1562774400000;4.316;4.451;4.252;4.344;109467.671
1562778000000;4.348;4.487;4.335;4.454;35762.378
1562781600000;4.451;4.54;4.451;4.501;26035.936
1562785200000;4.5;4.5;4.392;4.428;12993.216
1562788800000;4.429;4.439;4.349;4.379;15346.232
1562792400000;4.379;4.439;4.326;4.423;32732.509
1562796000000;4.425;4.51;4.418;4.475;36191.171
1562799600000;4.468;4.485;4.41;4.483;18706.23
1562803200000;4.48;4.48;4.338;4.37;18635.284
1562806800000;4.369;4.378;4.34;4.368;15682.2
1562810400000;4.372;4.652;4.363;4.558;71988.178
1562814000000;4.571;4.602;4.454;4.482;23040.02
1562817600000;4.486;4.489;4.053;4.186;73990.577
1562821200000;4.172;4.376;4.09;4.341;63599.25
1562824800000;4.35;4.355;4.249;4.302;17429.365
1562828400000;4.307;4.369;4.29;4.307;13307.755
1562832000000;4.301;4.314;4.274;4.289;8039.199
1562835600000;4.289;4.289;4.201;4.259;17538.755
1562839200000;4.252;4.269;4.15;4.19;20915.952
1562842800000;4.2;4.294;4.194;4.241;12857.188
1562846400000;4.241;4.294;4.219;4.229;13508.489
1562850000000;4.23;4.253;4.164;4.237;17013.367
1562853600000;4.239;4.332;4.233;4.324;18366.111
1562857200000;4.324;4.431;4.241;4.27;16619.869
1562860800000;4.266;4.413;4.238;4.367;27835.807
1562864400000;4.363;4.411;4.305;4.317;21204.783
1562868000000;4.321;4.364;4.308;4.354;3372.536
1562871600000;4.354;4.363;4.3;4.336;9128.89
1562875200000;4.344;4.345;4.239;4.295;22665.729
1562878800000;4.3;4.389;4.3;4.376;8721.318
1562882400000;4.376;4.379;4.314;4.314;5358.118
1562886000000;4.315;4.354;4.31;4.354;16355.872
1562889600000;4.349;4.469;4.324;4.469;17300.399
1562893200000;4.464;4.607;4.464;4.504;52657.796
1562896800000;4.502;4.544;4.402;4.452;47647.172
1562900400000;4.459;4.464;4.268;4.268;21563.705
1562904000000;4.279;4.403;4.264;4.399;21500.886
1562907600000;4.395;4.471;4.38;4.451;11252.137
1562911200000;4.441;4.451;4.377;4.443;18575.448
1562914800000;4.448;4.494;4.431;4.494;15299.829
1562918400000;4.485;4.576;4.455;4.481;31370.183
1562922000000;4.483;4.565;4.47;4.559;14966.313
1562925600000;4.557;4.598;4.52;4.559;20686.483
1562929200000;4.559;4.559;4.498;4.512;8240.335
1562932800000;4.516;4.517;4.466;4.486;15279.815
1562936400000;4.484;4.54;4.459;4.477;27413.69
1562940000000;4.484;4.501;4.405;4.432;16705.236
1562943600000;4.428;4.432;4.373;4.4;7901.412
1562947200000;4.391;4.452;4.38;4.441;12245.501
1562950800000;4.443;4.448;4.413;4.434;10358.554
1562954400000;4.444;4.467;4.428;4.464;13030.675
1562958000000;4.467;4.5;4.462;4.482;23994.677
1562961600000;4.494;4.496;4.435;4.45;7911.917
1562965200000;4.458;4.468;4.402;4.463;11843.192
1562968800000;4.472;4.513;4.466;4.467;10925.745
1562972400000;4.468;4.531;4.459;4.526;8071.601
1562976000000;4.527;4.534;4.491;4.491;5418.196
1562979600000;4.493;4.493;4.457;4.462;6738.599
1562983200000;4.457;4.458;4.414;4.434;5185.784
1562986800000;4.434;4.434;4.386;4.398;12061.61
1562990400000;4.399;4.423;4.382;4.409;5402.767
1562994000000;4.402;4.433;4.4;4.433;4796.159
1562997600000;4.427;4.483;4.424;4.432;8118.618
1563001200000;4.432;4.432;4.371;4.371;8495.123
1563004800000;4.375;4.474;4.361;4.443;23955.138
1563008400000;4.44;4.478;4.431;4.464;8537.755
1563012000000;4.455;4.459;4.339;4.37;20559.857
1563015600000;4.377;4.404;4.353;4.379;9368.655
1563019200000;4.376;4.376;4.331;4.344;6915.285
1563022800000;4.349;4.43;4.345;4.401;17720.267
1563026400000;4.409;4.421;4.332;4.34;7520.097
1563030000000;4.34;4.38;4.332;4.364;2414.127
1563033600000;4.369;4.37;4.33;4.331;14093.984
1563037200000;4.327;4.353;4.313;4.334;3183.9
1563040800000;4.331;4.338;4.225;4.237;36063.343
1563044400000;4.237;4.266;4.219;4.264;4263.689
1563048000000;4.264;4.265;4.176;4.181;5137.231
1563051600000;4.179;4.205;4.125;4.193;14822.486
1563055200000;4.197;4.305;4.194;4.244;17931.486
1563058800000;4.251;4.276;4.232;4.268;19123.471
1563062400000;4.271;4.281;4.232;4.238;3680.787
1563066000000;4.236;4.268;4.235;4.26;2463.81
1563069600000;4.255;4.273;4.212;4.221;8480.025
1563073200000;4.214;4.239;4.214;4.223;1517.878
1563076800000;4.232;4.236;4.212;4.214;3363.196
1563080400000;4.225;4.236;4.215;4.215;6109.869
1563084000000;4.215;4.239;4.204;4.218;8966.783
1563087600000;4.218;4.226;4.199;4.199;10519.741
1563091200000;4.206;4.219;4.17;4.17;12317.847
1563094800000;4.17;4.17;4.01;4.058;39668.274
1563098400000;4.062;4.072;3.95;4;38312.776
1563102000000;3.997;4.05;3.987;4.024;16902.31
1563105600000;4.024;4.034;3.963;3.969;11927.856
1563109200000;3.971;4.001;3.928;3.946;16966.612
1563112800000;3.946;3.959;3.925;3.925;12546.545
1563116400000;3.92;3.926;3.88;3.881;28178.374
1563120000000;3.88;3.939;3.87;3.924;15081.373
1563123600000;3.921;3.997;3.897;3.913;13498.499
1563127200000;3.915;3.921;3.842;3.892;9060.601
1563130800000;3.88;3.915;3.879;3.915;5722.881
1563134400000;3.91;3.96;3.883;3.932;7241.856
1563138000000;3.925;3.999;3.911;3.991;16919.491
1563141600000;3.991;3.999;3.898;3.904;8401.699
1563145200000;3.904;3.951;3.8;3.805;12894.963
1563148800000;3.82;3.82;3.571;3.65;65439.685
1563152400000;3.639;4.253;3.631;3.676;52693.727
1563156000000;3.676;3.68;3.561;3.634;61377.766
1563159600000;3.636;3.798;3.633;3.755;56020.73
1563163200000;3.739;3.771;3.694;3.7;19458.486
1563166800000;3.7;3.722;3.644;3.679;13721.9
1563170400000;3.685;3.701;3.665;3.693;3751.664
1563174000000;3.697;3.8;3.697;3.742;28123.177
1563177600000;3.745;3.745;3.674;3.685;11931.507
1563181200000;3.693;3.736;3.671;3.733;5256.68
1563184800000;3.737;3.824;3.735;3.803;8040.31
1563188400000;3.8;3.842;3.786;3.806;10225.379
1563192000000;3.806;3.817;3.738;3.738;5562.532
1563195600000;3.738;3.818;3.718;3.802;14022.85
1563199200000;3.806;3.988;3.806;3.939;30924.422
1563202800000;3.944;3.962;3.883;3.962;7935.941
1563206400000;3.961;4.024;3.916;3.993;18637.035
1563210000000;3.993;4.034;3.937;3.937;17192.335
1563213600000;3.936;4.103;3.925;4.091;28117.807
1563217200000;4.09;4.16;4.04;4.158;35791.015
1563220800000;4.158;4.45;4.152;4.386;149931.873
1563224400000;4.387;4.471;4.275;4.281;74615.341
1563228000000;4.273;4.336;4.221;4.315;32096.941
1563231600000;4.32;4.323;4.097;4.132;69054.175
1563235200000;4.131;4.215;4.121;4.202;17011.737
1563238800000;4.201;4.201;4.101;4.128;25717.273
1563242400000;4.129;4.129;4.04;4.045;41417.322
1563246000000;4.041;4.131;4.019;4.064;47993.716
1563249600000;4.055;4.154;4.013;4.135;31853.376
1563253200000;4.13;4.131;4.069;4.089;11888.907
1563256800000;4.08;4.2;4.076;4.197;19772.149
1563260400000;4.2;4.255;4.079;4.138;49634.259
1563264000000;4.151;4.194;4.139;4.17;10627.052
1563267600000;4.165;4.185;4.118;4.137;23769.749
1563271200000;4.116;4.167;4.114;4.145;10072.645
1563274800000;4.145;4.158;4.085;4.112;14985.321
1563278400000;4.112;4.199;4.051;4.092;23639.939
1563282000000;4.092;4.119;3.992;4.008;23966.011
1563285600000;4.013;4.045;3.96;3.982;21691.058
1563289200000;3.979;4.059;3.939;4.031;45193.612
1563292800000;4.022;4.022;3.758;3.767;82075.946
1563296400000;3.767;3.773;3.615;3.72;72614.883
1563300000000;3.72;3.779;3.69;3.704;23716.281
1563303600000;3.697;3.803;3.695;3.803;13587.983
1563307200000;3.806;3.835;3.763;3.763;9320.993
1563310800000;3.761;3.788;3.716;3.725;19114.67
1563314400000;3.75;3.75;3.6;3.662;54210.254
1563318000000;3.665;4.05;3.475;3.649;133678.326
1563321600000;3.654;3.809;3.654;3.73;18848.29
1563325200000;3.73;3.768;3.695;3.725;18542.071
1563328800000;3.726;3.726;3.556;3.635;63728.351
1563332400000;3.638;3.732;3.636;3.716;22914.043
1563336000000;3.728;3.749;3.623;3.717;19150.831
1563339600000;3.716;3.819;3.709;3.791;11559.086
1563343200000;3.78;3.844;3.77;3.817;9887.081
1563346800000;3.815;3.818;3.742;3.796;10964.118
1563350400000;3.8;3.804;3.729;3.736;11695.667
1563354000000;3.728;3.776;3.715;3.732;15867.005
1563357600000;3.729;3.772;3.633;3.681;56462.212
1563361200000;3.687;3.753;3.637;3.678;24090.741
1563364800000;3.686;3.812;3.68;3.783;29192.965
1563368400000;3.788;3.814;3.746;3.814;16884.949
1563372000000;3.814;3.965;3.807;3.94;48919.688
1563375600000;3.938;4.037;3.865;3.903;61606.282
1563379200000;3.903;4.022;3.901;3.979;38573.032
1563382800000;3.973;4.008;3.913;3.966;26817.218
1563386400000;3.965;4.015;3.926;3.969;11404.136
1563390000000;3.968;3.976;3.835;3.835;13909.354
1563393600000;3.835;3.922;3.833;3.892;23114.228
1563397200000;3.89;3.984;3.877;3.917;16078.129
1563400800000;3.924;3.956;3.915;3.915;5202.152
1563404400000;3.922;3.924;3.81;3.825;19720.753
1563408000000;3.824;3.834;3.769;3.788;23591.542
1563411600000;3.796;3.957;3.796;3.888;25504.643
1563415200000;3.904;3.979;3.904;3.965;10015.071
1563418800000;3.964;3.968;3.863;3.885;11135.272
1563422400000;3.888;4.061;3.888;4.049;29406.573
1563426000000;4.048;4.048;3.935;3.948;24710.836
1563429600000;3.947;4.021;3.947;4.005;22119.828
1563433200000;4.005;4.019;3.907;3.937;35506.091
1563436800000;3.954;3.961;3.859;3.88;22728.879
1563440400000;3.88;3.895;3.836;3.865;29150.926
1563444000000;3.865;3.975;3.865;3.924;8554.607
1563447600000;3.932;3.944;3.842;3.888;12078.806
1563451200000;3.892;3.895;3.686;3.707;43947.616
1563454800000;3.703;3.778;3.703;3.74;21173.579
1563458400000;3.734;4.023;3.675;3.99;50882.171
1563462000000;3.981;4.018;3.945;4.008;38544.008
1563465600000;4.011;4.105;3.953;4.028;44041.531
1563469200000;4.021;4.045;4.001;4.025;6608.212
1563472800000;4.025;4.094;3.999;4.033;17192.795
1563476400000;4.042;4.05;4.023;4.033;3549.933
1563480000000;4.038;4.05;3.994;4.023;8034.162
1563483600000;4.024;4.046;3.995;4.014;4443.477
1563487200000;4.014;4.028;4.002;4.019;5057.426
1563490800000;4.028;4.18;4.028;4.085;14443.587
1563494400000;4.078;4.105;4.073;4.103;5885.576
1563498000000;4.102;4.158;4.071;4.071;8470.342
1563501600000;4.071;4.086;4.027;4.07;10166.995
1563505200000;4.067;4.081;4.059;4.059;3758.843
1563508800000;4.059;4.065;3.985;3.988;6043.263
1563512400000;3.984;3.996;3.944;3.988;10753.355
1563516000000;3.988;4;3.928;3.936;7599.922
1563519600000;3.928;3.978;3.908;3.974;7277.495
1563523200000;3.979;4.065;3.838;3.879;37104.018
1563526800000;3.883;3.934;3.866;3.906;20999.229
1563530400000;3.896;3.907;3.871;3.888;6425.951
1563534000000;3.892;3.9;3.847;3.868;8881.662
1563537600000;3.871;3.939;3.855;3.891;15509.528
1563541200000;3.889;3.889;3.797;3.853;15344.312
1563544800000;3.854;3.92;3.835;3.87;6524.266
1563548400000;3.879;3.944;3.867;3.944;5474.806
1563552000000;3.944;3.958;3.874;3.887;12857.54
1563555600000;3.892;3.909;3.851;3.886;9193.566
1563559200000;3.884;3.908;3.875;3.891;6974.034
1563562800000;3.887;3.899;3.854;3.863;6968.196
1563566400000;3.863;3.9;3.862;3.892;3385.496
1563570000000;3.899;3.923;3.86;3.923;5496.298
1563573600000;3.923;3.94;3.901;3.901;3480.35
1563577200000;3.908;3.933;3.905;3.928;13647.732
1563580800000;3.938;3.998;3.931;3.945;10480.291
1563584400000;3.95;3.992;3.925;3.961;14163.581
1563588000000;3.968;4.001;3.913;4.001;30056.205
1563591600000;4.003;4.061;3.996;4.004;29150.014
1563595200000;4.009;4.047;4;4.016;28187.729
1563598800000;4.022;4.079;4.014;4.022;13030.489
1563602400000;4.016;4.065;3.994;4.006;18862.994
1563606000000;4.005;4.058;3.995;4.003;21679.913
1563609600000;4.004;4.047;4;4.038;6324.108
1563613200000;4.034;4.049;4.022;4.024;12811.242
1563616800000;4.037;4.047;4;4;10612.617
1563620400000;4.003;4.014;3.938;3.982;30550.273
1563624000000;3.98;4.002;3.951;3.99;10848.619
1563627600000;3.983;4.028;3.979;3.994;13641.37
1563631200000;3.994;4.032;3.985;4.021;9905.307
1563634800000;4.02;4.05;4.003;4.049;16035.793
1563638400000;4.049;4.176;4.034;4.148;41035.178
1563642000000;4.147;4.18;4.103;4.123;23215.064
1563645600000;4.121;4.179;4.119;4.165;11186.164
1563649200000;4.165;4.172;4.102;4.159;7668.708
1563652800000;4.158;4.164;4.146;4.155;2154.277
1563656400000;4.155;4.175;4.149;4.164;4933.982
1563660000000;4.166;4.175;4.128;4.133;5760.773
1563663600000;4.129;4.166;4.043;4.044;14207.143
1563667200000;4.044;4.094;4.011;4.076;13799.441
1563670800000;4.075;4.098;4.07;4.083;4331.097
1563674400000;4.075;4.081;4.001;4.006;9073.312
1563678000000;4.003;4.027;3.982;3.997;3586.055
1563681600000;4.003;4.011;3.996;4.004;4287.403
1563685200000;4.001;4.012;3.995;4.004;5827.154
