1556510400000;4.755;4.755;4.013;4.181;690466.65
1563688800000;4.014;4.035;4.009;4.022;8348.199
1563692400000;4.028;4.264;4.028;4.256;48893.872
1563696000000;4.26;4.29;4.166;4.288;50458.96
1563699600000;4.282;4.315;4.281;4.307;12348.395
1563703200000;4.306;4.313;4.228;4.228;31651.128
1563706800000;4.228;4.245;4.197;4.224;12664.217
1563710400000;4.224;4.224;4.179;4.207;9390.381
1563714000000;4.206;4.216;4.186;4.19;8356.559
1563717600000;4.198;4.2;4.07;4.086;20037.966
1563721200000;4.088;4.134;4.086;4.13;17180.151
1563724800000;4.131;4.149;4.074;4.08;6301.641
1563728400000;4.078;4.08;4.045;4.073;9678.207
1563732000000;4.072;4.117;4.071;4.115;7952.708
1563735600000;4.117;4.127;4.069;4.102;6553.349
1563739200000;4.095;4.186;4.091;4.17;7580.27
1563742800000;4.17;4.217;4.151;4.151;12455.14
1563746400000;4.158;4.218;4.151;4.163;12882.36
1563750000000;4.18;4.224;4.166;4.218;9005.276
1563753600000;4.22;4.267;4.18;4.186;10306.622
1563757200000;4.187;4.232;4.179;4.22;13611.775
1563760800000;4.229;4.293;4.227;4.293;6673.422
1563764400000;4.288;4.288;4.264;4.27;7417.579
1563768000000;4.276;4.288;4.251;4.264;5817.863
1563771600000;4.265;4.302;4.251;4.302;11159.591
1563775200000;4.302;4.345;4.253;4.265;16722.671
1563778800000;4.265;4.273;4.232;4.241;14002.272
1563782400000;4.249;4.261;4.222;4.224;14074.641
1563786000000;4.221;4.221;4.122;4.142;29542.932
1563789600000;4.14;4.21;4.134;4.198;16019.452
1563793200000;4.198;4.199;4.15;4.162;10999.674
1563796800000;4.163;4.177;4.136;4.174;10198.906
1563800400000;4.174;4.18;4.154;4.172;5432.514
1563804000000;4.174;4.211;3.886;3.988;54772.82
1563807600000;3.984;4;3.933;3.946;20179.121
1563811200000;3.944;3.974;3.933;3.958;5278.437
1563814800000;3.955;4.013;3.945;4;8442.269
1563818400000;3.993;4.008;3.953;3.953;3491.489
1563822000000;3.953;3.973;3.897;3.9;10749.627
1563825600000;3.898;3.928;3.897;3.912;26522.467
1563829200000;3.92;4.001;3.91;3.93;24554.085
1563832800000;3.93;3.976;3.923;3.933;6190.977
1563836400000;3.926;4.005;3.926;3.991;4199.679
1563840000000;3.984;3.986;3.914;3.933;8170.715
1563843600000;3.933;3.957;3.914;3.936;14139.555
1563847200000;3.929;3.965;3.924;3.965;6354.385
1563850800000;3.962;3.962;3.943;3.948;4462.952
1563854400000;3.947;3.947;3.912;3.913;5133.272
1563858000000;3.913;3.922;3.889;3.898;7725.181
1563861600000;3.897;3.922;3.79;3.81;33992.115
1563865200000;3.81;3.876;3.8;3.86;32187.303
1563868800000;3.87;3.897;3.79;3.795;9969.36
1563872400000;3.795;3.861;3.785;3.86;9506.842
1563876000000;3.861;3.881;3.81;3.846;4461.282
1563879600000;3.847;3.9;3.847;3.887;9167.237
1563883200000;3.887;3.903;3.838;3.856;9381.269
1563886800000;3.856;3.858;3.7;3.823;47020.93
1563890400000;3.813;3.834;3.798;3.829;8145.804
1563894000000;3.831;3.848;3.684;3.696;27253.179
1563897600000;3.696;3.752;3.693;3.732;14751.961
1563901200000;3.737;3.763;3.736;3.751;4014.858
1563904800000;3.752;3.831;3.751;3.808;7036.036
1563908400000;3.81;3.835;3.809;3.835;2272.125
1563912000000;3.835;3.863;3.835;3.835;3802.059
1563915600000;3.838;3.858;3.81;3.813;4538.4
1563919200000;3.812;3.818;3.763;3.763;8086.045
1563922800000;3.769;3.776;3.705;3.719;11303.77
1563926400000;3.711;3.715;3.65;3.662;30221.515
1563930000000;3.663;3.674;3.651;3.652;3099.046
1563933600000;3.65;3.681;3.619;3.677;16547.133
1563937200000;3.677;3.688;3.66;3.666;7983.279
1563940800000;3.666;3.673;3.616;3.665;5636.811
1563944400000;3.673;3.702;3.661;3.689;4186.476
1563948000000;3.689;3.689;3.666;3.67;8168.883
1563951600000;3.672;3.691;3.662;3.669;5537.09
1563955200000;3.667;3.748;3.667;3.733;5875.218
1563958800000;3.733;3.743;3.726;3.735;4086.981
1563962400000;3.735;3.753;3.73;3.753;8951.503
1563966000000;3.748;3.787;3.733;3.787;7757.717
1563969600000;3.783;3.797;3.778;3.785;4194.25
1563973200000;3.791;3.791;3.727;3.734;6172.362
1563976800000;3.731;3.873;3.727;3.858;22056.692
1563980400000;3.864;4.063;3.855;4.055;28326.616
1563984000000;4.054;4.077;3.764;3.808;53256.131
1563987600000;3.799;3.851;3.793;3.833;7125.462
1563991200000;3.836;3.872;3.826;3.871;3417.3
1563994800000;3.864;3.901;3.847;3.881;3617.758
1563998400000;3.883;3.892;3.835;3.871;2996.397
1564002000000;3.872;3.92;3.865;3.901;9298.257
1564005600000;3.899;3.916;3.879;3.9;6190.877
1564009200000;3.903;3.908;3.879;3.892;4663.933
1564012800000;3.892;4.034;3.856;4.008;22686.166
1564016400000;4.014;4.028;3.937;3.952;13243.271
1564020000000;3.945;3.983;3.945;3.97;2162.847
1564023600000;3.966;3.994;3.952;3.979;6140.748
1564027200000;3.971;3.989;3.924;3.935;8575.198
1564030800000;3.925;3.951;3.922;3.95;4783.373
1564034400000;3.95;3.95;3.933;3.937;1476.721
1564038000000;3.939;3.952;3.934;3.952;4702.339
1564041600000;3.952;3.977;3.943;3.968;3633.236
1564045200000;3.968;3.981;3.911;3.92;8725.265
1564048800000;3.918;3.949;3.902;3.919;9674.553
1564052400000;3.918;3.926;3.9;3.92;6100.986
1564056000000;3.913;3.95;3.83;3.875;19965.245
1564059600000;3.873;3.874;3.79;3.839;32578.179
1564063200000;3.832;3.858;3.829;3.851;11588.1
1564066800000;3.856;3.859;3.823;3.849;7994.215
1564070400000;3.843;3.869;3.807;3.845;10032.787
1564074000000;3.845;3.869;3.844;3.849;2629.364
1564077600000;3.849;3.867;3.841;3.841;6489.777
1564081200000;3.843;3.843;3.792;3.807;4267.54
1564084800000;3.802;3.815;3.781;3.815;3172.67
1564088400000;3.809;3.832;3.8;3.813;4059.081
1564092000000;3.815;3.833;3.812;3.817;1293.748
1564095600000;3.821;3.832;3.782;3.789;3848.85
1564099200000;3.79;3.791;3.7;3.732;11111.706
1564102800000;3.732;3.75;3.715;3.734;6696.214
1564106400000;3.734;3.75;3.729;3.747;1637.681
1564110000000;3.747;3.762;3.728;3.762;4511.631
1564113600000;3.762;3.81;3.757;3.806;4313.257
1564117200000;3.807;3.807;3.765;3.786;2179.114
1564120800000;3.78;3.8;3.741;3.782;9849.411
1564124400000;3.784;3.843;3.776;3.839;17623.272
1564128000000;3.841;3.849;3.822;3.849;5756.954
1564131600000;3.847;3.854;3.816;3.828;5599.68
1564135200000;3.826;3.837;3.812;3.831;4069.622
1564138800000;3.831;3.87;3.827;3.856;6868.328
1564142400000;3.855;3.871;3.837;3.847;4607.75
1564146000000;3.846;3.859;3.83;3.83;5976.929
1564149600000;3.833;3.836;3.764;3.778;17211.83
1564153200000;3.78;3.833;3.78;3.827;6226.386
1564156800000;3.83;3.867;3.822;3.85;8008.894
1564160400000;3.85;3.85;3.8;3.825;10104.038
1564164000000;3.821;3.855;3.805;3.84;5162.657
1564167600000;3.839;3.869;3.837;3.857;7641.733
1564171200000;3.859;3.896;3.833;3.88;15381.441
1564174800000;3.884;3.89;3.861;3.874;3270.617
1564178400000;3.875;3.917;3.873;3.901;11393.395
1564182000000;3.901;3.911;3.873;3.888;5680.996
1564185600000;3.888;3.995;3.878;3.965;18104.713
1564189200000;3.965;3.981;3.93;3.957;11685.931
1564192800000;3.957;3.998;3.929;3.99;37739.211
1564196400000;3.987;3.999;3.922;3.937;14715.346
1564200000000;3.936;3.945;3.93;3.937;5295.74
1564203600000;3.937;3.94;3.913;3.922;7251.073
1564207200000;3.923;3.942;3.916;3.942;3699.931
1564210800000;3.933;3.94;3.874;3.909;20182.402
1564214400000;3.912;3.912;3.885;3.9;6284.174
1564218000000;3.901;3.92;3.89;3.903;4595.223
1564221600000;3.893;3.893;3.707;3.722;30833.959
1564225200000;3.724;3.75;3.685;3.714;11468.27
1564228800000;3.713;3.713;3.659;3.692;12272.645
1564232400000;3.691;3.717;3.59;3.617;71912.057
1564236000000;3.617;3.633;3.55;3.611;103824.002
1564239600000;3.602;3.622;3.554;3.588;23739.753
1564243200000;3.578;3.618;3.569;3.598;11905.555
1564246800000;3.598;3.634;3.597;3.627;5455.988
1564250400000;3.629;3.637;3.596;3.607;5729.578
1564254000000;3.605;3.639;3.604;3.618;4688.775
1564257600000;3.615;3.641;3.613;3.637;2032.771
1564261200000;3.642;3.664;3.637;3.653;4786.911
1564264800000;3.65;3.666;3.601;3.641;14436.435
1564268400000;3.641;3.647;3.607;3.617;9295.264
1564272000000;3.614;3.634;3.585;3.613;6915.524
1564275600000;3.613;3.634;3.613;3.629;7675.643
1564279200000;3.633;3.634;3.62;3.631;4615.365
1564282800000;3.63;3.638;3.63;3.638;1188.016
1564286400000;3.638;3.673;3.638;3.659;7190.188
1564290000000;3.662;3.667;3.64;3.652;3043.914
1564293600000;3.652;3.661;3.632;3.644;2957.647
1564297200000;3.643;3.659;3.629;3.631;1868.433
1564300800000;3.64;3.643;3.625;3.625;2207.481
1564304400000;3.63;3.652;3.612;3.618;7858.554
1564308000000;3.617;3.633;3.602;3.609;2776.458
1564311600000;3.609;3.64;3.6;3.628;15452.768
1564315200000;3.628;3.65;3.607;3.61;12020.939
1564318800000;3.612;3.612;3.599;3.609;2148.485
1564322400000;3.609;3.624;3.602;3.609;6789.519
1564326000000;3.609;3.617;3.599;3.607;4686.852
1564329600000;3.606;3.626;3.593;3.626;12842.367
1564333200000;3.628;3.635;3.624;3.634;1418.637
1564336800000;3.631;3.634;3.62;3.62;1302.657
1564340400000;3.62;3.634;3.6;3.607;7000.095
1564344000000;3.611;3.612;3.594;3.599;2599.111
1564347600000;3.595;3.599;3.587;3.587;1845.102
1564351200000;3.582;3.617;3.489;3.567;52779.392
1564354800000;3.563;3.667;3.546;3.612;19967.338
1564358400000;3.613;3.665;3.61;3.616;10166.485
1564362000000;3.623;3.69;3.622;3.638;17209.514
1564365600000;3.638;3.654;3.614;3.636;4527.639
1564369200000;3.636;3.649;3.622;3.625;6387.304
1564372800000;3.625;3.636;3.59;3.602;9558.188
1564376400000;3.594;3.624;3.59;3.59;3758.698
1564380000000;3.587;3.616;3.579;3.611;4844.346
1564383600000;3.6;3.627;3.596;3.622;2976.482
1564387200000;3.624;3.64;3.609;3.615;4301.523
1564390800000;3.623;3.627;3.529;3.553;15090.293
1564394400000;3.554;3.584;3.539;3.567;7956.559
1564398000000;3.572;3.588;3.549;3.552;6639.806
1564401600000;3.553;3.605;3.552;3.605;5969.863
1564405200000;3.61;3.615;3.576;3.597;12314.944
1564408800000;3.602;3.602;3.585;3.594;4651.503
1564412400000;3.6;3.628;3.59;3.602;5861.892
1564416000000;3.602;3.657;3.573;3.619;8896.453
1564419600000;3.619;3.628;3.57;3.586;6224.911
1564423200000;3.585;3.605;3.571;3.596;9238.506
1564426800000;3.596;3.6;3.584;3.597;3069.397
1564430400000;3.59;3.609;3.587;3.594;1764.975
1564434000000;3.595;3.604;3.594;3.596;1292.28
1564437600000;3.597;3.624;3.59;3.623;3576.843
1564441200000;3.623;3.626;3.592;3.593;2463.062
1564444800000;3.594;3.605;3.589;3.603;3061.62
1564448400000;3.596;3.626;3.585;3.585;10677.773
1564452000000;3.587;3.591;3.551;3.558;5452.029
1564455600000;3.56;3.569;3.5;3.516;12921.264
1564459200000;3.518;3.548;3.518;3.54;2328.662
1564462800000;3.536;3.54;3.517;3.525;3201.406
1564466400000;3.528;3.559;3.528;3.546;6077.955
1564470000000;3.546;3.55;3.535;3.539;3802.383
1564473600000;3.537;3.538;3.503;3.507;10176.569
1564477200000;3.512;3.548;3.504;3.52;6714.922
1564480800000;3.52;3.539;3.51;3.516;7972.969
1564484400000;3.515;3.562;3.508;3.556;18136.407
1564488000000;3.556;3.586;3.556;3.568;5271.04
1564491600000;3.573;3.58;3.541;3.553;2962.312
1564495200000;3.56;3.58;3.548;3.55;6162.155
1564498800000;3.557;3.616;3.551;3.616;14082.425
1564502400000;3.616;3.627;3.59;3.614;8632.764
1564506000000;3.621;3.631;3.592;3.629;12555.541
1564509600000;3.626;3.658;3.626;3.636;8858.104
1564513200000;3.642;3.645;3.604;3.617;5040.052
1564516800000;3.621;3.627;3.614;3.617;1573.675
1564520400000;3.614;3.623;3.61;3.61;1371.061
1564524000000;3.61;3.615;3.581;3.583;2077.909
1564527600000;3.583;3.595;3.557;3.594;18143.421
1564531200000;3.59;3.626;3.58;3.598;4791.957
1564534800000;3.609;3.625;3.609;3.624;4516.913
1564538400000;3.624;3.649;3.613;3.64;8588.104
1564542000000;3.639;3.66;3.636;3.66;6964.637
1564545600000;3.655;3.66;3.647;3.651;5044.614
1564549200000;3.655;3.683;3.65;3.68;9894.631
1564552800000;3.676;3.734;3.675;3.72;12370.851
1564556400000;3.72;3.733;3.688;3.69;7742.401
1564560000000;3.694;3.723;3.691;3.717;6168.728
1564563600000;3.718;3.73;3.693;3.708;4859.009
1564567200000;3.716;3.729;3.71;3.71;4611.425
1564570800000;3.71;3.727;3.68;3.713;10009.815
1564574400000;3.717;3.733;3.689;3.699;10103.516
1564578000000;3.708;3.731;3.689;3.726;6845.442
1564581600000;3.732;3.748;3.691;3.693;13207.569
1564585200000;3.693;3.715;3.671;3.693;16557.013
1564588800000;3.695;3.712;3.658;3.66;18484.812
1564592400000;3.659;3.688;3.65;3.673;6251.757
1564596000000;3.668;3.669;3.609;3.636;18957.961
1564599600000;3.64;3.644;3.619;3.624;4381.059
1564603200000;3.624;3.652;3.621;3.642;2688.122
1564606800000;3.633;3.633;3.624;3.63;2507.996
1564610400000;3.629;3.636;3.615;3.636;4124.331
1564614000000;3.635;3.659;3.631;3.649;7637.003
1564617600000;3.649;3.661;3.63;3.646;7541.818
1564621200000;3.643;3.65;3.629;3.632;4521.716
1564624800000;3.636;3.636;3.625;3.625;2550.141
1564628400000;3.625;3.625;3.584;3.585;12085.898
1564632000000;3.585;3.611;3.572;3.59;14198.382
1564635600000;3.585;3.596;3.565;3.594;4700.408
1564639200000;3.586;3.586;3.546;3.55;19473.874
1564642800000;3.55;3.584;3.54;3.549;22124.596
1564646400000;3.549;3.576;3.537;3.57;20157.654
1564650000000;3.567;3.567;3.424;3.48;60240.934
1564653600000;3.478;3.518;3.445;3.506;16094.702
1564657200000;3.506;3.513;3.495;3.506;3374.136
1564660800000;3.506;3.522;3.495;3.52;4415.074
1564664400000;3.514;3.522;3.493;3.501;6837.684
1564668000000;3.501;3.506;3.491;3.495;8561.687
1564671600000;3.497;3.512;3.495;3.495;8819.133
1564675200000;3.494;3.502;3.467;3.478;16922.94
1564678800000;3.472;3.509;3.461;3.501;9021.269
1564682400000;3.502;3.51;3.498;3.502;3936.542
1564686000000;3.5;3.526;3.471;3.505;11343.125
1564689600000;3.501;3.549;3.471;3.536;16762.069
1564693200000;3.537;3.553;3.515;3.545;4005.009
1564696800000;3.55;3.551;3.523;3.528;4584.736
1564700400000;3.526;3.542;3.511;3.538;9881.713
1564704000000;3.535;3.543;3.506;3.511;5088.497
1564707600000;3.511;3.54;3.501;3.54;7602.251
1564711200000;3.541;3.813;3.536;3.791;138748.18
1564714800000;3.788;3.909;3.71;3.752;210446.281
1564718400000;3.75;3.773;3.707;3.735;29521.241
1564722000000;3.731;3.773;3.722;3.746;21869.433
1564725600000;3.75;3.751;3.66;3.735;22474.972
1564729200000;3.734;3.748;3.693;3.706;19936.705
1564732800000;3.705;3.756;3.696;3.754;14346.617
1564736400000;3.754;3.758;3.655;3.664;26184.344
1564740000000;3.658;3.705;3.657;3.669;12064.323
1564743600000;3.655;3.667;3.578;3.586;64805.055
1564747200000;3.584;3.602;3.573;3.58;34688.05
1564750800000;3.587;3.635;3.58;3.616;16881.193
1564754400000;3.62;3.684;3.61;3.669;18619.62
1564758000000;3.674;3.69;3.62;3.64;21494.653
1564761600000;3.645;3.645;3.557;3.571;18731.53
1564765200000;3.575;3.615;3.567;3.604;7090.511
1564768800000;3.603;3.607;3.593;3.602;3815.118
1564772400000;3.602;3.612;3.593;3.594;4994.234
1564776000000;3.599;3.651;3.579;3.583;10538.665
1564779600000;3.589;3.628;3.579;3.614;3433.904
1564783200000;3.614;3.677;3.614;3.676;7961.96
1564786800000;3.67;3.68;3.639;3.647;6031.185
1564790400000;3.652;3.657;3.628;3.634;5993.196
1564794000000;3.636;3.691;3.623;3.681;19351.479
1564797600000;3.681;3.693;3.652;3.689;13102.269
1564801200000;3.693;3.7;3.658;3.659;15243.524
1564804800000;3.655;3.729;3.655;3.704;9338.72
1564808400000;3.705;3.708;3.655;3.675;10259.006
1564812000000;3.673;3.704;3.666;3.704;5663.584
1564815600000;3.706;3.739;3.695;3.739;9094.611
1564819200000;3.74;3.766;3.737;3.747;11926.049
1564822800000;3.747;3.758;3.719;3.719;9144.997
1564826400000;3.715;3.72;3.705;3.718;6256.472
1564830000000;3.718;3.732;3.701;3.708;6292.773
1564833600000;3.703;3.703;3.665;3.701;11446.128
1564837200000;3.706;3.759;3.706;3.746;15431.499
1564840800000;3.742;3.759;3.693;3.695;7151.492
1564844400000;3.701;3.704;3.68;3.688;5139.809
1564848000000;3.688;3.744;3.68;3.722;8871.075
1564851600000;3.723;3.732;3.716;3.721;3239.122
1564855200000;3.721;3.757;3.715;3.746;5845.884
1564858800000;3.747;3.766;3.745;3.761;5942.872
1564862400000;3.76;3.765;3.753;3.761;3305.764
1564866000000;3.757;3.758;3.737;3.737;5792.716
1564869600000;3.738;3.741;3.719;3.73;2530.721
1564873200000;3.721;3.724;3.687;3.69;6598.754
1564876800000;3.693;3.715;3.686;3.715;10086.803
1564880400000;3.715;3.763;3.715;3.756;18353.924
1564884000000;3.755;3.758;3.708;3.709;5455.073
1564887600000;3.706;3.721;3.637;3.656;12513.683
1564891200000;3.656;3.661;3.6;3.606;12618.953
1564894800000;3.602;3.667;3.6;3.623;9978.663
1564898400000;3.621;3.637;3.593;3.614;7846.348
1564902000000;3.61;3.625;3.6;3.606;5888.048
1564905600000;3.606;3.614;3.585;3.585;7558.422
1564909200000;3.585;3.608;3.578;3.604;10412.939
1564912800000;3.611;3.619;3.587;3.6;3696.242
1564916400000;3.607;3.628;3.603;3.626;4511.618
1564920000000;3.628;3.63;3.584;3.591;5508.415
1564923600000;3.591;3.604;3.588;3.594;10995.593
1564927200000;3.599;3.627;3.594;3.619;10173.52
1564930800000;3.62;3.65;3.615;3.65;18037.04
1564934400000;3.648;3.65;3.602;3.603;4608.741
1564938000000;3.606;3.615;3.602;3.602;2815.536
1564941600000;3.606;3.615;3.605;3.605;1050.091
1564945200000;3.605;3.607;3.592;3.598;4877.407
1564948800000;3.603;3.621;3.602;3.617;4564.392
1564952400000;3.617;3.644;3.588;3.619;5305.979
1564956000000;3.622;3.631;3.592;3.592;3108.003
1564959600000;3.59;3.602;3.59;3.592;2652.939
1564963200000;3.592;3.643;3.592;3.631;7384.731
1564966800000;3.634;3.648;3.619;3.619;11265.496
1564970400000;3.618;3.678;3.618;3.678;10293.239
1564974000000;3.68;3.685;3.625;3.645;12856.863
1564977600000;3.656;3.656;3.62;3.638;15129.165
1564981200000;3.638;3.645;3.618;3.626;10247.483
1564984800000;3.628;3.675;3.626;3.664;3505.158
1564988400000;3.667;3.673;3.632;3.639;12679.167
1564992000000;3.632;3.634;3.609;3.612;9992.313
1564995600000;3.613;3.632;3.604;3.62;10525.82
1564999200000;3.63;3.732;3.617;3.693;36496.717
1565002800000;3.689;3.696;3.653;3.67;9962.757
1565006400000;3.673;3.711;3.668;3.7;5551.084
1565010000000;3.699;3.707;3.677;3.677;4814.098
1565013600000;3.675;3.697;3.659;3.695;9237.612
1565017200000;3.695;3.697;3.653;3.691;4831.698
1565020800000;3.689;3.826;3.664;3.79;67655.428
1565024400000;3.792;3.814;3.786;3.81;10750.749
1565028000000;3.81;3.868;3.81;3.821;17172.043
1565031600000;3.818;3.858;3.808;3.851;17247.034
1565035200000;3.851;3.857;3.832;3.851;13018.445
1565038800000;3.842;3.854;3.835;3.838;8793.83
1565042400000;3.839;3.857;3.784;3.795;33243.612
1565046000000;3.795;3.804;3.742;3.767;16302.649
1565049600000;3.773;3.783;3.73;3.76;15199.685
1565053200000;3.761;3.761;3.694;3.704;15129.584
1565056800000;3.702;3.75;3.7;3.743;8353.594
1565060400000;3.743;3.759;3.73;3.756;6500.733
1565064000000;3.759;3.759;3.696;3.71;10978.889
1565067600000;3.714;3.731;3.707;3.726;1626.372
1565071200000;3.725;3.735;3.671;3.709;24071.386
1565074800000;3.709;3.722;3.698;3.706;8319.27
1565078400000;3.706;3.761;3.703;3.737;17490.421
1565082000000;3.731;3.737;3.7;3.712;15716.392
1565085600000;3.712;3.741;3.566;3.587;59128.646
1565089200000;3.586;3.62;3.577;3.607;11450.615
1565092800000;3.605;3.605;3.576;3.596;8881.313
1565096400000;3.594;3.633;3.582;3.633;15024.196
1565100000000;3.633;3.633;3.582;3.59;18069.96
1565103600000;3.59;3.665;3.558;3.646;36778.457
1565107200000;3.646;3.647;3.59;3.615;15449.649
1565110800000;3.614;3.66;3.614;3.634;17016.126
1565114400000;3.633;3.636;3.624;3.63;7612.521
1565118000000;3.632;3.632;3.58;3.582;8927.359
1565121600000;3.583;3.608;3.566;3.568;9887.067
1565125200000;3.572;3.576;3.518;3.527;19344.115
1565128800000;3.536;3.549;3.52;3.531;9454.444
1565132400000;3.529;3.571;3.522;3.57;4040.258
1565136000000;3.572;3.626;3.566;3.618;4876.258
1565139600000;3.618;3.688;3.618;3.65;17801.618
1565143200000;3.645;3.661;3.615;3.642;29215.142
1565146800000;3.638;3.643;3.61;3.62;5266.091
1565150400000;3.626;3.627;3.59;3.604;8813.548
1565154000000;3.604;3.618;3.54;3.54;33120.738
1565157600000;3.545;3.557;3.528;3.554;12511.329
1565161200000;3.554;3.587;3.543;3.56;14009.403
1565164800000;3.553;3.577;3.527;3.577;40857.449
1565168400000;3.573;3.602;3.561;3.59;8397.235
1565172000000;3.588;3.593;3.569;3.579;4407.147
1565175600000;3.579;3.589;3.544;3.589;27505.281
1565179200000;3.589;3.591;3.546;3.549;33932.745
1565182800000;3.549;3.587;3.545;3.578;32793.787
1565186400000;3.583;3.586;3.546;3.556;18586.96
1565190000000;3.554;3.561;3.484;3.509;63374.395
1565193600000;3.509;3.528;3.469;3.494;20455.936
1565197200000;3.494;3.515;3.474;3.515;7176.737
1565200800000;3.517;3.553;3.491;3.497;22387.992
1565204400000;3.499;3.509;3.487;3.487;6978.39
1565208000000;3.487;3.542;3.473;3.531;21172.944
1565211600000;3.532;3.57;3.521;3.55;20068.857
1565215200000;3.538;3.573;3.501;3.511;27048.388
1565218800000;3.504;3.52;3.468;3.498;9011.279
1565222400000;3.494;3.506;3.474;3.489;4226.978
1565226000000;3.491;3.495;3.471;3.481;8815.996
1565229600000;3.48;3.492;3.461;3.477;9919.522
1565233200000;3.475;3.49;3.462;3.475;12806.5
1565236800000;3.472;3.485;3.471;3.474;9765.264
1565240400000;3.484;3.484;3.458;3.458;15646.575
1565244000000;3.459;3.463;3.444;3.463;7474.152
1565247600000;3.463;3.468;3.45;3.458;10808.814
1565251200000;3.459;3.485;3.443;3.477;15783.928
1565254800000;3.477;3.478;3.457;3.467;7633.127
1565258400000;3.463;3.464;3.416;3.424;21328.562
1565262000000;3.419;3.447;3.407;3.438;11092.182
1565265600000;3.444;3.46;3.438;3.442;8903.279
1565269200000;3.437;3.449;3.352;3.356;39291.714
1565272800000;3.357;3.394;3.343;3.366;22039.946
1565276400000;3.366;3.384;2.989;3.21;215128.271
1565280000000;3.21;3.245;3.141;3.239;292046.858
1565283600000;3.242;3.272;3.221;3.26;37920.445
1565287200000;3.254;3.299;3.24;3.281;9705.865
1565290800000;3.282;3.313;3.268;3.28;11462.879
1565294400000;3.283;3.334;3.262;3.331;16265.827
1565298000000;3.328;3.334;3.226;3.235;30769.408
1565301600000;3.235;3.253;3.222;3.229;20947.674
1565305200000;3.236;3.285;3.226;3.271;24173.395
1565308800000;3.27;3.285;3.249;3.255;20855.651
1565312400000;3.258;3.26;3.23;3.233;10356.295
1565316000000;3.23;3.254;3.201;3.253;18224.053
1565319600000;3.252;3.252;3.23;3.23;12831.131
1565323200000;3.246;3.321;3.246;3.308;26342.73
1565326800000;3.311;3.311;3.244;3.244;11976.987
1565330400000;3.244;3.249;3.234;3.241;5846.262
1565334000000;3.237;3.253;3.236;3.253;4888.973
1565337600000;3.253;3.299;3.244;3.25;9153.008
1565341200000;3.25;3.252;3.128;3.144;52793.905
1565344800000;3.138;3.155;3.076;3.113;31778.192
1565348400000;3.11;3.134;3.087;3.108;29466.927
1565352000000;3.102;3.132;3.096;3.119;12912.323
1565355600000;3.121;3.126;3.097;3.105;27802.899
1565359200000;3.112;3.112;3.082;3.104;16614.23
1565362800000;3.099;3.108;3.087;3.102;8680.248
1565366400000;3.102;3.148;3.1;3.119;19635.564
1565370000000;3.121;3.148;3.102;3.114;20898.691
1565373600000;3.119;3.133;3.112;3.114;3239.627
1565377200000;3.117;3.14;3.114;3.118;6810.242
1565380800000;3.121;3.124;3.108;3.117;2315.842
1565384400000;3.117;3.124;3.101;3.111;4843.165
1565388000000;3.111;3.15;3.098;3.15;7921.48
1565391600000;3.143;3.159;3.133;3.146;3868.31
1565395200000;3.147;3.242;3.144;3.23;21782.549
1565398800000;3.231;3.246;3.2;3.222;16593.535
1565402400000;3.221;3.221;3.2;3.206;12326.492
1565406000000;3.205;3.206;3.2;3.201;16854.78
1565409600000;3.203;3.203;3.143;3.146;11977.236
1565413200000;3.147;3.206;3.147;3.202;9027.37
1565416800000;3.206;3.242;3.206;3.207;15992.637
1565420400000;3.209;3.262;3.206;3.206;17204.005
1565424000000;3.216;3.25;3.206;3.206;6147.012
1565427600000;3.207;3.271;3.206;3.271;4901.746
1565431200000;3.272;3.349;3.272;3.301;43717.408
1565434800000;3.307;3.334;3.153;3.175;52882.881
1565438400000;3.175;3.233;3.15;3.226;17173.854
1565442000000;3.223;3.355;3.206;3.24;46982.277
1565445600000;3.238;3.287;3.211;3.231;18231.91
1565449200000;3.234;3.255;3.198;3.25;9955.05
1565452800000;3.25;3.263;3.233;3.239;11189.569
1565456400000;3.235;3.257;3.203;3.245;6964.85
1565460000000;3.243;3.259;3.211;3.259;9022.193
1565463600000;3.256;3.318;3.256;3.311;27453.522
1565467200000;3.311;3.327;3.307;3.326;7635.136
1565470800000;3.31;3.334;3.303;3.313;9716.077
1565474400000;3.314;3.321;3.308;3.314;4486.347
1565478000000;3.313;3.382;3.313;3.349;9484.841
1565481600000;3.343;3.378;3.333;3.334;18034.723
1565485200000;3.328;3.331;3.303;3.306;19415.002
