1556510400000;4.755;4.755;4.013;4.181;690466.65
1565488800000;3.307;3.337;3.306;3.328;6050.909
1565492400000;3.329;3.329;3.319;3.319;5769.145
1565496000000;3.319;3.326;3.315;3.315;8247.214
1565499600000;3.315;3.331;3.304;3.309;11764.372
1565503200000;3.306;3.333;3.306;3.312;5805.547
1565506800000;3.312;3.342;3.271;3.335;43035.543
1565510400000;3.335;3.379;3.317;3.34;21201.623
1565514000000;3.334;3.362;3.331;3.354;62001.437
1565517600000;3.35;3.353;3.331;3.351;9930.681
1565521200000;3.35;3.419;3.35;3.409;14998.305
1565524800000;3.408;3.408;3.36;3.377;6769.757
1565528400000;3.381;3.407;3.379;3.379;5065.114
1565532000000;3.372;3.378;3.354;3.364;9562.717
1565535600000;3.366;3.374;3.333;3.363;9712.421
1565539200000;3.357;3.39;3.357;3.386;4352.213
1565542800000;3.388;3.396;3.381;3.391;8753.299
1565546400000;3.391;3.416;3.388;3.415;8344.777
1565550000000;3.416;3.452;3.416;3.452;11381.193
1565553600000;3.451;3.496;3.441;3.494;11123.895
1565557200000;3.493;3.499;3.472;3.476;13739.823
1565560800000;3.474;3.538;3.47;3.536;14878.072
1565564400000;3.538;3.552;3.526;3.552;20991.959
1565568000000;3.554;3.563;3.539;3.558;19005.637
1565571600000;3.558;3.582;3.55;3.58;8581.024
1565575200000;3.582;3.656;3.578;3.585;24442.382
1565578800000;3.589;3.627;3.548;3.55;21789.044
1565582400000;3.552;3.577;3.503;3.545;30406.563
1565586000000;3.555;3.555;3.503;3.505;7385.788
1565589600000;3.502;3.506;3.445;3.461;21402.707
1565593200000;3.462;3.528;3.4;3.461;80357.649
1565596800000;3.466;3.521;3.431;3.439;38633.856
1565600400000;3.443;3.511;3.43;3.489;21788.812
1565604000000;3.489;3.489;3.44;3.47;15378.783
1565607600000;3.471;3.478;3.42;3.44;12266.317
1565611200000;3.433;3.454;3.39;3.445;60494.118
1565614800000;3.445;3.445;3.42;3.434;3110.698
1565618400000;3.431;3.491;3.41;3.425;27172.459
1565622000000;3.421;3.457;3.42;3.446;10295.24
1565625600000;3.442;3.442;3.356;3.386;34324.868
1565629200000;3.386;3.446;3.355;3.383;41749.918
1565632800000;3.388;3.402;3.375;3.386;3501.238
1565636400000;3.38;3.398;3.363;3.38;9535.841
1565640000000;3.389;3.402;3.375;3.391;1925.694
1565643600000;3.392;3.399;3.358;3.358;8571.198
1565647200000;3.358;3.39;3.354;3.369;7294.478
1565650800000;3.37;3.372;3.331;3.341;12008.183
1565654400000;3.341;3.345;3.321;3.333;6588.314
1565658000000;3.336;3.336;3.311;3.318;17736.424
1565661600000;3.325;3.325;3.3;3.302;16053.653
1565665200000;3.304;3.337;3.29;3.335;17422.073
1565668800000;3.333;3.349;3.318;3.318;18872.082
1565672400000;3.324;3.326;3.247;3.263;33470.344
1565676000000;3.262;3.275;3.25;3.264;16035.505
1565679600000;3.264;3.301;3.263;3.298;7083.267
1565683200000;3.301;3.31;3.288;3.297;6769.041
1565686800000;3.297;3.298;3.271;3.273;7496.593
1565690400000;3.27;3.295;3.259;3.28;11275.98
1565694000000;3.283;3.311;3.267;3.273;12320.354
1565697600000;3.271;3.301;3.271;3.284;1536.935
1565701200000;3.284;3.284;3.235;3.237;15728.218
1565704800000;3.237;3.244;3.149;3.209;58092.864
1565708400000;3.214;3.222;3.186;3.21;9157.244
1565712000000;3.206;3.231;3.152;3.158;18426.546
1565715600000;3.158;3.216;3.155;3.21;8288.181
1565719200000;3.212;3.26;3.204;3.24;6907.479
1565722800000;3.24;3.305;3.24;3.302;5503.417
1565726400000;3.305;3.307;3.267;3.267;6573.528
1565730000000;3.267;3.267;3.224;3.258;14712.231
1565733600000;3.25;3.26;3.233;3.253;4363.522
1565737200000;3.253;3.26;3.247;3.258;7119.319
1565740800000;3.253;3.258;3.222;3.223;6508.075
1565744400000;3.222;3.222;3.168;3.188;7460.085
1565748000000;3.192;3.234;3.172;3.234;34035.641
1565751600000;3.232;3.264;3.232;3.256;26768.941
1565755200000;3.256;3.297;3.238;3.243;12527.111
1565758800000;3.243;3.26;3.235;3.249;6942.632
1565762400000;3.253;3.269;3.249;3.25;6415.576
1565766000000;3.256;3.263;3.236;3.248;4986.35
1565769600000;3.247;3.249;3.194;3.198;7799.827
1565773200000;3.195;3.211;3.155;3.193;22571.786
1565776800000;3.19;3.205;3.178;3.191;8714.206
1565780400000;3.183;3.189;3.155;3.189;5033.837
1565784000000;3.191;3.204;3.177;3.187;4203.987
1565787600000;3.173;3.181;3.136;3.139;24692.462
1565791200000;3.14;3.157;3.119;3.156;26941.102
1565794800000;3.156;3.202;3.143;3.189;17468.626
1565798400000;3.202;3.23;3.091;3.12;31993.358
1565802000000;3.119;3.121;2.958;3.029;83528.365
1565805600000;3.016;3.028;2.997;3.009;32372.919
1565809200000;3.009;3.009;2.988;2.989;10083.179
1565812800000;2.994;3.02;2.936;2.957;38088.373
1565816400000;2.957;2.981;2.957;2.966;6481.307
1565820000000;2.971;3.025;2.968;3.018;5340.497
1565823600000;3.027;3.027;2.848;2.861;29350.346
1565827200000;2.865;2.926;2.865;2.883;33646.629
1565830800000;2.885;2.885;2.862;2.876;12299.636
1565863200000;2.876;3;2.822;2.986;123535.914
1565866800000;2.987;2.996;2.94;2.968;16148.843
1565870400000;2.966;2.966;2.804;2.845;38865.329
1565874000000;2.854;2.885;2.82;2.874;11671.575
1565877600000;2.88;2.891;2.849;2.861;5447.589
1565881200000;2.861;2.924;2.856;2.915;12028.496
1565884800000;2.917;2.93;2.856;2.88;14548.52
1565888400000;2.883;2.886;2.837;2.869;10900.688
1565892000000;2.874;2.904;2.874;2.894;2839.58
1565895600000;2.891;2.908;2.883;2.906;4370.557
1565899200000;2.908;2.95;2.895;2.918;19457.996
1565902800000;2.922;2.929;2.894;2.921;6247.231
1565906400000;2.917;2.943;2.9;2.906;6762.922
1565910000000;2.913;2.95;2.854;2.898;29966.793
1565913600000;2.895;2.977;2.88;2.933;44892.273
1565917200000;2.939;3.009;2.938;2.953;21355.296
1565920800000;2.953;3.008;2.941;2.969;25210.117
1565924400000;2.97;2.999;2.916;2.92;15366.115
1565928000000;2.92;2.92;2.854;2.863;11355.536
1565931600000;2.863;2.865;2.808;2.831;44970.813
1565935200000;2.836;2.896;2.816;2.89;20138.189
1565938800000;2.89;2.904;2.852;2.87;6520.092
1565942400000;2.871;2.926;2.851;2.913;12100.297
1565946000000;2.922;2.941;2.9;2.907;6567.443
1565949600000;2.909;2.972;2.905;2.951;17237.549
1565953200000;2.951;3.024;2.874;2.96;83765.484
1565956800000;2.959;2.97;2.919;2.95;7938.276
1565960400000;2.951;2.968;2.929;2.955;7498.685
1565964000000;2.96;2.96;2.925;2.925;11438.681
1565967600000;2.932;2.998;2.915;2.921;21771.751
1565971200000;2.917;2.946;2.903;2.913;5761.403
1565974800000;2.92;3.004;2.902;2.982;32718.569
1565978400000;2.982;2.993;2.954;2.963;10613.064
1565982000000;2.955;2.998;2.955;2.99;9934.359
1565985600000;2.996;2.999;2.921;2.925;27854.685
1565989200000;2.927;2.936;2.922;2.924;6163.539
1565992800000;2.925;2.943;2.871;2.912;18075.463
1565996400000;2.907;2.915;2.88;2.882;9459.761
1566000000000;2.89;2.89;2.844;2.855;12763.994
1566003600000;2.855;2.886;2.852;2.884;3941.695
1566007200000;2.877;2.888;2.848;2.859;4226.403
1566010800000;2.856;2.889;2.855;2.879;1704.514
1566014400000;2.876;2.886;2.863;2.87;7189.685
1566018000000;2.875;2.875;2.828;2.851;20495.802
1566021600000;2.852;2.87;2.852;2.861;6963.566
1566025200000;2.865;2.866;2.864;2.865;1367.475
1566028800000;2.864;2.89;2.857;2.858;13568.216
1566032400000;2.865;2.894;2.861;2.89;4318.177
1566036000000;2.885;2.9;2.882;2.889;10381.52
1566039600000;2.883;2.9;2.878;2.896;9077.808
1566043200000;2.896;2.9;2.857;2.857;11240.757
1566046800000;2.852;2.876;2.85;2.869;5447.821
1566050400000;2.869;2.87;2.85;2.852;3945.77
1566054000000;2.852;2.864;2.844;2.851;8272.198
1566057600000;2.859;2.872;2.852;2.858;2357.022
1566061200000;2.854;2.86;2.836;2.836;7968.709
1566064800000;2.833;2.87;2.831;2.858;8528.044
1566068400000;2.854;2.885;2.854;2.865;3296.031
1566072000000;2.857;2.861;2.846;2.846;505.289
1566075600000;2.859;2.877;2.833;2.85;6663.223
1566079200000;2.864;2.884;2.86;2.884;1803.457
1566082800000;2.885;2.91;2.875;2.91;5412.981
1566086400000;2.91;2.926;2.899;2.901;5231.325
1566090000000;2.903;2.903;2.867;2.877;5768.948
1566093600000;2.874;2.886;2.867;2.886;1553.359
1566097200000;2.883;2.883;2.867;2.867;1614.523
1566100800000;2.874;2.875;2.864;2.872;590.845
1566104400000;2.87;2.876;2.863;2.869;1449.642
1566108000000;2.87;2.879;2.869;2.879;2631.841
1566111600000;2.879;2.879;2.865;2.865;4624.652
1566115200000;2.865;2.868;2.863;2.863;1997.977
1566118800000;2.863;2.882;2.862;2.872;5849.01
1566122400000;2.872;2.931;2.868;2.93;9242.139
1566126000000;2.939;2.946;2.92;2.926;15913.235
1566129600000;2.926;2.959;2.926;2.949;7919.818
1566133200000;2.95;2.96;2.921;2.949;23824.003
1566136800000;2.947;2.96;2.92;2.924;11532.65
1566140400000;2.924;2.942;2.922;2.935;8621.069
1566144000000;2.935;2.97;2.935;2.965;4208.081
1566147600000;2.965;2.97;2.928;2.944;9695.109
1566151200000;2.94;2.964;2.939;2.949;2081.514
1566154800000;2.948;2.956;2.937;2.937;585.03
1566158400000;2.935;2.951;2.932;2.941;2174.77
1566162000000;2.941;2.952;2.936;2.949;6464.933
1566165600000;2.951;2.984;2.948;2.983;20824.047
1566169200000;2.983;2.984;2.961;2.971;4640.886
1566172800000;2.972;2.972;2.922;2.935;8147.4
1566176400000;2.935;2.945;2.927;2.927;6905.812
1566180000000;2.931;2.951;2.927;2.944;5976.801
1566183600000;2.94;2.942;2.931;2.937;4449.446
1566187200000;2.933;2.934;2.752;2.869;198456.442
1566190800000;2.87;2.874;2.85;2.865;20141.414
1566194400000;2.865;2.913;2.855;2.904;26967.323
1566198000000;2.904;2.942;2.9;2.926;49734.248
1566201600000;2.927;2.943;2.915;2.942;7641.901
1566205200000;2.945;2.948;2.925;2.941;12850.184
1566208800000;2.94;2.966;2.94;2.949;11539.188
1566212400000;2.949;2.966;2.908;2.918;47953.963
1566216000000;2.915;2.927;2.885;2.906;15340.106
1566219600000;2.902;2.92;2.857;2.86;107633.663
1566223200000;2.859;2.892;2.85;2.888;38303.75
1566226800000;2.884;2.891;2.868;2.88;21399.95
1566230400000;2.881;2.89;2.848;2.867;12321.84
1566234000000;2.865;2.878;2.863;2.878;2494.076
1566237600000;2.878;2.891;2.872;2.881;8600.917
1566241200000;2.881;2.897;2.859;2.871;7599.655
1566244800000;2.878;2.885;2.865;2.879;2663.794
1566248400000;2.879;2.888;2.862;2.888;3212.485
1566252000000;2.888;2.906;2.883;2.898;14470.815
1566255600000;2.895;2.919;2.884;2.892;18369.24
1566259200000;2.891;2.896;2.875;2.887;7067.127
1566262800000;2.888;2.894;2.872;2.883;6237.109
1566266400000;2.882;2.883;2.85;2.865;12857.787
1566270000000;2.862;2.865;2.842;2.847;12865.114
1566273600000;2.843;2.85;2.839;2.844;3912.966
1566277200000;2.849;2.851;2.84;2.84;3444.72
1566280800000;2.841;2.842;2.823;2.842;10020.171
1566284400000;2.841;2.855;2.838;2.85;9849.331
1566288000000;2.847;2.848;2.814;2.817;8494.426
1566291600000;2.815;2.815;2.753;2.798;59030.701
1566295200000;2.798;2.799;2.779;2.779;5798.968
1566298800000;2.778;2.789;2.777;2.785;7377.641
1566302400000;2.788;2.813;2.777;2.808;16058.319
1566306000000;2.808;2.833;2.808;2.827;5016.526
1566309600000;2.825;2.834;2.798;2.815;11774.155
1566313200000;2.821;2.825;2.807;2.819;7762.01
1566316800000;2.819;2.849;2.819;2.847;8994.585
1566320400000;2.849;2.911;2.849;2.906;16748.236
1566324000000;2.907;2.911;2.881;2.889;11317
1566327600000;2.883;2.892;2.881;2.882;1520.813
1566331200000;2.884;2.912;2.86;2.908;7848.687
1566334800000;2.912;2.925;2.888;2.899;11312.288
1566338400000;2.899;2.902;2.89;2.895;2929.944
1566342000000;2.901;2.901;2.866;2.866;4214.166
1566345600000;2.876;2.876;2.85;2.85;9462.85
1566349200000;2.85;2.85;2.814;2.824;6823.964
1566352800000;2.824;2.837;2.783;2.79;5885.173
1566356400000;2.795;2.796;2.732;2.747;18857.162
1566360000000;2.746;2.748;2.724;2.744;16954.118
1566363600000;2.74;2.778;2.738;2.774;7118.437
1566367200000;2.777;2.778;2.738;2.753;6443.249
1566370800000;2.757;2.773;2.738;2.738;9961.639
1566374400000;2.738;2.744;2.723;2.727;9034.05
1566378000000;2.728;2.732;2.719;2.728;8531.097
1566381600000;2.724;2.725;2.7;2.7;5527.891
1566385200000;2.702;2.718;2.69;2.699;11899.006
1566388800000;2.699;2.7;2.598;2.608;42158.729
1566392400000;2.608;2.63;2.601;2.623;19679.743
1566396000000;2.62;2.647;2.619;2.631;9236.015
1566399600000;2.63;2.634;2.607;2.607;5340.84
1566403200000;2.607;2.665;2.587;2.655;21299.906
1566406800000;2.654;2.659;2.651;2.654;6279.072
1566410400000;2.659;2.667;2.653;2.662;8327.137
1566414000000;2.664;2.682;2.664;2.679;9009.097
1566417600000;2.682;2.705;2.68;2.683;7135.175
1566421200000;2.682;2.688;2.654;2.654;8847.628
1566424800000;2.654;2.658;2.645;2.655;2113.409
1566428400000;2.655;2.671;2.648;2.667;2287.235
1566432000000;2.672;2.684;2.651;2.654;1018.191
1566435600000;2.658;2.658;2.595;2.602;9041.784
1566439200000;2.599;2.62;2.569;2.614;14230.63
1566442800000;2.614;2.625;2.591;2.597;5384.603
1566446400000;2.596;2.627;2.581;2.621;28947.277
1566450000000;2.62;2.643;2.62;2.63;9855.035
1566453600000;2.63;2.65;2.61;2.646;8280.572
1566457200000;2.644;2.644;2.623;2.623;1591.745
1566460800000;2.623;2.624;2.606;2.606;7728.863
1566464400000;2.603;2.632;2.6;2.628;5034.89
1566468000000;2.626;2.64;2.622;2.638;19813.301
1566471600000;2.638;2.64;2.593;2.613;26076.239
1566475200000;2.614;2.661;2.614;2.647;10724.45
1566478800000;2.643;2.674;2.643;2.673;15943.903
1566482400000;2.67;2.679;2.646;2.672;4994.918
1566486000000;2.676;2.69;2.658;2.666;10881.001
1566489600000;2.666;2.69;2.654;2.689;10128.1
1566493200000;2.689;2.742;2.68;2.738;21863.526
1566496800000;2.74;2.747;2.729;2.738;9353.025
1566500400000;2.735;2.747;2.725;2.738;9365.399
1566504000000;2.741;2.743;2.709;2.712;6895.998
1566507600000;2.709;2.71;2.698;2.699;9850.165
1566511200000;2.699;2.725;2.695;2.719;8555.096
1566514800000;2.722;2.731;2.708;2.715;6457.661
1566518400000;2.712;2.712;2.676;2.697;15788.165
1566522000000;2.696;2.723;2.696;2.708;7667.332
1566525600000;2.71;2.732;2.705;2.713;15640.363
1566529200000;2.713;2.746;2.713;2.744;17360.352
1566532800000;2.744;2.746;2.739;2.745;7909.688
1566536400000;2.745;2.747;2.731;2.747;6712.938
1566540000000;2.746;2.747;2.715;2.737;7275.294
1566543600000;2.738;2.738;2.711;2.716;3593.298
1566547200000;2.715;2.735;2.711;2.726;5077.625
1566550800000;2.726;2.742;2.718;2.727;11651.981
1566554400000;2.729;2.729;2.706;2.71;5855.6
1566558000000;2.705;2.747;2.704;2.745;8288.364
1566561600000;2.736;2.747;2.736;2.742;4914.291
1566565200000;2.736;2.753;2.718;2.72;12994.669
1566568800000;2.72;2.77;2.72;2.748;19506.122
1566572400000;2.748;2.766;2.742;2.742;8971.795
1566576000000;2.747;2.747;2.65;2.7;51791.276
1566579600000;2.697;2.713;2.687;2.687;4992.519
1566583200000;2.687;2.701;2.685;2.693;5021.69
1566586800000;2.698;2.699;2.681;2.692;3253.704
1566590400000;2.692;2.711;2.648;2.679;24325.53
1566594000000;2.679;2.708;2.654;2.662;16668.265
1566597600000;2.66;2.686;2.657;2.684;8636.28
1566601200000;2.687;2.718;2.662;2.715;10987.401
1566604800000;2.711;2.718;2.705;2.711;9678.868
1566608400000;2.711;2.72;2.709;2.719;5110.614
1566612000000;2.72;2.722;2.71;2.717;6340.207
1566615600000;2.717;2.717;2.679;2.686;6106.916
1566619200000;2.686;2.701;2.686;2.697;1441.131
1566622800000;2.7;2.712;2.69;2.703;4983.675
1566626400000;2.703;2.706;2.698;2.705;12017.69
1566630000000;2.705;2.709;2.703;2.708;3308.157
1566633600000;2.708;2.709;2.673;2.673;8378.165
1566637200000;2.677;2.678;2.608;2.635;48978.544
1566640800000;2.63;2.636;2.601;2.601;8260.328
1566644400000;2.609;2.638;2.608;2.625;13097.634
1566648000000;2.625;2.629;2.619;2.623;2306.534
1566651600000;2.623;2.628;2.619;2.619;1940.88
1566655200000;2.621;2.628;2.619;2.628;1989.447
1566658800000;2.628;2.629;2.618;2.621;2693.307
1566662400000;2.621;2.635;2.62;2.629;5578.879
1566666000000;2.629;2.632;2.616;2.627;8543.473
1566669600000;2.629;2.672;2.629;2.66;9244.083
1566673200000;2.657;2.685;2.655;2.684;16568.311
1566676800000;2.686;2.698;2.679;2.698;18271.536
1566680400000;2.695;2.704;2.684;2.704;2946.49
1566684000000;2.699;2.726;2.683;2.704;16952.567
1566687600000;2.71;2.711;2.688;2.694;4566.561
1566691200000;2.694;2.707;2.677;2.706;10891.143
1566694800000;2.691;2.701;2.688;2.689;2945.649
1566698400000;2.684;2.687;2.673;2.679;2134.23
1566702000000;2.676;2.685;2.674;2.683;656.63
1566705600000;2.686;2.726;2.68;2.708;5911.743
1566709200000;2.715;2.722;2.704;2.709;8278.204
1566712800000;2.713;2.717;2.698;2.711;4095.197
1566716400000;2.707;2.712;2.699;2.704;2527.71
1566720000000;2.705;2.705;2.681;2.691;4377.747
1566723600000;2.686;2.7;2.685;2.7;1169.551
1566727200000;2.703;2.725;2.698;2.711;13400.425
1566730800000;2.709;2.72;2.705;2.708;4423.007
1566734400000;2.705;2.738;2.703;2.723;17494.091
1566738000000;2.726;2.73;2.68;2.695;12851.476
1566741600000;2.695;2.701;2.633;2.644;25568.296
1566745200000;2.644;2.672;2.639;2.648;20578.312
1566748800000;2.644;2.658;2.625;2.64;21617.099
1566752400000;2.641;2.642;2.63;2.63;8305.314
1566756000000;2.636;2.64;2.633;2.639;3927.924
1566759600000;2.637;2.643;2.62;2.629;6008.99
1566763200000;2.629;2.643;2.617;2.63;13976.613
1566766800000;2.634;2.652;2.609;2.622;4136.322
1566770400000;2.614;2.642;2.614;2.637;3790.376
1566774000000;2.634;2.634;2.611;2.617;6775.64
1566777600000;2.62;2.696;2.62;2.67;30825.292
1566781200000;2.671;2.679;2.66;2.663;3353.54
1566784800000;2.667;2.701;2.664;2.683;8264.511
1566788400000;2.686;2.691;2.655;2.658;5188.722
1566792000000;2.669;2.686;2.669;2.674;3736.318
1566795600000;2.67;2.67;2.645;2.663;1688.523
1566799200000;2.665;2.667;2.651;2.665;2053.084
1566802800000;2.666;2.671;2.65;2.652;3940.629
1566806400000;2.652;2.659;2.643;2.644;3686.388
1566810000000;2.654;2.659;2.646;2.655;1838.785
1566813600000;2.659;2.662;2.631;2.645;15882.893
1566817200000;2.645;2.646;2.637;2.637;5921.591
1566820800000;2.638;2.641;2.62;2.628;4315.022
1566824400000;2.623;2.652;2.608;2.645;13402.14
1566828000000;2.649;2.649;2.633;2.646;4666.157
1566831600000;2.651;2.654;2.631;2.636;7442.973
1566835200000;2.63;2.641;2.617;2.634;6095.126
1566838800000;2.631;2.64;2.63;2.64;3999.32
1566842400000;2.64;2.64;2.629;2.629;2370.11
1566846000000;2.625;2.641;2.612;2.625;9932.194
1566849600000;2.625;2.625;2.601;2.622;4198.843
1566853200000;2.622;2.623;2.586;2.606;12212.247
1566856800000;2.606;2.618;2.605;2.609;2038.402
1566860400000;2.609;2.624;2.609;2.616;1756.072
1566864000000;2.622;2.642;2.618;2.625;3810.052
1566867600000;2.628;2.628;2.604;2.604;1884.92
1566871200000;2.604;2.604;2.546;2.555;24578.853
1566874800000;2.552;2.557;2.536;2.536;9937.233
1566878400000;2.538;2.559;2.538;2.557;5136.243
1566882000000;2.557;2.569;2.557;2.569;6377.003
1566885600000;2.569;2.569;2.555;2.557;9547.956
1566889200000;2.559;2.559;2.536;2.543;8137.606
1566892800000;2.543;2.564;2.51;2.526;16269.761
1566896400000;2.527;2.529;2.515;2.522;3400.968
1566900000000;2.522;2.535;2.522;2.527;2548.707
1566903600000;2.527;2.532;2.52;2.527;7463.854
1566907200000;2.52;2.52;2.5;2.513;8814.133
1566910800000;2.513;2.542;2.512;2.53;16217.283
1566914400000;2.533;2.541;2.526;2.538;4642.986
1566918000000;2.54;2.54;2.525;2.536;10712.654
1566921600000;2.536;2.54;2.528;2.53;4244.457
1566925200000;2.536;2.551;2.531;2.549;1910.413
1566928800000;2.55;2.604;2.546;2.584;45418.658
1566932400000;2.575;2.578;2.572;2.573;2947.241
1566936000000;2.569;2.583;2.568;2.579;1353.455
1566939600000;2.58;2.584;2.57;2.575;3030.84
1566943200000;2.574;2.577;2.566;2.569;698.23
1566946800000;2.571;2.573;2.567;2.567;2016.307
1566950400000;2.568;2.569;2.544;2.551;1536.41
1566954000000;2.552;2.554;2.537;2.537;4052.735
1566957600000;2.537;2.54;2.513;2.519;22763.13
1566961200000;2.524;2.531;2.49;2.495;26080.479
1566964800000;2.503;2.51;2.499;2.499;7955.973
1566968400000;2.497;2.497;2.433;2.447;58186.873
1566972000000;2.448;2.478;2.448;2.47;16583.942
1566975600000;2.469;2.472;2.452;2.46;8519.608
1566979200000;2.456;2.463;2.441;2.446;6675.678
1566982800000;2.445;2.478;2.445;2.476;6468.277
1566986400000;2.476;2.476;2.461;2.466;1698.657
1566990000000;2.469;2.475;2.456;2.456;4749.003
1566993600000;2.456;2.461;2.439;2.44;8437.809
1566997200000;2.447;2.545;2.426;2.501;95006.148
1567000800000;2.5;2.501;2.461;2.496;27906.674
1567004400000;2.501;2.6;2.499;2.6;51259.294
1567008000000;2.6;2.617;2.553;2.562;16246.172
1567011600000;2.562;2.582;2.56;2.56;7194.059
1567015200000;2.56;2.56;2.39;2.436;95083.088
1567018800000;2.435;2.439;2.315;2.366;73425.486
1567022400000;2.366;2.415;2.342;2.353;22124.874
1567026000000;2.346;2.376;2.322;2.34;22572.375
1567029600000;2.34;2.34;2.315;2.332;16325.61
1567033200000;2.332;2.362;2.313;2.322;31810.878
1567036800000;2.326;2.333;2.267;2.311;76005.753
1567040400000;2.311;2.318;2.242;2.255;31824.177
1567044000000;2.256;2.263;2.22;2.263;16087.216
1567047600000;2.258;2.26;2.2;2.226;44663.375
1567051200000;2.224;2.23;2.2;2.217;22419.565
1567054800000;2.216;2.226;2.203;2.213;10538.504
1567058400000;2.215;2.23;2.193;2.215;17924.94
1567062000000;2.222;2.231;2.161;2.171;40472.504
1567065600000;2.177;2.21;2.177;2.2;16973.744
1567069200000;2.203;2.277;2.203;2.277;19128.929
1567072800000;2.275;2.288;2.186;2.193;30078.032
1567076400000;2.191;2.213;2.18;2.181;14427.257
1567080000000;2.183;2.194;2.137;2.168;44640.135
1567083600000;2.168;2.178;2.167;2.176;6443.845
1567087200000;2.178;2.178;2.154;2.159;6066.516
1567090800000;2.158;2.205;2.158;2.184;32699.786
1567094400000;2.184;2.199;2.158;2.164;18661.082
1567098000000;2.161;2.218;2.158;2.215;52861.935
1567101600000;2.21;2.236;2.21;2.227;13859.669
1567105200000;2.224;2.228;2.189;2.197;22085.238
1567108800000;2.197;2.216;2.192;2.216;5477.75
1567112400000;2.215;2.218;2.201;2.206;3946.265
1567116000000;2.205;2.206;2.197;2.2;5760.631
1567119600000;2.2;2.2;2.15;2.161;60012.182
1567123200000;2.16;2.21;2.157;2.175;11031.719
1567126800000;2.171;2.171;2.086;2.113;19601.524
1567130400000;2.11;2.115;2.096;2.107;6082.351
1567134000000;2.109;2.129;2.092;2.12;17843.831
1567137600000;2.12;2.156;2.114;2.149;21584.896
1567141200000;2.15;2.168;2.148;2.166;6372.445
1567144800000;2.161;2.19;2.154;2.154;17459.603
1567148400000;2.158;2.176;2.154;2.154;8023.778
1567152000000;2.155;2.172;2.15;2.164;13742.607
1567155600000;2.164;2.197;2.157;2.191;14209.647
1567159200000;2.192;2.211;2.191;2.2;27353.957
1567162800000;2.201;2.221;2.197;2.215;13089.779
1567166400000;2.216;2.217;2.206;2.208;4618.994
1567170000000;2.208;2.23;2.19;2.203;43128.816
1567173600000;2.2;2.208;2.192;2.2;3684.373
1567177200000;2.2;2.222;2.19;2.218;32803.432
1567180800000;2.218;2.221;2.171;2.181;16201.217
1567184400000;2.179;2.179;2.161;2.165;4712.438
1567188000000;2.164;2.173;2.161;2.166;5642.143
1567191600000;2.166;2.179;2.15;2.179;14169.227
1567195200000;2.178;2.197;2.164;2.168;3624.302
1567198800000;2.164;2.169;2.16;2.16;5235.194
1567202400000;2.163;2.168;2.154;2.156;4513.728
1567206000000;2.154;2.167;2.148;2.153;9545.442
1567209600000;2.152;2.161;2.14;2.141;5153.823
1567213200000;2.144;2.15;2.136;2.136;4282.494
1567216800000;2.136;2.142;2.132;2.132;2767.172
1567220400000;2.132;2.135;2.12;2.121;10057.436
1567224000000;2.125;2.135;2.119;2.13;5790.799
1567227600000;2.13;2.151;2.119;2.14;37192.248
1567231200000;2.141;2.146;2.12;2.12;12112.903
1567234800000;2.119;2.127;2.115;2.118;4267.847
1567238400000;2.116;2.116;2.054;2.066;107750.477
1567242000000;2.068;2.074;2.039;2.047;47613.937
1567245600000;2.05;2.055;2.044;2.053;21378.727
1567249200000;2.054;2.055;2.038;2.046;7392.911
1567252800000;2.046;2.067;2.044;2.067;11308.448
1567256400000;2.068;2.083;2.044;2.056;44042.59
1567260000000;2.054;2.061;2.046;2.061;13296.042
1567263600000;2.059;2.097;2.05;2.075;20538.188
1567267200000;2.079;2.079;2.045;2.046;14891.077
1567270800000;2.048;2.061;2.048;2.056;6457.228
1567274400000;2.056;2.059;2.028;2.028;21636.327
1567278000000;2.027;2.032;1.989;1.997;48542.311
1567281600000;2.001;2.1;1.978;2;139163.402
1567285200000;1.996;2.048;1.986;2.048;32814.033
1567288800000;2.05;2.061;2.025;2.028;51847.495
1567292400000;2.034;2.035;2.014;2.017;34926.815
1567296000000;2.018;2.027;2.011;2.014;11247.535
1567299600000;2.014;2.039;2.013;2.021;11154.765
1567303200000;2.022;2.023;2.014;2.014;10406.586
1567306800000;2.016;2.017;2.003;2.011;5412.889
1567310400000;2.011;2.038;2.009;2.023;29413.239
1567314000000;2.022;2.026;2.003;2.008;5276.53
