1556510400000;4.755;4.755;4.013;4.181;690466.65
1567317600000;2.009;2.016;2.003;2.012;4418.894
1567321200000;2.012;2.028;2.01;2.028;9813.217
1567324800000;2.028;2.05;2.002;2.033;56649.965
1567328400000;2.033;2.033;2.007;2.03;24075.282
1567332000000;2.03;2.078;2.029;2.071;23100.967
1567335600000;2.07;2.103;2.046;2.095;30869.056
1567339200000;2.094;2.094;2.042;2.054;21791.819
1567342800000;2.054;2.062;2.034;2.035;7976.05
1567346400000;2.037;2.054;2.037;2.047;4835.159
1567350000000;2.047;2.093;2.047;2.093;16681.339
1567353600000;2.094;2.1;2.055;2.078;11957.724
1567357200000;2.073;2.117;2.073;2.11;37053.94
1567360800000;2.107;2.116;2.094;2.11;5048.373
1567364400000;2.116;2.203;2.111;2.2;56577.852
1567368000000;2.198;2.239;2.163;2.196;94307.973
1567371600000;2.196;2.21;2.141;2.16;78084.657
1567375200000;2.16;2.161;2.135;2.14;15489.628
1567378800000;2.138;2.14;2.109;2.129;28671.236
1567382400000;2.123;2.127;2.085;2.09;17741.643
1567386000000;2.093;2.093;2.074;2.082;9771.229
1567389600000;2.078;2.087;2.064;2.082;25010.255
1567393200000;2.077;2.099;2.077;2.078;9054.234
1567396800000;2.078;2.112;2.078;2.112;6173.159
1567400400000;2.108;2.142;2.1;2.1;19802.343
1567404000000;2.099;2.109;2.078;2.079;6807.33
1567407600000;2.076;2.082;2.06;2.064;18876.939
1567411200000;2.064;2.088;2.064;2.088;7775.918
1567414800000;2.088;2.099;2.079;2.094;6827.028
1567418400000;2.096;2.1;2.078;2.089;7300.407
1567422000000;2.089;2.132;2.08;2.116;25249.937
1567425600000;2.126;2.126;2.1;2.112;14066.853
1567429200000;2.112;2.126;2.111;2.122;17314.383
1567432800000;2.125;2.129;2.117;2.122;16384.966
1567436400000;2.121;2.125;2.1;2.101;35086.764
1567440000000;2.104;2.111;2.096;2.103;14454.99
1567443600000;2.102;2.141;2.097;2.14;18432.401
1567447200000;2.14;2.16;2.134;2.156;31782.991
1567450800000;2.156;2.162;2.152;2.156;7260.486
1567454400000;2.163;2.174;2.12;2.131;63313.207
1567458000000;2.13;2.14;2.117;2.138;14422.421
1567461600000;2.138;2.15;2.134;2.136;5119.495
1567465200000;2.136;2.15;2.116;2.122;22094.415
1567468800000;2.122;2.141;2.12;2.134;7957.069
1567472400000;2.135;2.139;2.124;2.132;6376.484
1567476000000;2.139;2.168;2.136;2.167;14421.927
1567479600000;2.166;2.197;2.164;2.177;21648.111
1567483200000;2.177;2.18;2.159;2.159;5317.087
1567486800000;2.164;2.222;2.163;2.215;31197.769
1567490400000;2.213;2.222;2.2;2.21;14849.554
1567494000000;2.212;2.212;2.168;2.188;23993.486
1567497600000;2.188;2.206;2.188;2.188;9279.191
1567501200000;2.187;2.199;2.164;2.179;27127.743
1567504800000;2.179;2.18;2.16;2.171;15832.227
1567508400000;2.167;2.191;2.167;2.185;15272.997
1567512000000;2.186;2.2;2.18;2.195;9261.301
1567515600000;2.201;2.209;2.17;2.171;19157.119
1567519200000;2.172;2.19;2.158;2.167;24526.478
1567522800000;2.168;2.182;2.166;2.178;4481.719
1567526400000;2.181;2.182;2.158;2.172;8938.267
1567530000000;2.171;2.171;2.146;2.148;16700.518
1567533600000;2.148;2.165;2.142;2.153;6642.22
1567537200000;2.155;2.2;2.155;2.187;16130.912
1567540800000;2.189;2.194;2.185;2.193;4230.068
1567544400000;2.2;2.2;2.176;2.176;1370.145
1567548000000;2.181;2.188;2.176;2.186;1160.912
1567551600000;2.188;2.188;2.142;2.156;15159.86
1567555200000;2.149;2.149;2.061;2.1;65625.99
1567558800000;2.1;2.112;2.089;2.106;8423.33
1567562400000;2.107;2.113;2.1;2.113;1154.17
1567566000000;2.107;2.112;2.099;2.11;8283.321
1567569600000;2.105;2.11;2.102;2.108;2979.004
1567573200000;2.108;2.108;2.06;2.079;39504.414
1567576800000;2.078;2.08;2.062;2.07;4860.186
1567580400000;2.069;2.071;2.06;2.066;9565.904
1567584000000;2.066;2.072;2.032;2.042;29869.644
1567587600000;2.044;2.07;2.033;2.062;15075.319
1567591200000;2.062;2.103;2.053;2.096;12265.883
1567594800000;2.094;2.102;2.073;2.073;10824.427
1567598400000;2.073;2.075;2.06;2.063;15083.51
1567602000000;2.062;2.064;2.005;2.034;36589.099
1567605600000;2.031;2.05;2.031;2.042;6220.02
1567609200000;2.036;2.045;2.036;2.04;12651.339
1567612800000;2.04;2.058;2.037;2.051;10605.777
1567616400000;2.049;2.071;2.048;2.067;4578.99
1567620000000;2.067;2.073;2.062;2.062;5932.96
1567623600000;2.065;2.065;2.055;2.059;3652.61
1567627200000;2.059;2.079;2.044;2.044;8801.931
1567630800000;2.048;2.053;2.041;2.046;2720.955
1567634400000;2.048;2.059;2.033;2.033;3351.775
1567638000000;2.025;2.038;2.024;2.037;3689.918
1567641600000;2.041;2.041;2.014;2.024;5075.58
1567645200000;2.024;2.025;2.019;2.025;5054.319
1567648800000;2.024;2.033;2.001;2.002;19656.345
1567652400000;2.002;2.002;1.83;1.977;206068.963
1567656000000;1.98;1.989;1.942;1.95;33739.198
1567659600000;1.951;1.977;1.944;1.97;7901.226
1567663200000;1.97;1.977;1.941;1.946;14918.388
1567666800000;1.95;1.954;1.899;1.905;109371.099
1567670400000;1.909;1.939;1.901;1.922;34076.574
1567674000000;1.923;1.947;1.92;1.931;19748.958
1567677600000;1.931;1.931;1.902;1.931;40942.24
1567681200000;1.93;1.93;1.901;1.902;31569.011
1567684800000;1.902;1.919;1.9;1.914;12238.024
1567688400000;1.914;1.927;1.908;1.927;9104.951
1567692000000;1.924;1.928;1.911;1.918;8678.236
1567695600000;1.918;1.926;1.915;1.915;11370.865
1567699200000;1.92;1.94;1.915;1.933;19355.775
1567702800000;1.933;1.981;1.931;1.966;29776.393
1567706400000;1.97;1.97;1.953;1.953;13281.482
1567710000000;1.954;1.981;1.954;1.969;10946.356
1567713600000;1.97;1.97;1.932;1.933;7786.341
1567717200000;1.934;1.938;1.928;1.932;3806.355
1567720800000;1.932;1.947;1.932;1.934;6077.773
1567724400000;1.94;1.95;1.94;1.944;8576.963
1567728000000;1.944;1.977;1.944;1.97;20041.506
1567731600000;1.971;1.981;1.956;1.979;19338.354
1567735200000;1.981;2.009;1.98;1.98;52204.214
1567738800000;1.979;1.98;1.953;1.962;14631.75
1567742400000;1.952;1.962;1.951;1.954;6743.017
1567746000000;1.97;1.995;1.97;1.978;20997.681
1567749600000;1.978;1.979;1.972;1.972;1329.821
1567753200000;1.976;1.995;1.972;1.98;9056.022
1567756800000;1.982;1.99;1.96;1.988;9631.795
1567760400000;1.99;1.995;1.972;1.986;22795.686
1567764000000;1.988;1.992;1.978;1.99;9101.893
1567767600000;1.981;2.057;1.98;2.057;52290.71
1567771200000;2.056;2.081;2.01;2.03;55876.357
1567774800000;2.027;2.027;1.998;2.019;13049.034
1567778400000;2.01;2.04;2.008;2.036;6876.291
1567782000000;2.04;2.105;2.04;2.098;89565.425
1567785600000;2.1;2.198;2.048;2.187;166450.695
1567789200000;2.186;2.249;2.089;2.115;159798.545
1567792800000;2.114;2.131;2.069;2.072;39719.635
1567796400000;2.074;2.121;2.054;2.084;69753.484
1567800000000;2.089;2.109;1.999;2.031;93321.124
1567803600000;2.035;2.036;2.009;2.028;6001.446
1567807200000;2.034;2.039;2.002;2.012;6150.397
1567810800000;2.01;2.039;2;2.035;6906.382
1567814400000;2.032;2.117;2.03;2.106;50601.045
1567818000000;2.101;2.108;2.055;2.095;43102.308
1567821600000;2.1;2.1;2.049;2.085;13593.873
1567825200000;2.09;2.093;2.042;2.046;6019.289
1567828800000;2.045;2.047;2.027;2.047;17747.914
1567832400000;2.039;2.084;2.039;2.07;8532.093
1567836000000;2.068;2.137;2.062;2.094;67226.273
1567839600000;2.1;2.129;2.099;2.129;12347.838
1567843200000;2.125;2.125;2.094;2.097;20929.694
1567846800000;2.097;2.108;2.094;2.099;3235.501
1567850400000;2.097;2.139;2.085;2.138;25013.993
1567854000000;2.139;2.197;2.122;2.192;46780.609
1567857600000;2.194;2.207;2.164;2.197;35262.104
1567861200000;2.198;2.247;2.187;2.213;111753.441
1567864800000;2.213;2.245;2.198;2.234;43361.452
1567868400000;2.241;2.256;2.181;2.251;67554.916
1567872000000;2.255;2.269;2.196;2.245;52063.985
1567875600000;2.246;2.268;2.245;2.258;19778.731
1567879200000;2.258;2.284;2.247;2.268;17555.411
1567882800000;2.263;2.266;2.197;2.208;57268.029
1567886400000;2.207;2.239;2.185;2.197;53773.112
1567890000000;2.197;2.22;2.191;2.216;8980.269
1567893600000;2.217;2.222;2.186;2.2;7598.459
1567897200000;2.2;2.2;2.153;2.16;27574.085
1567900800000;2.162;2.204;2.152;2.2;37982.123
1567904400000;2.195;2.235;2.191;2.231;22453.618
1567908000000;2.235;2.331;2.21;2.31;65188.517
1567911600000;2.304;2.363;2.303;2.363;45451.629
1567915200000;2.363;2.369;2.322;2.323;35533.508
1567918800000;2.327;2.362;2.311;2.359;22263.005
1567922400000;2.356;2.396;2.353;2.353;13401.022
1567926000000;2.36;2.363;2.32;2.334;41471.987
1567929600000;2.335;2.336;2.308;2.328;22668.502
1567933200000;2.327;2.355;2.311;2.32;8690.178
1567936800000;2.315;2.37;2.311;2.365;9966.409
1567940400000;2.366;2.943;2.269;2.607;380071.528
1567944000000;2.607;2.636;2.497;2.521;371297.425
1567947600000;2.52;2.558;2.5;2.546;66839.425
1567951200000;2.542;2.613;2.532;2.606;63182.869
1567954800000;2.599;2.599;2.503;2.546;91680.919
1567958400000;2.538;2.601;2.533;2.552;47115.291
1567962000000;2.545;2.555;2.505;2.51;13285.311
1567965600000;2.51;2.585;2.495;2.585;30537.271
1567969200000;2.585;2.609;2.579;2.599;36372.72
1567972800000;2.6;2.63;2.58;2.597;55893.573
1567976400000;2.604;2.625;2.58;2.583;25957.873
1567980000000;2.583;2.742;2.573;2.74;74649.374
1567983600000;2.74;2.74;2.664;2.727;84820.224
1567987200000;2.722;2.722;2.598;2.599;72009.514
1567990800000;2.599;2.627;2.575;2.584;40836.567
1567994400000;2.584;2.591;2.513;2.513;83080.26
1567998000000;2.514;2.547;2.48;2.524;63752.186
1568001600000;2.524;2.6;2.517;2.599;55607.505
1568005200000;2.599;2.599;2.545;2.55;16442.365
1568008800000;2.547;2.552;2.516;2.542;40618.442
1568012400000;2.54;2.54;2.429;2.479;174039.248
1568016000000;2.479;2.541;2.447;2.514;61107.123
1568019600000;2.514;2.646;2.499;2.64;63634.68
1568023200000;2.64;2.642;2.606;2.63;72453.848
1568026800000;2.627;2.88;2.596;2.807;313116.566
1568030400000;2.801;2.923;2.77;2.847;298004.204
1568034000000;2.84;2.92;2.804;2.857;132885.475
1568037600000;2.858;2.96;2.843;2.894;171913.081
1568041200000;2.894;2.899;2.814;2.825;58602.499
1568044800000;2.823;2.841;2.729;2.817;138155.15
1568048400000;2.812;2.9;2.802;2.813;116639.286
1568052000000;2.813;2.84;2.79;2.79;19123.053
1568055600000;2.796;2.855;2.784;2.829;13796.09
1568059200000;2.835;2.837;2.786;2.795;22838.448
1568062800000;2.803;2.809;2.786;2.803;4547.849
1568066400000;2.797;2.807;2.738;2.765;52090.179
1568070000000;2.759;2.774;2.725;2.736;56731.478
1568073600000;2.735;2.95;2.735;2.883;120719.874
1568077200000;2.886;2.941;2.886;2.899;24974.762
1568080800000;2.906;2.906;2.823;2.87;36478.766
1568084400000;2.873;2.89;2.784;2.831;75086.28
1568088000000;2.831;2.84;2.809;2.823;9603.367
1568091600000;2.823;2.872;2.819;2.858;25470.536
1568095200000;2.86;2.9;2.841;2.893;43451.025
1568098800000;2.894;2.899;2.855;2.86;29633.07
1568102400000;2.866;2.875;2.83;2.849;24932.701
1568106000000;2.843;2.849;2.808;2.833;15166.757
1568109600000;2.833;2.843;2.764;2.781;28348.931
1568113200000;2.779;2.798;2.742;2.786;35128.914
1568116800000;2.786;2.786;2.761;2.765;9584.628
1568120400000;2.766;2.77;2.706;2.708;42266.386
1568124000000;2.708;2.749;2.619;2.661;147771.232
1568127600000;2.659;2.719;2.62;2.658;109714.883
1568131200000;2.656;2.729;2.648;2.722;37621.537
1568134800000;2.717;2.717;2.64;2.663;40666.561
1568138400000;2.667;2.667;2.592;2.593;80819.288
1568142000000;2.599;2.599;2.497;2.585;89335.837
1568145600000;2.586;2.598;2.545;2.593;22000.532
1568149200000;2.593;2.617;2.583;2.586;22866.497
1568152800000;2.597;2.621;2.529;2.587;50531.798
1568156400000;2.586;2.608;2.55;2.584;38080.204
1568160000000;2.581;2.708;2.568;2.646;140816.786
1568163600000;2.646;2.66;2.6;2.6;24925.939
1568167200000;2.6;2.642;2.574;2.579;20945.428
1568170800000;2.587;2.63;2.587;2.609;11276.561
1568174400000;2.614;2.614;2.55;2.551;47552.89
1568178000000;2.55;2.551;2.512;2.535;31750.226
1568181600000;2.533;2.54;2.459;2.511;43175.41
1568185200000;2.512;2.53;2.495;2.529;19791.96
1568188800000;2.528;2.539;2.501;2.505;6930.83
1568192400000;2.503;2.508;2.495;2.503;16440.132
1568196000000;2.507;2.519;2.503;2.505;46800.917
1568199600000;2.505;2.531;2.502;2.51;30888.153
1568203200000;2.503;2.51;2.493;2.505;23191.323
1568206800000;2.507;2.511;2.479;2.493;25869.764
1568210400000;2.493;2.496;2.423;2.464;109069.735
1568214000000;2.463;2.466;2.422;2.425;22012.121
1568217600000;2.424;2.494;2.396;2.474;60661.32
1568221200000;2.472;2.521;2.461;2.483;46352.821
1568224800000;2.483;2.503;2.468;2.481;6099.361
1568228400000;2.48;2.489;2.478;2.479;3088.013
1568232000000;2.478;2.49;2.469;2.486;5187.786
1568235600000;2.483;2.5;2.46;2.499;13171.03
1568239200000;2.499;2.503;2.489;2.503;8853.925
1568242800000;2.502;2.573;2.494;2.565;14049.103
1568246400000;2.575;2.592;2.498;2.499;27206.501
1568250000000;2.5;2.576;2.5;2.515;30910.729
1568253600000;2.515;2.522;2.499;2.516;6257.385
1568257200000;2.524;2.542;2.523;2.542;13441.135
1568260800000;2.545;2.58;2.544;2.565;17051.083
1568264400000;2.568;2.625;2.561;2.612;26824.708
1568268000000;2.613;2.689;2.588;2.652;145314.768
1568271600000;2.652;2.667;2.597;2.605;30164.017
1568275200000;2.609;2.611;2.526;2.537;168968.979
1568278800000;2.538;2.571;2.53;2.537;23639.319
1568282400000;2.533;2.573;2.525;2.57;23228.56
1568286000000;2.569;2.577;2.557;2.57;11575.663
1568289600000;2.564;2.568;2.509;2.534;42933.015
1568293200000;2.537;2.605;2.53;2.6;30651.445
1568296800000;2.607;2.696;2.597;2.694;57556.773
1568300400000;2.694;3.1;2.694;3.039;526226.426
1568304000000;3.036;3.039;2.89;2.908;193517.847
1568307600000;2.91;2.958;2.891;2.91;46096.247
1568311200000;2.915;3.073;2.911;2.96;195968.662
1568314800000;2.96;3;2.925;2.977;51935.109
1568318400000;2.977;3.136;2.969;3.06;111722.009
1568322000000;3.063;3.209;3.054;3.134;167620.168
1568325600000;3.136;3.152;2.995;3.06;125787.912
1568329200000;3.057;3.14;3.057;3.069;95882.244
1568332800000;3.078;3.19;3.068;3.19;72324.691
1568336400000;3.19;3.29;3.178;3.248;218513.516
1568340000000;3.256;3.256;3.089;3.148;105442.038
1568343600000;3.149;3.194;3.103;3.142;47719.571
1568347200000;3.143;3.201;3.133;3.134;37086.275
1568350800000;3.137;3.137;2.985;3.049;113553.908
1568354400000;3.05;3.1;3.042;3.097;60986.458
1568358000000;3.094;3.108;3.09;3.09;34241.029
1568361600000;3.09;3.16;3.09;3.111;86437.171
1568365200000;3.112;3.152;3.098;3.136;14907.4
1568368800000;3.129;3.14;3.091;3.092;21506.984
1568372400000;3.092;3.109;3.053;3.064;51324.023
1568376000000;3.071;3.198;3.067;3.18;110518.013
1568379600000;3.18;3.268;3.131;3.268;95433.806
1568383200000;3.267;3.301;3.167;3.219;140771.449
1568386800000;3.217;3.259;3.1;3.118;177085.915
1568390400000;3.121;3.179;3.084;3.1;65518.913
1568394000000;3.105;3.149;3.051;3.124;44160.453
1568397600000;3.124;3.13;3.055;3.058;17866.87
1568401200000;3.058;3.083;3.051;3.065;21641.565
1568404800000;3.059;3.126;2.99;3.1;67811.185
1568408400000;3.101;3.156;3.089;3.153;45180.926
1568412000000;3.153;3.185;3.141;3.172;36080.196
1568415600000;3.172;3.178;3.1;3.171;70895.492
1568419200000;3.171;3.199;3.101;3.122;28662.36
1568422800000;3.113;3.113;3.072;3.089;26933.643
1568426400000;3.084;3.149;3.074;3.08;27051.911
1568430000000;3.079;3.09;3.058;3.072;8449.929
1568433600000;3.072;3.081;3.066;3.067;9208.723
1568437200000;3.074;3.133;3.062;3.114;11450.608
1568440800000;3.114;3.114;3.085;3.086;4484.735
1568444400000;3.086;3.12;3.086;3.111;8793.124
1568448000000;3.108;3.112;3.059;3.074;67190.47
1568451600000;3.074;3.079;3;3.029;96352.055
1568455200000;3.03;3.079;2.998;3.037;39075.927
1568458800000;3.031;3.031;3.018;3.026;9004.718
1568462400000;3.03;3.04;3;3.014;40084.661
1568466000000;3.013;3.2;2.979;3.195;109761.733
1568469600000;3.189;3.24;3.147;3.187;142171.563
1568473200000;3.187;3.207;3.154;3.206;38994.35
1568476800000;3.2;3.212;3.155;3.207;18938.218
1568480400000;3.207;3.22;3.153;3.187;34787.599
1568484000000;3.194;3.194;3.13;3.132;57928.716
1568487600000;3.132;3.132;3.113;3.125;22945.135
1568491200000;3.125;3.134;3.12;3.134;16514.128
1568494800000;3.134;3.134;3.092;3.132;35816.42
1568498400000;3.12;3.135;3.12;3.135;6894.47
1568502000000;3.135;3.135;3.094;3.103;15694.584
1568505600000;3.103;3.205;3.096;3.205;66457.961
1568509200000;3.203;3.269;3.164;3.21;74166.291
1568512800000;3.209;3.25;3.205;3.233;10396.554
1568516400000;3.23;3.245;3.206;3.245;10034.555
1568520000000;3.243;3.396;3.237;3.379;113900.732
1568523600000;3.376;3.45;3.375;3.424;110561.666
1568527200000;3.427;3.427;3.375;3.413;27103.457
1568530800000;3.418;3.423;3.38;3.408;26358.707
1568534400000;3.415;3.565;3.411;3.496;199725.079
1568538000000;3.495;3.498;3.38;3.397;200910.55
1568541600000;3.396;3.471;3.377;3.459;73478.137
1568545200000;3.459;3.468;3.412;3.415;15085.839
1568548800000;3.412;3.425;3.383;3.424;19571.514
1568552400000;3.427;3.452;3.391;3.412;41854.672
1568556000000;3.41;3.418;3.364;3.375;21212.465
1568559600000;3.375;3.424;3.363;3.399;17836.478
1568563200000;3.414;3.462;3.414;3.454;25367.503
1568566800000;3.459;3.494;3.423;3.485;44918.276
1568570400000;3.485;3.494;3.447;3.45;26912.924
1568574000000;3.445;3.495;3.426;3.437;66943.14
1568577600000;3.439;3.451;3.405;3.41;22455.721
1568581200000;3.409;3.445;3.399;3.431;10695.557
1568584800000;3.44;3.456;3.42;3.434;6450.17
1568588400000;3.428;3.434;3.415;3.433;5408.501
1568592000000;3.43;3.558;3.429;3.543;72096.281
1568595600000;3.547;3.564;3.482;3.538;82369.596
1568599200000;3.538;3.542;3.501;3.538;23940.47
1568602800000;3.54;3.549;3.5;3.514;28984.106
1568606400000;3.514;3.519;3.499;3.519;40349.586
1568610000000;3.518;3.543;3.512;3.54;27513.178
1568613600000;3.54;3.551;3.513;3.519;25471.872
1568617200000;3.519;3.531;3.468;3.478;54775.762
1568620800000;3.481;3.513;3.415;3.42;37069.355
1568624400000;3.43;3.431;3.339;3.339;90436.592
1568628000000;3.339;3.339;3.238;3.301;199811.378
1568631600000;3.3;3.311;3.229;3.248;141008.529
1568635200000;3.234;3.234;3.147;3.214;199517.418
1568638800000;3.211;3.249;3.18;3.205;78563.219
1568642400000;3.205;3.253;3.181;3.205;74947.479
1568646000000;3.205;3.245;3.205;3.23;31315.546
1568649600000;3.221;3.28;3.194;3.257;69804.083
1568653200000;3.259;3.283;3.259;3.283;20888.451
1568656800000;3.283;3.285;3.233;3.274;29930.983
1568660400000;3.274;3.29;3.154;3.238;62232.125
1568664000000;3.237;3.28;3.231;3.274;11917.527
1568667600000;3.276;3.32;3.276;3.311;30647.549
1568671200000;3.311;3.35;3.307;3.323;28040.012
1568674800000;3.317;3.333;3.29;3.329;17870.947
1568678400000;3.329;3.346;3.261;3.271;25942.861
1568682000000;3.273;3.317;3.262;3.275;22990.464
1568685600000;3.275;3.278;3.217;3.236;46292.826
1568689200000;3.236;3.302;3.222;3.302;26685.818
1568692800000;3.301;3.351;3.28;3.334;61743.201
1568696400000;3.335;3.345;3.285;3.306;32758.186
1568700000000;3.3;3.334;3.238;3.257;59906.631
1568703600000;3.259;3.3;3.256;3.285;31617.081
1568707200000;3.286;3.291;3.206;3.245;44930.83
1568710800000;3.241;3.258;3.216;3.255;29403.804
1568714400000;3.256;3.266;3.227;3.256;10275.731
1568718000000;3.259;3.263;3.244;3.255;10221.384
1568721600000;3.255;3.276;3.22;3.223;49523.598
1568725200000;3.225;3.45;3.188;3.395;228904.882
1568728800000;3.393;3.437;3.364;3.398;69913.432
1568732400000;3.405;3.414;3.365;3.369;26210.297
1568736000000;3.369;3.4;3.335;3.394;65497.461
1568739600000;3.391;3.392;3.366;3.375;17772.998
1568743200000;3.377;3.385;3.37;3.37;13531.367
1568746800000;3.367;3.411;3.366;3.405;24588.074
1568750400000;3.404;3.421;3.37;3.375;21875.662
1568754000000;3.375;3.398;3.336;3.343;26457.06
1568757600000;3.343;3.35;3.311;3.346;25388.535
1568761200000;3.346;3.353;3.268;3.29;28276.653
1568764800000;3.288;3.328;3.274;3.32;14111.791
1568768400000;3.325;3.336;3.286;3.308;24176.95
1568772000000;3.314;3.316;3.295;3.31;11374.432
1568775600000;3.317;3.317;3.275;3.288;24012.701
1568779200000;3.287;3.393;3.286;3.369;51910.136
1568782800000;3.367;3.4;3.349;3.369;26853.515
1568786400000;3.369;3.373;3.321;3.339;38039.059
1568790000000;3.339;3.344;3.315;3.326;27087.024
1568793600000;3.336;3.371;3.319;3.344;46515.052
1568797200000;3.344;3.346;3.295;3.319;28221.641
1568800800000;3.319;3.319;3.27;3.281;28528.413
1568804400000;3.28;3.285;3.254;3.273;34964.029
1568808000000;3.273;3.322;3.233;3.295;58115.313
1568811600000;3.288;3.4;3.259;3.379;134292.846
1568815200000;3.379;3.386;3.321;3.36;40253.474
1568818800000;3.36;3.36;3.296;3.345;29262.267
1568822400000;3.345;3.349;3.311;3.311;19028.898
1568826000000;3.313;3.343;3.31;3.324;14081.384
1568829600000;3.329;3.33;3.296;3.302;13766.595
1568833200000;3.305;3.325;3.296;3.311;9874.8
1568836800000;3.311;3.319;3.288;3.307;6086.805
1568840400000;3.304;3.335;3.3;3.318;4200.123
1568844000000;3.321;3.334;3.301;3.311;7874.37
1568847600000;3.312;3.312;3.275;3.289;17723.845
1568851200000;3.289;3.291;3.2;3.215;92869.022
1568854800000;3.22;3.221;3.125;3.15;78027.901
1568858400000;3.15;3.181;3.142;3.151;25430.232
1568862000000;3.148;3.153;3.03;3.105;121829.301
1568865600000;3.105;3.139;3.06;3.138;39762.946
1568869200000;3.132;3.15;3.113;3.12;22491.633
1568872800000;3.12;3.121;3.068;3.091;33028.287
1568876400000;3.085;3.09;3.062;3.075;11650.026
1568880000000;3.068;3.087;3.064;3.085;17845.781
1568883600000;3.088;3.138;3.085;3.109;24929.915
1568887200000;3.116;3.116;3.072;3.072;13356.363
1568890800000;3.073;3.08;3.046;3.065;18505.709
1568894400000;3.065;3.088;3.057;3.07;18498.629
1568898000000;3.078;3.088;3.001;3.002;39924.848
1568901600000;3.001;3.005;2.938;2.98;116781.673
1568905200000;2.98;2.981;2.917;2.946;113688.023
1568908800000;2.945;3.11;2.94;3.095;152821.45
1568912400000;3.091;3.131;3.067;3.088;54201.076
1568916000000;3.081;3.094;3.071;3.076;9999.704
1568919600000;3.078;3.093;3.062;3.083;25977.971
1568923200000;3.083;3.132;3.025;3.063;56375.176
1568926800000;3.061;3.099;3.052;3.085;14528.675
1568930400000;3.09;3.165;3.072;3.14;47328.036
1568934000000;3.14;3.14;3.104;3.128;15503.812
1568937600000;3.128;3.134;3.071;3.085;23018.949
1568941200000;3.088;3.182;3.088;3.143;42774.355
1568944800000;3.135;3.172;3.109;3.137;31227.754
1568948400000;3.145;3.236;3.145;3.195;28668.72
1568952000000;3.193;3.254;3.193;3.246;45221.914
1568955600000;3.246;3.247;3.184;3.226;49702.514
1568959200000;3.22;3.246;3.197;3.242;38933.088
1568962800000;3.246;3.25;3.2;3.209;31814.842
1568966400000;3.209;3.222;3.175;3.195;30195.671
1568970000000;3.195;3.195;3.148;3.156;17079.884
1568973600000;3.158;3.19;3.149;3.189;28869.425
1568977200000;3.185;3.195;3.123;3.186;32664.697
1568980800000;3.189;3.2;3.17;3.182;20319.384
1568984400000;3.18;3.18;3.135;3.139;12938.539
1568988000000;3.139;3.161;3.125;3.142;20376.649
1568991600000;3.135;3.147;3.128;3.147;5093.721
1568995200000;3.145;3.145;3.109;3.121;14811.766
1568998800000;3.116;3.126;3.048;3.087;42699.397
1569002400000;3.101;3.101;3.08;3.087;6531.874
1569006000000;3.086;3.112;3.08;3.105;4287.018
1569009600000;3.097;3.105;3.093;3.093;1008.68
1569013200000;3.099;3.102;3.078;3.085;3506.253
1569016800000;3.087;3.101;3.082;3.084;6322.17
1569020400000;3.08;3.193;3.075;3.191;30505.475
1569024000000;3.19;3.219;3.162;3.182;18332.21
1569027600000;3.182;3.276;3.179;3.253;49725.525
1569031200000;3.258;3.294;3.227;3.228;23143.991
1569034800000;3.228;3.233;3.215;3.226;6974.599
1569038400000;3.214;3.228;3.189;3.21;11936.875
1569042000000;3.2;3.252;3.193;3.235;10636.222
1569045600000;3.235;3.235;3.134;3.152;48559.532
1569049200000;3.153;3.22;3.15;3.152;28079.854
1569052800000;3.151;3.151;3.085;3.122;72335.319
1569056400000;3.124;3.126;3.058;3.08;51710.182
1569060000000;3.073;3.139;3.066;3.081;75356.133
1569063600000;3.083;3.124;3.077;3.106;11848.933
1569067200000;3.115;3.118;3.066;3.097;14805.687
1569070800000;3.088;3.098;3.061;3.09;25781.307
1569074400000;3.094;3.1;3.088;3.096;10025.835
1569078000000;3.096;3.114;3.094;3.114;6805.501
1569081600000;3.114;3.12;3.068;3.101;17769.18
1569085200000;3.1;3.102;3.043;3.043;13825.619
1569088800000;3.043;3.083;3.015;3.077;15466.752
1569092400000;3.077;3.083;3.069;3.071;1067.153
1569096000000;3.075;3.075;3.058;3.065;6758.478
1569099600000;3.063;3.067;3.048;3.048;4642.943
