1556510400000;4.755;4.755;4.013;4.181;690466.65
1569103200000;3.048;3.05;3.03;3.037;12832.742
1569106800000;3.034;3.078;3.034;3.065;7495.022
1569110400000;3.071;3.072;2.944;2.984;80342.152
1569114000000;2.989;2.99;2.75;2.892;308304.464
1569117600000;2.894;2.947;2.883;2.932;47147.951
1569121200000;2.931;2.931;2.861;2.868;47807.637
1569124800000;2.863;2.899;2.853;2.893;39387.31
1569128400000;2.894;2.945;2.894;2.924;35939.412
1569132000000;2.93;2.936;2.91;2.92;15881.581
1569135600000;2.919;2.974;2.919;2.942;23943.17
1569139200000;2.944;2.965;2.931;2.931;20246.53
1569142800000;2.93;2.948;2.898;2.944;28422.156
1569146400000;2.939;2.94;2.858;2.866;31705.92
1569150000000;2.863;2.899;2.856;2.89;18350.173
1569153600000;2.89;2.92;2.884;2.908;32900.849
1569157200000;2.908;2.915;2.877;2.905;33180.4
1569160800000;2.9;2.901;2.862;2.882;29439.378
1569164400000;2.881;2.905;2.864;2.87;15044.866
1569168000000;2.87;2.909;2.841;2.868;33689.949
1569171600000;2.873;2.875;2.8;2.829;52738.633
1569175200000;2.82;2.826;2.809;2.816;21864.399
1569178800000;2.815;2.842;2.81;2.832;22965.369
1569182400000;2.83;2.832;2.82;2.823;2590.683
1569186000000;2.822;2.865;2.808;2.865;20548.612
1569189600000;2.865;2.874;2.85;2.855;10384.622
1569193200000;2.855;2.918;2.843;2.911;19796.058
1569196800000;2.901;2.91;2.86;2.896;24248.548
1569200400000;2.895;2.895;2.872;2.884;8825.516
1569204000000;2.871;2.887;2.866;2.879;13872.199
1569207600000;2.879;2.879;2.862;2.866;5795.013
1569211200000;2.86;2.867;2.841;2.842;13122.731
1569214800000;2.841;2.843;2.821;2.825;4074.639
1569218400000;2.825;2.825;2.779;2.798;25562.391
1569222000000;2.799;2.799;2.772;2.782;21703.85
1569225600000;2.781;2.817;2.767;2.803;34919.17
1569229200000;2.808;2.82;2.803;2.819;8278.919
1569232800000;2.82;2.84;2.819;2.832;9513.338
1569236400000;2.826;2.831;2.794;2.796;7950.305
1569240000000;2.796;2.8;2.782;2.8;10551.415
1569243600000;2.794;2.796;2.753;2.755;28051.467
1569247200000;2.758;2.776;2.65;2.753;222996.419
1569250800000;2.752;2.779;2.741;2.759;24383.547
1569254400000;2.755;2.763;2.733;2.735;27672.353
1569258000000;2.736;2.759;2.711;2.719;19687.495
1569261600000;2.719;2.752;2.716;2.74;8178.613
1569265200000;2.74;2.74;2.722;2.726;2094.887
1569268800000;2.726;2.734;2.67;2.687;31643.054
1569272400000;2.689;2.692;2.594;2.674;116437.614
1569276000000;2.67;2.67;2.58;2.613;46088.423
1569279600000;2.611;2.614;2.565;2.565;18977.171
1569283200000;2.565;2.607;2.515;2.602;64872.751
1569286800000;2.602;2.664;2.585;2.594;87513.398
1569290400000;2.594;2.6;2.55;2.577;52303.112
1569294000000;2.577;2.577;2.538;2.545;21988.435
1569297600000;2.545;2.573;2.522;2.558;29768.796
1569301200000;2.558;2.599;2.558;2.598;10357.811
1569304800000;2.598;2.631;2.581;2.595;21501.554
1569308400000;2.589;2.604;2.579;2.582;7134.098
1569312000000;2.583;2.605;2.526;2.559;32920.325
1569315600000;2.564;2.566;2.525;2.547;46928.719
1569319200000;2.548;2.582;2.542;2.57;15012.448
1569322800000;2.57;2.575;2.526;2.55;26823.331
1569326400000;2.557;2.57;2.491;2.496;66551.395
1569330000000;2.496;2.496;2.455;2.465;52671.419
1569333600000;2.457;2.465;2.424;2.439;37548.605
1569337200000;2.427;2.487;2.355;2.477;90477.065
1569340800000;2.483;2.565;2.415;2.428;77706.144
1569344400000;2.422;2.434;2.411;2.411;31144.152
1569348000000;2.412;2.426;2.18;2.2;152677.149
1569351600000;2.2;2.228;1.93;2.112;215066.676
1569355200000;2.115;2.315;2.1;2.261;143115.779
1569358800000;2.262;2.315;2.201;2.262;51547.012
1569362400000;2.27;2.282;2.218;2.259;47265.943
1569366000000;2.271;2.284;2.2;2.22;44503.995
1569369600000;2.215;2.422;2.2;2.357;108985.275
1569373200000;2.372;2.422;2.358;2.415;85224.257
1569376800000;2.415;2.416;2.345;2.346;37689.58
1569380400000;2.346;2.386;2.296;2.329;41848.066
1569384000000;2.33;2.33;2.187;2.268;78484.651
1569387600000;2.278;2.279;2.242;2.267;36017.553
1569391200000;2.27;2.285;2.243;2.247;9274.3
1569394800000;2.255;2.255;2.178;2.186;63964.646
1569398400000;2.192;2.23;2.15;2.164;58128.445
1569402000000;2.155;2.22;2.141;2.207;34897.144
1569405600000;2.206;2.24;2.206;2.222;26715.533
1569409200000;2.226;2.227;2.15;2.209;47638.933
1569412800000;2.204;2.208;2.145;2.147;49379.758
1569416400000;2.149;2.199;2.122;2.159;67764.177
1569420000000;2.159;2.173;2.159;2.165;26618.503
1569423600000;2.165;2.179;2.15;2.155;20691.096
1569427200000;2.164;2.3;2.133;2.299;92287.258
1569430800000;2.292;2.4;2.292;2.317;150589.106
1569434400000;2.319;2.323;2.288;2.289;6707.107
1569438000000;2.298;2.374;2.291;2.366;43655.544
1569441600000;2.357;2.41;2.35;2.381;47288.9
1569445200000;2.382;2.393;2.362;2.379;3470.982
1569448800000;2.38;2.382;2.317;2.319;21575.648
1569452400000;2.318;2.33;2.281;2.281;23402.942
1569456000000;2.282;2.312;2.263;2.292;49656.582
1569459600000;2.291;2.291;2.248;2.251;46403.813
1569463200000;2.258;2.264;2.228;2.238;24554.304
1569466800000;2.241;2.271;2.212;2.27;46830.177
1569470400000;2.27;2.303;2.261;2.302;13860.024
1569474000000;2.301;2.331;2.288;2.29;26659.878
1569477600000;2.29;2.321;2.281;2.313;14051.734
1569481200000;2.313;2.347;2.313;2.318;18325.948
1569484800000;2.324;2.348;2.311;2.34;15013.062
1569488400000;2.338;2.341;2.257;2.298;102561.787
1569492000000;2.298;2.322;2.275;2.322;29296.423
1569495600000;2.324;2.324;2.287;2.299;12608.944
1569499200000;2.291;2.319;2.291;2.297;26303.172
1569502800000;2.3;2.304;2.186;2.248;80168.76
1569506400000;2.252;2.282;2.206;2.222;70016.34
1569510000000;2.222;2.226;2.1;2.117;104024.017
1569513600000;2.122;2.151;2.046;2.133;118321.564
1569517200000;2.13;2.201;2.113;2.177;55589.221
1569520800000;2.171;2.23;2.154;2.225;60304.699
1569524400000;2.219;2.244;2.194;2.244;22950.435
1569528000000;2.244;2.254;2.221;2.244;15531.907
1569531600000;2.23;2.23;2.192;2.215;10059.142
1569535200000;2.218;2.23;2.188;2.23;16413.977
1569538800000;2.228;2.264;2.208;2.214;24997.594
1569542400000;2.214;2.262;2.176;2.18;22594.173
1569546000000;2.182;2.23;2.182;2.223;37613.872
1569549600000;2.226;2.255;2.171;2.214;40656.948
1569553200000;2.218;2.255;2.203;2.237;21306.968
1569556800000;2.233;2.25;2.217;2.222;2651.089
1569560400000;2.219;2.219;2.191;2.21;8104.194
1569564000000;2.211;2.236;2.211;2.226;4087.012
1569567600000;2.227;2.246;2.224;2.227;11505.804
1569571200000;2.227;2.242;2.219;2.226;12217.457
1569574800000;2.226;2.226;2.194;2.208;10712.155
1569578400000;2.209;2.246;2.209;2.232;19431.767
1569582000000;2.237;2.237;2.199;2.208;13456.456
1569585600000;2.21;2.234;2.2;2.209;42479.636
1569589200000;2.209;2.212;2.164;2.184;44559.827
1569592800000;2.18;2.237;2.167;2.171;21326.878
1569596400000;2.168;2.198;2.142;2.198;37676.446
1569600000000;2.202;2.237;2.184;2.221;34184.007
1569603600000;2.217;2.225;2.186;2.216;13274.402
1569607200000;2.217;2.23;2.21;2.216;2935.542
1569610800000;2.211;2.22;2.207;2.211;10625.728
1569614400000;2.207;2.22;2.2;2.21;13644.524
1569618000000;2.21;2.279;2.21;2.25;44009.49
1569621600000;2.246;2.294;2.246;2.277;15333.439
1569625200000;2.271;2.276;2.24;2.276;24430.285
1569628800000;2.281;2.284;2.25;2.278;8313.056
1569632400000;2.278;2.286;2.241;2.273;25882.828
1569636000000;2.273;2.275;2.26;2.274;6610.404
1569639600000;2.275;2.291;2.263;2.277;29719.007
1569643200000;2.278;2.281;2.263;2.263;3961.384
1569646800000;2.263;2.271;2.252;2.267;8045.537
1569650400000;2.26;2.271;2.259;2.261;5326.003
1569654000000;2.27;2.28;2.26;2.274;6873.362
1569657600000;2.279;2.303;2.273;2.273;29741.096
1569661200000;2.279;2.291;2.277;2.291;2461.034
1569664800000;2.3;2.3;2.26;2.26;10961.435
1569668400000;2.26;2.26;2.225;2.237;28619.305
1569672000000;2.232;2.232;2.172;2.202;29530.385
1569675600000;2.198;2.231;2.189;2.231;21595.548
1569679200000;2.23;2.233;2.212;2.212;5387.107
1569682800000;2.211;2.238;2.19;2.214;45273.11
1569686400000;2.215;2.25;2.194;2.238;41410.513
1569690000000;2.243;2.258;2.237;2.257;4067.992
1569693600000;2.252;2.264;2.248;2.251;9138.645
1569697200000;2.25;2.258;2.244;2.258;4962.978
1569700800000;2.259;2.259;2.243;2.257;5279.377
1569704400000;2.257;2.262;2.252;2.252;2896.59
1569708000000;2.248;2.28;2.201;2.229;56841.05
1569711600000;2.232;2.276;2.229;2.271;42756.913
1569715200000;2.273;2.286;2.247;2.265;6161.739
1569718800000;2.259;2.259;2.23;2.238;12528.738
1569722400000;2.238;2.243;2.206;2.217;6861.255
1569726000000;2.206;2.222;2.199;2.208;7195.938
1569729600000;2.208;2.217;2.198;2.202;6640.442
1569733200000;2.202;2.216;2.195;2.215;7085.148
1569736800000;2.214;2.216;2.186;2.186;19333.561
1569740400000;2.184;2.201;2.173;2.201;26205.212
1569744000000;2.2;2.207;2.186;2.198;12178.086
1569747600000;2.198;2.203;2.188;2.195;6506.538
1569751200000;2.195;2.196;2.172;2.178;7848.068
1569754800000;2.181;2.181;2.14;2.16;28438.718
1569758400000;2.16;2.186;2.087;2.122;92733.073
1569762000000;2.123;2.145;2.119;2.12;7784.969
1569765600000;2.12;2.157;2.113;2.151;14368.337
1569769200000;2.156;2.192;2.149;2.182;64240.895
1569772800000;2.175;2.211;2.161;2.187;32696.24
1569776400000;2.19;2.196;2.182;2.186;2920.079
1569780000000;2.182;2.188;2.174;2.18;3940.395
1569783600000;2.17;2.189;2.169;2.174;3809.523
1569787200000;2.169;2.18;2.161;2.18;2160.192
1569790800000;2.182;2.193;2.17;2.174;3664.49
1569794400000;2.181;2.206;2.18;2.198;11993.377
1569798000000;2.2;2.207;2.189;2.195;3896.193
1569801600000;2.195;2.205;2.177;2.19;15512.791
1569805200000;2.188;2.267;2.183;2.263;51277.865
1569808800000;2.262;2.278;2.235;2.243;28228.426
1569812400000;2.24;2.259;2.229;2.24;18414.923
1569816000000;2.237;2.24;2.164;2.211;75898.004
1569819600000;2.212;2.219;2.185;2.213;15469.556
1569823200000;2.21;2.214;2.188;2.191;12552.959
1569826800000;2.191;2.2;2.179;2.197;12610.082
1569830400000;2.194;2.231;2.191;2.213;15177.305
1569834000000;2.204;2.276;2.201;2.273;40174.413
1569837600000;2.279;2.369;2.261;2.354;106057.591
1569841200000;2.357;2.364;2.321;2.364;40845.988
1569844800000;2.357;2.41;2.356;2.376;72876.963
1569848400000;2.376;2.434;2.366;2.42;82183.993
1569852000000;2.42;2.515;2.396;2.486;142308.029
1569855600000;2.491;2.53;2.44;2.47;115928.301
1569859200000;2.47;2.589;2.441;2.556;176859.616
1569862800000;2.556;2.58;2.496;2.541;100550.654
1569866400000;2.541;2.559;2.51;2.516;34510.739
1569870000000;2.522;2.523;2.515;2.517;12986.768
1569873600000;2.523;2.523;2.445;2.483;38524.778
1569877200000;2.487;2.53;2.474;2.526;18346.393
1569880800000;2.526;2.553;2.519;2.532;20461.371
1569884400000;2.535;2.676;2.535;2.653;117616.379
1569888000000;2.653;2.659;2.552;2.552;58874.953
1569891600000;2.554;2.617;2.514;2.599;77159.516
1569895200000;2.608;2.661;2.592;2.627;65220.47
1569898800000;2.629;2.659;2.552;2.608;81672.109
1569902400000;2.612;2.628;2.561;2.571;46973.262
1569906000000;2.571;2.582;2.563;2.576;16628.875
1569909600000;2.576;2.576;2.528;2.549;30987.188
1569913200000;2.546;2.556;2.516;2.536;24895.077
1569916800000;2.536;2.547;2.513;2.539;30089.022
1569920400000;2.539;2.54;2.485;2.496;48963.175
1569924000000;2.497;2.541;2.491;2.523;26503.978
1569927600000;2.518;2.58;2.515;2.575;42238.458
1569931200000;2.578;2.634;2.519;2.558;85211.746
1569934800000;2.557;2.572;2.503;2.535;41848.551
1569938400000;2.542;2.567;2.511;2.511;33801.32
1569942000000;2.511;2.535;2.48;2.533;36043.751
1569945600000;2.525;2.579;2.489;2.534;36447.293
1569949200000;2.538;2.558;2.481;2.481;25938.122
1569952800000;2.485;2.514;2.482;2.509;8349.24
1569956400000;2.506;2.506;2.48;2.499;6936.966
1569960000000;2.5;2.549;2.5;2.538;12010.566
1569963600000;2.54;2.561;2.5;2.523;22432.165
1569967200000;2.512;2.561;2.512;2.554;10200.192
1569970800000;2.554;2.556;2.526;2.533;8795.33
1569974400000;2.533;2.539;2.495;2.499;10574.202
1569978000000;2.495;2.527;2.491;2.491;12328.989
1569981600000;2.492;2.495;2.429;2.432;38486.922
1569985200000;2.433;2.462;2.423;2.449;21861.906
1569988800000;2.45;2.459;2.425;2.429;19206.634
1569992400000;2.429;2.456;2.412;2.428;27373.993
1569996000000;2.429;2.455;2.426;2.447;12947.761
1569999600000;2.453;2.457;2.443;2.457;8760.218
1570003200000;2.457;2.549;2.457;2.538;56233.783
1570006800000;2.538;2.567;2.504;2.552;33535.578
1570010400000;2.554;2.563;2.506;2.563;32803.017
1570014000000;2.564;2.565;2.529;2.549;18770.245
1570017600000;2.549;2.557;2.466;2.483;52681.644
1570021200000;2.481;2.489;2.456;2.468;49944.563
1570024800000;2.463;2.484;2.453;2.46;25483.583
1570028400000;2.469;2.496;2.469;2.496;11104.183
1570032000000;2.496;2.55;2.47;2.513;53716.548
1570035600000;2.512;2.596;2.5;2.575;35986.542
1570039200000;2.577;2.633;2.558;2.588;38521.195
1570042800000;2.582;2.607;2.576;2.606;7883.57
1570046400000;2.606;2.63;2.583;2.593;18866.78
1570050000000;2.591;2.599;2.557;2.585;19226.459
1570053600000;2.585;2.6;2.567;2.59;6465.144
1570057200000;2.592;2.62;2.584;2.601;35111.397
1570060800000;2.604;2.63;2.558;2.577;27658.09
1570064400000;2.577;2.614;2.576;2.591;18517.387
1570068000000;2.591;2.616;2.582;2.59;26548.27
1570071600000;2.593;2.608;2.586;2.592;12047.213
1570075200000;2.585;2.609;2.583;2.603;6591.388
1570078800000;2.605;2.675;2.603;2.648;55451.345
1570082400000;2.646;2.658;2.595;2.598;57034.528
1570086000000;2.602;2.619;2.571;2.595;46847.735
1570089600000;2.597;2.617;2.582;2.608;14276.174
1570093200000;2.609;2.614;2.596;2.605;11129.614
1570096800000;2.603;2.62;2.537;2.57;100228.391
1570100400000;2.568;2.571;2.548;2.559;9604.178
1570104000000;2.559;2.607;2.554;2.596;29176.903
1570107600000;2.597;2.599;2.575;2.575;5020.615
1570111200000;2.575;2.576;2.483;2.51;121938.702
1570114800000;2.508;2.55;2.503;2.522;26408.593
1570118400000;2.522;2.582;2.505;2.573;43832.855
1570122000000;2.573;2.573;2.525;2.531;14234.974
1570125600000;2.531;2.54;2.527;2.529;3588.294
1570129200000;2.529;2.532;2.498;2.532;15967.366
1570132800000;2.532;2.544;2.504;2.519;17307.853
1570136400000;2.518;2.564;2.51;2.549;6304.266
1570140000000;2.55;2.573;2.535;2.567;10413.988
1570143600000;2.567;2.592;2.561;2.585;13671.52
1570147200000;2.583;2.583;2.5;2.506;36373.896
1570150800000;2.511;2.537;2.489;2.501;31149.362
1570154400000;2.506;2.509;2.49;2.501;16220.675
1570158000000;2.496;2.512;2.491;2.504;3942.433
1570161600000;2.503;2.504;2.48;2.489;30007.131
1570165200000;2.489;2.504;2.452;2.494;43403.389
1570168800000;2.496;2.541;2.494;2.531;32002.023
1570172400000;2.525;2.538;2.518;2.536;8060.499
1570176000000;2.538;2.538;2.504;2.504;8657.831
1570179600000;2.509;2.525;2.507;2.512;15160.185
1570183200000;2.519;2.557;2.519;2.533;33455.673
1570186800000;2.531;2.572;2.531;2.552;9609.46
1570190400000;2.55;2.559;2.525;2.535;20003.103
1570194000000;2.54;2.569;2.531;2.556;9479.443
1570197600000;2.554;2.574;2.539;2.559;26608.967
1570201200000;2.563;2.577;2.552;2.577;15743.901
1570204800000;2.58;2.6;2.561;2.592;24252.627
1570208400000;2.592;2.606;2.582;2.601;26830.394
1570212000000;2.603;2.612;2.585;2.606;21899.159
1570215600000;2.609;2.615;2.601;2.615;8388.052
1570219200000;2.612;2.616;2.579;2.585;13803.574
1570222800000;2.59;2.592;2.579;2.591;4527.313
1570226400000;2.588;2.595;2.577;2.58;9177.075
1570230000000;2.576;2.583;2.558;2.568;21759.314
1570233600000;2.565;2.578;2.539;2.565;30077.166
1570237200000;2.564;2.582;2.55;2.567;7877.51
1570240800000;2.567;2.581;2.556;2.58;10146.142
1570244400000;2.579;2.602;2.574;2.596;30854.45
1570248000000;2.598;2.601;2.57;2.57;17794.579
1570251600000;2.57;2.64;2.558;2.626;55839.933
1570255200000;2.626;2.639;2.604;2.625;38701.793
1570258800000;2.625;2.675;2.594;2.653;76314.977
1570262400000;2.653;2.667;2.604;2.637;41091.59
1570266000000;2.637;2.657;2.612;2.63;33474.209
1570269600000;2.625;2.654;2.61;2.644;30391.56
1570273200000;2.649;2.672;2.623;2.663;18970.236
1570276800000;2.663;2.664;2.622;2.632;45321.597
1570280400000;2.635;2.636;2.605;2.626;33006.374
1570284000000;2.627;2.633;2.607;2.61;20551.356
1570287600000;2.61;2.633;2.61;2.633;11420.732
1570291200000;2.633;2.655;2.615;2.655;16559.778
1570294800000;2.65;2.659;2.635;2.648;33707.832
1570298400000;2.648;2.663;2.637;2.653;16869.208
1570302000000;2.653;2.81;2.653;2.728;217222.692
1570305600000;2.73;2.784;2.701;2.739;83083.959
1570309200000;2.739;2.76;2.723;2.727;24609.265
1570312800000;2.734;2.769;2.712;2.752;29590.101
1570316400000;2.754;2.775;2.753;2.767;19133.335
1570320000000;2.771;2.789;2.748;2.758;25885.985
1570323600000;2.762;2.765;2.712;2.719;27044.788
1570327200000;2.719;2.755;2.712;2.745;17083.298
1570330800000;2.742;2.744;2.715;2.717;11268.588
1570334400000;2.714;2.747;2.714;2.747;7758.691
1570338000000;2.744;2.747;2.735;2.742;4980.614
1570341600000;2.742;2.747;2.664;2.684;61733.734
1570345200000;2.68;2.718;2.668;2.7;32187.451
1570348800000;2.7;2.702;2.576;2.591;102065.715
1570352400000;2.591;2.635;2.591;2.633;62049.726
1570356000000;2.633;2.636;2.572;2.58;71142.688
1570359600000;2.585;2.649;2.569;2.627;64012.142
1570363200000;2.627;2.675;2.613;2.654;56683.153
1570366800000;2.654;2.658;2.598;2.605;59021.26
1570370400000;2.608;2.65;2.581;2.644;47511.639
1570374000000;2.645;2.709;2.642;2.678;59197.743
1570377600000;2.68;2.699;2.629;2.651;39677.43
1570381200000;2.651;2.69;2.632;2.64;34667.854
1570384800000;2.646;2.656;2.568;2.576;75242.144
1570388400000;2.575;2.617;2.575;2.615;24360.498
1570392000000;2.614;2.635;2.604;2.626;28546.855
1570395600000;2.628;2.676;2.628;2.662;29089.695
1570399200000;2.664;2.671;2.612;2.641;23330.599
1570402800000;2.634;2.642;2.611;2.642;5902.14
1570406400000;2.636;2.638;2.533;2.593;83765.175
1570410000000;2.597;2.597;2.552;2.567;20894.971
1570413600000;2.569;2.581;2.561;2.563;14182.26
1570417200000;2.566;2.636;2.56;2.604;95770.74
1570420800000;2.614;2.619;2.6;2.603;7829.45
1570424400000;2.603;2.623;2.59;2.62;25485.153
1570428000000;2.625;2.625;2.583;2.611;35628.286
1570431600000;2.608;2.623;2.6;2.613;21273.801
1570435200000;2.614;2.632;2.606;2.628;23839.536
1570438800000;2.63;2.668;2.614;2.641;64204.656
1570442400000;2.644;2.69;2.644;2.676;67021.446
1570446000000;2.676;2.705;2.671;2.694;40474.406
1570449600000;2.694;2.751;2.694;2.72;76707.179
1570453200000;2.72;2.786;2.709;2.729;109000.064
1570456800000;2.728;2.739;2.692;2.719;49450.698
1570460400000;2.722;2.787;2.7;2.778;95960.864
1570464000000;2.787;2.843;2.753;2.836;157035.288
1570467600000;2.836;2.943;2.818;2.94;180026.126
1570471200000;2.94;2.955;2.86;2.881;92267.022
1570474800000;2.877;2.903;2.861;2.879;18895.45
1570478400000;2.877;2.893;2.83;2.869;47191.931
1570482000000;2.869;2.921;2.868;2.883;25600.52
1570485600000;2.882;2.929;2.85;2.92;49450.075
1570489200000;2.927;2.94;2.881;2.891;31876.31
1570492800000;2.894;3.07;2.894;3.027;284859.243
1570496400000;3.035;3.057;2.973;3.057;75009.671
1570500000000;3.054;3.071;2.972;2.981;84768.295
1570503600000;2.982;3.009;2.956;2.98;47147.932
1570507200000;2.975;2.984;2.95;2.955;31117.727
1570510800000;2.95;3.009;2.925;2.987;82266.041
1570514400000;2.987;2.99;2.932;2.953;40408.936
1570518000000;2.958;2.992;2.946;2.969;36618.752
1570521600000;2.97;2.974;2.825;2.875;361976.952
1570525200000;2.872;2.894;2.853;2.867;153757.552
1570528800000;2.867;2.914;2.867;2.889;103859.079
1570532400000;2.886;2.93;2.867;2.925;83713.654
1570536000000;2.932;2.989;2.902;2.983;108288.432
1570539600000;2.985;2.99;2.915;2.917;85652.415
1570543200000;2.922;2.932;2.88;2.913;68809.371
1570546800000;2.912;2.954;2.906;2.925;52070.528
1570550400000;2.922;2.941;2.883;2.883;25706.358
1570554000000;2.886;2.896;2.856;2.868;33043.506
1570557600000;2.874;2.885;2.852;2.884;39453.5
1570561200000;2.88;2.886;2.855;2.863;11521.794
1570564800000;2.859;2.873;2.81;2.868;86986.073
1570568400000;2.87;2.89;2.848;2.884;32955.277
1570572000000;2.882;2.924;2.882;2.908;24797.249
1570575600000;2.911;2.921;2.877;2.892;21890.223
1570579200000;2.889;2.91;2.868;2.876;19758.721
1570582800000;2.875;2.895;2.851;2.859;39085.347
1570586400000;2.862;2.88;2.812;2.846;75745.208
1570590000000;2.846;2.865;2.838;2.847;17269.541
1570593600000;2.842;2.889;2.842;2.885;73107.13
1570597200000;2.88;2.923;2.852;2.917;81782.849
1570600800000;2.915;2.978;2.912;2.936;109439.219
1570604400000;2.938;3.014;2.926;2.99;92930.772
1570608000000;2.99;3.008;2.951;2.983;56501.745
1570611600000;2.985;3.007;2.936;2.957;71767.458
1570615200000;2.963;2.995;2.946;2.994;48791.357
1570618800000;2.996;2.997;2.962;2.994;42885.873
1570622400000;2.994;2.994;2.917;2.931;76636.378
1570626000000;2.932;2.978;2.914;2.978;28309.171
1570629600000;2.978;3.009;2.92;2.933;171611.319
1570633200000;2.933;2.95;2.85;2.868;168593.721
1570636800000;2.869;2.958;2.867;2.905;101183.431
1570640400000;2.906;2.948;2.903;2.916;38753.989
1570644000000;2.922;2.928;2.864;2.88;34453.972
1570647600000;2.88;2.904;2.864;2.902;18405.314
1570651200000;2.905;2.905;2.875;2.887;11875.61
1570654800000;2.887;2.888;2.872;2.887;16639.85
1570658400000;2.892;2.916;2.884;2.905;10912.17
1570662000000;2.903;2.925;2.888;2.903;29126.876
1570665600000;2.902;2.925;2.87;2.877;47413.761
1570669200000;2.878;2.935;2.87;2.91;29406.506
1570672800000;2.908;2.948;2.878;2.942;48399.921
1570676400000;2.947;2.99;2.911;2.911;61806.324
1570680000000;2.916;2.984;2.911;2.98;12969.629
1570683600000;2.985;2.985;2.945;2.946;17168.313
1570687200000;2.948;2.971;2.941;2.969;15074.687
1570690800000;2.969;3;2.929;2.937;67680.626
1570694400000;2.939;2.962;2.876;2.897;119304.973
1570698000000;2.897;2.897;2.821;2.853;125118.506
1570701600000;2.848;2.85;2.682;2.805;261899.374
1570705200000;2.805;2.829;2.787;2.814;36718.989
1570708800000;2.814;2.814;2.712;2.763;82741.949
1570712400000;2.767;2.8;2.733;2.76;56191.56
1570716000000;2.76;2.8;2.756;2.774;31792.828
1570719600000;2.775;2.817;2.732;2.817;57648.461
1570723200000;2.812;2.829;2.786;2.807;37086.167
1570726800000;2.815;2.825;2.804;2.804;6551.227
1570730400000;2.808;2.828;2.805;2.817;7140.084
1570734000000;2.818;2.869;2.815;2.866;47357.386
1570737600000;2.869;2.898;2.851;2.866;42962.412
1570741200000;2.862;2.884;2.854;2.858;14538.158
1570744800000;2.857;2.88;2.846;2.871;11478.901
1570748400000;2.871;2.96;2.871;2.889;85311.579
1570752000000;2.891;2.903;2.806;2.827;57633.478
1570755600000;2.827;2.869;2.811;2.866;9972.374
1570759200000;2.867;2.894;2.851;2.894;12682.434
1570762800000;2.892;2.893;2.832;2.866;15197.832
1570766400000;2.874;2.923;2.854;2.885;37117.341
1570770000000;2.879;2.888;2.778;2.788;49013.599
1570773600000;2.786;2.806;2.758;2.802;14484.4
1570777200000;2.802;2.808;2.768;2.774;17325.667
1570780800000;2.772;2.779;2.72;2.758;50614.175
1570784400000;2.761;2.773;2.75;2.755;10335.134
1570788000000;2.755;2.815;2.755;2.806;14599.483
1570791600000;2.806;2.811;2.779;2.797;20777.449
1570795200000;2.8;2.845;2.78;2.838;21383.994
1570798800000;2.838;2.886;2.81;2.836;56827.899
1570802400000;2.836;2.838;2.779;2.82;54503.886
1570806000000;2.812;2.883;2.788;2.847;68543.83
1570809600000;2.844;2.874;2.808;2.838;42829.468
1570813200000;2.851;2.868;2.794;2.813;19074.119
1570816800000;2.822;2.851;2.79;2.839;29157.686
1570820400000;2.85;2.863;2.837;2.857;7654.094
1570824000000;2.862;2.862;2.843;2.843;1942.562
1570827600000;2.843;2.861;2.84;2.855;2538.948
1570831200000;2.855;2.862;2.839;2.839;7789.398
1570834800000;2.847;2.855;2.8;2.809;27327.129
1570838400000;2.815;2.838;2.807;2.807;7961.143
1570842000000;2.808;2.846;2.807;2.835;12626.984
1570845600000;2.834;2.843;2.816;2.817;11007.875
1570849200000;2.824;2.847;2.82;2.838;17331.863
1570852800000;2.84;2.851;2.836;2.84;4131.057
1570856400000;2.845;2.855;2.819;2.82;24899.221
1570860000000;2.829;2.839;2.815;2.828;9130.157
1570863600000;2.833;2.833;2.785;2.819;19342.724
1570867200000;2.821;2.849;2.802;2.816;31592.246
1570870800000;2.817;2.831;2.763;2.781;24291.281
1570874400000;2.781;2.796;2.771;2.785;11512.576
1570878000000;2.789;2.806;2.777;2.788;12472.678
1570881600000;2.784;2.805;2.779;2.785;13102.746
