1556510400000;4.755;4.755;4.013;4.181;690466.65
1570885200000;2.793;2.806;2.781;2.789;10120.607
1570888800000;2.796;2.83;2.788;2.812;14347.044
1570892400000;2.812;2.859;2.797;2.842;27507.973
1570896000000;2.84;2.843;2.816;2.835;11431.763
1570899600000;2.835;2.857;2.822;2.822;9138.387
1570903200000;2.827;2.83;2.807;2.83;3766.474
1570906800000;2.832;2.834;2.811;2.822;5374.34
1570910400000;2.814;2.824;2.809;2.811;7445.472
1570914000000;2.81;2.832;2.799;2.832;5185.112
1570917600000;2.824;2.84;2.821;2.825;9147.682
1570921200000;2.821;2.839;2.821;2.822;4127.243
1570924800000;2.822;2.832;2.806;2.826;11018.537
1570928400000;2.826;2.87;2.826;2.855;29512.704
1570932000000;2.855;2.87;2.839;2.85;11575.083
1570935600000;2.85;2.864;2.844;2.851;9551.655
1570939200000;2.851;2.893;2.851;2.881;30507.889
1570942800000;2.881;2.894;2.871;2.877;17991.344
1570946400000;2.877;2.906;2.795;2.839;136421.279
1570950000000;2.838;2.851;2.817;2.829;13816.432
1570953600000;2.829;2.837;2.818;2.834;8896.774
1570957200000;2.833;2.842;2.784;2.817;23922.458
1570960800000;2.82;2.852;2.82;2.852;30752.1
1570964400000;2.85;2.885;2.843;2.862;25437.151
1570968000000;2.869;2.885;2.854;2.862;36980.12
1570971600000;2.854;2.861;2.84;2.846;12710.16
1570975200000;2.847;2.864;2.827;2.846;18238.695
1570978800000;2.849;2.877;2.849;2.875;7431.06
1570982400000;2.875;2.904;2.862;2.869;46454.032
1570986000000;2.868;2.887;2.867;2.88;9937.434
1570989600000;2.879;2.913;2.859;2.859;51449.176
1570993200000;2.86;2.87;2.842;2.863;37183.913
1570996800000;2.863;2.863;2.801;2.822;50272.476
1571000400000;2.824;2.914;2.824;2.9;51104.642
1571004000000;2.905;2.905;2.862;2.868;18761.804
1571007600000;2.868;2.873;2.837;2.865;52091.016
1571011200000;2.87;2.958;2.867;2.953;98594.888
1571014800000;2.95;2.97;2.927;2.962;51689.587
1571018400000;2.967;2.986;2.961;2.979;35467.985
1571022000000;2.976;2.982;2.959;2.976;13290.162
1571025600000;2.974;2.979;2.928;2.948;33304.088
1571029200000;2.956;3;2.953;3;35439.683
1571032800000;3.001;3.057;2.98;3.034;78330.721
1571036400000;3.031;3.031;2.987;2.996;28733.444
1571040000000;2.996;3.057;2.996;3.038;91930.333
1571043600000;3.042;3.059;3.014;3.051;28355.026
1571047200000;3.044;3.059;3.03;3.049;25373.218
1571050800000;3.046;3.055;3.01;3.011;22148.661
1571054400000;3.012;3.022;2.979;2.988;64341.243
1571058000000;2.988;3.013;2.974;3.001;25683.651
1571061600000;2.996;3.012;2.995;3.008;9166.445
1571065200000;3.006;3.022;2.958;2.965;43778.654
1571068800000;2.972;3.031;2.953;3.009;59206.327
1571072400000;3.012;3.024;2.989;3;33291.492
1571076000000;3.004;3.023;2.98;3.012;26944.394
1571079600000;3.016;3.024;2.983;3.008;21166.155
1571083200000;3.003;3.025;3.003;3.025;8072.872
1571086800000;3.028;3.034;2.983;3.016;15923.931
1571090400000;3.01;3.05;3;3.045;24168.13
1571094000000;3.045;3.121;3.031;3.091;117426.791
1571097600000;3.086;3.155;3.086;3.118;81940.214
1571101200000;3.11;3.159;3.1;3.131;123402.543
1571104800000;3.131;3.133;3.1;3.1;23099.926
1571108400000;3.1;3.109;3.076;3.092;18993.448
1571112000000;3.092;3.139;3.082;3.112;52793.83
1571115600000;3.117;3.138;3.112;3.118;15382.685
1571119200000;3.116;3.138;3.084;3.09;48663.311
1571122800000;3.09;3.092;3.043;3.043;49735.184
1571126400000;3.042;3.057;3.015;3.032;52876.822
1571130000000;3.032;3.048;3.026;3.034;14812.791
1571133600000;3.034;3.069;3.034;3.051;19507.504
1571137200000;3.052;3.071;3.052;3.054;7278.227
1571140800000;3.058;3.064;3.024;3.026;17082.73
1571144400000;3.026;3.037;3.021;3.037;8194.828
1571148000000;3.032;3.047;3;3.014;22328.688
1571151600000;3.01;3.032;2.981;3.028;35367.953
1571155200000;3.016;3.033;2.912;2.933;80720.735
1571158800000;2.928;2.965;2.916;2.948;30772.626
1571162400000;2.951;2.965;2.936;2.96;20794.742
1571166000000;2.96;2.971;2.924;2.929;15296.018
1571169600000;2.936;2.948;2.912;2.918;18904.503
1571173200000;2.917;2.924;2.887;2.895;28347.661
1571176800000;2.899;2.927;2.899;2.913;5714.954
1571180400000;2.913;2.939;2.913;2.938;17731.463
1571184000000;2.928;2.931;2.87;2.89;63280.486
1571187600000;2.894;2.907;2.89;2.898;7749.351
1571191200000;2.899;2.912;2.899;2.906;19403.003
1571194800000;2.902;2.922;2.893;2.922;15332.748
1571198400000;2.922;2.951;2.917;2.937;33255.476
1571202000000;2.937;2.937;2.885;2.919;31992.621
1571205600000;2.915;2.921;2.876;2.889;85693.055
1571209200000;2.887;2.893;2.829;2.829;106603.299
1571212800000;2.832;2.835;2.801;2.829;51046.038
1571216400000;2.83;2.845;2.815;2.845;17746.397
1571220000000;2.845;2.864;2.834;2.836;12069.36
1571223600000;2.845;2.845;2.78;2.783;46734.414
1571227200000;2.784;2.8;2.678;2.751;96019.283
1571230800000;2.75;2.784;2.733;2.75;33154.604
1571234400000;2.757;2.763;2.726;2.751;19181.008
1571238000000;2.755;2.79;2.736;2.777;28008.876
1571241600000;2.765;2.826;2.741;2.816;33526.491
1571245200000;2.812;2.812;2.776;2.798;13173.274
1571248800000;2.803;2.803;2.784;2.791;3996.447
1571252400000;2.79;2.79;2.768;2.788;7647.474
1571256000000;2.788;2.824;2.785;2.824;30388.836
1571259600000;2.824;2.845;2.824;2.83;8267.664
1571263200000;2.83;2.838;2.809;2.819;18543.809
1571266800000;2.831;2.852;2.819;2.842;22269.499
1571270400000;2.831;2.837;2.787;2.798;14823.9
1571274000000;2.794;2.796;2.766;2.783;20059.095
1571277600000;2.783;2.787;2.768;2.781;11771.161
1571281200000;2.787;2.8;2.754;2.761;20991.57
1571284800000;2.768;2.772;2.74;2.744;18066.83
1571288400000;2.741;2.784;2.738;2.784;12248.719
1571292000000;2.787;2.8;2.77;2.793;19095.111
1571295600000;2.796;2.831;2.787;2.793;32728.402
1571299200000;2.799;2.88;2.792;2.851;52435.906
1571302800000;2.858;2.861;2.828;2.847;12031.663
1571306400000;2.847;2.875;2.847;2.853;20674.407
1571310000000;2.856;2.884;2.823;2.829;24878.738
1571313600000;2.822;2.843;2.82;2.839;10147.667
1571317200000;2.836;2.877;2.833;2.865;15437.488
1571320800000;2.861;2.871;2.834;2.847;28821.732
1571324400000;2.846;2.92;2.846;2.909;32426.079
1571328000000;2.901;2.932;2.87;2.89;38140.247
1571331600000;2.891;2.911;2.877;2.91;3641.727
1571335200000;2.91;2.937;2.907;2.934;8565.815
1571338800000;2.931;2.938;2.91;2.932;19908.861
1571342400000;2.923;2.948;2.918;2.94;20107.804
1571346000000;2.933;2.942;2.919;2.932;7838.807
1571349600000;2.941;2.943;2.907;2.917;9432.743
1571353200000;2.922;2.931;2.903;2.907;6918.541
1571356800000;2.917;2.92;2.889;2.896;10841.93
1571360400000;2.897;2.906;2.875;2.906;14707.757
1571364000000;2.907;2.91;2.884;2.91;7035.755
1571367600000;2.91;2.926;2.881;2.882;11507.894
1571371200000;2.886;2.907;2.884;2.901;2563.519
1571374800000;2.901;2.909;2.807;2.826;45027.789
1571378400000;2.827;2.83;2.786;2.816;33397.166
1571382000000;2.816;2.816;2.787;2.787;13717.978
1571385600000;2.788;2.794;2.685;2.716;75629.235
1571389200000;2.722;2.8;2.722;2.795;31324.147
1571392800000;2.794;2.811;2.767;2.781;25612.354
1571396400000;2.78;2.806;2.773;2.795;17050.365
1571400000000;2.797;2.819;2.78;2.786;19149.188
1571403600000;2.785;2.785;2.747;2.776;25990.408
1571407200000;2.783;2.784;2.752;2.754;9223.658
1571410800000;2.756;2.78;2.746;2.776;9601.152
1571414400000;2.776;2.787;2.754;2.762;12728.062
1571418000000;2.76;2.774;2.747;2.762;21055.064
1571421600000;2.766;2.792;2.737;2.748;10187.491
1571425200000;2.748;2.782;2.744;2.771;10441.904
1571428800000;2.772;2.782;2.746;2.761;5241.957
1571432400000;2.756;2.8;2.733;2.759;35599.148
1571436000000;2.766;2.787;2.762;2.776;4063.992
1571439600000;2.787;2.787;2.73;2.747;8589.56
1571443200000;2.748;2.75;2.709;2.713;15838.308
1571446800000;2.713;2.74;2.709;2.729;12646.856
1571450400000;2.729;2.729;2.692;2.716;34801.363
1571454000000;2.718;2.743;2.707;2.737;13131.797
1571457600000;2.737;2.756;2.736;2.752;11007.902
1571461200000;2.757;2.758;2.738;2.748;3643.322
1571464800000;2.749;2.771;2.73;2.744;12020.273
1571468400000;2.75;2.756;2.708;2.73;27802.536
1571472000000;2.727;2.783;2.727;2.763;20397.633
1571475600000;2.764;2.783;2.755;2.757;21423.881
1571479200000;2.757;2.759;2.733;2.747;11556.229
1571482800000;2.744;2.768;2.743;2.75;6700.4
1571486400000;2.75;2.799;2.703;2.768;44921.16
1571490000000;2.772;2.799;2.752;2.782;32404.928
1571493600000;2.78;2.794;2.769;2.774;8147.527
1571497200000;2.778;2.794;2.774;2.775;6767.747
1571500800000;2.775;2.782;2.756;2.764;4002.4
1571504400000;2.764;2.779;2.749;2.772;7950.603
1571508000000;2.78;2.786;2.757;2.757;2080.103
1571511600000;2.765;2.778;2.748;2.765;3337.175
1571515200000;2.765;2.776;2.744;2.764;3717.604
1571518800000;2.766;2.77;2.74;2.759;2967.681
1571522400000;2.76;2.766;2.737;2.751;4492.508
1571526000000;2.739;2.745;2.733;2.735;2119.065
1571529600000;2.745;2.745;2.719;2.719;8770.065
1571533200000;2.721;2.724;2.7;2.713;12546.474
1571536800000;2.711;2.721;2.681;2.693;23199.135
1571540400000;2.693;2.702;2.692;2.694;2160.934
1571544000000;2.699;2.731;2.693;2.721;8938.604
1571547600000;2.722;2.73;2.72;2.73;2903.86
1571551200000;2.723;2.733;2.718;2.718;2421.224
1571554800000;2.723;2.723;2.699;2.704;4651.803
1571558400000;2.697;2.72;2.696;2.72;8978.48
1571562000000;2.713;2.741;2.712;2.737;6338.434
1571565600000;2.735;2.737;2.715;2.735;5284.543
1571569200000;2.736;2.737;2.723;2.737;2445.2
1571572800000;2.731;2.755;2.73;2.742;17408.352
1571576400000;2.742;2.75;2.733;2.735;2556.676
1571580000000;2.735;2.773;2.735;2.768;16107.428
1571583600000;2.773;2.78;2.762;2.775;6337.54
1571587200000;2.775;2.806;2.767;2.795;13038.654
1571590800000;2.797;2.83;2.772;2.815;46537.505
1571594400000;2.815;2.868;2.815;2.846;29614.298
1571598000000;2.845;2.915;2.845;2.892;94203.535
1571601600000;2.892;2.932;2.89;2.905;24015.527
1571605200000;2.899;2.908;2.888;2.895;9595.147
1571608800000;2.896;2.896;2.87;2.879;17989.881
1571612400000;2.879;2.907;2.874;2.902;21626.767
1571616000000;2.902;2.909;2.876;2.881;12484.01
1571619600000;2.884;2.884;2.87;2.874;15453.711
1571623200000;2.873;2.885;2.873;2.879;5893.614
1571626800000;2.876;2.882;2.87;2.875;25593.863
1571630400000;2.878;2.884;2.847;2.852;21163.28
1571634000000;2.857;2.88;2.831;2.88;18157.501
1571637600000;2.878;2.92;2.876;2.906;36139.932
1571641200000;2.917;2.927;2.89;2.895;16050.611
1571644800000;2.897;2.898;2.871;2.88;35219.73
1571648400000;2.882;2.897;2.875;2.887;9899.099
1571652000000;2.886;2.927;2.881;2.917;17404.302
1571655600000;2.919;2.927;2.886;2.904;20083.024
1571659200000;2.901;2.923;2.9;2.9;11190.47
1571662800000;2.904;2.941;2.897;2.941;19136.04
1571666400000;2.941;3.007;2.937;2.971;116047.888
1571670000000;2.971;2.99;2.854;2.899;92324.729
1571673600000;2.893;2.92;2.87;2.92;27208.528
1571677200000;2.921;2.925;2.901;2.904;10118.131
1571680800000;2.906;2.959;2.9;2.958;38182.406
1571684400000;2.955;2.971;2.946;2.968;21784.478
1571688000000;2.971;2.974;2.951;2.955;7114.653
1571691600000;2.96;2.98;2.96;2.98;5527.895
1571695200000;2.98;2.981;2.944;2.954;7674.504
1571698800000;2.949;2.985;2.949;2.98;6572.139
1571702400000;2.974;2.987;2.955;2.963;9639.283
1571706000000;2.967;3.014;2.963;3.004;27987.062
1571709600000;3.005;3.012;2.963;2.971;29377.941
1571713200000;2.97;2.99;2.962;2.985;12923.608
1571716800000;2.986;2.991;2.956;2.958;14330.948
1571720400000;2.957;2.966;2.919;2.937;31558.372
1571724000000;2.935;2.943;2.924;2.94;10193.978
1571727600000;2.94;2.956;2.925;2.948;10815.919
1571731200000;2.951;2.97;2.949;2.969;4466.259
1571734800000;2.969;2.979;2.946;2.963;13018.687
1571738400000;2.971;2.973;2.915;2.936;30219.948
1571742000000;2.934;2.953;2.931;2.946;7197.12
1571745600000;2.946;2.969;2.946;2.965;12766.118
1571749200000;2.961;2.979;2.955;2.965;10661.296
1571752800000;2.965;2.987;2.95;2.978;58850.35
1571756400000;2.968;2.997;2.949;2.991;27750.468
1571760000000;2.993;2.995;2.948;2.954;13284.854
1571763600000;2.955;2.97;2.941;2.96;8092.232
1571767200000;2.964;2.964;2.935;2.939;9901.469
1571770800000;2.94;2.953;2.937;2.948;5036.981
1571774400000;2.935;2.947;2.919;2.943;18794.62
1571778000000;2.945;2.945;2.918;2.918;10977.174
1571781600000;2.925;2.934;2.887;2.887;17594.308
1571785200000;2.894;2.894;2.845;2.864;34000.085
1571788800000;2.867;2.891;2.86;2.88;7720.656
1571792400000;2.885;2.895;2.875;2.875;4010.269
1571796000000;2.873;2.879;2.844;2.877;17894.018
1571799600000;2.877;2.879;2.778;2.805;69697.185
1571803200000;2.804;2.84;2.779;2.84;44518.213
1571806800000;2.828;2.834;2.8;2.829;36469.643
1571810400000;2.829;2.841;2.802;2.808;47647.581
1571814000000;2.805;2.814;2.789;2.789;8682.486
1571817600000;2.789;2.797;2.758;2.767;40900.264
1571821200000;2.764;2.81;2.762;2.799;48128.779
1571824800000;2.792;2.804;2.792;2.802;25586.531
1571828400000;2.803;2.804;2.774;2.778;17458.142
1571832000000;2.776;2.776;2.628;2.676;91730.771
1571835600000;2.674;2.685;2.629;2.66;101572.666
1571839200000;2.658;2.692;2.651;2.664;45193.577
1571842800000;2.667;2.668;2.607;2.622;74156.005
1571846400000;2.622;2.7;2.547;2.699;67458.219
1571850000000;2.694;2.698;2.667;2.684;9048.276
1571853600000;2.693;2.698;2.675;2.684;13544.923
1571857200000;2.684;2.685;2.657;2.665;13674.042
1571860800000;2.668;2.68;2.646;2.68;7249.279
1571864400000;2.678;2.689;2.656;2.658;3309.404
1571868000000;2.658;2.694;2.613;2.646;17060.813
1571871600000;2.646;2.69;2.646;2.69;8675.534
1571875200000;2.682;2.699;2.673;2.675;9076.575
1571878800000;2.68;2.698;2.668;2.672;6327.463
1571882400000;2.673;2.681;2.649;2.658;13334.182
1571886000000;2.657;2.671;2.647;2.661;2338.18
1571889600000;2.662;2.668;2.644;2.659;4638.163
1571893200000;2.657;2.688;2.657;2.68;1790.894
1571896800000;2.681;2.689;2.625;2.639;19906.249
1571900400000;2.645;2.688;2.645;2.679;14558.198
1571904000000;2.688;2.718;2.663;2.707;17545.464
1571907600000;2.704;2.772;2.704;2.745;47963.58
1571911200000;2.745;2.754;2.714;2.714;7536.245
1571914800000;2.716;2.734;2.707;2.708;21287.38
1571918400000;2.71;2.747;2.71;2.727;8079.821
1571922000000;2.727;2.741;2.717;2.728;5788.97
1571925600000;2.731;2.773;2.728;2.764;24995.382
1571929200000;2.763;2.77;2.721;2.74;12950.922
1571932800000;2.743;2.766;2.741;2.762;15904.836
1571936400000;2.762;2.764;2.745;2.747;10032.691
1571940000000;2.756;2.763;2.747;2.748;5539.901
1571943600000;2.751;2.77;2.745;2.77;7948.784
1571947200000;2.768;2.778;2.762;2.775;4845.051
1571950800000;2.771;2.789;2.753;2.753;9069.099
1571954400000;2.753;2.775;2.75;2.775;3107.889
1571958000000;2.775;2.985;2.772;2.818;109653.001
1571961600000;2.819;2.819;2.791;2.804;32002.771
1571965200000;2.796;2.821;2.791;2.814;14539.677
1571968800000;2.815;2.831;2.803;2.831;14432.527
1571972400000;2.831;2.841;2.815;2.816;24351.701
1571976000000;2.815;2.817;2.78;2.785;24338.278
1571979600000;2.781;2.795;2.765;2.794;26577.847
1571983200000;2.787;2.811;2.787;2.794;12411.72
1571986800000;2.788;2.796;2.77;2.783;17253.637
1571990400000;2.788;2.814;2.778;2.789;33320.16
1571994000000;2.789;2.808;2.782;2.791;10517.546
1571997600000;2.795;2.88;2.789;2.863;68547.986
1572001200000;2.87;2.899;2.847;2.847;49596.671
1572004800000;2.85;2.892;2.845;2.866;18840.498
1572008400000;2.863;2.921;2.863;2.906;29522.547
1572012000000;2.906;2.933;2.906;2.922;31124.931
1572015600000;2.918;3.04;2.918;2.965;103600.72
1572019200000;2.977;3.079;2.968;3.02;111980.999
1572022800000;3.02;3.09;2.943;2.997;91993.739
1572026400000;2.991;3.127;2.982;3.106;73908.521
1572030000000;3.111;3.121;3.039;3.075;49474.712
1572033600000;3.092;3.096;3.053;3.071;6548.813
1572037200000;3.071;3.071;2.978;2.978;69654.384
1572040800000;2.981;3.026;2.961;2.973;33195.511
1572044400000;2.981;3.05;2.977;3.048;40144.946
1572048000000;3.045;3.177;3.045;3.115;83853.881
1572051600000;3.119;3.2;3.082;3.138;170060.472
1572055200000;3.134;3.201;3.057;3.201;163245.449
1572058800000;3.201;3.244;3.165;3.2;70093.14
1572062400000;3.189;3.25;3.152;3.243;50276.568
1572066000000;3.239;3.264;3.166;3.193;67800.098
1572069600000;3.199;3.208;3.172;3.194;16285.863
1572073200000;3.186;3.205;3.08;3.128;99006.302
1572076800000;3.12;3.129;3.05;3.068;33372.358
1572080400000;3.061;3.066;2.979;3.038;78858.871
1572084000000;3.043;3.108;3.039;3.088;23229.82
1572087600000;3.095;3.11;3.069;3.1;7332.292
1572091200000;3.105;3.147;3.086;3.095;26394.857
1572094800000;3.095;3.14;3.029;3.108;36937.498
1572098400000;3.103;3.135;3.098;3.135;18982.686
1572102000000;3.134;3.165;3.118;3.131;34882.891
1572105600000;3.137;3.15;3.069;3.101;23854.01
1572109200000;3.1;3.111;3.068;3.092;8908.171
1572112800000;3.092;3.1;3.033;3.08;39561.845
1572116400000;3.077;3.111;3.061;3.099;20024.391
1572120000000;3.108;3.155;3.105;3.151;26468.336
1572123600000;3.151;3.151;3.1;3.107;25316.507
1572127200000;3.099;3.103;3.068;3.087;13232.636
1572130800000;3.086;3.091;3.072;3.078;8147.876
1572134400000;3.088;3.133;3.03;3.057;47462.27
1572138000000;3.051;3.07;3.033;3.041;17681.739
1572141600000;3.055;3.055;2.996;3.014;43247.238
1572145200000;3.016;3.024;2.96;2.987;55098.102
1572148800000;2.989;3.026;2.98;3.019;9596.785
1572152400000;3.021;3.058;3.018;3.057;7666.302
1572156000000;3.057;3.092;3.046;3.079;73093.933
1572159600000;3.08;3.081;3.05;3.057;4852.789
1572163200000;3.056;3.087;3.044;3.084;9481.863
1572166800000;3.079;3.093;3.068;3.068;12047.147
1572170400000;3.084;3.15;3.072;3.141;34481.434
1572174000000;3.148;3.186;3.063;3.063;72170.506
1572177600000;3.065;3.117;3.036;3.099;52625.623
1572181200000;3.099;3.151;3.097;3.116;23624.716
1572184800000;3.116;3.2;3.073;3.179;78980.644
1572188400000;3.175;3.234;3.163;3.231;76991.664
1572192000000;3.236;3.29;3.176;3.236;112737.201
1572195600000;3.232;3.287;3.159;3.285;71814.465
1572199200000;3.288;3.3;3.241;3.26;45217.383
1572202800000;3.257;3.257;3.173;3.227;70706.032
1572206400000;3.227;3.235;3.199;3.217;7946.44
1572210000000;3.209;3.244;3.185;3.204;9965.239
1572213600000;3.204;3.248;3.182;3.189;14736.702
1572217200000;3.185;3.217;3.164;3.196;22112.907
1572220800000;3.196;3.309;3.194;3.308;44057.543
1572224400000;3.308;3.336;3.253;3.259;97094.657
1572228000000;3.257;3.333;3.236;3.324;41267.432
1572231600000;3.333;3.337;3.262;3.273;43140.118
1572235200000;3.276;3.304;3.248;3.293;50630.077
1572238800000;3.293;3.308;3.257;3.262;21996.59
1572242400000;3.265;3.268;3.16;3.189;72129.942
1572246000000;3.191;3.191;3.139;3.167;36955.697
1572249600000;3.165;3.178;3.142;3.175;41104.336
1572253200000;3.181;3.2;3.152;3.182;38934.177
1572256800000;3.187;3.204;3.16;3.183;53496.617
1572260400000;3.175;3.184;3.15;3.181;40322.223
1572264000000;3.181;3.182;3.076;3.112;114590.321
1572267600000;3.112;3.141;3.076;3.09;21903.372
1572271200000;3.105;3.152;3.098;3.132;23609.304
1572274800000;3.135;3.191;3.127;3.172;17689.089
1572278400000;3.168;3.179;3.108;3.108;31220.43
1572282000000;3.116;3.117;3.075;3.078;34146.347
1572285600000;3.081;3.152;3.067;3.136;32270.062
1572289200000;3.128;3.153;3.128;3.14;4624.167
1572292800000;3.14;3.217;3.14;3.2;33955.234
1572296400000;3.193;3.211;3.179;3.192;8623.07
1572300000000;3.191;3.194;3.146;3.158;12987.375
1572303600000;3.158;3.171;3.09;3.1;38405.607
1572307200000;3.111;3.135;3.098;3.127;9889.158
1572310800000;3.128;3.169;3.128;3.157;8686.438
1572314400000;3.149;3.16;3.088;3.124;33063.834
1572318000000;3.115;3.143;3.102;3.123;6577.62
1572321600000;3.132;3.16;3.126;3.156;20093.262
1572325200000;3.158;3.191;3.146;3.18;21479.399
1572328800000;3.18;3.195;3.135;3.135;31976.259
1572332400000;3.146;3.178;3.145;3.168;24182.374
1572336000000;3.174;3.196;3.154;3.175;18629.664
1572339600000;3.181;3.182;3.12;3.14;19136.485
1572343200000;3.136;3.171;3.133;3.151;14188.036
1572346800000;3.149;3.177;3.12;3.164;20261.684
1572350400000;3.171;3.197;3.135;3.166;42465.757
1572354000000;3.158;3.16;3.118;3.119;26979.285
1572357600000;3.127;3.131;3.095;3.101;20256.509
1572361200000;3.115;3.122;3.085;3.115;15151.514
1572364800000;3.111;3.148;3.096;3.114;19007.838
1572368400000;3.112;3.12;3.081;3.085;22204.802
1572372000000;3.086;3.117;3.068;3.078;46562.519
1572375600000;3.083;3.109;3.05;3.076;52000.123
1572379200000;3.073;3.15;3.073;3.09;23865.114
1572382800000;3.09;3.114;3.076;3.114;7193.447
1572386400000;3.116;3.159;3.116;3.153;8672.485
1572390000000;3.159;3.169;3.11;3.151;15047.968
1572393600000;3.149;3.2;3.122;3.141;46169.31
1572397200000;3.146;3.177;3.117;3.172;13232.173
1572400800000;3.175;3.181;3.15;3.162;4745.026
1572404400000;3.157;3.162;3.114;3.149;18735.422
1572408000000;3.159;3.16;3.101;3.118;9831.419
1572411600000;3.113;3.118;3.07;3.099;38554.306
1572415200000;3.105;3.122;3.089;3.089;12805.507
1572418800000;3.094;3.098;3.043;3.047;37821.409
1572422400000;3.044;3.121;3.035;3.099;23825.183
1572426000000;3.104;3.147;3.095;3.122;19405.85
1572429600000;3.129;3.146;3.03;3.089;66327.312
1572433200000;3.097;3.097;3.029;3.044;12286.03
1572436800000;3.044;3.065;3.013;3.016;16346.261
1572440400000;3.018;3.031;2.971;2.997;29650.636
1572444000000;2.997;3.027;2.972;3.022;12729.422
1572447600000;3.022;3.027;2.971;3.005;12120.731
1572451200000;3.001;3.035;2.95;2.981;51724.602
1572454800000;2.983;3.023;2.983;3.023;7987.918
1572458400000;3.014;3.044;3.014;3.035;7138.497
1572462000000;3.047;3.05;3.015;3.05;6216.104
1572465600000;3.049;3.05;3.032;3.036;12834.914
1572469200000;3.036;3.043;3.028;3.043;5270.242
1572472800000;3.039;3.041;3.005;3.025;9182.66
1572476400000;3.034;3.034;3.007;3.016;7248.237
1572480000000;3.016;3.068;3.016;3.031;14540.209
1572483600000;3.031;3.09;3.021;3.033;51450.928
1572487200000;3.044;3.095;3.037;3.056;25690.847
1572490800000;3.067;3.112;3.061;3.085;19727.068
1572494400000;3.085;3.105;3.052;3.086;29707.516
1572498000000;3.087;3.1;3.07;3.07;9903.101
1572501600000;3.076;3.095;3.07;3.087;11459.988
1572505200000;3.087;3.098;3.077;3.098;2874.261
1572508800000;3.09;3.103;3.082;3.092;7057.772
1572512400000;3.1;3.105;3.05;3.06;22731.324
1572516000000;3.059;3.068;3.008;3.065;28361.914
1572519600000;3.072;3.119;3.036;3.091;19326.986
1572523200000;3.091;3.168;3.091;3.168;37144.571
1572526800000;3.168;3.278;3.15;3.271;71441.32
1572530400000;3.268;3.279;3.218;3.24;84032.659
1572534000000;3.24;3.302;3.199;3.236;63871.684
1572537600000;3.234;3.246;3.21;3.238;35923.159
1572541200000;3.244;3.291;3.229;3.247;33558.12
1572544800000;3.247;3.288;3.247;3.253;21734.236
1572548400000;3.254;3.32;3.254;3.29;58502.355
1572552000000;3.295;3.306;3.235;3.277;33306.243
1572555600000;3.284;3.292;3.241;3.256;29675.294
1572559200000;3.267;3.267;3.201;3.213;29611.119
1572562800000;3.213;3.29;3.213;3.263;35530.227
1572566400000;3.263;3.265;3.186;3.194;56616.586
1572570000000;3.193;3.222;3.177;3.187;53777.963
1572573600000;3.187;3.207;3.177;3.199;22262.861
1572577200000;3.199;3.203;3.166;3.178;19420.136
1572580800000;3.182;3.204;3.165;3.196;8791.094
1572584400000;3.201;3.277;3.201;3.217;60950.481
1572588000000;3.218;3.238;3.188;3.194;26519.515
1572591600000;3.199;3.204;3.172;3.192;16770.176
1572595200000;3.196;3.233;3.182;3.213;12880.483
1572598800000;3.206;3.218;3.166;3.166;28087.778
1572602400000;3.167;3.24;3.167;3.228;18329.126
1572606000000;3.22;3.244;3.189;3.226;20519.757
1572609600000;3.239;3.25;3.222;3.228;7901.669
1572613200000;3.238;3.25;3.187;3.201;15960.207
1572616800000;3.21;3.241;3.185;3.233;18462.456
1572620400000;3.226;3.254;3.2;3.204;8250.421
1572624000000;3.202;3.237;3.195;3.237;13958.61
1572627600000;3.24;3.254;3.224;3.251;3116.413
1572631200000;3.251;3.284;3.245;3.261;14726.712
1572634800000;3.264;3.283;3.26;3.282;10750.166
1572638400000;3.284;3.294;3.27;3.28;11648.173
1572642000000;3.286;3.294;3.251;3.27;6665.933
1572645600000;3.26;3.295;3.259;3.28;12142.261
1572649200000;3.28;3.29;3.24;3.257;19803.95
1572652800000;3.264;3.293;3.243;3.255;21702.502
1572656400000;3.265;3.302;3.265;3.28;14560.496
1572660000000;3.28;3.31;3.261;3.31;16662.085
1572663600000;3.31;3.317;3.302;3.305;16321.533
1572667200000;3.307;3.318;3.283;3.316;12424.38
