1556510400000;4.755;4.755;4.013;4.181;690466.65
1572670800000;3.312;3.323;3.284;3.307;11958.399
1572674400000;3.309;3.319;3.294;3.306;12404.034
1572678000000;3.307;3.313;3.298;3.302;7492.81
1572681600000;3.303;3.309;3.271;3.295;14402.301
1572685200000;3.3;3.318;3.294;3.306;6147.792
1572688800000;3.302;3.315;3.294;3.306;5587.337
1572692400000;3.314;3.377;3.314;3.353;61910.028
1572696000000;3.355;3.408;3.328;3.393;41517.975
1572699600000;3.392;3.428;3.371;3.427;45914.62
1572703200000;3.427;3.43;3.377;3.417;38548.376
1572706800000;3.418;3.462;3.416;3.454;31357.351
1572710400000;3.458;3.46;3.427;3.427;11037.334
1572714000000;3.427;3.448;3.407;3.43;17011.406
1572717600000;3.43;3.43;3.383;3.39;32032.679
1572721200000;3.385;3.433;3.38;3.429;11168.162
1572724800000;3.429;3.435;3.368;3.401;8774.794
1572728400000;3.394;3.435;3.394;3.427;6451.347
1572732000000;3.427;3.448;3.407;3.409;9396.046
1572735600000;3.414;3.445;3.408;3.419;24211.24
1572739200000;3.419;3.445;3.4;3.401;5354.826
1572742800000;3.401;3.41;3.357;3.387;32680.549
1572746400000;3.385;3.435;3.38;3.398;37388.755
1572750000000;3.402;3.419;3.381;3.401;12666.035
1572753600000;3.402;3.407;3.372;3.385;13253.668
1572757200000;3.376;3.382;3.351;3.362;8368.292
1572760800000;3.361;3.367;3.352;3.358;5377.425
1572764400000;3.358;3.362;3.33;3.344;22657.656
1572768000000;3.344;3.352;3.313;3.313;30726.683
1572771600000;3.321;3.368;3.314;3.337;13951.302
1572775200000;3.336;3.349;3.31;3.318;32492.608
1572778800000;3.315;3.326;3.309;3.312;8731.123
1572782400000;3.314;3.315;3.285;3.311;23588.858
1572786000000;3.316;3.326;3.301;3.314;13701.421
1572789600000;3.316;3.326;3.29;3.302;9912.337
1572793200000;3.3;3.35;3.294;3.341;79935.915
1572796800000;3.337;3.37;3.335;3.361;23187.262
1572800400000;3.361;3.378;3.335;3.375;38883.115
1572804000000;3.375;3.4;3.366;3.387;22987.361
1572807600000;3.393;3.414;3.388;3.388;6565.078
1572811200000;3.394;3.399;3.368;3.375;9235.415
1572814800000;3.375;3.4;3.354;3.398;29388.22
1572818400000;3.387;3.402;3.358;3.375;1989.667
1572822000000;3.373;3.394;3.367;3.383;14951.041
1572825600000;3.378;3.385;3.361;3.372;9096.046
1572829200000;3.37;3.38;3.363;3.375;2663.016
1572832800000;3.373;3.373;3.354;3.36;9948.799
1572836400000;3.364;3.369;3.328;3.347;50632.493
1572840000000;3.34;3.365;3.33;3.341;14782.614
1572843600000;3.341;3.358;3.334;3.354;1584.456
1572847200000;3.362;3.401;3.354;3.387;29443.666
1572850800000;3.381;3.432;3.381;3.43;50787.567
1572854400000;3.434;3.452;3.389;3.412;31860.054
1572858000000;3.407;3.486;3.405;3.485;47025.139
1572861600000;3.486;3.528;3.485;3.51;82058.723
1572865200000;3.514;3.526;3.476;3.502;52236.533
1572868800000;3.505;3.528;3.461;3.463;78712.485
1572872400000;3.472;3.508;3.462;3.489;28320.945
1572876000000;3.496;3.597;3.494;3.57;106889.033
1572879600000;3.578;3.65;3.562;3.63;123355.456
1572883200000;3.631;3.647;3.57;3.595;75769.094
1572886800000;3.601;3.617;3.589;3.609;17119.555
1572890400000;3.614;3.614;3.572;3.61;53053.057
1572894000000;3.608;3.648;3.604;3.617;27245.073
1572897600000;3.61;3.622;3.564;3.578;40448.719
1572901200000;3.582;3.602;3.571;3.59;11049.551
1572904800000;3.588;3.645;3.57;3.609;23462.834
1572908400000;3.599;3.62;3.588;3.613;14343.414
1572912000000;3.614;3.737;3.614;3.679;110392.921
1572915600000;3.68;3.824;3.656;3.753;104095.987
1572919200000;3.753;3.768;3.714;3.753;38861.679
1572922800000;3.759;3.813;3.725;3.767;59537.822
1572926400000;3.759;3.768;3.724;3.735;10214.53
1572930000000;3.738;3.801;3.73;3.742;50341.283
1572933600000;3.754;3.754;3.687;3.687;85937.965
1572937200000;3.687;3.699;3.61;3.661;116371.393
1572940800000;3.659;3.664;3.499;3.575;185986.01
1572944400000;3.577;3.677;3.573;3.64;70156.161
1572948000000;3.632;3.643;3.57;3.611;70568.361
1572951600000;3.611;3.611;3.53;3.591;125805.29
1572955200000;3.591;3.641;3.58;3.631;62999.863
1572958800000;3.631;3.668;3.593;3.603;46222.037
1572962400000;3.596;3.709;3.596;3.696;64729.758
1572966000000;3.701;3.722;3.669;3.68;41543.218
1572969600000;3.685;3.7;3.633;3.687;44974.89
1572973200000;3.687;3.727;3.684;3.704;16357.351
1572976800000;3.704;3.713;3.661;3.692;57758.422
1572980400000;3.692;3.706;3.658;3.703;10517.504
1572984000000;3.702;3.735;3.668;3.733;21997.777
1572987600000;3.72;3.733;3.7;3.716;6206.369
1572991200000;3.717;3.766;3.697;3.741;53798.777
1572994800000;3.744;3.778;3.738;3.756;33214.823
1572998400000;3.757;3.768;3.706;3.719;29790.953
1573002000000;3.72;3.764;3.7;3.759;35193.12
1573005600000;3.751;3.88;3.748;3.879;90477.607
1573009200000;3.871;3.89;3.83;3.855;51510.795
1573012800000;3.855;3.885;3.824;3.878;47548.512
1573016400000;3.875;3.878;3.831;3.869;32110.136
1573020000000;3.868;3.886;3.844;3.882;20904.33
1573023600000;3.884;3.894;3.836;3.857;37782.261
1573027200000;3.857;3.876;3.82;3.874;37236.898
1573030800000;3.874;3.874;3.774;3.8;62003.082
1573034400000;3.799;3.834;3.767;3.809;38661.781
1573038000000;3.809;3.858;3.802;3.84;27137.004
1573041600000;3.85;3.859;3.791;3.812;22963.923
1573045200000;3.811;3.83;3.77;3.783;41528.228
1573048800000;3.783;3.855;3.778;3.844;29346.073
1573052400000;3.844;3.867;3.833;3.862;24897.106
1573056000000;3.86;3.867;3.782;3.812;56954.656
1573059600000;3.814;3.839;3.806;3.831;22835.203
1573063200000;3.832;3.833;3.799;3.82;17456.613
1573066800000;3.812;3.849;3.778;3.791;67381.537
1573070400000;3.789;3.804;3.768;3.794;16979.269
1573074000000;3.79;3.823;3.788;3.81;18766.343
1573077600000;3.81;3.833;3.8;3.832;19060.53
1573081200000;3.827;3.851;3.823;3.835;18922.223
1573084800000;3.836;3.841;3.786;3.789;23808.596
1573088400000;3.786;3.827;3.729;3.759;38416.919
1573092000000;3.755;3.785;3.65;3.729;68563.913
1573095600000;3.729;3.743;3.684;3.738;48658.49
1573099200000;3.738;3.738;3.665;3.735;42110.286
1573102800000;3.73;3.73;3.678;3.722;21122.2
1573106400000;3.721;3.75;3.707;3.735;19897.383
1573110000000;3.731;3.76;3.724;3.756;20409.774
1573113600000;3.755;3.766;3.725;3.74;36632.788
1573117200000;3.743;3.746;3.675;3.685;32969.321
1573120800000;3.679;3.689;3.639;3.689;49760.299
1573124400000;3.688;3.708;3.681;3.703;20830.422
1573128000000;3.701;3.701;3.648;3.685;22359.225
1573131600000;3.683;3.694;3.645;3.645;27811.187
1573135200000;3.657;3.697;3.648;3.69;34725.533
1573138800000;3.69;3.716;3.689;3.705;16178.201
1573142400000;3.707;3.786;3.688;3.759;67515.182
1573146000000;3.753;3.769;3.73;3.758;30580.651
1573149600000;3.763;3.81;3.754;3.806;19825.659
1573153200000;3.808;3.885;3.808;3.83;61318.403
1573156800000;3.823;3.842;3.799;3.813;44786.66
1573160400000;3.814;3.856;3.752;3.841;32780.598
1573164000000;3.842;3.87;3.833;3.848;27491.332
1573167600000;3.848;3.887;3.84;3.88;36860.023
1573171200000;3.877;3.88;3.813;3.848;30645.195
1573174800000;3.857;3.98;3.857;3.938;115841.719
1573178400000;3.941;4.055;3.923;3.957;97874.219
1573182000000;3.968;4.002;3.928;3.994;44056.46
1573185600000;3.998;4.001;3.912;3.92;55824.021
1573189200000;3.93;3.95;3.902;3.942;31667.123
1573192800000;3.942;3.955;3.893;3.893;24241.481
1573196400000;3.903;3.905;3.865;3.888;29609.969
1573200000000;3.888;3.91;3.838;3.852;45774.932
1573203600000;3.852;3.872;3.76;3.865;140167.625
1573207200000;3.865;3.882;3.786;3.808;70740.158
1573210800000;3.803;3.855;3.803;3.821;41653.417
1573214400000;3.823;3.842;3.797;3.84;31464.967
1573218000000;3.83;3.837;3.659;3.681;192421.806
1573221600000;3.684;3.751;3.65;3.697;76849.089
1573225200000;3.693;3.817;3.683;3.78;101054.008
1573228800000;3.78;3.786;3.699;3.73;67039.677
1573232400000;3.73;3.76;3.719;3.732;22249.542
1573236000000;3.732;3.795;3.726;3.786;57587.189
1573239600000;3.786;3.844;3.785;3.82;32695.109
1573243200000;3.82;3.839;3.805;3.813;34830.697
1573246800000;3.807;3.838;3.792;3.832;24909.798
1573250400000;3.832;3.849;3.804;3.82;15202.036
1573254000000;3.822;3.85;3.797;3.806;48101.262
1573257600000;3.81;3.83;3.793;3.823;27023.771
1573261200000;3.823;3.852;3.814;3.839;34202.448
1573264800000;3.838;3.867;3.832;3.855;42894.873
1573268400000;3.852;3.943;3.852;3.921;51220.295
1573272000000;3.921;3.928;3.907;3.91;16864.456
1573275600000;3.909;3.942;3.908;3.932;25827.303
1573279200000;3.932;3.96;3.908;3.952;23228.906
1573282800000;3.953;3.981;3.931;3.94;28151.092
1573286400000;3.944;3.945;3.892;3.919;33658.185
1573290000000;3.917;3.955;3.911;3.942;26357.223
1573293600000;3.943;3.948;3.854;3.893;107337.786
1573297200000;3.902;3.91;3.85;3.861;46796.508
1573300800000;3.861;3.88;3.853;3.853;19794.474
1573304400000;3.863;3.89;3.821;3.877;43967.704
1573308000000;3.877;3.912;3.851;3.883;39114.359
1573311600000;3.88;3.899;3.822;3.861;49131.609
1573315200000;3.861;3.87;3.823;3.85;15823.785
1573318800000;3.843;3.893;3.843;3.88;28173.499
1573322400000;3.88;3.897;3.865;3.88;25670.719
1573326000000;3.878;3.909;3.864;3.909;13562.256
1573329600000;3.91;3.95;3.907;3.927;32025.531
1573333200000;3.921;3.979;3.913;3.97;30859.785
1573336800000;3.969;3.969;3.95;3.961;9513.02
1573340400000;3.96;3.965;3.95;3.965;16647.126
1573344000000;3.959;3.97;3.93;3.93;11166.596
1573347600000;3.931;3.94;3.888;3.91;35179.07
1573351200000;3.908;3.927;3.883;3.927;18427.656
1573354800000;3.918;3.918;3.896;3.915;17333.412
1573358400000;3.916;3.939;3.904;3.926;15693.988
1573362000000;3.922;3.977;3.906;3.961;20523.747
1573365600000;3.96;3.962;3.894;3.921;40418.092
1573369200000;3.926;3.934;3.905;3.923;21739.087
1573372800000;3.925;3.949;3.907;3.93;20521.463
1573376400000;3.937;3.982;3.93;3.94;51724.835
1573380000000;3.946;3.988;3.938;3.988;28379.582
1573383600000;3.988;4.081;3.981;4.043;139291.138
1573387200000;4.043;4.11;4.043;4.065;80817.133
1573390800000;4.063;4.11;4.052;4.076;39799.196
1573394400000;4.075;4.168;4.068;4.12;121024.721
1573398000000;4.122;4.217;4.122;4.205;73023.816
1573401600000;4.204;4.269;4.123;4.184;149737.635
1573405200000;4.184;4.279;4.184;4.271;57092.785
1573408800000;4.277;4.277;4.182;4.225;103098.908
1573412400000;4.217;4.236;4.179;4.207;58686.661
1573416000000;4.215;4.272;4.205;4.235;44132.886
1573419600000;4.235;4.255;4.194;4.251;47039.024
1573423200000;4.251;4.255;4.183;4.211;34223.893
1573426800000;4.209;4.223;4.149;4.192;73886.35
1573430400000;4.189;4.218;4.064;4.095;100385.64
1573434000000;4.099;4.13;4.088;4.13;43459.118
1573437600000;4.13;4.143;4.092;4.098;47846.727
1573441200000;4.101;4.106;4.069;4.069;23242.719
1573444800000;4.077;4.115;4.05;4.079;83780.798
1573448400000;4.08;4.101;4.071;4.101;36856.839
1573452000000;4.101;4.149;4.094;4.122;83040.736
1573455600000;4.119;4.218;4.108;4.201;108596.759
1573459200000;4.195;4.199;4.148;4.154;49653.236
1573462800000;4.154;4.191;4.085;4.113;109195.792
1573466400000;4.113;4.176;4.107;4.164;64375.14
1573470000000;4.169;4.204;4.132;4.201;63702.401
1573473600000;4.201;4.211;4.15;4.176;47806.489
1573477200000;4.17;4.292;4.17;4.282;107717.271
1573480800000;4.286;4.365;4.239;4.345;127443.803
1573484400000;4.349;4.362;4.277;4.295;111486.273
1573488000000;4.294;4.355;4.281;4.34;86111.145
1573491600000;4.335;4.34;4.291;4.34;48150.706
1573495200000;4.339;4.381;4.325;4.328;68242.185
1573498800000;4.328;4.36;4.322;4.323;20641.503
1573502400000;4.323;4.326;4.31;4.326;13594.292
1573506000000;4.326;4.332;4.29;4.295;23497.713
1573509600000;4.297;4.324;4.293;4.304;29862.792
1573513200000;4.304;4.364;4.304;4.353;37122.79
1573516800000;4.354;4.354;4.303;4.321;49052.01
1573520400000;4.315;4.33;4.234;4.243;105985.558
1573524000000;4.242;4.25;4.199;4.234;114677.737
1573527600000;4.234;4.236;4.168;4.178;83932.524
1573531200000;4.181;4.241;4.175;4.231;44950.803
1573534800000;4.233;4.292;4.22;4.259;41481.286
1573538400000;4.258;4.277;4.224;4.241;31793.776
1573542000000;4.24;4.24;4.213;4.231;14400.894
1573545600000;4.231;4.231;4.139;4.15;84997.155
1573549200000;4.144;4.204;4.144;4.186;38128.894
1573552800000;4.186;4.215;4.159;4.19;38311.32
1573556400000;4.19;4.235;4.165;4.231;52468.688
1573560000000;4.231;4.232;4.131;4.181;86555.739
1573563600000;4.181;4.181;4.088;4.093;103501.183
1573567200000;4.093;4.117;4.07;4.09;60604.002
1573570800000;4.09;4.09;4.011;4.083;109820.023
1573574400000;4.083;4.12;4.074;4.107;46518.911
1573578000000;4.108;4.161;4.104;4.155;42320.904
1573581600000;4.161;4.164;4.037;4.1;76007.661
1573585200000;4.1;4.1;4.062;4.081;22272
1573588800000;4.081;4.081;4.05;4.069;24412.094
1573592400000;4.065;4.142;4.058;4.13;34521.904
1573596000000;4.131;4.199;4.13;4.167;41679.245
1573599600000;4.168;4.24;4.152;4.228;89668.898
1573603200000;4.23;4.24;4.104;4.166;75764.065
1573606800000;4.165;4.171;4.13;4.156;19668.718
1573617600000;4.158;4.179;4.156;4.172;4972.041
1573621200000;4.172;4.18;4.085;4.091;34523.489
1573624800000;4.098;4.118;4.065;4.111;29029.096
1573628400000;4.111;4.125;4.077;4.124;18053.465
1573632000000;4.124;4.148;4.103;4.105;31024.251
1573635600000;4.114;4.114;4.067;4.109;71408.375
1573639200000;4.109;4.109;4.033;4.04;52755.116
1573642800000;4.04;4.077;4.023;4.058;52006.455
1573646400000;4.061;4.068;4.003;4.045;51467.293
1573650000000;4.046;4.049;3.965;4.006;100394.766
1573653600000;4.005;4.013;3.969;3.972;42002.183
1573657200000;3.975;4.015;3.94;3.995;62408.733
1573660800000;3.991;4.04;3.987;4.034;32224.396
1573664400000;4.035;4.054;4.017;4.03;24690.125
1573668000000;4.037;4.064;4;4.023;52938.388
1573671600000;4.023;4.032;4.016;4.02;7962.632
1573675200000;4.021;4.029;4.012;4.024;5189.076
1573678800000;4.024;4.028;4;4.001;8516.497
1573682400000;4.002;4.012;3.991;3.991;10685.988
1573686000000;3.991;4;3.957;3.986;57542.871
1573689600000;3.977;3.987;3.96;3.965;14902.302
1573693200000;3.961;3.963;3.856;3.863;125605.678
1573696800000;3.863;3.887;3.84;3.882;61816.477
1573700400000;3.882;3.925;3.878;3.917;48473.54
1573704000000;3.916;3.923;3.859;3.868;45771.685
1573707600000;3.869;3.914;3.86;3.892;76410
1573711200000;3.894;3.894;3.865;3.866;26733.222
1573714800000;3.867;3.892;3.833;3.833;41421.981
1573718400000;3.833;3.847;3.787;3.789;122837.28
1573722000000;3.793;3.861;3.777;3.845;88926.897
1573725600000;3.837;3.87;3.825;3.848;40282.93
1573729200000;3.855;3.855;3.818;3.834;30804.265
1573732800000;3.841;3.858;3.836;3.843;13380.946
1573736400000;3.852;3.916;3.834;3.916;70417.477
1573740000000;3.917;3.933;3.897;3.9;23847.481
1573743600000;3.9;3.93;3.899;3.926;37740.19
1573747200000;3.925;3.945;3.91;3.929;22618.453
1573750800000;3.93;3.95;3.928;3.928;48821.352
1573754400000;3.93;3.936;3.9;3.901;10340.563
1573758000000;3.901;3.901;3.867;3.878;9857.688
1573761600000;3.892;3.933;3.891;3.932;16353.848
1573765200000;3.932;3.965;3.927;3.963;14432.918
1573768800000;3.964;3.975;3.926;3.933;21004.638
1573772400000;3.933;4.007;3.932;4.006;38195.333
1573776000000;4.006;4.071;3.985;4;84861.796
1573779600000;3.997;3.999;3.895;3.895;50207.272
1573783200000;3.895;3.923;3.86;3.909;33040.473
1573786800000;3.9;3.924;3.867;3.867;12580.29
1573790400000;3.867;3.876;3.86;3.872;11097.87
1573794000000;3.863;3.97;3.863;3.969;32488.909
1573797600000;3.971;4.039;3.969;4.039;29094.397
1573801200000;4.04;4.08;4.027;4.045;47918.489
1573804800000;4.044;4.133;4.034;4.109;47090.878
1573808400000;4.109;4.14;4.068;4.126;57897.469
1573812000000;4.118;4.118;4.032;4.072;32380.73
1573815600000;4.072;4.072;4.013;4.041;38043.271
1573819200000;4.043;4.088;4.031;4.086;21863.571
1573822800000;4.088;4.09;4.001;4.011;31133.741
1573826400000;4.002;4.015;3.8;3.925;220141.697
1573830000000;3.922;3.99;3.881;3.964;54489.704
1573833600000;3.952;3.994;3.949;3.972;38836.382
1573837200000;3.966;3.995;3.954;3.959;13498.614
1573840800000;3.957;3.98;3.915;3.98;39518.942
1573844400000;3.983;3.988;3.952;3.962;9419.519
1573848000000;3.966;3.966;3.926;3.931;14018.323
1573851600000;3.941;3.95;3.935;3.938;2346.799
1573855200000;3.938;3.946;3.898;3.926;11927.844
1573858800000;3.926;3.962;3.903;3.926;19195.858
1573862400000;3.926;3.926;3.863;3.874;35062.125
1573866000000;3.877;3.929;3.864;3.929;13471.127
1573869600000;3.926;3.95;3.921;3.933;18375.583
1573873200000;3.937;3.937;3.901;3.91;9989.023
1573876800000;3.911;3.918;3.899;3.907;3753.172
1573880400000;3.904;3.904;3.859;3.896;28602.716
1573884000000;3.894;3.896;3.878;3.884;7244.59
1573887600000;3.884;3.894;3.825;3.86;43508.336
1573891200000;3.863;3.897;3.827;3.875;27413.396
1573894800000;3.868;3.884;3.853;3.869;15127.443
1573898400000;3.872;3.895;3.866;3.887;11058.407
1573902000000;3.883;3.889;3.869;3.88;8696.42
1573905600000;3.888;3.955;3.831;3.894;69816.981
1573909200000;3.897;3.934;3.892;3.927;11269.404
1573912800000;3.924;3.93;3.898;3.898;7679.429
1573916400000;3.898;3.913;3.895;3.908;4685.596
1573920000000;3.901;3.935;3.901;3.92;7844.79
1573923600000;3.92;3.936;3.914;3.936;2107.747
1573927200000;3.936;3.971;3.928;3.951;15870.856
1573930800000;3.955;3.975;3.945;3.96;9766.307
1573934400000;3.96;3.96;3.911;3.921;7271.083
1573938000000;3.917;3.945;3.901;3.929;8624.064
1573941600000;3.929;3.95;3.92;3.95;2449.559
1573945200000;3.948;3.97;3.948;3.964;11811.153
1573948800000;3.967;3.977;3.964;3.969;10312.653
1573952400000;3.969;3.976;3.932;3.938;6379.113
1573956000000;3.938;3.938;3.914;3.916;5065.266
1573959600000;3.914;3.922;3.904;3.91;3835.259
1573963200000;3.908;3.908;3.846;3.857;41631.457
1573966800000;3.857;3.859;3.839;3.85;7740.608
1573970400000;3.85;3.885;3.837;3.885;5814.637
1573974000000;3.883;3.886;3.85;3.855;8161.929
1573977600000;3.854;3.97;3.8;3.93;137734.339
1573981200000;3.925;3.935;3.877;3.905;14989.325
1573984800000;3.906;3.913;3.885;3.903;6422.86
1573988400000;3.903;3.944;3.887;3.929;12372.53
1573992000000;3.931;3.954;3.917;3.94;8041.158
1573995600000;3.94;3.942;3.879;3.892;27028.625
1573999200000;3.892;3.906;3.887;3.906;6840.106
1574002800000;3.913;3.913;3.88;3.88;7957.742
1574006400000;3.884;3.951;3.881;3.933;26639.794
1574010000000;3.93;3.946;3.921;3.922;6822.946
1574013600000;3.922;3.922;3.9;3.907;4229.301
1574017200000;3.905;3.913;3.903;3.903;1593.025
1574020800000;3.907;3.934;3.884;3.887;6918.706
1574024400000;3.887;3.898;3.887;3.892;1559.204
1574028000000;3.888;3.9;3.887;3.896;3353.416
1574031600000;3.902;3.903;3.883;3.895;6291.323
1574035200000;3.888;3.896;3.876;3.884;6822.079
1574038800000;3.884;3.893;3.81;3.843;50134.067
1574042400000;3.844;3.863;3.8;3.834;42070.406
1574046000000;3.834;3.834;3.74;3.76;131216.38
1574049600000;3.76;3.804;3.757;3.803;16727.531
1574053200000;3.801;3.809;3.786;3.797;10951.225
1574056800000;3.796;3.799;3.68;3.689;167172.667
1574060400000;3.689;3.7;3.681;3.69;32710.524
1574064000000;3.69;3.75;3.69;3.734;45174.334
1574067600000;3.737;3.74;3.701;3.704;22120.873
1574071200000;3.704;3.709;3.69;3.702;19650.118
1574074800000;3.702;3.705;3.63;3.633;64501.14
1574078400000;3.635;3.667;3.6;3.635;66609.316
1574082000000;3.635;3.685;3.627;3.681;29396.527
1574085600000;3.681;3.683;3.65;3.653;10439.731
1574089200000;3.653;3.653;3.6;3.62;39556.969
1574092800000;3.627;3.659;3.621;3.634;19441.561
1574096400000;3.635;3.638;3.6;3.616;30087.742
1574100000000;3.61;3.616;3.511;3.598;106988.832
1574103600000;3.598;3.627;3.559;3.617;19364.545
1574107200000;3.624;3.63;3.603;3.628;19119.952
1574110800000;3.628;3.635;3.609;3.611;23639.792
1574114400000;3.62;3.626;3.601;3.623;5626.402
1574118000000;3.623;3.623;3.528;3.606;39618.695
1574121600000;3.606;3.616;3.55;3.57;21508.862
1574125200000;3.563;3.574;3.548;3.566;12428.355
1574128800000;3.564;3.573;3.514;3.528;27678.588
1574132400000;3.536;3.537;3.492;3.504;34129.748
1574136000000;3.495;3.518;3.47;3.493;26895.196
1574139600000;3.497;3.537;3.492;3.494;15369.524
1574143200000;3.493;3.495;3.452;3.477;44507.758
1574146800000;3.477;3.492;3.438;3.452;46332.359
1574150400000;3.452;3.511;3.449;3.511;35599.512
1574154000000;3.512;3.52;3.448;3.463;32804.482
1574157600000;3.465;3.483;3.398;3.408;52780.587
1574161200000;3.403;3.432;3.335;3.398;105834.825
1574164800000;3.401;3.45;3.369;3.377;34592.408
1574168400000;3.377;3.425;3.373;3.405;21585.337
1574172000000;3.406;3.451;3.405;3.442;21608.328
1574175600000;3.443;3.495;3.43;3.455;49774.635
1574179200000;3.454;3.48;3.4;3.409;90668.126
1574182800000;3.412;3.486;3.382;3.442;88067.361
1574186400000;3.44;3.505;3.437;3.45;132025.851
1574190000000;3.445;3.5;3.445;3.472;34340.847
1574193600000;3.472;3.496;3.434;3.47;21759.644
1574197200000;3.469;3.479;3.426;3.43;22699.219
1574200800000;3.43;3.511;3.43;3.498;17299.397
1574204400000;3.5;3.524;3.462;3.519;21718.136
1574208000000;3.519;3.519;3.464;3.498;32189.744
1574211600000;3.505;3.581;3.477;3.567;67571.871
1574215200000;3.568;3.59;3.561;3.582;37814.956
1574218800000;3.589;3.589;3.466;3.487;194605.074
1574222400000;3.485;3.51;3.471;3.478;23965.005
1574226000000;3.475;3.478;3.402;3.427;115282.293
1574229600000;3.427;3.45;3.421;3.43;16109.532
1574233200000;3.435;3.441;3.426;3.432;7933.932
1574236800000;3.432;3.447;3.406;3.406;27039.179
1574240400000;3.414;3.418;3.361;3.388;51903.308
1574244000000;3.386;3.386;3.286;3.345;143811.115
1574247600000;3.345;3.375;3.323;3.357;20393.926
1574251200000;3.356;3.356;3.316;3.341;25004.328
1574254800000;3.34;3.35;3.32;3.35;20846.19
1574258400000;3.35;3.402;3.318;3.396;61603.003
1574262000000;3.398;3.398;3.35;3.388;92118.809
1574265600000;3.385;3.405;3.361;3.386;40360.244
1574269200000;3.38;3.411;3.368;3.411;21884.29
1574272800000;3.406;3.43;3.368;3.369;27775.522
1574276400000;3.367;3.376;3.325;3.336;22233.273
1574280000000;3.344;3.345;3.33;3.344;10131.809
1574283600000;3.344;3.363;3.329;3.343;16688.382
1574287200000;3.34;3.378;3.335;3.355;18694.077
1574290800000;3.358;3.358;3.314;3.334;12573.918
1574294400000;3.334;3.335;3.299;3.307;29269.211
1574298000000;3.307;3.36;3.272;3.342;39921.451
1574301600000;3.347;3.36;3.3;3.343;30955.97
1574305200000;3.34;3.38;3.34;3.369;19665.994
1574308800000;3.38;3.432;3.379;3.402;58261.84
1574312400000;3.408;3.426;3.375;3.421;20334.535
1574316000000;3.425;3.425;3.343;3.352;45107.898
1574319600000;3.352;3.376;3.304;3.346;36423.368
1574323200000;3.344;3.35;3.219;3.264;85718.362
1574326800000;3.263;3.316;3.223;3.297;57769.706
1574330400000;3.297;3.307;3.279;3.3;20154.534
1574334000000;3.294;3.299;3.236;3.261;56563.62
1574337600000;3.257;3.306;3.256;3.303;27569.799
1574341200000;3.311;3.311;3.29;3.299;13466.677
1574344800000;3.295;3.298;3.211;3.218;50942.432
1574348400000;3.218;3.241;3.1;3.231;112424.025
1574352000000;3.226;3.24;3.146;3.162;39934.305
1574355600000;3.154;3.186;3.117;3.138;45826.916
1574359200000;3.146;3.148;3.115;3.122;24188.187
1574362800000;3.122;3.167;3.118;3.167;10209.731
1574366400000;3.169;3.177;3.145;3.145;13425.475
1574370000000;3.155;3.162;3.134;3.152;5996.516
1574373600000;3.155;3.205;3.155;3.187;27952.859
1574377200000;3.189;3.197;3.181;3.189;10662.735
1574380800000;3.196;3.268;3.189;3.268;38075.347
1574384400000;3.268;3.3;3.258;3.27;51168.896
1574388000000;3.272;3.294;3.239;3.244;39903.104
1574391600000;3.253;3.261;3.218;3.236;30710.527
1574395200000;3.236;3.266;3.213;3.222;21429.968
1574398800000;3.223;3.24;3.133;3.152;72855.425
1574402400000;3.16;3.185;3.099;3.121;71763.557
1574406000000;3.121;3.219;3.099;3.206;55148.004
1574409600000;3.212;3.271;3.184;3.221;57366.801
1574413200000;3.227;3.231;3.087;3.114;106258.306
1574416800000;3.112;3.115;2.958;2.965;192666.558
1574420400000;2.965;3.031;2.961;2.982;74615.696
1574424000000;2.982;3.012;2.96;2.986;58895.502
1574427600000;2.988;2.988;2.795;2.816;189183.432
1574431200000;2.818;2.928;2.608;2.859;330153.982
1574434800000;2.862;2.928;2.826;2.916;82086
1574438400000;2.919;2.997;2.915;2.946;85190.907
1574442000000;2.947;2.976;2.928;2.941;32131.404
1574445600000;2.944;2.968;2.929;2.964;12513.684
1574449200000;2.968;3.009;2.94;3.001;38720.077
1574452800000;3.005;3.018;2.974;2.986;21086.007
1574456400000;2.985;2.985;2.964;2.977;26212.618
