1556510400000;4.755;4.755;4.013;4.181;690466.65
1574460000000;2.977;3;2.926;2.933;26815.119
1574463600000;2.934;2.948;2.899;2.941;14091.116
1574467200000;2.94;2.942;2.855;2.89;21083.837
1574470800000;2.89;2.943;2.874;2.92;28114.014
1574474400000;2.92;2.959;2.919;2.951;19237.034
1574478000000;2.952;2.963;2.894;2.95;19108.742
1574481600000;2.961;2.962;2.906;2.914;13821.183
1574485200000;2.914;2.916;2.878;2.904;10700.231
1574488800000;2.902;3.013;2.89;2.967;85984.361
1574492400000;2.973;3.05;2.958;2.959;101399.234
1574496000000;2.965;3.028;2.934;2.965;36093.537
1574499600000;2.959;2.962;2.899;2.952;22235.006
1574503200000;2.944;2.969;2.909;2.959;31230.116
1574506800000;2.961;3.03;2.95;3.011;47786.875
1574510400000;3.009;3.044;2.991;3.005;51928.604
1574514000000;3.001;3.015;2.977;3.012;15905.358
1574517600000;3.012;3.15;3.012;3.108;119184.585
1574521200000;3.119;3.196;3.083;3.161;68267.215
1574524800000;3.159;3.176;3.117;3.156;51698.161
1574528400000;3.148;3.177;3.099;3.155;72776.937
1574532000000;3.145;3.18;3.14;3.172;30678.294
1574535600000;3.177;3.185;3.12;3.134;29282.402
1574539200000;3.134;3.179;3.124;3.174;21157.367
1574542800000;3.174;3.186;3.162;3.178;8307.513
1574546400000;3.178;3.235;3.17;3.199;43554.978
1574550000000;3.209;3.238;3.193;3.219;34197.167
1574553600000;3.219;3.238;3.135;3.143;65592.783
1574557200000;3.145;3.174;3.069;3.138;104131.677
1574560800000;3.138;3.176;3.112;3.128;67733.916
1574564400000;3.133;3.142;3.09;3.11;42585.445
1574568000000;3.113;3.16;3.095;3.101;26283.918
1574571600000;3.097;3.113;3.08;3.083;24093.663
1574575200000;3.086;3.16;3.081;3.153;28078.239
1574578800000;3.16;3.163;3.119;3.132;25145.367
1574582400000;3.13;3.174;3.121;3.164;24792.867
1574586000000;3.169;3.27;3.163;3.262;131058.234
1574589600000;3.262;3.277;3.183;3.191;141320.92
1574593200000;3.191;3.268;3.183;3.23;150027.34
1574596800000;3.236;3.24;3.186;3.202;69067.429
1574600400000;3.209;3.209;3.138;3.148;66085.337
1574604000000;3.136;3.169;3.029;3.06;106271.812
1574607600000;3.072;3.132;2.997;3.022;67495.339
1574611200000;3.026;3.095;2.98;3.082;73114.333
1574614800000;3.082;3.216;3.082;3.161;74150.068
1574618400000;3.17;3.206;3.149;3.186;19818.114
1574622000000;3.19;3.216;3.147;3.173;41742.802
1574625600000;3.173;3.224;3.157;3.196;38106.382
1574629200000;3.2;3.228;3.173;3.203;38872.793
1574632800000;3.206;3.249;3.193;3.23;44777.304
1574636400000;3.233;3.233;3.035;3.083;135290.525
1574640000000;3.094;3.151;2.983;3.107;107256.333
1574643600000;3.097;3.169;2.984;3.022;113215.036
1574654400000;3.031;3.168;3.007;3.156;146119.382
1574658000000;3.142;3.16;3.053;3.069;90829.407
1574661600000;3.067;3.16;3.054;3.148;104560.185
1574665200000;3.144;3.22;3.132;3.217;153937.848
1574668800000;3.215;3.256;3.163;3.202;135599.206
1574672400000;3.205;3.221;3.2;3.211;49544.67
1574676000000;3.22;3.3;3.201;3.287;85058.24
1574679600000;3.282;3.333;3.225;3.324;152030.429
1574683200000;3.319;3.487;3.315;3.447;186983.19
1574686800000;3.439;3.484;3.378;3.388;111983.811
1574690400000;3.388;3.451;3.369;3.395;31700.5
1574694000000;3.392;3.453;3.378;3.448;103592.997
1574697600000;3.448;3.485;3.325;3.358;129662.619
1574701200000;3.363;3.38;3.31;3.375;43941.185
1574704800000;3.382;3.388;3.345;3.349;48976.101
1574708400000;3.351;3.381;3.325;3.349;43408.935
1574712000000;3.35;3.384;3.333;3.371;15967.697
1574715600000;3.381;3.492;3.362;3.458;64142.294
1574719200000;3.462;3.537;3.411;3.429;210243.332
1574722800000;3.43;3.461;3.383;3.39;76733.238
1574726400000;3.39;3.427;3.37;3.411;35050.401
1574730000000;3.412;3.568;3.412;3.519;109263.472
1574733600000;3.519;3.628;3.519;3.628;95589.567
1574737200000;3.626;3.668;3.581;3.668;116771.704
1574740800000;3.666;3.669;3.592;3.601;34907.078
1574744400000;3.592;3.65;3.592;3.603;32404.99
1574748000000;3.598;3.617;3.566;3.579;44606.264
1574751600000;3.578;3.642;3.576;3.623;71823.112
1574755200000;3.616;3.636;3.588;3.622;46909.313
1574758800000;3.627;3.63;3.57;3.571;50817.166
1574762400000;3.57;3.584;3.57;3.584;18784.316
1574766000000;3.587;3.592;3.48;3.525;190918.12
1574769600000;3.529;3.569;3.49;3.502;72476.536
1574773200000;3.5;3.519;3.443;3.45;69151.925
1574776800000;3.457;3.526;3.45;3.517;35785.094
1574780400000;3.517;3.581;3.504;3.581;34404.763
1574784000000;3.579;3.627;3.529;3.582;76259.285
1574787600000;3.582;3.582;3.442;3.458;86405.144
1574791200000;3.458;3.511;3.44;3.511;50725.082
1574794800000;3.502;3.513;3.447;3.463;29104.926
1574798400000;3.464;3.493;3.45;3.481;19685.352
1574802000000;3.481;3.5;3.446;3.466;37208.625
1574805600000;3.456;3.499;3.438;3.496;27720.528
1574809200000;3.499;3.5;3.467;3.473;43721.47
1574812800000;3.471;3.589;3.471;3.56;69740.339
1574816400000;3.564;3.568;3.506;3.534;25345.379
1574820000000;3.534;3.599;3.532;3.581;88311.415
1574823600000;3.58;3.585;3.507;3.518;57323.715
1574827200000;3.518;3.518;3.415;3.488;176448.028
1574830800000;3.483;3.488;3.395;3.41;91058.629
1574834400000;3.414;3.502;3.401;3.473;66226.603
1574838000000;3.472;3.538;3.472;3.503;85030.209
1574841600000;3.503;3.518;3.455;3.455;23738.636
1574845200000;3.461;3.461;3.247;3.337;293641.818
1574848800000;3.335;3.416;3.314;3.385;64363.088
1574852400000;3.39;3.501;3.379;3.493;55209.237
1574856000000;3.494;3.552;3.476;3.476;109979.038
1574859600000;3.476;3.58;3.473;3.537;67815.22
1574863200000;3.536;3.56;3.48;3.526;43236.762
1574866800000;3.529;3.6;3.518;3.587;54967.021
1574870400000;3.599;3.646;3.551;3.61;82153.615
1574874000000;3.601;3.717;3.584;3.717;123099.418
1574877600000;3.718;3.778;3.631;3.635;121065.733
1574881200000;3.635;3.693;3.57;3.602;157857.823
1574884800000;3.603;3.645;3.569;3.578;31674.806
1574888400000;3.574;3.593;3.556;3.583;18458.051
1574892000000;3.579;3.583;3.5;3.519;41896.928
1574895600000;3.509;3.575;3.509;3.567;31901.401
1574899200000;3.573;3.576;3.531;3.569;20063.323
1574902800000;3.568;3.574;3.53;3.552;30165.543
1574906400000;3.544;3.581;3.527;3.578;22942.691
1574910000000;3.577;3.577;3.511;3.521;16010.22
1574913600000;3.52;3.573;3.497;3.536;32542.749
1574917200000;3.533;3.553;3.48;3.54;34904.958
1574920800000;3.534;3.559;3.51;3.549;21093.054
1574924400000;3.544;3.61;3.522;3.61;56457.946
1574928000000;3.602;3.641;3.602;3.63;49044.135
1574931600000;3.63;3.68;3.575;3.674;65314.458
1574935200000;3.679;3.68;3.618;3.649;45982.786
1574938800000;3.649;3.654;3.617;3.647;12739.338
1574942400000;3.64;3.654;3.57;3.574;28216.122
1574946000000;3.583;3.656;3.577;3.644;38504.508
1574949600000;3.647;3.656;3.624;3.631;20667.79
1574953200000;3.633;3.72;3.626;3.695;59301.693
1574956800000;3.695;3.758;3.668;3.733;84193.714
1574960400000;3.733;3.759;3.73;3.736;41733.924
1574964000000;3.727;3.754;3.719;3.744;13964.833
1574967600000;3.748;3.757;3.733;3.735;11848.911
1574971200000;3.744;3.747;3.7;3.706;11015.652
1574974800000;3.714;3.737;3.701;3.734;26448.357
1574978400000;3.734;3.739;3.655;3.659;32851.434
1574982000000;3.66;3.681;3.635;3.68;20512.928
1574985600000;3.68;3.758;3.667;3.754;22883.389
1574989200000;3.754;3.767;3.717;3.728;24794.666
1574992800000;3.729;3.735;3.681;3.71;28926.661
1574996400000;3.707;3.789;3.707;3.745;46394.943
1575000000000;3.757;3.782;3.743;3.776;31466.722
1575003600000;3.776;3.81;3.772;3.804;49534.193
1575007200000;3.802;3.848;3.748;3.768;133968.123
1575010800000;3.766;3.802;3.762;3.795;56052.937
1575014400000;3.795;3.838;3.756;3.78;57613.891
1575018000000;3.782;3.856;3.771;3.828;50025.836
1575021600000;3.828;3.852;3.801;3.826;20594.242
1575025200000;3.822;3.908;3.814;3.893;79437.976
1575028800000;3.887;3.913;3.816;3.899;92161.727
1575032400000;3.902;3.98;3.881;3.945;123849.375
1575036000000;3.948;4.047;3.944;4.025;112119.04
1575039600000;4.025;4.11;3.971;4.081;179040.444
1575043200000;4.078;4.109;3.986;4;104954.091
1575046800000;4;4.01;3.971;3.983;26225.45
1575050400000;3.99;4.026;3.987;4.019;21854.104
1575054000000;4.019;4.035;3.981;4.021;24160.081
1575057600000;4.025;4.049;4.004;4.008;31008.136
1575061200000;4.009;4.019;3.959;3.98;47631.608
1575064800000;3.985;3.988;3.941;3.953;12973.992
1575068400000;3.951;4.014;3.945;4.012;46399.781
1575072000000;4.007;4.046;3.989;4.041;38895.922
1575075600000;4.046;4.094;4.04;4.074;70309.704
1575079200000;4.079;4.088;3.973;3.981;133558.975
1575082800000;3.99;4.049;3.969;4.036;32296.662
1575086400000;4.035;4.037;3.983;3.987;64151.312
1575090000000;3.986;4.012;3.968;3.974;60945.779
1575093600000;3.973;4.012;3.95;3.99;32521.752
1575097200000;3.99;4.02;3.961;3.978;24153.757
1575100800000;3.966;3.982;3.946;3.946;24576.56
1575104400000;3.946;3.955;3.821;3.84;157244.878
1575108000000;3.84;3.934;3.831;3.891;88921.308
1575111600000;3.894;3.912;3.861;3.91;26385.447
1575115200000;3.912;3.931;3.891;3.895;24607.455
1575118800000;3.891;3.895;3.839;3.839;61473.827
1575122400000;3.84;3.863;3.81;3.857;51542.53
1575126000000;3.856;3.896;3.844;3.875;23763.901
1575129600000;3.883;3.925;3.849;3.925;35108.911
1575133200000;3.925;3.926;3.853;3.867;24519.062
1575136800000;3.867;3.867;3.833;3.833;13106.09
1575140400000;3.833;3.845;3.815;3.815;13220.901
1575144000000;3.827;3.878;3.815;3.869;7952.014
1575147600000;3.865;3.905;3.865;3.903;14160.272
1575151200000;3.902;3.916;3.878;3.881;18086.979
1575154800000;3.888;3.925;3.888;3.921;13199.826
1575158400000;3.925;3.932;3.885;3.897;19376.297
1575162000000;3.897;3.897;3.751;3.764;82191.813
1575165600000;3.76;3.833;3.711;3.721;70878
1575169200000;3.726;3.782;3.704;3.777;47882.742
1575172800000;3.779;3.831;3.763;3.827;21620.676
1575176400000;3.828;3.829;3.715;3.735;17572.92
1575180000000;3.735;3.772;3.705;3.738;40266.455
1575183600000;3.732;3.779;3.715;3.734;34179.341
1575187200000;3.734;3.751;3.701;3.702;21329.839
1575190800000;3.706;3.733;3.57;3.66;128909.43
1575194400000;3.662;3.749;3.646;3.745;42071.575
1575198000000;3.749;3.762;3.657;3.676;63138.954
1575201600000;3.687;3.75;3.68;3.715;75572.363
1575205200000;3.709;3.914;3.708;3.885;127168.936
1575208800000;3.895;3.919;3.83;3.851;85874.501
1575212400000;3.86;3.879;3.75;3.775;85209.142
1575216000000;3.78;3.849;3.76;3.836;37365.281
1575219600000;3.836;3.836;3.774;3.796;14945.186
1575223200000;3.795;3.795;3.744;3.761;22729.082
1575226800000;3.761;3.8;3.744;3.792;9447.559
1575230400000;3.8;3.813;3.78;3.78;7209.895
1575234000000;3.786;3.788;3.759;3.777;3265.987
1575237600000;3.777;3.814;3.757;3.814;12906.675
1575241200000;3.814;3.878;3.803;3.813;25247.437
1575244800000;3.824;3.846;3.778;3.79;25493.693
1575248400000;3.79;3.823;3.782;3.782;12863.592
1575252000000;3.79;3.898;3.78;3.886;39453.44
1575255600000;3.88;3.904;3.857;3.879;52601.152
1575259200000;3.877;3.893;3.853;3.885;28517.973
1575262800000;3.879;3.893;3.787;3.8;56800.773
1575266400000;3.792;3.795;3.703;3.751;82341.55
1575270000000;3.749;3.76;3.679;3.725;63969.974
1575273600000;3.727;3.727;3.629;3.709;82590.335
1575277200000;3.708;3.784;3.699;3.714;93116.049
1575280800000;3.717;3.759;3.671;3.692;39230.48
1575284400000;3.688;3.729;3.673;3.702;17393.936
1575288000000;3.7;3.722;3.655;3.717;22827.54
1575291600000;3.711;3.732;3.701;3.706;22569.824
1575295200000;3.706;3.717;3.658;3.696;39127.963
1575298800000;3.698;3.725;3.658;3.684;21260.424
1575302400000;3.688;3.707;3.639;3.66;16642.097
1575306000000;3.651;3.651;3.616;3.624;18294.818
1575309600000;3.624;3.628;3.59;3.604;31974.21
1575313200000;3.604;3.63;3.598;3.627;6769.373
1575316800000;3.627;3.686;3.624;3.667;26952.671
1575320400000;3.66;3.686;3.653;3.66;26389.307
1575324000000;3.655;3.673;3.653;3.671;15599.066
1575327600000;3.671;3.713;3.661;3.665;18930.163
1575331200000;3.664;3.768;3.664;3.727;55474.958
1575334800000;3.738;3.81;3.722;3.758;53571.206
1575338400000;3.759;3.821;3.746;3.762;41620.788
1575342000000;3.762;3.819;3.762;3.804;48355.946
1575345600000;3.804;3.82;3.737;3.761;26299.819
1575349200000;3.757;3.768;3.683;3.712;50588.682
1575352800000;3.705;3.736;3.678;3.718;101613.862
1575356400000;3.719;3.73;3.691;3.706;26713.659
1575360000000;3.705;3.73;3.689;3.727;22997.984
1575363600000;3.727;3.731;3.685;3.69;21771.147
1575367200000;3.694;3.695;3.615;3.663;116396.224
1575370800000;3.657;3.676;3.649;3.659;14154.455
1575374400000;3.659;3.732;3.659;3.719;18813.344
1575378000000;3.723;3.735;3.645;3.691;46280.526
1575381600000;3.684;3.719;3.662;3.708;18519.823
1575385200000;3.713;3.713;3.65;3.687;40257.628
1575388800000;3.69;3.713;3.647;3.712;20785.462
1575392400000;3.711;3.724;3.691;3.704;9945.031
1575396000000;3.704;3.712;3.679;3.685;9868.793
1575399600000;3.688;3.698;3.657;3.671;8259.019
1575403200000;3.666;3.668;3.628;3.628;29230.747
1575406800000;3.629;3.67;3.628;3.662;9406.009
1575410400000;3.67;3.67;3.636;3.648;8307.072
1575414000000;3.648;3.652;3.628;3.636;10260.24
1575417600000;3.636;3.636;3.473;3.55;164515.298
1575421200000;3.55;3.604;3.52;3.54;66865.686
1575424800000;3.549;3.573;3.497;3.504;15016.564
1575428400000;3.504;3.522;3.457;3.468;38713.542
1575432000000;3.468;3.53;3.423;3.473;109578.852
1575435600000;3.471;3.475;3.427;3.458;52498.588
1575439200000;3.452;3.504;3.45;3.475;14567.701
1575442800000;3.482;3.492;3.447;3.456;13842.305
1575446400000;3.45;3.546;3.414;3.526;77494.514
1575450000000;3.53;3.543;3.497;3.521;37381.081
1575453600000;3.532;3.558;3.482;3.549;23634.024
1575457200000;3.549;3.555;3.498;3.535;16323.901
1575460800000;3.535;3.728;3.524;3.681;202422.255
1575464400000;3.672;3.788;3.598;3.706;223213.649
1575468000000;3.709;3.73;3.63;3.675;74593.998
1575471600000;3.677;3.701;3.643;3.689;44170.864
1575475200000;3.695;3.709;3.646;3.656;24874.382
1575478800000;3.663;3.693;3.625;3.654;33633.832
1575482400000;3.656;3.672;3.64;3.66;9738.237
1575486000000;3.668;3.721;3.658;3.703;56712.622
1575489600000;3.702;3.702;3.56;3.589;53428.818
1575493200000;3.601;3.632;3.535;3.556;30073.889
1575496800000;3.552;3.573;3.543;3.566;17346.882
1575500400000;3.566;3.586;3.547;3.555;23097.876
1575504000000;3.555;3.555;3.523;3.542;23804.894
1575507600000;3.542;3.561;3.537;3.541;9276.069
1575511200000;3.543;3.55;3.481;3.514;60883.174
1575514800000;3.506;3.53;3.486;3.525;26172.99
1575518400000;3.523;3.573;3.491;3.518;67993.421
1575522000000;3.518;3.596;3.502;3.595;45994.754
1575525600000;3.593;3.606;3.544;3.549;48661.594
1575529200000;3.544;3.564;3.524;3.547;37955.965
1575532800000;3.547;3.593;3.527;3.564;37016.723
1575536400000;3.564;3.61;3.56;3.566;47540.572
1575540000000;3.567;3.593;3.553;3.589;27469.337
1575543600000;3.588;3.6;3.561;3.57;38248.773
1575547200000;3.57;3.624;3.565;3.593;59997.504
1575550800000;3.601;3.612;3.55;3.554;54091.49
1575554400000;3.56;3.56;3.535;3.548;19841.743
1575558000000;3.555;3.555;3.493;3.5;34504.619
1575561600000;3.5;3.501;3.471;3.479;17084.892
1575565200000;3.473;3.489;3.445;3.488;29264.72
1575568800000;3.479;3.5;3.469;3.485;19286.434
1575572400000;3.483;3.541;3.473;3.53;30574.564
1575576000000;3.523;3.549;3.48;3.518;19493.186
1575579600000;3.519;3.529;3.483;3.493;6347.085
1575583200000;3.493;3.522;3.468;3.51;27687.001
1575586800000;3.513;3.549;3.475;3.49;52724.809
1575590400000;3.489;3.491;3.452;3.485;28990.848
1575594000000;3.485;3.51;3.475;3.502;23854.004
1575597600000;3.502;3.541;3.496;3.508;25376.855
1575601200000;3.508;3.53;3.481;3.497;43537.209
1575604800000;3.505;3.521;3.476;3.521;90673.369
1575608400000;3.518;3.527;3.496;3.515;12710.676
1575612000000;3.514;3.515;3.48;3.49;14572.158
1575615600000;3.483;3.536;3.483;3.531;15937.53
1575619200000;3.531;3.536;3.496;3.507;37031.005
1575622800000;3.515;3.558;3.501;3.55;26328.397
1575626400000;3.551;3.551;3.516;3.521;15004.132
1575630000000;3.519;3.526;3.501;3.513;17152.667
1575633600000;3.514;3.545;3.51;3.541;14061.308
1575637200000;3.541;3.563;3.514;3.558;29258.261
1575640800000;3.558;3.632;3.558;3.613;74727.202
1575644400000;3.618;3.674;3.614;3.636;57710.371
1575648000000;3.638;3.668;3.622;3.645;14125.123
1575651600000;3.652;3.68;3.6;3.643;40942.789
1575655200000;3.644;3.652;3.602;3.618;17750.44
1575658800000;3.625;3.652;3.621;3.643;10729.557
1575662400000;3.645;3.66;3.645;3.655;7052.448
1575666000000;3.655;3.7;3.648;3.696;17601.345
1575669600000;3.697;3.7;3.654;3.658;18521.765
1575673200000;3.654;3.677;3.63;3.652;23504.897
1575676800000;3.66;3.679;3.638;3.667;24298.855
1575680400000;3.676;3.705;3.665;3.689;34711.089
1575684000000;3.693;3.753;3.67;3.752;23676.946
1575687600000;3.754;3.773;3.725;3.764;20351.333
1575691200000;3.757;3.826;3.749;3.802;55007.204
1575694800000;3.809;3.813;3.778;3.785;23169.565
1575698400000;3.784;3.79;3.745;3.762;20624.647
1575702000000;3.771;3.775;3.723;3.761;33294.496
1575705600000;3.76;3.789;3.731;3.735;25555.112
1575709200000;3.735;3.759;3.72;3.742;36512.506
1575712800000;3.734;3.764;3.73;3.76;9562.675
1575716400000;3.76;3.869;3.755;3.827;145511.266
1575720000000;3.823;3.868;3.811;3.811;63151.821
1575723600000;3.802;3.85;3.788;3.828;31950.553
1575727200000;3.82;3.85;3.805;3.84;38084.842
1575730800000;3.839;3.869;3.831;3.855;47063.538
1575734400000;3.846;3.856;3.8;3.816;63934.669
1575738000000;3.825;3.831;3.796;3.815;10408.33
1575741600000;3.815;3.825;3.801;3.801;6801.902
1575745200000;3.8;3.819;3.76;3.805;21488.238
1575748800000;3.814;3.838;3.783;3.793;42556.324
1575752400000;3.791;3.829;3.78;3.791;12568.876
1575756000000;3.792;3.792;3.768;3.777;3828.309
1575759600000;3.78;3.786;3.754;3.764;15109.553
1575763200000;3.754;3.761;3.69;3.728;63145.389
1575766800000;3.727;3.728;3.684;3.706;19971.832
1575770400000;3.706;3.722;3.691;3.722;19418.324
1575774000000;3.722;3.743;3.714;3.714;16140.413
1575777600000;3.722;3.742;3.695;3.733;10951.933
1575781200000;3.733;3.743;3.705;3.712;16893.465
1575784800000;3.712;3.777;3.705;3.776;15399.915
1575788400000;3.775;3.795;3.754;3.754;13210.758
1575792000000;3.751;3.76;3.737;3.756;6866.86
1575795600000;3.758;3.83;3.753;3.814;36522.582
1575799200000;3.818;3.854;3.809;3.821;49379.1
1575802800000;3.821;3.92;3.821;3.906;179436.212
1575806400000;3.906;3.915;3.863;3.87;55774.871
1575810000000;3.868;3.9;3.862;3.869;38856.256
1575813600000;3.88;3.9;3.875;3.888;27328.545
1575817200000;3.89;3.925;3.89;3.916;55446.055
1575820800000;3.916;3.924;3.88;3.893;17680.149
1575824400000;3.885;3.901;3.879;3.895;7548.717
1575828000000;3.895;3.985;3.887;3.983;119961.878
1575831600000;3.983;3.997;3.916;3.934;72911.926
1575835200000;3.929;3.993;3.92;3.957;51509.554
1575838800000;3.957;3.958;3.907;3.925;12802.761
1575842400000;3.925;3.937;3.879;3.922;45672.035
1575846000000;3.929;3.939;3.911;3.921;17106.862
1575849600000;3.921;3.946;3.909;3.92;36628.521
1575853200000;3.91;3.91;3.793;3.833;112532.475
1575856800000;3.831;3.856;3.809;3.827;45356.016
1575860400000;3.838;3.889;3.821;3.88;64939.182
1575864000000;3.878;3.896;3.85;3.864;33454.154
1575867600000;3.871;3.875;3.832;3.841;33077.175
1575871200000;3.846;3.888;3.818;3.874;76684.378
1575874800000;3.871;3.875;3.844;3.86;12784.022
1575878400000;3.857;3.857;3.815;3.822;22627.976
1575882000000;3.823;3.846;3.82;3.845;19725.191
1575885600000;3.834;3.858;3.823;3.858;9706.52
1575889200000;3.855;3.876;3.84;3.861;19648.256
1575892800000;3.861;3.901;3.85;3.896;10094.706
1575896400000;3.896;3.897;3.855;3.862;16453.736
1575900000000;3.862;3.895;3.851;3.885;24194.929
1575903600000;3.885;3.902;3.764;3.791;123989.461
1575907200000;3.796;3.83;3.75;3.762;66352.827
1575910800000;3.758;3.789;3.729;3.784;65403.705
1575914400000;3.784;3.788;3.759;3.788;10036.955
1575918000000;3.788;3.791;3.743;3.748;17094.098
1575921600000;3.741;3.748;3.692;3.7;50785.099
1575925200000;3.71;3.735;3.668;3.726;73913.734
1575928800000;3.721;3.726;3.689;3.705;13176.865
1575932400000;3.7;3.708;3.636;3.666;112439.014
1575936000000;3.672;3.695;3.639;3.693;34104.997
1575939600000;3.685;3.691;3.603;3.671;130891.275
1575943200000;3.671;3.671;3.606;3.61;36153.332
1575946800000;3.613;3.698;3.6;3.693;67198.141
1575950400000;3.692;3.734;3.652;3.733;72934.465
1575954000000;3.725;3.726;3.69;3.691;55423.613
1575957600000;3.691;3.701;3.676;3.701;42984.073
1575961200000;3.701;3.755;3.681;3.72;96147.052
1575964800000;3.727;3.727;3.628;3.638;92233.708
1575968400000;3.64;3.652;3.623;3.634;35774.647
1575972000000;3.634;3.677;3.629;3.667;41611.253
1575975600000;3.667;3.674;3.643;3.646;14231.611
1575979200000;3.652;3.652;3.594;3.616;80079.419
1575982800000;3.618;3.704;3.599;3.626;121688.396
1575986400000;3.621;3.621;3.557;3.572;83486.501
1575990000000;3.566;3.578;3.506;3.53;63992.265
1575993600000;3.53;3.585;3.525;3.58;26262.352
1575997200000;3.581;3.602;3.53;3.543;13712.085
1576000800000;3.539;3.571;3.52;3.57;25708.253
1576004400000;3.569;3.57;3.551;3.564;5405.36
1576008000000;3.562;3.562;3.521;3.523;4700.353
1576011600000;3.524;3.548;3.524;3.544;10890.571
1576015200000;3.545;3.61;3.538;3.602;37260.536
1576018800000;3.597;3.611;3.574;3.58;23625.172
1576022400000;3.587;3.649;3.567;3.649;21426.845
1576026000000;3.644;3.7;3.627;3.677;68331.671
1576029600000;3.677;3.677;3.615;3.628;23105.72
1576033200000;3.629;3.641;3.57;3.588;38278.694
1576036800000;3.589;3.662;3.579;3.637;39433.538
1576040400000;3.637;3.638;3.596;3.621;29849.139
1576044000000;3.611;3.653;3.604;3.642;13564.401
1576047600000;3.65;3.662;3.624;3.653;16382.256
1576051200000;3.653;3.663;3.633;3.648;7154.536
1576054800000;3.653;3.671;3.638;3.661;30633.809
1576058400000;3.651;3.66;3.629;3.629;6106.084
1576062000000;3.632;3.695;3.628;3.677;63023.684
1576065600000;3.68;3.703;3.679;3.689;24098.733
1576069200000;3.696;3.696;3.652;3.693;33387.818
1576072800000;3.686;3.719;3.673;3.685;41060.091
1576076400000;3.689;3.69;3.589;3.625;63225.934
1576080000000;3.625;3.689;3.61;3.66;15384.776
1576083600000;3.66;3.671;3.627;3.65;17148.644
1576087200000;3.658;3.658;3.629;3.654;6334.596
1576090800000;3.654;3.698;3.646;3.672;28570.775
1576094400000;3.676;3.697;3.663;3.68;25410.644
1576098000000;3.689;3.74;3.681;3.74;22740.622
1576101600000;3.73;3.778;3.723;3.771;50920.053
1576105200000;3.778;3.88;3.776;3.823;151227.945
1576108800000;3.837;3.869;3.755;3.82;89604.846
1576112400000;3.811;3.832;3.755;3.818;50947.741
1576116000000;3.818;3.928;3.804;3.879;104954.653
1576119600000;3.892;3.923;3.89;3.892;46929.772
1576123200000;3.889;3.899;3.755;3.802;184747.645
1576126800000;3.804;3.84;3.793;3.822;41158.754
1576130400000;3.817;3.876;3.816;3.83;42851.781
1576134000000;3.83;3.866;3.827;3.838;44735.61
1576137600000;3.838;3.846;3.771;3.803;53179.693
1576141200000;3.803;3.864;3.787;3.84;24140.86
1576144800000;3.849;3.96;3.839;3.95;106927.025
1576148400000;3.948;4.15;3.922;4.104;199296.076
1576152000000;4.107;4.18;4.005;4.026;287845.944
1576155600000;4.026;4.09;3.99;3.995;148808.815
1576159200000;4.008;4.018;3.934;3.97;191857.046
1576162800000;3.961;4.069;3.959;4.021;167632.372
1576166400000;4.019;4.1;4.005;4.085;99763.202
1576170000000;4.085;4.1;4.057;4.063;61449.502
1576173600000;4.061;4.1;3.976;4.04;113979.919
1576177200000;4.042;4.088;3.984;4.07;50468.639
1576180800000;4.071;4.097;4.046;4.09;29733.696
1576184400000;4.09;4.176;4.08;4.169;100381.619
1576188000000;4.17;4.199;4.045;4.095;92188.779
1576191600000;4.095;4.115;4.076;4.102;48050.727
1576195200000;4.109;4.164;4.103;4.137;50695.538
1576198800000;4.147;4.168;4.129;4.157;40099.312
1576202400000;4.157;4.168;4.093;4.1;58970.476
1576206000000;4.109;4.146;4.104;4.12;36941.167
1576209600000;4.121;4.139;4.078;4.09;50403.14
1576213200000;4.09;4.118;4.072;4.096;27110.769
1576216800000;4.083;4.129;4.069;4.106;15794.129
1576220400000;4.108;4.168;4.107;4.159;39511.745
1576224000000;4.161;4.168;4.113;4.148;30275.996
1576227600000;4.15;4.168;4.139;4.14;15084.284
1576231200000;4.14;4.19;4.122;4.174;31726.062
1576234800000;4.176;4.282;4.175;4.201;145908.352
1576238400000;4.2;4.245;4.18;4.204;78972.083
