1556510400000;4.755;4.755;4.013;4.181;690466.65
1576242000000;4.2;4.205;4.013;4.013;226544.355
1576245600000;4.013;4.067;4.001;4.015;152085.405
1576249200000;4.016;4.066;3.985;4.066;101364.237
1576252800000;4.057;4.106;4.048;4.074;83757.729
1576256400000;4.076;4.091;4.034;4.05;53111.771
1576260000000;4.048;4.068;4.015;4.035;42755.31
1576263600000;4.023;4.029;3.95;3.973;90142.73
1576267200000;3.973;4.018;3.965;4.018;21445.569
1576270800000;4.017;4.028;4.007;4.028;10865.688
1576274400000;4.02;4.028;3.982;4.009;14904.614
1576278000000;4.008;4.008;3.954;3.967;29695.177
1576281600000;3.967;4.021;3.957;4.02;30085.445
1576285200000;4.021;4.081;4.008;4.056;50438.02
1576288800000;4.052;4.145;4.043;4.089;82413.983
1576292400000;4.091;4.14;4.081;4.118;24376.194
1576296000000;4.113;4.139;4.106;4.139;24439.437
1576299600000;4.139;4.151;4.121;4.141;25598.335
1576303200000;4.141;4.155;4.123;4.15;19658.831
1576306800000;4.15;4.151;4.113;4.136;23780.65
1576310400000;4.136;4.142;4.037;4.048;53270.19
1576314000000;4.048;4.104;4.032;4.077;26428.56
1576317600000;4.085;4.112;4.07;4.083;15080.265
1576321200000;4.079;4.086;4.02;4.056;36743.246
1576324800000;4.062;4.088;4.023;4.036;24617.188
1576328400000;4.035;4.076;3.975;4.046;50046.161
1576332000000;4.049;4.12;4.031;4.119;47470.852
1576335600000;4.119;4.198;4.01;4.057;163092.446
1576339200000;4.057;4.269;3.98;4.228;214651.707
1576342800000;4.229;4.278;4.169;4.26;157180.893
1576346400000;4.265;4.275;4.224;4.257;53856.884
1576350000000;4.257;4.271;4.23;4.23;35932.462
1576353600000;4.239;4.239;4.15;4.194;56888.156
1576357200000;4.2;4.278;4.188;4.258;62140.784
1576360800000;4.262;4.323;4.19;4.315;72835.266
1576364400000;4.315;4.321;4.208;4.259;67781.517
1576368000000;4.251;4.257;4.156;4.207;45033.039
1576371600000;4.207;4.36;4.207;4.323;135253.785
1576375200000;4.323;4.35;4.274;4.35;101804.708
1576378800000;4.35;4.44;4.331;4.37;134570.602
1576382400000;4.367;4.401;4.313;4.347;44347.338
1576386000000;4.348;4.366;4.315;4.357;32584.994
1576389600000;4.358;4.375;4.286;4.318;45954.976
1576393200000;4.322;4.393;4.3;4.371;76997.449
1576396800000;4.371;4.48;4.368;4.467;112659.907
1576400400000;4.467;4.544;4.411;4.52;156602.842
1576404000000;4.52;4.668;4.48;4.545;301705.177
1576407600000;4.548;4.641;4.434;4.493;272580.736
1576411200000;4.498;4.548;4.418;4.459;129557.558
1576414800000;4.463;4.511;4.442;4.48;96691.19
1576418400000;4.481;4.59;4.471;4.566;105265.022
1576422000000;4.566;4.591;4.471;4.517;124000.723
1576425600000;4.516;4.547;4.427;4.49;147436.549
1576429200000;4.49;4.506;4.435;4.449;69037.322
1576432800000;4.444;4.536;4.437;4.52;68114.935
1576436400000;4.519;4.534;4.476;4.516;15429.058
1576440000000;4.517;4.57;4.516;4.562;51492.8
1576443600000;4.56;4.561;4.505;4.537;39517.243
1576447200000;4.538;4.568;4.479;4.543;54783.752
1576450800000;4.542;4.55;4.487;4.494;37776.535
1576454400000;4.495;4.5;4.31;4.408;211968.723
1576458000000;4.408;4.411;4.31;4.317;55706.622
1576461600000;4.316;4.367;4.224;4.362;118029.721
1576465200000;4.362;4.366;4.314;4.324;52518.497
1576468800000;4.324;4.33;4.06;4.171;496510.02
1576472400000;4.17;4.207;4.107;4.144;154250.488
1576476000000;4.143;4.243;4.107;4.24;136098.901
1576479600000;4.234;4.331;4.221;4.265;158212.42
1576483200000;4.257;4.301;4.222;4.236;61679.869
1576486800000;4.238;4.256;4.207;4.236;56931.956
1576490400000;4.233;4.274;4.233;4.251;36285.99
1576494000000;4.249;4.38;4.249;4.345;76167.467
1576497600000;4.352;4.358;4.282;4.329;84301.966
1576501200000;4.323;4.341;4.291;4.305;38433.029
1576504800000;4.308;4.345;4.293;4.337;24737.257
1576508400000;4.337;4.345;4.1;4.23;160075.221
1576512000000;4.235;4.3;4.192;4.266;70204.622
1576515600000;4.275;4.286;4.275;4.284;17457.565
1576519200000;4.286;4.343;4.07;4.086;204286.527
1576522800000;4.09;4.136;4.027;4.049;128157.822
1576526400000;4.045;4.108;4.041;4.068;60900.353
1576530000000;4.071;4.133;4.05;4.066;42059.237
1576533600000;4.066;4.097;4.008;4.087;55829.445
1576537200000;4.084;4.084;4.015;4.053;67343.064
1576540800000;4.057;4.143;4.026;4.087;94886.277
1576544400000;4.085;4.09;4.023;4.042;68258.416
1576548000000;4.047;4.131;4.024;4.103;48630.404
1576551600000;4.101;4.113;4.01;4.032;66593.33
1576555200000;4.031;4.055;3.89;3.996;175947.805
1576558800000;3.996;4.029;3.948;4.011;70768.186
1576562400000;4.007;4.024;3.89;3.894;121950.629
1576566000000;3.894;3.94;3.858;3.891;84984.643
1576569600000;3.895;3.916;3.868;3.916;40543.985
1576573200000;3.915;3.924;3.799;3.814;166813.334
1576576800000;3.824;3.876;3.806;3.812;90246.638
1576580400000;3.816;3.818;3.727;3.807;180920.899
1576584000000;3.802;3.838;3.772;3.786;92891.988
1576587600000;3.793;3.815;3.642;3.689;222276.407
1576591200000;3.689;3.767;3.611;3.76;157844.996
1576594800000;3.76;3.765;3.68;3.68;63595.573
1576598400000;3.679;3.845;3.661;3.816;130134.714
1576602000000;3.816;3.868;3.777;3.797;90596.624
1576605600000;3.796;3.796;3.759;3.765;15270.637
1576609200000;3.758;3.761;3.609;3.647;92296.854
1576612800000;3.651;3.657;3.57;3.602;91629.428
1576616400000;3.604;3.622;3.551;3.595;162183.88
1576620000000;3.6;3.661;3.536;3.539;64657.649
1576623600000;3.552;3.65;3.54;3.64;64530.762
1576627200000;3.641;3.743;3.591;3.738;44058.698
1576630800000;3.732;3.765;3.669;3.73;106554.729
1576634400000;3.73;3.848;3.73;3.816;101846.45
1576638000000;3.819;3.849;3.748;3.768;87215.143
1576641600000;3.767;3.803;3.733;3.751;52356.298
1576645200000;3.749;3.797;3.738;3.756;18988.024
1576648800000;3.762;3.845;3.73;3.741;84622.441
1576652400000;3.741;3.816;3.73;3.786;66688.498
1576656000000;3.786;3.813;3.746;3.792;35432.035
1576659600000;3.786;3.86;3.781;3.846;74315.173
1576663200000;3.848;3.933;3.837;3.924;135857.341
1576666800000;3.924;3.93;3.834;3.856;150842.317
1576670400000;3.85;3.885;3.675;3.753;223422.99
1576674000000;3.747;3.889;3.624;3.875;216872.811
1576677600000;3.875;3.949;3.823;3.884;163640.105
1576681200000;3.876;4.073;3.854;3.977;281460.825
1576684800000;3.973;4.055;3.869;3.984;193414.366
1576688400000;3.987;4.022;3.944;3.989;55514.866
1576692000000;3.996;4.005;3.91;3.975;71776.576
1576695600000;3.971;4.343;3.969;4.212;504347.272
1576699200000;4.21;4.555;4.202;4.37;509621.559
1576702800000;4.369;4.45;4.283;4.295;124609.586
1576706400000;4.297;4.416;4.258;4.416;214755.658
1576710000000;4.416;4.417;4.241;4.265;183367.717
1576713600000;4.266;4.37;4.255;4.298;159113.992
1576717200000;4.31;4.322;4.173;4.25;151179.671
1576720800000;4.242;4.3;4.199;4.236;59891.133
1576724400000;4.24;4.3;4.183;4.251;64113.462
1576728000000;4.25;4.294;4.214;4.29;31201.761
1576731600000;4.288;4.297;4.188;4.231;73036.924
1576735200000;4.222;4.236;4.187;4.204;39714.991
1576738800000;4.208;4.214;4.154;4.158;27637.467
1576742400000;4.169;4.204;4.115;4.117;50580.616
1576746000000;4.117;4.194;4.074;4.156;119149.929
1576749600000;4.168;4.251;4.159;4.209;99986.979
1576753200000;4.211;4.224;4.175;4.193;31866.326
1576756800000;4.192;4.326;4.192;4.275;104962.035
1576760400000;4.27;4.323;4.129;4.205;167053.128
1576764000000;4.205;4.273;4.172;4.267;71952.169
1576767600000;4.272;4.323;4.266;4.307;106611.574
1576771200000;4.31;4.316;4.253;4.259;39743.212
1576774800000;4.261;4.297;4.23;4.265;63605.871
1576778400000;4.271;4.345;4.24;4.279;115960.218
1576782000000;4.282;4.316;4.231;4.26;52295.194
1576785600000;4.264;4.269;4.175;4.191;68850.551
1576789200000;4.189;4.216;4.151;4.195;43920.766
1576792800000;4.2;4.218;4.161;4.21;23246.71
1576796400000;4.21;4.27;4.204;4.266;21514.802
1576800000000;4.266;4.278;4.17;4.238;48746.165
1576803600000;4.249;4.253;4.193;4.231;49655.366
1576807200000;4.231;4.239;4.173;4.186;43089.476
1576810800000;4.185;4.216;4.15;4.206;44025.425
1576814400000;4.214;4.222;4.162;4.163;17416.569
1576818000000;4.163;4.178;4.127;4.142;56091.897
1576821600000;4.144;4.178;4.139;4.15;23361.079
1576825200000;4.139;4.235;4.139;4.229;87186.494
1576828800000;4.222;4.254;4.193;4.22;30151.039
1576832400000;4.222;4.245;4.214;4.216;26532.901
1576836000000;4.219;4.232;4.188;4.2;35342.766
1576839600000;4.189;4.241;4.189;4.231;27462.932
1576843200000;4.231;4.25;4.22;4.229;33565.075
1576846800000;4.233;4.25;4.195;4.234;37855.828
1576850400000;4.232;4.281;4.2;4.275;35235.452
1576854000000;4.278;4.395;4.266;4.279;162800.31
1576857600000;4.278;4.379;4.272;4.365;40766.7
1576861200000;4.367;4.367;4.309;4.326;22493.22
1576864800000;4.322;4.348;4.314;4.336;14815.707
1576868400000;4.336;4.336;4.314;4.319;29906.996
1576872000000;4.321;4.331;4.313;4.318;10656.604
1576875600000;4.318;4.351;4.313;4.328;30543.913
1576879200000;4.335;4.336;4.29;4.325;23591.932
1576882800000;4.319;4.323;4.26;4.31;18843.616
1576886400000;4.305;4.343;4.294;4.299;25863.558
1576890000000;4.292;4.299;4.247;4.257;17731.255
1576893600000;4.257;4.285;4.245;4.258;15394.337
1576897200000;4.264;4.268;4.136;4.184;117317.81
1576900800000;4.18;4.236;4.177;4.2;29001.855
1576904400000;4.205;4.23;4.195;4.22;26241.048
1576908000000;4.219;4.232;4.189;4.201;25379.3
1576911600000;4.2;4.216;4.179;4.192;7841.182
1576915200000;4.193;4.225;4.156;4.22;48341.691
1576918800000;4.214;4.217;4.158;4.174;18196.049
1576922400000;4.175;4.187;4.15;4.187;13571.806
1576926000000;4.191;4.22;4.156;4.22;39359.298
1576929600000;4.217;4.219;4.17;4.202;16708.457
1576933200000;4.197;4.2;4.089;4.136;97252.157
1576936800000;4.136;4.158;4.085;4.136;55684.59
1576940400000;4.146;4.153;4.103;4.14;21449.987
1576944000000;4.135;4.151;4.105;4.123;36709.2
1576947600000;4.126;4.134;4.103;4.103;34437.751
1576951200000;4.11;4.11;4.049;4.078;57360.633
1576954800000;4.078;4.085;4.065;4.077;18982.255
1576958400000;4.077;4.085;4.047;4.055;11514.667
1576962000000;4.059;4.084;4.019;4.065;24718.575
1576965600000;4.071;4.073;4.049;4.056;2606.417
1576969200000;4.056;4.085;4.044;4.057;11547.76
1576972800000;4.058;4.1;4.043;4.098;22521.095
1576976400000;4.099;4.177;4.097;4.177;65380.65
1576980000000;4.177;4.215;4.15;4.203;55310.484
1576983600000;4.212;4.216;4.145;4.17;31052.756
1576987200000;4.162;4.169;4.137;4.16;8005.612
1576990800000;4.16;4.168;4.133;4.142;11316.858
1576994400000;4.142;4.142;4.067;4.091;57558.72
1576998000000;4.09;4.165;4.081;4.165;22449.39
1577001600000;4.165;4.19;4.1;4.118;30596.387
1577005200000;4.112;4.136;4.104;4.119;13659.099
1577008800000;4.123;4.163;4.119;4.129;14216.756
1577012400000;4.135;4.153;4.121;4.142;7033.164
1577016000000;4.142;4.142;4.097;4.126;29689.432
1577019600000;4.121;4.142;4.115;4.135;9615.164
1577023200000;4.13;4.138;4.077;4.106;23739.631
1577026800000;4.097;4.132;4.084;4.11;28383.726
1577030400000;4.11;4.158;4.088;4.12;44605.968
1577034000000;4.127;4.205;4.115;4.13;62194.714
1577037600000;4.13;4.177;4.112;4.124;49294.349
1577041200000;4.119;4.174;4.095;4.154;44492.61
1577044800000;4.154;4.182;4.115;4.15;25115.301
1577048400000;4.15;4.198;4.127;4.18;29354.968
1577052000000;4.185;4.205;4.175;4.19;22806.108
1577055600000;4.206;4.279;4.198;4.257;52083.451
1577059200000;4.258;4.287;4.193;4.204;81652.847
1577062800000;4.208;4.3;4.208;4.265;115792.863
1577066400000;4.261;4.285;4.229;4.229;20154.313
1577070000000;4.227;4.243;4.205;4.227;29322.277
1577073600000;4.226;4.226;4.184;4.19;19326.042
1577077200000;4.197;4.218;4.172;4.216;30032.277
1577080800000;4.211;4.227;4.141;4.152;25593.877
1577084400000;4.151;4.19;4.151;4.18;8322.447
1577088000000;4.177;4.231;4.167;4.223;27496.574
1577091600000;4.22;4.23;4.197;4.22;12746.678
1577095200000;4.229;4.235;4.184;4.216;26804.116
1577098800000;4.222;4.245;4.216;4.234;19124.955
1577102400000;4.239;4.239;4.193;4.218;9532.527
1577106000000;4.219;4.247;4.21;4.212;20927.114
1577109600000;4.21;4.306;4.188;4.287;61402.293
1577113200000;4.287;4.332;4.271;4.329;94882.523
1577116800000;4.325;4.369;4.248;4.262;91215.675
1577120400000;4.257;4.316;4.225;4.257;45392.267
1577124000000;4.251;4.332;4.235;4.266;59453.236
1577127600000;4.27;4.319;4.264;4.317;42813.535
1577131200000;4.317;4.317;4.263;4.3;25645.775
1577134800000;4.3;4.306;4.241;4.283;23397.678
1577138400000;4.283;4.292;4.247;4.28;22012.502
1577142000000;4.273;4.309;4.273;4.298;28218.455
1577145600000;4.306;4.306;4.25;4.267;28014.532
1577149200000;4.267;4.309;4.267;4.302;23173.96
1577152800000;4.305;4.382;4.3;4.331;80574.019
1577156400000;4.334;4.356;4.325;4.326;36375.362
1577160000000;4.328;4.373;4.316;4.359;39718.441
1577163600000;4.357;4.373;4.341;4.363;27106.004
1577167200000;4.364;4.375;4.337;4.34;22813.729
1577170800000;4.342;4.342;4.271;4.309;57356.633
1577174400000;4.311;4.419;4.275;4.373;130135.204
1577178000000;4.372;4.393;4.336;4.38;48079.653
1577181600000;4.377;4.409;4.364;4.385;38129.997
1577185200000;4.388;4.39;4.328;4.371;59813.547
1577188800000;4.373;4.374;4.336;4.35;25151.552
1577192400000;4.35;4.397;4.34;4.37;28866.984
1577196000000;4.37;4.407;4.355;4.394;41479.017
1577199600000;4.39;4.393;4.329;4.378;54018.281
1577203200000;4.38;4.399;4.323;4.386;54688.46
1577206800000;4.384;4.398;4.326;4.326;29308.027
1577210400000;4.324;4.36;4.285;4.325;80525.348
1577214000000;4.324;4.386;4.318;4.362;35263.808
1577217600000;4.362;4.373;4.329;4.365;22354.369
1577221200000;4.36;4.393;4.36;4.39;16726.861
1577224800000;4.39;4.391;4.357;4.378;21228.394
1577228400000;4.378;4.406;4.36;4.389;54650.443
1577232000000;4.387;4.395;4.341;4.354;17252.021
1577235600000;4.354;4.354;4.289;4.339;50433.097
1577239200000;4.347;4.347;4.251;4.286;58516.826
1577242800000;4.286;4.32;4.284;4.32;22418.15
1577246400000;4.316;4.321;4.29;4.312;17463.559
1577250000000;4.315;4.323;4.292;4.317;16077.989
1577253600000;4.317;4.336;4.301;4.314;18315.973
1577257200000;4.316;4.324;4.253;4.262;55374.936
1577260800000;4.263;4.263;4.186;4.237;127659.894
1577264400000;4.237;4.257;4.218;4.245;31035.769
1577268000000;4.251;4.256;4.214;4.242;18721.772
1577271600000;4.244;4.261;4.228;4.251;22958.763
1577275200000;4.245;4.278;4.194;4.207;61942.464
1577278800000;4.214;4.244;4.161;4.22;62997.973
1577282400000;4.235;4.244;4.198;4.24;66330.293
1577286000000;4.239;4.259;4.231;4.232;23515.358
1577289600000;4.232;4.254;4.21;4.215;22867.238
1577293200000;4.223;4.23;4.201;4.226;22060.304
1577296800000;4.229;4.263;4.222;4.258;14210.409
1577300400000;4.258;4.284;4.243;4.283;22708.958
1577304000000;4.284;4.298;4.26;4.298;13113.49
1577307600000;4.298;4.303;4.285;4.293;15142.62
1577311200000;4.299;4.303;4.273;4.296;23696.472
1577314800000;4.296;4.296;4.228;4.255;35908.824
1577318400000;4.265;4.296;4.258;4.289;27336.405
1577322000000;4.291;4.352;4.273;4.336;78253.604
1577325600000;4.333;4.341;4.3;4.318;42369.614
1577329200000;4.318;4.338;4.301;4.319;27230.369
1577332800000;4.317;4.344;4.312;4.336;18363.542
1577336400000;4.332;4.35;4.32;4.325;28521.97
1577340000000;4.328;4.346;4.315;4.336;14067.532
1577343600000;4.332;4.468;4.326;4.43;176499.982
1577347200000;4.43;4.457;4.409;4.426;48833.607
1577350800000;4.423;4.444;4.407;4.438;32840.515
1577354400000;4.436;4.482;4.431;4.461;62314.575
1577358000000;4.468;4.476;4.4;4.419;87295.074
1577361600000;4.428;4.447;4.411;4.428;26665.43
1577365200000;4.431;4.46;4.421;4.449;30442.161
1577368800000;4.455;4.541;4.442;4.535;119173.871
1577372400000;4.538;4.599;4.525;4.564;95805.037
1577376000000;4.561;4.633;4.526;4.617;125124.066
1577379600000;4.618;4.633;4.592;4.611;65433.86
1577383200000;4.611;4.622;4.56;4.588;63532.194
1577386800000;4.594;4.634;4.507;4.536;49524.617
1577390400000;4.53;4.574;4.516;4.564;31871.835
1577394000000;4.558;4.587;4.516;4.552;31528.44
1577397600000;4.545;4.547;4.462;4.49;44037.396
1577401200000;4.485;4.593;4.478;4.564;66688.698
1577404800000;4.563;4.566;4.528;4.554;35996.404
1577408400000;4.554;4.558;4.504;4.545;33475.984
1577412000000;4.546;4.684;4.546;4.673;101604.428
1577415600000;4.671;4.79;4.671;4.728;181366.951
1577419200000;4.721;4.759;4.67;4.672;72561.142
1577422800000;4.681;4.711;4.643;4.664;52148.719
1577426400000;4.665;4.702;4.665;4.677;58560.68
1577430000000;4.68;4.698;4.657;4.658;67923.188
1577433600000;4.661;4.677;4.625;4.641;50162.111
1577437200000;4.641;4.65;4.603;4.612;41367.951
1577440800000;4.614;4.658;4.605;4.629;62484.759
1577444400000;4.63;4.644;4.523;4.572;78249.119
1577448000000;4.575;4.619;4.506;4.615;127029.736
1577451600000;4.615;4.652;4.566;4.576;62586.976
1577455200000;4.584;4.593;4.542;4.555;33159.554
1577458800000;4.552;4.585;4.528;4.561;48325.121
1577462400000;4.56;4.572;4.48;4.521;80490.458
1577466000000;4.521;4.552;4.507;4.516;39072.176
1577469600000;4.524;4.536;4.486;4.499;29759.854
1577473200000;4.498;4.522;4.488;4.51;16189.002
1577476800000;4.505;4.511;4.464;4.464;17829.081
1577480400000;4.464;4.473;4.446;4.458;22039.66
1577484000000;4.458;4.509;4.455;4.473;26788.43
1577487600000;4.472;4.512;4.454;4.506;31029.674
1577491200000;4.507;4.568;4.483;4.56;42426.101
1577494800000;4.56;4.618;4.552;4.609;58019.708
1577498400000;4.605;4.608;4.541;4.545;48303.78
1577502000000;4.54;4.552;4.52;4.532;34885.359
1577505600000;4.532;4.713;4.529;4.673;97222.655
1577509200000;4.665;4.677;4.64;4.654;34113.57
1577512800000;4.654;4.69;4.632;4.635;30759.911
1577516400000;4.635;4.682;4.624;4.67;41564.776
1577520000000;4.677;4.677;4.63;4.647;19147.136
1577523600000;4.638;4.644;4.622;4.627;13173.35
1577527200000;4.626;4.635;4.612;4.622;32868.919
1577530800000;4.635;4.635;4.571;4.587;30409.175
1577534400000;4.587;4.605;4.564;4.595;24844.081
1577538000000;4.596;4.604;4.545;4.551;21283.58
1577541600000;4.551;4.587;4.537;4.578;36674.881
1577545200000;4.578;4.632;4.539;4.54;50245.646
1577548800000;4.539;4.567;4.52;4.558;19127.685
1577552400000;4.558;4.566;4.515;4.531;17278.79
1577556000000;4.522;4.544;4.444;4.46;72507.183
1577559600000;4.459;4.494;4.445;4.462;33927.568
1577563200000;4.46;4.473;4.45;4.454;31718.855
1577566800000;4.46;4.46;4.434;4.434;19648.863
1577570400000;4.446;4.467;4.401;4.448;45258.198
1577574000000;4.444;4.446;4.389;4.398;62985.795
1577577600000;4.393;4.453;4.376;4.437;48932.97
1577581200000;4.439;4.446;4.37;4.372;38274.415
1577584800000;4.371;4.425;4.361;4.405;30413.622
1577588400000;4.405;4.405;4.35;4.362;38283.653
1577592000000;4.362;4.41;4.357;4.371;60169.195
1577595600000;4.37;4.391;4.358;4.378;27810.313
1577599200000;4.394;4.429;4.37;4.422;37844.136
1577602800000;4.425;4.459;4.407;4.439;29453.638
1577606400000;4.438;4.456;4.421;4.424;23081.975
1577610000000;4.431;4.431;4.38;4.382;40185.675
1577613600000;4.385;4.42;4.384;4.412;12374.239
1577617200000;4.412;4.429;4.41;4.42;12967.731
1577620800000;4.423;4.438;4.399;4.435;19736.689
1577624400000;4.432;4.454;4.378;4.38;81711.742
1577628000000;4.377;4.38;4.312;4.339;142819.106
1577631600000;4.344;4.344;4.215;4.257;249384.773
1577635200000;4.264;4.32;4.259;4.312;63241.263
1577638800000;4.312;4.32;4.289;4.296;14899.441
1577642400000;4.293;4.314;4.269;4.309;24855.79
1577646000000;4.3;4.324;4.277;4.296;42485.739
1577649600000;4.287;4.3;4.246;4.27;43330.488
1577653200000;4.268;4.273;4.23;4.251;38931.404
1577656800000;4.251;4.272;4.224;4.233;17202.816
1577660400000;4.235;4.257;4.232;4.253;23441.572
1577664000000;4.253;4.253;4.202;4.226;55836.85
1577667600000;4.225;4.245;4.217;4.238;18805.387
1577671200000;4.238;4.262;4.227;4.254;16169.509
1577674800000;4.258;4.352;4.25;4.332;79856.87
1577678400000;4.332;4.332;4.271;4.293;49171.48
1577682000000;4.295;4.31;4.275;4.29;35320.34
1577685600000;4.288;4.337;4.279;4.333;7266.22
1577689200000;4.333;4.362;4.298;4.318;41957.909
1577692800000;4.319;4.377;4.318;4.374;42835.006
1577696400000;4.375;4.403;4.316;4.32;72136.17
1577700000000;4.321;4.361;4.301;4.313;26711.364
1577703600000;4.314;4.337;4.291;4.3;27366.517
1577707200000;4.309;4.349;4.291;4.309;22054.98
1577710800000;4.297;4.326;4.28;4.3;16951.272
1577714400000;4.296;4.307;4.261;4.266;16660.939
1577718000000;4.265;4.265;4.184;4.205;95143.442
1577721600000;4.205;4.21;4.145;4.16;81129.864
1577725200000;4.156;4.176;4.136;4.172;71150.905
1577728800000;4.17;4.184;4.128;4.142;38087.354
1577732400000;4.136;4.139;4.115;4.127;22286.95
1577736000000;4.119;4.163;4.119;4.153;8097.241
1577739600000;4.154;4.18;4.15;4.157;9931.46
1577743200000;4.16;4.213;4.16;4.201;23318.408
1577746800000;4.198;4.198;4.155;4.166;14817.573
1577750400000;4.16;4.173;4.132;4.169;21769.556
1577754000000;4.166;4.228;4.156;4.228;23822.511
1577757600000;4.227;4.234;4.192;4.211;26595.996
1577761200000;4.205;4.207;4.177;4.19;7778.241
1577764800000;4.193;4.229;4.187;4.187;6546.135
1577768400000;4.191;4.211;4.185;4.205;4795.555
1577772000000;4.205;4.205;4.159;4.159;23998.984
1577775600000;4.166;4.177;4.154;4.16;6575.231
1577779200000;4.161;4.161;4.119;4.12;19046.788
1577782800000;4.118;4.24;4.102;4.235;83952.307
1577786400000;4.231;4.265;4.197;4.235;55573.711
1577790000000;4.235;4.285;4.235;4.28;32007.199
1577793600000;4.275;4.286;4.236;4.272;28851.768
1577797200000;4.272;4.28;4.238;4.25;25860.309
1577800800000;4.25;4.308;4.242;4.257;40119.554
1577804400000;4.268;4.297;4.21;4.246;66828.714
1577808000000;4.246;4.311;4.246;4.298;23915.459
1577811600000;4.305;4.308;4.248;4.262;25011.13
1577815200000;4.262;4.262;4.219;4.229;19913.702
1577818800000;4.229;4.232;4.204;4.211;16096.944
1577822400000;4.209;4.211;4.179;4.189;16375.087
1577826000000;4.19;4.221;4.184;4.214;3266.836
1577829600000;4.21;4.218;4.197;4.207;6775.607
1577833200000;4.214;4.227;4.206;4.227;3329.749
1577836800000;4.217;4.231;4.208;4.218;7577.123
1577840400000;4.223;4.292;4.223;4.29;19184.466
1577844000000;4.294;4.347;4.259;4.33;45460.005
1577847600000;4.334;4.334;4.273;4.315;27938.823
1577851200000;4.317;4.317;4.295;4.305;4644.231
1577854800000;4.305;4.312;4.274;4.286;10345.411
1577858400000;4.286;4.307;4.275;4.292;15497.642
1577862000000;4.291;4.349;4.291;4.339;20074.627
1577865600000;4.331;4.345;4.296;4.319;15425.488
1577869200000;4.319;4.339;4.312;4.339;10626.973
1577872800000;4.33;4.35;4.33;4.345;9304.566
1577876400000;4.348;4.373;4.336;4.336;48317.454
1577880000000;4.343;4.363;4.337;4.358;13416.897
1577883600000;4.358;4.37;4.334;4.37;13590.804
1577887200000;4.369;4.398;4.35;4.392;25666.433
1577890800000;4.387;4.467;4.37;4.417;65816.367
1577894400000;4.421;4.43;4.411;4.415;17020.106
1577898000000;4.421;4.427;4.414;4.414;7467.872
1577901600000;4.42;4.49;4.41;4.463;46247.351
1577905200000;4.461;4.461;4.395;4.401;26545.546
1577908800000;4.402;4.438;4.396;4.428;7098.946
1577912400000;4.428;4.449;4.387;4.414;21606.709
1577916000000;4.414;4.42;4.382;4.39;10772.057
1577919600000;4.386;4.43;4.377;4.38;11781.719
1577923200000;4.382;4.397;4.321;4.385;30472.558
1577926800000;4.385;4.394;4.319;4.326;20065.001
1577930400000;4.331;4.335;4.3;4.304;24663.39
1577934000000;4.303;4.303;4.219;4.241;62952.538
1577937600000;4.241;4.323;4.219;4.296;41645.592
1577941200000;4.295;4.3;4.274;4.287;9123.565
1577944800000;4.293;4.293;4.27;4.282;8396.84
1577948400000;4.28;4.285;4.218;4.221;41239.064
1577952000000;4.224;4.294;4.219;4.283;23967.165
1577955600000;4.29;4.304;4.28;4.288;32546.361
1577959200000;4.287;4.289;4.26;4.271;21208.485
1577962800000;4.27;4.281;4.26;4.261;13464.092
1577966400000;4.261;4.267;4.236;4.247;31585.575
1577970000000;4.25;4.26;4.235;4.24;20860.26
1577973600000;4.237;4.245;4.2;4.206;50503.542
1577977200000;4.206;4.218;4.191;4.218;13282.855
1577980800000;4.217;4.228;4.158;4.169;34406.73
1577984400000;4.167;4.183;4.098;4.166;120811.441
1577988000000;4.156;4.175;4.151;4.167;13011.318
1577991600000;4.167;4.181;4.149;4.177;11611.701
1577995200000;4.177;4.182;4.134;4.134;30263.386
1577998800000;4.133;4.133;4.09;4.116;56368.118
1578002400000;4.116;4.119;4.077;4.1;31874.636
1578006000000;4.1;4.103;4.073;4.096;18925.625
1578009600000;4.091;4.091;4.005;4.025;92357.646
1578013200000;4.025;4.05;3.99;4.032;77682.528
