1556510400000;4.755;4.755;4.013;4.181;690466.65
1578016800000;4.032;4.111;4.03;4.099;67600.602
1578020400000;4.102;4.105;4.048;4.054;23674.786
1578024000000;4.051;4.19;4.042;4.161;94814.06
1578027600000;4.161;4.223;4.15;4.215;78943.931
1578031200000;4.215;4.222;4.175;4.189;44946.082
1578034800000;4.196;4.246;4.185;4.197;25573.374
1578038400000;4.197;4.28;4.192;4.261;50868.791
1578042000000;4.255;4.286;4.249;4.278;26052.047
1578045600000;4.27;4.276;4.23;4.235;32547.882
1578049200000;4.228;4.246;4.216;4.229;13112.407
1578052800000;4.229;4.247;4.2;4.21;15284.721
1578056400000;4.208;4.338;4.167;4.325;172118.131
1578060000000;4.311;4.38;4.261;4.312;156189.503
1578063600000;4.315;4.35;4.289;4.315;34150.135
1578067200000;4.318;4.349;4.286;4.328;55573.38
1578070800000;4.321;4.339;4.279;4.31;32063.18
1578074400000;4.31;4.31;4.244;4.246;22784.412
1578078000000;4.243;4.255;4.215;4.246;18220.15
1578081600000;4.246;4.269;4.219;4.233;20323.995
1578085200000;4.24;4.27;4.213;4.235;16862.758
1578088800000;4.229;4.247;4.224;4.228;7009.401
1578092400000;4.221;4.263;4.212;4.237;12226.489
1578096000000;4.238;4.252;4.221;4.248;14684.256
1578099600000;4.244;4.261;4.223;4.255;7591.689
1578103200000;4.255;4.335;4.25;4.329;30092.62
1578106800000;4.328;4.38;4.316;4.34;51788.087
1578110400000;4.34;4.341;4.287;4.293;28293.234
1578114000000;4.3;4.3;4.292;4.3;11718.001
1578117600000;4.3;4.317;4.29;4.306;23785.779
1578121200000;4.302;4.324;4.291;4.317;19324.963
1578124800000;4.314;4.324;4.29;4.3;7343.568
1578128400000;4.295;4.299;4.273;4.296;7074.767
1578132000000;4.296;4.305;4.254;4.259;14683.893
1578135600000;4.266;4.295;4.248;4.277;22945.414
1578139200000;4.277;4.281;4.248;4.265;12016.44
1578142800000;4.262;4.305;4.24;4.241;20192.046
1578146400000;4.24;4.289;4.24;4.285;12966.067
1578150000000;4.284;4.29;4.272;4.288;9993.924
1578153600000;4.291;4.303;4.283;4.303;10278.345
1578157200000;4.304;4.32;4.289;4.32;24456.983
1578160800000;4.32;4.339;4.246;4.27;34190.078
1578164400000;4.27;4.318;4.268;4.271;13463.487
1578168000000;4.28;4.286;4.265;4.268;2443.947
1578171600000;4.27;4.285;4.261;4.267;4632.728
1578175200000;4.27;4.276;4.255;4.261;4622.373
1578178800000;4.256;4.264;4.245;4.25;5811.959
1578182400000;4.248;4.337;4.248;4.335;38923.09
1578186000000;4.325;4.347;4.298;4.313;66702.494
1578189600000;4.313;4.336;4.309;4.315;20789.153
1578193200000;4.313;4.35;4.313;4.344;22619.323
1578196800000;4.344;4.356;4.309;4.324;36535.326
1578200400000;4.326;4.358;4.312;4.358;12295.418
1578204000000;4.351;4.36;4.333;4.342;16372.949
1578207600000;4.344;4.365;4.323;4.348;15827.439
1578211200000;4.348;4.355;4.296;4.296;20408.568
1578214800000;4.302;4.309;4.265;4.28;55839.802
1578218400000;4.278;4.285;4.162;4.215;152496.836
1578222000000;4.215;4.256;4.205;4.221;43382.415
1578225600000;4.227;4.263;4.221;4.245;22010.585
1578229200000;4.241;4.269;4.211;4.235;36518.463
1578232800000;4.235;4.26;4.212;4.212;33286.865
1578236400000;4.211;4.216;4.186;4.194;50192.472
1578240000000;4.195;4.229;4.186;4.219;43378.247
1578243600000;4.214;4.255;4.212;4.217;35012.222
1578247200000;4.218;4.238;4.213;4.238;9168.637
1578250800000;4.232;4.239;4.22;4.23;10586.332
1578254400000;4.222;4.265;4.22;4.255;19043.379
1578258000000;4.255;4.255;4.2;4.2;10851.056
1578261600000;4.21;4.211;4.187;4.191;17508.61
1578265200000;4.192;4.211;4.188;4.2;5092.674
1578268800000;4.207;4.21;4.183;4.196;14154.391
1578272400000;4.196;4.212;4.167;4.188;32329.512
1578276000000;4.187;4.238;4.185;4.238;37032.05
1578279600000;4.238;4.247;4.171;4.199;25763.047
1578283200000;4.203;4.24;4.179;4.192;48704.676
1578286800000;4.181;4.193;4.092;4.151;129344.856
1578290400000;4.155;4.165;4.15;4.165;19978.236
1578294000000;4.16;4.165;4.055;4.115;127434.586
1578297600000;4.119;4.136;4.007;4.087;122394.621
1578301200000;4.077;4.139;4.031;4.115;72697.914
1578304800000;4.116;4.178;4.116;4.173;57382.275
1578308400000;4.173;4.173;4.08;4.085;69920.74
1578312000000;4.081;4.115;4.068;4.095;50795.818
1578315600000;4.089;4.153;4.071;4.076;57417.15
1578319200000;4.077;4.121;4.064;4.091;30635.985
1578322800000;4.095;4.122;4.082;4.096;23671.978
1578326400000;4.096;4.127;4.089;4.11;22407.525
1578330000000;4.119;4.168;4.11;4.158;25886.552
1578333600000;4.159;4.16;4.127;4.134;13741.525
1578337200000;4.133;4.133;4.07;4.09;47198.604
1578340800000;4.088;4.11;4.079;4.103;15877.488
1578344400000;4.11;4.124;4.029;4.056;68277.863
1578348000000;4.047;4.093;4.029;4.077;62021.574
1578351600000;4.08;4.118;4.052;4.111;43640.691
1578355200000;4.111;4.155;4.073;4.089;88031.714
1578358800000;4.099;4.168;4.097;4.155;59739.56
1578362400000;4.158;4.169;4.137;4.159;49540.778
1578366000000;4.159;4.165;4.148;4.149;23608.007
1578369600000;4.155;4.161;4.116;4.132;23350.542
1578373200000;4.141;4.199;4.132;4.198;27803.034
1578376800000;4.199;4.243;4.182;4.214;63814.978
1578380400000;4.215;4.23;4.15;4.194;113214.382
1578384000000;4.19;4.196;4.154;4.164;13556.217
1578387600000;4.165;4.183;4.149;4.153;20882.946
1578391200000;4.164;4.17;4.15;4.166;18795.71
1578394800000;4.164;4.191;4.161;4.166;23446.288
1578398400000;4.166;4.17;4.128;4.141;12814.763
1578402000000;4.141;4.141;4.097;4.125;41510.387
1578405600000;4.13;4.141;4.118;4.121;13222.384
1578409200000;4.12;4.135;4.088;4.095;17213.782
1578412800000;4.089;4.172;4.079;4.155;40584.016
1578416400000;4.155;4.165;4.119;4.121;29374.251
1578420000000;4.121;4.132;4.065;4.086;46470.612
1578423600000;4.091;4.109;4.065;4.067;29749.309
1578427200000;4.067;4.114;4.054;4.1;18232.169
1578430800000;4.099;4.147;4.091;4.114;46561.944
1578434400000;4.109;4.143;4.06;4.103;27378.991
1578438000000;4.1;4.107;4.07;4.075;26188.705
1578441600000;4.087;4.12;4.07;4.101;93624.332
1578445200000;4.102;4.14;4.08;4.103;50862.555
1578448800000;4.103;4.13;4.083;4.084;21891.248
1578452400000;4.084;4.103;4.06;4.096;29931.959
1578456000000;4.096;4.123;4.08;4.117;19869.979
1578459600000;4.122;4.14;4.106;4.119;19259.339
1578463200000;4.115;4.138;4.1;4.138;15945.61
1578466800000;4.138;4.146;4.12;4.144;27720.517
1578470400000;4.139;4.175;4.127;4.13;32459.562
1578474000000;4.126;4.158;4.117;4.131;19993.317
1578477600000;4.124;4.176;4.124;4.153;30994.85
1578481200000;4.156;4.168;4.147;4.153;11822.537
1578484800000;4.159;4.159;4.099;4.105;23215.314
1578488400000;4.099;4.144;4.078;4.092;42253.067
1578492000000;4.09;4.101;4.061;4.085;13483.384
1578495600000;4.076;4.089;4.034;4.069;58795.536
1578499200000;4.06;4.083;3.946;4;118430.234
1578502800000;3.99;4.02;3.957;4.02;40672.305
1578506400000;4.01;4.034;3.998;4.029;9642.834
1578510000000;4.034;4.041;3.985;3.994;19009.714
1578513600000;3.992;4.045;3.98;4.042;11570.777
1578517200000;4.042;4.053;3.998;4.036;17412.024
1578520800000;4.03;4.058;3.995;4.045;14824.14
1578524400000;4.045;4.061;3.989;3.995;8953.023
1578528000000;3.995;3.997;3.95;3.995;24529.02
1578531600000;3.982;4.054;3.98;4.027;38600.025
1578535200000;4.027;4.058;4.021;4.034;17278.299
1578538800000;4.033;4.033;3.995;4.022;19356.454
1578542400000;4.024;4.042;4.022;4.038;9120.359
1578546000000;4.031;4.038;4.012;4.03;9485.639
1578549600000;4.032;4.061;4.021;4.04;43185.115
1578553200000;4.04;4.068;4.032;4.043;11334.869
1578556800000;4.042;4.051;4.027;4.042;7569.206
1578560400000;4.034;4.05;4.001;4.038;15098.586
1578564000000;4.038;4.051;4.005;4.019;20661.609
1578567600000;4.01;4.016;3.997;4.009;13627.798
1578571200000;4.009;4.031;4.008;4.026;3538.977
1578574800000;4.029;4.085;4.023;4.055;54044.702
1578578400000;4.055;4.065;4.028;4.05;18893.64
1578582000000;4.05;4.063;4.04;4.059;11383.786
1578585600000;4.058;4.06;4.001;4.019;23555.05
1578589200000;4.01;4.016;3.98;3.99;22325.711
1578592800000;3.985;4.004;3.95;3.963;27729.426
1578596400000;3.956;4.006;3.956;3.974;15728.785
1578600000000;3.979;4.199;3.979;4.128;275679.884
1578603600000;4.131;4.168;4.053;4.054;99837.801
1578607200000;4.061;4.124;4.035;4.081;127978.752
1578610800000;4.082;4.257;4.065;4.245;266872.623
1578614400000;4.244;4.336;4.228;4.272;162775.023
1578618000000;4.272;4.39;4.232;4.39;140555.682
1578621600000;4.39;4.435;4.345;4.365;238756.698
1578625200000;4.363;4.379;4.3;4.33;70322.214
1578628800000;4.331;4.35;4.24;4.282;103407.658
1578632400000;4.283;4.298;4.232;4.243;58666.789
1578636000000;4.24;4.258;4.227;4.255;67826.592
1578639600000;4.245;4.254;4.22;4.228;35518.46
1578643200000;4.233;4.239;4.18;4.2;86666.363
1578646800000;4.201;4.265;4.19;4.264;49584.918
1578650400000;4.264;4.328;4.255;4.322;112132.089
1578654000000;4.32;4.342;4.267;4.281;106233.509
1578657600000;4.281;4.311;4.25;4.308;77426.805
1578661200000;4.309;4.311;4.263;4.27;42451.269
1578664800000;4.27;4.318;4.27;4.3;39808.338
1578668400000;4.306;4.337;4.282;4.322;88544.844
1578672000000;4.313;4.355;4.282;4.305;62808.076
1578675600000;4.306;4.348;4.291;4.339;41290.085
1578679200000;4.332;4.37;4.304;4.321;47148.97
1578682800000;4.321;4.342;4.293;4.325;28198.908
1578686400000;4.327;4.327;4.278;4.292;25289.804
1578690000000;4.293;4.308;4.263;4.287;21478.576
1578693600000;4.287;4.295;4.258;4.27;29702.076
1578697200000;4.272;4.285;4.25;4.27;69586.734
1578700800000;4.273;4.308;4.263;4.306;47054.141
1578704400000;4.301;4.324;4.301;4.31;29671.342
1578708000000;4.31;4.382;4.302;4.366;108794.251
1578711600000;4.366;4.386;4.332;4.373;51322.63
1578715200000;4.376;4.399;4.347;4.354;55338.981
1578718800000;4.35;4.36;4.335;4.35;37459.81
1578722400000;4.355;4.367;4.347;4.359;12702.143
1578726000000;4.359;4.37;4.34;4.37;22566.664
1578729600000;4.37;4.4;4.357;4.399;48347.91
1578733200000;4.392;4.432;4.389;4.423;37017.584
1578736800000;4.424;4.43;4.357;4.357;48074.533
1578740400000;4.359;4.396;4.352;4.377;26307.179
1578744000000;4.377;4.399;4.345;4.359;40031.823
1578747600000;4.358;4.382;4.352;4.362;20151.357
1578751200000;4.362;4.412;4.361;4.396;20757.826
1578754800000;4.391;4.414;4.391;4.397;11865.957
1578758400000;4.405;4.407;4.38;4.388;17485.76
1578762000000;4.39;4.39;4.359;4.365;32096.045
1578765600000;4.365;4.371;4.357;4.362;21406.716
1578769200000;4.362;4.366;4.351;4.365;13383.551
1578772800000;4.357;4.366;4.337;4.337;33585.726
1578776400000;4.345;4.356;4.293;4.301;39356.075
1578780000000;4.309;4.309;4.27;4.27;35838.948
1578783600000;4.271;4.302;4.26;4.264;28400.151
1578787200000;4.264;4.276;4.247;4.268;21959.119
1578790800000;4.269;4.308;4.257;4.265;34896.554
1578794400000;4.265;4.273;4.254;4.267;20265.24
1578798000000;4.267;4.283;4.263;4.28;16990.993
1578801600000;4.279;4.289;4.26;4.264;17089.805
1578805200000;4.269;4.27;4.257;4.26;4766.051
1578808800000;4.26;4.3;4.256;4.284;47292.331
1578812400000;4.284;4.326;4.281;4.294;35197.017
1578816000000;4.3;4.34;4.292;4.326;27918.333
1578819600000;4.33;4.33;4.293;4.314;11899.362
1578823200000;4.315;4.322;4.283;4.287;14064.461
1578826800000;4.283;4.293;4.26;4.264;19847.495
1578830400000;4.264;4.281;4.264;4.27;16188.051
1578834000000;4.267;4.27;4.223;4.265;94485.488
1578837600000;4.265;4.271;4.246;4.257;27061.786
1578841200000;4.264;4.273;4.253;4.258;13948.344
1578844800000;4.258;4.27;4.229;4.229;22634.29
1578848400000;4.228;4.253;4.215;4.24;39670.415
1578852000000;4.236;4.255;4.231;4.254;8431.779
1578855600000;4.247;4.254;4.229;4.23;4099.946
1578859200000;4.24;4.246;4.23;4.24;1723.095
1578862800000;4.246;4.249;4.23;4.246;4594.717
1578866400000;4.242;4.255;4.237;4.25;3718.128
1578870000000;4.25;4.258;4.239;4.253;13082.433
1578873600000;4.255;4.26;4.228;4.239;19013.277
1578877200000;4.239;4.259;4.239;4.259;13958.308
1578880800000;4.26;4.262;4.196;4.198;41011.556
1578884400000;4.198;4.202;4.128;4.144;98758.293
1578888000000;4.145;4.18;4.102;4.161;82315.956
1578891600000;4.154;4.181;4.145;4.179;19577.965
1578895200000;4.176;4.18;4.145;4.147;9245.351
1578898800000;4.147;4.172;4.132;4.15;17613.603
1578902400000;4.147;4.197;4.145;4.197;14656.583
1578906000000;4.194;4.199;4.18;4.19;10911.241
1578909600000;4.19;4.199;4.18;4.187;9227.135
1578913200000;4.182;4.2;4.145;4.15;19417.402
1578916800000;4.15;4.203;4.15;4.202;13321.659
1578920400000;4.199;4.208;4.151;4.151;10879.927
1578924000000;4.165;4.167;4.151;4.164;4204.366
1578927600000;4.17;4.178;4.156;4.165;4666.379
1578931200000;4.157;4.173;4.148;4.162;11254.578
1578934800000;4.169;4.196;4.169;4.19;9975.213
1578938400000;4.189;4.19;4.169;4.178;2707.017
1578942000000;4.176;4.28;4.176;4.24;59252.141
1578945600000;4.24;4.322;4.24;4.279;86512.5
1578949200000;4.287;4.304;4.284;4.296;21483.519
1578952800000;4.299;4.299;4.238;4.244;19395.639
1578956400000;4.252;4.259;4.238;4.245;6231.877
1578960000000;4.248;4.307;4.242;4.263;51903.79
1578963600000;4.263;4.314;4.25;4.285;60417.822
1578967200000;4.277;4.306;4.264;4.281;37041.448
1578970800000;4.274;4.293;4.257;4.289;14015.559
1578974400000;4.289;4.306;4.264;4.274;77073.139
1578978000000;4.273;4.295;4.264;4.276;22249.811
1578981600000;4.274;4.276;4.261;4.271;6056.758
1578985200000;4.27;4.27;4.242;4.244;15249.526
1578988800000;4.244;4.268;4.242;4.248;22194.66
1578992400000;4.248;4.269;4.222;4.236;42172.119
1578996000000;4.236;4.272;4.205;4.25;42447.804
1578999600000;4.25;4.314;4.23;4.308;71340.765
1579003200000;4.307;4.33;4.276;4.296;55806.722
1579006800000;4.297;4.319;4.275;4.299;42872.982
1579010400000;4.299;4.35;4.288;4.337;93474.083
1579014000000;4.339;4.45;4.331;4.413;176129.907
1579017600000;4.413;4.426;4.29;4.394;146437.708
1579021200000;4.394;4.438;4.36;4.435;122359.105
1579024800000;4.436;4.6;4.431;4.508;213623.319
1579028400000;4.515;4.665;4.508;4.62;108313.571
1579032000000;4.611;4.649;4.51;4.519;60849.175
1579035600000;4.52;4.524;4.481;4.524;23612.236
1579039200000;4.524;4.546;4.51;4.51;23658.655
1579042800000;4.52;4.545;4.479;4.53;52089.299
1579046400000;4.526;4.536;4.43;4.446;128016.655
1579050000000;4.439;4.463;4.403;4.463;103679.733
1579053600000;4.463;4.835;4.45;4.827;266891.907
1579057200000;4.827;4.969;4.573;4.583;367246.943
1579060800000;4.583;4.597;4.475;4.547;124052.932
1579064400000;4.534;4.673;4.497;4.605;71079.108
1579068000000;4.589;4.672;4.584;4.607;42349.759
1579071600000;4.619;4.637;4.518;4.52;22069.795
1579075200000;4.518;4.63;4.518;4.584;31918.552
1579078800000;4.6;4.662;4.565;4.64;20475.606
1579082400000;4.649;4.736;4.609;4.733;54370.947
1579086000000;4.725;4.742;4.622;4.622;80678.507
1579089600000;4.627;4.79;4.622;4.737;115950.331
1579093200000;4.739;4.775;4.691;4.746;44972.369
1579096800000;4.746;4.755;4.624;4.624;103700.435
1579100400000;4.639;4.642;4.532;4.55;57810.393
1579104000000;4.55;4.615;4.532;4.613;24975.652
1579107600000;4.601;4.662;4.568;4.653;22865.694
1579111200000;4.661;4.664;4.55;4.606;48524.865
1579114800000;4.609;4.634;4.6;4.634;9850.751
1579118400000;4.621;4.621;4.592;4.603;10352.401
1579122000000;4.611;4.646;4.6;4.633;32158.428
1579125600000;4.624;4.647;4.6;4.611;24053.023
1579129200000;4.611;4.621;4.55;4.573;35089.489
1579132800000;4.568;4.584;4.463;4.466;144648.41
1579136400000;4.466;4.483;4.309;4.357;135451.36
1579140000000;4.365;4.376;4.321;4.356;53915.66
1579143600000;4.356;4.356;4.152;4.279;271258.925
1579147200000;4.284;4.343;4.271;4.322;31857.384
1579150800000;4.321;4.397;4.32;4.376;23211.65
1579154400000;4.374;4.388;4.327;4.362;26383.316
1579158000000;4.366;4.38;4.293;4.31;49138.535
1579161600000;4.308;4.331;4.27;4.296;39142.618
1579165200000;4.303;4.321;4.284;4.311;23374.513
1579168800000;4.311;4.337;4.277;4.327;10991.791
1579172400000;4.325;4.388;4.317;4.388;21707.847
1579176000000;4.389;4.4;4.365;4.37;41048.655
1579179600000;4.368;4.382;4.332;4.36;22267.685
1579183200000;4.357;4.387;4.35;4.362;21157.599
1579186800000;4.369;4.4;4.356;4.387;39895.456
1579190400000;4.388;4.398;4.283;4.317;59249.175
1579194000000;4.316;4.623;4.316;4.602;355334.386
1579197600000;4.608;4.816;4.57;4.589;283514.582
1579201200000;4.574;4.7;4.527;4.646;105472.87
1579204800000;4.657;4.699;4.625;4.693;46195.434
1579208400000;4.694;4.971;4.629;4.957;207935.445
1579212000000;4.96;5.423;4.959;5.079;925950.909
1579215600000;5.076;5.178;4.923;5.097;419540.192
1579219200000;5.098;5.32;5.016;5.101;341138.965
1579222800000;5.102;5.134;5.01;5.086;135578.212
1579226400000;5.089;5.106;4.911;5.031;170563.302
1579230000000;5.031;5.078;4.971;4.973;97344.085
1579233600000;4.973;5.038;4.961;5.031;47323.301
1579237200000;5.029;5.054;4.983;5.017;73977.669
1579240800000;5.017;5.055;4.885;4.886;116710.309
1579244400000;4.891;5.01;4.864;5;110838.718
1579248000000;5;5.07;4.968;5.006;108559.575
1579251600000;5.004;5.052;4.959;5.018;102300.885
1579255200000;5.018;5.037;4.96;4.981;66537.337
1579258800000;4.978;4.992;4.935;4.941;35937.031
1579262400000;4.941;4.957;4.84;4.86;74951.46
1579266000000;4.859;4.951;4.855;4.871;47095.956
1579269600000;4.871;4.878;4.68;4.838;211087.164
1579273200000;4.838;4.935;4.816;4.913;66224.946
1579276800000;4.913;4.954;4.85;4.868;135726.027
1579280400000;4.858;4.919;4.827;4.891;57137.942
1579284000000;4.9;4.924;4.841;4.904;55604.63
1579287600000;4.91;4.92;4.8;4.878;75235.519
1579291200000;4.878;4.9;4.857;4.88;21351.723
1579294800000;4.885;4.899;4.861;4.894;20040.638
1579298400000;4.887;4.979;4.871;4.939;44500.56
1579302000000;4.939;5.04;4.935;5.015;64865.762
1579305600000;5;5.033;4.898;4.899;74334.606
1579309200000;4.908;4.911;4.789;4.821;45583.549
1579312800000;4.821;4.868;4.802;4.828;35279.979
1579316400000;4.818;4.828;4.793;4.804;22031.149
1579320000000;4.804;4.805;4.727;4.742;49989.032
1579323600000;4.742;4.742;4.6;4.647;105294.198
1579327200000;4.654;4.729;4.646;4.721;45427.887
1579330800000;4.724;4.75;4.692;4.703;20132.22
1579334400000;4.711;4.721;4.628;4.698;36403.511
1579338000000;4.702;4.761;4.691;4.744;55985.963
1579341600000;4.747;4.788;4.746;4.75;30941.302
1579345200000;4.75;4.792;4.738;4.751;25695.591
1579348800000;4.742;4.795;4.737;4.785;33562.594
1579352400000;4.786;4.81;4.743;4.784;30478.739
1579356000000;4.783;4.824;4.783;4.799;37520.256
1579359600000;4.799;4.8;4.668;4.762;69594.17
1579363200000;4.762;4.785;4.66;4.68;49778.448
1579366800000;4.68;4.7;4.666;4.674;19078.824
1579370400000;4.674;4.678;4.652;4.661;22965.832
1579374000000;4.653;4.693;4.644;4.647;23573.8
1579377600000;4.653;4.673;4.648;4.65;26622.465
1579381200000;4.65;4.688;4.65;4.675;16560.794
1579384800000;4.682;4.682;4.65;4.655;25625.948
1579388400000;4.655;4.66;4.602;4.625;22616.382
1579392000000;4.625;4.628;4.595;4.61;20917.911
1579395600000;4.621;4.741;4.621;4.672;57401.734
1579399200000;4.675;4.689;4.618;4.682;30489.767
1579402800000;4.683;4.725;4.638;4.66;23451.548
1579406400000;4.648;4.739;4.638;4.723;18248.862
1579410000000;4.723;4.769;4.698;4.705;26274.523
1579413600000;4.705;4.75;4.695;4.712;16313.388
1579417200000;4.713;4.724;4.693;4.71;14973.924
1579420800000;4.707;4.774;4.706;4.757;22757.641
1579424400000;4.757;4.757;4.73;4.741;9105.355
1579428000000;4.74;4.74;4.623;4.641;51486.55
1579431600000;4.637;4.637;4.398;4.456;179754.009
1579435200000;4.456;4.501;4.42;4.45;55913.403
1579438800000;4.441;4.449;4.36;4.435;57021.857
1579442400000;4.444;4.447;4.407;4.422;15465.629
1579446000000;4.417;4.463;4.372;4.456;39542.796
1579449600000;4.456;4.466;4.401;4.401;22870.953
1579453200000;4.411;4.43;4.398;4.421;6243.492
1579456800000;4.43;4.45;4.404;4.45;11084.926
1579460400000;4.45;4.467;4.441;4.452;14449.229
1579464000000;4.452;4.493;4.446;4.487;13769.699
1579467600000;4.493;4.57;4.487;4.535;27785.019
1579471200000;4.54;4.561;4.461;4.509;33096.267
1579474800000;4.52;4.554;4.507;4.516;12861.592
1579478400000;4.516;4.524;4.473;4.494;14849.692
1579482000000;4.494;4.518;4.468;4.476;19859.07
1579485600000;4.476;4.541;4.47;4.514;9966.622
1579489200000;4.514;4.643;4.506;4.62;49961.772
1579492800000;4.624;4.634;4.524;4.557;17506.895
1579496400000;4.574;4.581;4.499;4.511;24475.139
1579500000000;4.511;4.545;4.498;4.544;5948.254
1579503600000;4.544;4.565;4.501;4.508;19007.612
1579507200000;4.508;4.516;4.446;4.451;22757.558
1579510800000;4.462;4.485;4.462;4.468;7209.528
1579514400000;4.472;4.489;4.45;4.488;20237.38
1579518000000;4.478;4.483;4.434;4.444;49791.492
1579521600000;4.444;4.481;4.419;4.464;20033.625
1579525200000;4.47;4.545;4.404;4.484;37879.379
1579528800000;4.492;4.572;4.484;4.548;31578.083
1579532400000;4.551;4.581;4.535;4.562;13530.62
1579536000000;4.561;4.584;4.537;4.554;24095.334
1579539600000;4.559;4.589;4.546;4.581;10745.26
1579543200000;4.582;4.67;4.579;4.591;54302.538
1579546800000;4.591;4.603;4.576;4.578;12561.98
1579550400000;4.584;4.589;4.549;4.565;22360.807
1579554000000;4.566;4.644;4.566;4.644;10783.115
1579557600000;4.641;4.644;4.519;4.529;37290.97
1579561200000;4.533;4.54;4.489;4.505;20747.432
1579564800000;4.502;4.505;4.452;4.484;15879.308
1579568400000;4.479;4.619;4.479;4.535;68482.732
1579572000000;4.539;4.587;4.533;4.57;20242.645
1579575600000;4.57;4.623;4.554;4.593;45921.356
1579579200000;4.578;4.589;4.552;4.562;15631.222
1579582800000;4.562;4.571;4.544;4.544;8723.97
1579586400000;4.545;4.559;4.543;4.553;5002.087
1579590000000;4.55;4.558;4.525;4.532;13035.476
1579593600000;4.538;4.556;4.521;4.556;12562.996
1579597200000;4.555;4.574;4.531;4.566;18701.342
1579600800000;4.563;4.578;4.558;4.572;8337.396
1579604400000;4.572;4.598;4.561;4.565;21505.058
1579608000000;4.564;4.579;4.54;4.561;7633.297
1579611600000;4.561;4.563;4.538;4.555;10223.639
1579615200000;4.547;4.56;4.528;4.558;17849.977
1579618800000;4.55;4.598;4.542;4.589;29843.949
1579622400000;4.589;4.624;4.584;4.617;48814.753
1579626000000;4.609;4.713;4.602;4.697;120710.722
1579629600000;4.697;4.749;4.696;4.709;58698.228
1579633200000;4.712;4.722;4.559;4.586;54781.059
1579636800000;4.593;4.711;4.593;4.711;45364.127
1579640400000;4.714;4.737;4.652;4.673;13058.324
1579644000000;4.677;4.684;4.633;4.652;11185.087
1579647600000;4.653;4.662;4.635;4.64;10386.243
1579651200000;4.64;4.685;4.623;4.685;25483.03
1579654800000;4.685;4.688;4.655;4.655;7004.902
1579658400000;4.663;4.669;4.592;4.61;15948.17
1579662000000;4.613;4.632;4.601;4.606;11835.5
1579665600000;4.606;4.655;4.606;4.651;18040.771
1579669200000;4.649;4.651;4.626;4.63;10072.392
1579672800000;4.626;4.665;4.626;4.665;12325.715
1579676400000;4.662;4.702;4.64;4.654;18714.983
1579680000000;4.654;4.664;4.601;4.625;28928.395
1579683600000;4.628;4.655;4.615;4.645;8954.905
1579687200000;4.638;4.646;4.61;4.61;13042.268
1579690800000;4.611;4.622;4.595;4.612;10395.346
1579694400000;4.61;4.62;4.576;4.607;25607.168
1579698000000;4.601;4.609;4.573;4.595;10322.356
1579701600000;4.589;4.637;4.551;4.59;76674.844
1579705200000;4.587;4.612;4.584;4.603;11184.363
1579708800000;4.603;4.628;4.575;4.59;19441.544
1579712400000;4.592;4.611;4.58;4.606;5309.696
1579716000000;4.612;4.616;4.57;4.589;20356.58
1579719600000;4.589;4.609;4.576;4.602;9450.547
1579723200000;4.6;4.624;4.59;4.624;5097.388
1579726800000;4.624;4.651;4.61;4.635;9748.281
1579730400000;4.635;4.653;4.613;4.614;7917.279
1579734000000;4.619;4.663;4.603;4.657;32239.153
1579737600000;4.662;4.69;4.656;4.677;21801.875
1579741200000;4.678;4.679;4.62;4.62;13551.035
1579744800000;4.62;4.632;4.568;4.613;39585.263
1579748400000;4.606;4.63;4.559;4.597;28048.877
1579752000000;4.594;4.606;4.574;4.59;10018.392
1579755600000;4.58;4.584;4.39;4.396;183246.848
1579759200000;4.396;4.448;4.392;4.436;53885.939
1579762800000;4.436;4.484;4.416;4.465;27578.473
1579766400000;4.463;4.496;4.425;4.432;33156.18
1579770000000;4.433;4.437;4.387;4.403;51631.077
1579773600000;4.408;4.42;4.364;4.391;46822.067
1579777200000;4.391;4.424;4.381;4.406;15366.505
1579780800000;4.407;4.46;4.395;4.436;26046.223
1579784400000;4.446;4.446;4.394;4.415;35044.372
1579788000000;4.415;4.435;4.395;4.426;18814.931
1579791600000;4.433;4.489;4.422;4.452;23887.057
1579795200000;4.452;4.47;4.408;4.438;15232.453
