1556510400000;4.755;4.755;4.013;4.181;690466.65
1579798800000;4.44;4.472;4.418;4.456;15368.365
1579802400000;4.457;4.458;4.415;4.417;11257.389
1579806000000;4.417;4.47;4.417;4.457;9605.549
1579809600000;4.457;4.48;4.445;4.471;10800.466
1579813200000;4.475;4.475;4.389;4.426;35577.439
1579816800000;4.426;4.449;4.423;4.446;14491.446
1579820400000;4.446;4.464;4.414;4.463;16272.519
1579824000000;4.464;4.485;4.451;4.485;8706.099
1579827600000;4.478;4.484;4.441;4.446;9597.939
1579831200000;4.442;4.447;4.351;4.367;22552.135
1579834800000;4.364;4.376;4.344;4.366;41429.088
1579838400000;4.366;4.387;4.357;4.386;4780.768
1579842000000;4.379;4.417;4.379;4.414;6427.54
1579845600000;4.414;4.471;4.413;4.471;19260.535
1579849200000;4.471;4.472;4.444;4.452;10395.664
1579852800000;4.456;4.462;4.434;4.435;10300.232
1579856400000;4.436;4.44;4.344;4.353;30573.561
1579860000000;4.353;4.389;4.348;4.355;22510.539
1579863600000;4.359;4.486;4.349;4.477;39483.414
1579867200000;4.488;4.525;4.454;4.488;33760.278
1579870800000;4.498;4.517;4.49;4.514;25915.942
1579874400000;4.514;4.523;4.467;4.475;41090.779
1579878000000;4.475;4.522;4.463;4.521;15423.489
1579881600000;4.522;4.53;4.491;4.491;6449.262
1579885200000;4.493;4.506;4.487;4.495;13451.468
1579888800000;4.498;4.511;4.49;4.5;10681.455
1579892400000;4.493;4.514;4.485;4.49;8934.693
1579896000000;4.49;4.499;4.43;4.488;25944.83
1579899600000;4.481;4.497;4.473;4.485;2385.142
1579903200000;4.495;4.496;4.458;4.486;3984.417
1579906800000;4.479;4.491;4.449;4.488;5872.591
1579910400000;4.485;4.492;4.37;4.375;28518.041
1579914000000;4.375;4.399;4.365;4.382;9053.497
1579917600000;4.382;4.401;4.382;4.401;3450.346
1579921200000;4.403;4.425;4.403;4.421;4568.797
1579924800000;4.413;4.425;4.39;4.391;5642.463
1579928400000;4.4;4.445;4.394;4.445;12124.771
1579932000000;4.445;4.456;4.432;4.44;8058.681
1579935600000;4.43;4.448;4.399;4.412;15700.666
1579939200000;4.417;4.484;4.411;4.449;24532.105
1579942800000;4.446;4.449;4.352;4.39;88865.859
1579946400000;4.39;4.399;4.353;4.368;33502.481
1579950000000;4.368;4.372;4.358;4.37;7267.235
1579953600000;4.365;4.38;4.362;4.362;5239.011
1579957200000;4.366;4.405;4.366;4.39;10626.03
1579960800000;4.391;4.406;4.39;4.405;2020.796
1579964400000;4.399;4.412;4.393;4.405;3585.858
1579968000000;4.396;4.425;4.395;4.412;6928.411
1579971600000;4.412;4.426;4.403;4.405;13465.987
1579975200000;4.404;4.413;4.391;4.401;3614.028
1579978800000;4.413;4.424;4.406;4.414;6586.899
1579982400000;4.415;4.422;4.409;4.417;2186.728
1579986000000;4.424;4.438;4.409;4.421;5978.515
1579989600000;4.425;4.45;4.403;4.41;12377.272
1579993200000;4.407;4.428;4.383;4.39;10359.597
1579996800000;4.38;4.391;4.358;4.38;7787.924
1580000400000;4.38;4.4;4.38;4.392;3343.345
1580004000000;4.393;4.393;4.363;4.373;21629.142
1580007600000;4.374;4.401;4.365;4.39;6096.112
1580011200000;4.387;4.408;4.385;4.398;1620.268
1580014800000;4.401;4.415;4.4;4.407;3612.968
1580018400000;4.407;4.476;4.404;4.422;31567.193
1580022000000;4.407;4.443;4.404;4.443;5334.469
1580025600000;4.443;4.48;4.437;4.454;13838.328
1580029200000;4.454;4.462;4.446;4.457;5808.634
1580032800000;4.451;4.473;4.45;4.472;17705.384
1580036400000;4.465;4.478;4.457;4.472;4732.196
1580040000000;4.478;4.483;4.468;4.482;8633.558
1580043600000;4.484;4.488;4.441;4.461;10271.32
1580047200000;4.461;4.492;4.456;4.48;13342.751
1580050800000;4.48;4.489;4.464;4.47;9099.604
1580054400000;4.473;4.487;4.453;4.462;10231.623
1580058000000;4.468;4.501;4.415;4.488;64790.829
1580061600000;4.493;4.504;4.473;4.498;16002.529
1580065200000;4.49;4.505;4.478;4.496;22041.749
1580068800000;4.496;4.5;4.487;4.498;6736.088
1580072400000;4.498;4.502;4.486;4.493;8379.118
1580076000000;4.492;4.503;4.441;4.486;34295.627
1580079600000;4.482;4.498;4.42;4.478;28951.123
1580083200000;4.48;4.529;4.443;4.476;61494.593
1580086800000;4.47;4.518;4.455;4.485;70957.722
1580090400000;4.484;4.5;4.475;4.499;12800.55
1580094000000;4.495;4.499;4.462;4.476;23853.279
1580097600000;4.482;4.494;4.465;4.479;28798.807
1580101200000;4.476;4.487;4.402;4.477;94945.896
1580104800000;4.477;4.497;4.474;4.475;9282.512
1580108400000;4.48;4.501;4.474;4.492;13205.685
1580112000000;4.491;4.499;4.4;4.427;79280.44
1580115600000;4.436;4.46;4.426;4.453;19789.952
1580119200000;4.447;4.462;4.431;4.436;9134.124
1580122800000;4.436;4.487;4.436;4.467;33236.253
1580126400000;4.465;4.51;4.462;4.51;95456.798
1580130000000;4.51;4.585;4.51;4.526;116840.242
1580133600000;4.537;4.555;4.508;4.543;76842.44
1580137200000;4.547;4.61;4.545;4.598;82182.367
1580140800000;4.602;4.624;4.575;4.618;35787.793
1580144400000;4.623;4.631;4.601;4.604;17051.086
1580148000000;4.601;4.65;4.601;4.65;19224.835
1580151600000;4.65;4.672;4.611;4.638;60255.549
1580155200000;4.647;4.65;4.594;4.598;43070.271
1580158800000;4.606;4.61;4.548;4.561;44508.084
1580162400000;4.552;4.559;4.516;4.529;11867.267
1580166000000;4.533;4.536;4.501;4.515;21869.54
1580169600000;4.515;4.572;4.51;4.541;42827.514
1580173200000;4.549;4.587;4.539;4.561;45147.17
1580176800000;4.561;4.562;4.534;4.552;15369.23
1580180400000;4.559;4.563;4.532;4.555;16065.084
1580184000000;4.55;4.568;4.52;4.521;8926.976
1580187600000;4.528;4.534;4.491;4.529;34094.38
1580191200000;4.529;4.552;4.509;4.518;12961.09
1580194800000;4.509;4.533;4.492;4.524;16329.567
1580198400000;4.518;4.522;4.491;4.495;8971.996
1580202000000;4.491;4.51;4.483;4.491;15422.655
1580205600000;4.49;4.546;4.48;4.539;12656.993
1580209200000;4.535;4.553;4.524;4.535;12513.146
1580212800000;4.535;4.539;4.506;4.529;14232.937
1580216400000;4.529;4.581;4.523;4.566;35216.946
1580220000000;4.565;4.61;4.52;4.542;74786.371
1580223600000;4.535;4.537;4.48;4.506;56881.691
1580227200000;4.506;4.524;4.475;4.475;18857.9
1580230800000;4.474;4.503;4.469;4.49;30155.258
1580234400000;4.488;4.53;4.483;4.501;12859.048
1580238000000;4.501;4.519;4.493;4.517;3753.541
1580241600000;4.517;4.549;4.506;4.528;16686.911
1580245200000;4.532;4.55;4.514;4.519;13365.754
1580248800000;4.519;4.567;4.519;4.55;29916.836
1580252400000;4.56;4.611;4.544;4.577;28282.423
1580256000000;4.596;4.597;4.548;4.56;25860.298
1580259600000;4.561;4.586;4.547;4.567;21668.696
1580263200000;4.574;4.577;4.538;4.561;14329.872
1580266800000;4.56;4.575;4.553;4.558;15157.697
1580270400000;4.561;4.568;4.504;4.533;36825.229
1580274000000;4.53;4.57;4.53;4.563;21868.555
1580277600000;4.558;4.572;4.527;4.534;40181.743
1580281200000;4.533;4.571;4.527;4.57;37527.735
1580284800000;4.57;4.581;4.56;4.579;16167.024
1580288400000;4.573;4.578;4.53;4.536;37607.56
1580292000000;4.532;4.563;4.491;4.557;42929.855
1580295600000;4.557;4.567;4.476;4.509;59260.279
1580299200000;4.509;4.511;4.455;4.462;29226.089
1580302800000;4.475;4.475;4.35;4.416;225754.113
1580306400000;4.417;4.425;4.387;4.389;77425.138
1580310000000;4.389;4.416;4.364;4.383;87271.976
1580313600000;4.384;4.419;4.35;4.418;51413.144
1580317200000;4.418;4.422;4.381;4.408;26587.183
1580320800000;4.403;4.427;4.403;4.424;24625.941
1580324400000;4.424;4.431;4.39;4.412;56687.947
1580328000000;4.412;4.416;4.389;4.41;17537.338
1580331600000;4.41;4.449;4.395;4.419;39077.782
1580335200000;4.423;4.434;4.395;4.414;11853.271
1580338800000;4.41;4.439;4.395;4.401;53666.562
1580342400000;4.401;4.409;4.36;4.386;40975.143
1580346000000;4.377;4.387;4.361;4.382;26541.401
1580349600000;4.385;4.385;4.304;4.323;63987.291
1580353200000;4.322;4.335;4.306;4.321;47069.077
1580356800000;4.316;4.36;4.316;4.349;30730.625
1580360400000;4.349;4.356;4.334;4.342;27550.211
1580364000000;4.343;4.365;4.338;4.343;25152.579
1580367600000;4.343;4.426;4.342;4.416;37990.671
1580371200000;4.414;4.426;4.35;4.396;61242.59
1580374800000;4.397;4.421;4.354;4.405;80154.511
1580378400000;4.405;4.421;4.39;4.401;23039.86
1580382000000;4.406;4.455;4.401;4.442;46088.248
1580385600000;4.442;4.459;4.432;4.448;21651.073
1580389200000;4.448;4.48;4.447;4.466;42047.352
1580392800000;4.474;4.477;4.404;4.428;42009.242
1580396400000;4.428;4.44;4.41;4.439;23539.432
1580400000000;4.441;4.458;4.341;4.405;82111.201
1580403600000;4.405;4.459;4.381;4.381;33098.431
1580407200000;4.387;4.412;4.38;4.39;32468.327
1580410800000;4.396;4.402;4.373;4.395;11322.751
1580414400000;4.388;4.434;4.388;4.43;32469.473
1580418000000;4.434;4.443;4.407;4.407;19089.497
1580421600000;4.414;4.422;4.394;4.422;22934.076
1580425200000;4.422;4.436;4.385;4.41;29995.78
1580428800000;4.415;4.424;4.398;4.422;21546.543
1580432400000;4.423;4.445;4.417;4.438;22603.116
1580436000000;4.438;4.459;4.413;4.453;23590.17
1580439600000;4.458;4.558;4.451;4.517;109479.005
1580443200000;4.517;4.615;4.509;4.584;137978.291
1580446800000;4.584;4.592;4.48;4.506;83145.017
1580450400000;4.507;4.542;4.49;4.525;32883.489
1580454000000;4.521;4.521;4.478;4.518;20330.201
1580457600000;4.519;4.543;4.517;4.525;20901.866
1580461200000;4.529;4.533;4.497;4.503;13963.234
1580464800000;4.5;4.546;4.485;4.508;46952.32
1580468400000;4.509;4.509;4.469;4.48;20519.346
1580472000000;4.477;4.49;4.413;4.413;41091.212
1580475600000;4.418;4.435;4.35;4.395;87345.085
1580479200000;4.395;4.399;4.311;4.334;64572.21
1580482800000;4.336;4.419;4.334;4.407;22792.291
1580486400000;4.398;4.414;4.367;4.377;12739.169
1580490000000;4.378;4.392;4.3;4.327;109998.974
1580493600000;4.326;4.367;4.322;4.364;18220.61
1580497200000;4.365;4.365;4.353;4.354;3464.618
1580500800000;4.357;4.385;4.355;4.382;8650.521
1580504400000;4.382;4.387;4.361;4.384;15566.583
1580508000000;4.378;4.416;4.367;4.415;24030.783
1580511600000;4.408;4.42;4.388;4.397;10610.572
1580515200000;4.398;4.442;4.39;4.433;5779.322
1580518800000;4.434;4.447;4.416;4.435;27958.765
1580522400000;4.442;4.451;4.407;4.409;33529.845
1580526000000;4.411;4.419;4.388;4.407;16106.043
1580529600000;4.408;4.416;4.397;4.403;10231.605
1580533200000;4.403;4.413;4.394;4.394;5970.01
1580536800000;4.395;4.417;4.394;4.407;6612.729
1580540400000;4.417;4.418;4.401;4.41;7941.858
1580544000000;4.406;4.413;4.357;4.38;17267.674
1580547600000;4.383;4.383;4.352;4.382;8887.094
1580551200000;4.383;4.392;4.361;4.377;8348.654
1580554800000;4.376;4.376;4.321;4.329;24756.747
1580558400000;4.329;4.345;4.271;4.305;118661.047
1580562000000;4.304;4.336;4.295;4.331;48836.054
1580565600000;4.324;4.346;4.293;4.346;37027.481
1580569200000;4.346;4.35;4.281;4.297;131252.804
1580572800000;4.3;4.358;4.295;4.356;30522.246
1580576400000;4.358;4.363;4.334;4.349;23343.684
1580580000000;4.349;4.359;4.342;4.358;13114.352
1580583600000;4.358;4.384;4.352;4.383;19142.438
1580587200000;4.385;4.387;4.354;4.372;5480.193
1580590800000;4.372;4.375;4.348;4.361;9037.553
1580594400000;4.364;4.381;4.361;4.378;5316.205
1580598000000;4.382;4.389;4.377;4.388;2954.362
1580601600000;4.379;4.385;4.321;4.326;13940.311
1580605200000;4.32;4.342;4.314;4.327;8005.427
1580608800000;4.326;4.326;4.281;4.291;59289.667
1580612400000;4.297;4.312;4.282;4.299;28936.649
1580616000000;4.302;4.313;4.235;4.308;57370.661
1580619600000;4.308;4.329;4.297;4.319;17682.743
1580623200000;4.32;4.363;4.313;4.356;16042.599
1580626800000;4.351;4.358;4.344;4.356;13373.898
1580630400000;4.358;4.366;4.342;4.351;13695.078
1580634000000;4.354;4.378;4.34;4.375;13999.792
1580637600000;4.368;4.408;4.351;4.401;40959.362
1580641200000;4.398;4.413;4.369;4.404;43694.702
1580644800000;4.407;4.47;4.403;4.457;119047.534
1580648400000;4.458;4.459;4.43;4.438;36707.252
1580652000000;4.439;4.465;4.426;4.464;25908.545
1580655600000;4.464;4.472;4.432;4.458;15117.582
1580659200000;4.458;4.463;4.442;4.449;17916.658
1580662800000;4.449;4.464;4.438;4.46;18261.692
1580666400000;4.452;4.455;4.432;4.443;15563.401
1580670000000;4.442;4.446;4.426;4.428;10170.977
1580673600000;4.433;4.463;4.428;4.46;14271.517
1580677200000;4.464;4.481;4.457;4.476;15510.514
1580680800000;4.475;4.476;4.443;4.447;41702.164
1580684400000;4.447;4.466;4.394;4.403;41378.003
1580688000000;4.403;4.455;4.366;4.453;28108.94
1580691600000;4.456;4.5;4.411;4.413;63310.962
1580695200000;4.413;4.417;4.361;4.388;30846.377
1580698800000;4.385;4.409;4.378;4.403;9956.306
1580702400000;4.407;4.429;4.404;4.429;8296.327
1580706000000;4.429;4.432;4.414;4.424;8878.909
1580709600000;4.42;4.422;4.406;4.415;3928.446
1580713200000;4.411;4.413;4.394;4.403;11160.155
1580716800000;4.404;4.427;4.397;4.41;5124.173
1580720400000;4.405;4.413;4.351;4.366;21860.006
1580724000000;4.365;4.377;4.34;4.34;26467.942
1580727600000;4.34;4.386;4.338;4.374;17272.908
1580731200000;4.369;4.389;4.359;4.375;9889.889
1580734800000;4.381;4.399;4.375;4.383;8484.924
1580738400000;4.382;4.4;4.368;4.394;16570.075
1580742000000;4.394;4.399;4.35;4.35;21040.919
1580745600000;4.35;4.384;4.345;4.361;13544.993
1580749200000;4.358;4.384;4.345;4.346;20042.999
1580752800000;4.345;4.347;4.262;4.266;105599.143
1580756400000;4.266;4.278;4.24;4.275;91313.029
1580760000000;4.277;4.306;4.266;4.289;40655.249
1580763600000;4.288;4.289;4.27;4.276;20533.36
1580767200000;4.275;4.304;4.271;4.271;40898.821
1580770800000;4.271;4.278;4.252;4.263;50851.513
1580774400000;4.264;4.275;4.228;4.237;99744.442
1580778000000;4.24;4.263;4.199;4.247;102282.124
1580781600000;4.247;4.254;4.212;4.217;69103.957
1580785200000;4.216;4.229;4.147;4.17;141359.843
1580788800000;4.17;4.236;4.15;4.158;165538.499
1580792400000;4.158;4.167;4.143;4.155;48641.473
1580796000000;4.152;4.202;4.147;4.166;79554.127
1580799600000;4.167;4.168;4.082;4.131;239204.969
1580803200000;4.131;4.174;4.122;4.166;66220.711
1580806800000;4.16;4.172;4.048;4.066;165280.871
1580810400000;4.066;4.11;4.005;4.005;218294.85
1580814000000;4.013;4.098;4;4.064;194805.044
1580817600000;4.064;4.07;4.01;4.049;118607.799
1580821200000;4.049;4.088;4.01;4.086;122292.078
1580824800000;4.083;4.13;4.079;4.111;96294.172
1580828400000;4.107;4.183;4.081;4.18;88863.133
1580832000000;4.179;4.21;4.155;4.204;57107.291
1580835600000;4.199;4.236;4.198;4.224;54169.388
1580839200000;4.23;4.236;4.187;4.207;31109.858
1580842800000;4.205;4.205;4.181;4.195;15916.524
1580846400000;4.195;4.215;4.181;4.212;11669.96
1580850000000;4.209;4.237;4.204;4.214;38979.391
1580853600000;4.214;4.23;4.201;4.217;20089.896
1580857200000;4.219;4.247;4.214;4.22;14986.991
1580860800000;4.22;4.275;4.201;4.27;33059.368
1580864400000;4.277;4.296;4.271;4.276;55348.65
1580868000000;4.276;4.308;4.276;4.308;57899.079
1580871600000;4.309;4.309;4.263;4.268;42981.257
1580875200000;4.27;4.272;4.2;4.211;76059.837
1580878800000;4.211;4.24;4.139;4.163;182148.801
1580882400000;4.164;4.216;4.16;4.188;75784.421
1580886000000;4.188;4.234;4.187;4.215;42764.387
1580889600000;4.215;4.224;4.159;4.183;61564.777
1580893200000;4.181;4.238;4.181;4.236;59673.989
1580896800000;4.236;4.241;4.193;4.21;74962.873
1580900400000;4.205;4.242;4.189;4.228;87370.676
1580904000000;4.228;4.251;4.222;4.233;69323.158
1580907600000;4.23;4.241;4.185;4.219;212059.6
1580911200000;4.224;4.248;4.207;4.248;48447.692
1580914800000;4.246;4.286;4.237;4.281;46398.032
1580918400000;4.281;4.285;4.255;4.281;48521.559
1580922000000;4.281;4.288;4.265;4.274;43090.2
1580925600000;4.277;4.307;4.266;4.299;77835.144
1580929200000;4.299;4.35;4.295;4.3;73360.749
1580932800000;4.304;4.343;4.291;4.343;40797.706
1580936400000;4.339;4.35;4.25;4.318;90659.198
1580940000000;4.319;4.324;4.291;4.305;27313.214
1580943600000;4.305;4.338;4.3;4.33;27160.535
1580947200000;4.33;4.337;4.27;4.28;30751.138
1580950800000;4.278;4.322;4.252;4.322;36620.57
1580954400000;4.322;4.33;4.279;4.292;37061.393
1580958000000;4.29;4.332;4.289;4.332;38689.126
1580961600000;4.334;4.363;4.329;4.356;70942.091
1580965200000;4.357;4.387;4.347;4.35;65083.489
1580968800000;4.354;4.365;4.336;4.359;35049.919
1580972400000;4.359;4.489;4.353;4.477;307289.948
1580976000000;4.481;4.58;4.46;4.538;309385.047
1580979600000;4.538;4.576;4.482;4.519;172912.043
1580983200000;4.517;4.56;4.487;4.543;93470.807
1580986800000;4.543;4.56;4.516;4.543;94075.405
1580990400000;4.54;4.55;4.49;4.503;109626.058
1580994000000;4.503;4.55;4.418;4.441;151977.33
1580997600000;4.441;4.534;4.409;4.513;114988.488
1581001200000;4.513;4.531;4.47;4.529;106880.532
1581004800000;4.529;4.55;4.481;4.524;71176.305
1581008400000;4.523;4.539;4.51;4.518;28980.5
1581012000000;4.52;4.56;4.516;4.526;85931.312
1581015600000;4.534;4.577;4.507;4.507;58132.183
1581019200000;4.511;4.555;4.499;4.553;23211.609
1581022800000;4.556;4.589;4.52;4.573;37382.55
1581026400000;4.582;4.588;4.563;4.57;13084.376
1581030000000;4.569;4.602;4.558;4.589;35180.985
1581033600000;4.586;4.65;4.586;4.65;81540.591
1581037200000;4.646;4.674;4.619;4.652;78716.237
1581040800000;4.652;4.679;4.625;4.644;46434.353
1581044400000;4.633;4.647;4.56;4.565;82543.268
1581048000000;4.564;4.593;4.522;4.593;52138.237
1581051600000;4.589;4.597;4.553;4.559;52701.85
1581055200000;4.563;4.581;4.547;4.559;31511.106
1581058800000;4.56;4.59;4.559;4.583;40463.366
1581062400000;4.585;4.653;4.582;4.634;77663.837
1581066000000;4.634;4.646;4.603;4.616;73320.94
1581069600000;4.608;4.65;4.59;4.615;65087.545
1581073200000;4.615;4.681;4.6;4.6;89761.724
1581076800000;4.608;4.628;4.519;4.564;143980.301
1581080400000;4.565;4.617;4.55;4.611;90366.271
1581084000000;4.614;4.8;4.581;4.787;324619.332
1581087600000;4.776;4.895;4.754;4.89;336542.518
1581091200000;4.893;4.91;4.773;4.81;234565.974
1581094800000;4.809;4.901;4.809;4.861;96237.954
1581098400000;4.861;4.878;4.849;4.859;48795.468
1581102000000;4.852;4.936;4.849;4.932;63668.23
1581105600000;4.937;4.938;4.797;4.817;90506.342
1581109200000;4.817;4.825;4.795;4.819;26939.68
1581112800000;4.814;4.824;4.785;4.813;38600.02
1581116400000;4.813;4.85;4.808;4.825;51088.848
1581120000000;4.812;4.834;4.65;4.667;122517.636
1581123600000;4.656;4.743;4.602;4.718;124424.471
1581127200000;4.718;4.738;4.55;4.57;128316.036
1581130800000;4.57;4.65;4.5;4.63;134573.372
1581134400000;4.63;4.68;4.6;4.64;86236.471
1581138000000;4.639;4.7;4.622;4.655;64658.356
1581141600000;4.654;4.686;4.633;4.686;61093.793
1581145200000;4.68;4.711;4.663;4.692;42201.036
1581148800000;4.692;4.768;4.691;4.719;53695.925
1581152400000;4.727;4.76;4.708;4.753;41339.996
1581156000000;4.752;4.801;4.75;4.776;61436.813
1581159600000;4.772;4.81;4.753;4.786;64529.776
1581163200000;4.784;4.801;4.768;4.781;37168.44
1581166800000;4.776;4.79;4.702;4.759;112514.928
1581170400000;4.752;4.756;4.711;4.755;43274.54
1581174000000;4.755;4.762;4.724;4.74;31036.548
1581177600000;4.741;4.75;4.712;4.742;65494.34
1581181200000;4.739;4.744;4.677;4.71;80905.994
1581184800000;4.708;4.723;4.704;4.718;13607.1
1581188400000;4.725;4.734;4.698;4.705;26319.608
1581192000000;4.705;4.706;4.68;4.692;24532.442
1581195600000;4.686;4.72;4.659;4.667;17346.655
1581199200000;4.676;4.695;4.653;4.654;18353.07
1581202800000;4.66;4.664;4.619;4.629;28985.258
1581206400000;4.629;4.708;4.622;4.707;29871.266
1581210000000;4.702;4.714;4.688;4.708;50217.473
1581217200000;4.708;4.727;4.64;4.708;94647.928
1581220800000;4.707;4.717;4.604;4.676;72408.845
1581224400000;4.676;4.771;4.668;4.746;68741.086
1581228000000;4.75;4.776;4.746;4.759;29769.255
1581231600000;4.754;4.783;4.734;4.745;25647.985
1581235200000;4.743;4.743;4.674;4.708;60329.738
1581238800000;4.708;4.727;4.69;4.693;46919.754
1581242400000;4.692;4.732;4.683;4.731;37915.527
1581246000000;4.728;4.785;4.698;4.776;52574.212
1581249600000;4.781;4.788;4.716;4.727;36256.442
1581253200000;4.729;4.732;4.684;4.693;22530.458
1581256800000;4.691;4.719;4.65;4.65;37239.56
1581260400000;4.651;4.705;4.612;4.687;62071.98
1581264000000;4.687;4.718;4.673;4.718;34730.421
1581267600000;4.716;4.72;4.68;4.71;51431.324
1581271200000;4.71;4.714;4.675;4.7;20875.535
1581274800000;4.706;4.715;4.695;4.707;5040.831
1581278400000;4.704;4.704;4.675;4.682;14522.578
1581282000000;4.683;4.695;4.678;4.687;9183.976
1581285600000;4.696;4.727;4.689;4.727;15065.003
1581289200000;4.727;4.775;4.714;4.757;43889.478
1581292800000;4.757;4.774;4.712;4.726;53340.705
1581296400000;4.721;4.728;4.693;4.701;14300.76
1581300000000;4.701;4.722;4.678;4.684;39466.706
1581303600000;4.685;4.692;4.63;4.659;99726.704
1581307200000;4.66;4.666;4.61;4.66;28487.201
1581310800000;4.658;4.666;4.433;4.562;116903.643
1581314400000;4.558;4.65;4.552;4.642;109591.33
1581318000000;4.635;4.742;4.635;4.707;75214.1
1581321600000;4.707;4.732;4.638;4.653;64705.42
1581325200000;4.651;4.654;4.571;4.63;102552.827
1581328800000;4.627;4.727;4.624;4.666;70772.525
1581332400000;4.668;4.668;4.6;4.628;60471.507
1581336000000;4.628;4.769;4.615;4.756;103304.796
1581339600000;4.767;4.769;4.682;4.717;52165.032
1581343200000;4.715;4.75;4.65;4.729;62587.45
1581346800000;4.737;4.76;4.732;4.744;42843.669
1581350400000;4.744;4.756;4.68;4.697;50371.091
1581354000000;4.693;4.724;4.685;4.71;19018.579
1581357600000;4.713;4.723;4.659;4.671;62119.436
1581361200000;4.672;4.692;4.658;4.687;9583.079
1581364800000;4.681;4.714;4.672;4.714;9803.422
1581368400000;4.714;4.747;4.702;4.72;34066.505
1581372000000;4.726;4.75;4.717;4.735;36882.333
1581375600000;4.735;4.81;4.735;4.773;83180.167
1581379200000;4.773;4.785;4.739;4.77;38925.699
1581382800000;4.775;4.785;4.75;4.767;47095.38
1581386400000;4.767;4.8;4.748;4.798;62470.639
1581390000000;4.798;4.813;4.782;4.794;88568.328
1581393600000;4.793;4.795;4.721;4.727;52264.023
1581397200000;4.732;4.764;4.712;4.722;52221.775
1581400800000;4.722;4.753;4.704;4.725;37682.343
1581404400000;4.727;4.739;4.696;4.699;28112.344
1581408000000;4.7;4.79;4.693;4.77;62576.333
1581411600000;4.773;4.791;4.733;4.786;38122.432
1581415200000;4.79;4.823;4.77;4.822;54659.686
1581418800000;4.822;4.872;4.799;4.865;75396.695
1581422400000;4.865;5.033;4.857;4.954;308054.442
1581426000000;4.953;5.005;4.944;4.95;95455.268
1581429600000;4.958;5.01;4.95;4.957;150860.641
1581433200000;4.964;5.037;4.865;4.984;209572.926
1581436800000;4.986;5.201;4.905;5.152;244767.767
1581440400000;5.156;5.216;5.058;5.159;139736.033
1581444000000;5.159;5.162;5.094;5.117;57148.734
1581447600000;5.12;5.127;5.061;5.099;85635.866
1581451200000;5.101;5.13;5.075;5.123;56648.452
1581454800000;5.124;5.141;5.067;5.1;32522.71
1581458400000;5.103;5.131;5.088;5.11;41765.019
1581462000000;5.109;5.13;5.101;5.105;30299.436
1581465600000;5.108;5.136;5.094;5.113;62354.88
1581469200000;5.116;5.148;5.076;5.141;84101.33
1581472800000;5.15;5.192;5.125;5.185;75624.946
1581476400000;5.187;5.256;5.181;5.242;93358.335
1581480000000;5.241;5.286;5.192;5.192;137749.766
1581483600000;5.191;5.26;5.19;5.25;49702.38
1581487200000;5.252;5.284;5.234;5.267;62147.483
1581490800000;5.267;5.327;5.223;5.287;153473.331
1581494400000;5.293;5.293;5.141;5.198;101619.523
1581498000000;5.198;5.25;5.137;5.232;121552.456
1581501600000;5.228;5.279;5.187;5.259;76303.044
1581505200000;5.252;5.273;5.166;5.192;77905.55
1581508800000;5.191;5.229;5.15;5.199;64496.003
1581512400000;5.21;5.256;5.178;5.251;87852.989
1581516000000;5.251;5.268;5.188;5.216;100847.083
1581519600000;5.212;5.218;5.134;5.146;118016.912
1581523200000;5.143;5.249;5.13;5.217;105440.973
1581526800000;5.212;5.254;5.173;5.179;51475.651
1581530400000;5.178;5.212;5.166;5.194;62494.959
1581534000000;5.191;5.195;5.137;5.164;85039.594
1581537600000;5.163;5.211;5.142;5.207;80077.052
1581541200000;5.21;5.23;5.133;5.173;83553.977
1581544800000;5.173;5.2;5.16;5.173;43102.105
1581548400000;5.172;5.22;5.022;5.109;157908.975
1581552000000;5.1;5.157;5.084;5.146;37893.839
1581555600000;5.146;5.164;5.108;5.15;59921.421
1581559200000;5.149;5.15;5.093;5.128;94643.852
1581562800000;5.128;5.197;5.126;5.152;76258.061
1581566400000;5.154;5.216;5.135;5.167;74412.117
1581570000000;5.176;5.199;5.14;5.175;57505.157
1581573600000;5.174;5.244;5.165;5.229;59413.813
1581577200000;5.227;5.242;5.102;5.106;71741.722
