1556510400000;4.755;4.755;4.013;4.181;690466.65
1581580800000;5.104;5.128;4.87;4.97;289781.955
1581584400000;4.97;4.981;4.868;4.888;158408.829
1581588000000;4.883;5.003;4.872;4.933;107384.511
1581591600000;4.919;4.934;4.828;4.932;62510.909
1581595200000;4.932;4.986;4.875;4.969;105782.409
1581598800000;4.97;5.129;4.956;4.996;161624.35
1581602400000;4.996;5.082;4.9;4.956;98091.177
1581606000000;4.952;5.025;4.927;4.967;61709.363
1581609600000;4.965;5.023;4.865;4.88;120096.361
1581613200000;4.88;4.918;4.85;4.882;102186.604
1581616800000;4.887;4.926;4.87;4.893;26354.1
1581620400000;4.891;4.914;4.872;4.91;35087.922
1581624000000;4.917;4.921;4.858;4.905;29627.326
1581627600000;4.895;4.912;4.842;4.903;22331.302
1581631200000;4.899;4.91;4.874;4.886;27082.555
1581634800000;4.887;4.925;4.883;4.906;26630.003
1581638400000;4.912;4.931;4.856;4.921;24611.653
1581642000000;4.921;4.93;4.894;4.911;18515.782
1581645600000;4.911;4.931;4.882;4.929;8351.579
1581649200000;4.92;4.935;4.91;4.913;18081.433
1581652800000;4.921;4.975;4.902;4.926;34855.521
1581656400000;4.933;4.964;4.902;4.936;24944.443
1581660000000;4.938;5;4.921;4.979;55792.576
1581663600000;4.978;4.986;4.873;4.906;39189.135
1581667200000;4.909;4.983;4.896;4.958;31266.473
1581670800000;4.951;4.972;4.941;4.954;15213.152
1581674400000;4.967;4.982;4.935;4.94;69589.325
1581678000000;4.943;4.995;4.913;4.978;52097.766
1581681600000;4.985;4.985;4.942;4.95;50290.02
1581685200000;4.949;4.97;4.941;4.969;13059.441
1581688800000;4.968;5.059;4.968;5.003;96423.536
1581692400000;5.016;5.05;4.922;5.043;82914.824
1581696000000;5.043;5.094;5.034;5.091;56513.817
1581699600000;5.091;5.127;5.082;5.099;35650.177
1581703200000;5.1;5.141;5.099;5.134;29094.986
1581706800000;5.135;5.138;5.082;5.094;18890.839
1581710400000;5.095;5.121;5.095;5.112;8825.367
1581714000000;5.111;5.119;5.083;5.112;11186.513
1581717600000;5.112;5.123;5.096;5.12;14466.294
1581721200000;5.12;5.12;5.08;5.111;24930.714
1581724800000;5.119;5.136;5.094;5.109;30354.08
1581728400000;5.112;5.135;5.066;5.074;31902.135
1581732000000;5.076;5.084;5;5.017;57146.119
1581735600000;5.01;5.069;5.01;5.064;31603.651
1581739200000;5.07;5.07;5.039;5.044;8536.463
1581742800000;5.044;5.049;4.976;4.993;28574.86
1581746400000;4.985;5.037;4.975;5.013;33284.411
1581750000000;5.012;5.012;4.95;4.99;26008.42
1581753600000;4.976;4.996;4.951;4.996;23896.617
1581757200000;4.996;4.998;4.959;4.995;28612.081
1581760800000;4.995;5.03;4.985;5.011;32520.742
1581764400000;5.011;5.037;4.996;5.017;32988.768
1581768000000;5.004;5.035;4.978;5.027;44593.102
1581771600000;5.027;5.043;5.023;5.037;14385.56
1581775200000;5.039;5.07;5.013;5.022;28738.892
1581778800000;5.021;5.023;4.742;4.834;125773.075
1581782400000;4.837;4.923;4.512;4.579;272968.509
1581786000000;4.585;4.697;4.473;4.481;287438.242
1581789600000;4.481;4.598;4.4;4.584;131829.709
1581793200000;4.584;4.627;4.561;4.596;57760.401
1581796800000;4.595;4.629;4.56;4.617;18153.809
1581800400000;4.617;4.658;4.6;4.628;31467.858
1581804000000;4.626;4.666;4.622;4.638;20581.701
1581807600000;4.63;4.655;4.569;4.608;45315.635
1581811200000;4.608;4.609;4.503;4.583;54272.595
1581814800000;4.583;4.62;4.577;4.614;25477.806
1581818400000;4.618;4.758;4.6;4.743;94146.969
1581822000000;4.745;4.745;4.672;4.686;52600.766
1581825600000;4.693;4.72;4.671;4.712;31937.318
1581829200000;4.711;4.73;4.657;4.667;44267.151
1581832800000;4.667;4.72;4.653;4.682;34378.714
1581836400000;4.681;4.715;4.666;4.678;26451.793
1581840000000;4.669;4.694;4.627;4.676;37396.714
1581843600000;4.669;4.697;4.633;4.639;30384.021
1581847200000;4.638;4.665;4.57;4.57;58697.108
1581850800000;4.572;4.643;4.556;4.6;49081.929
1581854400000;4.602;4.628;4.519;4.527;44656.549
1581858000000;4.536;4.536;4.377;4.52;131362.127
1581861600000;4.512;4.538;4.42;4.42;50891.499
1581865200000;4.433;4.467;4.303;4.365;98342.206
1581868800000;4.356;4.405;3.955;4.105;284878.342
1581872400000;4.105;4.259;4.094;4.164;107983.822
1581876000000;4.176;4.32;4.165;4.299;78264.415
1581879600000;4.297;4.319;4.175;4.256;48992.369
1581883200000;4.255;4.314;4.232;4.275;15251.102
1581886800000;4.272;4.324;4.25;4.303;27660.352
1581890400000;4.294;4.412;4.286;4.384;23442.763
1581894000000;4.392;4.439;4.356;4.382;40490.656
1581897600000;4.382;4.426;4.28;4.291;68290.844
1581901200000;4.285;4.335;4.273;4.293;26067.42
1581904800000;4.293;4.299;4.231;4.257;38925.517
1581908400000;4.267;4.272;4.17;4.188;26966.405
1581912000000;4.185;4.187;4.083;4.141;58476.776
1581915600000;4.151;4.249;4.046;4.152;103447.034
1581919200000;4.151;4.2;4.106;4.114;59993.05
1581922800000;4.117;4.181;4.106;4.127;135198.487
1581926400000;4.13;4.203;4.096;4.203;83403.399
1581930000000;4.205;4.219;4.173;4.197;61598.691
1581933600000;4.2;4.2;4.065;4.095;110839.465
1581937200000;4.085;4.087;3.968;4.003;236717.934
1581940800000;4.002;4.124;3.996;4.061;116848.143
1581944400000;4.06;4.076;3.986;4.004;130338.192
1581948000000;4.006;4.102;3.89;4.074;305907.949
1581951600000;4.081;4.137;4.013;4.126;218579.046
1581955200000;4.134;4.282;4.101;4.235;140357.927
1581958800000;4.235;4.277;4.165;4.238;127775.733
1581962400000;4.234;4.256;4.167;4.201;88448.954
1581966000000;4.207;4.234;4.179;4.234;33448.488
1581969600000;4.235;4.249;4.2;4.206;32425.786
1581973200000;4.212;4.269;4.211;4.264;23125.163
1581976800000;4.264;4.285;4.251;4.252;20687.041
1581980400000;4.249;4.279;4.246;4.27;25368.131
1581984000000;4.28;4.294;4.198;4.227;38426.335
1581987600000;4.229;4.289;4.229;4.271;87125.017
1581991200000;4.271;4.281;4.2;4.205;126840.29
1581994800000;4.205;4.233;4.193;4.22;54816.497
1581998400000;4.227;4.283;4.186;4.273;104902.982
1582002000000;4.276;4.287;4.264;4.27;39523.215
1582005600000;4.274;4.29;4.187;4.197;83874.972
1582009200000;4.2;4.25;4.171;4.231;87945.816
1582012800000;4.235;4.241;4.194;4.199;35201.539
1582016400000;4.2;4.205;4.1;4.121;132437.276
1582020000000;4.125;4.157;4.093;4.146;98027.944
1582023600000;4.141;4.15;4.122;4.139;51874.82
1582027200000;4.132;4.139;4.05;4.064;102705.697
1582030800000;4.063;4.07;3.963;4.041;186316.299
1582034400000;4.046;4.146;4.043;4.122;83407.118
1582038000000;4.124;4.2;4.124;4.182;157033.043
1582041600000;4.193;4.309;4.173;4.302;129992.323
1582045200000;4.302;4.39;4.29;4.375;135919.049
1582048800000;4.377;4.384;4.329;4.35;72271.584
1582052400000;4.356;4.42;4.353;4.409;48509.837
1582056000000;4.417;4.5;4.412;4.495;56566.007
1582059600000;4.495;4.504;4.366;4.39;91509.95
1582063200000;4.396;4.424;4.371;4.419;32915.232
1582066800000;4.418;4.443;4.401;4.441;13766.93
1582070400000;4.441;4.444;4.345;4.348;36409.24
1582074000000;4.352;4.382;4.352;4.375;30842.92
1582077600000;4.377;4.412;4.361;4.4;28036.565
1582081200000;4.402;4.403;4.374;4.384;18736.804
1582084800000;4.389;4.389;4.284;4.336;90081.22
1582088400000;4.338;4.367;4.335;4.349;32705.824
1582092000000;4.349;4.352;4.323;4.326;21960.276
1582095600000;4.34;4.344;4.286;4.297;51416.47
1582099200000;4.299;4.405;4.282;4.402;68410.972
1582102800000;4.405;4.464;4.4;4.461;87724.994
1582106400000;4.459;4.581;4.453;4.573;110319.411
1582110000000;4.571;4.596;4.534;4.553;70676.376
1582131600000;4.552;4.588;4.538;4.547;48950.265
1582135200000;4.548;4.667;4.53;4.667;72944.117
1582138800000;4.668;4.695;4.591;4.591;105585.559
1582142400000;4.597;4.61;4.476;4.539;134728.009
1582146000000;4.541;4.55;4.1;4.222;242055.411
1582149600000;4.213;4.252;4.14;4.252;135488.723
1582153200000;4.241;4.254;4.111;4.146;98855.573
1582156800000;4.146;4.241;4.127;4.193;84407.976
1582160400000;4.194;4.205;4.151;4.184;48945.732
1582164000000;4.184;4.21;4.111;4.16;76082.653
1582167600000;4.16;4.244;4.136;4.226;70685.433
1582171200000;4.222;4.241;4.173;4.209;33781.509
1582174800000;4.206;4.224;4.173;4.207;73057.038
1582178400000;4.207;4.299;4.204;4.277;103185.799
1582182000000;4.277;4.306;4.255;4.282;61203.398
1582185600000;4.288;4.288;4.173;4.224;83130.23
1582189200000;4.224;4.257;4.173;4.245;54263.472
1582192800000;4.249;4.287;4.221;4.272;65008.353
1582196400000;4.271;4.28;4.158;4.17;84587.828
1582200000000;4.177;4.254;4.171;4.176;61806.023
1582203600000;4.175;4.267;4.13;4.267;108409.727
1582207200000;4.266;4.326;4.245;4.314;100354.517
1582210800000;4.316;4.378;4.266;4.343;129005.038
1582214400000;4.349;4.362;4.111;4.293;221467.433
1582218000000;4.293;4.339;4.199;4.252;124099.963
1582221600000;4.25;4.379;4.233;4.36;76825.576
1582225200000;4.361;4.483;4.343;4.447;132216.182
1582228800000;4.444;4.52;4.383;4.517;87623.774
1582232400000;4.518;4.553;4.471;4.493;145401.96
1582236000000;4.49;4.505;4.426;4.432;87447.507
1582239600000;4.428;4.473;4.403;4.461;75513.594
1582243200000;4.461;4.532;4.41;4.53;89381.905
1582246800000;4.53;4.714;4.525;4.657;308536.337
1582250400000;4.656;4.674;4.594;4.6;134622.401
1582254000000;4.6;4.652;4.562;4.621;110419.041
1582257600000;4.62;4.644;4.579;4.582;53483.045
1582261200000;4.592;4.639;4.576;4.593;72056.599
1582264800000;4.587;4.629;4.572;4.597;81462.698
1582268400000;4.602;4.745;4.544;4.734;251618.059
1582272000000;4.733;4.749;4.627;4.731;242239.872
1582275600000;4.728;4.794;4.694;4.77;237217.311
1582279200000;4.771;4.839;4.717;4.834;244594.204
1582282800000;4.839;4.861;4.775;4.825;175606.15
1582286400000;4.825;4.905;4.765;4.81;223494.631
1582290000000;4.81;4.819;4.72;4.81;196562.175
1582293600000;4.81;4.819;4.677;4.685;138621.217
1582297200000;4.684;4.789;4.681;4.754;93633.326
1582300800000;4.754;4.81;4.724;4.766;97662.202
1582304400000;4.765;4.766;4.675;4.73;105956.006
1582308000000;4.73;4.741;4.678;4.678;44096.806
1582311600000;4.677;4.7;4.619;4.635;63518.048
1582315200000;4.631;4.731;4.552;4.717;143642.416
1582318800000;4.717;4.718;4.614;4.632;57244.51
1582322400000;4.636;4.843;4.623;4.84;107190.717
1582326000000;4.844;4.99;4.831;4.953;328594.923
1582329600000;4.953;5.105;4.915;4.94;361889.013
1582333200000;4.935;4.94;4.67;4.864;295652.944
1582336800000;4.869;4.895;4.809;4.871;133826.418
1582340400000;4.875;4.914;4.861;4.875;61572.263
1582344000000;4.875;4.881;4.767;4.77;102099.923
1582347600000;4.777;4.846;4.753;4.777;104502.562
1582351200000;4.773;4.785;4.653;4.775;156013.287
1582354800000;4.776;4.922;4.734;4.838;172755.566
1582358400000;4.838;4.953;4.829;4.89;134670.79
1582362000000;4.886;4.887;4.783;4.833;103574.765
1582365600000;4.835;4.869;4.825;4.841;27727.075
1582369200000;4.841;4.854;4.792;4.798;43978.454
1582372800000;4.794;4.919;4.785;4.876;122171.308
1582376400000;4.878;4.907;4.831;4.852;84397.6
1582380000000;4.853;4.902;4.811;4.874;68554.523
1582383600000;4.878;4.884;4.792;4.871;78902.652
1582387200000;4.867;5.104;4.867;5.019;380449.644
1582390800000;5.016;5.056;4.965;4.989;138787.172
1582394400000;4.991;5.016;4.943;5;113024.919
1582398000000;5.004;5.069;4.968;4.974;79447.953
1582401600000;4.971;5.029;4.97;5.002;50434.244
1582405200000;4.996;5.03;4.951;4.979;79295.475
1582408800000;4.975;4.985;4.921;4.932;60047.829
1582412400000;4.934;5.024;4.911;5.011;148311.03
1582416000000;5.017;5.058;4.982;5.031;78524.87
1582419600000;5.031;5.045;4.999;5.04;49589.728
1582423200000;5.04;5.092;5.037;5.055;34597.562
1582426800000;5.055;5.089;5.025;5.062;42639.555
1582430400000;5.063;5.092;4.93;4.964;206947.704
1582434000000;4.964;5.015;4.954;4.97;63799.234
1582437600000;4.977;5.029;4.96;4.99;76694.645
1582441200000;4.99;4.999;4.948;4.966;45685.444
1582444800000;4.971;4.972;4.876;4.929;84047.426
1582448400000;4.926;4.932;4.776;4.847;217833.041
1582452000000;4.851;4.897;4.812;4.826;113763.937
1582455600000;4.825;4.9;4.781;4.79;93082.602
1582459200000;4.783;4.848;4.78;4.825;70099.117
1582462800000;4.829;4.87;4.822;4.856;40986.693
1582466400000;4.856;4.862;4.801;4.828;82939.215
1582470000000;4.827;4.845;4.81;4.823;66077.531
1582473600000;4.824;4.824;4.728;4.756;122469.742
1582477200000;4.762;4.804;4.75;4.762;45929.173
1582480800000;4.767;4.814;4.761;4.807;52640.84
1582484400000;4.81;4.835;4.783;4.833;56966.545
1582488000000;4.826;4.836;4.78;4.807;55334.151
1582491600000;4.803;4.818;4.784;4.818;24623.583
1582495200000;4.818;4.818;4.79;4.792;21931.195
1582498800000;4.798;4.836;4.792;4.794;70565.636
1582502400000;4.802;4.924;4.792;4.919;85908.43
1582506000000;4.919;4.932;4.848;4.863;55323.126
1582509600000;4.865;4.938;4.744;4.744;147374.668
1582513200000;4.745;4.792;4.735;4.772;65859.991
1582516800000;4.775;4.775;4.6;4.647;249451.051
1582520400000;4.642;4.702;4.627;4.699;99084.175
1582524000000;4.699;4.708;4.642;4.655;52229.305
1582527600000;4.658;4.658;4.568;4.614;150168.573
1582531200000;4.619;4.661;4.586;4.65;78972.739
1582534800000;4.644;4.646;4.593;4.605;57274.843
1582538400000;4.608;4.723;4.601;4.673;113764.829
1582542000000;4.677;4.728;4.676;4.726;73776.988
1582545600000;4.726;4.752;4.669;4.679;54363.244
1582549200000;4.677;4.711;4.67;4.69;52198.204
1582552800000;4.685;4.809;4.685;4.733;86529.285
1582556400000;4.734;4.778;4.658;4.671;110756.46
1582560000000;4.676;4.69;4.592;4.612;88168.688
1582563600000;4.614;4.62;4.231;4.28;523600.566
1582567200000;4.28;4.371;4.19;4.367;340218.146
1582570800000;4.369;4.398;4.316;4.328;139608.271
1582574400000;4.328;4.385;4.308;4.355;68436.582
1582578000000;4.356;4.396;4.336;4.352;53641.543
1582581600000;4.346;4.38;4.346;4.363;55155.873
1582585200000;4.362;4.437;4.325;4.393;100971.811
1582588800000;4.387;4.413;4.339;4.355;97127.904
1582592400000;4.355;4.37;4.28;4.285;78887.259
1582596000000;4.285;4.37;4.266;4.363;74051.18
1582599600000;4.363;4.373;4.3;4.321;69282.563
1582603200000;4.317;4.381;4.302;4.365;47034.622
1582606800000;4.362;4.375;4.301;4.321;42161.368
1582610400000;4.322;4.358;4.239;4.294;92756.561
1582614000000;4.288;4.3;4.23;4.277;84108.261
1582617600000;4.275;4.33;4.259;4.299;100040.43
1582621200000;4.304;4.354;4.286;4.299;34747.875
1582624800000;4.299;4.324;4.231;4.253;102462.695
1582628400000;4.25;4.317;4.194;4.304;110799.791
1582632000000;4.31;4.358;4.284;4.339;115215.613
1582635600000;4.339;4.341;4.288;4.297;35781.474
1582639200000;4.292;4.307;4.164;4.179;140381.507
1582642800000;4.181;4.21;4.134;4.142;81529.982
1582646400000;4.142;4.181;4.027;4.06;206136.075
1582650000000;4.062;4.132;4.03;4.066;211572.014
1582653600000;4.066;4.112;4.061;4.097;82398.098
1582657200000;4.1;4.115;4.043;4.068;50063.963
1582660800000;4.068;4.086;4.03;4.044;41065.28
1582664400000;4.05;4.086;3.988;4.075;110872.692
1582668000000;4.071;4.113;4.056;4.104;62041.67
1582671600000;4.103;4.121;4.041;4.051;49858.245
1582675200000;4.051;4.079;4.008;4.017;54436.763
1582678800000;4.016;4.045;3.9;3.902;168979.636
1582682400000;3.901;3.919;3.772;3.904;242055.517
1582686000000;3.904;3.905;3.848;3.876;82803.567
1582689600000;3.875;3.924;3.837;3.89;95917.499
1582693200000;3.89;3.892;3.816;3.831;118312.309
1582696800000;3.822;3.881;3.822;3.857;96462.633
1582700400000;3.857;3.865;3.804;3.808;69953.64
1582704000000;3.804;3.853;3.763;3.814;105105.402
1582707600000;3.814;3.822;3.759;3.776;59746.047
1582711200000;3.77;3.861;3.763;3.856;84085.858
1582714800000;3.852;3.857;3.792;3.798;40836.503
1582718400000;3.8;3.945;3.718;3.926;196803.176
1582722000000;3.929;3.966;3.764;3.779;123708.342
1582725600000;3.781;3.816;3.644;3.746;235673.925
1582729200000;3.741;3.755;3.65;3.669;73444.057
1582732800000;3.678;3.679;3.435;3.527;344302.66
1582736400000;3.534;3.561;3.486;3.533;123365.611
1582740000000;3.537;3.729;3.53;3.725;94525.151
1582743600000;3.729;3.745;3.663;3.672;100463.841
1582747200000;3.668;3.734;3.646;3.666;59724.729
1582750800000;3.674;3.723;3.592;3.623;53846.789
1582754400000;3.62;3.675;3.589;3.659;27747.296
1582758000000;3.66;3.705;3.641;3.641;42944.127
1582761600000;3.641;3.641;3.493;3.506;167396.356
1582765200000;3.508;3.584;3.346;3.558;364366.244
1582768800000;3.558;3.573;3.467;3.508;153382.082
1582772400000;3.508;3.582;3.477;3.58;85881.659
1582776000000;3.579;3.668;3.567;3.608;143701.031
1582779600000;3.6;3.633;3.548;3.589;143689.292
1582783200000;3.594;3.625;3.574;3.603;101815.226
1582786800000;3.607;3.623;3.583;3.618;87911.044
1582790400000;3.615;3.711;3.597;3.699;115983.069
1582794000000;3.708;3.76;3.62;3.628;102141.401
1582797600000;3.622;3.707;3.618;3.691;77912.946
1582801200000;3.699;3.7;3.656;3.679;45283.843
1582804800000;3.685;3.824;3.685;3.707;179606.704
1582808400000;3.71;3.793;3.666;3.744;99279.048
1582812000000;3.74;3.795;3.731;3.758;61462.424
1582815600000;3.763;3.78;3.739;3.759;48042.108
1582819200000;3.765;3.854;3.764;3.836;78185.569
1582822800000;3.838;3.86;3.812;3.839;57769.562
1582826400000;3.835;3.862;3.772;3.78;61480.791
1582830000000;3.78;3.797;3.731;3.788;74160.246
1582833600000;3.791;3.799;3.755;3.786;36277.892
1582837200000;3.788;3.789;3.635;3.685;99528.571
1582840800000;3.691;3.722;3.587;3.719;140102.596
1582844400000;3.72;3.74;3.644;3.692;44722.878
1582848000000;3.696;3.728;3.632;3.712;98164.575
1582851600000;3.706;3.759;3.675;3.755;53319.52
1582855200000;3.75;3.751;3.693;3.726;64661.33
1582858800000;3.726;3.739;3.635;3.668;273182.068
1582862400000;3.667;3.705;3.641;3.655;79359.871
1582866000000;3.656;3.66;3.601;3.623;86864.263
1582869600000;3.619;3.646;3.587;3.601;41740.753
1582873200000;3.601;3.602;3.484;3.509;236263.033
1582876800000;3.51;3.573;3.491;3.498;76963.919
1582880400000;3.498;3.546;3.433;3.461;191450.398
1582884000000;3.461;3.619;3.423;3.587;282394.331
1582887600000;3.589;3.653;3.493;3.544;155256.543
1582891200000;3.549;3.55;3.421;3.514;143389.648
1582894800000;3.518;3.611;3.487;3.58;166324.561
1582898400000;3.583;3.628;3.549;3.601;120872.691
1582902000000;3.6;3.643;3.568;3.634;70174.44
1582905600000;3.635;3.645;3.566;3.571;72489.417
1582909200000;3.57;3.571;3.453;3.501;93439.136
1582912800000;3.49;3.53;3.446;3.458;61450.529
1582916400000;3.458;3.515;3.437;3.482;62566.135
1582920000000;3.489;3.555;3.482;3.505;56233.073
1582923600000;3.505;3.572;3.505;3.555;32044.982
1582927200000;3.558;3.599;3.548;3.592;30928.05
1582930800000;3.599;3.606;3.535;3.548;47271.977
1582934400000;3.549;3.617;3.542;3.547;56948.683
1582938000000;3.548;3.581;3.525;3.539;58618.037
1582941600000;3.539;3.561;3.534;3.555;20872.42
1582945200000;3.555;3.567;3.535;3.558;26748.43
1582948800000;3.563;3.624;3.563;3.616;51917.207
1582952400000;3.615;3.66;3.607;3.66;63833.503
1582956000000;3.663;3.685;3.618;3.631;89953.827
1582959600000;3.631;3.653;3.624;3.642;45381.069
1582963200000;3.642;3.656;3.614;3.619;31072.607
1582966800000;3.616;3.63;3.571;3.585;40327.03
1582970400000;3.58;3.628;3.552;3.557;38889.922
1582974000000;3.553;3.639;3.539;3.636;64310.233
1582977600000;3.636;3.636;3.568;3.577;33948.649
1582981200000;3.574;3.574;3.505;3.535;127945.087
1582984800000;3.532;3.545;3.474;3.512;87303.699
1582988400000;3.513;3.538;3.483;3.518;26857.858
1582992000000;3.516;3.516;3.475;3.484;32812.296
1582995600000;3.485;3.535;3.483;3.53;23691.463
1582999200000;3.534;3.548;3.518;3.546;27817.012
1583002800000;3.542;3.577;3.525;3.547;19678.184
1583006400000;3.556;3.563;3.524;3.545;10947.188
1583010000000;3.543;3.55;3.505;3.528;8372.039
1583013600000;3.529;3.539;3.509;3.533;7134.873
1583017200000;3.535;3.543;3.432;3.443;57504.962
1583020800000;3.443;3.49;3.418;3.421;58902.496
1583024400000;3.425;3.482;3.373;3.478;147214.186
1583028000000;3.481;3.505;3.469;3.486;43432.024
1583031600000;3.486;3.514;3.478;3.481;36954.471
1583035200000;3.48;3.489;3.45;3.47;26538.327
1583038800000;3.468;3.482;3.45;3.477;12526.258
1583042400000;3.473;3.489;3.445;3.456;28670.962
1583046000000;3.454;3.475;3.43;3.454;51794.368
1583049600000;3.454;3.473;3.435;3.441;34084.346
1583053200000;3.436;3.485;3.435;3.464;30799.712
1583056800000;3.466;3.51;3.466;3.505;38103.584
1583060400000;3.508;3.517;3.466;3.511;75074.376
1583064000000;3.515;3.552;3.418;3.443;171642.028
1583067600000;3.443;3.471;3.429;3.455;67918.079
1583071200000;3.458;3.467;3.434;3.437;27749.279
1583074800000;3.437;3.441;3.406;3.416;54643.16
1583078400000;3.415;3.43;3.288;3.347;209794.237
1583082000000;3.347;3.351;3.296;3.32;109075.718
1583085600000;3.322;3.344;3.264;3.271;101763.892
1583089200000;3.267;3.364;3.251;3.331;63624.878
1583092800000;3.336;3.359;3.317;3.344;40924.128
1583096400000;3.333;3.35;3.318;3.34;22346.836
1583100000000;3.342;3.405;3.337;3.367;57093.407
1583103600000;3.37;3.408;3.343;3.347;66988.303
1583107200000;3.343;3.409;3.332;3.39;89945.917
1583110800000;3.39;3.397;3.357;3.397;43466.373
1583114400000;3.397;3.443;3.386;3.439;42724.352
1583118000000;3.444;3.457;3.402;3.404;43606.662
1583121600000;3.411;3.46;3.411;3.456;45739.846
1583125200000;3.461;3.535;3.444;3.53;60677.595
1583128800000;3.533;3.54;3.471;3.49;128810.097
1583132400000;3.492;3.497;3.459;3.469;39844.356
1583136000000;3.471;3.507;3.461;3.507;35307.757
1583139600000;3.508;3.553;3.505;3.523;87636.917
1583143200000;3.529;3.569;3.529;3.544;70119.505
1583146800000;3.54;3.566;3.535;3.559;34071.265
1583150400000;3.563;3.569;3.524;3.546;48776.93
1583154000000;3.546;3.806;3.542;3.637;315552.155
1583157600000;3.639;3.672;3.613;3.615;69548.966
1583161200000;3.617;3.65;3.578;3.624;98552.011
1583164800000;3.626;3.693;3.62;3.674;114822.302
1583168400000;3.673;3.759;3.671;3.725;134325.353
1583172000000;3.725;3.772;3.72;3.747;76274.834
1583175600000;3.741;3.759;3.7;3.755;81337.224
1583179200000;3.754;3.774;3.724;3.736;60188.052
1583182800000;3.736;3.766;3.726;3.743;62359.095
1583186400000;3.745;3.752;3.684;3.687;103737.534
1583190000000;3.685;3.745;3.681;3.709;78196.002
1583193600000;3.709;3.71;3.628;3.646;90171.759
1583197200000;3.643;3.656;3.621;3.627;51467.456
1583200800000;3.627;3.667;3.615;3.654;63513.515
1583204400000;3.655;3.693;3.648;3.681;43514.249
1583208000000;3.678;3.682;3.634;3.642;60599.446
1583211600000;3.643;3.643;3.606;3.619;38027.343
1583215200000;3.615;3.62;3.562;3.568;79675.578
1583218800000;3.571;3.6;3.532;3.582;105074.469
1583222400000;3.579;3.637;3.569;3.625;38975.005
1583226000000;3.623;3.643;3.585;3.638;89019.167
1583229600000;3.637;3.667;3.623;3.645;43873.107
1583233200000;3.647;3.661;3.629;3.659;53086.376
1583236800000;3.659;3.689;3.616;3.618;69859.307
1583240400000;3.619;3.634;3.586;3.613;52523.099
1583244000000;3.613;3.613;3.546;3.558;78250.762
1583247600000;3.558;3.636;3.524;3.567;116014.017
1583251200000;3.565;3.594;3.514;3.542;51795.213
1583254800000;3.547;3.559;3.489;3.521;190478.303
1583258400000;3.519;3.591;3.515;3.586;61991.854
1583262000000;3.587;3.615;3.573;3.599;48224.54
1583265600000;3.599;3.613;3.585;3.585;25798.707
1583269200000;3.583;3.627;3.583;3.617;36957.884
1583272800000;3.617;3.617;3.587;3.6;51368.852
1583276400000;3.6;3.627;3.591;3.623;47217.42
1583280000000;3.623;3.814;3.621;3.786;295786.331
1583283600000;3.783;3.82;3.747;3.773;165123.018
1583287200000;3.773;3.79;3.757;3.761;55722.061
1583290800000;3.76;3.793;3.748;3.749;67080.449
1583294400000;3.755;3.83;3.755;3.826;76192.688
1583298000000;3.823;3.824;3.792;3.806;58268.357
1583301600000;3.806;3.81;3.742;3.768;88037.813
1583305200000;3.761;3.866;3.761;3.863;144656.245
1583308800000;3.866;3.894;3.831;3.836;103979.356
1583312400000;3.835;3.836;3.802;3.81;42949.29
1583319600000;3.807;3.81;3.748;3.764;101045.475
1583323200000;3.764;3.819;3.75;3.772;127678.709
1583326800000;3.77;3.847;3.757;3.84;72494.002
1583330400000;3.843;3.86;3.775;3.783;110691.609
1583334000000;3.785;3.788;3.713;3.752;101332.997
1583337600000;3.751;3.751;3.666;3.691;164008.57
1583341200000;3.693;3.716;3.664;3.7;83547.041
1583344800000;3.701;3.712;3.678;3.703;27915.502
1583348400000;3.703;3.724;3.698;3.718;18785.491
1583352000000;3.718;3.718;3.699;3.7;33571.325
1583355600000;3.698;3.701;3.687;3.698;31132.097
1583359200000;3.699;3.71;3.683;3.709;21363.738
1583362800000;3.709;3.749;3.709;3.743;26736.39
