1556510400000;4.755;4.755;4.013;4.181;690466.65
1583366400000;3.747;3.855;3.745;3.848;105759.157
1583370000000;3.855;3.9;3.814;3.837;129845.448
1583373600000;3.837;3.924;3.813;3.915;81115.074
1583377200000;3.915;3.918;3.847;3.863;109601.253
1583380800000;3.866;3.902;3.86;3.902;79681.629
1583384400000;3.897;3.936;3.889;3.924;48108.485
1583388000000;3.926;3.93;3.861;3.876;49241.654
1583391600000;3.877;3.877;3.833;3.861;48279.044
1583395200000;3.86;3.863;3.789;3.853;94160.174
1583398800000;3.854;3.918;3.845;3.913;81324.935
1583402400000;3.91;3.918;3.872;3.91;55213.444
1583406000000;3.91;3.92;3.9;3.905;32987.148
1583409600000;3.905;3.935;3.89;3.9;53976.997
1583413200000;3.898;3.907;3.878;3.899;35445.127
1583416800000;3.896;3.903;3.84;3.847;72282.859
1583420400000;3.847;3.88;3.842;3.88;50967.142
1583424000000;3.876;3.91;3.87;3.892;33306.097
1583427600000;3.891;3.919;3.88;3.907;49412.72
1583431200000;3.905;3.911;3.883;3.887;29676.693
1583434800000;3.887;3.889;3.822;3.872;121961.196
1583438400000;3.872;3.872;3.827;3.831;31700.83
1583442000000;3.832;3.841;3.821;3.824;19458.346
1583445600000;3.822;3.825;3.793;3.793;40282.436
1583449200000;3.796;3.796;3.735;3.756;96577.497
1583452800000;3.759;3.768;3.726;3.73;62843.483
1583456400000;3.73;3.794;3.698;3.762;198013.619
1583460000000;3.762;3.815;3.758;3.77;43298.397
1583463600000;3.766;3.789;3.75;3.756;78829.919
1583467200000;3.754;3.775;3.726;3.738;49783.523
1583470800000;3.733;3.79;3.721;3.783;63813.209
1583474400000;3.783;3.802;3.775;3.787;43369.989
1583478000000;3.788;3.838;3.782;3.819;44978.222
1583481600000;3.822;3.835;3.784;3.806;33077.31
1583485200000;3.807;3.822;3.801;3.813;33551.144
1583488800000;3.812;3.88;3.807;3.869;69081.553
1583492400000;3.874;3.882;3.84;3.852;35424.476
1583496000000;3.848;3.848;3.804;3.826;43282.03
1583499600000;3.826;3.829;3.745;3.768;142612.766
1583503200000;3.768;3.807;3.76;3.787;50013.091
1583506800000;3.783;3.794;3.727;3.747;88452.364
1583510400000;3.745;3.76;3.733;3.755;45623.927
1583514000000;3.757;3.794;3.756;3.778;18414.394
1583517600000;3.769;3.778;3.753;3.763;18866.559
1583521200000;3.766;3.786;3.763;3.779;6155.847
1583524800000;3.78;3.805;3.777;3.805;23390.721
1583528400000;3.803;3.832;3.79;3.821;17050.674
1583532000000;3.823;3.825;3.805;3.816;16891.941
1583535600000;3.817;3.861;3.811;3.854;44398.995
1583539200000;3.859;3.869;3.834;3.837;27955.601
1583542800000;3.837;3.841;3.789;3.804;48743.078
1583546400000;3.803;3.826;3.798;3.824;24241.793
1583550000000;3.826;3.826;3.8;3.8;12476.958
1583553600000;3.8;3.812;3.784;3.796;26054.14
1583557200000;3.794;3.798;3.783;3.795;7867.531
1583560800000;3.791;3.8;3.775;3.778;13886.654
1583564400000;3.775;3.784;3.765;3.771;19997.403
1583568000000;3.771;3.795;3.769;3.794;17523.89
1583571600000;3.793;3.817;3.786;3.81;24782.167
1583575200000;3.813;3.815;3.783;3.793;20831.524
1583578800000;3.791;3.807;3.778;3.801;9212.538
1583582400000;3.803;3.826;3.784;3.785;24829.151
1583586000000;3.785;3.793;3.747;3.766;70441.777
1583589600000;3.766;3.777;3.747;3.767;54168.728
1583593200000;3.771;3.789;3.769;3.784;16888.023
1583596800000;3.784;3.818;3.694;3.715;91160.722
1583600400000;3.712;3.712;3.6;3.614;209717.268
1583604000000;3.614;3.676;3.567;3.672;105926.175
1583607600000;3.672;3.68;3.655;3.678;19995.854
1583611200000;3.67;3.683;3.661;3.671;8037.06
1583614800000;3.669;3.678;3.635;3.635;27985.7
1583618400000;3.637;3.659;3.632;3.652;18576.625
1583622000000;3.652;3.657;3.602;3.618;64777.285
1583625600000;3.618;3.618;3.5;3.56;148448.256
1583629200000;3.562;3.571;3.506;3.528;59734.876
1583632800000;3.528;3.54;3.497;3.505;56337.757
1583636400000;3.503;3.538;3.479;3.511;75758.081
1583640000000;3.51;3.534;3.508;3.522;19338.411
1583643600000;3.52;3.53;3.497;3.501;28309.708
1583647200000;3.499;3.504;3.471;3.493;39163.899
1583650800000;3.5;3.516;3.487;3.489;55402.343
1583654400000;3.491;3.504;3.472;3.494;49678.991
1583658000000;3.495;3.505;3.486;3.486;17801.413
1583661600000;3.488;3.528;3.47;3.518;99926.488
1583665200000;3.52;3.551;3.493;3.511;58623.671
1583668800000;3.515;3.521;3.379;3.396;136816.384
1583672400000;3.401;3.443;3.37;3.398;196821.481
1583676000000;3.398;3.41;3.271;3.3;201749.739
1583679600000;3.298;3.337;3.151;3.239;287320.057
1583683200000;3.236;3.242;3.044;3.166;303074.405
1583686800000;3.164;3.283;3.152;3.251;157602.732
1583690400000;3.246;3.271;3.216;3.222;108280.812
1583694000000;3.227;3.25;3.189;3.222;53923.196
1583697600000;3.22;3.234;3.185;3.192;33205.248
1583701200000;3.194;3.224;3.166;3.192;45371.408
1583704800000;3.184;3.201;3.119;3.12;65012.058
1583708400000;3.118;3.175;3.05;3.081;163848.982
1583712000000;3.083;3.166;3.081;3.111;115343.338
1583715600000;3.112;3.166;3.085;3.135;44810.181
1583719200000;3.135;3.155;3.094;3.095;41918.045
1583722800000;3.094;3.161;3.06;3.154;174581.585
1583726400000;3.152;3.152;3;3.049;317500.096
1583730000000;3.049;3.122;2.945;3.108;172095.064
1583733600000;3.1;3.139;3.066;3.085;98690.996
1583737200000;3.088;3.106;3.073;3.089;69256.694
1583740800000;3.092;3.135;3.072;3.111;243602.318
1583744400000;3.114;3.142;3.073;3.081;69732.617
1583748000000;3.082;3.106;3.077;3.1;22558.116
1583751600000;3.097;3.1;3.006;3.063;172126.632
1583755200000;3.06;3.115;3.045;3.089;91723.478
1583758800000;3.089;3.1;2.966;3.035;123768.689
1583762400000;3.044;3.061;2.914;2.947;146260.256
1583766000000;2.944;2.986;2.825;2.894;262789.759
1583769600000;2.894;3.007;2.857;2.948;182330.723
1583773200000;2.948;2.948;2.865;2.887;96763.03
1583776800000;2.889;2.914;2.853;2.884;64782.835
1583780400000;2.885;2.952;2.885;2.928;106965.853
1583784000000;2.932;2.958;2.908;2.951;64322.505
1583787600000;2.947;2.978;2.943;2.957;25223.566
1583791200000;2.962;2.996;2.94;2.99;81087.597
1583794800000;2.989;3.029;2.95;3.026;104933.376
1583798400000;3.026;3.035;2.985;3.017;90770.061
1583802000000;3.015;3.035;2.958;2.961;37437.561
1583805600000;2.965;2.983;2.945;2.953;55996.038
1583809200000;2.95;2.996;2.939;2.988;36715.948
1583812800000;2.99;3.026;2.981;3.02;44209.495
1583816400000;3.016;3.026;2.979;3.015;62828.89
1583820000000;3.012;3.024;2.98;2.986;38005.966
1583823600000;2.984;2.986;2.945;2.975;68180.376
1583827200000;2.976;3.001;2.96;2.969;29562.19
1583830800000;2.965;2.977;2.88;2.899;297943.746
1583834400000;2.895;3.025;2.881;2.991;314988.746
1583838000000;2.995;3.075;2.993;3.07;218237.735
1583841600000;3.071;3.157;3.066;3.155;168204.096
1583845200000;3.156;3.2;3.099;3.125;202664.883
1583848800000;3.125;3.175;3.101;3.11;139477.641
1583852400000;3.11;3.135;2.971;2.971;282720.064
1583856000000;2.971;3.076;2.964;3.072;132309.036
1583859600000;3.069;3.146;3.063;3.107;134167.473
1583863200000;3.107;3.109;3.044;3.072;53625.243
1583866800000;3.066;3.095;3.062;3.095;37451.278
1583870400000;3.096;3.121;3.061;3.097;72464.638
1583874000000;3.1;3.15;3.096;3.121;61252.573
1583877600000;3.128;3.145;3.104;3.115;32212.909
1583881200000;3.112;3.112;3.05;3.062;51263.618
1583884800000;3.065;3.098;3.045;3.089;29644.471
1583888400000;3.09;3.106;3.074;3.082;41028.297
1583892000000;3.082;3.098;3.051;3.052;49737.565
1583895600000;3.054;3.076;3.047;3.065;51115.616
1583899200000;3.068;3.076;3.048;3.048;41115.279
1583902800000;3.048;3.068;3.02;3.03;84312.867
1583906400000;3.026;3.053;3.004;3.011;47347.887
1583910000000;3.01;3.038;3.007;3.032;28411.196
1583913600000;3.034;3.073;3;3.03;53948.392
1583917200000;3.03;3.037;3.005;3.012;26583.692
1583920800000;3.009;3.015;2.968;3.007;86730.594
1583924400000;3.008;3.036;2.994;3.012;60297.728
1583928000000;3.009;3.039;2.994;3.026;43517.958
1583931600000;3.03;3.078;3.013;3.029;82810.625
1583935200000;3.027;3.037;2.977;3;56459.757
1583938800000;2.996;3.037;2.964;2.999;134405.038
1583942400000;2.995;3.023;2.902;2.91;145634.437
1583946000000;2.911;2.911;2.822;2.841;156738.508
1583949600000;2.842;2.874;2.69;2.85;575627.851
1583953200000;2.85;2.866;2.809;2.854;83864.778
1583956800000;2.854;2.904;2.854;2.902;48208.227
1583960400000;2.9;2.985;2.884;2.9;98198.396
1583964000000;2.903;3.02;2.893;3.01;66340.331
1583967600000;3.011;3.042;2.968;2.994;80552.813
1583971200000;2.996;3.026;2.972;2.987;80696.002
1583974800000;2.984;3.005;2.816;2.828;95634.892
1583978400000;2.83;2.864;2.766;2.776;288959.937
1583982000000;2.777;2.808;2.746;2.75;131527.83
1583985600000;2.75;2.75;2.687;2.741;182982.885
1583989200000;2.744;2.784;2.731;2.752;105244.669
1583992800000;2.751;2.755;2.66;2.681;167584.425
1583996400000;2.681;2.684;2.544;2.546;308405.41
1584000000000;2.547;2.547;2.4;2.494;548495.78
1584003600000;2.489;2.519;2.474;2.487;162728.646
1584007200000;2.487;2.487;1.624;1.882;883027.296
1584010800000;1.906;2.02;1.701;1.872;727651.161
1584014400000;1.872;1.979;1.859;1.942;394060.789
1584018000000;1.946;1.996;1.86;1.932;242836.024
1584021600000;1.921;2.117;1.852;2.051;408829.538
1584025200000;2.058;2.07;1.997;2.069;221749.19
1584028800000;2.069;2.119;1.962;2.055;257769.615
1584032400000;2.057;2.156;2.038;2.133;224935.884
1584036000000;2.134;2.156;2.074;2.082;86783.369
1584039600000;2.087;2.142;2.059;2.067;73114.041
1584043200000;2.067;2.084;1.866;1.924;108649.772
1584046800000;1.924;1.989;1.869;1.961;105799.658
1584050400000;1.958;1.989;1.894;1.916;164417.703
1584054000000;1.915;1.919;1.464;1.615;475473.783
1584057600000;1.616;1.717;1.51;1.55;234547.78
1584061200000;1.545;1.581;1.31;1.311;240335.597
1584064800000;1.313;1.605;1.061;1.424;566194.099
1584068400000;1.418;1.8;1.406;1.61;335776.648
1584072000000;1.615;1.619;1.45;1.469;195392.955
1584075600000;1.469;1.673;1.469;1.653;220503.239
1584079200000;1.643;1.716;1.601;1.711;77094.993
1584082800000;1.711;1.8;1.674;1.793;144891.825
1584086400000;1.797;1.874;1.688;1.742;173406.69
1584090000000;1.741;1.93;1.741;1.841;215092.856
1584093600000;1.842;1.881;1.8;1.83;188514.525
1584097200000;1.835;1.835;1.719;1.725;282383.184
1584100800000;1.729;1.83;1.721;1.791;146078.035
1584104400000;1.787;1.951;1.762;1.834;275259.065
1584108000000;1.837;1.923;1.73;1.764;151291.162
1584111600000;1.767;1.787;1.533;1.66;244090.361
1584115200000;1.662;1.731;1.609;1.654;225870.503
1584118800000;1.65;1.671;1.589;1.637;234071.946
1584122400000;1.633;1.633;1.515;1.584;106736.581
1584126000000;1.584;1.76;1.547;1.698;146758.789
1584129600000;1.704;1.736;1.651;1.696;155321.477
1584133200000;1.694;1.794;1.693;1.767;84185.427
1584136800000;1.768;1.794;1.752;1.792;89507.75
1584140400000;1.792;1.838;1.772;1.804;110639.206
1584144000000;1.804;1.813;1.748;1.775;49348.089
1584147600000;1.773;1.814;1.741;1.792;72886.291
1584151200000;1.795;1.831;1.763;1.812;85343.147
1584154800000;1.811;1.856;1.792;1.855;106229.289
1584158400000;1.854;1.854;1.802;1.807;62312.995
1584162000000;1.808;1.822;1.776;1.778;53891.264
1584165600000;1.779;1.793;1.756;1.781;45926.78
1584169200000;1.772;1.8;1.766;1.792;76357.169
1584172800000;1.796;1.85;1.684;1.8;348999.67
1584176400000;1.799;1.812;1.714;1.727;168510.42
1584180000000;1.726;1.802;1.707;1.793;69651.722
1584183600000;1.792;1.81;1.774;1.8;134741.361
1584187200000;1.799;1.818;1.75;1.802;132156.479
1584190800000;1.804;1.822;1.748;1.759;122241.54
1584194400000;1.765;1.805;1.752;1.791;104329.633
1584198000000;1.79;1.809;1.757;1.772;195414.822
1584201600000;1.772;1.86;1.752;1.853;195579.729
1584205200000;1.851;1.899;1.829;1.899;127550.335
1584208800000;1.899;1.992;1.898;1.966;238798.816
1584212400000;1.961;1.991;1.919;1.924;165210.616
1584216000000;1.925;1.962;1.9;1.931;128244.942
1584219600000;1.929;1.93;1.882;1.91;71875.946
1584223200000;1.911;1.925;1.855;1.88;132374.39
1584226800000;1.879;1.879;1.786;1.837;187178.383
1584230400000;1.837;1.909;1.816;1.885;144846.728
1584234000000;1.885;1.89;1.825;1.835;188545.215
1584237600000;1.835;1.888;1.834;1.852;112867.032
1584241200000;1.853;1.862;1.835;1.838;49997.381
1584244800000;1.838;1.902;1.838;1.898;95753.656
1584248400000;1.898;1.908;1.871;1.89;85007.57
1584252000000;1.89;1.949;1.887;1.909;120914.536
1584255600000;1.908;1.926;1.894;1.902;107511.105
1584259200000;1.904;1.906;1.856;1.861;140725.469
1584262800000;1.861;1.885;1.846;1.881;70333.536
1584266400000;1.881;1.956;1.881;1.926;229263.878
1584270000000;1.928;1.94;1.908;1.918;87560.086
1584273600000;1.918;1.977;1.882;1.899;233949.55
1584277200000;1.896;1.938;1.896;1.921;87213.395
1584280800000;1.921;1.934;1.871;1.906;91191.252
1584284400000;1.906;1.926;1.901;1.915;49851
1584288000000;1.916;1.948;1.91;1.935;65627.448
1584291600000;1.935;1.974;1.93;1.941;74482.606
1584295200000;1.943;1.965;1.938;1.96;42094.306
1584298800000;1.96;1.987;1.948;1.961;64416.69
1584302400000;1.959;1.971;1.885;1.894;70659.957
1584306000000;1.894;2.089;1.894;2.078;205236.375
1584309600000;2.077;2.08;1.895;1.946;162388.484
1584313200000;1.946;1.979;1.917;1.921;71760.305
1584316800000;1.924;1.924;1.858;1.881;107030.214
1584320400000;1.881;1.9;1.87;1.891;88722.499
1584324000000;1.891;1.91;1.883;1.907;58461.883
1584327600000;1.907;1.908;1.832;1.845;139356.385
1584331200000;1.844;1.862;1.82;1.826;93821.399
1584334800000;1.825;1.846;1.712;1.733;212595.732
1584338400000;1.729;1.729;1.6;1.666;314447.84
1584342000000;1.667;1.667;1.577;1.582;154023.465
1584345600000;1.579;1.649;1.576;1.64;107387.458
1584349200000;1.637;1.647;1.6;1.607;86222.63
1584352800000;1.603;1.605;1.5;1.503;181245.527
1584356400000;1.507;1.558;1.501;1.54;63968.987
1584360000000;1.539;1.66;1.531;1.598;160979.215
1584363600000;1.593;1.647;1.501;1.629;110496.851
1584367200000;1.629;1.737;1.6;1.67;105591.696
1584370800000;1.67;1.735;1.664;1.733;51794.466
1584374400000;1.728;1.746;1.664;1.69;64187.926
1584378000000;1.687;1.71;1.68;1.69;52501.35
1584381600000;1.69;1.72;1.676;1.708;55478.646
1584385200000;1.708;1.717;1.612;1.643;140436.52
1584388800000;1.644;1.677;1.613;1.633;74505.401
1584392400000;1.636;1.663;1.615;1.662;36418.294
1584396000000;1.661;1.69;1.614;1.619;81229.107
1584399600000;1.619;1.677;1.616;1.671;54116.554
1584403200000;1.672;1.693;1.634;1.693;50297.277
1584406800000;1.695;1.815;1.691;1.729;72221.396
1584410400000;1.735;1.774;1.718;1.774;45014.546
1584414000000;1.774;1.808;1.761;1.792;45921.422
1584417600000;1.791;1.799;1.75;1.786;96528.74
1584421200000;1.787;1.815;1.783;1.806;47611.405
1584424800000;1.809;1.838;1.8;1.819;103285.637
1584428400000;1.82;1.86;1.805;1.815;119869.15
1584432000000;1.815;1.844;1.768;1.783;95822.493
1584435600000;1.783;1.794;1.732;1.759;64073.386
1584439200000;1.758;1.781;1.75;1.772;66592.087
1584442800000;1.772;1.778;1.746;1.754;45477.45
1584446400000;1.755;1.797;1.738;1.747;70837.289
1584450000000;1.751;1.785;1.697;1.697;69318.493
1584453600000;1.696;1.757;1.685;1.745;109714.992
1584457200000;1.742;1.786;1.736;1.783;44288.99
1584460800000;1.783;1.825;1.775;1.793;84337.153
1584464400000;1.792;1.802;1.776;1.786;29247.364
1584468000000;1.785;1.811;1.781;1.794;30688.532
1584471600000;1.795;1.81;1.782;1.806;38024.139
1584475200000;1.807;1.828;1.794;1.817;42947.112
1584478800000;1.818;1.88;1.803;1.814;40673.096
1584482400000;1.815;1.815;1.795;1.804;44681.952
1584486000000;1.803;1.804;1.763;1.763;30992.912
1584489600000;1.763;1.79;1.745;1.774;57473.12
1584493200000;1.772;1.788;1.768;1.78;38672.447
1584496800000;1.777;1.784;1.768;1.781;23752.6
1584500400000;1.78;1.826;1.78;1.818;44130.474
1584504000000;1.82;1.842;1.808;1.841;33475.441
1584507600000;1.841;1.843;1.762;1.766;110790.329
1584511200000;1.764;1.772;1.723;1.737;51848.281
1584514800000;1.736;1.738;1.674;1.695;86973.253
1584518400000;1.693;1.709;1.662;1.705;56557.888
1584522000000;1.704;1.723;1.684;1.692;59325.568
1584525600000;1.692;1.705;1.654;1.686;64985.694
1584529200000;1.689;1.702;1.683;1.694;29734.908
1584532800000;1.695;1.695;1.665;1.672;65812.439
1584536400000;1.673;1.762;1.65;1.746;193178.855
1584540000000;1.747;1.759;1.716;1.73;98810.907
1584543600000;1.731;1.751;1.7;1.725;93455.988
1584547200000;1.725;1.736;1.68;1.693;99080.981
1584550800000;1.696;1.713;1.681;1.711;57601.07
1584554400000;1.712;1.737;1.707;1.731;47799.748
1584558000000;1.732;1.75;1.724;1.75;45900.175
1584561600000;1.747;1.776;1.747;1.761;50693.325
1584565200000;1.761;1.796;1.758;1.785;71663.072
1584568800000;1.786;1.793;1.753;1.786;88675.892
1584572400000;1.784;1.813;1.779;1.811;34805.504
1584576000000;1.814;1.83;1.801;1.804;102604.293
1584579600000;1.806;1.832;1.806;1.82;68507.432
1584583200000;1.817;1.825;1.776;1.791;59291.145
1584586800000;1.791;1.798;1.777;1.782;71186.564
1584590400000;1.783;1.79;1.768;1.788;96220.722
1584594000000;1.786;1.837;1.784;1.835;83656.633
1584597600000;1.835;1.861;1.831;1.832;84824.402
1584601200000;1.829;1.857;1.826;1.856;79361.745
1584604800000;1.854;1.865;1.829;1.837;49371.622
1584608400000;1.837;1.908;1.834;1.9;93046.971
1584612000000;1.902;1.918;1.879;1.898;102361.379
1584615600000;1.897;1.92;1.892;1.914;62384.434
1584619200000;1.914;1.961;1.906;1.959;137664.141
1584622800000;1.959;1.969;1.885;1.924;149830.909
1584626400000;1.919;1.932;1.909;1.918;72735.46
1584630000000;1.92;1.968;1.918;1.964;107329.54
1584633600000;1.965;2.108;1.939;2.047;249575.042
1584637200000;2.047;2.138;2.047;2.117;104373.662
1584640800000;2.119;2.141;2.066;2.069;103014.829
1584644400000;2.066;2.093;2.048;2.074;65400.819
1584648000000;2.075;2.091;2.062;2.089;29789.975
1584651600000;2.09;2.095;2.078;2.093;16095.293
1584655200000;2.098;2.149;2.098;2.123;81460.661
1584658800000;2.121;2.136;2.061;2.067;84284.396
1584662400000;2.068;2.167;2.068;2.164;97791.451
1584666000000;2.164;2.177;2.093;2.128;73924.817
1584669600000;2.124;2.23;2.118;2.194;163016.079
1584673200000;2.193;2.193;2.153;2.156;60495.016
1584676800000;2.162;2.234;2.138;2.222;78585.919
1584680400000;2.222;2.258;2.206;2.247;95468.525
1584684000000;2.244;2.398;2.244;2.355;236584.246
1584687600000;2.354;2.371;2.321;2.35;191610.803
1584691200000;2.348;2.485;2.347;2.388;305490.347
1584694800000;2.388;2.472;2.384;2.456;150680.201
1584698400000;2.455;2.459;2.384;2.407;143960.049
1584702000000;2.407;2.421;2.233;2.282;199810.988
1584705600000;2.283;2.291;2.226;2.277;107594.034
1584709200000;2.278;2.278;2.195;2.234;121359.351
1584712800000;2.234;2.319;2.232;2.272;117060.039
1584716400000;2.274;2.279;2.219;2.252;118217.634
1584720000000;2.251;2.282;2.136;2.176;219308.599
1584723600000;2.176;2.192;2.144;2.149;122911.037
1584727200000;2.15;2.155;2.017;2.019;180548.793
1584730800000;2.019;2.074;2.005;2.023;145470.587
1584734400000;2.023;2.027;1.801;1.962;310975.954
1584738000000;1.952;2.119;1.942;2.102;197774.176
1584741600000;2.112;2.197;2.067;2.161;235133.847
1584745200000;2.164;2.185;2.129;2.165;166609.42
1584748800000;2.17;2.175;2.093;2.095;78629.792
1584752400000;2.093;2.154;2.093;2.153;71299.44
1584756000000;2.151;2.216;2.151;2.184;70987.749
1584759600000;2.184;2.189;2.122;2.165;49198.196
1584763200000;2.165;2.177;2.102;2.11;57867.807
1584766800000;2.111;2.132;2.043;2.059;93548.858
1584770400000;2.058;2.112;2.01;2.109;125192.241
1584774000000;2.104;2.105;2.061;2.078;64824.445
1584777600000;2.074;2.096;2.05;2.069;70059.159
1584781200000;2.07;2.087;2.02;2.028;52007.429
1584784800000;2.029;2.052;2.02;2.036;52675.571
1584788400000;2.031;2.075;1.994;2.075;62561.599
1584792000000;2.076;2.127;2.07;2.075;97566.512
1584795600000;2.074;2.127;2.074;2.092;54585.539
1584799200000;2.094;2.128;2.085;2.094;43392.457
1584802800000;2.097;2.16;2.094;2.14;62629.356
1584806400000;2.145;2.247;2.138;2.154;185150.993
1584810000000;2.155;2.169;2.12;2.122;57249.445
1584813600000;2.124;2.172;2.106;2.146;103586.548
1584817200000;2.146;2.158;2.134;2.139;46387.142
1584820800000;2.146;2.207;2.132;2.199;69458.134
1584824400000;2.199;2.23;2.127;2.139;82608.319
1584828000000;2.143;2.18;2.108;2.155;25802.557
1584831600000;2.156;2.178;2.15;2.168;18589.477
1584835200000;2.169;2.169;2.137;2.16;12994.784
1584838800000;2.158;2.197;2.154;2.182;32366.343
1584842400000;2.182;2.202;2.17;2.174;16248.275
1584846000000;2.172;2.218;2.165;2.212;18879.517
1584849600000;2.212;2.22;2.186;2.194;28377.898
1584853200000;2.194;2.223;2.194;2.211;25811.776
1584856800000;2.214;2.234;2.185;2.193;50620.051
1584860400000;2.192;2.199;2.175;2.179;24430.164
1584864000000;2.179;2.185;2.153;2.16;66625.939
1584867600000;2.16;2.172;2.139;2.17;26368.357
1584871200000;2.17;2.17;2.123;2.141;35617.978
1584874800000;2.141;2.153;2.103;2.114;37852.181
1584878400000;2.11;2.11;2.01;2.037;143426.869
1584882000000;2.037;2.083;2.015;2.061;38677.27
1584885600000;2.058;2.064;2.022;2.049;31933.377
1584889200000;2.045;2.047;1.963;2.027;89318.11
1584892800000;2.026;2.044;1.979;1.986;61114.134
1584896400000;1.991;2.02;1.963;1.999;31164.53
1584900000000;1.999;2.01;1.94;1.974;54310.744
1584903600000;1.974;1.974;1.95;1.959;30734.696
1584907200000;1.956;1.962;1.917;1.96;40520.35
1584910800000;1.957;2.018;1.957;1.999;53046.449
1584914400000;1.999;1.999;1.941;1.949;38088.209
1584918000000;1.947;1.955;1.91;1.917;32500.041
1584921600000;1.916;1.958;1.886;1.947;79111.736
1584925200000;1.948;1.948;1.927;1.93;55082.739
1584928800000;1.932;1.935;1.907;1.924;40500.891
1584932400000;1.93;1.999;1.923;1.975;69245.785
1584936000000;1.97;1.986;1.943;1.952;36174.561
1584939600000;1.952;1.957;1.93;1.932;15920.33
1584943200000;1.932;1.949;1.931;1.949;13652.501
1584946800000;1.945;1.948;1.935;1.935;10548.105
1584950400000;1.936;1.947;1.9;1.904;65715.696
1584954000000;1.904;1.914;1.893;1.9;59189.048
1584957600000;1.9;1.933;1.9;1.931;38340.806
1584961200000;1.932;1.952;1.913;1.922;21228.049
1584964800000;1.923;2.071;1.923;2.062;155371.366
1584968400000;2.065;2.15;1.987;2.052;221863.558
1584972000000;2.046;2.106;2.016;2.075;122140.329
1584975600000;2.075;2.119;2.045;2.06;139977.98
1584979200000;2.063;2.106;2.063;2.102;46580.661
1584982800000;2.099;2.102;2.055;2.058;29519.58
1584986400000;2.056;2.079;2.047;2.071;19216.084
1584990000000;2.071;2.09;2.068;2.083;28224.665
1584993600000;2.077;2.117;2.07;2.098;23547.977
1584997200000;2.101;2.126;2.087;2.104;41865.953
1585000800000;2.105;2.107;2.068;2.097;56938.8
1585004400000;2.097;2.12;2.087;2.111;33759.743
1585008000000;2.108;2.133;2.08;2.088;102862.301
1585011600000;2.085;2.12;2.085;2.118;103151.735
1585015200000;2.115;2.196;2.107;2.192;174949.924
1585018800000;2.193;2.193;2.17;2.174;68015.964
1585022400000;2.17;2.174;2.111;2.12;42844.373
1585026000000;2.12;2.129;2.102;2.127;59941.501
1585029600000;2.125;2.15;2.123;2.142;45366.387
1585033200000;2.141;2.162;2.134;2.14;29819.473
1585036800000;2.14;2.213;2.139;2.176;165920.506
1585040400000;2.17;2.208;2.16;2.197;51718.321
1585044000000;2.196;2.233;2.182;2.19;51161.788
1585047600000;2.192;2.198;2.168;2.193;46604.119
1585051200000;2.194;2.195;2.119;2.145;85906.721
1585054800000;2.142;2.173;2.124;2.129;60298.456
1585058400000;2.129;2.154;2.116;2.118;71071.014
1585062000000;2.119;2.124;2.075;2.104;94440.337
1585065600000;2.1;2.119;2.085;2.1;35070.106
1585069200000;2.096;2.118;2.089;2.104;38037.548
1585072800000;2.104;2.12;2.083;2.115;31509.624
1585076400000;2.114;2.133;2.108;2.124;24083.294
1585080000000;2.121;2.14;2.119;2.139;32485.427
1585083600000;2.138;2.141;2.101;2.134;24242.278
1585087200000;2.133;2.154;2.129;2.153;25499.058
1585090800000;2.151;2.154;2.132;2.143;44989.749
1585094400000;2.144;2.149;2.108;2.145;29736.955
1585098000000;2.143;2.154;2.105;2.111;26243.416
1585101600000;2.108;2.126;2.101;2.107;22953.805
1585105200000;2.102;2.114;2.074;2.08;63644.419
1585108800000;2.08;2.1;2.07;2.096;30477.402
1585112400000;2.097;2.121;2.097;2.12;16605.961
1585116000000;2.122;2.136;2.111;2.13;27070.968
1585119600000;2.13;2.14;2.125;2.139;33150.517
1585123200000;2.137;2.154;2.122;2.15;28708.326
1585126800000;2.148;2.188;2.146;2.162;72543.126
1585130400000;2.162;2.175;2.077;2.086;123204.021
