1556510400000;4.755;4.755;4.013;4.181;690466.65
1585134000000;2.086;2.1;2.04;2.052;115655.518
1585137600000;2.049;2.067;2.045;2.066;150870.145
1585141200000;2.068;2.114;2.052;2.058;108707.603
1585144800000;2.062;2.083;2.043;2.083;45794.076
1585148400000;2.079;2.093;2.069;2.079;29715.52
1585152000000;2.078;2.101;2.071;2.089;30879.735
1585155600000;2.089;2.089;2.077;2.08;14170.876
1585159200000;2.081;2.089;2.058;2.088;33367.458
1585162800000;2.086;2.092;2.077;2.077;9754.375
1585166400000;2.078;2.081;2.07;2.07;11945.206
1585170000000;2.072;2.073;2.047;2.056;32758.439
1585173600000;2.058;2.087;2.058;2.085;18904.519
1585177200000;2.087;2.087;2.071;2.079;9651.358
1585180800000;2.082;2.109;2.082;2.108;25325.749
1585184400000;2.108;2.11;2.085;2.091;8151.761
1585188000000;2.092;2.093;2.078;2.088;7961.196
1585191600000;2.088;2.109;2.087;2.107;7101.32
1585195200000;2.106;2.114;2.105;2.108;11825.065
1585198800000;2.104;2.112;2.085;2.087;12350.562
1585202400000;2.086;2.099;2.071;2.096;35705.742
1585206000000;2.092;2.102;2.074;2.086;26607.349
1585209600000;2.087;2.114;2.086;2.099;40161.188
1585213200000;2.103;2.138;2.1;2.128;71395.183
1585216800000;2.13;2.133;2.106;2.111;20315.553
1585220400000;2.111;2.126;2.094;2.101;50074.964
1585224000000;2.104;2.108;2.088;2.096;19744.547
1585227600000;2.096;2.11;2.07;2.084;54266.144
1585231200000;2.08;2.086;2.068;2.07;20400.22
1585234800000;2.072;2.079;2.057;2.078;45191.384
1585238400000;2.076;2.086;2.07;2.083;20184.391
1585242000000;2.084;2.09;2.068;2.086;31489.906
1585245600000;2.083;2.108;2.083;2.105;19382.103
1585249200000;2.104;2.108;2.092;2.103;30319.841
1585252800000;2.101;2.116;2.09;2.11;16557.69
1585256400000;2.112;2.15;2.112;2.126;52200.921
1585260000000;2.128;2.136;2.113;2.128;20844.239
1585263600000;2.129;2.179;2.129;2.173;82333.479
1585267200000;2.173;2.209;2.159;2.177;71666.648
1585270800000;2.179;2.186;2.149;2.155;37714.813
1585274400000;2.157;2.159;2.148;2.152;25827.336
1585278000000;2.156;2.162;2.143;2.146;22147.929
1585281600000;2.153;2.163;2.133;2.138;28959.389
1585285200000;2.137;2.137;2.103;2.123;69503.96
1585288800000;2.121;2.154;2.118;2.13;27409.826
1585292400000;2.128;2.146;2.128;2.143;11143.348
1585296000000;2.14;2.141;2.122;2.122;16072.51
1585299600000;2.121;2.13;2.116;2.116;16768.155
1585303200000;2.118;2.122;2.088;2.115;34976.417
1585306800000;2.113;2.126;2.109;2.11;16947.793
1585310400000;2.11;2.13;2.099;2.118;25066.79
1585314000000;2.117;2.121;2.071;2.076;48572.523
1585317600000;2.073;2.092;2.068;2.088;28000.152
1585321200000;2.086;2.101;2.084;2.091;14101.731
1585324800000;2.089;2.095;2.074;2.095;35840.141
1585328400000;2.094;2.098;2.069;2.076;39057.25
1585332000000;2.075;2.093;2.073;2.091;12188.226
1585335600000;2.088;2.098;2.077;2.083;29021.683
1585339200000;2.082;2.089;2.078;2.087;8832.708
1585342800000;2.086;2.094;2.081;2.088;21856.889
1585346400000;2.087;2.087;2.076;2.084;12009.56
1585350000000;2.083;2.083;1.946;1.992;142519.306
1585353600000;1.989;1.991;1.928;1.98;143984.277
1585357200000;1.98;1.982;1.95;1.957;29664.772
1585360800000;1.955;1.955;1.939;1.943;33376.965
1585364400000;1.943;1.945;1.869;1.897;217068.51
1585368000000;1.898;1.92;1.885;1.905;143015.418
1585371600000;1.905;1.908;1.891;1.894;52020.255
1585375200000;1.897;1.922;1.883;1.911;72622.604
1585378800000;1.911;1.925;1.907;1.921;54486.026
1585382400000;1.922;1.956;1.914;1.949;84226.412
1585386000000;1.948;1.952;1.937;1.946;27925.3
1585389600000;1.95;1.958;1.936;1.952;22554.931
1585393200000;1.953;1.968;1.944;1.947;27740.972
1585396800000;1.949;1.95;1.936;1.946;43590.335
1585400400000;1.95;1.953;1.916;1.939;36027.026
1585404000000;1.94;1.952;1.94;1.952;16799.437
1585407600000;1.952;1.963;1.949;1.952;24643.552
1585411200000;1.951;1.964;1.941;1.964;27065.802
1585414800000;1.962;1.964;1.891;1.891;78659.93
1585418400000;1.893;1.963;1.893;1.927;71346.228
1585422000000;1.927;1.953;1.927;1.948;17586.596
1585425600000;1.948;1.984;1.945;1.965;48606.665
1585429200000;1.969;1.973;1.941;1.966;68419.661
1585432800000;1.967;1.976;1.956;1.957;37478.375
1585436400000;1.957;1.983;1.954;1.971;22386.536
1585440000000;1.973;1.979;1.945;1.953;52506.939
1585443600000;1.954;1.956;1.941;1.953;17237.468
1585447200000;1.956;1.966;1.951;1.96;43581.025
1585450800000;1.961;1.977;1.953;1.975;26219.358
1585454400000;1.976;1.982;1.973;1.981;24949.623
1585458000000;1.981;1.983;1.957;1.957;26391.394
1585461600000;1.96;1.962;1.952;1.958;23050.194
1585465200000;1.957;1.958;1.935;1.95;39038.305
1585468800000;1.953;1.953;1.92;1.938;67929
1585472400000;1.939;1.939;1.907;1.908;27751.651
1585476000000;1.912;1.942;1.902;1.926;89528.377
1585479600000;1.925;1.933;1.918;1.927;32022.07
1585483200000;1.922;1.934;1.899;1.923;61232.852
1585486800000;1.921;1.926;1.911;1.923;7618.482
1585490400000;1.92;1.932;1.919;1.931;15810.896
1585494000000;1.931;1.931;1.921;1.928;31226.055
1585497600000;1.928;1.935;1.903;1.912;32909.339
1585501200000;1.91;1.927;1.907;1.925;21725.874
1585504800000;1.924;1.926;1.911;1.911;12563.923
1585508400000;1.911;1.915;1.866;1.882;77013.278
1585512000000;1.882;1.895;1.858;1.876;40375.226
1585515600000;1.877;1.877;1.858;1.858;13086.548
1585519200000;1.858;1.869;1.846;1.862;31688.444
1585522800000;1.863;1.869;1.844;1.85;19327.679
1585526400000;1.852;1.866;1.845;1.865;14333.896
1585530000000;1.863;1.892;1.863;1.891;26785.388
1585533600000;1.889;1.907;1.887;1.902;24358.196
1585537200000;1.902;1.913;1.895;1.895;27782.346
1585540800000;1.896;1.914;1.894;1.913;19368.762
1585544400000;1.913;1.955;1.913;1.946;59486.249
1585548000000;1.947;1.957;1.94;1.953;32593.52
1585551600000;1.957;2.001;1.957;1.97;82731.787
1585555200000;1.973;1.997;1.973;1.997;38471.097
1585558800000;1.996;2;1.96;1.969;63963.01
1585562400000;1.971;1.98;1.967;1.972;35987.945
1585566000000;1.973;2.015;1.969;1.991;56824.681
1585569600000;1.992;1.997;1.97;1.976;29086.874
1585573200000;1.976;1.985;1.97;1.972;36445.445
1585576800000;1.969;1.976;1.961;1.969;23278.712
1585580400000;1.971;1.992;1.964;1.971;76828.231
1585584000000;1.973;1.996;1.964;1.989;29629.538
1585587600000;1.99;1.993;1.975;1.984;19042.911
1585591200000;1.985;1.99;1.977;1.988;13480.227
1585594800000;1.986;1.998;1.977;1.979;12886.461
1585598400000;1.979;2.012;1.979;1.994;44633.018
1585602000000;1.997;2.023;1.997;2.021;42966.287
1585605600000;2.022;2.036;1.969;1.974;99455.815
1585609200000;1.973;1.979;1.95;1.957;47356.827
1585612800000;1.955;1.972;1.95;1.964;38075.528
1585616400000;1.964;1.991;1.963;1.991;21501.134
1585620000000;1.992;1.992;1.977;1.977;16464.93
1585623600000;1.976;1.976;1.955;1.963;25852.618
1585627200000;1.962;1.967;1.933;1.94;27341.932
1585630800000;1.939;1.954;1.935;1.95;25820.082
1585634400000;1.948;1.961;1.937;1.959;36541.468
1585638000000;1.957;1.958;1.945;1.951;6446.253
1585641600000;1.953;1.977;1.952;1.975;34656.55
1585645200000;1.976;1.976;1.954;1.955;37039.277
1585648800000;1.956;1.96;1.95;1.955;9654.348
1585652400000;1.954;1.964;1.933;1.963;41193.466
1585656000000;1.961;1.965;1.943;1.961;31524.864
1585659600000;1.961;1.964;1.939;1.947;65244.244
1585663200000;1.947;1.959;1.946;1.957;41993.67
1585666800000;1.956;1.974;1.953;1.958;56639.301
1585670400000;1.959;1.972;1.95;1.951;29952.181
1585674000000;1.952;1.957;1.94;1.951;18123.009
1585677600000;1.95;1.959;1.948;1.956;22468.932
1585681200000;1.957;1.967;1.953;1.962;24304.297
1585684800000;1.963;1.984;1.963;1.974;23248.185
1585688400000;1.972;1.984;1.953;1.967;28406.904
1585692000000;1.967;1.969;1.96;1.964;10453.309
1585695600000;1.964;1.964;1.949;1.95;11950.116
1585699200000;1.95;1.956;1.9;1.929;77008.045
1585702800000;1.929;1.938;1.928;1.933;7645.541
1585706400000;1.931;1.939;1.931;1.935;13347.776
1585710000000;1.938;1.951;1.934;1.945;12856.748
1585713600000;1.945;1.96;1.944;1.958;23750.379
1585717200000;1.958;1.958;1.94;1.943;16023.019
1585720800000;1.94;1.943;1.928;1.933;49346.003
1585724400000;1.933;1.946;1.932;1.942;9211.638
1585728000000;1.94;1.94;1.93;1.938;12272.119
1585731600000;1.937;1.939;1.925;1.935;13323.278
1585735200000;1.936;1.942;1.932;1.94;10859.672
1585738800000;1.94;1.946;1.936;1.942;18265.961
1585742400000;1.945;1.959;1.914;1.917;75153.069
1585746000000;1.914;1.921;1.909;1.916;53652.294
1585749600000;1.915;1.938;1.915;1.931;21207.478
1585753200000;1.934;1.934;1.914;1.916;8778.651
1585756800000;1.915;1.915;1.884;1.898;53366.996
1585760400000;1.896;1.901;1.887;1.896;16315.522
1585764000000;1.895;1.9;1.892;1.896;5544.444
1585767600000;1.895;1.906;1.889;1.899;6575.667
1585771200000;1.899;1.944;1.897;1.932;35472.886
1585774800000;1.932;1.95;1.932;1.941;25238.872
1585778400000;1.941;1.984;1.939;1.961;53712.048
1585782000000;1.962;1.985;1.951;1.969;67260.727
1585785600000;1.971;1.997;1.968;1.972;80263.282
1585789200000;1.972;1.979;1.961;1.962;21881.392
1585792800000;1.964;1.969;1.959;1.967;32136.372
1585796400000;1.969;1.976;1.964;1.972;10262.564
1585800000000;1.972;1.979;1.969;1.97;15581.179
1585803600000;1.971;1.973;1.96;1.966;19201.144
1585807200000;1.967;1.98;1.964;1.977;27066.779
1585810800000;1.976;1.988;1.972;1.981;32125.275
1585814400000;1.982;1.988;1.97;1.985;32088.307
1585818000000;1.986;1.988;1.979;1.98;7777.2
1585821600000;1.98;1.994;1.98;1.991;41000.58
1585825200000;1.991;2.003;1.989;2.003;39349.252
1585828800000;2.003;2.016;1.989;1.99;91903.308
1585832400000;1.99;1.996;1.98;1.981;25001.379
1585836000000;1.983;2.027;1.982;2.015;48524.508
1585839600000;2.015;2.025;1.995;2.017;43323.81
1585843200000;2.02;2.07;2.019;2.066;106040.065
1585846800000;2.066;2.11;2.047;2.073;111417.438
1585850400000;2.073;2.073;1.988;2.01;79117.01
1585854000000;2.01;2.037;2;2.023;30132.727
1585857600000;2.021;2.021;1.984;1.995;37340.974
1585861200000;1.995;2.018;1.99;2.014;46222.335
1585864800000;2.01;2.019;1.968;1.971;169587.987
1585868400000;1.969;1.991;1.95;1.982;80115.186
1585872000000;1.98;1.989;1.977;1.982;18231.919
1585875600000;1.984;2.012;1.976;2.012;38783.761
1585879200000;2.009;2.012;2;2.008;19774.362
1585882800000;2.008;2.023;2.005;2.014;32626.55
1585886400000;2.012;2.014;2.001;2.008;14199.395
1585890000000;2.005;2.005;1.991;2;13381.159
1585893600000;2;2.017;2;2.011;11951.824
1585897200000;2.009;2.048;2.006;2.034;56990.685
1585900800000;2.034;2.047;2.022;2.036;137494.843
1585904400000;2.036;2.043;2.026;2.041;16024.227
1585908000000;2.041;2.057;2.029;2.052;34914.712
1585911600000;2.052;2.061;2.035;2.061;33939.495
1585915200000;2.06;2.061;2.005;2.021;143951.408
1585918800000;2.022;2.029;2.006;2.012;31573.849
1585922400000;2.008;2.014;1.973;1.987;41217.648
1585926000000;1.989;2.009;1.979;1.993;39026.415
1585929600000;1.985;1.992;1.953;1.991;36630.943
1585933200000;1.991;2.001;1.975;1.981;14728.137
1585936800000;1.983;1.996;1.975;1.99;12957.276
1585940400000;1.991;2.004;1.987;1.996;12160.677
1585944000000;2.002;2.006;1.982;1.986;17047.213
1585947600000;1.983;1.99;1.968;1.972;80445.853
1585951200000;1.972;1.99;1.972;1.99;7777.154
1585954800000;1.989;1.99;1.976;1.978;6648.233
1585958400000;1.978;1.978;1.969;1.974;22901.8
1585962000000;1.977;2;1.977;2;53807.095
1585965600000;2;2.003;1.98;1.98;29073.858
1585969200000;1.981;1.982;1.964;1.975;15625.129
1585972800000;1.973;1.983;1.966;1.976;21441.205
1585976400000;1.978;1.987;1.975;1.98;6514.012
1585980000000;1.976;1.987;1.975;1.984;9709.495
1585983600000;1.985;2.004;1.985;2.003;17712.547
1585987200000;2.002;2.016;2.002;2.015;21014.098
1585990800000;2.012;2.029;2.008;2.021;19900.036
1585994400000;2.02;2.037;2.013;2.03;18077.859
1585998000000;2.034;2.037;1.972;1.992;72747.299
1586001600000;1.992;2.004;1.986;1.995;15237.134
1586005200000;1.995;2.006;1.989;2.005;9463.413
1586008800000;2.006;2.008;1.994;1.998;15432.305
1586012400000;1.998;2.01;1.998;2.005;11440.308
1586016000000;2.005;2.018;1.997;2.017;29004.632
1586019600000;2.014;2.015;2.004;2.013;12615.163
1586023200000;2.014;2.017;2.007;2.011;11688.956
1586026800000;2.01;2.013;1.996;2.001;19080.386
1586030400000;2.002;2.055;1.985;2.007;81325.877
1586034000000;2.009;2.031;2.008;2.017;26234.75
1586037600000;2.013;2.027;1.997;2.017;29226.283
1586041200000;2.015;2.026;2.009;2.022;21276.187
1586044800000;2.023;2.058;2.023;2.056;68725.496
1586048400000;2.056;2.065;2.047;2.048;49939.714
1586052000000;2.047;2.052;2.038;2.051;21199.543
1586055600000;2.051;2.054;2.047;2.047;15032.599
1586059200000;2.047;2.047;2.03;2.041;15582.978
1586062800000;2.04;2.048;2.032;2.032;22652.495
1586066400000;2.032;2.032;2.02;2.03;8201.731
1586070000000;2.03;2.032;2.02;2.027;21631.474
1586073600000;2.023;2.026;2.021;2.023;7272.982
1586077200000;2.023;2.035;2.021;2.022;12099.264
1586080800000;2.021;2.024;2.014;2.014;13035.064
1586084400000;2.013;2.032;2.012;2.028;38669.939
1586088000000;2.026;2.038;2.023;2.037;15917.042
1586091600000;2.037;2.097;2.036;2.073;91761.982
1586095200000;2.072;2.084;2.059;2.06;35599.753
1586098800000;2.06;2.069;2.055;2.065;16373.304
1586102400000;2.065;2.073;2.057;2.061;30490.207
1586106000000;2.061;2.061;2.018;2.051;76492.655
1586109600000;2.052;2.077;2.045;2.07;32282.778
1586113200000;2.07;2.078;2.058;2.071;33658.808
1586116800000;2.069;2.069;2.043;2.045;41162.051
1586120400000;2.045;2.063;2.038;2.048;13094.438
1586124000000;2.054;2.071;2.054;2.071;15912.341
1586127600000;2.072;2.074;2.06;2.064;15413.036
1586131200000;2.065;2.1;2.064;2.099;63710.782
1586134800000;2.1;2.103;2.083;2.089;28544.605
1586138400000;2.091;2.094;2.081;2.088;9586.94
1586142000000;2.091;2.155;2.091;2.154;165226.332
1586145600000;2.155;2.173;2.141;2.17;86463.285
1586149200000;2.172;2.2;2.162;2.189;88355.07
1586152800000;2.192;2.255;2.18;2.22;132621.004
1586156400000;2.218;2.224;2.184;2.213;75763.484
1586160000000;2.213;2.219;2.2;2.205;35825.463
1586163600000;2.207;2.236;2.206;2.22;74372.946
1586167200000;2.22;2.227;2.191;2.195;100971.25
1586170800000;2.193;2.211;2.193;2.205;52065.439
1586174400000;2.205;2.254;2.193;2.253;124135.79
1586178000000;2.252;2.306;2.236;2.294;461435.197
1586181600000;2.294;2.319;2.276;2.28;197415.087
1586185200000;2.28;2.348;2.28;2.348;150902.554
1586188800000;2.346;2.388;2.308;2.333;204301.734
1586192400000;2.333;2.352;2.312;2.332;111899.271
1586196000000;2.33;2.387;2.321;2.377;139224.38
1586199600000;2.379;2.39;2.355;2.371;88230.306
1586203200000;2.37;2.379;2.338;2.342;71786.17
1586206800000;2.34;2.375;2.337;2.375;45491.9
1586210400000;2.375;2.385;2.354;2.384;54861.604
1586214000000;2.385;2.418;2.379;2.407;104257.5
1586217600000;2.406;2.466;2.4;2.405;197484.335
1586221200000;2.404;2.423;2.364;2.367;138101.17
1586224800000;2.369;2.377;2.313;2.344;114025.734
1586228400000;2.344;2.345;2.312;2.342;37678.175
1586232000000;2.342;2.344;2.304;2.313;72336.836
1586235600000;2.312;2.335;2.308;2.334;31750.015
1586239200000;2.331;2.355;2.318;2.355;96654.124
1586242800000;2.355;2.417;2.351;2.398;186591.57
1586246400000;2.397;2.399;2.369;2.382;116156.095
1586250000000;2.384;2.42;2.379;2.42;49109.104
1586253600000;2.418;2.496;2.418;2.491;175789.843
1586257200000;2.49;2.491;2.42;2.458;173092.484
1586260800000;2.458;2.496;2.4;2.412;257306.288
1586264400000;2.413;2.473;2.411;2.411;92484.912
1586268000000;2.412;2.412;2.369;2.38;114227.855
1586271600000;2.382;2.42;2.379;2.418;62782.559
1586275200000;2.422;2.466;2.422;2.455;137933.134
1586278800000;2.452;2.453;2.418;2.431;98022.613
1586282400000;2.431;2.431;2.389;2.391;88266.52
1586286000000;2.391;2.416;2.389;2.39;46787.413
1586289600000;2.39;2.39;2.307;2.32;152205.221
1586293200000;2.321;2.384;2.304;2.348;101254.42
1586296800000;2.348;2.371;2.34;2.354;48280.857
1586300400000;2.356;2.362;2.326;2.346;68378.19
1586304000000;2.345;2.351;2.321;2.324;40681.353
1586307600000;2.321;2.334;2.319;2.323;19259.082
1586311200000;2.322;2.382;2.322;2.38;46252.249
1586314800000;2.379;2.429;2.379;2.402;119622.042
1586318400000;2.407;2.414;2.348;2.406;245803.736
1586322000000;2.408;2.434;2.398;2.434;48514.43
1586325600000;2.435;2.442;2.367;2.379;71212.802
1586329200000;2.383;2.398;2.372;2.386;93594.08
1586332800000;2.388;2.389;2.345;2.359;98423.578
1586336400000;2.36;2.371;2.321;2.336;207589.85
1586340000000;2.336;2.359;2.299;2.324;182117.812
1586343600000;2.324;2.349;2.314;2.344;112611.542
1586347200000;2.344;2.372;2.32;2.355;113251.256
1586350800000;2.354;2.36;2.32;2.324;60329.217
1586354400000;2.327;2.35;2.324;2.345;30973.621
1586358000000;2.346;2.372;2.344;2.369;80661.099
1586361600000;2.37;2.396;2.351;2.389;71579.144
1586365200000;2.391;2.409;2.382;2.407;92123.547
1586368800000;2.408;2.412;2.39;2.393;82306.223
1586372400000;2.394;2.399;2.345;2.379;72579.586
1586376000000;2.377;2.4;2.377;2.387;76163.151
1586379600000;2.385;2.412;2.385;2.408;48737.355
1586383200000;2.408;2.446;2.4;2.441;124550.497
1586386800000;2.442;2.5;2.434;2.493;264742.82
1586390400000;2.493;2.494;2.451;2.476;136906.191
1586394000000;2.474;2.477;2.43;2.446;103086.786
1586397600000;2.446;2.448;2.435;2.446;61431.914
1586401200000;2.443;2.446;2.423;2.429;52161.014
1586404800000;2.429;2.437;2.413;2.429;74384.952
1586408400000;2.427;2.451;2.42;2.447;43141.695
1586412000000;2.447;2.451;2.437;2.448;31557.288
1586415600000;2.447;2.462;2.436;2.455;104967.641
1586419200000;2.457;2.506;2.455;2.504;103088.75
1586422800000;2.502;2.568;2.489;2.512;249599.473
1586426400000;2.512;2.531;2.495;2.5;94443.059
1586430000000;2.5;2.514;2.412;2.436;149051.628
1586433600000;2.43;2.504;2.373;2.502;214121.979
1586437200000;2.503;2.555;2.49;2.55;131222.244
1586440800000;2.55;2.553;2.5;2.53;85149.868
1586444400000;2.53;2.534;2.487;2.501;78616.617
1586448000000;2.502;2.609;2.497;2.583;319039.727
1586451600000;2.583;2.626;2.569;2.583;216308.402
1586455200000;2.583;2.583;2.54;2.549;82238.79
1586458800000;2.553;2.574;2.549;2.565;41149.598
1586462400000;2.564;2.617;2.554;2.611;64644.685
1586466000000;2.611;2.616;2.593;2.616;73327.454
1586469600000;2.617;2.621;2.592;2.604;25972.462
1586473200000;2.604;2.606;2.57;2.573;63444.036
1586476800000;2.571;2.592;2.548;2.59;79517.278
1586480400000;2.59;2.592;2.56;2.575;67598.321
1586484000000;2.572;2.573;2.478;2.525;114324.093
1586487600000;2.526;2.528;2.426;2.441;172032.931
1586491200000;2.433;2.444;2.37;2.428;207926.109
1586494800000;2.426;2.426;2.302;2.332;268808.461
1586498400000;2.329;2.366;2.312;2.348;102938.693
1586502000000;2.347;2.347;2.255;2.302;228227.863
1586505600000;2.301;2.318;2.263;2.283;88437.556
1586509200000;2.281;2.285;2.229;2.269;103153.565
1586512800000;2.272;2.342;2.254;2.308;139706.374
1586516400000;2.307;2.308;2.267;2.271;66854.284
1586520000000;2.272;2.294;2.264;2.29;47928.221
1586523600000;2.29;2.294;2.222;2.279;77994.828
1586527200000;2.279;2.297;2.257;2.265;65692.849
1586530800000;2.264;2.275;2.194;2.208;157715.87
1586534400000;2.208;2.299;2.194;2.298;133956.54
1586538000000;2.297;2.316;2.28;2.297;144475.964
1586541600000;2.297;2.319;2.284;2.304;79538.501
1586545200000;2.304;2.332;2.271;2.299;104787.243
1586548800000;2.292;2.3;2.28;2.296;16019.961
1586552400000;2.297;2.318;2.291;2.295;36975.681
1586556000000;2.295;2.311;2.282;2.307;69333.663
1586559600000;2.306;2.309;2.284;2.307;40168.338
1586563200000;2.308;2.328;2.302;2.325;61707.343
1586566800000;2.325;2.365;2.317;2.358;63855.023
1586570400000;2.358;2.367;2.333;2.36;49977.703
1586574000000;2.362;2.372;2.35;2.365;49524.496
1586577600000;2.368;2.383;2.353;2.361;77395.323
1586581200000;2.36;2.362;2.347;2.353;36309.161
1586584800000;2.355;2.373;2.355;2.369;45505.829
1586588400000;2.371;2.371;2.324;2.345;135709.882
1586592000000;2.345;2.346;2.322;2.327;38314.029
1586595600000;2.327;2.331;2.285;2.301;83622.417
1586599200000;2.301;2.308;2.291;2.293;39249.363
1586602800000;2.293;2.324;2.293;2.318;21570.633
1586606400000;2.319;2.324;2.299;2.304;25833.522
1586610000000;2.303;2.305;2.285;2.294;21402.627
1586613600000;2.292;2.292;2.261;2.265;72709.306
1586617200000;2.264;2.294;2.264;2.282;46801.895
1586620800000;2.282;2.306;2.252;2.271;68974.1
1586624400000;2.263;2.281;2.246;2.249;69217.292
1586628000000;2.251;2.283;2.245;2.276;52216.395
1586631600000;2.275;2.276;2.252;2.26;47578.469
1586635200000;2.255;2.257;2.231;2.247;38009.392
1586638800000;2.249;2.288;2.234;2.284;28324.918
1586642400000;2.284;2.307;2.273;2.29;40315.611
1586646000000;2.286;2.309;2.271;2.306;23776.261
1586649600000;2.303;2.321;2.292;2.295;37085.65
1586653200000;2.295;2.3;2.279;2.283;24336.384
1586656800000;2.282;2.284;2.26;2.274;26948.129
1586660400000;2.271;2.274;2.259;2.262;8204.497
1586664000000;2.263;2.265;2.247;2.251;35324.584
1586667600000;2.25;2.271;2.25;2.268;31932.107
1586671200000;2.271;2.279;2.264;2.27;27419.2
1586674800000;2.27;2.278;2.26;2.278;11147.838
1586678400000;2.275;2.294;2.275;2.285;17103.037
1586682000000;2.287;2.31;2.287;2.293;42219.548
1586685600000;2.295;2.296;2.272;2.273;37626.888
1586689200000;2.272;2.303;2.272;2.287;27240.583
1586692800000;2.29;2.324;2.29;2.316;70118.641
1586696400000;2.319;2.323;2.3;2.321;23578.342
1586700000000;2.321;2.351;2.314;2.334;97595.198
1586703600000;2.334;2.36;2.333;2.355;23994.375
1586707200000;2.36;2.4;2.353;2.4;101993.521
1586710800000;2.399;2.401;2.339;2.359;78068.643
1586714400000;2.359;2.368;2.341;2.356;20223.739
1586718000000;2.357;2.376;2.355;2.365;22427.486
1586721600000;2.365;2.38;2.348;2.358;33338.634
1586725200000;2.358;2.371;2.35;2.364;17462.962
1586728800000;2.365;2.376;2.317;2.347;111420.894
1586732400000;2.348;2.352;2.292;2.299;43078.582
1586736000000;2.296;2.296;2.171;2.229;248285.63
1586739600000;2.227;2.241;2.192;2.211;59686.392
1586743200000;2.208;2.219;2.187;2.215;38441.252
1586746800000;2.214;2.214;2.196;2.2;20805.961
1586750400000;2.194;2.209;2.186;2.205;37898.016
1586754000000;2.204;2.21;2.198;2.2;35281.988
1586757600000;2.201;2.227;2.197;2.227;21602.85
1586761200000;2.229;2.229;2.203;2.206;27667.644
1586764800000;2.204;2.217;2.198;2.21;27584.772
1586768400000;2.21;2.211;2.18;2.192;35911.845
1586772000000;2.192;2.221;2.192;2.216;25104.352
1586775600000;2.219;2.255;2.206;2.221;80987.3
1586779200000;2.22;2.224;2.182;2.217;88263.98
1586782800000;2.217;2.217;2.175;2.182;26245.7
1586786400000;2.178;2.23;2.175;2.208;37950.945
1586790000000;2.203;2.237;2.202;2.218;40342.957
1586793600000;2.219;2.232;2.208;2.218;23953.867
1586797200000;2.22;2.229;2.215;2.221;8063.572
1586800800000;2.218;2.227;2.218;2.22;21088.723
1586804400000;2.223;2.249;2.222;2.244;23491.413
1586808000000;2.244;2.279;2.244;2.261;69940.504
1586811600000;2.264;2.287;2.246;2.247;51782.285
1586815200000;2.247;2.278;2.236;2.267;50993.437
1586818800000;2.272;2.274;2.252;2.259;18793.924
1586822400000;2.26;2.287;2.259;2.275;43670.991
1586826000000;2.277;2.278;2.267;2.274;16976.55
1586829600000;2.278;2.294;2.278;2.286;35024.318
1586833200000;2.284;2.296;2.271;2.291;21408.959
1586836800000;2.292;2.323;2.292;2.3;64955.31
1586840400000;2.3;2.311;2.289;2.292;35456.399
1586844000000;2.293;2.293;2.271;2.274;60729.622
1586847600000;2.275;2.288;2.241;2.252;65951.923
1586851200000;2.252;2.253;2.22;2.241;66034.34
1586854800000;2.243;2.272;2.234;2.268;38434.436
1586858400000;2.265;2.297;2.26;2.266;134594.598
1586862000000;2.266;2.295;2.263;2.286;42932.461
1586865600000;2.282;2.379;2.27;2.362;294906.241
1586869200000;2.363;2.408;2.35;2.38;352559.466
1586872800000;2.38;2.406;2.355;2.36;154680.18
1586876400000;2.364;2.405;2.352;2.39;96104.648
1586880000000;2.39;2.446;2.376;2.413;188504.976
1586883600000;2.416;2.435;2.388;2.392;59005.519
1586887200000;2.394;2.412;2.383;2.391;39165.958
1586890800000;2.391;2.392;2.371;2.39;49849.927
1586894400000;2.389;2.389;2.36;2.366;41287.121
1586898000000;2.366;2.371;2.357;2.359;32507.198
1586901600000;2.359;2.385;2.352;2.379;34113.687
1586905200000;2.375;2.377;2.35;2.361;52560.172
