1556510400000;4.755;4.755;4.013;4.181;690466.65
1586908800000;2.358;2.365;2.334;2.36;70133.421
1586912400000;2.361;2.408;2.358;2.404;75975.699
1586916000000;2.404;2.427;2.397;2.409;70613.174
1586919600000;2.411;2.431;2.403;2.428;34120.463
1586923200000;2.429;2.435;2.386;2.39;38022.542
1586926800000;2.39;2.422;2.389;2.42;24193.599
1586930400000;2.419;2.422;2.398;2.4;29624.312
1586934000000;2.401;2.403;2.39;2.392;35135.397
1586937600000;2.39;2.403;2.346;2.354;119136.627
1586941200000;2.353;2.374;2.344;2.368;46613.127
1586944800000;2.368;2.386;2.334;2.345;74982.656
1586948400000;2.343;2.375;2.336;2.365;70942.499
1586952000000;2.366;2.366;2.295;2.299;146808.447
1586955600000;2.301;2.342;2.291;2.326;62938.321
1586959200000;2.327;2.354;2.327;2.336;71257.116
1586962800000;2.334;2.338;2.311;2.316;46237.49
1586966400000;2.316;2.346;2.304;2.342;22312.865
1586970000000;2.342;2.362;2.338;2.352;22563.444
1586973600000;2.352;2.375;2.352;2.356;40763.734
1586977200000;2.352;2.352;2.342;2.343;13142.659
1586980800000;2.342;2.358;2.339;2.354;7408.841
1586984400000;2.357;2.364;2.336;2.342;10533.38
1586988000000;2.341;2.342;2.311;2.316;34256.046
1586991600000;2.316;2.317;2.265;2.27;69501.403
1586995200000;2.27;2.27;2.19;2.232;112807.185
1586998800000;2.232;2.265;2.221;2.248;34595.173
1587002400000;2.252;2.252;2.228;2.246;36635.796
1587006000000;2.246;2.257;2.221;2.257;24584.596
1587009600000;2.257;2.267;2.25;2.251;28401.457
1587013200000;2.252;2.266;2.252;2.264;20650.704
1587016800000;2.264;2.302;2.262;2.301;41261.644
1587020400000;2.302;2.404;2.301;2.359;199007.634
1587024000000;2.362;2.442;2.351;2.396;167610.383
1587027600000;2.4;2.421;2.386;2.39;60090.768
1587031200000;2.39;2.405;2.36;2.371;87211.443
1587034800000;2.374;2.407;2.369;2.397;32727.376
1587038400000;2.399;2.414;2.375;2.402;55552.529
1587042000000;2.404;2.412;2.371;2.378;46643.145
1587045600000;2.375;2.387;2.367;2.385;42112.974
1587049200000;2.385;2.4;2.376;2.396;26588.314
1587052800000;2.399;2.409;2.356;2.383;99437.356
1587056400000;2.379;2.389;2.371;2.379;26169.055
1587060000000;2.377;2.394;2.368;2.386;32638.389
1587063600000;2.384;2.414;2.382;2.404;20850.78
1587067200000;2.407;2.407;2.371;2.395;24348.481
1587070800000;2.392;2.409;2.391;2.402;18324.413
1587074400000;2.403;2.44;2.402;2.436;69652.76
1587078000000;2.44;2.45;2.401;2.422;56677.513
1587081600000;2.419;2.431;2.386;2.401;44818.255
1587085200000;2.398;2.43;2.397;2.426;33403.66
1587088800000;2.416;2.417;2.389;2.393;25715.735
1587092400000;2.391;2.402;2.381;2.399;21082.492
1587096000000;2.399;2.399;2.361;2.369;32173.431
1587099600000;2.367;2.39;2.362;2.383;28875.417
1587103200000;2.382;2.382;2.363;2.374;37459.579
1587106800000;2.374;2.38;2.364;2.376;44605.141
1587110400000;2.375;2.394;2.371;2.388;20830.92
1587114000000;2.388;2.413;2.388;2.405;37847.437
1587117600000;2.402;2.409;2.386;2.395;54577.671
1587121200000;2.393;2.404;2.37;2.376;56173.422
1587124800000;2.374;2.388;2.372;2.388;16618.005
1587128400000;2.386;2.386;2.351;2.369;47234.64
1587132000000;2.369;2.373;2.355;2.36;31055.503
1587135600000;2.356;2.375;2.356;2.371;13624.387
1587139200000;2.371;2.392;2.371;2.391;24166.753
1587142800000;2.391;2.395;2.386;2.389;14414.961
1587146400000;2.389;2.397;2.384;2.396;18513.312
1587150000000;2.394;2.407;2.39;2.4;27770.517
1587153600000;2.404;2.406;2.394;2.397;11215.101
1587157200000;2.398;2.403;2.387;2.389;3960.697
1587160800000;2.39;2.393;2.384;2.387;8138.062
1587164400000;2.389;2.418;2.362;2.367;45472.121
1587168000000;2.369;2.395;2.367;2.391;27105.153
1587171600000;2.391;2.399;2.384;2.395;11116.955
1587175200000;2.396;2.41;2.393;2.403;25320.034
1587178800000;2.401;2.41;2.399;2.408;17812.377
1587182400000;2.408;2.416;2.408;2.408;30220.543
1587186000000;2.408;2.42;2.405;2.413;16175.253
1587189600000;2.414;2.42;2.411;2.415;10102.187
1587193200000;2.412;2.412;2.404;2.407;4782.622
1587196800000;2.405;2.41;2.402;2.405;4950.497
1587200400000;2.405;2.412;2.403;2.409;23208.825
1587204000000;2.407;2.408;2.381;2.395;41697.065
1587207600000;2.395;2.417;2.383;2.41;37600.014
1587211200000;2.41;2.423;2.402;2.411;42105.102
1587214800000;2.418;2.475;2.413;2.462;121356.661
1587218400000;2.463;2.476;2.454;2.463;86645.996
1587222000000;2.463;2.489;2.457;2.484;44786.82
1587225600000;2.485;2.49;2.443;2.463;80219.464
1587229200000;2.464;2.467;2.443;2.445;19167.03
1587232800000;2.444;2.48;2.441;2.459;154681.785
1587236400000;2.46;2.474;2.459;2.473;26109.495
1587240000000;2.473;2.48;2.462;2.47;20552.52
1587243600000;2.472;2.49;2.471;2.481;26558.368
1587247200000;2.48;2.513;2.48;2.501;53656.61
1587250800000;2.5;2.523;2.491;2.509;53393.675
1587254400000;2.51;2.512;2.475;2.49;37746.976
1587258000000;2.487;2.494;2.48;2.491;8672.96
1587261600000;2.488;2.52;2.488;2.513;29461.952
1587265200000;2.513;2.528;2.504;2.523;35893.892
1587268800000;2.523;2.543;2.518;2.531;49480.457
1587272400000;2.53;2.531;2.465;2.465;53745.733
1587276000000;2.465;2.5;2.462;2.476;60319.813
1587279600000;2.478;2.486;2.467;2.476;21609.967
1587283200000;2.471;2.473;2.458;2.467;91469.364
1587286800000;2.467;2.495;2.456;2.487;42626.525
1587290400000;2.49;2.497;2.48;2.487;16650.85
1587294000000;2.487;2.49;2.469;2.49;14740.205
1587297600000;2.491;2.491;2.473;2.476;39728.7
1587301200000;2.476;2.477;2.403;2.422;126376.841
1587304800000;2.42;2.424;2.386;2.421;71043.821
1587308400000;2.42;2.43;2.401;2.412;50233.592
1587312000000;2.41;2.421;2.39;2.415;66904.039
1587315600000;2.415;2.444;2.41;2.437;74239.481
1587319200000;2.438;2.445;2.43;2.437;57146.683
1587322800000;2.438;2.444;2.406;2.409;54688.727
1587326400000;2.408;2.412;2.402;2.405;34608.043
1587330000000;2.407;2.434;2.407;2.429;63854.739
1587333600000;2.428;2.429;2.4;2.406;61308.201
1587337200000;2.407;2.41;2.373;2.382;83197.275
1587340800000;2.381;2.42;2.369;2.412;67840.675
1587344400000;2.412;2.414;2.397;2.408;29506.92
1587348000000;2.408;2.42;2.396;2.416;55862.436
1587351600000;2.416;2.421;2.409;2.417;46273.298
1587355200000;2.417;2.443;2.416;2.43;142831.585
1587358800000;2.43;2.433;2.414;2.423;65838.854
1587362400000;2.424;2.427;2.414;2.419;58278.611
1587366000000;2.42;2.431;2.415;2.431;47220.218
1587369600000;2.431;2.432;2.393;2.402;47062.713
1587373200000;2.404;2.406;2.389;2.397;28654.363
1587376800000;2.399;2.399;2.353;2.376;70072.24
1587380400000;2.373;2.377;2.321;2.321;156997.162
1587384000000;2.323;2.376;2.29;2.364;217168.889
1587387600000;2.368;2.374;2.339;2.358;79301.597
1587391200000;2.358;2.39;2.349;2.386;111296.117
1587394800000;2.386;2.394;2.376;2.387;55182.907
1587398400000;2.386;2.398;2.367;2.373;42508.824
1587402000000;2.369;2.369;2.305;2.316;99787.992
1587405600000;2.316;2.343;2.295;2.317;96945.01
1587409200000;2.318;2.322;2.262;2.266;99381.083
1587412800000;2.266;2.296;2.259;2.295;62260.867
1587416400000;2.297;2.306;2.278;2.284;16653.577
1587420000000;2.28;2.304;2.28;2.3;20290.67
1587423600000;2.302;2.304;2.268;2.271;26517.967
1587427200000;2.271;2.325;2.264;2.31;43111.892
1587430800000;2.31;2.32;2.289;2.293;27547.772
1587434400000;2.295;2.297;2.268;2.274;33862.877
1587438000000;2.274;2.285;2.27;2.273;17981.385
1587441600000;2.274;2.29;2.268;2.285;74733.333
1587445200000;2.285;2.313;2.284;2.31;22381.931
1587448800000;2.313;2.319;2.304;2.306;32807.792
1587452400000;2.306;2.31;2.299;2.309;24290.765
1587456000000;2.312;2.312;2.289;2.293;24235.71
1587459600000;2.295;2.299;2.254;2.285;44948.877
1587463200000;2.284;2.29;2.269;2.27;26206.206
1587466800000;2.276;2.289;2.263;2.267;93741.295
1587470400000;2.265;2.281;2.264;2.27;63803.14
1587474000000;2.274;2.281;2.257;2.27;40246.909
1587477600000;2.271;2.299;2.268;2.277;35909.851
1587481200000;2.274;2.279;2.259;2.274;30015.842
1587484800000;2.272;2.288;2.267;2.281;42240.218
1587488400000;2.281;2.296;2.254;2.29;89567.014
1587492000000;2.289;2.298;2.283;2.284;31805.125
1587495600000;2.286;2.296;2.282;2.287;19908.382
1587499200000;2.284;2.294;2.28;2.292;16060.496
1587502800000;2.291;2.301;2.289;2.293;12288.794
1587506400000;2.295;2.298;2.288;2.293;7671.19
1587510000000;2.294;2.294;2.268;2.271;11688.201
1587513600000;2.27;2.278;2.263;2.27;20446.958
1587517200000;2.27;2.271;2.26;2.271;12935.391
1587520800000;2.273;2.288;2.269;2.281;22819.786
1587524400000;2.281;2.283;2.272;2.274;10835.194
1587528000000;2.275;2.282;2.27;2.278;10344.353
1587531600000;2.277;2.303;2.273;2.297;20134.258
1587535200000;2.297;2.306;2.288;2.306;13954.154
1587538800000;2.306;2.318;2.301;2.311;23055.997
1587542400000;2.311;2.316;2.306;2.314;18761.376
1587546000000;2.315;2.325;2.311;2.319;22939.969
1587549600000;2.319;2.32;2.312;2.314;9605.493
1587553200000;2.314;2.33;2.314;2.326;34835.755
1587556800000;2.33;2.336;2.32;2.334;21179.937
1587560400000;2.333;2.38;2.331;2.376;70718.514
1587564000000;2.379;2.4;2.374;2.382;62362.582
1587567600000;2.382;2.39;2.372;2.388;32150.793
1587571200000;2.389;2.413;2.382;2.399;62368.991
1587574800000;2.398;2.4;2.374;2.38;44703.581
1587578400000;2.38;2.387;2.377;2.381;21679.445
1587582000000;2.38;2.392;2.379;2.382;24595.421
1587585600000;2.382;2.391;2.38;2.391;12201.752
1587589200000;2.393;2.398;2.38;2.382;12629.924
1587592800000;2.381;2.387;2.376;2.385;26822.456
1587596400000;2.385;2.393;2.385;2.388;16596.939
1587600000000;2.39;2.397;2.376;2.384;27595.519
1587603600000;2.384;2.405;2.381;2.402;37204.622
1587607200000;2.402;2.408;2.391;2.392;29500.78
1587610800000;2.389;2.395;2.378;2.381;22763.21
1587614400000;2.378;2.383;2.371;2.38;18941.828
1587618000000;2.38;2.386;2.375;2.377;16119.332
1587621600000;2.373;2.373;2.332;2.337;68656.784
1587625200000;2.334;2.347;2.334;2.343;12799.036
1587628800000;2.341;2.349;2.33;2.347;33991.6
1587632400000;2.346;2.356;2.338;2.354;21045.411
1587636000000;2.354;2.362;2.346;2.35;16339.91
1587639600000;2.348;2.378;2.34;2.376;49760.519
1587643200000;2.374;2.389;2.368;2.378;36277.774
1587646800000;2.378;2.407;2.367;2.399;84757.43
1587650400000;2.404;2.498;2.404;2.446;206799.198
1587654000000;2.446;2.464;2.434;2.459;78617.333
1587657600000;2.459;2.478;2.413;2.436;122571.17
1587661200000;2.436;2.462;2.436;2.458;81260.025
1587664800000;2.461;2.467;2.45;2.463;23344.742
1587668400000;2.465;2.494;2.464;2.487;84606.843
1587672000000;2.489;2.496;2.477;2.48;20439.299
1587675600000;2.479;2.489;2.472;2.484;48145.907
1587679200000;2.484;2.485;2.469;2.469;23333.602
1587682800000;2.47;2.472;2.403;2.427;51720.461
1587686400000;2.424;2.442;2.42;2.435;39957.799
1587690000000;2.435;2.456;2.435;2.444;29879.485
1587693600000;2.444;2.47;2.443;2.467;47361.796
1587697200000;2.467;2.477;2.463;2.468;30506.656
1587700800000;2.471;2.488;2.471;2.485;107242.305
1587704400000;2.485;2.485;2.45;2.453;36213.986
1587708000000;2.451;2.47;2.448;2.468;20468.353
1587711600000;2.467;2.508;2.463;2.497;88026.78
1587715200000;2.498;2.609;2.48;2.606;363444.417
1587718800000;2.606;2.627;2.605;2.617;275177.468
1587722400000;2.613;2.617;2.562;2.573;136749.648
1587726000000;2.569;2.572;2.53;2.533;143911.007
1587729600000;2.53;2.585;2.515;2.585;160776.121
1587733200000;2.585;2.599;2.541;2.562;152488.238
1587736800000;2.561;2.591;2.523;2.578;176388.439
1587740400000;2.583;2.62;2.578;2.618;161835.591
1587744000000;2.62;2.682;2.619;2.666;237347.659
1587747600000;2.667;2.8;2.661;2.786;599094.051
1587751200000;2.789;2.805;2.725;2.745;258972.924
1587754800000;2.746;2.777;2.707;2.756;167850.998
1587758400000;2.755;2.766;2.721;2.725;102404.373
1587762000000;2.726;2.775;2.723;2.765;86657.352
1587765600000;2.767;2.801;2.733;2.74;204745.423
1587769200000;2.742;2.759;2.722;2.748;86514.298
1587772800000;2.748;2.756;2.668;2.685;100133.503
1587776400000;2.685;2.715;2.672;2.705;87975.134
1587787200000;2.706;2.737;2.705;2.735;29589.44
1587790800000;2.735;2.787;2.731;2.772;199433.182
1587794400000;2.773;2.803;2.746;2.799;151253.906
1587798000000;2.799;2.812;2.77;2.783;267927.09
1587801600000;2.782;2.882;2.767;2.856;409838.734
1587805200000;2.857;2.858;2.812;2.854;155812.552
1587808800000;2.851;2.876;2.82;2.871;195906.665
1587812400000;2.872;2.875;2.816;2.839;155033.425
1587816000000;2.837;2.871;2.832;2.866;72307.317
1587819600000;2.866;2.885;2.866;2.88;121889.556
1587823200000;2.878;2.899;2.85;2.889;219386.511
1587826800000;2.889;2.962;2.842;2.846;325119.334
1587830400000;2.848;2.901;2.801;2.89;276329.425
1587834000000;2.89;2.896;2.854;2.87;93412.349
1587837600000;2.872;2.873;2.85;2.859;55203.167
1587841200000;2.862;2.868;2.852;2.859;37578.444
1587844800000;2.862;2.884;2.861;2.879;31327.788
1587848400000;2.873;2.875;2.845;2.857;64617.222
1587852000000;2.857;2.882;2.851;2.864;58511.718
1587855600000;2.864;2.874;2.838;2.871;81837.603
1587859200000;2.869;2.901;2.858;2.9;58940.361
1587862800000;2.901;2.902;2.867;2.873;59164.659
1587866400000;2.866;2.879;2.86;2.87;63439.921
1587870000000;2.873;2.873;2.85;2.858;45260.319
1587873600000;2.858;2.859;2.81;2.839;78556.008
1587877200000;2.836;2.836;2.757;2.797;222774.523
1587880800000;2.795;2.823;2.793;2.814;47782.607
1587884400000;2.814;2.826;2.809;2.812;17646.76
1587888000000;2.812;2.814;2.775;2.787;118761.547
1587891600000;2.787;2.832;2.787;2.822;64375.583
1587895200000;2.819;2.847;2.817;2.846;62877.332
1587898800000;2.846;2.846;2.812;2.846;76807.798
1587902400000;2.847;2.883;2.838;2.874;67122.256
1587906000000;2.874;2.898;2.859;2.883;59421.61
1587909600000;2.883;2.893;2.835;2.838;71950.744
1587913200000;2.836;2.837;2.771;2.791;116395.458
1587916800000;2.793;2.822;2.786;2.814;33610.588
1587920400000;2.814;2.82;2.801;2.812;36696.655
1587924000000;2.815;2.828;2.813;2.824;30391.921
1587927600000;2.824;2.828;2.813;2.826;15837.831
1587931200000;2.826;2.828;2.811;2.822;18227.159
1587934800000;2.824;2.825;2.79;2.795;42403.675
1587938400000;2.797;2.802;2.77;2.774;37863.416
1587942000000;2.774;2.809;2.771;2.808;67535.217
1587945600000;2.808;2.82;2.79;2.82;74630.838
1587949200000;2.82;2.834;2.765;2.806;85678.031
1587952800000;2.804;2.818;2.803;2.818;13211.836
1587956400000;2.819;2.823;2.809;2.813;18346.754
1587960000000;2.81;2.81;2.784;2.793;46792.435
1587963600000;2.793;2.794;2.742;2.754;50226.81
1587967200000;2.757;2.775;2.725;2.728;60509.037
1587970800000;2.724;2.744;2.714;2.739;40008.765
1587974400000;2.739;2.755;2.736;2.747;28208.868
1587978000000;2.746;2.749;2.726;2.737;45060.109
1587981600000;2.737;2.745;2.731;2.741;24450.529
1587985200000;2.742;2.786;2.74;2.775;64894.459
1587988800000;2.777;2.78;2.745;2.75;28190.182
1587992400000;2.753;2.756;2.693;2.726;39236.963
1587996000000;2.724;2.726;2.651;2.679;85076.328
1587999600000;2.679;2.686;2.672;2.678;28726.184
1588003200000;2.677;2.701;2.664;2.693;39279.291
1588006800000;2.693;2.695;2.676;2.68;22950.347
1588010400000;2.682;2.71;2.678;2.707;32086.518
1588014000000;2.708;2.717;2.701;2.71;22043.902
1588017600000;2.71;2.724;2.709;2.72;18504.891
1588021200000;2.72;2.742;2.716;2.73;31043.847
1588024800000;2.73;2.759;2.728;2.755;39876.338
1588028400000;2.759;2.77;2.751;2.767;23816.369
1588032000000;2.767;2.768;2.746;2.752;38279.784
1588035600000;2.752;2.754;2.735;2.736;26663.531
1588039200000;2.735;2.737;2.711;2.73;27605.78
1588042800000;2.73;2.743;2.724;2.741;9719.477
1588046400000;2.744;2.749;2.706;2.73;28199.324
1588050000000;2.73;2.739;2.722;2.731;21435.418
1588053600000;2.73;2.737;2.72;2.737;32719.641
1588057200000;2.734;2.803;2.727;2.791;134934.891
1588060800000;2.791;2.798;2.76;2.763;77014.096
1588064400000;2.763;2.821;2.763;2.795;117045.015
1588068000000;2.795;2.825;2.785;2.824;49701.279
1588071600000;2.824;2.84;2.817;2.823;104126.269
1588075200000;2.825;2.848;2.807;2.845;50937.545
1588078800000;2.845;2.85;2.815;2.82;55901.179
1588082400000;2.818;2.82;2.763;2.767;89681.837
1588086000000;2.765;2.788;2.749;2.78;74213.614
1588089600000;2.78;2.808;2.776;2.789;29993.963
1588093200000;2.789;2.8;2.781;2.795;17423.389
1588096800000;2.795;2.813;2.795;2.804;44237.119
1588100400000;2.805;2.812;2.785;2.785;20659.017
1588104000000;2.786;2.797;2.782;2.795;16395.945
1588107600000;2.795;2.795;2.784;2.788;15822.077
1588111200000;2.786;2.79;2.77;2.786;43969.644
1588114800000;2.79;2.804;2.787;2.793;28789.126
1588118400000;2.795;2.811;2.793;2.808;20086.79
1588122000000;2.808;2.823;2.802;2.822;41763.844
1588125600000;2.822;2.84;2.808;2.833;55687.622
1588129200000;2.833;2.836;2.811;2.813;32559.147
1588132800000;2.815;2.821;2.807;2.818;20743.997
1588136400000;2.818;2.829;2.812;2.821;32956.429
1588140000000;2.822;2.838;2.81;2.817;108788.704
1588143600000;2.818;2.825;2.783;2.801;77067.696
1588147200000;2.804;2.805;2.79;2.793;52739.585
1588150800000;2.793;2.838;2.792;2.835;56609.2
1588154400000;2.835;2.85;2.824;2.846;94516.807
1588158000000;2.848;2.89;2.846;2.857;125951.348
1588161600000;2.857;2.897;2.857;2.892;78240.022
1588165200000;2.89;2.908;2.844;2.864;141396.997
1588168800000;2.866;2.891;2.858;2.888;46827.8
1588172400000;2.888;2.897;2.862;2.889;36098.256
1588176000000;2.89;2.947;2.883;2.898;160708.517
1588179600000;2.895;2.947;2.887;2.895;177217.767
1588183200000;2.895;2.9;2.85;2.888;108294.705
1588186800000;2.888;2.941;2.888;2.937;77476.919
1588190400000;2.937;2.985;2.931;2.982;117016.163
1588194000000;2.982;2.986;2.946;2.955;71382.372
1588197600000;2.951;2.953;2.902;2.923;72381.779
1588201200000;2.923;2.938;2.918;2.929;25891.718
1588204800000;2.93;2.976;2.92;2.973;40966.314
1588208400000;2.973;3.028;2.96;2.976;177135.542
1588212000000;2.976;3.032;2.964;3.013;89378.782
1588215600000;3.014;3.028;2.986;3.025;87677.703
1588219200000;3.019;3.026;2.973;3.019;176933.815
1588222800000;3.021;3.077;3.021;3.069;95359.032
1588226400000;3.065;3.072;3.006;3.006;111568.835
1588230000000;3.006;3.008;2.937;2.97;163262.442
1588233600000;2.971;2.977;2.924;2.936;110645.084
1588237200000;2.934;2.935;2.8;2.816;316377.994
1588240800000;2.811;2.863;2.695;2.86;286146.537
1588244400000;2.86;2.874;2.831;2.833;80895.082
1588248000000;2.833;2.852;2.784;2.798;196884.714
1588251600000;2.801;2.842;2.784;2.833;84128.379
1588255200000;2.833;2.845;2.817;2.836;81059.517
1588258800000;2.834;2.845;2.795;2.811;62416.508
1588262400000;2.811;2.826;2.759;2.79;62477.736
1588266000000;2.791;2.797;2.699;2.73;136599.027
1588269600000;2.728;2.784;2.728;2.761;82533.567
1588273200000;2.761;2.798;2.759;2.777;51632.1
1588276800000;2.774;2.799;2.751;2.789;58942.521
1588280400000;2.789;2.798;2.78;2.784;40986.583
1588284000000;2.785;2.795;2.766;2.789;40975.019
1588287600000;2.79;2.793;2.721;2.734;59780.874
1588291200000;2.733;2.779;2.732;2.776;57594.934
1588294800000;2.773;2.788;2.766;2.767;32733.79
1588298400000;2.768;2.791;2.768;2.79;13817.075
1588302000000;2.788;2.82;2.777;2.819;47362.438
1588305600000;2.818;2.877;2.815;2.866;57069.039
1588309200000;2.865;2.895;2.857;2.86;56518.517
1588312800000;2.86;2.877;2.838;2.851;51752.768
1588316400000;2.854;2.883;2.85;2.88;27659.844
1588320000000;2.881;2.9;2.863;2.897;36969.617
1588323600000;2.897;2.933;2.897;2.917;91346.972
1588327200000;2.918;2.922;2.873;2.915;153126.867
1588330800000;2.914;2.914;2.864;2.871;94002.095
1588334400000;2.871;2.886;2.842;2.872;78052.376
1588338000000;2.872;2.873;2.826;2.833;41578.474
1588341600000;2.837;2.86;2.822;2.854;68728.151
1588345200000;2.852;2.861;2.826;2.826;22407.368
1588348800000;2.825;2.84;2.812;2.825;29418.609
1588352400000;2.825;2.868;2.825;2.868;34797.31
1588356000000;2.866;2.887;2.849;2.854;49183.088
1588359600000;2.85;2.851;2.824;2.826;18302.079
1588363200000;2.825;2.844;2.816;2.841;35946.169
1588366800000;2.843;2.862;2.841;2.86;9576.747
1588370400000;2.856;2.858;2.837;2.841;24366.882
1588374000000;2.839;2.847;2.825;2.828;50531.044
1588377600000;2.828;2.841;2.82;2.834;29601.431
1588381200000;2.833;2.834;2.816;2.818;21283.251
1588384800000;2.82;2.844;2.816;2.839;12606.399
1588388400000;2.84;2.846;2.828;2.838;11887.459
1588392000000;2.836;2.845;2.828;2.834;8886.835
1588395600000;2.833;2.84;2.826;2.838;6606.52
1588399200000;2.84;2.844;2.829;2.834;14043.902
1588402800000;2.834;2.836;2.797;2.801;38448.297
1588406400000;2.801;2.813;2.797;2.805;33514.149
1588410000000;2.806;2.829;2.805;2.826;14977.099
1588413600000;2.829;2.844;2.829;2.839;18050.291
1588417200000;2.839;2.859;2.839;2.845;30741.4
1588420800000;2.845;2.868;2.844;2.849;22866.4
1588424400000;2.849;2.857;2.843;2.854;28754.171
1588428000000;2.856;2.866;2.85;2.859;19860.3
1588431600000;2.858;2.869;2.838;2.856;60182.749
1588435200000;2.856;2.896;2.855;2.878;55238.716
1588438800000;2.88;2.897;2.876;2.896;32418.68
1588442400000;2.896;2.897;2.833;2.858;64543.896
1588446000000;2.863;2.874;2.848;2.873;17132.886
1588449600000;2.869;2.888;2.866;2.887;23041.132
1588453200000;2.885;2.887;2.874;2.883;9985.194
1588456800000;2.883;2.889;2.867;2.885;23013.128
1588460400000;2.885;2.888;2.864;2.873;15193.466
1588464000000;2.873;2.909;2.867;2.891;51708.878
1588467600000;2.892;2.902;2.884;2.893;28878.609
1588471200000;2.893;2.899;2.875;2.875;37505.005
1588474800000;2.877;2.907;2.866;2.897;72322.007
1588478400000;2.899;2.903;2.874;2.874;35721.049
1588482000000;2.877;2.877;2.845;2.85;31650.461
1588485600000;2.847;2.871;2.806;2.855;85630.895
1588489200000;2.855;2.863;2.85;2.853;12565.909
1588492800000;2.854;2.87;2.85;2.858;19725.43
1588496400000;2.858;2.871;2.854;2.855;30553.869
1588500000000;2.856;2.86;2.842;2.848;32273.342
1588503600000;2.847;2.865;2.844;2.854;27249.185
1588507200000;2.853;2.853;2.801;2.834;34734.921
1588510800000;2.831;2.836;2.804;2.828;33596.796
1588514400000;2.828;2.83;2.746;2.761;96220.478
1588518000000;2.761;2.81;2.73;2.781;56865.762
1588521600000;2.777;2.809;2.759;2.805;20663.535
1588525200000;2.798;2.814;2.75;2.767;32270.868
1588528800000;2.765;2.787;2.757;2.771;17775.561
1588532400000;2.775;2.786;2.771;2.778;4504.295
1588536000000;2.779;2.779;2.76;2.775;11904.975
1588539600000;2.771;2.801;2.768;2.787;11364.116
1588543200000;2.787;2.82;2.781;2.79;39161.966
1588546800000;2.789;2.789;2.757;2.774;24246.675
1588550400000;2.777;2.803;2.739;2.749;29056.871
1588554000000;2.749;2.76;2.648;2.671;128375.801
1588557600000;2.675;2.706;2.664;2.68;86066.476
1588561200000;2.682;2.696;2.672;2.686;17127.396
1588564800000;2.683;2.686;2.607;2.613;131778.586
1588568400000;2.61;2.634;2.57;2.624;135620.917
1588572000000;2.626;2.648;2.622;2.646;43053.232
1588575600000;2.643;2.647;2.619;2.645;19626.137
1588579200000;2.645;2.686;2.643;2.664;67604.009
1588582800000;2.665;2.667;2.603;2.605;72955.09
1588586400000;2.607;2.635;2.596;2.608;72477.873
1588590000000;2.614;2.662;2.596;2.652;57164.138
1588593600000;2.651;2.74;2.637;2.705;125998.769
1588597200000;2.705;2.792;2.703;2.778;64845.742
1588600800000;2.781;2.801;2.725;2.736;85343.489
1588604400000;2.735;2.789;2.734;2.781;68522.578
1588608000000;2.783;2.792;2.726;2.747;32468.309
1588611600000;2.748;2.753;2.69;2.727;51469.776
1588615200000;2.732;2.767;2.73;2.745;20932.501
1588618800000;2.743;2.762;2.732;2.742;19786.343
1588622400000;2.748;2.769;2.748;2.756;34149.37
1588626000000;2.763;2.768;2.751;2.768;12764.507
1588629600000;2.767;2.782;2.758;2.76;16533.712
1588633200000;2.762;2.775;2.748;2.761;20270.163
1588636800000;2.761;2.782;2.754;2.779;47223.294
1588640400000;2.782;2.787;2.757;2.785;45351.77
1588644000000;2.785;2.786;2.745;2.762;14384.71
1588647600000;2.753;2.756;2.709;2.745;110245.95
1588651200000;2.748;2.784;2.748;2.756;57107.31
1588654800000;2.758;2.774;2.746;2.747;39097.62
1588658400000;2.752;2.768;2.741;2.76;12795.735
1588662000000;2.761;2.775;2.744;2.745;32225.583
1588665600000;2.743;2.767;2.74;2.753;20697.357
1588669200000;2.756;2.773;2.736;2.744;82307.267
1588672800000;2.738;2.739;2.655;2.691;134344.838
1588676400000;2.692;2.726;2.683;2.685;99184.433
1588680000000;2.682;2.698;2.677;2.698;33032.849
1588683600000;2.698;2.728;2.686;2.707;88341.007
