1556510400000;4.755;4.755;4.013;4.181;690466.65
1588687200000;2.709;2.709;2.669;2.697;78352.964
1588690800000;2.694;2.704;2.669;2.678;73101.386
1588694400000;2.68;2.694;2.671;2.69;25030.295
1588698000000;2.69;2.708;2.682;2.694;20292.384
1588701600000;2.69;2.7;2.686;2.695;6003.475
1588705200000;2.692;2.703;2.682;2.696;13931.177
1588708800000;2.696;2.708;2.69;2.698;21168.569
1588712400000;2.698;2.714;2.698;2.703;18745.231
1588716000000;2.703;2.709;2.686;2.701;25940.275
1588719600000;2.696;2.714;2.691;2.707;12792.909
1588723200000;2.708;2.71;2.654;2.667;42186.9
1588726800000;2.667;2.693;2.659;2.693;26912.227
1588730400000;2.69;2.692;2.675;2.69;6249.02
1588734000000;2.69;2.733;2.689;2.71;62735.555
1588737600000;2.711;2.75;2.711;2.739;56060.398
1588741200000;2.738;2.745;2.729;2.735;14707.656
1588744800000;2.737;2.748;2.735;2.742;27691.573
1588748400000;2.746;2.753;2.729;2.741;46405.035
1588752000000;2.742;2.76;2.736;2.743;37208.802
1588755600000;2.743;2.748;2.725;2.741;110163.866
1588759200000;2.745;2.764;2.736;2.75;91191.822
1588762800000;2.747;2.754;2.724;2.729;101092.751
1588766400000;2.731;2.739;2.693;2.7;101608.87
1588770000000;2.702;2.715;2.678;2.696;40414.493
1588773600000;2.696;2.71;2.69;2.701;36038.757
1588777200000;2.701;2.709;2.692;2.694;43317.386
1588780800000;2.694;2.703;2.681;2.701;56138.993
1588784400000;2.699;2.7;2.68;2.686;21169.294
1588788000000;2.686;2.686;2.667;2.681;24319.111
1588791600000;2.679;2.698;2.679;2.689;48848.162
1588795200000;2.689;2.695;2.677;2.693;15871.758
1588798800000;2.692;2.707;2.691;2.704;17840.996
1588802400000;2.706;2.708;2.69;2.702;26856.454
1588806000000;2.702;2.704;2.614;2.619;81948.856
1588809600000;2.627;2.665;2.6;2.653;102209.321
1588813200000;2.653;2.657;2.645;2.653;23664.863
1588816800000;2.653;2.705;2.646;2.676;43271.881
1588820400000;2.678;2.691;2.674;2.685;14987.887
1588824000000;2.687;2.704;2.675;2.682;53897.526
1588827600000;2.685;2.687;2.673;2.675;17365.602
1588831200000;2.677;2.684;2.645;2.649;23991.601
1588834800000;2.649;2.668;2.645;2.667;9994.483
1588838400000;2.667;2.697;2.658;2.69;33927.872
1588842000000;2.69;2.69;2.637;2.66;159334.383
1588845600000;2.659;2.659;2.64;2.643;26387.327
1588849200000;2.642;2.645;2.617;2.638;40517.129
1588852800000;2.636;2.684;2.629;2.66;63166.09
1588856400000;2.66;2.662;2.638;2.649;58778.874
1588860000000;2.652;2.66;2.647;2.651;29524.672
1588863600000;2.651;2.659;2.631;2.651;31487.298
1588867200000;2.649;2.657;2.634;2.644;30999.357
1588870800000;2.644;2.739;2.635;2.727;243703.922
1588874400000;2.727;2.8;2.718;2.751;299373.825
1588878000000;2.755;2.785;2.723;2.743;105037.633
1588881600000;2.744;2.777;2.727;2.733;60751.596
1588885200000;2.733;2.737;2.716;2.73;21504.509
1588888800000;2.729;2.744;2.725;2.74;23211.118
1588892400000;2.742;2.742;2.722;2.725;47036.397
1588896000000;2.728;2.798;2.725;2.796;94048.951
1588899600000;2.796;2.8;2.756;2.767;72363.145
1588903200000;2.767;2.77;2.742;2.753;44072.472
1588906800000;2.751;2.752;2.726;2.744;27909.803
1588910400000;2.746;2.747;2.72;2.73;13936.954
1588914000000;2.731;2.731;2.692;2.711;43770.497
1588917600000;2.708;2.708;2.675;2.688;55345.454
1588921200000;2.69;2.718;2.684;2.709;38738.789
1588924800000;2.712;2.731;2.71;2.724;43632.506
1588928400000;2.724;2.73;2.718;2.72;23246.4
1588932000000;2.719;2.742;2.716;2.732;31737.045
1588935600000;2.732;2.74;2.724;2.735;26672.337
1588939200000;2.734;2.737;2.721;2.731;55393.532
1588942800000;2.728;2.769;2.728;2.74;94919.495
1588946400000;2.739;2.75;2.735;2.74;47637.046
1588950000000;2.739;2.76;2.736;2.757;48167.443
1588953600000;2.76;2.843;2.756;2.84;199651.682
1588957200000;2.837;2.845;2.816;2.824;57999.078
1588960800000;2.826;2.84;2.798;2.799;70272.336
1588964400000;2.805;2.83;2.795;2.816;49246.845
1588968000000;2.816;2.827;2.801;2.824;42095.948
1588971600000;2.824;2.841;2.822;2.833;47187.938
1588975200000;2.835;2.855;2.812;2.814;91665.239
1588978800000;2.813;2.853;2.802;2.806;119967.131
1588982400000;2.805;2.84;2.775;2.834;88326.887
1588986000000;2.834;2.855;2.829;2.831;52282.077
1588989600000;2.836;2.848;2.818;2.823;37262.065
1588993200000;2.826;2.842;2.816;2.838;27108.299
1588996800000;2.839;2.852;2.788;2.8;41645.055
1589000400000;2.8;2.833;2.783;2.831;70532.983
1589004000000;2.831;2.837;2.8;2.808;57998.469
1589007600000;2.802;2.824;2.77;2.773;128510.929
1589011200000;2.773;2.801;2.773;2.788;29607.449
1589014800000;2.787;2.827;2.785;2.821;73856.658
1589018400000;2.818;2.843;2.811;2.823;105438.683
1589022000000;2.822;2.826;2.715;2.778;172065.178
1589025600000;2.772;2.792;2.753;2.78;56562.274
1589029200000;2.778;2.807;2.765;2.807;39973.792
1589032800000;2.803;2.809;2.79;2.808;16280.672
1589036400000;2.807;2.824;2.788;2.822;56676.441
1589040000000;2.823;2.853;2.815;2.825;122865.618
1589043600000;2.825;2.835;2.806;2.81;42355.924
1589047200000;2.808;2.813;2.781;2.79;23574.663
1589050800000;2.79;2.801;2.787;2.79;17208.287
1589054400000;2.793;2.804;2.781;2.789;49597.924
1589058000000;2.789;2.79;2.769;2.774;26859.645
1589061600000;2.772;2.782;2.741;2.756;58289.506
1589065200000;2.755;2.77;2.748;2.75;40723.189
1589068800000;2.75;2.75;2.324;2.564;429745.665
1589072400000;2.558;2.583;2.484;2.548;72215.001
1589076000000;2.549;2.55;2.495;2.496;90001.759
1589079600000;2.496;2.51;2.415;2.484;131355.551
1589083200000;2.479;2.502;2.454;2.5;103668.84
1589086800000;2.502;2.51;2.487;2.509;37097.957
1589090400000;2.509;2.518;2.495;2.5;45850.269
1589094000000;2.502;2.576;2.502;2.567;90945.839
1589097600000;2.561;2.586;2.552;2.569;46279.799
1589101200000;2.57;2.575;2.545;2.547;19482.36
1589104800000;2.547;2.582;2.53;2.576;17281.378
1589108400000;2.576;2.576;2.528;2.548;22719.381
1589112000000;2.548;2.549;2.531;2.534;19809.827
1589115600000;2.534;2.554;2.528;2.552;18529.656
1589119200000;2.555;2.555;2.498;2.51;27133.13
1589122800000;2.515;2.527;2.471;2.489;45279.594
1589126400000;2.488;2.496;2.35;2.352;174572.719
1589130000000;2.355;2.446;2.352;2.436;85928.699
1589133600000;2.44;2.452;2.401;2.424;41293.32
1589137200000;2.424;2.467;2.424;2.45;36798.851
1589140800000;2.449;2.527;2.449;2.479;58199.576
1589144400000;2.481;2.529;2.461;2.502;39614.674
1589148000000;2.504;2.52;2.496;2.507;27979.599
1589151600000;2.507;2.523;2.466;2.514;52625.418
1589155200000;2.508;2.558;2.506;2.536;37849.051
1589158800000;2.536;2.538;2.5;2.502;20859.466
1589162400000;2.505;2.523;2.494;2.518;9430.819
1589166000000;2.518;2.539;2.487;2.497;66876.722
1589169600000;2.494;2.502;2.468;2.474;28470.158
1589173200000;2.469;2.51;2.469;2.51;49909.563
1589176800000;2.506;2.507;2.486;2.486;25352.525
1589180400000;2.488;2.49;2.424;2.473;99667.385
1589184000000;2.477;2.484;2.418;2.446;35425.212
1589187600000;2.446;2.447;2.41;2.416;99986.888
1589191200000;2.42;2.477;2.42;2.45;130039.751
1589194800000;2.453;2.473;2.438;2.45;78479.454
1589198400000;2.452;2.5;2.413;2.446;127690.239
1589202000000;2.44;2.463;2.422;2.445;62027.053
1589205600000;2.443;2.457;2.427;2.427;47427.145
1589209200000;2.435;2.45;2.419;2.438;55455.003
1589212800000;2.433;2.446;2.32;2.365;152964.896
1589216400000;2.362;2.393;2.345;2.364;68865.11
1589220000000;2.354;2.371;2.267;2.339;149149.76
1589223600000;2.344;2.42;2.301;2.392;78501.622
1589227200000;2.398;2.406;2.365;2.375;54995.281
1589230800000;2.378;2.399;2.346;2.372;45888.093
1589234400000;2.382;2.388;2.366;2.377;17855.241
1589238000000;2.374;2.422;2.353;2.394;74396.973
1589241600000;2.393;2.423;2.381;2.41;29630.259
1589245200000;2.412;2.429;2.393;2.423;28090.763
1589248800000;2.427;2.448;2.423;2.435;14888.856
1589252400000;2.436;2.446;2.422;2.43;15613.665
1589256000000;2.429;2.444;2.413;2.438;13525.397
1589259600000;2.44;2.474;2.44;2.46;30598.579
1589263200000;2.462;2.501;2.462;2.481;116730.747
1589266800000;2.481;2.483;2.446;2.467;74294.09
1589270400000;2.467;2.498;2.462;2.498;25446.628
1589274000000;2.5;2.516;2.477;2.485;45271.315
1589277600000;2.493;2.52;2.469;2.52;59168.193
1589281200000;2.52;2.529;2.507;2.52;27285.691
1589284800000;2.518;2.518;2.49;2.5;15845.25
1589288400000;2.5;2.506;2.451;2.479;87139.872
1589292000000;2.488;2.519;2.479;2.493;71367.905
1589295600000;2.493;2.501;2.478;2.484;33731.496
1589299200000;2.49;2.493;2.462;2.465;30258.853
1589302800000;2.468;2.477;2.445;2.469;30159.952
1589306400000;2.473;2.485;2.464;2.474;48341.229
1589310000000;2.471;2.495;2.462;2.478;25503.879
1589313600000;2.483;2.493;2.474;2.483;38546.004
1589317200000;2.482;2.489;2.414;2.454;48365.553
1589320800000;2.451;2.476;2.424;2.473;43673.503
1589324400000;2.475;2.5;2.469;2.486;38470.325
1589328000000;2.485;2.498;2.474;2.488;28372.702
1589331600000;2.489;2.492;2.477;2.485;13198.786
1589335200000;2.488;2.523;2.476;2.511;30870.069
1589338800000;2.511;2.525;2.5;2.5;30936.987
1589342400000;2.5;2.503;2.478;2.491;8228.053
1589346000000;2.489;2.489;2.456;2.46;17066.787
1589349600000;2.46;2.484;2.456;2.478;11905.192
1589353200000;2.478;2.478;2.454;2.454;26729.051
1589356800000;2.454;2.474;2.437;2.473;63112.481
1589360400000;2.47;2.476;2.461;2.471;21388.81
1589364000000;2.47;2.478;2.457;2.475;12630.958
1589367600000;2.477;2.498;2.474;2.496;23971.792
1589371200000;2.496;2.512;2.486;2.503;29203.312
1589374800000;2.504;2.522;2.496;2.52;34372.987
1589378400000;2.52;2.532;2.506;2.517;53805.776
1589382000000;2.52;2.554;2.517;2.554;68716.894
1589385600000;2.55;2.567;2.519;2.539;36414.678
1589389200000;2.541;2.541;2.52;2.538;25600.795
1589392800000;2.539;2.543;2.53;2.533;11796.029
1589396400000;2.534;2.546;2.529;2.543;13318.766
1589400000000;2.544;2.548;2.522;2.54;43287.786
1589403600000;2.543;2.587;2.531;2.579;76863.033
1589407200000;2.579;2.581;2.548;2.56;30016.918
1589410800000;2.557;2.558;2.524;2.54;72781.077
1589414400000;2.54;2.569;2.513;2.523;67520.251
1589418000000;2.521;2.539;2.517;2.519;35124.775
1589421600000;2.519;2.538;2.514;2.534;23507.243
1589425200000;2.535;2.536;2.475;2.501;442722.949
1589428800000;2.501;2.506;2.492;2.498;54885.824
1589432400000;2.498;2.505;2.457;2.5;112560.481
1589436000000;2.5;2.504;2.49;2.49;38945.354
1589439600000;2.492;2.523;2.488;2.501;107303.252
1589443200000;2.501;2.511;2.472;2.506;56137.46
1589446800000;2.505;2.55;2.498;2.536;90629.631
1589450400000;2.536;2.553;2.503;2.508;118165.1
1589454000000;2.512;2.53;2.501;2.512;56494.868
1589457600000;2.514;2.518;2.501;2.501;19768.41
1589461200000;2.502;2.506;2.487;2.492;32874.02
1589464800000;2.49;2.506;2.483;2.505;36515.674
1589468400000;2.502;2.512;2.492;2.512;18767.916
1589472000000;2.512;2.518;2.48;2.497;46501.156
1589475600000;2.493;2.494;2.464;2.491;34173.464
1589479200000;2.488;2.539;2.486;2.525;46163.856
1589482800000;2.525;2.548;2.523;2.537;42416.664
1589486400000;2.537;2.549;2.514;2.524;62266.689
1589490000000;2.527;2.54;2.511;2.514;26264.144
1589493600000;2.518;2.545;2.515;2.535;12020.268
1589497200000;2.535;2.537;2.526;2.528;18668.412
1589500800000;2.531;2.544;2.525;2.541;32180.795
1589504400000;2.541;2.555;2.537;2.54;48448.241
1589508000000;2.54;2.54;2.488;2.515;66612.759
1589511600000;2.515;2.536;2.508;2.521;18499.031
1589515200000;2.519;2.522;2.5;2.5;24286.595
1589518800000;2.504;2.522;2.501;2.516;26412.912
1589522400000;2.517;2.537;2.517;2.528;13803.219
1589526000000;2.528;2.544;2.525;2.538;34128.301
1589529600000;2.536;2.541;2.53;2.536;16173.796
1589533200000;2.536;2.537;2.52;2.521;20474.683
1589536800000;2.521;2.531;2.52;2.529;24889.522
1589540400000;2.529;2.578;2.527;2.554;70309.714
1589544000000;2.554;2.557;2.526;2.537;25870.833
1589547600000;2.528;2.554;2.525;2.537;22081.123
1589551200000;2.537;2.549;2.527;2.531;29151.534
1589554800000;2.529;2.529;2.486;2.511;77709.112
1589558400000;2.504;2.519;2.494;2.507;19483.773
1589562000000;2.507;2.535;2.5;2.518;35111.087
1589565600000;2.52;2.534;2.513;2.516;16628.898
1589569200000;2.516;2.518;2.471;2.483;70544.18
1589572800000;2.482;2.483;2.421;2.456;128166.386
1589576400000;2.459;2.476;2.447;2.471;36343.621
1589580000000;2.472;2.497;2.469;2.494;39628.289
1589583600000;2.497;2.508;2.462;2.473;44143.573
1589587200000;2.473;2.494;2.447;2.483;37522.225
1589590800000;2.489;2.509;2.478;2.502;20680.67
1589594400000;2.502;2.517;2.494;2.511;28927.361
1589598000000;2.515;2.52;2.494;2.496;14952.474
1589601600000;2.493;2.531;2.492;2.52;32803.372
1589605200000;2.519;2.522;2.493;2.507;41770.133
1589608800000;2.505;2.524;2.505;2.52;8523.551
1589612400000;2.524;2.529;2.5;2.503;16837.565
1589616000000;2.503;2.522;2.496;2.519;7389.817
1589619600000;2.52;2.523;2.494;2.513;12237.666
1589623200000;2.51;2.523;2.503;2.519;16830.229
1589626800000;2.519;2.527;2.515;2.519;35889.579
1589630400000;2.522;2.541;2.522;2.539;27078.841
1589634000000;2.538;2.541;2.52;2.523;10270.514
1589637600000;2.524;2.527;2.503;2.512;28161.99
1589641200000;2.512;2.544;2.511;2.54;42330.318
1589644800000;2.539;2.56;2.522;2.552;71790.692
1589648400000;2.552;2.56;2.515;2.532;43629.34
1589652000000;2.531;2.543;2.521;2.542;11618.946
1589655600000;2.537;2.553;2.534;2.55;22563.227
1589659200000;2.549;2.566;2.546;2.562;28075.827
1589662800000;2.561;2.573;2.559;2.563;25884.63
1589666400000;2.563;2.571;2.546;2.562;30085.987
1589670000000;2.562;2.568;2.553;2.555;6505.866
1589673600000;2.555;2.571;2.549;2.563;47180.051
1589677200000;2.56;2.565;2.555;2.561;9339.191
1589680800000;2.561;2.569;2.55;2.559;32209.218
1589684400000;2.557;2.571;2.555;2.561;12524.081
1589688000000;2.56;2.57;2.547;2.556;29025.535
1589691600000;2.552;2.556;2.548;2.554;2602.107
1589695200000;2.551;2.596;2.551;2.592;38142.98
1589698800000;2.593;2.596;2.584;2.588;18970.413
1589702400000;2.589;2.589;2.565;2.569;34266.014
1589706000000;2.568;2.58;2.561;2.574;16059.653
1589709600000;2.575;2.596;2.573;2.585;19917.935
1589713200000;2.585;2.587;2.572;2.58;8881.5
1589716800000;2.581;2.613;2.581;2.606;38687.325
1589720400000;2.602;2.606;2.59;2.604;34289.705
1589724000000;2.604;2.64;2.601;2.623;55011.203
1589727600000;2.623;2.628;2.583;2.591;56880.045
1589731200000;2.597;2.602;2.575;2.579;24689.501
1589734800000;2.581;2.587;2.567;2.567;14380.867
1589738400000;2.57;2.582;2.555;2.58;25226.94
1589742000000;2.579;2.579;2.57;2.575;8480.883
1589745600000;2.576;2.576;2.562;2.565;6627.194
1589749200000;2.565;2.58;2.565;2.577;19841.35
1589752800000;2.573;2.574;2.554;2.565;30252.59
1589756400000;2.568;2.569;2.532;2.544;67065.364
1589760000000;2.544;2.573;2.54;2.57;11343.743
1589763600000;2.57;2.61;2.568;2.61;38372.148
1589767200000;2.61;2.65;2.607;2.63;60451.655
1589770800000;2.635;2.644;2.62;2.638;25044.062
1589774400000;2.642;2.66;2.631;2.653;61881.527
1589778000000;2.652;2.662;2.642;2.644;41246.533
1589781600000;2.643;2.643;2.609;2.621;59729.767
1589785200000;2.617;2.626;2.615;2.623;23436.216
1589788800000;2.621;2.639;2.576;2.591;49904.222
1589792400000;2.587;2.603;2.576;2.583;30887.618
1589796000000;2.584;2.601;2.584;2.6;12355.412
1589799600000;2.6;2.607;2.593;2.601;21885.687
1589803200000;2.6;2.607;2.591;2.605;37728.796
1589806800000;2.604;2.614;2.603;2.603;21753.235
1589810400000;2.604;2.629;2.596;2.624;51312.422
1589814000000;2.624;2.631;2.593;2.608;39558.008
1589817600000;2.606;2.617;2.581;2.61;31232.843
1589821200000;2.612;2.614;2.587;2.6;13572.478
1589824800000;2.597;2.607;2.591;2.603;13166.736
1589828400000;2.604;2.619;2.598;2.611;24136.307
1589832000000;2.61;2.61;2.589;2.6;22328.28
1589835600000;2.597;2.599;2.585;2.585;43072.28
1589839200000;2.585;2.602;2.58;2.598;39860.752
1589842800000;2.598;2.602;2.592;2.6;31155.731
1589846400000;2.6;2.6;2.558;2.566;62583.11
1589850000000;2.566;2.572;2.554;2.558;39588.075
1589853600000;2.558;2.56;2.535;2.547;67247.35
1589857200000;2.547;2.55;2.523;2.536;68143.495
1589860800000;2.536;2.558;2.526;2.549;34183.027
1589864400000;2.553;2.566;2.545;2.564;21804.208
1589868000000;2.566;2.575;2.565;2.569;12080.355
1589871600000;2.569;2.573;2.558;2.558;10192.025
1589875200000;2.561;2.614;2.561;2.599;153160.535
1589878800000;2.601;2.615;2.596;2.61;39904.596
1589882400000;2.608;2.62;2.605;2.607;33027.913
1589886000000;2.61;2.625;2.583;2.589;53810.785
1589889600000;2.59;2.594;2.557;2.568;60727.406
1589893200000;2.567;2.57;2.546;2.565;162784.907
1589896800000;2.567;2.574;2.562;2.572;18500.727
1589900400000;2.57;2.577;2.56;2.572;37084.81
1589904000000;2.574;2.587;2.568;2.582;37260.159
1589907600000;2.582;2.588;2.575;2.586;34465.678
1589911200000;2.587;2.601;2.585;2.6;20335.193
1589914800000;2.601;2.603;2.574;2.576;43400.342
1589918400000;2.576;2.594;2.571;2.594;15633.393
1589922000000;2.594;2.601;2.583;2.589;10630.35
1589925600000;2.59;2.616;2.576;2.609;35622.479
1589929200000;2.609;2.622;2.602;2.617;28009.245
1589932800000;2.617;2.641;2.609;2.636;57541.679
1589936400000;2.635;2.644;2.613;2.622;45098.329
1589940000000;2.622;2.625;2.612;2.618;13643.119
1589943600000;2.62;2.632;2.61;2.617;28563.507
1589947200000;2.62;2.622;2.61;2.618;21027.76
1589950800000;2.614;2.624;2.611;2.619;13114.854
1589954400000;2.62;2.634;2.6;2.611;52388.281
1589958000000;2.611;2.629;2.608;2.623;115972.567
1589961600000;2.622;2.656;2.613;2.644;140514.249
1589965200000;2.645;2.658;2.629;2.65;206860.169
1589968800000;2.65;2.656;2.632;2.644;63434.974
1589972400000;2.644;2.656;2.642;2.644;75171.746
1589976000000;2.643;2.675;2.642;2.671;70506.129
1589979600000;2.67;2.704;2.669;2.704;132908.721
1589983200000;2.705;2.709;2.682;2.685;110458.985
1589986800000;2.688;2.691;2.52;2.572;277941.609
1589990400000;2.571;2.6;2.545;2.581;85484.556
1589994000000;2.578;2.609;2.57;2.603;44946.545
1589997600000;2.603;2.621;2.597;2.619;27561.551
1590001200000;2.612;2.614;2.587;2.601;16907.762
1590004800000;2.6;2.622;2.596;2.611;12614.146
1590008400000;2.612;2.696;2.604;2.69;200287.533
1590012000000;2.69;2.699;2.661;2.674;209941.081
1590015600000;2.674;2.71;2.653;2.705;119892.702
1590019200000;2.705;2.734;2.696;2.715;142152.419
1590022800000;2.714;2.718;2.686;2.688;130778.312
1590026400000;2.687;2.698;2.669;2.669;82035.796
1590030000000;2.672;2.68;2.659;2.666;70314.137
1590033600000;2.666;2.674;2.635;2.653;113538
1590037200000;2.653;2.679;2.651;2.671;61082.323
1590040800000;2.671;2.673;2.648;2.648;40274.184
1590044400000;2.649;2.65;2.628;2.645;76632.56
1590048000000;2.645;2.664;2.579;2.61;139115.771
1590051600000;2.61;2.631;2.588;2.593;66631.03
1590055200000;2.587;2.624;2.578;2.623;48489.659
1590058800000;2.623;2.646;2.617;2.646;42543.574
1590062400000;2.644;2.677;2.63;2.658;216951.289
1590066000000;2.658;2.683;2.631;2.635;102370.009
1590069600000;2.633;2.639;2.524;2.571;160831.342
1590073200000;2.569;2.589;2.56;2.566;58906.491
1590076800000;2.561;2.577;2.551;2.561;49370.155
1590080400000;2.563;2.564;2.506;2.515;70021.526
1590084000000;2.513;2.517;2.453;2.459;103036.897
1590087600000;2.456;2.52;2.446;2.52;80558.452
1590091200000;2.519;2.519;2.49;2.508;49523.633
1590094800000;2.507;2.525;2.506;2.512;29145.58
1590098400000;2.515;2.53;2.508;2.527;21490.485
1590102000000;2.53;2.53;2.506;2.513;28493.782
1590105600000;2.513;2.513;2.487;2.511;42751.098
1590109200000;2.511;2.538;2.511;2.528;27585.509
1590112800000;2.53;2.541;2.524;2.527;19392.608
1590116400000;2.527;2.531;2.5;2.505;21002.278
1590120000000;2.506;2.52;2.494;2.498;14831.658
1590123600000;2.502;2.535;2.501;2.525;36130.397
1590127200000;2.526;2.555;2.525;2.552;45814.5
1590130800000;2.554;2.581;2.539;2.566;56336.757
1590134400000;2.567;2.58;2.56;2.579;30729.027
1590138000000;2.578;2.61;2.561;2.609;56042.095
1590141600000;2.612;2.619;2.591;2.605;50599.514
1590145200000;2.605;2.616;2.595;2.611;32587.75
1590148800000;2.613;2.63;2.611;2.622;22509.668
1590152400000;2.619;2.62;2.588;2.602;53140.555
1590156000000;2.602;2.623;2.6;2.615;38178.834
1590159600000;2.615;2.632;2.614;2.626;30911.233
1590163200000;2.628;2.662;2.617;2.661;103726.795
1590166800000;2.661;2.661;2.631;2.641;34945.867
1590170400000;2.642;2.659;2.628;2.645;29698.038
1590174000000;2.645;2.666;2.633;2.652;51732.398
1590177600000;2.65;2.684;2.634;2.665;65826.287
1590181200000;2.664;2.68;2.648;2.674;44063.587
1590184800000;2.674;2.679;2.659;2.673;17545.344
1590188400000;2.673;2.675;2.636;2.65;25686.819
1590192000000;2.65;2.673;2.65;2.662;24087.778
1590195600000;2.661;2.664;2.643;2.647;37168.813
1590199200000;2.647;2.672;2.645;2.668;43614.27
1590202800000;2.668;2.673;2.658;2.66;14756.528
1590206400000;2.661;2.668;2.627;2.644;40674.936
1590210000000;2.644;2.651;2.62;2.64;31639.388
1590213600000;2.636;2.655;2.616;2.651;50203.27
1590217200000;2.651;2.654;2.637;2.645;24569.003
1590220800000;2.645;2.645;2.607;2.631;51677.962
1590224400000;2.631;2.631;2.607;2.611;36281.018
1590228000000;2.611;2.611;2.583;2.594;36882.576
1590231600000;2.594;2.609;2.594;2.6;27957.237
1590235200000;2.6;2.604;2.573;2.579;54368.071
1590238800000;2.577;2.594;2.576;2.592;15685.597
1590242400000;2.591;2.618;2.59;2.616;28996.97
1590246000000;2.616;2.618;2.6;2.614;22144.141
1590249600000;2.613;2.62;2.583;2.593;32345.351
1590253200000;2.591;2.614;2.591;2.605;22598.138
1590256800000;2.604;2.619;2.596;2.601;8441.677
1590260400000;2.601;2.612;2.579;2.602;31649.163
1590264000000;2.602;2.622;2.6;2.615;14094.459
1590267600000;2.615;2.619;2.608;2.618;17626.377
1590271200000;2.617;2.619;2.607;2.614;9697.609
1590274800000;2.615;2.615;2.588;2.592;15307.825
1590278400000;2.592;2.605;2.581;2.599;15568.376
1590282000000;2.601;2.613;2.595;2.607;9945.199
1590285600000;2.607;2.637;2.607;2.623;19655.41
1590289200000;2.626;2.633;2.615;2.619;24251.514
1590292800000;2.619;2.637;2.619;2.626;10683.265
1590296400000;2.626;2.64;2.614;2.629;25604.108
1590300000000;2.634;2.648;2.634;2.647;26505.192
1590303600000;2.647;2.651;2.627;2.634;28846.577
1590307200000;2.638;2.64;2.63;2.638;5996.079
1590310800000;2.638;2.649;2.638;2.645;15834.135
1590314400000;2.646;2.65;2.641;2.643;13315.362
1590318000000;2.643;2.643;2.605;2.608;53587.389
1590321600000;2.61;2.623;2.604;2.62;23811.262
1590325200000;2.616;2.619;2.578;2.594;47599.678
1590328800000;2.591;2.591;2.564;2.574;34863.603
1590332400000;2.572;2.59;2.564;2.573;23523.428
1590336000000;2.57;2.57;2.533;2.562;54326.629
1590339600000;2.562;2.57;2.555;2.563;21630.449
1590343200000;2.559;2.567;2.549;2.558;15507.73
1590346800000;2.558;2.594;2.556;2.586;21321.078
1590350400000;2.59;2.598;2.58;2.58;14151.18
1590354000000;2.584;2.598;2.581;2.591;19632.241
1590357600000;2.591;2.591;2.577;2.583;9708.186
1590361200000;2.583;2.589;2.49;2.495;91980.541
1590364800000;2.492;2.519;2.458;2.507;107134.471
1590368400000;2.504;2.511;2.48;2.503;58978.217
1590372000000;2.506;2.515;2.496;2.512;27026.482
1590375600000;2.51;2.51;2.494;2.508;14714.491
1590379200000;2.508;2.521;2.505;2.517;23230.103
1590382800000;2.517;2.521;2.498;2.506;17050.594
1590386400000;2.507;2.532;2.502;2.521;26005.337
1590390000000;2.521;2.55;2.518;2.534;44893.242
1590393600000;2.537;2.54;2.517;2.532;18578.426
1590397200000;2.533;2.557;2.511;2.518;42796.353
1590400800000;2.518;2.545;2.515;2.516;26095.411
1590404400000;2.516;2.527;2.51;2.523;20564.618
1590408000000;2.528;2.557;2.525;2.543;29686.819
1590411600000;2.544;2.558;2.52;2.552;33523.702
1590415200000;2.554;2.589;2.549;2.564;83155.918
1590418800000;2.564;2.64;2.559;2.588;124181.163
1590422400000;2.591;2.621;2.579;2.584;83171.735
1590426000000;2.589;2.609;2.587;2.596;45458.156
1590429600000;2.596;2.607;2.588;2.6;42505.458
1590433200000;2.6;2.619;2.599;2.6;31693.014
1590436800000;2.601;2.613;2.598;2.609;20396.867
1590440400000;2.61;2.622;2.607;2.611;22494.346
1590444000000;2.613;2.622;2.602;2.605;15645.609
1590447600000;2.61;2.628;2.607;2.612;30516.711
1590451200000;2.612;2.628;2.578;2.594;49878.424
1590454800000;2.594;2.612;2.593;2.609;30369.428
1590458400000;2.612;2.622;2.604;2.607;29853.674
1590462000000;2.606;2.626;2.601;2.62;27962.82
