1556510400000;4.755;4.755;4.013;4.181;690466.65
1590465600000;2.62;2.622;2.596;2.614;51858.714
1590469200000;2.614;2.626;2.604;2.625;24457.825
1590472800000;2.625;2.629;2.591;2.604;43948.355
1590476400000;2.603;2.615;2.59;2.606;37580.157
1590480000000;2.606;2.626;2.601;2.623;71932.245
1590483600000;2.623;2.623;2.586;2.591;52032.239
1590487200000;2.591;2.61;2.558;2.591;74564.332
1590490800000;2.591;2.599;2.581;2.592;46112.51
1590494400000;2.593;2.615;2.573;2.583;88792.716
1590498000000;2.585;2.597;2.574;2.582;25563.695
1590501600000;2.58;2.598;2.578;2.588;34159.172
1590505200000;2.59;2.594;2.537;2.544;86320.898
1590508800000;2.544;2.583;2.537;2.571;60788.713
1590512400000;2.571;2.58;2.554;2.564;50993.417
1590516000000;2.563;2.564;2.547;2.555;45643.973
1590519600000;2.555;2.555;2.538;2.55;34115.372
1590523200000;2.55;2.578;2.55;2.569;48180.258
1590526800000;2.574;2.577;2.566;2.574;7028.763
1590530400000;2.573;2.58;2.564;2.573;28645.179
1590534000000;2.577;2.588;2.563;2.583;33464.697
1590537600000;2.583;2.607;2.581;2.603;42980.517
1590541200000;2.606;2.607;2.58;2.582;21302.574
1590544800000;2.587;2.601;2.574;2.578;37919.915
1590548400000;2.578;2.587;2.574;2.579;8482.453
1590552000000;2.583;2.587;2.573;2.587;14074.062
1590555600000;2.588;2.607;2.583;2.604;45130.318
1590559200000;2.607;2.614;2.595;2.607;44533.304
1590562800000;2.609;2.643;2.607;2.64;94855.835
1590566400000;2.64;2.655;2.633;2.649;82660.936
1590570000000;2.652;2.654;2.643;2.651;33865.74
1590573600000;2.654;2.705;2.653;2.658;118954.955
1590577200000;2.661;2.669;2.638;2.652;90977.353
1590580800000;2.652;2.657;2.622;2.632;90842.283
1590584400000;2.632;2.637;2.611;2.62;91087.432
1590588000000;2.617;2.632;2.606;2.622;43007.58
1590591600000;2.621;2.63;2.596;2.614;51860.543
1590595200000;2.615;2.632;2.609;2.62;51656.614
1590598800000;2.62;2.63;2.62;2.622;25953.171
1590602400000;2.621;2.622;2.61;2.612;16434.129
1590606000000;2.612;2.616;2.597;2.612;60902.525
1590609600000;2.611;2.62;2.6;2.605;40307.718
1590613200000;2.604;2.604;2.578;2.588;78641.024
1590616800000;2.588;2.609;2.588;2.599;25303.699
1590620400000;2.6;2.615;2.595;2.601;24960.408
1590624000000;2.606;2.608;2.574;2.595;84853.009
1590627600000;2.596;2.6;2.581;2.581;46079.591
1590631200000;2.582;2.59;2.578;2.586;36323.484
1590634800000;2.586;2.587;2.576;2.581;28059.097
1590638400000;2.577;2.582;2.57;2.577;26634.741
1590642000000;2.574;2.599;2.571;2.597;37455.885
1590645600000;2.597;2.597;2.577;2.583;70169.57
1590649200000;2.585;2.586;2.57;2.577;31031.56
1590652800000;2.578;2.582;2.568;2.581;19798.304
1590656400000;2.58;2.593;2.58;2.593;29899.027
1590660000000;2.592;2.608;2.588;2.603;40586.521
1590663600000;2.606;2.617;2.6;2.605;40823.255
1590667200000;2.607;2.619;2.599;2.611;85883.755
1590670800000;2.617;2.623;2.608;2.616;44601.089
1590674400000;2.616;2.633;2.611;2.628;34496.861
1590678000000;2.63;2.646;2.624;2.636;46134.026
1590681600000;2.644;2.645;2.629;2.631;37789.74
1590685200000;2.629;2.637;2.627;2.633;17487.535
1590688800000;2.633;2.64;2.625;2.625;14321.814
1590692400000;2.625;2.639;2.62;2.636;20336.751
1590696000000;2.637;2.638;2.63;2.637;7520.113
1590699600000;2.635;2.642;2.629;2.633;21358.558
1590703200000;2.633;2.656;2.633;2.65;26844.175
1590706800000;2.652;2.678;2.65;2.671;59057.96
1590710400000;2.671;2.689;2.659;2.671;70686.166
1590714000000;2.67;2.675;2.657;2.67;27420.88
1590717600000;2.674;2.695;2.668;2.689;35096.564
1590721200000;2.688;2.7;2.675;2.68;46311.833
1590724800000;2.676;2.687;2.663;2.665;56243.69
1590728400000;2.667;2.674;2.654;2.673;22151.219
1590732000000;2.673;2.68;2.655;2.659;33564.852
1590735600000;2.659;2.669;2.655;2.658;16252.491
1590739200000;2.661;2.684;2.624;2.639;73533.34
1590742800000;2.639;2.663;2.638;2.658;46560.463
1590746400000;2.658;2.671;2.635;2.639;60853.162
1590750000000;2.638;2.66;2.633;2.66;24317.619
1590753600000;2.661;2.676;2.653;2.664;38963.65
1590757200000;2.664;2.675;2.659;2.672;23201.751
1590760800000;2.675;2.68;2.665;2.671;27669.833
1590764400000;2.671;2.678;2.656;2.676;45013.477
1590768000000;2.677;2.693;2.674;2.69;44631.971
1590771600000;2.687;2.7;2.685;2.689;79994.538
1590775200000;2.689;2.689;2.672;2.678;27514.952
1590778800000;2.678;2.681;2.673;2.679;11276.141
1590782400000;2.68;2.689;2.679;2.685;14336.953
1590786000000;2.686;2.686;2.666;2.669;18586.8
1590789600000;2.669;2.679;2.663;2.679;23477.043
1590793200000;2.679;2.683;2.677;2.677;13045.469
1590796800000;2.678;2.683;2.647;2.647;55889.731
1590800400000;2.647;2.66;2.643;2.65;40856.893
1590804000000;2.65;2.665;2.65;2.66;12609.861
1590807600000;2.657;2.678;2.647;2.678;26263.227
1590811200000;2.678;2.71;2.674;2.702;65602.698
1590814800000;2.705;2.73;2.703;2.724;48971.023
1590818400000;2.728;2.756;2.726;2.75;111528.233
1590822000000;2.753;2.754;2.727;2.727;68301.771
1590825600000;2.729;2.757;2.729;2.747;58174.658
1590829200000;2.744;2.746;2.727;2.74;29048.088
1590832800000;2.738;2.757;2.738;2.757;26474.842
1590836400000;2.757;2.79;2.757;2.79;70579.682
1590840000000;2.789;2.792;2.773;2.79;52403.497
1590843600000;2.787;2.82;2.782;2.817;60361.844
1590847200000;2.82;2.824;2.798;2.806;79934.961
1590850800000;2.807;2.807;2.765;2.783;74180.293
1590854400000;2.783;2.802;2.776;2.791;33219.797
1590858000000;2.79;2.792;2.779;2.783;16262.819
1590861600000;2.782;2.814;2.782;2.808;47008.768
1590865200000;2.809;2.812;2.803;2.812;24005.365
1590868800000;2.809;2.818;2.748;2.772;80197.779
1590872400000;2.768;2.803;2.767;2.794;18523.504
1590876000000;2.797;2.834;2.792;2.818;67247.049
1590879600000;2.82;2.826;2.801;2.817;54044.981
1590883200000;2.817;2.82;2.795;2.809;36257.465
1590886800000;2.811;2.817;2.796;2.804;19857.903
1590890400000;2.803;2.815;2.787;2.806;27651.28
1590894000000;2.804;2.805;2.748;2.753;46976.545
1590897600000;2.752;2.772;2.739;2.762;33385.568
1590901200000;2.76;2.823;2.759;2.81;129877.715
1590904800000;2.807;2.81;2.786;2.787;28763.302
1590908400000;2.786;2.834;2.78;2.831;60630.334
1590912000000;2.834;2.835;2.805;2.805;45122.012
1590915600000;2.806;2.819;2.796;2.807;25296.683
1590919200000;2.808;2.859;2.808;2.858;82112.531
1590922800000;2.858;2.884;2.848;2.878;142409.506
1590926400000;2.879;2.888;2.861;2.864;58618.613
1590930000000;2.862;2.878;2.84;2.845;74566.835
1590933600000;2.848;2.848;2.795;2.801;76514.166
1590937200000;2.795;2.827;2.759;2.789;135232.516
1590940800000;2.793;2.816;2.789;2.815;30807.572
1590944400000;2.817;2.829;2.801;2.827;42638.261
1590948000000;2.821;2.828;2.803;2.818;16770.34
1590951600000;2.816;2.856;2.813;2.845;33813.704
1590955200000;2.847;2.849;2.821;2.836;35175.68
1590958800000;2.835;2.836;2.764;2.787;83466.881
1590962400000;2.787;2.814;2.752;2.768;63832.517
1590966000000;2.765;2.767;2.7;2.728;152415.107
1590969600000;2.728;2.762;2.712;2.751;40597.414
1590973200000;2.751;2.769;2.74;2.76;48984.071
1590976800000;2.76;2.787;2.747;2.78;28933.167
1590980400000;2.783;2.798;2.764;2.774;38732.926
1590984000000;2.775;2.792;2.775;2.779;24458.055
1590987600000;2.778;2.795;2.745;2.752;50592.921
1590991200000;2.754;2.77;2.744;2.757;37215.308
1590994800000;2.757;2.776;2.749;2.761;33282.656
1590998400000;2.763;2.77;2.721;2.741;61844.204
1591002000000;2.742;2.764;2.741;2.749;29606.449
1591005600000;2.75;2.753;2.731;2.751;17901.049
1591009200000;2.751;2.761;2.729;2.729;27429.114
1591012800000;2.729;2.776;2.714;2.766;52114.476
1591016400000;2.766;2.779;2.759;2.773;43937.853
1591020000000;2.771;2.8;2.767;2.791;48077.521
1591023600000;2.79;2.791;2.739;2.773;39226.906
1591027200000;2.78;2.803;2.772;2.796;42796.612
1591030800000;2.796;2.796;2.774;2.784;27084.325
1591034400000;2.78;2.809;2.773;2.804;36293.584
1591038000000;2.804;2.81;2.792;2.8;40131.627
1591041600000;2.801;2.83;2.798;2.813;56796.537
1591045200000;2.814;2.827;2.798;2.825;44032.781
1591048800000;2.827;2.84;2.818;2.832;41206.038
1591052400000;2.84;2.865;2.8;2.862;248640.726
1591056000000;2.862;2.866;2.841;2.845;64256.206
1591059600000;2.845;2.853;2.828;2.849;41813.3
1591063200000;2.849;2.868;2.84;2.86;63119.914
1591066800000;2.862;2.873;2.853;2.864;47038.713
1591070400000;2.864;2.868;2.851;2.863;47589.008
1591074000000;2.861;2.879;2.856;2.876;61730.986
1591077600000;2.875;2.888;2.871;2.877;42001.155
1591081200000;2.879;2.891;2.869;2.889;65191.633
1591084800000;2.889;2.908;2.881;2.894;94706.842
1591088400000;2.895;2.941;2.895;2.921;118751.414
1591092000000;2.921;2.956;2.92;2.951;93711.622
1591095600000;2.951;2.955;2.937;2.943;84193.267
1591099200000;2.943;2.963;2.918;2.922;103169.158
1591102800000;2.925;2.929;2.899;2.903;125964.457
1591106400000;2.906;2.921;2.641;2.71;334172.459
1591110000000;2.71;2.736;2.64;2.699;224117.384
1591113600000;2.699;2.714;2.688;2.705;90755.912
1591117200000;2.707;2.732;2.7;2.73;79183.047
1591120800000;2.729;2.729;2.716;2.725;35068.364
1591124400000;2.72;2.74;2.714;2.728;48165.584
1591128000000;2.727;2.728;2.707;2.725;46489.07
1591131600000;2.726;2.748;2.723;2.745;29819.393
1591135200000;2.749;2.775;2.74;2.757;54767.889
1591138800000;2.756;2.762;2.736;2.761;20132.289
1591142400000;2.758;2.777;2.755;2.773;30147.042
1591146000000;2.776;2.78;2.753;2.758;10751.722
1591149600000;2.757;2.764;2.738;2.754;24690.563
1591153200000;2.754;2.764;2.749;2.757;13539.112
1591156800000;2.757;2.781;2.747;2.763;35768.116
1591160400000;2.765;2.77;2.733;2.76;35738.751
1591164000000;2.757;2.768;2.757;2.767;12417.622
1591167600000;2.766;2.786;2.761;2.78;63769.224
1591171200000;2.782;2.802;2.781;2.8;50262.875
1591174800000;2.8;2.824;2.797;2.821;47217.528
1591178400000;2.824;2.837;2.807;2.815;90947.843
1591182000000;2.819;2.833;2.806;2.828;33548.916
1591185600000;2.832;2.85;2.825;2.846;63542.692
1591189200000;2.845;2.85;2.819;2.834;37281.172
1591192800000;2.834;2.839;2.792;2.83;74986.413
1591196400000;2.83;2.847;2.82;2.846;45811.121
1591200000000;2.844;2.859;2.837;2.851;40178.205
1591203600000;2.85;2.867;2.846;2.861;56317.598
1591207200000;2.862;2.888;2.857;2.884;103738.647
1591210800000;2.886;2.895;2.85;2.883;85506.489
1591214400000;2.887;2.899;2.881;2.898;49174.244
1591218000000;2.898;2.901;2.87;2.88;58263.568
1591221600000;2.88;2.908;2.878;2.905;47395.836
1591225200000;2.908;2.917;2.892;2.906;38182.028
1591228800000;2.908;2.935;2.892;2.932;61532.834
1591232400000;2.934;2.946;2.931;2.936;39432.349
1591236000000;2.936;2.963;2.929;2.963;116420.015
1591239600000;2.964;3.076;2.957;3.058;329234.945
1591243200000;3.057;3.058;3.008;3.024;80469.495
1591246800000;3.024;3.026;2.984;2.986;94255.572
1591250400000;2.989;3.016;2.974;3.002;80646.312
1591254000000;3.002;3.016;2.997;3.002;71590.667
1591257600000;3.002;3.007;2.969;2.997;55503.532
1591261200000;2.999;2.999;2.903;2.976;174196.408
1591264800000;2.973;2.974;2.934;2.949;67089.434
1591268400000;2.948;2.978;2.905;2.974;82268.717
1591272000000;2.978;3.012;2.965;3.011;59497.345
1591275600000;3.012;3.05;3.009;3.015;134051.028
1591279200000;3.017;3.033;3;3.022;92956.358
1591282800000;3.023;3.15;3.018;3.132;351115.592
1591286400000;3.134;3.159;3.104;3.117;243594.072
1591290000000;3.117;3.131;3.088;3.106;90011.018
1591293600000;3.106;3.129;3.072;3.083;84795.98
1591297200000;3.086;3.148;3.085;3.138;92912.872
1591300800000;3.138;3.138;3.102;3.135;65880.349
1591304400000;3.135;3.144;3.104;3.119;61021.505
1591308000000;3.119;3.132;3.1;3.115;78547.119
1591311600000;3.114;3.129;3.101;3.11;54527.895
1591315200000;3.109;3.118;3.08;3.11;61043.015
1591318800000;3.107;3.136;3.106;3.126;48594.988
1591322400000;3.125;3.13;3.087;3.087;59800.715
1591326000000;3.086;3.099;3.062;3.072;52684.316
1591329600000;3.068;3.088;3.037;3.048;94610.103
1591333200000;3.047;3.075;3.045;3.07;45861.358
1591336800000;3.069;3.077;3.044;3.074;43894.852
1591340400000;3.074;3.077;3.062;3.073;29351.549
1591344000000;3.072;3.125;3.041;3.124;149122.437
1591347600000;3.125;3.2;3.115;3.199;248247.597
1591351200000;3.199;3.199;3.146;3.163;235050.254
1591354800000;3.164;3.189;3.148;3.169;141563.711
1591358400000;3.169;3.173;3.13;3.147;68702.086
1591362000000;3.147;3.156;3.12;3.145;63559.502
1591365600000;3.148;3.171;3.137;3.143;91394.8
1591369200000;3.143;3.154;3.09;3.143;215616.218
1591372800000;3.141;3.182;3.135;3.16;63213.296
1591376400000;3.163;3.167;3.142;3.154;31611.656
1591380000000;3.154;3.17;3.153;3.161;25518.75
1591383600000;3.162;3.165;3.132;3.15;30561.024
1591387200000;3.148;3.155;3.095;3.138;114704.815
1591390800000;3.138;3.138;3.103;3.113;35074.952
1591394400000;3.113;3.126;3.097;3.116;28456.801
1591398000000;3.117;3.122;3.091;3.093;58548.235
1591401600000;3.092;3.105;3.062;3.098;103257.762
1591405200000;3.098;3.104;3.071;3.075;24529.177
1591408800000;3.075;3.104;3.065;3.102;44462.838
1591412400000;3.1;3.133;3.084;3.128;40162.538
1591416000000;3.129;3.145;3.109;3.114;51985.192
1591419600000;3.114;3.146;3.106;3.136;24241.51
1591423200000;3.136;3.147;3.126;3.13;25550.908
1591426800000;3.132;3.145;3.122;3.126;25421.774
1591430400000;3.127;3.134;3.1;3.126;46226.523
1591434000000;3.126;3.15;3.126;3.134;23882.777
1591437600000;3.137;3.152;3.13;3.134;25579.832
1591441200000;3.136;3.149;3.135;3.143;12171.033
1591444800000;3.144;3.155;3.113;3.12;31501.232
1591448400000;3.122;3.131;3.114;3.12;25286.055
1591452000000;3.122;3.127;3.103;3.111;22156.95
1591455600000;3.111;3.125;3.099;3.112;24120.473
1591459200000;3.111;3.118;3.039;3.065;150494.397
1591462800000;3.066;3.092;3.06;3.09;66455.726
1591466400000;3.09;3.095;3.083;3.09;16389.792
1591470000000;3.09;3.104;3.084;3.092;22423.532
1591473600000;3.093;3.108;3.089;3.1;24568.623
1591477200000;3.1;3.106;3.091;3.091;15337.627
1591480800000;3.093;3.093;3.056;3.072;52846.424
1591484400000;3.069;3.082;3.054;3.056;24419.091
1591488000000;3.056;3.072;3.043;3.072;29033.632
1591491600000;3.072;3.104;3.062;3.088;45329.502
1591495200000;3.085;3.106;3.084;3.101;21832.36
1591498800000;3.099;3.104;3.093;3.101;9055.161
1591502400000;3.101;3.111;3.091;3.099;18269.244
1591506000000;3.098;3.098;3.079;3.083;24483.304
1591509600000;3.084;3.098;3.064;3.083;29873.478
1591513200000;3.085;3.092;3.071;3.08;20600.425
1591516800000;3.079;3.088;3.04;3.073;48793.644
1591520400000;3.072;3.079;3.064;3.069;14709.125
1591524000000;3.067;3.076;3.059;3.069;32305.918
1591527600000;3.069;3.069;3.001;3.02;69763.457
1591531200000;3.021;3.03;2.985;2.996;111797.117
1591534800000;2.994;3.008;2.908;2.918;272455.733
1591538400000;2.917;2.959;2.865;2.942;176710.172
1591542000000;2.942;2.97;2.935;2.967;54063.554
1591545600000;2.965;2.965;2.937;2.951;27241.139
1591549200000;2.952;2.961;2.938;2.961;15452.238
1591552800000;2.961;2.971;2.952;2.971;34280.046
1591556400000;2.972;3.016;2.966;3.001;89875.437
1591560000000;3.002;3.026;2.995;3.012;44996.917
1591563600000;3.012;3.014;2.991;3.002;14978.414
1591567200000;3.006;3.027;3.001;3.021;14768.234
1591570800000;3.022;3.035;3.006;3.02;57994.894
1591574400000;3.022;3.028;3.012;3.027;34487.013
1591578000000;3.028;3.03;3.007;3.021;19654.037
1591581600000;3.021;3.037;2.994;2.998;32333.94
1591585200000;3.001;3.009;2.994;3.008;12601.929
1591588800000;3.01;3.024;3.01;3.02;8754.272
1591592400000;3.019;3.03;3.015;3.026;32702.236
1591596000000;3.028;3.068;3.028;3.061;58450.157
1591599600000;3.061;3.087;3.055;3.068;62384.39
1591603200000;3.068;3.084;3.031;3.039;68393.261
1591606800000;3.041;3.085;3.041;3.085;40416.367
1591610400000;3.086;3.09;3.068;3.069;19019.251
1591614000000;3.069;3.072;3.055;3.062;18051.097
1591617600000;3.062;3.069;3.054;3.06;19125.429
1591621200000;3.06;3.06;3.035;3.037;35602.871
1591624800000;3.036;3.049;3.028;3.042;17393.213
1591628400000;3.04;3.052;3.035;3.052;19819.534
1591632000000;3.052;3.053;3.029;3.046;17953.861
1591635600000;3.045;3.069;3.041;3.068;42000.029
1591639200000;3.067;3.08;3.062;3.069;46806.403
1591642800000;3.07;3.082;3.067;3.075;20521.964
1591646400000;3.075;3.118;3.075;3.114;91642.125
1591650000000;3.112;3.149;3.107;3.145;87245.616
1591653600000;3.147;3.149;3.122;3.123;45377.482
1591657200000;3.122;3.163;3.118;3.155;39330.967
1591660800000;3.157;3.168;3.074;3.135;124532.394
1591664400000;3.134;3.141;3.115;3.12;27280.157
1591668000000;3.12;3.125;3.11;3.111;11482.76
1591671600000;3.11;3.123;3.084;3.11;51037.245
1591675200000;3.112;3.112;3.097;3.097;10349.039
1591678800000;3.096;3.116;3.094;3.111;27024.605
1591682400000;3.112;3.122;3.097;3.097;33393.31
1591686000000;3.1;3.155;3.1;3.142;62818.034
1591689600000;3.142;3.171;3.142;3.169;68585.28
1591693200000;3.167;3.17;3.141;3.15;49719.442
1591696800000;3.152;3.158;3.128;3.154;52480.787
1591700400000;3.152;3.182;3.151;3.178;66008.973
1591704000000;3.181;3.186;3.163;3.164;36032.296
1591707600000;3.166;3.179;3.143;3.154;30483.629
1591711200000;3.155;3.165;3.146;3.156;21925.175
1591714800000;3.155;3.166;3.128;3.137;55349.909
1591718400000;3.138;3.138;3.117;3.137;42244.34
1591722000000;3.137;3.141;3.125;3.139;11446.278
1591725600000;3.139;3.158;3.139;3.144;35976.669
1591729200000;3.144;3.145;3.108;3.127;40629.335
1591732800000;3.127;3.145;3.124;3.131;9917.373
1591736400000;3.134;3.137;3.111;3.121;35767.903
1591740000000;3.12;3.152;3.098;3.143;52895.887
1591743600000;3.142;3.144;3.11;3.117;16164.87
1591747200000;3.117;3.124;3.097;3.102;30832.807
1591750800000;3.102;3.118;3.1;3.102;25631.891
1591754400000;3.102;3.105;3.077;3.085;57171.169
1591758000000;3.085;3.107;3.081;3.088;38275.065
1591761600000;3.087;3.088;3.075;3.085;38114.021
1591765200000;3.085;3.112;3.085;3.107;37226.03
1591768800000;3.107;3.108;3.091;3.094;15983.537
1591772400000;3.092;3.093;2.955;3.067;172847.156
1591776000000;3.067;3.072;3.055;3.06;50032.807
1591779600000;3.058;3.068;3.049;3.065;46738.678
1591783200000;3.063;3.075;3.06;3.071;25885.555
1591786800000;3.073;3.073;3.051;3.055;37601.897
1591790400000;3.055;3.074;3.052;3.071;17600.974
1591794000000;3.071;3.111;3.066;3.075;87082.098
1591797600000;3.077;3.08;3.057;3.06;28733.037
1591801200000;3.06;3.071;3.05;3.062;63831.597
1591804800000;3.065;3.07;3.061;3.064;13724.794
1591808400000;3.064;3.071;3.055;3.069;17237.978
1591812000000;3.069;3.104;3.039;3.06;126929.129
1591815600000;3.064;3.084;3.054;3.074;37530.726
1591819200000;3.074;3.097;3.065;3.083;51809.095
1591822800000;3.084;3.116;3.082;3.113;57605.146
1591826400000;3.113;3.13;3.108;3.115;54709.223
1591830000000;3.115;3.123;3.1;3.114;21330.339
1591833600000;3.117;3.131;3.109;3.118;30802.568
1591837200000;3.118;3.138;3.111;3.122;33659.194
1591840800000;3.123;3.127;3.105;3.109;36684.762
1591844400000;3.108;3.116;3.083;3.098;48701.291
1591848000000;3.098;3.099;3.087;3.089;10913.854
1591851600000;3.089;3.091;3.079;3.082;23293.044
1591855200000;3.082;3.086;3.056;3.069;55841.927
1591858800000;3.067;3.071;3.056;3.061;36024.413
1591862400000;3.061;3.08;3.056;3.07;31573.491
1591866000000;3.07;3.079;3.059;3.077;58592.228
1591869600000;3.077;3.084;3.049;3.054;112314.918
1591873200000;3.051;3.073;3.034;3.045;179007.715
1591876800000;3.046;3.046;3.008;3.019;63921.526
1591880400000;3.016;3.018;2.966;2.983;118461.469
1591884000000;2.983;2.996;2.968;2.985;43425.612
1591887600000;2.983;2.983;2.926;2.943;101346.879
1591891200000;2.943;2.957;2.74;2.747;249227.178
1591894800000;2.747;2.876;2.72;2.863;176412.409
1591898400000;2.867;2.873;2.795;2.803;68712.371
1591902000000;2.803;2.846;2.8;2.815;48929.8
1591905600000;2.813;2.853;2.786;2.843;71418.926
1591909200000;2.84;2.849;2.825;2.834;38645.183
1591912800000;2.834;2.834;2.765;2.78;67374.136
1591916400000;2.781;2.782;2.752;2.763;50045.477
1591920000000;2.765;2.793;2.735;2.788;39750.327
1591923600000;2.792;2.807;2.784;2.801;9653.356
1591927200000;2.801;2.832;2.796;2.829;44147.518
1591930800000;2.829;2.831;2.82;2.822;18039.189
1591934400000;2.824;2.834;2.82;2.822;6673.705
1591938000000;2.822;2.829;2.813;2.822;10001.321
1591941600000;2.826;2.848;2.822;2.84;19136.494
1591945200000;2.843;2.864;2.84;2.863;58005.947
1591948800000;2.863;2.873;2.848;2.86;46675.304
1591952400000;2.86;2.862;2.853;2.858;22592.207
1591956000000;2.862;2.864;2.849;2.855;24235.254
1591959600000;2.859;2.891;2.857;2.883;36842.512
1591963200000;2.884;2.908;2.865;2.905;46787.091
1591966800000;2.905;2.921;2.898;2.921;24185.96
1591970400000;2.922;2.925;2.881;2.882;30074.703
1591974000000;2.879;2.901;2.849;2.876;86178.777
1591977600000;2.87;2.891;2.852;2.856;28572.234
1591981200000;2.857;2.87;2.823;2.834;34893.893
1591984800000;2.829;2.854;2.829;2.847;26779.419
1591988400000;2.847;2.863;2.839;2.857;25444.608
1591992000000;2.859;2.867;2.843;2.855;26270.298
1591995600000;2.86;2.862;2.851;2.855;11075.002
1591999200000;2.855;2.866;2.838;2.855;52853.169
1592002800000;2.855;2.867;2.845;2.862;17823.932
1592006400000;2.862;2.869;2.834;2.848;27873.135
1592010000000;2.845;2.869;2.842;2.862;22202.585
1592013600000;2.862;2.865;2.855;2.859;15490.587
1592017200000;2.859;2.86;2.84;2.841;17648.78
1592020800000;2.842;2.842;2.816;2.829;25864.59
1592024400000;2.831;2.836;2.824;2.835;10702.788
1592028000000;2.835;2.839;2.82;2.835;33187.684
1592031600000;2.835;2.841;2.832;2.836;16994.153
1592035200000;2.837;2.839;2.828;2.838;15654.579
1592038800000;2.838;2.852;2.835;2.836;46340.366
1592042400000;2.84;2.861;2.836;2.838;52415.712
1592046000000;2.835;2.863;2.826;2.856;38469.843
1592049600000;2.855;2.876;2.842;2.872;52794.676
1592053200000;2.872;2.872;2.852;2.859;25635.644
1592056800000;2.854;2.881;2.854;2.865;20557.995
1592060400000;2.863;2.887;2.861;2.873;62920.881
1592064000000;2.87;2.897;2.868;2.891;39363.19
1592067600000;2.891;2.895;2.877;2.886;16982.486
1592071200000;2.886;2.89;2.882;2.883;8026.661
1592074800000;2.887;2.901;2.865;2.871;36253.23
1592078400000;2.872;2.879;2.847;2.866;30202.47
1592082000000;2.864;2.871;2.858;2.861;12544.147
1592085600000;2.864;2.868;2.858;2.863;16115.234
1592089200000;2.865;2.877;2.862;2.873;12094.726
1592092800000;2.874;2.878;2.862;2.865;19532.828
1592096400000;2.866;2.874;2.865;2.866;7677.238
1592100000000;2.865;2.874;2.859;2.859;21480.475
1592103600000;2.863;2.863;2.844;2.848;17777.176
1592107200000;2.848;2.851;2.836;2.836;11798.704
1592110800000;2.84;2.842;2.832;2.835;25955.533
1592114400000;2.837;2.843;2.823;2.828;24086.119
1592118000000;2.827;2.831;2.823;2.825;16337.93
1592121600000;2.824;2.842;2.822;2.838;24994.883
1592125200000;2.838;2.878;2.831;2.831;43726.78
1592128800000;2.836;2.857;2.831;2.831;31710.021
1592132400000;2.833;2.844;2.831;2.837;8918.359
1592136000000;2.838;2.841;2.82;2.826;27285.523
1592139600000;2.827;2.828;2.784;2.805;95710.634
1592143200000;2.805;2.811;2.764;2.782;29093.911
1592146800000;2.782;2.804;2.769;2.8;31389.027
1592150400000;2.8;2.802;2.788;2.794;16611.51
1592154000000;2.794;2.827;2.79;2.808;77076.474
1592157600000;2.808;2.813;2.796;2.799;8057.01
1592161200000;2.8;2.805;2.797;2.804;9379.789
1592164800000;2.804;2.806;2.788;2.791;18385.926
1592168400000;2.791;2.791;2.77;2.773;24176.887
1592172000000;2.77;2.774;2.718;2.767;81098.691
1592175600000;2.764;2.771;2.752;2.756;22088.832
1592179200000;2.756;2.781;2.736;2.76;22852.427
1592182800000;2.76;2.768;2.677;2.685;90440.614
1592186400000;2.685;2.708;2.676;2.695;23553.841
1592190000000;2.695;2.695;2.623;2.645;116100.2
1592193600000;2.645;2.676;2.627;2.651;45068.654
1592197200000;2.65;2.652;2.547;2.588;134160.982
1592200800000;2.585;2.607;2.54;2.587;62370.836
1592204400000;2.586;2.632;2.58;2.623;82572.454
1592208000000;2.621;2.64;2.605;2.624;41558.63
1592211600000;2.621;2.623;2.609;2.617;34589.707
1592215200000;2.619;2.622;2.586;2.587;22740.369
1592218800000;2.588;2.676;2.584;2.647;102295.95
1592222400000;2.645;2.692;2.615;2.621;76582.055
1592226000000;2.618;2.643;2.589;2.643;35469.461
1592229600000;2.64;2.666;2.639;2.652;24551.336
1592233200000;2.653;2.683;2.65;2.673;18722.784
