1556510400000;4.755;4.755;4.013;4.181;690466.65
1592236800000;2.673;2.709;2.665;2.683;54520.43
1592240400000;2.687;2.698;2.681;2.685;19757.908
1592244000000;2.685;2.731;2.685;2.722;67864.736
1592247600000;2.725;2.735;2.703;2.722;31316.179
1592251200000;2.726;2.756;2.716;2.753;18728.654
1592254800000;2.755;2.757;2.72;2.723;41275.488
1592258400000;2.723;2.742;2.71;2.712;31473.188
1592262000000;2.716;2.729;2.702;2.705;12798.115
1592265600000;2.705;2.723;2.694;2.711;63032.626
1592269200000;2.714;2.75;2.714;2.738;46738.252
1592272800000;2.738;2.738;2.708;2.728;12895.298
1592276400000;2.729;2.765;2.728;2.757;32307.29
1592280000000;2.757;2.76;2.729;2.742;53220.583
1592283600000;2.743;2.754;2.734;2.737;32150.715
1592287200000;2.739;2.748;2.711;2.723;54593.564
1592290800000;2.721;2.742;2.721;2.73;14427.445
1592294400000;2.73;2.736;2.712;2.73;19537.6
1592298000000;2.732;2.75;2.732;2.747;27170.421
1592301600000;2.751;2.752;2.737;2.738;35572.024
1592305200000;2.739;2.753;2.733;2.742;36873.933
1592308800000;2.74;2.747;2.708;2.734;28910.04
1592312400000;2.737;2.746;2.714;2.734;23837.618
1592316000000;2.734;2.738;2.684;2.691;34265.18
1592319600000;2.69;2.703;2.674;2.688;42010.538
1592323200000;2.691;2.709;2.687;2.704;19434.933
1592326800000;2.704;2.706;2.683;2.686;16373.265
1592330400000;2.69;2.704;2.686;2.7;13677.432
1592334000000;2.698;2.703;2.688;2.697;22421.451
1592337600000;2.697;2.722;2.692;2.719;49851.243
1592341200000;2.719;2.736;2.718;2.723;16277.669
1592344800000;2.718;2.73;2.708;2.729;13610.361
1592348400000;2.727;2.733;2.717;2.729;22747.394
1592352000000;2.729;2.734;2.708;2.709;15358.262
1592355600000;2.711;2.717;2.696;2.696;13015.734
1592359200000;2.7;2.713;2.686;2.687;19680.923
1592362800000;2.69;2.703;2.678;2.694;28036.854
1592366400000;2.691;2.712;2.689;2.695;25717.726
1592370000000;2.695;2.7;2.683;2.687;14670.351
1592373600000;2.684;2.725;2.677;2.718;39874.407
1592377200000;2.713;2.739;2.713;2.732;30905.657
1592380800000;2.733;2.743;2.702;2.712;101296.092
1592384400000;2.712;2.72;2.702;2.71;44495.914
1592388000000;2.711;2.714;2.702;2.706;8082.84
1592391600000;2.706;2.713;2.702;2.709;9666.546
1592395200000;2.709;2.715;2.704;2.705;25366.842
1592398800000;2.708;2.728;2.685;2.694;41716.404
1592402400000;2.692;2.698;2.663;2.681;37846.904
1592406000000;2.681;2.698;2.678;2.683;36479.949
1592409600000;2.679;2.694;2.648;2.658;64682.685
1592413200000;2.659;2.684;2.658;2.673;14038.094
1592416800000;2.672;2.712;2.667;2.709;41545.806
1592420400000;2.708;2.714;2.674;2.674;24377.915
1592424000000;2.672;2.707;2.657;2.699;32129.466
1592427600000;2.696;2.719;2.695;2.702;17429.046
1592431200000;2.702;2.71;2.695;2.706;23991.639
1592434800000;2.706;2.715;2.7;2.703;20459.828
1592438400000;2.703;2.703;2.687;2.692;34303.009
1592442000000;2.692;2.7;2.682;2.686;36308.035
1592445600000;2.686;2.686;2.664;2.666;40673.582
1592449200000;2.666;2.679;2.664;2.673;15635.678
1592452800000;2.676;2.677;2.663;2.671;27878.565
1592456400000;2.668;2.68;2.665;2.674;19398.41
1592460000000;2.675;2.681;2.666;2.677;13878.846
1592463600000;2.677;2.685;2.67;2.681;38781.544
1592467200000;2.681;2.689;2.68;2.683;14901.74
1592470800000;2.686;2.694;2.671;2.675;37724.609
1592474400000;2.671;2.7;2.664;2.693;42976.008
1592478000000;2.693;2.696;2.683;2.684;7380.881
1592481600000;2.684;2.689;2.678;2.683;7841.955
1592485200000;2.678;2.69;2.665;2.671;31312.959
1592488800000;2.671;2.692;2.666;2.689;39279.288
1592492400000;2.692;2.692;2.662;2.662;34545.831
1592496000000;2.667;2.668;2.658;2.661;25385.779
1592499600000;2.661;2.666;2.657;2.663;10945.306
1592503200000;2.66;2.664;2.651;2.656;15487.965
1592506800000;2.654;2.655;2.63;2.643;41892.846
1592510400000;2.643;2.657;2.623;2.641;64567.682
1592514000000;2.638;2.643;2.611;2.638;33994.537
1592517600000;2.636;2.65;2.632;2.646;14133.447
1592521200000;2.644;2.657;2.637;2.643;11640.62
1592524800000;2.642;2.651;2.638;2.649;16819.156
1592528400000;2.647;2.653;2.633;2.633;22224.094
1592532000000;2.633;2.65;2.595;2.599;73771.19
1592535600000;2.6;2.609;2.58;2.592;56700.562
1592539200000;2.59;2.611;2.574;2.607;43056.255
1592542800000;2.602;2.61;2.592;2.609;18917.291
1592546400000;2.61;2.62;2.609;2.613;28973.096
1592550000000;2.612;2.612;2.593;2.603;18652.843
1592553600000;2.603;2.619;2.598;2.614;16633.602
1592557200000;2.615;2.636;2.615;2.624;47366.474
1592560800000;2.628;2.64;2.625;2.638;20478.765
1592564400000;2.638;2.647;2.635;2.64;22740.024
1592568000000;2.639;2.649;2.635;2.638;22794.682
1592571600000;2.638;2.649;2.633;2.64;26039.243
1592575200000;2.641;2.643;2.63;2.634;9956.309
1592578800000;2.636;2.64;2.629;2.636;9008.246
1592582400000;2.636;2.639;2.609;2.615;36333.858
1592586000000;2.619;2.622;2.602;2.604;17908.27
1592589600000;2.606;2.618;2.603;2.609;16319.727
1592593200000;2.61;2.619;2.606;2.611;10541.463
1592596800000;2.611;2.618;2.603;2.615;13845.573
1592600400000;2.618;2.634;2.615;2.627;23575.725
1592604000000;2.627;2.634;2.613;2.615;12960.828
1592607600000;2.615;2.622;2.591;2.597;47799.531
1592611200000;2.6;2.611;2.596;2.602;11015.984
1592614800000;2.601;2.609;2.597;2.605;8269.018
1592618400000;2.605;2.607;2.599;2.604;18393.332
1592622000000;2.604;2.609;2.595;2.596;26374.253
1592625600000;2.598;2.605;2.591;2.597;20329.316
1592629200000;2.595;2.603;2.595;2.598;9836.743
1592632800000;2.598;2.601;2.585;2.595;50275.704
1592636400000;2.595;2.599;2.587;2.591;22749.287
1592640000000;2.591;2.592;2.584;2.587;11785.798
1592643600000;2.584;2.588;2.578;2.579;10716.616
1592647200000;2.579;2.586;2.576;2.579;23191.419
1592650800000;2.579;2.592;2.542;2.589;97099.563
1592654400000;2.586;2.605;2.586;2.595;46324.629
1592658000000;2.598;2.6;2.586;2.59;20727.505
1592661600000;2.59;2.611;2.589;2.6;64207.754
1592665200000;2.595;2.595;2.577;2.591;19009.1
1592668800000;2.59;2.605;2.587;2.591;15468.308
1592672400000;2.593;2.602;2.589;2.591;11239.322
1592676000000;2.593;2.609;2.589;2.609;17798.627
1592679600000;2.609;2.611;2.591;2.594;15722.865
1592683200000;2.595;2.607;2.593;2.601;15199.698
1592686800000;2.601;2.61;2.597;2.607;6222.765
1592690400000;2.607;2.626;2.607;2.622;46754.783
1592694000000;2.624;2.626;2.617;2.62;21322.297
1592697600000;2.623;2.629;2.611;2.618;25823.823
1592701200000;2.62;2.622;2.611;2.614;5045.964
1592704800000;2.615;2.625;2.607;2.611;47688.476
1592708400000;2.612;2.615;2.607;2.609;10372.705
1592712000000;2.613;2.614;2.605;2.609;20400.685
1592715600000;2.609;2.623;2.609;2.618;6749.196
1592719200000;2.622;2.627;2.608;2.614;20818.012
1592722800000;2.614;2.616;2.597;2.598;23234.043
1592726400000;2.601;2.604;2.596;2.597;13039.873
1592730000000;2.599;2.613;2.594;2.608;32849.738
1592733600000;2.606;2.609;2.595;2.603;17417.631
1592737200000;2.603;2.606;2.598;2.603;27500.219
1592740800000;2.601;2.602;2.59;2.592;31088.169
1592744400000;2.591;2.596;2.578;2.596;83181.482
1592748000000;2.595;2.602;2.591;2.598;13386.591
1592751600000;2.597;2.636;2.59;2.615;75837.253
1592755200000;2.616;2.628;2.605;2.609;25424.327
1592758800000;2.61;2.622;2.604;2.606;40182.451
1592762400000;2.608;2.609;2.59;2.601;37223.536
1592766000000;2.602;2.628;2.595;2.623;31235.278
1592769600000;2.626;2.628;2.607;2.618;15212.123
1592773200000;2.619;2.623;2.614;2.622;8315.607
1592776800000;2.622;2.622;2.599;2.605;27163.49
1592780400000;2.605;2.609;2.599;2.599;18127.843
1592784000000;2.599;2.616;2.599;2.612;10403.475
1592787600000;2.61;2.645;2.606;2.641;30353.721
1592791200000;2.643;2.649;2.631;2.636;35871.195
1592794800000;2.639;2.662;2.635;2.662;54900.334
1592798400000;2.662;2.668;2.647;2.66;29415.082
1592802000000;2.661;2.682;2.661;2.673;49183.534
1592805600000;2.672;2.675;2.664;2.669;40524.175
1592809200000;2.667;2.669;2.653;2.655;37466.791
1592812800000;2.655;2.67;2.65;2.662;34005.478
1592816400000;2.662;2.666;2.658;2.661;12325.951
1592820000000;2.659;2.689;2.659;2.687;68100.004
1592823600000;2.687;2.711;2.685;2.71;83092.835
1592827200000;2.71;2.72;2.7;2.702;91786.128
1592830800000;2.702;2.711;2.687;2.7;36058.832
1592834400000;2.699;2.7;2.687;2.688;25186.515
1592838000000;2.689;2.702;2.681;2.696;48027.104
1592841600000;2.698;2.71;2.689;2.695;76469.367
1592845200000;2.695;2.699;2.685;2.688;39922.231
1592848800000;2.688;2.694;2.684;2.688;14712.091
1592852400000;2.688;2.692;2.674;2.678;17320.753
1592856000000;2.679;2.691;2.675;2.678;14745.393
1592859600000;2.68;2.694;2.671;2.68;74776.494
1592863200000;2.679;2.679;2.662;2.674;68096.358
1592866800000;2.675;2.693;2.671;2.688;15699.376
1592870400000;2.688;2.708;2.688;2.696;54799.782
1592874000000;2.694;2.7;2.672;2.678;42212.874
1592877600000;2.679;2.68;2.664;2.668;42910.043
1592881200000;2.667;2.677;2.661;2.666;57426.33
1592884800000;2.667;2.67;2.657;2.664;20235.45
1592888400000;2.658;2.67;2.656;2.66;17947.929
1592892000000;2.66;2.667;2.66;2.664;29673.772
1592895600000;2.666;2.702;2.664;2.695;89202.666
1592899200000;2.695;2.698;2.667;2.679;61816.264
1592902800000;2.679;2.683;2.672;2.678;35660.065
1592906400000;2.676;2.68;2.668;2.672;47096.994
1592910000000;2.671;2.683;2.671;2.682;33341.545
1592913600000;2.682;2.686;2.673;2.678;35154.248
1592917200000;2.676;2.803;2.671;2.799;344773.794
1592920800000;2.798;2.83;2.774;2.824;302655.218
1592924400000;2.826;2.828;2.801;2.817;163794.317
1592928000000;2.814;2.843;2.805;2.807;235180.698
1592931600000;2.807;2.829;2.805;2.816;54392.037
1592935200000;2.816;2.824;2.788;2.796;78029.205
1592938800000;2.796;2.818;2.783;2.783;67609.482
1592942400000;2.784;2.789;2.749;2.756;85691.645
1592946000000;2.756;2.785;2.75;2.785;49691.017
1592949600000;2.782;2.795;2.771;2.773;53633.522
1592953200000;2.773;2.778;2.754;2.774;30736.159
1592956800000;2.776;2.807;2.769;2.805;32404.418
1592960400000;2.804;2.81;2.784;2.796;34236.449
1592964000000;2.795;2.797;2.781;2.788;58393.733
1592967600000;2.788;2.788;2.775;2.777;21779.988
1592971200000;2.777;2.834;2.769;2.826;124659.458
1592974800000;2.822;2.833;2.799;2.814;96299.352
1592978400000;2.814;2.845;2.814;2.836;95382.913
1592982000000;2.835;2.881;2.762;2.769;428784.896
1592985600000;2.765;2.81;2.752;2.81;141143.919
1592989200000;2.806;2.813;2.772;2.789;100821.609
1592992800000;2.789;2.789;2.73;2.734;141345.263
1592996400000;2.732;2.811;2.724;2.757;449176.932
1593000000000;2.759;2.789;2.75;2.773;83699.187
1593003600000;2.776;2.8;2.755;2.755;61671.454
1593007200000;2.759;2.76;2.704;2.704;137833.971
1593010800000;2.703;2.711;2.64;2.663;204667.071
1593014400000;2.663;2.696;2.652;2.693;82228.179
1593018000000;2.696;2.7;2.68;2.699;28622.887
1593021600000;2.699;2.709;2.689;2.691;62662.538
1593025200000;2.693;2.7;2.672;2.675;21464.066
1593028800000;2.674;2.694;2.667;2.681;49026.808
1593032400000;2.681;2.685;2.664;2.669;11964.851
1593036000000;2.67;2.68;2.663;2.677;14910.707
1593039600000;2.679;2.7;2.675;2.685;57703.663
1593043200000;2.684;2.684;2.651;2.654;28402.063
1593046800000;2.654;2.694;2.654;2.669;48373.07
1593050400000;2.672;2.672;2.643;2.648;25672.196
1593054000000;2.648;2.649;2.55;2.592;226886.759
1593057600000;2.59;2.604;2.586;2.595;36953.01
1593061200000;2.593;2.623;2.586;2.622;43701.827
1593064800000;2.623;2.629;2.609;2.625;25514.108
1593068400000;2.623;2.625;2.598;2.61;55713.225
1593072000000;2.61;2.656;2.61;2.646;57686.976
1593075600000;2.646;2.665;2.637;2.645;39606.335
1593079200000;2.645;2.671;2.642;2.659;43171.849
1593082800000;2.657;2.692;2.651;2.687;79798.82
1593086400000;2.686;2.69;2.63;2.639;40691.093
1593090000000;2.642;2.663;2.636;2.646;20959.458
1593093600000;2.649;2.666;2.644;2.663;32908.529
1593097200000;2.66;2.667;2.649;2.654;34253.601
1593100800000;2.654;2.668;2.649;2.652;26611.861
1593104400000;2.654;2.656;2.645;2.651;21495.649
1593108000000;2.651;2.653;2.632;2.636;14831.942
1593111600000;2.632;2.65;2.626;2.636;23344.237
1593115200000;2.638;2.642;2.632;2.637;12555.962
1593118800000;2.635;2.652;2.635;2.647;39399.863
1593122400000;2.646;2.647;2.615;2.633;44564.849
1593126000000;2.629;2.63;2.617;2.624;11487.86
1593129600000;2.624;2.634;2.604;2.634;22836.156
1593133200000;2.638;2.642;2.63;2.63;12773.554
1593136800000;2.631;2.632;2.601;2.606;59834.98
1593140400000;2.606;2.608;2.596;2.6;37883.257
1593144000000;2.599;2.616;2.59;2.61;50859.77
1593147600000;2.611;2.617;2.588;2.59;43122.182
1593151200000;2.592;2.595;2.52;2.566;209670.447
1593154800000;2.565;2.566;2.518;2.529;192213.722
1593158400000;2.529;2.552;2.525;2.543;62013.726
1593162000000;2.538;2.559;2.515;2.549;73340.764
1593165600000;2.555;2.569;2.552;2.558;41791.909
1593169200000;2.562;2.585;2.549;2.585;60173.657
1593172800000;2.583;2.598;2.567;2.593;49923.791
1593176400000;2.594;2.604;2.585;2.585;36192.929
1593180000000;2.584;2.584;2.533;2.556;90265.381
1593183600000;2.559;2.592;2.559;2.561;20327.693
1593187200000;2.561;2.602;2.56;2.597;121733.562
1593190800000;2.597;2.63;2.595;2.63;45829.607
1593194400000;2.628;2.643;2.622;2.631;54951.095
1593198000000;2.635;2.654;2.63;2.65;52957.402
1593201600000;2.65;2.655;2.638;2.638;45058.169
1593205200000;2.639;2.645;2.635;2.642;12628.832
1593208800000;2.64;2.645;2.629;2.629;25056.519
1593212400000;2.629;2.631;2.619;2.622;25409.824
1593216000000;2.623;2.625;2.608;2.608;17885.537
1593219600000;2.611;2.614;2.593;2.61;12705.704
1593223200000;2.61;2.611;2.584;2.591;12417.617
1593226800000;2.594;2.605;2.579;2.6;53434.334
1593230400000;2.6;2.602;2.592;2.598;5706.78
1593234000000;2.602;2.603;2.592;2.595;24928.383
1593237600000;2.597;2.612;2.594;2.61;11855.957
1593241200000;2.61;2.622;2.596;2.616;72155.75
1593244800000;2.616;2.637;2.614;2.632;49438.514
1593248400000;2.633;2.635;2.616;2.616;29735.094
1593252000000;2.616;2.633;2.607;2.621;101480.852
1593255600000;2.623;2.632;2.602;2.627;64041.226
1593259200000;2.627;2.64;2.625;2.632;47355.984
1593262800000;2.633;2.668;2.632;2.665;83990.794
1593266400000;2.667;2.681;2.643;2.668;132141.094
1593270000000;2.668;2.718;2.668;2.679;179511.21
1593273600000;2.683;2.688;2.607;2.633;151674.171
1593277200000;2.63;2.655;2.586;2.593;81811.511
1593280800000;2.592;2.592;2.557;2.576;83462.027
1593284400000;2.574;2.58;2.35;2.446;265019.619
1593288000000;2.443;2.483;2.398;2.418;484292.658
1593291600000;2.42;2.446;2.288;2.404;985825.204
1593295200000;2.404;2.414;2.39;2.395;267243.176
1593298800000;2.399;2.437;2.385;2.429;77896.734
1593302400000;2.429;2.429;2.391;2.406;133063.717
1593306000000;2.407;2.422;2.396;2.401;50320.209
1593320400000;2.406;2.444;2.406;2.429;33542.461
1593324000000;2.428;2.465;2.426;2.465;34357.006
1593327600000;2.466;2.479;2.461;2.475;42879.051
1593331200000;2.477;2.491;2.458;2.484;74330.088
1593334800000;2.485;2.523;2.483;2.52;27601.465
1593338400000;2.519;2.522;2.5;2.508;67230.715
1593342000000;2.509;2.525;2.498;2.499;19608.214
1593345600000;2.503;2.507;2.454;2.485;49434.29
1593349200000;2.487;2.488;2.477;2.48;11511.478
1593352800000;2.48;2.529;2.48;2.519;63955.099
1593356400000;2.522;2.54;2.511;2.539;61350.225
1593360000000;2.539;2.557;2.529;2.537;65663.914
1593363600000;2.533;2.533;2.51;2.525;28574.62
1593367200000;2.524;2.541;2.522;2.53;15920.069
1593370800000;2.53;2.534;2.475;2.479;61318.492
1593374400000;2.479;2.52;2.472;2.498;49843.742
1593378000000;2.501;2.506;2.489;2.498;19207.729
1593381600000;2.498;2.5;2.484;2.496;33586.727
1593385200000;2.5;2.513;2.5;2.504;23363.305
1593388800000;2.507;2.511;2.495;2.501;19031.797
1593392400000;2.503;2.518;2.499;2.513;24352.64
1593396000000;2.514;2.517;2.488;2.49;30029.13
1593399600000;2.49;2.49;2.476;2.481;11305.877
1593403200000;2.479;2.484;2.472;2.479;24638.082
1593406800000;2.477;2.59;2.477;2.57;453862.735
1593410400000;2.571;2.572;2.492;2.52;103935.659
1593414000000;2.52;2.541;2.502;2.527;57713.459
1593417600000;2.526;2.604;2.516;2.575;431566.116
1593421200000;2.576;2.595;2.555;2.582;55444.619
1593424800000;2.582;2.582;2.57;2.57;13517.077
1593428400000;2.57;2.621;2.531;2.599;540391.839
1593432000000;2.598;2.635;2.587;2.605;136719.226
1593435600000;2.609;2.612;2.564;2.572;82210.347
1593439200000;2.576;2.602;2.575;2.581;63863.4
1593442800000;2.579;2.626;2.576;2.612;50448.177
1593446400000;2.61;2.625;2.594;2.617;57833.482
1593450000000;2.618;2.631;2.608;2.631;47038.2
1593453600000;2.632;2.634;2.596;2.603;50903.426
1593457200000;2.608;2.624;2.605;2.622;38581.253
1593460800000;2.623;2.681;2.623;2.668;129688.609
1593464400000;2.668;2.676;2.653;2.658;24526.775
1593468000000;2.662;2.678;2.63;2.643;62796.575
1593471600000;2.649;2.649;2.637;2.646;13550.05
1593475200000;2.644;2.675;2.644;2.659;47481.453
1593478800000;2.659;2.659;2.639;2.655;26994.183
1593482400000;2.654;2.654;2.627;2.627;22642.767
1593486000000;2.631;2.632;2.601;2.612;74178.569
1593489600000;2.611;2.634;2.61;2.61;50370.768
1593493200000;2.609;2.66;2.602;2.632;75576.998
1593496800000;2.63;2.65;2.63;2.649;22483.959
1593500400000;2.649;2.65;2.641;2.646;6559.691
1593504000000;2.646;2.647;2.63;2.635;28418.222
1593507600000;2.635;2.656;2.634;2.649;21493.516
1593511200000;2.646;2.658;2.627;2.655;48977.439
1593514800000;2.655;2.655;2.637;2.648;7601.372
1593518400000;2.645;2.647;2.593;2.61;57945.428
1593522000000;2.609;2.612;2.573;2.607;101513.658
1593525600000;2.604;2.614;2.603;2.611;9146.089
1593529200000;2.611;2.623;2.601;2.607;32961.202
1593532800000;2.607;2.611;2.602;2.608;15633.464
1593536400000;2.607;2.607;2.576;2.586;44246.952
1593540000000;2.584;2.587;2.578;2.579;15078.316
1593543600000;2.579;2.594;2.576;2.588;13166.028
1593547200000;2.588;2.601;2.588;2.596;13457.385
1593550800000;2.596;2.606;2.595;2.599;21310.959
1593554400000;2.596;2.597;2.592;2.595;12066.578
1593558000000;2.596;2.604;2.595;2.595;21704.637
1593561600000;2.592;2.592;2.573;2.587;25221.096
1593565200000;2.585;2.587;2.579;2.587;6798.595
1593568800000;2.587;2.596;2.582;2.586;7493.015
1593572400000;2.586;2.65;2.579;2.645;108108.752
1593576000000;2.649;2.663;2.637;2.639;45860.105
1593579600000;2.638;2.639;2.62;2.622;23884.337
1593583200000;2.621;2.623;2.591;2.605;74948.481
1593586800000;2.605;2.613;2.597;2.6;14503.014
1593590400000;2.6;2.631;2.596;2.618;42600.434
1593594000000;2.621;2.627;2.616;2.621;10293.466
1593597600000;2.618;2.626;2.616;2.617;12231.584
1593601200000;2.617;2.617;2.6;2.607;20498.797
1593604800000;2.61;2.615;2.601;2.61;19440.947
1593608400000;2.61;2.634;2.597;2.625;84892.738
1593612000000;2.63;2.639;2.619;2.62;65912.607
1593615600000;2.623;2.636;2.621;2.636;21998.446
1593619200000;2.636;2.659;2.631;2.659;44481.744
1593622800000;2.659;2.68;2.656;2.677;51860.261
1593626400000;2.679;2.679;2.665;2.667;28855.2
1593630000000;2.665;2.678;2.63;2.637;59387.138
1593633600000;2.637;2.665;2.637;2.665;42614.162
1593637200000;2.663;2.68;2.663;2.666;12132.15
1593640800000;2.665;2.674;2.651;2.665;34874.156
1593644400000;2.668;2.668;2.653;2.659;10172.517
1593648000000;2.659;2.673;2.645;2.652;18000.495
1593651600000;2.65;2.661;2.643;2.659;14854.251
1593655200000;2.659;2.693;2.659;2.688;61569.054
1593658800000;2.687;2.719;2.682;2.692;70774.488
1593662400000;2.692;2.712;2.683;2.687;26985.804
1593666000000;2.691;2.708;2.657;2.658;47276.562
1593669600000;2.656;2.663;2.641;2.653;38227.199
1593673200000;2.654;2.697;2.653;2.693;69510.561
1593676800000;2.693;2.696;2.658;2.684;66285.343
1593680400000;2.686;2.711;2.682;2.703;44571.487
1593684000000;2.707;2.717;2.681;2.715;139716.948
1593687600000;2.716;2.739;2.687;2.739;189150.185
1593691200000;2.736;2.777;2.736;2.768;162172.764
1593694800000;2.769;2.79;2.765;2.771;92495.561
1593698400000;2.77;2.77;2.726;2.726;55846.065
1593702000000;2.726;2.728;2.649;2.657;259020.485
1593705600000;2.657;2.675;2.6;2.643;161251.491
1593709200000;2.641;2.654;2.624;2.651;59726.716
1593712800000;2.648;2.656;2.61;2.649;51900.006
1593716400000;2.65;2.669;2.625;2.64;64073.189
1593720000000;2.64;2.662;2.627;2.653;24304.487
1593723600000;2.654;2.686;2.647;2.66;19432.145
1593727200000;2.66;2.675;2.647;2.661;47606.937
1593730800000;2.66;2.674;2.647;2.659;47108.91
1593734400000;2.661;2.679;2.642;2.668;46489.282
1593738000000;2.67;2.7;2.67;2.7;29224.32
1593741600000;2.7;2.749;2.694;2.695;194910.791
1593745200000;2.695;2.698;2.678;2.683;61922.643
1593748800000;2.683;2.71;2.681;2.706;28241.337
1593752400000;2.708;2.745;2.683;2.745;89929.852
1593756000000;2.741;2.77;2.728;2.74;75877.626
1593759600000;2.74;2.763;2.725;2.754;33380.649
1593763200000;2.754;2.778;2.736;2.739;97584.402
1593766800000;2.739;2.749;2.692;2.719;70511.887
1593770400000;2.717;2.729;2.691;2.7;46479.036
1593774000000;2.698;2.769;2.693;2.755;188950.979
1593777600000;2.753;2.782;2.753;2.782;111009.446
1593781200000;2.782;2.809;2.761;2.769;172998.213
1593784800000;2.77;2.784;2.729;2.742;181552.119
1593788400000;2.745;2.762;2.729;2.748;158517.053
1593792000000;2.744;2.761;2.689;2.711;170042.433
1593795600000;2.711;2.728;2.711;2.711;17182.799
1593799200000;2.711;2.713;2.7;2.701;39456.612
1593802800000;2.702;2.708;2.689;2.704;26848.379
1593806400000;2.704;2.708;2.698;2.708;20287.717
1593810000000;2.709;2.726;2.708;2.723;23668.576
1593813600000;2.725;2.732;2.704;2.718;32594.395
1593817200000;2.719;2.719;2.669;2.69;85917.499
1593820800000;2.688;2.715;2.68;2.708;72941.949
1593824400000;2.709;2.727;2.704;2.722;29892.764
1593828000000;2.722;2.77;2.72;2.756;61135.457
1593831600000;2.757;2.766;2.717;2.732;77837.477
1593835200000;2.733;2.74;2.724;2.734;24120.328
1593838800000;2.733;2.752;2.724;2.747;43494.98
1593842400000;2.746;2.77;2.743;2.751;66711.311
1593846000000;2.748;2.772;2.742;2.748;30468.927
1593849600000;2.746;2.763;2.74;2.759;61124.793
1593853200000;2.757;2.766;2.746;2.752;47959.091
1593856800000;2.754;2.755;2.724;2.734;50001.61
1593860400000;2.734;2.747;2.723;2.727;63328.902
1593864000000;2.723;2.754;2.711;2.737;74207.293
1593867600000;2.738;2.758;2.722;2.744;65752.694
1593871200000;2.744;2.75;2.739;2.744;15027.595
1593874800000;2.746;2.748;2.71;2.729;48187.757
1593878400000;2.728;2.75;2.704;2.723;121175.253
1593882000000;2.724;2.76;2.713;2.746;104217.898
1593885600000;2.749;2.753;2.73;2.746;29015.789
1593889200000;2.745;2.754;2.729;2.749;14204.807
1593892800000;2.752;2.762;2.745;2.749;25687.445
1593896400000;2.751;2.759;2.731;2.74;36224.374
1593900000000;2.742;2.755;2.733;2.743;37699.405
1593903600000;2.743;2.789;2.734;2.779;106963.296
1593907200000;2.781;2.805;2.775;2.781;81150.517
1593910800000;2.78;2.781;2.764;2.781;13936.876
1593914400000;2.777;2.783;2.746;2.758;64610.62
1593918000000;2.758;2.795;2.752;2.788;36887.075
1593921600000;2.785;2.867;2.781;2.866;329450.091
1593925200000;2.865;2.87;2.796;2.813;154377.424
1593928800000;2.811;2.855;2.806;2.827;119756.421
1593932400000;2.825;2.833;2.804;2.828;37218.826
1593936000000;2.827;2.84;2.814;2.832;44553.58
1593939600000;2.832;2.834;2.768;2.779;111771.195
1593943200000;2.779;2.8;2.765;2.793;86264.923
1593946800000;2.793;2.84;2.791;2.805;109218.466
1593950400000;2.807;2.823;2.774;2.816;81606.684
1593954000000;2.818;2.819;2.775;2.78;107339.776
1593957600000;2.775;2.812;2.765;2.804;117547.125
1593961200000;2.806;2.835;2.805;2.828;102868.716
1593964800000;2.828;2.921;2.826;2.906;471181.723
1593968400000;2.905;2.947;2.89;2.93;286023.811
1593972000000;2.93;2.988;2.912;2.954;218086.62
1593975600000;2.954;2.97;2.925;2.935;87895.332
1593979200000;2.936;2.941;2.888;2.892;119955.805
1593982800000;2.892;2.925;2.807;2.886;266462.844
1593986400000;2.886;2.913;2.868;2.905;109515.635
1593990000000;2.907;2.944;2.904;2.93;61831.186
1593993600000;2.933;2.98;2.921;2.973;90949.805
1593997200000;2.976;2.999;2.961;2.992;169989.802
1594000800000;2.989;3.029;2.986;2.986;173437.602
1594004400000;2.989;3;2.955;2.997;150654.753
1594008000000;2.998;3.033;2.994;3.03;108485.88
1594011600000;3.031;3.075;3.012;3.072;228072.639
1594015200000;3.073;3.089;3.036;3.062;148689.616
