1556510400000;4.755;4.755;4.013;4.181;690466.65
1594018800000;3.063;3.106;3.028;3.104;145133.015
1594022400000;3.1;3.13;3.06;3.101;214490.781
1594026000000;3.101;3.104;3.071;3.093;62869.288
1594029600000;3.094;3.098;3.03;3.041;98462.838
1594033200000;3.044;3.059;3.032;3.049;76658.873
1594036800000;3.052;3.067;3.01;3.021;165719.768
1594040400000;3.025;3.028;2.994;3.012;133207.456
1594044000000;3.012;3.053;2.997;3.043;134480.803
1594047600000;3.043;3.089;3.036;3.065;133570.017
1594051200000;3.068;3.078;3.018;3.025;103396.748
1594054800000;3.026;3.031;3.004;3.012;65859.924
1594058400000;3.011;3.026;3.002;3.008;60625.684
1594062000000;3.008;3.011;2.992;3.007;34865.201
1594065600000;3.005;3.025;2.951;2.976;152537.338
1594069200000;2.98;2.995;2.955;2.968;75133.267
1594072800000;2.97;2.997;2.952;2.995;128537.314
1594076400000;2.995;3.033;2.989;3.021;67209.687
1594080000000;3.018;3.068;3.012;3.061;126659.757
1594083600000;3.058;3.06;3.008;3.029;73394.688
1594087200000;3.026;3.026;2.993;3.012;113425.121
1594090800000;3.012;3.021;2.975;2.979;50641.029
1594094400000;2.978;2.992;2.963;2.987;32612.725
1594098000000;2.984;3.045;2.979;3.038;131949.491
1594101600000;3.041;3.047;2.979;3.037;53360.321
1594105200000;3.035;3.045;3.018;3.025;79755.141
1594108800000;3.024;3.099;3.014;3.07;169721.086
1594112400000;3.07;3.071;3.039;3.06;109558.949
1594116000000;3.058;3.105;3.058;3.088;112076.561
1594119600000;3.086;3.086;3.06;3.076;53714.238
1594123200000;3.077;3.089;3.048;3.058;39659.853
1594126800000;3.06;3.207;3.049;3.164;718081.976
1594130400000;3.164;3.25;3.164;3.184;458206.551
1594134000000;3.184;3.217;3.173;3.212;160348.656
1594137600000;3.214;3.237;3.193;3.218;115351.816
1594141200000;3.218;3.28;3.217;3.26;154391.012
1594144800000;3.259;3.266;3.207;3.224;98393.971
1594148400000;3.224;3.225;3.144;3.154;97873.732
1594152000000;3.156;3.208;3.127;3.186;156324.509
1594155600000;3.186;3.208;3.159;3.166;63625.281
1594159200000;3.166;3.207;3.165;3.191;59940.502
1594162800000;3.191;3.252;3.18;3.249;80395.041
1594166400000;3.244;3.251;3.157;3.184;84591.497
1594170000000;3.188;3.32;3.184;3.314;402557.904
1594173600000;3.314;3.36;3.301;3.354;208344.456
1594177200000;3.354;3.43;3.338;3.424;250232.984
1594180800000;3.425;3.441;3.32;3.341;574830.927
1594184400000;3.341;3.38;3.335;3.366;165308.11
1594188000000;3.368;3.384;3.364;3.372;78766.673
1594191600000;3.372;3.474;3.358;3.43;255744.159
1594195200000;3.425;3.5;3.423;3.485;181481.642
1594198800000;3.481;3.537;3.454;3.533;252546.545
1594202400000;3.533;3.55;3.467;3.491;175962.194
1594206000000;3.491;3.511;3.454;3.507;111064.006
1594209600000;3.511;3.513;3.389;3.406;191051.135
1594213200000;3.404;3.479;3.396;3.42;147957.565
1594216800000;3.419;3.428;3.326;3.409;516030.663
1594220400000;3.413;3.466;3.391;3.401;106979.885
1594224000000;3.405;3.426;3.382;3.392;99563.387
1594227600000;3.396;3.448;3.39;3.448;92223.867
1594231200000;3.447;3.454;3.419;3.439;46901.011
1594234800000;3.437;3.485;3.437;3.479;97332.38
1594238400000;3.484;3.523;3.454;3.486;240896.831
1594242000000;3.481;3.504;3.451;3.486;160853.738
1594245600000;3.487;3.578;3.467;3.575;187877.942
1594249200000;3.573;3.573;3.523;3.554;75871.118
1594252800000;3.549;3.553;3.494;3.523;76702.558
1594256400000;3.523;3.525;3.447;3.48;147609.122
1594260000000;3.48;3.51;3.399;3.443;149908.148
1594263600000;3.443;3.48;3.439;3.466;92427.614
1594267200000;3.463;3.497;3.456;3.467;57075.137
1594270800000;3.463;3.497;3.457;3.47;61989.316
1594274400000;3.468;3.54;3.464;3.533;72247.594
1594278000000;3.533;3.543;3.506;3.518;58123.267
1594281600000;3.518;3.534;3.5;3.52;67562.274
1594285200000;3.516;3.516;3.466;3.502;247898.79
1594288800000;3.497;3.52;3.465;3.512;47636.967
1594292400000;3.515;3.665;3.514;3.642;373520.471
1594296000000;3.644;3.67;3.627;3.655;59928.644
1594299600000;3.654;3.664;3.564;3.612;87913.979
1594303200000;3.612;3.612;3.522;3.534;96607.21
1594306800000;3.529;3.539;3.46;3.484;458128.336
1594310400000;3.482;3.631;3.376;3.609;614403.197
1594314000000;3.612;3.72;3.609;3.664;425333.823
1594317600000;3.664;3.713;3.623;3.653;164902.446
1594321200000;3.655;3.657;3.582;3.614;89487.836
1594324800000;3.615;3.713;3.599;3.706;108094.014
1594328400000;3.706;3.767;3.674;3.762;121465.216
1594332000000;3.768;3.8;3.731;3.745;277264.332
1594335600000;3.744;3.8;3.699;3.788;127348.932
1594339200000;3.792;3.793;3.689;3.696;91127.17
1594342800000;3.691;3.719;3.663;3.695;59126.933
1594346400000;3.691;3.72;3.639;3.658;222036.085
1594350000000;3.66;3.663;3.617;3.64;67263.242
1594353600000;3.641;3.66;3.555;3.628;141514.317
1594357200000;3.629;3.731;3.601;3.686;295731.151
1594360800000;3.68;3.734;3.642;3.647;116294.254
1594364400000;3.647;3.703;3.616;3.643;125955.158
1594368000000;3.64;3.726;3.635;3.691;111757.608
1594371600000;3.691;3.835;3.661;3.826;188141.698
1594375200000;3.83;3.868;3.767;3.807;295754.764
1594378800000;3.807;3.926;3.802;3.82;380586.505
1594382400000;3.819;3.866;3.761;3.77;176445.247
1594386000000;3.774;3.811;3.734;3.789;145509.934
1594389600000;3.789;3.904;3.752;3.868;211236.594
1594393200000;3.868;3.954;3.84;3.945;259392.902
1594396800000;3.954;4.037;3.908;3.988;364083.191
1594400400000;3.987;3.99;3.93;3.973;142212.399
1594404000000;3.97;4.002;3.931;3.988;113238.742
1594407600000;3.993;4.038;3.95;3.97;193816.432
1594411200000;3.98;4.001;3.921;3.947;199955.93
1594414800000;3.948;3.972;3.927;3.937;94379.591
1594418400000;3.935;4.03;3.93;4.014;115323.832
1594422000000;4.015;4.182;4.005;4.053;433894.438
1594425600000;4.053;4.158;4.042;4.114;222302.037
1594429200000;4.116;4.25;4.092;4.241;317929.817
1594432800000;4.243;4.295;4.18;4.218;323092.2
1594436400000;4.224;4.338;4.224;4.305;312395.358
1594440000000;4.306;4.386;4.28;4.344;344524.882
1594443600000;4.344;4.466;4.342;4.443;428859.686
1594447200000;4.44;4.446;4.256;4.31;514588.414
1594450800000;4.309;4.335;4.203;4.24;291175.296
1594454400000;4.241;4.28;4.163;4.249;372015.1
1594458000000;4.246;4.27;4.129;4.212;329194.418
1594461600000;4.211;4.265;4.197;4.261;120082.356
1594465200000;4.253;4.282;4.218;4.227;106559.077
1594468800000;4.225;4.331;4.222;4.3;178576.395
1594472400000;4.296;4.301;4.236;4.236;139041.972
1594476000000;4.236;4.236;4.081;4.209;684926.255
1594479600000;4.208;4.208;4.117;4.136;240069.004
1594483200000;4.135;4.165;4.023;4.112;384436.3
1594486800000;4.108;4.128;4.045;4.047;148892.165
1594490400000;4.05;4.054;3.959;4.051;299654.535
1594494000000;4.051;4.054;3.991;4.017;145602.543
1594497600000;4.017;4.07;4.009;4.049;107711.774
1594501200000;4.049;4.049;3.93;4;153174.036
1594504800000;4;4;3.88;3.915;237883.581
1594508400000;3.918;3.962;3.915;3.921;115633.457
1594512000000;3.921;4.007;3.918;3.973;160286.012
1594515600000;3.979;4.092;3.968;4.018;243385.472
1594519200000;4.02;4.162;4.018;4.148;281482.028
1594522800000;4.147;4.197;4.095;4.106;246361.614
1594526400000;4.109;4.136;4.051;4.061;74176.809
1594530000000;4.067;4.087;4.032;4.041;78990.817
1594533600000;4.042;4.061;3.989;4.023;86391.582
1594537200000;4.025;4.057;4.015;4.054;59457.908
1594540800000;4.053;4.106;4.051;4.065;95724.97
1594544400000;4.071;4.08;4.033;4.073;44696.838
1594548000000;4.074;4.162;4.071;4.122;147143.607
1594551600000;4.122;4.141;4.07;4.091;83955.976
1594555200000;4.095;4.15;4.087;4.102;96960.224
1594558800000;4.102;4.133;3.915;3.997;384088.146
1594562400000;3.994;4.007;3.967;3.99;70413.693
1594566000000;3.99;4.004;3.93;3.977;106812.23
1594569600000;3.971;3.983;3.943;3.945;85549.328
1594573200000;3.945;3.956;3.92;3.934;55673.61
1594576800000;3.939;3.968;3.936;3.966;41077.248
1594580400000;3.966;3.966;3.9;3.926;97909.262
1594584000000;3.931;3.968;3.93;3.936;38726.704
1594587600000;3.935;3.951;3.909;3.933;55051.239
1594591200000;3.936;4.096;3.936;4.08;287492.053
1594594800000;4.084;4.088;4.008;4.023;137331.101
1594598400000;4.028;4.158;4.013;4.136;313811.245
1594602000000;4.133;4.336;4.087;4.273;527740.213
1594605600000;4.278;4.282;4.135;4.225;400730.041
1594609200000;4.219;4.261;4.155;4.177;203388.36
1594612800000;4.182;4.202;4.15;4.185;89417.791
1594616400000;4.186;4.265;4.18;4.243;152660.938
1594620000000;4.243;4.262;4.209;4.211;111454.032
1594623600000;4.211;4.243;4.157;4.188;94203.188
1594627200000;4.188;4.22;4.174;4.213;102699.314
1594630800000;4.214;4.32;4.213;4.287;132827.248
1594634400000;4.291;4.338;4.287;4.318;113078.835
1594638000000;4.322;4.339;4.271;4.283;113276.315
1594641600000;4.284;4.321;4.209;4.213;124217.84
1594645200000;4.216;4.224;3.997;4.013;589653.537
1594648800000;4.015;4.064;3.967;3.97;328706.126
1594652400000;3.976;4.088;3.976;4.079;367343.68
1594656000000;4.073;4.16;4.059;4.094;123155.321
1594659600000;4.102;4.119;4.042;4.066;60004.8
1594663200000;4.06;4.06;3.952;3.983;132700.041
1594666800000;3.985;3.985;3.715;3.862;373811.438
1594670400000;3.865;3.889;3.798;3.832;304259.335
1594674000000;3.828;3.867;3.814;3.842;80629.484
1594677600000;3.842;3.842;3.745;3.8;159249.557
1594681200000;3.797;3.896;3.768;3.872;165274.949
1594684800000;3.873;3.897;3.821;3.836;96872.831
1594688400000;3.836;4.04;3.801;3.965;295144.172
1594692000000;3.969;3.976;3.896;3.905;104379.787
1594695600000;3.906;3.909;3.828;3.83;104268.563
1594699200000;3.83;4.01;3.82;3.904;671375.126
1594702800000;3.904;3.937;3.862;3.917;75929.146
1594706400000;3.912;3.919;3.852;3.858;136380.404
1594710000000;3.861;3.923;3.837;3.856;211677.081
1594713600000;3.856;3.914;3.842;3.888;74489.98
1594717200000;3.886;3.913;3.849;3.862;66197.133
1594720800000;3.863;3.866;3.811;3.831;104369.417
1594724400000;3.831;3.901;3.811;3.883;175616.475
1594728000000;3.892;3.998;3.873;3.895;208568.648
1594731600000;3.895;3.95;3.879;3.915;99257.678
1594735200000;3.915;3.92;3.867;3.92;100383.903
1594738800000;3.921;3.93;3.893;3.897;88052.047
1594742400000;3.892;3.955;3.892;3.925;120902.327
1594746000000;3.927;4.02;3.921;4.006;146508.014
1594749600000;4.008;4.036;3.984;4.026;73306.395
1594753200000;4.027;4.03;4;4.026;89049.565
1594756800000;4.028;4.029;3.961;3.972;101112.898
1594760400000;3.976;3.99;3.908;3.93;72395.245
1594764000000;3.934;3.999;3.934;3.982;119280.432
1594767600000;3.981;4.025;3.953;3.959;108090.549
1594771200000;3.954;3.98;3.862;3.868;211424.87
1594774800000;3.866;4.001;3.865;3.974;326062.846
1594778400000;3.971;4.007;3.924;3.987;102588.612
1594782000000;3.987;4.1;3.942;3.943;168347.018
1594785600000;3.943;3.986;3.935;3.975;67411.644
1594789200000;3.975;3.991;3.945;3.972;56754.619
1594792800000;3.967;3.981;3.897;3.928;158229.099
1594796400000;3.928;3.969;3.902;3.959;136433.789
1594800000000;3.959;3.964;3.897;3.94;94006.017
1594803600000;3.945;3.957;3.9;3.919;41102
1594807200000;3.923;3.973;3.917;3.967;51067.642
1594810800000;3.969;3.991;3.95;3.983;48893.059
1594814400000;3.983;4.013;3.953;4.013;63643.966
1594818000000;4.007;4.099;3.978;4.078;154391.244
1594821600000;4.078;4.148;4.048;4.067;237880.12
1594825200000;4.061;4.068;3.947;3.96;151655.559
1594828800000;3.96;3.999;3.94;3.994;87973.894
1594832400000;3.994;4.006;3.963;3.981;61048.933
1594836000000;3.982;4.013;3.939;3.957;67438.074
1594839600000;3.954;3.986;3.93;3.944;62878.642
1594843200000;3.944;4.021;3.944;4.015;49994.335
1594846800000;4.015;4.033;3.992;4.027;32785.703
1594850400000;4.027;4.035;4;4.015;41032.841
1594854000000;4.021;4.059;3.983;4.047;91597.118
1594857600000;4.052;4.087;3.994;4.078;77627.245
1594861200000;4.084;4.238;4.048;4.195;408584.057
1594864800000;4.192;4.227;4.152;4.165;127671.542
1594868400000;4.163;4.242;4.121;4.242;162898.671
1594872000000;4.24;4.3;4.199;4.199;222597.617
1594875600000;4.202;4.225;4.12;4.13;142305.15
1594879200000;4.126;4.166;4.002;4.057;302562.658
1594882800000;4.055;4.055;3.78;3.934;613522.397
1594886400000;3.932;3.963;3.857;3.9;231626.877
1594890000000;3.899;3.9;3.804;3.824;241573.225
1594893600000;3.823;3.85;3.75;3.845;371253.385
1594897200000;3.844;3.86;3.789;3.798;153230.298
1594900800000;3.798;3.849;3.786;3.814;150694.7
1594904400000;3.816;3.836;3.795;3.809;65528.359
1594908000000;3.811;3.888;3.791;3.875;121703.449
1594911600000;3.876;4.013;3.848;3.958;348710.868
1594915200000;3.957;4.02;3.956;3.975;153346.769
1594918800000;3.975;4.007;3.97;3.994;69328.471
1594922400000;3.997;4.026;3.973;3.979;83106.951
1594926000000;3.978;3.986;3.922;3.949;103941.044
1594929600000;3.95;3.959;3.833;3.872;164058.947
1594933200000;3.876;3.941;3.87;3.917;54247.207
1594936800000;3.916;3.96;3.913;3.953;57164.535
1594940400000;3.952;4.119;3.925;4.077;375562.096
1594944000000;4.081;4.15;4.01;4.01;239805.264
1594947600000;4.01;4.047;4.003;4.019;68273.567
1594951200000;4.017;4.066;4.009;4.044;53381.057
1594954800000;4.046;4.079;4.011;4.038;79499.336
1594958400000;4.041;4.052;3.965;3.999;106129.021
1594962000000;4.006;4.035;3.947;3.979;117974.378
1594965600000;3.983;4.01;3.943;3.986;193367.57
1594969200000;3.99;4.012;3.971;3.992;61487.045
1594972800000;3.992;3.993;3.95;3.965;47507.411
1594976400000;3.965;4.013;3.961;3.998;59346.917
1594980000000;3.998;4.062;3.99;4.039;149451.627
1594983600000;4.044;4.199;4.032;4.146;517193.278
1594987200000;4.147;4.169;4.1;4.126;178865.108
1594990800000;4.13;4.15;4.106;4.145;83299.501
1594994400000;4.144;4.207;4.131;4.166;270541.917
1594998000000;4.167;4.26;4.161;4.227;312075.241
1595001600000;4.225;4.25;4.141;4.151;174574.737
1595005200000;4.151;4.165;4.106;4.124;150128.073
1595008800000;4.123;4.139;4.113;4.124;50546.857
1595012400000;4.127;4.13;4.071;4.122;101413.081
1595016000000;4.123;4.148;4.085;4.085;54353.734
1595019600000;4.085;4.117;4.042;4.077;96834.171
1595023200000;4.078;4.185;4.07;4.184;107841.236
1595026800000;4.18;4.19;4.124;4.145;55752.457
1595030400000;4.14;4.204;4.111;4.131;159254.476
1595034000000;4.13;4.203;4.13;4.14;112404.048
1595037600000;4.136;4.16;4.108;4.119;104332.229
1595041200000;4.116;4.172;4.11;4.136;93786.385
1595044800000;4.134;4.245;4.134;4.222;202177.715
1595048400000;4.221;4.245;4.173;4.235;128512.727
1595052000000;4.232;4.341;4.232;4.309;378626.672
1595055600000;4.309;4.363;4.278;4.282;219775.788
1595059200000;4.282;4.282;4.184;4.242;197880.476
1595062800000;4.246;4.289;4.19;4.28;153295.689
1595066400000;4.278;4.34;4.255;4.283;158192.069
1595070000000;4.289;4.42;4.277;4.403;248905.873
1595073600000;4.398;4.449;4.343;4.371;312891.05
1595077200000;4.366;4.384;4.313;4.323;151140.73
1595080800000;4.322;4.444;4.322;4.432;213417.541
1595084400000;4.439;4.514;4.366;4.411;442984.884
1595088000000;4.416;4.477;4.385;4.449;173269.089
1595091600000;4.448;4.504;4.413;4.497;142355.691
1595095200000;4.496;4.516;4.45;4.491;142001.506
1595098800000;4.485;4.511;4.43;4.435;105245.414
1595102400000;4.434;4.475;4.393;4.41;132760.299
1595106000000;4.41;4.433;4.367;4.405;96636.633
1595109600000;4.413;4.454;4.381;4.396;105700.766
1595113200000;4.397;4.449;4.356;4.36;121705.411
1595116800000;4.362;4.445;4.331;4.426;144150.971
1595120400000;4.421;4.445;4.373;4.443;90116.112
1595124000000;4.445;4.52;4.434;4.486;210811.802
1595127600000;4.486;4.497;4.424;4.437;97526.458
1595131200000;4.44;4.443;4.397;4.434;73958.918
1595134800000;4.439;4.501;4.433;4.466;124891.248
1595138400000;4.47;4.513;4.454;4.507;75311.168
1595142000000;4.505;4.505;4.434;4.44;105050.421
1595145600000;4.442;4.51;4.437;4.501;132026.67
1595149200000;4.505;4.507;4.467;4.489;94355.7
1595152800000;4.492;4.499;4.378;4.412;265024.502
1595156400000;4.412;4.436;4.358;4.365;154523.877
1595160000000;4.361;4.362;4.228;4.315;418054.293
1595163600000;4.314;4.314;4.212;4.257;136102.123
1595167200000;4.257;4.308;4.248;4.297;121433.965
1595170800000;4.3;4.307;3.971;4.069;2026972.206
1595174400000;4.069;4.131;4.033;4.126;600900.84
1595178000000;4.126;4.166;4.117;4.162;90972.362
1595181600000;4.158;4.16;4.102;4.126;115108.79
1595185200000;4.13;4.133;4.092;4.119;103552.975
1595188800000;4.123;4.164;4.11;4.162;65528.208
1595192400000;4.163;4.19;4.161;4.186;98873.272
1595196000000;4.182;4.228;4.173;4.201;93071.28
1595199600000;4.205;4.216;4.165;4.202;77380.913
1595203200000;4.202;4.207;4.174;4.199;41322.145
1595206800000;4.193;4.195;4.13;4.134;65293.127
1595210400000;4.133;4.17;4.133;4.168;65422.066
1595214000000;4.167;4.209;4.161;4.209;43770.148
1595217600000;4.203;4.243;4.197;4.238;132039.093
1595221200000;4.239;4.259;4.216;4.234;88050.891
1595224800000;4.234;4.234;4.172;4.184;84557.382
1595228400000;4.185;4.208;4.181;4.193;81485.501
1595232000000;4.194;4.226;4.167;4.22;91027.638
1595235600000;4.22;4.232;4.182;4.186;59388.202
1595239200000;4.186;4.188;4.096;4.11;167316.652
1595242800000;4.103;4.137;4.096;4.115;66161.115
1595246400000;4.113;4.139;4.106;4.123;28662.312
1595250000000;4.117;4.119;4.002;4.035;247510.181
1595253600000;4.033;4.09;4.027;4.08;52663.254
1595257200000;4.08;4.087;4.06;4.065;50591.926
1595260800000;4.072;4.072;3.936;4.037;454840.806
1595264400000;4.037;4.051;4.009;4.009;45327.336
1595268000000;4.012;4.014;3.933;3.965;95205.644
1595271600000;3.964;3.98;3.861;3.932;181455.969
1595275200000;3.929;3.974;3.908;3.953;84999.604
1595278800000;3.952;3.952;3.916;3.95;29039.067
1595282400000;3.95;3.951;3.896;3.906;26334.02
1595286000000;3.907;3.921;3.874;3.881;65725.443
1595289600000;3.881;3.947;3.836;3.94;133520.483
1595293200000;3.941;3.966;3.774;3.858;801348.345
1595296800000;3.858;3.935;3.858;3.914;150597.402
1595300400000;3.912;3.918;3.886;3.904;60072.307
1595304000000;3.904;3.923;3.902;3.912;25385.539
1595307600000;3.913;3.953;3.913;3.937;78612.388
1595311200000;3.943;3.951;3.9;3.912;92649.052
1595314800000;3.912;3.958;3.912;3.936;121921.895
1595318400000;3.936;3.942;3.891;3.926;208169.399
1595322000000;3.929;4.05;3.929;4.031;191741.917
1595325600000;4.03;4.054;3.992;4.048;135704.97
1595329200000;4.05;4.06;3.998;4.02;98293.86
1595332800000;4.019;4.023;3.993;4;77245.916
1595336400000;4.003;4.008;3.907;3.932;140059.165
1595340000000;3.932;3.979;3.918;3.97;62788.672
1595343600000;3.971;3.995;3.945;3.975;51908.157
1595347200000;3.975;3.975;3.923;3.95;81984.746
1595350800000;3.95;3.963;3.938;3.956;31495.282
1595354400000;3.955;3.962;3.938;3.945;26415.38
1595358000000;3.949;3.949;3.877;3.891;158046.733
1595361600000;3.893;3.916;3.871;3.874;109427.537
1595365200000;3.877;3.927;3.868;3.927;58166.154
1595368800000;3.927;4.014;3.913;3.963;88246.38
1595372400000;3.961;4.013;3.943;4.01;70666.517
1595376000000;4.004;4.011;3.961;3.988;43921.695
1595379600000;3.989;3.989;3.946;3.95;23920.391
1595383200000;3.948;3.96;3.924;3.935;26496.933
1595386800000;3.934;3.944;3.922;3.931;23017.636
1595390400000;3.927;3.927;3.9;3.903;35893.446
1595394000000;3.903;3.933;3.899;3.927;47569.272
1595397600000;3.929;3.961;3.929;3.942;28650.487
1595401200000;3.942;3.953;3.892;3.912;45381.882
1595404800000;3.913;3.979;3.91;3.95;76170.681
1595408400000;3.955;3.974;3.945;3.957;28678.174
1595412000000;3.958;3.965;3.948;3.961;22716.562
1595415600000;3.964;3.999;3.95;3.98;72866.348
1595419200000;3.981;4.049;3.975;3.985;150382.474
1595422800000;3.985;3.994;3.964;3.989;24405.593
1595426400000;3.99;4.002;3.961;3.996;56927.807
1595430000000;3.994;3.998;3.956;3.973;44383.392
1595433600000;3.972;3.978;3.921;3.933;61852.054
1595437200000;3.935;3.958;3.933;3.949;28965.637
1595440800000;3.949;3.959;3.936;3.946;17315.484
1595444400000;3.944;3.976;3.944;3.966;28819.616
1595448000000;3.971;3.994;3.95;3.979;23838.779
1595451600000;3.98;3.989;3.938;3.942;72586.499
1595455200000;3.948;4.088;3.898;4.019;221468.076
1595458800000;4.014;4.031;4.001;4.012;45148.861
1595462400000;4.008;4.1;4.008;4.1;178717.397
1595466000000;4.1;4.1;4.006;4.021;164732.376
1595469600000;4.026;4.035;3.994;4.014;44059.61
1595473200000;4.018;4.055;3.994;4.03;73311.136
1595476800000;4.029;4.057;4.026;4.056;24724.35
1595480400000;4.055;4.055;4.012;4.034;38282.352
1595484000000;4.032;4.071;4.03;4.065;31319.213
1595487600000;4.066;4.071;4.03;4.036;19941.032
1595491200000;4.036;4.049;4.028;4.044;31161.788
1595494800000;4.044;4.047;4.023;4.029;40940.544
1595498400000;4.03;4.05;4.027;4.036;37002.094
1595502000000;4.036;4.077;4.036;4.064;34786.062
1595505600000;4.057;4.098;4.055;4.066;74246.64
1595509200000;4.065;4.077;4.059;4.077;20137.002
1595512800000;4.072;4.075;4.003;4.033;121881.349
1595516400000;4.033;4.062;4.02;4.054;46913.939
1595520000000;4.053;4.061;4.001;4.001;72994.67
1595523600000;4.007;4.02;3.981;3.995;89759.209
1595527200000;3.995;4;3.962;3.98;57092.66
1595530800000;3.98;4.005;3.976;4;28916.858
1595534400000;4;4.005;3.971;3.981;29539.756
1595538000000;3.977;4.001;3.977;3.998;21792.905
1595541600000;4;4.029;3.988;4.004;78216.509
1595545200000;4.003;4.004;3.918;3.963;139997.828
1595548800000;3.967;3.969;3.902;3.911;75179.21
1595552400000;3.911;3.92;3.897;3.903;83434.926
1595556000000;3.901;3.963;3.898;3.959;91191.552
1595559600000;3.956;3.957;3.918;3.919;57707.867
1595563200000;3.919;3.924;3.893;3.902;112892.514
1595566800000;3.9;3.915;3.863;3.9;225973.12
1595570400000;3.9;3.902;3.861;3.892;97126.152
1595574000000;3.891;3.917;3.883;3.914;59378.221
1595577600000;3.917;3.918;3.897;3.913;29837.311
1595581200000;3.913;3.932;3.911;3.928;44966.218
1595584800000;3.931;3.935;3.912;3.934;22562.722
1595588400000;3.933;3.936;3.904;3.93;78760.217
1595592000000;3.933;3.938;3.907;3.916;29231.784
1595595600000;3.916;3.916;3.884;3.893;56866.369
1595599200000;3.893;3.932;3.891;3.932;25659.263
1595602800000;3.932;3.967;3.93;3.94;74686.359
1595606400000;3.94;3.945;3.903;3.923;39532.38
1595610000000;3.925;3.948;3.906;3.946;37582.238
1595613600000;3.948;3.952;3.915;3.938;34387.693
1595617200000;3.935;3.935;3.919;3.925;19244.398
1595620800000;3.923;3.932;3.904;3.904;28958.008
1595624400000;3.912;3.918;3.878;3.898;91085.492
1595628000000;3.898;3.901;3.838;3.84;100944.851
1595631600000;3.843;3.847;3.786;3.825;302491.945
1595635200000;3.824;3.843;3.813;3.829;77500.515
1595638800000;3.828;3.853;3.806;3.837;108866.941
1595642400000;3.836;3.905;3.83;3.885;88947.737
1595646000000;3.889;3.905;3.858;3.897;80195.071
1595649600000;3.901;3.955;3.869;3.944;111611.683
1595653200000;3.944;3.96;3.899;3.912;64542.81
1595656800000;3.916;3.916;3.883;3.894;59098.477
1595660400000;3.892;3.896;3.874;3.879;16633.377
1595664000000;3.88;3.909;3.861;3.892;51745.437
1595667600000;3.892;3.914;3.873;3.875;51532.132
1595671200000;3.875;3.909;3.872;3.886;47288.079
1595674800000;3.889;3.89;3.86;3.869;47795.436
1595678400000;3.873;3.873;3.774;3.834;1077393.569
1595682000000;3.833;3.854;3.816;3.833;122429.041
1595685600000;3.829;3.855;3.829;3.846;48823.474
1595689200000;3.846;3.854;3.816;3.818;75521.032
1595692800000;3.822;3.848;3.813;3.836;105174.892
1595696400000;3.836;3.869;3.833;3.861;93599.988
1595700000000;3.862;3.875;3.848;3.872;55131.323
1595703600000;3.872;3.891;3.872;3.879;39953.675
1595707200000;3.881;3.892;3.857;3.869;67686.223
1595710800000;3.869;3.871;3.825;3.847;64549.354
1595714400000;3.846;3.893;3.841;3.887;89466.162
1595718000000;3.886;3.931;3.847;3.917;146539.698
1595721600000;3.92;3.92;3.847;3.855;57467.151
1595725200000;3.856;3.869;3.832;3.859;36606.136
1595728800000;3.854;3.855;3.826;3.83;50178.435
1595732400000;3.834;3.86;3.824;3.856;38673.78
1595736000000;3.859;3.89;3.84;3.876;38159.582
1595739600000;3.876;3.881;3.856;3.881;42158.837
1595743200000;3.882;3.907;3.878;3.899;44567.562
1595746800000;3.899;3.92;3.884;3.903;58792.011
1595750400000;3.905;3.917;3.884;3.884;101536.456
1595754000000;3.883;3.9;3.864;3.88;136390.635
1595757600000;3.88;3.886;3.689;3.773;458064.901
1595761200000;3.771;3.818;3.762;3.808;123086.392
1595764800000;3.806;3.821;3.754;3.805;221007.516
1595768400000;3.803;3.843;3.791;3.801;74522.449
1595772000000;3.803;3.831;3.789;3.8;92008.69
1595775600000;3.796;3.797;3.746;3.748;67579.354
