1556510400000;4.755;4.755;4.013;4.181;690466.65
1595779200000;3.749;3.785;3.742;3.769;67935.941
1595782800000;3.769;3.78;3.765;3.774;14802.233
1595786400000;3.77;3.82;3.759;3.81;65498.811
1595790000000;3.81;3.84;3.793;3.837;48081.816
1595793600000;3.836;3.868;3.832;3.853;38973.446
1595797200000;3.852;3.861;3.843;3.843;35269.714
1595800800000;3.841;3.859;3.833;3.833;25803.718
1595804400000;3.836;3.836;3.796;3.81;65817.173
1595808000000;3.811;3.836;3.776;3.804;55849.471
1595811600000;3.806;3.845;3.781;3.82;72913.304
1595815200000;3.817;3.838;3.794;3.805;25401.189
1595818800000;3.806;3.81;3.7;3.742;120420.179
1595822400000;3.745;3.776;3.675;3.708;156786.747
1595826000000;3.708;3.73;3.622;3.656;115595.505
1595829600000;3.656;3.743;3.652;3.737;108578.437
1595833200000;3.738;3.837;3.662;3.769;428426.678
1595836800000;3.769;3.92;3.769;3.87;863601.585
1595840400000;3.87;3.916;3.832;3.89;192433.835
1595844000000;3.89;3.901;3.849;3.857;104121.222
1595847600000;3.861;3.874;3.82;3.866;71483.685
1595851200000;3.867;3.889;3.824;3.862;99130.122
1595854800000;3.862;3.872;3.786;3.793;81631.091
1595858400000;3.786;3.787;3.597;3.602;253679.469
1595862000000;3.602;3.606;3.288;3.537;1579910.258
1595865600000;3.534;3.559;3.455;3.465;279558.692
1595869200000;3.465;3.59;3.454;3.574;216723.172
1595872800000;3.57;3.636;3.543;3.621;113946.197
1595876400000;3.619;3.677;3.618;3.649;67041.314
1595880000000;3.65;3.679;3.622;3.642;69946.363
1595883600000;3.639;3.644;3.56;3.586;93010.803
1595887200000;3.589;3.668;3.564;3.637;158200.885
1595890800000;3.631;3.649;3.53;3.593;108022.393
1595894400000;3.593;3.611;3.552;3.603;79708.996
1595898000000;3.607;3.646;3.593;3.625;78491.743
1595901600000;3.627;3.663;3.616;3.651;50362.755
1595905200000;3.652;3.672;3.6;3.611;72100.449
1595908800000;3.614;3.636;3.593;3.625;56590.706
1595912400000;3.625;3.669;3.625;3.639;60660.411
1595916000000;3.642;3.664;3.639;3.659;82946.196
1595919600000;3.657;3.738;3.646;3.684;134852.324
1595923200000;3.684;3.717;3.66;3.675;109332.208
1595926800000;3.671;3.714;3.614;3.657;185204.31
1595930400000;3.655;3.679;3.607;3.658;93577.787
1595934000000;3.657;3.699;3.629;3.683;89404.011
1595937600000;3.683;3.705;3.634;3.645;184593.235
1595941200000;3.643;3.667;3.634;3.642;41939.516
1595944800000;3.642;3.668;3.612;3.663;40963.362
1595948400000;3.666;3.725;3.664;3.723;85777.682
1595952000000;3.721;3.742;3.652;3.697;154062.026
1595955600000;3.698;3.717;3.657;3.679;77936.83
1595959200000;3.68;3.711;3.666;3.682;31006.673
1595962800000;3.682;3.695;3.666;3.679;22426.313
1595966400000;3.675;3.714;3.67;3.711;49974.152
1595970000000;3.708;3.711;3.688;3.707;34793.852
1595973600000;3.707;3.75;3.699;3.74;80642.707
1595977200000;3.743;3.792;3.736;3.751;114464.244
1595980800000;3.748;3.786;3.73;3.784;89529.031
1595984400000;3.785;3.86;3.785;3.823;170193.765
1595988000000;3.826;3.843;3.789;3.804;132595.649
1595991600000;3.8;3.82;3.778;3.795;66281.711
1595995200000;3.797;3.82;3.79;3.808;35942.109
1595998800000;3.808;3.818;3.786;3.806;40725.779
1596002400000;3.802;3.814;3.798;3.81;71126.522
1596006000000;3.813;3.83;3.794;3.819;125545.871
1596009600000;3.823;3.845;3.755;3.758;98497.941
1596013200000;3.761;3.809;3.747;3.794;135118.318
1596016800000;3.79;3.808;3.78;3.797;33981.982
1596020400000;3.794;3.807;3.776;3.795;42464.82
1596024000000;3.792;3.824;3.783;3.792;70056.804
1596027600000;3.791;3.797;3.759;3.779;59475.891
1596031200000;3.783;3.797;3.7;3.733;95909.41
1596034800000;3.731;3.777;3.73;3.74;64811.357
1596038400000;3.736;3.755;3.671;3.678;114590.984
1596042000000;3.677;3.703;3.665;3.697;124018.135
1596045600000;3.697;3.722;3.67;3.705;64299.613
1596049200000;3.704;3.725;3.699;3.702;32561.133
1596052800000;3.706;3.722;3.694;3.703;25045.175
1596056400000;3.703;3.712;3.652;3.686;93519.89
1596060000000;3.683;3.687;3.64;3.647;44239.435
1596063600000;3.646;3.663;3.609;3.634;51751.568
1596067200000;3.634;3.736;3.58;3.68;114539.618
1596070800000;3.677;3.695;3.65;3.65;98423.643
1596074400000;3.652;3.68;3.648;3.654;23956.358
1596078000000;3.647;3.672;3.643;3.665;16885.747
1596081600000;3.667;3.724;3.667;3.697;55497.517
1596085200000;3.701;3.702;3.67;3.681;10096.199
1596088800000;3.679;3.736;3.652;3.726;57293.517
1596092400000;3.726;3.726;3.681;3.683;18996.452
1596096000000;3.684;3.702;3.679;3.684;35718.308
1596099600000;3.687;3.687;3.637;3.667;75221.513
1596103200000;3.667;3.675;3.647;3.658;26537.696
1596106800000;3.663;3.675;3.639;3.654;37656.769
1596110400000;3.657;3.694;3.654;3.674;44372.975
1596114000000;3.668;3.697;3.632;3.679;55410.307
1596117600000;3.679;3.719;3.666;3.714;53296.667
1596121200000;3.714;3.731;3.705;3.713;52527.498
1596124800000;3.715;3.76;3.699;3.746;120508.457
1596128400000;3.749;3.755;3.731;3.739;55166.439
1596132000000;3.739;3.747;3.709;3.734;45858.183
1596135600000;3.737;3.746;3.705;3.728;88956.875
1596139200000;3.729;3.763;3.711;3.733;80271.608
1596142800000;3.733;3.743;3.707;3.712;45951.34
1596146400000;3.713;3.737;3.704;3.716;138517.608
1596150000000;3.715;3.739;3.703;3.703;33766.651
1596153600000;3.711;3.743;3.705;3.741;21291.636
1596157200000;3.741;3.753;3.696;3.73;38301.475
1596160800000;3.734;3.743;3.705;3.727;86352.648
1596164400000;3.729;3.79;3.726;3.785;67773.152
1596168000000;3.78;3.8;3.75;3.767;53390.86
1596171600000;3.771;3.818;3.765;3.808;82870.444
1596175200000;3.808;3.83;3.77;3.786;84120.957
1596178800000;3.787;3.806;3.773;3.802;31310.036
1596182400000;3.797;3.808;3.778;3.78;23089.268
1596186000000;3.781;3.811;3.779;3.809;40363.642
1596189600000;3.807;3.84;3.805;3.807;76384.115
1596193200000;3.807;3.811;3.764;3.766;52514.326
1596196800000;3.769;3.806;3.755;3.803;45352.296
1596200400000;3.807;3.81;3.75;3.769;60677.858
1596204000000;3.77;3.799;3.757;3.798;44066.72
1596207600000;3.799;3.799;3.738;3.751;77174.743
1596211200000;3.748;3.787;3.722;3.787;122138.826
1596214800000;3.786;3.799;3.773;3.786;65589.762
1596218400000;3.79;3.795;3.767;3.768;16688.815
1596222000000;3.772;3.809;3.772;3.784;40320.406
1596225600000;3.784;3.823;3.784;3.819;49667.696
1596229200000;3.819;3.83;3.766;3.773;37798.086
1596232800000;3.78;3.799;3.775;3.787;18597.17
1596236400000;3.788;3.81;3.781;3.793;50489.07
1596240000000;3.795;3.847;3.791;3.833;75936.459
1596243600000;3.831;3.862;3.826;3.857;49241.625
1596247200000;3.859;4.136;3.847;4.098;1113176.748
1596250800000;4.098;4.137;3.99;4.025;508917.373
1596254400000;4.023;4.077;4.02;4.065;195499.251
1596258000000;4.065;4.086;4.002;4.022;108837.485
1596261600000;4.023;4.078;4.006;4.061;132204.194
1596265200000;4.061;4.069;4.007;4.018;101597.516
1596268800000;4.017;4.03;3.992;4.001;99176.495
1596272400000;4.005;4.058;4.002;4.026;107237.13
1596276000000;4.028;4.051;3.987;4.005;113497.276
1596279600000;4.005;4.022;3.973;4.017;84289.683
1596283200000;4.02;4.06;3.998;4.057;95420.779
1596286800000;4.055;4.064;3.975;3.997;115822.887
1596290400000;3.996;4.036;3.992;4.018;45928.578
1596294000000;4.016;4.054;4.008;4.053;63520.836
1596297600000;4.054;4.108;4.017;4.019;223759.71
1596301200000;4.025;4.067;4.023;4.043;96427.054
1596304800000;4.043;4.079;4.025;4.065;72481.16
1596308400000;4.066;4.087;4.01;4.038;86911.723
1596312000000;4.035;4.107;4.035;4.096;106923.765
1596315600000;4.096;4.11;4.07;4.074;89973.073
1596319200000;4.074;4.098;4.023;4.084;50300.927
1596322800000;4.084;4.089;4.044;4.084;50752.936
1596326400000;4.084;4.158;4.063;4.146;139185.654
1596330000000;4.146;4.174;4.122;4.142;105113.83
1596333600000;4.142;4.188;4.121;4.171;111523.983
1596337200000;4.171;4.235;4.16;4.177;110610.98
1596340800000;4.18;4.199;3.4;3.737;607332.562
1596344400000;3.734;3.85;3.718;3.802;253971.861
1596348000000;3.802;3.882;3.783;3.879;118551.657
1596351600000;3.881;4.04;3.858;3.965;217493.845
1596355200000;3.965;4.035;3.903;3.982;156475.178
1596358800000;3.982;4.026;3.9;3.985;247973.269
1596362400000;3.99;3.994;3.863;3.909;89262.862
1596366000000;3.912;3.953;3.751;3.851;215384.31
1596369600000;3.847;3.865;3.789;3.801;73128.953
1596373200000;3.8;3.868;3.794;3.863;47017.46
1596376800000;3.862;3.917;3.815;3.885;136792.161
1596380400000;3.885;3.906;3.841;3.851;71335.018
1596384000000;3.846;3.938;3.844;3.907;106624.668
1596387600000;3.913;3.913;3.847;3.893;44686.689
1596391200000;3.889;3.959;3.883;3.928;67682.276
1596394800000;3.929;3.947;3.85;3.929;86871.053
1596398400000;3.929;3.934;3.858;3.859;32183.442
1596402000000;3.859;3.893;3.829;3.854;68183.602
1596405600000;3.859;3.878;3.836;3.84;24722.262
1596409200000;3.842;3.919;3.839;3.912;59532.659
1596412800000;3.906;3.92;3.826;3.898;53170.598
1596416400000;3.908;3.977;3.907;3.959;87122.226
1596420000000;3.96;4.011;3.932;3.965;238254.063
1596423600000;3.962;3.979;3.945;3.957;73833.653
1596427200000;3.973;4.029;3.97;4.005;77084.801
1596430800000;4.005;4.025;3.961;3.998;95465.567
1596434400000;3.999;4.008;3.941;3.974;97764.132
1596438000000;3.977;3.997;3.948;3.962;163992.455
1596441600000;3.962;3.971;3.916;3.949;66869.031
1596445200000;3.948;3.994;3.913;3.913;74523.643
1596448800000;3.919;3.968;3.908;3.952;82306.311
1596452400000;3.954;4.013;3.925;4;127022.533
1596456000000;4;4.042;3.982;4.025;125296.616
1596459600000;4.025;4.053;4.014;4.032;85768.802
1596463200000;4.028;4.078;4.013;4.04;241814.175
1596466800000;4.042;4.05;3.965;4.011;103090.587
1596470400000;4.011;4.05;3.956;3.973;91844.568
1596474000000;3.973;4.037;3.964;4.006;53471.937
1596477600000;4.011;4.037;3.991;4;85032.005
1596481200000;4;4.004;3.959;3.974;51762.065
1596484800000;3.981;3.993;3.942;3.952;88906.368
1596488400000;3.96;3.983;3.891;3.92;92860.855
1596492000000;3.916;3.948;3.846;3.869;599873.65
1596495600000;3.867;3.88;3.792;3.82;763286.27
1596499200000;3.82;3.934;3.817;3.929;419886.624
1596502800000;3.923;3.944;3.901;3.917;106551.29
1596506400000;3.916;3.948;3.882;3.888;101242.545
1596510000000;3.892;3.91;3.858;3.895;57537.473
1596513600000;3.895;3.934;3.893;3.93;53826.375
1596517200000;3.93;3.945;3.906;3.924;69996.669
1596520800000;3.92;3.928;3.895;3.921;70484.697
1596524400000;3.921;3.96;3.92;3.949;56357.941
1596528000000;3.951;3.992;3.946;3.979;78681.254
1596531600000;3.976;3.984;3.94;3.954;74212.104
1596535200000;3.953;4.005;3.942;3.942;142408.783
1596538800000;3.942;3.982;3.86;3.9;145333.382
1596542400000;3.903;3.919;3.889;3.911;78294.566
1596546000000;3.909;3.92;3.862;3.915;94710.881
1596549600000;3.915;3.953;3.912;3.932;103851.679
1596553200000;3.933;3.96;3.908;3.957;51575.65
1596556800000;3.953;3.957;3.896;3.908;40749.932
1596560400000;3.909;3.939;3.906;3.938;22443.273
1596564000000;3.937;3.95;3.91;3.943;30240.016
1596567600000;3.941;4.033;3.936;4.005;200738.539
1596571200000;4.01;4.036;4.001;4.029;103133.786
1596574800000;4.025;4.044;4.008;4.037;54947.11
1596578400000;4.038;4.054;4.019;4.051;57223.756
1596582000000;4.051;4.055;3.998;4.021;70964.166
1596585600000;4.019;4.039;3.977;4.005;73393.407
1596589200000;4.005;4.005;3.961;3.984;47860.681
1596592800000;3.984;4.001;3.945;3.982;88739.135
1596596400000;3.987;4.034;3.982;4.018;64161.534
1596600000000;4.023;4.07;4.018;4.064;102203.253
1596603600000;4.067;4.067;4.004;4.041;60176.636
1596607200000;4.04;4.076;4.011;4.07;137206.252
1596610800000;4.07;4.081;4.044;4.057;80615.038
1596614400000;4.059;4.105;4.059;4.103;138580.886
1596618000000;4.103;4.109;4.042;4.042;169495.348
1596621600000;4.046;4.137;4.008;4.135;264462.312
1596625200000;4.135;4.199;4.095;4.167;228382.325
1596628800000;4.167;4.214;4.112;4.157;272637.667
1596632400000;4.158;4.174;4.111;4.13;152107.602
1596636000000;4.135;4.143;4.075;4.082;164939.062
1596639600000;4.084;4.099;4.054;4.087;81841.282
1596643200000;4.089;4.149;4.07;4.133;102021.53
1596646800000;4.137;4.145;4.11;4.117;57089.721
1596650400000;4.116;4.131;4.108;4.12;25346.565
1596654000000;4.122;4.171;4.12;4.153;75462.648
1596657600000;4.151;4.175;4.145;4.169;40309.264
1596661200000;4.165;4.169;4.085;4.113;48617.496
1596664800000;4.114;4.133;4.044;4.116;120450.868
1596668400000;4.114;4.177;4.114;4.144;62320.414
1596672000000;4.15;4.189;4.127;4.168;77349.36
1596675600000;4.164;4.179;4.127;4.175;56984.436
1596679200000;4.174;4.25;4.161;4.225;474546.066
1596682800000;4.225;4.228;4.172;4.19;64797.104
1596686400000;4.191;4.197;4.117;4.156;101171.2
1596690000000;4.154;4.226;4.147;4.185;144027.677
1596693600000;4.185;4.224;4.183;4.211;57573.892
1596697200000;4.211;4.218;4.165;4.167;135452.27
1596700800000;4.168;4.185;4.139;4.155;64965.291
1596704400000;4.155;4.16;4.131;4.133;52429.139
1596708000000;4.13;4.198;4.112;4.166;140075.636
1596711600000;4.163;4.182;4.155;4.177;33766.391
1596715200000;4.177;4.19;4.137;4.147;56157.909
1596718800000;4.151;4.168;4.12;4.136;50788.895
1596722400000;4.138;4.2;4.128;4.191;74162.627
1596726000000;4.186;4.216;4.171;4.192;131756.869
1596729600000;4.194;4.227;4.177;4.224;81504.099
1596733200000;4.228;4.228;4.177;4.203;61004.646
1596736800000;4.202;4.229;4.181;4.216;41298.111
1596740400000;4.213;4.236;4.2;4.224;38885.772
1596744000000;4.226;4.256;4.2;4.22;88599.906
1596747600000;4.224;4.242;4.127;4.171;90386.849
1596751200000;4.174;4.201;4.151;4.198;51974.867
1596754800000;4.196;4.2;4.142;4.172;35109.887
1596758400000;4.181;4.181;4.15;4.162;53272.596
1596762000000;4.165;4.201;4.16;4.164;50977.002
1596765600000;4.161;4.185;4.126;4.166;130445.225
1596769200000;4.169;4.174;4.146;4.15;41703.798
1596772800000;4.149;4.166;4.123;4.152;97356.967
1596776400000;4.152;4.16;4.092;4.111;74163.505
1596780000000;4.113;4.128;4.095;4.123;108287.881
1596783600000;4.123;4.152;4.11;4.135;82399.975
1596787200000;4.132;4.154;4.104;4.138;65457.346
1596790800000;4.134;4.153;4.078;4.11;330230.515
1596794400000;4.107;4.143;4.096;4.1;146007.821
1596798000000;4.096;4.1;4.012;4.059;453627.649
1596801600000;4.059;4.093;4.055;4.087;106041.149
1596805200000;4.084;4.094;4.07;4.089;48805.584
1596808800000;4.09;4.09;3.977;4.029;197895.109
1596812400000;4.027;4.065;4.022;4.054;64313.882
1596816000000;4.051;4.064;4.001;4.001;81067.211
1596819600000;4.001;4.028;3.864;3.976;266449.609
1596823200000;3.976;4.009;3.933;4.005;189141.444
1596826800000;4.007;4.038;4.002;4.018;54318.441
1596830400000;4.014;4.041;4.004;4.029;41332.879
1596834000000;4.033;4.045;4.02;4.037;24915.869
1596837600000;4.038;4.041;4.009;4.017;18682.228
1596841200000;4.017;4.04;4;4.015;19874.668
1596844800000;4.014;4.015;3.973;3.997;47743.696
1596848400000;3.995;4.032;3.993;4.024;19824.75
1596852000000;4.024;4.03;4.007;4.02;22736.334
1596855600000;4.02;4.02;3.988;4.002;28970.437
1596859200000;4.005;4.018;3.99;3.995;14957.026
1596862800000;3.992;4.107;3.992;4.097;96515.375
1596866400000;4.094;4.099;4.069;4.075;68332.79
1596870000000;4.075;4.081;4.051;4.072;43943.315
1596873600000;4.072;4.08;4.054;4.064;16673.17
1596877200000;4.061;4.097;4.061;4.087;29548.12
1596880800000;4.089;4.107;4.072;4.092;41390.009
1596884400000;4.096;4.125;4.083;4.118;77305.651
1596888000000;4.123;4.141;4.081;4.106;80548.349
1596891600000;4.106;4.107;4.069;4.078;29706.926
1596895200000;4.08;4.102;4.068;4.097;23783.149
1596898800000;4.097;4.127;4.097;4.12;49447.24
1596902400000;4.12;4.128;4.008;4.074;129405.842
1596906000000;4.074;4.166;4.051;4.155;239638.436
1596909600000;4.152;4.174;4.133;4.141;131029.268
1596913200000;4.149;4.184;4.125;4.174;81002.55
1596916800000;4.172;4.202;4.141;4.188;103961.085
1596920400000;4.188;4.277;4.183;4.273;192858.46
1596924000000;4.273;4.362;4.251;4.359;209142.991
1596927600000;4.36;4.442;4.343;4.426;260150.716
1596931200000;4.432;4.432;4.3;4.334;169068.001
1596934800000;4.334;4.499;4.326;4.458;224925.325
1596938400000;4.46;4.54;4.428;4.433;283512.873
1596942000000;4.434;4.47;4.411;4.458;125067.783
1596945600000;4.464;4.503;4.383;4.393;122879.917
1596949200000;4.393;4.435;4.393;4.401;79087.539
1596952800000;4.396;4.614;4.394;4.594;207736.071
1596956400000;4.594;4.75;4.594;4.73;492405.955
1596960000000;4.723;4.845;4.683;4.791;502597.117
1596963600000;4.793;4.85;4.666;4.711;356464.136
1596967200000;4.706;5.011;4.68;4.986;458141.467
1596970800000;4.983;4.985;4.867;4.919;272415.824
1596974400000;4.916;5.09;4.817;5.065;409276.919
1596978000000;5.063;5.098;4.922;4.989;653728.749
1596981600000;4.991;5.032;4.79;4.826;397176.722
1596985200000;4.831;4.984;4.825;4.979;294227.263
1596988800000;4.983;5.242;4.98;5.131;870155.69
1596992400000;5.131;5.218;5.02;5.092;409645.157
1596996000000;5.088;5.179;5.084;5.175;208949.548
1596999600000;5.175;5.352;5.167;5.27;496933.042
1597003200000;5.27;5.44;5.261;5.313;427900.925
1597006800000;5.314;5.38;5.229;5.305;213819.822
1597010400000;5.306;5.31;5.086;5.164;313237.106
1597014000000;5.164;5.293;5.135;5.273;214864.069
1597017600000;5.273;5.634;5.268;5.62;446903.38
1597021200000;5.62;5.874;5.351;5.472;957280.263
1597024800000;5.475;5.484;5.092;5.25;863745.827
1597028400000;5.248;5.396;5.204;5.393;290048.817
1597032000000;5.393;5.422;5.281;5.422;163050.651
1597035600000;5.421;5.682;5.397;5.619;669295.307
1597039200000;5.62;5.62;5.443;5.5;263897.787
1597042800000;5.5;5.561;5.445;5.514;169363.149
1597046400000;5.513;5.728;5.513;5.571;269785.215
1597050000000;5.574;5.691;5.498;5.553;254487.093
1597053600000;5.554;5.607;5.29;5.529;353605.512
1597057200000;5.529;5.589;5.491;5.549;127828.056
1597060800000;5.549;5.55;5.399;5.507;213016.377
1597064400000;5.507;5.507;5.345;5.398;376480.145
1597068000000;5.398;5.439;5.345;5.432;133649.648
1597071600000;5.433;5.457;5.328;5.436;199775.484
1597075200000;5.431;5.459;5.253;5.312;202439.646
1597078800000;5.319;5.323;5.175;5.28;211303.582
1597082400000;5.279;5.286;5.166;5.225;161239.691
1597086000000;5.225;5.252;5.178;5.228;104808.602
1597089600000;5.227;5.294;5.166;5.261;136746.633
1597093200000;5.257;5.269;5.185;5.229;84763.317
1597096800000;5.234;5.366;5.192;5.363;124022.418
1597100400000;5.362;5.523;5.321;5.474;285332.771
1597104000000;5.47;5.576;5.399;5.534;229091.771
1597107600000;5.531;5.532;5.257;5.316;293466.845
1597111200000;5.316;5.385;5.287;5.319;94668.217
1597114800000;5.317;5.355;5.279;5.314;102971.131
1597118400000;5.314;5.351;5.268;5.292;93912.274
1597122000000;5.292;5.411;5.282;5.382;99529.288
1597125600000;5.382;5.386;5.149;5.227;210192.756
1597129200000;5.233;5.265;5.193;5.24;84274.604
1597132800000;5.241;5.271;5.045;5.083;173661.536
1597136400000;5.083;5.143;5.048;5.06;129423.214
1597140000000;5.06;5.137;4.98;5.125;171933.875
1597143600000;5.12;5.206;5.104;5.204;152378.069
1597147200000;5.203;5.203;5.074;5.078;128125.838
1597150800000;5.078;5.099;4.952;5.082;317331.949
1597154400000;5.086;5.09;4.882;4.933;275372.207
1597158000000;4.937;4.987;4.748;4.93;440274.269
1597161600000;4.93;5.069;4.858;5.038;267778.778
1597165200000;5.034;5.072;4.971;5.063;97310.299
1597168800000;5.057;5.071;4.973;4.991;69736.52
1597172400000;4.987;4.997;4.872;4.907;128558.607
1597176000000;4.903;4.905;4.689;4.761;314679.431
1597179600000;4.761;4.83;4.694;4.786;172192.709
1597183200000;4.785;4.848;4.765;4.832;61612.344
1597186800000;4.83;4.94;4.827;4.916;107688.327
1597190400000;4.916;4.989;4.858;4.899;147793.401
1597194000000;4.907;5.08;4.9;4.977;185893.17
1597197600000;4.978;5.338;4.942;5.125;715544.804
1597201200000;5.122;5.24;5.107;5.202;168207.139
1597204800000;5.205;5.26;5.016;5.066;233322.744
1597208400000;5.066;5.123;5.008;5.011;135345.13
1597212000000;5.012;5.113;4.918;5.093;180003.42
1597215600000;5.093;5.202;5.09;5.169;157800.899
1597219200000;5.168;5.255;5.146;5.25;152712.082
1597222800000;5.25;5.29;5.222;5.255;169261.243
1597226400000;5.255;5.35;5.248;5.345;151797.022
1597230000000;5.343;5.35;5.185;5.233;194093.624
1597233600000;5.237;5.404;5.165;5.404;284505.688
1597237200000;5.403;5.503;5.309;5.458;303745.436
1597240800000;5.461;5.619;5.437;5.583;371188.316
1597244400000;5.58;5.612;5.463;5.563;272212.193
1597248000000;5.568;5.811;5.562;5.792;440732.711
1597251600000;5.793;5.854;5.692;5.79;362790.826
1597255200000;5.79;5.822;5.632;5.693;217502.287
1597258800000;5.697;5.988;5.697;5.893;410266.985
1597262400000;5.893;5.999;5.842;5.878;197241.258
1597266000000;5.884;5.889;5.672;5.722;204787.747
1597269600000;5.718;5.9;5.717;5.837;169409.889
1597273200000;5.837;6.04;5.836;5.902;280141.167
1597276800000;5.905;5.93;5.718;5.746;243987.75
1597280400000;5.749;5.869;5.727;5.816;177104.511
1597284000000;5.809;5.835;5.593;5.709;403424.19
1597287600000;5.711;5.908;5.678;5.883;219864.461
1597291200000;5.883;6.077;5.868;5.916;285328.327
1597294800000;5.916;5.923;5.817;5.89;143036.855
1597298400000;5.89;5.958;5.825;5.84;193572.2
1597302000000;5.84;5.884;5.745;5.793;177881.494
1597305600000;5.792;5.801;5.474;5.666;357203.752
1597309200000;5.665;5.762;5.458;5.744;291126.481
1597312800000;5.74;5.74;5.609;5.72;159129.778
1597316400000;5.723;5.828;5.681;5.726;199227.569
1597320000000;5.726;5.775;5.546;5.613;261862.089
1597323600000;5.614;5.69;5.574;5.629;134053.485
1597327200000;5.63;5.651;5.544;5.578;127059.1
1597330800000;5.579;6.445;5.558;6.408;1314027.717
1597334400000;6.4;6.57;6.094;6.183;789281.509
1597338000000;6.181;6.372;6.162;6.274;340640.546
1597341600000;6.272;6.494;6.25;6.473;337491.509
1597345200000;6.467;6.52;6.262;6.294;309858.721
1597348800000;6.294;6.397;6.017;6.036;335483.421
1597352400000;6.043;6.178;6.015;6.043;227600.636
1597356000000;6.041;6.172;5.8;6.117;527997.953
1597359600000;6.117;6.19;6.036;6.085;175330.427
1597363200000;6.083;6.239;5.93;6.219;222288.043
1597366800000;6.221;6.268;6.156;6.21;187956.414
1597370400000;6.207;6.344;6.161;6.29;298404.459
1597374000000;6.292;6.334;6.138;6.165;188742.484
1597377600000;6.17;6.27;6.141;6.207;124299.094
1597381200000;6.208;6.421;6.204;6.257;281033.131
1597384800000;6.263;6.54;6.259;6.485;369415.903
1597388400000;6.485;6.506;6.234;6.256;308547.468
1597392000000;6.256;6.315;6.202;6.28;152739.06
1597395600000;6.283;6.387;6.28;6.333;128347.612
1597399200000;6.332;6.486;6.319;6.478;153169.5
1597402800000;6.478;6.604;6.38;6.391;414359.916
1597406400000;6.395;6.445;6.32;6.369;221278.681
1597410000000;6.369;6.379;6.222;6.295;245141.972
1597413600000;6.295;6.338;6.184;6.284;163069.284
1597417200000;6.275;6.337;6.2;6.2;134226.648
1597420800000;6.2;6.325;6.069;6.105;290818.268
1597424400000;6.104;6.228;6.072;6.166;365415.349
1597428000000;6.17;6.229;6.02;6.061;733574.819
1597431600000;6.056;6.095;6.037;6.06;220078.825
1597435200000;6.066;6.097;6;6.02;69669.53
1597438800000;6.02;6.043;5.916;6.032;126657.234
1597442400000;6.029;6.289;6.015;6.188;315311.912
1597446000000;6.188;6.201;6.074;6.096;167292.576
1597449600000;6.101;6.162;5.895;6.041;215190.402
1597453200000;6.04;6.067;5.988;6.06;63822.675
1597456800000;6.059;6.061;5.91;6.037;135143.931
1597460400000;6.034;6.055;5.984;5.984;75510.494
1597464000000;5.985;6.087;5.955;6.047;121530.902
1597467600000;6.049;6.075;6.006;6.072;62930.109
1597471200000;6.07;6.173;6.063;6.102;92906.158
1597474800000;6.102;6.135;6.043;6.111;50770.824
1597478400000;6.114;6.177;6.049;6.074;79407.096
1597482000000;6.076;6.164;6.051;6.121;81839.523
1597485600000;6.123;6.136;6.05;6.056;58101.639
1597489200000;6.059;6.116;6.047;6.074;50816.94
1597492800000;6.075;6.281;6.062;6.255;219048.782
1597496400000;6.257;6.35;6.243;6.264;182104.892
1597500000000;6.261;6.283;6.16;6.18;233889.508
1597503600000;6.18;6.233;6.102;6.156;133549.45
1597507200000;6.156;6.209;6.05;6.153;191576.038
1597510800000;6.155;6.192;6.14;6.155;43719.95
1597514400000;6.16;6.205;6.103;6.148;62968.491
1597518000000;6.143;6.148;6.105;6.119;90794.743
1597521600000;6.118;6.139;6.05;6.055;119679.277
1597525200000;6.057;6.093;5.954;6.056;175521.213
1597528800000;6.059;6.1;6.048;6.058;37017.975
1597532400000;6.058;6.106;6.008;6.077;61488.376
1597536000000;6.077;6.083;5.98;6.009;92373.964
