1556510400000;4.755;4.755;4.013;4.181;690466.65
1597539600000;6.004;6.082;5.961;6.036;152632.434
1597543200000;6.036;6.059;5.998;6.046;51409.787
1597546800000;6.045;6.082;5.988;6.02;66450.514
1597550400000;6.02;6.047;5.976;6.017;63797.291
1597554000000;6.014;6.03;5.982;6.002;48271.632
1597557600000;6.001;6.014;5.952;5.988;91153.196
1597561200000;5.987;6.01;5.92;5.995;138838.606
1597564800000;5.995;6.074;5.973;6.02;120695.727
1597568400000;6.016;6.06;5.997;5.997;59240.119
1597572000000;6.003;6.115;5.961;5.981;179637.582
1597575600000;5.98;5.983;5.842;5.873;216759.316
1597579200000;5.873;5.991;5.781;5.956;197273.874
1597582800000;5.961;5.996;5.936;5.965;61367.794
1597586400000;5.972;6.05;5.97;5.994;72405.235
1597590000000;5.989;6.096;5.989;6;105692.929
1597593600000;6;6.133;5.995;6.09;157428.076
1597597200000;6.091;6.205;6.081;6.137;198298.775
1597600800000;6.137;6.215;6.088;6.178;143015.528
1597604400000;6.172;6.214;6.112;6.134;102568.918
1597608000000;6.131;6.391;6.126;6.222;426657.276
1597611600000;6.215;6.33;6.152;6.261;193708.307
1597615200000;6.263;6.3;6.202;6.208;112892.353
1597618800000;6.206;6.265;6.167;6.243;97307.234
1597622400000;6.246;6.273;6.182;6.237;93451.488
1597626000000;6.238;6.239;6.099;6.138;93058.35
1597629600000;6.14;6.148;6.035;6.143;102657.252
1597633200000;6.141;6.179;6.094;6.152;39411.849
1597636800000;6.151;6.28;6.135;6.248;93601.834
1597640400000;6.243;6.318;6.177;6.189;147649.293
1597644000000;6.191;6.23;6.149;6.164;64329.48
1597647600000;6.168;6.243;6.128;6.147;70821.303
1597651200000;6.148;6.234;6.119;6.173;82928.183
1597654800000;6.176;6.208;6.132;6.14;95623.677
1597658400000;6.14;6.204;6.137;6.169;56078.496
1597662000000;6.167;6.212;6.14;6.156;68832.754
1597665600000;6.162;6.19;6.09;6.114;78327.765
1597669200000;6.115;6.126;5.996;6.076;273036.672
1597672800000;6.076;6.086;5.934;6.051;197842.328
1597676400000;6.045;6.05;5.934;5.966;170677.873
1597680000000;5.969;6.183;5.937;6.152;194071.721
1597683600000;6.152;6.154;6.03;6.097;86549.753
1597687200000;6.098;6.107;5.974;6.014;223303.796
1597690800000;6.014;6.054;5.86;6.042;188607.469
1597694400000;6.048;6.115;6.023;6.08;47289.08
1597698000000;6.08;6.107;6.04;6.081;64860.423
1597701600000;6.083;6.126;6.075;6.121;51781.201
1597705200000;6.118;6.118;5.887;5.907;140626.954
1597708800000;5.901;6.039;5.872;6.013;63316.973
1597712400000;6.015;6.022;5.949;6.014;47163.9
1597716000000;6.015;6.16;6.01;6.081;209018.847
1597719600000;6.087;6.087;5.97;5.978;73525.203
1597723200000;5.972;6.009;5.932;5.948;44579.563
1597726800000;5.956;6.048;5.903;5.996;91663.403
1597730400000;5.991;5.992;5.913;5.941;67774.01
1597734000000;5.941;5.969;5.927;5.942;38636.626
1597737600000;5.942;6.01;5.891;5.944;141719.794
1597741200000;5.946;5.996;5.9;5.922;94856.627
1597744800000;5.922;5.953;5.9;5.91;37776.676
1597748400000;5.916;5.933;5.72;5.722;235402.519
1597752000000;5.736;5.856;5.72;5.846;122745.434
1597755600000;5.85;5.889;5.602;5.668;165650.156
1597759200000;5.672;5.747;5.515;5.618;340133.963
1597762800000;5.617;5.759;5.612;5.661;115924.748
1597766400000;5.659;5.826;5.641;5.787;170389.34
1597770000000;5.791;5.838;5.759;5.809;74495.626
1597773600000;5.802;5.809;5.75;5.754;29458.529
1597777200000;5.758;5.84;5.757;5.825;31247.291
1597780800000;5.826;6.009;5.778;6;218200.256
1597784400000;5.997;6.002;5.86;5.886;217333.752
1597788000000;5.886;5.938;5.838;5.857;74530.18
1597791600000;5.863;5.866;5.764;5.826;99737.315
1597795200000;5.825;5.86;5.808;5.825;42749.236
1597798800000;5.831;5.934;5.829;5.904;82623.906
1597802400000;5.91;5.92;5.819;5.85;59397.029
1597806000000;5.848;5.872;5.635;5.644;175029.019
1597809600000;5.644;5.689;5.352;5.545;263012.621
1597813200000;5.549;5.581;5.403;5.404;193795.178
1597816800000;5.408;5.473;5.3;5.444;167920.26
1597820400000;5.447;5.52;5.42;5.5;138459.189
1597824000000;5.504;5.599;5.488;5.559;156296.418
1597827600000;5.557;5.676;5.556;5.643;77344.264
1597831200000;5.639;5.663;5.475;5.533;126922.066
1597834800000;5.53;5.606;5.499;5.553;62615.388
1597838400000;5.552;5.618;5.52;5.611;58746.753
1597842000000;5.612;5.783;5.6;5.776;104718.106
1597845600000;5.782;5.856;5.677;5.679;249289.53
1597849200000;5.683;5.709;5.572;5.609;124888.251
1597852800000;5.61;5.685;5.565;5.682;106356.689
1597856400000;5.682;5.765;5.662;5.763;62731.558
1597860000000;5.763;5.811;5.65;5.666;105237.398
1597863600000;5.67;5.671;5.492;5.494;68587.651
1597867200000;5.492;5.551;5.402;5.51;116780.712
1597870800000;5.51;5.582;5.489;5.563;80588.379
1597874400000;5.567;5.733;5.553;5.687;106079.388
1597878000000;5.686;5.705;5.627;5.65;50162.343
1597881600000;5.649;5.8;5.64;5.759;81124.208
1597885200000;5.766;5.833;5.698;5.722;71427.206
1597888800000;5.729;5.751;5.659;5.67;61289.021
1597892400000;5.667;5.694;5.539;5.596;116605.655
1597896000000;5.594;5.653;5.549;5.638;73962.628
1597899600000;5.638;5.757;5.638;5.712;102112.372
1597903200000;5.715;5.821;5.643;5.769;103604.094
1597906800000;5.764;5.77;5.68;5.695;56863.224
1597910400000;5.691;5.981;5.69;5.954;243289.68
1597914000000;5.956;6.058;5.906;5.971;325254.316
1597917600000;5.974;6.117;5.939;6.098;173000.45
1597921200000;6.099;6.108;6.005;6.054;126942.722
1597924800000;6.055;6.196;6.044;6.18;234212.496
1597928400000;6.18;6.18;5.986;6.091;263524.702
1597932000000;6.093;6.099;6.004;6.075;122980.005
1597935600000;6.075;6.162;6.063;6.126;125341.478
1597939200000;6.113;6.35;6.051;6.294;250916.877
1597942800000;6.295;6.316;6.144;6.169;344324.485
1597946400000;6.171;6.269;6.16;6.266;91268.881
1597950000000;6.263;6.367;6.204;6.242;162783.38
1597953600000;6.241;6.373;6.231;6.355;118892.672
1597957200000;6.35;6.37;6.244;6.313;165636.44
1597960800000;6.314;6.32;6.165;6.195;111443.206
1597964400000;6.195;6.323;6.189;6.297;81890.861
1597968000000;6.299;6.598;6.278;6.59;254428.086
1597971600000;6.586;6.59;6.325;6.401;320042.773
1597975200000;6.402;6.6;6.267;6.289;242653.911
1597978800000;6.286;6.507;6.265;6.395;221328.377
1597982400000;6.393;6.423;6.316;6.416;117973.348
1597986000000;6.416;6.475;6.33;6.35;123517.875
1597989600000;6.358;6.359;6.244;6.247;125855.496
1597993200000;6.254;6.283;6.135;6.234;124487.073
1597996800000;6.233;6.247;6.107;6.126;130745.895
1598000400000;6.126;6.197;5.976;5.996;216984.612
1598004000000;5.997;6.08;5.953;6.08;224641.126
1598007600000;6.072;6.119;5.84;5.889;172120.423
1598011200000;5.887;6.001;5.672;5.989;444977.737
1598014800000;5.99;6.097;5.88;5.919;282458.361
1598018400000;5.925;5.999;5.892;5.98;175619.623
1598022000000;5.978;6.025;5.892;5.897;111885.233
1598025600000;5.892;5.904;5.755;5.76;138534.811
1598029200000;5.76;5.883;5.747;5.821;103982.067
1598032800000;5.823;5.823;5.7;5.79;83767.689
1598036400000;5.79;5.894;5.765;5.857;92947.001
1598040000000;5.858;5.896;5.74;5.751;69114.087
1598043600000;5.751;5.814;5.647;5.687;119104.492
1598047200000;5.686;5.828;5.681;5.763;60593.693
1598050800000;5.76;5.779;5.596;5.606;98064.194
1598054400000;5.611;5.613;5.416;5.441;245854.281
1598058000000;5.444;5.6;5.398;5.586;215307.406
1598061600000;5.586;5.625;5.511;5.53;62362.982
1598065200000;5.532;5.673;5.53;5.636;66201.114
1598068800000;5.63;5.636;5.49;5.508;80692.035
1598072400000;5.508;5.668;5.49;5.651;113362.912
1598076000000;5.65;5.735;5.62;5.728;96497.618
1598079600000;5.727;5.791;5.702;5.768;101066.853
1598083200000;5.772;5.8;5.699;5.722;104716.734
1598086800000;5.727;6.05;5.698;6.049;289167.787
1598090400000;6.045;6.24;6.001;6.204;567188.31
1598094000000;6.204;6.256;6.016;6.059;345834.479
1598097600000;6.06;6.171;6.056;6.094;177464.636
1598101200000;6.091;6.388;6.036;6.272;514641.849
1598104800000;6.274;6.379;6.21;6.251;349180.109
1598108400000;6.258;6.391;6.24;6.299;231723.099
1598112000000;6.298;6.314;6.131;6.18;229203.517
1598115600000;6.179;6.297;6.149;6.271;132032.996
1598119200000;6.278;6.29;6.184;6.231;121031.17
1598122800000;6.231;6.32;6.227;6.265;141267.838
1598126400000;6.269;6.4;6.236;6.303;266619.804
1598130000000;6.298;6.312;6.258;6.31;65775.859
1598133600000;6.308;6.314;6.229;6.307;51778.236
1598137200000;6.307;6.5;6.301;6.411;229540.894
1598140800000;6.411;6.499;6.34;6.393;194964.43
1598144400000;6.393;6.87;6.344;6.808;726225.501
1598148000000;6.808;7.287;6.75;7.054;1650720.958
1598151600000;7.058;7.184;6.905;7.055;604102.163
1598155200000;7.056;7.6;7.04;7.297;1052006.08
1598158800000;7.298;7.408;7.077;7.213;533141.72
1598162400000;7.213;7.4;7.147;7.219;417559.512
1598166000000;7.221;7.3;7.081;7.288;479814.164
1598169600000;7.288;7.35;7.142;7.218;347358.643
1598173200000;7.217;7.594;7.151;7.368;571787.537
1598176800000;7.373;7.381;6.86;7.006;794306.652
1598180400000;7.008;7.324;6.996;7.124;582702.619
1598184000000;7.122;7.382;7.05;7.328;281874.065
1598187600000;7.327;7.773;7.198;7.448;983289.669
1598191200000;7.444;7.65;7.425;7.464;574585.694
1598194800000;7.464;7.552;7.218;7.414;550280.78
1598198400000;7.407;7.888;7.399;7.721;958171.538
1598202000000;7.721;7.729;7.55;7.618;412971.09
1598205600000;7.612;7.778;7.581;7.684;334486.339
1598209200000;7.685;7.772;7.582;7.758;252419.789
1598212800000;7.763;8.192;7.701;8.16;792440.109
1598216400000;8.149;8.447;8.063;8.134;1167815.811
1598220000000;8.133;8.262;7.905;8.205;588727.314
1598223600000;8.212;8.602;8.206;8.532;835534.366
1598227200000;8.535;8.56;8.119;8.323;656555.265
1598230800000;8.324;8.328;8.104;8.153;448450.167
1598234400000;8.14;8.186;7.999;8.137;395986.721
1598238000000;8.133;8.273;8.002;8.173;442899.457
1598241600000;8.172;8.246;8.025;8.052;225134.141
1598245200000;8.057;8.15;7.851;7.918;385187.632
1598248800000;7.921;8.107;7.879;8.08;401316.153
1598252400000;8.085;8.28;8.064;8.183;339532.124
1598256000000;8.181;8.21;7.944;8.05;344663.613
1598259600000;8.05;8.078;7.965;8.06;146122.128
1598263200000;8.062;8.084;7.823;7.875;302123.835
1598266800000;7.865;7.889;7.722;7.831;391282.313
1598270400000;7.831;7.933;7.668;7.695;528085.217
1598274000000;7.696;7.893;7.679;7.826;275401.947
1598277600000;7.826;7.959;7.715;7.873;325736.459
1598281200000;7.87;8.14;7.833;7.958;572301.166
1598284800000;7.962;7.965;7.812;7.831;299797.335
1598288400000;7.832;8.192;7.713;8.084;561829.202
1598292000000;8.084;8.207;8.006;8.066;560460.014
1598295600000;8.073;8.179;7.933;8.173;237898.392
1598299200000;8.175;8.192;8.069;8.076;197511.848
1598302800000;8.076;8.25;8.059;8.15;200174.238
1598306400000;8.16;8.162;7.996;8.055;113749.519
1598310000000;8.055;8.216;8.017;8.211;122793.769
1598313600000;8.211;8.37;7.95;8.096;433694.803
1598317200000;8.089;8.314;8.082;8.213;218343.734
1598320800000;8.217;8.22;7.901;7.96;305001.804
1598324400000;7.968;7.987;7.858;7.897;250582.488
1598328000000;7.902;8.1;7.867;8.016;200524.956
1598331600000;8.016;8.125;7.987;8.066;221925.42
1598335200000;8.074;8.104;7.911;8.034;154896.96
1598338800000;8.036;8.043;7.871;7.948;149853.512
1598342400000;7.952;7.982;7.786;7.955;267666.619
1598346000000;7.957;8.35;7.95;8.276;595198.157
1598349600000;8.286;8.75;8.188;8.677;1016645.526
1598353200000;8.678;8.877;8.575;8.796;981864.714
1598356800000;8.792;8.831;8.32;8.631;988854.747
1598360400000;8.63;8.745;8.326;8.459;503155.842
1598364000000;8.459;8.459;8.216;8.216;539091.277
1598367600000;8.223;8.33;7.81;8.255;588965.11
1598371200000;8.261;8.6;8;8.053;905855.559
1598374800000;8.056;8.256;7.9;7.98;750366.07
1598378400000;7.977;8.197;7.813;8.168;549332.86
1598382000000;8.168;8.236;8.039;8.147;229911.298
1598385600000;8.154;8.185;7.98;8.021;250651.841
1598389200000;8.042;8.15;8.039;8.095;140546.914
1598392800000;8.1;8.469;8.098;8.341;369124.59
1598396400000;8.337;8.531;8.265;8.378;240849.1
1598400000000;8.377;8.653;8.313;8.353;457524.874
1598403600000;8.352;8.389;8.252;8.261;233324.834
1598407200000;8.262;8.332;8.086;8.228;290165.612
1598410800000;8.228;8.33;8.14;8.183;190243.848
1598414400000;8.183;8.29;8.088;8.11;177558.644
1598418000000;8.121;8.199;8.093;8.117;105188.562
1598421600000;8.117;8.132;7.956;7.972;293612.746
1598425200000;7.971;8.144;7.85;8.076;276910.507
1598428800000;8.082;8.24;8.053;8.125;195275.747
1598432400000;8.125;8.267;8.053;8.195;160313.686
1598436000000;8.187;8.317;8.14;8.157;202319.323
1598439600000;8.164;8.323;8.129;8.141;186428.97
1598443200000;8.142;8.221;7.86;7.911;418016.457
1598446800000;7.912;8.07;7.822;8.041;409870.155
1598450400000;8.041;8.174;8.029;8.128;292632.642
1598454000000;8.126;8.128;7.98;8.118;314377.619
1598457600000;8.117;8.276;7.893;7.907;503659.153
1598461200000;7.902;7.979;7.891;7.945;262279.728
1598464800000;7.952;7.972;7.72;7.793;393056.518
1598468400000;7.791;7.836;7.642;7.752;387177.015
1598472000000;7.752;7.832;7.665;7.781;218875.733
1598475600000;7.779;7.884;7.725;7.876;184468.294
1598479200000;7.871;7.908;7.782;7.868;150898.558
1598482800000;7.871;7.873;7.706;7.708;169608.464
1598486400000;7.707;7.825;7.683;7.801;208296.891
1598490000000;7.804;7.843;7.702;7.771;202302.991
1598493600000;7.77;7.824;7.713;7.747;116075.024
1598497200000;7.75;7.923;7.75;7.772;321028.769
1598500800000;7.772;7.8;7.57;7.638;358614.815
1598504400000;7.639;7.666;7.398;7.507;393556.679
1598508000000;7.508;7.573;7.34;7.37;334925.998
1598511600000;7.375;7.566;7.355;7.552;300116.036
1598515200000;7.55;7.55;7.414;7.47;187761.027
1598518800000;7.467;7.569;7.456;7.551;144060.85
1598522400000;7.555;7.699;7.43;7.478;270664.622
1598526000000;7.478;7.482;7.222;7.3;386368.737
1598529600000;7.299;7.366;7.2;7.316;253672.804
1598533200000;7.322;7.519;7.302;7.315;400019.761
1598536800000;7.317;7.323;7.109;7.137;301608.345
1598540400000;7.14;7.242;7.085;7.136;235634.523
1598544000000;7.136;7.327;7.012;7.025;379459.555
1598547600000;7.026;7.094;6.894;7.072;377453.67
1598551200000;7.073;7.18;6.99;7.106;240573.477
1598554800000;7.107;7.174;7.1;7.141;60618.075
1598558400000;7.143;7.23;7.096;7.198;82810.576
1598562000000;7.205;7.208;7.137;7.205;62847.844
1598565600000;7.204;7.245;7.036;7.038;133050.353
1598569200000;7.037;7.308;7.037;7.291;168222.193
1598572800000;7.291;7.306;7.123;7.293;155859.228
1598576400000;7.294;7.557;7.25;7.508;319943.886
1598580000000;7.508;7.557;7.411;7.467;195849.129
1598583600000;7.467;7.493;7.317;7.407;164267.197
1598587200000;7.406;7.497;7.311;7.487;246523.342
1598590800000;7.481;7.51;7.375;7.444;88219.429
1598594400000;7.439;7.529;7.386;7.451;123496.396
1598598000000;7.45;7.453;7.33;7.357;133618.814
1598601600000;7.357;7.38;7.287;7.331;103386.203
1598605200000;7.331;7.498;7.324;7.402;173128.222
1598608800000;7.404;7.472;7.344;7.43;111360.294
1598612400000;7.44;7.53;7.433;7.496;103162.149
1598616000000;7.499;7.526;7.418;7.461;110638.84
1598619600000;7.462;7.516;7.438;7.505;71432.099
1598623200000;7.505;7.606;7.465;7.59;125462.552
1598626800000;7.59;7.823;7.569;7.793;228234.13
1598630400000;7.793;7.844;7.628;7.633;204427.88
1598634000000;7.631;7.661;7.517;7.575;124945.737
1598637600000;7.575;7.661;7.533;7.554;64231.975
1598641200000;7.547;7.673;7.547;7.619;101094.089
1598644800000;7.611;7.74;7.607;7.693;91563.24
1598648400000;7.697;7.707;7.588;7.602;64425.671
1598652000000;7.603;7.607;7.539;7.557;75496.485
1598655600000;7.553;7.61;7.544;7.559;47135.236
1598659200000;7.563;7.584;7.461;7.51;102020.358
1598662800000;7.502;7.505;7.389;7.434;72024.289
1598666400000;7.434;7.486;7.381;7.46;51825.67
1598670000000;7.454;7.502;7.423;7.481;41065.422
1598673600000;7.485;7.547;7.42;7.514;63781.255
1598677200000;7.52;7.575;7.487;7.535;61945.019
1598680800000;7.533;7.574;7.509;7.56;39411.731
1598684400000;7.563;7.583;7.445;7.506;145124.964
1598688000000;7.508;7.619;7.462;7.565;116182.19
1598691600000;7.574;7.586;7.515;7.544;74399.353
1598695200000;7.551;7.551;7.415;7.445;96884.444
1598698800000;7.444;7.469;7.381;7.409;89149.327
1598702400000;7.411;7.493;7.392;7.441;72389.765
1598706000000;7.437;7.536;7.406;7.419;109000.452
1598709600000;7.42;7.53;7.42;7.495;61459.83
1598713200000;7.495;7.512;7.41;7.457;138581.925
1598716800000;7.457;7.477;7.395;7.446;135298.388
1598720400000;7.443;7.498;7.435;7.454;74140.518
1598724000000;7.463;7.487;7.41;7.434;46138.144
1598727600000;7.432;7.446;7.346;7.367;87946.05
1598731200000;7.37;7.438;7.37;7.418;65379.032
1598734800000;7.421;7.44;7.37;7.415;42742.519
1598738400000;7.415;7.415;7.319;7.337;90873.295
1598742000000;7.33;7.368;7.268;7.27;99971.232
1598745600000;7.27;7.37;7.264;7.326;68318.501
1598749200000;7.324;7.38;7.287;7.301;123537.687
1598752800000;7.309;7.354;7.266;7.332;73909.38
1598756400000;7.339;7.348;7.287;7.323;65323.413
1598760000000;7.324;7.34;7.281;7.293;74331.049
1598763600000;7.296;7.298;7.231;7.267;61170.901
1598767200000;7.271;7.336;7.262;7.334;38490.345
1598770800000;7.335;7.53;7.333;7.457;195293.931
1598774400000;7.455;7.83;7.437;7.8;364547.563
1598778000000;7.8;7.925;7.744;7.793;351969.411
1598781600000;7.798;7.811;7.662;7.722;178927.958
1598785200000;7.722;7.873;7.69;7.795;136730.968
1598788800000;7.801;7.894;7.753;7.793;165933.269
1598792400000;7.791;7.82;7.682;7.705;120612.514
1598796000000;7.705;7.734;7.593;7.608;118975.368
1598799600000;7.603;7.684;7.564;7.624;96710.787
1598803200000;7.623;7.7;7.526;7.67;218934.279
1598806800000;7.671;7.749;7.6;7.715;89249.114
1598810400000;7.716;7.777;7.69;7.738;75839.214
1598814000000;7.738;7.738;7.623;7.65;56795.398
1598817600000;7.65;7.685;7.569;7.612;64960.2
1598821200000;7.606;7.652;7.492;7.573;82296.557
1598824800000;7.574;7.639;7.529;7.578;95742.827
1598828400000;7.569;7.645;7.567;7.621;74807.619
1598832000000;7.622;7.819;7.617;7.693;222428.651
1598835600000;7.695;7.7;7.627;7.67;61969.595
1598839200000;7.668;7.683;7.545;7.572;47553.189
1598842800000;7.578;7.618;7.552;7.584;44388.22
1598846400000;7.581;7.643;7.559;7.562;51160.304
1598850000000;7.561;7.58;7.536;7.564;40233.911
1598853600000;7.56;7.561;7.493;7.51;72516.768
1598857200000;7.509;7.532;7.352;7.379;128253.58
1598860800000;7.37;7.426;7.333;7.387;84770.285
1598864400000;7.392;7.495;7.384;7.437;55946.415
1598868000000;7.44;7.486;7.411;7.464;51891.099
1598871600000;7.472;7.493;7.449;7.476;44535.972
1598875200000;7.483;7.529;7.442;7.465;83829.244
1598878800000;7.463;7.59;7.39;7.495;178338.637
1598882400000;7.498;7.503;7.392;7.428;74486.2
1598886000000;7.419;7.517;7.407;7.44;100018.676
1598889600000;7.443;7.542;7.422;7.496;79708.536
1598893200000;7.498;7.572;7.471;7.527;65070.586
1598896800000;7.526;7.544;7.431;7.463;83791.73
1598900400000;7.458;7.519;7.451;7.473;40559.364
1598904000000;7.468;7.481;7.387;7.425;71088.475
1598907600000;7.422;7.436;7.27;7.305;113219.051
1598911200000;7.305;7.367;7.302;7.308;70384.83
1598914800000;7.314;7.351;7.14;7.205;175331.16
1598918400000;7.205;7.26;6.978;7.226;297531.306
1598922000000;7.226;7.287;7.123;7.224;253408.595
1598925600000;7.22;7.254;7.168;7.225;79206.913
1598929200000;7.228;7.387;7.208;7.298;152948.456
1598932800000;7.3;7.399;7.279;7.387;63168.344
1598936400000;7.39;7.497;7.386;7.422;105085.222
1598940000000;7.431;7.493;7.407;7.485;87247.802
1598943600000;7.488;7.642;7.442;7.574;207882.301
1598947200000;7.569;7.58;7.427;7.467;97500.914
1598950800000;7.467;7.473;7.403;7.421;95471.729
1598954400000;7.422;7.439;7.371;7.404;118661.092
1598958000000;7.403;7.403;7.245;7.265;102426.597
1598961600000;7.269;7.345;7.214;7.295;127131.28
1598965200000;7.291;7.309;7.225;7.249;93418.061
1598968800000;7.249;7.372;7.171;7.369;153707.962
1598972400000;7.369;7.369;7.195;7.221;143275.47
1598976000000;7.224;7.355;7.191;7.257;130455.869
1598979600000;7.256;7.443;7.256;7.281;177185.768
1598983200000;7.285;7.377;7.275;7.319;65114.428
1598986800000;7.317;7.446;7.279;7.435;169276.514
1598990400000;7.43;7.46;7.214;7.222;181510.58
1598994000000;7.231;7.27;7.2;7.24;98485.59
1598997600000;7.238;7.3;7.227;7.299;75793.01
1599001200000;7.295;7.318;7.197;7.218;66999.945
1599004800000;7.224;7.31;7.158;7.164;87107.939
1599008400000;7.17;7.232;7.141;7.208;74404.922
1599012000000;7.208;7.26;7.171;7.196;33953.265
1599015600000;7.192;7.219;7.133;7.189;51424.816
1599019200000;7.191;7.268;7.188;7.225;71664.292
1599022800000;7.235;7.279;7.199;7.27;52143.944
1599026400000;7.263;7.27;7.163;7.167;89635.809
1599030000000;7.171;7.237;7.138;7.17;55224.989
1599033600000;7.17;7.189;7.072;7.148;107304.437
1599037200000;7.148;7.19;7.123;7.184;34056.421
1599040800000;7.189;7.19;7.004;7.022;102597.182
1599044400000;7.013;7.036;6.461;6.789;599891.33
1599048000000;6.788;6.86;6.726;6.84;184981.467
1599051600000;6.839;6.874;6.629;6.7;164051.938
1599055200000;6.703;6.711;6.551;6.57;158079.289
1599058800000;6.571;6.666;6.552;6.588;180168.757
1599062400000;6.58;6.58;6.407;6.513;233284.926
1599066000000;6.516;6.547;6.459;6.487;161965.758
1599069600000;6.496;6.499;6.368;6.443;261038.346
1599073200000;6.448;6.551;6.439;6.546;77327.854
1599076800000;6.551;6.551;6.46;6.53;98729.62
1599080400000;6.52;6.631;6.5;6.592;76633.71
1599084000000;6.594;6.662;6.568;6.641;77969.064
1599087600000;6.641;6.664;6.625;6.643;34698.145
1599091200000;6.642;6.74;6.58;6.723;88816.67
1599094800000;6.727;6.734;6.614;6.654;58150.792
1599098400000;6.661;6.671;6.505;6.539;70105.189
1599102000000;6.546;6.559;6.313;6.373;286015.452
1599105600000;6.375;6.42;6.175;6.179;208350.84
1599109200000;6.179;6.208;6.003;6.066;394375.698
1599112800000;6.064;6.204;6.059;6.105;218914.106
1599116400000;6.106;6.315;6.012;6.292;214880.072
1599120000000;6.29;6.392;6.252;6.358;143507.755
1599123600000;6.355;6.393;6.294;6.317;99635.83
1599127200000;6.318;6.324;6.103;6.143;141501.974
1599130800000;6.145;6.231;6.045;6.058;191440.377
1599134400000;6.056;6.098;5.437;5.826;741894.031
1599138000000;5.826;6.008;5.81;5.981;236581.219
1599141600000;5.98;5.981;5.822;5.838;142812.16
1599145200000;5.84;5.842;5.489;5.715;421300.688
1599148800000;5.715;5.809;5.614;5.614;281990.864
1599152400000;5.612;5.748;5.604;5.72;192931.481
1599156000000;5.716;5.784;5.59;5.609;152530.125
1599159600000;5.613;5.712;5.571;5.649;80223.982
1599163200000;5.646;5.694;5.617;5.643;170570.886
1599166800000;5.643;5.647;5.523;5.609;110440.288
1599170400000;5.618;5.667;5.548;5.561;66160.279
1599174000000;5.56;5.563;4.5;4.899;736569.678
1599177600000;4.901;5.195;4.789;5.178;469850.606
1599181200000;5.178;5.27;5.126;5.21;303199.61
1599184800000;5.214;5.231;5.057;5.145;236339.215
1599188400000;5.141;5.151;5.05;5.051;172134.141
1599192000000;5.056;5.183;4.979;5.125;271875.192
1599195600000;5.121;5.16;4.98;5.084;198181.214
1599199200000;5.087;5.113;4.892;4.9;283087.871
1599202800000;4.901;4.959;4.695;4.915;512289.805
1599206400000;4.914;5.258;4.909;5.228;465957.013
1599210000000;5.233;5.46;5.149;5.455;411711.768
1599213600000;5.455;5.55;5.39;5.404;428774.924
1599217200000;5.407;5.436;5.263;5.368;240913.125
1599220800000;5.371;5.434;5.272;5.379;107143.367
1599224400000;5.382;5.656;5.362;5.432;311649.789
1599228000000;5.438;5.514;4.804;5.351;632453.293
1599231600000;5.36;5.406;5.04;5.256;303393.605
1599235200000;5.26;5.355;5.123;5.34;164629.383
1599238800000;5.342;5.4;5.272;5.355;181418.76
1599242400000;5.353;5.426;5.281;5.419;147116.388
1599246000000;5.416;5.447;5.335;5.398;108660.97
1599249600000;5.398;5.46;5.33;5.433;131585.003
1599253200000;5.433;5.6;5.424;5.576;109033.786
1599256800000;5.576;5.624;5.446;5.495;183773.421
1599260400000;5.489;5.526;5.451;5.463;82632.55
1599264000000;5.468;5.675;5.437;5.591;189706.052
1599267600000;5.591;5.67;5.531;5.642;183021.759
1599271200000;5.641;5.668;5.525;5.562;181483.693
1599274800000;5.562;5.626;5.503;5.536;224861.418
1599278400000;5.536;5.67;5.476;5.573;203623.805
1599282000000;5.569;5.592;5.453;5.461;266541.405
1599285600000;5.461;5.616;5.437;5.581;249184.439
1599289200000;5.575;5.597;5.482;5.505;137323.764
1599292800000;5.5;5.51;5.266;5.275;264882.831
