1556510400000;4.755;4.755;4.013;4.181;690466.65
1599296400000;5.268;5.368;5.219;5.248;217928.349
1599300000000;5.244;5.302;5.132;5.148;162468.165
1599303600000;5.147;5.195;4.95;5.075;316811.12
1599307200000;5.071;5.177;4.761;4.807;480534.093
1599310800000;4.804;5.221;4.797;5.174;313756.697
1599314400000;5.18;5.259;5.137;5.228;162065.407
1599318000000;5.23;5.231;5.087;5.131;114239.82
1599321600000;5.131;5.165;4.825;5.027;228458.492
1599325200000;5.027;5.056;4.869;4.907;232629.935
1599328800000;4.905;4.975;4.56;4.831;398162.988
1599332400000;4.82;4.88;4.616;4.791;381294.731
1599336000000;4.799;4.886;4.719;4.852;206829.477
1599339600000;4.852;4.912;4.772;4.821;179938.25
1599343200000;4.818;4.914;4.655;4.673;188877.073
1599346800000;4.675;4.931;4.615;4.918;153517.109
1599350400000;4.91;4.978;4.859;4.929;98428.694
1599354000000;4.924;4.936;4.782;4.787;69349.393
1599357600000;4.787;4.875;4.72;4.799;102200.064
1599361200000;4.801;4.818;4.668;4.689;131220.326
1599364800000;4.691;4.788;4.55;4.58;197394.843
1599368400000;4.584;4.641;4.455;4.638;301110.304
1599372000000;4.635;4.648;4.496;4.632;110111.339
1599375600000;4.634;4.863;4.606;4.845;186504.534
1599379200000;4.845;5.081;4.788;5.043;308380.75
1599382800000;5.041;5.199;4.972;5.049;291552.62
1599386400000;5.049;5.141;4.958;5.102;209047.165
1599390000000;5.105;5.236;5.048;5.232;201439.81
1599393600000;5.232;5.35;5.172;5.193;261248.801
1599397200000;5.188;5.191;5.057;5.139;181381.809
1599400800000;5.139;5.192;5.01;5.092;157048.346
1599404400000;5.089;5.118;4.894;5.03;166599.679
1599408000000;5.028;5.2;4.934;5.168;178170.591
1599411600000;5.164;5.178;5.07;5.105;114180.415
1599415200000;5.101;5.233;5.034;5.221;143830.042
1599418800000;5.218;5.243;5.151;5.186;77403.807
1599422400000;5.191;5.204;5.125;5.132;74098.484
1599426000000;5.13;5.315;5.13;5.261;89788.692
1599429600000;5.263;5.273;5.068;5.108;101892.119
1599433200000;5.104;5.224;5.098;5.178;70631.677
1599436800000;5.177;5.258;5.171;5.204;75924.116
1599440400000;5.203;5.25;5.135;5.24;78902.214
1599444000000;5.236;5.25;5.103;5.108;88625.668
1599447600000;5.109;5.136;5.046;5.09;65175.076
1599451200000;5.09;5.116;5;5.002;66794.498
1599454800000;5.006;5.055;4.837;4.842;235402.505
1599458400000;4.836;4.959;4.831;4.869;130282.756
1599462000000;4.875;5.008;4.835;4.977;182174.912
1599465600000;4.972;5.046;4.944;4.974;162669.275
1599469200000;4.978;5.014;4.874;4.883;93323.775
1599472800000;4.882;4.927;4.793;4.799;162978.504
1599476400000;4.803;4.907;4.69;4.74;310444.443
1599480000000;4.74;4.779;4.571;4.676;261696.042
1599483600000;4.675;4.891;4.643;4.871;174625.124
1599487200000;4.873;4.896;4.739;4.764;141902.627
1599490800000;4.762;4.946;4.717;4.899;115639.814
1599494400000;4.901;4.955;4.863;4.885;93756.58
1599498000000;4.889;4.921;4.834;4.912;69991.778
1599501600000;4.911;4.953;4.836;4.854;56849.189
1599505200000;4.851;4.937;4.824;4.838;63982.22
1599508800000;4.845;4.892;4.788;4.868;44538.332
1599512400000;4.871;4.911;4.837;4.864;40103.824
1599516000000;4.863;5.112;4.863;5.075;403260.686
1599519600000;5.076;5.085;5.03;5.053;120357.443
1599523200000;5.054;5.085;4.957;4.959;107955.189
1599526800000;4.957;5.005;4.95;4.979;94976.527
1599530400000;4.975;5.139;4.965;5.123;116910.861
1599534000000;5.12;5.162;5.02;5.033;108577.938
1599537600000;5.037;5.124;4.958;4.989;118055.141
1599541200000;4.994;5.022;4.963;4.97;51657.594
1599544800000;4.973;5.097;4.936;5.089;102898.174
1599548400000;5.094;5.141;5.025;5.059;140044.192
1599552000000;5.063;5.145;4.97;4.995;129533.816
1599555600000;4.992;5.135;4.873;4.879;152145.273
1599559200000;4.872;4.92;4.817;4.879;110767.202
1599562800000;4.877;4.916;4.745;4.791;152829.705
1599566400000;4.787;4.858;4.755;4.841;91669.906
1599570000000;4.843;4.886;4.747;4.834;108977.188
1599573600000;4.833;5.01;4.822;4.952;124949.959
1599577200000;4.947;5.1;4.907;5.084;169441.469
1599580800000;5.086;5.115;4.997;5.04;165087.968
1599584400000;5.04;5.099;5.013;5.079;73693.702
1599588000000;5.081;5.113;4.881;4.942;144674.339
1599591600000;4.937;5.003;4.899;4.899;62522.186
1599595200000;4.9;5.035;4.899;4.979;58698.494
1599598800000;4.984;4.992;4.89;4.957;47812.674
1599602400000;4.958;5.04;4.755;5.012;221220.69
1599606000000;5.004;5.038;4.904;4.952;76461.626
1599609600000;4.954;5.054;4.9;5.015;111952.372
1599613200000;5.021;5.099;5;5.084;87790.135
1599616800000;5.084;5.089;4.897;4.9;80317.164
1599620400000;4.9;4.942;4.888;4.93;36481.959
1599624000000;4.933;5.047;4.896;5.01;56295.856
1599627600000;5.018;5.054;4.986;4.991;36882.183
1599631200000;4.993;5.016;4.954;4.999;17258.67
1599634800000;5.002;5.08;4.977;5.054;130087.43
1599638400000;5.054;5.109;5.014;5.099;79545.138
1599642000000;5.097;5.252;5.079;5.191;174658.361
1599645600000;5.203;5.221;5.078;5.153;138824.943
1599649200000;5.157;5.244;5.153;5.166;94795.432
1599652800000;5.164;5.219;5.119;5.14;59689.598
1599656400000;5.147;5.274;5.14;5.214;141603.355
1599660000000;5.213;5.349;5.188;5.297;127729.679
1599663600000;5.302;5.427;5.301;5.392;171378.812
1599667200000;5.391;5.425;5.288;5.39;110474.473
1599670800000;5.395;5.408;5.315;5.392;41669.194
1599674400000;5.402;5.466;5.388;5.44;60700.486
1599678000000;5.447;5.479;5.405;5.46;68177.684
1599681600000;5.46;5.493;5.374;5.375;62014.088
1599685200000;5.378;5.418;5.355;5.387;38896.645
1599688800000;5.388;5.456;5.354;5.407;48240.056
1599692400000;5.409;5.442;5.287;5.32;99961.61
1599696000000;5.317;5.511;5.314;5.454;126800.425
1599699600000;5.446;5.556;5.411;5.502;107730.355
1599703200000;5.497;5.564;5.439;5.441;124637.862
1599706800000;5.445;5.517;5.35;5.37;350197.315
1599710400000;5.367;5.428;5.351;5.377;117176.208
1599714000000;5.38;5.405;5.325;5.337;122496.331
1599717600000;5.334;5.364;5.261;5.305;104894.507
1599721200000;5.303;5.33;5.197;5.24;125092.742
1599724800000;5.241;5.273;5.172;5.236;94329.163
1599728400000;5.235;5.318;5.223;5.286;87464.054
1599732000000;5.29;5.344;5.224;5.239;71490.817
1599735600000;5.236;5.334;5.229;5.311;54172.912
1599739200000;5.317;5.401;5.306;5.365;156000.234
1599742800000;5.363;5.445;5.351;5.423;94788.238
1599746400000;5.429;5.465;5.315;5.338;133088.892
1599750000000;5.333;5.379;5.325;5.367;45006.069
1599753600000;5.368;5.415;5.282;5.309;92590.393
1599757200000;5.315;5.422;5.315;5.39;67430.736
1599760800000;5.386;5.407;5.259;5.291;60037.784
1599764400000;5.29;5.306;5.254;5.292;39090.577
1599768000000;5.288;5.332;5.288;5.315;19266.64
1599771600000;5.319;5.37;5.291;5.335;23910.282
1599775200000;5.334;5.353;5.287;5.315;48569.155
1599778800000;5.318;5.336;5.286;5.324;28444.021
1599782400000;5.325;5.394;5.308;5.308;56972.262
1599786000000;5.308;5.332;5.237;5.257;66463.995
1599789600000;5.253;5.266;5.139;5.193;76879.979
1599793200000;5.192;5.221;5.048;5.09;81686.164
1599796800000;5.094;5.188;5.061;5.131;63814.79
1599800400000;5.129;5.216;5.127;5.195;30294.358
1599804000000;5.199;5.235;5.114;5.201;77860.849
1599807600000;5.2;5.241;5.149;5.241;55322.673
1599811200000;5.241;5.3;5.186;5.247;99344.419
1599814800000;5.254;5.35;5.251;5.284;92793.767
1599818400000;5.288;5.535;5.214;5.379;219420.614
1599822000000;5.379;5.397;5.197;5.213;105133.526
1599825600000;5.214;5.3;5.21;5.285;37310.904
1599829200000;5.291;5.369;5.255;5.274;77577.089
1599832800000;5.277;5.352;5.24;5.341;99904.74
1599836400000;5.34;5.362;5.291;5.298;80138.591
1599840000000;5.299;5.353;5.263;5.277;76441.92
1599843600000;5.28;5.31;5.2;5.228;78538.59
1599847200000;5.228;5.253;5.201;5.209;92891.196
1599850800000;5.211;5.219;5.165;5.196;113868.833
1599854400000;5.196;5.237;5.125;5.173;126925.38
1599858000000;5.171;5.199;5.168;5.195;31297.194
1599861600000;5.197;5.371;5.167;5.308;460372.779
1599865200000;5.31;5.368;5.215;5.342;284120.142
1599868800000;5.345;5.358;5.247;5.289;57772.784
1599872400000;5.292;5.393;5.29;5.377;96858.4
1599876000000;5.376;5.441;5.287;5.317;171470.845
1599879600000;5.314;5.387;5.269;5.324;82150.403
1599883200000;5.324;5.368;5.317;5.348;57051.156
1599886800000;5.343;5.363;5.314;5.321;35118.472
1599890400000;5.314;5.327;5.226;5.251;151001.825
1599894000000;5.248;5.309;5.223;5.299;71835.19
1599897600000;5.295;5.3;5.233;5.254;122461.705
1599901200000;5.254;5.318;5.247;5.311;84712.028
1599904800000;5.316;5.326;5.278;5.296;52602.474
1599908400000;5.292;5.323;5.28;5.307;50299.538
1599912000000;5.306;5.315;5.233;5.261;52159.01
1599915600000;5.268;5.285;5.18;5.233;103144.859
1599919200000;5.232;5.331;5.215;5.307;83183.973
1599922800000;5.315;5.339;5.287;5.309;62337.471
1599926400000;5.32;5.32;5.267;5.286;28263.123
1599930000000;5.288;5.588;5.268;5.547;447204.401
1599933600000;5.551;5.719;5.543;5.636;368238.839
1599937200000;5.634;5.67;5.564;5.62;143711.325
1599940800000;5.622;5.668;5.545;5.581;104699.651
1599944400000;5.585;5.624;5.55;5.615;78164.772
1599948000000;5.615;5.626;5.536;5.591;70729.318
1599951600000;5.592;5.646;5.573;5.603;55299.655
1599955200000;5.603;5.634;5.529;5.593;86595.406
1599958800000;5.594;5.744;5.594;5.666;251634.189
1599962400000;5.663;5.7;5.604;5.646;83768.713
1599966000000;5.645;5.747;5.633;5.715;97931.59
1599969600000;5.724;5.731;5.645;5.652;84155.799
1599973200000;5.648;5.669;5.617;5.627;52728.925
1599976800000;5.628;5.74;5.626;5.736;67282.327
1599980400000;5.734;5.757;5.68;5.749;91271.336
1599984000000;5.755;5.857;5.697;5.738;158362.605
1599987600000;5.73;5.774;5.504;5.618;178505.652
1599991200000;5.622;5.629;5.465;5.555;178212.139
1599994800000;5.549;5.623;5.354;5.404;205697.147
1599998400000;5.408;5.488;5.338;5.339;194095.362
1600002000000;5.35;5.44;5.25;5.418;147655.94
1600005600000;5.416;5.441;5.32;5.375;136049.616
1600009200000;5.374;5.41;5.211;5.222;167848.889
1600012800000;5.227;5.248;5.139;5.157;223383.291
1600016400000;5.156;5.229;5.105;5.206;103148.026
1600020000000;5.2;5.215;5.148;5.167;48523.435
1600023600000;5.166;5.255;5.143;5.211;156585.306
1600027200000;5.213;5.256;5.153;5.161;98777.285
1600030800000;5.161;5.232;5.128;5.174;82098.359
1600034400000;5.176;5.221;5.162;5.19;28137.507
1600038000000;5.191;5.32;5.172;5.32;69815.067
1600041600000;5.317;5.32;5.12;5.145;99688.404
1600045200000;5.146;5.228;5.146;5.218;59654.566
1600048800000;5.229;5.327;5.229;5.286;90468.989
1600052400000;5.284;5.327;5.18;5.242;181661.244
1600056000000;5.242;5.26;5.186;5.236;64079.349
1600059600000;5.237;5.249;5.135;5.196;107701.057
1600063200000;5.198;5.251;5.177;5.214;53475.546
1600066800000;5.214;5.302;5.189;5.299;54700
1600070400000;5.298;5.36;5.215;5.232;70304.816
1600074000000;5.241;5.287;5.184;5.271;45827.736
1600077600000;5.271;5.337;5.265;5.31;41740.271
1600081200000;5.306;5.432;5.287;5.385;94757.119
1600084800000;5.383;5.416;5.316;5.371;81089.649
1600088400000;5.376;5.518;5.374;5.465;132782.216
1600092000000;5.476;5.5;5.401;5.413;112496.24
1600095600000;5.419;5.468;5.413;5.438;64765.291
1600099200000;5.438;5.539;5.399;5.519;122764.062
1600102800000;5.519;5.534;5.38;5.413;90719.535
1600106400000;5.414;5.421;5.341;5.384;49268.941
1600110000000;5.383;5.416;5.351;5.388;25598.463
1600113600000;5.383;5.452;5.375;5.419;51106.078
1600117200000;5.417;5.477;5.37;5.456;59220.002
1600120800000;5.456;5.465;5.337;5.349;38591.768
1600124400000;5.342;5.43;5.313;5.381;101829.909
1600128000000;5.377;5.444;5.35;5.383;101223.205
1600131600000;5.384;5.388;5.302;5.344;78723.274
1600135200000;5.338;5.431;5.321;5.396;88349.553
1600138800000;5.392;5.425;5.309;5.328;64471.853
1600142400000;5.33;5.343;5.245;5.287;85163.668
1600146000000;5.271;5.317;5.258;5.299;68779.346
1600149600000;5.295;5.332;5.225;5.323;76543.291
1600153200000;5.322;5.368;5.267;5.316;70808.913
1600156800000;5.315;5.349;5.182;5.219;98028.267
1600160400000;5.225;5.295;5.205;5.276;45115.213
1600164000000;5.278;5.377;5.25;5.368;81549.9
1600167600000;5.368;5.377;5.308;5.314;50433.425
1600171200000;5.311;5.453;5.294;5.41;143395.884
1600174800000;5.411;5.419;5.233;5.233;95318.184
1600178400000;5.239;5.241;5.104;5.126;130535.195
1600182000000;5.128;5.172;4.776;5.015;1511326.649
1600185600000;5.015;5.038;4.946;5.026;136137.486
1600189200000;5.027;5.052;4.976;5.041;99549.759
1600192800000;5.041;5.051;4.959;4.98;89572.183
1600196400000;4.98;4.98;4.891;4.898;113542.221
1600200000000;4.9;4.981;4.881;4.981;97956.386
1600203600000;4.978;4.993;4.864;4.915;205971.416
1600207200000;4.912;4.934;4.852;4.876;52434.634
1600210800000;4.875;4.882;4.797;4.866;100006.537
1600214400000;4.864;4.868;4.682;4.747;179621.295
1600218000000;4.754;4.844;4.75;4.843;62319.852
1600221600000;4.838;4.879;4.793;4.855;40341.977
1600225200000;4.856;4.88;4.808;4.866;43151.281
1600228800000;4.861;4.914;4.837;4.908;69515.042
1600232400000;4.905;4.989;4.89;4.919;60629.532
1600236000000;4.924;4.964;4.852;4.951;85083.678
1600239600000;4.951;4.979;4.912;4.965;62738.615
1600243200000;4.975;5.035;4.961;4.984;47702.351
1600246800000;4.989;5.041;4.955;5.025;32266.391
1600250400000;5.023;5.064;4.932;4.94;54202.213
1600254000000;4.943;5.002;4.923;4.995;40908.239
1600257600000;5;5.06;4.953;5.008;78205.552
1600261200000;5.005;5.036;4.984;5.025;29136.395
1600264800000;5.027;5.033;4.937;4.959;31420.461
1600268400000;4.953;5.028;4.946;5.001;35704.814
1600272000000;4.996;5.022;4.933;4.938;30376.687
1600275600000;4.938;4.966;4.894;4.906;30889.536
1600279200000;4.912;4.928;4.867;4.87;43796.734
1600282800000;4.878;4.885;4.836;4.863;30834.544
1600286400000;4.87;4.891;4.837;4.882;12642.526
1600290000000;4.879;4.908;4.84;4.908;51468.482
1600293600000;4.906;5.039;4.875;5.035;90910.788
1600297200000;5.033;5.189;4.977;5.122;182343.056
1600300800000;5.119;5.224;5.064;5.168;120828.586
1600304400000;5.167;5.204;5.049;5.064;131369.235
1600308000000;5.062;5.068;4.996;5.008;67921.785
1600311600000;5.003;5.069;4.95;5.062;110166.276
1600315200000;5.062;5.1;5.05;5.087;59098.333
1600318800000;5.084;5.156;5.07;5.144;59790.005
1600322400000;5.141;5.141;5.034;5.057;50879.241
1600326000000;5.064;5.072;5;5.056;57126.511
1600329600000;5.056;5.088;5.006;5.025;46454.09
1600333200000;5.022;5.06;4.99;5.041;92411.999
1600336800000;5.041;5.06;4.868;4.95;171618.773
1600340400000;4.949;4.999;4.917;4.992;57951.053
1600344000000;4.993;5.004;4.892;4.894;74433.346
1600347600000;4.899;5;4.899;4.999;94436.121
1600351200000;5;5.037;4.946;4.999;80346.648
1600354800000;5.005;5.061;4.991;5.024;78420.015
1600358400000;5.027;5.085;5.027;5.08;70560.246
1600362000000;5.085;5.123;5.08;5.089;46499.013
1600365600000;5.089;5.14;5.089;5.117;61024.844
1600369200000;5.112;5.123;5.027;5.06;79274.91
1600372800000;5.062;5.076;5.036;5.055;26861.499
1600376400000;5.058;5.083;5.041;5.064;16397.111
1600380000000;5.069;5.07;4.998;5.03;41940.911
1600383600000;5.035;5.093;5.035;5.062;37211.134
1600387200000;5.067;5.125;5.05;5.091;52851.757
1600390800000;5.09;5.154;5.06;5.106;91124.625
1600394400000;5.109;5.214;5.107;5.167;104490.696
1600398000000;5.173;5.182;5.14;5.166;53938.482
1600401600000;5.162;5.167;5.089;5.11;66098.103
1600405200000;5.115;5.162;5.067;5.162;67479.863
1600408800000;5.163;5.171;5.088;5.149;79895.421
1600412400000;5.146;5.179;5.127;5.161;41654.479
1600416000000;5.165;5.166;5.109;5.14;29721.065
1600419600000;5.14;5.172;5.127;5.152;32748.14
1600423200000;5.157;5.163;5.116;5.118;53376.83
1600426800000;5.118;5.142;5.065;5.076;61756.606
1600430400000;5.076;5.09;5.021;5.079;58219.106
1600434000000;5.076;5.082;4.972;4.999;88500.851
1600437600000;4.996;5.038;4.991;4.999;94801.41
1600441200000;4.999;4.999;4.886;4.942;112421.213
1600444800000;4.937;4.964;4.887;4.936;54481.621
1600448400000;4.932;4.976;4.773;4.809;254989.094
1600452000000;4.807;4.879;4.799;4.86;66838.76
1600455600000;4.855;4.898;4.826;4.896;37651.238
1600459200000;4.896;5;4.846;4.884;127030.739
1600462800000;4.887;4.948;4.887;4.93;48928.015
1600466400000;4.93;5.01;4.902;5;55984.363
1600470000000;5.003;5.01;4.865;4.966;64608.433
1600473600000;4.961;5.004;4.912;4.938;47061.586
1600477200000;4.94;4.995;4.921;4.965;40350.981
1600480800000;4.964;5;4.945;4.968;24759.822
1600484400000;4.968;4.976;4.901;4.955;41162.568
1600488000000;4.956;4.981;4.871;4.93;226338.909
1600491600000;4.932;4.953;4.859;4.893;33765.374
1600495200000;4.894;4.973;4.869;4.953;78341.378
1600498800000;4.955;4.964;4.859;4.859;37915.285
1600502400000;4.864;4.97;4.861;4.95;92877.714
1600506000000;4.951;4.973;4.927;4.947;47681.933
1600509600000;4.944;4.967;4.91;4.959;28132.143
1600513200000;4.962;5.02;4.948;4.999;62715.618
1600516800000;5;5.039;4.969;5.03;65872.147
1600520400000;5.03;5.04;5.003;5.011;45733.909
1600524000000;5.011;5.024;4.922;4.946;122500.417
1600527600000;4.947;4.973;4.94;4.955;27769.173
1600531200000;4.959;4.977;4.934;4.948;29832.125
1600534800000;4.945;5.001;4.937;5.001;22169.675
1600538400000;4.999;5.001;4.884;4.92;66662.225
1600542000000;4.924;4.926;4.873;4.893;32648.116
1600545600000;4.89;4.927;4.882;4.911;27086.163
1600549200000;4.91;4.927;4.9;4.92;22963.224
1600552800000;4.921;4.939;4.887;4.927;24654.202
1600556400000;4.926;4.944;4.904;4.943;21248.861
1600560000000;4.942;5.006;4.92;4.961;65670.28
1600563600000;4.965;4.975;4.871;4.949;71723.013
1600567200000;4.946;4.957;4.897;4.9;40576.84
1600570800000;4.896;4.945;4.887;4.907;22887.574
1600574400000;4.907;4.956;4.903;4.956;27376.458
1600578000000;4.956;4.961;4.902;4.961;44132.289
1600581600000;4.956;5.018;4.937;4.994;41327.489
1600585200000;4.994;5.094;4.985;5.003;81857.368
1600588800000;5;5.071;4.996;5.029;51887.996
1600592400000;5.033;5.039;4.975;4.989;34022.222
1600596000000;4.988;5.056;4.984;5.037;29597.91
1600599600000;5.041;5.045;5.005;5.019;28218.182
1600603200000;5.014;5.032;4.876;4.898;111203.779
1600606800000;4.886;4.898;4.723;4.829;151182.745
1600610400000;4.816;4.832;4.777;4.783;40469.353
1600614000000;4.784;4.825;4.76;4.783;37353.684
1600617600000;4.78;4.78;4.631;4.746;145284.178
1600621200000;4.737;4.772;4.715;4.766;70453.584
1600624800000;4.766;4.773;4.696;4.766;34423.2
1600628400000;4.765;4.79;4.729;4.741;9630.455
1600632000000;4.74;4.748;4.587;4.587;67225.35
1600635600000;4.594;4.688;4.582;4.627;43890.836
1600639200000;4.623;4.654;4.535;4.637;79986.297
1600642800000;4.636;4.683;4.576;4.664;60654.292
1600646400000;4.663;4.729;4.607;4.705;37845.528
1600650000000;4.707;4.734;4.675;4.686;38243.703
1600653600000;4.687;4.711;4.666;4.681;20123.105
1600657200000;4.682;4.7;4.652;4.682;33294.691
1600660800000;4.682;4.7;4.656;4.659;23738.128
1600664400000;4.659;4.665;4.607;4.652;84417.831
1600668000000;4.653;4.669;4.609;4.647;59272.55
1600671600000;4.646;4.651;4.553;4.562;43646.308
1600675200000;4.564;4.584;4.452;4.514;156342.036
1600678800000;4.513;4.52;4.244;4.255;284498.9
1600682400000;4.25;4.289;4.138;4.282;322633.085
1600686000000;4.276;4.277;4.141;4.228;225541.817
1600689600000;4.229;4.229;4.052;4.153;272738.844
1600693200000;4.152;4.242;4.14;4.145;169392.923
1600696800000;4.14;4.149;3.951;4.062;365523.881
1600700400000;4.06;4.137;4.059;4.098;107601.086
1600704000000;4.093;4.163;4.03;4.092;122706.64
1600707600000;4.091;4.12;4.074;4.09;58275.061
1600711200000;4.088;4.113;4.052;4.109;60554.714
1600714800000;4.106;4.156;4.102;4.155;70672.003
1600718400000;4.152;4.182;4.126;4.15;79536.678
1600722000000;4.148;4.274;4.131;4.203;110621.681
1600725600000;4.202;4.232;4.145;4.159;70409.129
1600729200000;4.154;4.165;4.068;4.081;68914.909
1600732800000;4.084;4.186;4.046;4.147;124759.475
1600736400000;4.147;4.151;4.06;4.108;69323.103
1600740000000;4.113;4.208;4.099;4.201;69025.023
1600743600000;4.198;4.25;4.165;4.234;102937.925
1600747200000;4.234;4.275;4.21;4.217;67442.835
1600750800000;4.222;4.226;4.166;4.209;106244.249
1600754400000;4.208;4.24;4.1;4.113;112234.047
1600758000000;4.113;4.151;4.033;4.036;133499.791
1600761600000;4.032;4.151;4.022;4.128;73579.854
1600765200000;4.123;4.144;4.095;4.133;42874.522
1600768800000;4.133;4.217;4.131;4.195;79933.312
1600772400000;4.195;4.224;4.155;4.167;56086.289
1600776000000;4.165;4.212;4.124;4.195;64238.955
1600779600000;4.195;4.233;4.155;4.164;69627.347
1600783200000;4.167;4.206;4.151;4.163;41715.035
1600786800000;4.157;4.204;4.147;4.182;54691.156
1600790400000;4.183;4.217;4.167;4.174;59406.039
1600794000000;4.179;4.257;4.156;4.235;125578.884
1600797600000;4.24;4.262;4.221;4.254;87180.068
1600801200000;4.255;4.255;4.194;4.22;40137.97
1600804800000;4.213;4.223;4.172;4.189;62766.198
1600808400000;4.189;4.222;4.144;4.215;59593.285
1600812000000;4.211;4.211;4.17;4.197;46639.975
1600815600000;4.192;4.218;4.168;4.21;41585.75
1600819200000;4.205;4.244;4.189;4.216;49510.194
1600822800000;4.215;4.304;4.21;4.251;119486.537
1600826400000;4.248;4.267;4.207;4.222;54220.574
1600830000000;4.225;4.227;4.156;4.162;53072.248
1600833600000;4.162;4.172;4.123;4.145;66289.508
1600837200000;4.145;4.202;4.123;4.167;56461.692
1600840800000;4.166;4.173;4.086;4.138;63434.995
1600844400000;4.133;4.154;4.059;4.128;98849.675
1600848000000;4.127;4.153;4.09;4.121;97937.692
1600851600000;4.121;4.186;4.119;4.177;74133.799
1600855200000;4.172;4.198;4.134;4.186;52563.084
1600858800000;4.189;4.213;4.164;4.17;46190.378
1600862400000;4.167;4.232;4.146;4.217;82979.522
1600866000000;4.219;4.258;4.218;4.231;72299.522
1600869600000;4.232;4.242;4.15;4.153;47920.852
1600873200000;4.158;4.185;4.092;4.107;181547.253
1600876800000;4.105;4.155;4.092;4.123;86784.418
1600880400000;4.119;4.137;4.087;4.09;47823.974
1600884000000;4.089;4.098;4.002;4.003;102039.961
1600887600000;4.018;4.027;3.928;3.943;170282.34
1600891200000;3.942;3.97;3.79;3.904;227794.181
1600894800000;3.909;3.95;3.844;3.886;74440.337
1600898400000;3.885;3.911;3.859;3.899;52219.926
1600902000000;3.899;3.904;3.813;3.839;56838.172
1600905600000;3.844;3.898;3.78;3.874;90541.75
1600909200000;3.877;3.92;3.856;3.887;48964.061
1600912800000;3.887;3.937;3.87;3.884;47434.516
1600916400000;3.892;3.927;3.887;3.906;45253.84
1600920000000;3.907;3.933;3.855;3.865;73655.59
1600923600000;3.863;3.936;3.857;3.892;92488.594
1600927200000;3.898;3.952;3.896;3.935;77170.435
1600930800000;3.933;4.129;3.929;4.113;169850.087
1600934400000;4.114;4.135;4.03;4.053;176486.649
1600938000000;4.05;4.14;4.034;4.14;119284.459
1600941600000;4.14;4.221;4.113;4.205;154018.787
1600945200000;4.202;4.249;4.17;4.2;158934.139
1600948800000;4.2;4.3;4.16;4.19;184408.424
1600952400000;4.191;4.207;4.094;4.155;126688.8
1600956000000;4.156;4.194;4.15;4.178;51836.717
1600959600000;4.178;4.268;4.152;4.248;104086.326
1600963200000;4.248;4.373;4.248;4.373;183405.544
1600966800000;4.37;4.399;4.315;4.328;130668.849
1600970400000;4.326;4.373;4.324;4.367;57202.204
1600974000000;4.363;4.461;4.363;4.458;131425.241
1600977600000;4.458;4.55;4.419;4.484;177188.136
1600981200000;4.484;4.488;4.419;4.45;90724.257
1600984800000;4.45;4.519;4.429;4.511;98168.803
1600988400000;4.505;4.528;4.448;4.483;63099.725
1600992000000;4.483;4.507;4.43;4.465;65020.509
1600995600000;4.467;4.545;4.46;4.532;106189.835
1600999200000;4.534;4.592;4.509;4.559;121590.192
1601002800000;4.558;4.565;4.472;4.485;56367.469
1601006400000;4.486;4.572;4.484;4.522;80680.968
1601010000000;4.522;4.525;4.42;4.426;90126.335
1601013600000;4.429;4.549;4.422;4.547;121378.6
1601017200000;4.544;4.56;4.507;4.516;48271.587
1601020800000;4.514;4.523;4.366;4.377;102995.395
1601024400000;4.377;4.43;4.353;4.39;83973.155
1601028000000;4.385;4.444;4.38;4.416;42896.128
1601031600000;4.416;4.508;4.368;4.483;89106.807
1601035200000;4.484;4.569;4.441;4.454;150506.858
1601038800000;4.455;4.484;4.416;4.428;77249.518
1601042400000;4.433;4.46;4.384;4.458;71119.23
1601046000000;4.454;4.521;4.404;4.521;118904.968
1601049600000;4.521;4.537;4.434;4.46;56824.766
1601053200000;4.459;4.537;4.437;4.526;69816.825
1601056800000;4.523;4.72;4.504;4.71;283555.032
