1556510400000;4.755;4.755;4.013;4.181;690466.65
1601060400000;4.711;4.725;4.622;4.633;114542.404
1601064000000;4.627;4.69;4.618;4.666;126872.229
1601067600000;4.666;4.8;4.633;4.783;122849.527
1601071200000;4.784;4.784;4.664;4.668;78174.452
1601074800000;4.674;4.802;4.674;4.791;105374.715
1601078400000;4.791;4.817;4.717;4.724;65419.708
1601082000000;4.724;4.786;4.703;4.759;51707.713
1601085600000;4.762;4.774;4.704;4.729;22961.018
1601089200000;4.728;4.749;4.697;4.708;36884.306
1601092800000;4.713;4.759;4.685;4.757;47252.218
1601096400000;4.757;4.819;4.738;4.76;54786.764
1601100000000;4.755;4.812;4.737;4.749;40241.026
1601103600000;4.749;4.749;4.681;4.703;52158.276
1601107200000;4.702;4.714;4.651;4.668;38031.123
1601110800000;4.668;4.71;4.653;4.699;43003.583
1601114400000;4.697;4.697;4.616;4.682;70659.77
1601118000000;4.681;4.681;4.641;4.656;48613.981
1601121600000;4.656;4.657;4.541;4.562;95008.239
1601125200000;4.556;4.556;4.471;4.481;83513.304
1601128800000;4.481;4.583;4.466;4.56;57171.204
1601132400000;4.563;4.61;4.558;4.602;33515.243
1601136000000;4.602;4.619;4.559;4.612;58629.957
1601139600000;4.615;4.615;4.574;4.59;28610.088
1601143200000;4.59;4.611;4.521;4.537;85036.171
1601146800000;4.54;4.568;4.503;4.55;51299.591
1601150400000;4.558;4.584;4.53;4.553;78901.431
1601154000000;4.553;4.576;4.513;4.517;38190.485
1601157600000;4.512;4.566;4.5;4.552;19390.213
1601161200000;4.556;4.61;4.54;4.607;72979.722
1601164800000;4.603;4.669;4.59;4.644;64950.691
1601168400000;4.643;4.79;4.63;4.681;291136.705
1601172000000;4.686;4.743;4.643;4.737;86004.318
1601175600000;4.737;4.748;4.691;4.711;58143.139
1601179200000;4.714;4.734;4.657;4.706;56659.673
1601182800000;4.709;4.757;4.676;4.74;49946.346
1601186400000;4.742;4.749;4.598;4.627;84841.624
1601190000000;4.623;4.644;4.615;4.644;35202.788
1601193600000;4.644;4.644;4.551;4.593;62850.205
1601197200000;4.596;4.642;4.556;4.579;50809.993
1601200800000;4.58;4.635;4.574;4.588;35666.301
1601204400000;4.585;4.611;4.55;4.555;30455.718
1601208000000;4.556;4.642;4.523;4.634;37497.043
1601211600000;4.639;4.715;4.624;4.691;53872.114
1601215200000;4.694;4.71;4.66;4.703;28609.615
1601218800000;4.703;4.75;4.648;4.75;75817.157
1601222400000;4.749;4.795;4.698;4.704;97875.81
1601226000000;4.704;4.803;4.689;4.758;177222.891
1601229600000;4.757;4.772;4.687;4.697;54899.136
1601233200000;4.697;4.731;4.688;4.706;41951.478
1601236800000;4.708;4.729;4.693;4.7;28842.261
1601240400000;4.7;4.7;4.661;4.67;38717.963
1601244000000;4.672;4.709;4.672;4.688;35180.223
1601247600000;4.696;4.739;4.657;4.727;51921.755
1601251200000;4.727;4.819;4.72;4.806;108035.332
1601254800000;4.812;4.888;4.794;4.888;118098.268
1601258400000;4.889;4.995;4.877;4.936;346033.04
1601262000000;4.94;5.033;4.921;4.989;159597.867
1601265600000;4.993;5.08;4.957;5.057;152945.073
1601269200000;5.06;5.076;4.95;4.977;153630.455
1601272800000;4.981;4.996;4.915;4.916;143700.605
1601276400000;4.922;4.942;4.865;4.917;114624.768
1601280000000;4.917;4.968;4.888;4.938;94536.605
1601283600000;4.938;4.977;4.92;4.961;60693.713
1601287200000;4.961;5.145;4.93;5.081;285041.52
1601290800000;5.085;5.201;5.052;5.114;277100.023
1601294400000;5.114;5.177;5.085;5.13;144014.472
1601298000000;5.13;5.137;5.04;5.051;130105.496
1601301600000;5.063;5.093;5.051;5.063;83740.323
1601305200000;5.062;5.075;4.83;4.969;999085.426
1601308800000;4.97;5.002;4.939;4.983;110887.245
1601312400000;4.979;5.025;4.968;5.022;57786.682
1601316000000;5.015;5.015;4.951;4.979;42278.594
1601319600000;4.977;4.993;4.929;4.95;60250.372
1601323200000;4.956;4.957;4.915;4.938;39376.355
1601326800000;4.943;4.964;4.896;4.959;38608.906
1601330400000;4.959;5.022;4.944;4.978;65222.732
1601334000000;4.977;5.005;4.798;4.826;149226.118
1601337600000;4.826;4.899;4.802;4.881;70041.829
1601341200000;4.881;4.909;4.8;4.813;98548.057
1601344800000;4.811;4.889;4.801;4.873;55679.202
1601348400000;4.873;4.942;4.858;4.921;83420.236
1601352000000;4.917;4.987;4.913;4.951;56476.152
1601355600000;4.946;4.956;4.874;4.875;65945.504
1601359200000;4.875;4.991;4.862;4.959;89037.021
1601362800000;4.96;5.041;4.939;5.007;135417.97
1601366400000;5.007;5.008;4.96;4.984;53953.74
1601370000000;4.982;5;4.878;4.895;151782.021
1601373600000;4.897;4.958;4.883;4.925;61713.726
1601377200000;4.926;4.977;4.92;4.941;63057.389
1601380800000;4.945;4.96;4.91;4.958;47371.812
1601384400000;4.954;4.955;4.85;4.923;111070.165
1601388000000;4.925;4.958;4.911;4.939;69293.436
1601391600000;4.942;5.062;4.912;4.96;150731.926
1601395200000;4.964;4.97;4.855;4.906;128133.851
1601398800000;4.902;4.935;4.855;4.909;99537.879
1601402400000;4.913;4.947;4.879;4.936;49280.916
1601406000000;4.936;5.087;4.931;5.065;83758.168
1601409600000;5.073;5.326;5.068;5.305;690381.028
1601413200000;5.305;5.363;5.255;5.363;219654.458
1601416800000;5.363;5.376;5.279;5.312;92390.021
1601420400000;5.32;5.339;5.26;5.309;70702.011
1601424000000;5.304;5.319;5.203;5.215;126521.154
1601427600000;5.217;5.27;5.192;5.206;110992.736
1601431200000;5.213;5.3;5.203;5.278;94012.687
1601434800000;5.28;5.503;5.271;5.461;527042.269
1601438400000;5.462;5.469;5.36;5.385;186776.231
1601442000000;5.385;5.476;5.313;5.338;139808.901
1601445600000;5.338;5.411;5.316;5.357;99988.445
1601449200000;5.356;5.443;5.328;5.399;135126.79
1601452800000;5.397;5.469;5.329;5.44;126992.511
1601456400000;5.437;5.438;5.353;5.391;75089.418
1601460000000;5.391;5.497;5.37;5.475;219653.417
1601463600000;5.475;5.488;5.366;5.369;117723.499
1601467200000;5.367;5.529;5.363;5.482;214136.636
1601470800000;5.479;5.53;5.44;5.473;154665.866
1601474400000;5.473;5.529;5.473;5.52;81309.688
1601478000000;5.518;5.57;5.43;5.476;270963.186
1601481600000;5.475;5.528;5.399;5.405;182923.592
1601485200000;5.407;5.427;5.381;5.407;68597.619
1601488800000;5.402;5.409;5.343;5.373;67566.335
1601492400000;5.37;5.393;5.329;5.337;56753.228
1601496000000;5.343;5.368;5.248;5.309;134795.496
1601499600000;5.313;5.348;5.282;5.298;62021.708
1601503200000;5.297;5.364;5.293;5.319;78230.73
1601506800000;5.314;5.374;5.312;5.372;42970.572
1601510400000;5.374;5.465;5.344;5.465;94187.661
1601514000000;5.465;5.516;5.428;5.454;117279.026
1601517600000;5.457;5.499;5.413;5.447;50588.709
1601521200000;5.448;5.492;5.423;5.467;57801.917
1601524800000;5.473;5.489;5.436;5.449;19835.52
1601528400000;5.45;5.596;5.443;5.557;95595.949
1601532000000;5.561;5.573;5.464;5.483;72004.192
1601535600000;5.48;5.534;5.443;5.52;149018.101
1601539200000;5.518;5.54;5.463;5.467;81820.821
1601542800000;5.465;5.492;5.444;5.481;47628.66
1601546400000;5.477;5.51;5.448;5.488;49357.864
1601550000000;5.492;5.533;5.491;5.53;46494.012
1601553600000;5.527;5.546;5.44;5.479;154849.579
1601557200000;5.472;5.475;5.391;5.424;73052.55
1601560800000;5.418;5.424;5.341;5.389;99528.579
1601564400000;5.391;5.402;5.274;5.277;121867.277
1601568000000;5.278;5.279;5.05;5.113;464433.255
1601571600000;5.11;5.128;4.97;4.993;210871.599
1601575200000;4.991;5.161;4.962;5.144;144173.889
1601578800000;5.139;5.19;5.125;5.158;80546.777
1601582400000;5.154;5.157;5.04;5.069;115232.819
1601586000000;5.068;5.077;5.02;5.036;54626.008
1601589600000;5.032;5.119;5.017;5.095;74635.973
1601593200000;5.098;5.14;5.08;5.135;33537.854
1601596800000;5.132;5.132;5.066;5.1;96386.668
1601600400000;5.103;5.166;5.1;5.138;51248.019
1601604000000;5.142;5.234;5.134;5.216;79693.022
1601607600000;5.216;5.258;5.169;5.25;189220.628
1601611200000;5.25;5.273;5.162;5.166;78920.297
1601614800000;5.161;5.169;4.864;4.914;473396.701
1601618400000;4.91;5.032;4.886;4.993;169938.286
1601622000000;4.989;4.999;4.911;4.936;86740.72
1601625600000;4.934;4.938;4.755;4.819;197286.569
1601629200000;4.811;4.826;4.685;4.759;220107.74
1601632800000;4.76;4.794;4.637;4.742;211447.672
1601636400000;4.747;4.812;4.74;4.748;133562.702
1601640000000;4.748;4.84;4.725;4.837;132285.285
1601643600000;4.841;4.904;4.726;4.831;280654.919
1601647200000;4.835;4.918;4.835;4.91;116071.069
1601650800000;4.91;4.927;4.863;4.875;68533.568
1601654400000;4.87;4.957;4.813;4.957;75158.855
1601658000000;4.957;4.974;4.928;4.972;41994.708
1601661600000;4.972;4.983;4.912;4.942;60941.081
1601665200000;4.947;4.952;4.9;4.9;24644.856
1601668800000;4.9;4.949;4.896;4.938;28847.746
1601672400000;4.939;4.942;4.82;4.84;44596.275
1601676000000;4.841;4.913;4.831;4.878;53606.385
1601679600000;4.876;4.908;4.868;4.906;23980.363
1601683200000;4.907;4.918;4.867;4.912;31810.508
1601686800000;4.911;4.99;4.903;4.973;117458.536
1601690400000;4.973;4.99;4.949;4.975;29061.868
1601694000000;4.978;5.049;4.965;5.049;86189.749
1601697600000;5.044;5.065;5.024;5.047;28929.27
1601701200000;5.046;5.057;5.003;5.025;55729.455
1601704800000;5.025;5.035;4.983;5.019;35319.346
1601708400000;5.02;5.028;4.972;4.99;48362.497
1601712000000;4.995;5.02;4.955;5.002;59949.238
1601715600000;4.997;5.043;4.976;5.039;32255.784
1601719200000;5.04;5.097;5.027;5.091;40991.217
1601722800000;5.093;5.106;5.038;5.045;44353.624
1601726400000;5.044;5.076;5.02;5.036;32351.048
1601730000000;5.033;5.044;4.959;4.978;127354.725
1601733600000;4.978;4.999;4.971;4.992;23524.029
1601737200000;4.99;5.024;4.981;5.017;22378.226
1601740800000;5.017;5.059;5.015;5.051;28017.666
1601744400000;5.045;5.048;4.997;5.021;35056.236
1601748000000;5.02;5.077;5.012;5.077;42302.921
1601751600000;5.071;5.12;5.07;5.111;49704.118
1601755200000;5.109;5.124;5.057;5.105;50338.963
1601758800000;5.101;5.135;5.07;5.122;40903.1
1601762400000;5.117;5.118;5.042;5.064;43571.872
1601766000000;5.067;5.067;4.994;5.01;30846.159
1601769600000;5.008;5.046;4.989;5.025;30385.704
1601773200000;5.025;5.029;4.846;4.928;133267.733
1601776800000;4.931;4.944;4.869;4.934;49773.915
1601780400000;4.936;4.961;4.921;4.929;21297.35
1601784000000;4.929;4.971;4.924;4.947;13479.972
1601787600000;4.955;4.979;4.952;4.968;25019.194
1601791200000;4.971;5.062;4.962;5.038;83615.953
1601794800000;5.039;5.269;5.023;5.212;196566.383
1601798400000;5.208;5.3;5.208;5.216;164899.436
1601802000000;5.219;5.238;5.165;5.195;100341.096
1601805600000;5.193;5.233;5.168;5.203;63109.156
1601809200000;5.206;5.254;5.199;5.249;65176.703
1601812800000;5.25;5.276;5.174;5.245;76787.545
1601816400000;5.246;5.275;5.206;5.241;66112.105
1601820000000;5.245;5.265;5.206;5.229;45867.184
1601823600000;5.228;5.358;5.218;5.281;169913.902
1601827200000;5.29;5.298;5.238;5.289;46854.353
1601830800000;5.289;5.347;5.288;5.33;60891.466
1601834400000;5.333;5.38;5.321;5.333;81443.546
1601838000000;5.33;5.368;5.278;5.284;67388.947
1601841600000;5.292;5.315;5.205;5.232;98240.504
1601845200000;5.235;5.251;5.215;5.239;27831.391
1601848800000;5.233;5.311;5.223;5.306;46704.593
1601852400000;5.304;5.371;5.297;5.314;84868.01
1601856000000;5.319;5.386;5.316;5.351;90119.699
1601859600000;5.357;5.36;5.299;5.306;39943.362
1601863200000;5.3;5.337;5.268;5.319;38534.787
1601866800000;5.317;5.32;5.244;5.255;41217.656
1601870400000;5.257;5.267;5.227;5.241;25972.734
1601874000000;5.238;5.268;5.228;5.263;27505.009
1601877600000;5.257;5.258;5.173;5.228;75737.546
1601881200000;5.224;5.247;5.172;5.233;101828.414
1601884800000;5.233;5.266;5.222;5.224;29706.064
1601888400000;5.223;5.27;5.21;5.251;119670.93
1601892000000;5.25;5.266;5.214;5.255;40899.503
1601895600000;5.254;5.286;5.22;5.223;80384.68
1601899200000;5.221;5.3;5.203;5.299;93684.885
1601902800000;5.299;5.34;5.26;5.277;141139.488
1601906400000;5.28;5.308;5.26;5.277;51499.903
1601910000000;5.277;5.322;5.272;5.3;38305.817
1601913600000;5.306;5.338;5.273;5.326;74826.429
1601917200000;5.328;5.329;5.272;5.272;35779.298
1601920800000;5.272;5.296;5.239;5.273;46998.565
1601924400000;5.275;5.31;5.262;5.29;26310.302
1601928000000;5.291;5.364;5.289;5.364;59113.569
1601931600000;5.358;5.4;5.344;5.385;125610.902
1601935200000;5.385;5.393;5.345;5.365;31870.363
1601938800000;5.365;5.395;5.325;5.366;39391.798
1601942400000;5.369;5.4;5.333;5.339;55485.236
1601946000000;5.335;5.364;5.305;5.321;33332.489
1601949600000;5.328;5.351;5.3;5.313;70255.36
1601953200000;5.312;5.317;5.243;5.253;103634.69
1601956800000;5.249;5.286;5.244;5.261;36291.048
1601960400000;5.255;5.258;5.13;5.146;156819.146
1601964000000;5.146;5.207;5.123;5.203;114989.046
1601967600000;5.204;5.222;5.135;5.146;56815.515
1601971200000;5.141;5.194;5.128;5.18;38449.431
1601974800000;5.179;5.199;5.16;5.195;63466.558
1601978400000;5.19;5.2;5.103;5.103;69059.459
1601982000000;5.103;5.127;5.044;5.087;95554.918
1601985600000;5.081;5.153;5.069;5.125;76922.615
1601989200000;5.124;5.153;5.079;5.083;41743.96
1601992800000;5.088;5.15;5.072;5.093;65550.272
1601996400000;5.09;5.206;4.95;5.152;208425.142
1602000000000;5.152;5.191;5.116;5.128;55951.727
1602003600000;5.124;5.141;5.067;5.074;69238.907
1602007200000;5.077;5.215;4.952;4.962;174994.658
1602010800000;4.962;4.996;4.879;4.911;151956.866
1602014400000;4.909;4.925;4.762;4.772;118080.756
1602018000000;4.772;4.825;4.679;4.75;217155.215
1602021600000;4.752;4.813;4.71;4.77;150821.449
1602025200000;4.762;4.78;4.713;4.736;172707.53
1602028800000;4.734;4.734;4.599;4.635;212798.934
1602032400000;4.635;4.678;4.549;4.669;115751.797
1602036000000;4.673;4.743;4.67;4.718;167356.037
1602039600000;4.725;4.731;4.666;4.678;72781.603
1602043200000;4.684;4.771;4.661;4.768;62335.686
1602046800000;4.77;4.83;4.732;4.804;86062.794
1602050400000;4.805;4.848;4.771;4.829;83364.477
1602054000000;4.835;4.888;4.799;4.831;136709.345
1602057600000;4.834;4.839;4.788;4.807;61358.402
1602061200000;4.805;4.839;4.732;4.768;169970.834
1602064800000;4.767;4.802;4.728;4.787;63870.215
1602068400000;4.784;4.844;4.74;4.832;71842.067
1602072000000;4.832;4.866;4.828;4.852;51717.251
1602075600000;4.855;4.866;4.824;4.844;61146.57
1602079200000;4.844;4.852;4.796;4.852;56877.551
1602082800000;4.854;4.943;4.839;4.905;88353.353
1602086400000;4.904;4.91;4.831;4.843;69731.611
1602090000000;4.845;4.849;4.784;4.841;82837.952
1602093600000;4.844;4.913;4.837;4.896;84666.208
1602097200000;4.893;4.926;4.885;4.897;60200.543
1602100800000;4.898;4.915;4.877;4.891;45474.527
1602104400000;4.885;4.892;4.83;4.836;38066.543
1602108000000;4.833;4.855;4.816;4.852;31559.257
1602111600000;4.851;4.891;4.841;4.873;22954.987
1602115200000;4.874;4.901;4.84;4.864;66880.517
1602118800000;4.867;4.881;4.841;4.868;39019.524
1602122400000;4.871;4.879;4.821;4.856;60191.828
1602126000000;4.852;4.879;4.833;4.835;42516.047
1602129600000;4.832;4.846;4.807;4.813;77300.122
1602133200000;4.812;4.814;4.733;4.747;92191.85
1602136800000;4.747;4.764;4.718;4.743;60408.992
1602140400000;4.743;4.743;4.632;4.691;108180.637
1602144000000;4.692;4.714;4.639;4.65;74800.847
1602147600000;4.65;4.699;4.62;4.685;74638.783
1602151200000;4.683;4.757;4.662;4.744;89585.892
1602154800000;4.744;4.745;4.714;4.732;40241.724
1602158400000;4.737;4.793;4.716;4.792;54279.212
1602162000000;4.792;4.909;4.756;4.832;214922.472
1602165600000;4.835;4.97;4.813;4.934;182098.314
1602169200000;4.936;5.004;4.909;4.993;126444.624
1602172800000;4.998;5.019;4.956;4.994;76983.605
1602176400000;4.998;5.103;4.997;5.039;169683.261
1602180000000;5.042;5.077;5.004;5.072;52978.48
1602183600000;5.072;5.092;5.047;5.05;45152.584
1602187200000;5.055;5.094;5.035;5.085;34459.685
1602190800000;5.087;5.123;5.058;5.103;72381.826
1602194400000;5.108;5.124;5.092;5.101;45928.797
1602198000000;5.098;5.126;5.026;5.034;83414.443
1602201600000;5.042;5.055;4.936;4.968;105385.14
1602205200000;4.968;4.991;4.954;4.984;49563.037
1602208800000;4.983;5.007;4.969;5.003;36989.994
1602212400000;5.001;5.021;4.98;4.989;52606.339
1602216000000;4.991;5.015;4.988;5.005;34575.193
1602219600000;5.002;5.034;4.961;4.979;61842.235
1602223200000;4.973;5.066;4.928;5.066;107068.352
1602226800000;5.066;5.093;5.056;5.085;75525.574
1602230400000;5.076;5.094;5.057;5.067;44004.58
1602234000000;5.067;5.079;5.035;5.06;55323.176
1602237600000;5.057;5.2;5.033;5.163;150989.933
1602241200000;5.165;5.258;5.142;5.161;168553.333
1602244800000;5.161;5.208;5.159;5.174;58131.398
1602248400000;5.169;5.19;5.147;5.154;43259.059
1602252000000;5.156;5.178;5.132;5.158;48355.362
1602255600000;5.16;5.28;5.143;5.257;124383.846
1602259200000;5.264;5.302;5.221;5.231;96467.571
1602262800000;5.228;5.243;5.191;5.206;55709.919
1602266400000;5.206;5.208;5.111;5.146;83504.26
1602270000000;5.146;5.174;5.119;5.151;60037.975
1602273600000;5.152;5.176;5.112;5.163;103516.984
1602277200000;5.17;5.208;5.144;5.208;44176.377
1602280800000;5.209;5.22;5.07;5.155;120466.158
1602284400000;5.163;5.186;5.143;5.155;56609.813
1602288000000;5.152;5.228;5.147;5.205;87080.177
1602291600000;5.202;5.235;5.183;5.23;59998.565
1602295200000;5.231;5.349;5.216;5.319;136553.789
1602298800000;5.323;5.358;5.308;5.324;58959.506
1602302400000;5.328;5.339;5.284;5.302;51112.063
1602306000000;5.302;5.304;5.23;5.239;79628.659
1602309600000;5.239;5.264;5.234;5.235;30564.145
1602313200000;5.238;5.29;5.238;5.285;42170.812
1602316800000;5.282;5.33;5.26;5.29;64162.967
1602320400000;5.296;5.337;5.256;5.268;82793.562
1602324000000;5.265;5.281;5.22;5.25;79903.234
1602327600000;5.255;5.287;5.232;5.261;31243.244
1602331200000;5.263;5.281;5.218;5.275;57473.358
1602334800000;5.276;5.329;5.255;5.316;78640.445
1602338400000;5.319;5.327;5.263;5.29;37198.521
1602342000000;5.292;5.325;5.241;5.262;80323.997
1602345600000;5.259;5.315;5.229;5.294;93957.069
1602349200000;5.286;5.339;5.271;5.304;67613.968
1602352800000;5.304;5.473;5.283;5.441;246324.876
1602356400000;5.438;5.473;5.406;5.418;69733.062
1602360000000;5.414;5.7;5.388;5.634;303396.974
1602363600000;5.636;5.654;5.539;5.593;169231.019
1602367200000;5.593;5.663;5.561;5.648;79509.365
1602370800000;5.648;5.707;5.465;5.534;235786.136
1602374400000;5.541;5.601;5.449;5.513;196118.519
1602378000000;5.515;5.638;5.513;5.617;118829.53
1602381600000;5.615;5.623;5.512;5.528;97410.104
1602385200000;5.527;5.54;5.439;5.466;76066.238
1602388800000;5.467;5.518;5.419;5.48;93583.621
1602392400000;5.488;5.598;5.479;5.581;95564.57
1602396000000;5.58;5.761;5.577;5.668;215552.363
1602399600000;5.669;5.701;5.63;5.689;117913.234
1602403200000;5.686;5.714;5.611;5.678;180697.119
1602406800000;5.686;5.74;5.647;5.735;118565.989
1602410400000;5.733;5.814;5.716;5.746;290607.715
1602414000000;5.746;5.858;5.664;5.827;430573.344
1602417600000;5.827;5.828;5.716;5.75;145696.037
1602421200000;5.743;5.776;5.7;5.747;88948.423
1602424800000;5.743;5.839;5.72;5.76;162026.136
1602428400000;5.761;6.04;5.758;5.975;549991.227
1602432000000;5.98;6.269;5.978;6.093;817566.909
1602435600000;6.093;6.153;6.055;6.111;189429.452
1602439200000;6.109;6.161;6.071;6.115;156477.213
1602442800000;6.12;6.153;5.96;5.97;214637.868
1602446400000;5.973;6.092;5.871;5.966;349565.705
1602450000000;5.955;6.004;5.858;5.994;256527.939
1602453600000;5.995;6.049;5.925;6.032;129579.287
1602457200000;6.034;6.17;6.034;6.072;177352.479
1602460800000;6.079;6.18;6.021;6.08;167446.11
1602464400000;6.076;6.09;5.95;6.042;139526.725
1602468000000;6.039;6.109;5.994;6.087;90398.014
1602471600000;6.088;6.136;6;6.049;113515.689
1602475200000;6.05;6.139;5.986;6.055;273949.752
1602478800000;6.057;6.121;6.021;6.088;118730.996
1602482400000;6.089;6.11;5.958;5.961;146785.763
1602486000000;5.965;6.118;5.939;6.062;167410.487
1602489600000;6.062;6.073;6.007;6.029;108523.796
1602493200000;6.025;6.058;5.959;6.006;92981.604
1602496800000;6.004;6.011;5.8;5.87;258447.19
1602500400000;5.87;5.885;5.786;5.833;181491.77
1602504000000;5.836;5.97;5.8;5.95;147660.457
1602507600000;5.949;6.13;5.911;6.043;303266.172
1602511200000;6.051;6.106;5.983;6.038;289376.139
1602514800000;6.041;6.132;5.994;6.116;255358.87
1602518400000;6.122;6.24;6.08;6.091;353885.188
1602522000000;6.091;6.14;6.032;6.108;153785.668
1602525600000;6.108;6.118;6.047;6.096;91157.49
1602529200000;6.096;6.122;6.054;6.067;56412.02
1602532800000;6.061;6.119;6.059;6.07;46745.27
1602536400000;6.066;6.116;6.044;6.07;70336.823
1602540000000;6.072;6.11;6.008;6.026;92055.448
1602543600000;6.026;6.026;5.905;5.97;158727.391
1602547200000;5.971;6.029;5.91;5.978;86025.88
1602550800000;5.977;5.997;5.929;5.971;51289.749
1602554400000;5.97;5.979;5.86;5.886;131868.672
1602558000000;5.889;5.935;5.839;5.911;145249.789
1602561600000;5.911;5.965;5.892;5.952;78434.547
1602565200000;5.945;5.991;5.939;5.969;70056.354
1602568800000;5.969;5.992;5.946;5.981;143334.019
1602572400000;5.977;6.035;5.905;6.035;206990.636
1602576000000;6.033;6.091;5.994;6.061;134152.126
1602579600000;6.061;6.189;6.033;6.119;265160.077
1602583200000;6.11;6.17;5.901;6.09;334158.06
1602586800000;6.092;6.097;6.015;6.043;208125.529
1602590400000;6.045;6.2;5.98;6.025;234116.442
1602594000000;6.024;6.024;5.845;5.896;304152.517
1602597600000;5.893;5.994;5.837;5.991;152678.224
1602601200000;5.99;6.022;5.942;5.972;133583.733
1602604800000;5.973;5.994;5.91;5.988;131929.639
1602608400000;5.987;6;5.874;5.874;121159.714
1602612000000;5.874;5.936;5.813;5.851;180164.88
1602615600000;5.853;6.006;5.803;5.925;161215.812
1602619200000;5.922;6.009;5.898;5.952;120663.17
1602622800000;5.959;6.045;5.937;6.001;96150.946
1602626400000;6.003;6.037;5.973;6.025;62981.97
1602630000000;6.028;6.055;5.99;6.012;89837.144
1602633600000;6.012;6.133;5.972;6.121;137103.037
1602637200000;6.124;6.136;6.029;6.07;80150.621
1602640800000;6.07;6.091;5.959;5.961;117271.902
1602644400000;5.961;6.05;5.961;5.99;95411.965
1602648000000;5.99;5.992;5.909;5.938;118804.734
1602651600000;5.937;5.98;5.922;5.935;56306.615
1602655200000;5.937;5.952;5.885;5.93;61452.574
1602658800000;5.934;5.946;5.901;5.933;42765.114
1602662400000;5.937;5.998;5.93;5.941;68688.746
1602666000000;5.945;5.968;5.888;5.909;60979.725
1602669600000;5.904;5.912;5.831;5.849;114191.325
1602673200000;5.842;5.941;5.837;5.86;135447.282
1602676800000;5.852;5.969;5.842;5.944;76182.009
1602680400000;5.947;6.03;5.928;6.007;170760.395
1602684000000;6.009;6.037;5.843;5.912;260809.191
1602687600000;5.912;5.945;5.756;5.802;289004.597
1602691200000;5.801;5.84;5.689;5.727;385169.226
1602694800000;5.729;5.737;5.635;5.703;300127.432
1602698400000;5.704;5.71;5.63;5.695;136400.79
1602702000000;5.694;5.73;5.667;5.674;91641.375
1602705600000;5.674;5.72;5.669;5.706;135343.344
1602709200000;5.706;5.71;5.658;5.669;74538.133
1602712800000;5.668;5.71;5.642;5.675;55889.447
1602716400000;5.677;5.764;5.676;5.727;117795.895
1602720000000;5.727;5.734;5.602;5.616;210415.687
1602723600000;5.618;5.667;5.561;5.608;154448.305
1602727200000;5.612;5.636;5.581;5.6;85043.929
1602730800000;5.597;5.677;5.589;5.609;166149.873
1602734400000;5.608;5.687;5.606;5.672;66454.328
1602738000000;5.671;5.735;5.656;5.726;112263.458
1602741600000;5.723;5.781;5.693;5.716;86861.885
1602745200000;5.721;5.741;5.696;5.713;54923.193
1602748800000;5.72;5.73;5.605;5.608;97803.143
1602752400000;5.608;5.62;5.507;5.55;153845.874
1602756000000;5.546;5.608;5.524;5.598;108175.151
1602759600000;5.597;5.636;5.554;5.554;54400.015
1602763200000;5.56;5.69;5.5;5.66;230110.813
1602766800000;5.661;5.687;5.601;5.647;84842.963
1602770400000;5.644;5.657;5.588;5.613;72299.353
1602774000000;5.613;5.657;5.593;5.624;110986.713
1602777600000;5.623;5.685;5.575;5.595;121382.75
1602781200000;5.597;5.674;5.59;5.662;91898.852
1602784800000;5.662;5.687;5.641;5.666;47174.57
1602788400000;5.666;5.902;5.666;5.873;228409.8
1602792000000;5.87;5.914;5.79;5.81;124910.313
1602795600000;5.808;5.827;5.741;5.769;111144.934
1602799200000;5.769;5.773;5.715;5.732;33777.102
1602802800000;5.732;5.769;5.72;5.769;41736.612
1602806400000;5.768;5.768;5.706;5.716;54334.378
1602810000000;5.716;5.841;5.712;5.814;90962.22
1602813600000;5.816;5.824;5.779;5.785;40274.636
1602817200000;5.788;5.805;5.744;5.789;29633.858
1602820800000;5.794;5.84;5.36;5.499;564024.871
