1556510400000;4.755;4.755;4.013;4.181;690466.65
1602824400000;5.501;5.581;5.448;5.502;326091.351
1602828000000;5.499;5.549;5.405;5.482;304709.95
1602831600000;5.478;5.49;5.459;5.47;54861.686
1602835200000;5.469;5.513;5.458;5.462;76322.82
1602838800000;5.461;5.462;5.311;5.345;265475.55
1602842400000;5.347;5.448;5.347;5.401;95923.211
1602846000000;5.404;5.495;5.402;5.451;73153.033
1602849600000;5.456;5.507;5.417;5.492;97911.158
1602853200000;5.49;5.506;5.437;5.444;56347.077
1602856800000;5.447;5.497;5.407;5.414;71481.696
1602860400000;5.413;5.441;5.381;5.44;67934.358
1602864000000;5.435;5.442;5.367;5.401;68639.461
1602867600000;5.409;5.432;5.375;5.411;41498.009
1602871200000;5.413;5.499;5.413;5.462;48914.979
1602874800000;5.466;5.467;5.405;5.405;43261.163
1602878400000;5.403;5.431;5.375;5.426;58559.056
1602882000000;5.428;5.452;5.408;5.449;14597.466
1602885600000;5.447;5.475;5.444;5.452;21751.633
1602889200000;5.454;5.462;5.383;5.403;50920.729
1602892800000;5.405;5.411;5.288;5.316;126607.817
1602896400000;5.318;5.377;5.286;5.362;61544.423
1602900000000;5.367;5.39;5.333;5.381;30005.3
1602903600000;5.384;5.417;5.354;5.413;60404.443
1602907200000;5.416;5.417;5.372;5.41;32033.124
1602910800000;5.405;5.495;5.38;5.486;77104.66
1602914400000;5.488;5.523;5.436;5.453;83067.895
1602918000000;5.455;5.51;5.455;5.489;39789.147
1602921600000;5.491;5.508;5.454;5.458;41539.089
1602925200000;5.459;5.5;5.442;5.484;52563.5
1602928800000;5.485;5.489;5.437;5.47;65568.823
1602932400000;5.468;5.481;5.434;5.451;71193.87
1602936000000;5.447;5.457;5.412;5.451;32802.384
1602939600000;5.452;5.477;5.373;5.393;81149.051
1602943200000;5.391;5.448;5.345;5.442;61390.944
1602946800000;5.443;5.482;5.381;5.388;62655.466
1602950400000;5.387;5.406;5.361;5.38;24993.633
1602954000000;5.378;5.424;5.37;5.419;23628.648
1602957600000;5.418;5.42;5.379;5.42;17238.507
1602961200000;5.419;5.448;5.4;5.42;19382.563
1602964800000;5.415;5.449;5.409;5.443;16756.747
1602968400000;5.44;5.47;5.413;5.426;16132.855
1602972000000;5.429;5.443;5.396;5.405;17816.898
1602975600000;5.408;5.486;5.401;5.466;27011.578
1602979200000;5.462;5.471;5.414;5.441;48782.791
1602982800000;5.45;5.47;5.436;5.459;24963.924
1602986400000;5.46;5.498;5.449;5.49;35440.773
1602990000000;5.488;5.494;5.462;5.467;15629.2
1602993600000;5.466;5.562;5.464;5.54;81277.454
1602997200000;5.544;5.59;5.541;5.587;71977.975
1603000800000;5.589;5.63;5.57;5.609;60272.812
1603004400000;5.611;5.617;5.585;5.591;49052.177
1603008000000;5.596;5.62;5.573;5.59;66597.105
1603011600000;5.591;5.601;5.537;5.543;40635.435
1603015200000;5.543;5.564;5.536;5.554;45246.133
1603018800000;5.555;5.585;5.54;5.571;30547.452
1603022400000;5.574;5.6;5.567;5.582;41084.574
1603026000000;5.585;5.692;5.583;5.687;92246.807
1603029600000;5.692;5.747;5.676;5.687;162418.816
1603033200000;5.687;5.692;5.658;5.677;41855.342
1603036800000;5.677;5.725;5.66;5.708;58401.133
1603040400000;5.707;5.717;5.686;5.715;34367.678
1603044000000;5.715;5.729;5.696;5.708;33198.302
1603047600000;5.706;5.712;5.676;5.701;22675.651
1603051200000;5.707;5.722;5.673;5.712;35181.392
1603054800000;5.714;5.731;5.694;5.701;25614.801
1603058400000;5.704;5.779;5.693;5.762;50442.81
1603062000000;5.761;5.784;5.734;5.762;56563.61
1603065600000;5.763;5.778;5.616;5.651;118277.994
1603069200000;5.643;5.663;5.625;5.627;58274.378
1603072800000;5.63;5.648;5.585;5.615;49508.635
1603076400000;5.614;5.623;5.569;5.572;75490.258
1603080000000;5.572;5.616;5.571;5.607;28958.345
1603083600000;5.607;5.622;5.579;5.6;19083.513
1603087200000;5.6;5.623;5.576;5.606;34843.397
1603090800000;5.605;5.622;5.597;5.612;19140.873
1603094400000;5.613;5.614;5.563;5.608;57926.914
1603098000000;5.608;5.655;5.595;5.64;58493.867
1603101600000;5.64;5.654;5.616;5.625;39823.976
1603105200000;5.627;5.657;5.61;5.622;46776.765
1603108800000;5.626;5.661;5.617;5.631;41233.113
1603112400000;5.636;5.688;5.587;5.624;300052.42
1603116000000;5.627;5.742;5.624;5.672;240235.888
1603119600000;5.678;5.711;5.638;5.653;82903.111
1603123200000;5.651;5.706;5.628;5.655;137330.651
1603126800000;5.655;5.67;5.581;5.594;132643.721
1603130400000;5.595;5.615;5.516;5.517;160787.852
1603134000000;5.52;5.579;5.497;5.566;120974.004
1603137600000;5.57;5.573;5.528;5.546;53686.598
1603141200000;5.548;5.554;5.494;5.498;85958.771
1603144800000;5.498;5.502;5.453;5.502;80492.402
1603148400000;5.502;5.513;5.47;5.502;25791.928
1603152000000;5.504;5.504;5.426;5.459;82459.01
1603155600000;5.454;5.494;5.432;5.456;41698.282
1603159200000;5.451;5.508;5.449;5.492;41562.93
1603162800000;5.492;5.507;5.47;5.493;59508.646
1603166400000;5.488;5.488;5.407;5.413;62538.712
1603170000000;5.408;5.498;5.401;5.465;45661.24
1603173600000;5.467;5.498;5.443;5.484;44697.019
1603177200000;5.482;5.496;5.383;5.406;57708.793
1603180800000;5.407;5.446;5.367;5.415;74336.978
1603184400000;5.415;5.452;5.408;5.431;50056.341
1603188000000;5.435;5.444;5.386;5.399;70388.053
1603191600000;5.397;5.41;5.225;5.26;288138.965
1603195200000;5.26;5.31;5.224;5.286;191467.473
1603198800000;5.288;5.294;5.186;5.293;157198.133
1603202400000;5.292;5.314;5.279;5.291;102133.641
1603206000000;5.285;5.303;5.247;5.271;76365.032
1603209600000;5.27;5.286;5.206;5.229;98196.327
1603213200000;5.228;5.231;5.032;5.054;247111.592
1603216800000;5.054;5.15;5.035;5.129;126260.747
1603220400000;5.128;5.131;5.045;5.065;152289.694
1603224000000;5.062;5.194;5.048;5.164;103708.993
1603227600000;5.166;5.187;5.069;5.104;105388.724
1603231200000;5.104;5.138;5.049;5.113;70391.321
1603234800000;5.11;5.119;4.989;5.024;87422.099
1603238400000;5.027;5.16;4.988;5.153;132932.749
1603242000000;5.151;5.158;5.121;5.128;30544.588
1603245600000;5.129;5.156;5.103;5.116;43537.183
1603249200000;5.12;5.295;5.11;5.278;139364.554
1603252800000;5.277;5.336;5.265;5.331;104376.847
1603256400000;5.332;5.343;5.303;5.303;36974.421
1603260000000;5.308;5.326;5.29;5.314;31178.645
1603263600000;5.313;5.324;5.25;5.267;81775.773
1603267200000;5.269;5.324;5.262;5.301;36317.322
1603270800000;5.3;5.338;5.294;5.298;29189.335
1603274400000;5.296;5.334;5.277;5.316;33778.824
1603278000000;5.316;5.321;5.271;5.297;50083.519
1603281600000;5.295;5.3;5.219;5.225;68597.844
1603285200000;5.221;5.4;5.211;5.392;134287.575
1603288800000;5.39;5.448;5.373;5.422;151948.229
1603292400000;5.419;5.484;5.406;5.439;106289.176
1603296000000;5.439;5.494;5.407;5.42;119355.044
1603299600000;5.423;5.432;5.381;5.394;59603.787
1603303200000;5.397;5.416;5.346;5.352;53199.051
1603306800000;5.352;5.361;5.275;5.281;96551.568
1603310400000;5.281;5.364;5.281;5.348;46587.774
1603314000000;5.347;5.35;5.275;5.313;58939.649
1603317600000;5.318;5.348;5.267;5.311;57530.007
1603321200000;5.307;5.333;5.22;5.241;127911.797
1603324800000;5.233;5.302;5.226;5.299;56466.939
1603328400000;5.299;5.336;5.289;5.312;32514.124
1603332000000;5.314;5.325;5.262;5.279;31648.177
1603335600000;5.278;5.306;5.216;5.254;89949.257
1603339200000;5.247;5.273;5.228;5.266;38654.307
1603342800000;5.263;5.323;5.251;5.303;82410.118
1603346400000;5.304;5.357;5.304;5.344;51795.096
1603350000000;5.341;5.42;5.303;5.403;88902.741
1603353600000;5.4;5.45;5.396;5.43;91014.095
1603357200000;5.426;5.433;5.363;5.396;82739.829
1603360800000;5.391;5.458;5.368;5.451;106057.873
1603364400000;5.452;5.466;5.419;5.447;100661.961
1603368000000;5.446;5.523;5.418;5.455;141769.545
1603371600000;5.456;5.496;5.451;5.479;69485.011
1603375200000;5.478;5.48;5.407;5.46;95527.477
1603378800000;5.46;5.51;5.452;5.49;84210.519
1603382400000;5.494;5.525;5.466;5.519;93473.336
1603386000000;5.516;5.573;5.511;5.545;131813.028
1603389600000;5.549;5.561;5.512;5.523;47320.386
1603393200000;5.524;5.529;5.426;5.434;119463.108
1603396800000;5.433;5.484;5.43;5.467;36751.839
1603400400000;5.466;5.477;5.398;5.47;72273.222
1603404000000;5.468;5.505;5.432;5.432;55270.792
1603407600000;5.432;5.452;5.389;5.444;66763.346
1603411200000;5.449;5.451;5.344;5.381;94317.25
1603414800000;5.382;5.444;5.369;5.434;124486.101
1603418400000;5.435;5.449;5.408;5.44;30076.783
1603422000000;5.44;5.443;5.388;5.402;36839.844
1603425600000;5.403;5.429;5.396;5.412;24812.919
1603429200000;5.41;5.455;5.4;5.454;51707.017
1603432800000;5.453;5.456;5.379;5.385;57340.525
1603436400000;5.385;5.415;5.384;5.39;46337.595
1603440000000;5.39;5.44;5.371;5.408;50043.909
1603443600000;5.401;5.421;5.392;5.396;73769.751
1603447200000;5.4;5.456;5.39;5.424;314491.331
1603450800000;5.426;5.432;5.401;5.411;51788.874
1603454400000;5.41;5.447;5.396;5.445;90849.91
1603458000000;5.445;5.5;5.406;5.414;150157.83
1603461600000;5.415;5.42;5.319;5.357;201590.05
1603465200000;5.355;5.382;5.306;5.333;155093.301
1603468800000;5.334;5.368;5.16;5.235;294708.215
1603472400000;5.235;5.273;5.226;5.235;61596.252
1603476000000;5.234;5.266;5.234;5.245;30786.631
1603479600000;5.244;5.304;5.241;5.304;33084.347
1603483200000;5.304;5.318;5.285;5.299;29615.333
1603486800000;5.295;5.317;5.284;5.311;12151.625
1603490400000;5.313;5.331;5.299;5.313;22188.19
1603494000000;5.322;5.41;5.321;5.364;104567.577
1603497600000;5.365;5.374;5.295;5.308;33215.998
1603501200000;5.308;5.333;5.298;5.321;20991.28
1603504800000;5.323;5.341;5.315;5.331;12052.969
1603508400000;5.331;5.354;5.323;5.329;15322.346
1603512000000;5.331;5.38;5.329;5.369;28906.326
1603515600000;5.368;5.368;5.302;5.322;91642.404
1603519200000;5.326;5.339;5.278;5.278;69833.275
1603522800000;5.28;5.308;5.265;5.276;65062.18
1603526400000;5.274;5.305;5.269;5.293;32291.934
1603530000000;5.293;5.333;5.269;5.318;28238.874
1603533600000;5.315;5.352;5.314;5.342;19686.099
1603537200000;5.343;5.349;5.31;5.334;20393.384
1603540800000;5.338;5.345;5.285;5.298;22986.991
1603544400000;5.301;5.337;5.301;5.32;51989.258
1603548000000;5.319;5.341;5.253;5.308;87623.251
1603551600000;5.306;5.55;5.3;5.534;262808.647
1603555200000;5.533;5.575;5.501;5.53;153536.646
1603558800000;5.527;5.593;5.525;5.584;83016.15
1603562400000;5.585;5.585;5.531;5.534;71334.747
1603566000000;5.533;5.56;5.507;5.541;105822.862
1603569600000;5.542;5.549;5.475;5.497;84120.51
1603573200000;5.497;5.522;5.443;5.464;48652.252
1603576800000;5.461;5.511;5.451;5.49;32148.445
1603580400000;5.49;5.555;5.488;5.543;56922.827
1603584000000;5.543;5.633;5.498;5.59;159214.323
1603587600000;5.588;5.645;5.578;5.61;117938.102
1603591200000;5.611;5.642;5.598;5.615;58760.873
1603594800000;5.617;5.65;5.583;5.621;100105.201
1603598400000;5.625;5.634;5.599;5.622;42919.841
1603602000000;5.624;5.644;5.456;5.499;156395.29
1603605600000;5.496;5.559;5.483;5.523;64564.255
1603609200000;5.523;5.554;5.509;5.519;57160.838
1603612800000;5.518;5.546;5.459;5.522;103102.843
1603616400000;5.523;5.53;5.475;5.492;46963.218
1603620000000;5.492;5.497;5.412;5.431;70710.036
1603623600000;5.426;5.428;5.317;5.381;178108.934
1603627200000;5.379;5.417;5.378;5.405;31032.765
1603630800000;5.403;5.415;5.373;5.398;22336.056
1603634400000;5.398;5.402;5.365;5.372;30128.229
1603638000000;5.372;5.387;5.299;5.306;99530.593
1603641600000;5.304;5.357;5.238;5.34;93268.991
1603645200000;5.345;5.36;5.33;5.33;18641.818
1603648800000;5.335;5.338;5.3;5.33;21893.279
1603652400000;5.335;5.347;5.316;5.332;17879.135
1603656000000;5.336;5.344;5.302;5.309;32870.801
1603659600000;5.311;5.317;5.297;5.307;15829.5
1603663200000;5.31;5.312;5.259;5.29;46564.349
1603666800000;5.288;5.329;5.279;5.292;49846.812
1603670400000;5.289;5.33;5.205;5.322;165903.979
1603674000000;5.322;5.339;5.278;5.322;46348.346
1603677600000;5.329;5.344;5.31;5.338;16539.373
1603681200000;5.34;5.37;5.329;5.347;55068.175
1603684800000;5.343;5.353;5.316;5.318;30961.121
1603688400000;5.321;5.341;5.303;5.319;18283.904
1603692000000;5.32;5.324;5.28;5.289;39802.896
1603695600000;5.286;5.297;5.25;5.267;39247.263
1603699200000;5.267;5.298;5.216;5.283;57764.07
1603702800000;5.285;5.302;5.274;5.298;21602.33
1603706400000;5.298;5.299;5.261;5.281;21433.891
1603710000000;5.284;5.3;5.226;5.243;94194.562
1603713600000;5.242;5.271;5.204;5.256;76458.2
1603717200000;5.257;5.288;5.222;5.27;78904.222
1603720800000;5.272;5.286;5.222;5.246;35130.53
1603724400000;5.24;5.24;5.076;5.105;237264.778
1603728000000;5.105;5.132;4.963;5.021;246307.533
1603731600000;5.02;5.094;4.981;5.059;184521.191
1603735200000;5.059;5.144;5.03;5.097;91249.063
1603738800000;5.097;5.121;5.087;5.116;28641.526
1603742400000;5.115;5.152;5.104;5.13;31040.673
1603746000000;5.128;5.157;5.107;5.126;25474.863
1603749600000;5.125;5.152;5.112;5.139;33045.649
1603753200000;5.14;5.183;5.128;5.145;77933.293
1603756800000;5.14;5.22;5.135;5.205;40342.574
1603760400000;5.214;5.227;5.195;5.209;25159.771
1603764000000;5.209;5.226;5.17;5.186;32043.496
1603767600000;5.185;5.214;5.161;5.191;43653.652
1603771200000;5.203;5.324;5.203;5.309;193509.602
1603774800000;5.309;5.317;5.238;5.257;86979.956
1603778400000;5.257;5.271;5.224;5.267;139640.331
1603782000000;5.268;5.274;5.221;5.226;97480.87
1603785600000;5.225;5.243;5.161;5.17;69132.203
1603789200000;5.17;5.177;5.119;5.15;85103.377
1603792800000;5.154;5.213;5.129;5.185;77995.665
1603796400000;5.19;5.202;5.153;5.184;84691.235
1603800000000;5.186;5.227;5.176;5.209;34341.871
1603803600000;5.207;5.247;5.19;5.214;64918.127
1603807200000;5.215;5.228;5.172;5.204;29518.556
1603810800000;5.201;5.212;5.17;5.182;53340.147
1603814400000;5.18;5.241;5.16;5.207;84076.522
1603818000000;5.206;5.207;5.152;5.166;63153.43
1603821600000;5.163;5.179;5.097;5.145;83967.803
1603825200000;5.15;5.157;5.135;5.148;33535.194
1603828800000;5.148;5.15;5.066;5.094;90169.358
1603832400000;5.095;5.131;5.074;5.078;42682.661
1603836000000;5.077;5.126;5.066;5.109;31852.852
1603839600000;5.11;5.16;5.101;5.138;37144.8
1603843200000;5.136;5.141;5.086;5.12;53520.029
1603846800000;5.121;5.151;5.115;5.137;32199.063
1603850400000;5.136;5.137;5.09;5.116;47533.724
1603854000000;5.115;5.128;5.083;5.088;46092.665
1603857600000;5.089;5.124;5.066;5.101;72393.875
1603861200000;5.102;5.102;5.039;5.078;127577.7
1603864800000;5.08;5.095;5.035;5.04;27089.413
1603868400000;5.04;5.051;4.987;5.018;81182.373
1603872000000;5.02;5.02;4.957;5.003;105743.409
1603875600000;5.003;5.04;4.937;4.946;79487.292
1603879200000;4.943;5.018;4.91;4.987;156798.612
1603882800000;4.985;4.985;4.901;4.949;107150.553
1603886400000;4.951;5.016;4.936;5.001;91990.964
1603890000000;5.004;5.022;4.893;4.915;84219.184
1603893600000;4.915;4.938;4.8;4.838;186388.685
1603897200000;4.838;4.859;4.82;4.839;71331.675
1603900800000;4.838;4.838;4.75;4.803;127408.664
1603904400000;4.803;4.833;4.756;4.807;62214.661
1603908000000;4.808;4.85;4.807;4.834;41099.424
1603911600000;4.842;4.843;4.782;4.782;37568.039
1603915200000;4.781;4.807;4.746;4.771;32268.154
1603918800000;4.766;4.791;4.72;4.791;56344.02
1603922400000;4.789;4.843;4.781;4.803;52938.802
1603926000000;4.803;4.813;4.784;4.803;22881.994
1603929600000;4.801;4.817;4.785;4.792;33548.58
1603933200000;4.793;4.839;4.76;4.824;82409.163
1603936800000;4.825;4.839;4.785;4.802;44063.724
1603940400000;4.801;4.863;4.77;4.861;46905.947
1603944000000;4.861;4.861;4.794;4.797;35569.83
1603947600000;4.797;4.814;4.781;4.806;38397.185
1603951200000;4.804;4.828;4.785;4.818;37774.668
1603954800000;4.821;4.833;4.756;4.766;48746.247
1603958400000;4.766;4.776;4.739;4.748;36252.131
1603962000000;4.749;4.781;4.738;4.757;38916.23
1603965600000;4.756;4.757;4.649;4.664;205510.832
1603969200000;4.664;4.69;4.648;4.65;38665.718
1603972800000;4.652;4.656;4.521;4.596;186712.662
1603976400000;4.596;4.652;4.575;4.647;84404.795
1603980000000;4.649;4.745;4.64;4.718;164112.803
1603983600000;4.721;4.785;4.709;4.719;69005.081
1603987200000;4.721;4.733;4.684;4.701;53808.326
1603990800000;4.701;4.701;4.656;4.659;25845.902
1603994400000;4.66;4.696;4.638;4.688;29851.644
1603998000000;4.682;4.682;4.605;4.605;30385.963
1604001600000;4.604;4.654;4.599;4.648;35901.523
1604005200000;4.641;4.673;4.616;4.671;21039.025
1604008800000;4.674;4.679;4.572;4.575;27530.208
1604012400000;4.575;4.639;4.574;4.633;33069.129
1604016000000;4.631;4.648;4.53;4.613;88898.521
1604019600000;4.617;4.632;4.584;4.589;44957.318
1604023200000;4.589;4.593;4.465;4.473;114057.025
1604026800000;4.472;4.549;4.417;4.442;181873.359
1604030400000;4.444;4.517;4.439;4.444;61049.698
1604034000000;4.439;4.477;4.344;4.36;110536.398
1604037600000;4.358;4.437;4.355;4.435;71246.979
1604041200000;4.435;4.494;4.343;4.469;186007.621
1604044800000;4.471;4.547;4.438;4.487;150101.686
1604048400000;4.484;4.492;4.377;4.491;95616.167
1604052000000;4.487;4.518;4.424;4.466;47843.89
1604055600000;4.467;4.511;4.459;4.477;53821.426
1604059200000;4.476;4.544;4.455;4.528;74992.084
1604062800000;4.53;4.539;4.455;4.472;55867.879
1604066400000;4.476;4.515;4.434;4.441;40414.045
1604070000000;4.444;4.509;4.444;4.494;37678.341
1604073600000;4.5;4.502;4.456;4.471;32803.405
1604077200000;4.472;4.524;4.472;4.513;31091.344
1604080800000;4.51;4.549;4.509;4.546;20886.732
1604084400000;4.544;4.596;4.536;4.596;42720.191
1604088000000;4.593;4.605;4.554;4.571;46800.929
1604091600000;4.572;4.612;4.525;4.594;23660.848
1604095200000;4.596;4.71;4.592;4.696;160765.706
1604098800000;4.696;4.702;4.618;4.62;63434.947
1604102400000;4.619;4.736;4.603;4.716;58768.382
1604106000000;4.713;4.779;4.712;4.752;88723.624
1604109600000;4.752;4.792;4.713;4.749;60205.306
1604113200000;4.751;4.751;4.672;4.713;59751.795
1604116800000;4.713;4.744;4.688;4.729;57908.225
1604120400000;4.729;4.745;4.69;4.694;54425.569
1604124000000;4.694;4.748;4.66;4.738;75370.81
1604127600000;4.738;4.757;4.707;4.75;51312.77
1604131200000;4.75;4.797;4.723;4.787;95640.537
1604134800000;4.787;4.81;4.755;4.784;116610.334
1604138400000;4.787;4.811;4.694;4.75;157354.747
1604142000000;4.751;4.764;4.71;4.719;44075.388
1604145600000;4.721;4.749;4.7;4.721;43019.63
1604149200000;4.721;4.74;4.705;4.721;30536.036
1604152800000;4.718;4.729;4.688;4.689;33420.985
1604156400000;4.689;4.696;4.659;4.691;38867.416
1604160000000;4.691;4.733;4.668;4.677;47158.991
1604163600000;4.681;4.683;4.646;4.653;26133.407
1604167200000;4.653;4.669;4.621;4.636;35102.843
1604170800000;4.637;4.655;4.622;4.643;17604.438
1604174400000;4.642;4.657;4.635;4.642;9696.164
1604178000000;4.643;4.645;4.601;4.631;17259.083
1604181600000;4.634;4.658;4.629;4.642;10602.608
1604185200000;4.64;4.64;4.591;4.616;25121.181
1604188800000;4.613;4.662;4.567;4.611;75068.306
1604192400000;4.607;4.633;4.603;4.608;16462.439
1604196000000;4.613;4.619;4.589;4.592;7366.015
1604199600000;4.592;4.599;4.566;4.584;20789.29
1604203200000;4.581;4.61;4.542;4.602;196483.993
1604206800000;4.6;4.749;4.594;4.725;401233.093
1604210400000;4.725;4.735;4.69;4.709;35273.623
1604214000000;4.705;4.733;4.696;4.73;44229.997
1604217600000;4.731;4.748;4.701;4.705;85059.051
1604221200000;4.707;4.717;4.649;4.654;71406.342
1604224800000;4.655;4.699;4.655;4.685;24863.497
1604228400000;4.688;4.705;4.66;4.679;54186.166
1604232000000;4.678;4.771;4.661;4.738;137993.94
1604235600000;4.738;4.788;4.722;4.78;67419.013
1604239200000;4.78;4.798;4.76;4.793;61612.245
1604242800000;4.794;4.85;4.79;4.813;90144.174
1604246400000;4.813;4.825;4.789;4.797;43296.843
1604250000000;4.797;4.816;4.751;4.766;69615.058
1604253600000;4.766;4.773;4.742;4.77;24415.989
1604257200000;4.77;4.778;4.733;4.765;42986.487
1604260800000;4.765;4.811;4.765;4.8;29408.262
1604264400000;4.8;4.821;4.752;4.763;37011.687
1604268000000;4.763;4.771;4.69;4.757;85211.162
1604271600000;4.757;4.759;4.709;4.743;54508.603
1604275200000;4.741;4.872;4.741;4.858;148704.426
1604278800000;4.858;4.861;4.823;4.849;39039.841
1604282400000;4.849;4.859;4.765;4.791;75221.416
1604286000000;4.791;4.835;4.759;4.814;49745.063
1604289600000;4.814;4.873;4.781;4.813;100648.761
1604293200000;4.814;4.835;4.788;4.817;30498.079
1604296800000;4.815;4.854;4.799;4.847;48285.116
1604300400000;4.847;4.866;4.829;4.866;82105.914
1604304000000;4.867;4.867;4.622;4.635;229989.913
1604307600000;4.631;4.73;4.616;4.703;145757.871
1604311200000;4.703;4.711;4.662;4.667;45937.928
1604314800000;4.67;4.688;4.621;4.646;66804.703
1604318400000;4.646;4.665;4.551;4.604;124572.904
1604322000000;4.605;4.645;4.589;4.617;33201.359
1604325600000;4.617;4.648;4.563;4.636;70505.293
1604329200000;4.64;4.666;4.63;4.646;30160.576
1604332800000;4.64;4.652;4.618;4.642;72832.723
1604336400000;4.64;4.674;4.629;4.64;61808.855
1604340000000;4.644;4.654;4.634;4.644;20984.535
1604343600000;4.644;4.663;4.64;4.656;20168.57
1604347200000;4.656;4.699;4.649;4.664;29346.666
1604350800000;4.665;4.672;4.642;4.652;24060.03
1604354400000;4.651;4.652;4.592;4.617;75816.132
1604358000000;4.617;4.64;4.598;4.603;26010.693
1604361600000;4.599;4.599;4.558;4.594;38412.346
1604365200000;4.596;4.607;4.548;4.56;48156.914
1604368800000;4.563;4.575;4.403;4.424;217648.896
1604372400000;4.426;4.454;4.35;4.377;238982.44
1604376000000;4.374;4.388;4.301;4.376;156441.013
1604379600000;4.377;4.402;4.353;4.354;37461.914
1604383200000;4.357;4.416;4.324;4.395;68034.11
1604386800000;4.4;4.414;4.382;4.404;38752.498
1604390400000;4.407;4.449;4.393;4.426;68941.888
1604394000000;4.426;4.46;4.416;4.446;32085.996
1604397600000;4.445;4.472;4.404;4.456;43257.509
1604401200000;4.456;4.48;4.432;4.454;53526.994
1604404800000;4.459;4.482;4.419;4.432;85022.484
1604408400000;4.429;4.506;4.39;4.471;107909.504
1604412000000;4.47;4.498;4.452;4.482;54682.027
1604415600000;4.49;4.496;4.409;4.422;48021.469
1604419200000;4.422;4.427;4.386;4.401;38064.935
1604422800000;4.404;4.422;4.373;4.411;27043.54
1604426400000;4.411;4.478;4.406;4.429;68598.31
1604430000000;4.435;4.469;4.433;4.453;31588.444
1604433600000;4.453;4.482;4.45;4.468;21144.328
1604437200000;4.471;4.489;4.458;4.462;14287.469
1604440800000;4.466;4.503;4.417;4.47;43439.097
1604444400000;4.474;4.509;4.439;4.48;61424.224
1604448000000;4.479;4.481;4.413;4.414;34000.597
1604451600000;4.416;4.447;4.397;4.444;30175.976
1604455200000;4.44;4.441;4.378;4.387;64093.825
1604458800000;4.387;4.435;4.384;4.41;33289.953
1604462400000;4.413;4.437;4.401;4.43;25981.196
1604466000000;4.432;4.432;4.4;4.404;15110.833
1604469600000;4.4;4.419;4.391;4.405;21828.812
1604473200000;4.406;4.41;4.281;4.315;103662.225
1604476800000;4.316;4.334;4.288;4.325;58349.058
1604480400000;4.322;4.357;4.32;4.335;35151.453
1604484000000;4.333;4.371;4.298;4.3;59067.389
1604487600000;4.299;4.33;4.288;4.307;52794.954
1604491200000;4.308;4.351;4.302;4.316;52111.036
1604494800000;4.316;4.329;4.281;4.305;29659.994
1604498400000;4.305;4.309;4.227;4.247;91876.033
1604502000000;4.246;4.286;4.246;4.254;37320.441
1604505600000;4.254;4.359;4.206;4.349;205641.248
1604509200000;4.349;4.434;4.329;4.368;160450.589
1604512800000;4.368;4.409;4.366;4.398;60313.802
1604516400000;4.399;4.42;4.393;4.398;21004.783
1604520000000;4.4;4.409;4.332;4.381;58833.376
1604523600000;4.381;4.4;4.371;4.387;24448.981
1604527200000;4.387;4.43;4.385;4.4;20512.713
1604530800000;4.399;4.403;4.366;4.387;18907.145
1604534400000;4.391;4.436;4.385;4.431;31697.426
1604538000000;4.431;4.445;4.398;4.417;37662.011
1604541600000;4.417;4.436;4.393;4.428;44521.95
1604545200000;4.431;4.446;4.415;4.42;64220.164
1604548800000;4.418;4.469;4.41;4.458;51265.997
1604552400000;4.458;4.466;4.441;4.462;22277.593
1604556000000;4.46;4.468;4.412;4.416;24698.78
1604559600000;4.416;4.439;4.373;4.385;79773.322
1604563200000;4.385;4.404;4.331;4.368;52576.357
1604566800000;4.368;4.378;4.353;4.358;94506.723
1604570400000;4.359;4.365;4.316;4.344;89361.538
1604574000000;4.344;4.355;4.309;4.327;92561.239
1604577600000;4.327;4.334;4.296;4.32;110272.197
1604581200000;4.32;4.377;4.276;4.34;161461.066
1604584800000;4.34;4.499;4.331;4.496;254996.559
1604588400000;4.496;4.547;4.484;4.515;232453.502
