1556510400000;4.755;4.755;4.013;4.181;690466.65
1604592000000;4.517;4.587;4.517;4.556;141254
1604595600000;4.556;4.561;4.472;4.524;172973.408
1604599200000;4.527;4.551;4.489;4.549;190394.285
1604602800000;4.549;4.562;4.509;4.529;81047.962
1604606400000;4.529;4.548;4.515;4.542;71114.425
1604610000000;4.542;4.552;4.482;4.499;76414.484
1604613600000;4.499;4.535;4.472;4.506;95874.213
1604617200000;4.506;4.54;4.482;4.504;91384.19
1604620800000;4.503;4.603;4.469;4.551;188216.362
1604624400000;4.549;4.641;4.521;4.605;194806.284
1604628000000;4.609;4.714;4.583;4.611;272728.669
1604631600000;4.613;4.623;4.561;4.602;141634.101
1604635200000;4.599;4.663;4.597;4.65;42784.759
1604638800000;4.65;4.721;4.642;4.692;109535.44
1604642400000;4.692;4.79;4.689;4.755;97095.377
1604646000000;4.757;4.796;4.742;4.782;71355.859
1604649600000;4.787;4.789;4.69;4.721;120590.355
1604653200000;4.717;4.749;4.683;4.737;86272.115
1604656800000;4.741;4.861;4.734;4.85;215353.856
1604660400000;4.849;4.916;4.8;4.874;157128.158
1604664000000;4.875;4.888;4.805;4.836;93876.746
1604667600000;4.84;4.93;4.81;4.925;171604.716
1604671200000;4.925;4.956;4.839;4.867;225947.931
1604674800000;4.871;4.88;4.784;4.807;128834.353
1604678400000;4.806;4.881;4.804;4.834;137025.433
1604682000000;4.835;4.867;4.8;4.811;131920.12
1604685600000;4.812;4.875;4.811;4.848;77634.342
1604689200000;4.847;4.879;4.801;4.815;84268.243
1604692800000;4.816;4.828;4.716;4.759;190529.6
1604696400000;4.762;4.783;4.721;4.772;135466.027
1604700000000;4.771;4.861;4.74;4.839;147914.041
1604703600000;4.838;4.923;4.838;4.88;103308.744
1604707200000;4.879;5.014;4.879;5.008;218704.666
1604710800000;5.005;5.084;4.99;5.079;174084.749
1604714400000;5.08;5.135;4.993;4.999;279104.721
1604718000000;5.003;5.045;4.911;4.964;164016.266
1604721600000;4.964;5;4.919;4.979;85852.159
1604725200000;4.979;5.025;4.95;5.015;62318.13
1604728800000;5.015;5.016;4.954;5.002;64541.174
1604732400000;5.002;5.05;4.967;5.024;79146.326
1604736000000;5.02;5.059;4.974;5.049;125887.196
1604739600000;5.051;5.074;5.012;5.04;82840.847
1604743200000;5.04;5.06;4.991;5.053;53409.774
1604746800000;5.055;5.119;5.044;5.098;108522.045
1604750400000;5.098;5.159;5.082;5.159;125786.977
1604754000000;5.153;5.162;4.964;5.059;212326.444
1604757600000;5.059;5.062;4.7;4.729;448789.962
1604761200000;4.73;4.81;4.57;4.805;462062.836
1604764800000;4.805;4.848;4.666;4.845;285202.325
1604768400000;4.845;4.852;4.736;4.752;122248.985
1604772000000;4.752;4.769;4.55;4.639;210836.931
1604775600000;4.643;4.696;4.513;4.572;307894.095
1604779200000;4.562;4.667;4.492;4.64;204608.937
1604782800000;4.64;4.64;4.572;4.618;49741.431
1604786400000;4.618;4.657;4.556;4.631;40946.887
1604790000000;4.63;4.67;4.603;4.619;45701.648
1604793600000;4.62;4.69;4.557;4.675;71265.504
1604797200000;4.673;4.694;4.596;4.684;43444.769
1604800800000;4.687;4.687;4.642;4.659;37087.654
1604804400000;4.657;4.663;4.621;4.624;34087.508
1604808000000;4.625;4.667;4.603;4.622;40292.909
1604811600000;4.622;4.676;4.614;4.668;26738.091
1604815200000;4.669;4.676;4.617;4.645;32917.386
1604818800000;4.642;4.652;4.607;4.623;26854.925
1604822400000;4.623;4.659;4.611;4.646;32604.882
1604826000000;4.642;4.721;4.642;4.721;33756.114
1604829600000;4.721;4.797;4.704;4.76;89335.394
1604833200000;4.761;4.806;4.756;4.804;61147.138
1604836800000;4.804;4.83;4.794;4.82;58421.245
1604840400000;4.822;4.83;4.754;4.785;66833.375
1604844000000;4.785;4.895;4.765;4.895;201009.083
1604847600000;4.895;4.904;4.835;4.857;85460.597
1604851200000;4.861;4.902;4.802;4.874;116560.654
1604854800000;4.874;4.894;4.841;4.886;62693.519
1604858400000;4.886;4.907;4.85;4.899;67044.156
1604862000000;4.899;4.908;4.786;4.806;106467.283
1604865600000;4.806;4.834;4.777;4.79;36911.357
1604869200000;4.79;4.8;4.734;4.773;63982.834
1604872800000;4.773;4.817;4.77;4.808;27304.862
1604876400000;4.811;4.835;4.792;4.809;28300.999
1604880000000;4.805;4.86;4.761;4.838;47082.24
1604883600000;4.835;4.856;4.79;4.807;27485.309
1604887200000;4.807;4.818;4.771;4.78;23929.427
1604890800000;4.776;4.78;4.709;4.712;62009.639
1604894400000;4.713;4.737;4.679;4.726;38616.98
1604898000000;4.726;4.754;4.689;4.754;48689.779
1604901600000;4.75;4.758;4.709;4.721;28974.737
1604905200000;4.721;4.783;4.693;4.702;45785.365
1604908800000;4.702;4.769;4.662;4.743;70252.399
1604912400000;4.747;4.831;4.742;4.824;86052.817
1604916000000;4.824;4.9;4.819;4.899;84154.807
1604919600000;4.899;4.947;4.845;4.927;90089.916
1604923200000;4.925;4.931;4.802;4.843;156347.263
1604926800000;4.845;4.85;4.723;4.767;138137.495
1604930400000;4.766;4.799;4.703;4.723;94506.862
1604934000000;4.72;4.749;4.687;4.715;86322.051
1604937600000;4.714;4.957;4.679;4.927;238515.288
1604941200000;4.929;5.156;4.928;5.149;560349.284
1604944800000;5.147;5.198;5.062;5.179;362911.043
1604948400000;5.178;5.2;5.067;5.136;222037.129
1604952000000;5.136;5.15;5.096;5.103;108391.573
1604955600000;5.107;5.17;5.081;5.108;133741.36
1604959200000;5.109;5.116;5.031;5.056;71451.768
1604962800000;5.059;5.19;5.059;5.155;139647.404
1604966400000;5.159;5.178;5.08;5.178;123973.213
1604970000000;5.176;5.283;5.172;5.218;315391.234
1604973600000;5.217;5.227;5.168;5.178;83182.449
1604977200000;5.176;5.191;5.128;5.183;64871.723
1604980800000;5.183;5.215;5.146;5.153;79698.64
1604984400000;5.153;5.161;5.106;5.146;70103.356
1604988000000;5.147;5.156;5.039;5.074;124294.094
1604991600000;5.08;5.126;5.05;5.087;117939.984
1604995200000;5.087;5.155;5.071;5.106;176711.902
1604998800000;5.106;5.144;5.09;5.14;59463.401
1605002400000;5.139;5.144;5.053;5.065;122105.605
1605006000000;5.065;5.132;5.022;5.131;127585.342
1605009600000;5.132;5.151;5.05;5.109;92628.437
1605013200000;5.108;5.11;5.037;5.077;105787.361
1605016800000;5.072;5.077;4.924;4.957;306171.179
1605020400000;4.956;4.981;4.896;4.973;184993.9
1605024000000;4.971;5.019;4.959;5.016;147692.028
1605027600000;5.015;5.05;4.991;5.033;138852.528
1605031200000;5.031;5.034;4.989;5.005;82061.99
1605034800000;5.003;5.05;4.999;5.045;47411.014
1605038400000;5.041;5.097;5.03;5.049;80625.402
1605042000000;5.048;5.117;5.028;5.099;57350.397
1605045600000;5.095;5.16;5.072;5.135;63239.064
1605049200000;5.131;5.137;5.068;5.084;40836.365
1605052800000;5.088;5.175;5.074;5.156;92581.941
1605056400000;5.158;5.229;5.145;5.175;119349.537
1605060000000;5.174;5.188;5.096;5.133;68798.446
1605063600000;5.137;5.181;5.13;5.155;28695.352
1605067200000;5.155;5.17;5.1;5.128;34690.258
1605070800000;5.127;5.131;5.07;5.105;88755.699
1605074400000;5.109;5.137;5.106;5.137;45943.494
1605078000000;5.137;5.161;5.126;5.151;39970.48
1605081600000;5.151;5.164;5.112;5.125;44976.176
1605085200000;5.123;5.142;5.018;5.052;112253.908
1605088800000;5.049;5.103;5.038;5.098;50309.956
1605092400000;5.094;5.101;5.048;5.07;76035.015
1605096000000;5.069;5.13;5.066;5.103;75773.076
1605099600000;5.103;5.103;5.022;5.039;90314.505
1605103200000;5.04;5.093;5.02;5.077;65019.437
1605106800000;5.078;5.082;5.052;5.069;29431.702
1605110400000;5.069;5.173;5.069;5.161;132895.085
1605114000000;5.161;5.216;5.152;5.202;136297.072
1605117600000;5.202;5.281;5.158;5.173;210778.642
1605121200000;5.171;5.195;5.13;5.147;65322.082
1605124800000;5.147;5.147;5.062;5.121;69231.309
1605128400000;5.122;5.13;5.068;5.129;30228.807
1605132000000;5.129;5.13;5.063;5.065;47746.049
1605135600000;5.064;5.064;5.01;5.033;82889.281
1605139200000;5.03;5.032;4.931;4.998;116070.799
1605142800000;5;5.013;4.963;5.004;34649.737
1605146400000;5.002;5.283;4.993;5.265;607767.851
1605150000000;5.264;5.301;5.233;5.252;246439.813
1605153600000;5.255;5.291;5.227;5.273;121804.771
1605157200000;5.274;5.303;5.198;5.227;113624.016
1605160800000;5.231;5.275;5.201;5.259;122294.111
1605164400000;5.261;5.262;5.183;5.225;80109.622
1605168000000;5.219;5.279;5.202;5.231;105994.75
1605171600000;5.231;5.249;5.15;5.214;135553.835
1605175200000;5.218;5.254;5.116;5.119;174000.762
1605178800000;5.122;5.159;5.094;5.138;96175.642
1605182400000;5.13;5.194;5.128;5.168;69197.426
1605186000000;5.165;5.167;5.112;5.126;56868.356
1605189600000;5.125;5.154;5.034;5.056;132998.066
1605193200000;5.059;5.12;5.059;5.09;71117.645
1605196800000;5.089;5.089;5.002;5.015;139336.181
1605200400000;5.01;5.031;4.959;4.968;112230.96
1605204000000;4.965;5.039;4.965;5.015;73961.417
1605207600000;5.015;5.015;4.958;4.989;74210.475
1605211200000;4.987;5.026;4.979;4.996;47381.238
1605214800000;4.996;5.034;4.991;5.02;47674.248
1605218400000;5.02;5.123;5.006;5.031;207389.436
1605222000000;5.03;5.06;4.995;5.03;110545.601
1605225600000;5.029;5.073;5.015;5.072;57674.854
1605229200000;5.074;5.129;5.07;5.103;58570.063
1605232800000;5.103;5.127;5.079;5.122;28594.864
1605236400000;5.12;5.152;5.115;5.133;52118.885
1605240000000;5.137;5.151;5.102;5.115;46892.749
1605243600000;5.118;5.118;5.064;5.101;32805.139
1605247200000;5.101;5.117;5.078;5.084;34760.194
1605250800000;5.082;5.124;5.064;5.115;30360.284
1605254400000;5.115;5.166;5.079;5.161;83566.246
1605258000000;5.162;5.216;5.153;5.184;103562.55
1605261600000;5.185;5.202;5.132;5.145;45886.341
1605265200000;5.143;5.197;5.11;5.178;56080.302
1605268800000;5.181;5.222;5.177;5.194;49067.864
1605272400000;5.192;5.208;5.135;5.199;82022.568
1605276000000;5.201;5.26;5.161;5.216;120402.982
1605279600000;5.217;5.218;5.165;5.203;48449.942
1605283200000;5.204;5.246;5.141;5.21;85281.48
1605286800000;5.21;5.229;5.187;5.215;56380.134
1605290400000;5.218;5.257;5.193;5.223;82706.501
1605294000000;5.222;5.231;5.189;5.225;30613.108
1605297600000;5.22;5.22;5.17;5.198;39208.615
1605301200000;5.197;5.23;5.193;5.197;30359.003
1605304800000;5.198;5.23;5.173;5.23;50552.9
1605308400000;5.229;5.23;5.177;5.213;53704.607
1605312000000;5.215;5.237;5.151;5.17;79396.991
1605315600000;5.171;5.181;5.146;5.164;32342.435
1605319200000;5.165;5.211;5.146;5.177;43750.74
1605322800000;5.178;5.194;5.15;5.174;31219.257
1605326400000;5.173;5.173;5.14;5.147;21003.698
1605330000000;5.145;5.181;5.13;5.159;43488.092
1605333600000;5.159;5.183;5.149;5.17;21646.036
1605337200000;5.17;5.172;5.12;5.137;28788.289
1605340800000;5.137;5.139;5.064;5.097;83000.168
1605344400000;5.096;5.101;5;5.017;148976.68
1605348000000;5.017;5.053;4.998;5.027;104871.99
1605351600000;5.028;5.105;5.013;5.069;70471.825
1605355200000;5.065;5.088;5.034;5.086;27619.433
1605358800000;5.085;5.098;5.066;5.09;16957.83
1605362400000;5.091;5.112;5.066;5.108;44865.144
1605366000000;5.11;5.115;5.052;5.071;49707.884
1605369600000;5.068;5.123;5.016;5.025;105927.334
1605373200000;5.024;5.113;4.987;5.094;96739.377
1605376800000;5.091;5.108;5.079;5.094;34883.026
1605380400000;5.089;5.11;5.049;5.07;77383.485
1605384000000;5.067;5.09;5.041;5.051;123001.204
1605387600000;5.051;5.058;5.038;5.055;77752.513
1605391200000;5.055;5.064;5.031;5.061;45951.055
1605394800000;5.058;5.064;5.039;5.045;51809.079
1605398400000;5.044;5.057;5.01;5.018;156769.795
1605402000000;5.019;5.045;4.994;5.034;81831.17
1605405600000;5.037;5.043;5.001;5.022;27954.435
1605409200000;5.021;5.031;4.987;5.013;42412.866
1605412800000;5.009;5.039;4.994;5.021;29854.568
1605416400000;5.021;5.078;5.02;5.056;50086.953
1605420000000;5.063;5.076;5.046;5.063;25186.598
1605423600000;5.064;5.086;5.049;5.084;51091.291
1605427200000;5.082;5.089;5.062;5.083;37807.59
1605430800000;5.084;5.12;5.067;5.08;49727.8
1605434400000;5.081;5.095;5.012;5.046;53158.463
1605438000000;5.045;5.079;5.015;5.02;51798.571
1605441600000;5.02;5.058;4.996;5.028;55199.249
1605445200000;5.027;5.07;5.013;5.065;36618.739
1605448800000;5.063;5.095;5.052;5.079;34745.774
1605452400000;5.076;5.1;5.072;5.085;24731.814
1605456000000;5.087;5.105;5.031;5.05;67844.394
1605459600000;5.051;5.051;4.901;4.935;133053.68
1605463200000;4.935;4.95;4.861;4.939;108781.703
1605466800000;4.93;4.972;4.92;4.925;32808.493
1605470400000;4.923;4.96;4.902;4.941;49494.91
1605474000000;4.936;4.96;4.919;4.926;12815.2
1605477600000;4.922;4.978;4.856;4.968;62164.926
1605481200000;4.97;4.995;4.959;4.979;22404.168
1605484800000;4.971;4.998;4.927;4.995;50461.991
1605488400000;4.995;5.013;4.962;4.976;76766.917
1605492000000;4.973;4.99;4.935;4.944;61360.819
1605495600000;4.944;5.089;4.944;5.045;229083.423
1605499200000;5.045;5.088;5.045;5.081;53463.187
1605502800000;5.086;5.096;5.069;5.088;50674.24
1605506400000;5.088;5.11;5.082;5.092;69550.073
1605510000000;5.092;5.113;5.054;5.081;74831.53
1605513600000;5.077;5.127;5.059;5.111;83087.561
1605517200000;5.108;5.133;5.063;5.096;56155.869
1605520800000;5.095;5.11;5.069;5.109;42899.186
1605524400000;5.108;5.113;5.07;5.07;46374.383
1605528000000;5.069;5.117;5.069;5.103;37256.021
1605531600000;5.107;5.119;5.079;5.113;39778.979
1605535200000;5.109;5.159;5.108;5.139;106520.307
1605538800000;5.146;5.182;5.145;5.155;66381.12
1605542400000;5.158;5.171;5.085;5.122;121450.086
1605546000000;5.125;5.15;5.119;5.142;52597.105
1605549600000;5.144;5.144;5.114;5.122;28977.427
1605553200000;5.122;5.125;5.096;5.111;41209.577
1605556800000;5.112;5.122;5.1;5.108;20088.229
1605560400000;5.107;5.117;5.049;5.095;96267.072
1605564000000;5.096;5.109;5.079;5.103;23724.744
1605567600000;5.103;5.126;5.07;5.084;50694.967
1605571200000;5.079;5.156;5.066;5.152;58414.28
1605574800000;5.153;5.17;5.126;5.139;77177.56
1605578400000;5.137;5.17;5.12;5.138;42742.938
1605582000000;5.138;5.164;5.13;5.139;29998.462
1605585600000;5.141;5.194;5.138;5.184;86016.139
1605589200000;5.184;5.215;5.147;5.186;72663.136
1605592800000;5.185;5.264;5.168;5.231;148464.682
1605596400000;5.235;5.237;5.194;5.221;58889.323
1605600000000;5.223;5.24;5.18;5.2;64975.258
1605603600000;5.201;5.244;5.142;5.165;105991.517
1605607200000;5.166;5.21;5.157;5.206;76755.793
1605610800000;5.206;5.216;5.176;5.184;113947.903
1605614400000;5.185;5.245;5.178;5.225;141711.212
1605618000000;5.228;5.245;5.188;5.194;93165.803
1605621600000;5.193;5.236;5.181;5.204;83567.962
1605625200000;5.205;5.206;5.14;5.179;139476.352
1605628800000;5.18;5.21;5.14;5.171;190717.963
1605632400000;5.176;5.192;5.154;5.169;130113.462
1605636000000;5.17;5.201;5.153;5.186;52710.907
1605639600000;5.189;5.344;5.178;5.337;198947.466
1605643200000;5.339;5.37;5.301;5.314;212746.084
1605646800000;5.316;5.33;5.26;5.275;65592.32
1605650400000;5.278;5.296;5.251;5.291;36736.867
1605654000000;5.291;5.319;5.277;5.285;131752.198
1605657600000;5.284;5.322;5.252;5.289;199300.107
1605661200000;5.285;5.292;5.233;5.238;112532.296
1605664800000;5.238;5.253;5.206;5.222;61832.205
1605668400000;5.218;5.258;5.188;5.237;134942.618
1605672000000;5.235;5.278;5.194;5.208;165064.518
1605675600000;5.205;5.258;4.909;5.039;440547.254
1605679200000;5.036;5.115;5.022;5.081;239772.421
1605682800000;5.078;5.106;5.039;5.096;92350.748
1605686400000;5.096;5.126;5.081;5.112;79792.021
1605690000000;5.113;5.118;5.062;5.092;144858.843
1605693600000;5.087;5.13;5.068;5.123;63413.546
1605697200000;5.121;5.124;5.088;5.103;45971.483
1605700800000;5.1;5.109;5.056;5.06;52737.082
1605704400000;5.056;5.104;5.006;5.027;113076.532
1605708000000;5.029;5.062;4.991;4.992;83391.467
1605711600000;4.993;5.07;4.95;5.041;142081.755
1605715200000;5.038;5.06;5.001;5.03;108429.91
1605718800000;5.026;5.06;5.013;5.053;60249.546
1605722400000;5.053;5.053;5.022;5.035;26154.167
1605726000000;5.04;5.069;5.001;5.026;35947.313
1605729600000;5.027;5.041;4.994;5.026;24900.372
1605733200000;5.027;5.061;5.019;5.055;22629.366
1605736800000;5.058;5.115;5.048;5.109;37150.32
1605740400000;5.109;5.12;5.079;5.105;56037.754
1605744000000;5.11;5.126;5.059;5.124;52617.355
1605747600000;5.125;5.138;5.094;5.121;30783.748
1605751200000;5.126;5.14;5.102;5.114;32571.825
1605754800000;5.118;5.128;5.092;5.1;21235.853
1605758400000;5.099;5.106;5.071;5.084;26121.424
1605762000000;5.087;5.1;5.072;5.087;13812.835
1605765600000;5.087;5.092;5.028;5.048;39622.388
1605769200000;5.052;5.058;5.026;5.048;23459.756
1605772800000;5.048;5.069;5;5.022;82903.454
1605776400000;5.022;5.043;4.985;4.999;52579.118
1605780000000;4.995;5.046;4.986;5.046;60821.903
1605783600000;5.036;5.105;5.033;5.089;71490.72
1605787200000;5.093;5.129;5.07;5.127;88395.496
1605790800000;5.129;5.177;5.127;5.162;108749.432
1605794400000;5.162;5.177;5.143;5.162;75512.432
1605798000000;5.16;5.17;5.132;5.168;79401.304
1605801600000;5.165;5.221;5.136;5.168;129783.315
1605805200000;5.168;5.195;5.136;5.163;74523.04
1605808800000;5.164;5.185;5.14;5.165;26490.949
1605812400000;5.161;5.178;5.116;5.143;49926.478
1605816000000;5.143;5.155;5.126;5.126;48065.602
1605819600000;5.126;5.137;5.073;5.091;49518.002
1605823200000;5.089;5.105;5.07;5.072;25781.383
1605826800000;5.07;5.1;5.039;5.097;71848.071
1605830400000;5.098;5.12;5.078;5.086;28764.36
1605834000000;5.087;5.124;5.076;5.113;57156.533
1605837600000;5.111;5.223;5.111;5.209;185799.526
1605841200000;5.213;5.264;5.209;5.23;176346.594
1605844800000;5.232;5.273;5.223;5.27;131873.855
1605848400000;5.27;5.321;5.24;5.247;208892.854
1605852000000;5.246;5.273;5.236;5.248;109906.115
1605855600000;5.248;5.268;5.209;5.231;151945.808
1605859200000;5.236;5.28;5.222;5.28;108552.5
1605862800000;5.28;5.29;5.248;5.283;162340.586
1605866400000;5.283;5.445;5.273;5.401;273643.509
1605870000000;5.401;5.414;5.36;5.389;145868.439
1605873600000;5.39;5.433;5.358;5.415;126112.628
1605877200000;5.418;5.451;5.365;5.412;199553.671
1605880800000;5.412;5.458;5.34;5.353;221223.397
1605884400000;5.353;5.357;5.274;5.313;146544.48
1605888000000;5.318;5.347;5.256;5.324;214746.595
1605891600000;5.323;5.341;5.304;5.309;85398.04
1605895200000;5.309;5.329;5.227;5.292;98410.194
1605898800000;5.294;5.32;5.271;5.308;26011.785
1605902400000;5.313;5.332;5.288;5.299;40291.261
1605906000000;5.298;5.298;5.258;5.279;32278.993
1605909600000;5.28;5.282;5.233;5.282;42122.062
1605913200000;5.278;5.299;5.234;5.268;61985.925
1605916800000;5.269;5.346;5.262;5.31;94578.638
1605920400000;5.307;5.39;5.29;5.38;113998.31
1605924000000;5.381;5.49;5.334;5.368;270726.025
1605927600000;5.368;5.453;5.353;5.407;130087.189
1605931200000;5.412;5.431;5.311;5.371;162927.674
1605934800000;5.373;5.436;5.357;5.422;86659.446
1605938400000;5.425;5.478;5.413;5.456;154173.602
1605942000000;5.462;5.54;5.455;5.524;130228.078
1605945600000;5.524;5.626;5.521;5.61;197617.345
1605949200000;5.609;5.621;5.489;5.541;295435.7
1605952800000;5.541;5.623;5.517;5.55;188892.555
1605956400000;5.548;5.585;5.445;5.464;136660.956
1605960000000;5.465;5.681;5.406;5.646;333108.159
1605963600000;5.647;5.701;5.593;5.642;298768.877
1605967200000;5.642;5.749;5.623;5.741;247842.779
1605970800000;5.739;5.791;5.597;5.77;384981.894
1605974400000;5.776;5.86;5.701;5.774;406333.157
1605978000000;5.768;5.8;5.678;5.757;184106.329
1605981600000;5.758;5.78;5.705;5.735;86333.874
1605985200000;5.74;5.768;5.677;5.71;70170.561
1605988800000;5.71;5.93;5.635;5.715;185965.927
1605992400000;5.715;5.788;5.68;5.775;73613.714
1605996000000;5.773;5.791;5.693;5.784;49899.593
1605999600000;5.78;5.948;5.763;5.922;170243.497
1606003200000;5.923;5.977;5.697;5.756;287034.353
1606006800000;5.749;5.787;5.545;5.642;340833.229
1606010400000;5.64;5.732;5.625;5.716;88651.357
1606014000000;5.721;5.721;5.625;5.713;78587.816
1606017600000;5.715;5.715;5.607;5.685;71127.501
1606021200000;5.686;5.686;5.584;5.608;50360.912
1606024800000;5.607;5.641;5.495;5.587;105545.885
1606028400000;5.579;5.596;5.456;5.587;143800.128
1606032000000;5.585;5.594;5.452;5.465;127997.944
1606035600000;5.459;5.661;5.441;5.66;142438.142
1606039200000;5.652;5.652;5.481;5.545;158595.77
1606042800000;5.54;5.56;5.24;5.372;293268.398
1606046400000;5.369;5.458;5.33;5.421;138052.322
1606050000000;5.42;5.479;5.379;5.462;74211.056
1606053600000;5.458;5.484;5.41;5.416;63432.567
1606057200000;5.414;5.491;5.411;5.468;58819.37
1606060800000;5.464;5.606;5.408;5.574;127520.5
1606064400000;5.569;5.573;5.517;5.549;61462.718
1606068000000;5.551;5.619;5.536;5.597;81145.154
1606071600000;5.595;5.644;5.571;5.621;85395.559
1606075200000;5.619;5.656;5.545;5.568;122870.381
1606078800000;5.565;5.613;5.541;5.587;68341.656
1606082400000;5.591;5.614;5.566;5.578;76656.095
1606086000000;5.576;5.576;5.448;5.481;148184.106
1606089600000;5.486;5.6;5.38;5.471;161436.32
1606093200000;5.466;5.553;5.43;5.512;84743.227
1606096800000;5.513;5.569;5.497;5.505;62555.838
1606100400000;5.509;5.591;5.485;5.573;67260.947
1606104000000;5.572;5.682;5.565;5.673;133636.268
1606107600000;5.677;5.696;5.626;5.674;110292.229
1606111200000;5.675;5.71;5.601;5.71;117075.776
1606114800000;5.71;5.72;5.645;5.651;88052.829
1606118400000;5.659;5.73;5.659;5.685;106125.304
1606122000000;5.685;5.758;5.683;5.741;101410.191
1606125600000;5.741;5.754;5.702;5.723;66211.082
1606129200000;5.72;5.763;5.648;5.654;216547.799
1606132800000;5.659;5.677;5.593;5.675;108064.069
1606136400000;5.672;5.691;5.522;5.666;201032.827
1606140000000;5.666;5.723;5.643;5.711;260489.388
1606143600000;5.71;5.712;5.552;5.587;164943.012
1606147200000;5.586;5.65;5.512;5.625;144230.364
1606150800000;5.629;5.741;5.62;5.723;156666.836
1606154400000;5.73;5.835;5.642;5.826;265648.329
1606158000000;5.826;5.9;5.772;5.891;193394.566
1606161600000;5.894;5.911;5.77;5.865;224212.537
1606165200000;5.863;5.917;5.817;5.875;173988.963
1606168800000;5.87;5.871;5.794;5.827;129487.109
1606172400000;5.83;5.832;5.753;5.811;150579.021
1606176000000;5.812;6.1;5.802;6.075;547635.632
1606179600000;6.077;6.332;5.932;6.235;624480.229
1606183200000;6.236;6.248;6.051;6.062;250693.698
1606186800000;6.069;6.184;6.061;6.112;181994.442
1606190400000;6.115;6.3;6.099;6.27;184368.863
1606194000000;6.272;6.37;6.19;6.342;347121.552
1606197600000;6.337;6.36;5.7;6.079;838437.372
1606201200000;6.078;6.155;6.047;6.072;187813.185
1606204800000;6.074;6.405;6.073;6.321;292117.661
1606208400000;6.32;6.329;6;6.014;397033.016
1606212000000;6.022;6.033;5.689;5.95;486034.315
1606215600000;5.946;5.972;5.82;5.833;143921.721
1606219200000;5.833;5.84;5.657;5.718;282721.369
1606222800000;5.715;5.924;5.715;5.924;199104.502
1606226400000;5.921;5.945;5.786;5.817;158339.395
1606230000000;5.818;5.918;5.785;5.916;274186.605
1606233600000;5.918;5.988;5.821;5.979;310834.919
1606237200000;5.977;6.07;5.954;6.009;180219.506
1606240800000;6.003;6.08;5.98;6.063;87860.692
1606244400000;6.06;6.116;6.021;6.08;99702.99
1606248000000;6.082;6.095;5.947;5.981;153439.686
1606251600000;5.985;6.007;5.844;5.859;137341.964
1606255200000;5.859;5.893;5.81;5.868;142115.905
1606258800000;5.869;5.971;5.861;5.966;93397.796
1606262400000;5.966;6.19;5.892;6.19;224467.613
1606266000000;6.185;6.41;6.184;6.296;544385.286
1606269600000;6.303;6.306;6.001;6.069;266946.038
1606273200000;6.074;6.135;5.919;5.976;225446.475
1606276800000;5.98;6.115;5.93;5.949;154464.807
1606280400000;5.946;6.082;5.927;6.064;177401.585
1606284000000;6.063;6.22;6.057;6.105;181914.442
1606287600000;6.109;6.356;6.083;6.329;424869.529
1606291200000;6.329;6.34;6.12;6.161;326600.065
1606294800000;6.16;6.209;6.12;6.193;119253.096
1606298400000;6.199;6.277;6.178;6.218;187617.16
1606302000000;6.218;6.255;6.172;6.226;114391.982
1606305600000;6.227;6.295;6.165;6.295;154499.419
1606309200000;6.296;6.46;6.1;6.171;757943.033
1606312800000;6.18;6.328;6.141;6.306;195696.122
1606316400000;6.304;6.454;6.274;6.378;419796.637
1606320000000;6.378;6.47;6.238;6.266;443584.835
1606323600000;6.263;6.338;6.207;6.334;138833.545
1606327200000;6.334;6.47;6.317;6.427;143887.989
1606330800000;6.424;6.458;6.273;6.309;216547.318
1606334400000;6.31;6.381;5.984;6.121;480179.884
1606338000000;6.114;6.224;6.04;6.116;156605.315
1606341600000;6.122;6.127;5.87;6.003;222641.154
1606345200000;6;6;5.68;5.904;362559.154
1606348800000;5.902;6.05;5.757;6.033;289808.788
1606352400000;6.027;6.058;5.921;5.964;96934.194
