1556510400000;4.755;4.755;4.013;4.181;690466.65
1606356000000;5.957;6.331;5.933;6.153;1008835.883
1606359600000;6.157;6.2;5.372;5.695;1080826.239
1606363200000;5.689;5.877;5.572;5.736;866598.504
1606366800000;5.737;5.824;5.656;5.779;240166.22
1606370400000;5.774;5.818;5.67;5.751;183517.259
1606374000000;5.745;5.748;5.372;5.397;469525.82
1606377600000;5.408;5.425;5;5.195;931731.372
1606381200000;5.199;5.645;5.165;5.532;1028369.146
1606384800000;5.533;5.582;5.44;5.539;214773.983
1606388400000;5.544;5.582;5.381;5.413;260166.743
1606392000000;5.417;5.54;5.362;5.512;201717.205
1606395600000;5.512;5.554;5.303;5.337;184069.767
1606399200000;5.33;5.399;5.258;5.264;252548.605
1606402800000;5.264;5.473;5.243;5.405;203117.426
1606406400000;5.407;5.45;5.172;5.193;315060.173
1606410000000;5.203;5.222;5.029;5.149;404263.797
1606413600000;5.148;5.188;5.064;5.08;141442.375
1606417200000;5.086;5.251;5.018;5.159;249750.607
1606420800000;5.16;5.32;5.16;5.308;228284.644
1606424400000;5.317;5.334;5.225;5.242;90838.854
1606428000000;5.243;5.337;5.212;5.326;50699.863
1606431600000;5.327;5.334;5.224;5.33;74552.356
1606435200000;5.33;5.417;5.235;5.409;152897.934
1606438800000;5.408;5.446;5.365;5.39;138782.163
1606442400000;5.393;5.428;5.228;5.235;205500.24
1606446000000;5.235;5.281;5.204;5.225;125556.275
1606449600000;5.225;5.32;5.214;5.275;43529.332
1606453200000;5.277;5.431;5.277;5.396;114704.54
1606456800000;5.401;5.41;5.361;5.398;49953.493
1606460400000;5.398;5.402;5.245;5.265;80645.114
1606464000000;5.277;5.283;5.1;5.172;216973.784
1606467600000;5.174;5.26;5.13;5.146;146560.877
1606471200000;5.148;5.267;5.148;5.248;84948.193
1606474800000;5.257;5.257;5.142;5.191;64601.75
1606478400000;5.194;5.309;5.186;5.302;92328.36
1606482000000;5.298;5.303;5.237;5.25;57300.512
1606485600000;5.248;5.296;5.188;5.214;86282.108
1606489200000;5.217;5.217;5.09;5.122;149451.525
1606492800000;5.117;5.22;5.083;5.219;67591.219
1606496400000;5.214;5.233;5.182;5.222;49826.749
1606500000000;5.226;5.263;5.217;5.248;27347.163
1606503600000;5.247;5.253;5.207;5.242;59382.95
1606507200000;5.245;5.322;5.22;5.32;43437.289
1606510800000;5.32;5.33;5.253;5.323;41576.751
1606514400000;5.322;5.338;5.277;5.283;41519.487
1606518000000;5.282;5.368;5.282;5.368;44377.065
1606521600000;5.363;5.389;5.307;5.366;50296.741
1606525200000;5.366;5.422;5.34;5.393;73001.473
1606528800000;5.393;5.398;5.324;5.324;34402.141
1606532400000;5.322;5.361;5.321;5.35;24202.291
1606536000000;5.357;5.364;5.269;5.314;36385.491
1606539600000;5.31;5.317;5.275;5.296;51407.91
1606543200000;5.3;5.321;5.292;5.319;21214.472
1606546800000;5.321;5.325;5.294;5.299;13477.102
1606550400000;5.298;5.312;5.226;5.232;62714.75
1606554000000;5.236;5.275;5.229;5.258;31632.899
1606557600000;5.259;5.335;5.242;5.322;36401.625
1606561200000;5.318;5.36;5.298;5.342;36722.502
1606564800000;5.344;5.363;5.316;5.326;34764.301
1606568400000;5.332;5.499;5.328;5.469;137770.81
1606572000000;5.469;5.474;5.424;5.453;76970.299
1606575600000;5.453;5.518;5.409;5.513;148146.874
1606579200000;5.515;5.544;5.447;5.492;153079.898
1606582800000;5.492;5.511;5.423;5.497;79631.705
1606586400000;5.5;5.516;5.465;5.505;41158.186
1606590000000;5.507;5.529;5.453;5.503;56104.804
1606593600000;5.506;5.508;5.412;5.423;37652.844
1606597200000;5.421;5.459;5.408;5.436;43901.96
1606600800000;5.444;5.461;5.408;5.423;41111.015
1606604400000;5.422;5.498;5.402;5.43;49525.308
1606608000000;5.438;5.454;5.315;5.388;78137.804
1606611600000;5.39;5.41;5.338;5.368;58701.128
1606615200000;5.368;5.448;5.352;5.433;30792.809
1606618800000;5.433;5.455;5.42;5.445;33551.033
1606622400000;5.446;5.446;5.418;5.424;14796.594
1606626000000;5.422;5.439;5.402;5.41;20034.36
1606629600000;5.41;5.415;5.385;5.401;22686.727
1606633200000;5.397;5.458;5.374;5.45;51331.882
1606636800000;5.449;5.512;5.443;5.509;86443.725
1606640400000;5.51;5.525;5.444;5.463;88240.414
1606644000000;5.463;5.509;5.45;5.506;36150.737
1606647600000;5.507;5.544;5.433;5.452;203301.376
1606651200000;5.455;5.463;5.394;5.43;77162.446
1606654800000;5.43;5.45;5.415;5.444;43628.09
1606658400000;5.446;5.471;5.425;5.432;33525.443
1606662000000;5.431;5.44;5.402;5.427;28262.791
1606665600000;5.43;5.443;5.312;5.362;105865.675
1606669200000;5.367;5.4;5.346;5.366;56870.597
1606672800000;5.368;5.376;5.346;5.376;22569.658
1606676400000;5.376;5.382;5.333;5.338;19925.008
1606680000000;5.334;5.394;5.334;5.383;33740.725
1606683600000;5.385;5.457;5.383;5.412;66271.048
1606687200000;5.418;5.419;5.337;5.373;104025.987
1606690800000;5.375;5.433;5.375;5.429;50943.684
1606694400000;5.431;5.557;5.431;5.551;212002.526
1606698000000;5.553;5.558;5.54;5.551;153218.477
1606701600000;5.546;5.576;5.54;5.568;73636.429
1606705200000;5.569;5.619;5.557;5.588;65210.899
1606708800000;5.589;5.589;5.528;5.551;55263.253
1606712400000;5.554;5.559;5.523;5.525;49286.648
1606719600000;5.527;5.561;5.508;5.535;72332.297
1606723200000;5.542;5.549;5.411;5.43;128721.131
1606726800000;5.431;5.439;5.34;5.397;169176.409
1606730400000;5.391;5.451;5.386;5.428;77936.096
1606734000000;5.426;5.473;5.426;5.461;70562.018
1606737600000;5.455;5.493;5.435;5.474;83696.773
1606741200000;5.472;5.537;5.423;5.525;90553.324
1606744800000;5.527;5.625;5.513;5.549;221563.962
1606748400000;5.55;5.615;5.471;5.522;173085.173
1606752000000;5.524;5.68;5.504;5.546;240221.97
1606755600000;5.547;5.573;5.485;5.558;109416.022
1606759200000;5.561;5.571;5.49;5.495;100755.717
1606762800000;5.495;5.518;5.473;5.501;81846.666
1606766400000;5.509;5.535;5.459;5.524;71414.586
1606770000000;5.525;5.549;5.513;5.538;40710.059
1606773600000;5.537;5.547;5.497;5.546;33583.483
1606777200000;5.54;5.579;5.539;5.571;67394.303
1606780800000;5.568;5.586;5.481;5.505;100346.993
1606784400000;5.507;5.53;5.468;5.511;62638.183
1606788000000;5.507;5.534;5.488;5.523;73935.876
1606791600000;5.525;5.525;5.465;5.484;54153.189
1606795200000;5.48;5.517;5.462;5.474;65237.771
1606798800000;5.468;5.527;5.455;5.519;69701.331
1606802400000;5.519;5.531;5.489;5.499;59751.042
1606806000000;5.499;5.675;5.495;5.661;146905.735
1606809600000;5.653;5.674;5.594;5.631;172728.29
1606813200000;5.634;5.652;5.611;5.629;69683.259
1606816800000;5.636;5.71;5.626;5.694;173692.518
1606820400000;5.692;5.71;5.5;5.578;277084.477
1606824000000;5.572;5.586;5.1;5.196;662640.99
1606827600000;5.196;5.363;5.123;5.31;343128.047
1606831200000;5.313;5.44;5.253;5.431;202135.498
1606834800000;5.432;5.474;5.359;5.393;133099.315
1606838400000;5.393;5.428;5.281;5.332;141556.315
1606842000000;5.325;5.357;5.237;5.348;123983.719
1606845600000;5.347;5.348;5.24;5.273;78612.652
1606849200000;5.274;5.381;5.274;5.357;54760.765
1606852800000;5.35;5.369;5.309;5.333;38314.081
1606856400000;5.332;5.387;5.327;5.345;36056.585
1606860000000;5.346;5.387;5.299;5.303;48787.139
1606863600000;5.303;5.309;5.251;5.256;40688.597
1606867200000;5.256;5.371;5.198;5.371;84431.146
1606870800000;5.369;5.389;5.34;5.358;38746.947
1606874400000;5.361;5.375;5.28;5.286;33434.129
1606878000000;5.284;5.312;5.246;5.261;43953.64
1606881600000;5.266;5.292;5.207;5.253;41826.239
1606885200000;5.254;5.294;5.212;5.294;42429.318
1606888800000;5.291;5.342;5.28;5.325;56259.247
1606892400000;5.329;5.379;5.317;5.368;39349.046
1606896000000;5.368;5.394;5.343;5.372;61812.856
1606899600000;5.372;5.415;5.327;5.341;51153.25
1606903200000;5.344;5.374;5.324;5.361;44602.798
1606906800000;5.362;5.41;5.34;5.389;44737.108
1606910400000;5.392;5.392;5.287;5.328;78127.509
1606914000000;5.328;5.359;5.309;5.342;56095.786
1606917600000;5.344;5.379;5.305;5.307;66944.044
1606921200000;5.306;5.356;5.27;5.335;73985.478
1606924800000;5.336;5.342;5.264;5.292;61312.226
1606928400000;5.292;5.448;5.286;5.445;82193.222
1606932000000;5.446;5.526;5.445;5.513;177066.98
1606935600000;5.51;5.527;5.459;5.486;119741.016
1606939200000;5.489;5.502;5.46;5.482;25194.465
1606942800000;5.482;5.498;5.454;5.488;45909.537
1606946400000;5.492;5.535;5.489;5.508;71334.838
1606950000000;5.511;5.547;5.49;5.51;72868.374
1606953600000;5.505;5.547;5.474;5.507;55379.624
1606957200000;5.506;5.508;5.409;5.445;58061.886
1606960800000;5.45;5.474;5.436;5.467;11785.936
1606964400000;5.466;5.497;5.461;5.475;25380.909
1606968000000;5.469;5.527;5.45;5.452;53021.803
1606971600000;5.451;5.483;5.368;5.399;86745.893
1606975200000;5.397;5.435;5.38;5.395;34145.177
1606978800000;5.392;5.448;5.365;5.441;70116.73
1606982400000;5.441;5.52;5.418;5.468;94550.058
1606986000000;5.469;5.483;5.412;5.45;50864.959
1606989600000;5.449;5.504;5.439;5.498;53732.23
1606993200000;5.5;5.51;5.467;5.491;54719.785
1606996800000;5.491;5.495;5.4;5.435;85043.06
1607000400000;5.44;5.467;5.424;5.435;25172.222
1607004000000;5.435;5.494;5.435;5.468;36627.174
1607007600000;5.467;5.499;5.446;5.483;43743.046
1607011200000;5.486;5.54;5.428;5.525;200896.208
1607014800000;5.528;5.549;5.472;5.535;89685.491
1607018400000;5.538;5.645;5.534;5.596;153219.93
1607022000000;5.591;5.6;5.525;5.563;111125.302
1607025600000;5.561;5.565;5.489;5.509;53810.721
1607029200000;5.512;5.536;5.501;5.528;29843.951
1607032800000;5.528;5.545;5.515;5.537;28552.634
1607036400000;5.537;5.543;5.5;5.5;49244.367
1607040000000;5.5;5.532;5.476;5.531;41544.534
1607043600000;5.532;5.536;5.471;5.473;121413.003
1607047200000;5.471;5.49;5.386;5.405;113903.747
1607050800000;5.406;5.445;5.327;5.337;106809.188
1607054400000;5.338;5.409;5.306;5.409;67602.607
1607058000000;5.41;5.455;5.394;5.406;61735.037
1607061600000;5.405;5.456;5.399;5.443;20373.154
1607065200000;5.447;5.448;5.417;5.427;63095.024
1607068800000;5.431;5.497;5.425;5.478;96713.879
1607072400000;5.48;5.485;5.448;5.461;34067.452
1607076000000;5.461;5.461;5.256;5.353;194268.767
1607079600000;5.353;5.385;5.266;5.277;55145.17
1607083200000;5.277;5.349;5.238;5.344;181615.032
1607086800000;5.344;5.344;5.306;5.333;27693.066
1607090400000;5.338;5.373;5.302;5.348;23401.058
1607094000000;5.348;5.351;5.302;5.306;19374.41
1607097600000;5.303;5.321;5.243;5.306;62680.798
1607101200000;5.306;5.324;5.288;5.304;12352.298
1607104800000;5.299;5.343;5.28;5.327;50366.039
1607108400000;5.326;5.328;5.297;5.321;15349.091
1607112000000;5.321;5.323;5.25;5.272;36913.457
1607115600000;5.272;5.282;5.135;5.173;113086.664
1607119200000;5.174;5.188;5;5.02;172358.776
1607122800000;5.017;5.105;5.01;5.049;66991.912
1607126400000;5.046;5.098;4.966;5.087;123681.448
1607130000000;5.089;5.102;5.022;5.025;32485.522
1607133600000;5.025;5.105;5.025;5.09;71708.644
1607137200000;5.089;5.09;5.05;5.05;111606.714
1607140800000;5.05;5.095;5.046;5.084;65221.446
1607144400000;5.083;5.134;5.079;5.111;53564.86
1607148000000;5.113;5.156;5.11;5.139;44719.92
1607151600000;5.133;5.142;5.1;5.113;57672.775
1607155200000;5.114;5.182;5.112;5.177;64739.118
1607158800000;5.178;5.18;5.115;5.174;111096.601
1607162400000;5.172;5.182;5.144;5.178;58039.903
1607166000000;5.177;5.181;5.13;5.149;71098.615
1607169600000;5.149;5.175;5.131;5.152;47989.581
1607173200000;5.154;5.157;5.099;5.122;52929.232
1607176800000;5.12;5.161;5.12;5.148;18210.167
1607180400000;5.148;5.18;5.146;5.172;31556.192
1607184000000;5.17;5.3;5.157;5.262;96898.676
1607187600000;5.262;5.29;5.247;5.276;30699.018
1607191200000;5.279;5.285;5.224;5.237;35258.816
1607194800000;5.236;5.253;5.223;5.249;12422.521
1607198400000;5.252;5.252;5.178;5.202;24276.161
1607202000000;5.204;5.238;5.198;5.198;15683.787
1607205600000;5.198;5.213;5.184;5.207;11852.329
1607209200000;5.207;5.263;5.203;5.261;25348.476
1607212800000;5.262;5.286;5.251;5.279;38917.019
1607216400000;5.279;5.287;5.249;5.255;28446.243
1607220000000;5.253;5.261;5.22;5.227;14071.639
1607223600000;5.227;5.231;5.187;5.214;21172.871
1607227200000;5.212;5.224;5.203;5.209;11989.511
1607230800000;5.207;5.22;5.191;5.2;17703.661
1607234400000;5.198;5.209;5.171;5.181;67767.523
1607238000000;5.18;5.2;5.173;5.198;43999.704
1607241600000;5.2;5.202;5.115;5.128;78470.658
1607245200000;5.123;5.155;5.08;5.122;63141.931
1607248800000;5.123;5.146;5.101;5.139;24504.618
1607252400000;5.138;5.162;5.114;5.155;18113.065
1607256000000;5.155;5.156;5.099;5.115;36054.019
1607259600000;5.111;5.147;5.08;5.124;39155.424
1607263200000;5.116;5.192;5.111;5.181;31735.949
1607266800000;5.183;5.2;5.169;5.199;48492.611
1607270400000;5.198;5.227;5.166;5.185;31414.94
1607274000000;5.19;5.207;5.177;5.197;16283.084
1607277600000;5.196;5.199;5.179;5.185;15731.481
1607281200000;5.184;5.206;5.159;5.191;47505.456
1607284800000;5.19;5.2;5.175;5.188;6915.56
1607288400000;5.188;5.197;5.169;5.193;15059.43
1607292000000;5.198;5.209;5.14;5.158;20347.449
1607295600000;5.171;5.23;5.171;5.213;28826.767
1607299200000;5.214;5.228;5.187;5.2;26258.652
1607302800000;5.207;5.208;5.16;5.179;25708.757
1607306400000;5.183;5.183;5.142;5.147;17135.623
1607310000000;5.151;5.159;5.139;5.151;8958.312
1607313600000;5.153;5.156;5.14;5.148;11078.007
1607317200000;5.151;5.171;5.15;5.162;9840.597
1607320800000;5.162;5.182;5.157;5.182;16504.313
1607324400000;5.183;5.219;5.183;5.206;20182.73
1607328000000;5.203;5.209;5.175;5.183;46391.707
1607331600000;5.18;5.192;5.159;5.165;25963.977
1607335200000;5.165;5.18;5.147;5.161;10930.888
1607338800000;5.161;5.176;5.127;5.133;22128.039
1607342400000;5.133;5.217;5.119;5.213;45083.57
1607346000000;5.215;5.217;5.178;5.202;15283.985
1607349600000;5.197;5.213;5.17;5.187;24875.383
1607353200000;5.187;5.198;5.171;5.172;24427.08
1607356800000;5.179;5.188;5.168;5.171;27043.184
1607360400000;5.171;5.179;5.159;5.163;11487.108
1607364000000;5.16;5.161;5.078;5.085;48050.363
1607367600000;5.085;5.108;5.08;5.088;29468.698
1607371200000;5.09;5.103;5.075;5.096;18497.656
1607374800000;5.095;5.115;5.089;5.111;16076.056
1607378400000;5.108;5.127;5.101;5.102;17744.714
1607382000000;5.102;5.104;5.085;5.1;20141.358
1607385600000;5.1;5.104;5.085;5.102;12993.416
1607389200000;5.104;5.11;5.086;5.103;12025.659
1607392800000;5.104;5.108;5.076;5.086;22906.322
1607396400000;5.081;5.09;5.062;5.065;15396.717
1607400000000;5.067;5.08;5.058;5.08;21249.248
1607403600000;5.08;5.125;5.078;5.121;21422.211
1607407200000;5.122;5.137;5.093;5.113;24192.03
1607410800000;5.113;5.117;5.07;5.072;34824.566
1607414400000;5.074;5.082;5.014;5.022;76500.131
1607418000000;5.017;5.032;4.884;4.916;223012.788
1607421600000;4.914;4.991;4.9;4.981;78875.581
1607425200000;4.986;4.999;4.96;4.969;38271.653
1607428800000;4.966;4.994;4.896;4.937;42583.612
1607432400000;4.938;4.987;4.938;4.987;41107.262
1607436000000;4.987;4.992;4.967;4.976;16803.435
1607439600000;4.971;4.981;4.95;4.958;24956.389
1607443200000;4.95;4.992;4.916;4.944;25358.742
1607446800000;4.944;4.977;4.938;4.964;43264.683
1607450400000;4.964;4.964;4.923;4.924;22488.48
1607454000000;4.923;4.96;4.911;4.914;14880.953
1607457600000;4.91;4.94;4.835;4.85;62701.158
1607461200000;4.853;4.891;4.824;4.84;67124.861
1607464800000;4.84;4.854;4.666;4.666;112292.998
1607468400000;4.668;4.761;4.636;4.738;194702.288
1607472000000;4.735;4.744;4.664;4.665;65124.506
1607475600000;4.665;4.735;4.622;4.694;118210.566
1607479200000;4.694;4.765;4.666;4.74;128402.742
1607482800000;4.736;4.849;4.71;4.796;131102.145
1607486400000;4.795;4.802;4.662;4.675;138026.963
1607490000000;4.677;4.72;4.664;4.712;22946.015
1607493600000;4.715;4.742;4.707;4.742;26917.944
1607497200000;4.743;4.743;4.623;4.639;70965.831
1607500800000;4.636;4.67;4.562;4.664;168007.211
1607504400000;4.666;4.755;4.659;4.749;48951.561
1607508000000;4.748;4.805;4.705;4.796;50294.988
1607511600000;4.796;4.845;4.776;4.82;39781.438
1607515200000;4.829;4.857;4.779;4.806;40578.559
1607518800000;4.804;4.864;4.773;4.853;73407.705
1607522400000;4.852;4.868;4.81;4.843;38652.686
1607526000000;4.843;4.843;4.792;4.812;34311.038
1607529600000;4.811;4.827;4.769;4.822;94661.741
1607533200000;4.821;4.835;4.776;4.789;105832.037
1607536800000;4.79;4.811;4.756;4.766;53892.997
1607540400000;4.775;4.794;4.768;4.779;10898.321
1607544000000;4.786;4.832;4.773;4.825;25810.655
1607547600000;4.822;4.876;4.808;4.851;46272.135
1607551200000;4.853;4.879;4.809;4.825;32576.676
1607554800000;4.827;4.832;4.795;4.804;35502.872
1607558400000;4.803;4.822;4.768;4.779;28189.067
1607562000000;4.775;4.79;4.736;4.769;38928.68
1607565600000;4.77;4.782;4.742;4.761;12793.458
1607569200000;4.759;4.781;4.748;4.753;16829.965
1607572800000;4.753;4.793;4.74;4.744;35598.298
1607576400000;4.746;4.75;4.705;4.725;25944.433
1607580000000;4.73;4.739;4.677;4.699;74569.539
1607583600000;4.697;4.755;4.696;4.751;25337.575
1607587200000;4.748;4.785;4.737;4.775;45779.268
1607590800000;4.772;4.789;4.717;4.72;35532.138
1607594400000;4.723;4.746;4.709;4.714;25325.352
1607598000000;4.722;4.777;4.722;4.761;30947.133
1607601600000;4.761;4.805;4.753;4.773;86842.805
1607605200000;4.773;4.804;4.724;4.803;49816.993
1607608800000;4.8;4.809;4.709;4.718;47727.946
1607612400000;4.726;4.755;4.678;4.755;53798.347
1607616000000;4.752;4.772;4.727;4.76;25049.664
1607619600000;4.759;4.759;4.713;4.73;65967.334
1607623200000;4.731;4.732;4.702;4.704;38072.234
1607626800000;4.707;4.707;4.682;4.697;68434.109
1607630400000;4.698;4.715;4.664;4.684;51647.668
1607634000000;4.683;4.689;4.661;4.667;41898.119
1607637600000;4.665;4.687;4.665;4.679;25116.643
1607641200000;4.682;4.691;4.65;4.655;19769.896
1607644800000;4.657;4.673;4.556;4.586;77505.53
1607648400000;4.584;4.605;4.553;4.57;78821.834
1607652000000;4.57;4.581;4.534;4.542;50909.33
1607655600000;4.542;4.591;4.522;4.575;25235.365
1607659200000;4.584;4.593;4.554;4.577;20489.916
1607662800000;4.585;4.594;4.541;4.569;23517.583
1607666400000;4.571;4.597;4.548;4.575;15593.883
1607670000000;4.575;4.575;4.502;4.537;59383.707
1607673600000;4.539;4.583;4.539;4.565;34067.398
1607677200000;4.565;4.612;4.523;4.575;59302.423
1607680800000;4.575;4.59;4.508;4.54;43958.41
1607684400000;4.537;4.537;4.482;4.516;73039.38
1607688000000;4.512;4.571;4.5;4.56;40131.911
1607691600000;4.554;4.595;4.551;4.591;19607.76
1607695200000;4.593;4.618;4.581;4.616;35862.17
1607698800000;4.616;4.63;4.609;4.624;12786.817
1607702400000;4.622;4.625;4.583;4.587;31976.103
1607706000000;4.588;4.84;4.552;4.757;497006.928
1607709600000;4.757;4.81;4.718;4.773;124278.87
1607713200000;4.78;4.813;4.745;4.782;67957.476
1607716800000;4.79;4.863;4.79;4.817;130529.005
1607720400000;4.815;4.827;4.73;4.748;169561.462
1607724000000;4.749;4.789;4.722;4.737;133413.243
1607727600000;4.734;4.758;4.696;4.707;45987.717
1607731200000;4.71;4.857;4.698;4.835;142217.744
1607734800000;4.842;4.843;4.809;4.819;26943.296
1607738400000;4.822;4.857;4.817;4.853;32298.76
1607742000000;4.849;4.851;4.821;4.828;18715.025
1607745600000;4.824;4.852;4.818;4.849;21218.825
1607749200000;4.848;4.855;4.82;4.826;14517.02
1607752800000;4.826;4.857;4.82;4.828;19893.033
1607756400000;4.828;4.853;4.817;4.847;30595.706
1607760000000;4.847;4.855;4.794;4.804;45067.383
1607763600000;4.809;4.83;4.802;4.81;46109.851
1607767200000;4.813;4.917;4.794;4.841;97809.409
1607770800000;4.841;4.959;4.829;4.93;220681.839
1607774400000;4.93;4.945;4.9;4.905;71198.819
1607778000000;4.905;4.918;4.89;4.895;43877.904
1607781600000;4.895;4.919;4.876;4.904;56758.709
1607785200000;4.899;4.919;4.871;4.919;41754.834
1607788800000;4.918;5.063;4.917;5.03;241574.158
1607792400000;5.028;5.093;5.027;5.038;80718.156
1607796000000;5.038;5.059;5.009;5.034;79595.979
1607799600000;5.037;5.09;5.02;5.033;76735.261
1607803200000;5.038;5.082;5.035;5.058;36562.354
1607806800000;5.063;5.081;5.035;5.07;38307.267
1607810400000;5.07;5.118;5.051;5.096;52159.417
1607814000000;5.103;5.106;5.059;5.06;26264.078
1607817600000;5.06;5.181;5.051;5.177;245154.491
1607821200000;5.177;5.301;5.157;5.241;316996.74
1607824800000;5.24;5.311;5.234;5.24;92753.679
1607828400000;5.244;5.318;5.236;5.265;103240.314
1607832000000;5.265;5.285;5.2;5.245;107599.962
1607835600000;5.25;5.3;5.239;5.278;54142.997
1607839200000;5.284;5.342;5.283;5.324;71436.73
1607842800000;5.326;5.366;5.298;5.344;92205.35
1607846400000;5.344;5.369;5.315;5.342;84860.107
1607850000000;5.344;5.35;5.268;5.292;129499.956
1607853600000;5.295;5.326;5.267;5.291;78271.867
1607857200000;5.292;5.299;5.244;5.253;63086.351
1607860800000;5.254;5.287;5.244;5.254;63664.472
1607864400000;5.257;5.3;5.2;5.229;148178.632
1607868000000;5.229;5.235;5.178;5.195;60027.696
1607871600000;5.196;5.202;5.115;5.155;86392.864
1607875200000;5.162;5.242;5.162;5.222;95910.204
1607878800000;5.225;5.231;5.2;5.227;34876.713
1607882400000;5.227;5.231;5.197;5.219;56241.493
1607886000000;5.217;5.232;5.208;5.211;27901.005
1607889600000;5.214;5.214;5.171;5.201;41610.81
1607893200000;5.201;5.223;5.194;5.22;37318.92
1607896800000;5.219;5.22;5.121;5.164;71120.402
1607900400000;5.163;5.198;5.145;5.195;37657.487
1607904000000;5.198;5.201;5.083;5.107;127278.854
1607907600000;5.11;5.135;5.092;5.104;23764.382
1607911200000;5.107;5.156;5.059;5.111;149077.658
1607914800000;5.11;5.149;5.107;5.123;76726.135
1607918400000;5.123;5.143;5.064;5.075;60510.623
1607922000000;5.075;5.09;5.063;5.076;17981.635
1607925600000;5.075;5.121;5.073;5.121;26992.37
1607929200000;5.12;5.13;5.078;5.116;32156.418
1607932800000;5.116;5.149;5.116;5.126;43564.266
1607936400000;5.124;5.144;5.107;5.13;17224.205
1607940000000;5.133;5.133;5.051;5.087;61474.019
1607943600000;5.09;5.109;5.048;5.106;159678.655
1607947200000;5.107;5.109;5.032;5.081;98333.673
1607950800000;5.082;5.114;5.048;5.112;24388.156
1607954400000;5.115;5.127;5.066;5.1;43902.322
1607958000000;5.103;5.168;5.103;5.154;49212.529
1607961600000;5.152;5.212;5.135;5.212;82451.573
1607965200000;5.212;5.289;5.205;5.267;118823.554
1607968800000;5.267;5.29;5.206;5.235;98013.377
1607972400000;5.236;5.243;5.218;5.221;28259.249
1607976000000;5.221;5.258;5.211;5.25;23154.449
1607979600000;5.252;5.33;5.236;5.237;141376.731
1607983200000;5.238;5.259;5.229;5.252;29994.179
1607986800000;5.252;5.271;5.21;5.227;72985.882
1607990400000;5.229;5.272;5.221;5.225;69677.052
1607994000000;5.224;5.227;5.181;5.195;98898.527
1607997600000;5.199;5.24;5.189;5.228;34564.318
1608001200000;5.226;5.226;5.187;5.214;32480.383
1608004800000;5.212;5.213;5.111;5.133;50479.937
1608008400000;5.133;5.139;5.075;5.103;47606.681
1608012000000;5.104;5.123;5.093;5.114;15681.098
1608015600000;5.109;5.122;5.096;5.114;18536.225
1608019200000;5.116;5.162;5.095;5.124;101391.462
1608022800000;5.119;5.169;5.056;5.147;113662.641
1608026400000;5.153;5.187;5.11;5.179;28920.681
1608030000000;5.182;5.259;5.175;5.217;111884.275
1608033600000;5.217;5.248;5.199;5.212;34842.241
1608037200000;5.214;5.24;5.214;5.232;26390.227
1608040800000;5.229;5.292;5.206;5.231;130655.963
1608044400000;5.23;5.242;5.215;5.221;23172.911
1608048000000;5.221;5.257;5.206;5.242;29708.739
1608051600000;5.24;5.294;5.235;5.293;49457.143
1608055200000;5.295;5.328;5.28;5.293;154052.83
1608058800000;5.293;5.344;5.283;5.33;85201.152
1608062400000;5.335;5.36;5.315;5.334;44285.622
1608066000000;5.336;5.361;5.294;5.327;55895.593
1608069600000;5.328;5.342;5.308;5.32;24118.95
1608073200000;5.323;5.323;5.267;5.291;39410.775
1608076800000;5.291;5.3;5.193;5.23;126284.678
1608080400000;5.231;5.246;5.175;5.219;69442.879
1608084000000;5.22;5.241;5.199;5.217;39777.927
1608087600000;5.217;5.218;5.15;5.217;30046.509
1608091200000;5.219;5.262;5.211;5.253;36604.075
1608094800000;5.249;5.261;5.228;5.246;19836.712
1608098400000;5.244;5.488;5.239;5.467;416329.776
1608102000000;5.468;5.475;5.355;5.373;615386.87
1608105600000;5.372;5.427;5.359;5.394;176255.046
1608109200000;5.393;5.46;5.39;5.445;76902.567
1608112800000;5.445;5.474;5.374;5.379;139226.178
1608116400000;5.379;5.477;5.363;5.442;157995.824
1608120000000;5.445;5.452;5.352;5.382;92206.213
1608123600000;5.384;5.448;5.334;5.443;107351.134
