1556510400000;4.755;4.755;4.013;4.181;690466.65
1608127200000;5.442;5.487;5.4;5.463;199086.793
1608130800000;5.462;5.505;5.39;5.44;246874.959
1608134400000;5.444;5.489;5.417;5.437;132281.194
1608138000000;5.438;5.445;5.359;5.377;158330.438
1608141600000;5.378;5.402;5.36;5.375;109165.479
1608145200000;5.376;5.414;5.366;5.398;23689.948
1608148800000;5.4;5.411;5.381;5.399;46398.556
1608152400000;5.4;5.445;5.382;5.423;60825.993
1608156000000;5.421;5.462;5.421;5.456;75256.324
1608159600000;5.455;5.5;5.425;5.494;114227.997
1608163200000;5.487;5.54;5.485;5.519;111707.272
1608166800000;5.527;5.527;5.476;5.486;85617.128
1608170400000;5.487;5.494;5.465;5.488;34135.222
1608174000000;5.49;5.493;5.396;5.399;117402.516
1608177600000;5.4;5.437;5.396;5.411;41817.706
1608181200000;5.41;5.461;5.406;5.46;35805.605
1608184800000;5.457;5.535;5.44;5.487;195652.974
1608188400000;5.487;5.516;5.478;5.484;66330.79
1608192000000;5.484;5.537;5.44;5.461;188350.934
1608195600000;5.461;5.504;5.354;5.465;248535.755
1608199200000;5.462;5.636;5.46;5.603;268320.918
1608202800000;5.604;5.628;5.56;5.599;76520.117
1608206400000;5.6;5.613;5.556;5.574;69181.166
1608210000000;5.575;5.655;5.566;5.587;98006.823
1608213600000;5.59;5.633;5.561;5.605;49070.155
1608217200000;5.606;5.689;5.604;5.674;107389.278
1608220800000;5.674;5.73;5.645;5.668;153533.77
1608224400000;5.67;5.676;5.503;5.51;123413.286
1608228000000;5.509;5.566;5.385;5.516;233079.46
1608231600000;5.518;5.539;5.431;5.455;90519.656
1608235200000;5.45;5.483;5.313;5.399;130980.792
1608238800000;5.399;5.407;5.265;5.377;109499.259
1608242400000;5.375;5.417;5.357;5.403;50428.413
1608246000000;5.4;5.403;5.319;5.354;41374.91
1608249600000;5.354;5.36;5.214;5.293;118022.077
1608253200000;5.293;5.348;5.242;5.34;56622.344
1608256800000;5.337;5.388;5.329;5.37;56286.933
1608260400000;5.37;5.393;5.336;5.36;35321.651
1608264000000;5.359;5.367;5.321;5.339;24939.935
1608267600000;5.336;5.364;5.31;5.339;74361.397
1608271200000;5.338;5.385;5.323;5.362;59193.867
1608274800000;5.357;5.385;5.34;5.384;32130.07
1608278400000;5.386;5.447;5.36;5.429;86774.679
1608282000000;5.425;5.444;5.384;5.444;67040.826
1608285600000;5.44;5.45;5.389;5.408;50646.388
1608289200000;5.407;5.421;5.355;5.411;74776.553
1608292800000;5.414;5.429;5.367;5.411;44230.96
1608296400000;5.414;5.432;5.323;5.328;71537.652
1608300000000;5.328;5.349;5.271;5.31;76653.321
1608303600000;5.308;5.312;5.187;5.252;258769.418
1608307200000;5.254;5.284;5.214;5.273;41773.043
1608310800000;5.272;5.31;5.268;5.304;30202.903
1608314400000;5.304;5.414;5.291;5.355;80425.33
1608318000000;5.358;5.365;5.31;5.332;28942.314
1608321600000;5.332;5.367;5.313;5.354;16898.176
1608325200000;5.357;5.385;5.346;5.351;37676.234
1608328800000;5.351;5.372;5.331;5.35;30216.771
1608332400000;5.345;5.348;5.309;5.329;24411.997
1608336000000;5.33;5.339;5.297;5.302;31403.404
1608339600000;5.297;5.319;5.277;5.306;31066.78
1608343200000;5.301;5.311;5.288;5.295;37182.596
1608346800000;5.3;5.357;5.3;5.341;50873.139
1608350400000;5.342;5.362;5.332;5.344;27057.144
1608354000000;5.345;5.386;5.322;5.377;38481.503
1608357600000;5.38;5.394;5.355;5.371;29228.771
1608361200000;5.373;5.437;5.368;5.402;69560.652
1608364800000;5.406;5.439;5.295;5.318;471771.559
1608368400000;5.318;5.356;5.318;5.349;66920.277
1608372000000;5.354;5.374;5.341;5.357;38224.774
1608375600000;5.354;5.364;5.339;5.342;40850.794
1608379200000;5.345;5.386;5.337;5.37;54877.673
1608382800000;5.373;5.382;5.357;5.375;31966.587
1608386400000;5.375;5.39;5.315;5.353;117932.127
1608390000000;5.356;5.374;5.317;5.332;85316.748
1608393600000;5.33;5.37;5.316;5.369;130368.643
1608397200000;5.37;5.393;5.334;5.347;53956.013
1608400800000;5.347;5.359;5.317;5.33;43247.621
1608404400000;5.331;5.336;5.314;5.336;21253.026
1608408000000;5.338;5.35;5.325;5.335;14764.381
1608411600000;5.33;5.352;5.324;5.345;20194.42
1608415200000;5.344;5.346;5.322;5.328;8471.896
1608418800000;5.328;5.333;5.25;5.289;102609.071
1608422400000;5.286;5.287;5.219;5.261;75098.096
1608426000000;5.259;5.281;5.247;5.266;14380.361
1608429600000;5.266;5.279;5.25;5.259;27975.852
1608433200000;5.255;5.279;5.229;5.251;21745.318
1608436800000;5.245;5.257;5.204;5.245;49581.455
1608440400000;5.244;5.267;5.224;5.245;37967.231
1608444000000;5.24;5.271;5.227;5.267;25984.152
1608447600000;5.265;5.296;5.247;5.294;25291.627
1608451200000;5.293;5.334;5.278;5.323;51532.886
1608454800000;5.323;5.36;5.313;5.328;52105.701
1608458400000;5.328;5.332;5.243;5.258;44234.632
1608462000000;5.259;5.277;5.247;5.26;24049.995
1608465600000;5.258;5.258;5.201;5.223;51938.071
1608469200000;5.223;5.25;5.194;5.23;63507.18
1608472800000;5.23;5.258;5.22;5.241;26598.637
1608476400000;5.239;5.278;5.218;5.237;89220.423
1608480000000;5.236;5.253;5.187;5.199;161228.575
1608483600000;5.197;5.225;5.113;5.152;185758.765
1608487200000;5.151;5.18;5.108;5.133;188232.343
1608490800000;5.135;5.139;5.079;5.096;190616.872
1608494400000;5.095;5.169;5.087;5.157;143979.129
1608498000000;5.152;5.169;5.045;5.054;114368.266
1608501600000;5.054;5.059;4.901;5.013;265705.495
1608505200000;5.015;5.051;5;5.036;83620.864
1608508800000;5.031;5.09;4.984;5.077;69699.655
1608512400000;5.072;5.109;5.068;5.103;37890.26
1608516000000;5.102;5.105;5.075;5.099;40935.443
1608519600000;5.096;5.124;5.081;5.105;43867.559
1608523200000;5.105;5.157;5.103;5.115;55663.209
1608526800000;5.113;5.136;5.098;5.098;14775.614
1608530400000;5.096;5.123;5.07;5.117;30731.504
1608534000000;5.117;5.14;5.095;5.138;35111.465
1608537600000;5.133;5.15;5.025;5.032;80260.724
1608541200000;5.03;5.044;4.967;5.04;117041.815
1608544800000;5.035;5.042;4.875;4.899;198018.665
1608548400000;4.899;4.948;4.873;4.875;137819.115
1608552000000;4.875;4.88;4.793;4.862;154720.047
1608555600000;4.862;4.944;4.846;4.915;54052.619
1608573600000;4.913;5.012;4.896;4.983;74022.601
1608577200000;4.983;5.003;4.959;4.978;28338.238
1608580800000;4.981;5.005;4.953;4.985;32445.594
1608584400000;4.986;5.064;4.952;5.042;37067.318
1608588000000;5.045;5.08;5.04;5.06;29504.889
1608591600000;5.066;5.082;5.025;5.031;54007.935
1608595200000;5.03;5.103;4.97;4.97;59847.62
1608598800000;4.971;5.027;4.925;4.938;161967.814
1608602400000;4.935;4.989;4.935;4.973;72920.504
1608606000000;4.972;4.986;4.939;4.943;36780.76
1608609600000;4.95;5.012;4.95;4.985;29087.837
1608613200000;4.995;4.995;4.885;4.905;65744.194
1608616800000;4.906;4.918;4.847;4.865;49481.128
1608620400000;4.867;4.898;4.806;4.826;75932.843
1608624000000;4.826;4.848;4.725;4.794;88408.949
1608627600000;4.798;4.863;4.782;4.861;63382.236
1608631200000;4.863;4.91;4.844;4.893;78644.387
1608634800000;4.897;4.979;4.892;4.963;62172.311
1608638400000;4.964;5.006;4.962;4.991;32273.525
1608642000000;4.993;4.998;4.915;4.99;67215.81
1608645600000;4.998;5.008;4.971;4.984;43303.181
1608649200000;4.988;5.05;4.974;4.994;41822.362
1608652800000;4.996;5.051;4.96;4.979;50723.095
1608656400000;4.98;4.998;4.922;4.963;61648.335
1608660000000;4.962;4.969;4.917;4.959;23724.09
1608663600000;4.959;4.976;4.931;4.971;25116.638
1608667200000;4.969;4.981;4.896;4.926;54864.512
1608670800000;4.923;4.943;4.869;4.891;60997.52
1608674400000;4.888;4.921;4.856;4.916;46646.32
1608678000000;4.914;4.955;4.894;4.943;45139.895
1608681600000;4.944;4.983;4.8;4.976;111266.295
1608685200000;4.977;4.997;4.904;4.919;45446.172
1608688800000;4.913;4.926;4.875;4.892;55683.999
1608692400000;4.892;4.924;4.884;4.91;22909.685
1608696000000;4.909;4.919;4.857;4.869;45125.01
1608699600000;4.873;4.878;4.776;4.814;112505.192
1608703200000;4.811;4.837;4.798;4.812;25407.64
1608706800000;4.804;4.832;4.755;4.813;58771.984
1608710400000;4.809;4.855;4.787;4.796;60222.441
1608714000000;4.789;4.805;4.753;4.793;50438.073
1608717600000;4.791;4.821;4.651;4.663;182426.762
1608721200000;4.666;4.666;4.517;4.616;266152.576
1608724800000;4.616;4.765;4.591;4.745;173670.714
1608728400000;4.751;4.766;4.671;4.68;150582.91
1608732000000;4.682;4.718;4.641;4.701;138646.321
1608735600000;4.701;4.712;4.62;4.653;65718.535
1608739200000;4.647;4.67;4.596;4.605;71922.115
1608742800000;4.603;4.677;4.603;4.664;54247.936
1608746400000;4.666;4.715;4.659;4.695;34628.955
1608750000000;4.694;4.707;4.668;4.687;23128.802
1608753600000;4.689;4.7;4.582;4.594;76062.819
1608757200000;4.594;4.612;4.517;4.546;123297.447
1608760800000;4.55;4.571;4.2;4.358;525030.074
1608764400000;4.357;4.46;4.348;4.395;141676.746
1608768000000;4.395;4.399;4.224;4.279;197986.376
1608771600000;4.283;4.397;4.261;4.391;107371.867
1608775200000;4.395;4.395;4.284;4.299;68691.716
1608778800000;4.295;4.32;4.263;4.305;71151.971
1608782400000;4.305;4.38;4.293;4.359;96221.59
1608786000000;4.358;4.442;4.341;4.436;96928.514
1608789600000;4.436;4.481;4.424;4.424;132077.401
1608793200000;4.424;4.59;4.403;4.56;78552.576
1608796800000;4.563;4.673;4.549;4.659;94075.435
1608800400000;4.663;4.762;4.646;4.729;97310.857
1608804000000;4.73;4.742;4.66;4.688;79540.35
1608807600000;4.687;4.744;4.634;4.733;73267.29
1608811200000;4.739;4.778;4.67;4.696;50876.223
1608814800000;4.696;4.868;4.692;4.855;142081.69
1608818400000;4.861;4.873;4.805;4.821;91117.821
1608822000000;4.82;4.926;4.807;4.905;95031.363
1608825600000;4.904;4.944;4.86;4.868;95512.162
1608829200000;4.868;4.884;4.819;4.876;57966.553
1608832800000;4.878;4.904;4.855;4.887;31318.184
1608836400000;4.892;4.905;4.832;4.865;25204.419
1608840000000;4.866;4.919;4.819;4.901;39041.947
1608843600000;4.905;4.948;4.899;4.924;53511.216
1608847200000;4.922;4.999;4.921;4.998;84639.876
1608850800000;4.997;4.997;4.922;4.959;108736.609
1608854400000;4.961;4.99;4.878;4.924;59403.806
1608858000000;4.924;4.933;4.888;4.896;22891.108
1608865200000;4.901;4.901;4.841;4.858;34397.062
1608868800000;4.855;4.87;4.839;4.852;35754.072
1608872400000;4.853;4.855;4.806;4.837;24763.158
1608876000000;4.835;4.901;4.811;4.889;30626.004
1608879600000;4.884;4.892;4.852;4.879;38961.604
1608883200000;4.879;4.95;4.878;4.905;62324.388
1608886800000;4.905;4.988;4.902;4.979;81657.37
1608890400000;4.976;4.989;4.949;4.977;52663.401
1608894000000;4.979;5.044;4.963;5.022;143644.152
1608897600000;5.02;5.053;4.969;4.979;66333.014
1608901200000;4.975;4.998;4.974;4.991;31528.668
1608904800000;4.989;4.995;4.819;4.869;173408.921
1608908400000;4.87;4.915;4.851;4.868;40614.579
1608912000000;4.866;4.952;4.772;4.812;145580.835
1608915600000;4.813;4.815;4.745;4.781;109373.408
1608919200000;4.782;4.821;4.763;4.808;40325.782
1608922800000;4.809;4.862;4.79;4.851;48526.462
1608926400000;4.849;4.864;4.833;4.854;38796.518
1608930000000;4.853;4.864;4.833;4.84;15750.021
1608933600000;4.84;4.893;4.836;4.88;18781.705
1608937200000;4.88;4.927;4.858;4.909;48262.625
1608940800000;4.908;4.928;4.89;4.907;37444.535
1608944400000;4.906;4.915;4.883;4.908;23150.338
1608948000000;4.908;4.918;4.883;4.897;19098.364
1608951600000;4.898;4.967;4.89;4.94;127375.034
1608955200000;4.941;4.941;4.887;4.892;25813.905
1608958800000;4.894;4.899;4.866;4.869;30712.069
1608962400000;4.869;4.888;4.85;4.873;27549.595
1608966000000;4.874;4.874;4.815;4.843;30437.555
1608969600000;4.844;4.877;4.836;4.856;13465.687
1608973200000;4.856;4.869;4.792;4.816;18397.555
1608976800000;4.818;4.855;4.793;4.824;67451.698
1608980400000;4.827;4.877;4.802;4.862;77763.476
1608984000000;4.862;4.887;4.827;4.88;37384.908
1608987600000;4.88;4.898;4.837;4.842;19234.783
1608991200000;4.842;4.899;4.804;4.809;45861.003
1608994800000;4.812;4.816;4.731;4.756;94773.278
1608998400000;4.755;4.934;4.733;4.897;195338.235
1609002000000;4.897;4.901;4.833;4.854;45777.044
1609005600000;4.854;4.891;4.841;4.888;35482.012
1609009200000;4.889;4.89;4.848;4.857;20706.197
1609012800000;4.855;4.911;4.824;4.881;59693.114
1609016400000;4.88;4.93;4.859;4.881;59838.077
1609020000000;4.881;4.888;4.754;4.768;115938.944
1609023600000;4.762;4.819;4.762;4.81;33818.729
1609027200000;4.811;4.82;4.761;4.802;57147.428
1609030800000;4.8;4.835;4.782;4.795;47747.447
1609034400000;4.794;4.865;4.793;4.824;51530.205
1609038000000;4.824;4.855;4.808;4.811;46010.652
1609041600000;4.817;4.834;4.792;4.82;30617.086
1609045200000;4.822;4.854;4.818;4.818;25024.931
1609048800000;4.818;4.879;4.807;4.845;132268.932
1609052400000;4.847;4.912;4.835;4.835;82257.571
1609056000000;4.84;4.856;4.739;4.742;75654.442
1609059600000;4.748;4.793;4.688;4.757;79161.61
1609063200000;4.759;4.763;4.732;4.748;26396.676
1609066800000;4.748;4.753;4.623;4.664;204111.044
1609070400000;4.664;4.676;4.571;4.656;155187.428
1609074000000;4.657;4.743;4.646;4.741;77046.154
1609077600000;4.738;4.929;4.733;4.912;292728.445
1609081200000;4.915;4.994;4.878;4.954;248521.445
1609084800000;4.951;5.024;4.91;4.965;336454.739
1609088400000;4.965;4.973;4.882;4.929;79703.199
1609092000000;4.93;4.949;4.914;4.933;35842.914
1609095600000;4.932;4.969;4.922;4.962;34000.226
1609099200000;4.958;4.959;4.793;4.801;84704.669
1609102800000;4.802;4.848;4.757;4.84;98887.052
1609106400000;4.841;4.865;4.809;4.865;31013.606
1609110000000;4.865;4.9;4.828;4.842;72478.006
1609113600000;4.843;4.933;4.791;4.91;92608.377
1609117200000;4.91;4.946;4.871;4.893;54992.972
1609120800000;4.894;4.905;4.868;4.885;19005.594
1609124400000;4.886;4.897;4.848;4.862;27751.446
1609128000000;4.858;4.874;4.841;4.855;27247.369
1609131600000;4.849;4.904;4.848;4.9;45951.145
1609135200000;4.895;4.937;4.872;4.934;60500.299
1609138800000;4.933;4.995;4.927;4.98;147665.532
1609142400000;4.973;5.065;4.954;5.06;133588.722
1609146000000;5.059;5.13;5.042;5.067;180832.388
1609149600000;5.069;5.088;4.996;5.036;101042.572
1609153200000;5.034;5.07;5.002;5.052;64800.932
1609156800000;5.053;5.066;4.943;4.977;100308.269
1609160400000;4.98;5.027;4.923;5.025;62319.063
1609164000000;5.029;5.098;5.027;5.089;96054.825
1609167600000;5.099;5.25;5.076;5.131;477051.493
1609171200000;5.133;5.61;5.122;5.419;1347029.046
1609174800000;5.421;5.438;5.365;5.376;160059.445
1609178400000;5.373;5.388;5.3;5.316;106516.637
1609182000000;5.32;5.432;5.314;5.376;102224.298
1609185600000;5.379;5.39;5.249;5.28;124189.1
1609189200000;5.286;5.327;5.281;5.293;52053.262
1609192800000;5.294;5.34;5.18;5.22;235616.671
1609196400000;5.217;5.394;5.2;5.391;147596.6
1609200000000;5.387;5.5;5.22;5.275;452949.015
1609203600000;5.278;5.486;5.242;5.456;360197.605
1609207200000;5.454;5.585;5.416;5.543;239081.503
1609210800000;5.542;5.545;5.28;5.306;191392.743
1609214400000;5.308;5.363;5.222;5.274;216980.231
1609218000000;5.274;5.396;5.166;5.315;427890.792
1609221600000;5.308;5.373;5.276;5.293;77717.305
1609225200000;5.291;5.343;5.227;5.311;76111.508
1609228800000;5.315;5.376;5.295;5.304;83519.814
1609232400000;5.308;5.369;5.25;5.365;93431.477
1609236000000;5.36;5.444;5.31;5.334;114289.108
1609239600000;5.33;5.361;5.19;5.289;159236.131
1609243200000;5.29;5.328;5.25;5.27;98051.417
1609246800000;5.275;5.309;5.238;5.265;60684.937
1609250400000;5.266;5.27;5.16;5.169;195235.936
1609254000000;5.172;5.218;5.087;5.115;177590.176
1609257600000;5.116;5.123;5.034;5.105;211786.368
1609261200000;5.108;5.19;5.056;5.171;105618.221
1609264800000;5.172;5.48;5.16;5.388;488591.759
1609268400000;5.387;5.569;5.382;5.53;316688.635
1609272000000;5.528;5.528;5.465;5.465;116306.708
1609275600000;5.467;5.486;5.432;5.438;79153.237
1609279200000;5.439;5.597;5.424;5.587;154571.019
1609282800000;5.592;5.69;5.558;5.622;332532.859
1609286400000;5.624;5.69;5.494;5.607;307548.973
1609290000000;5.606;5.664;5.551;5.639;125071.729
1609293600000;5.639;5.658;5.54;5.544;154741.08
1609297200000;5.544;5.63;5.459;5.505;210930.803
1609300800000;5.503;5.511;5.454;5.461;44160.062
1609304400000;5.461;5.5;5.447;5.488;38988.426
1609308000000;5.489;5.495;5.396;5.431;105604.605
1609311600000;5.431;5.77;5.391;5.694;637106.207
1609315200000;5.696;5.7;5.488;5.652;226768.564
1609318800000;5.652;5.652;5.535;5.621;113452.859
1609322400000;5.626;5.84;5.622;5.7;431893.15
1609326000000;5.7;5.709;5.583;5.642;164244.758
1609329600000;5.641;5.644;5.533;5.604;107117.696
1609333200000;5.604;5.615;5.544;5.551;108048.19
1609336800000;5.551;5.613;5.494;5.524;140094.467
1609340400000;5.525;5.663;5.463;5.591;333116.449
1609344000000;5.592;5.613;5.486;5.555;193308.767
1609347600000;5.558;5.6;5.531;5.562;83502.83
1609351200000;5.562;5.564;5.421;5.465;100052.813
1609354800000;5.469;5.566;5.435;5.472;96345.691
1609358400000;5.47;5.484;5.4;5.44;74579.13
1609362000000;5.441;5.467;5.397;5.422;33254.438
1609365600000;5.425;5.468;5.412;5.423;33220.385
1609369200000;5.423;5.451;5.4;5.424;32422.678
1609372800000;5.424;5.427;5.301;5.301;149609.92
1609376400000;5.305;5.311;5.24;5.299;113275.149
1609380000000;5.294;5.374;5.283;5.331;91785.18
1609383600000;5.332;5.355;5.281;5.335;50586.936
1609387200000;5.332;5.644;5.318;5.63;311672.929
1609390800000;5.633;5.767;5.62;5.707;444968.311
1609394400000;5.708;5.88;5.706;5.775;262557.664
1609398000000;5.774;5.9;5.707;5.815;255050.72
1609401600000;5.816;5.823;5.695;5.768;96317.986
1609405200000;5.767;5.99;5.762;5.985;271001.62
1609408800000;5.988;5.99;5.864;5.9;168500.823
1609412400000;5.898;5.98;5.852;5.922;165391.806
1609416000000;5.921;5.968;5.747;5.784;137480.151
1609419600000;5.774;5.804;5.631;5.802;266089.633
1609423200000;5.802;5.822;5.691;5.718;197728.204
1609426800000;5.717;5.847;5.717;5.847;96822.191
1609430400000;5.842;6.224;5.83;6.037;615184.538
1609434000000;6.029;6.18;6.003;6.107;253500.684
1609437600000;6.109;6.117;6.024;6.079;175616.031
1609441200000;6.08;6.119;6.065;6.073;54756.444
1609444800000;6.073;6.283;6.072;6.096;314555.646
1609448400000;6.096;6.14;6.006;6.079;176093.13
1609452000000;6.08;6.248;6.079;6.154;147280.505
1609455600000;6.152;6.495;6.107;6.465;490651.266
1609459200000;6.468;6.469;6.223;6.401;383636.948
1609462800000;6.4;6.5;6.29;6.318;390395.435
1609466400000;6.324;6.378;6.283;6.378;210686.549
1609470000000;6.378;6.43;6.18;6.185;287466.711
1609473600000;6.185;6.216;6.053;6.087;326459.931
1609477200000;6.092;6.149;6.044;6.065;276296.468
1609480800000;6.064;6.071;5.896;5.968;349410.504
1609484400000;5.967;6.056;5.857;6.026;363963.916
1609488000000;6.025;6.087;5.862;5.903;316384.167
1609491600000;5.9;6.02;5.893;5.995;140859.384
1609495200000;5.995;6.016;5.955;5.974;116757.91
1609498800000;5.975;6.08;5.973;6.006;177284.31
1609502400000;6.008;6.095;5.92;5.926;319103.049
1609506000000;5.926;6.071;5.924;6;240193.855
1609509600000;5.997;6.056;5.969;5.988;205233.563
1609513200000;5.986;6.027;5.88;5.921;240273.844
1609516800000;5.922;5.96;5.811;5.853;310190.538
1609520400000;5.853;5.864;5.588;5.776;626275.271
1609524000000;5.773;5.817;5.663;5.773;265387.244
1609527600000;5.77;5.817;5.723;5.801;162974.78
1609531200000;5.799;5.837;5.774;5.817;159274.808
1609534800000;5.816;5.833;5.798;5.808;132008.403
1609538400000;5.81;5.91;5.759;5.901;233165.028
1609542000000;5.899;5.901;5.85;5.861;124831.024
1609545600000;5.859;5.881;5.594;5.61;380882.237
1609549200000;5.613;5.711;5.56;5.696;293995.918
1609552800000;5.695;5.739;5.662;5.69;141945.354
1609556400000;5.689;5.765;5.689;5.735;101609.714
1609560000000;5.736;5.746;5.622;5.676;182865.234
1609563600000;5.676;5.736;5.668;5.698;186752.196
1609567200000;5.698;5.704;5.578;5.619;186060.008
1609570800000;5.619;5.639;5.574;5.595;104246.501
1609574400000;5.594;5.608;5.502;5.517;183197.358
1609578000000;5.518;5.552;5.47;5.482;188392.835
1609581600000;5.48;5.557;5.443;5.48;191732.741
1609585200000;5.475;5.56;5.389;5.461;691182.126
1609588800000;5.46;5.506;5.28;5.485;2318397.876
1609592400000;5.487;5.659;5.46;5.57;811596.974
1609596000000;5.57;5.573;5.472;5.526;240541.854
1609599600000;5.527;5.63;5.515;5.608;237446.174
1609603200000;5.609;5.621;5.426;5.589;743569.304
1609606800000;5.591;5.656;5.499;5.556;391540.942
1609610400000;5.556;5.658;5.543;5.568;172480.145
1609614000000;5.57;5.694;5.565;5.644;179078.041
1609617600000;5.644;5.658;5.31;5.341;379881.865
1609621200000;5.337;5.433;5.18;5.415;267998.45
1609624800000;5.419;5.449;5.38;5.432;107051.891
1609628400000;5.433;5.47;5.353;5.42;142939.08
1609632000000;5.416;5.431;5.279;5.293;228969.587
1609635600000;5.29;5.442;5.282;5.383;135179.19
1609639200000;5.386;5.566;5.378;5.504;287177.981
1609642800000;5.502;5.518;5.425;5.439;75957.085
1609646400000;5.437;5.461;5.38;5.38;78395.116
1609650000000;5.383;5.433;5.38;5.404;122490.253
1609653600000;5.404;5.455;5.403;5.439;95123.342
1609657200000;5.438;5.438;5.327;5.343;94989.821
1609660800000;5.339;5.393;5.31;5.393;95956.427
1609664400000;5.392;5.465;5.36;5.364;156651.976
1609668000000;5.367;5.438;5.344;5.417;119229.615
1609671600000;5.419;5.726;5.411;5.627;438462.08
1609675200000;5.623;5.636;5.545;5.61;172603.962
1609678800000;5.614;5.836;5.573;5.628;527683.216
1609682400000;5.623;5.762;5.567;5.671;367131.677
1609686000000;5.668;5.7;5.48;5.602;264479.608
1609689600000;5.596;5.78;5.573;5.593;466714.519
1609693200000;5.593;5.718;5.56;5.672;154405.903
1609696800000;5.682;5.708;5.543;5.615;135065.102
1609700400000;5.612;5.634;5.542;5.608;85012.224
1609704000000;5.607;5.695;5.601;5.684;89323.339
1609707600000;5.688;5.752;5.655;5.737;153563.974
1609711200000;5.737;5.89;5.64;5.851;254854.151
1609714800000;5.853;5.911;5.8;5.829;350447.035
1609718400000;5.831;6.019;5.831;6.005;340798.986
1609722000000;6.011;6.174;5.956;5.997;322960.077
1609725600000;5.989;6.118;5.924;6.018;211445.491
1609729200000;6.018;6.179;6.011;6.103;185697.384
1609732800000;6.1;6.117;6;6.069;214395.205
1609736400000;6.076;6.199;6.001;6.162;164829.193
1609740000000;6.168;6.269;6.001;6.012;270404.023
1609743600000;6.011;6.086;5.601;5.743;699294.872
1609747200000;5.75;5.862;5.601;5.734;271221.165
1609750800000;5.734;5.767;5.259;5.714;791759.14
1609754400000;5.719;6.05;5.593;5.764;1635368.516
1609758000000;5.761;5.786;5.6;5.69;151391.375
1609761600000;5.697;5.766;5.626;5.73;185462.88
1609765200000;5.728;5.732;5.627;5.713;146856.544
1609768800000;5.713;5.952;5.691;5.876;288737.765
1609772400000;5.876;5.942;5.815;5.885;197882.401
1609776000000;5.884;5.929;5.68;5.775;213369.008
1609779600000;5.779;5.817;5.665;5.704;116924.368
1609783200000;5.704;5.747;5.688;5.715;72593.295
1609786800000;5.716;5.827;5.715;5.82;64968.264
1609790400000;5.82;5.833;5.754;5.764;54852.213
1609794000000;5.762;5.862;5.727;5.78;99115.925
1609797600000;5.779;5.938;5.767;5.889;79845.824
1609801200000;5.884;6.05;5.855;6.044;147301.164
1609804800000;6.044;6.123;6.023;6.056;308877.402
1609808400000;6.059;6.094;5.962;6.059;137291.601
1609812000000;6.063;6.063;5.833;5.878;226511.942
1609815600000;5.876;5.964;5.772;5.774;301930.653
1609819200000;5.781;5.859;5.723;5.731;190285.627
1609822800000;5.738;5.819;5.662;5.703;182595.59
1609826400000;5.698;5.816;5.64;5.788;152177.373
1609830000000;5.787;5.831;5.771;5.791;70217.738
1609833600000;5.795;5.988;5.792;5.984;135937.512
1609837200000;5.978;6.094;5.951;5.982;195828.344
1609840800000;5.995;6.137;5.959;6.126;129533.843
1609844400000;6.116;6.175;6.032;6.127;186167.384
1609848000000;6.13;6.15;6.011;6.09;204150.232
1609851600000;6.089;6.167;5.92;5.943;288606.483
1609855200000;5.95;6.023;5.832;5.976;324490.615
1609858800000;5.974;6.07;5.919;6.063;162148.98
1609862400000;6.067;6.197;6.005;6.175;326517.063
1609866000000;6.175;6.383;6.175;6.313;718020.483
1609869600000;6.313;6.344;6.164;6.2;130413.525
1609873200000;6.2;6.222;6.06;6.134;208472.778
1609876800000;6.135;6.198;6.101;6.159;114607.638
1609880400000;6.159;6.278;6.152;6.214;94228.679
1609884000000;6.21;6.34;6.203;6.265;110221.59
1609887600000;6.266;6.272;6.129;6.196;123377.909
1609891200000;6.201;6.276;5.952;6.001;414448.347
1609894800000;6.004;6.015;5.87;5.883;361943.039
1609898400000;5.886;5.979;5.864;5.96;189020.011
1609902000000;5.963;5.971;5.86;5.917;205946.646
