1556510400000;4.755;4.755;4.013;4.181;690466.65
1609905600000;5.919;6.038;5.907;6.032;193109.139
1609909200000;6.026;6.079;5.983;6.018;156462.95
1609912800000;6.011;6.206;5.996;6.187;167232.943
1609916400000;6.183;6.231;6.041;6.098;221737.941
1609920000000;6.099;6.182;6.068;6.166;127135.405
1609923600000;6.165;6.184;6.014;6.088;166744.838
1609927200000;6.081;6.28;6.08;6.273;167011.139
1609930800000;6.273;6.37;6.243;6.338;297262.554
1609934400000;6.335;6.46;6.219;6.44;324399.058
1609938000000;6.435;6.733;6.397;6.605;935233.836
1609941600000;6.608;6.81;6.428;6.462;481440.521
1609945200000;6.46;6.643;6.459;6.532;227619.568
1609948800000;6.534;6.721;6.497;6.551;302869.176
1609952400000;6.55;6.68;6.545;6.673;176489.293
1609956000000;6.672;6.954;6.629;6.897;384782.479
1609959600000;6.9;6.93;6.561;6.571;303461.05
1609963200000;6.579;6.693;6.38;6.615;502868.398
1609966800000;6.617;6.64;6.51;6.566;160965.402
1609970400000;6.569;6.762;6.535;6.721;173626.973
1609974000000;6.721;6.81;6.636;6.682;132313.625
1609977600000;6.689;6.841;6.57;6.835;144881.174
1609981200000;6.839;6.843;6.548;6.725;256448.769
1609984800000;6.719;6.724;6.573;6.625;124941.338
1609988400000;6.629;6.638;6.549;6.62;157501.014
1609992000000;6.614;6.62;6.518;6.57;137229.161
1609995600000;6.57;6.692;6.551;6.672;91943.865
1609999200000;6.668;6.673;6.467;6.627;178424.271
1610002800000;6.625;6.786;6.484;6.493;207951.684
1610006400000;6.498;6.61;6.265;6.548;440360.375
1610010000000;6.548;6.603;6.457;6.6;111716.654
1610013600000;6.602;6.677;6.45;6.514;178805.044
1610017200000;6.512;6.681;6.507;6.621;208495.725
1610020800000;6.609;6.825;6.505;6.792;314862.599
1610024400000;6.791;6.81;6.7;6.7;170425.422
1610028000000;6.701;6.72;6.614;6.653;130422.389
1610031600000;6.654;6.697;6.521;6.626;254059.739
1610035200000;6.625;6.66;6.548;6.628;232157.352
1610038800000;6.627;6.717;6.579;6.596;202577.37
1610042400000;6.599;6.609;6;6.252;588819.74
1610046000000;6.252;6.361;6.114;6.331;306349.933
1610049600000;6.337;6.384;6.276;6.336;168273.27
1610053200000;6.338;6.348;6.235;6.309;178219.178
1610056800000;6.309;6.325;6.262;6.283;73521.047
1610060400000;6.283;6.284;6.142;6.264;180017.519
1610064000000;6.266;6.343;6.147;6.151;153157.287
1610067600000;6.159;6.205;5.96;5.987;315144.945
1610071200000;5.992;6.161;5.802;6.016;628571.142
1610074800000;6.017;6.069;5.974;6.007;139008.33
1610078400000;6.008;6.142;5.975;6.084;105241.463
1610082000000;6.079;6.086;5.905;5.938;151040.484
1610085600000;5.932;6.092;5.882;6.021;157452.674
1610089200000;6.021;6.203;5.989;6.202;123057.505
1610092800000;6.196;6.197;6.077;6.125;87063.989
1610096400000;6.122;6.182;6.024;6.167;117247.237
1610100000000;6.168;6.259;6.141;6.242;201917.245
1610103600000;6.237;6.247;6.152;6.17;171260.382
1610107200000;6.168;6.227;6.11;6.194;164153.451
1610110800000;6.194;6.2;6.057;6.114;153322.758
1610114400000;6.123;6.139;6.05;6.109;159205.708
1610118000000;6.109;6.116;5.906;6.02;276160.621
1610121600000;6.028;6.055;5.893;5.896;476793.956
1610125200000;5.896;5.958;5.895;5.94;243780.326
1610128800000;5.938;5.953;5.812;5.828;267379.843
1610132400000;5.822;5.885;5.815;5.815;93915.428
1610136000000;5.816;5.827;5.66;5.728;488329.143
1610139600000;5.719;5.781;5.7;5.759;213298.113
1610143200000;5.758;5.87;5.722;5.858;138724.774
1610146800000;5.861;5.971;5.858;5.931;94922.887
1610150400000;5.929;6.046;5.852;5.918;189653.451
1610154000000;5.912;5.93;5.811;5.864;127008.198
1610157600000;5.866;6.324;5.85;6.313;518406.098
1610161200000;6.315;6.619;6.182;6.533;963813.785
1610164800000;6.533;6.537;6.351;6.437;278712.408
1610168400000;6.434;6.45;6.222;6.331;161591.237
1610172000000;6.329;6.389;6.181;6.215;263803.21
1610175600000;6.215;6.343;6.167;6.342;172033.055
1610179200000;6.342;6.5;6.28;6.355;189059.4
1610182800000;6.359;6.494;6.349;6.41;162242.219
1610186400000;6.412;6.498;6.335;6.498;143371.857
1610190000000;6.494;6.527;6.436;6.457;166589.023
1610193600000;6.457;6.646;6.434;6.639;214564.542
1610197200000;6.641;6.748;6.531;6.649;340960
1610200800000;6.65;6.672;6.401;6.412;311826.348
1610204400000;6.412;6.473;6.3;6.44;302061.453
1610208000000;6.44;6.468;6.306;6.327;190265.56
1610211600000;6.329;6.454;6.323;6.444;107435.124
1610215200000;6.448;6.5;6.383;6.499;92918.349
1610218800000;6.496;6.54;6.466;6.532;106427.239
1610222400000;6.54;6.7;6.516;6.632;326582.809
1610226000000;6.64;6.645;6.528;6.552;144297.622
1610229600000;6.556;6.62;6.466;6.588;172443.462
1610233200000;6.589;6.658;6.495;6.54;178031.475
1610236800000;6.544;6.724;6.544;6.694;232985.328
1610240400000;6.696;6.739;6.599;6.686;169491.046
1610244000000;6.687;6.7;6.584;6.603;121737.986
1610247600000;6.602;6.625;6.511;6.583;134553.457
1610251200000;6.571;6.694;6.571;6.679;100251.083
1610254800000;6.674;7;6.672;6.871;568825.787
1610258400000;6.871;7.142;6.842;7.065;285145.329
1610262000000;7.066;7.077;6.839;6.88;301241.029
1610265600000;6.876;6.992;6.817;6.939;354402.322
1610269200000;6.942;7.119;6.895;6.903;362077.723
1610272800000;6.904;6.914;6.552;6.717;552185.832
1610276400000;6.717;6.717;6.261;6.379;744350.58
1610280000000;6.387;6.641;6.27;6.593;372646.375
1610283600000;6.605;6.85;6.581;6.633;487598.845
1610287200000;6.627;6.659;6.47;6.504;374922.102
1610290800000;6.502;6.643;6.284;6.601;264274.706
1610294400000;6.594;6.715;6.482;6.493;291093.307
1610298000000;6.493;6.513;6.232;6.461;401472.575
1610301600000;6.466;6.492;6.326;6.373;172732.878
1610305200000;6.374;6.495;6.287;6.328;129212.788
1610308800000;6.328;6.397;5.972;6.254;689476.18
1610312400000;6.259;6.317;6.147;6.3;404643.903
1610316000000;6.3;6.39;6.26;6.312;180570.984
1610319600000;6.308;6.514;6.307;6.409;131030.047
1610323200000;6.411;6.42;6.23;6.318;223934.499
1610326800000;6.323;6.453;6.237;6.308;204724.751
1610330400000;6.307;6.335;6.068;6.101;236186.797
1610334000000;6.103;6.2;5.341;5.733;980800.806
1610337600000;5.741;5.857;5.635;5.807;402967.151
1610341200000;5.795;5.922;5.765;5.813;303882.707
1610344800000;5.812;5.836;5.455;5.455;580994.082
1610348400000;5.465;5.656;5.362;5.61;451595.165
1610352000000;5.609;5.759;5.5;5.703;278943.827
1610355600000;5.704;5.8;5.6;5.799;136668.659
1610359200000;5.799;5.884;5.74;5.757;180290.839
1610362800000;5.757;5.775;5.618;5.636;255966.828
1610366400000;5.634;5.715;5.509;5.602;236974.469
1610370000000;5.598;5.618;5.36;5.373;825803.876
1610373600000;5.378;5.435;5.08;5.418;823179.918
1610377200000;5.418;5.456;5.21;5.228;320172.659
1610380800000;5.234;5.273;5;5.183;564627.751
1610384400000;5.189;5.5;5.072;5.415;435534.333
1610388000000;5.417;5.536;5.39;5.417;282510.78
1610391600000;5.417;5.45;5.306;5.404;170106.003
1610395200000;5.406;5.536;5.337;5.518;123347.355
1610398800000;5.518;5.589;5.48;5.543;133819.786
1610402400000;5.55;5.692;5.523;5.618;189650.273
1610406000000;5.623;5.736;5.612;5.726;101626.767
1610409600000;5.717;5.726;5.575;5.641;148234.963
1610413200000;5.639;5.701;5.533;5.573;102641.066
1610416800000;5.574;5.981;5.571;5.943;465756.519
1610420400000;5.941;6.119;5.843;6.09;335901.901
1610424000000;6.09;6.11;5.9;5.999;245121.188
1610427600000;5.999;6.111;5.934;6.11;138462.378
1610431200000;6.105;6.15;6.001;6.025;209879.069
1610434800000;6.027;6.05;5.75;6.005;299872.509
1610438400000;6.004;6.02;5.828;5.861;115405.254
1610442000000;5.858;5.878;5.721;5.842;184614.655
1610445600000;5.843;5.87;5.62;5.695;184927.96
1610449200000;5.693;5.89;5.693;5.841;153366.694
1610452800000;5.847;5.946;5.751;5.768;115386.756
1610456400000;5.768;5.818;5.548;5.56;195861.459
1610460000000;5.561;5.689;5.5;5.554;241932.568
1610463600000;5.553;5.699;5.553;5.65;222062.894
1610467200000;5.655;5.834;5.651;5.827;112563.724
1610470800000;5.829;5.894;5.724;5.858;151151.915
1610474400000;5.861;5.912;5.777;5.818;70105.82
1610478000000;5.818;5.821;5.673;5.74;123696.229
1610481600000;5.739;5.755;5.653;5.749;51793.558
1610485200000;5.749;5.786;5.63;5.758;93344.82
1610488800000;5.75;5.831;5.654;5.701;176932.168
1610492400000;5.694;5.722;5.614;5.711;92465.007
1610496000000;5.711;5.722;5.543;5.558;178538.921
1610499600000;5.561;5.696;5.555;5.686;78782.507
1610503200000;5.688;5.747;5.628;5.726;93444.625
1610506800000;5.733;5.806;5.723;5.788;96726.728
1610510400000;5.786;5.88;5.745;5.797;109676.617
1610514000000;5.795;5.905;5.723;5.807;105592.216
1610517600000;5.806;5.879;5.804;5.817;81806.216
1610521200000;5.82;5.911;5.814;5.886;58695.627
1610524800000;5.887;5.933;5.846;5.889;60877.019
1610528400000;5.888;5.965;5.853;5.889;106342.795
1610532000000;5.896;5.975;5.889;5.947;69101.973
1610535600000;5.947;6.044;5.899;5.98;210818.464
1610539200000;5.98;6;5.859;5.923;107724.995
1610542800000;5.927;5.959;5.875;5.924;121515.602
1610546400000;5.926;6.02;5.885;5.903;132614.608
1610550000000;5.906;5.965;5.869;5.953;69291.767
1610553600000;5.959;6.151;5.95;6.126;207300.132
1610557200000;6.13;6.229;6.069;6.182;222671.268
1610560800000;6.177;6.231;6.055;6.12;221383.219
1610564400000;6.119;6.134;6.07;6.084;70110.47
1610568000000;6.085;6.127;6.026;6.091;72420.408
1610571600000;6.085;6.173;6.018;6.169;159633.929
1610575200000;6.169;6.173;6.089;6.133;144509.036
1610578800000;6.138;6.26;6.138;6.242;189095.547
1610582400000;6.243;6.4;6.218;6.333;306435.862
1610586000000;6.333;6.333;6.185;6.26;109487.816
1610589600000;6.255;6.396;6.19;6.346;205343.569
1610593200000;6.35;6.461;6.276;6.338;184241.106
1610596800000;6.335;6.5;6.316;6.455;257880.147
1610600400000;6.453;6.458;6.334;6.418;125460.018
1610604000000;6.417;6.475;6.342;6.424;121481.973
1610607600000;6.421;6.464;6.353;6.414;151029.691
1610611200000;6.412;6.433;6.339;6.426;164806.856
1610614800000;6.433;6.5;6.383;6.433;189368.754
1610618400000;6.43;6.5;6.406;6.496;283186.884
1610622000000;6.495;6.59;6.484;6.516;226971.457
1610625600000;6.512;6.524;6.286;6.396;857880.551
1610629200000;6.397;6.46;6.287;6.318;655146.992
1610632800000;6.314;6.452;6.31;6.379;220138.936
1610636400000;6.373;6.393;6.288;6.316;220487.359
1610640000000;6.32;6.442;6.308;6.326;174184.298
1610643600000;6.326;6.46;6.32;6.387;141526.005
1610647200000;6.387;6.424;6.358;6.377;87379.117
1610650800000;6.376;6.47;6.375;6.42;83744.43
1610654400000;6.42;6.47;6.375;6.379;135652.507
1610658000000;6.379;6.405;6.137;6.235;326935.232
1610661600000;6.234;6.26;6.146;6.225;164448.728
1610665200000;6.225;6.485;6.222;6.476;152764.775
1610668800000;6.482;7.23;6.449;7.094;1463813.683
1610672400000;7.094;7.99;6.981;7.833;2191457.296
1610676000000;7.819;8.3;7.739;7.801;2044346.979
1610679600000;7.8;7.916;7.31;7.539;1921601.243
1610683200000;7.539;7.8;7.366;7.614;879422.435
1610686800000;7.613;7.835;7.349;7.365;705182.611
1610690400000;7.359;7.718;7.32;7.645;791405.094
1610694000000;7.646;8.038;7.603;7.796;908247.055
1610697600000;7.796;8.5;7.678;8.2;1338245.995
1610701200000;8.193;8.3;7.981;8.065;784665.473
1610704800000;8.062;8.3;7.852;8.012;700456.743
1610708400000;8.013;8.171;7.841;8.059;404362.053
1610712000000;8.063;8.191;7.622;7.914;1037687.476
1610715600000;7.905;7.963;7.587;7.899;606937.258
1610719200000;7.905;7.963;7.42;7.603;673363.558
1610722800000;7.603;7.611;7.11;7.193;727212.505
1610726400000;7.208;7.528;6.788;7.5;980064.933
1610730000000;7.496;7.526;7.234;7.41;443583.866
1610733600000;7.412;7.795;7.38;7.558;536516.314
1610737200000;7.576;7.724;7.466;7.54;232369.235
1610740800000;7.537;7.703;7.393;7.678;254311.511
1610744400000;7.673;8.2;7.672;8.009;593084.761
1610748000000;8.025;8.276;7.753;8.123;527818.017
1610751600000;8.124;8.293;7.888;7.896;450833.888
1610755200000;7.888;8.411;7.847;8.405;801440.05
1610758800000;8.408;8.44;8.015;8.03;499750.123
1610762400000;8.023;8.218;7.65;7.748;508792.528
1610766000000;7.739;7.971;7.721;7.942;217983.415
1610769600000;7.945;8.166;7.861;8.002;336571.935
1610773200000;8.001;8.039;7.537;7.765;385853.879
1610776800000;7.762;7.901;7.755;7.887;153598.142
1610780400000;7.887;8.207;7.847;8.07;335773.88
1610784000000;8.08;8.266;7.937;8.199;344527.287
1610787600000;8.2;8.281;8.021;8.211;356434.393
1610791200000;8.217;8.95;8.097;8.934;1415079.88
1610794800000;8.933;8.981;8.535;8.691;1019985.878
1610798400000;8.69;8.701;8.207;8.548;952443.491
1610802000000;8.54;8.715;8.4;8.454;438558.791
1610805600000;8.466;8.958;8.412;8.76;737614.9
1610809200000;8.763;9.6;8.759;9.163;1950866.411
1610812800000;9.163;9.336;8.798;9.01;908817.658
1610816400000;9.002;9.18;8.853;8.954;415328.67
1610820000000;8.961;9.064;8.56;8.618;422742.592
1610823600000;8.611;8.946;8.585;8.917;468859.772
1610827200000;8.916;9.268;8.845;9.032;562839.206
1610830800000;9.044;9.044;8.598;8.741;575856.382
1610834400000;8.74;8.987;8.351;8.936;542067.107
1610838000000;8.923;9.188;8.729;9.03;442283.176
1610841600000;9.032;9.202;8.567;9.201;620736.655
1610845200000;9.201;9.202;8.8;8.972;352524.816
1610848800000;8.963;8.968;8.72;8.768;290515.944
1610852400000;8.768;8.869;8.589;8.735;237688.446
1610856000000;8.728;8.932;8.511;8.59;240304.898
1610859600000;8.59;8.65;8.377;8.42;323773.133
1610863200000;8.426;8.581;8.231;8.481;384039.064
1610866800000;8.472;8.549;8.031;8.192;485690.897
1610870400000;8.198;8.27;8.009;8.183;458898.565
1610874000000;8.183;8.387;8.07;8.157;532750.588
1610877600000;8.153;8.466;8.02;8.399;435723.216
1610881200000;8.403;8.748;8.38;8.63;458967.915
1610884800000;8.629;8.649;8.275;8.341;311166.535
1610888400000;8.338;8.511;8.21;8.217;255203.398
1610892000000;8.22;8.407;8.178;8.269;246575.149
1610895600000;8.266;8.618;8.242;8.564;258359.312
1610899200000;8.567;8.576;8.311;8.432;280396.328
1610902800000;8.426;8.512;8.311;8.48;135210.198
1610906400000;8.488;8.524;8.396;8.416;130706.418
1610910000000;8.411;8.833;8.411;8.767;399416.712
1610913600000;8.764;8.844;8.689;8.809;236379.916
1610917200000;8.817;8.845;8.6;8.781;183898.861
1610920800000;8.781;8.803;8.499;8.569;199702.921
1610924400000;8.569;8.7;8.491;8.544;165554.679
1610928000000;8.545;9.076;8.522;9;396017.513
1610931600000;8.991;9.327;8.95;9.071;572603.456
1610935200000;9.08;9.279;8.869;8.901;246304.29
1610938800000;8.899;8.952;8.487;8.677;404564.214
1610942400000;8.676;8.82;8.625;8.785;223862.738
1610946000000;8.789;9.326;8.767;9.242;933210.899
1610949600000;9.237;9.44;9.027;9.437;589076.304
1610953200000;9.436;9.574;9.188;9.303;511551.424
1610956800000;9.302;9.328;9.118;9.252;332099.473
1610960400000;9.247;9.292;9.047;9.086;244829.545
1610964000000;9.086;9.169;9.03;9.097;157934.852
1610967600000;9.097;9.135;8.859;9.091;288809.147
1610971200000;9.1;9.133;8.59;8.608;388093.182
1610974800000;8.609;8.938;8.607;8.807;300620.14
1610978400000;8.797;9.04;8.782;8.951;265687.34
1610982000000;8.943;9.05;8.89;8.984;257435.608
1610985600000;8.981;9.041;8.793;8.941;285154.318
1610989200000;8.941;9.027;8.777;8.892;281779.599
1610992800000;8.892;9.49;8.833;9.338;679503.577
1610996400000;9.337;9.652;9.255;9.622;517810.179
1611000000000;9.629;9.866;9.527;9.627;675092.461
1611003600000;9.628;9.67;9.411;9.504;351826.116
1611007200000;9.492;9.61;9.425;9.52;149269.716
1611010800000;9.519;9.578;9.373;9.539;129652.755
1611014400000;9.546;10.2;9.496;10.056;891856.615
1611018000000;10.056;10.178;9.491;9.601;567144.896
1611021600000;9.599;9.706;9.459;9.476;238589.001
1611025200000;9.469;9.601;9.436;9.536;169153.674
1611028800000;9.536;9.604;9.221;9.321;244784.372
1611032400000;9.324;9.515;9.259;9.279;208061.475
1611036000000;9.277;9.391;9.218;9.377;171427.867
1611039600000;9.365;9.453;9.332;9.355;140050.994
1611043200000;9.347;9.597;9.237;9.567;240969.987
1611046800000;9.566;9.625;9.425;9.477;145687.019
1611050400000;9.471;9.484;9.32;9.41;154024.483
1611054000000;9.41;9.441;9.272;9.282;149700.444
1611057600000;9.282;9.372;9.22;9.281;166153.875
1611061200000;9.277;9.456;9.277;9.431;89808.287
1611064800000;9.436;9.44;9.139;9.207;299837.812
1611068400000;9.207;9.243;9.039;9.24;257986.755
1611072000000;9.24;9.272;9.08;9.178;160746.066
1611075600000;9.175;9.213;9.104;9.149;98433.803
1611079200000;9.146;9.154;8.925;8.946;242394.189
1611082800000;8.944;9.1;8.826;8.97;206946.72
1611086400000;8.977;9.319;8.874;9.271;204441.938
1611090000000;9.271;9.325;9.185;9.271;124816.956
1611093600000;9.271;9.379;9.153;9.264;115383.474
1611097200000;9.258;9.264;8.888;8.891;144837.434
1611100800000;8.9;9.479;8.7;9.478;358475.557
1611104400000;9.469;9.476;9.177;9.312;221465.55
1611108000000;9.32;9.459;9.112;9.445;209109.163
1611111600000;9.445;9.451;8.945;8.969;257526.492
1611115200000;8.972;9.099;8.801;9.026;240822.85
1611118800000;9.023;9.098;8.895;9.073;161591.642
1611122400000;9.069;9.081;8.904;8.91;119873.969
1611126000000;8.914;9.206;8.9;9.065;206046.607
1611129600000;9.066;9.11;8.907;8.965;185795.289
1611133200000;8.962;8.989;8.456;8.517;453843.6
1611136800000;8.524;8.527;8.233;8.411;528232.514
1611140400000;8.412;8.444;8;8.156;478050.775
1611144000000;8.155;8.282;8.003;8.238;331477.17
1611147600000;8.244;8.447;8.071;8.447;413760.74
1611151200000;8.439;8.466;8.317;8.367;208207.484
1611154800000;8.373;8.456;8.099;8.134;224386.957
1611158400000;8.121;8.481;7.95;8.479;465462.392
1611162000000;8.473;8.569;8.331;8.552;180349.931
1611165600000;8.551;8.635;8.505;8.635;93868.335
1611169200000;8.628;8.769;8.538;8.76;195793.456
1611172800000;8.765;8.9;8.644;8.751;250752.026
1611176400000;8.749;8.788;8.557;8.653;123493.404
1611180000000;8.657;8.827;8.558;8.793;71596.402
1611183600000;8.8;8.916;8.657;8.909;149580.449
1611187200000;8.903;8.96;8.66;8.766;135380.127
1611190800000;8.765;8.822;8.631;8.693;98098.761
1611194400000;8.692;8.715;8.486;8.535;142403.19
1611198000000;8.535;8.622;8.349;8.483;163078.447
1611201600000;8.484;8.609;8.26;8.302;162518.561
1611205200000;8.294;8.472;8.267;8.472;140000.297
1611208800000;8.471;8.536;8.41;8.491;108105.056
1611212400000;8.49;8.546;8.395;8.444;92239.681
1611216000000;8.445;8.445;7.989;8.028;336338.533
1611219600000;8.025;8.153;7.8;8.028;579958.817
1611223200000;8.028;8.225;7.895;8.114;301235.08
1611226800000;8.114;8.142;7.956;8.007;251615.668
1611230400000;7.998;8.257;7.732;8.209;376631.357
1611234000000;8.204;8.277;8.087;8.114;148485.456
1611237600000;8.114;8.187;7.86;7.878;286398.007
1611241200000;7.886;8.053;7.837;7.923;309156.255
1611244800000;7.924;8.171;7.75;7.832;328426.745
1611248400000;7.829;7.919;7.659;7.773;323240.468
1611252000000;7.772;7.878;7.653;7.841;160479.605
1611255600000;7.837;8.027;7.793;7.988;139919.665
1611259200000;7.995;8.012;7.832;7.847;92473.389
1611262800000;7.836;7.964;7.667;7.681;120848.653
1611266400000;7.686;7.694;7.035;7.285;713463.606
1611270000000;7.284;7.397;7.108;7.177;272161.527
1611273600000;7.178;7.178;6.603;6.83;903418.462
1611277200000;6.836;7.31;6.826;7.251;476788.353
1611280800000;7.261;7.461;7.108;7.364;314449.248
1611284400000;7.363;7.47;7.174;7.47;153560.329
1611288000000;7.462;7.626;7.438;7.462;225520.77
1611291600000;7.456;7.62;7.338;7.549;146308.243
1611295200000;7.554;7.65;7.459;7.501;171301.108
1611298800000;7.512;7.6;7.271;7.382;194199.494
1611302400000;7.367;7.48;7.227;7.455;362509.96
1611306000000;7.453;7.613;7.373;7.536;217408.849
1611309600000;7.532;7.752;7.514;7.726;259915.808
1611313200000;7.718;7.772;7.632;7.709;176007.331
1611316800000;7.705;8.069;7.705;7.982;316731.409
1611320400000;7.978;8.32;7.865;8.265;342257.048
1611324000000;8.266;8.404;8.202;8.255;263303.152
1611327600000;8.254;8.313;8.143;8.236;164342.373
1611331200000;8.249;8.464;8.104;8.198;299335.865
1611334800000;8.197;8.358;8.136;8.264;126358.417
1611338400000;8.266;8.431;8.224;8.296;173045.21
1611342000000;8.305;8.406;8.286;8.362;73799.667
1611345600000;8.364;8.395;8.246;8.275;127796.903
1611349200000;8.276;8.393;8.174;8.208;104053.762
1611352800000;8.204;8.305;7.969;7.989;186536.321
1611356400000;7.983;8.131;7.957;7.985;150060.616
1611360000000;7.983;8.249;7.849;8.202;236155.513
1611363600000;8.202;8.301;8.117;8.217;155181.938
1611367200000;8.214;8.33;8.164;8.214;125040.364
1611370800000;8.219;8.353;8.179;8.318;79131.842
1611374400000;8.318;8.45;8.242;8.329;186874.355
1611378000000;8.33;8.412;8.25;8.38;81083.889
1611381600000;8.378;8.68;8.367;8.549;324635.752
1611385200000;8.555;8.676;8.467;8.59;154378.274
1611388800000;8.58;8.618;8.477;8.538;108691.041
1611392400000;8.54;8.594;8.35;8.425;177130.158
1611396000000;8.426;8.44;8.15;8.247;288179.586
1611399600000;8.246;8.323;7.997;8.087;308080.914
1611403200000;8.089;8.241;8.055;8.086;209148.585
1611406800000;8.094;8.3;8;8.205;247754.976
1611410400000;8.207;8.272;8.063;8.16;150812.669
1611414000000;8.161;8.343;8.125;8.242;162731.12
1611417600000;8.242;8.5;8.161;8.392;232990.51
1611421200000;8.394;8.611;8.3;8.536;264704.56
1611424800000;8.525;8.62;8.428;8.495;133176.918
1611428400000;8.492;8.574;8.49;8.542;50071.665
1611432000000;8.546;8.573;8.425;8.472;88489.732
1611435600000;8.467;8.562;8.337;8.395;203804.219
1611439200000;8.405;8.44;8.234;8.275;122891.212
1611442800000;8.273;8.386;8.22;8.329;78713.224
1611446400000;8.338;8.45;8.22;8.364;154833.876
1611450000000;8.373;8.481;8.327;8.4;108569.852
1611453600000;8.401;8.647;8.376;8.612;163432.206
1611457200000;8.62;8.65;8.467;8.548;106614.55
1611460800000;8.541;8.792;8.527;8.689;186949.912
1611464400000;8.695;8.744;8.623;8.649;104702.406
1611468000000;8.649;8.672;8.515;8.531;76936.748
1611471600000;8.531;8.573;8.4;8.49;87784.624
1611475200000;8.499;8.538;8.35;8.455;188754.979
1611478800000;8.45;8.536;8.438;8.525;70471.059
1611482400000;8.522;8.658;8.462;8.604;175935.757
1611486000000;8.605;8.621;8.55;8.596;89142.55
1611489600000;8.597;8.632;8.3;8.37;189585.323
1611493200000;8.372;8.44;8.274;8.383;130411.423
1611496800000;8.384;8.478;8.28;8.312;117915.6
1611500400000;8.312;8.443;8.283;8.345;114256.65
1611504000000;8.35;8.403;8.086;8.173;414420.737
1611507600000;8.174;8.214;7.7;8.154;760846.945
1611511200000;8.15;8.183;8.1;8.166;195336.577
1611514800000;8.164;8.182;7.874;7.976;255583.264
1611518400000;7.973;8.115;7.949;8.105;124168.415
1611522000000;8.098;8.188;8.074;8.171;86350.342
1611525600000;8.172;8.23;8.117;8.22;87122.323
1611529200000;8.214;8.253;8.132;8.24;85820.856
1611532800000;8.246;8.386;8.231;8.26;209733.994
1611536400000;8.265;8.377;8.197;8.336;130718.065
1611540000000;8.333;8.395;8.285;8.345;110253.29
1611543600000;8.342;8.55;8.28;8.516;246978.224
1611547200000;8.526;8.538;8.33;8.363;168242.405
1611550800000;8.375;8.415;8.34;8.369;76867.952
1611554400000;8.368;8.415;8.3;8.361;115469.441
1611558000000;8.363;8.376;8.223;8.28;140514.55
1611561600000;8.285;8.345;8.238;8.326;72282.178
1611565200000;8.327;8.33;8.07;8.136;186926.257
1611568800000;8.135;8.282;8.073;8.247;115487.329
1611572400000;8.248;8.327;8.225;8.272;113680.942
1611576000000;8.275;8.427;8.246;8.378;191699.034
1611579600000;8.379;8.41;8.205;8.251;192151.412
1611583200000;8.258;8.263;8.139;8.195;149990.524
1611586800000;8.191;8.322;8.149;8.292;72660.692
1611590400000;8.296;8.307;8.083;8.168;150798.914
1611594000000;8.173;8.235;8.115;8.15;89885.094
1611597600000;8.151;8.197;8.013;8.097;150372.533
1611601200000;8.089;8.141;8.033;8.071;102255.077
1611604800000;8.059;8.072;7.888;7.975;172087.363
1611608400000;7.971;7.971;7.727;7.865;220814.591
1611612000000;7.869;7.869;7.669;7.809;146914.892
1611615600000;7.795;7.851;7.688;7.738;154684.917
1611619200000;7.74;7.928;7.629;7.876;203941.898
1611622800000;7.876;7.96;7.792;7.95;152280.13
1611626400000;7.956;7.956;7.831;7.862;114281.972
1611630000000;7.86;7.89;7.541;7.585;261979.316
1611633600000;7.58;7.735;7.573;7.71;142420.541
1611637200000;7.71;7.75;7.663;7.734;51990.048
1611640800000;7.733;7.74;7.6;7.647;83428.689
1611644400000;7.642;7.851;7.569;7.831;131044.81
1611648000000;7.826;7.863;7.734;7.816;50404.382
1611651600000;7.816;7.816;7.557;7.588;114122.9
