1556510400000;4.755;4.755;4.013;4.181;690466.65
1611655200000;7.593;7.768;7.587;7.756;77688.167
1611658800000;7.758;7.758;7.645;7.675;78973.16
1611662400000;7.662;7.7;7.45;7.51;138443.36
1611666000000;7.499;7.577;7.463;7.526;102646.715
1611669600000;7.545;7.596;7.366;7.438;129007.933
1611673200000;7.442;7.568;7.433;7.527;109502.162
1611676800000;7.528;7.629;7.425;7.618;151180.396
1611680400000;7.627;7.683;7.586;7.652;94743.345
1611684000000;7.651;7.798;7.597;7.754;109560.578
1611687600000;7.754;7.883;7.739;7.808;147506.519
1611691200000;7.814;7.843;7.682;7.728;94004.622
1611694800000;7.727;7.754;7.613;7.634;89195.921
1611698400000;7.627;7.707;7.59;7.694;95857.14
1611702000000;7.702;7.8;7.688;7.732;141180.282
1611705600000;7.726;7.74;7.472;7.553;169328.557
1611709200000;7.554;7.577;7.45;7.463;120092.888
1611712800000;7.462;7.485;7.31;7.36;139407.477
1611716400000;7.35;7.449;7.332;7.355;97855.259
1611720000000;7.348;7.425;7.298;7.329;135139.703
1611723600000;7.327;7.343;7.225;7.254;144875.486
1611727200000;7.254;7.605;7.248;7.525;423533.558
1611730800000;7.526;7.76;7.493;7.679;277050.367
1611734400000;7.665;7.67;7.271;7.29;201837.972
1611738000000;7.289;7.97;7.169;7.396;601596.991
1611741600000;7.386;7.432;7.22;7.278;250603.304
1611745200000;7.283;7.42;7.11;7.13;265419.509
1611748800000;7.122;7.235;7.074;7.151;289281.837
1611752400000;7.144;7.2;6.946;6.946;327856.646
1611756000000;6.949;6.977;6.763;6.895;463910.81
1611759600000;6.897;7.068;6.838;7.038;263498.276
1611763200000;7.038;7.122;6.955;6.973;265076.705
1611766800000;6.975;7.046;6.896;6.967;116018.014
1611770400000;6.96;6.97;6.851;6.872;93741.686
1611774000000;6.868;7.029;6.865;7.02;145082.816
1611777600000;7.02;7.124;6.981;7.115;128954.275
1611781200000;7.12;7.131;6.989;7.021;77777.8
1611784800000;7.02;7.084;6.932;7.009;73664.028
1611788400000;7.008;7.043;6.934;6.953;86035.154
1611792000000;6.96;7.003;6.804;6.981;123884.914
1611795600000;6.994;7.041;6.957;7.04;108964.055
1611799200000;7.04;7.104;7.001;7.058;118682.1
1611802800000;7.06;7.24;7.029;7.232;143568.84
1611806400000;7.235;7.39;7.224;7.258;242110.464
1611810000000;7.252;7.431;7.212;7.386;145355.205
1611813600000;7.395;7.51;7.281;7.31;289004.183
1611817200000;7.314;7.331;7.2;7.245;121275.628
1611820800000;7.249;7.283;7.205;7.248;105768.111
1611824400000;7.247;7.379;7.14;7.373;127844.949
1611828000000;7.378;7.934;7.334;7.889;984972.639
1611831600000;7.889;8.55;7.702;8.381;1433871.15
1611835200000;8.381;8.463;8.066;8.215;1031312.609
1611838800000;8.223;8.229;8;8.139;350841.964
1611842400000;8.139;8.248;8.003;8.071;330913.241
1611846000000;8.071;8.245;8.022;8.081;355425.989
1611849600000;8.081;8.116;7.912;7.972;325861.646
1611853200000;7.981;8.01;7.929;7.95;134615.197
1611856800000;7.951;8.249;7.945;8.177;439987.083
1611860400000;8.173;8.227;8.055;8.216;232194.12
1611864000000;8.226;8.35;8.125;8.139;221008.628
1611867600000;8.136;8.151;8.028;8.051;159306.125
1611871200000;8.056;8.226;8.037;8.084;136423.34
1611874800000;8.085;8.17;8.015;8.041;160927.402
1611878400000;8.044;8.542;8.018;8.187;634197.101
1611882000000;8.199;8.344;8.173;8.308;170634.846
1611885600000;8.31;8.355;8.197;8.238;176969.699
1611889200000;8.244;8.245;7.86;7.9;275472.669
1611892800000;7.908;7.996;7.728;7.868;291494.695
1611896400000;7.868;7.941;7.764;7.851;232041.457
1611900000000;7.853;7.97;7.776;7.822;163033.581
1611903600000;7.822;7.937;7.678;7.841;258133.041
1611907200000;7.842;8.079;7.727;8.037;313467.704
1611910800000;8.036;8.082;7.78;7.954;381554.457
1611914400000;7.95;7.979;7.78;7.932;180429.423
1611918000000;7.94;8.137;7.892;8.084;250770.306
1611921600000;8.083;8.173;7.903;8.121;304902.914
1611925200000;8.117;8.13;8.016;8.044;146446.965
1611928800000;8.04;8.212;8.01;8.056;260859.338
1611932400000;8.061;8.109;7.977;8.019;132996.328
1611936000000;8.014;8.084;7.916;7.937;158150.646
1611939600000;7.944;8.1;7.916;8.026;101399.508
1611943200000;8.026;8.075;7.921;7.98;106557.102
1611946800000;7.978;8;7.844;7.891;89295.747
1611950400000;7.886;7.934;7.85;7.887;64697.533
1611954000000;7.883;7.932;7.808;7.906;117226.472
1611957600000;7.906;8.092;7.893;8.045;102270.088
1611961200000;8.045;8.045;7.958;7.975;82226.925
1611964800000;7.978;8.032;7.835;7.869;129850.424
1611968400000;7.866;7.94;7.812;7.857;89319.705
1611972000000;7.853;7.905;7.754;7.818;82695.394
1611975600000;7.816;7.852;7.76;7.791;58986.356
1611979200000;7.784;7.854;7.777;7.825;30669.051
1611982800000;7.82;7.872;7.754;7.769;49320.135
1611986400000;7.761;7.9;7.757;7.872;72204.575
1611990000000;7.872;7.924;7.802;7.84;68878.617
1611993600000;7.84;7.85;7.78;7.799;39972.495
1611997200000;7.796;8.175;7.781;8.092;274667.963
1612000800000;8.092;8.25;8.043;8.125;259491.246
1612004400000;8.124;8.13;7.988;8.007;77309.541
1612008000000;8.011;8.118;7.99;8.109;80636.19
1612011600000;8.107;8.22;8.045;8.123;171066.831
1612015200000;8.123;8.16;8.092;8.119;101612.716
1612018800000;8.126;8.308;8.111;8.211;325379.092
1612022400000;8.212;8.229;7.862;8.005;233562.027
1612026000000;8.011;8.16;7.901;8.061;195164.842
1612029600000;8.064;8.084;7.961;8.061;75009.591
1612033200000;8.071;8.072;7.99;8.015;70154.509
1612036800000;8.023;8.048;8.001;8.014;52660.37
1612040400000;8.02;8.082;8.011;8.07;62233.772
1612044000000;8.075;8.143;8.061;8.082;64954.512
1612047600000;8.081;8.099;8.018;8.048;48272.154
1612051200000;8.052;8.31;8.019;8.192;198577.74
1612054800000;8.193;8.225;8.109;8.209;80144.772
1612058400000;8.212;8.212;8.092;8.159;95123.847
1612062000000;8.157;8.379;8.125;8.337;197505.068
1612065600000;8.338;8.379;8.048;8.312;311867.767
1612069200000;8.312;8.321;8.146;8.24;103628.799
1612072800000;8.234;8.49;8.221;8.485;199578.304
1612076400000;8.486;8.59;8.404;8.581;252218.259
1612080000000;8.579;8.9;8.577;8.688;662777.426
1612083600000;8.682;8.684;8.378;8.38;282445.13
1612087200000;8.387;8.598;8.375;8.576;184454.268
1612090800000;8.581;8.73;8.528;8.598;177432.53
1612094400000;8.599;8.648;8.459;8.633;173823.71
1612098000000;8.638;8.843;8.523;8.556;218973.19
1612101600000;8.56;8.604;8.321;8.329;179338.59
1612105200000;8.321;8.384;7.897;8.062;542532.076
1612108800000;8.064;8.066;7.914;8;459145.432
1612112400000;8.002;8.032;7.71;7.744;378904.824
1612116000000;7.741;7.868;7.691;7.72;302991.407
1612119600000;7.72;7.921;7.716;7.901;132898.157
1612123200000;7.907;7.952;7.785;7.896;117672.217
1612126800000;7.889;7.931;7.823;7.856;73204.958
1612130400000;7.865;8.022;7.809;8.005;117239.294
1612134000000;8.009;8.15;7.988;8.145;245754.63
1612137600000;8.145;8.145;7.828;7.953;287704.598
1612141200000;7.952;8.163;7.908;8.077;146507.066
1612144800000;8.075;8.12;8.001;8.116;112530.689
1612148400000;8.107;8.186;8.045;8.182;78333.521
1612152000000;8.182;8.212;8.09;8.161;114694.305
1612155600000;8.157;8.242;8.117;8.185;81012.896
1612159200000;8.176;8.216;8.011;8.08;126361.478
1612162800000;8.089;8.121;8.045;8.074;60905.728
1612166400000;8.07;8.101;7.917;7.948;185889.372
1612170000000;7.949;8.175;7.941;8.156;151777.536
1612173600000;8.153;8.218;8.09;8.097;83744.045
1612177200000;8.098;8.221;8.04;8.121;133649.834
1612180800000;8.121;8.17;8.072;8.097;156184.755
1612184400000;8.097;8.15;8.01;8.018;134141.074
1612188000000;8.016;8.05;7.87;8.018;149582.128
1612191600000;8.022;8.37;8.001;8.324;276601.638
1612195200000;8.325;8.527;8.265;8.285;440011.405
1612198800000;8.293;8.294;8.189;8.273;187239.593
1612202400000;8.282;8.51;8.258;8.498;210121.805
1612206000000;8.49;8.842;8.474;8.833;452539.335
1612209600000;8.837;9.219;8.832;8.898;1114910.897
1612213200000;8.895;9.257;8.839;8.946;419308.171
1612216800000;8.946;8.947;8.689;8.852;289000.861
1612220400000;8.86;9.296;8.75;9.29;515945.869
1612224000000;9.29;9.31;8.914;8.945;495331.732
1612227600000;8.951;8.991;8.871;8.944;111950.089
1612231200000;8.937;9.076;8.921;8.953;140724.767
1612234800000;8.954;9.152;8.914;9;126035.138
1612238400000;9.011;9.067;8.988;8.997;111029.73
1612242000000;8.999;9.066;8.934;8.959;103456.271
1612245600000;8.965;9.012;8.887;8.961;73249.139
1612249200000;8.962;8.965;8.771;8.925;272999.955
1612252800000;8.925;9.028;8.845;8.862;143514.946
1612256400000;8.865;9.081;8.856;8.922;182305.532
1612260000000;8.917;9.054;8.852;8.995;115263.123
1612263600000;8.991;9.038;8.925;8.989;95189.805
1612267200000;8.989;9.085;8.888;9;115705.795
1612270800000;9.006;9.066;8.973;9.005;72529.204
1612274400000;8.999;9.34;8.99;9.118;463006.339
1612278000000;9.113;9.126;8.912;8.979;180446.348
1612281600000;8.979;9.008;8.775;8.834;205716.966
1612285200000;8.835;8.939;8.786;8.794;182071.826
1612288800000;8.793;8.842;8.719;8.812;129024.132
1612292400000;8.805;8.812;8.7;8.783;135375.435
1612296000000;8.791;8.881;8.755;8.795;129984.793
1612299600000;8.796;8.913;8.76;8.913;83413.949
1612303200000;8.913;9.055;8.875;9.016;123973.592
1612306800000;9.01;9.048;8.877;8.893;105118.284
1612310400000;8.893;8.95;8.772;8.807;160629.931
1612314000000;8.807;8.877;8.784;8.876;50176.116
1612317600000;8.874;8.941;8.843;8.865;96278.181
1612321200000;8.865;8.999;8.865;8.936;93869.648
1612324800000;8.935;8.957;8.868;8.878;107107.131
1612328400000;8.878;8.897;8.82;8.853;160677.892
1612332000000;8.853;8.958;8.842;8.876;135971.884
1612335600000;8.875;8.903;8.842;8.843;149095.272
1612339200000;8.845;8.88;8.773;8.792;125241.615
1612342800000;8.791;8.842;8.75;8.779;126417.568
1612346400000;8.779;8.937;8.769;8.918;126011.186
1612350000000;8.911;9.096;8.88;8.9;222047.634
1612353600000;8.898;8.967;8.827;8.909;187426.834
1612357200000;8.908;9.198;8.905;9.062;423680.934
1612360800000;9.06;9.198;9.01;9.038;329145.529
1612364400000;9.038;9.199;8.988;9.169;299277.033
1612368000000;9.163;9.213;9;9.084;238312.15
1612371600000;9.083;9.12;9.024;9.082;159506.637
1612375200000;9.091;9.166;9.032;9.117;169855.583
1612378800000;9.126;9.138;9.02;9.051;112415.675
1612382400000;9.058;9.106;9.018;9.096;121786.338
1612386000000;9.096;9.33;9.095;9.25;399195.555
1612389600000;9.253;9.419;9.221;9.256;234480.557
1612393200000;9.256;9.314;9.151;9.303;207620.603
1612396800000;9.303;9.407;9.293;9.383;274853.485
1612400400000;9.385;9.5;9.305;9.384;243946.775
1612404000000;9.389;9.401;9.083;9.221;198790.907
1612407600000;9.224;9.245;8.94;9.027;215622.44
1612411200000;9.034;9.193;8.992;9.159;66026.905
1612414800000;9.159;9.178;9.048;9.084;91526.027
1612418400000;9.084;9.188;9.046;9.17;72833.894
1612422000000;9.172;9.24;9.128;9.191;106351.803
1612425600000;9.192;9.212;8.832;8.846;186978.571
1612429200000;8.833;9.056;8.752;9.04;284287.769
1612432800000;9.04;9.175;8.977;9.149;204656.769
1612436400000;9.148;9.148;8.935;8.939;116931.612
1612440000000;8.934;9.056;8.888;9.022;149582.323
1612443600000;9.025;9.06;8.887;8.971;153444.537
1612447200000;8.972;8.985;8.733;8.785;174644.312
1612450800000;8.785;8.841;8.636;8.785;196276.486
1612454400000;8.78;9.07;8.736;9.055;164991.576
1612458000000;9.067;9.18;9.057;9.134;150540.448
1612461600000;9.14;9.244;9.105;9.227;137490.228
1612465200000;9.235;9.272;9.148;9.222;98996.362
1612468800000;9.214;9.319;9.172;9.314;110068.709
1612472400000;9.319;9.34;9.211;9.248;95059.446
1612476000000;9.254;9.262;8.965;9.134;203867.518
1612479600000;9.134;9.3;9.11;9.152;187539.242
1612483200000;9.158;9.488;9.01;9.375;385098.274
1612486800000;9.378;9.402;9.243;9.243;111211.298
1612490400000;9.248;9.5;9.236;9.49;148979.918
1612494000000;9.499;9.595;9.383;9.497;236008.368
1612497600000;9.496;9.496;9.43;9.442;102455.199
1612501200000;9.442;9.445;9.376;9.42;84630.019
1612504800000;9.425;9.438;9.397;9.405;118052.995
1612508400000;9.403;9.436;9.383;9.399;219593.54
1612512000000;9.391;9.48;9.367;9.474;187623.985
1612515600000;9.477;9.847;9.455;9.62;400456.749
1612519200000;9.619;9.83;9.6;9.73;225566.004
1612522800000;9.719;9.914;9.719;9.876;225170.946
1612526400000;9.888;10.18;9.824;9.863;601032.279
1612530000000;9.863;9.885;9.692;9.835;255906.419
1612533600000;9.835;10.153;9.662;10.027;352387.68
1612537200000;10.012;10.435;9.929;10.223;540954.516
1612540800000;10.223;10.905;10.205;10.492;876820.685
1612544400000;10.492;12.878;10.462;12.639;2946546.849
1612548000000;12.653;12.746;11.57;11.623;1841593.017
1612551600000;11.637;12.3;11.637;11.996;574073.099
1612555200000;11.994;12.326;11.809;12.154;390167.411
1612558800000;12.157;12.174;11.776;11.898;336391.529
1612562400000;11.892;12.219;11.85;11.867;251063.45
1612566000000;11.879;12.405;11.856;12.19;387151.641
1612569600000;12.191;13.7;12.191;12.817;1541801.976
1612573200000;12.811;13.049;11.525;12.025;1151544.044
1612576800000;12.023;12.527;11.841;12.044;919145.236
1612580400000;12.046;12.114;11.575;11.974;432652.373
1612584000000;11.976;12.125;11.669;11.889;223621.046
1612587600000;11.889;11.93;11.672;11.886;166525.056
1612591200000;11.885;12.08;11.785;11.897;145511.138
1612594800000;11.89;12.35;11.88;12.315;261979.949
1612598400000;12.317;12.351;11.977;12.279;273760.997
1612602000000;12.275;12.298;11.769;11.844;302852.907
1612605600000;11.835;11.902;11.682;11.703;287310.783
1612609200000;11.702;11.803;11.432;11.489;392006.05
1612612800000;11.489;11.671;11.265;11.53;295696.662
1612616400000;11.527;11.734;11.469;11.586;182324.588
1612620000000;11.576;11.867;11.571;11.775;205551.389
1612623600000;11.764;11.842;11.445;11.453;220166.542
1612627200000;11.453;12.15;11.409;12.074;330493.391
1612630800000;12.074;12.259;11.827;11.836;279454.654
1612634400000;11.831;11.886;11.7;11.735;126756.415
1612638000000;11.738;12.321;11.717;12.175;327926.497
1612641600000;12.177;12.7;11.941;12.58;497197.494
1612645200000;12.569;12.662;12.264;12.542;357063.707
1612648800000;12.549;12.555;12.167;12.319;222995.38
1612652400000;12.328;12.341;11.96;12.087;187486.574
1612656000000;12.087;12.369;11.946;12.14;188369.437
1612659600000;12.14;12.146;11.556;11.647;204619.966
1612663200000;11.639;11.844;11.394;11.834;254643.337
1612666800000;11.834;11.93;11.715;11.87;111229.388
1612670400000;11.861;11.957;11.45;11.65;136096.247
1612674000000;11.643;11.91;11.611;11.795;166170.155
1612677600000;11.792;12.434;11.6;12.281;218455.97
1612681200000;12.293;12.614;12.086;12.168;445100.512
1612684800000;12.168;13.133;12.087;13.088;607023.146
1612688400000;13.088;13.63;12.841;13.361;975543.058
1612692000000;13.347;13.672;13.101;13.299;677885.487
1612695600000;13.308;13.524;13.055;13.508;379204.881
1612699200000;13.501;14.126;13.343;13.5;867340.559
1612702800000;13.511;13.522;12.877;13.137;515731.92
1612706400000;13.128;13.209;12.68;12.895;548888.427
1612710000000;12.893;13.121;12.361;12.808;525954.358
1612713600000;12.808;12.989;11.886;12.847;654424.875
1612717200000;12.844;12.954;12.539;12.581;337014.786
1612720800000;12.564;13.155;12.395;13.049;368789.914
1612724400000;13.053;13.387;12.75;12.787;533649.121
1612728000000;12.797;13.178;12.576;13.115;225145.691
1612731600000;13.096;13.5;12.983;13.374;289511.382
1612735200000;13.374;13.4;12.9;13.241;295540.431
1612738800000;13.241;13.98;13.22;13.841;476136.694
1612742400000;13.822;14.05;13.423;13.531;495799.887
1612746000000;13.529;13.7;13.258;13.655;214172.739
1612749600000;13.657;14.369;13.547;14.049;605161.277
1612753200000;14.067;14.97;13.87;14.547;1009683.577
1612756800000;14.546;14.99;14.428;14.86;459672.905
1612760400000;14.841;15.01;14.438;14.489;567327.807
1612764000000;14.474;14.634;14.165;14.23;331504.991
1612767600000;14.233;14.483;14;14.469;361800.339
1612771200000;14.463;14.697;14.401;14.426;267950.841
1612774800000;14.428;14.75;14.254;14.319;256245.298
1612778400000;14.311;14.6;14.26;14.316;193887.889
1612782000000;14.313;14.633;14.305;14.562;318448.88
1612785600000;14.552;14.81;14.067;14.068;374424.235
1612789200000;14.077;14.308;13.233;13.799;665198.291
1612792800000;13.799;14.345;13.797;14.329;408307.127
1612796400000;14.344;14.5;13.937;14.168;462806.899
1612800000000;14.168;14.401;13.94;14.199;176206.359
1612803600000;14.199;14.32;14.013;14.176;157791.172
1612807200000;14.176;14.187;13.887;13.928;126244.733
1612810800000;13.927;14.063;13.756;13.965;209564.512
1612814400000;13.949;14.095;13.912;13.942;150939.894
1612818000000;13.954;14.185;13.847;14.032;175424.858
1612821600000;14.029;14.544;14.011;14.314;201722.52
1612825200000;14.301;14.329;14.12;14.169;159868.317
1612828800000;14.169;14.209;13.861;14.024;272109.707
1612832400000;14.014;14.02;13.792;13.961;171734.04
1612836000000;13.955;14.057;13.801;13.961;150479.638
1612839600000;13.961;14.448;13.9;14.296;271503.49
1612843200000;14.296;14.543;14.13;14.359;168245.019
1612846800000;14.372;14.64;14.259;14.621;125127.613
1612850400000;14.621;14.919;14.426;14.47;268688.582
1612854000000;14.469;14.57;14.367;14.394;114992.772
1612857600000;14.391;14.763;14.376;14.686;195947.487
1612861200000;14.687;14.902;14.435;14.58;221975.184
1612864800000;14.582;14.587;14.111;14.114;216490.577
1612868400000;14.129;14.349;14.093;14.347;177031.511
1612872000000;14.341;14.379;13.982;14.05;169211.398
1612875600000;14.039;14.298;13.931;14.158;181105.962
1612879200000;14.157;14.489;14.063;14.476;228190.237
1612882800000;14.479;14.485;14.175;14.189;147333.096
1612886400000;14.199;14.843;14.189;14.83;367913.008
1612890000000;14.824;15.048;14.48;14.595;326466.255
1612893600000;14.604;15.4;14.599;15.219;583389.521
1612897200000;15.216;15.483;15.004;15.412;247799.175
1612900800000;15.42;15.422;14.999;15.083;190447.734
1612904400000;15.08;15.231;14.911;15.037;146035.258
1612908000000;15.028;15.049;14.778;15.027;112985.658
1612911600000;15.027;15.15;14.703;15.057;136152.386
1612915200000;15.052;15.266;14.9;14.928;124196.526
1612918800000;14.939;15.58;14.919;15.21;349776.218
1612922400000;15.212;15.286;15.121;15.164;99715.702
1612926000000;15.169;15.22;14.884;14.979;180770.151
1612929600000;14.976;14.979;14.519;14.773;235462.215
1612933200000;14.783;14.85;14.632;14.817;172571.779
1612936800000;14.817;14.99;14.7;14.977;259472.984
1612940400000;14.968;15.1;14.953;15.036;132320.681
1612944000000;15.048;15.154;14.784;14.89;221742.437
1612947600000;14.89;15.16;14.818;14.846;285347.656
1612951200000;14.84;15.282;14.778;15.248;225491.524
1612954800000;15.254;15.3;14.923;15.06;220647.964
1612958400000;15.06;15.104;13.706;14.402;563573.836
1612962000000;14.402;14.685;14.158;14.651;362071.836
1612965600000;14.646;14.789;14.14;14.218;248004.117
1612969200000;14.212;14.327;13.55;14.093;426896.951
1612972800000;14.098;14.408;13.727;14.367;267519.435
1612976400000;14.349;14.771;14.277;14.615;200257.769
1612980000000;14.613;14.641;14.334;14.619;181049.544
1612983600000;14.637;14.843;14.282;14.737;175723.178
1612987200000;14.725;14.825;14.217;14.331;196764.907
1612990800000;14.32;15.141;14.32;14.987;323921.085
1612994400000;14.987;15.381;14.948;15.21;217073.544
1612998000000;15.21;15.256;14.815;14.965;180186.946
1613001600000;14.97;15.484;14.782;15.017;385029.358
1613005200000;15.021;15.147;14.775;14.874;148280.338
1613008800000;14.869;15.139;14.869;15.118;47515.538
1613012400000;15.118;15.118;15.118;15.118;0
1613019600000;15.122;15.424;15;15.34;225158.66
1613023200000;15.34;15.8;15.231;15.479;305802.611
1613026800000;15.479;16.383;15.461;16.383;483760.609
1613030400000;16.372;16.97;16.01;16.714;573645.039
1613034000000;16.712;16.955;16.077;16.266;471160.674
1613037600000;16.272;16.425;16.126;16.167;255412.405
1613041200000;16.165;16.583;16.121;16.199;177202.395
1613044800000;16.199;16.634;16.187;16.329;166796.184
1613048400000;16.345;16.4;16.119;16.284;185923.984
1613052000000;16.288;16.764;16.164;16.744;236226.068
1613055600000;16.739;16.768;16.345;16.727;265751.201
1613059200000;16.72;17.397;16.555;17.336;448238.116
1613062800000;17.336;18.476;17.101;17.733;1028489.243
1613066400000;17.745;18;17.333;17.933;598694.896
1613070000000;17.921;18.143;17.389;17.821;459210.627
1613073600000;17.819;17.845;16.828;17.13;462632.753
1613077200000;17.131;17.469;16.923;17.258;275158.129
1613080800000;17.246;17.8;17.171;17.512;170919.977
1613084400000;17.515;17.99;17.285;17.652;260673.763
1613088000000;17.63;17.75;17.27;17.445;154675.779
1613091600000;17.449;17.8;17.302;17.573;98772.988
1613095200000;17.561;18.3;17.533;18.203;247370.48
1613098800000;18.219;19;18.1;18.714;622110.259
1613102400000;18.706;18.708;18.004;18.446;328202.346
1613106000000;18.445;19.39;18.319;19.31;681447.336
1613109600000;19.31;21.398;19.207;20.376;1650785.806
1613113200000;20.39;21;20.073;20.231;570076.849
1613116800000;20.242;20.378;19.889;20.035;476251.056
1613120400000;20.035;20.89;19.951;20.723;367057.918
1613124000000;20.724;21.589;20.645;20.65;700588.35
1613127600000;20.65;20.896;20.163;20.562;556133.541
1613131200000;20.561;20.84;20.351;20.699;292279.885
1613134800000;20.691;20.884;20.5;20.821;235060.257
1613138400000;20.833;21.1;19.729;20.279;718845.527
1613142000000;20.294;20.596;19.955;20.479;466397.055
1613145600000;20.46;20.99;20.37;20.882;425428.543
1613149200000;20.909;20.957;20.3;20.56;204773.364
1613152800000;20.558;21.099;20.494;20.805;274908.801
1613156400000;20.808;21.043;20.566;20.771;170105.281
1613160000000;20.762;21.5;20.661;21.22;352579.462
1613163600000;21.223;22.157;20.913;21.684;385446.603
1613167200000;21.684;22.035;21.165;21.2;324667.395
1613170800000;21.2;21.341;20.847;21.076;227112.074
1613174400000;21.071;21.424;20.928;21.111;202138.621
1613178000000;21.095;21.887;21.065;21.818;252416.26
1613181600000;21.837;22.058;21.426;21.547;212279.678
1613185200000;21.549;21.559;21.044;21.078;185837.099
1613188800000;21.063;21.418;21;21.418;129014.637
1613192400000;21.416;21.416;20.913;21.068;132709.316
1613196000000;21.07;21.2;20.585;21.14;184389.266
1613199600000;21.119;21.21;20.028;20.208;304607.441
1613203200000;20.201;20.951;20.1;20.933;208161.623
1613206800000;20.926;21.033;20.672;20.782;100749.269
1613210400000;20.76;20.795;19.75;19.917;330937.542
1613214000000;19.936;20.382;19.101;19.943;461227.316
1613217600000;19.944;20.501;19.609;20.311;237062.601
1613221200000;20.319;20.56;20.101;20.449;173284.914
1613224800000;20.446;20.558;20.121;20.517;163101.531
1613228400000;20.525;20.875;20.407;20.73;171690.319
1613232000000;20.736;20.869;20.131;20.329;223457.325
1613235600000;20.313;20.351;19.688;19.915;259348.024
1613239200000;19.914;20.149;19.72;20.11;213360.948
1613242800000;20.112;20.715;19.71;19.734;222069.612
1613246400000;19.727;20.205;19.412;20.199;389143.61
1613250000000;20.198;20.224;19.712;20.026;141279.395
1613253600000;20.026;20.181;19.871;19.983;131661.74
1613257200000;19.983;20.32;19.979;20.248;110063.942
1613260800000;20.244;20.641;20.013;20.55;189257.476
1613264400000;20.559;20.657;20.225;20.65;93542.575
1613268000000;20.65;20.697;20.157;20.225;85215.78
1613271600000;20.196;20.382;19.82;19.843;130359.674
1613275200000;19.843;20.202;19.762;19.949;95803.055
1613278800000;19.948;20.141;19.533;19.687;164396.201
1613282400000;19.689;20.398;19.633;20.208;170363.778
1613286000000;20.222;20.257;19.956;20.108;92159.235
1613289600000;20.121;20.28;20;20.072;132682.508
1613293200000;20.072;20.434;20.051;20.3;111554.827
1613296800000;20.3;20.358;19.827;19.88;125366.644
1613300400000;19.88;20.058;19.701;20.016;96561.887
1613304000000;20.016;20.291;19.9;20.061;125880.839
1613307600000;20.064;20.358;19.459;19.472;164141.158
1613311200000;19.493;19.688;18.676;19.169;281267.438
1613314800000;19.175;19.395;18.466;18.764;284782.393
1613318400000;18.789;19.373;18.655;19.352;179067.561
1613322000000;19.342;19.343;18.744;18.754;135753.619
1613325600000;18.774;19.229;18.68;19.088;114876.242
1613329200000;19.067;19.325;18.715;19.259;114463.753
1613332800000;19.239;19.666;19.074;19.616;126711.246
1613336400000;19.617;20.115;19.429;19.744;206020.863
1613340000000;19.737;19.76;19.332;19.406;114107.267
