1556510400000;4.755;4.755;4.013;4.181;690466.65
1613343600000;19.404;19.607;19.074;19.084;83303.702
1613347200000;19.117;19.755;19.116;19.604;81780.917
1613350800000;19.588;19.604;18.022;18.254;307653.12
1613354400000;18.249;18.4;14.816;16.932;844026.32
1613358000000;16.932;17.366;16.15;17.123;475383.853
1613361600000;17.092;17.117;16.001;16.885;374960.932
1613365200000;16.901;17.297;16.705;17.081;318541.546
1613368800000;17.068;18.275;17.005;18.047;421813.453
1613372400000;18.047;20.238;17.974;20.155;749103.319
1613376000000;20.183;21.093;20.009;20.254;815392.161
1613379600000;20.246;20.425;19.638;20.237;411129.974
1613383200000;20.235;20.489;19.741;20.343;267428.736
1613386800000;20.346;20.883;20.179;20.267;301468.476
1613390400000;20.284;20.499;19.977;20.462;203916.235
1613394000000;20.462;20.866;20.147;20.861;269754.346
1613397600000;20.846;21.639;20.303;20.478;617097.6
1613401200000;20.482;21.306;20.437;21.205;254080.896
1613404800000;21.205;21.653;20.889;21.267;352950.946
1613408400000;21.274;23.099;21.116;22.697;690627.306
1613412000000;22.67;23.079;21.968;22.777;620534.244
1613415600000;22.774;24.978;22.751;24.491;1194328.911
1613419200000;24.491;24.699;23.295;23.296;699129.965
1613422800000;23.307;23.916;22.353;22.401;545232.382
1613426400000;22.42;23.385;21.245;23.324;756426.733
1613430000000;23.324;23.8;22.054;22.489;420493.118
1613433600000;22.511;24.04;22.2;23.97;757493.947
1613437200000;23.976;25.163;23.942;24.342;928652.183
1613440800000;24.34;24.454;23.618;23.848;363999.522
1613444400000;23.833;24.356;23.28;23.966;313534.776
1613448000000;23.968;24.089;23.201;24.058;253498.785
1613451600000;24.059;24.696;23.703;24.597;378005.388
1613455200000;24.593;24.644;23.422;24.196;366141.532
1613458800000;24.215;24.408;23.824;24.273;255068.598
1613462400000;24.269;25.595;24.25;25.358;802129.304
1613466000000;25.349;25.79;24.925;25.289;471911.467
1613469600000;25.271;25.699;25.06;25.671;330247.034
1613473200000;25.671;26.444;25.166;26.192;660039.151
1613476800000;26.188;26.205;24.902;25.22;865941.959
1613480400000;25.232;26.186;24.95;25.187;577245.158
1613484000000;25.187;25.49;24.5;25.177;543119.093
1613487600000;25.188;25.61;24.856;24.905;286963.98
1613491200000;24.891;26.55;24.872;25.117;832711.977
1613494800000;25.138;26.046;25.032;25.714;503780.767
1613498400000;25.718;25.729;24.993;25.099;463594.545
1613502000000;25.099;25.15;23.853;24.155;512448.384
1613505600000;24.147;24.547;23.432;24.371;453905.056
1613509200000;24.38;24.408;23.731;24.05;245783.129
1613512800000;24.043;24.546;23.896;24.51;194077.08
1613516400000;24.534;25.262;24.245;25.067;257467.053
1613520000000;25.096;25.85;24.55;24.726;525494.606
1613523600000;24.705;25.022;24.377;24.463;317142.182
1613527200000;24.452;24.835;24.106;24.576;246461.751
1613530800000;24.583;24.617;23.281;23.444;392661.207
1613534400000;23.45;23.84;22.479;22.624;524675.687
1613538000000;22.633;23.523;22.6;23.369;416588.966
1613541600000;23.374;23.746;22.571;22.752;483419.398
1613545200000;22.753;24.023;22.5;23.993;458422.14
1613548800000;23.984;24.076;23.476;23.551;245058.108
1613552400000;23.537;23.76;23.029;23.212;297387.069
1613556000000;23.212;23.842;23.206;23.751;200895.733
1613559600000;23.745;24.211;23.693;23.831;266095.316
1613563200000;23.83;24.198;23.53;23.758;290121.846
1613566800000;23.766;23.834;23.325;23.7;185887.207
1613570400000;23.703;23.892;23.4;23.685;185459.565
1613574000000;23.665;23.998;23.35;23.968;245786.699
1613577600000;23.957;24.25;23.64;23.974;232377.563
1613581200000;23.977;24.493;23.829;24.492;231713.525
1613584800000;24.493;24.992;24.431;24.619;304621.354
1613588400000;24.636;25.186;24.483;25.169;215730.485
1613592000000;25.16;25.22;24.669;24.774;306892.459
1613595600000;24.774;24.781;23.8;23.828;337226.766
1613599200000;23.828;24.179;23.5;23.631;209873.659
1613602800000;23.622;23.939;23.6;23.83;129736.935
1613606400000;23.83;23.93;23.335;23.7;404905.434
1613610000000;23.701;23.992;23.46;23.947;180773.647
1613613600000;23.95;24.37;23.857;24.104;199959.948
1613617200000;24.1;24.463;24.024;24.382;160020.807
1613620800000;24.38;24.837;23.722;24.737;284312.907
1613624400000;24.724;24.842;24.422;24.778;175510.111
1613628000000;24.794;24.794;23.685;24.014;321423.154
1613631600000;24.014;24.17;23.582;24.144;181228.228
1613635200000;24.156;24.467;23.774;24.136;178284.143
1613638800000;24.132;25.133;24;24.877;381291.803
1613642400000;24.877;24.958;24.173;24.247;162622.029
1613646000000;24.242;24.626;23.704;24.052;189288.91
1613649600000;24.052;24.069;23.491;23.883;132761.569
1613653200000;23.88;24.112;23.7;23.992;86023.841
1613656800000;23.996;24.244;23.901;23.929;110663.809
1613660400000;23.928;23.935;23.1;23.416;334051.205
1613664000000;23.407;23.627;22.916;22.983;133826.948
1613667600000;22.98;23.236;22.785;23.178;247984.99
1613671200000;23.181;23.402;22.899;22.994;122579.056
1613674800000;22.999;23.312;22.97;23.185;89408.029
1613678400000;23.183;23.5;23.079;23.218;115539.239
1613682000000;23.226;23.567;23.218;23.564;66995.145
1613685600000;23.56;23.583;23.122;23.351;86667.749
1613689200000;23.327;23.391;22.91;23.092;106277.113
1613692800000;23.087;23.373;22.91;22.98;92466.87
1613696400000;22.979;22.999;22.048;22.358;265251.797
1613700000000;22.358;22.57;21.502;22.57;325959.806
1613703600000;22.57;22.616;22.123;22.15;107343.916
1613707200000;22.153;22.366;21.725;22.178;162808.678
1613710800000;22.176;22.398;21.96;22.03;151896.099
1613714400000;22.03;22.722;21.83;22.721;227674.6
1613718000000;22.721;22.993;22.626;22.881;152907.238
1613721600000;22.866;23.141;22.709;22.832;133682.059
1613725200000;22.831;23.404;22.511;22.989;166460.128
1613728800000;22.969;23.019;22.541;22.674;126676.741
1613732400000;22.667;22.98;22.519;22.972;132963.622
1613736000000;22.98;23.304;22.867;23.182;148927.442
1613739600000;23.182;23.55;23;23.103;168198.162
1613743200000;23.125;23.263;22.436;22.482;140951.07
1613746800000;22.442;22.719;22.441;22.676;125529.701
1613750400000;22.691;22.814;22.285;22.329;133705.146
1613754000000;22.312;22.609;22.302;22.609;50625.333
1613757600000;22.608;22.623;22.42;22.452;24742.165
1613761200000;22.454;22.587;22.072;22.112;109974.276
1613764800000;22.1;22.487;22.079;22.316;96505.544
1613768400000;22.316;22.533;22.184;22.445;77949.455
1613772000000;22.462;22.57;22.23;22.565;68774.44
1613775600000;22.57;22.933;22.354;22.898;143673.859
1613779200000;22.898;24.026;22.266;23.976;464073.225
1613782800000;23.968;24.498;23.199;23.445;458661.715
1613786400000;23.43;23.955;23.124;23.6;182526.629
1613790000000;23.623;23.657;22.995;23.034;120055.962
1613793600000;23.034;23.482;22.842;23.395;104301.179
1613797200000;23.399;23.45;23.11;23.384;61694.92
1613800800000;23.416;23.772;23.046;23.697;135835.859
1613804400000;23.7;24.122;23.213;23.244;216483.08
1613808000000;23.238;23.839;23.233;23.321;139457.561
1613811600000;23.321;24.27;23.263;24.161;211022.029
1613815200000;24.161;24.456;23.903;24.1;185735.664
1613818800000;24.087;24.191;23.73;23.75;123930.428
1613822400000;23.75;24.438;23.58;24.225;199981.99
1613826000000;24.23;24.23;23.706;23.846;158058.233
1613829600000;23.833;24.199;22.803;23.092;239218.958
1613833200000;23.089;23.698;22.51;22.888;360294.097
1613836800000;22.868;23.436;22.8;23.421;180618.008
1613840400000;23.423;23.801;23.32;23.467;165093.206
1613844000000;23.474;23.92;23.435;23.475;108862.542
1613847600000;23.471;23.621;23.1;23.333;93378.817
1613851200000;23.344;23.35;22.908;23.034;93451.924
1613854800000;23.018;23.108;22.65;22.911;89871.736
1613858400000;22.92;22.92;20.439;21.642;355083.162
1613862000000;21.669;21.948;20.911;21.648;275379.364
1613865600000;21.632;22.098;21.039;21.931;245805.047
1613869200000;21.923;22.238;21.6;22.2;227160.699
1613872800000;22.163;22.377;21.953;22;173135.403
1613876400000;21.999;22.193;21.628;21.749;82379.02
1613880000000;21.74;22.234;21.521;22.198;93171.763
1613883600000;22.198;22.444;21.892;22.181;94407.569
1613887200000;22.162;22.224;21.701;21.987;75976.96
1613890800000;21.966;22.229;21.537;21.6;128432.413
1613894400000;21.622;22.243;21.551;22.163;141707.794
1613898000000;22.163;22.503;22.086;22.397;107329.21
1613901600000;22.416;22.555;22.185;22.429;135382.853
1613905200000;22.429;22.631;22.345;22.593;98887.865
1613908800000;22.578;22.656;22.056;22.257;129346.592
1613912400000;22.245;22.462;22.161;22.195;66905.801
1613916000000;22.212;22.392;21.828;22.069;190194.396
1613919600000;22.068;22.137;20.699;21.599;992000.518
1613923200000;21.608;21.701;20.979;21.123;373617.906
1613926800000;21.121;21.285;20.815;21.121;493895.694
1613930400000;21.124;21.327;20.91;21.294;197689.845
1613934000000;21.299;21.627;21.258;21.509;127148.319
1613937600000;21.508;21.53;20.76;21.007;138436.54
1613941200000;21.041;21.188;20.79;20.927;140549.934
1613944800000;20.933;21.35;20.8;21.321;105505.749
1613948400000;21.321;21.828;21.245;21.569;158893.494
1613952000000;21.573;21.678;20.8;20.863;125956.364
1613955600000;20.861;21.258;20.602;21.222;124571.568
1613959200000;21.204;21.214;20.784;20.839;92766.896
1613962800000;20.825;20.959;20.253;20.33;199305.079
1613966400000;20.351;20.881;19.8;20.414;390664.484
1613970000000;20.385;20.91;20.262;20.546;167220.934
1613973600000;20.546;21.097;20.257;20.918;168132.226
1613977200000;20.938;21.116;20.536;21.064;104978.328
1613980800000;21.053;21.095;20.37;20.405;131353.075
1613984400000;20.385;20.533;19.544;19.753;288168.238
1613988000000;19.753;20.297;18.961;19.898;438833.563
1613991600000;19.898;20.239;19.511;19.548;173052.96
1613995200000;19.548;20.03;18.5;19.214;566090.989
1613998800000;19.212;19.708;18.551;18.592;261391.666
1614002400000;18.599;19.964;16.624;19.953;947724.724
1614006000000;19.876;19.964;18.555;19.379;450089.609
1614009600000;19.426;19.832;19.12;19.341;183120.753
1614013200000;19.357;19.382;18.501;18.593;174676.757
1614016800000;18.584;19.169;18.161;19.038;198714.68
1614020400000;19.038;19.922;18.862;19.829;144056.306
1614024000000;19.801;20.802;19.694;20.582;298105.854
1614027600000;20.568;21.027;20.415;20.972;166647.238
1614031200000;20.959;21.093;20.345;20.653;154446.744
1614034800000;20.653;21.443;19.965;21.152;248861.058
1614038400000;21.11;22.2;20.704;22.1;350762.043
1614042000000;22.079;23.4;21.211;21.479;866002.619
1614045600000;21.5;21.948;20.307;20.526;560084.489
1614049200000;20.543;21.896;20.431;20.668;607871.419
1614052800000;20.667;21.179;19.179;20.091;667256.024
1614056400000;20.08;20.137;18.4;19.378;528139.186
1614060000000;19.345;19.949;18.551;18.648;371880.026
1614063600000;18.633;19.371;18.51;18.683;303711.502
1614067200000;18.683;18.873;16.3;16.309;724429.813
1614070800000;16.309;17.909;15.1;17.466;889862.161
1614074400000;17.486;18.1;16.355;17.333;444798.512
1614078000000;17.348;17.765;15.552;17.106;490550.292
1614081600000;17.106;18.215;16.185;17.673;401316.811
1614085200000;17.655;18.62;17.387;18.583;395188.884
1614088800000;18.569;19.299;17.585;18.112;541763.744
1614092400000;18.118;21;17.929;20.387;558013.118
1614096000000;20.383;22.54;20.237;21.948;988137.314
1614099600000;21.934;22.21;20.416;20.669;435753.137
1614103200000;20.631;20.98;19.631;19.667;333321.489
1614106800000;19.703;20.218;18.702;18.705;288211.418
1614110400000;18.701;20.066;18.502;19.971;228032.322
1614114000000;20.048;20.674;19.6;19.93;239343.717
1614117600000;19.923;20.2;19.204;19.846;150244.82
1614121200000;19.877;20.299;19.707;20.08;146235.528
1614124800000;20.08;20.351;18.846;19.745;263513.523
1614128400000;19.748;20.539;19.679;20.501;240781.717
1614132000000;20.503;21.086;20.214;20.819;210113.576
1614135600000;20.801;21.014;20.327;20.839;180189.691
1614139200000;20.824;21.15;20.218;20.468;206171.979
1614142800000;20.493;20.766;20.066;20.181;119585.411
1614146400000;20.2;20.482;19.602;20.106;235168.23
1614150000000;20.107;20.586;19.689;20.489;148141.82
1614153600000;20.5;20.952;20.322;20.952;178509.812
1614157200000;20.931;21.39;20.711;20.928;216537.914
1614160800000;20.933;21.021;20.254;20.282;190909.836
1614164400000;20.273;20.991;20.264;20.662;169169.275
1614168000000;20.665;21.384;20.643;20.736;178813.125
1614171600000;20.746;20.814;19.638;19.825;324020.138
1614175200000;19.825;20.131;19.14;19.6;312181.207
1614178800000;19.6;19.832;18.9;19.8;271001.776
1614182400000;19.796;20.253;19.706;19.998;170303.135
1614186000000;19.991;20.657;19.953;20.545;199928.951
1614189600000;20.556;20.589;20.234;20.246;85451.129
1614193200000;20.246;20.267;19.626;19.731;132385.309
1614196800000;19.733;20.111;19.151;19.547;167601.155
1614200400000;19.544;19.6;18.696;19.357;224966.057
1614204000000;19.339;19.369;18.655;19.258;207672.198
1614207600000;19.259;19.579;19.18;19.42;73828.938
1614211200000;19.441;20;19.288;19.819;132671.851
1614214800000;19.803;19.925;19.362;19.523;92281.987
1614218400000;19.499;19.644;19.274;19.542;112577.007
1614222000000;19.534;19.541;19.034;19.07;118876.848
1614225600000;19.062;19.203;18.768;18.844;156883.164
1614229200000;18.86;19.396;18.807;19.319;158954.534
1614232800000;19.308;19.379;18.908;19.024;120320.408
1614236400000;19.044;19.418;18.942;19.113;169348.943
1614240000000;19.127;19.42;18.704;18.801;141598.841
1614243600000;18.802;19.003;18.532;18.716;172943.252
1614247200000;18.731;19.24;18.686;19.071;134667.434
1614250800000;19.073;19.336;19.03;19.222;99897.802
1614254400000;19.221;19.576;18.961;19.555;158506.323
1614258000000;19.569;19.779;19.298;19.562;176997.13
1614261600000;19.565;19.853;19.361;19.542;173218.024
1614265200000;19.519;19.981;19.509;19.726;139525.761
1614268800000;19.724;20.667;19.603;20.148;314151.186
1614272400000;20.148;20.148;19.318;19.516;162812.199
1614276000000;19.5;19.692;19.137;19.358;126126.463
1614279600000;19.357;19.518;18.999;19.239;222764.949
1614283200000;19.217;19.283;18.77;18.938;161950.683
1614286800000;18.938;19.002;18.069;18.17;395924.314
1614290400000;18.163;18.613;17.717;18.26;306972.847
1614294000000;18.25;18.52;17.55;17.686;242688.79
1614297600000;17.775;17.797;16.71;17.231;435222.839
1614301200000;17.25;17.647;16.829;16.927;217794.201
1614304800000;16.937;17.573;16.748;17.023;414121.869
1614308400000;17.022;17.611;16.847;17.482;191825.46
1614312000000;17.481;17.693;17.202;17.269;82649.555
1614315600000;17.266;17.403;16.44;16.447;156737.529
1614319200000;16.444;17.059;16.403;16.81;144177.283
1614322800000;16.807;17;16.051;16.617;313066.735
1614326400000;16.632;17.276;16.628;17.073;234986.71
1614330000000;17.079;17.618;16.742;17.533;170975.396
1614333600000;17.522;17.756;17.323;17.661;136695.369
1614337200000;17.655;17.836;16.907;17.268;128629.997
1614340800000;17.294;17.868;17.278;17.673;109776.461
1614344400000;17.679;17.776;17.044;17.086;98679.775
1614348000000;17.08;17.916;17.065;17.8;163049.027
1614351600000;17.811;18.719;17.62;18.653;407043.802
1614355200000;18.661;18.844;18.381;18.757;301744.192
1614358800000;18.756;18.959;18.237;18.293;187597.587
1614362400000;18.307;18.924;18.2;18.492;208311.815
1614366000000;18.479;18.662;17.654;17.989;286516.318
1614369600000;18.017;18.176;17.286;17.318;244074.637
1614373200000;17.287;18.224;17.183;17.952;384092.334
1614376800000;17.952;17.985;17.45;17.52;95503.972
1614380400000;17.544;18.901;17.45;18.86;170239.637
1614384000000;18.852;19.297;18.625;19.23;311172.754
1614387600000;19.252;19.52;19.028;19.184;194330.04
1614391200000;19.188;19.481;18.817;18.888;110885.766
1614394800000;18.889;19.558;18.828;19.026;229748.896
1614398400000;19.033;19.283;18.791;19.109;150066.691
1614402000000;19.107;19.48;19.06;19.466;101398.689
1614405600000;19.462;20.489;19.32;19.994;306987.965
1614409200000;19.97;20.329;19.502;19.853;272598.356
1614412800000;19.836;20.19;19.302;19.518;256916.029
1614416400000;19.526;19.704;19.194;19.554;204945.393
1614420000000;19.552;20.25;19.518;19.85;203356.772
1614423600000;19.856;20.496;19.76;20.45;190850.532
1614427200000;20.451;20.973;20.069;20.298;405335.862
1614430800000;20.281;20.363;19.873;19.987;173629.806
1614434400000;19.983;20.209;19.44;19.939;175598.71
1614438000000;19.922;20.089;19.299;19.462;136919.634
1614441600000;19.465;19.81;19.229;19.745;147182.212
1614445200000;19.745;20.15;19.682;19.841;189759.942
1614448800000;19.841;20.059;19.791;19.936;54487.068
1614452400000;19.94;20.261;19.891;20.223;75459.314
1614456000000;20.221;20.5;19.986;20.008;103566.688
1614459600000;20.014;20.182;19.548;19.729;82623.957
1614463200000;19.729;19.739;18.969;19.032;85379.855
1614466800000;19.024;19.306;18.616;19.121;231652.386
1614470400000;19.141;19.24;18.775;19.121;115161.036
1614474000000;19.121;19.226;18.711;18.838;86651.077
1614477600000;18.85;18.874;18.131;18.304;168670.619
1614481200000;18.314;18.4;17.504;17.634;212928.132
1614484800000;17.634;18.107;17.449;17.491;147176.476
1614488400000;17.491;18.201;17.267;17.516;194128.73
1614492000000;17.538;17.855;17;17.257;200085.903
1614495600000;17.25;17.612;17.064;17.438;174375.358
1614499200000;17.437;17.974;17.411;17.672;130180.656
1614502800000;17.686;17.936;17.515;17.79;86169.402
1614506400000;17.78;17.985;17.51;17.72;101872.37
1614510000000;17.71;18.037;17.596;17.619;98460.425
1614513600000;17.608;17.743;17.101;17.305;166209.165
1614517200000;17.313;17.424;17;17.002;138479.53
1614520800000;17.006;17.357;16.622;17.271;264699.128
1614524400000;17.271;17.289;16.583;16.822;150762.279
1614528000000;16.825;17.384;16.448;17.1;177333.838
1614531600000;17.101;17.166;16.719;16.748;168596.543
1614535200000;16.75;17.176;16.723;17.095;92670.431
1614538800000;17.094;17.631;17.015;17.608;113378.053
1614542400000;17.589;17.895;17.429;17.8;131458.921
1614546000000;17.795;18.255;17.791;17.932;127550.037
1614549600000;17.933;18.106;17.501;17.799;93914.417
1614553200000;17.788;18.132;17.519;17.649;96797.074
1614556800000;17.632;18.4;17.497;18.322;187709.176
1614560400000;18.328;18.403;18.014;18.064;117528.439
1614564000000;18.056;18.384;18.044;18.213;77442.838
1614567600000;18.201;18.348;17.961;18.057;132059.1
1614571200000;18.057;18.173;17.668;17.979;80375.199
1614574800000;17.964;17.99;17.704;17.806;54929.995
1614578400000;17.824;18;17.522;17.553;91741.038
1614582000000;17.554;18.05;17.548;17.954;57433.914
1614585600000;17.962;18.306;17.96;18.26;128280.53
1614589200000;18.247;18.6;18.138;18.471;178829.569
1614592800000;18.48;18.584;18.234;18.525;112218.787
1614596400000;18.525;18.593;18.25;18.401;134344.901
1614600000000;18.376;18.556;18.25;18.453;115299.294
1614603600000;18.453;18.738;18.05;18.075;233359.859
1614607200000;18.07;18.345;18.013;18.107;107006.526
1614610800000;18.114;18.646;18.095;18.632;136795.877
1614614400000;18.633;18.856;18.27;18.624;251178.999
1614618000000;18.625;18.798;18.21;18.284;115831.63
1614621600000;18.289;18.371;17.998;18.171;92014.478
1614625200000;18.184;18.251;17.9;18.072;76297.288
1614628800000;18.082;18.303;17.958;18.106;80659.531
1614632400000;18.098;18.197;18.036;18.196;52015.679
1614636000000;18.196;18.394;18.071;18.363;53998.794
1614639600000;18.364;18.737;18.341;18.701;93431.418
1614643200000;18.682;19.05;18.494;18.611;234922.418
1614646800000;18.604;18.632;18.389;18.622;54911.068
1614650400000;18.621;19.9;18.617;19.897;332950.245
1614654000000;19.877;20.01;19.413;19.696;322398.948
1614657600000;19.695;20.516;19.604;20.022;408908.526
1614661200000;20.03;20.19;19.538;19.554;203553.391
1614664800000;19.55;19.727;19.194;19.582;199103.445
1614668400000;19.613;19.727;19.347;19.391;114082.214
1614672000000;19.394;20.2;19.361;20.09;305505.547
1614675600000;20.071;20.457;19.921;20.099;278315.215
1614679200000;20.114;20.219;19.58;19.767;181642.498
1614682800000;19.755;20.083;19.637;19.874;105929.672
1614686400000;19.89;20.172;19.727;19.941;103066.847
1614690000000;19.95;20.256;19.876;20.13;155666.343
1614693600000;20.155;20.389;19.769;19.927;212449.086
1614697200000;19.913;20.096;19.417;19.652;178790.563
1614700800000;19.66;19.874;18.507;18.749;327769.898
1614704400000;18.744;18.956;18.44;18.79;232234.107
1614708000000;18.813;18.88;18.281;18.451;174073.767
1614711600000;18.451;18.52;17.989;18.294;155747.911
1614715200000;18.299;18.429;18.01;18.348;112053.779
1614718800000;18.348;18.597;18.162;18.283;156246.522
1614722400000;18.275;18.682;18.186;18.606;76673.233
1614726000000;18.59;18.917;18.511;18.851;75329.528
1614729600000;18.837;19.088;18.654;18.904;97185.776
1614733200000;18.899;19.3;18.898;19.3;75532.218
1614736800000;19.282;19.44;19.129;19.233;88168.333
1614740400000;19.211;19.279;18.499;18.877;213044.619
1614744000000;18.869;19.51;18.847;19.371;117162.448
1614747600000;19.362;19.567;19.3;19.44;86438.427
1614751200000;19.44;19.847;19.44;19.698;115712.89
1614754800000;19.7;19.839;19.533;19.603;128530.21
1614758400000;19.612;20.183;19.612;19.973;211275.431
1614762000000;19.977;20.1;19.881;19.98;105390.772
1614765600000;19.994;20.071;19.765;19.944;108796.039
1614769200000;19.942;20.058;19.472;19.588;210779.866
1614772800000;19.588;20.03;19.47;20.012;158468.651
1614776400000;20.028;20.03;19.125;19.342;346457.454
1614780000000;19.347;19.357;18.9;19.19;221479.533
1614783600000;19.179;19.436;19.17;19.41;94759.972
1614787200000;19.417;19.566;19.35;19.475;119374.432
1614790800000;19.467;19.794;19.465;19.747;182042.521
1614794400000;19.733;20;19.65;19.98;228367.299
1614798000000;19.98;19.999;19.337;19.782;190981.83
1614801600000;19.754;20.8;19.607;20.327;432988.123
1614805200000;20.321;21.518;20.2;21.074;747775.342
1614808800000;21.074;21.845;20.876;21.817;365124.703
1614812400000;21.818;22;21.29;21.431;437823.651
1614816000000;21.431;21.507;20.81;21.237;373595.432
1614819600000;21.235;21.42;21.01;21.254;98310.531
1614823200000;21.253;21.597;21.142;21.555;102174.307
1614826800000;21.533;21.845;20.552;20.728;294825.449
1614830400000;20.736;21.049;20.365;20.428;321604.914
1614834000000;20.445;21.232;20.438;21.21;129629.525
1614837600000;21.208;21.326;20.48;20.632;229703.567
1614841200000;20.652;21.207;20.59;21.203;202259.588
1614844800000;21.19;21.471;21.092;21.249;240252.818
1614848400000;21.25;21.25;20.438;20.79;255556.318
1614852000000;20.79;20.912;20.493;20.644;157475.047
1614855600000;20.646;20.8;20.177;20.466;269082.492
1614859200000;20.467;20.858;20.378;20.457;141048.062
1614862800000;20.474;20.5;20.004;20.126;202617.278
1614866400000;20.132;20.5;19.885;20.182;256383.462
1614870000000;20.213;20.441;19.784;20.279;124056.864
1614873600000;20.293;20.389;19.912;20.291;117754.652
1614877200000;20.277;20.369;19.398;19.529;195360.07
1614880800000;19.551;19.627;18.136;18.164;487818.867
1614884400000;18.172;18.889;18.161;18.486;378755.812
1614888000000;18.486;18.721;18.187;18.721;247809.108
1614891600000;18.723;18.987;18.54;18.697;177961.86
1614895200000;18.724;19;18.593;18.842;107477.912
1614898800000;18.826;19.02;18.676;18.855;114484.411
1614902400000;18.855;18.855;17.925;18.138;282207.129
1614906000000;18.146;18.451;17.911;18.248;164985.835
1614909600000;18.252;18.543;17.94;18.448;116475.624
1614913200000;18.459;18.869;18.278;18.751;86711.75
1614916800000;18.742;18.76;18.355;18.705;169434.002
1614920400000;18.707;19.057;18.6;18.803;151203.57
1614924000000;18.802;19.077;18.701;19.067;72888.088
1614927600000;19.043;19.15;18.74;18.921;110916.341
1614931200000;18.919;19.014;18.154;18.395;135326.304
1614934800000;18.398;18.772;18.344;18.735;58595.983
1614938400000;18.734;19.3;18.717;19.001;132476.335
1614942000000;19.012;19.171;18.867;18.992;57426.286
1614945600000;19.011;19.18;18.79;19.02;96505.477
1614949200000;19.035;19.284;18.938;19.151;99840.958
1614952800000;19.166;19.437;19.103;19.177;136815.905
1614956400000;19.183;19.35;18.822;18.84;125387.084
1614960000000;18.837;18.977;17.725;18.335;331402.166
