1556510400000;4.755;4.755;4.013;4.181;690466.65
1614963600000;18.335;19.5;18.185;18.848;193974.873
1614967200000;18.837;19.1;18.735;19.012;87390.65
1614970800000;19.035;19.062;18.813;19.001;100620.578
1614974400000;18.985;19.276;18.967;19.109;128690.14
1614978000000;19.125;19.139;18.908;18.939;73226.021
1614981600000;18.933;19.133;18.823;18.961;71524.425
1614985200000;18.961;18.987;18.253;18.671;116634.388
1614988800000;18.665;18.924;18.665;18.768;75783.693
1614992400000;18.768;18.827;18.625;18.717;46638.542
1614999600000;18.721;18.956;18.498;18.847;46378.995
1615003200000;18.857;18.867;18.439;18.565;73815.631
1615006800000;18.567;19;18.467;18.884;66059.581
1615010400000;18.89;19.069;18.859;18.998;82815.177
1615014000000;18.998;19.03;18.808;18.859;108117.997
1615017600000;18.85;18.992;18.739;18.776;85614.502
1615021200000;18.787;19.03;18.763;18.905;74323.843
1615024800000;18.883;19.024;18.681;18.778;61801.594
1615028400000;18.775;19.002;18.652;18.889;111510.243
1615032000000;18.864;19.02;18.544;18.667;160963.418
1615035600000;18.67;18.676;18.211;18.425;120854.19
1615039200000;18.419;18.578;18.357;18.484;70688.793
1615042800000;18.484;18.59;18.402;18.427;53958.788
1615046400000;18.431;18.724;18.35;18.531;51318.531
1615050000000;18.521;18.774;18.43;18.657;37214.524
1615053600000;18.657;18.88;18.621;18.807;30373.986
1615057200000;18.816;18.827;18.579;18.742;56492.34
1615060800000;18.745;18.943;18.716;18.828;62456.735
1615064400000;18.836;18.978;18.77;18.836;41811.932
1615068000000;18.842;18.957;18.752;18.923;32062.113
1615071600000;18.921;18.997;18.87;18.91;30664.809
1615075200000;18.91;19.085;18.894;18.941;72595.48
1615078800000;18.946;18.98;18.736;18.782;65294.43
1615082400000;18.807;19.118;18.799;19.01;52689.764
1615086000000;19.011;19.1;18.854;18.938;30789.169
1615089600000;18.943;18.961;18.801;18.864;38058.764
1615093200000;18.843;18.88;18.753;18.855;40750.178
1615096800000;18.849;19.134;18.8;19.125;36332.179
1615100400000;19.125;19.29;19.061;19.237;99583.704
1615104000000;19.246;19.357;19.072;19.116;110956.9
1615107600000;19.121;19.485;19.112;19.453;152054.17
1615111200000;19.445;19.453;19.179;19.228;82100.056
1615114800000;19.235;19.293;19.124;19.279;70402.535
1615118400000;19.285;19.356;19.045;19.141;100197.179
1615122000000;19.152;19.215;19.067;19.126;49051.52
1615125600000;19.124;19.326;18.845;19.062;133961.885
1615129200000;19.061;19.167;18.979;19.077;32197.991
1615132800000;19.095;19.332;19.095;19.211;68181.167
1615136400000;19.211;19.293;19.169;19.276;29597.176
1615140000000;19.272;19.283;18.935;18.939;38382.349
1615143600000;18.952;19.083;18.8;18.998;80208.973
1615147200000;18.967;18.969;18.58;18.868;106129.041
1615150800000;18.873;19.141;18.825;19.136;47883.461
1615154400000;19.134;19.252;19.041;19.181;67579.797
1615158000000;19.193;19.495;19.165;19.458;99325.404
1615161600000;19.471;19.853;19.254;19.783;222176.637
1615165200000;19.79;19.833;19.418;19.548;100409.664
1615168800000;19.554;19.563;19.077;19.183;85640.051
1615172400000;19.195;19.733;19.009;19.699;137189.487
1615176000000;19.71;19.71;19.194;19.405;105310.945
1615179600000;19.41;19.674;19.409;19.584;58477.275
1615183200000;19.588;19.651;19.109;19.147;58449.911
1615186800000;19.146;19.293;18.801;18.973;104954.656
1615190400000;18.961;19.016;18.692;18.963;89791.818
1615194000000;18.974;19.048;18.678;18.876;55786.616
1615197600000;18.875;18.992;18.781;18.89;50944.099
1615201200000;18.89;18.939;18.778;18.883;58068.203
1615204800000;18.883;18.905;18.565;18.612;105982.106
1615208400000;18.612;18.9;18.603;18.881;103012.762
1615212000000;18.892;19.041;18.7;18.874;97018.063
1615215600000;18.868;19.077;18.77;19.074;86053.276
1615219200000;19.069;19.114;18.83;18.878;59887.963
1615222800000;18.866;18.942;18.801;18.848;44889.555
1615226400000;18.833;18.977;18.805;18.842;60834.21
1615230000000;18.828;19.072;18.81;19.004;96205.986
1615233600000;19.006;19.039;18.857;18.904;85821.375
1615237200000;18.905;19.016;18.836;18.964;64268.931
1615240800000;18.958;19.062;18.842;19.002;73480.518
1615244400000;19.001;19.396;18.986;19.392;122187.556
1615248000000;19.38;19.44;19.016;19.088;87493.379
1615251600000;19.087;19.441;19.017;19.378;81984.256
1615255200000;19.38;19.475;19.316;19.439;84506.256
1615258800000;19.431;19.622;19.429;19.603;97598.51
1615262400000;19.602;19.642;19.315;19.4;76316.962
1615266000000;19.412;19.958;19.396;19.788;179849.037
1615269600000;19.788;19.976;19.653;19.674;97102.29
1615273200000;19.677;19.697;19.436;19.473;115496.545
1615276800000;19.482;19.772;19.459;19.725;92979.005
1615280400000;19.725;20.243;19.723;20.058;209731.595
1615284000000;20.066;20.3;19.832;19.994;187109.177
1615287600000;19.995;20.1;19.752;20;128793.339
1615291200000;20.019;20.034;19.51;19.619;149759.048
1615294800000;19.617;20;19.532;19.988;91422.343
1615298400000;19.976;19.985;19.763;19.825;83364.01
1615302000000;19.833;19.87;19.608;19.8;98357.045
1615305600000;19.818;20.096;19.536;20.072;198628.14
1615309200000;20.072;20.648;19.901;20.437;395721.966
1615312800000;20.454;20.935;20.311;20.582;268002.321
1615316400000;20.582;20.9;20.557;20.87;119845.92
1615320000000;20.87;20.947;20.513;20.634;132160.634
1615323600000;20.645;20.807;20.302;20.445;128921.971
1615327200000;20.446;21.015;20.43;21.011;209728.477
1615330800000;21.011;21.2;20.819;21.107;187036.661
1615334400000;21.1;21.378;20.754;20.872;193224.875
1615338000000;20.872;20.913;19.87;20.151;243579.367
1615341600000;20.159;20.16;19.361;19.847;279460.839
1615345200000;19.858;20.085;19.305;19.642;139027.633
1615348800000;19.633;19.905;19.441;19.892;58014.275
1615352400000;19.897;19.905;19.5;19.834;66621.611
1615356000000;19.847;20.004;19.735;19.955;58456.905
1615359600000;19.952;20.161;19.919;20.103;78282.497
1615363200000;20.092;20.388;19.922;20.367;109746.442
1615366800000;20.367;20.436;20.175;20.275;136756.703
1615370400000;20.279;20.299;19.812;19.893;136563.11
1615374000000;19.884;19.926;19.679;19.81;92325.189
1615377600000;19.816;20.067;19.805;20;78285.908
1615381200000;20.004;20.6;19.98;20.465;223163.27
1615384800000;20.464;20.5;20.305;20.45;118828.122
1615388400000;20.451;20.655;20.19;20.316;140768.592
1615392000000;20.326;20.49;19.998;20.14;163818.182
1615395600000;20.14;20.174;19.888;20.076;136681.613
1615399200000;20.069;20.122;19.821;19.944;78439.604
1615402800000;19.93;20.129;19.897;19.96;82077.637
1615406400000;19.97;20.004;19.207;19.456;237977.43
1615410000000;19.451;19.754;19.088;19.719;137946.524
1615413600000;19.7;19.925;19.621;19.879;61063.318
1615417200000;19.863;19.889;19.469;19.61;73729.609
1615420800000;19.61;19.747;19.23;19.247;87297.971
1615424400000;19.248;19.378;19.101;19.29;117468.921
1615428000000;19.285;19.422;19.163;19.352;40454.88
1615431600000;19.352;19.423;19.198;19.287;56098.499
1615435200000;19.294;19.443;19.162;19.265;47089.045
1615438800000;19.261;19.336;19.001;19.125;71628.427
1615442400000;19.115;19.33;19.007;19.303;37280.715
1615446000000;19.285;19.402;18.914;18.945;70960.186
1615449600000;18.952;19.177;18.6;19.15;204030.518
1615453200000;19.15;19.181;18.832;18.947;82257.084
1615456800000;18.936;19.266;18.886;19.178;79898.926
1615460400000;19.183;19.329;19.177;19.283;47793.238
1615464000000;19.283;19.408;19.141;19.408;64158.748
1615467600000;19.397;19.724;19.382;19.694;127058.318
1615471200000;19.695;19.728;19.421;19.563;109843.352
1615474800000;19.562;19.619;19.048;19.27;124212.48
1615478400000;19.259;19.492;19.25;19.44;79032.024
1615482000000;19.44;19.472;19.212;19.362;80983.242
1615485600000;19.364;19.566;19.289;19.551;70759.263
1615489200000;19.55;19.571;19.191;19.217;50901.712
1615492800000;19.23;19.49;19.216;19.32;68886.547
1615496400000;19.322;19.405;19.1;19.167;71482.798
1615500000000;19.152;19.208;19.055;19.194;48469.454
1615503600000;19.186;19.333;19.078;19.333;48086.362
1615507200000;19.333;19.383;18.817;19.017;110054
1615510800000;19.001;19.19;18.962;19.084;58706.691
1615514400000;19.09;19.247;18.986;19.179;80684.541
1615518000000;19.179;19.253;19.06;19.101;37565.362
1615521600000;19.097;19.193;18.855;18.959;62503.335
1615525200000;18.959;19.138;18.9;19.104;50729.226
1615528800000;19.101;19.18;18.974;19.019;62664.829
1615532400000;19.011;19.013;18.778;18.895;78460.414
1615536000000;18.886;19.273;18.8;19.197;133243.475
1615539600000;19.197;19.496;19.057;19.44;114153.85
1615543200000;19.441;19.446;18.812;19.184;112716.438
1615546800000;19.198;19.33;19.01;19.05;72216.362
1615550400000;19.042;19.196;18.78;18.822;85502.536
1615554000000;18.807;18.811;17.68;18.289;402146.603
1615557600000;18.288;18.466;18.025;18.432;96135.832
1615561200000;18.449;18.571;18.279;18.508;122346.848
1615564800000;18.508;18.592;18.389;18.473;77665.708
1615568400000;18.463;18.529;18.096;18.191;144244.43
1615572000000;18.191;18.396;18.146;18.244;53052.214
1615575600000;18.249;18.511;18.074;18.192;76699.259
1615579200000;18.188;18.272;17.869;18.125;119639.042
1615582800000;18.136;18.496;18.052;18.273;63369.966
1615586400000;18.27;18.399;18.261;18.374;24498.847
1615590000000;18.375;18.595;18.293;18.552;39852.74
1615593600000;18.549;18.742;17.968;18.122;133625.203
1615597200000;18.122;18.131;17.828;18.011;99263.006
1615600800000;18.037;18.457;17.964;18.367;68148.988
1615604400000;18.367;18.487;18.102;18.199;38644.101
1615608000000;18.191;18.435;18.053;18.431;45958.884
1615611600000;18.422;18.646;18.337;18.605;57864.061
1615615200000;18.598;18.653;18.362;18.569;50273.683
1615618800000;18.57;18.812;18.547;18.787;65481.444
1615622400000;18.789;19.008;18.68;18.953;108923.456
1615626000000;18.953;19.016;18.776;19.005;66730.293
1615629600000;19.005;19.342;18.882;19.267;207719.218
1615633200000;19.272;19.394;19.15;19.319;113096.289
1615636800000;19.319;19.604;19.25;19.303;170583.911
1615640400000;19.306;19.318;19.093;19.204;77373.516
1615644000000;19.21;19.46;19.18;19.366;81488.953
1615647600000;19.373;19.485;19.137;19.227;92542.573
1615651200000;19.228;19.74;19.018;19.712;139192.609
1615654800000;19.7;19.861;19.545;19.607;186980.778
1615658400000;19.607;19.746;19.554;19.704;81667.632
1615662000000;19.703;19.75;19.5;19.585;61432.934
1615665600000;19.58;19.69;19.469;19.5;86703.13
1615669200000;19.499;19.639;19.301;19.383;87849.615
1615672800000;19.384;19.437;19.227;19.241;67396.379
1615676400000;19.241;19.428;19.184;19.363;84972.705
1615680000000;19.368;19.531;19.2;19.27;55716.529
1615683600000;19.257;19.371;19;19.324;125671.421
1615687200000;19.318;19.482;19.157;19.226;93125.333
1615690800000;19.238;19.374;19.157;19.278;59988.385
1615694400000;19.261;19.312;19.054;19.192;31218.96
1615698000000;19.191;19.191;18.861;19.017;146377.715
1615701600000;19.019;19.126;18.836;19.126;77522.965
1615705200000;19.106;19.207;18.957;18.991;55958.058
1615708800000;18.988;19.261;18.925;19.211;78506.585
1615712400000;19.203;19.375;19.14;19.32;42172.984
1615716000000;19.317;19.328;18.766;18.83;72220.991
1615719600000;18.831;18.96;18.446;18.863;114542.409
1615723200000;18.874;19.022;18.751;18.848;61451.79
1615726800000;18.848;18.875;18.42;18.567;82496.535
1615730400000;18.554;18.781;18.508;18.647;39219.818
1615734000000;18.656;18.682;18.439;18.559;94463.683
1615737600000;18.567;18.775;18.418;18.497;70026.438
1615741200000;18.517;18.767;18.504;18.697;49586.085
1615744800000;18.685;18.883;18.685;18.872;53820.628
1615748400000;18.869;18.929;18.803;18.869;30755.76
1615752000000;18.873;19.044;18.774;19.009;40561.156
1615755600000;19.01;19.024;18.782;18.862;27528.098
1615759200000;18.865;19;18.644;19;48506.636
1615762800000;18.999;19.091;18.444;18.444;66625.815
1615766400000;18.443;18.874;18.391;18.684;88687.322
1615770000000;18.695;18.897;18.536;18.885;41883.056
1615773600000;18.88;19.164;18.867;19.119;54011.202
1615777200000;19.12;19.376;19.071;19.082;103398.26
1615780800000;19.101;19.241;18.888;18.987;74719.7
1615784400000;18.981;18.998;18.475;18.52;100881.667
1615788000000;18.523;18.661;18.25;18.455;100040.784
1615791600000;18.466;18.548;17.986;18.438;156427.948
1615795200000;18.439;18.798;18.323;18.55;125111.322
1615798800000;18.517;18.66;17.901;18.204;206151.24
1615802400000;18.202;18.637;18.088;18.538;102602.51
1615806000000;18.542;19.023;18.254;18.964;222116.155
1615809600000;18.959;19.527;18.5;19.466;357905.568
1615813200000;19.45;19.69;19.214;19.385;326042.728
1615816800000;19.382;19.592;19.232;19.394;180448.585
1615820400000;19.394;20.475;19.394;20.1;759510.768
1615824000000;20.101;20.311;19.6;19.848;418818.947
1615827600000;19.872;19.888;19.309;19.71;216911.792
1615831200000;19.71;19.922;19.627;19.743;105310.427
1615834800000;19.741;20.039;19.556;19.622;95076.803
1615838400000;19.634;19.857;19.504;19.719;125444.746
1615842000000;19.719;20.592;19.675;20.59;208848.353
1615845600000;20.593;21.1;20.015;20.132;570943.337
1615849200000;20.138;20.499;19.814;19.838;200389.098
1615852800000;19.839;20.45;19.051;19.096;344552.41
1615856400000;19.092;19.447;18.689;19.434;169582.69
1615860000000;19.434;19.845;19.311;19.79;127614.872
1615863600000;19.793;19.827;19.239;19.388;155784.077
1615867200000;19.4;19.86;19.346;19.537;114396.029
1615870800000;19.557;19.608;18.968;19.18;102514.834
1615874400000;19.177;19.699;18.83;19.655;219481.913
1615878000000;19.653;19.776;19.318;19.741;122119.432
1615881600000;19.742;20.32;19.595;20.217;277378.256
1615885200000;20.201;20.366;19.923;20.285;180524.292
1615888800000;20.285;20.45;19.923;20.107;179554.039
1615892400000;20.096;20.28;19.7;19.93;120254.664
1615896000000;19.932;21.155;19.86;21.046;558454.078
1615899600000;21.041;21.048;20.66;20.683;260277.882
1615903200000;20.673;21.05;20.51;21.033;207965.763
1615906800000;21.036;21.234;20.755;21.186;283764.575
1615910400000;21.189;21.922;21.072;21.827;504333.777
1615914000000;21.822;22.102;20.74;21.051;436521.272
1615917600000;21.049;21.42;21.037;21.148;116028.848
1615921200000;21.162;21.531;21.1;21.321;122997.776
1615924800000;21.314;21.35;21.017;21.086;117762.028
1615928400000;21.1;21.31;21.031;21.177;69939.906
1615932000000;21.177;21.187;20.66;20.717;142618.19
1615935600000;20.709;21.06;20.709;21.008;79022.636
1615939200000;21.014;21.072;20.455;20.682;163296.558
1615942800000;20.701;20.889;20.6;20.718;87290.547
1615946400000;20.718;20.82;20.333;20.448;120825.5
1615950000000;20.445;20.776;20.392;20.438;146595.024
1615953600000;20.408;20.896;20.279;20.816;174394.97
1615957200000;20.834;21.175;20.541;21.1;154219.876
1615960800000;21.1;21.54;20.94;21.505;219924.055
1615964400000;21.502;21.674;20.911;21.042;288151.181
1615968000000;21.043;21.248;20.775;20.815;119819.639
1615971600000;20.817;20.845;19.672;20.126;345174.958
1615975200000;20.136;20.384;19.982;20.149;163716.562
1615978800000;20.141;20.2;19.8;19.929;134173.911
1615982400000;19.922;20.107;19.55;20.046;206011.045
1615986000000;20.044;20.189;19.75;20.116;175202.132
1615989600000;20.125;20.339;19.944;20.204;135395.688
1615993200000;20.194;20.35;20.01;20.3;84782.245
1615996800000;20.29;20.428;20.152;20.182;75905.258
1616000400000;20.186;20.536;20.114;20.463;85099.73
1616004000000;20.48;20.67;20.454;20.626;96626.237
1616007600000;20.626;20.798;20.473;20.651;167689.882
1616011200000;20.651;20.762;20.529;20.55;57590.607
1616014800000;20.535;20.85;20.451;20.805;81305.322
1616018400000;20.805;21.123;20.73;21.048;125137.129
1616022000000;21.051;21.142;20.846;20.896;93085.801
1616025600000;20.9;20.995;20.524;20.643;161118.285
1616029200000;20.64;20.826;20.624;20.782;73823.61
1616032800000;20.775;21.072;20.77;20.846;121598.247
1616036400000;20.85;20.974;20.697;20.722;79692.55
1616040000000;20.722;21.49;20.699;21.396;170414.397
1616043600000;21.393;21.467;21.091;21.402;152400.765
1616047200000;21.397;21.761;21.218;21.49;225341.079
1616050800000;21.507;21.687;21.091;21.403;179218.594
1616054400000;21.408;21.982;21.408;21.503;310921.29
1616058000000;21.504;22.754;21.476;22.537;638845.379
1616061600000;22.541;22.896;22.363;22.446;395330.664
1616065200000;22.446;22.689;22.115;22.517;212089.401
1616068800000;22.536;23.1;22.091;23.05;501065.798
1616072400000;23.05;23.334;22.662;22.769;343895.949
1616076000000;22.76;23.885;22.691;23.707;626550.478
1616079600000;23.712;24.523;23.572;24.267;981933
1616083200000;24.273;24.47;23.209;23.232;502863.716
1616086800000;23.222;23.6;22.898;23.048;226094.153
1616090400000;23.048;23.3;22.495;22.676;270748.415
1616094000000;22.676;23.252;22.434;22.629;268197.24
1616097600000;22.639;23.363;22.481;22.808;291284.686
1616101200000;22.818;23.1;22.652;22.818;125748.384
1616104800000;22.83;22.962;22.53;22.557;103914.144
1616108400000;22.556;22.739;21.973;22.106;268342.776
1616112000000;22.108;22.299;21.5;22.25;480694.524
1616115600000;22.24;22.606;21.973;22.512;280265.324
1616119200000;22.505;22.734;22.189;22.483;254888.008
1616122800000;22.484;22.685;22.268;22.337;88484.44
1616126400000;22.337;22.446;21.999;22.119;251970.001
1616130000000;22.122;22.671;21.974;22.639;168554.038
1616133600000;22.617;22.868;22.373;22.803;143424.348
1616137200000;22.809;23.174;22.541;22.87;257068.971
1616140800000;22.89;23.185;22.6;22.822;232711.129
1616144400000;22.832;22.973;22.453;22.587;195268.464
1616148000000;22.593;22.792;22.512;22.788;75970.724
1616151600000;22.793;23.074;22.676;22.745;104643.886
1616155200000;22.74;23.076;22.656;22.695;127915.092
1616158800000;22.689;22.701;22.264;22.36;185057.903
1616162400000;22.36;22.605;22.165;22.594;87584.27
1616166000000;22.6;22.619;22.381;22.455;110353.185
1616169600000;22.471;22.55;22.208;22.249;138078.453
1616173200000;22.258;22.325;22.1;22.188;89597.26
1616176800000;22.191;22.435;22.049;22.36;59997.448
1616180400000;22.36;22.387;22.1;22.176;53196.553
1616184000000;22.153;22.35;22.082;22.191;79358.179
1616187600000;22.191;22.758;22.137;22.72;93056.569
1616191200000;22.713;22.771;22.4;22.472;79858.738
1616194800000;22.449;22.463;22.15;22.19;40797.392
1616198400000;22.186;22.422;22.013;22.412;70618.065
1616202000000;22.408;22.5;22.275;22.492;50197.047
1616205600000;22.5;22.664;22.456;22.559;63142.428
1616209200000;22.559;22.593;22.292;22.379;51687.968
1616212800000;22.36;22.369;22.136;22.199;71660.88
1616216400000;22.201;22.447;22.149;22.368;47894.5
1616220000000;22.366;22.659;22.26;22.63;65570.711
1616223600000;22.629;22.648;22.441;22.51;52517.457
1616227200000;22.517;22.72;22.517;22.699;57008.684
1616230800000;22.7;22.726;22.464;22.5;78151.515
1616234400000;22.52;22.545;22.282;22.436;60233.847
1616238000000;22.435;22.481;22.222;22.408;70112.783
1616241600000;22.419;22.45;22.302;22.318;54040.004
1616245200000;22.321;22.381;22.1;22.146;122990.289
1616248800000;22.154;22.27;22.064;22.228;81996.765
1616252400000;22.233;22.325;22.184;22.194;48591.501
1616256000000;22.201;22.274;22.025;22.052;74262.396
1616259600000;22.053;22.299;22.033;22.238;63184.83
1616263200000;22.223;22.339;22.161;22.203;57557.466
1616266800000;22.198;22.36;22.149;22.193;39232.767
1616270400000;22.193;22.203;21.59;21.74;225958.019
1616274000000;21.729;21.933;21.696;21.84;71091.162
1616277600000;21.817;21.968;21.527;21.722;72927.305
1616281200000;21.725;21.738;20.716;20.915;247213.206
1616284800000;20.911;21.258;20.59;20.921;173980.817
1616288400000;20.901;21.11;20.744;20.982;91581.581
1616292000000;20.979;20.981;20.356;20.512;165522.579
1616295600000;20.511;20.741;20.447;20.722;68098.872
1616299200000;20.729;20.785;20.197;20.387;145380.806
1616302800000;20.396;20.499;20.192;20.456;99087.094
1616306400000;20.46;20.696;20.284;20.504;81102.469
1616310000000;20.501;20.766;20.488;20.704;69835.784
1616313600000;20.692;21.024;20.621;20.964;99600.232
1616317200000;20.971;21.027;20.271;20.489;127011.926
1616320800000;20.484;20.63;20.343;20.52;69328.693
1616324400000;20.52;20.537;20.17;20.362;102143.604
1616328000000;20.378;20.384;19.924;20.282;143804.922
1616331600000;20.326;20.766;20.307;20.669;81191.997
1616335200000;20.663;20.9;20.621;20.819;43422.791
1616338800000;20.85;20.951;20.582;20.636;50578.868
1616342400000;20.632;20.856;20.443;20.66;67128.799
1616346000000;20.65;20.824;20.566;20.816;42656.334
1616349600000;20.82;20.997;20.746;20.911;41952.123
1616353200000;20.911;20.955;20.8;20.824;38826.147
1616356800000;20.824;20.924;20.733;20.907;30695.914
1616360400000;20.917;21.13;20.87;20.99;71287.322
1616364000000;20.982;21;20.602;20.663;48453.577
1616367600000;20.67;20.746;20.471;20.52;44846.497
1616371200000;20.508;20.559;19.942;19.999;85522.661
1616374800000;19.982;20.153;19.82;20.041;112700.552
1616378400000;20.052;20.266;19.947;20.251;63701.678
1616382000000;20.251;20.484;20.251;20.425;45783.683
1616385600000;20.423;20.504;20.358;20.452;37507.868
1616389200000;20.451;20.625;20.311;20.61;41872.979
1616392800000;20.611;20.741;20.559;20.597;45303.428
1616396400000;20.597;20.629;20.378;20.426;56757.043
1616400000000;20.431;20.469;20.08;20.128;86586.729
1616403600000;20.119;20.354;20.045;20.354;48809.437
1616407200000;20.351;20.625;20.273;20.521;64635.523
1616410800000;20.518;20.924;20.513;20.83;105008.481
1616414400000;20.83;20.866;20.531;20.826;125703.761
1616418000000;20.819;21.166;20.453;20.742;214150.214
1616421600000;20.736;20.986;20.582;20.807;133964.477
1616425200000;20.787;20.91;20.606;20.66;70300.515
1616428800000;20.669;20.738;20.223;20.426;105127.787
1616432400000;20.403;20.543;20.226;20.423;104890.197
1616436000000;20.422;20.483;20.026;20.082;118295.737
1616439600000;20.087;20.103;19.68;19.804;197365.296
1616443200000;19.794;19.94;18.888;19.307;252618.714
1616446800000;19.303;19.514;19.093;19.338;151075.96
1616450400000;19.325;19.582;19.01;19.461;127393.29
1616454000000;19.451;19.56;19.169;19.179;55918.073
1616457600000;19.198;19.5;19.007;19.492;121762.996
1616461200000;19.49;19.773;19.356;19.687;99269.565
1616464800000;19.68;19.732;19.437;19.52;52765.824
1616468400000;19.496;19.55;19.25;19.379;59885.526
1616472000000;19.396;19.528;19.104;19.397;93048.55
1616475600000;19.391;19.396;18.824;19.166;115390.951
1616479200000;19.157;19.182;18.679;18.814;142544.154
1616482800000;18.8;19.473;18.8;19.396;69494.434
1616486400000;19.396;19.5;19.165;19.431;93528.011
1616490000000;19.432;19.496;19.309;19.457;51324.688
1616493600000;19.457;19.496;19.203;19.226;51131.347
1616497200000;19.256;19.383;18.885;18.998;76915.702
1616500800000;19;19.443;18.994;19.31;53518.78
1616504400000;19.317;19.6;19.27;19.488;80761.139
1616508000000;19.501;19.606;19.346;19.534;57815.696
1616511600000;19.549;19.631;19.433;19.482;38326.766
1616515200000;19.489;19.82;19.239;19.766;100589.571
1616518800000;19.766;19.863;19.588;19.829;108114.56
1616522400000;19.82;19.838;19.31;19.31;74087.923
1616526000000;19.31;19.472;19.079;19.175;42688.178
1616529600000;19.169;19.175;18.805;18.905;75512.432
1616533200000;18.909;19.007;18.729;18.9;66419.65
1616536800000;18.9;19.052;18.755;18.763;64490.012
1616540400000;18.772;19.014;18.69;18.724;55048.659
1616544000000;18.708;18.922;18.35;18.389;178428.528
1616547600000;18.395;18.637;18.269;18.59;85245.629
1616551200000;18.6;18.701;18.507;18.683;53199.46
1616554800000;18.669;18.895;18.579;18.873;53536.793
1616558400000;18.862;19.116;18.786;18.959;74491.68
1616562000000;18.962;19.171;18.865;18.946;94521.795
1616565600000;18.933;19.195;18.792;19.078;148254.835
1616569200000;19.076;19.279;19.044;19.263;151856.477
1616572800000;19.269;19.334;19.156;19.192;171464.002
1616576400000;19.192;19.504;19.104;19.436;130049.197
1616580000000;19.436;19.534;19.284;19.526;74193.567
1616583600000;19.526;19.535;19.368;19.478;67523.286
1616587200000;19.478;19.78;19.478;19.765;113320.82
1616590800000;19.765;19.79;19.386;19.453;85601.682
1616594400000;19.453;19.529;19.381;19.405;51473.613
1616598000000;19.409;19.53;18.986;19.191;142460.475
