1556510400000;4.755;4.755;4.013;4.181;690466.65
1616601600000;19.191;19.242;18.954;18.974;80674.226
1616605200000;18.971;19.174;18.9;18.929;76516.998
1616608800000;18.936;19.05;18.743;18.764;58083.55
1616612400000;18.758;18.901;18.442;18.499;94790.667
1616616000000;18.486;18.507;18.005;18.355;192294.976
1616619600000;18.35;18.44;18.062;18.114;71850.053
1616623200000;18.114;18.167;16.444;17.444;458452.076
1616626800000;17.43;17.765;17.278;17.424;147836.972
1616630400000;17.423;17.737;17.198;17.693;230571.008
1616634000000;17.677;17.764;16.991;17.052;194842.5
1616637600000;17.06;17.664;16.835;17.508;175139.881
1616641200000;17.513;17.7;17.211;17.517;78225.065
1616644800000;17.507;17.78;17.23;17.639;94951.307
1616648400000;17.614;17.892;17.559;17.858;44780.826
1616652000000;17.856;17.961;17.603;17.717;74240.441
1616655600000;17.728;17.803;17.274;17.307;66851.216
1616659200000;17.303;17.581;16.985;17.51;204871.834
1616662800000;17.504;17.8;17.34;17.765;70018.38
1616666400000;17.766;17.961;17.574;17.949;62478.813
1616670000000;17.951;18.019;17.485;17.485;74412.34
1616673600000;17.485;17.672;16.755;16.937;264112.712
1616677200000;16.937;17.326;16.767;17.167;118377.346
1616680800000;17.167;17.349;17;17.102;92962.14
1616684400000;17.081;17.247;16.861;16.966;88241.605
1616688000000;16.976;17.233;16.629;16.99;177523.189
1616691600000;17.001;17.335;16.923;17.324;60247.129
1616695200000;17.327;17.779;17.293;17.399;213701.097
1616698800000;17.403;17.537;17.163;17.327;81365.14
1616702400000;17.327;17.516;17.28;17.35;47997.48
1616706000000;17.335;17.49;17.274;17.387;27052.794
1616709600000;17.381;17.667;17.09;17.167;61951.718
1616713200000;17.189;17.35;16.99;17.1;41989.618
1616716800000;17.095;17.944;17.084;17.89;102236.275
1616720400000;17.889;17.969;17.722;17.831;69845.198
1616724000000;17.832;17.892;17.059;17.11;117722.062
1616727600000;17.117;17.47;17.11;17.358;87004.571
1616731200000;17.358;17.512;17.211;17.413;63732.201
1616734800000;17.413;17.698;17.387;17.681;63751.755
1616738400000;17.682;17.851;17.602;17.728;79240.44
1616742000000;17.727;17.962;17.6;17.935;80410.976
1616745600000;17.939;18.144;17.811;17.952;113945.268
1616749200000;17.945;18.199;17.931;18.005;78329.462
1616752800000;17.993;18.247;17.966;18.063;53158.465
1616756400000;18.061;18.429;17.933;18.408;166124.181
1616760000000;18.424;18.577;18.226;18.516;100739.397
1616763600000;18.511;18.603;18.27;18.55;94531.765
1616767200000;18.55;18.72;18.496;18.594;124414.504
1616770800000;18.603;18.676;18.398;18.478;59135.34
1616774400000;18.478;18.859;18.282;18.801;99138.615
1616778000000;18.8;18.834;18.619;18.778;86787.089
1616781600000;18.783;18.815;18.436;18.46;54241.352
1616785200000;18.461;18.534;18.31;18.461;53780.981
1616788800000;18.463;18.649;18.462;18.586;40176.485
1616792400000;18.584;18.704;18.403;18.704;45858.641
1616796000000;18.693;18.704;18.415;18.484;46504.144
1616799600000;18.473;18.99;18.45;18.94;67734.779
1616803200000;18.929;19.098;18.68;18.707;98226.626
1616806800000;18.695;18.842;18.601;18.626;31732.5
1616810400000;18.623;18.755;18.5;18.627;36745.213
1616814000000;18.634;19.135;18.454;19.009;89590.736
1616817600000;19.016;19.182;18.785;18.993;48837.564
1616821200000;18.986;19.09;18.863;19.068;62910.853
1616824800000;19.07;19.211;18.968;19.083;52322.119
1616828400000;19.084;19.163;18.702;18.842;58740.453
1616832000000;18.837;18.892;18.668;18.755;47806.23
1616835600000;18.761;18.807;18.224;18.598;200106.196
1616839200000;18.611;18.67;18.42;18.427;49736.852
1616842800000;18.431;18.522;18.169;18.237;87031.259
1616846400000;18.247;18.418;18.014;18.372;105228.706
1616850000000;18.37;18.54;18.178;18.507;44443.277
1616853600000;18.501;18.501;18.317;18.464;29391.931
1616857200000;18.457;18.562;18.4;18.474;37554.019
1616860800000;18.467;18.752;18.454;18.678;91244.392
1616864400000;18.678;18.819;18.55;18.654;62670.397
1616868000000;18.638;18.653;18.503;18.61;32347.251
1616871600000;18.611;18.729;18.549;18.627;22161.375
1616875200000;18.628;18.871;18.613;18.789;45941.433
1616878800000;18.781;18.92;18.631;18.863;40687.708
1616882400000;18.865;18.909;18.706;18.895;25262.033
1616886000000;18.895;18.917;18.662;18.704;27806.851
1616889600000;18.706;18.809;18.419;18.807;69725.418
1616893200000;18.8;19.321;18.721;19.181;157357.575
1616896800000;19.177;19.437;19.169;19.391;151042.715
1616900400000;19.412;19.464;19.206;19.235;81932.304
1616904000000;19.24;19.478;19.202;19.297;72721.572
1616907600000;19.289;19.331;19.075;19.09;70998.447
1616911200000;19.09;19.17;18.944;19.042;67476.785
1616914800000;19.042;19.212;18.999;19.199;58236.771
1616918400000;19.188;19.29;19.054;19.224;58833.005
1616922000000;19.237;19.35;19.09;19.107;66993.768
1616925600000;19.13;19.242;18.9;19.042;51484.844
1616929200000;19.028;19.094;18.834;18.933;59502.196
1616932800000;18.925;19.062;18.602;18.859;82283.781
1616936400000;18.85;19.051;18.825;18.971;40299.811
1616940000000;18.96;19.38;18.78;19.38;81996.374
1616943600000;19.379;20;19.321;19.67;324552.558
1616947200000;19.676;19.767;19.41;19.672;99962.555
1616950800000;19.672;19.695;19.393;19.435;85040.289
1616954400000;19.423;19.455;18.798;18.852;85789.187
1616958000000;18.828;19.022;18.5;18.986;90005.141
1616961600000;18.982;19.184;18.8;18.965;82130.923
1616965200000;18.95;19.228;18.95;19.119;31294.848
1616968800000;19.121;19.344;19.096;19.245;34254.574
1616972400000;19.229;19.35;19.2;19.331;36263.26
1616976000000;19.329;19.53;19.169;19.268;67702.999
1616979600000;19.276;19.301;19.06;19.215;50112.191
1616983200000;19.194;19.537;19.173;19.513;45489.348
1616986800000;19.514;19.57;19.415;19.51;37144.43
1616990400000;19.516;19.581;19.292;19.311;57424.852
1616994000000;19.316;19.361;19.161;19.234;43724.429
1616997600000;19.244;19.445;19.224;19.413;32956.949
1617001200000;19.412;19.668;19.328;19.554;69405.294
1617004800000;19.572;19.759;19.523;19.662;85086.218
1617008400000;19.669;19.936;19.557;19.82;190436.583
1617012000000;19.826;19.845;19.675;19.826;116299.937
1617015600000;19.814;19.823;19.635;19.727;76298.826
1617019200000;19.734;20.371;19.731;20.233;295573.782
1617022800000;20.224;20.989;20.2;20.552;531127.053
1617026400000;20.551;20.625;20.193;20.303;247673.687
1617030000000;20.305;20.389;19.69;20.118;192781.814
1617033600000;20.12;20.471;19.934;20.311;117743.097
1617037200000;20.314;20.508;20.27;20.448;84491.17
1617040800000;20.448;20.475;20.102;20.133;145286.184
1617044400000;20.153;20.228;19.912;19.934;99705.034
1617048000000;19.934;19.997;19.722;19.772;114481.599
1617051600000;19.771;19.957;19.736;19.917;63588.56
1617055200000;19.91;20.153;19.875;20.144;38876.592
1617058800000;20.144;20.3;19.907;20.273;59415.091
1617062400000;20.27;20.691;20.099;20.414;155969.62
1617066000000;20.408;20.408;20.005;20.037;65776.241
1617069600000;20.057;20.058;19.83;19.98;53747.684
1617073200000;19.97;20.024;19.83;19.92;47322.993
1617076800000;19.912;20.22;19.8;20.159;62321.307
1617080400000;20.138;20.585;20.082;20.571;125272.236
1617084000000;20.573;20.642;20.258;20.327;131076.323
1617087600000;20.327;20.494;20.187;20.221;117208.914
1617091200000;20.211;20.316;20.063;20.124;101092.48
1617094800000;20.129;20.248;20.033;20.2;117657.932
1617098400000;20.198;20.335;20.033;20.084;121182.509
1617102000000;20.093;20.35;19.983;20.148;125757.819
1617105600000;20.148;20.158;20;20.042;69684.111
1617109200000;20.058;20.082;19.853;19.891;95626.978
1617112800000;19.889;19.918;19.603;19.696;166296.377
1617116400000;19.695;19.782;19.471;19.561;155070.473
1617120000000;19.548;19.829;19.547;19.785;62115.514
1617123600000;19.772;19.944;19.737;19.782;47850.061
1617127200000;19.771;19.946;19.756;19.795;54023.601
1617130800000;19.795;19.966;19.667;19.89;71617.261
1617134400000;19.89;19.895;19.483;19.62;85825.434
1617138000000;19.621;19.725;19.586;19.692;38763.31
1617141600000;19.694;19.89;19.672;19.781;27756.861
1617145200000;19.788;19.98;19.71;19.968;34138.22
1617148800000;19.968;20.088;19.802;19.983;75082.658
1617152400000;19.983;19.997;19.86;19.868;25856.676
1617156000000;19.866;20.041;19.569;19.584;87399.985
1617159600000;19.584;19.584;19.026;19.282;158852.258
1617163200000;19.271;19.376;19.163;19.344;91130.181
1617166800000;19.337;19.567;19.3;19.545;52895.094
1617170400000;19.529;19.692;19.496;19.574;114242.859
1617174000000;19.562;19.614;18.955;19.15;92053.163
1617177600000;19.155;19.193;18.168;18.941;270862.818
1617181200000;18.941;19;18.768;18.91;101340.682
1617184800000;18.899;18.995;18.599;18.875;144087.851
1617188400000;18.871;18.98;18.824;18.887;194506.742
1617192000000;18.894;19.096;18.701;19.008;210745.739
1617195600000;19.005;19.168;18.939;19.02;185677.801
1617199200000;19.023;19.081;18.905;19.017;134592.227
1617202800000;19.016;19.16;18.847;19.012;161810.073
1617206400000;19.025;19.131;18.774;18.941;107886.091
1617210000000;18.93;19.2;18.883;19.076;76423.738
1617213600000;19.091;19.26;18.925;19.213;61918.046
1617217200000;19.215;19.263;18.857;18.948;82519.35
1617220800000;18.946;19.248;18.915;19.226;46797.18
1617224400000;19.223;19.481;19.2;19.323;69321.548
1617228000000;19.313;19.404;19.104;19.112;65180.789
1617231600000;19.111;19.132;18.981;19.081;169105.67
1617235200000;19.081;19.699;19.079;19.286;244329.096
1617238800000;19.276;19.307;19.056;19.119;164079.401
1617242400000;19.112;19.138;18.902;19.014;180313.133
1617246000000;19.028;19.097;18.942;19.081;125426.787
1617249600000;19.086;19.351;19.008;19.171;80221.293
1617253200000;19.157;19.44;19.15;19.227;62627.765
1617256800000;19.232;19.462;19.126;19.326;83073.062
1617260400000;19.307;19.485;19.185;19.481;133550.539
1617264000000;19.481;19.678;19.27;19.552;146859.03
1617267600000;19.533;19.829;19.53;19.704;108970.375
1617271200000;19.704;19.725;19.206;19.295;105387.263
1617274800000;19.299;19.344;19.102;19.285;77666.653
1617278400000;19.285;19.467;19.17;19.343;65799.577
1617282000000;19.327;19.658;19.284;19.51;101322.59
1617285600000;19.51;19.633;19.396;19.617;92197.302
1617289200000;19.617;19.695;19.416;19.488;112897.339
1617292800000;19.476;19.678;19.36;19.457;73799.434
1617296400000;19.464;20.2;19.1;19.265;143720.242
1617300000000;19.249;19.4;19;19.4;120560.094
1617303600000;19.4;19.42;19.202;19.257;102188.475
1617307200000;19.244;19.432;19.202;19.358;56816.558
1617310800000;19.36;19.376;19.185;19.247;55598.675
1617314400000;19.246;19.569;19.197;19.459;78177.852
1617318000000;19.461;19.6;19.383;19.473;41497.854
1617321600000;19.482;19.778;19.134;19.396;164120.419
1617325200000;19.396;19.474;19.238;19.397;82710.198
1617328800000;19.397;19.46;19.234;19.35;92505.696
1617332400000;19.35;19.569;19.311;19.357;57650.383
1617336000000;19.373;19.412;19.297;19.371;56319.755
1617339600000;19.38;19.534;19.366;19.469;37931.373
1617343200000;19.479;19.687;19.4;19.668;76607.871
1617346800000;19.668;19.726;19.514;19.587;71343.422
1617350400000;19.586;19.716;19.569;19.689;57428.252
1617354000000;19.69;19.82;19.535;19.732;74326.658
1617357600000;19.738;19.993;19.634;19.936;120630.018
1617361200000;19.919;19.968;19.722;19.768;83360.6
1617364800000;19.768;19.813;19.55;19.72;68232.003
1617368400000;19.719;19.759;19.37;19.561;67149.53
1617372000000;19.575;19.903;19.559;19.851;95287.17
1617375600000;19.87;20.4;19.829;20.033;248193.065
1617379200000;20.043;20.422;19.91;20.015;219130.192
1617382800000;20.01;20.026;19.901;19.968;75598.487
1617386400000;19.969;20.065;19.745;19.88;80135.86
1617390000000;19.873;19.893;19.57;19.812;77550.106
1617393600000;19.815;19.892;19.77;19.848;40060.51
1617397200000;19.848;20.013;19.776;20.004;57007.215
1617400800000;20.004;20.161;19.91;20.139;58306.569
1617404400000;20.139;20.355;20.108;20.315;87779.632
1617408000000;20.312;20.8;20.213;20.673;224013.769
1617411600000;20.665;20.987;20.587;20.93;242683.237
1617415200000;20.93;21.297;20.794;21.069;263046.363
1617418800000;21.058;21.354;20.864;20.981;140384.697
1617422400000;20.995;21.507;20.924;21.452;221722.008
1617426000000;21.456;21.721;21.201;21.436;152671.749
1617429600000;21.432;21.978;21.296;21.94;373349.511
1617433200000;21.94;21.952;21.603;21.651;157462.842
1617436800000;21.646;21.854;21.105;21.354;452001.999
1617440400000;21.351;21.423;21.024;21.295;167317.532
1617444000000;21.301;21.491;21.194;21.306;101963.379
1617447600000;21.323;21.75;21.3;21.347;168882.276
1617451200000;21.352;21.942;21.311;21.783;197685.297
1617454800000;21.783;22.5;21.674;22.226;406079.775
1617458400000;22.233;22.564;22.041;22.149;733712.423
1617462000000;22.157;22.4;21.569;21.603;634736.496
1617465600000;21.603;22.279;21.058;21.668;595935.495
1617469200000;21.693;21.827;20.814;21.065;430182.82
1617472800000;21.053;21.212;20.333;21.2;367794.14
1617476400000;21.202;21.366;21.01;21.295;117013.841
1617480000000;21.3;21.343;20.752;20.876;149722.319
1617483600000;20.903;21.24;20.086;20.333;208593.172
1617487200000;20.334;20.613;19.843;20.503;248040.174
1617490800000;20.505;20.677;20.016;20.033;147506.647
1617494400000;20.034;20.368;19.535;20.05;274232.181
1617498000000;20.048;20.5;19.831;20.446;203897.023
1617501600000;20.43;20.801;20.4;20.415;147968.096
1617505200000;20.403;20.647;20.202;20.594;121571.986
1617508800000;20.603;20.652;20.219;20.337;87866.579
1617512400000;20.329;20.513;20.011;20.191;116808.514
1617516000000;20.185;20.672;19.946;20.633;168460.704
1617519600000;20.654;20.784;20.44;20.782;156255.886
1617523200000;20.782;20.858;20.557;20.807;134710
1617526800000;20.8;20.912;20.567;20.763;106090.526
1617530400000;20.757;20.804;20.585;20.624;85057.275
1617534000000;20.622;20.656;20.245;20.307;142205.083
1617537600000;20.325;20.73;20.117;20.701;119169.278
1617541200000;20.7;20.85;20.59;20.629;103902.768
1617544800000;20.629;21.052;20.629;21.052;105377.122
1617548400000;21.045;21.093;20.8;20.841;110496.63
1617552000000;20.844;21.278;20.75;21.278;155744.552
1617555600000;21.27;21.933;21.173;21.801;304370.579
1617559200000;21.802;21.916;21.544;21.642;113502.821
1617562800000;21.647;21.802;21.38;21.593;100206.595
1617566400000;21.601;21.692;21.43;21.65;75288.055
1617570000000;21.653;21.816;21.521;21.604;74256.25
1617573600000;21.603;21.699;21.38;21.422;80738
1617577200000;21.423;21.676;21.369;21.525;53123.67
1617580800000;21.53;21.586;21.074;21.074;136038.308
1617584400000;21.087;21.219;20.87;21.219;125855.595
1617588000000;21.218;21.291;20.973;21.132;111217.851
1617591600000;21.131;21.177;20.724;20.843;89340.762
1617595200000;20.826;21.063;20.696;20.708;96160.424
1617598800000;20.707;20.816;20.395;20.425;127054.018
1617602400000;20.412;20.585;20.26;20.3;106917.275
1617606000000;20.302;20.75;20.155;20.712;123604.2
1617609600000;20.715;20.766;20;20.583;118710.446
1617613200000;20.574;20.801;20.48;20.675;66820.284
1617616800000;20.685;20.919;20.606;20.918;98120.264
1617620400000;20.917;21.183;20.827;21.102;121139.101
1617624000000;21.102;21.15;20.83;20.854;118632.791
1617627600000;20.866;21.01;20.632;20.967;96842.945
1617631200000;20.965;21.464;20.952;21.297;199245.36
1617634800000;21.297;21.74;21.065;21.578;189379.052
1617638400000;21.572;22.152;21.555;22.089;295773.701
1617642000000;22.089;22.22;21.466;21.595;255693.602
1617645600000;21.588;21.627;21.278;21.278;104978.808
1617649200000;21.278;21.47;21.278;21.353;179550.024
1617652800000;21.353;21.935;21.353;21.897;186677.781
1617656400000;21.922;21.922;21.424;21.598;125088.966
1617660000000;21.599;21.839;21.477;21.705;125558.055
1617663600000;21.689;21.7;21.019;21.431;128302.009
1617667200000;21.45;21.873;21.353;21.589;197816.727
1617670800000;21.592;21.635;21.045;21.252;152394.781
1617674400000;21.246;21.379;21.061;21.323;112225.207
1617678000000;21.323;21.73;21.317;21.389;89301.657
1617681600000;21.389;21.76;21.325;21.74;84422.858
1617685200000;21.741;22.08;21.685;21.735;179450.148
1617688800000;21.73;22.001;21.56;21.998;130767.921
1617692400000;21.992;22.298;21.659;21.842;291979.605
1617696000000;21.851;22.719;21.6;22.408;440735.551
1617699600000;22.425;22.99;22.404;22.936;275576.172
1617703200000;22.932;23.211;22.25;22.25;376546.529
1617706800000;22.258;22.622;22.129;22.458;215462.791
1617710400000;22.473;22.801;22.346;22.433;192419.027
1617714000000;22.454;23;22.402;22.63;233784.997
1617717600000;22.619;22.64;21.038;21.531;561448.633
1617721200000;21.52;21.616;21.179;21.478;210811.804
1617724800000;21.478;21.935;21.34;21.883;151884.952
1617728400000;21.861;22.14;21.684;22.114;104996.161
1617732000000;22.125;22.143;21.578;22.006;123674.335
1617735600000;21.977;22.104;21.464;21.816;127180.485
1617739200000;21.815;21.84;21.556;21.595;116614.322
1617742800000;21.595;21.697;21.2;21.418;112732.688
1617746400000;21.402;21.64;21.155;21.622;103932.65
1617750000000;21.613;21.788;21.57;21.656;130410.33
1617753600000;21.643;22.1;21.201;21.249;184032.544
1617757200000;21.242;21.459;21.069;21.432;138355.668
1617760800000;21.432;21.637;21.363;21.606;96264.306
1617764400000;21.619;21.81;21.362;21.411;146479.978
1617768000000;21.415;21.535;20.758;21.124;278498.02
1617771600000;21.127;21.417;20.973;21.35;169569.031
1617775200000;21.364;21.762;21.06;21.302;355504.19
1617778800000;21.292;21.438;20.85;20.953;295036.527
1617782400000;20.949;21.018;20.55;20.721;225382.497
1617786000000;20.72;20.815;19.792;20.572;342071.497
1617789600000;20.55;20.611;19.645;19.882;238903.405
1617793200000;19.891;20.164;18.682;19.512;495552.695
1617796800000;19.512;19.921;18.651;19.863;412597.746
1617800400000;19.846;20.285;19.713;20.251;281493.867
1617804000000;20.264;20.8;19.893;19.931;200510.284
1617807600000;19.951;20.236;19.634;19.771;133411.099
1617811200000;19.767;20.3;19.4;20.184;222441.62
1617814800000;20.184;20.208;19.34;19.39;140745.351
1617818400000;19.397;19.817;19.22;19.335;123893.373
1617822000000;19.35;19.602;18.979;19.531;186545.332
1617825600000;19.53;19.752;19.174;19.719;102367.91
1617829200000;19.719;19.873;19.449;19.755;99037.982
1617832800000;19.744;20.008;19.64;19.995;55676.203
1617836400000;19.974;20.06;19.502;19.558;53332.216
1617840000000;19.566;19.95;19.472;19.818;137544.085
1617843600000;19.815;20.203;19.619;20.042;106691.269
1617847200000;20.042;20.071;19.834;19.985;60390.741
1617850800000;19.976;20.117;19.761;20.042;76914.382
1617854400000;20.044;20.317;20.037;20.295;73687.66
1617858000000;20.305;20.469;20.172;20.226;65235.972
1617861600000;20.25;20.518;20.18;20.374;162364.953
1617865200000;20.374;20.443;20.165;20.176;119622.045
1617868800000;20.168;20.28;19.82;19.984;135966.114
1617872400000;19.975;20.059;19.6;19.699;149614.573
1617876000000;19.713;19.987;19.53;19.97;87084.967
1617879600000;19.968;20.027;19.783;19.95;63429.881
1617883200000;19.956;20.341;19.888;20.258;105234.216
1617886800000;20.265;20.316;20.089;20.119;94154.296
1617890400000;20.119;20.452;20.1;20.334;110970.639
1617894000000;20.342;20.5;20.218;20.333;103222.116
1617897600000;20.338;20.542;20.24;20.509;101832.668
1617901200000;20.52;20.555;20.233;20.308;103482.065
1617904800000;20.308;20.33;20.222;20.28;61788.147
1617908400000;20.281;20.369;20.186;20.207;71251.049
1617912000000;20.194;20.274;19.991;20.084;78569.412
1617915600000;20.084;20.489;19.909;20.404;122521.598
1617919200000;20.407;20.633;20.33;20.599;120042.968
1617922800000;20.594;20.639;20.457;20.543;62830.624
1617926400000;20.543;20.987;20.49;20.843;146530.789
1617930000000;20.846;20.96;20.665;20.867;74990.495
1617933600000;20.867;21.224;20.842;20.954;135341.864
1617937200000;20.957;21.006;20.825;20.908;65420.941
1617940800000;20.905;21.328;20.886;21.161;115069.614
1617944400000;21.171;21.327;21.07;21.136;97730.333
1617948000000;21.112;21.253;20.96;20.984;117155.157
1617951600000;20.981;21.082;20.885;21.038;115775.942
1617955200000;21.047;21.13;20.807;20.848;87705.487
1617958800000;20.85;21.187;20.84;21.094;96347.824
1617962400000;21.08;21.223;21.029;21.178;94396.225
1617966000000;21.18;21.34;20.94;20.99;132628.978
1617969600000;20.987;21.101;20.834;20.864;82154.48
1617973200000;20.887;21.12;20.865;20.932;70296.255
1617976800000;20.932;21.066;20.624;20.838;94385.985
1617980400000;20.831;20.904;20.704;20.889;74396.241
1617984000000;20.89;20.937;20.486;20.839;97921.885
1617987600000;20.84;20.98;20.803;20.943;60314.212
1617991200000;20.953;20.96;20.819;20.9;39405.139
1617994800000;20.907;21.5;20.805;21.364;184386.868
1617998400000;21.364;21.539;21.12;21.213;198725.462
1618002000000;21.205;21.358;21.194;21.24;64843.523
1618005600000;21.24;21.306;20.96;21.078;56894.717
1618009200000;21.091;21.402;20.903;21.393;55397.024
1618012800000;21.396;21.987;21.359;21.902;226583.708
1618016400000;21.907;22.378;21.7;22.281;376072.059
1618020000000;22.28;22.341;22.073;22.196;131516.097
1618023600000;22.192;22.216;21.806;21.923;134878.397
1618027200000;21.93;22.159;21.711;21.78;163103.959
1618030800000;21.785;22.02;21.647;21.744;212579.741
1618034400000;21.744;21.986;21.744;21.889;116261.08
1618038000000;21.879;22.118;21.795;22.003;142864.518
1618041600000;21.988;22.585;21.984;22.512;250116.311
1618045200000;22.524;22.666;22.281;22.382;214826.252
1618048800000;22.369;22.508;22.114;22.162;111117.215
1618052400000;22.162;22.318;22.075;22.174;81853.561
1618056000000;22.173;22.239;21.683;21.822;148705.009
1618059600000;21.824;22.242;21.656;21.813;253915.07
1618063200000;21.829;21.868;21.521;21.806;127434.265
1618066800000;21.792;21.871;21.586;21.719;107413.742
1618070400000;21.711;21.898;21.29;21.364;180127.331
1618074000000;21.369;21.427;20.806;21.08;236045.234
1618077600000;21.075;21.279;20.683;21.255;142825.08
1618081200000;21.245;21.261;20.966;20.966;85563.805
1618084800000;20.973;21.095;20.551;20.659;112602.167
1618088400000;20.659;21.12;20.603;21.119;47206.82
1618092000000;21.107;21.143;20.989;21.002;71431.821
1618095600000;20.989;21.216;20.986;21.025;95835.528
1618099200000;21.006;21.097;20.8;20.913;178094.134
1618102800000;20.91;21.45;20.866;21.29;125834.453
1618106400000;21.299;21.4;21.12;21.25;62897.243
1618110000000;21.24;21.383;21.161;21.327;71380.91
1618113600000;21.339;21.346;20.984;21.041;66872.13
1618117200000;21.03;21.131;20.8;20.953;69817.087
1618120800000;20.958;21.037;20.734;20.907;91180.052
1618124400000;20.919;20.971;20.775;20.796;85368.903
1618128000000;20.795;21.681;20.784;21.466;271122.423
1618131600000;21.465;21.576;21.28;21.339;136809.915
1618135200000;21.34;21.58;21.326;21.502;97391.838
1618138800000;21.502;21.732;21.441;21.629;124142.247
1618142400000;21.625;21.792;21.44;21.508;107991.78
1618146000000;21.506;21.527;21.092;21.159;81160.122
1618149600000;21.167;21.495;21.147;21.463;61953.372
1618153200000;21.471;21.839;21.456;21.782;111826.613
1618156800000;21.782;21.92;21.518;21.534;133827.328
1618160400000;21.535;21.907;21.386;21.745;78522.871
1618164000000;21.745;21.958;21.736;21.783;208989.972
1618167600000;21.776;21.818;21.571;21.657;58713.316
1618171200000;21.657;22;21.58;21.933;77329.993
1618174800000;21.954;22.013;21.772;21.918;63155.981
1618178400000;21.917;22.497;21.823;22.383;176447.604
1618182000000;22.395;23.5;22.324;23.365;608861.958
1618185600000;23.372;23.636;22.921;23.479;466406.412
1618189200000;23.466;23.785;23.199;23.296;355668.74
1618192800000;23.287;23.33;22.811;22.995;211844.515
1618196400000;23.011;23.243;22.897;23.029;155784.354
1618200000000;23.046;23.136;22.231;22.613;279682.2
1618203600000;22.637;22.701;22.377;22.497;198441.304
1618207200000;22.512;22.747;22.25;22.682;140057.677
1618210800000;22.696;23.276;22.642;23.1;271810.563
1618214400000;23.093;23.295;22.802;23.249;174670.614
1618218000000;23.253;23.578;22.2;22.453;333831.301
1618221600000;22.466;22.733;21.723;22.094;351560.537
1618225200000;22.083;22.559;22.047;22.495;160184.601
1618228800000;22.496;22.576;22.338;22.445;88449.776
