1556510400000;4.755;4.755;4.013;4.181;690466.65
1618232400000;22.447;22.761;22.394;22.541;124955.632
1618236000000;22.556;22.619;21.57;21.692;239667.913
1618239600000;21.682;21.835;21.285;21.493;231200.624
1618243200000;21.481;21.928;21.222;21.892;157956.531
1618246800000;21.877;22.06;21.736;21.994;127237.811
1618250400000;21.983;22.225;21.857;22.155;105301.237
1618254000000;22.141;22.322;22.041;22.249;65115.97
1618257600000;22.263;22.332;21.989;22.282;115507.72
1618261200000;22.266;22.277;21.911;21.959;75270.614
1618264800000;21.959;22.226;21.776;22.188;68245.223
1618268400000;22.185;22.32;22.001;22.012;62858.992
1618272000000;22.002;22.495;21.973;22.405;123927.568
1618275600000;22.388;22.573;22.157;22.219;87965.89
1618279200000;22.219;23;22.162;22.539;180650.58
1618282800000;22.533;22.54;22.203;22.367;87911.351
1618286400000;22.373;22.375;22.055;22.227;71658.885
1618290000000;22.223;22.236;21.954;21.999;74467.623
1618293600000;21.999;22.126;21.6;21.766;168084.606
1618297200000;21.77;21.86;21.524;21.805;130368.547
1618300800000;21.826;22.109;21.333;22.053;280353.142
1618304400000;22.056;22.184;21.944;22.097;151761.015
1618308000000;22.097;22.35;22.012;22.268;115267.251
1618311600000;22.271;22.43;22.003;22.371;149023.973
1618315200000;22.378;22.468;22.181;22.322;111026.163
1618318800000;22.3;22.968;22.192;22.928;194252.711
1618322400000;22.942;23.341;22.7;22.987;331820.152
1618326000000;22.98;23.152;22.72;22.831;197040.076
1618329600000;22.842;24.3;22.815;24.019;811304.508
1618333200000;24.019;24.253;23.732;24.225;278001.129
1618336800000;24.219;24.3;23.6;23.759;244404.385
1618340400000;23.759;24.651;23.759;24.587;407406.432
1618344000000;24.632;24.899;24.414;24.5;304510.035
1618347600000;24.496;24.643;23.814;23.814;206868.817
1618351200000;23.813;24.129;23.658;23.75;257426.376
1618354800000;23.777;24.165;23.759;23.829;101286.251
1618358400000;23.822;24.188;23.663;23.909;179629.073
1618362000000;23.9;24.966;23.876;24.915;350972.134
1618365600000;24.914;24.978;24.392;24.815;208558.513
1618369200000;24.804;25.632;24.61;25.16;408654.684
1618372800000;25.175;25.306;24.418;24.79;336597.047
1618376400000;24.772;24.902;24.085;24.17;370986.894
1618380000000;24.185;24.571;24.088;24.449;223369.894
1618383600000;24.44;24.442;23.943;23.95;241708.598
1618387200000;23.97;24.408;23.333;23.674;339055.104
1618390800000;23.685;24.352;23.49;24.279;609336.641
1618394400000;24.284;24.539;23.789;24.374;466498.753
1618398000000;24.383;24.85;24.194;24.832;267433.323
1618401600000;24.832;24.953;23.95;24.02;380087.834
1618405200000;24.019;24.477;23.539;23.589;335860.715
1618408800000;23.59;23.725;22.777;23.503;552611.695
1618412400000;23.509;24.143;23.32;24.056;283563.224
1618416000000;24.041;24.345;23.679;23.903;241554.341
1618419600000;23.902;23.999;23.3;23.404;227215.911
1618423200000;23.387;24.089;23.101;23.992;264183.196
1618426800000;24.002;24.1;23.563;24.095;189265.147
1618430400000;24.095;24.806;23.964;24.786;204621.531
1618434000000;24.786;26.666;24.749;25.939;911133.712
1618437600000;25.945;26.235;25.528;26.199;336449.009
1618441200000;26.199;27.138;25.946;27.068;444802.531
1618444800000;27.078;28.53;27.075;27.105;950690.592
1618448400000;27.098;27.981;26.79;27.494;499807.29
1618452000000;27.493;28;26.893;27.108;320412.539
1618455600000;27.118;27.992;26.935;27.573;333924.418
1618459200000;27.571;27.703;26.858;27;277539.303
1618462800000;27;27.158;26.265;26.699;422468.807
1618466400000;26.676;27.137;26.544;27.136;193890.937
1618470000000;27.137;27.352;26.741;26.806;203058.287
1618473600000;26.787;27.354;26.73;26.839;216069.234
1618477200000;26.842;27.608;26.819;27.5;254471.665
1618480800000;27.505;27.55;26.051;26.091;338812.707
1618484400000;26.1;26.565;25.947;26.085;313594.252
1618488000000;26.084;26.654;25.939;26.45;213728.885
1618491600000;26.434;26.918;26.303;26.733;151336.192
1618495200000;26.731;27.1;26.284;26.626;217682.653
1618498800000;26.626;27.415;26.404;27.198;214709.624
1618502400000;27.182;27.408;26.603;26.629;205749.352
1618506000000;26.63;26.747;26.135;26.3;191969.26
1618509600000;26.292;26.629;26.229;26.535;86566.691
1618513200000;26.535;26.76;26.281;26.75;101299.61
1618516800000;26.75;27.088;26.298;27.077;145111.332
1618520400000;27.077;27.826;26.831;27.21;348920.588
1618524000000;27.191;27.639;27.098;27.14;177063.399
1618527600000;27.117;28;27;27.786;217079.103
1618531200000;27.799;28.172;26.941;26.95;253027.889
1618534800000;26.949;27.151;26.026;26.643;340631.037
1618538400000;26.656;26.751;26.23;26.512;165313.746
1618542000000;26.517;27.276;26.24;27.228;148158.348
1618545600000;27.224;27.448;25.829;25.967;237690.571
1618549200000;25.967;26.8;25.583;26.093;261370.898
1618552800000;26.089;26.156;25.52;26.11;213887.534
1618556400000;26.109;26.36;25.622;26.224;139284.194
1618560000000;26.248;26.323;25.81;25.849;163352.892
1618563600000;25.865;25.868;25;25.521;288267.798
1618567200000;25.533;25.889;25.254;25.275;147901.697
1618570800000;25.283;25.55;24.645;25.371;306526.87
1618574400000;25.373;25.485;24.971;25.12;124162.879
1618578000000;25.12;25.215;24.028;24.475;329580.201
1618581600000;24.466;25.472;24.419;25.465;242180.889
1618585200000;25.44;25.917;25.118;25.883;194991.9
1618588800000;25.9;25.946;25.011;25.719;435791.545
1618592400000;25.728;26.393;25.713;26.334;212129.384
1618596000000;26.329;26.368;25.999;26.362;195044.52
1618599600000;26.358;26.393;25.681;25.894;103867.475
1618603200000;25.902;26.298;25.871;26.298;82822.036
1618606800000;26.298;26.316;25.916;25.96;71436.196
1618610400000;25.963;26.036;25.631;25.735;105115.556
1618614000000;25.735;25.96;25.3;25.46;243968.076
1618617600000;25.46;26.441;25.457;26.377;208923.41
1618621200000;26.358;26.614;26.211;26.268;150030.815
1618624800000;26.274;26.523;26.207;26.341;77754.348
1618628400000;26.336;26.419;25.992;26.362;140757.39
1618632000000;26.362;26.733;26.267;26.494;145823.81
1618635600000;26.494;26.494;26.149;26.266;96752.353
1618639200000;26.272;26.671;26.142;26.244;141556.243
1618642800000;26.264;26.511;25.998;26.394;109136.711
1618646400000;26.394;26.618;26.352;26.5;117419.92
1618650000000;26.5;26.96;26.049;26.258;254650.054
1618653600000;26.278;27.505;26.153;26.895;501079.607
1618657200000;26.909;26.913;25.059;26.007;307724.908
1618660800000;26.046;26.179;25.671;26.093;149045.918
1618664400000;26.094;26.169;25.411;25.889;172548.332
1618668000000;25.877;26.173;25.652;25.9;131379.786
1618671600000;25.916;25.916;24.879;24.947;217635.711
1618675200000;24.942;25.343;24.393;25.179;222623.179
1618678800000;25.18;25.368;24.4;24.48;161401.997
1618682400000;24.481;25.188;24.438;24.911;222715.205
1618686000000;24.914;25.096;24.853;25.078;72023.997
1618689600000;25.08;25.368;24.907;25.268;64639.301
1618693200000;25.267;25.5;25.183;25.316;61843.789
1618696800000;25.317;25.343;24.862;24.952;52776.379
1618700400000;24.971;25.067;24.282;24.342;103047.111
1618704000000;24.32;24.849;23.329;23.4;420434.586
1618707600000;23.4;23.684;22.732;23.546;383786.791
1618711200000;23.546;23.681;22.6;22.9;269987.719
1618714800000;22.901;23.226;17.1;19.995;1039336.667
1618718400000;20.028;21.177;19.329;19.526;809639.215
1618722000000;19.526;20.958;19.441;20.876;571865.147
1618725600000;20.891;21.723;20.4;21.12;412825.331
1618729200000;21.104;21.768;21.065;21.542;288363.018
1618732800000;21.565;21.79;20.553;20.786;303459.194
1618736400000;20.768;20.952;19.76;20.529;428160.357
1618740000000;20.524;20.89;20.307;20.431;226375.792
1618743600000;20.444;20.82;19.117;19.387;337215.91
1618747200000;19.399;20.668;19.381;20.606;314028.426
1618750800000;20.604;20.821;20.356;20.762;168559.365
1618754400000;20.758;21.5;20.674;20.92;226266.612
1618758000000;20.92;21.379;20.602;21.293;208325.153
1618761600000;21.259;21.85;21.152;21.24;260954.916
1618765200000;21.272;21.5;20.916;21.023;113052.304
1618768800000;21.016;21.217;20.818;20.909;81504.334
1618772400000;20.924;21.32;20.851;21.207;149520.101
1618776000000;21.213;21.57;21.084;21.429;99097.416
1618779600000;21.417;21.51;20.767;21.21;153238.881
1618783200000;21.214;21.781;21.085;21.726;155456.945
1618786800000;21.708;21.82;21.231;21.403;139100.004
1618790400000;21.388;21.935;20.776;21.919;255788.36
1618794000000;21.919;22.184;21.531;21.802;229563.668
1618797600000;21.798;21.915;21.588;21.789;94800.542
1618801200000;21.8;22.248;21.774;22.132;113592.439
1618804800000;22.134;22.141;21.616;21.62;151347.086
1618808400000;21.633;21.657;21.171;21.36;247321.227
1618812000000;21.358;21.739;21.347;21.662;142250.234
1618815600000;21.661;21.86;21.469;21.747;134074.789
1618819200000;21.762;21.962;20.721;20.754;389523.877
1618822800000;20.741;21.41;20.504;20.949;289798.517
1618826400000;20.957;21;20.167;20.495;315374.234
1618830000000;20.513;21.129;20.497;21.039;148528.322
1618833600000;21.037;21.2;20.62;20.668;139999.735
1618837200000;20.66;20.856;20.297;20.769;161320.661
1618840800000;20.778;20.782;19.305;19.611;388898.408
1618844400000;19.614;19.785;18.962;19.03;368942.125
1618848000000;19.03;20.24;18.841;19.092;347283.745
1618851600000;19.074;19.682;18.93;19.619;137460.668
1618855200000;19.628;19.953;19.516;19.676;166925.748
1618858800000;19.676;19.97;19.445;19.846;133513.427
1618862400000;19.846;20.185;19.707;20.029;90847.073
1618866000000;20.039;20.212;19.668;19.978;102028.197
1618869600000;19.994;20.023;19.624;19.737;84983.406
1618873200000;19.757;19.874;19;19.199;163644.574
1618876800000;19.196;19.338;17.644;18.1;563803.782
1618880400000;18.099;18.637;17.997;18.176;244548.095
1618891200000;18.204;19.084;18.181;19.023;114178.621
1618894800000;19.037;19.076;18.501;18.646;122740.854
1618898400000;18.657;18.944;17.655;17.903;206931.026
1618902000000;17.908;18.211;17.655;18.103;274357.27
1618905600000;18.101;18.646;17.984;18.597;282030.931
1618909200000;18.592;19.138;18.487;18.91;181105.008
1618912800000;18.922;19.94;18.839;19.721;332197.013
1618916400000;19.718;19.924;19.321;19.76;147179.992
1618920000000;19.767;19.99;19.631;19.721;142731.247
1618923600000;19.723;20.199;19.677;19.881;189636.585
1618927200000;19.896;20.078;18.83;18.877;301309.163
1618930800000;18.887;19.477;18.69;19.45;331277.233
1618934400000;19.439;20.136;19.288;20.086;315068.029
1618938000000;20.094;21.024;19.867;20.928;501446.469
1618941600000;20.92;21.3;20.729;20.928;334616.107
1618945200000;20.924;21.5;20.9;21.446;217466.833
1618948800000;21.44;21.529;20.678;20.881;210133.255
1618952400000;20.89;21.237;20.7;21.097;181904.408
1618956000000;21.095;21.39;20.774;21.347;179232.188
1618959600000;21.36;21.6;21.091;21.254;156808.367
1618963200000;21.251;21.5;20.459;20.505;216687.574
1618966800000;20.526;21.115;20.447;21.059;140183.227
1618970400000;21.058;21.065;20.77;20.838;93819.092
1618974000000;20.833;20.963;20.463;20.475;116547.185
1618977600000;20.484;20.933;20.438;20.674;157497.143
1618981200000;20.659;20.7;20.291;20.653;170914.869
1618984800000;20.65;21.205;20.343;21.048;136307.855
1618988400000;21.057;21.057;20.542;20.632;124773.307
1618992000000;20.634;20.811;20.23;20.497;190949.547
1618995600000;20.497;20.717;20.331;20.56;106538.799
1618999200000;20.567;20.567;19.625;19.732;301431.931
1619002800000;19.732;20.064;19.39;19.704;281279.201
1619006400000;19.706;20.596;19.347;20.56;356169.009
1619010000000;20.576;20.576;20.181;20.463;237575.056
1619013600000;20.468;20.771;19.986;20.71;121819.119
1619017200000;20.71;21.228;20.679;21.101;202406.97
1619020800000;21.107;21.327;20.772;20.947;140123.1
1619024400000;20.946;21.35;20.719;20.934;120081.312
1619028000000;20.936;21.091;20.636;20.703;73688.282
1619031600000;20.709;21.08;20.651;20.902;82803.083
1619035200000;20.9;20.904;20.309;20.385;142645.612
1619038800000;20.398;20.531;20.136;20.181;100922.679
1619042400000;20.173;20.435;19.402;19.623;199886.637
1619046000000;19.627;19.835;19.39;19.551;143898.877
1619049600000;19.57;19.817;19.112;19.789;204768.807
1619053200000;19.785;20.298;19.762;19.763;141400.76
1619056800000;19.766;19.786;19.023;19.624;293443.402
1619060400000;19.639;19.818;19.166;19.354;154563.398
1619064000000;19.364;19.925;19.323;19.86;160179.756
1619067600000;19.854;20.242;19.675;20.23;130589.282
1619071200000;20.232;20.483;19.942;20.065;136974.315
1619074800000;20.068;20.142;19.769;19.971;95942.492
1619078400000;19.964;20.067;19.3;19.691;204731.179
1619082000000;19.677;19.984;19.41;19.969;117835.911
1619085600000;19.971;20.09;19.731;19.735;85734.937
1619089200000;19.743;21.04;19.716;20.887;375603.652
1619092800000;20.887;21.052;20.612;20.649;198048.891
1619096400000;20.633;21.113;20.603;20.627;180179.431
1619100000000;20.633;21.125;20.61;21.044;131284.459
1619103600000;21.047;21.56;20.65;21.393;224206.732
1619107200000;21.397;21.47;21.087;21.211;123897.106
1619110800000;21.205;21.399;20.241;20.324;235753.765
1619114400000;20.309;20.842;20.123;20.607;212958.507
1619118000000;20.601;20.623;19.6;20.298;251152.707
1619121600000;20.274;20.287;19.32;19.503;302754.157
1619125200000;19.52;19.546;18.5;19.177;447391.969
1619128800000;19.168;19.5;18.8;18.989;220927.033
1619132400000;18.993;19.472;18.725;18.725;165794.282
1619136000000;18.725;19.28;18.486;18.963;304973.011
1619139600000;18.987;19.164;17.708;18.166;505779.597
1619143200000;18.133;18.273;16.56;17.639;742383.238
1619146800000;17.634;18.149;17.439;17.97;321491.484
1619150400000;17.986;18.11;17.079;17.255;337369.932
1619154000000;17.259;17.762;16.758;17.509;336112.253
1619157600000;17.509;17.589;16.965;17.493;328329.265
1619161200000;17.487;17.857;17.174;17.336;335868.284
1619164800000;17.326;18.306;17.085;18.243;401014.625
1619168400000;18.244;18.264;17.411;17.799;294764.352
1619172000000;17.787;18.432;17.713;18.248;233678.054
1619175600000;18.243;18.949;17.981;18.763;319142.602
1619179200000;18.774;18.931;18.36;18.485;171792.145
1619182800000;18.486;18.699;17.748;18.235;242819.689
1619186400000;18.246;19;18.176;18.939;144173.56
1619190000000;18.931;18.962;18.37;18.863;146910.68
1619193600000;18.867;19.108;18.701;18.946;159392.249
1619197200000;18.949;19.572;18.609;19.269;240104.147
1619200800000;19.251;19.84;19.152;19.763;175433.505
1619204400000;19.757;20.134;19.608;19.737;174058.555
1619208000000;19.773;20.527;19.684;19.765;315460.518
1619211600000;19.748;20.356;19.742;19.866;139907.509
1619215200000;19.85;20.093;19.727;19.855;92131.009
1619218800000;19.881;20.55;19.852;20.515;118630.98
1619222400000;20.497;20.549;19.168;19.335;259812.55
1619226000000;19.322;19.704;19.288;19.501;107277.397
1619229600000;19.518;19.733;19.042;19.602;107324.835
1619233200000;19.602;19.951;19.592;19.718;75318.826
1619236800000;19.704;20.08;19.477;19.987;74504.168
1619240400000;19.995;20.124;19.747;19.982;75797.809
1619244000000;19.971;20.034;19.541;19.622;94771.661
1619247600000;19.605;19.621;19.184;19.442;94560.261
1619251200000;19.437;19.801;19.331;19.466;70640.97
1619254800000;19.47;19.763;19.2;19.492;110321.108
1619258400000;19.489;19.503;18.614;18.627;186384.197
1619262000000;18.625;18.987;18.417;18.721;181764.509
1619265600000;18.698;19.235;18.575;19.165;130803.068
1619269200000;19.157;19.295;18.948;19.093;68957.592
1619272800000;19.089;19.11;18.707;18.808;93020.447
1619276400000;18.802;19.318;18.372;19.192;158371.209
1619280000000;19.205;19.228;18.642;18.656;122249.572
1619283600000;18.656;18.966;18.457;18.939;84144.537
1619287200000;18.946;19.276;18.853;19.032;90216.419
1619290800000;19.043;19.237;19.001;19.112;44740.245
1619294400000;19.113;19.294;18.822;19.235;75932.978
1619298000000;19.218;19.242;18.84;19.034;61810.927
1619301600000;19.033;19.196;18.655;18.715;91747.917
1619305200000;18.72;18.974;18.304;18.458;84948.265
1619308800000;18.462;18.789;18.251;18.418;139516.871
1619312400000;18.44;18.768;18.426;18.54;57510.232
1619316000000;18.537;18.809;18.535;18.678;66663.652
1619319600000;18.666;18.777;18.155;18.214;98016.222
1619323200000;18.196;18.331;18.195;18.315;1668.715
1619337600000;18.33;18.86;18.33;18.728;35989.478
1619341200000;18.716;19.068;18.431;19.068;162472.188
1619344800000;19.065;19.09;18.656;18.753;92230.706
1619348400000;18.747;19.006;18.69;19.006;79318.066
1619352000000;19.006;19.216;18.919;19.209;94203.492
1619355600000;19.21;19.254;18.953;19.037;96043.608
1619359200000;19.049;19.486;18.974;19.419;86550.346
1619362800000;19.426;19.643;19.343;19.571;115484.502
1619366400000;19.56;19.661;19.219;19.591;84917.306
1619370000000;19.598;19.651;19.14;19.214;66389.319
1619373600000;19.214;19.246;18.681;18.892;137782.249
1619377200000;18.895;19.121;18.527;18.626;134511.369
1619380800000;18.624;19.8;18.139;18.229;297382.531
1619384400000;18.231;18.427;17.601;18.035;186564.012
1619388000000;18.035;18.52;18.016;18.336;156751.805
1619391600000;18.337;18.71;18.232;18.687;93110.132
1619395200000;18.69;19.661;18.477;19.584;236002.936
1619398800000;19.596;20.164;19.38;19.97;242830.245
1619402400000;19.96;20.388;19.817;20.23;160710.977
1619406000000;20.224;20.311;19.965;20.075;74610.494
1619409600000;20.08;20.297;19.996;20.179;106982.703
1619413200000;20.201;20.669;20.031;20.6;125376.825
1619416800000;20.607;20.762;20.501;20.577;116051.327
1619420400000;20.592;20.636;20.2;20.466;106588.915
1619424000000;20.451;20.541;20.205;20.291;87948.686
1619427600000;20.289;20.766;20.25;20.76;125586.833
1619431200000;20.75;20.975;20.646;20.857;148481.727
1619434800000;20.868;21.113;20.75;20.806;135794.513
1619438400000;20.813;21.09;20.636;20.636;112334.276
1619442000000;20.637;20.842;20.402;20.643;92843.753
1619445600000;20.643;20.779;20.365;20.488;104732.629
1619449200000;20.496;20.806;20.303;20.778;87877.588
1619452800000;20.777;22;20.373;21.947;434114.94
1619456400000;21.941;22.627;21.682;22.184;522885.875
1619460000000;22.19;22.765;22;22.482;228326.218
1619463600000;22.482;22.66;22.09;22.599;214289.717
1619467200000;22.599;23.5;21.736;21.753;343459.809
1619470800000;21.769;22.105;21.215;22.064;241422.493
1619474400000;22.062;22.246;21.613;22.167;140541.96
1619478000000;22.178;22.378;21.919;22.058;121057.958
1619481600000;22.079;22.449;21.806;22.398;150954.022
1619485200000;22.404;22.541;22.167;22.361;82286.422
1619488800000;22.361;22.597;22.361;22.417;63453.527
1619492400000;22.392;22.408;21.766;22.159;94589.584
1619496000000;22.155;22.43;21.882;22.358;64918.729
1619499600000;22.368;22.861;22.327;22.713;127027.154
1619503200000;22.717;22.94;22.555;22.861;150303.409
1619506800000;22.845;22.96;22.24;22.424;124839.868
1619510400000;22.426;22.66;22.19;22.221;101572.221
1619514000000;22.237;22.586;21.244;22.36;193877.335
1619517600000;22.371;23.043;22.326;22.97;147219.782
1619521200000;22.981;23.129;22.644;23.046;134980.362
1619524800000;23.061;23.115;22.504;22.565;102969.907
1619528400000;22.565;23;22.169;22.22;159772.838
1619532000000;22.229;22.503;21.731;22.39;196755.487
1619535600000;22.405;22.783;22.16;22.634;113632.715
1619539200000;22.635;22.889;22.298;22.361;153845.414
1619542800000;22.354;22.539;22.155;22.426;101835.217
1619546400000;22.426;22.689;22.131;22.52;80173.769
1619550000000;22.502;22.559;22;22.344;98084.92
1619553600000;22.366;22.742;22.349;22.623;114837.512
1619557200000;22.646;23.147;22.392;23.141;182990.055
1619560800000;23.141;23.438;22.825;22.874;243650.25
1619564400000;22.868;23.4;22.747;23.038;91191.234
1619568000000;23.058;23.605;23.046;23.427;205393.204
1619571600000;23.418;23.831;23.403;23.557;149001.12
1619575200000;23.559;23.89;23.443;23.47;105654.493
1619578800000;23.443;24;23.179;23.931;205113.589
1619582400000;23.93;24.163;23.302;23.393;160397.216
1619586000000;23.405;23.545;22.661;22.864;207834.598
1619589600000;22.879;22.906;21.785;22.255;342760.77
1619593200000;22.275;22.822;22.115;22.545;109632.933
1619596800000;22.545;22.744;22.184;22.187;96224.06
1619600400000;22.182;22.39;21.838;22.189;125070.128
1619604000000;22.189;22.449;22.018;22.38;82926.052
1619607600000;22.375;22.852;22.371;22.616;132012.551
1619611200000;22.612;23.194;22.504;23.094;162142.619
1619614800000;23.103;23.164;22.42;22.716;156846.947
1619618400000;22.715;22.814;22.306;22.38;87725.163
1619622000000;22.392;22.49;21.932;22.42;115497.381
1619625600000;22.403;22.841;22.171;22.841;117390.272
1619629200000;22.838;23.1;22.655;23.069;124255.737
1619632800000;23.069;23.542;23;23.521;156232.384
1619636400000;23.534;23.625;23.282;23.552;157112.715
1619640000000;23.561;23.605;22.5;22.835;345767.528
1619643600000;22.833;23.269;22.64;23.195;85798.387
1619647200000;23.217;23.296;22.667;22.764;57930.385
1619650800000;22.762;22.983;22.712;22.927;60009.248
1619654400000;22.929;22.969;22.166;22.436;169610.082
1619658000000;22.433;22.671;22.158;22.526;124423.881
1619661600000;22.519;22.703;22.285;22.48;106079.632
1619665200000;22.482;22.528;22.059;22.259;68857.622
1619668800000;22.254;22.361;21.988;22.066;126630.24
1619672400000;22.05;22.415;21.991;22.362;99332.872
1619676000000;22.355;22.75;22.285;22.723;95360.839
1619679600000;22.704;22.776;22.418;22.6;96531.511
1619683200000;22.6;22.6;22.225;22.408;112854.943
1619686800000;22.399;22.9;22.217;22.84;129901.537
1619690400000;22.84;23.021;22.68;22.76;115861.382
1619694000000;22.765;22.851;22.5;22.664;118832.124
1619697600000;22.663;22.755;22.546;22.608;67456.389
1619701200000;22.6;22.642;22.086;22.103;154872.813
1619704800000;22.108;22.354;22.04;22.119;137747.321
1619708400000;22.122;22.381;21.92;22.068;142057.9
1619712000000;22.068;22.202;21.505;21.505;159324.302
1619715600000;21.518;21.769;21.301;21.361;189379.26
1619719200000;21.366;21.777;21.129;21.727;199613.123
1619722800000;21.717;21.879;21.6;21.709;84570.986
1619726400000;21.722;21.849;21.301;21.626;124774.486
1619730000000;21.613;21.946;21.546;21.929;40656.964
1619733600000;21.924;22.084;21.83;21.983;53414.58
1619737200000;21.99;22.297;21.969;22.222;53263.005
1619740800000;22.222;22.284;21.684;21.864;117475.207
1619744400000;21.871;22.697;21.759;22.361;148241.181
1619748000000;22.366;22.606;22.186;22.565;78805.425
1619751600000;22.564;23.345;22.548;22.988;314214.604
1619755200000;22.986;23.284;22.921;23.028;134992.881
1619758800000;23.022;23.428;22.84;22.902;190063.361
1619762400000;22.917;23.145;22.814;23.094;107785.569
1619766000000;23.084;23.335;22.71;23.089;130591.268
1619769600000;23.089;23.4;22.884;23.338;121321.762
1619773200000;23.337;23.468;23.029;23.126;92666.625
1619776800000;23.131;23.245;22.682;22.719;94098.129
1619780400000;22.736;22.842;22.651;22.745;72043.675
1619784000000;22.774;22.993;22.74;22.93;75284.945
1619787600000;22.933;22.99;22.65;22.698;119726.181
1619791200000;22.7;23.119;22.533;22.761;143327.372
1619794800000;22.76;22.974;22.733;22.798;96184.772
1619798400000;22.794;23.155;22.74;22.906;133757.293
1619802000000;22.909;23.175;22.844;22.906;54805.128
1619805600000;22.897;22.933;22.766;22.839;53085.985
1619809200000;22.839;23.046;22.752;22.77;57962.834
1619812800000;22.761;22.806;22.401;22.471;154578.77
1619816400000;22.464;22.755;22.42;22.531;125602.258
1619820000000;22.531;22.584;22.467;22.527;59674.877
1619823600000;22.516;22.759;22.508;22.704;82196.145
1619827200000;22.7;22.79;22.579;22.687;109248.266
1619830800000;22.671;22.93;22.432;22.895;72996.501
1619834400000;22.883;23.153;22.85;22.999;86232.106
1619838000000;23;23.13;22.921;23.081;44960.678
1619841600000;23.081;23.244;22.967;23.179;91441.389
1619845200000;23.169;23.375;23.083;23.151;109960.911
1619848800000;23.151;23.156;22.936;23;84304.311
1619852400000;23.001;23.108;22.777;22.933;64119.041
1619856000000;22.911;23.2;22.768;22.778;85552.648
1619859600000;22.777;22.905;22.537;22.702;115863.063
1619863200000;22.715;22.913;22.572;22.806;54839.183
1619866800000;22.807;23.03;22.8;23.004;66284.733
1619870400000;23.002;23.045;22.784;22.926;77665.299
