1556510400000;4.755;4.755;4.013;4.181;690466.65
1619874000000;22.926;23.886;22.926;23.694;447760.388
1619877600000;23.694;24.049;23.69;24.026;273237.318
1619881200000;24.03;24.176;23.5;23.881;312539.366
1619884800000;23.881;24.447;23.822;24.438;242903.948
1619888400000;24.421;24.488;24.189;24.209;138546.102
1619892000000;24.21;24.243;23.926;24.076;112925.938
1619895600000;24.088;24.2;23.801;24.17;136507.058
1619899200000;24.164;24.268;23.925;23.977;116518.027
1619902800000;23.973;24;23.538;23.619;101802.068
1619906400000;23.61;24.35;23.55;23.95;104107.332
1619910000000;23.949;23.95;23.71;23.801;69827.636
1619913600000;23.798;23.936;23.337;23.512;119926.047
1619917200000;23.515;23.642;23.239;23.542;94966.497
1619920800000;23.535;23.682;23.459;23.516;49353.907
1619924400000;23.508;23.528;22.592;22.742;181389.859
1619928000000;22.742;22.997;22.155;22.942;205000.262
1619931600000;22.927;23.175;22.62;23.057;98614.911
1619935200000;23.03;23.2;22.832;22.899;76383.465
1619938800000;22.884;22.994;22.471;22.738;103385.811
1619942400000;22.732;22.844;22.329;22.589;94006.143
1619946000000;22.577;22.747;22.305;22.747;86298.129
1619949600000;22.733;22.863;22.68;22.792;156832.94
1619953200000;22.792;23.005;22.726;22.976;70138.546
1619956800000;22.976;23.002;22.8;22.88;72965.739
1619960400000;22.891;23.027;22.698;22.869;79059.826
1619964000000;22.862;23.209;22.857;23.03;100859.673
1619967600000;23.022;23.138;22.901;23.042;71299.237
1619971200000;23.042;23.1;22.797;22.968;101279.508
1619974800000;22.968;23.344;22.962;23.16;94255.153
1619978400000;23.17;23.405;23.154;23.398;73881.357
1619982000000;23.394;23.441;23.243;23.299;70373.821
1619985600000;23.299;23.685;23.235;23.452;86595.064
1619989200000;23.457;23.476;23.088;23.11;67334.724
1619992800000;23.112;23.214;22.797;22.832;81692.227
1619996400000;22.837;23.15;22.823;23.088;40619.218
1620000000000;23.086;23.446;22.863;23.32;69859.593
1620003600000;23.334;23.559;23.16;23.5;77274.281
1620007200000;23.5;23.572;23.277;23.368;50916.27
1620010800000;23.369;23.44;23.255;23.307;50143.365
1620014400000;23.306;23.449;23.21;23.39;44463.062
1620018000000;23.389;23.4;23.137;23.254;87309.669
1620021600000;23.252;23.379;23.202;23.238;42874.916
1620025200000;23.253;23.477;23.142;23.402;80592.734
1620028800000;23.399;23.549;23.383;23.427;69741.672
1620032400000;23.431;23.445;23.16;23.22;68780.52
1620036000000;23.229;23.373;23.084;23.365;65216.101
1620039600000;23.367;23.787;23.362;23.643;194554.126
1620043200000;23.643;23.707;23.32;23.513;89871.019
1620046800000;23.518;23.654;22.835;23.053;151669.27
1620050400000;23.062;23.322;23.001;23.113;116774.031
1620054000000;23.112;23.272;22.99;23.103;69482.381
1620057600000;23.107;23.386;22.792;23.334;98799.511
1620061200000;23.336;23.53;23.203;23.25;140743.811
1620064800000;23.242;23.299;23.151;23.187;92213.146
1620068400000;23.187;23.247;22.631;22.767;253964.539
1620072000000;22.767;22.907;22.414;22.713;191184.651
1620075600000;22.719;22.921;22.549;22.876;81744.769
1620079200000;22.876;23.085;22.782;23.079;55542.834
1620082800000;23.077;23.129;22.805;22.938;58846.124
1620086400000;22.967;23.053;21.608;21.907;297511.831
1620090000000;21.885;22.206;21.666;21.972;173437.053
1620093600000;21.968;22.162;21.49;21.698;128506.641
1620097200000;21.697;21.951;21.513;21.828;95908.105
1620100800000;21.817;22.283;21.564;22.182;118497.23
1620104400000;22.166;22.221;22.102;22.18;84173.255
1620108000000;22.17;22.427;22.168;22.274;73031.572
1620111600000;22.29;22.457;22.07;22.109;72996.827
1620115200000;22.082;22.326;21.812;22.302;138624.795
1620118800000;22.302;22.933;22.293;22.811;194498.497
1620122400000;22.812;23.125;22.8;23.073;140776.333
1620126000000;23.07;23.162;22.704;22.882;105558.773
1620129600000;22.875;22.907;22.539;22.82;117871.72
1620133200000;22.819;23.4;22.652;22.877;236757.277
1620136800000;22.865;22.909;22.123;22.2;215895.208
1620140400000;22.2;22.393;21.335;21.461;331519.909
1620144000000;21.468;21.812;20.809;21.505;343806.798
1620147600000;21.509;21.769;21.371;21.675;221552.308
1620151200000;21.684;22.112;21.598;21.973;130759.162
1620154800000;21.969;21.999;21.72;21.947;81341.905
1620158400000;21.954;22.154;21.714;22.006;89820.14
1620162000000;22.024;22.207;21.747;21.806;84947.366
1620165600000;21.812;21.889;21.369;21.723;65432.152
1620169200000;21.712;21.734;20.85;20.963;106182.725
1620172800000;20.975;21.879;20.582;21.64;289521.238
1620176400000;21.638;22.096;21.519;22.073;142017.198
1620180000000;22.063;22.239;21.835;21.974;102005.723
1620183600000;21.974;22.235;21.745;22.105;100831.655
1620187200000;22.125;22.229;21.721;21.777;155576.829
1620190800000;21.779;22.121;21.677;22.049;112459.759
1620194400000;22.056;22.209;21.745;22.028;175643.793
1620198000000;22.03;22.894;21.908;22.78;253166.062
1620201600000;22.774;22.99;22.543;22.928;168262.927
1620205200000;22.923;22.969;22.765;22.834;95575.964
1620208800000;22.838;23.37;22.745;23.281;226259.108
1620212400000;23.272;23.462;22.961;23.096;157249.297
1620216000000;23.097;23.402;23.038;23.197;149351.912
1620219600000;23.196;23.4;23.1;23.352;113580.52
1620223200000;23.338;23.4;22.75;23.029;215539.519
1620226800000;23.041;23.18;22.862;22.94;98906.49
1620230400000;22.944;23.669;22.834;23.518;222281.448
1620234000000;23.518;23.58;23.297;23.311;99245.181
1620237600000;23.315;23.614;23.111;23.256;124063.249
1620241200000;23.256;23.486;23.174;23.485;102311.411
1620244800000;23.487;23.57;23.045;23.174;127720.507
1620248400000;23.164;23.775;23.095;23.472;128935.492
1620252000000;23.472;24.2;23.432;24.09;269146.725
1620255600000;24.09;24.881;23.986;24.877;363215.762
1620259200000;24.876;25.227;24.091;25.218;681486.021
1620262800000;25.201;25.8;24.761;25.788;550474.666
1620266400000;25.776;26.125;25.492;25.98;320811.617
1620270000000;25.989;26.3;25.36;26.146;332063.998
1620273600000;26.141;26.205;25.229;25.394;263949.89
1620277200000;25.4;25.518;24.972;25.402;208234.017
1620280800000;25.42;25.42;24.413;24.619;259528.414
1620284400000;24.627;25.474;24.35;25.439;204100.014
1620288000000;25.426;25.542;24.877;25.057;211137.64
1620291600000;25.043;25.999;24.884;25.909;291446.481
1620295200000;25.905;26.139;25.542;25.62;174196.556
1620298800000;25.616;26.595;25.506;26.2;349391.459
1620302400000;26.173;27.095;26.139;27.051;441384.55
1620306000000;27.057;27.119;25.968;26.072;330760.153
1620309600000;26.078;26.337;25.802;25.965;216512.437
1620313200000;25.96;26.468;25.593;25.854;286288.234
1620316800000;25.853;26.27;25.534;25.633;307454.855
1620320400000;25.635;26.211;25.6;25.72;176654.626
1620324000000;25.749;26.021;24.5;25.015;402310.43
1620327600000;25.017;25.482;24.512;25.381;245192.311
1620331200000;25.381;25.62;24.881;25.086;267484.727
1620334800000;25.086;25.473;25.069;25.372;101923.075
1620338400000;25.385;26.043;25.214;25.98;180521.459
1620342000000;25.98;25.993;25.36;25.542;77533.995
1620345600000;25.533;26.643;25.333;26.14;260087.607
1620349200000;26.148;26.496;25.656;26.428;169909.09
1620352800000;26.425;27.12;26.012;26.418;416486.608
1620356400000;26.417;27.234;26.143;26.204;460338.922
1620360000000;26.2;26.212;25.017;25.537;319344.814
1620363600000;25.547;25.69;25.241;25.241;130517.681
1620367200000;25.252;25.717;24.999;25.64;140845.965
1620370800000;25.64;25.671;25.149;25.251;192625.645
1620374400000;25.238;25.49;25.015;25.427;136089.237
1620378000000;25.424;25.671;25.274;25.548;84708.425
1620381600000;25.548;25.759;25.434;25.464;135039.044
1620385200000;25.488;26.025;25.464;25.925;129319.951
1620388800000;25.94;26.133;25.349;25.647;188191.704
1620392400000;25.647;25.838;25.399;25.749;157699.31
1620396000000;25.751;26.956;25.5;26.806;524384.683
1620399600000;26.813;31.6;26.806;30.177;2996565.144
1620403200000;30.206;32.324;29.231;29.598;2122178.784
1620406800000;29.585;30.469;29.12;29.59;645290.602
1620410400000;29.59;29.649;28.711;29.369;437541.423
1620414000000;29.377;29.543;28.447;29.335;379009.431
1620417600000;29.332;30.4;29.257;30.156;493838.535
1620421200000;30.16;30.79;28.575;28.784;464861.932
1620424800000;28.781;28.981;26.348;27.559;820243.996
1620428400000;27.524;28.761;27.498;28.641;348000.159
1620432000000;28.651;28.853;27.512;27.709;490000.949
1620435600000;27.733;28.425;27.602;28.141;255714.83
1620439200000;28.141;28.455;27.628;28.393;283053.759
1620442800000;28.372;29.3;27.877;29.154;324028.624
1620446400000;29.122;29.146;28.077;28.128;252251.024
1620450000000;28.129;29.683;28;29.546;307333.545
1620453600000;29.545;31.452;29.031;30.528;881414.91
1620457200000;30.525;31.244;29.668;30.094;579257.026
1620460800000;30.103;30.215;29.329;29.651;362763.413
1620464400000;29.669;29.716;28.917;29.457;251411.935
1620468000000;29.463;29.571;28.882;29.228;149809.794
1620471600000;29.211;29.5;28.789;28.851;147697.152
1620475200000;28.86;29.009;28.25;28.675;204822.473
1620478800000;28.679;28.767;28.1;28.21;237847.571
1620482400000;28.236;28.553;27.82;28.395;245327.672
1620486000000;28.387;28.446;27;27.318;294350.19
1620489600000;27.322;28.056;27.119;27.181;236539.993
1620493200000;27.153;27.783;26.871;27.743;199157.061
1620496800000;27.732;28.5;27.696;28.222;166301.998
1620500400000;28.186;28.353;27.878;28.162;98843.569
1620504000000;28.16;28.553;28.01;28.351;135698.314
1620507600000;28.349;28.645;27.9;28.636;156916.127
1620511200000;28.634;28.99;27.974;28.778;329821.794
1620514800000;28.769;29.544;28.531;29.524;242066.839
1620518400000;29.493;29.99;28.693;28.812;493462.396
1620522000000;28.805;28.844;28.087;28.159;178449.732
1620525600000;28.16;28.39;27.913;28.199;99011.25
1620529200000;28.188;28.361;27.114;27.284;197968.864
1620532800000;27.282;28.489;26.1;27.449;410186.101
1620536400000;27.462;27.724;27.2;27.42;177960.573
1620540000000;27.416;27.824;27.386;27.742;85133.082
1620543600000;27.744;27.906;27.424;27.553;122746.817
1620547200000;27.541;28.125;27.31;27.947;129740.667
1620550800000;27.945;28.329;27.304;27.759;195417.525
1620554400000;27.753;28.011;27.161;27.958;138877.288
1620558000000;27.951;28.32;27.606;27.651;180972.142
1620561600000;27.632;27.712;26.822;26.918;268923.36
1620565200000;26.913;27.977;26.882;27.836;153859.15
1620568800000;27.837;28.589;27.733;28.365;214205.917
1620572400000;28.371;28.789;28.189;28.215;191960.551
1620576000000;28.233;28.384;27.766;28.107;175931.921
1620579600000;28.093;28.16;27.693;27.778;120427.484
1620583200000;27.795;27.954;27.421;27.442;127606.783
1620586800000;27.425;27.572;26.939;27.223;325573.385
1620590400000;27.246;27.429;27.061;27.421;89022.338
1620594000000;27.421;27.976;27.355;27.503;148214.156
1620597600000;27.524;28.99;27.501;28.311;257957.101
1620601200000;28.313;28.879;28.255;28.712;167449.919
1620604800000;28.712;28.717;28.1;28.194;134131.777
1620608400000;28.164;28.99;28.016;28.922;177920.45
1620612000000;28.945;29.32;28.731;28.901;260501.522
1620615600000;28.908;29.9;28.888;29.627;189830.824
1620619200000;29.651;29.747;29.112;29.57;143149.965
1620622800000;29.547;29.602;28.834;28.973;113579.701
1620626400000;28.973;29.16;28.9;29.036;121496.771
1620630000000;29.036;29.094;28.68;28.711;121910.51
1620633600000;28.712;29.221;28.54;29.124;161982.516
1620637200000;29.119;29.242;27.968;28.332;199639.074
1620640800000;28.33;28.505;27.579;27.856;176385.697
1620644400000;27.842;28.056;27.193;27.789;222218.749
1620648000000;27.779;27.937;27.452;27.608;149504.775
1620651600000;27.591;27.937;27.34;27.615;107826.18
1620655200000;27.624;27.64;27;27;218295.553
1620658800000;27.002;27.797;26.855;27.688;191866.417
1620662400000;27.693;27.712;27.191;27.21;156797.663
1620666000000;27.212;27.337;26.703;26.777;149643.627
1620669600000;26.792;27.051;26.526;26.72;189232.208
1620673200000;26.696;27.351;24.986;25.543;424260.933
1620676800000;25.544;25.927;23.6;25.695;757526.756
1620680400000;25.699;26.5;25.444;26.383;292598.28
1620684000000;26.378;26.547;25.175;25.831;452429.85
1620687600000;25.832;25.834;25.031;25.357;191775.368
1620691200000;25.357;25.817;24.793;24.861;210341.169
1620694800000;24.86;25.176;24.428;25.016;204478.547
1620698400000;25.01;25.2;24.1;24.184;182359.579
1620702000000;24.186;24.664;23.834;24.498;263047.656
1620705600000;24.499;25.175;24.349;25.083;118919.426
1620709200000;25.086;25.2;24.518;24.901;92014.325
1620712800000;24.878;25.446;24.709;25.299;75409.705
1620716400000;25.302;25.651;25.162;25.561;88298.755
1620720000000;25.561;25.759;24.99;25.466;178343.019
1620723600000;25.447;26.057;25.438;26.056;101346.189
1620727200000;26.036;26.3;25.818;25.98;107128.659
1620730800000;25.967;26.092;25.139;25.231;260208.437
1620734400000;25.233;25.326;24.398;25.078;373960.918
1620738000000;25.053;25.252;24.53;25.16;332991.063
1620741600000;25.169;25.752;24.978;25.619;149983.297
1620745200000;25.619;26.164;25.425;26.074;136691.451
1620748800000;26.1;26.155;25.546;25.775;147943.837
1620752400000;25.787;26.37;25.72;26.293;84196.527
1620756000000;26.292;26.68;26.161;26.463;121831.613
1620759600000;26.485;26.628;26.268;26.319;60243.011
1620763200000;26.323;26.532;26.13;26.481;61380.697
1620766800000;26.476;26.571;25.895;26.019;57425.311
1620770400000;26.018;26.932;25.941;26.726;133912.717
1620774000000;26.724;27.065;26.659;26.902;106031.789
1620777600000;26.898;27.266;26.591;27.223;140313.967
1620781200000;27.224;27.363;26.982;27.032;86870.372
1620784800000;27.021;27.55;26.979;27.415;78387.179
1620788400000;27.418;27.778;27.268;27.768;96783.899
1620792000000;27.768;27.775;27.095;27.181;74003.022
1620795600000;27.171;27.479;27.127;27.226;52055.574
1620799200000;27.256;27.291;26.807;26.947;81794.674
1620802800000;26.944;27.12;26.754;26.828;69280.214
1620806400000;26.85;26.932;26.46;26.788;105123.78
1620810000000;26.786;27.12;26.671;26.915;79281.142
1620813600000;26.931;26.932;26.087;26.197;238395.808
1620817200000;26.194;26.661;26.171;26.445;87103.189
1620820800000;26.445;26.54;25.936;26.214;131252.275
1620824400000;26.19;26.449;25.459;26.449;193424.865
1620828000000;26.45;27.695;26.14;27.494;358376.337
1620831600000;27.486;27.494;25.595;26.285;450262.164
1620835200000;26.291;26.743;25.174;25.91;320826.558
1620838800000;25.942;26.141;25.516;25.631;140567.315
1620842400000;25.612;26.075;24.5;25.362;309124.948
1620846000000;25.345;26;24.74;25.831;312288.675
1620849600000;25.823;26.21;25.655;26.1;171412.289
1620853200000;26.089;26.571;26.022;26.506;130047.366
1620856800000;26.49;26.568;23.567;25.375;530785.027
1620860400000;25.37;25.419;22.3;23.012;448546.122
1620864000000;22.947;24.178;21.814;23.915;620487.292
1620867600000;23.9;24.71;23.697;24.256;191844.315
1620871200000;24.271;24.461;23.833;24.187;112158.373
1620874800000;24.194;24.389;23.626;24.378;132382.157
1620878400000;24.38;24.8;23.994;24.237;160013.076
1620882000000;24.218;24.923;24.203;24.758;101137.923
1620885600000;24.773;25.305;24.56;25.223;124377.075
1620889200000;25.225;25.266;24.616;24.655;127244.438
1620892800000;24.659;24.843;23.874;23.931;148695.991
1620896400000;23.936;24.23;22.401;22.927;385408.973
1620900000000;22.928;23.813;22.635;22.852;297189.435
1620903600000;22.835;23.879;22.378;23.556;280974.236
1620907200000;23.569;24.039;23.443;23.979;142356.835
1620910800000;23.978;24.271;23.605;24.248;135870.922
1620914400000;24.248;24.39;23.865;23.904;80747.939
1620918000000;23.922;23.948;23.326;23.623;109793.397
1620921600000;23.564;24.674;22.8;22.862;304061.334
1620925200000;22.89;23.21;21.883;22.909;482676.739
1620928800000;22.896;23.046;22.382;22.402;235587.207
1620932400000;22.418;23.234;22.418;22.728;117287.428
1620936000000;22.751;23.418;22.654;23.352;120103.356
1620939600000;23.35;23.528;23.088;23.201;64177.364
1620943200000;23.195;23.751;22.853;22.866;91823.556
1620946800000;22.873;23.56;22.445;23.494;84502.077
1620950400000;23.494;24.119;23.402;23.928;119346.195
1620954000000;23.941;24.151;23.695;23.801;89756.988
1620957600000;23.825;23.868;23.416;23.599;107290.992
1620961200000;23.626;23.949;23.599;23.781;69888.183
1620964800000;23.777;24.294;23.613;24.294;143776.159
1620968400000;24.294;24.569;24.1;24.382;109517.66
1620972000000;24.373;24.421;23.551;23.778;83609.067
1620975600000;23.766;24.3;23.749;24.233;57688.934
1620979200000;24.253;24.757;24.144;24.71;103477.833
1620982800000;24.696;24.8;24.262;24.61;87216.567
1620986400000;24.607;24.762;24.449;24.658;59318.883
1620990000000;24.688;24.87;24.534;24.701;114919.773
1620993600000;24.69;24.764;24.243;24.33;105032.103
1620997200000;24.335;24.59;24.081;24.431;93203.936
1621000800000;24.419;25.095;24.167;24.919;124539.516
1621004400000;24.92;25.436;24.675;25.222;181066.438
1621008000000;25.196;25.318;24.759;25.062;86907.498
1621011600000;25.078;25.409;24.882;24.963;96343.862
1621015200000;24.963;25.119;24.679;24.895;84804.347
1621018800000;24.872;25.088;24.395;24.625;103042.165
1621022400000;24.614;24.951;24.147;24.218;173867.433
1621026000000;24.245;24.977;24.206;24.869;70045.312
1621029600000;24.869;25.792;24.848;25.403;204894.236
1621033200000;25.403;25.872;25.181;25.856;104244.287
1621036800000;25.86;27.015;25.438;26.701;573844.269
1621040400000;26.701;27.353;26.604;26.762;309170.12
1621044000000;26.759;27.693;26.751;27.4;235339.993
1621047600000;27.404;27.449;26.845;27.297;148988.17
1621051200000;27.297;27.924;26.594;26.789;320615.038
1621054800000;26.787;27.278;26.412;27.166;168909.682
1621058400000;27.153;27.213;26.221;26.543;159676.518
1621062000000;26.53;27.116;25.801;26.636;314842.175
1621065600000;26.649;28.458;26.427;27.769;645163.309
1621069200000;27.762;28.179;27.001;27.401;323577.291
1621072800000;27.401;27.431;25.986;26.765;361961.751
1621076400000;26.781;27.849;26.767;27.807;362589.951
1621080000000;27.794;28.284;27.31;28.183;385687.126
1621083600000;28.175;28.749;27.581;27.904;511830.847
1621087200000;27.891;28.467;27.59;27.679;303611.458
1621090800000;27.676;27.833;27.1;27.386;189459.409
1621094400000;27.407;27.473;26.095;26.705;360378.472
1621098000000;26.711;26.799;25.761;25.817;289234.985
1621101600000;25.779;26.221;25.536;25.768;234499.361
1621105200000;25.804;25.885;24.733;25.47;362630.889
1621108800000;25.468;25.772;25.3;25.584;219945.922
1621112400000;25.586;25.863;25.56;25.792;108900.209
1621116000000;25.779;25.894;24.97;25.484;209330.7
1621119600000;25.5;25.564;24.337;24.495;264567.214
1621123200000;24.495;25.285;24.308;24.874;219110.078
1621126800000;24.878;25.639;24.878;25.453;124563.409
1621130400000;25.471;25.626;25.211;25.605;80223.67
1621134000000;25.612;25.685;25.124;25.473;83023.483
1621137600000;25.447;25.796;25.366;25.423;80842.85
1621141200000;25.42;25.767;25.404;25.693;57485.075
1621144800000;25.691;26.25;25.684;26.139;134030.683
1621148400000;26.148;26.375;25.898;26.158;132884.156
1621152000000;26.155;26.464;25.882;25.985;121410.939
1621155600000;25.98;26.559;25.963;26.506;120046.093
1621159200000;26.508;26.75;26.255;26.394;109702.058
1621162800000;26.398;26.476;25.943;26.01;92174.625
1621166400000;26.033;26.168;25.503;25.534;103118.369
1621170000000;25.551;25.933;25.533;25.851;102436.235
1621173600000;25.834;26.092;25.264;25.445;129141.392
1621177200000;25.456;25.463;24.823;24.907;166026.517
1621180800000;24.911;25.457;24.372;24.627;256328.492
1621184400000;24.622;24.788;23.88;24.472;207186.961
1621188000000;24.483;24.759;23.588;23.693;232192.342
1621191600000;23.692;24.022;22.631;23.398;354314.968
1621195200000;23.382;23.879;22.727;22.85;303111.688
1621198800000;22.839;23.891;22.739;23.675;167229.954
1621202400000;23.71;25.027;23.607;24.003;154691.743
1621206000000;24.001;24.368;23.793;24.264;120998.508
1621209600000;24.249;24.264;23.389;23.501;178266.455
1621213200000;23.512;23.55;22.655;22.835;193837.361
1621216800000;22.833;23.163;22.581;22.684;127299.816
1621220400000;22.655;22.861;21.98;22.093;303626.674
1621224000000;22.093;22.774;21.33;22.72;350539.931
1621227600000;22.706;22.769;21.651;22.616;212767.431
1621231200000;22.629;23.244;22.419;22.834;276426.494
1621234800000;22.818;23.666;22.799;23.413;128819.981
1621238400000;23.42;23.862;23.302;23.49;132724.967
1621242000000;23.478;23.621;23.189;23.46;81433.642
1621245600000;23.449;23.791;22.989;23.153;134499.137
1621249200000;23.153;23.781;23.052;23.678;99488.95
1621252800000;23.67;23.834;23.277;23.561;76071.187
1621256400000;23.576;23.782;23.061;23.287;84414.727
1621260000000;23.311;23.378;22.501;22.837;139093.504
1621263600000;22.829;22.991;21.88;22;162592.999
1621267200000;21.991;22.492;21.598;21.671;188054.656
1621270800000;21.669;21.941;21.077;21.533;254764.312
1621274400000;21.533;22.302;21.272;22.197;161838.323
1621278000000;22.193;22.296;21.898;22.153;140329.012
1621281600000;22.166;22.342;21.879;22.296;135645.016
1621285200000;22.296;22.305;21.407;21.527;90089.806
1621288800000;21.546;21.788;20.721;20.94;407274.278
1621292400000;20.926;21.3;20.648;21.091;143645.437
1621296000000;21.072;21.707;20.8;21.576;225958.042
1621299600000;21.577;22.001;21.424;21.949;155463.673
1621303200000;21.955;21.992;21.618;21.963;85359.608
1621306800000;21.939;22.37;21.899;22.032;163600.899
1621310400000;22.01;22.952;21.996;22.892;163530.508
1621314000000;22.914;23.065;22.678;22.885;150128.465
1621317600000;22.875;23.084;22.47;22.525;133115.82
1621321200000;22.528;22.74;22.327;22.525;121566.347
1621324800000;22.525;22.762;22.233;22.429;217492.415
1621328400000;22.434;22.537;22.231;22.339;86973.979
1621332000000;22.334;22.812;22.125;22.639;131477.796
1621335600000;22.637;23.307;22.588;22.924;133994.871
1621339200000;22.92;22.989;21.716;22.026;210601.624
1621342800000;22.025;22.158;21.377;21.756;255354.169
1621346400000;21.76;21.769;21.073;21.55;211321.135
1621350000000;21.549;22.004;21.215;21.902;134373.606
1621353600000;21.896;22.986;21.519;22.986;264047.198
1621357200000;22.946;23.109;22.66;22.784;138086.255
1621360800000;22.779;22.779;21.955;22.23;169330.272
1621364400000;22.22;22.656;22;22.61;97649.588
1621368000000;22.582;23.416;22.42;23.316;183910.377
1621371600000;23.315;23.41;22.768;23.057;83573.094
1621375200000;23.074;23.26;22.659;22.747;78223.153
1621378800000;22.719;22.977;22.292;22.84;147723.054
1621382400000;22.84;23.5;22.595;22.748;205853.056
1621386000000;22.764;22.764;21.18;21.512;277083.04
1621389600000;21.491;21.88;20.98;21.015;217892.882
1621393200000;21.005;21.363;20.703;20.834;209688.266
1621396800000;20.838;21.057;18.6;19.277;616300.594
1621400400000;19.281;20.002;19.233;19.47;520747.457
1621404000000;19.463;19.898;19.3;19.473;194104.978
1621407600000;19.483;20;18.68;19.784;317346.891
1621411200000;19.775;19.97;19.42;19.752;171861.995
1621414800000;19.764;19.961;19.382;19.722;109126.872
1621418400000;19.725;19.795;18.1;19;411513.28
1621422000000;18.991;19.113;15.8;17.182;877911.33
1621425600000;17.17;17.632;9.697;12.54;1040363.615
1621429200000;12.206;17.8;9.551;15.059;1464603.521
1621432800000;15.103;15.111;13.3;14.629;967825.02
1621436400000;14.632;15.497;13.75;15.254;1259339.6
1621440000000;15.255;16.479;14.341;16.287;837630.93
1621443600000;16.238;16.838;15.697;15.841;630051.678
1621447200000;15.841;16.413;14.762;15.029;428846.12
1621450800000;15.033;15.446;14.78;15.088;364558.17
1621454400000;15.098;15.6;14.571;14.604;246284.193
1621458000000;14.604;14.89;13.77;14.713;375500.97
1621461600000;14.729;17.2;14.536;15.295;333322.1
1621465200000;15.284;15.43;13.75;13.757;259709.535
1621468800000;13.795;14.555;12.133;12.721;796232.682
1621472400000;12.69;13.685;12.421;13.332;441254.458
1621476000000;13.313;14.188;13.243;14.066;529263.195
1621479600000;14.066;15.1;13.846;14.385;375137.024
1621483200000;14.37;14.795;14.265;14.495;344486.414
1621486800000;14.495;14.914;14.421;14.914;226850.419
1621490400000;14.902;15.626;14.869;15.152;381255.952
1621494000000;15.151;16.082;15.143;15.499;242725.989
