1556510400000;4.755;4.755;4.013;4.181;690466.65
1621497600000;15.499;15.733;15.103;15.454;191035.618
1621501200000;15.457;15.64;14.734;15.124;353113.887
1621504800000;15.14;15.473;14.946;15.443;263399.945
1621508400000;15.444;15.851;15.151;15.688;309965.179
1621512000000;15.669;16.856;15.421;16.676;389090.223
1621515600000;16.679;17.363;16.393;16.732;449827.449
1621519200000;16.731;17.053;16.461;16.765;267148.839
1621522800000;16.769;17.293;16.437;16.716;229385.722
1621526400000;16.726;16.779;15.148;15.837;638570.885
1621530000000;15.854;16.327;15.515;16.277;234834.088
1621533600000;16.279;16.356;15.974;16.191;180184.934
1621537200000;16.203;16.902;15.862;16.32;175934.739
1621540800000;16.32;16.534;15.982;16.082;113638.732
1621544400000;16.092;17;15.939;16.893;118681.33
1621548000000;16.891;16.891;15.985;16.695;176009.962
1621551600000;16.687;17.018;16.35;16.916;204558.956
1621555200000;16.918;17.4;16.884;17.344;241370.813
1621558800000;17.351;17.561;17.15;17.41;124182.616
1621562400000;17.41;17.471;16.953;17.022;103360.536
1621566000000;17.011;17.129;16.73;16.874;192930.647
1621569600000;16.861;17.035;16.245;16.445;166418.929
1621573200000;16.455;16.599;16.088;16.308;180060.318
1621576800000;16.309;16.581;15.9;16.502;145682.826
1621580400000;16.51;16.514;15.809;15.998;193115.955
1621584000000;15.999;16.065;15.527;15.924;237736.54
1621587600000;15.923;16.451;15.91;16.359;103991.779
1621591200000;16.346;16.429;15.984;15.995;123844.261
1621594800000;16.021;16.158;15.632;15.88;145071.069
1621598400000;15.877;16.121;15.579;15.601;155687.725
1621602000000;15.609;16.183;15.535;16.153;127640.069
1621605600000;16.143;16.221;13.558;14.298;952829.203
1621609200000;14.298;14.539;13.45;13.596;521943.224
1621612800000;13.599;14.137;13.1;13.492;661558.627
1621616400000;13.493;13.668;13.161;13.657;393975.471
1621620000000;13.666;13.666;12.806;13.424;350415.965
1621623600000;13.435;13.441;12.522;12.808;386830.919
1621627200000;12.834;13.352;12.232;12.273;429475.459
1621630800000;12.272;13.334;11.353;13.245;527614.024
1621634400000;13.222;13.4;12.888;13.08;341803.143
1621638000000;13.094;13.607;12.9;13.572;291537.078
1621641600000;13.57;13.65;12.927;13.504;292735.7
1621645200000;13.502;13.659;13.193;13.35;119030.222
1621648800000;13.332;13.699;12.902;12.925;161806.553
1621652400000;12.937;13.111;12.56;12.766;274087.184
1621656000000;12.783;12.902;12.02;12.266;346022.842
1621659600000;12.271;12.391;11.542;12.1;511943.067
1621663200000;12.099;12.179;11.354;12.002;682767.819
1621666800000;12.007;12.12;11.517;12.036;220885.721
1621670400000;12.041;12.613;12.012;12.469;239698.211
1621674000000;12.473;12.712;12.191;12.543;151428.682
1621677600000;12.548;13.249;12.316;13.165;228214.277
1621681200000;13.169;13.22;12.836;13.022;148658.249
1621684800000;13.022;13.279;12.789;12.975;163787.319
1621688400000;12.956;13.61;12.956;13.17;213667.516
1621692000000;13.17;13.325;12.634;12.827;194352.885
1621695600000;12.837;13.074;12.5;12.972;171805.209
1621699200000;12.969;13.061;12.683;12.753;144699.744
1621702800000;12.748;12.894;12.301;12.42;197756.944
1621706400000;12.42;12.567;12.251;12.516;91011.836
1621710000000;12.505;12.638;12.094;12.105;133371.512
1621713600000;12.124;12.787;12.124;12.695;100283.044
1621717200000;12.69;12.833;12.556;12.793;73729.98
1621720800000;12.798;12.868;12.339;12.454;99708.487
1621724400000;12.46;12.751;12.192;12.237;102822.571
1621728000000;12.246;13.029;11.928;13.005;311379.374
1621731600000;12.999;13.097;12.82;12.84;102493.538
1621735200000;12.848;12.921;12.509;12.658;71782.398
1621738800000;12.664;13.047;12.592;12.937;61016.488
1621742400000;12.936;12.937;12.642;12.744;92010.484
1621746000000;12.744;12.744;12.332;12.507;84642.454
1621749600000;12.502;12.654;11.933;12.143;162182.899
1621753200000;12.158;12.262;11.513;11.739;273458.913
1621756800000;11.749;11.763;10.359;10.767;768847.737
1621760400000;10.773;11.016;10.316;10.419;584557.882
1621764000000;10.415;11.1;10.374;10.699;224486.882
1621767600000;10.703;10.963;10.002;10.484;371756.901
1621771200000;10.475;10.56;9.25;9.475;816758.128
1621774800000;9.458;9.648;9.01;9.585;641519.69
1621778400000;9.594;9.968;9.211;9.708;421329.959
1621782000000;9.709;9.719;9.193;9.319;337482.647
1621785600000;9.32;9.676;8.51;9.364;851554.879
1621789200000;9.375;10.305;9.278;9.787;549129.478
1621792800000;9.799;10.08;9.398;9.954;306538.499
1621796400000;9.954;10.465;9.802;10.353;315958.236
1621800000000;10.353;11.999;10.339;11.539;541344.454
1621803600000;11.539;12.3;11.337;11.942;445630.683
1621807200000;11.952;12.143;11.369;11.523;415923.949
1621810800000;11.519;11.874;11.439;11.648;261225.763
1621814400000;11.649;12.221;11.489;11.595;339707.452
1621818000000;11.59;11.822;11.056;11.558;276518.503
1621821600000;11.566;11.788;11.367;11.692;206677.147
1621825200000;11.692;12.061;11.619;11.663;186742.871
1621828800000;11.68;11.941;11.402;11.706;276310.674
1621832400000;11.706;12.218;11.706;11.972;195833.483
1621836000000;11.961;11.995;11.708;11.899;358006
1621839600000;11.903;13;11.897;12.836;452419.603
1621843200000;12.836;13.088;12.522;12.739;292808.233
1621846800000;12.724;12.724;12.231;12.239;232779.252
1621850400000;12.244;12.793;12.23;12.779;302304.958
1621854000000;12.775;13.461;12.72;13.082;373989.198
1621857600000;13.091;13.88;12.988;13.292;419317.609
1621861200000;13.3;14;12.862;12.965;367784.197
1621864800000;12.982;13.998;12.97;13.532;305346.926
1621868400000;13.538;14;13.373;13.591;273508.282
1621872000000;13.592;13.754;12.85;13.116;328171.091
1621875600000;13.137;13.394;12.96;13.342;141155.942
1621879200000;13.336;13.773;13.2;13.737;137457.065
1621882800000;13.735;14.307;13.418;14.181;245817.882
1621886400000;14.199;14.389;13.902;14.306;186772.717
1621890000000;14.306;14.396;13.654;13.769;154597.197
1621893600000;13.78;14.149;13.586;13.865;133593.484
1621897200000;13.873;14.58;13.768;14.541;126055.42
1621900800000;14.541;14.95;14.298;14.54;348334.164
1621904400000;14.532;14.868;14.075;14.351;221003.814
1621908000000;14.338;14.607;13.955;14.141;233523.138
1621911600000;14.135;14.142;13.619;14.105;328007.225
1621915200000;14.101;14.29;13.618;14.127;248898.438
1621918800000;14.134;14.209;13.605;14.005;182817.369
1621922400000;14.014;14.492;13.836;14.349;137398.916
1621926000000;14.345;14.5;14.084;14.448;140977.834
1621929600000;14.446;14.5;13.787;13.958;193917.098
1621933200000;13.956;14.095;13.663;13.75;147722.924
1621936800000;13.738;13.738;12.542;12.951;419808.103
1621940400000;12.951;13.168;12.434;12.509;313076.264
1621944000000;12.518;12.896;12.357;12.726;325690.453
1621947600000;12.727;13.356;12.713;13.102;263876.474
1621951200000;13.095;13.587;13.08;13.317;176677.619
1621954800000;13.322;13.8;13.08;13.587;275536.637
1621958400000;13.597;13.601;13.176;13.32;163087.002
1621962000000;13.318;13.466;13.028;13.367;111147.178
1621965600000;13.369;13.733;13.255;13.691;138234.848
1621969200000;13.687;14.249;13.195;13.435;249571.446
1621972800000;13.422;13.52;13.101;13.232;208845.81
1621976400000;13.223;13.602;13.1;13.545;98924.036
1621980000000;13.538;13.982;13.529;13.933;178306.362
1621983600000;13.927;14.023;13.759;13.934;89690.751
1621987200000;13.916;14.1;13.6;13.755;103105.632
1621990800000;13.764;14.247;13.759;14.209;143516.93
1621994400000;14.207;14.429;14.124;14.359;134419.812
1621998000000;14.362;14.665;14.343;14.658;140879.01
1622001600000;14.658;14.749;14.422;14.69;116181.752
1622005200000;14.68;15.105;14.617;14.773;207966.632
1622008800000;14.773;15.421;14.77;15.285;169449.039
1622012400000;15.286;15.548;15.047;15.44;173493.92
1622016000000;15.437;15.667;14.756;15.133;347479.924
1622019600000;15.137;15.389;15.114;15.164;133982.108
1622023200000;15.168;15.422;14.778;15.413;224594.685
1622026800000;15.408;15.56;15.122;15.479;148325.483
1622030400000;15.478;15.659;15.363;15.435;108560.008
1622034000000;15.429;15.442;14.297;14.377;338300.259
1622037600000;14.36;14.736;14.305;14.579;285446.112
1622041200000;14.589;14.589;14.117;14.426;213166.419
1622044800000;14.433;14.876;14.257;14.308;178374.574
1622048400000;14.301;14.623;13.999;14.573;183052.436
1622052000000;14.573;14.633;14.314;14.558;124314.706
1622055600000;14.549;14.577;14;14.388;120992.426
1622059200000;14.379;14.811;14.246;14.811;86274.466
1622062800000;14.777;14.83;14.462;14.704;85577.414
1622066400000;14.694;14.984;14.575;14.966;103448.352
1622070000000;14.96;15.28;14.718;15.278;83440.58
1622073600000;15.277;15.315;14.594;14.81;153632.672
1622077200000;14.8;14.872;13.695;13.989;248117.343
1622080800000;13.983;14.167;13.822;14.029;172605.783
1622084400000;14.033;14.033;13.543;13.97;168003.312
1622088000000;13.971;14.041;13.649;13.954;134769.702
1622091600000;13.962;14.329;13.717;14.31;113307.064
1622095200000;14.304;14.333;14.136;14.3;74226.367
1622098800000;14.303;14.419;14.088;14.216;75590.518
1622102400000;14.213;14.549;13.962;14.479;132209.308
1622106000000;14.474;14.753;14.451;14.695;99879.582
1622109600000;14.696;14.756;14.542;14.616;76208.502
1622113200000;14.621;14.834;14.62;14.754;98900.141
1622116800000;14.759;15;14.623;14.638;137711.557
1622120400000;14.643;15.047;14.643;14.938;158429.569
1622124000000;14.942;15.267;14.939;15.082;136854.868
1622127600000;15.066;15.101;14.697;14.892;123070.468
1622131200000;14.882;15;14.379;14.573;145145.329
1622134800000;14.582;14.79;14.546;14.717;80574.991
1622138400000;14.702;14.79;14.572;14.721;63828.822
1622142000000;14.728;14.744;14.223;14.518;113019.965
1622145600000;14.501;14.568;14.181;14.216;62245.767
1622149200000;14.216;14.641;14.052;14.62;58200.573
1622152800000;14.61;14.66;14.314;14.373;57961.55
1622156400000;14.355;14.57;14.118;14.525;78560.377
1622160000000;14.536;14.627;14.011;14.013;124002.07
1622163600000;14.013;14.385;13.852;14.27;120941.383
1622167200000;14.27;14.382;14.1;14.257;42104.12
1622170800000;14.244;14.351;14.023;14.324;64792.63
1622174400000;14.321;14.321;13.685;13.705;107126.758
1622178000000;13.705;13.85;13.115;13.251;274171.897
1622181600000;13.236;13.337;12.712;13.173;321123.791
1622185200000;13.159;13.387;12.898;13.246;188946.951
1622188800000;13.265;13.32;12.553;12.71;204463.185
1622192400000;12.728;12.728;12.133;12.626;349631.251
1622196000000;12.607;12.733;12.351;12.508;146224.41
1622199600000;12.486;12.606;11.979;12.203;201815.546
1622203200000;12.185;13.057;12.08;12.982;209843.431
1622206800000;12.979;13.342;12.973;13.26;127893.377
1622210400000;13.247;13.266;12.961;13.034;57600.624
1622214000000;13.034;13.21;12.95;13.106;76103.568
1622217600000;13.099;13.174;12.538;12.538;149884.265
1622221200000;12.55;12.913;12.46;12.821;79486.703
1622224800000;12.824;13.06;12.485;12.965;231682.266
1622228400000;12.977;13.154;12.84;12.964;76024.207
1622232000000;12.956;13.169;12.365;12.408;86269.383
1622235600000;12.411;12.55;12.084;12.251;127375.946
1622239200000;12.262;12.553;12.155;12.339;111141.768
1622242800000;12.338;12.76;12.285;12.701;41729.733
1622246400000;12.702;13.109;12.647;12.982;76662.375
1622250000000;13.007;13.2;12.999;13.106;48343.147
1622253600000;13.119;13.222;12.964;13.067;46912.447
1622257200000;13.075;13.252;13.002;13.189;29294.992
1622260800000;13.199;13.279;12.7;12.756;69984.78
1622264400000;12.781;13.689;12.773;13.65;151881.27
1622268000000;13.65;14.405;13.507;14.023;325085.9
1622271600000;14.017;14.296;13.614;13.646;317323.812
1622275200000;13.643;13.777;13.318;13.398;165658.776
1622278800000;13.411;13.508;12.969;13.166;203052.267
1622282400000;13.168;13.258;12.945;13.103;100499.265
1622286000000;13.112;13.331;12.77;13.275;153167.953
1622289600000;13.288;13.3;12.589;12.678;100620.94
1622293200000;12.685;12.75;12.175;12.5;241414.27
1622296800000;12.514;12.648;12.205;12.342;106814.05
1622300400000;12.348;12.351;11.925;12.251;229850.361
1622304000000;12.25;12.599;12.01;12.508;137489.143
1622307600000;12.502;12.502;11.725;11.799;122187.286
1622311200000;11.801;11.921;11.645;11.767;109706.487
1622314800000;11.774;11.891;11.463;11.696;125279.22
1622318400000;11.684;12.027;11.38;11.716;148379.67
1622322000000;11.71;12.04;11.686;11.998;72069.396
1622325600000;12.003;12.086;11.813;12.022;47394.279
1622329200000;12.02;12.451;11.81;12.059;77604.605
1622332800000;12.064;12.065;11.303;11.56;191875.894
1622336400000;11.561;11.676;11.264;11.512;107933.945
1622340000000;11.499;11.99;11.408;11.943;68613.215
1622343600000;11.956;12.132;11.829;12.049;86210.118
1622347200000;12.05;12.224;11.952;12.057;41151.75
1622350800000;12.057;12.49;12.056;12.476;95426.407
1622354400000;12.477;12.752;12.446;12.704;108671.274
1622358000000;12.71;12.878;12.637;12.842;88959.162
1622361600000;12.858;12.953;12.616;12.738;94950.672
1622365200000;12.748;13;12.73;12.831;67145.966
1622368800000;12.852;13.034;12.753;12.753;89181.071
1622372400000;12.751;13.101;12.74;13.046;73960.371
1622376000000;13.042;13.111;12.542;12.694;105262.531
1622379600000;12.686;12.836;12.529;12.687;67151.987
1622383200000;12.686;12.73;12.333;12.405;63323.273
1622386800000;12.39;12.629;12.298;12.599;85273.344
1622390400000;12.598;12.861;12.511;12.796;53538.185
1622394000000;12.781;12.964;12.77;12.935;46372.705
1622397600000;12.922;13.075;12.894;13.032;47027.456
1622401200000;13.016;13.124;12.936;12.952;43022.76
1622404800000;12.941;13.12;12.832;12.957;64706.81
1622408400000;12.95;13.092;12.836;12.891;90094.782
1622412000000;12.889;12.977;12.63;12.664;67222.111
1622415600000;12.663;12.717;12.479;12.551;56573.789
1622419200000;12.548;12.939;12.388;12.441;120134.921
1622422800000;12.443;12.532;12.133;12.184;87115.106
1622426400000;12.178;12.284;11.986;12.147;92116.93
1622430000000;12.154;12.204;11.972;12.1;52612.917
1622433600000;12.094;12.173;11.89;12.101;92146.862
1622437200000;12.091;12.295;12.019;12.163;95843.354
1622440800000;12.164;12.585;12.149;12.536;71865.763
1622444400000;12.537;12.827;12.518;12.782;119022.735
1622448000000;12.78;13.244;12.676;13.17;206467.672
1622451600000;13.165;13.4;13.103;13.302;224560.966
1622455200000;13.302;13.762;13.302;13.563;182383.912
1622458800000;13.571;13.751;13.48;13.554;126443.849
1622462400000;13.554;13.751;13.353;13.43;110368.388
1622466000000;13.438;13.573;13.277;13.369;70853.544
1622469600000;13.384;13.416;13.08;13.343;139191.361
1622473200000;13.344;13.814;13.332;13.77;117725.975
1622476800000;13.782;13.914;13.608;13.686;91376.847
1622480400000;13.687;13.707;13.376;13.444;46606.826
1622484000000;13.446;13.471;13.275;13.294;34159.144
1622487600000;13.297;13.477;13.251;13.474;39468.521
1622491200000;13.476;13.633;13.403;13.479;58963.771
1622494800000;13.475;13.627;13.46;13.581;36976.762
1622498400000;13.584;13.815;13.543;13.691;46273.679
1622502000000;13.682;14;13.647;13.962;69018.877
1622505600000;13.947;14.3;13.904;14.253;123705.083
1622509200000;14.246;14.257;13.828;13.949;107419.065
1622512800000;13.941;14.067;13.711;13.975;77266.371
1622516400000;13.958;14.129;13.71;13.829;58938.474
1622520000000;13.809;14.041;13.739;14;73911.311
1622523600000;13.991;14.526;13.968;14.468;111652.638
1622527200000;14.456;14.532;14.103;14.186;112867.55
1622530800000;14.19;14.333;13.944;14.131;76006.01
1622534400000;14.129;14.252;13.46;13.63;167685.813
1622538000000;13.641;13.812;13.533;13.767;85060.727
1622541600000;13.767;13.981;13.677;13.977;59179.658
1622545200000;13.98;14.204;13.9;14.183;79422.698
1622548800000;14.174;14.185;13.681;13.722;108104.2
1622552400000;13.729;13.985;13.37;13.912;265559.677
1622556000000;13.921;14.054;13.742;13.818;87409.069
1622559600000;13.802;13.811;13.443;13.552;88851.376
1622563200000;13.556;13.689;13.426;13.496;58964.101
1622566800000;13.491;13.731;13.361;13.706;71974.6
1622570400000;13.707;13.89;13.7;13.773;41718.82
1622574000000;13.781;13.781;13.31;13.437;84061.87
1622577600000;13.438;13.655;13.425;13.649;39886.387
1622581200000;13.655;13.805;13.55;13.805;48563.957
1622584800000;13.796;13.816;13.432;13.502;34084.76
1622588400000;13.513;13.874;13.501;13.757;32825.39
1622592000000;13.744;13.923;13.582;13.752;65321.342
1622595600000;13.74;13.916;13.592;13.871;39925.312
1622599200000;13.862;14.17;13.797;13.99;83542.095
1622602800000;13.982;14.128;13.94;13.978;62181.57
1622606400000;13.989;14.161;13.976;14.035;74135.808
1622610000000;14.035;14.13;13.901;14.025;75984.006
1622613600000;14.032;14.172;13.976;14.008;71697.206
1622617200000;14.001;14.27;13.971;14.259;115952.704
1622620800000;14.258;14.4;14.136;14.386;75138.943
1622624400000;14.398;14.49;14.215;14.287;109018.3
1622628000000;14.281;14.303;14.03;14.126;81444.267
1622631600000;14.122;14.2;13.982;14.13;96332.476
1622635200000;14.13;14.812;14.117;14.809;246194.264
1622638800000;14.8;15.3;14.625;14.749;442377.123
1622642400000;14.752;15.042;14.66;15.001;170585.089
1622646000000;15.008;15.338;15.006;15.115;147203.827
1622649600000;15.1;15.21;14.76;14.86;99030.401
1622653200000;14.882;14.964;14.772;14.955;48024.506
1622656800000;14.944;15.124;14.853;14.908;80351.114
1622660400000;14.911;15.137;14.836;15.05;76632.735
1622664000000;15.054;15.087;14.728;15.023;61513.972
1622667600000;15.013;15.1;14.865;14.981;50777.167
1622671200000;14.994;14.994;14.6;14.792;62690.907
1622674800000;14.793;15;14.7;14.86;32101.42
1622678400000;14.873;15.081;14.651;14.784;73148.846
1622682000000;14.785;15.124;14.721;14.789;86654.226
1622685600000;14.78;15.078;14.677;15.063;94065.526
1622689200000;15.07;15.86;15.011;15.858;339352.252
1622692800000;15.855;16.776;15.71;16.674;479400.416
1622696400000;16.674;16.864;16.417;16.594;336588.715
1622700000000;16.594;16.945;16.459;16.653;186674.487
1622703600000;16.643;16.653;16.313;16.42;120279.799
1622707200000;16.413;16.591;16.275;16.425;124451.202
1622710800000;16.434;16.694;16.376;16.615;83941.127
1622714400000;16.614;16.655;16.377;16.475;101893.987
1622718000000;16.472;16.549;15.943;16.095;209732.213
1622721600000;16.11;16.5;15.934;16.366;131192.566
1622725200000;16.376;16.45;15.864;15.896;125335.908
1622728800000;15.898;16.054;15.813;15.97;92587.809
1622732400000;15.994;16.055;15.678;15.813;107318.144
1622736000000;15.807;16.38;15.757;16.354;143209.197
1622739600000;16.355;16.653;16.22;16.486;139687.505
1622743200000;16.482;16.534;16.286;16.478;89908.755
1622746800000;16.478;17.082;16.305;17.075;195133.067
1622750400000;17.063;17.2;16.703;16.711;206632.133
1622754000000;16.716;16.783;16.601;16.664;77589.849
1622757600000;16.652;16.815;16.537;16.683;59948.324
1622761200000;16.685;16.74;16.501;16.665;74818.699
1622764800000;16.667;17.11;16.551;16.615;149112.54
1622768400000;16.591;16.6;15.716;15.917;265158.562
1622772000000;15.916;16.045;15.391;16.032;173371.239
1622775600000;16.05;16.256;15.879;16.014;123468.398
1622779200000;16.009;16.173;15.855;15.869;95503.052
1622782800000;15.858;15.99;15.098;15.129;265674.048
1622786400000;15.124;15.379;14.8;15.031;264262.225
1622790000000;15.029;15.056;14.61;14.876;151033.069
1622793600000;14.88;14.937;14.555;14.586;165946.622
1622797200000;14.589;14.815;14.388;14.814;147805.286
1622800800000;14.814;14.886;14.49;14.5;174105.718
1622804400000;14.506;14.642;14.253;14.522;95950.709
1622808000000;14.509;14.789;14.014;14.783;268776.868
1622811600000;14.785;14.888;14.626;14.8;71288.766
1622815200000;14.803;14.922;14.558;14.833;86878.122
1622818800000;14.835;15.062;14.747;14.963;96017.768
1622822400000;14.971;15.312;14.867;14.986;97174.732
1622826000000;14.963;15.444;14.93;15.391;134944.285
1622829600000;15.396;15.488;15.292;15.316;66983.639
1622833200000;15.329;15.439;15.035;15.148;59413.494
1622836800000;15.144;15.462;15.144;15.325;28010.304
1622840400000;15.326;15.555;15.326;15.389;37979.005
1622844000000;15.393;15.415;14.999;15.15;77523.183
1622847600000;15.152;15.275;14.751;15.067;76270.253
1622851200000;15.071;15.709;14.848;15.589;118665.159
1622854800000;15.616;15.804;15.481;15.721;71868.946
1622858400000;15.721;15.883;15.608;15.747;64700.119
1622862000000;15.743;15.84;15.611;15.655;32987.094
1622865600000;15.673;15.979;15.661;15.767;63838.008
1622869200000;15.767;16.209;15.762;16.1;111786.471
1622872800000;16.1;16.343;16.012;16.324;85982.306
1622876400000;16.336;16.336;15.978;16.003;81333.12
1622880000000;16;16.25;15.918;16.14;92363.621
1622883600000;16.141;16.176;15.071;15.342;258439.875
1622887200000;15.317;15.588;15.222;15.372;234625.178
1622890800000;15.373;15.445;14.836;15.029;170539.659
1622894400000;15.026;15.421;14.77;15.249;140262.908
1622898000000;15.246;15.334;15.032;15.055;104129.433
1622901600000;15.051;15.444;15;15.131;85480.036
1622905200000;15.12;15.476;15.025;15.476;78081.569
1622908800000;15.472;15.48;15.189;15.22;91048.617
1622912400000;15.214;15.291;14.915;14.971;58802.625
1622916000000;14.973;15.1;14.91;14.971;34345.113
1622919600000;14.966;15.073;14.701;14.771;52151.725
1622923200000;14.765;15.035;14.665;14.846;62849.509
1622926800000;14.838;14.838;14.248;14.273;133180.054
1622930400000;14.277;14.644;14.233;14.476;95592.053
1622934000000;14.483;14.941;14.48;14.858;76685.615
1622937600000;14.851;14.889;14.68;14.738;45969.692
1622941200000;14.734;14.929;14.662;14.751;60601.081
1622944800000;14.759;14.92;14.676;14.86;38355.552
1622948400000;14.861;14.914;14.725;14.891;25587.015
1622952000000;14.89;14.999;14.726;14.819;53359.493
1622955600000;14.82;14.998;14.751;14.976;40389.793
1622959200000;14.988;15.077;14.773;14.919;52083.429
1622962800000;14.904;15.139;14.904;15.106;45124.148
1622966400000;15.098;15.163;15.011;15.063;45823.994
1622970000000;15.06;15.151;15.026;15.061;37155.868
1622973600000;15.061;15.11;14.762;14.878;62682.874
1622977200000;14.887;14.941;14.763;14.788;39422.564
1622980800000;14.793;14.915;14.765;14.8;48427.862
1622984400000;14.808;14.988;14.511;14.577;81928.586
1622988000000;14.572;14.858;14.472;14.82;52150.726
1622991600000;14.822;15.063;14.78;14.969;82235.383
1622995200000;14.966;15.399;14.965;15.213;115021.454
1622998800000;15.206;15.414;15.072;15.106;69250.421
1623002400000;15.094;15.134;14.966;14.983;34307.549
1623006000000;14.978;14.98;14.81;14.832;29276.877
1623009600000;14.824;15.046;14.759;15.016;53686.883
1623013200000;15.013;15.169;14.949;15.047;49007.339
1623016800000;15.031;15.052;14.681;14.864;40175.105
1623020400000;14.855;15.127;14.818;15.125;25524.263
1623024000000;15.131;15.339;14.962;15.292;98869.425
1623027600000;15.297;15.494;15.203;15.434;62875.954
1623031200000;15.431;15.535;15.341;15.452;46216.406
1623034800000;15.446;15.552;15.304;15.426;41226.876
1623038400000;15.425;15.6;15.364;15.409;66000.127
1623042000000;15.414;15.55;15.331;15.384;39999.511
1623045600000;15.386;15.417;15.271;15.373;36562.644
1623049200000;15.373;15.417;15.193;15.396;33776.731
1623052800000;15.402;15.584;15.35;15.513;75718.64
1623056400000;15.512;15.69;15.467;15.512;81642.841
1623060000000;15.509;15.78;15.509;15.608;128206.671
1623063600000;15.606;15.698;15.475;15.492;47745.926
1623067200000;15.503;15.71;15.466;15.699;58383.316
1623070800000;15.701;15.74;15.46;15.466;43027.515
1623074400000;15.468;15.473;15.177;15.278;78018.73
1623078000000;15.253;15.301;15.099;15.206;63882.403
1623081600000;15.219;15.252;14.968;15.053;92746.853
1623085200000;15.049;15.051;14.847;14.877;83632.227
1623088800000;14.871;14.966;14.63;14.707;101090.45
1623092400000;14.7;14.863;14.65;14.804;59453.564
1623096000000;14.793;14.896;14.1;14.267;204237.206
1623099600000;14.254;14.348;13.765;13.926;208242.097
1623103200000;13.922;14.118;13.767;13.889;99262.529
1623106800000;13.88;13.9;13.275;13.46;204524.309
1623110400000;13.46;13.724;13.101;13.416;340994.067
1623114000000;13.412;13.6;13.319;13.439;85798.345
1623117600000;13.439;13.453;12.558;12.753;279131.932
1623121200000;12.76;13.042;12.5;13.018;177455.422
