1556510400000;4.755;4.755;4.013;4.181;690466.65
1623124800000;13.025;13.149;12.937;13.035;120553.719
1623128400000;13.032;13.308;12.813;13.175;74320.944
1623132000000;13.17;13.21;12.79;12.832;84971.003
1623135600000;12.829;13.256;12.633;13.174;127183.601
1623139200000;13.165;13.5;13.133;13.195;134904.426
1623142800000;13.197;13.231;12.982;13.011;81871.491
1623146400000;13.008;13.311;12.997;13.048;73352.816
1623150000000;13.045;13.459;12.992;13.419;98418.21
1623153600000;13.419;13.524;13.05;13.063;98594.832
1623157200000;13.055;13.149;12.657;12.679;99275.881
1623160800000;12.679;13.046;12.321;12.525;325286.207
1623164400000;12.524;12.736;12.015;12.555;255311.556
1623168000000;12.561;12.988;12.408;12.804;145910.395
1623171600000;12.81;13.035;12.721;13.027;59851.909
1623175200000;13.027;13.308;12.937;13.275;87794.151
1623178800000;13.267;13.443;13.213;13.433;78442.299
1623182400000;13.411;13.667;13.365;13.582;95310.857
1623186000000;13.58;13.739;13.42;13.614;66098.828
1623189600000;13.61;13.799;13.576;13.615;40591.512
1623193200000;13.623;13.804;13.546;13.56;34710.319
1623196800000;13.573;13.666;13.143;13.187;110030.84
1623200400000;13.188;13.28;12.809;12.853;91781.961
1623204000000;12.862;13.246;12.635;12.877;156939.485
1623207600000;12.885;13.054;12.694;12.861;74854.988
1623211200000;12.88;13;12.603;12.993;72205.167
1623214800000;12.989;13.23;12.952;13.071;103700.482
1623218400000;13.071;13.495;13.015;13.477;142826.364
1623222000000;13.479;13.814;13.419;13.505;276540.312
1623225600000;13.511;13.558;13.302;13.421;104309.994
1623229200000;13.423;13.569;13.28;13.29;68751.875
1623232800000;13.29;13.686;13.255;13.547;66387.923
1623236400000;13.54;13.722;13.463;13.695;65407.685
1623240000000;13.697;13.956;13.602;13.666;220968.415
1623243600000;13.655;13.789;13.389;13.476;65344.555
1623247200000;13.476;13.592;13.12;13.149;86276.676
1623250800000;13.159;13.992;13.156;13.926;215323.125
1623254400000;13.938;13.999;13.812;13.899;80107.514
1623258000000;13.898;14.005;13.709;13.776;92948.687
1623261600000;13.777;13.925;13.534;13.599;91748.136
1623265200000;13.6;13.677;13.398;13.488;101874.347
1623268800000;13.495;13.528;13.391;13.435;52581.653
1623272400000;13.432;13.72;13.407;13.596;49376.409
1623276000000;13.589;13.944;13.589;13.787;82175.971
1623279600000;13.782;13.95;13.71;13.932;69842.118
1623283200000;13.94;13.998;13.645;13.687;75557.175
1623286800000;13.684;14.055;13.656;13.749;96846.491
1623290400000;13.752;13.892;13.707;13.797;35427.217
1623294000000;13.796;13.951;13.665;13.673;44355.162
1623297600000;13.661;13.757;13.446;13.505;53128.59
1623301200000;13.494;13.56;13.288;13.407;82440.649
1623304800000;13.409;13.409;13.186;13.244;169253.041
1623308400000;13.252;13.392;13.185;13.368;105376.953
1623312000000;13.363;13.758;13.163;13.288;243841.17
1623315600000;13.277;13.705;13.267;13.632;163438.086
1623319200000;13.628;13.866;13.608;13.751;128511.236
1623322800000;13.757;13.851;13.625;13.656;61836.634
1623326400000;13.649;13.738;13.488;13.563;84359.285
1623330000000;13.564;13.58;13.41;13.496;72939.662
1623333600000;13.502;13.592;13.137;13.242;128682.724
1623337200000;13.238;13.454;13.08;13.224;101579.803
1623340800000;13.224;13.315;13.033;13.19;59559.034
1623344400000;13.166;13.258;12.841;12.938;221429.903
1623348000000;12.938;13.064;12.892;13.033;42716.227
1623351600000;13.03;13.068;12.705;12.799;134104.292
1623355200000;12.806;12.909;12.559;12.909;111811.664
1623358800000;12.909;12.909;12.727;12.837;61155.168
1623362400000;12.835;13.026;12.791;12.966;50491.202
1623366000000;12.977;13;12.77;12.829;35706.879
1623369600000;12.833;12.948;12.472;12.532;97102.871
1623373200000;12.539;12.598;12.381;12.543;68817.38
1623376800000;12.53;12.693;12.391;12.684;49681.081
1623380400000;12.683;12.819;12.642;12.731;74204.179
1623384000000;12.728;12.88;12.712;12.817;37182.567
1623387600000;12.82;12.953;12.805;12.824;37908.956
1623391200000;12.821;12.846;12.53;12.588;68473.962
1623394800000;12.595;12.742;12.522;12.628;141130.284
1623398400000;12.625;12.698;12.417;12.503;209217.119
1623402000000;12.498;12.7;12.49;12.528;104368.13
1623405600000;12.528;12.793;12.517;12.714;108736.209
1623409200000;12.718;12.739;12.575;12.685;67349.643
1623412800000;12.686;12.711;12.489;12.582;51203.827
1623416400000;12.582;12.854;12.582;12.8;52812.503
1623420000000;12.8;12.81;12.527;12.544;52810.12
1623423600000;12.545;12.553;12.254;12.33;122797.623
1623427200000;12.33;12.406;12.049;12.117;139179.588
1623430800000;12.109;12.26;12.069;12.225;40795.205
1623434400000;12.224;12.248;11.977;12.237;77751.457
1623438000000;12.237;12.247;12.062;12.064;45532.8
1623441600000;12.06;12.17;11.923;11.923;66161.384
1623445200000;11.933;12.036;11.642;11.642;99146.532
1623448800000;11.642;12.003;11.616;11.768;74760.958
1623452400000;11.767;11.95;11.557;11.95;70252.04
1623456000000;11.941;11.949;11.5;11.648;87821.517
1623459600000;11.642;11.678;11.241;11.289;138411.792
1623463200000;11.283;11.376;11.021;11.085;124605.782
1623466800000;11.086;11.32;11.013;11.184;92692.235
1623470400000;11.179;11.25;10.914;10.969;73793.177
1623474000000;10.966;11.266;10.956;11.12;77439.412
1623477600000;11.111;11.392;11.092;11.371;68252.81
1623481200000;11.373;11.575;11.373;11.445;91876.753
1623484800000;11.451;11.454;11.2;11.233;154412.956
1623488400000;11.231;11.356;11.196;11.276;65621.075
1623492000000;11.278;11.666;11;11.663;137392.157
1623495600000;11.66;11.75;11.406;11.541;60950.468
1623499200000;11.549;11.922;11.509;11.825;90682.882
1623502800000;11.825;11.874;11.728;11.81;41415.747
1623506400000;11.806;11.838;11.652;11.676;50276.857
1623510000000;11.686;11.793;11.56;11.601;42399.055
1623513600000;11.603;11.713;11.552;11.691;35337.434
1623517200000;11.689;11.921;11.668;11.818;47311.254
1623520800000;11.828;11.994;11.8;11.968;43541.034
1623524400000;11.956;11.996;11.848;11.857;55474.454
1623528000000;11.865;12.055;11.848;11.855;50015.245
1623531600000;11.861;12.057;11.767;11.875;66766.345
1623535200000;11.866;11.95;11.707;11.778;36078.104
1623538800000;11.778;11.859;11.568;11.616;20510.873
1623542400000;11.625;11.699;11.479;11.644;54850.194
1623546000000;11.644;11.758;11.638;11.71;32562.144
1623549600000;11.715;11.754;11.562;11.593;36413.17
1623553200000;11.594;11.599;11.344;11.359;62964.772
1623556800000;11.352;11.575;11.288;11.561;58477.932
1623560400000;11.57;11.893;11.441;11.469;118371.687
1623564000000;11.464;11.585;11.39;11.554;50663.246
1623567600000;11.557;11.599;11.497;11.532;40792.463
1623571200000;11.521;11.803;11.48;11.712;74528.609
1623574800000;11.702;11.837;11.666;11.798;49055.041
1623578400000;11.796;11.947;11.739;11.877;71864.183
1623582000000;11.876;11.881;11.735;11.794;32063.081
1623585600000;11.791;11.893;11.663;11.694;46342.148
1623589200000;11.686;11.746;11.615;11.636;39659.869
1623592800000;11.625;11.679;11.415;11.426;36619.098
1623596400000;11.427;11.542;11.409;11.514;28214.318
1623600000000;11.521;11.842;11.466;11.802;89464.578
1623603600000;11.811;11.967;11.705;11.926;162758.093
1623607200000;11.929;12.128;11.921;11.985;128844.35
1623610800000;11.983;12.09;11.942;12.052;66925.528
1623614400000;12.053;12.5;12.046;12.435;209873.817
1623618000000;12.432;12.46;12.291;12.449;65023.803
1623621600000;12.456;12.528;12.335;12.459;64809.164
1623625200000;12.456;12.534;12.376;12.53;47087.993
1623628800000;12.531;12.771;12.398;12.478;126855.733
1623632400000;12.486;12.644;12.357;12.59;88144.85
1623636000000;12.589;12.616;12.347;12.404;44527.263
1623639600000;12.406;12.44;12.216;12.368;65867.568
1623643200000;12.371;12.413;12.285;12.363;27155.89
1623646800000;12.367;12.648;12.365;12.59;59998.539
1623650400000;12.591;12.704;12.5;12.666;41481.644
1623654000000;12.661;12.682;12.579;12.636;27938.333
1623657600000;12.639;12.664;12.383;12.443;68044.588
1623661200000;12.44;12.481;12.248;12.284;60614.882
1623664800000;12.281;12.476;12.233;12.378;69753.634
1623668400000;12.378;12.555;12.312;12.443;56659.059
1623672000000;12.439;12.818;12.331;12.785;90849.997
1623675600000;12.784;13;12.664;12.968;181235.602
1623679200000;12.968;13.064;12.859;12.87;90787.115
1623682800000;12.87;13.017;12.823;12.885;66863.337
1623686400000;12.887;13.199;12.716;12.949;220480.74
1623690000000;12.94;13.127;12.873;13.003;77848.526
1623693600000;13.023;13.034;12.656;12.732;45203.88
1623697200000;12.731;12.852;12.611;12.822;66631.991
1623700800000;12.816;12.914;12.76;12.841;54127.472
1623704400000;12.853;13.047;12.853;13.014;61897.392
1623708000000;13.009;13.124;12.921;13.018;51879.154
1623711600000;13.031;13.39;13.031;13.301;89550.658
1623715200000;13.315;13.507;13.275;13.388;103405.952
1623718800000;13.387;13.425;13.132;13.152;51984.243
1623722400000;13.152;13.317;13.152;13.237;35946.2
1623726000000;13.237;13.421;13.23;13.344;24553.934
1623729600000;13.339;13.575;13.308;13.507;62258.286
1623733200000;13.506;13.506;13.32;13.379;40758.675
1623736800000;13.381;13.575;13.352;13.382;53598.01
1623740400000;13.381;13.404;13.25;13.403;53135.89
1623744000000;13.405;13.519;13.1;13.144;80469.516
1623747600000;13.138;13.342;12.957;13.333;130718.924
1623751200000;13.332;13.393;13.183;13.187;53372.659
1623754800000;13.193;13.306;13.05;13.177;43448.142
1623758400000;13.178;13.355;13.082;13.274;54173.106
1623762000000;13.279;13.28;13.114;13.216;32269.813
1623765600000;13.216;13.235;12.759;12.84;114219.813
1623769200000;12.832;12.922;12.751;12.904;83686.207
1623772800000;12.899;12.999;12.811;12.964;49637.613
1623776400000;12.967;13.047;12.814;12.949;57374.154
1623780000000;12.959;13.26;12.959;13.084;146347.67
1623783600000;13.079;13.079;12.711;12.749;78941.218
1623787200000;12.758;12.874;12.641;12.789;82321.119
1623790800000;12.778;12.908;12.743;12.859;25255.556
1623794400000;12.855;13.006;12.855;12.958;21656.231
1623798000000;12.952;13.04;12.917;12.951;26381.81
1623801600000;12.951;12.951;12.588;12.608;66611.191
1623805200000;12.614;12.702;12.463;12.702;69222.406
1623808800000;12.698;12.829;12.643;12.783;23316.755
1623812400000;12.78;12.871;12.651;12.75;45723.796
1623816000000;12.752;12.956;12.737;12.871;53024.043
1623819600000;12.873;13.028;12.851;12.979;57299.476
1623823200000;12.977;13.086;12.921;13.009;34623.443
1623826800000;13.015;13.37;13.013;13.169;114583.882
1623830400000;13.181;13.287;13.076;13.146;76687.02
1623834000000;13.145;13.2;13.031;13.05;32857.809
1623837600000;13.054;13.105;12.879;12.941;65655.807
1623841200000;12.935;12.954;12.553;12.59;149224.748
1623844800000;12.593;12.642;12.408;12.503;89469.051
1623848400000;12.493;12.664;12.424;12.634;79378.992
1623852000000;12.632;12.793;12.346;12.419;102336.362
1623855600000;12.418;12.569;12.313;12.555;103601.363
1623859200000;12.546;12.77;12.416;12.483;88504.356
1623862800000;12.475;12.779;12.412;12.753;41558.035
1623866400000;12.74;13.196;12.559;13.15;189921.158
1623870000000;13.151;13.179;12.999;13.048;76204.666
1623873600000;13.047;13.139;12.911;12.998;56796.089
1623877200000;13.003;13.414;12.989;13.405;116753.543
1623880800000;13.405;13.477;13.17;13.43;104970.912
1623884400000;13.43;13.433;13;13.425;94377.743
1623888000000;13.419;14.248;13.385;14.204;422463.323
1623891600000;14.213;14.42;14.089;14.302;263670.258
1623895200000;14.305;14.463;14.194;14.337;118810.315
1623898800000;14.331;14.49;14.142;14.264;196003.026
1623902400000;14.263;14.385;14.17;14.212;84457.753
1623906000000;14.212;14.261;14.063;14.125;93618.239
1623909600000;14.132;14.238;14.01;14.199;96603.185
1623913200000;14.204;14.225;14.054;14.089;44235.714
1623916800000;14.088;14.14;13.775;13.847;127266.148
1623920400000;13.858;13.906;13.703;13.821;79468.501
1623924000000;13.822;13.854;13.691;13.749;55923.597
1623927600000;13.752;13.886;13.672;13.68;54541.687
1623931200000;13.673;13.69;13.436;13.546;120670.464
1623934800000;13.543;13.799;13.478;13.675;106393.821
1623938400000;13.673;13.898;13.489;13.851;138909.6
1623942000000;13.85;14.683;13.771;14.468;543576.04
1623945600000;14.467;14.66;14.03;14.136;348875.039
1623949200000;14.132;14.175;13.785;13.827;201884.347
1623952800000;13.827;13.946;13.686;13.712;112073.907
1623956400000;13.719;13.886;13.641;13.788;64277.581
1623960000000;13.783;13.792;13.487;13.603;179434.997
1623963600000;13.6;13.652;13.497;13.604;59253.478
1623967200000;13.609;13.609;13.292;13.462;126898.993
1623970800000;13.468;13.708;13.435;13.618;93343.48
1623974400000;13.623;13.623;13.326;13.377;62493.627
1623978000000;13.381;13.447;13.142;13.224;107086.897
1623981600000;13.224;13.402;13.05;13.219;107363.209
1623985200000;13.223;13.355;13.21;13.285;42195.858
1623988800000;13.285;13.419;13.237;13.393;41994.307
1623992400000;13.388;13.434;13.194;13.214;80869.388
1623996000000;13.209;13.3;13.02;13.023;61806.055
1623999600000;13.021;13.258;13.017;13.23;58870.859
1624003200000;13.236;13.341;13.142;13.264;43223.392
1624006800000;13.259;13.27;12.947;12.985;87441.203
1624010400000;12.986;13.149;12.75;13.14;143229.021
1624014000000;13.139;13.246;12.98;13.007;65739.781
1624017600000;13.011;13.045;12.8;12.849;64701.136
1624021200000;12.846;12.981;12.702;12.756;83155.198
1624024800000;12.757;12.789;12.366;12.495;147992.789
1624028400000;12.486;12.633;12.33;12.357;87009.22
1624032000000;12.356;12.8;12.29;12.49;203570.961
1624035600000;12.49;12.497;12.214;12.231;118613.481
1624039200000;12.226;12.344;11.927;12.032;202817.46
1624042800000;12.017;12.18;11.986;11.994;106549.76
1624046400000;11.994;12.35;11.945;12.189;104875.966
1624050000000;12.189;12.415;12.128;12.391;76506.636
1624053600000;12.39;12.48;12.259;12.317;74590.931
1624057200000;12.309;12.505;12.194;12.472;64878.221
1624060800000;12.46;12.522;12.323;12.453;55423.304
1624064400000;12.438;12.643;12.427;12.579;93280.724
1624068000000;12.585;12.646;12.356;12.388;53515.901
1624071600000;12.391;12.408;12.157;12.284;61773.65
1624075200000;12.289;12.4;12.174;12.34;38057.734
1624078800000;12.346;12.667;12.332;12.642;65003.071
1624082400000;12.653;12.721;12.558;12.595;63482.963
1624086000000;12.609;12.639;12.484;12.621;39255.94
1624089600000;12.613;12.653;12.543;12.591;37432.838
1624093200000;12.595;12.645;12.431;12.47;33901.476
1624096800000;12.47;12.531;12.377;12.383;37473.618
1624100400000;12.379;12.602;12.379;12.572;31499.766
1624104000000;12.573;12.721;12.421;12.475;65758.857
1624107600000;12.471;12.539;12.327;12.375;35720.15
1624111200000;12.376;12.468;12.297;12.445;58922.922
1624114800000;12.45;12.462;12.298;12.402;48970.745
1624118400000;12.395;12.432;12.225;12.294;38345.118
1624122000000;12.287;12.32;12.165;12.241;39148.113
1624125600000;12.237;12.242;11.975;12.187;109912.295
1624129200000;12.179;12.277;12.1;12.236;59290.542
1624132800000;12.224;12.275;12.007;12.248;94347.954
1624136400000;12.245;12.28;12.08;12.088;34433.819
1624140000000;12.08;12.08;11.859;11.895;64015.873
1624143600000;11.896;12.026;11.809;11.85;52843.279
1624147200000;11.854;11.9;11.632;11.724;91793.78
1624150800000;11.723;11.863;11.689;11.807;36197.673
1624154400000;11.807;11.915;11.614;11.878;53906.738
1624158000000;11.879;11.957;11.744;11.862;71297.177
1624161600000;11.85;12.105;11.828;12.096;65166.476
1624165200000;12.075;12.187;12.05;12.107;31759.335
1624168800000;12.106;12.204;12.024;12.049;39165.819
1624172400000;12.035;12.091;11.931;12.068;41014.442
1624176000000;12.067;12.117;11.862;11.891;38780.017
1624179600000;11.891;12.004;11.75;11.76;107272.603
1624183200000;11.76;11.786;11.266;11.368;233333.467
1624186800000;11.372;11.417;11.138;11.228;140118.506
1624190400000;11.228;11.299;11.04;11.229;156860.181
1624194000000;11.229;11.46;11.196;11.394;93550.195
1624197600000;11.385;11.649;11.335;11.606;119911.475
1624201200000;11.61;12.477;11.565;11.776;128991.187
1624204800000;11.775;12.002;11.7;11.912;116108.685
1624208400000;11.926;12.017;11.861;11.984;87632.216
1624212000000;11.988;12.164;11.922;12.154;94037.409
1624215600000;12.147;12.354;12.125;12.332;98125.966
1624219200000;12.339;12.401;12.24;12.293;133894.606
1624222800000;12.293;12.328;12.153;12.239;50303.862
1624226400000;12.232;12.309;12.197;12.234;63653.943
1624230000000;12.237;12.248;11.933;11.977;122999.84
1624233600000;11.983;12.109;11.802;11.926;85092.595
1624237200000;11.921;11.964;11.657;11.675;66352.033
1624240800000;11.675;11.756;11.466;11.624;67135.182
1624244400000;11.624;11.635;11.384;11.393;42099.732
1624248000000;11.387;11.407;10.962;11.304;194452.045
1624251600000;11.301;11.431;11.121;11.43;99410.479
1624255200000;11.421;11.598;10.557;10.791;501759.611
1624258800000;10.792;10.944;10.532;10.759;261710.898
1624262400000;10.763;10.982;10.672;10.7;147170.39
1624266000000;10.698;10.91;10.462;10.679;291100.472
1624269600000;10.675;10.703;10.162;10.185;206638.065
1624273200000;10.19;10.519;9.934;10.427;347812.767
1624276800000;10.433;10.519;10.106;10.178;148745.505
1624280400000;10.167;10.713;10.035;10.698;174793.621
1624284000000;10.701;10.794;10.46;10.71;155088.501
1624287600000;10.698;10.72;10.359;10.514;99506.747
1624291200000;10.506;10.601;10.044;10.117;178879.001
1624294800000;10.11;10.384;10.008;10.081;108592.043
1624298400000;10.085;10.502;10.078;10.464;93747.72
1624302000000;10.46;10.501;10.102;10.349;84931.161
1624305600000;10.344;10.528;10.279;10.288;98454.471
1624309200000;10.281;10.299;9.753;9.755;200354.525
1624312800000;9.76;10.169;9.518;9.54;172939.686
1624316400000;9.532;9.932;9.473;9.519;233325.667
1624320000000;9.517;9.705;9.177;9.6;349640.325
1624323600000;9.604;10.267;9.604;10.243;228991.751
1624327200000;10.243;10.406;10.072;10.393;126217.033
1624330800000;10.391;10.57;10.274;10.513;122041.362
1624334400000;10.513;10.542;10.289;10.296;107448.974
1624338000000;10.295;10.338;9.946;10.014;158672.854
1624341600000;10.016;10.222;9.911;10.179;170354.951
1624345200000;10.187;10.237;9.856;9.928;147421.769
1624348800000;9.932;9.954;9.338;9.38;309148.976
1624352400000;9.381;9.457;9.081;9.304;267752.683
1624356000000;9.311;9.568;8.916;9.218;495951.924
1624359600000;9.221;9.274;8.759;8.77;301236.307
1624363200000;8.775;8.804;8.146;8.457;662811.035
1624366800000;8.478;8.636;7.83;8.045;622785.233
1624370400000;8.045;8.886;7.908;8.733;584040.232
1624374000000;8.726;9.188;8.581;9.127;475555.494
1624377600000;9.12;9.56;8.959;9.282;405319.294
1624381200000;9.273;9.403;9.114;9.345;156695.871
1624384800000;9.355;9.493;9.197;9.35;104218.146
1624388400000;9.357;9.391;8.953;8.974;114898.142
1624392000000;8.964;9.372;8.931;9.302;90009.84
1624395600000;9.316;9.347;8.863;8.92;127698.605
1624399200000;8.931;9.193;8.901;9.118;83565.37
1624402800000;9.117;9.173;8.764;9.002;78638.886
1624406400000;8.992;9.238;8.565;9.193;366895.945
1624410000000;9.194;9.699;9.142;9.676;252908.032
1624413600000;9.689;9.912;9.606;9.72;137907.011
1624417200000;9.729;9.9;9.638;9.863;82733.954
1624420800000;9.864;10.095;9.792;9.903;117580.743
1624424400000;9.904;10.117;9.765;10.107;121814.532
1624428000000;10.092;10.253;10;10.07;127714.937
1624431600000;10.069;10.326;9.985;10.242;106821.822
1624435200000;10.241;10.435;10.136;10.136;148439.574
1624438800000;10.136;10.321;9.995;10.03;125263.33
1624442400000;10.037;10.298;9.98;10.278;79793.221
1624446000000;10.265;10.381;10.061;10.134;109781.608
1624449600000;10.131;10.316;10.081;10.308;57987.153
1624453200000;10.314;10.489;10.054;10.075;193877.927
1624456800000;10.075;10.293;9.959;10.192;96860.531
1624460400000;10.19;10.209;9.779;9.884;193887.43
1624464000000;9.88;10.194;9.862;10.089;144387.732
1624467600000;10.079;10.089;9.865;9.966;102745.641
1624471200000;9.959;9.959;9.536;9.588;143582.236
1624474800000;9.595;9.745;9.303;9.313;130061.179
1624478400000;9.313;9.577;9.307;9.409;113306.154
1624482000000;9.41;9.623;9.354;9.564;105708.146
1624485600000;9.55;9.555;9.35;9.413;108619.607
1624489200000;9.409;9.622;9.306;9.613;103795.294
1624492800000;9.605;9.709;9.35;9.372;125467.645
1624496400000;9.371;10.148;9.138;9.195;233253.968
1624500000000;9.191;9.252;9.024;9.037;190126.957
1624503600000;9.041;9.361;9.01;9.285;143198.556
1624507200000;9.285;9.423;9.148;9.251;133680.859
1624510800000;9.255;9.504;9.21;9.501;121039.992
1624514400000;9.497;9.624;9.455;9.584;157743.922
1624518000000;9.586;9.662;9.509;9.582;103773.675
1624521600000;9.583;9.907;9.561;9.896;149681.404
1624525200000;9.907;9.935;9.777;9.815;99553.614
1624528800000;9.815;9.894;9.747;9.796;82138.871
1624532400000;9.804;10.019;9.802;9.972;72759.564
1624536000000;9.978;10.134;9.977;10.092;119436.858
1624539600000;10.087;10.106;9.917;10.066;66763.059
1624543200000;10.07;10.432;9.971;10.316;173289.304
1624546800000;10.313;10.466;10.24;10.247;161900.182
1624550400000;10.239;10.424;10.198;10.397;96111.564
1624554000000;10.4;10.462;10.294;10.366;78343.165
1624557600000;10.382;10.514;10.371;10.506;77130.117
1624561200000;10.501;10.524;10.387;10.463;71324.433
1624564800000;10.475;10.713;10.463;10.652;167483.863
1624568400000;10.657;10.694;10.516;10.537;89878.923
1624572000000;10.533;10.545;10.203;10.351;111310.968
1624575600000;10.348;10.431;10.238;10.386;70764.543
1624579200000;10.386;10.703;10.375;10.397;180856.489
1624582800000;10.398;10.582;10.223;10.562;122117.098
1624586400000;10.562;10.562;10.091;10.123;427298.313
1624590000000;10.113;10.241;10.057;10.154;155301.132
1624593600000;10.151;10.246;10.03;10.075;96855.273
1624597200000;10.089;10.167;9.896;9.941;123992.782
1624600800000;9.942;10.126;9.907;10.036;127278.171
1624604400000;10.023;10.029;9.682;9.802;145414.551
1624608000000;9.798;9.898;9.617;9.851;121993.185
1624611600000;9.847;9.955;9.695;9.71;138837.739
1624615200000;9.705;9.847;9.58;9.711;161890.592
1624618800000;9.705;9.737;9.415;9.491;174461.913
1624622400000;9.496;9.644;9.356;9.521;128760.641
1624626000000;9.527;9.698;9.374;9.595;150728.891
1624629600000;9.586;9.731;9.337;9.356;183362.261
1624633200000;9.361;9.422;9.183;9.34;264581.487
1624636800000;9.352;9.45;8.984;9.112;330596.584
1624640400000;9.095;9.244;8.899;8.959;182186.762
1624644000000;8.965;9.237;8.85;9.208;154619.069
1624647600000;9.208;9.331;9.067;9.276;125071.58
1624651200000;9.257;9.398;9.169;9.323;85580.86
1624654800000;9.327;9.327;9.102;9.169;71291.868
1624658400000;9.17;9.328;8.981;9;96351.255
1624662000000;9.002;9.332;8.985;9.066;67807.595
1624665600000;9.066;9.374;8.95;9.317;178814.053
1624669200000;9.317;9.35;8.912;9.164;104869.1
1624672800000;9.171;9.292;9;9.28;93423.85
1624676400000;9.274;9.345;9.173;9.184;45975.567
1624680000000;9.185;9.335;9.185;9.328;39588.92
1624683600000;9.328;9.428;9.22;9.262;57795.186
1624687200000;9.259;9.366;9.079;9.113;81528.038
1624690800000;9.113;9.142;8.755;8.804;195969.133
1624694400000;8.81;8.9;8.647;8.768;165827.516
1624698000000;8.759;9.059;8.677;8.97;111453.456
1624701600000;8.969;9.034;8.811;9.002;74741.428
1624705200000;9.01;9.263;9.008;9.173;112574.851
1624708800000;9.172;9.3;9.068;9.069;72754.793
1624712400000;9.08;9.221;8.92;8.92;98940.053
1624716000000;8.926;9.124;8.796;9.094;91880.485
1624719600000;9.09;9.143;8.899;9.06;101832.177
1624723200000;9.066;9.067;8.763;9.043;91779.727
1624726800000;9.037;9.152;8.887;9.143;70819.323
1624730400000;9.137;9.231;9.046;9.088;75089.283
1624734000000;9.082;9.216;9.016;9.137;75026.121
1624737600000;9.139;9.15;8.952;8.984;50124.046
1624741200000;8.984;9.041;8.88;9.036;31911.188
1624744800000;9.038;9.24;9.025;9.229;34320.168
1624748400000;9.221;9.6;9.159;9.596;159902.958
1624752000000;9.59;9.83;9.486;9.742;204581.422
1624755600000;9.743;9.754;9.611;9.727;114338.295
1624759200000;9.734;9.809;9.685;9.772;93250.597
1624762800000;9.773;9.783;9.642;9.741;42377.283
1624766400000;9.746;9.916;9.706;9.73;97691.561
1624770000000;9.738;9.812;9.556;9.631;51948.47
1624773600000;9.629;9.717;9.507;9.57;47824.671
