1556510400000;4.755;4.755;4.013;4.181;690466.65
1624777200000;9.564;9.817;9.56;9.754;71665.583
1624780800000;9.763;9.77;9.604;9.608;59555.382
1624784400000;9.607;9.757;9.455;9.498;106352.443
1624788000000;9.493;9.588;9.439;9.476;50531.449
1624791600000;9.465;9.599;9.417;9.511;63396.187
1624795200000;9.51;9.727;9.494;9.694;65346.619
1624798800000;9.688;9.713;9.532;9.567;48855.772
1624802400000;9.563;9.779;9.492;9.726;100196.336
1624806000000;9.718;9.722;9.53;9.644;59882.838
1624809600000;9.644;9.998;9.573;9.866;254772.895
1624813200000;9.848;9.848;9.622;9.75;87035.198
1624816800000;9.742;9.744;9.545;9.642;82722.261
1624820400000;9.639;9.72;9.522;9.679;82329.684
1624824000000;9.673;9.683;9.459;9.47;79673.263
1624827600000;9.471;9.613;9.419;9.591;68528.562
1624831200000;9.59;10;9.576;9.949;116372.854
1624834800000;9.958;10.087;9.91;10.087;70644.089
1624838400000;10.08;10.299;9.973;10.172;149245.157
1624842000000;10.16;10.248;10.026;10.026;65304.194
1624845600000;10.024;10.152;10.024;10.063;48858.18
1624849200000;10.071;10.082;9.938;9.984;62898.328
1624852800000;9.994;10.031;9.917;9.987;39155.658
1624856400000;9.99;10.05;9.942;10.013;63260.012
1624860000000;10.008;10.139;9.978;10.134;81436.916
1624863600000;10.125;10.329;10.052;10.256;114276.364
1624867200000;10.25;10.29;10.146;10.236;59244.914
1624870800000;10.232;10.284;10.155;10.194;69896.808
1624874400000;10.188;10.246;9.957;10.003;100604.703
1624878000000;9.997;10.05;9.944;10.037;40869.464
1624881600000;10.044;10.153;9.973;10.07;54760.315
1624885200000;10.066;10.105;10.004;10.045;37493.747
1624888800000;10.033;10.11;9.995;10.095;88442.039
1624892400000;10.096;10.388;10.08;10.381;94817.444
1624896000000;10.378;10.424;10.227;10.382;82773.203
1624899600000;10.384;10.395;10.227;10.263;78569.995
1624903200000;10.25;10.602;10.243;10.576;155615.873
1624906800000;10.57;10.7;10.536;10.605;115717.174
1624910400000;10.6;10.752;10.577;10.706;65134.793
1624914000000;10.701;10.836;10.577;10.812;64986.564
1624917600000;10.793;10.798;10.584;10.657;67597.252
1624921200000;10.664;10.9;10.57;10.89;83223.812
1624924800000;10.899;11.107;10.825;11.094;203850.771
1624928400000;11.099;11.31;11.002;11.071;167012.03
1624932000000;11.071;11.249;11.001;11.033;87042.841
1624935600000;11.026;11.14;10.989;11.098;49751.179
1624939200000;11.094;11.304;11.092;11.224;57262.959
1624942800000;11.229;11.287;11.096;11.217;127076.09
1624946400000;11.225;11.4;11.132;11.292;130269.161
1624950000000;11.291;11.555;11.243;11.379;162613.347
1624953600000;11.378;11.692;11.364;11.652;170997.444
1624957200000;11.647;11.775;11.52;11.716;113626.494
1624960800000;11.715;11.912;11.643;11.901;102442.548
1624964400000;11.907;12.031;11.85;11.999;176636.729
1624968000000;12;12.08;11.881;11.893;218568.219
1624971600000;11.892;12.664;11.864;12.558;328099.263
1624975200000;12.558;12.875;12.36;12.36;554916.431
1624978800000;12.363;12.414;11.888;12.04;450909.45
1624982400000;12.041;12.091;11.777;12;213611.634
1624986000000;11.998;12.058;11.87;11.956;145760.561
1624989600000;11.96;12.013;11.814;11.95;79816.638
1624993200000;11.954;11.992;11.621;11.818;214074.366
1624996800000;11.81;11.925;11.602;11.672;87059.96
1625000400000;11.664;11.881;11.591;11.853;75966.154
1625004000000;11.859;11.866;11.5;11.58;89005.56
1625007600000;11.582;11.863;11.54;11.65;111140.286
1625011200000;11.638;11.927;11.432;11.838;190513.492
1625014800000;11.83;11.872;11.478;11.692;90830.172
1625018400000;11.673;11.773;11.534;11.743;48729.372
1625022000000;11.748;11.748;11.379;11.433;122265.49
1625025600000;11.441;11.631;11.251;11.262;110657.905
1625029200000;11.275;11.484;11.221;11.382;104052.057
1625032800000;11.37;11.689;11.34;11.452;155480.57
1625036400000;11.45;11.746;11.353;11.724;86739.702
1625040000000;11.734;11.819;11.45;11.457;124840.036
1625043600000;11.464;11.707;11.389;11.553;111544.761
1625047200000;11.543;11.761;11.536;11.693;125033.334
1625050800000;11.692;11.817;11.604;11.744;83912.12
1625054400000;11.745;11.798;11.473;11.49;68928.29
1625058000000;11.493;11.565;11.341;11.535;97199.423
1625061600000;11.525;11.631;11.358;11.431;58024.282
1625065200000;11.424;11.482;11.034;11.132;164147.203
1625068800000;11.144;11.261;11.072;11.136;74914.259
1625072400000;11.135;11.408;11.135;11.397;71942.377
1625076000000;11.399;11.649;11.361;11.631;77899.32
1625079600000;11.633;11.888;11.59;11.874;104085.768
1625083200000;11.877;11.999;11.704;11.801;175055.346
1625086800000;11.799;12.045;11.799;11.937;104074.711
1625090400000;11.95;11.998;11.818;11.936;63497.066
1625094000000;11.958;12.052;11.925;12.045;56554.693
1625097600000;12.045;12.078;11.67;11.699;134154.022
1625101200000;11.697;11.886;11.694;11.866;35700.136
1625104800000;11.88;11.889;11.565;11.588;60598.424
1625108400000;11.591;11.668;11.465;11.465;50904.851
1625112000000;11.464;11.568;11.43;11.555;43126.273
1625115600000;11.564;11.614;11.444;11.573;36159.846
1625119200000;11.574;11.805;11.328;11.372;131540.049
1625122800000;11.366;11.486;11.208;11.272;160380.337
1625126400000;11.278;11.361;11.081;11.175;129452.795
1625130000000;11.168;11.24;10.971;11;145714.726
1625133600000;11;11.064;10.854;10.997;122512.161
1625137200000;10.99;11.282;10.963;11.232;136739.629
1625140800000;11.224;11.302;11.106;11.251;52691.275
1625144400000;11.255;11.317;11.147;11.158;56517.228
1625148000000;11.157;11.25;10.9;11.047;104709.77
1625151600000;11.03;11.209;11.016;11.087;79776.652
1625155200000;11.085;11.107;10.915;10.923;40095.959
1625158800000;10.93;11.07;10.9;11.023;60342.144
1625162400000;11.019;11.097;10.957;10.976;36055.429
1625166000000;10.984;11.009;10.713;10.824;82098.591
1625169600000;10.824;10.995;10.82;10.946;45011.857
1625173200000;10.947;11.103;10.901;11.073;30471.853
1625176800000;11.07;11.24;11.037;11.198;41598.156
1625180400000;11.205;11.217;11.032;11.033;46345.686
1625184000000;11.036;11.355;10.97;11.344;88384.092
1625187600000;11.345;11.369;11.078;11.083;84733.72
1625191200000;11.085;11.113;10.947;11.021;56965.986
1625194800000;11.023;11.027;10.785;10.836;65194.81
1625198400000;10.824;10.893;10.754;10.821;80118.322
1625202000000;10.831;10.886;10.646;10.69;59075.649
1625205600000;10.693;10.793;10.57;10.744;87773.818
1625209200000;10.74;10.907;10.685;10.883;45070.982
1625212800000;10.882;11.106;10.815;10.947;116315.704
1625216400000;10.939;10.953;10.6;10.653;108895.445
1625220000000;10.654;10.721;10.522;10.682;102837.513
1625223600000;10.678;10.846;10.594;10.648;98060.38
1625227200000;10.64;10.856;10.599;10.814;71258.733
1625230800000;10.813;11.334;10.774;11.241;168914.67
1625234400000;11.246;11.442;11.172;11.363;173223.291
1625238000000;11.367;11.429;11.217;11.407;85106.088
1625241600000;11.413;11.574;11.379;11.509;141267.485
1625245200000;11.51;11.58;11.416;11.524;70083.51
1625248800000;11.524;11.538;11.365;11.377;43603.292
1625252400000;11.378;11.405;11.241;11.389;72675.563
1625256000000;11.396;11.45;11.182;11.209;77900.246
1625259600000;11.216;11.42;11.203;11.408;86131.432
1625263200000;11.409;11.696;11.38;11.691;83058.181
1625266800000;11.692;11.81;11.616;11.795;80402.326
1625270400000;11.795;11.892;11.654;11.697;100160.835
1625274000000;11.701;11.765;11.618;11.693;51167.474
1625277600000;11.705;11.827;11.632;11.671;67826.83
1625281200000;11.669;11.687;11.526;11.664;154198.743
1625284800000;11.679;11.816;11.609;11.796;75268.798
1625288400000;11.79;12.009;11.724;11.914;96619.026
1625292000000;11.913;11.982;11.836;11.846;68260.565
1625295600000;11.846;12.055;11.81;12;192945.343
1625299200000;12.001;12.034;11.928;12.031;124416.29
1625302800000;12.03;12.2;12.026;12.062;132485.113
1625306400000;12.057;12.08;11.92;11.958;124683.047
1625310000000;11.957;11.966;11.819;11.829;42072.656
1625313600000;11.836;11.867;11.747;11.818;87330.105
1625317200000;11.817;11.855;11.751;11.845;35978.641
1625320800000;11.845;11.853;11.754;11.774;35615.122
1625324400000;11.768;11.841;11.673;11.771;62750.606
1625328000000;11.768;11.844;11.707;11.823;41773.838
1625331600000;11.818;11.974;11.806;11.964;46391.698
1625335200000;11.964;12.042;11.865;11.87;91028.908
1625338800000;11.865;11.953;11.84;11.948;20546.704
1625342400000;11.948;11.952;11.821;11.913;31334.002
1625346000000;11.915;11.999;11.764;11.799;33900.035
1625349600000;11.788;11.866;11.701;11.817;39231.427
1625353200000;11.806;11.824;11.66;11.8;47458.27
1625356800000;11.804;11.816;11.653;11.664;36878.059
1625360400000;11.662;11.675;11.52;11.533;31940.958
1625364000000;11.524;11.673;11.515;11.65;16482.086
1625367600000;11.65;11.748;11.618;11.687;15486.216
1625371200000;11.686;11.984;11.685;11.951;53128.766
1625374800000;11.947;12.255;11.9;12.209;108334.154
1625378400000;12.214;12.309;12.174;12.254;83336.214
1625382000000;12.258;12.345;12.21;12.311;78156.94
1625385600000;12.312;12.355;12.204;12.265;71351.543
1625389200000;12.27;12.283;12.117;12.172;85093.615
1625392800000;12.174;12.329;12.147;12.284;66652.013
1625396400000;12.288;12.367;12.209;12.283;57864.678
1625400000000;12.287;12.287;12.055;12.069;64294.321
1625403600000;12.078;12.174;12.023;12.087;56464.011
1625407200000;12.085;12.294;12.064;12.266;41008.784
1625410800000;12.266;12.327;12.177;12.307;24746.857
1625414400000;12.319;12.344;12.2;12.213;39848.869
1625418000000;12.213;12.44;12.171;12.385;130156.028
1625421600000;12.39;12.452;12.278;12.317;99364.083
1625425200000;12.322;12.324;12.188;12.198;80270.802
1625428800000;12.198;12.261;12.142;12.191;51668.545
1625432400000;12.191;12.385;12.166;12.355;40586.032
1625436000000;12.362;12.394;12.123;12.176;57297.123
1625439600000;12.169;12.334;12.075;12.307;85942.518
1625443200000;12.312;12.312;12.112;12.122;49013.166
1625446800000;12.111;12.2;11.927;11.969;67816.961
1625450400000;11.984;12.127;11.956;12.123;97239.003
1625454000000;12.114;12.685;12.057;12.667;213028.447
1625457600000;12.655;12.829;12.516;12.681;219817.727
1625461200000;12.674;12.905;12.488;12.71;170826.027
1625464800000;12.714;12.882;12.58;12.826;97602.989
1625468400000;12.82;12.821;12.587;12.737;83913.973
1625472000000;12.738;12.95;12.604;12.806;150333.826
1625475600000;12.805;12.994;12.787;12.869;144192.699
1625479200000;12.868;13.388;12.84;13.24;234413.378
1625482800000;13.231;13.527;12.499;12.811;730405.854
1625486400000;12.805;12.976;12.615;12.629;238008.957
1625490000000;12.629;13.068;12.621;13.031;158618.077
1625493600000;13.033;13.154;12.929;12.986;258125.045
1625497200000;12.995;13;12.644;12.653;284090.831
1625500800000;12.655;12.8;12.511;12.645;243957.706
1625504400000;12.63;12.73;12.231;12.571;295499.925
1625508000000;12.573;12.781;12.565;12.711;133109.021
1625511600000;12.711;13.357;12.71;13.244;317880.5
1625515200000;13.242;13.894;13.232;13.604;707669.375
1625518800000;13.591;13.966;13.586;13.707;260627.867
1625522400000;13.714;13.845;13.433;13.522;247079.01
1625526000000;13.522;13.771;13.486;13.531;144125.611
1625529600000;13.541;14.049;13.535;13.724;360592.698
1625533200000;13.71;13.78;13.482;13.526;93228.082
1625536800000;13.513;13.628;13.313;13.395;108068.551
1625540400000;13.396;13.458;13.265;13.288;90174.605
1625544000000;13.289;13.57;13.278;13.442;184183.161
1625547600000;13.44;13.495;13.3;13.487;124937.958
1625551200000;13.486;13.707;13.473;13.561;132506.092
1625554800000;13.563;13.592;13.384;13.433;64501.654
1625558400000;13.433;13.592;13.347;13.568;68251.225
1625562000000;13.562;13.592;12.924;13.088;200256.332
1625565600000;13.088;13.182;12.943;13.088;133014.612
1625569200000;13.084;13.252;12.981;13.083;101067.766
1625572800000;13.083;13.386;13.001;13.341;128255.832
1625576400000;13.334;13.389;13.039;13.13;101436.597
1625580000000;13.13;13.257;13.002;13.242;61367.596
1625583600000;13.241;13.298;13.061;13.212;81256.444
1625587200000;13.215;13.326;13.001;13.125;80952.112
1625590800000;13.126;13.133;12.812;13.083;119010.363
1625594400000;13.083;13.269;13.053;13.165;65633.785
1625598000000;13.154;13.378;13.145;13.183;79208.034
1625601600000;13.183;13.228;13.061;13.079;46229.68
1625605200000;13.079;13.113;12.93;12.986;81148.237
1625608800000;12.981;13.218;12.962;13.178;40467.209
1625612400000;13.178;13.296;13.1;13.136;85447.851
1625616000000;13.143;13.205;12.93;13.11;94550.788
1625619600000;13.107;13.253;13.088;13.142;76153.537
1625623200000;13.146;13.206;13.025;13.203;55382.073
1625626800000;13.202;13.477;13.188;13.433;131225.736
1625630400000;13.43;13.5;13.336;13.467;84574.709
1625634000000;13.467;13.471;13.335;13.35;44529.354
1625637600000;13.355;13.412;13.192;13.203;53428.408
1625641200000;13.203;13.278;13.077;13.142;65041.156
1625644800000;13.141;13.215;13.11;13.152;48997.877
1625648400000;13.15;13.171;12.94;12.95;91149.154
1625652000000;12.95;13.06;12.82;13.033;81296.698
1625655600000;13.039;13.158;12.998;13.128;60564.627
1625659200000;13.131;13.216;13.073;13.145;57202.655
1625662800000;13.142;13.204;13.076;13.176;55450.063
1625666400000;13.177;13.29;13.1;13.118;77664.886
1625670000000;13.11;13.179;13.013;13.08;49593.579
1625673600000;13.088;13.371;13.058;13.268;110762.377
1625677200000;13.267;13.43;13.236;13.373;57029.738
1625680800000;13.372;13.51;13.332;13.409;70938.298
1625684400000;13.416;13.491;13.344;13.391;85403.687
1625688000000;13.384;13.384;13.212;13.28;53453.737
1625691600000;13.28;13.28;13.093;13.105;41023.12
1625695200000;13.105;13.209;13.04;13.053;26109.971
1625698800000;13.05;13.056;12.901;12.939;65940.542
1625702400000;12.945;12.974;12.517;12.566;161430.099
1625706000000;12.559;12.68;12.518;12.535;46950.406
1625709600000;12.534;12.599;12.472;12.546;83695.124
1625713200000;12.54;12.54;12.231;12.346;149831.876
1625716800000;12.345;12.372;12.19;12.339;69130.837
1625720400000;12.336;12.382;12.051;12.071;80205.931
1625724000000;12.065;12.37;12.057;12.101;65484.635
1625727600000;12.105;12.242;11.76;11.845;168580.879
1625731200000;11.852;11.96;11.701;11.927;114067.09
1625734800000;11.927;12.025;11.848;11.898;65246.913
1625738400000;11.898;12.084;11.865;11.889;64782.05
1625742000000;11.892;11.94;11.689;11.928;73980.877
1625745600000;11.922;12.003;11.759;11.878;84667.462
1625749200000;11.884;11.92;11.661;11.69;78542.26
1625752800000;11.681;11.984;11.672;11.984;48224.474
1625756400000;11.983;12.214;11.887;12.2;78176.72
1625760000000;12.2;12.301;12.163;12.286;66766.722
1625763600000;12.28;12.524;12.28;12.46;116246.245
1625767200000;12.457;12.52;12.367;12.405;77665.764
1625770800000;12.413;12.446;12.22;12.404;46710.237
1625774400000;12.408;12.42;12.171;12.186;73006.219
1625778000000;12.189;12.348;12.016;12.016;47542.896
1625781600000;12.022;12.099;11.745;11.755;102352.018
1625785200000;11.754;12.082;11.754;11.916;112797.743
1625788800000;11.92;11.921;11.411;11.546;314627.868
1625792400000;11.557;11.767;11.461;11.738;168155.683
1625796000000;11.753;12.177;11.71;12.163;131896.764
1625799600000;12.165;12.389;12.123;12.285;144695.328
1625803200000;12.285;12.939;12.258;12.887;314554.411
1625806800000;12.877;12.988;12.641;12.701;185894.484
1625810400000;12.702;13.018;12.592;12.953;208528.986
1625814000000;12.958;13.006;12.543;12.667;250745.037
1625817600000;12.67;12.67;12.309;12.447;260085.229
1625821200000;12.448;12.779;12.44;12.713;179429.355
1625824800000;12.714;12.828;12.52;12.663;114032.051
1625828400000;12.663;12.665;12.361;12.448;83213.315
1625832000000;12.444;12.873;12.309;12.872;126240.975
1625835600000;12.863;13.35;12.801;13.292;349928.163
1625839200000;13.3;13.449;13.206;13.262;187450.448
1625842800000;13.266;13.476;13.177;13.297;162896.467
1625846400000;13.302;13.699;13.27;13.399;249320.379
1625850000000;13.399;13.417;13.177;13.233;107218.604
1625853600000;13.235;13.258;13.051;13.143;104154.945
1625857200000;13.143;13.2;13.037;13.133;36944.575
1625860800000;13.134;13.255;13.049;13.163;76071.204
1625864400000;13.164;13.506;13.157;13.248;100792.033
1625868000000;13.248;13.539;13.238;13.409;132572.893
1625871600000;13.407;13.422;13.143;13.181;85737.856
1625875200000;13.183;13.48;13.18;13.363;130841.257
1625878800000;13.358;13.737;13.228;13.564;234554.545
1625882400000;13.559;13.566;13.234;13.263;136781.032
1625886000000;13.264;13.33;13.181;13.194;86981.692
1625889600000;13.196;13.319;13.054;13.061;130517.081
1625893200000;13.058;13.323;12.958;13.306;111817.558
1625896800000;13.306;13.78;13.286;13.614;190551.149
1625900400000;13.614;13.649;13.343;13.603;96216.664
1625904000000;13.604;13.726;13.472;13.696;71317.516
1625907600000;13.686;13.86;13.465;13.494;119925.586
1625911200000;13.499;13.569;13.256;13.311;94595.221
1625914800000;13.302;13.533;13.244;13.437;54842.804
1625918400000;13.417;13.575;13.321;13.566;54443.162
1625922000000;13.561;13.6;13.339;13.383;41769.111
1625925600000;13.391;13.48;13.339;13.421;49117.653
1625929200000;13.423;13.625;13.412;13.468;70321.945
1625932800000;13.471;13.871;13.457;13.712;184056.224
1625936400000;13.714;13.757;13.147;13.2;237929.453
1625940000000;13.192;13.414;13.161;13.404;55256.069
1625943600000;13.405;13.71;13.301;13.518;133942.967
1625947200000;13.513;13.865;13.227;13.865;177681.724
1625950800000;13.86;13.978;13.616;13.948;120793.242
1625954400000;13.935;14.311;13.863;14.262;263868.411
1625958000000;14.254;14.541;14.206;14.425;262941.48
1625961600000;14.429;14.487;14.11;14.372;167405.959
1625965200000;14.378;14.605;14.285;14.285;161869.061
1625968800000;14.288;14.501;14.266;14.278;76857.59
1625972400000;14.278;14.362;14.057;14.134;77825.533
1625976000000;14.141;14.165;13.871;14.099;132762.539
1625979600000;14.097;14.71;14.012;14.599;214600.461
1625983200000;14.608;14.739;14.358;14.471;150583.747
1625986800000;14.465;14.79;14.437;14.686;155217.517
1625990400000;14.69;14.8;14.537;14.679;130711.076
1625994000000;14.68;14.728;14.533;14.639;80050.016
1625997600000;14.645;14.738;14.44;14.471;80486.631
1626001200000;14.484;14.513;14.362;14.513;120659.833
1626004800000;14.504;14.559;14.263;14.288;89872.404
1626008400000;14.29;14.432;14.246;14.397;115988.049
1626012000000;14.418;14.536;14.3;14.51;64067.347
1626015600000;14.514;14.67;14.442;14.555;157802.737
1626019200000;14.549;14.596;14.395;14.44;110665.43
1626022800000;14.431;14.499;14.166;14.205;117030.613
1626026400000;14.206;14.344;14.108;14.267;111249.1
1626030000000;14.261;14.277;14.11;14.153;54149.979
1626033600000;14.16;14.262;14.05;14.097;49129.119
1626037200000;14.093;14.433;13.975;14.364;125425.717
1626040800000;14.369;14.43;14.093;14.109;126333.16
1626044400000;14.107;14.107;13.947;14.077;96199.72
1626048000000;14.078;14.129;13.934;13.981;69110.97
1626051600000;13.979;13.989;13.809;13.917;79319.168
1626055200000;13.909;14.094;13.742;14.054;97265.12
1626058800000;14.055;14.07;13.835;13.966;91319.828
1626062400000;13.965;14.076;13.854;13.869;68671.833
1626066000000;13.862;13.961;13.791;13.954;43211.093
1626069600000;13.962;14.029;13.824;14.004;91925.697
1626073200000;14.009;14.059;13.903;13.934;62923.956
1626076800000;13.934;14.031;13.904;13.945;39629.707
1626080400000;13.94;14.001;13.717;13.729;104491.216
1626084000000;13.728;13.73;13.556;13.641;108270.057
1626087600000;13.643;13.646;13.417;13.419;90611.736
1626091200000;13.422;13.587;13.392;13.527;58073.469
1626094800000;13.522;13.649;13.457;13.622;45062.713
1626098400000;13.613;13.65;13.512;13.601;43640.284
1626102000000;13.601;13.606;13.364;13.367;100901.329
1626105600000;13.376;13.5;13.155;13.285;141225.2
1626109200000;13.289;13.348;13.067;13.114;133179.877
1626112800000;13.114;13.234;13.001;13.115;72667.619
1626116400000;13.089;13.34;12.928;12.962;169850.646
1626120000000;12.958;13.022;12.752;12.941;213462.214
1626123600000;12.931;13.027;12.881;12.94;61972.368
1626127200000;12.929;13.12;12.914;13.084;89768.932
1626130800000;13.081;13.1;12.969;12.981;61616.755
1626134400000;12.982;13.132;12.812;13.051;77026.579
1626138000000;13.048;13.184;12.9;13.146;48856.357
1626141600000;13.131;13.343;13.112;13.254;112042.857
1626145200000;13.26;13.729;13.251;13.459;184481.057
1626148800000;13.458;13.563;13.313;13.505;98172.638
1626152400000;13.511;13.53;12.949;13.053;136838.572
1626156000000;13.044;13.4;13.035;13.232;70518.211
1626159600000;13.236;13.49;13.234;13.365;67825.325
1626163200000;13.365;13.496;13.359;13.419;38680.223
1626166800000;13.418;13.463;13.282;13.453;47295.839
1626170400000;13.454;13.525;13.348;13.393;41946.427
1626174000000;13.395;13.697;13.291;13.622;94862.017
1626177600000;13.606;13.611;13.039;13.073;168139.759
1626181200000;13.093;13.291;12.854;12.973;211245.549
1626184800000;12.971;13.007;12.642;12.769;279582.21
1626188400000;12.772;12.938;12.684;12.844;143427.928
1626192000000;12.844;12.887;12.698;12.788;62343.964
1626195600000;12.802;12.917;12.761;12.878;89890.451
1626199200000;12.879;12.879;12.401;12.419;144005.304
1626202800000;12.419;12.549;11.982;12.032;418503.863
1626206400000;12.027;12.096;11.919;12.017;219958.03
1626210000000;12.019;12.109;11.807;11.961;117234.363
1626213600000;11.966;12.094;11.811;11.97;105352.025
1626217200000;11.966;12.188;11.926;12.092;152866.698
1626220800000;12.087;12.231;11.518;11.611;400951.34
1626224400000;11.61;11.644;11.312;11.501;392438.909
1626228000000;11.509;11.639;11.336;11.605;181366.103
1626231600000;11.596;11.619;11.019;11.246;287581.139
1626235200000;11.241;11.468;11.17;11.378;133768.419
1626238800000;11.375;11.417;11.184;11.265;168653.411
1626242400000;11.269;11.425;11.176;11.239;102506.02
1626246000000;11.239;11.51;11.225;11.431;93826.183
1626249600000;11.431;11.513;11.272;11.292;105934.565
1626253200000;11.289;11.8;11.2;11.73;268075.482
1626256800000;11.739;11.96;11.707;11.885;118306.898
1626260400000;11.878;11.962;11.73;11.785;175240.223
1626264000000;11.785;11.848;11.576;11.643;163996.986
1626267600000;11.646;12.04;11.644;12.016;283843.228
1626271200000;12.019;12.143;11.951;12.036;171376.627
1626274800000;12.039;12.063;11.796;11.907;107163.035
1626278400000;11.908;12.035;11.82;11.97;81667.891
1626282000000;11.97;12.007;11.869;11.943;39991.359
1626285600000;11.94;12.062;11.807;11.825;65987.522
1626289200000;11.833;11.864;11.667;11.68;124851.034
1626292800000;11.682;11.847;11.667;11.819;57908.177
1626296400000;11.821;11.958;11.809;11.885;46577.913
1626300000000;11.888;12.022;11.845;11.943;53834.954
1626303600000;11.942;11.946;11.644;11.747;103707.521
1626307200000;11.749;11.9;11.52;11.888;127463.514
1626310800000;11.893;12.065;11.725;11.742;108307.148
1626314400000;11.742;11.863;11.69;11.725;63740.173
1626318000000;11.725;11.725;11.584;11.59;67492.564
1626321600000;11.583;11.648;11.469;11.577;76450.06
1626325200000;11.584;11.602;11.446;11.506;82370.857
1626328800000;11.503;11.503;11.245;11.354;130458.854
1626332400000;11.35;11.488;11.289;11.463;61630.324
1626336000000;11.456;11.602;11.371;11.387;94596.019
1626339600000;11.384;11.48;11.326;11.391;112613.542
1626343200000;11.385;11.431;10.85;10.876;300459.261
1626346800000;10.878;11.063;10.848;11.005;169822.813
1626350400000;10.999;11.134;10.819;10.937;149100.638
1626354000000;10.929;11.08;10.806;11.058;128164.143
1626357600000;11.06;11.127;10.929;11.023;93122.125
1626361200000;11.031;11.141;10.977;11.072;86364.136
1626364800000;11.055;11.124;10.698;10.856;162654.928
1626368400000;10.857;10.89;10.653;10.841;142174.892
1626372000000;10.848;11.098;10.803;11.036;106999.184
1626375600000;11.029;11.235;11.015;11.209;144265.645
1626379200000;11.217;11.405;11.217;11.375;128039.033
1626382800000;11.382;11.479;11.341;11.4;110619.173
1626386400000;11.4;11.528;11.34;11.415;96979.103
1626390000000;11.418;11.545;11.26;11.474;135612.374
1626393600000;11.468;11.6;11.319;11.565;180373.468
1626397200000;11.578;11.72;11.546;11.657;137194.943
1626400800000;11.658;11.802;11.639;11.795;97992.655
1626404400000;11.798;12.037;11.734;12.037;126176.398
1626408000000;12.037;12.058;11.84;11.885;108533.567
