1556510400000;4.755;4.755;4.013;4.181;690466.65
1626411600000;11.889;11.928;11.651;11.674;129464.137
1626415200000;11.684;11.722;11.321;11.322;115075.343
1626418800000;11.322;11.557;11.321;11.53;158287.11
1626422400000;11.527;11.568;11.131;11.259;194508.262
1626426000000;11.263;11.381;11.162;11.281;122428.04
1626429600000;11.28;11.305;10.976;11.24;208936.143
1626433200000;11.235;11.47;11.111;11.323;165173.463
1626436800000;11.316;11.995;11.304;11.773;481410.642
1626440400000;11.765;11.91;11.618;11.688;196613.332
1626444000000;11.695;11.966;11.663;11.877;175120.174
1626447600000;11.876;13;11.799;12.5;716314.314
1626451200000;12.499;12.9;12.309;12.881;731572.711
1626454800000;12.883;13.19;12.821;12.846;906110.373
1626458400000;12.85;12.999;12.686;12.756;336546.384
1626462000000;12.745;12.83;12.568;12.589;192237.436
1626465600000;12.597;12.703;12.28;12.284;226659.131
1626469200000;12.282;12.39;12.061;12.094;353043.147
1626472800000;12.094;12.15;11.54;11.577;396383.87
1626476400000;11.577;11.62;11.094;11.149;592970.714
1626480000000;11.149;11.289;11.004;11.236;546709.306
1626483600000;11.236;11.239;10.738;10.866;401295.274
1626487200000;10.865;10.98;10.713;10.848;249452.655
1626490800000;10.843;11.025;10.744;10.863;212200.139
1626494400000;10.86;11.083;10.765;11.049;244238.361
1626498000000;11.053;11.338;11.032;11.258;253137.073
1626501600000;11.259;11.48;11.2;11.445;218072.648
1626505200000;11.441;11.446;11.123;11.211;204178.721
1626508800000;11.214;11.508;10.967;11.277;298954.747
1626512400000;11.272;11.364;11.09;11.133;151333.188
1626516000000;11.133;11.156;10.85;10.865;199118.322
1626519600000;10.856;11.099;10.835;11.058;152551.746
1626523200000;11.057;11.281;11;11.27;150724.933
1626526800000;11.268;11.289;10.982;11.123;161253.986
1626530400000;11.114;11.203;10.942;11.027;114927.559
1626534000000;11.027;11.094;10.95;11.094;84539.439
1626537600000;11.091;11.15;10.986;11.045;137222.734
1626541200000;11.043;11.171;10.973;11.17;77804.032
1626544800000;11.17;11.296;11.028;11.108;107359.503
1626548400000;11.104;11.268;11.07;11.126;128172.517
1626552000000;11.131;11.275;11.087;11.143;97674.635
1626555600000;11.151;11.244;11.08;11.146;66463.743
1626559200000;11.147;11.193;11.027;11.101;88383.028
1626562800000;11.107;11.151;10.955;11.022;117852.929
1626566400000;11.02;11.427;10.975;11.313;185596.612
1626570000000;11.314;11.557;11.3;11.344;147320.634
1626573600000;11.35;11.48;11.35;11.456;134136.83
1626577200000;11.462;11.464;11.203;11.237;103106.074
1626580800000;11.237;11.301;11.144;11.179;72726.048
1626584400000;11.184;11.295;11.152;11.23;75913.152
1626588000000;11.227;11.239;11.033;11.061;127035.415
1626591600000;11.058;11.151;11.027;11.092;94564.866
1626595200000;11.094;11.179;11.08;11.175;62963.798
1626598800000;11.175;11.305;11.134;11.173;93141.988
1626602400000;11.166;11.24;11.113;11.225;72620.141
1626606000000;11.205;11.305;11.191;11.257;67723.618
1626609600000;11.257;11.296;11.155;11.229;56406.923
1626613200000;11.235;11.258;11.112;11.153;101181.067
1626616800000;11.148;11.224;10.766;10.826;241347.561
1626620400000;10.82;10.971;10.737;10.908;115790.164
1626624000000;10.901;10.982;10.791;10.903;71546.729
1626627600000;10.906;11.265;10.886;11.149;262961.684
1626631200000;11.143;11.248;11.089;11.145;83431.417
1626634800000;11.152;11.162;11.065;11.135;49844.591
1626638400000;11.123;11.134;11.009;11.04;58447.694
1626642000000;11.038;11.165;10.954;11.142;55551.683
1626645600000;11.142;11.187;10.857;10.916;87534.096
1626649200000;10.909;11.059;10.868;10.972;39065.854
1626652800000;10.981;11.07;10.574;10.684;198476.324
1626656400000;10.675;10.711;10.53;10.684;125049.371
1626660000000;10.679;10.733;10.52;10.591;84569.839
1626663600000;10.594;10.685;10.593;10.614;46664.828
1626667200000;10.616;10.718;10.604;10.635;65891.515
1626670800000;10.633;10.843;10.624;10.832;68645.236
1626674400000;10.831;10.87;10.771;10.82;51942.505
1626678000000;10.823;10.952;10.731;10.752;49367.166
1626681600000;10.754;10.855;10.712;10.725;37576.081
1626685200000;10.718;10.776;10.665;10.688;49398.732
1626688800000;10.676;10.714;10.432;10.488;126146.687
1626692400000;10.497;10.586;10.401;10.44;140442.771
1626696000000;10.434;10.461;10.017;10.103;301920.136
1626699600000;10.101;10.229;9.962;10;217953.283
1626703200000;9.99;10.196;9.981;10.181;123498.686
1626706800000;10.181;10.275;10.091;10.127;115716.512
1626710400000;10.122;10.255;10.079;10.122;86927.149
1626714000000;10.126;10.214;10.094;10.175;58335.798
1626717600000;10.178;10.227;10;10.052;87546.528
1626721200000;10.055;10.201;9.992;10.147;105029.925
1626724800000;10.153;10.198;10.071;10.114;77780.22
1626728400000;10.114;10.196;9.923;9.941;75699.335
1626732000000;9.941;10.192;9.941;10.039;98632.979
1626735600000;10.039;10.138;9.933;9.98;67131.375
1626739200000;9.984;10.166;9.898;9.902;143189.319
1626742800000;9.903;9.927;9.565;9.681;240130.16
1626746400000;9.669;9.788;9.504;9.523;195871.759
1626750000000;9.523;9.6;9.183;9.244;307595.052
1626753600000;9.242;9.429;9.23;9.281;113932.388
1626757200000;9.28;9.389;9.225;9.355;137213.79
1626760800000;9.351;9.415;9.275;9.377;106087.148
1626764400000;9.386;9.494;9.345;9.446;145704.848
1626768000000;9.441;9.464;9.165;9.183;134493.446
1626771600000;9.184;9.282;8.93;9.035;263512.144
1626775200000;9.041;9.2;8.96;9.193;139517.991
1626778800000;9.19;9.285;9.112;9.245;112927.254
1626782400000;9.245;9.364;9.228;9.329;115158.904
1626786000000;9.327;9.372;9.127;9.199;106383.237
1626789600000;9.196;9.368;9.118;9.352;193398.148
1626793200000;9.357;9.659;9.329;9.569;254362.23
1626796800000;9.565;9.643;9.415;9.421;87333.653
1626800400000;9.421;9.511;9.379;9.465;65050.387
1626804000000;9.47;9.616;9.442;9.575;52887.643
1626807600000;9.581;9.669;9.531;9.632;81803.917
1626811200000;9.627;9.743;9.618;9.64;97186
1626814800000;9.642;9.688;9.547;9.584;68089.506
1626818400000;9.577;9.646;9.38;9.394;67032.614
1626822000000;9.402;9.528;9.306;9.443;105909.989
1626825600000;9.449;9.554;9.188;9.219;137403.02
1626829200000;9.224;9.327;9.135;9.296;113667.332
1626832800000;9.296;9.599;9.294;9.538;143245.182
1626836400000;9.535;9.638;9.452;9.575;77969.592
1626840000000;9.579;10.046;9.571;9.978;240825.465
1626843600000;9.974;10.065;9.869;10.02;159872.701
1626847200000;10.013;10.167;9.992;10.132;114059.538
1626850800000;10.14;10.344;10.073;10.12;168029.754
1626854400000;10.118;10.164;9.954;10.069;148771.401
1626858000000;10.068;10.216;10.028;10.208;122573.551
1626861600000;10.222;10.361;10.148;10.357;161056.068
1626865200000;10.359;10.514;10.287;10.441;180685.807
1626868800000;10.442;10.565;10.333;10.353;240278.263
1626872400000;10.346;10.416;10.281;10.301;71924.632
1626876000000;10.309;10.563;10.3;10.525;101554.215
1626879600000;10.527;10.596;10.408;10.556;106082.796
1626883200000;10.558;10.701;10.446;10.446;157135.065
1626886800000;10.445;10.473;10.259;10.332;145075.755
1626890400000;10.344;10.544;10.121;10.14;203041.481
1626894000000;10.14;10.312;10.058;10.215;134078.299
1626897600000;10.219;10.262;10.089;10.156;66075.976
1626901200000;10.153;10.228;10.073;10.219;36004.408
1626904800000;10.224;10.381;10.18;10.381;55126.163
1626908400000;10.385;10.481;10.293;10.481;59849.513
1626912000000;10.476;10.545;10.337;10.39;95969.542
1626915600000;10.385;10.435;10.224;10.31;66617.136
1626919200000;10.305;10.335;10.181;10.186;64583.653
1626922800000;10.189;10.374;10.178;10.269;75008.43
1626926400000;10.267;10.512;10.254;10.458;93238.702
1626930000000;10.464;10.472;10.281;10.318;67782.164
1626933600000;10.314;10.558;10.29;10.55;84435.795
1626937200000;10.549;10.735;10.504;10.605;126360.788
1626940800000;10.604;11.2;10.56;11.085;514953.121
1626944400000;11.081;11.081;10.639;10.721;203297.58
1626948000000;10.72;10.885;10.692;10.767;93549.124
1626951600000;10.765;10.868;10.707;10.823;59664.052
1626955200000;10.815;11.038;10.588;10.973;141428.259
1626958800000;10.97;11.072;10.871;10.954;114289.79
1626962400000;10.95;11.12;10.88;11.07;159188.218
1626966000000;11.07;11.278;11.064;11.253;195983.248
1626969600000;11.26;11.419;11.095;11.404;193972.811
1626973200000;11.402;11.571;11.298;11.551;192373.683
1626976800000;11.549;11.62;11.389;11.459;196408.655
1626980400000;11.463;11.548;11.421;11.493;75251.121
1626984000000;11.494;11.55;11.348;11.354;78215.476
1626987600000;11.356;11.472;11.205;11.205;45641.49
1626991200000;11.219;11.318;11.176;11.218;70628.028
1626994800000;11.207;11.396;11.175;11.377;66375.717
1626998400000;11.378;11.519;11.252;11.323;91801.812
1627002000000;11.322;11.549;11.317;11.469;112461.071
1627005600000;11.469;11.549;11.359;11.368;56100.7
1627009200000;11.369;11.38;11.136;11.174;102782.481
1627012800000;11.169;11.356;11.113;11.33;116135.56
1627016400000;11.332;11.477;11.31;11.393;104068.549
1627020000000;11.386;11.412;11.153;11.214;104691.457
1627023600000;11.212;11.224;11.029;11.128;142807.387
1627027200000;11.128;11.208;10.958;11.143;158689.173
1627030800000;11.142;11.315;11.052;11.08;121490.368
1627034400000;11.077;11.132;10.961;11.102;81648.329
1627038000000;11.105;11.254;11.06;11.06;108446.063
1627041600000;11.057;11.117;10.958;11.077;118489.196
1627045200000;11.086;11.307;11.067;11.267;116721.044
1627048800000;11.258;11.363;11.144;11.193;96301.67
1627052400000;11.197;11.207;11.011;11.023;74653.432
1627056000000;11.027;11.035;10.677;10.754;192522.828
1627059600000;10.755;10.874;10.696;10.825;68032.446
1627063200000;10.816;10.981;10.79;10.899;92333.157
1627066800000;10.894;10.972;10.832;10.919;53403.568
1627070400000;10.916;11.104;10.861;11.062;76280.249
1627074000000;11.069;11.15;11.004;11.107;59657.279
1627077600000;11.111;11.416;11.097;11.272;247190.282
1627081200000;11.282;11.467;11.216;11.442;96414.653
1627084800000;11.449;11.479;11.304;11.346;99133.958
1627088400000;11.348;11.44;11.251;11.393;84289.552
1627092000000;11.393;11.46;11.361;11.447;61203.787
1627095600000;11.447;11.459;11.313;11.421;65430.298
1627099200000;11.424;11.445;11.266;11.272;75594.02
1627102800000;11.278;11.323;11.147;11.302;195874.909
1627106400000;11.302;11.351;11.221;11.343;73066.854
1627110000000;11.346;11.418;11.287;11.309;77715.437
1627113600000;11.307;11.341;11.192;11.196;64743.38
1627117200000;11.196;11.354;11.19;11.308;72914.195
1627120800000;11.302;11.394;11.265;11.332;46807.091
1627124400000;11.345;11.394;11.251;11.376;65338.761
1627128000000;11.38;11.719;11.318;11.511;275840.735
1627131600000;11.509;11.673;11.467;11.502;173174.685
1627135200000;11.498;11.505;11.369;11.481;72812.643
1627138800000;11.481;11.596;11.438;11.477;81810.302
1627142400000;11.482;11.767;11.475;11.755;147037.724
1627146000000;11.76;11.761;11.62;11.673;108946.796
1627149600000;11.676;11.714;11.582;11.653;114043.473
1627153200000;11.638;11.647;11.262;11.292;128528.385
1627156800000;11.292;11.348;11.059;11.219;143999.48
1627160400000;11.231;11.362;11.148;11.299;72974.602
1627164000000;11.29;11.367;11.239;11.343;60060.101
1627167600000;11.35;11.465;11.279;11.426;83829.109
1627171200000;11.428;11.621;11.21;11.286;120909.902
1627174800000;11.273;11.363;11.115;11.133;126966.154
1627178400000;11.13;11.283;11.101;11.253;55687.831
1627182000000;11.259;11.342;11.205;11.244;31501.706
1627185600000;11.249;11.447;11.216;11.361;42070.824
1627189200000;11.364;11.401;11.273;11.34;37369.161
1627192800000;11.335;11.416;11.306;11.367;35215.35
1627196400000;11.366;11.517;11.353;11.47;62256.978
1627200000000;11.475;11.499;11.349;11.393;59501.115
1627203600000;11.394;11.397;11.282;11.377;40527.485
1627207200000;11.379;11.465;11.21;11.217;65173.057
1627210800000;11.21;11.3;11.159;11.211;42018.177
1627214400000;11.212;11.322;11.14;11.295;112135.68
1627218000000;11.295;11.322;11.084;11.219;105279.949
1627221600000;11.213;11.247;10.967;11.109;98439.781
1627225200000;11.097;11.192;11.032;11.128;50424.439
1627228800000;11.131;11.179;11.053;11.122;50470.019
1627232400000;11.121;11.244;11.082;11.242;48716.263
1627236000000;11.235;11.289;11.227;11.266;33290.287
1627239600000;11.273;11.358;11.194;11.293;52034.023
1627243200000;11.277;11.319;11.179;11.29;41643.611
1627246800000;11.286;11.375;11.275;11.354;38497.859
1627250400000;11.349;11.349;11.216;11.34;58565.031
1627254000000;11.338;11.457;11.291;11.446;78616.568
1627257600000;11.442;11.789;11.384;11.711;207330.118
1627261200000;11.704;12.147;11.689;12.076;482307.654
1627264800000;12.078;12.098;11.876;11.963;147984.862
1627268400000;11.959;12.162;11.939;12.138;113056.797
1627272000000;12.134;12.263;12.075;12.186;166771.448
1627275600000;12.186;12.26;12.013;12.256;147308.41
1627279200000;12.255;12.449;12.156;12.162;229923.926
1627282800000;12.159;12.309;11.913;12.015;218765.924
1627286400000;12.018;12.067;11.784;11.94;238599.099
1627290000000;11.945;12.003;11.91;11.949;79622.565
1627293600000;11.951;12.19;11.946;12.163;86270.307
1627297200000;12.149;12.149;11.98;12.14;73926.185
1627300800000;12.143;12.258;12.033;12.172;113335.383
1627304400000;12.17;12.2;11.843;11.951;200320.895
1627308000000;11.953;12.16;11.939;12.04;114986.094
1627311600000;12.04;12.178;11.962;12.111;144836.323
1627315200000;12.108;12.209;12.032;12.126;116276.197
1627318800000;12.12;12.283;12.054;12.125;195249.745
1627322400000;12.12;12.206;12.03;12.156;86815.258
1627326000000;12.148;12.32;11.912;11.924;218985.037
1627329600000;11.912;11.958;11.41;11.571;423953.051
1627333200000;11.567;11.668;11.31;11.527;223646.338
1627336800000;11.517;11.566;11.343;11.528;95752.08
1627340400000;11.504;11.517;11.343;11.386;111216.837
1627344000000;11.38;11.554;11.218;11.486;198454.851
1627347600000;11.478;11.507;11.106;11.11;138704.062
1627351200000;11.108;11.24;11.058;11.076;113895.839
1627354800000;11.083;11.253;11.02;11.156;91832.273
1627358400000;11.151;11.202;11.098;11.12;112969.603
1627362000000;11.12;11.216;11.1;11.189;118381.044
1627365600000;11.189;11.294;11.156;11.209;99549.895
1627369200000;11.208;11.298;11.144;11.248;77116.22
1627372800000;11.242;11.312;11.14;11.285;78749.163
1627376400000;11.28;11.468;11.258;11.408;111325.25
1627380000000;11.405;11.554;11.303;11.515;135575.644
1627383600000;11.512;11.6;11.445;11.6;78521.203
1627387200000;11.596;11.734;11.476;11.697;109678.503
1627390800000;11.695;11.806;11.576;11.68;188902.278
1627394400000;11.689;11.735;11.358;11.595;166149.299
1627398000000;11.6;11.696;11.456;11.529;96475.962
1627401600000;11.528;11.56;11.196;11.222;126546.823
1627405200000;11.226;11.322;11.184;11.266;66724.169
1627408800000;11.276;11.391;11.162;11.338;92498.056
1627412400000;11.339;11.487;11.323;11.386;83650.572
1627416000000;11.393;11.483;11.369;11.424;56710.555
1627419600000;11.433;11.6;11.407;11.551;68025.615
1627423200000;11.563;11.674;11.486;11.587;50623.685
1627426800000;11.594;11.731;11.47;11.702;78968.221
1627430400000;11.697;11.731;11.514;11.554;82519.436
1627434000000;11.561;11.757;11.459;11.751;60514.74
1627437600000;11.751;11.797;11.629;11.671;85071.257
1627441200000;11.673;11.683;11.512;11.523;64559.591
1627444800000;11.518;11.563;11.433;11.445;68700.225
1627448400000;11.451;11.635;11.413;11.59;57681.975
1627452000000;11.578;11.671;11.451;11.462;74274.062
1627455600000;11.456;11.969;11.45;11.844;200515.341
1627459200000;11.836;11.864;11.571;11.639;132122.343
1627462800000;11.64;11.77;11.6;11.715;79960.25
1627466400000;11.722;11.8;11.698;11.71;123309.263
1627470000000;11.709;11.946;11.671;11.851;178580.486
1627473600000;11.856;11.95;11.59;11.6;132234.685
1627477200000;11.61;11.749;11.578;11.705;106707.197
1627480800000;11.718;11.761;11.6;11.708;52455.157
1627484400000;11.698;11.846;11.668;11.783;61651.82
1627488000000;11.795;11.888;11.722;11.88;46750.023
1627491600000;11.882;11.909;11.419;11.435;207106.114
1627495200000;11.432;11.632;11.374;11.574;138807.103
1627498800000;11.573;11.599;11.5;11.542;77297.259
1627502400000;11.54;11.554;11.434;11.479;90088.22
1627506000000;11.474;11.663;11.464;11.555;61815.374
1627509600000;11.545;11.611;11.416;11.47;91825.541
1627513200000;11.463;11.599;11.408;11.589;63652.912
1627516800000;11.591;11.599;11.344;11.349;106825.333
1627520400000;11.355;11.454;11.311;11.446;183911.694
1627524000000;11.433;11.7;11.427;11.565;117554.571
1627527600000;11.561;11.585;11.35;11.393;88618.839
1627531200000;11.396;11.52;11.324;11.504;170389.53
1627534800000;11.504;11.605;11.428;11.593;84748.885
1627538400000;11.59;11.613;11.477;11.495;101984.332
1627542000000;11.493;11.55;11.459;11.487;93177.353
1627545600000;11.488;11.599;11.45;11.541;75816.269
1627549200000;11.547;11.683;11.531;11.676;80812.264
1627552800000;11.683;11.7;11.555;11.63;65852.825
1627556400000;11.629;11.7;11.456;11.522;90959.353
1627560000000;11.516;11.554;11.44;11.544;56218.079
1627563600000;11.547;11.673;11.519;11.661;64518.835
1627567200000;11.664;11.822;11.57;11.745;154501.572
1627570800000;11.746;11.787;11.688;11.753;88471.724
1627574400000;11.755;11.801;11.632;11.651;133945.667
1627578000000;11.651;11.771;11.643;11.676;68289.901
1627581600000;11.682;11.783;11.45;11.481;103646.6
1627585200000;11.485;11.635;11.475;11.599;50792.183
1627588800000;11.598;11.776;11.587;11.703;62245.173
1627592400000;11.703;11.739;11.603;11.617;31612.443
1627596000000;11.626;11.73;11.614;11.71;41942.852
1627599600000;11.706;11.898;11.673;11.799;214280.997
1627603200000;11.799;11.972;11.66;11.721;143187.169
1627606800000;11.723;11.99;11.707;11.98;120487.586
1627610400000;11.98;12.035;11.888;12;114558.994
1627614000000;12.011;12.15;12.002;12.037;102211.397
1627617600000;12.033;12.109;11.921;11.973;64314.455
1627621200000;11.979;11.997;11.837;11.879;70774.159
1627624800000;11.876;12;11.813;11.99;99761.496
1627628400000;11.992;11.992;11.755;11.905;144652.965
1627632000000;11.897;11.935;11.428;11.547;228452.077
1627635600000;11.551;11.589;11.44;11.589;143502.168
1627639200000;11.587;11.656;11.501;11.629;66893.481
1627642800000;11.615;11.645;11.48;11.495;87678.861
1627646400000;11.492;11.578;11.461;11.492;46135.191
1627650000000;11.498;11.548;11.43;11.474;59766.851
1627653600000;11.471;11.602;11.467;11.567;83769.109
1627657200000;11.567;11.649;11.513;11.634;64475.494
1627660800000;11.637;11.645;11.517;11.551;82291.266
1627664400000;11.55;11.737;11.55;11.733;81468.786
1627668000000;11.728;11.8;11.668;11.78;79253.363
1627671600000;11.773;11.837;11.717;11.727;91173.762
1627675200000;11.727;12.033;11.727;11.973;144547.456
1627678800000;11.979;12.129;11.945;12.051;211780.147
1627682400000;12.044;12.188;11.968;12.132;91009.416
1627686000000;12.133;12.165;12.022;12.14;114642.759
1627689600000;12.123;12.266;11.94;12.184;226328.322
1627693200000;12.192;12.244;12.063;12.154;63233.552
1627696800000;12.157;12.238;12.078;12.155;88618.885
1627700400000;12.156;12.217;12.035;12.1;77331.09
1627704000000;12.1;12.145;11.969;12.062;71296.954
1627707600000;12.069;12.122;11.878;11.955;77442.814
1627711200000;11.959;11.982;11.89;11.964;48518.293
1627714800000;11.968;12.139;11.963;12.103;72745.096
1627718400000;12.109;12.513;12.087;12.449;243147.743
1627722000000;12.445;12.453;12.224;12.23;95940.689
1627725600000;12.236;12.464;12.22;12.373;109642.125
1627729200000;12.379;12.423;12.136;12.231;121835.567
1627732800000;12.225;12.347;12.166;12.338;73659.864
1627736400000;12.333;12.473;12.272;12.393;147414.54
1627740000000;12.393;12.549;12.277;12.508;117828.401
1627743600000;12.5;12.57;12.407;12.561;104168.364
1627747200000;12.562;12.848;12.518;12.59;280728.882
1627750800000;12.59;12.649;12.452;12.504;91772.297
1627754400000;12.5;12.73;12.469;12.695;76955.091
1627758000000;12.686;12.863;12.648;12.796;150272.042
1627761600000;12.79;12.926;12.7;12.824;118436.875
1627765200000;12.825;12.935;12.712;12.744;88068.463
1627768800000;12.745;12.828;12.645;12.752;82555.953
1627772400000;12.751;12.787;12.562;12.598;71244.85
1627776000000;12.6;13.109;12.5;13.007;278631.673
1627779600000;13.008;13.012;12.822;12.903;124972.616
1627783200000;12.897;13.053;12.882;12.914;74026.102
1627786800000;12.905;13.153;12.856;13.12;81104.606
1627790400000;13.117;13.141;12.993;13.03;69066.064
1627794000000;13.031;13.099;12.847;12.957;113254.062
1627797600000;12.957;13;12.831;12.938;59439.513
1627801200000;12.934;12.996;12.843;12.895;52180.945
1627804800000;12.89;13.192;12.85;13.169;101018.709
1627808400000;13.162;13.444;13.145;13.327;207733.979
1627812000000;13.327;13.42;13.058;13.115;155188.434
1627815600000;13.118;13.223;12.867;13.074;131314.239
1627819200000;13.074;13.204;13.038;13.092;48894.926
1627822800000;13.083;13.133;12.917;12.967;114868.592
1627826400000;12.957;13.053;12.914;12.962;69596.168
1627830000000;12.955;13.16;12.914;13.013;123005.099
1627833600000;13.011;13.039;12.569;12.877;214006.291
1627837200000;12.875;12.95;12.691;12.832;105229.779
1627840800000;12.824;12.948;12.738;12.912;80318.386
1627844400000;12.899;12.98;12.614;12.913;142784.709
1627848000000;12.915;13.1;12.877;12.954;117102.309
1627851600000;12.952;12.971;12.829;12.893;75672.605
1627855200000;12.89;12.954;12.472;12.58;138758.745
1627858800000;12.577;12.691;12.12;12.312;232068.864
1627862400000;12.319;12.484;12.138;12.171;127633.411
1627866000000;12.168;12.331;12.098;12.19;65394.731
1627869600000;12.189;12.42;12.16;12.391;60356.215
1627873200000;12.385;12.433;12.308;12.331;48908.502
1627876800000;12.328;12.395;12.202;12.214;45192.537
1627880400000;12.209;12.334;12.179;12.271;50567.14
1627884000000;12.256;12.551;12.173;12.54;99390.419
1627887600000;12.549;12.646;12.406;12.452;135719.926
1627891200000;12.452;12.504;12.251;12.319;95228.486
1627894800000;12.311;12.475;12.24;12.426;64601.345
1627898400000;12.426;12.52;12.377;12.505;75765.738
1627902000000;12.495;12.518;12.356;12.497;59152.91
1627905600000;12.499;12.596;12.198;12.399;112095.812
1627909200000;12.404;12.599;12.36;12.583;76892.836
1627912800000;12.57;12.665;12.5;12.655;66693.53
1627916400000;12.655;12.74;12.594;12.602;53256.801
1627920000000;12.602;12.761;12.588;12.743;62483.238
1627923600000;12.746;12.758;12.642;12.687;44177.552
1627927200000;12.694;12.736;12.636;12.649;28564.96
1627930800000;12.655;12.711;12.5;12.528;76517.45
1627934400000;12.529;12.583;12.376;12.405;70604.16
1627938000000;12.399;12.492;12.36;12.476;34895.544
1627941600000;12.478;12.587;12.443;12.561;23255.252
1627945200000;12.566;12.619;12.446;12.476;32046.476
1627948800000;12.476;12.658;12.302;12.54;60216.169
1627952400000;12.535;12.535;12.185;12.196;85277.274
1627956000000;12.189;12.316;12.15;12.22;48685.156
1627959600000;12.219;12.284;12.105;12.169;55153.651
1627963200000;12.162;12.255;11.942;11.976;106628.729
1627966800000;11.976;11.979;11.731;11.923;156587.136
1627970400000;11.915;12.034;11.879;12.008;48876.552
1627974000000;11.992;12.19;11.931;12.118;117129.926
1627977600000;12.114;12.118;11.995;12.003;39807.769
1627981200000;11.994;12.089;11.926;12.082;37746.098
1627984800000;12.081;12.168;12.011;12.097;56294.669
1627988400000;12.081;12.175;12.02;12.037;65085.845
1627992000000;12.037;12.221;11.83;12.217;137596.954
1627995600000;12.218;12.292;12.182;12.208;79656.876
1627999200000;12.217;12.29;12.128;12.144;68585.479
1628002800000;12.144;12.196;11.937;12.104;92857.176
1628006400000;12.104;12.156;11.989;12.124;77255.23
1628010000000;12.124;12.19;12.006;12.01;62133.831
1628013600000;12.01;12.082;11.9;12.024;73385.346
1628017200000;12.032;12.085;11.97;11.984;42664.562
1628020800000;11.997;12.061;11.897;12.05;63777.043
1628024400000;12.044;12.14;12.04;12.126;29686.27
1628028000000;12.134;12.267;12.134;12.218;50682.905
1628031600000;12.217;12.269;12.056;12.12;34505.878
1628035200000;12.128;12.265;11.971;12.246;51776.842
1628038800000;12.256;12.386;12.206;12.304;69341.213
1628042400000;12.306;12.371;12.204;12.219;33591.97
