1556510400000;4.755;4.755;4.013;4.181;690466.65
1628046000000;12.219;12.248;12.116;12.153;29784.088
1628049600000;12.148;12.193;11.996;12.02;72807.772
1628053200000;12.025;12.158;12.019;12.091;71260.444
1628056800000;12.085;12.249;12.003;12.12;97394.282
1628060400000;12.12;12.128;12;12.084;41470.57
1628064000000;12.089;12.135;11.966;12.013;43975.718
1628067600000;12.003;12.07;11.955;12.055;34866.478
1628071200000;12.058;12.2;11.974;12.149;49746.671
1628074800000;12.149;12.241;12.117;12.225;39685.149
1628078400000;12.227;12.681;12.224;12.633;197389.283
1628082000000;12.635;12.755;12.485;12.7;125546.209
1628085600000;12.702;12.738;12.605;12.688;100250.015
1628089200000;12.698;12.824;12.656;12.686;99177.954
1628092800000;12.685;12.87;12.675;12.87;76829.666
1628096400000;12.871;12.899;12.663;12.686;82648.437
1628100000000;12.688;12.779;12.67;12.678;49472.033
1628103600000;12.674;12.761;12.651;12.741;42671.922
1628107200000;12.747;12.814;12.721;12.772;45329.197
1628110800000;12.768;12.833;12.73;12.819;29846.575
1628114400000;12.819;12.877;12.637;12.737;56879.853
1628118000000;12.73;12.916;12.673;12.808;46651.099
1628121600000;12.813;12.978;12.76;12.778;69574.281
1628125200000;12.771;12.807;12.567;12.78;64565.826
1628128800000;12.769;12.933;12.724;12.792;54327.466
1628132400000;12.788;12.955;12.761;12.948;41187.275
1628136000000;12.936;12.95;12.768;12.833;53154.489
1628139600000;12.814;12.938;12.783;12.908;42467.253
1628143200000;12.905;12.908;12.708;12.769;45056.954
1628146800000;12.76;12.825;12.651;12.803;55489.45
1628150400000;12.809;12.864;12.635;12.65;50329.554
1628154000000;12.649;12.717;12.468;12.497;134742.627
1628157600000;12.5;12.656;12.451;12.616;101259.702
1628161200000;12.613;12.816;12.595;12.75;71695.856
1628164800000;12.751;12.829;12.405;12.591;89875.464
1628168400000;12.605;12.731;12.553;12.72;51928.12
1628172000000;12.72;13.01;12.685;12.976;182739.523
1628175600000;12.971;13.12;12.85;12.932;138016.321
1628179200000;12.923;13.085;12.858;13.017;65484.782
1628182800000;13.031;13.178;12.985;13.153;86717.751
1628186400000;13.154;13.195;13.032;13.168;84352.519
1628190000000;13.168;13.236;12.95;12.976;85491.283
1628193600000;12.975;12.982;12.86;12.907;81017.592
1628197200000;12.906;13.001;12.863;12.953;76337.059
1628200800000;12.953;12.974;12.899;12.942;36299.296
1628204400000;12.939;13.092;12.934;13.032;99673.852
1628208000000;13.034;13.086;12.756;12.819;96102.661
1628211600000;12.822;12.921;12.8;12.914;33010.464
1628215200000;12.915;12.924;12.732;12.794;38763.415
1628218800000;12.78;12.898;12.746;12.791;21883.02
1628222400000;12.786;12.844;12.724;12.79;36809.849
1628226000000;12.794;12.929;12.778;12.929;31296.263
1628229600000;12.912;13.018;12.83;12.989;97338.741
1628233200000;12.987;13.055;12.843;12.915;67105.108
1628236800000;12.909;13.044;12.851;13.037;60297.881
1628240400000;13.037;13.093;12.904;13.072;115240.69
1628244000000;13.071;13.172;12.954;13.055;96941.975
1628247600000;13.05;13.358;12.992;13.273;181643.859
1628251200000;13.278;13.715;13.183;13.571;323566.043
1628254800000;13.57;13.78;13.567;13.687;269318.474
1628258400000;13.699;13.731;13.5;13.592;145397.523
1628262000000;13.595;13.791;13.477;13.753;145294.052
1628265600000;13.769;13.901;13.601;13.662;241222.05
1628269200000;13.662;13.89;13.662;13.784;80485.538
1628272800000;13.79;13.908;13.727;13.895;113048.061
1628276400000;13.892;14.031;13.67;13.733;134890.706
1628280000000;13.735;13.78;13.531;13.637;76770.123
1628283600000;13.64;13.668;13.48;13.482;41945.681
1628287200000;13.484;13.593;13.434;13.543;33196.962
1628290800000;13.547;13.612;13.473;13.589;24522.554
1628294400000;13.603;13.87;13.511;13.789;102435.095
1628298000000;13.775;13.883;13.662;13.812;54703.53
1628301600000;13.807;13.943;13.74;13.824;107643.679
1628305200000;13.83;13.946;13.737;13.94;63635.633
1628308800000;13.931;14.034;13.82;13.827;102966.292
1628312400000;13.832;14.014;13.823;13.961;61926.778
1628316000000;13.953;14.254;13.769;14.254;210038.843
1628319600000;14.242;14.322;14.051;14.1;153950.374
1628323200000;14.099;14.188;14.01;14.144;93222.995
1628326800000;14.136;14.333;14.089;14.212;91720.482
1628330400000;14.218;14.356;14.098;14.184;108873.837
1628334000000;14.184;14.212;14.01;14.199;67113.301
1628337600000;14.195;14.329;13.588;13.762;251780.562
1628341200000;13.762;14.022;13.559;13.771;239205.289
1628344800000;13.773;14.125;13.773;14.109;114192.059
1628348400000;14.102;14.18;13.926;13.943;102987.14
1628352000000;13.943;14.024;13.443;13.837;291272.355
1628355600000;13.835;13.85;13.524;13.651;111314.365
1628359200000;13.649;13.747;13.534;13.707;53962.815
1628362800000;13.706;13.95;13.665;13.881;78539.01
1628366400000;13.89;13.956;13.801;13.873;50505.342
1628370000000;13.881;14;13.664;13.728;80823.438
1628373600000;13.724;13.903;13.67;13.808;88148.796
1628377200000;13.807;14.088;13.807;14.006;112797.651
1628380800000;14.012;14.17;13.861;14.128;127583.33
1628384400000;14.128;14.134;13.601;13.682;105159.493
1628388000000;13.683;13.737;13.57;13.696;51289.426
1628391600000;13.692;13.977;13.677;13.914;49731.46
1628395200000;13.904;14.01;13.824;13.896;46242.78
1628398800000;13.901;13.91;13.702;13.865;96401.487
1628402400000;13.866;14.24;13.866;14.222;132978.555
1628406000000;14.225;14.237;14.02;14.047;84824.06
1628409600000;14.056;14.124;13.832;13.838;93248.52
1628413200000;13.838;13.952;13.83;13.879;74115.376
1628416800000;13.882;13.94;13.648;13.766;96108.756
1628420400000;13.757;13.82;13.656;13.673;65949.032
1628424000000;13.667;13.908;13.664;13.903;57471.447
1628427600000;13.895;13.931;13.749;13.8;51887.792
1628431200000;13.8;13.861;13.396;13.421;144118.774
1628434800000;13.432;13.475;13.294;13.35;186933.951
1628438400000;13.35;13.452;13.188;13.231;99228.251
1628442000000;13.234;13.329;13.103;13.197;81545.191
1628445600000;13.195;13.314;13.118;13.151;44818.19
1628449200000;13.143;13.207;13.01;13.146;72626.345
1628452800000;13.14;13.24;13.01;13.111;68543.042
1628456400000;13.118;13.315;13.096;13.295;36939.638
1628460000000;13.294;13.4;13.279;13.34;52986.782
1628463600000;13.335;13.423;13.102;13.139;56767.949
1628467200000;13.14;13.207;12.787;12.828;141936.921
1628470800000;12.834;12.947;12.653;12.834;90846.35
1628474400000;12.829;12.962;12.806;12.91;51716.74
1628478000000;12.902;13.047;12.853;13.004;35504.281
1628481600000;13.003;13.092;12.895;13.08;56394.404
1628485200000;13.069;13.148;13.065;13.147;67146.326
1628488800000;13.142;13.188;12.925;13.057;46614.805
1628492400000;13.045;13.249;13.003;13.242;73580.47
1628496000000;13.249;13.6;13.195;13.502;146235.517
1628499600000;13.506;13.684;13.447;13.654;107540.529
1628503200000;13.66;13.723;13.395;13.667;147373.078
1628506800000;13.665;13.765;13.557;13.743;141864.293
1628510400000;13.738;14.1;13.693;13.813;238097.013
1628514000000;13.816;13.934;13.642;13.69;113358.277
1628517600000;13.696;13.965;13.689;13.75;107616.336
1628521200000;13.764;14;13.752;13.975;103059.481
1628524800000;13.968;14.066;13.775;13.948;112833.309
1628528400000;13.945;13.988;13.798;13.873;51298.91
1628532000000;13.867;13.977;13.828;13.852;44048.733
1628535600000;13.859;13.941;13.714;13.778;54260.274
1628539200000;13.764;13.912;13.481;13.488;112237.708
1628542800000;13.502;13.629;13.265;13.495;155223.625
1628546400000;13.497;13.717;13.474;13.717;48123.845
1628550000000;13.717;13.82;13.569;13.651;100558.298
1628553600000;13.645;13.772;13.516;13.699;77171.93
1628557200000;13.695;13.909;13.56;13.842;50508.95
1628560800000;13.845;13.978;13.779;13.86;56934.477
1628564400000;13.86;13.903;13.65;13.699;49565.339
1628568000000;13.695;13.718;13.61;13.635;45313.409
1628571600000;13.631;13.703;13.602;13.699;53076.391
1628575200000;13.698;13.87;13.605;13.819;75836.896
1628578800000;13.815;13.928;13.711;13.895;45142.595
1628582400000;13.884;13.996;13.855;13.976;77654.551
1628586000000;13.967;14.242;13.958;14.215;214234.246
1628589600000;14.216;14.24;13.888;13.937;130193.324
1628593200000;13.947;14.266;13.932;14.073;148529.465
1628596800000;14.059;14.4;14.052;14.297;219511.817
1628600400000;14.298;14.399;13.978;14.133;156396.647
1628604000000;14.14;14.173;13.83;13.936;120830.442
1628607600000;13.934;13.993;13.625;13.776;98539.387
1628611200000;13.771;13.832;13.398;13.577;168093.982
1628614800000;13.571;13.76;13.564;13.704;58404.951
1628618400000;13.69;13.784;13.64;13.757;42413.031
1628622000000;13.753;13.85;13.728;13.836;32590.57
1628625600000;13.836;14.02;13.812;13.996;95183.614
1628629200000;13.985;14.136;13.903;13.951;124865.246
1628632800000;13.945;14.194;13.945;14.089;76918.083
1628636400000;14.077;14.143;13.986;14.105;52436.248
1628640000000;14.101;14.311;14.086;14.217;88109.979
1628643600000;14.215;14.548;14.15;14.496;191328.104
1628647200000;14.501;14.634;14.367;14.447;125146.344
1628650800000;14.442;14.744;14.401;14.71;147268.346
1628654400000;14.71;14.975;14.613;14.807;251438.288
1628658000000;14.805;14.976;14.717;14.944;112533.71
1628661600000;14.942;15.31;14.942;15.142;299289.122
1628665200000;15.137;15.359;15.004;15.145;142872.126
1628668800000;15.15;15.249;14.944;15.133;118358.508
1628672400000;15.12;15.34;15.032;15.271;135427.083
1628676000000;15.279;15.311;15.016;15.058;118156.222
1628679600000;15.052;15.201;14.861;14.878;113395.439
1628683200000;14.881;15.07;14.773;15.05;135973.445
1628686800000;15.047;15.385;14.942;15.256;156134.524
1628690400000;15.249;15.456;15.159;15.266;147103.308
1628694000000;15.257;15.28;14.905;14.97;146863.371
1628697600000;14.981;15.23;14.896;15.013;112363.922
1628701200000;15.016;15.07;14.911;15.007;70543.881
1628704800000;15.001;15.035;14.802;14.94;104150.753
1628708400000;14.936;15.144;14.906;15.126;64463.757
1628712000000;15.113;15.21;15.033;15.095;97071.322
1628715600000;15.09;15.09;14.555;14.846;188209.605
1628719200000;14.837;14.837;14.329;14.504;186099.754
1628722800000;14.515;14.668;14.46;14.558;101930.155
1628726400000;14.552;14.892;14.517;14.892;96801.858
1628730000000;14.87;14.989;14.758;14.952;78125.305
1628733600000;14.961;15.196;14.947;15.149;84799.253
1628737200000;15.159;15.161;14.918;14.945;56966.637
1628740800000;14.94;15.016;14.665;14.716;97566.991
1628744400000;14.714;14.739;14.065;14.337;240964.108
1628748000000;14.335;14.403;14.086;14.336;146590.976
1628751600000;14.337;14.561;14.299;14.539;84478.167
1628755200000;14.544;14.746;14.45;14.506;103353.818
1628758800000;14.507;14.674;14.276;14.662;82057.628
1628762400000;14.668;14.774;14.64;14.653;67419.311
1628766000000;14.665;14.731;14.224;14.246;111069.571
1628769600000;14.246;14.377;13.998;14.24;171785.419
1628773200000;14.242;14.299;14.1;14.107;79564.418
1628776800000;14.107;14.107;13.578;13.728;204494.292
1628780400000;13.715;13.962;13.69;13.81;109583.197
1628784000000;13.813;13.914;13.547;13.693;122412.569
1628787600000;13.675;13.889;13.62;13.775;58765.734
1628791200000;13.777;14.063;13.776;14.036;71652.704
1628794800000;14.028;14.06;13.957;14.007;36899.693
1628798400000;14.004;14.107;13.872;14.033;64023.892
1628802000000;14.027;14.07;13.77;13.869;60269.337
1628805600000;13.864;13.929;13.616;13.677;52294.99
1628809200000;13.68;14.077;13.68;14.06;68202.312
1628812800000;14.063;14.204;13.859;14.139;116264.086
1628816400000;14.146;14.254;14.118;14.152;50068.075
1628834400000;14.16;14.68;14.159;14.652;112301.739
1628838000000;14.654;14.806;14.596;14.698;157229.116
1628841600000;14.701;14.895;14.636;14.895;168502.061
1628845200000;14.895;14.945;14.734;14.778;92029.379
1628848800000;14.785;14.986;14.776;14.841;86218.203
1628852400000;14.84;14.991;14.756;14.785;100141.167
1628856000000;14.791;14.93;14.791;14.898;129345.61
1628859600000;14.905;14.93;14.806;14.845;91504.445
1628863200000;14.85;14.904;14.578;14.746;130772.37
1628866800000;14.751;14.806;14.401;14.539;101376.947
1628870400000;14.532;14.751;14.493;14.751;59242.12
1628874000000;14.749;14.812;14.649;14.79;68170.326
1628877600000;14.797;14.824;14.62;14.723;61515.221
1628881200000;14.725;14.818;14.626;14.696;48492.706
1628884800000;14.691;15.068;14.647;14.932;160546.071
1628888400000;14.932;15.195;14.869;15.182;111095.326
1628892000000;15.181;15.19;15.031;15.077;59750.39
1628895600000;15.072;15.339;15.069;15.212;119939.806
1628899200000;15.21;15.391;15.011;15.133;117890.901
1628902800000;15.144;15.324;15.117;15.129;49404.806
1628906400000;15.129;15.216;15.049;15.141;32277.062
1628910000000;15.136;15.292;15.076;15.184;55323.886
1628913600000;15.186;15.739;15.04;15.549;289267.242
1628917200000;15.543;15.774;15.513;15.697;126078.238
1628920800000;15.69;15.744;15.425;15.633;149692.051
1628924400000;15.624;15.772;15.558;15.761;120858.18
1628928000000;15.767;15.774;15.546;15.601;70207.121
1628931600000;15.605;15.762;14.929;15.075;180578.363
1628935200000;15.094;15.29;14.743;14.867;348487.147
1628938800000;14.853;15.053;14.686;15.003;144135.441
1628942400000;15.008;15.045;14.805;14.814;89573.885
1628946000000;14.81;14.982;14.778;14.954;84581.401
1628949600000;14.961;15.244;14.914;15.205;116728.912
1628953200000;15.205;15.274;15.027;15.213;119992.679
1628956800000;15.206;15.236;15.019;15.068;85750.328
1628960400000;15.068;15.128;14.947;15.043;95289.856
1628964000000;15.055;15.127;15;15.013;57483.842
1628967600000;15.009;15.225;14.932;15.153;102492.776
1628971200000;15.147;15.156;14.74;14.955;110340.71
1628974800000;14.94;15.379;14.94;15.379;94658.87
1628978400000;15.372;15.587;15.232;15.41;138608.779
1628982000000;15.409;15.56;15.333;15.56;78571.284
1628985600000;15.56;15.622;15.31;15.519;136172.982
1628989200000;15.518;15.868;15.491;15.712;192782.419
1628992800000;15.716;15.906;15.69;15.894;90824.824
1628996400000;15.9;15.919;15.478;15.489;81569.627
1629000000000;15.505;15.51;15.21;15.509;135868.087
1629003600000;15.504;15.55;15.3;15.37;58689.749
1629007200000;15.36;15.493;15.2;15.229;73075.564
1629010800000;15.238;15.302;14.9;14.957;127195.693
1629014400000;14.961;15.189;14.874;15.099;112096.065
1629018000000;15.081;15.33;15.014;15.314;60895.226
1629021600000;15.312;15.385;15.145;15.22;50336.504
1629025200000;15.217;15.329;15.04;15.265;58218.789
1629028800000;15.262;15.376;14.955;15.078;82632.736
1629032400000;15.08;15.188;14.891;15.149;102473.603
1629036000000;15.166;15.482;15.063;15.111;135018.795
1629039600000;15.106;15.22;15.057;15.162;55509.208
1629043200000;15.153;15.292;15.084;15.102;54821.225
1629046800000;15.095;15.28;14.934;15.26;68316.597
1629050400000;15.256;15.416;15.17;15.372;101878.367
1629054000000;15.373;15.48;15.281;15.441;63371.801
1629057600000;15.442;15.609;15.434;15.523;83131.992
1629061200000;15.522;15.678;15.424;15.63;73200.281
1629064800000;15.63;15.79;15.58;15.772;84480.904
1629068400000;15.765;15.955;15.662;15.91;124223.894
1629072000000;15.912;16.013;15.674;15.866;194822.936
1629075600000;15.876;16.11;15.807;16.1;126669.516
1629079200000;16.101;16.154;15.928;15.955;99720.083
1629082800000;15.964;15.977;15.711;15.725;78651.87
1629086400000;15.724;15.908;15.692;15.892;97974.615
1629090000000;15.89;16.189;15.883;16.159;118143.469
1629093600000;16.154;16.218;15.85;16.11;118557.273
1629097200000;16.105;16.279;16.098;16.245;108949.646
1629100800000;16.235;16.309;15.961;16.276;110448.575
1629104400000;16.272;16.328;16.002;16.15;76606.495
1629108000000;16.15;16.241;16.064;16.126;121293.308
1629111600000;16.134;16.52;16.113;16.484;162960.615
1629115200000;16.478;16.484;16;16.163;180253.641
1629118800000;16.165;16.268;15.49;15.649;215123.788
1629122400000;15.65;15.808;15.5;15.511;141532.663
1629126000000;15.509;15.873;15.501;15.865;104577.066
1629129600000;15.864;16.072;15.802;16.071;91797.339
1629133200000;16.062;16.5;16.044;16.449;207726.582
1629136800000;16.45;16.688;16.266;16.598;193933.447
1629140400000;16.595;16.601;16.03;16.069;181599.757
1629144000000;16.06;16.082;15.589;15.869;231272.266
1629147600000;15.852;16.249;15.731;16.005;119564.223
1629151200000;15.995;16.308;15.896;16.085;86655.652
1629154800000;16.088;16.112;15.704;15.784;79749.79
1629158400000;15.786;15.827;15.049;15.26;294897.611
1629162000000;15.26;15.801;15.233;15.798;93416.383
1629165600000;15.798;15.954;15.638;15.954;74806.157
1629169200000;15.943;16.325;15.891;16.191;181501.773
1629172800000;16.207;16.255;15.895;16.079;106832.398
1629176400000;16.081;16.165;15.732;15.744;95385.574
1629180000000;15.742;15.901;15.548;15.576;105533.179
1629183600000;15.587;15.779;15.491;15.778;88164.402
1629187200000;15.782;16.26;15.723;16.036;138051.575
1629190800000;16.043;16.442;16.038;16.404;174544.289
1629194400000;16.417;16.9;16.41;16.574;362486.985
1629198000000;16.574;17.327;16.574;17.095;521436.459
1629201600000;17.094;17.5;16.881;16.889;444521.649
1629205200000;16.895;17.123;16.742;16.868;234889.313
1629208800000;16.88;17.089;16.671;16.709;221220.166
1629212400000;16.707;16.86;16.408;16.429;202083.381
1629216000000;16.437;16.8;16.25;16.276;272674.913
1629219600000;16.267;16.48;16.111;16.42;156399.595
1629223200000;16.421;17.15;16.39;16.939;350167.733
1629226800000;16.939;17.5;16.622;17.3;397848.507
1629230400000;17.3;17.308;15.688;16.339;737781.431
1629234000000;16.328;16.365;15.901;16.133;167419.333
1629237600000;16.133;16.545;15.757;16.49;193586.294
1629241200000;16.493;16.499;15.906;16.003;107692.153
1629244800000;16.007;16.425;15.389;15.71;278520.404
1629248400000;15.702;15.873;14.985;15.799;331823.505
1629252000000;15.8;15.838;15.458;15.551;161206.866
1629255600000;15.557;15.588;15.168;15.558;108567.364
1629259200000;15.559;15.826;15.453;15.752;210367.224
1629262800000;15.754;16.118;15.714;16.07;141102.327
1629266400000;16.082;16.144;15.905;15.932;116797.514
1629270000000;15.932;15.982;15.422;15.525;224208.572
1629273600000;15.522;15.753;15.412;15.551;138130.071
1629277200000;15.555;15.72;15.459;15.655;138491.182
1629280800000;15.655;15.734;15.241;15.257;117494.855
1629284400000;15.256;15.479;15;15.053;144610.613
1629288000000;15.048;15.308;15;15.232;140473.113
1629291600000;15.224;15.537;15.224;15.421;106569.281
1629295200000;15.405;15.7;15.352;15.688;125583.812
1629298800000;15.688;16;15.53;15.999;154258.581
1629302400000;15.997;16.487;15.892;16.431;250963.075
1629306000000;16.434;17.15;16.396;16.9;442032.457
1629309600000;16.904;17.647;16.621;17.308;796857.205
1629313200000;17.299;17.651;16.931;17.085;664820.469
1629316800000;17.082;17.237;16.666;16.746;241408.083
1629320400000;16.744;16.996;16.532;16.702;202137.013
1629324000000;16.712;17.141;16.645;17.12;168426.273
1629327600000;17.118;18.575;17.045;17.948;855791.969
1629331200000;17.932;19.5;17.917;19.026;1385095.924
1629334800000;19.033;20.27;18.88;19.674;1143956.211
1629338400000;19.674;20.089;19.431;19.581;446229.356
1629342000000;19.581;20.435;19.141;20.364;842229.376
1629345600000;20.362;20.37;19.412;19.656;722186.299
1629349200000;19.643;19.799;19.24;19.381;367654.769
1629352800000;19.381;19.46;18.889;18.947;466842.265
1629356400000;18.941;19.157;18.644;19.05;359195.443
1629360000000;19.05;19.208;18.591;18.66;339272.122
1629363600000;18.665;18.999;18.523;18.909;198507.033
1629367200000;18.909;19.306;18.183;18.258;486721.898
1629370800000;18.258;18.492;17.805;17.92;306451.645
1629374400000;17.919;18.48;17.773;18.418;518980.773
1629378000000;18.422;18.759;17.896;18.733;400383.799
1629381600000;18.743;18.997;18.434;18.602;369591.898
1629385200000;18.595;18.771;18.24;18.454;359570.668
1629388800000;18.454;19.09;18.452;18.568;375546.293
1629392400000;18.572;18.91;18.404;18.715;255782.875
1629396000000;18.716;19.19;18.692;18.8;297217.172
1629399600000;18.809;19.116;18.716;18.823;204868.339
1629403200000;18.816;19.057;18.52;18.608;170590.392
1629406800000;18.606;18.924;18.511;18.568;159965.632
1629410400000;18.563;18.636;18.331;18.564;132174.787
1629414000000;18.564;18.796;18.43;18.688;107104.745
1629417600000;18.71;18.888;18.362;18.729;179285.365
1629421200000;18.739;18.889;18.445;18.716;187751.023
1629424800000;18.716;19.498;18.686;19.356;329753.56
1629428400000;19.348;19.397;19.036;19.175;221298.475
1629432000000;19.18;19.302;18.931;18.991;115215.327
1629435600000;18.994;19.823;18.816;19.711;326892.204
1629439200000;19.709;20;19.465;19.553;363040.528
1629442800000;19.551;19.71;19.025;19.243;266891.992
1629446400000;19.243;19.282;18.956;19.202;178971.056
1629450000000;19.207;19.328;19.097;19.3;133930.063
1629453600000;19.307;19.437;19.179;19.31;124511.727
1629457200000;19.319;19.321;19.04;19.121;133777.623
1629460800000;19.121;19.378;19.08;19.292;77231.467
1629464400000;19.284;19.795;19.194;19.691;250742.761
1629468000000;19.691;19.691;19.286;19.538;266465.943
1629471600000;19.538;19.538;19.17;19.27;197567.552
1629475200000;19.274;19.586;19.2;19.323;141245.685
1629478800000;19.323;19.976;19.302;19.854;336833.572
1629482400000;19.85;19.923;19.08;19.13;206896.618
1629486000000;19.141;19.345;18.843;18.98;269612.223
1629489600000;18.979;19.082;18.878;18.998;145424.173
1629493200000;18.999;19.348;18.919;19.258;130434.647
1629496800000;19.253;19.257;18.706;18.846;196771.08
1629500400000;18.846;19.001;18.744;18.928;127694.821
1629504000000;18.923;18.937;18.531;18.805;168525.038
1629507600000;18.803;18.992;18.759;18.944;56689.103
1629511200000;18.926;19.256;18.828;18.847;146015.171
1629514800000;18.843;19.222;18.772;19.181;88292.975
1629518400000;19.195;19.219;18.95;19.117;84059.44
1629522000000;19.113;19.399;19.054;19.384;143742.5
1629525600000;19.383;19.383;19.032;19.05;102201.286
1629529200000;19.05;19.6;19.029;19.548;188221.394
1629532800000;19.543;19.627;19.377;19.456;134405.808
1629536400000;19.455;19.67;19.23;19.541;168809.418
1629540000000;19.558;21.117;19.555;20.939;1260935.803
1629543600000;20.949;21.731;19.857;21.661;1071491.158
1629547200000;21.68;23.55;21.491;23.211;2398617.171
1629550800000;23.214;23.26;22.705;22.903;708018.342
1629554400000;22.904;23.9;22.845;23.114;964603.977
1629558000000;23.125;23.4;22.796;23.178;403803.178
1629561600000;23.174;23.549;22.919;23.085;354379.376
1629565200000;23.071;23.726;23.009;23.121;385846.93
1629568800000;23.121;23.3;22.6;22.939;320229.362
1629572400000;22.939;23.063;22.159;22.46;428744.077
1629576000000;22.447;22.523;21.805;21.897;283512.715
1629579600000;21.897;22.345;21.86;22.283;176472.496
1629583200000;22.287;22.974;22.091;22.708;349891.363
1629586800000;22.732;22.76;22.038;22.14;191734.213
1629590400000;22.152;24.743;22.072;23.456;1590725.484
1629594000000;23.462;23.635;23.03;23.113;358379.013
1629597600000;23.118;23.376;22.827;23.243;262805.162
1629601200000;23.241;23.247;22.562;22.687;270022.303
1629604800000;22.673;23.154;22.6;22.802;143269.008
1629608400000;22.794;22.892;22.595;22.611;146809.753
1629612000000;22.621;22.982;22.534;22.885;172189.096
1629615600000;22.884;22.917;22.31;22.484;236730.754
1629619200000;22.474;22.644;22.256;22.319;204245.213
1629622800000;22.324;22.66;22.324;22.45;164919.078
1629626400000;22.45;22.982;22.421;22.802;311267.025
1629630000000;22.81;23.178;22.73;22.77;409107.387
1629633600000;22.767;22.77;22.288;22.416;195134.489
1629637200000;22.412;22.459;21.89;22.033;270641.355
1629640800000;22.05;22.147;21.165;21.459;364521.466
1629644400000;21.459;21.761;21.198;21.693;215164.501
1629648000000;21.708;22.2;21.624;21.81;277708.815
1629651600000;21.801;21.966;21.525;21.676;142867.896
1629655200000;21.674;21.738;21.141;21.491;222666.801
1629658800000;21.471;21.657;21.246;21.269;157243.108
1629662400000;21.26;21.299;20.972;21.202;198614.099
1629666000000;21.197;21.465;21.139;21.38;109563.955
1629669600000;21.378;21.631;21.25;21.547;166190.974
1629673200000;21.558;22.018;21.55;21.862;212091.517
1629676800000;21.85;22.657;21.466;22.018;556762.278
1629680400000;22.027;22.366;21.841;22.31;250099.37
1629684000000;22.32;23.111;22.201;22.701;491152.822
