1556510400000;4.755;4.755;4.013;4.181;690466.65
1629687600000;22.698;22.774;22.199;22.571;270722.153
1629691200000;22.579;22.596;22.161;22.314;177505.712
1629694800000;22.313;22.641;22.104;22.266;205549.657
1629698400000;22.267;22.38;22.061;22.198;133478.012
1629702000000;22.197;22.281;21.905;22.027;160408.005
1629705600000;22.027;22.263;22.027;22.114;104603.522
1629709200000;22.114;22.306;22;22.057;196973.847
1629712800000;22.049;22.066;21.689;21.821;240228.107
1629716400000;21.824;22.111;21.741;22.009;130574.125
1629720000000;22.015;22.248;21.885;22.064;112440.801
1629723600000;22.072;22.422;21.966;22.171;164004.49
1629727200000;22.168;22.482;21.418;21.497;354529.3
1629730800000;21.502;21.663;21.311;21.499;209070.635
1629734400000;21.511;21.65;21.409;21.614;125473.943
1629738000000;21.613;21.731;21.397;21.483;153112.339
1629741600000;21.478;21.812;21.451;21.731;100120.633
1629745200000;21.739;21.74;21.4;21.592;79720.994
1629748800000;21.571;21.831;21.282;21.809;73141.023
1629752400000;21.825;21.861;21.71;21.758;48957.958
1629756000000;21.761;21.942;21.638;21.785;71093.012
1629759600000;21.767;22.212;21.755;21.808;157488.601
1629763200000;21.811;21.832;20.994;21.17;196946.368
1629766800000;21.16;21.177;20.873;20.976;163349.645
1629770400000;20.976;21.342;20.95;21.295;82055.439
1629774000000;21.282;21.498;21.247;21.351;111338.207
1629777600000;21.361;21.549;21.206;21.361;204905.6
1629781200000;21.362;21.406;21.24;21.326;124916.816
1629784800000;21.329;21.389;20.971;21.334;243095.993
1629788400000;21.342;22.036;21.326;21.652;248334.885
1629792000000;21.641;21.71;21.303;21.312;105139.746
1629795600000;21.317;21.436;21.2;21.377;103006.011
1629799200000;21.372;21.517;21.101;21.112;89875.824
1629802800000;21.105;21.265;21.02;21.22;110538.617
1629806400000;21.219;21.224;20.668;20.806;247825.164
1629810000000;20.809;20.894;20.012;20.314;433249.268
1629813600000;20.313;20.313;19.6;20.136;332755.709
1629817200000;20.132;20.259;19.553;19.751;216193.563
1629820800000;19.76;19.915;19.2;19.673;355727.844
1629824400000;19.661;19.953;19.599;19.707;139472.641
1629828000000;19.694;20.085;19.534;20.075;188886.613
1629831600000;20.066;20.158;19.749;20.091;103681.312
1629835200000;20.091;20.284;20.033;20.283;107256.065
1629838800000;20.285;20.328;19.78;20.04;80564.84
1629842400000;20.04;20.309;19.954;20.204;66328.693
1629846000000;20.194;20.402;19.52;19.538;138336.774
1629849600000;19.538;19.704;19.27;19.613;250400.747
1629853200000;19.611;19.662;19.109;19.647;179421.362
1629856800000;19.635;20.22;19.593;20.077;110726.205
1629860400000;20.084;20.17;19.634;19.668;113956.008
1629864000000;19.664;19.869;19.522;19.665;89567.102
1629867600000;19.66;20.181;19.65;20.147;86980.293
1629871200000;20.154;20.259;19.982;20.151;97775.36
1629874800000;20.153;20.297;19.821;19.852;109538.946
1629878400000;19.861;19.879;18.736;18.774;267796.389
1629882000000;18.776;19.07;18.603;18.704;224245.231
1629885600000;18.703;19.193;18.66;19.046;213905.546
1629889200000;19.041;19.4;18.957;19.343;89489.41
1629892800000;19.341;19.566;19.121;19.499;131582.268
1629896400000;19.49;19.604;19.253;19.346;111759.193
1629900000000;19.34;20.054;18.841;19.961;314043.712
1629903600000;19.961;19.981;19.656;19.902;142535.612
1629907200000;19.9;19.973;19.652;19.941;147920.518
1629910800000;19.933;20.098;19.727;20.009;105981.044
1629914400000;20.009;20.351;19.9;20.042;115792.597
1629918000000;20.054;20.875;20.028;20.428;368839.845
1629921600000;20.42;20.556;20.07;20.105;101187.407
1629925200000;20.104;20.279;19.901;20.094;89932.605
1629928800000;20.091;20.159;19.833;19.953;85927.459
1629932400000;19.946;20.132;19.9;20.056;60150.747
1629936000000;20.048;20.33;19.84;20.222;98625.404
1629939600000;20.221;20.311;19.686;19.732;113136.429
1629943200000;19.733;19.798;19.43;19.515;140099.415
1629946800000;19.508;19.546;19;19.207;164069.973
1629950400000;19.198;19.25;18.96;19.159;116113.868
1629954000000;19.161;19.25;18.6;18.805;144565.97
1629957600000;18.806;18.91;18.132;18.27;156001.731
1629961200000;18.26;18.49;17.97;18.35;175283.007
1629964800000;18.35;18.55;18.16;18.45;105633.51
1629968400000;18.46;18.57;18.13;18.14;98102.13
1629972000000;18.14;18.61;18.06;18.54;81565.16
1629975600000;18.53;18.71;18.44;18.46;87160.22
1629979200000;18.46;18.85;18.01;18.36;189124.56
1629982800000;18.35;18.73;18.33;18.61;89724.88
1629986400000;18.61;18.89;18.38;18.4;124740.41
1629990000000;18.41;18.55;18.18;18.27;78571.9
1629993600000;18.26;18.36;17.666;18.24;169833.811
1629997200000;18.23;18.62;18.23;18.31;75020.24
1630000800000;18.32;18.4;17.87;18.23;111005.23
1630004400000;18.23;18.27;17.78;18.16;76396.34
1630008000000;18.15;18.36;18.05;18.34;77696.31
1630011600000;18.36;18.66;18.32;18.54;80989.55
1630015200000;18.52;18.57;18.25;18.31;44183.87
1630018800000;18.29;18.34;17.9;17.9;172702.82
1630022400000;17.92;18.11;17.25;17.76;286608.619
1630026000000;17.75;18.26;17.75;18.02;112289.98
1630029600000;18.03;18.45;17.98;18.01;97146.92
1630033200000;18.03;18.09;17.65;17.83;112657.64
1630036800000;17.82;17.89;17.58;17.74;108319.07
1630040400000;17.74;18.25;17.7;18.17;65517.25
1630044000000;18.18;18.62;18.15;18.57;116368.28
1630047600000;18.59;18.7;18.2;18.64;144541.68
1630051200000;18.64;18.9;18.41;18.61;169466.27
1630054800000;18.61;18.8;18.4;18.64;97282.76
1630058400000;18.64;18.92;18.61;18.83;116357.66
1630062000000;18.8;19.34;18.77;19.02;251500.827
1630065600000;19.02;19.23;18.88;19.02;119353.48
1630069200000;19.03;19.06;18.65;19.04;97905.62
1630072800000;19.01;19.93;18.95;19.73;337231.982
1630076400000;19.73;20.07;19.54;19.9;203064.922
1630080000000;19.88;19.93;19.44;19.7;99584.72
1630083600000;19.7;19.79;19.53;19.73;80974.91
1630087200000;19.71;20.48;19.68;20.14;292140.823
1630090800000;20.13;20.31;20.03;20.06;116459.51
1630094400000;20.04;20.55;19.85;20.45;188933.984
1630098000000;20.45;20.54;20.25;20.31;106828.17
1630101600000;20.29;20.44;20.09;20.39;83643.45
1630105200000;20.41;20.56;20.18;20.42;109909.675
1630108800000;20.43;21.12;20.08;21.05;255679.363
1630112400000;21.07;21.09;20.5;20.69;166317.47
1630116000000;20.68;20.69;20.08;20.22;185444.56
1630119600000;20.22;20.33;19.93;19.99;107267.76
1630123200000;19.99;20.13;19.94;20.05;72258.06
1630126800000;20.05;20.06;19.76;19.82;71984.51
1630130400000;19.82;20.06;19.6;20.04;122713.4
1630134000000;20.03;20.08;19.81;19.88;60514.22
1630137600000;19.9;20.1;19.88;19.99;47995.54
1630141200000;20;20.26;19.92;20.11;74884.91
1630144800000;20.11;20.29;19.98;20.03;78231.63
1630148400000;20.02;20.06;19.67;19.82;81787.43
1630152000000;19.81;20.32;19.71;20.18;88434.16
1630155600000;20.19;20.21;19.86;20.03;64525.27
1630159200000;20.01;20.01;19.5;19.7;115218.76
1630162800000;19.71;19.85;19.52;19.85;84187.51
1630166400000;19.83;20.09;19.7;20.04;126831.26
1630170000000;20.03;20.9;20;20.59;272875.13
1630173600000;20.6;20.94;20.57;20.66;147916.15
1630177200000;20.65;20.65;20.09;20.24;123699.04
1630180800000;20.23;20.42;20.18;20.36;49730.79
1630184400000;20.35;20.74;20.31;20.65;72827.66
1630188000000;20.66;21.428;20.66;21.15;395059.189
1630191600000;21.15;21.43;21.04;21.31;149227.73
1630195200000;21.33;21.42;20.61;21.36;241478.65
1630198800000;21.37;21.68;21.19;21.54;207656.951
1630202400000;21.56;21.61;20.83;20.91;139469.08
1630206000000;20.91;20.96;20.34;20.63;209455.25
1630209600000;20.63;20.82;20.32;20.77;97211.45
1630213200000;20.76;21.78;20.67;21.6;212679.401
1630216800000;21.59;22.02;21.42;21.96;405443.394
1630220400000;21.94;22.01;21.46;21.72;182276.75
1630224000000;21.72;21.97;21.5;21.79;135708.01
1630227600000;21.79;22.42;21.6;22.29;349035.042
1630231200000;22.29;22.3;21.72;21.81;219680.85
1630234800000;21.82;21.86;21.26;21.35;149374.13
1630238400000;21.32;21.75;21.26;21.46;123910.41
1630242000000;21.47;21.79;21.33;21.41;137991.25
1630245600000;21.4;21.63;20.96;20.98;148911.19
1630249200000;20.98;21.35;20.81;21.3;118867.37
1630252800000;21.3;21.59;21.18;21.45;106807.37
1630256400000;21.45;21.54;21.2;21.23;83672.06
1630260000000;21.24;21.47;21.13;21.34;57810.55
1630263600000;21.36;21.51;21.17;21.17;52260.68
1630267200000;21.2;21.21;20.95;21.12;69246.78
1630270800000;21.13;21.6;21.13;21.37;120317.05
1630274400000;21.37;21.84;21.35;21.68;205766.34
1630278000000;21.68;21.74;21.13;21.2;121495.35
1630281600000;21.2;21.22;20.64;20.72;161108.85
1630285200000;20.72;21.06;20.7;20.76;87952.1
1630288800000;20.78;20.92;20.69;20.74;72019.36
1630292400000;20.74;20.77;20.2;20.29;168657.32
1630296000000;20.29;20.48;20.06;20.25;166042.83
1630299600000;20.25;20.42;20.12;20.42;72076.99
1630303200000;20.42;20.42;19.83;20.16;342376.83
1630306800000;20.16;20.29;19.92;20.08;104405.05
1630310400000;20.08;20.48;19.91;20.29;286565.12
1630314000000;20.29;20.39;20.09;20.15;82291.09
1630317600000;20.14;20.36;20.09;20.35;69929.89
1630321200000;20.34;20.37;19.87;20.08;102465.7
1630324800000;20.09;20.09;19.62;19.72;151287.71
1630328400000;19.73;19.93;19.48;19.92;106817.35
1630332000000;19.93;20.18;19.83;19.9;132691.88
1630335600000;19.91;20.38;19.87;20.33;93907.11
1630339200000;20.34;21.05;20.21;21.01;277236.28
1630342800000;21.01;21.47;20.79;21.44;238077.8
1630346400000;21.44;21.92;21.36;21.85;243551.21
1630350000000;21.83;22.99;21.72;22.93;691479.397
1630353600000;22.94;23.92;22.46;23.58;856696.412
1630357200000;23.59;23.86;23.05;23.28;488126.34
1630360800000;23.28;23.38;22.43;22.58;429222.47
1630364400000;22.59;22.64;21.64;22.14;455356.59
1630368000000;22.16;22.5;21.56;22.33;389325.22
1630371600000;22.32;23.44;22.11;22.59;552612.22
1630375200000;22.59;23.1;22.05;23.01;231128.51
1630378800000;23;24.06;22.89;23.63;766283.018
1630382400000;23.63;23.65;23.02;23.49;305631.53
1630386000000;23.5;23.99;23.34;23.74;362243.53
1630389600000;23.74;23.97;22.84;23.02;394198.88
1630393200000;23.01;24.65;22.78;24.28;609830.237
1630396800000;24.26;26.3;24.24;25.95;1665531.736
1630400400000;25.97;26.05;25.14;25.65;681390.5
1630404000000;25.66;25.66;24.85;25.04;675556.62
1630407600000;25.04;25.49;24.88;25.36;399894.22
1630411200000;25.35;25.66;24.88;25.28;401732.82
1630414800000;25.29;25.95;25;25.37;416405.23
1630418400000;25.37;25.42;23.68;23.75;725123.84
1630422000000;23.75;24.24;23.69;23.93;360512.52
1630425600000;23.93;24.25;23.3;24.23;470190.79
1630429200000;24.23;24.34;23.1;23.43;451387.62
1630432800000;23.43;23.61;23.03;23.03;292277.09
1630436400000;23.05;23.28;22.88;23.18;244796.02
1630440000000;23.16;23.65;22.63;22.81;265456.78
1630443600000;22.8;23.02;22.52;22.6;163161.34
1630447200000;22.6;22.89;22.28;22.5;169070.93
1630450800000;22.52;23.25;22.41;22.89;254985.45
1630454400000;22.9;23.52;22.29;22.31;283831.14
1630458000000;22.31;22.7;22.09;22.61;206116.04
1630461600000;22.61;23.58;22.51;23.06;312655.87
1630465200000;23.07;23.5;22.84;23.5;140910.78
1630468800000;23.5;23.74;23.26;23.53;198824.26
1630472400000;23.54;23.74;23.37;23.67;140918.45
1630476000000;23.67;23.97;22.71;22.95;472162.78
1630479600000;22.96;23.04;22.44;22.52;327324.83
1630483200000;22.52;23.06;22.5;23.05;174733.83
1630486800000;23.06;23.19;22.4;22.55;528681.39
1630490400000;22.55;23.03;22.46;22.94;339944.24
1630494000000;22.93;23.34;22.92;23.29;226068.47
1630497600000;23.29;23.4;23.04;23.21;185572.12
1630501200000;23.23;23.33;22.69;22.78;230847.89
1630504800000;22.78;23.21;22.72;22.81;141929.59
1630508400000;22.83;23.27;22.72;23.16;207307.01
1630512000000;23.16;24.62;23.03;24.36;905836.09
1630515600000;24.36;25.47;24.13;24.55;644537.85
1630519200000;24.56;25.38;24.55;25.11;350066.65
1630522800000;25.12;25.25;24.65;25.17;283059.5
1630526400000;25.18;25.48;24.91;25.2;198602.16
1630530000000;25.2;25.98;24.96;25.59;344771.07
1630533600000;25.59;25.59;24.77;24.96;234887.47
1630537200000;24.96;25.46;24.91;25.44;153159.64
1630540800000;25.42;25.77;24.86;25.18;305519.46
1630544400000;25.17;25.21;24.77;24.87;140879.64
1630548000000;24.87;24.9;24.45;24.67;176938.95
1630551600000;24.67;24.81;24.54;24.63;67325.44
1630555200000;24.62;24.72;24.36;24.56;106448.42
1630558800000;24.53;24.78;24.38;24.44;88187.1
1630562400000;24.44;24.74;24.12;24.19;168289.19
1630566000000;24.18;24.58;24.14;24.2;156499.89
1630569600000;24.18;24.48;24.16;24.3;93731.01
1630573200000;24.32;24.39;24.07;24.27;104452.08
1630576800000;24.27;24.59;24.2;24.41;122905.27
1630580400000;24.42;24.5;24.25;24.42;98709.01
1630584000000;24.42;24.46;24.15;24.27;153695.41
1630587600000;24.29;24.47;24.23;24.31;113035.96
1630591200000;24.31;24.43;23.56;23.79;226846.87
1630594800000;23.76;24.11;23.44;23.9;165297.5
1630598400000;23.91;24.27;23.81;24.03;151513.64
1630602000000;24.03;24.15;23.81;24.12;120694.81
1630605600000;24.12;24.17;23.67;23.97;95772.53
1630609200000;23.97;24.07;23.83;24;91958.34
1630612800000;23.99;24.13;23.89;24.05;104286.99
1630616400000;24.04;24.52;24.04;24.37;152926.89
1630620000000;24.38;24.5;24.23;24.43;86240.56
1630623600000;24.44;24.45;24.11;24.14;73941.78
1630627200000;24.16;24.18;23.15;23.45;259667.17
1630630800000;23.46;23.54;23.24;23.44;95310.86
1630634400000;23.44;24.06;23.4;23.89;86432.02
1630638000000;23.89;24.53;23.87;24.41;154797.01
1630641600000;24.41;24.67;24.35;24.45;168700.31
1630645200000;24.43;24.7;24.36;24.46;87420.59
1630648800000;24.45;24.67;23.87;23.92;254455.09
1630652400000;23.91;24.16;23.84;23.95;85234
1630656000000;23.95;24.35;23.83;24.33;126248.29
1630659600000;24.35;24.55;24.07;24.33;125139.16
1630663200000;24.34;24.49;23.85;24.02;185222.47
1630666800000;24.02;24.09;23.83;24.02;194498.99
1630670400000;24.02;24.14;23.68;24.03;192982.87
1630674000000;24.03;24.07;23.69;23.76;221348.87
1630677600000;23.76;24.14;23.72;24.12;147127.75
1630681200000;24.12;24.4;24.09;24.2;180005.97
1630684800000;24.2;24.41;23.97;24.36;126271.04
1630688400000;24.37;24.84;24.28;24.43;205182.01
1630692000000;24.42;24.67;24.23;24.56;90046.45
1630695600000;24.57;24.96;24.48;24.75;193970.03
1630699200000;24.75;24.76;24.22;24.28;109025.33
1630702800000;24.28;24.41;23.89;24.07;105643.47
1630706400000;24.06;24.09;23.73;23.86;126189.21
1630710000000;23.86;24.15;23.79;24.11;69223.83
1630713600000;24.1;24.3;23.93;24.29;99029.66
1630717200000;24.29;24.29;23.71;23.89;80623.21
1630720800000;23.89;24.16;23.76;24.16;49298.87
1630724400000;24.16;24.26;23.98;24.07;47609.43
1630728000000;24.07;24.25;23.97;24.07;61160.85
1630731600000;24.06;24.1;23.88;24.01;69201.84
1630735200000;24.01;24.3;24.01;24.2;74987.87
1630738800000;24.2;24.26;23.88;23.97;100646.05
1630742400000;23.98;24.18;23.86;24.15;80083.19
1630746000000;24.15;24.25;23.89;24.18;184958.33
1630749600000;24.19;24.92;24.16;24.17;299008.42
1630753200000;24.17;24.8;24.14;24.77;143890.42
1630756800000;24.77;25.5;24.59;25.08;441844.19
1630760400000;25.08;25.17;24.78;24.9;174878.07
1630764000000;24.9;24.93;24.49;24.65;123888.27
1630767600000;24.66;24.9;24.58;24.68;108138.62
1630771200000;24.67;24.85;24.29;24.35;89915.11
1630774800000;24.35;24.47;23.86;24.25;161459.91
1630778400000;24.25;24.39;24.09;24.19;76380.57
1630782000000;24.17;24.19;23.78;24.06;97796.52
1630785600000;24.04;24.25;23.98;24.23;55787.31
1630789200000;24.24;24.37;24.13;24.26;38361.45
1630792800000;24.26;24.47;24.18;24.33;70922.23
1630796400000;24.34;24.58;24.2;24.4;94571.09
1630800000000;24.4;24.58;23.89;24.22;110080.55
1630803600000;24.26;24.32;23.94;24.15;68729.74
1630807200000;24.15;24.41;24.15;24.29;36615.05
1630810800000;24.28;24.36;23.95;24;59359.42
1630814400000;23.99;24.3;23.96;24.29;40416.88
1630818000000;24.29;24.3;24.02;24.08;48200.35
1630821600000;24.09;24.13;23.8;24.02;75976.36
1630825200000;24.05;24.29;24;24.16;52589.67
1630828800000;24.16;24.37;23.89;24.05;320162.45
1630832400000;24.06;24.19;23.9;24.16;103312.95
1630836000000;24.16;24.19;23.95;24.06;94715.3
1630839600000;24.06;24.24;24.01;24.18;62416.1
1630843200000;24.18;24.4;24.1;24.32;67584.75
1630846800000;24.33;24.37;24.21;24.34;56316.35
1630850400000;24.34;24.62;24.23;24.35;99453.94
1630854000000;24.36;24.99;24.36;24.77;300784.11
1630857600000;24.77;25.24;24.57;25.15;214708.67
1630861200000;25.14;25.69;24.96;25.67;354720.04
1630864800000;25.67;25.95;25.36;25.75;365408.96
1630868400000;25.76;26.21;25.42;25.53;411839.02
1630872000000;25.54;25.86;25.27;25.5;153120.5
1630875600000;25.51;25.56;25.28;25.49;95124.46
1630879200000;25.48;25.54;25.11;25.42;106562
1630882800000;25.42;25.9;25.35;25.73;121482.49
1630886400000;25.71;26.97;25.61;26.92;464503.531
1630890000000;26.94;26.96;26.5;26.73;191982.12
1630893600000;26.73;26.77;26.11;26.41;166108.87
1630897200000;26.4;26.6;26.15;26.27;95965.34
1630900800000;26.25;26.55;25.94;26;100704.43
1630904400000;26;26.5;25.97;26.41;88562.11
1630908000000;26.41;27;26.34;26.6;204969.06
1630911600000;26.59;26.98;26.42;26.91;189475.58
1630915200000;26.93;27.1;26.33;26.4;215992.698
1630918800000;26.4;26.71;26.32;26.65;140171.67
1630922400000;26.65;26.65;25.97;26.31;188519.22
1630926000000;26.31;26.46;25.35;25.59;291966.23
1630929600000;25.59;25.6;23.68;24.99;667861.48
1630933200000;24.99;25.46;24.73;25.27;162644.39
1630936800000;25.29;25.48;25.12;25.44;147506.37
1630940400000;25.42;25.45;25.01;25.01;110810.65
1630944000000;25.02;25.3;24.78;25.15;132000.43
1630947600000;25.16;25.51;25.13;25.25;111473.18
1630951200000;25.25;25.36;25.04;25.15;78119.57
1630954800000;25.14;25.25;25;25.06;78478.69
1630958400000;25.06;25.55;24.82;25.52;153888.63
1630962000000;25.51;25.72;25.31;25.56;112545.46
1630965600000;25.56;25.62;25.34;25.39;53391.59
1630969200000;25.38;25.43;25.08;25.08;118614.31
1630972800000;25.09;25.22;24.85;24.96;86234.35
1630976400000;24.97;25.46;24.95;25.41;66131.76
1630980000000;25.41;26.04;25.36;25.95;185545.25
1630983600000;25.96;26.39;25.88;26.13;231201.22
1630987200000;26.13;26.47;25.88;26.29;167564.7
1630990800000;26.27;26.9;25.89;26.89;298239.82
1630994400000;26.89;27.45;26.51;26.61;574128.193
1630998000000;26.58;26.84;25.99;26.32;523037.5
1631001600000;26.31;26.45;24.75;24.93;543536.9
1631005200000;24.93;25.43;24.15;24.52;365101.68
1631008800000;24.52;25.25;24.45;25.14;170317.92
1631012400000;25.14;25.16;24.56;24.6;140008.15
1631016000000;24.62;25;24.17;24.68;176605.32
1631019600000;24.68;25.02;24.32;24.37;173687.46
1631023200000;24.36;24.59;19.14;19.14;972183.65
1631026800000;19.37;21.01;17.55;20.48;1509634.03
1631030400000;20.48;22.06;20.3;21.97;724308.33
1631034000000;21.98;22.03;21.01;21.24;468284.22
1631037600000;21.21;21.58;20.41;21.16;331717.07
1631041200000;21.16;21.48;20.89;21.08;135801.04
1631044800000;21.09;21.73;20.77;21.21;207027.5
1631048400000;21.22;21.38;20.51;21;125060.08
1631052000000;20.98;21.53;20.55;21.32;171801.11
1631055600000;21.3;21.47;20.81;21.08;117393.74
1631059200000;21.09;21.4;20.31;21.38;205520.32
1631062800000;21.39;21.68;21.06;21.63;123680.68
1631066400000;21.63;21.88;21.53;21.59;103048.82
1631070000000;21.61;21.7;20.74;21.03;205162.98
1631073600000;21.01;21.35;20.71;20.75;280787.46
1631077200000;20.76;21.14;20.03;20.07;256126.67
1631080800000;20.09;20.33;19;19.25;494489.28
1631084400000;19.27;19.87;19.06;19.1;366536.52
1631088000000;19.1;20.05;18.45;19.99;365058.95
1631091600000;20;20.43;19.8;20.37;180269.43
1631095200000;20.38;20.43;19.72;20.14;197060.59
1631098800000;20.14;20.58;19.94;20.27;181380.42
1631102400000;20.26;20.73;20.16;20.29;181054.29
1631106000000;20.3;20.5;19.76;20.28;235543.49
1631109600000;20.29;20.41;19.85;19.94;145711.25
1631113200000;19.92;20.76;19.92;20.72;148620.48
1631116800000;20.72;20.89;20.35;20.75;140286.82
1631120400000;20.74;21;20.44;20.88;114947.96
1631124000000;20.86;21.4;20.73;21.38;131195.64
1631127600000;21.39;21.4;20.9;20.95;110534.39
1631131200000;20.96;20.96;20.31;20.33;150159.44
1631134800000;20.34;20.49;20.15;20.2;111861.39
1631138400000;20.2;21.18;20.12;21.05;175869.52
1631142000000;21.03;21.17;20.35;20.69;105961.66
1631145600000;20.71;21.7;20.43;21.51;242881.29
1631149200000;21.5;22.59;21.26;22.38;364100.26
1631152800000;22.38;22.92;21.89;21.97;567458.54
1631156400000;21.96;23.32;21.8;22.86;474419.81
1631160000000;22.86;23.5;22.65;23.27;334618.94
1631163600000;23.28;23.29;22.69;22.99;248162.81
1631167200000;23.01;23.96;22.99;23.25;382500.96
1631170800000;23.23;24.09;22.79;23.63;541459.89
1631174400000;23.65;23.83;23.11;23.16;262850.77
1631178000000;23.16;23.33;23.04;23.15;204702.12
1631181600000;23.14;23.3;22.42;23.16;410621.42
1631185200000;23.16;24.6;23.04;24.44;787686.94
1631188800000;24.44;25.74;23.29;25.06;1269134.76
1631192400000;25.06;25.72;24.56;25.18;701799.56
1631196000000;25.21;26.23;24.78;25.61;788308.65
1631199600000;25.63;27.3;25.41;26.92;1281115.63
1631203200000;26.92;28.45;26.42;27.51;1355694.598
1631206800000;27.51;28.11;27.33;27.42;700222.54
1631210400000;27.4;27.86;26.5;27;591511.77
1631214000000;26.98;27.22;26.25;26.7;432104.81
1631217600000;26.71;27.07;26.03;26.11;361048.94
1631221200000;26.11;26.49;25.76;26.35;267645.68
1631224800000;26.37;26.87;25.78;25.93;281305.23
1631228400000;25.93;27.23;25.88;26.85;373506.29
1631232000000;26.82;29.81;26.82;28.92;1720534.207
1631235600000;28.93;29.13;28.19;28.96;568019.12
1631239200000;28.96;28.99;27.96;28.16;321456.75
1631242800000;28.16;28.34;27.3;27.38;324729.15
1631246400000;27.36;27.82;27.18;27.47;241342.12
1631250000000;27.47;28.45;27.09;27.9;372207.8
1631253600000;27.9;28.25;26.96;27.09;354551.88
1631257200000;27.1;27.34;25.86;26;662193.98
1631260800000;25.97;26.8;25;25.59;805621.83
1631264400000;25.6;26.26;25.1;25.92;478760.55
1631268000000;25.92;28.2;25.84;27.8;1019286.75
1631271600000;27.79;28.6;26.73;28.27;1366788.41
1631275200000;28.26;28.93;27.29;27.55;738409.11
1631278800000;27.56;27.63;26.37;26.96;610486.06
1631282400000;26.98;27;24.56;24.97;1215105.89
1631286000000;24.97;26.64;24.65;26.42;891524.98
1631289600000;26.42;26.68;25.72;26.12;523433.19
1631293200000;26.12;27.86;25.74;27.69;459077.13
1631296800000;27.67;29.23;27.3;28.33;1157755.52
1631300400000;28.34;29.34;27.54;29.22;713979.17
1631304000000;29.21;29.64;26.99;27.36;993429.19
1631307600000;27.36;28.05;26.35;27.09;583128.26
1631311200000;27.09;28.98;26.93;28.03;744500.83
1631314800000;28.04;30.48;27.6;29.41;1473602.045
1631318400000;29.4;30.09;28.49;29.78;854832.8
1631322000000;29.78;30.98;29.52;29.8;756776.009
1631325600000;29.8;30.64;29.39;29.72;470879.09
1631329200000;29.74;29.87;28.54;29.2;454190.54
1631332800000;29.2;29.83;28.9;29.55;269198.04
1631336400000;29.55;29.78;28.31;29.03;402377.78
1631340000000;29.06;29.54;28.66;28.89;317963.83
1631343600000;28.91;28.98;27.79;28.46;472727.12
1631347200000;28.48;29.03;27.89;28.85;294768.83
1631350800000;28.86;30;28.18;29.67;461155.23
1631354400000;29.69;29.99;28.72;28.78;426990.33
1631358000000;28.8;28.88;27.72;27.8;395636.77
1631361600000;27.8;28.34;27.62;28.19;295706.14
1631365200000;28.18;28.44;27.81;28.16;185343.21
1631368800000;28.16;28.45;27.96;28.37;190951.41
1631372400000;28.39;28.69;28.05;28.12;159700.66
1631376000000;28.14;28.38;27.53;27.83;302796.34
1631379600000;27.83;28.33;27.68;27.87;191503.33
1631383200000;27.87;28.2;27.8;28;99011.06
1631386800000;28.01;28.25;27.42;27.46;218447.2
1631390400000;27.46;28.55;27.17;28.29;363128.84
1631394000000;28.27;28.27;27.68;27.72;252517.75
1631397600000;27.72;27.73;27;27.08;266781.89
1631401200000;27.08;27.34;26.72;27.33;241380.55
1631404800000;27.33;27.67;26.36;26.74;362275.41
1631408400000;26.75;26.88;25.96;26.62;379382.19
1631412000000;26.64;27.19;26.56;27.16;151603.19
1631415600000;27.14;27.35;26.92;27.24;132911.78
1631419200000;27.24;27.58;27.01;27.18;161003.76
1631422800000;27.17;28;27.01;27.88;190906.13
1631426400000;27.89;29.3;27.64;28.99;593456.26
1631430000000;28.99;29.5;28.51;29.38;431532.7
1631433600000;29.38;29.68;28.69;29.36;436364.72
1631437200000;29.36;29.48;28.85;29.12;186114.3
