1556510400000;4.755;4.755;4.013;4.181;690466.65
1631440800000;29.12;30.02;28.76;29.49;327569.43
1631444400000;29.48;29.89;29.08;29.45;239778.37
1631448000000;29.49;31;29.28;30.94;621333.626
1631451600000;30.92;32.97;30.87;32.75;1395945.71
1631455200000;32.75;33.79;32.04;32.91;1084534.371
1631458800000;32.89;33.23;31.73;32;701304.79
1631462400000;32;33.9;31.89;33.38;683595.256
1631466000000;33.38;33.97;32.86;33.43;445511.32
1631469600000;33.41;34.14;32.96;33.12;446938.421
1631473200000;33.13;33.43;32.23;32.62;418247.15
1631476800000;32.61;33.22;31.27;31.33;689754.04
1631480400000;31.33;33.5;31.1;32.99;739773.46
1631484000000;33;34.59;32.9;34.05;848134.899
1631487600000;34.02;35.26;33.61;34.89;672322.604
1631491200000;34.91;37;34.53;34.98;1279160.756
1631494800000;34.96;35.23;33.24;33.5;841634.63
1631498400000;33.5;33.75;32.45;33.1;738369.36
1631502000000;33.1;33.4;31.61;31.71;486522.27
1631505600000;31.71;33.25;31.57;32.62;520390.82
1631509200000;32.62;33.4;31.72;32.92;542610.89
1631512800000;32.93;32.94;32.07;32.33;279788.19
1631516400000;32.33;32.42;30.25;31.09;757607.78
1631520000000;31.06;31.61;30.27;31.13;480844.96
1631523600000;31.14;31.9;31.07;31.31;403596.94
1631527200000;31.31;33.38;31.2;32.43;768987.82
1631530800000;32.43;32.75;31.16;32.67;605613.58
1631534400000;32.69;34.95;32.32;34.25;1140043.45
1631538000000;34.24;36.32;33.78;34.42;1956871.66
1631541600000;34.41;34.99;30.49;33.77;2810519.35
1631545200000;33.77;38.19;33.55;38.19;3040737.416
1631548800000;38.17;38.95;36.81;38.04;2010320.745
1631552400000;38.01;38.4;36.56;37.58;870828.63
1631556000000;37.61;37.75;36.91;37.32;433429.43
1631559600000;37.32;37.63;36.24;36.64;457502.31
1631563200000;36.65;37.98;36.62;37.51;479027.56
1631566800000;37.51;37.71;35.6;35.88;446511.19
1631570400000;35.88;36.25;35.24;35.54;480595.88
1631574000000;35.54;36.37;35.35;35.82;382087.49
1631577600000;35.8;35.83;34.2;35.2;633687.88
1631581200000;35.18;35.76;34.45;35.1;367130.89
1631584800000;35.13;35.3;33.98;34.62;308344.38
1631588400000;34.6;36.96;34.51;36.5;678262.73
1631592000000;36.51;37.9;36.21;36.73;637161.68
1631595600000;36.74;37.54;36.59;36.98;333485.16
1631599200000;36.95;37.51;36.39;36.98;437226.89
1631602800000;36.98;37.22;35.84;35.93;413555.12
1631606400000;35.95;36.4;35.46;35.58;420511.14
1631610000000;35.58;35.63;35.01;35.2;328214.11
1631613600000;35.21;35.6;33.91;35.09;613526.07
1631617200000;35.08;35.9;34.7;34.98;465399.21
1631620800000;34.97;35.35;34.21;35.17;439152.96
1631624400000;35.16;35.24;33.32;33.65;802276.74
1631628000000;33.65;34.75;33.3;33.89;593877.54
1631631600000;33.89;34.73;33.73;33.96;442757.04
1631635200000;33.97;34.99;33.86;34.29;464893.58
1631638800000;34.31;34.69;34.13;34.13;230655.69
1631642400000;34.14;34.33;32.8;33.18;397923.76
1631646000000;33.18;33.93;33.1;33.89;224313.16
1631649600000;33.87;34.9;33.59;34.31;421963.5
1631653200000;34.32;34.32;32.94;33.57;231602.68
1631656800000;33.59;34.36;33.44;33.81;265684.2
1631660400000;33.82;34.44;33.71;34.2;153987.84
1631664000000;34.19;35.35;33.53;33.62;544869.04
1631667600000;33.63;33.91;32.97;33.17;263136.61
1631671200000;33.17;33.35;32.61;33.28;296632.11
1631674800000;33.28;33.43;32.99;33.08;149446.58
1631678400000;33.08;33.41;32.78;33.15;173558.53
1631682000000;33.14;33.84;32.97;33.69;189577.06
1631685600000;33.69;33.69;32.94;33.38;298223.22
1631689200000;33.39;34.39;33.2;34.19;261820.55
1631692800000;34.21;34.41;33.66;33.78;245941.02
1631696400000;33.76;34.05;33.32;33.46;203800.21
1631700000000;33.46;33.72;33.19;33.45;200323.43
1631703600000;33.44;33.51;33;33.34;185686.86
1631707200000;33.35;33.76;32.71;32.92;258258.38
1631710800000;32.92;33.4;32.85;33.28;184956.64
1631714400000;33.28;33.42;32.9;33.03;170206.12
1631718000000;33.01;33.48;32.92;33.36;221869.97
1631721600000;33.37;34.2;32.98;33.74;369240.36
1631725200000;33.75;35.05;33.74;34.47;484837.78
1631728800000;34.48;34.56;33.72;33.97;226644.42
1631732400000;33.96;34.07;33.58;33.98;131663.15
1631736000000;33.96;34.1;33.33;33.38;150275.25
1631739600000;33.37;33.82;33.26;33.73;122072.93
1631743200000;33.73;34.39;33.59;34.39;167165.69
1631746800000;34.37;34.41;33.64;34.12;152142.24
1631750400000;34.12;34.17;32.2;32.49;378828.7
1631754000000;32.48;33.09;32.44;32.83;254194.17
1631757600000;32.85;32.85;32.11;32.32;284497.99
1631761200000;32.35;32.45;31.2;31.91;345673.76
1631764800000;31.9;32.51;31.82;32.36;211173.82
1631768400000;32.35;32.82;32.13;32.59;151954.64
1631772000000;32.56;32.98;32.54;32.81;139264.67
1631775600000;32.8;32.98;32.55;32.66;120520.88
1631779200000;32.66;32.83;32.18;32.55;164697.23
1631782800000;32.56;33.32;32.4;33.29;220382.97
1631786400000;33.29;33.85;32.65;33.19;417398.64
1631790000000;33.19;34.83;33;34.69;572310.37
1631793600000;34.69;35.08;33.88;34.08;421441.54
1631797200000;34.08;34.12;32.75;32.9;340021.54
1631800800000;32.92;33.29;32.39;32.78;449599.38
1631804400000;32.76;33.74;32.34;33.53;340618.2
1631808000000;33.53;35.1;33.48;34.31;664886.18
1631811600000;34.32;36.17;34.21;35.15;903235.38
1631815200000;35.15;35.86;35.03;35.55;447169.51
1631818800000;35.55;36.17;35.22;35.48;402724.75
1631822400000;35.5;35.85;33.81;34.34;432755.21
1631826000000;34.34;36.48;34.19;36.4;443320.84
1631829600000;36.4;36.76;35.56;36.65;362134.34
1631833200000;36.62;37.25;36.07;37.07;398658.02
1631836800000;37.07;37.67;36.11;36.12;578847.58
1631840400000;36.12;37.95;36.1;37.44;517359.98
1631844000000;37.45;37.66;36.49;36.79;362448.05
1631847600000;36.78;37.73;36.71;37.2;300735.57
1631851200000;37.21;38.09;36.89;37.05;433114.72
1631854800000;37.05;37.17;36.28;36.79;311628.92
1631858400000;36.84;36.92;35.79;35.93;312008.3
1631862000000;35.93;36.25;35.19;35.39;277325.67
1631865600000;35.37;35.81;35.17;35.51;178680.66
1631869200000;35.52;35.72;34.26;34.43;384323.29
1631872800000;34.43;34.72;33.28;34;530817.07
1631876400000;34;34.51;33.43;33.6;377286.14
1631880000000;33.6;34.7;33.01;34.38;447925.81
1631883600000;34.38;34.93;34.04;34.55;314700.62
1631887200000;34.52;35.16;34.18;35;409411.34
1631890800000;35.01;35.03;33.89;34.05;262830.7
1631894400000;34.05;34.43;33.46;34.05;311335.13
1631898000000;34.06;34.24;33.39;33.52;159636.76
1631901600000;33.52;34.11;33.14;33.99;232768.77
1631905200000;33.99;34.21;33.63;34.03;110169.73
1631908800000;34.03;34.22;33.46;33.54;118645.8
1631912400000;33.54;33.67;33;33.42;180933.38
1631916000000;33.45;33.72;32.41;32.63;267587.52
1631919600000;32.6;33.67;32.5;33.46;189648.3
1631923200000;33.46;33.53;32.68;33.52;140265.33
1631926800000;33.5;34.1;33.16;33.69;190775.61
1631930400000;33.71;34.66;33.6;33.99;225154.15
1631934000000;34.01;34.3;33.82;33.85;192857.21
1631937600000;33.87;34.46;33.81;34.38;138118.88
1631941200000;34.43;35.41;34;35.17;325703.55
1631944800000;35.17;35.61;34.82;35.38;301605.93
1631948400000;35.36;36.18;35.23;35.96;355247.8
1631952000000;35.99;36.2;35.26;35.3;257029.85
1631955600000;35.29;35.98;34.93;35.9;300899.31
1631959200000;35.9;36.32;35.55;35.69;243882.02
1631962800000;35.67;36.75;35.52;36.05;403506.31
1631966400000;36.07;38.37;36.03;38.15;980833.92
1631970000000;38.17;38.81;37.58;38.19;909571.49
1631973600000;38.19;39.9;38.12;39.02;1194464.611
1631977200000;39.03;39.62;38.72;39.3;437316.93
1631980800000;39.29;40.21;38.8;39.28;850066.901
1631984400000;39.29;39.49;38.32;38.73;410919.55
1631988000000;38.72;39.73;38.55;39.59;362932.83
1631991600000;39.6;41;39.03;40.84;463424.133
1631995200000;40.87;41.5;39.99;40.82;765397.71
1631998800000;40.82;41.35;40.36;40.54;420004.16
1632002400000;40.51;40.87;40.06;40.46;288927.09
1632006000000;40.48;40.99;39.61;40.76;346504.23
1632009600000;40.78;40.85;38.8;38.89;572328.17
1632013200000;38.89;39.9;38.56;39.71;387298.92
1632016800000;39.71;40.48;39.19;40.19;312419.96
1632020400000;40.18;40.47;39.3;39.37;224038.3
1632024000000;39.37;39.85;38.94;39.12;207930.55
1632027600000;39.11;39.49;39.03;39.26;154633.62
1632031200000;39.25;39.37;38.84;39.21;178155.74
1632034800000;39.23;39.77;39.03;39.38;241356.56
1632038400000;39.37;39.44;38.7;38.78;210459.48
1632042000000;38.78;39.41;38.57;39.24;216517.69
1632045600000;39.25;40.09;39.02;39.09;272601.4
1632049200000;39.08;39.12;37.72;38.22;415489.79
1632052800000;38.22;38.9;38;38.65;294125.32
1632056400000;38.65;39.65;38.45;39.62;260595.88
1632060000000;39.59;40.81;39.13;40.75;542903.9
1632063600000;40.75;43.5;40.6;43.39;1546464.59
1632067200000;43.37;44.15;42.74;43.34;1104352.627
1632070800000;43.34;43.55;42.33;42.75;412528.06
1632074400000;42.74;43.93;42.53;43.34;483704.72
1632078000000;43.33;43.35;42.4;42.51;342941.88
1632081600000;42.53;42.8;41.95;42.37;416027.45
1632085200000;42.38;42.89;42.02;42.69;247182.56
1632088800000;42.69;42.9;41.28;41.81;436487.81
1632092400000;41.79;44.65;41.66;44.27;671398.21
1632096000000;44.28;44.8;41.57;42;808059.39
1632099600000;42;42.48;41.75;41.91;341423.71
1632103200000;41.89;41.92;39.71;40.32;762802.93
1632106800000;40.29;41.16;39.03;40.58;647384.91
1632110400000;40.58;42.25;39.49;42.18;538775.06
1632114000000;42.2;43.51;41.57;41.87;928167
1632117600000;41.89;42.12;40.08;40.91;646939.99
1632121200000;40.91;41.34;38.78;39.88;969484.91
1632124800000;39.88;41.21;39.44;41.04;807264.98
1632128400000;41.05;41.07;39.29;39.56;581370.39
1632132000000;39.54;40.3;38.37;38.66;832554.63
1632135600000;38.65;38.97;37.25;38.16;1191765.15
1632139200000;38.16;38.97;35.79;37.57;1646023.57
1632142800000;37.58;39.75;36.51;39.3;1319012.99
1632146400000;39.29;39.39;37.68;37.88;800723.27
1632150000000;37.86;38.48;37.03;37.61;513619.92
1632153600000;37.66;38.03;36.6;36.88;554266.08
1632157200000;36.89;37.95;36.8;37.2;328240.18
1632160800000;37.2;37.23;35;35.13;710250.77
1632164400000;35.1;35.51;34.23;35.42;857469.98
1632168000000;35.41;35.59;33.87;34.53;473551.1
1632171600000;34.54;35.44;34.37;34.98;280025.56
1632175200000;35;35.88;34.16;34.63;456748.8
1632178800000;34.65;35.17;33.34;34.01;493562.64
1632182400000;33.98;34;31.31;32.46;1222459.8
1632186000000;32.46;36.02;32.32;35.67;1005044.56
1632189600000;35.66;36.45;35.21;35.41;613987.22
1632193200000;35.41;35.9;34.16;34.5;447743.12
1632196800000;34.48;35.06;33.86;34.5;457076.57
1632200400000;34.51;34.83;33.43;34.66;434064.1
1632204000000;34.66;35.56;34.58;35.07;461857.53
1632207600000;35.07;36.11;34.73;36.07;423921.16
1632211200000;36.07;37.2;35.78;36.75;816701.17
1632214800000;36.77;37.09;36.05;36.21;401358.34
1632218400000;36.23;36.84;35.63;36.3;458028.14
1632222000000;36.3;36.67;35.84;36.35;482418.06
1632225600000;36.36;36.78;34.99;35.1;695872.04
1632229200000;35.09;35.7;34.73;35.45;438135.24
1632232800000;35.45;35.52;33.77;34.14;809950.94
1632236400000;34.14;35.75;34.02;35.48;559614.19
1632240000000;35.48;35.99;34.42;34.56;496577.45
1632243600000;34.54;34.8;32.62;32.91;642088.58
1632247200000;32.93;33.8;32.83;32.95;511193.14
1632250800000;32.96;33.16;32.01;32.18;416498.76
1632254400000;32.18;32.51;30;30.36;1044206.77
1632258000000;30.38;31.87;28.83;31.34;1116958.93
1632261600000;31.37;31.5;30.36;30.6;756113.81
1632265200000;30.55;31.09;29.75;30.45;497821.23
1632268800000;30.42;31.55;29.36;30.17;732443.47
1632272400000;30.19;33.46;29.89;32.69;990310.51
1632276000000;32.69;32.88;31.8;32.07;392861.21
1632279600000;32.08;32.78;31.78;31.84;315091.81
1632283200000;31.82;31.96;31.29;31.39;295816.46
1632286800000;31.39;32.46;31.39;32.18;258154.91
1632290400000;32.18;32.79;31.56;32.71;233545.41
1632294000000;32.7;33.88;32.43;33.45;488448.14
1632297600000;33.45;33.67;32.8;33.06;361178.11
1632301200000;33.07;33.39;32.72;33.07;347902.07
1632304800000;33.07;33.29;32.07;32.56;344719.35
1632308400000;32.54;32.69;31.72;31.95;210384.11
1632312000000;31.98;32.8;31.83;32.63;189928.38
1632315600000;32.63;33.32;32.3;32.8;296025.04
1632319200000;32.8;33.59;32.74;33.42;280852.94
1632322800000;33.44;35.46;33.42;35.03;808529.27
1632326400000;35.04;36.4;34.62;36.26;687797.74
1632330000000;36.26;37.76;35.03;36.9;979501.65
1632333600000;36.91;38.95;36.69;37.01;1069118.81
1632337200000;37.01;38.72;36.75;38.09;630092.01
1632340800000;38.09;39.25;37.63;38.77;584445.42
1632344400000;38.77;39.5;37.96;38.75;514358.43
1632348000000;38.76;39.08;37.88;38.78;355750.63
1632351600000;38.76;40;38.41;39.71;534316.52
1632355200000;39.71;40.97;39.03;39.65;939750.34
1632358800000;39.63;40.95;39.11;40.68;575633.93
1632362400000;40.68;40.85;39.63;40.13;373832.83
1632366000000;40.15;40.28;39.18;39.97;417391.8
1632369600000;39.97;40.72;39.6;40.58;292313.73
1632373200000;40.58;40.74;39.44;39.63;355433.72
1632376800000;39.67;40.57;39.66;40.5;342994.21
1632380400000;40.53;41.88;40.12;41.69;588766.62
1632384000000;41.7;41.86;40.5;40.65;441592.77
1632387600000;40.65;41.63;40.22;40.43;512103.62
1632391200000;40.43;40.88;39.4;39.77;511181.83
1632394800000;39.79;40.14;38.82;39.29;484658.69
1632398400000;39.3;40.36;39.1;39.58;383657.22
1632402000000;39.57;41.2;39.29;40.78;615349.79
1632405600000;40.79;41.72;40.45;41.6;648799.94
1632409200000;41.6;41.66;40.03;40.12;486027.28
1632412800000;40.12;40.64;39.73;39.89;425329.52
1632416400000;39.89;43.2;39.89;42.84;885625.17
1632420000000;42.85;43.33;42.16;42.83;525876.34
1632423600000;42.83;42.95;41.98;42.04;264791.62
1632427200000;42.03;42.4;41.53;42.31;292192.87
1632430800000;42.32;42.8;41.8;42.23;209794.2
1632434400000;42.23;42.57;41.46;42.18;272998.13
1632438000000;42.17;42.24;41.26;41.51;198211.67
1632441600000;41.52;42.1;40.81;40.99;341709.2
1632445200000;40.99;41.69;40.81;41.45;241084.97
1632448800000;41.47;41.62;40.18;40.47;341466.07
1632452400000;40.46;41.06;40.25;40.45;208248.36
1632456000000;40.43;40.92;40.14;40.62;235641.29
1632459600000;40.6;40.84;39.75;40.6;324095.06
1632463200000;40.62;41.57;40.13;40.18;332474.84
1632466800000;40.17;41.43;40.16;40.84;394050.87
1632470400000;40.82;41.47;40.26;40.43;259372.15
1632474000000;40.43;40.46;37.27;37.36;1540940.92
1632477600000;37.36;38.36;37.02;37.25;805279.12
1632481200000;37.26;38.22;35.89;38.05;1253935.05
1632484800000;38.05;38.58;37.2;37.62;550666.27
1632488400000;37.64;39.62;36.68;39.36;839389.46
1632492000000;39.36;41.36;39.2;40.51;1048011.06
1632495600000;40.52;40.58;38.79;39.4;674391.81
1632499200000;39.38;40.52;39.05;40.23;417734.38
1632502800000;40.21;40.22;38.64;39.04;385337.22
1632506400000;39.02;39.96;38.94;39.47;285773.47
1632510000000;39.49;40.63;39.15;39.92;316149.52
1632513600000;39.92;41.59;39.92;40.94;543071.2
1632517200000;40.93;44;40.91;43.52;763183.52
1632520800000;43.51;44.3;42.86;43.51;575873.93
1632524400000;43.5;43.55;41.89;42.58;424125.77
1632528000000;42.56;43.1;41.78;42.72;428472.73
1632531600000;42.7;42.91;40.96;41.7;463983.33
1632535200000;41.68;42.68;41.58;41.88;240945.61
1632538800000;41.87;42.65;41.62;41.67;219865.84
1632542400000;41.7;42.36;41.29;41.32;205158.57
1632546000000;41.34;41.79;41.13;41.32;218326.73
1632549600000;41.29;42.01;41.15;41.84;181100.32
1632553200000;41.84;41.9;40.23;40.36;361650.5
1632556800000;40.37;41.26;39.17;40.85;587134.79
1632560400000;40.83;41.59;40.58;41.17;386849.2
1632564000000;41.17;42.01;40.96;41.12;288711.17
1632567600000;41.11;41.24;40.35;40.99;284349.5
1632571200000;40.98;41.5;40.72;40.82;186043.92
1632574800000;40.8;41.37;40.3;40.37;314095.32
1632578400000;40.38;40.58;39.66;39.99;272205.35
1632582000000;39.98;40.64;39.71;40.16;192369.14
1632585600000;40.12;40.39;39.53;40.09;204176.81
1632589200000;40.12;40.46;39.77;39.83;117495.46
1632592800000;39.83;40.41;39.41;39.61;151890.65
1632596400000;39.61;40.11;39.48;40.04;114950.15
1632600000000;40.03;40.06;39.43;39.51;98255.14
1632603600000;39.53;39.62;38.81;39.51;161262.95
1632607200000;39.51;39.99;39.19;39.86;127555.34
1632610800000;39.85;39.94;39.21;39.45;99921.97
1632614400000;39.45;40.59;37.86;38.52;588112.43
1632618000000;38.5;38.63;37.4;37.7;326695.93
1632621600000;37.7;37.98;36.8;37.67;441395.15
1632625200000;37.68;38.44;37.24;38.22;220117.41
1632628800000;38.23;38.23;37.2;37.97;251369.66
1632632400000;37.95;38.36;37.55;37.65;222248.75
1632636000000;37.62;38.01;37.34;37.44;180422.51
1632639600000;37.4;37.69;35.43;36.19;590598.49
1632643200000;36.19;36.92;35.72;36.67;461909.45
1632646800000;36.66;39.48;36.5;38.68;764904.93
1632650400000;38.68;39.11;37.84;38.16;408712.45
1632654000000;38.14;38.87;38.13;38.31;211968.94
1632657600000;38.31;39.3;38.31;38.63;264806.45
1632661200000;38.65;38.98;38.36;38.65;153869.25
1632664800000;38.65;39.09;38.12;38.93;153719.23
1632668400000;38.93;41.25;38.91;40.78;700747.29
1632672000000;40.78;41.7;40.11;41;402902.78
1632675600000;41;41.58;40.17;40.47;224577.13
1632679200000;40.45;40.79;39.62;39.79;155191.86
1632682800000;39.8;40;39.39;39.61;180727.64
1632686400000;39.62;40.23;39.34;40.01;162729.14
1632690000000;40.03;40.26;39.52;39.88;77791.36
1632693600000;39.9;40.8;38.72;38.87;242839.74
1632697200000;38.89;39.95;38.67;39.8;189147.9
1632700800000;39.81;40.67;39.14;40.56;289892.72
1632704400000;40.56;40.75;39.86;40.58;249724.61
1632708000000;40.56;40.68;39.58;39.81;191842.89
1632711600000;39.8;40.07;39.24;39.5;126845.25
1632715200000;39.51;39.65;39.23;39.49;103308.23
1632718800000;39.47;39.82;39.35;39.65;97308.35
1632722400000;39.64;39.9;38.96;38.98;175149.64
1632726000000;38.97;39.38;38.74;39.1;174869.6
1632729600000;39.1;39.41;38.96;39.21;107137.44
1632733200000;39.19;39.72;38.4;38.58;217835.14
1632736800000;38.53;39.25;38.52;38.82;142336.03
1632740400000;38.84;39.08;38.58;38.9;127855.89
1632744000000;38.9;39.07;38.15;38.47;177259.07
1632747600000;38.48;38.82;38.32;38.58;132271.7
1632751200000;38.57;39.57;38;38.18;360270.33
1632754800000;38.2;38.51;37.96;38.4;219380.77
1632758400000;38.41;38.5;37.27;37.7;252149.39
1632762000000;37.71;37.97;37.33;37.53;215633.43
1632765600000;37.52;37.72;37.22;37.44;123083.06
1632769200000;37.45;37.66;37.06;37.33;142207.07
1632772800000;37.35;37.35;36.6;36.8;245085.89
1632776400000;36.77;37.82;36.64;37.8;116740.53
1632780000000;37.78;38.3;37.57;37.96;189236.12
1632783600000;37.94;38.14;37.02;37.21;191182.37
1632787200000;37.2;37.6;36.85;37.09;178465.61
1632790800000;37.08;37.57;36.54;37.4;144249.88
1632794400000;37.43;37.82;37.03;37.24;108216.51
1632798000000;37.25;37.49;37.03;37.41;84480.42
1632801600000;37.42;37.8;37.08;37.25;116888.54
1632805200000;37.25;37.39;36.71;36.77;102231.03
1632808800000;36.8;36.99;36.07;36.47;182378.06
1632812400000;36.49;36.6;35.67;35.98;269447.15
1632816000000;36;36.63;35.72;36.29;224254.24
1632819600000;36.3;36.52;35.99;36.22;143950.03
1632823200000;36.23;36.4;35.82;36.24;137568.36
1632826800000;36.25;36.56;36.02;36.51;99381.68
1632830400000;36.51;37.9;36.22;36.38;319512.62
1632834000000;36.36;37.12;36.29;36.44;215434.41
1632837600000;36.44;36.56;35.68;35.87;239702.89
1632841200000;35.85;35.97;35.06;35.09;252135.87
1632844800000;35.07;35.56;34.27;34.37;300531.83
1632848400000;34.39;34.71;33.88;34.16;442395.95
1632852000000;34.14;34.63;33.58;34.28;216666.77
1632855600000;34.26;34.6;33.77;34.1;165450.51
1632859200000;34.09;35.35;34.09;34.81;208914.63
1632862800000;34.81;35.2;34.63;34.86;100826.71
1632866400000;34.85;34.86;34.17;34.18;89541.92
1632870000000;34.22;34.33;33.36;33.7;206101.04
1632873600000;33.7;34.88;33.36;34.25;304059.22
1632877200000;34.24;34.98;34.18;34.62;140664.41
1632880800000;34.63;35.18;34.49;34.84;150090.31
1632884400000;34.83;35.69;34.68;35.56;131612.32
1632888000000;35.58;36.35;35.32;36.11;259392.42
1632891600000;36.11;36.3;35.65;36.16;139279.41
1632895200000;36.18;36.33;35.75;36.26;101653.03
1632906000000;36.29;36.3;35.23;35.54;146008.22
1632909600000;35.53;36.65;35.46;36.49;225751.99
1632913200000;36.5;36.52;35.92;35.99;150672.32
1632916800000;35.99;36.22;35.12;35.23;298891.13
1632920400000;35.24;35.48;34.77;35.1;199620.37
1632924000000;35.1;35.45;33.99;35.1;257141.85
1632927600000;35.09;35.29;34.06;34.26;214773.35
1632931200000;34.26;34.54;33.86;34.12;220607.01
1632934800000;34.08;34.43;33.53;33.62;137576.12
1632938400000;33.6;34.06;33.35;33.51;176253.91
1632942000000;33.52;33.71;33.18;33.39;142515.83
1632945600000;33.4;33.59;32.74;33.14;266290.97
1632949200000;33.11;33.49;32.87;33.44;136793.44
1632952800000;33.44;33.56;33;33.48;114783.06
1632956400000;33.47;33.96;33.27;33.88;97784.59
1632960000000;33.88;34.77;33.47;34.62;180135.09
1632963600000;34.61;35.21;34.43;34.84;191605.82
1632967200000;34.85;35;34.55;34.97;123472.15
1632970800000;34.98;35.31;34.76;35.15;141798.59
1632974400000;35.15;35.37;34.82;34.85;131171.17
1632978000000;34.87;35.04;34.48;34.79;109401.32
1632981600000;34.79;35.22;34.65;34.69;119609.86
1632985200000;34.7;34.78;34.25;34.33;118957.3
1632988800000;34.35;34.55;33.58;34.04;197341.2
1632992400000;34.04;34.52;33.9;34.22;150555.74
1632996000000;34.23;34.42;33.72;33.82;151471.88
1632999600000;33.83;34.25;33.74;34.21;73511.69
1633003200000;34.21;35.07;34.08;34.65;202769.19
1633006800000;34.67;34.76;34.02;34.04;118588.44
1633010400000;34.03;34.28;33.71;33.75;106877.08
1633014000000;33.77;34.51;33.72;34.18;135962.55
1633017600000;34.16;34.23;33.6;33.76;150912.13
1633021200000;33.75;34.11;33.7;34.02;133430.16
1633024800000;34.01;35.16;33.98;35.06;217275.17
1633028400000;35.06;35.35;34.67;34.72;222960.49
1633032000000;34.74;35.63;34.65;35.3;244429.53
1633035600000;35.3;36.03;35.12;35.75;248713.31
1633039200000;35.74;36.23;35.58;36.09;194787.23
1633042800000;36.1;36.27;35.72;36.23;164497.48
1633046400000;36.21;36.34;35.64;35.84;193478.09
1633050000000;35.84;35.85;35.27;35.45;158987.93
1633053600000;35.45;35.58;34.81;34.89;112170.63
1633057200000;34.9;35.29;34.86;35.2;95401.33
1633060800000;35.19;35.59;35.04;35.51;107309.54
1633064400000;35.54;36.01;35.5;35.87;132894.88
1633068000000;35.87;35.91;35.31;35.53;123393.76
1633071600000;35.54;36.27;35.44;36.15;188467.54
1633075200000;36.14;36.96;36.05;36.93;229986.58
1633078800000;36.93;36.98;36.43;36.85;130017.33
1633082400000;36.87;37.6;36.53;37.09;519650.58
1633086000000;37.09;37.8;36.91;37.63;336592.07
1633089600000;37.63;38.56;37.41;37.89;437092.02
1633093200000;37.89;38.24;37.11;37.12;254854.72
1633096800000;37.12;37.6;36.65;36.97;272176.57
1633100400000;36.99;37.66;36.86;37.48;212972.43
1633104000000;37.49;37.86;37.06;37.7;184257.19
1633107600000;37.74;37.95;37.37;37.91;159966.57
1633111200000;37.91;37.99;37.66;37.7;132946.87
1633114800000;37.7;38.1;37.67;37.95;154998.72
1633118400000;37.96;37.97;37.11;37.39;152205.65
1633122000000;37.38;37.82;37.25;37.53;117211.07
1633125600000;37.52;37.84;36.9;37.22;148697.37
1633129200000;37.21;37.92;37.11;37.85;84672.94
1633132800000;37.86;39.49;37.17;39.2;420308.55
1633136400000;39.16;39.48;38.54;38.66;192999.06
1633140000000;38.64;38.95;38.24;38.36;116394.16
1633143600000;38.37;38.54;37.54;37.68;96252.41
1633147200000;37.68;38.08;37.63;37.83;74185.21
1633150800000;37.84;38.44;37.68;38.3;74234.58
1633154400000;38.3;38.65;38.11;38.22;140396.32
1633158000000;38.21;38.61;38.04;38.34;68549.99
1633161600000;38.33;38.34;37.69;37.99;90040.34
1633165200000;37.98;38.64;37.88;38.47;114079.99
1633168800000;38.48;38.48;38.01;38.22;75840.59
1633172400000;38.24;39.1;37.86;39.01;250766.37
1633176000000;39.01;39.48;38.83;39.12;201407.06
1633179600000;39.1;39.65;38.91;39.22;239863.87
1633183200000;39.22;39.52;39.07;39.37;146963.59
1633186800000;39.39;39.84;39.14;39.75;161391.47
1633190400000;39.75;40.56;39.19;40.51;310087
1633194000000;40.52;41.5;40.22;41.35;330753.6
1633197600000;41.34;41.64;40.96;40.99;216900.52
1633201200000;41.01;41.07;40.41;40.62;238544.33
1633204800000;40.63;40.78;39.75;39.9;190172.17
1633208400000;39.91;40.08;39.53;40.03;101101.22
1633212000000;40.04;40.35;39.35;39.44;124229.39
1633215600000;39.44;39.76;38.28;38.62;214641.42
1633219200000;38.63;39.81;37.78;38.27;354561.96
1633222800000;38.27;39.58;38.23;38.98;221107.8
