1556510400000;4.755;4.755;4.013;4.181;690466.65
1633226400000;38.98;39.62;38.88;39.09;105574.4
1633230000000;39.07;39.62;38.88;39.49;105071.16
1633233600000;39.48;39.74;39.16;39.55;58023.02
1633237200000;39.56;39.93;39.3;39.76;87797.93
1633240800000;39.76;40.8;39.61;40.13;238471.6
1633244400000;40.13;40.18;39.53;39.62;104527.39
1633248000000;39.61;39.98;39.47;39.51;75347.19
1633251600000;39.51;39.51;38.69;39.27;309445.73
1633255200000;39.27;39.48;38.85;38.98;67912.74
1633258800000;38.98;39.88;38.9;39.79;147287.88
1633262400000;39.78;39.84;39.31;39.34;76658.09
1633266000000;39.33;39.77;39.1;39.63;110380.16
1633269600000;39.61;39.75;39.15;39.28;88605.6
1633273200000;39.29;39.32;38.33;38.59;177601.84
1633276800000;38.58;38.88;38.44;38.82;128457.76
1633280400000;38.82;39.34;38.45;39.2;157021.76
1633284000000;39.22;39.79;39.02;39.44;232056.63
1633287600000;39.45;39.78;39.35;39.4;81852.22
1633291200000;39.38;39.48;38.64;38.68;91218.18
1633294800000;38.66;38.78;38.31;38.47;127854.46
1633298400000;38.47;39.05;38.45;38.76;104200.79
1633302000000;38.78;38.95;38.52;38.74;132350.64
1633305600000;38.76;38.8;37.67;37.84;199115.09
1633309200000;37.84;37.95;37.21;37.57;314877.56
1633312800000;37.57;37.58;37.05;37.23;116233.76
1633316400000;37.21;37.57;36.84;36.99;131101.7
1633320000000;37;37.34;36.51;37.26;153471.2
1633323600000;37.25;37.53;37.23;37.41;75527.52
1633327200000;37.42;37.6;37.04;37.4;99214.88
1633330800000;37.4;38.19;37.13;37.96;213822.21
1633334400000;37.98;38.07;37.14;37.44;142566.52
1633338000000;37.42;37.9;37.2;37.73;121798.28
1633341600000;37.74;37.74;37.17;37.41;92711.36
1633345200000;37.4;37.49;36.97;37.33;136445.45
1633348800000;37.34;37.69;37.1;37.49;147382.11
1633352400000;37.48;38.3;37.45;38.23;228138.99
1633356000000;38.23;38.48;36.72;37.04;334819.69
1633359600000;37.03;37.31;36;37.02;305490.55
1633363200000;37.04;37.77;36.97;37.25;240815.75
1633366800000;37.26;37.44;36.52;37.41;240691.48
1633370400000;37.41;38.03;37.13;37.89;200975.93
1633374000000;37.89;38.2;37.5;37.7;164072.35
1633377600000;37.73;37.77;36.76;36.86;151980.2
1633381200000;36.88;37.06;36.5;36.84;116180.31
1633384800000;36.85;36.94;36.4;36.6;95796.45
1633388400000;36.6;36.97;36.49;36.8;160589.06
1633392000000;36.79;37.9;36.38;37.64;186781.02
1633395600000;37.64;38.08;36.88;36.98;186518.47
1633399200000;37.02;37.13;36.62;37.01;134460.69
1633402800000;37.01;37.25;36.91;37.22;89837.29
1633406400000;37.22;37.37;36.76;36.86;122416.63
1633410000000;36.86;37.6;36.76;37.24;118297
1633413600000;37.24;37.84;37.19;37.52;108860.89
1633417200000;37.52;38.02;37.42;37.62;172395.48
1633420800000;37.62;37.92;37.44;37.68;116842.09
1633424400000;37.7;37.77;37.12;37.73;196937.74
1633428000000;37.73;38.34;37.48;37.64;245947.5
1633431600000;37.64;38.15;37.5;37.54;186639.19
1633435200000;37.55;37.71;36.99;37.24;234470.78
1633438800000;37.25;37.4;36.92;37.22;116352.01
1633442400000;37.21;37.27;35.6;36.16;360899.06
1633446000000;36.15;36.35;35.71;35.89;276210.58
1633449600000;35.9;36.17;35.32;35.73;206439.01
1633453200000;35.71;36.05;35.5;35.98;136265.99
1633456800000;35.99;36.11;35.6;35.81;109186.04
1633460400000;35.81;36.57;35.71;36.46;196904.9
1633464000000;36.49;37.05;36.3;36.72;184755.79
1633467600000;36.71;37.39;36.64;36.94;132624.88
1633471200000;36.95;37.03;36.5;36.66;94910.42
1633474800000;36.66;37.14;36.56;36.75;61610.26
1633478400000;36.76;36.86;35.86;36.01;145694.28
1633482000000;35.99;36;35.04;35.54;255026.62
1633485600000;35.53;35.77;35.12;35.37;141899.7
1633489200000;35.37;35.42;34.96;35.08;126264.56
1633492800000;35.07;35.11;34.09;34.94;263566.5
1633496400000;34.92;35.04;34.56;34.82;145278.16
1633500000000;34.81;35.43;34.65;34.96;135615.35
1633503600000;34.95;35.05;34.09;34.42;223722.25
1633507200000;34.43;34.59;33;33.6;377070.68
1633510800000;33.61;33.95;33.17;33.85;180993.79
1633514400000;33.85;35.3;33.63;34.33;520671.96
1633518000000;34.32;34.84;34.11;34.59;132890.75
1633521600000;34.57;35.13;34.44;34.55;232955.24
1633525200000;34.55;36.4;34.46;35.67;631311.72
1633528800000;35.68;36.11;35.25;36.04;188707.01
1633532400000;36.02;36.17;35.69;35.99;153610
1633536000000;36;36.76;35.58;36.72;227860.41
1633539600000;36.71;36.77;35.97;36.5;181422.9
1633543200000;36.51;36.77;36.06;36.14;98509.88
1633546800000;36.13;36.7;36.1;36.3;131023.17
1633550400000;36.3;36.37;35.14;35.17;207692.84
1633554000000;35.19;35.46;34.96;35.26;93999.87
1633557600000;35.25;35.58;35.01;35.44;84943.3
1633561200000;35.45;35.54;35.13;35.15;67574.57
1633564800000;35.15;35.19;34.1;34.37;167518.71
1633568400000;34.36;34.49;33.78;34.16;191296.92
1633572000000;34.14;34.56;34.09;34.23;96908.47
1633575600000;34.23;34.41;33.87;34.03;87191.82
1633579200000;34.03;34.9;33.97;34.82;113212.5
1633582800000;34.81;34.83;34.19;34.71;100041.97
1633586400000;34.71;34.96;34.36;34.6;115032.72
1633590000000;34.57;35.66;34.44;35.61;167657.35
1633593600000;35.61;36.23;35.51;36.06;263236.63
1633597200000;36.03;36.3;35.18;35.8;212915.99
1633600800000;35.79;35.89;34.97;35.1;110528.84
1633604400000;35.1;36.3;34.94;35.84;196510.04
1633608000000;35.86;36.18;35.23;35.95;203873.86
1633611600000;35.94;36.36;35.57;36.17;129423.54
1633615200000;36.15;36.9;35.34;35.56;361791.55
1633618800000;35.53;37.48;35.4;37.24;441484.99
1633622400000;37.25;37.69;36.5;37.31;324478.99
1633626000000;37.32;37.48;36.78;37.14;149917.24
1633629600000;37.15;37.33;36.69;36.95;120365.88
1633633200000;36.95;37.23;36.57;36.74;124809.22
1633636800000;36.74;37.64;36.72;37.48;139169.45
1633640400000;37.48;38;37.25;37.45;172700.82
1633644000000;37.45;37.47;36.61;36.95;153316.71
1633647600000;36.95;37.13;36.19;36.67;157542.84
1633651200000;36.69;36.7;36.17;36.49;122418.18
1633654800000;36.49;36.73;36.06;36.37;95141.49
1633658400000;36.37;36.38;35.68;35.82;126365.12
1633662000000;35.81;36.17;35.44;36.01;189946.22
1633665600000;35.97;36.07;35.66;35.77;79170.21
1633669200000;35.78;36.21;35.53;36.09;83311.28
1633672800000;36.11;36.2;35.75;36.15;139382.1
1633676400000;36.14;36.55;35.93;36.41;164736.91
1633680000000;36.38;36.55;35.91;36.5;193520.48
1633683600000;36.47;36.52;35.96;36.06;127200.48
1633687200000;36.06;36.17;35.76;36;167930.57
1633690800000;36.01;36.34;35.9;35.96;106055.49
1633694400000;35.98;36.11;35.1;35.95;200320.28
1633698000000;35.94;36.95;35.55;36.38;276616.8
1633701600000;36.36;36.87;36.12;36.16;180105.83
1633705200000;36.16;36.58;35.83;36.11;123437.24
1633708800000;36.13;36.19;35.72;36.08;90068.8
1633712400000;36.08;36.18;35.8;36;59039.6
1633716000000;36.01;36.59;35.92;36.35;87170.55
1633719600000;36.33;36.59;35.81;36.05;93401.86
1633723200000;36.04;36.05;35.28;35.43;111892.63
1633726800000;35.43;35.54;35.2;35.37;80801.71
1633730400000;35.36;35.63;35.25;35.53;57637.03
1633734000000;35.52;35.52;34.78;35.04;135528.51
1633737600000;35.03;35.16;34.6;35.16;136741.25
1633741200000;35.17;35.24;34.8;34.96;72721.46
1633744800000;34.93;35.37;34.7;35.25;73542.92
1633748400000;35.25;35.49;35.11;35.43;77719.62
1633752000000;35.42;35.57;35.28;35.47;58795.8
1633755600000;35.48;35.6;35.2;35.35;56534.06
1633759200000;35.33;35.7;35.33;35.54;84214.49
1633762800000;35.54;35.6;35.31;35.46;66498.58
1633766400000;35.47;35.47;35;35.22;64768.78
1633770000000;35.21;35.45;35.11;35.38;61754.02
1633773600000;35.39;35.98;35.26;35.88;122180.71
1633777200000;35.9;35.97;35.49;35.93;156252.77
1633780800000;35.94;36.13;35.86;36.02;148961.66
1633784400000;36.01;36.12;35.78;35.99;90784.61
1633788000000;35.99;36.05;35.39;35.64;155701.16
1633791600000;35.64;35.7;35.35;35.39;117869.26
1633795200000;35.4;35.5;35.12;35.31;137551
1633798800000;35.33;35.52;35.11;35.18;105659.79
1633802400000;35.17;35.28;35.03;35.27;101474.09
1633806000000;35.27;35.35;34.96;35.06;72596.12
1633809600000;35.04;35.26;34.81;35.22;68129.11
1633813200000;35.22;35.35;35.04;35.25;42852.42
1633816800000;35.24;35.32;35.08;35.29;25461.01
1633820400000;35.29;35.45;35.08;35.16;48779.14
1633824000000;35.16;35.18;34.36;34.54;217039.57
1633827600000;34.53;34.63;33.98;34.18;258633.07
1633831200000;34.16;34.2;33.85;34.19;240114.27
1633834800000;34.18;34.59;34.1;34.51;131909.14
1633838400000;34.51;34.73;34.31;34.69;76450.74
1633842000000;34.7;34.81;34.54;34.7;51934.87
1633845600000;34.69;35.04;34.67;34.9;67201.36
1633849200000;34.89;34.92;34.58;34.66;44435.42
1633852800000;34.67;34.78;34.5;34.77;64614.73
1633856400000;34.77;34.8;34.23;34.49;87497.85
1633860000000;34.5;34.51;34.26;34.4;51933.65
1633863600000;34.42;34.48;33.93;34.3;222743.31
1633867200000;34.29;34.41;33.91;34.36;75505.86
1633870800000;34.36;34.5;34.04;34.16;71266.29
1633874400000;34.17;34.68;34.15;34.36;68839.08
1633878000000;34.37;34.91;34.15;34.78;99921.34
1633881600000;34.79;34.82;34.1;34.2;74327.77
1633885200000;34.2;34.21;33.56;33.83;161680.09
1633888800000;33.81;33.91;33.63;33.89;64815.96
1633892400000;33.89;34.02;33.78;33.81;59277.79
1633896000000;33.81;33.88;33.16;33.27;264077.04
1633899600000;33.26;33.27;32.17;32.7;367612.62
1633903200000;32.7;32.87;32.29;32.83;83896.91
1633906800000;32.82;32.96;32.1;32.42;78745.71
1633910400000;32.4;32.82;31.8;32.73;146780.07
1633914000000;32.71;33.05;32.59;32.81;77271.77
1633917600000;32.8;32.95;32.72;32.94;39491.13
1633921200000;32.95;33.21;32.72;33.2;83619.94
1633924800000;33.21;33.55;33.12;33.37;97435.06
1633928400000;33.37;33.48;33.06;33.21;65431.62
1633932000000;33.22;33.36;33.17;33.27;70882.82
1633935600000;33.27;33.75;33.26;33.66;86412.24
1633939200000;33.65;34.4;33.64;34.21;179974.83
1633942800000;34.2;34.27;33.67;33.73;77343.08
1633946400000;33.75;33.83;33.19;33.28;87937.69
1633950000000;33.29;33.45;32.83;33.15;120835.43
1633953600000;33.16;33.4;32.98;33.3;68828.76
1633957200000;33.3;33.49;32.96;33.1;98755.56
1633960800000;33.11;33.13;32.6;32.79;140735.58
1633964400000;32.79;32.81;32.4;32.66;112863.76
1633968000000;32.67;32.8;32.31;32.4;74070.52
1633971600000;32.41;32.51;32.08;32.15;77633.02
1633975200000;32.15;32.24;31.58;31.67;202160.53
1633978800000;31.65;32;31.31;31.35;128371.63
1633982400000;31.34;31.56;31.09;31.23;157193.51
1633986000000;31.24;31.71;31;31.66;80920.31
1633989600000;31.66;32.06;31.59;31.86;71154.51
1633993200000;31.87;32.19;31.66;32.01;55108.19
1633996800000;32.02;32.45;31.26;32.18;193311.28
1634000400000;32.17;32.3;31.51;31.94;101602.74
1634004000000;31.95;32.06;31.17;31.32;90046.32
1634007600000;31.28;31.37;30.68;31.02;156987.34
1634011200000;31.01;31.6;30.81;31.5;66269.8
1634014800000;31.48;31.56;30.75;31.43;88805.39
1634018400000;31.45;31.5;30.95;31.02;79797.78
1634022000000;31.02;31.32;30.84;31.07;76683.35
1634025600000;31.08;31.48;30.9;31.17;94356.71
1634029200000;31.19;31.26;30.18;30.38;165420.68
1634032800000;30.39;30.56;30;30.52;212477.55
1634036400000;30.52;30.81;30.34;30.68;83139.96
1634040000000;30.69;30.78;29.9;30.13;139522.87
1634043600000;30.15;31.93;30.12;31.8;288604.02
1634047200000;31.78;32.69;31.59;32.32;367870.64
1634050800000;32.31;34.35;31.76;33.53;776226.02
1634054400000;33.52;34;33.21;33.68;314849.66
1634058000000;33.69;33.8;32.8;33.02;244146.84
1634061600000;33.03;33.23;32.82;33.02;90063.75
1634065200000;33;33.49;32.73;32.85;136664.76
1634068800000;32.85;33.68;32.58;33.13;249842.84
1634072400000;33.13;33.68;33;33.48;90484.41
1634076000000;33.46;33.96;33.28;33.49;134144.62
1634079600000;33.49;33.53;33.1;33.48;98906.17
1634083200000;33.49;34.8;33.32;34.66;254059.79
1634086800000;34.64;34.76;34.14;34.38;112296.22
1634090400000;34.36;34.5;33.87;33.97;125074.61
1634094000000;33.96;34.06;33.58;33.78;75602.06
1634097600000;33.77;33.89;33.43;33.65;94186.72
1634101200000;33.65;33.84;32.56;32.6;249842.44
1634104800000;32.59;33.17;32.39;33.06;179232.63
1634108400000;33.05;33.23;32.5;32.52;148201.36
1634112000000;32.54;33.23;32.5;32.56;175935.51
1634115600000;32.56;32.73;32.26;32.67;133820.78
1634119200000;32.66;32.75;32.23;32.4;122337.86
1634122800000;32.39;32.73;32.34;32.6;87155.53
1634126400000;32.59;32.78;32.35;32.67;102792.51
1634130000000;32.66;32.86;32.32;32.48;101721.32
1634133600000;32.46;32.66;31.99;32.42;247511.78
1634137200000;32.42;32.69;32.35;32.47;96543.11
1634140800000;32.46;32.67;32.37;32.51;115615.22
1634144400000;32.51;33.3;31.64;31.7;733659.1
1634148000000;31.7;32.38;31.64;32.13;289001.73
1634151600000;32.12;32.75;32.06;32.66;133077.37
1634155200000;32.65;33.96;32.53;33.88;249797.14
1634158800000;33.88;34.75;33.27;33.71;376752.48
1634162400000;33.71;34.6;33.55;34.34;254556.03
1634166000000;34.34;34.93;34.32;34.53;170179.93
1634169600000;34.55;35;34.19;34.33;206837.6
1634173200000;34.33;34.84;34.13;34.62;172898.26
1634176800000;34.63;34.74;34.28;34.35;119993.06
1634180400000;34.35;34.55;34.01;34.08;86023.54
1634184000000;34.1;34.41;34.04;34.21;75619.77
1634187600000;34.21;34.44;34.14;34.3;65365.89
1634191200000;34.25;34.41;34.07;34.21;95702.37
1634194800000;34.2;34.32;34.01;34.28;96789.77
1634198400000;34.26;34.87;34.25;34.68;153585.94
1634202000000;34.68;34.99;34.31;34.98;159250.85
1634205600000;34.97;35.75;34.85;35.46;402887.48
1634209200000;35.46;35.5;35;35.15;201100.41
1634212800000;35.14;35.56;34.76;34.86;194703.47
1634216400000;34.86;35.06;34.67;34.74;120313.3
1634220000000;34.73;35.42;34.66;35.22;163001.78
1634223600000;35.22;35.29;34.57;34.93;138326.35
1634227200000;34.91;35.02;34.12;34.26;179892.97
1634230800000;34.26;34.52;34.17;34.37;71720.09
1634234400000;34.39;34.43;33.81;34.11;149518.91
1634238000000;34.1;34.26;33.6;33.96;118062.45
1634241600000;33.97;33.98;33.52;33.69;64478.11
1634245200000;33.67;34.09;33.66;33.96;58459.32
1634248800000;33.96;34;33.72;33.92;61711.94
1634252400000;33.92;33.97;33.46;33.82;108122.34
1634256000000;33.83;33.93;33.17;33.35;86038.42
1634259600000;33.33;33.53;33.02;33.35;62921.16
1634263200000;33.34;33.81;33.18;33.76;138018.77
1634266800000;33.77;34.06;33.67;33.89;108197.99
1634270400000;33.92;33.94;33.4;33.7;96449.55
1634274000000;33.7;34.03;33.59;34.03;110294.05
1634277600000;34.03;34.16;33.7;33.87;134050.04
1634281200000;33.86;34.01;33.68;33.91;128115.22
1634284800000;33.91;34.01;32.52;32.65;272749.22
1634288400000;32.64;32.81;32.18;32.71;165217.77
1634292000000;32.7;32.87;32.45;32.83;134519.26
1634295600000;32.83;33.33;32.72;33.14;97401.27
1634299200000;33.11;33.31;32.9;32.93;67616.83
1634302800000;32.93;33.1;32.66;32.76;93545.14
1634306400000;32.76;33.06;32.6;32.98;85714.3
1634310000000;32.97;33.33;32.84;32.96;82990.04
1634313600000;32.95;33.32;32.7;33.1;146648.32
1634317200000;33.11;33.4;33;33.12;127713.52
1634320800000;33.12;33.51;33.12;33.42;112460.96
1634324400000;33.4;33.74;33.33;33.57;91472.5
1634328000000;33.58;33.73;33.33;33.52;175479.3
1634331600000;33.52;33.56;32.85;32.9;76237.67
1634335200000;32.91;33.14;32.9;32.93;45449.43
1634338800000;32.92;33.17;32.92;33.08;57743.37
1634342400000;33.09;33.66;33.03;33.59;63987.57
1634346000000;33.58;33.79;33.19;33.47;72043.88
1634349600000;33.46;33.78;33.26;33.63;46521.36
1634353200000;33.63;33.65;33.07;33.16;41915
1634356800000;33.16;33.3;32.96;33.03;70646.13
1634360400000;33.02;33.27;32.9;33.21;51058.91
1634364000000;33.22;33.41;33.08;33.29;46505.6
1634367600000;33.28;33.35;33.02;33.31;46702.99
1634371200000;33.31;33.79;33.2;33.66;87404.03
1634374800000;33.65;33.81;33.61;33.74;57472.5
1634378400000;33.75;34.46;33.62;34.42;182208.48
1634382000000;34.41;34.65;34.12;34.31;114498.57
1634385600000;34.31;34.53;33.37;33.38;163543.92
1634389200000;33.37;33.98;33.29;33.95;121656.47
1634392800000;33.95;34.16;33.68;33.82;65083.11
1634396400000;33.82;34.62;33.62;34.35;153565.73
1634400000000;34.37;34.41;33.82;33.95;77263.81
1634403600000;33.95;33.97;33.44;33.56;108507.14
1634407200000;33.56;33.59;33.26;33.47;68205.51
1634410800000;33.48;33.52;33.21;33.25;28128.29
1634414400000;33.26;33.38;33;33.22;58505.22
1634418000000;33.23;33.28;32.95;33.02;39419.5
1634421600000;33.01;33.28;32.91;33.22;34735.95
1634425200000;33.21;33.33;33.07;33.13;21558.29
1634428800000;33.14;33.21;32.53;33.12;100721.55
1634432400000;33.13;33.45;33.11;33.37;42149.57
1634436000000;33.38;33.41;33.14;33.2;30890.03
1634439600000;33.2;33.38;33.17;33.34;35138.29
1634443200000;33.35;33.52;33.24;33.32;31929.65
1634446800000;33.33;33.74;33.32;33.55;52912.57
1634450400000;33.56;33.69;33.39;33.39;34885.48
1634454000000;33.39;33.64;33.35;33.56;41080.27
1634457600000;33.56;34.28;33.54;33.83;139357.76
1634461200000;33.82;33.85;33.48;33.58;69330.36
1634464800000;33.57;33.78;33.45;33.64;40849.54
1634468400000;33.64;33.83;33.33;33.33;35286.23
1634472000000;33.34;33.4;32.98;33.17;72150.21
1634475600000;33.19;33.29;33.05;33.26;43084.57
1634479200000;33.26;33.28;32.99;33.19;51101.64
1634482800000;33.18;33.21;32.69;32.83;76464.09
1634486400000;32.82;32.97;32.74;32.8;50911.6
1634490000000;32.8;32.96;32.71;32.87;30293.63
1634493600000;32.87;33.06;32.81;32.91;39153.29
1634497200000;32.92;32.98;32.27;32.41;69438.9
1634500800000;32.41;32.41;31;31.45;264062.38
1634504400000;31.43;32.06;31.3;31.99;106907.01
1634508000000;31.99;32.31;31.9;32.13;82461.68
1634511600000;32.13;32.44;32.07;32.44;53584.26
1634515200000;32.45;32.63;32.15;32.54;63764.4
1634518800000;32.55;32.68;32.42;32.47;61501.63
1634522400000;32.49;32.6;32.31;32.38;35615.87
1634526000000;32.35;32.45;32.02;32.2;42002.81
1634529600000;32.21;32.21;31.97;32.15;60148.85
1634533200000;32.15;32.35;32.14;32.32;31173.43
1634536800000;32.33;32.44;31.83;32.11;75625.78
1634540400000;32.11;32.33;31.93;31.97;67849.39
1634544000000;31.98;32.22;31.88;32.03;48384.03
1634547600000;32.03;32.13;31.48;31.78;109396.29
1634551200000;31.78;31.87;31.42;31.72;88644.81
1634554800000;31.73;31.76;31.19;31.45;117527.13
1634558400000;31.43;31.64;31.2;31.47;91099.83
1634562000000;31.46;32.03;31.02;31.98;104777.11
1634565600000;31.99;32.06;31.62;31.84;53907.25
1634569200000;31.83;31.87;31.45;31.66;42042.81
1634572800000;31.65;31.77;31.22;31.4;67873.22
1634576400000;31.39;31.65;31.29;31.45;40502.12
1634580000000;31.45;31.6;31.38;31.54;32178.49
1634583600000;31.54;31.84;31.26;31.76;46371.25
1634587200000;31.75;32.37;31.61;32.03;88164.63
1634590800000;32.03;32.14;31.88;31.93;48128.8
1634594400000;31.91;31.94;31.6;31.84;46323.99
1634598000000;31.84;31.92;31.74;31.88;25906.05
1634601600000;31.87;31.88;31.45;31.5;56665.15
1634605200000;31.51;32.15;31.48;32.01;45204.51
1634608800000;32.02;32.16;31.93;31.93;29943.68
1634612400000;31.94;32.36;31.84;32.24;55367.38
1634616000000;32.24;32.3;31.9;31.91;38021.94
1634619600000;31.93;32.12;31.82;31.97;33601.9
1634623200000;31.96;32.06;31.63;31.71;63653.49
1634626800000;31.72;31.94;31.6;31.91;38098.55
1634630400000;31.91;32.1;31.58;32.06;69594.85
1634634000000;32.08;32.99;31.88;32.86;168246.18
1634637600000;32.86;33.92;32.8;33.65;427136.15
1634641200000;33.65;34.37;33.4;33.98;356038.43
1634644800000;33.98;34.19;33.43;33.7;196452.55
1634648400000;33.7;33.78;33.17;33.54;170244.86
1634652000000;33.56;34.7;33.21;34.32;357951.73
1634655600000;34.3;34.94;34.11;34.12;342424.56
1634659200000;34.13;34.77;33.52;33.65;375857.39
1634662800000;33.65;34.05;33.56;33.85;124628.83
1634666400000;33.85;34.27;33.73;33.79;108709.67
1634670000000;33.79;34.19;33.65;34.1;125904.45
1634673600000;34.08;34.08;33.69;33.99;114937.15
1634677200000;34;35.19;33.88;34.97;278194.21
1634680800000;34.97;35.32;34.77;34.93;144511.12
1634684400000;34.93;35.15;34.69;35;142345.34
1634688000000;34.99;35.01;34.42;34.55;109408.99
1634691600000;34.55;34.55;34.03;34.04;71232.03
1634695200000;34.04;34.27;33.82;33.87;78433.87
1634698800000;33.87;33.97;33.61;33.62;89559.52
1634702400000;33.62;33.9;33.5;33.82;67247.36
1634706000000;33.84;33.84;33.5;33.69;58050.6
1634709600000;33.69;33.84;33.54;33.79;62212.58
1634713200000;33.79;33.84;33.61;33.77;75942.6
1634716800000;33.77;34.33;33.69;34.14;164638.45
1634720400000;34.14;34.22;33.86;33.96;71811.85
1634724000000;33.97;34;33.73;33.78;68291.83
1634727600000;33.78;34.1;33.72;34.07;73439.65
1634731200000;34.06;34.34;34.06;34.26;90413.8
1634734800000;34.26;34.68;34.19;34.56;220839.14
1634738400000;34.56;34.83;34.37;34.58;205454.23
1634742000000;34.58;35.38;34.29;35.33;282510.61
1634745600000;35.34;36.38;35.21;36.27;483017.89
1634749200000;36.27;36.6;35.73;36.08;221969.34
1634752800000;36.08;36.53;35.99;36.36;115074.35
1634756400000;36.36;36.9;36.23;36.67;188523.46
1634760000000;36.67;36.83;35.98;36.37;166231.47
1634763600000;36.37;36.42;36;36.35;101876.07
1634767200000;36.33;36.49;35.84;35.99;104346.66
1634770800000;35.99;36.23;35.8;35.95;78500.85
1634774400000;35.94;36.83;35.67;36.3;207367.13
1634778000000;36.32;36.67;35.53;35.74;169510.7
1634781600000;35.73;35.94;35.3;35.92;194766.61
1634785200000;35.92;35.95;35.49;35.88;73553.82
1634788800000;35.85;35.89;35.36;35.6;63642.33
1634792400000;35.6;35.88;35.5;35.53;79792.07
1634796000000;35.54;35.74;35.13;35.3;118720.16
1634799600000;35.31;35.84;35.11;35.55;109121.92
1634803200000;35.57;35.98;35.55;35.92;98694.09
1634806800000;35.92;36.16;35.69;35.91;153683.32
1634810400000;35.92;36.37;35.74;36.21;155541.53
1634814000000;36.22;36.48;34.98;35.27;299632.7
1634817600000;35.27;35.43;34.62;35.39;208534.87
1634821200000;35.39;35.82;35.25;35.39;118227.19
1634824800000;35.4;35.59;34.42;34.53;253158.78
1634828400000;34.53;35.7;33.84;34.74;397570.85
1634832000000;34.74;35.19;34.46;34.56;133350.48
1634835600000;34.56;34.94;34.5;34.56;56300.75
1634839200000;34.55;35.35;34.53;35;129708.81
1634842800000;35.01;35.3;34.55;34.66;82439.55
1634846400000;34.65;34.71;34.23;34.37;153804.63
1634850000000;34.37;34.72;34.23;34.48;74940.26
1634853600000;34.47;34.75;34.24;34.3;68451.39
1634857200000;34.3;34.7;34.28;34.34;42206.03
1634860800000;34.33;34.57;34.05;34.56;131889.5
1634864400000;34.55;34.92;34.41;34.42;97110.07
1634868000000;34.41;34.71;34.31;34.44;88135.81
1634871600000;34.45;35.34;34.44;35.23;137866.25
1634875200000;35.23;35.24;34.73;34.85;67625.87
1634878800000;34.86;35.44;34.78;35.4;107263.41
1634882400000;35.39;35.72;34.95;35.52;214098.43
1634886000000;35.52;35.68;35.05;35.16;143511.36
1634889600000;35.17;35.3;34.76;35.08;194774.46
1634893200000;35.06;35.43;34.96;35.18;116535.55
1634896800000;35.18;35.5;34.88;35.2;161036.32
1634900400000;35.19;35.32;34.87;35.3;132536.28
1634904000000;35.29;35.98;35.29;35.64;281216.61
1634907600000;35.65;36.16;35.04;35.1;278493.18
1634911200000;35.11;35.17;34.3;34.58;358607.73
1634914800000;34.58;35.11;34.39;34.47;190567.52
1634918400000;34.49;34.51;33.67;34.22;280018.84
1634922000000;34.23;34.38;33.85;33.86;112847.26
1634925600000;33.86;34.45;33.8;34.27;160666.49
1634929200000;34.29;34.31;33.89;34.2;94173.38
1634932800000;34.2;34.56;34.05;34.23;86466.77
1634936400000;34.22;34.36;33.62;33.74;100491.34
1634940000000;33.72;34.16;33.69;34.1;57407.74
1634943600000;34.09;34.22;33.98;34.06;63565.09
1634947200000;34.06;34.41;33.77;34.39;79048.55
1634950800000;34.38;34.4;34.04;34.2;42168.14
1634954400000;34.21;34.4;34.11;34.22;43954.28
1634958000000;34.24;34.35;34.09;34.27;42003.92
1634961600000;34.28;34.75;34.2;34.6;173297.36
1634965200000;34.6;34.77;34.39;34.45;83734.44
1634968800000;34.45;34.95;34.2;34.87;177310.35
1634972400000;34.86;35.43;34.72;35.1;172309.61
1634976000000;35.08;36.2;35.05;36.2;522920.75
1634979600000;36.2;36.2;35.51;35.65;200156.13
1634983200000;35.65;35.8;35;35.01;139359.76
1634986800000;35.01;35.78;34.73;35.59;225711.91
1634990400000;35.6;36.31;35.51;36.16;273543.14
1634994000000;36.15;36.19;35.79;35.84;104580.66
1634997600000;35.85;36.14;35.59;36.02;85859.48
1635001200000;36;36.8;35.88;36.79;299619.4
1635004800000;36.8;37.2;36.36;36.38;385173.93
1635008400000;36.38;36.5;36;36.08;163964.12
1635012000000;36.09;36.5;35.75;35.94;121998.6
1635015600000;35.93;35.97;35.62;35.63;66857.18
1635019200000;35.62;35.79;35.39;35.7;67964.36
