1556510400000;4.755;4.755;4.013;4.181;690466.65
1635022800000;35.7;36.03;35.56;35.6;58254.01
1635026400000;35.6;35.92;35.55;35.6;59483.89
1635030000000;35.61;35.75;35.44;35.69;71493.6
1635033600000;35.7;36.03;35.54;35.6;109724.67
1635037200000;35.59;35.87;35.55;35.72;30906.2
1635040800000;35.7;35.79;35.48;35.59;41577.4
1635044400000;35.58;35.69;35.27;35.37;80225.16
1635048000000;35.36;35.39;35.18;35.29;55476.96
1635051600000;35.29;35.47;35.06;35.13;74147.38
1635055200000;35.14;35.26;34.95;35.04;85911.97
1635058800000;35.06;35.37;34.99;35.23;53766.97
1635062400000;35.24;35.27;34.98;35.05;67823.51
1635066000000;35.06;35.57;35.02;35.18;87301.02
1635069600000;35.18;35.29;35.05;35.1;53960.61
1635073200000;35.11;35.15;34.49;34.61;180293.6
1635076800000;34.61;34.76;34.22;34.54;176216.56
1635080400000;34.54;34.82;34.4;34.61;115170.24
1635084000000;34.61;34.68;34.39;34.47;71704.18
1635087600000;34.49;34.54;34;34.14;171791.56
1635091200000;34.14;34.41;33.78;34.29;156581.13
1635094800000;34.3;34.51;34.2;34.3;66402.31
1635098400000;34.3;34.3;33.49;33.78;131307.32
1635102000000;33.77;34.29;33.74;34.19;64467.65
1635105600000;34.2;34.56;34.02;34.28;115129.65
1635109200000;34.27;34.42;34.19;34.29;52583.95
1635112800000;34.29;34.4;34.03;34.29;54683.74
1635116400000;34.31;34.46;34.14;34.26;33524.25
1635120000000;34.27;34.54;34.15;34.49;76261.85
1635123600000;34.49;34.64;34.42;34.56;104046.28
1635127200000;34.57;34.64;34.4;34.62;48438.37
1635130800000;34.62;34.7;34.55;34.65;39721.51
1635134400000;34.65;34.89;34.59;34.87;99319.31
1635138000000;34.87;34.95;34.7;34.76;77199.31
1635141600000;34.77;35;34.77;34.89;65348.13
1635145200000;34.89;35;34.7;34.74;130574.24
1635148800000;34.73;34.88;34.55;34.79;130676.86
1635152400000;34.79;35.25;34.78;35.21;131406.04
1635156000000;35.21;35.21;34.73;35.03;78461.12
1635159600000;35.05;35.17;34.82;35.02;67353.36
1635163200000;35.04;35.2;34.77;34.78;75029.53
1635166800000;34.8;35.33;34.67;35.23;129906.32
1635170400000;35.23;35.31;34.88;35.08;97141.11
1635174000000;35.07;35.54;34.97;35.49;136534.98
1635177600000;35.48;35.57;35.15;35.33;116233.04
1635181200000;35.34;35.41;34.85;35.13;81484.55
1635184800000;35.13;35.25;34.87;35.25;61777.42
1635188400000;35.25;35.49;34.99;35.07;93930.02
1635192000000;35.07;35.29;34.97;35.2;48301.29
1635195600000;35.21;35.45;35.14;35.2;67366.77
1635199200000;35.19;35.49;35.19;35.42;45730.37
1635202800000;35.42;35.47;35.14;35.31;48336.8
1635206400000;35.31;36.4;35.06;36.26;296673.73
1635210000000;36.28;36.53;35.68;35.8;170629.97
1635213600000;35.78;36.37;35.77;36.32;94426.88
1635217200000;36.31;36.46;35.89;36.14;87875.88
1635220800000;36.13;36.37;35.85;36.14;134817.61
1635224400000;36.15;36.66;36.15;36.26;157800.63
1635228000000;36.27;36.33;35.97;35.99;139352.19
1635231600000;36;36.3;35.92;36.2;86125.17
1635235200000;36.21;36.9;36.19;36.51;206994.6
1635238800000;36.51;37;36.44;36.68;160311.75
1635242400000;36.68;37.5;36.65;37.44;185024.08
1635246000000;37.44;38.6;37.16;38.26;799310.49
1635249600000;38.27;39.5;37.58;38.82;1054743.24
1635253200000;38.82;39.43;38.48;38.88;423495.96
1635256800000;38.88;40.44;38.1;39.83;1009182.84
1635260400000;39.81;40.81;39.63;40.77;623329.74
1635264000000;40.76;41.98;40.42;40.93;931782.83
1635267600000;40.93;41.3;40.45;41.18;254548.8
1635271200000;41.18;41.24;40.24;40.99;354511.44
1635274800000;40.99;41.35;40.38;40.56;184250.2
1635278400000;40.56;41.26;40.4;41.17;216643.78
1635282000000;41.19;41.58;39.33;39.74;387657.91
1635285600000;39.74;40.12;38.87;39.38;445737.5
1635289200000;39.37;43.26;39.3;42.99;1013367.97
1635292800000;42.99;43.28;41.24;41.38;652272.35
1635296400000;41.38;41.48;40.63;40.71;316737.37
1635300000000;40.69;41;40.52;40.61;183059.61
1635303600000;40.62;41.49;40.58;40.66;245903
1635307200000;40.69;41.36;40.31;40.73;241029.28
1635310800000;40.71;41.3;40.57;40.77;188757.78
1635314400000;40.75;41;39.34;39.54;406326.9
1635318000000;39.54;39.66;38.74;38.9;348511.79
1635321600000;38.89;38.91;35;38.07;1445949.63
1635325200000;38.07;38.29;36.4;37.49;520458.45
1635328800000;37.5;37.98;36.54;37.61;428686.34
1635332400000;37.6;38.49;37.02;37.12;366028.25
1635336000000;37.12;37.78;36.96;37.48;231791.35
1635339600000;37.47;38.36;37.12;37.44;254297.54
1635343200000;37.42;38.1;36.56;38.03;411535.12
1635346800000;38.03;38.5;37.29;37.43;310964
1635350400000;37.41;37.97;36.99;37.81;304227.32
1635354000000;37.81;38.29;37.49;37.78;193318.85
1635357600000;37.79;38.98;37.77;38.07;275076.57
1635361200000;38.06;38.44;36.81;38.21;307676.5
1635364800000;38.19;38.58;37.77;38.4;200587.41
1635368400000;38.38;38.77;37.96;38;139406.79
1635372000000;38;38.13;37.1;37.5;196664.74
1635375600000;37.51;37.69;36.62;36.75;195915.98
1635379200000;36.76;37.38;36.16;36.24;204379.08
1635382800000;36.24;37.64;36.09;37.4;194529.63
1635386400000;37.38;38.32;36.95;37.82;163720.78
1635390000000;37.83;39.1;37.62;38.72;303986.2
1635393600000;38.71;38.97;38.17;38.93;210022.19
1635397200000;38.91;40.43;38.86;40.17;482365.05
1635400800000;40.15;40.19;38.72;38.96;406303.46
1635404400000;38.96;39.11;38.36;38.79;167159.9
1635408000000;38.79;40.66;38.77;40.25;344310.7
1635411600000;40.21;40.29;39.05;39.62;234048.51
1635415200000;39.61;40.07;39.3;39.4;188607.8
1635418800000;39.4;39.62;39.03;39.5;155566.67
1635422400000;39.48;39.81;39.24;39.6;99806.42
1635426000000;39.6;40.9;39.07;39.24;207283.25
1635429600000;39.22;39.35;38.77;39.25;153725.04
1635433200000;39.24;39.6;38.69;38.84;158855.43
1635436800000;38.84;39.27;38.76;38.84;104253.51
1635440400000;38.83;39.32;38.82;39.08;95389.43
1635444000000;39.06;39.53;37.61;38.21;353423.75
1635447600000;38.21;38.52;37.74;38.35;179586.26
1635451200000;38.36;39.13;38.18;38.48;197334.68
1635454800000;38.47;38.49;37.94;38.2;95284.62
1635458400000;38.19;38.47;37.98;38.28;63434.43
1635462000000;38.28;38.4;37.95;38;82775.06
1635465600000;38.01;39.22;38.01;38.92;165477.1
1635469200000;38.92;39.03;38.54;38.63;109256.26
1635472800000;38.62;38.75;38.19;38.37;102149.34
1635476400000;38.38;38.66;38.32;38.65;62947.65
1635480000000;38.64;39.39;38.54;38.86;135288.4
1635483600000;38.86;39;38.15;38.31;124698.32
1635487200000;38.31;38.93;38.13;38.77;94516.45
1635490800000;38.75;38.84;38;38.17;89871.61
1635494400000;38.16;38.51;38;38.46;82051.81
1635498000000;38.45;38.62;38.07;38.17;84152.47
1635501600000;38.18;39.39;38.16;39.05;283146.01
1635505200000;39.04;39.14;38.52;38.86;131790.26
1635508800000;38.85;39.77;38.77;39.48;197472.26
1635512400000;39.48;40.86;39.36;40.64;303409.29
1635516000000;40.64;41.02;39.86;40.97;425321.52
1635519600000;40.97;41.05;40.35;40.71;256274.2
1635523200000;40.71;40.85;40.33;40.37;153884.12
1635526800000;40.37;40.6;40.12;40.18;87578.91
1635530400000;40.19;40.54;39.73;39.86;125781.81
1635534000000;39.85;40.02;39.55;39.58;105457.1
1635537600000;39.57;39.69;39.28;39.31;162173.88
1635541200000;39.29;39.44;39.04;39.14;84464.87
1635544800000;39.14;39.32;39.06;39.15;75882.24
1635548400000;39.15;39.55;39.04;39.55;84162.11
1635552000000;39.54;39.56;38.91;38.91;99950.95
1635555600000;38.91;39.02;38.52;38.55;107012.83
1635559200000;38.54;38.56;38.23;38.29;119432.5
1635562800000;38.28;38.39;38.06;38.14;63464.45
1635566400000;38.13;38.33;38.03;38.11;83896.7
1635570000000;38.11;38.44;38.02;38.37;84879.47
1635573600000;38.37;38.48;38.16;38.36;39499.04
1635577200000;38.36;38.7;38.2;38.31;79107.01
1635580800000;38.3;38.43;38.08;38.23;66191.78
1635584400000;38.24;38.56;38.07;38.3;48303.95
1635588000000;38.33;38.48;38.06;38.44;40196.68
1635591600000;38.43;38.43;38.2;38.31;51148.75
1635595200000;38.31;38.32;37.62;37.9;150791.85
1635598800000;37.9;38.1;37.46;37.94;149560.4
1635602400000;37.94;38;36.92;37.38;176248.5
1635606000000;37.4;37.72;37.33;37.64;76936.74
1635609600000;37.64;37.87;37.39;37.52;87496
1635613200000;37.53;37.68;37.23;37.31;67126.68
1635616800000;37.32;37.74;37.31;37.66;55246.09
1635620400000;37.66;38.03;37.59;37.74;68417.11
1635624000000;37.76;37.88;37.42;37.49;48296.1
1635627600000;37.48;37.5;37.25;37.3;60207.37
1635631200000;37.29;37.39;36.17;36.78;192637.79
1635634800000;36.77;37.32;36.7;37.3;86139.41
1635638400000;37.28;37.59;36.92;37.3;103037.82
1635642000000;37.31;37.41;36.6;36.71;78522.8
1635645600000;36.71;37.25;36.66;36.9;69424.79
1635649200000;36.92;37.15;36.73;36.95;56116.91
1635652800000;36.95;37.33;36.76;37.19;52035
1635656400000;37.19;37.32;36.9;36.96;47823.08
1635660000000;36.98;36.99;36.42;36.61;70756.36
1635663600000;36.62;36.79;36.44;36.79;57147.53
1635667200000;36.78;37.1;36.43;36.69;88509.13
1635670800000;36.7;36.77;36.51;36.66;50010.14
1635674400000;36.65;36.65;35.61;36.17;193932.46
1635678000000;36.17;36.24;35.65;35.87;94706.55
1635681600000;35.86;36.21;35.52;35.8;128502.62
1635685200000;35.81;36.12;35.22;35.89;133633.33
1635688800000;35.88;36.24;35.62;36.01;69188.6
1635692400000;36.03;36.83;35.87;36.29;119161.63
1635696000000;36.25;36.48;35.91;36.38;56954.85
1635699600000;36.4;36.68;36.19;36.42;67801.01
1635703200000;36.42;36.85;36.24;36.72;83098.88
1635706800000;36.73;37.48;36.49;37.22;135651.87
1635710400000;37.22;37.65;36.94;37.41;101275.76
1635714000000;37.4;37.67;37.2;37.49;80812.46
1635717600000;37.52;37.74;37.26;37.38;71245.17
1635721200000;37.39;37.62;37.17;37.24;61566
1635724800000;37.26;37.8;36.87;37.53;100056.82
1635728400000;37.54;37.57;36.56;36.59;98561.76
1635732000000;36.59;36.82;35.59;36.07;182947.64
1635735600000;36.07;36.17;35.3;35.36;86988.58
1635739200000;35.36;35.66;34.7;35.45;162587.7
1635742800000;35.43;35.69;35.37;35.57;57683.53
1635746400000;35.57;35.73;35.24;35.58;79622.1
1635750000000;35.58;36.31;35.58;36.29;140355.3
1635753600000;36.26;36.65;36.05;36.65;117452.15
1635757200000;36.64;37.39;36.58;37.28;154840.64
1635760800000;37.26;37.72;36.82;36.93;222916.96
1635764400000;36.93;37.44;36.82;37.13;133562.26
1635768000000;37.13;37.4;36.88;37.09;86854.34
1635771600000;37.09;37.52;36.7;37.45;130462.11
1635775200000;37.45;37.9;36.84;37.05;151262.83
1635778800000;37.04;37.74;36.83;37.73;75952.53
1635782400000;37.74;38.18;37.34;37.72;189805
1635786000000;37.7;37.84;37;37.52;134610.39
1635789600000;37.51;37.77;37.17;37.41;104644.5
1635793200000;37.4;37.64;37.22;37.58;71197.8
1635796800000;37.59;37.69;37.12;37.28;79351.53
1635800400000;37.28;37.46;37.02;37.18;67548.46
1635804000000;37.2;37.61;37.18;37.4;37629.02
1635807600000;37.4;37.59;37.27;37.31;47637.12
1635811200000;37.3;37.36;36.6;36.78;99390.36
1635814800000;36.79;37.26;36.61;36.98;74109.42
1635818400000;36.98;37.06;36.65;36.73;44171.28
1635822000000;36.73;36.96;36.65;36.84;36146.05
1635825600000;36.85;37.1;36.66;37.02;42332.02
1635829200000;37.02;37.13;36.73;36.86;46151.67
1635832800000;36.84;36.87;36.67;36.7;47195.57
1635836400000;36.69;36.86;36.44;36.59;84556.45
1635840000000;36.59;36.68;36.28;36.64;78030.37
1635843600000;36.64;37;36.49;36.95;87915.08
1635847200000;36.94;37.73;36.84;37.43;163840.22
1635850800000;37.43;38.21;37.38;37.81;179858.78
1635854400000;37.82;38.44;37.75;37.83;178435.05
1635858000000;37.82;37.99;37.48;37.64;159193.97
1635861600000;37.64;37.67;37.25;37.46;142320.16
1635865200000;37.46;37.75;37.34;37.44;105000.1
1635868800000;37.43;37.59;37.04;37.59;146725.87
1635872400000;37.6;38;37.45;37.47;102376.84
1635876000000;37.48;37.92;37.42;37.87;77049.05
1635879600000;37.88;37.97;37.61;37.76;69191.7
1635883200000;37.76;37.95;37.21;37.27;80734.89
1635886800000;37.26;37.52;37.2;37.24;59717.72
1635890400000;37.25;37.46;37.17;37.19;51632.93
1635894000000;37.19;37.23;36.69;37.1;155154.8
1635897600000;37.1;37.12;36.5;36.69;151513.14
1635901200000;36.68;36.79;36.44;36.55;82705.19
1635904800000;36.54;36.54;36.1;36.41;135562.06
1635908400000;36.41;36.58;36.18;36.54;65264.18
1635912000000;36.53;36.58;35.83;35.87;132835.24
1635915600000;35.87;36.43;35.84;36.28;114722.05
1635919200000;36.28;36.53;36.2;36.34;108353.22
1635922800000;36.35;36.89;36.31;36.59;148120.76
1635926400000;36.6;36.6;36.32;36.46;109580.23
1635930000000;36.46;36.71;36.3;36.68;91096.48
1635933600000;36.67;37.06;36.48;36.87;141992.52
1635937200000;36.88;36.92;36.27;36.8;113358.06
1635940800000;36.79;37.5;35.48;36.04;412315.84
1635944400000;36.03;36.28;35.53;36;150240.68
1635948000000;36;36.52;35.77;36.45;137209.86
1635951600000;36.45;36.73;36.28;36.65;120209.42
1635955200000;36.67;37;36.48;36.71;104836.16
1635958800000;36.71;37.39;36.67;36.93;146824.26
1635962400000;36.93;38.39;36.34;38.29;364512.72
1635966000000;38.28;38.88;37.94;38.35;335460.61
1635969600000;38.35;38.48;38.06;38.28;97761.78
1635973200000;38.28;38.48;37.94;38.11;104640.76
1635976800000;38.09;38.28;37.69;38.06;129799.57
1635980400000;38.06;38.5;37.92;38.49;136568.88
1635984000000;38.49;38.89;37.78;38.36;188360.33
1635987600000;38.36;39.22;38.08;38.55;289237.95
1635991200000;38.55;39;38.4;38.58;116355.88
1635994800000;38.58;38.91;38.08;38.11;138830.87
1635998400000;38.1;38.81;38.02;38.64;92398.97
1636002000000;38.64;39.18;38.41;38.46;146460.59
1636005600000;38.45;38.98;38.17;38.87;101894.17
1636009200000;38.88;39;37.4;37.61;202683.17
1636012800000;37.61;38.25;37.21;37.39;187678.2
1636016400000;37.4;37.77;37.09;37.75;107364.96
1636020000000;37.74;38.02;37.56;37.75;104351.54
1636023600000;37.77;37.92;37.17;37.33;75757.5
1636027200000;37.35;37.85;37.23;37.44;154121.59
1636030800000;37.44;37.67;37.14;37.54;103758.36
1636034400000;37.53;37.87;37.19;37.25;127179.62
1636038000000;37.26;37.44;36.1;36.79;360973.35
1636041600000;36.79;37.19;36.6;36.97;132422.11
1636045200000;36.97;37.18;36.52;36.53;82624.95
1636048800000;36.53;37.03;36.42;36.45;113704.39
1636052400000;36.43;37.07;36.41;37.03;72320.8
1636056000000;37.04;37.09;36.6;36.98;64535.57
1636059600000;36.98;37.38;36.97;37.33;66781.75
1636063200000;37.33;37.34;36.83;37.07;54111.54
1636066800000;37.08;37.61;37.03;37.51;83496.23
1636070400000;37.51;37.52;36.61;36.67;88350.67
1636074000000;36.66;37.71;36.63;37.48;70875
1636077600000;37.49;38.03;37.43;37.86;88648.32
1636081200000;37.86;38.65;37.86;38.53;154037.95
1636084800000;38.53;38.74;38.35;38.74;102951.28
1636088400000;38.73;38.98;38.15;38.51;200544.44
1636092000000;38.5;38.76;38.27;38.38;75606.37
1636095600000;38.38;38.5;38.06;38.11;64733.28
1636099200000;38.11;38.54;37.97;38.22;83503.31
1636102800000;38.22;38.34;37.41;37.63;102044.39
1636106400000;37.64;37.82;37.35;37.65;94718.27
1636110000000;37.65;37.97;37.24;37.29;97816.64
1636113600000;37.31;37.72;37.14;37.65;94497.24
1636117200000;37.65;38.08;37.56;37.67;94049.8
1636120800000;37.66;37.72;36.9;37.12;109655.39
1636124400000;37.12;37.17;36.65;36.81;111459.78
1636128000000;36.8;37.22;36.77;37.13;62198.98
1636131600000;37.12;37.39;37.04;37.24;59128.75
1636135200000;37.23;37.37;37.1;37.33;45922.78
1636138800000;37.31;37.32;36.72;37;47535.6
1636142400000;36.97;36.99;36.38;36.42;81028.95
1636146000000;36.4;36.99;36.35;36.73;63095.71
1636149600000;36.72;37.03;36.62;36.85;36099.66
1636153200000;36.85;36.93;36.53;36.77;44609.19
1636156800000;36.77;36.85;36.46;36.76;74879.68
1636160400000;36.76;36.84;36.43;36.7;62197.62
1636164000000;36.7;36.79;36.37;36.46;46264.81
1636167600000;36.47;36.73;36.36;36.58;53206.47
1636171200000;36.58;36.72;36.41;36.67;47990.55
1636174800000;36.67;37.05;36.64;36.97;80467.03
1636178400000;36.97;37.03;36.68;36.77;36564.15
1636182000000;36.77;36.81;36.19;36.49;83386.15
1636185600000;36.49;36.7;36.32;36.46;73240.53
1636189200000;36.47;36.73;36.39;36.51;35198.9
1636192800000;36.51;36.64;35.84;35.87;103906.74
1636196400000;35.86;35.86;34.17;34.9;421978.06
1636200000000;34.9;35.19;34.28;34.83;213887.78
1636203600000;34.83;35.3;34.77;35.19;80984.64
1636207200000;35.18;35.39;34.92;35.2;75097.96
1636210800000;35.21;35.55;35.21;35.43;71909.8
1636214400000;35.44;35.6;35.25;35.54;54341.71
1636218000000;35.56;35.72;35.15;35.31;139532.75
1636221600000;35.31;35.63;35.22;35.57;107623.14
1636225200000;35.58;35.97;35.46;35.79;62301.62
1636228800000;35.8;36.2;35.7;36.01;159563.53
1636232400000;36;36.3;35.96;36.12;45091.54
1636236000000;36.12;36.24;35.9;36.15;33910.19
1636239600000;36.15;36.34;36.07;36.22;49802.74
1636243200000;36.22;36.38;35.93;36.36;34981.79
1636246800000;36.36;36.46;36.06;36.14;61741.53
1636250400000;36.14;36.39;36.14;36.26;32943.44
1636254000000;36.26;36.48;36.26;36.38;28609.97
1636257600000;36.37;36.4;36.09;36.24;35409.87
1636261200000;36.24;36.25;35.83;36.13;45301.31
1636264800000;36.14;36.16;35.92;35.96;46602.36
1636268400000;35.96;36.14;35.86;36.02;49580.94
1636272000000;36.02;36.2;35.95;36.09;45839.02
1636275600000;36.1;36.14;35.68;36.1;56242.97
1636279200000;36.11;36.35;35.96;36.15;73619.02
1636282800000;36.14;36.19;35.96;36.11;42873.46
1636286400000;36.11;36.17;35.92;35.95;46917.52
1636290000000;35.95;36.16;35.8;35.89;53813.42
1636293600000;35.89;36;35.7;35.85;60809.25
1636297200000;35.86;36.07;35.71;35.99;56546.91
1636300800000;35.99;36.28;35.92;35.98;73573.63
1636304400000;35.98;35.99;35.73;35.78;46157.98
1636308000000;35.78;35.9;35.68;35.9;47627.9
1636311600000;35.9;36.05;35.73;35.74;45059.35
1636315200000;35.74;35.75;35.47;35.63;131636.77
1636318800000;35.64;35.78;35.46;35.74;76841.84
1636322400000;35.73;35.8;35.56;35.59;49807.84
1636326000000;35.59;35.73;35.53;35.73;47789.03
1636329600000;35.73;35.73;35;35.32;190791.46
1636333200000;35.32;35.61;35.27;35.52;92427.93
1636336800000;35.53;36.29;35.48;35.95;147979.23
1636340400000;35.96;36.07;35.78;35.84;63233.86
1636344000000;35.84;36.1;35.79;36.03;52842.46
1636347600000;36.02;36.32;35.93;36.1;73598.99
1636351200000;36.12;36.58;35.92;36.47;133112.04
1636354800000;36.47;36.59;36.09;36.18;91187
1636358400000;36.18;36.43;35.84;36.08;100177.97
1636362000000;36.07;36.53;36.01;36.48;97056.75
1636365600000;36.48;36.63;36.23;36.25;80617.82
1636369200000;36.27;36.55;36.16;36.5;90983.58
1636372800000;36.48;36.49;36.07;36.25;93493.87
1636376400000;36.26;36.46;35.85;36.01;104176.88
1636380000000;36.02;36.96;35.98;36.74;394503.84
1636383600000;36.75;36.75;36.26;36.4;127528.87
1636387200000;36.4;36.45;36.06;36.18;102634.79
1636390800000;36.18;36.36;36.05;36.36;69601.5
1636394400000;36.36;36.64;36.27;36.61;64235.64
1636398000000;36.6;36.78;36.31;36.59;98634.05
1636401600000;36.6;36.6;36.08;36.2;70481.46
1636405200000;36.2;36.47;36.09;36.11;62046.03
1636408800000;36.11;36.36;36.08;36.22;38432.01
1636412400000;36.24;36.71;36.15;36.62;73964.49
1636416000000;36.62;37.35;36.59;37.3;204941.17
1636419600000;37.3;37.75;36.83;37.06;189714.48
1636423200000;37.05;37.25;36.7;36.88;74359.06
1636426800000;36.88;37.08;36.71;36.78;80238.04
1636430400000;36.78;37.15;36.72;37.06;110131.64
1636434000000;37.06;37.17;36.57;36.98;128637.67
1636437600000;36.97;37.07;36.62;36.75;110697.13
1636441200000;36.74;37.4;36.71;37.01;115372.6
1636444800000;37.01;37.73;36.95;37.58;175000.38
1636448400000;37.59;37.98;37.44;37.5;161157.34
1636452000000;37.51;37.6;37.07;37.09;120505.72
1636455600000;37.09;37.25;36;36.67;219629.98
1636459200000;36.67;36.81;36.28;36.37;112208.72
1636462800000;36.37;36.83;36.33;36.78;93568.34
1636466400000;36.78;36.92;36.4;36.46;110170.66
1636470000000;36.45;36.5;35.45;35.99;225735.13
1636473600000;35.98;36.1;35.56;35.93;118013.09
1636477200000;35.94;36.15;35.64;36.1;61679.7
1636480800000;36.1;36.21;35.84;35.84;51959.63
1636484400000;35.84;35.93;35.53;35.88;103753.47
1636488000000;35.88;36.1;35.64;35.97;84531.62
1636491600000;35.96;36.04;35.71;35.98;39596.87
1636495200000;35.99;36.08;35.75;36.07;33370.53
1636498800000;36.08;36.15;35.64;35.84;47171.96
1636502400000;35.83;36.07;35.52;35.82;67140.48
1636506000000;35.82;36.08;35.66;35.84;49478.09
1636509600000;35.84;36.06;35.83;35.91;49154.34
1636513200000;35.91;35.92;35.45;35.57;75328.26
1636516800000;35.58;35.8;35.19;35.78;86510.45
1636520400000;35.77;35.78;35.49;35.61;40946.81
1636524000000;35.61;35.88;35.61;35.87;29195.41
1636527600000;35.88;35.94;35.66;35.72;49569.58
1636531200000;35.72;35.89;35.67;35.75;39555.23
1636534800000;35.75;36.07;35.67;35.97;68439.49
1636538400000;35.97;36.4;35.91;36.37;67208.61
1636542000000;36.37;36.37;35.9;35.93;60475.97
1636545600000;35.92;36.17;35.53;35.63;102347.35
1636549200000;35.63;36.13;35.45;36.06;163202.05
1636552800000;36.06;36.4;35.97;36.26;158354.65
1636556400000;36.26;36.67;36.25;36.65;124536.41
1636560000000;36.65;37.27;36.64;36.81;246578.14
1636563600000;36.81;37.15;36.56;36.74;101012.07
1636567200000;36.73;36.77;35.83;35.94;189094.6
1636570800000;35.94;36.19;34.43;34.6;259006.43
1636574400000;34.6;34.72;32.5;33.33;1622916.28
1636578000000;33.31;33.79;28.32;31;1403931.93
1636581600000;31;32.35;30.39;32.28;485894.26
1636585200000;32.27;32.28;31.46;32.05;451394.68
1636588800000;32.05;32.48;31.68;32.44;263551.1
1636592400000;32.43;32.56;32.09;32.48;136541.49
1636596000000;32.47;32.47;31.76;32.38;143081.1
1636599600000;32.37;32.75;32.26;32.71;140277.26
1636603200000;32.71;32.94;32.57;32.9;93738.16
1636606800000;32.9;33.24;32.79;33.19;130984.39
1636610400000;33.2;33.61;33.17;33.57;102548.59
1636614000000;33.57;34;33.48;33.62;181279.45
1636617600000;33.62;33.79;33.03;33.66;160877.87
1636621200000;33.67;33.86;33.4;33.67;135146.87
1636624800000;33.68;33.73;33.35;33.56;97203.36
1636628400000;33.55;33.67;33.18;33.67;109774.06
1636632000000;33.66;33.8;33.07;33.41;94616.15
1636635600000;33.41;33.49;32.86;32.9;130382.59
1636639200000;32.9;33.53;32.51;33.32;160169.99
1636642800000;33.33;33.5;32.93;33.15;89488.81
1636646400000;33.13;33.49;33.06;33.48;95100.84
1636650000000;33.48;33.59;33.19;33.25;69219.92
1636653600000;33.24;33.31;32.88;33.17;77965.38
1636657200000;33.16;33.41;33.14;33.37;44196.69
1636660800000;33.38;33.44;32.94;32.97;67833.11
1636664400000;32.97;33.32;32.95;33.22;58454.22
1636668000000;33.22;33.36;33.04;33.36;46646.48
1636671600000;33.35;33.37;32.93;32.94;54427.83
1636675200000;32.92;32.93;32.34;32.45;158363.84
1636678800000;32.45;32.71;31.79;32.66;167398.86
1636682400000;32.66;32.89;32.58;32.61;59465.57
1636686000000;32.61;32.83;32.43;32.8;68841.07
1636689600000;32.81;32.98;32.62;32.83;78489.85
1636693200000;32.84;32.84;32.41;32.43;64711.82
1636696800000;32.43;32.73;32.19;32.31;88398.19
1636700400000;32.3;32.36;31.91;32.25;126551.65
1636704000000;32.25;32.72;31.97;32.58;65380.13
1636707600000;32.57;32.57;31.43;31.58;176212.41
1636711200000;31.58;31.92;31.19;31.6;162456.96
1636714800000;31.62;32.04;31.44;31.68;129626.6
1636718400000;31.67;32.3;31.36;31.95;123866.46
1636722000000;31.94;32.18;31.5;32.03;103323.84
1636725600000;32.06;32.07;31.56;31.62;96766.01
1636729200000;31.62;31.67;31.09;31.33;174263.88
1636732800000;31.35;31.65;30.52;31.43;271334.08
1636736400000;31.41;31.91;31.29;31.89;81187.31
1636740000000;31.89;32.07;31.68;31.9;63192.86
1636743600000;31.9;32.01;31.76;31.95;50438.76
1636747200000;31.96;32.2;31.94;32.13;47490.85
1636750800000;32.14;32.33;31.98;32.02;49269.08
1636754400000;32.03;32.12;31.87;32.02;28817.59
1636758000000;32.01;32.26;31.92;32.05;52011.24
1636761600000;32.05;32.33;32.03;32.25;34164.45
1636765200000;32.23;32.34;32.01;32.01;50911.92
1636768800000;32.02;32.46;31.98;32.15;80864.97
1636772400000;32.18;32.44;32.04;32.14;36812.12
1636776000000;32.13;32.27;31.99;32.04;26393.32
1636779600000;32.05;32.31;32.01;32.14;31590.43
1636783200000;32.14;32.44;32.13;32.42;24755.48
1636786800000;32.42;32.64;32.31;32.57;59175.81
1636790400000;32.58;32.7;32.3;32.43;48094.37
1636794000000;32.43;32.56;31.92;32.05;54219.76
1636797600000;32.04;32.49;32.02;32.42;64595.87
1636801200000;32.43;32.47;32.15;32.16;44888.53
1636804800000;32.18;32.38;32.05;32.14;44709.06
1636808400000;32.13;32.37;32.06;32.25;31038.37
1636812000000;32.24;32.87;32.23;32.85;101059.29
1636815600000;32.85;33.17;32.71;33.03;127427.61
1636819200000;33.02;33.19;32.79;33;123818.08
