1556510400000;4.755;4.755;4.013;4.181;690466.65
1636822800000;32.99;33.1;32.91;33.05;46132.22
1636826400000;33.06;33.06;32.5;32.61;68260.28
1636830000000;32.61;32.84;32.5;32.7;35756.99
1636833600000;32.72;32.84;32.59;32.71;29278.35
1636837200000;32.71;32.73;32.42;32.5;30123.18
1636840800000;32.51;32.68;32.5;32.54;27169.62
1636844400000;32.54;32.72;32.5;32.5;26990.88
1636848000000;32.51;33.27;32.46;32.94;84499.12
1636851600000;32.94;33.07;32.83;32.88;35327.85
1636855200000;32.88;32.91;32.6;32.63;42515.57
1636858800000;32.63;32.69;32.44;32.5;39931.97
1636862400000;32.5;32.61;32.42;32.49;33976.41
1636866000000;32.48;32.57;32.25;32.48;40668.99
1636869600000;32.49;32.52;32.34;32.4;30076.99
1636873200000;32.4;32.46;32.25;32.28;36926.33
1636876800000;32.29;32.35;32.08;32.24;49579.18
1636880400000;32.21;32.31;32.07;32.12;55197.04
1636884000000;32.12;32.27;32.1;32.18;33472.91
1636887600000;32.18;32.23;32.04;32.2;45140.36
1636891200000;32.21;32.33;32.08;32.24;65453.33
1636894800000;32.24;32.32;32.13;32.21;32473.34
1636898400000;32.2;32.21;31.8;31.94;66171.45
1636902000000;31.93;31.96;31.63;31.65;56316.41
1636905600000;31.65;31.78;31.11;31.16;129930.95
1636909200000;31.17;31.6;31.14;31.54;87937.07
1636912800000;31.54;31.57;31.19;31.37;48176.07
1636916400000;31.37;31.42;31.17;31.42;31670.95
1636920000000;31.41;31.51;31.33;31.5;31556.95
1636923600000;31.48;31.54;31.35;31.44;30939.64
1636927200000;31.45;31.68;31.44;31.57;46401.29
1636930800000;31.57;31.95;31.5;31.93;74180.3
1636934400000;31.92;33.4;31.92;32.99;632233.09
1636938000000;32.98;33.28;32.83;33.16;95338.75
1636941600000;33.15;33.3;33.05;33.07;76776.07
1636945200000;33.07;33.14;32.83;32.85;100457.14
1636948800000;32.84;33;32.67;32.82;51619.36
1636952400000;32.82;33;32.74;32.76;32964.12
1636956000000;32.77;33.68;32.44;32.69;117822.28
1636959600000;32.68;34.15;32.67;32.97;113124.71
1636963200000;32.97;33.1;32.62;32.97;79072.89
1636966800000;32.98;33.36;32.94;33.27;153521.5
1636970400000;33.26;33.73;33.13;33.52;136722.45
1636974000000;33.52;33.52;33.14;33.23;49952.08
1636977600000;33.22;33.27;32.87;32.92;80007.74
1636981200000;32.91;32.99;32.79;32.88;46009.57
1636984800000;32.89;32.95;32.59;32.69;88054.85
1636988400000;32.7;32.7;32.36;32.47;125317.24
1636992000000;32.47;32.56;32.15;32.38;131525.52
1636995600000;32.38;32.48;32.24;32.26;48341.78
1636999200000;32.26;32.33;31.97;32.08;66555.15
1637002800000;32.07;32.2;31.97;32.12;82309.02
1637006400000;32.12;32.12;31.57;31.59;89647.96
1637010000000;31.59;31.74;31.26;31.63;114380.26
1637013600000;31.63;31.69;30.57;31.57;158555.96
1637017200000;31.57;31.64;31.4;31.45;43256.44
1637020800000;31.45;31.47;29.69;30.28;613335.95
1637024400000;30.25;30.39;29.01;30.25;427342.85
1637028000000;30.25;30.3;29.59;29.69;212350.01
1637031600000;29.69;29.85;29.03;29.38;207039.79
1637035200000;29.38;29.8;29;29.56;206948.3
1637038800000;29.57;29.69;29.34;29.45;105371.84
1637042400000;29.45;29.52;29;29.46;118572.41
1637046000000;29.46;29.58;29.23;29.44;100937.51
1637049600000;29.44;29.63;29.24;29.61;119859.76
1637053200000;29.6;29.72;29.18;29.35;286445.87
1637056800000;29.35;29.4;27.46;29.12;713139.96
1637060400000;29.12;29.77;29.02;29.53;250891.42
1637064000000;29.51;29.53;28.94;29.02;118504.13
1637067600000;29.01;29.44;28.96;29.38;87225.87
1637071200000;29.38;29.92;29.32;29.65;155543.42
1637074800000;29.64;29.7;29.04;29.07;113910.33
1637078400000;29.06;29.37;29.04;29.22;99220.87
1637082000000;29.22;29.47;28.97;29;102936.19
1637085600000;28.99;29.26;28.68;28.7;82928.78
1637089200000;28.69;29.25;28.49;28.84;175677.34
1637092800000;28.83;28.85;27.92;28.34;272099.75
1637096400000;28.32;28.83;28.27;28.73;189303.72
1637100000000;28.74;28.96;28.74;28.86;90169.97
1637103600000;28.85;28.93;28.25;28.29;106960.42
1637107200000;28.28;28.57;28.1;28.18;189861.39
1637110800000;28.19;28.52;27.66;27.72;138002.92
1637114400000;27.71;28.07;27.51;27.57;87533.42
1637118000000;27.57;27.89;26.89;27.25;209434.08
1637121600000;27.26;27.66;26.91;27.44;152975
1637125200000;27.47;27.86;27.33;27.76;87007.27
1637128800000;27.76;27.8;27.34;27.63;96067.84
1637132400000;27.64;28.23;27.47;27.92;107449.97
1637136000000;27.91;28.18;27.8;27.82;71525.88
1637139600000;27.82;27.82;27.4;27.49;124705.66
1637143200000;27.49;28.34;27.24;28.29;211270.09
1637146800000;28.31;28.79;28.13;28.76;129419.25
1637150400000;28.77;28.8;28.4;28.46;87069.89
1637154000000;28.46;28.58;28.25;28.27;75771.78
1637157600000;28.27;28.75;27.91;27.95;140573.39
1637161200000;27.95;28.26;27.7;28.25;85719.22
1637164800000;28.25;28.56;27.97;28.52;73448.6
1637168400000;28.52;28.53;28.08;28.41;84546.99
1637172000000;28.41;29.45;28.4;29.08;193376.49
1637175600000;29.08;29.6;29.02;29.24;214307.76
1637179200000;29.24;29.63;29.07;29.41;98304.56
1637182800000;29.4;29.46;29;29.3;65632.83
1637186400000;29.29;29.52;29.11;29.24;54612.89
1637190000000;29.25;29.56;29.21;29.44;60079.89
1637193600000;29.43;29.79;29.3;29.62;126760.33
1637197200000;29.63;29.79;29.35;29.67;73362.89
1637200800000;29.67;29.74;28.72;29.24;169120.02
1637204400000;29.25;29.41;28.95;29;79149.87
1637208000000;28.99;29.06;28.56;28.67;156992.95
1637211600000;28.65;29.09;28.64;28.96;93112.45
1637215200000;28.95;29.11;28.56;28.69;96892.36
1637218800000;28.68;28.73;28.31;28.73;78211
1637222400000;28.72;28.73;28.33;28.58;86009.74
1637226000000;28.56;28.57;27.8;27.99;139349.91
1637229600000;27.98;28.5;27.91;28.46;71149.03
1637233200000;28.48;28.6;27.91;27.93;104715.72
1637236800000;27.94;28.34;27.78;28.07;92097.77
1637240400000;28.08;28.19;27.41;27.8;183629.75
1637244000000;27.79;27.89;27.29;27.4;93854.84
1637247600000;27.43;27.56;26.3;26.73;386408.99
1637251200000;26.73;26.9;26.07;26.13;283117.61
1637254800000;26.12;26.9;25.29;26.18;405908.61
1637258400000;26.19;26.49;26.11;26.47;129953.87
1637262000000;26.47;27.51;26.31;26.84;179985.87
1637265600000;26.85;27.14;26.54;26.91;97757.51
1637269200000;26.93;27.12;26.52;26.62;79736.87
1637272800000;26.61;26.89;26.2;26.32;117246.56
1637276400000;26.33;26.72;26.22;26.62;101142.39
1637280000000;26.65;27.2;26.18;27.13;126147.66
1637283600000;27.14;27.16;26.38;26.39;65802.74
1637287200000;26.38;26.84;25.97;26.19;98865.28
1637290800000;26.2;26.51;26.01;26.44;76979.47
1637294400000;26.43;26.92;26.37;26.87;43412.98
1637298000000;26.88;27.38;26.84;27.21;83413.43
1637301600000;27.22;27.25;27;27.07;42599.4
1637305200000;27.07;27.2;26.75;26.95;54111.45
1637308800000;26.95;27.65;26.93;27.45;116466.13
1637312400000;27.47;27.62;27.33;27.35;77447.42
1637316000000;27.35;27.38;27.11;27.29;47021.15
1637319600000;27.3;27.5;27.1;27.44;60675.07
1637323200000;27.44;27.63;27.32;27.36;53047.8
1637326800000;27.37;27.91;27.22;27.87;112936
1637330400000;27.87;28.14;27.82;28.11;74731.87
1637334000000;28.13;28.16;27.78;28.1;78679.74
1637337600000;28.09;28.28;27.88;28.2;106171.42
1637341200000;28.2;28.34;28.1;28.1;58383.1
1637344800000;28.11;28.32;28.03;28.15;51832.16
1637348400000;28.15;28.34;28.13;28.28;43243.2
1637352000000;28.29;28.37;27.9;27.91;65984.43
1637355600000;27.91;28.07;27.9;28.07;47986.2
1637359200000;28.07;28.55;28.07;28.2;90326.21
1637362800000;28.19;28.24;28.02;28.12;34412.33
1637366400000;28.12;28.74;28;28.51;101570.17
1637370000000;28.51;28.89;28.49;28.8;69166.4
1637373600000;28.8;28.96;28.5;28.53;63591.74
1637377200000;28.52;28.64;28.43;28.54;34223.84
1637380800000;28.52;28.66;28.37;28.62;31099.41
1637384400000;28.62;28.64;28.39;28.59;33657.85
1637388000000;28.58;28.92;28.52;28.75;69313.65
1637391600000;28.75;28.92;28.62;28.81;53711.08
1637395200000;28.81;29.29;28.75;29.28;122357.65
1637398800000;29.28;29.34;28.92;28.94;127680.11
1637402400000;28.94;29.07;28.85;28.95;50658.88
1637406000000;28.94;29.05;28.62;28.87;65532.63
1637409600000;28.89;28.92;28.64;28.74;53488.22
1637413200000;28.74;28.85;28.52;28.6;55773.62
1637416800000;28.61;28.81;28.53;28.56;58025.56
1637420400000;28.56;28.64;27.87;27.95;188272.7
1637424000000;27.95;28.48;27.8;28.43;93758.01
1637427600000;28.43;28.58;28.02;28.14;81941.39
1637431200000;28.15;29.18;28.04;29.08;137266.61
1637434800000;29.09;29.26;28.92;28.96;110101.88
1637438400000;28.98;29.02;28.85;28.9;56247.53
1637442000000;28.91;29.45;28.9;29.44;62832.05
1637445600000;29.45;29.85;29.37;29.4;121286.21
1637449200000;29.4;29.54;29.32;29.43;26691.65
1637452800000;29.44;29.61;29.2;29.37;66556.81
1637456400000;29.38;29.54;29.18;29.49;40110.62
1637460000000;29.49;29.5;28.88;29.15;50666.62
1637463600000;29.15;29.27;28.81;28.88;33604.27
1637467200000;28.9;29.09;28.82;28.99;31413.27
1637470800000;28.99;29.12;28.9;29.09;55201.24
1637474400000;29.09;29.1;28.82;29.02;46584.36
1637478000000;29.02;29.08;28.91;28.97;32380.8
1637481600000;28.97;29.08;28.64;28.68;74216.28
1637485200000;28.68;28.81;28.62;28.69;48454.25
1637488800000;28.68;28.75;28.42;28.61;62052.34
1637492400000;28.61;28.81;28.35;28.54;50590.63
1637496000000;28.54;28.7;28.47;28.6;44985.72
1637499600000;28.6;28.63;28.34;28.37;46375
1637503200000;28.37;28.65;28.32;28.54;50072.49
1637506800000;28.53;29.2;28.45;29.09;168441.76
1637510400000;29.08;29.18;28.7;29.07;93623.02
1637514000000;29.07;29.17;28.75;28.94;126895.6
1637517600000;28.94;29.4;28.92;29.36;90270.31
1637521200000;29.36;30.83;29.11;30.62;346389.41
1637524800000;30.63;31.82;30.39;31.64;508417.96
1637528400000;31.65;32;31.43;31.65;257548.57
1637532000000;31.64;31.94;30.97;31.45;177371.08
1637535600000;31.45;31.7;30.77;30.88;170235.42
1637539200000;30.89;31.16;30.45;30.56;251230.73
1637542800000;30.55;30.88;30.17;30.69;153098.9
1637546400000;30.69;30.69;30.08;30.52;115910.37
1637550000000;30.51;30.61;29.81;30.07;133457.4
1637553600000;30.06;30.2;29.25;29.3;120270.02
1637557200000;29.27;29.61;28.95;29.6;98034.24
1637560800000;29.58;29.59;29.14;29.35;85175.21
1637564400000;29.35;29.84;29.3;29.44;101718.38
1637568000000;29.42;29.85;29.41;29.52;79361.84
1637571600000;29.51;30.39;29.34;29.8;132409.28
1637575200000;29.79;30.6;29.59;30.36;148703.14
1637578800000;30.37;30.55;29.93;29.98;77646.54
1637582400000;29.98;31.79;29.81;31.66;419357.56
1637586000000;31.66;32.82;30.68;32.23;862522.68
1637589600000;32.23;33.2;32.18;33;684881.02
1637593200000;33;33.33;32.7;32.99;373833.01
1637596800000;32.99;33.1;32.34;32.86;333196.78
1637600400000;32.87;33;32.12;32.34;200977.54
1637604000000;32.34;33.3;31.55;33.14;629770.11
1637607600000;33.13;33.78;31.65;31.88;638367.39
1637611200000;31.89;32.43;31.61;31.73;221887.29
1637614800000;31.73;33.8;31.63;33.52;386253.3
1637618400000;33.52;33.79;32.89;33.02;223122.01
1637622000000;33.02;33.04;32.02;32.17;145496.71
1637625600000;32.16;32.64;31.73;32.45;144148.14
1637629200000;32.44;32.93;32.22;32.69;112791.96
1637632800000;32.7;32.75;31.78;31.9;136360.07
1637636400000;31.89;32.54;31.86;32.4;101113.6
1637640000000;32.41;32.6;32.04;32.06;72748.57
1637643600000;32.06;32.15;31.21;31.46;147709.84
1637647200000;31.47;31.53;31.07;31.19;114817.57
1637650800000;31.19;31.3;30.85;31.13;170819.79
1637654400000;31.12;31.56;30.88;31.42;145922.6
1637658000000;31.42;31.78;30.66;31.41;226447.12
1637661600000;31.41;32.15;31.02;31.32;224323.5
1637665200000;31.31;31.4;30.92;31.12;120973.4
1637668800000;31.12;31.44;31.03;31.44;122213.7
1637672400000;31.43;31.9;31.42;31.63;117572.2
1637676000000;31.63;32.1;31.45;32;124353.46
1637679600000;32;32.37;31.66;32.2;179542.7
1637683200000;32.2;32.39;31.9;32.27;146376.38
1637686800000;32.27;32.59;32.09;32.24;169754.41
1637690400000;32.23;32.6;32.11;32.57;89607.53
1637694000000;32.56;32.99;32.56;32.92;110550.99
1637697600000;32.91;33.24;32.79;32.93;181075.2
1637701200000;32.95;33.03;32.21;32.37;143329.22
1637704800000;32.37;32.83;32.36;32.56;60807.59
1637708400000;32.56;32.6;31.98;32.05;106471.51
1637712000000;32.05;32.07;31.51;31.58;120558.47
1637715600000;31.59;31.78;31.23;31.25;114612.83
1637719200000;31.25;31.31;30.32;30.43;175803.51
1637722800000;30.44;30.7;30.39;30.45;76785.53
1637726400000;30.45;30.86;30.41;30.72;72554.45
1637730000000;30.72;31;30.61;30.79;57646.88
1637733600000;30.79;30.83;29.92;30.6;225683.53
1637737200000;30.62;30.78;30.47;30.56;107803.51
1637740800000;30.55;30.91;30.41;30.6;129019.05
1637744400000;30.61;30.95;30.5;30.65;115773.18
1637748000000;30.65;30.86;30.4;30.43;126353.88
1637751600000;30.42;30.82;30.35;30.59;121424.55
1637755200000;30.59;30.76;30.45;30.58;90172.29
1637758800000;30.58;30.66;29.45;29.61;244315.46
1637762400000;29.61;29.92;29.12;29.64;229267.13
1637766000000;29.63;30.16;29.56;29.89;131021.93
1637769600000;29.89;29.98;29.39;29.55;133446.53
1637773200000;29.54;29.81;29.37;29.54;76968.26
1637776800000;29.55;30.1;29.51;29.85;91443.28
1637780400000;29.86;29.89;29.34;29.55;62217.74
1637784000000;29.52;30.09;29.27;30.04;88314.43
1637787600000;30.03;30.11;29.75;29.8;46366.46
1637791200000;29.8;29.86;29.56;29.61;45653.83
1637794800000;29.61;29.79;29.42;29.62;66918.79
1637798400000;29.62;30.25;29.28;30.07;116190.11
1637802000000;30.07;30.35;29.99;30.03;74800.42
1637805600000;30.02;30.12;29.66;29.83;50118.66
1637809200000;29.83;30.2;29.6;30.18;69718.92
1637812800000;30.18;30.28;29.87;29.94;48905.43
1637816400000;29.93;30.11;29.53;29.64;51877.4
1637820000000;29.62;29.92;29.58;29.81;54428.48
1637823600000;29.8;30.22;29.8;30.18;62222.39
1637827200000;30.19;30.4;29.94;29.96;60031.73
1637830800000;29.96;30.17;29.67;30.12;61198.55
1637834400000;30.14;30.52;29.92;30.19;133157.79
1637838000000;30.18;30.7;30.13;30.62;116178.48
1637841600000;30.62;30.82;30.46;30.74;116641.84
1637845200000;30.74;30.89;30.44;30.58;127788.72
1637848800000;30.57;30.82;30.25;30.73;126027.78
1637852400000;30.73;30.89;30.55;30.65;72357.94
1637856000000;30.65;30.9;30.45;30.56;101750.82
1637859600000;30.57;30.65;30.19;30.47;91183.01
1637863200000;30.47;30.48;30.06;30.28;123226.56
1637866800000;30.29;30.32;29.87;30;79880.49
1637870400000;30;30.13;29.77;29.89;54992.41
1637874000000;29.89;30.01;29.59;29.63;58877.22
1637877600000;29.62;29.78;29.48;29.73;64127.15
1637881200000;29.72;29.84;29.6;29.77;63154.6
1637884800000;29.77;30.3;29.53;29.56;122259.25
1637888400000;29.55;29.79;29.51;29.57;85734.55
1637892000000;29.55;29.59;29.25;29.3;112625.03
1637895600000;29.31;29.45;29.15;29.19;71428.77
1637899200000;29.17;29.44;28.98;29.19;58178.99
1637902800000;29.19;29.21;28.61;28.97;107135.33
1637906400000;28.96;29.18;28.95;29.15;74840.14
1637910000000;29.14;29.2;28.11;28.34;152875.24
1637913600000;28.35;28.4;25.33;26.64;834075.38
1637917200000;26.64;26.7;25.82;26.14;500879.17
1637920800000;26.13;26.14;25.48;25.61;277914.23
1637924400000;25.61;26.06;25.25;25.59;257739
1637928000000;25.57;26.21;25.15;26.15;297234.89
1637931600000;26.14;26.79;25.73;26.71;199061.02
1637935200000;26.71;27.65;26.68;27.42;335270
1637938800000;27.42;27.73;27.12;27.14;265077.45
1637942400000;27.16;27.43;26.82;27.26;130613.49
1637946000000;27.26;27.48;27.01;27.02;81756.31
1637949600000;27.02;27.36;26.67;27.26;103408.37
1637953200000;27.26;27.62;27.21;27.3;73630.57
1637956800000;27.29;27.55;27.05;27.49;97853.01
1637960400000;27.5;27.66;27.14;27.16;65162.22
1637964000000;27.18;27.74;27.04;27.65;172490.01
1637967600000;27.66;27.72;26.88;27.07;94926.8
1637971200000;27.06;27.92;27.04;27.47;106978.28
1637974800000;27.47;27.7;27.27;27.5;42419.47
1637978400000;27.5;27.84;27.5;27.64;41105.89
1637982000000;27.63;27.76;27.41;27.46;48714.26
1637985600000;27.47;27.93;27.36;27.78;77549.34
1637989200000;27.78;27.9;27.32;27.34;36502.58
1637992800000;27.33;27.55;27.08;27.13;59211.79
1637996400000;27.13;27.63;27.08;27.42;64273.92
1638000000000;27.44;28.06;27.44;27.89;105178.47
1638003600000;27.89;28;27.57;27.59;70299.65
1638007200000;27.59;27.69;27.41;27.69;58591.87
1638010800000;27.68;27.74;27.14;27.19;98028.69
1638014400000;27.19;27.4;27.13;27.33;36773.01
1638018000000;27.33;27.7;27.22;27.55;46996.09
1638021600000;27.56;27.72;27.46;27.61;61227.59
1638025200000;27.61;27.82;27.56;27.74;37917.73
1638028800000;27.75;27.9;27.59;27.61;43054.52
1638032400000;27.61;27.86;27.56;27.6;34167.62
1638036000000;27.6;27.63;27.28;27.38;43826.89
1638039600000;27.38;27.42;27.24;27.29;28185.76
1638043200000;27.3;27.57;26.47;26.71;137402.68
1638046800000;26.7;27.07;26.44;26.94;119715.31
1638050400000;26.94;27.23;26.88;27.13;55720.86
1638054000000;27.13;27.13;26.5;26.73;66598.71
1638057600000;26.73;26.81;26.27;26.61;84484.65
1638061200000;26.6;26.69;25.73;25.88;128212.04
1638064800000;25.87;26.09;25.35;25.94;127185.95
1638068400000;25.93;25.96;25.5;25.67;52425.89
1638072000000;25.68;25.85;25.3;25.39;66420.96
1638075600000;25.39;25.8;25.35;25.77;49393.67
1638079200000;25.79;26.04;25.5;25.98;70743.85
1638082800000;25.98;26.12;25.8;26.07;51681.32
1638086400000;26.06;26.11;25.84;26.03;35743.75
1638090000000;26.03;26.21;25.72;26.18;42974.75
1638093600000;26.17;26.3;25.95;26.21;64654.02
1638097200000;26.21;26.3;26.01;26.04;46397.9
1638100800000;26.04;26.19;25.88;26.13;40555.6
1638104400000;26.13;26.2;25.94;26.03;39398.85
1638108000000;26.04;26.18;25.78;26.16;89620.73
1638111600000;26.15;26.38;26.13;26.18;49320.7
1638115200000;26.18;26.31;25.68;25.91;71284.54
1638118800000;25.92;26.08;25.32;25.47;77837.63
1638122400000;25.47;25.55;24.67;25.39;229645.8
1638126000000;25.39;25.98;25.28;25.85;102206.42
1638129600000;25.87;26.53;25.87;26.44;118153.11
1638133200000;26.44;27.58;26.41;27.38;194208.74
1638136800000;27.38;27.64;27.01;27.01;122380.14
1638140400000;27.03;27.46;27.02;27.39;85480.3
1638144000000;27.39;27.83;27.38;27.64;93987.33
1638147600000;27.63;27.75;27.37;27.44;51566.1
1638151200000;27.44;27.56;27.28;27.33;56864.09
1638154800000;27.33;27.85;27.25;27.32;101897.23
1638158400000;27.33;27.47;27.19;27.2;35123.17
1638162000000;27.2;27.38;27.18;27.25;24119.1
1638165600000;27.26;27.35;27.17;27.27;35083.85
1638169200000;27.26;27.43;27.23;27.41;47193.41
1638172800000;27.41;27.46;27.05;27.09;58637.52
1638176400000;27.08;27.34;26.72;26.85;77167.47
1638180000000;26.85;27.29;26.82;27.11;75702.69
1638183600000;27.1;27.13;26.84;26.85;35072.26
1638187200000;26.84;27.02;26.76;26.94;38482.88
1638190800000;26.93;27.34;26.9;27.2;68873.02
1638194400000;27.19;27.22;26.86;26.93;51547.11
1638198000000;26.95;27;26.75;26.99;35452.33
1638201600000;26.98;27.06;26.8;27.06;34339.27
1638205200000;27.06;27.76;26.95;27.46;155667.88
1638208800000;27.44;27.63;27.35;27.43;102529.97
1638212400000;27.44;27.88;27.14;27.22;105572.93
1638216000000;27.22;28.06;27.08;27.87;108837.18
1638219600000;27.87;28.32;27.75;28.21;139678.16
1638223200000;28.2;28.45;28.11;28.29;112561.7
1638226800000;28.29;28.32;27.86;28.1;95052.68
1638230400000;28.09;28.5;27.93;28.14;122023.6
1638234000000;28.14;28.28;27.9;28.09;68766.06
1638237600000;28.08;28.2;27.97;28;57959.44
1638241200000;27.99;28.02;27.29;27.66;92211.29
1638244800000;27.65;28;27.63;27.97;40792.93
1638248400000;27.98;28.21;27.28;27.28;75621.02
1638252000000;27.3;27.67;26.96;27.55;101945.27
1638255600000;27.55;28.73;27.47;28.58;282347.61
1638259200000;28.59;28.66;27.9;28.37;126353.69
1638262800000;28.37;28.62;28.2;28.38;84210.44
1638266400000;28.38;28.39;28.11;28.22;64589.26
1638270000000;28.23;28.78;28.22;28.65;113758.14
1638273600000;28.66;28.88;28.51;28.62;122544.04
1638277200000;28.61;29.14;28.51;29.11;124338.27
1638280800000;29.12;29.13;28.74;28.94;139056.92
1638284400000;28.94;29.35;27.93;27.93;234807.69
1638288000000;27.93;28.54;27.6;27.68;293991
1638291600000;27.68;28.06;27.38;27.99;125379.89
1638295200000;27.98;28.25;27.83;28.25;67210.08
1638298800000;28.25;28.25;27.86;28.05;45136.31
1638302400000;28.06;28.25;27.76;28.16;77605.29
1638306000000;28.14;28.23;27.77;27.94;48678.59
1638309600000;27.92;28.01;27.85;27.95;31245.16
1638313200000;27.94;27.99;27.47;27.51;67102.31
1638316800000;27.52;27.93;27.24;27.86;131228.78
1638320400000;27.85;27.85;27.36;27.37;67822.19
1638324000000;27.37;27.54;27.23;27.45;76937.85
1638327600000;27.44;27.69;27.39;27.67;72368.86
1638331200000;27.65;27.65;27.44;27.54;41585.67
1638334800000;27.54;27.69;27.45;27.58;41463.72
1638338400000;27.57;27.69;27.42;27.68;79526.71
1638342000000;27.67;27.85;27.5;27.8;75201.71
1638345600000;27.81;27.88;27.4;27.45;98864.29
1638349200000;27.46;27.7;27.27;27.68;96169.19
1638352800000;27.69;27.76;27.42;27.46;72995.03
1638356400000;27.45;27.51;27.27;27.47;67544.95
1638360000000;27.48;27.58;27.23;27.31;92340.41
1638363600000;27.31;27.64;27.28;27.43;105723.28
1638367200000;27.44;27.84;27.43;27.82;142012.38
1638370800000;27.83;27.9;27.62;27.8;100428.51
1638374400000;27.8;28.27;27.76;27.84;135391.93
1638378000000;27.83;27.99;27.63;27.7;59825.52
1638381600000;27.7;27.75;27.44;27.52;69327.24
1638385200000;27.5;27.51;27.01;27.27;114674.31
1638388800000;27.27;27.35;26.52;26.74;149536.8
1638392400000;26.73;26.76;26.28;26.66;138313.77
1638396000000;26.66;26.84;26.49;26.73;113463.9
1638399600000;26.72;26.82;26.49;26.67;99942.37
1638403200000;26.66;26.66;26.12;26.39;103687.13
1638406800000;26.4;26.64;26.27;26.54;43207.91
1638410400000;26.53;26.59;26.34;26.37;43974.88
1638414000000;26.37;26.37;25.62;26.19;125047.9
1638417600000;26.18;26.35;26.13;26.26;45242.4
1638421200000;26.25;26.44;26.21;26.36;32401.64
1638424800000;26.36;26.38;26.1;26.28;49466.7
1638428400000;26.29;26.46;26.25;26.4;40995.19
1638432000000;26.4;26.54;26.32;26.51;56233.65
1638435600000;26.51;26.57;26.33;26.43;47795.47
1638439200000;26.42;26.47;26.18;26.29;43774.26
1638442800000;26.29;26.32;25.73;26.15;261762.08
1638446400000;26.15;26.18;25.72;26.13;219967.24
1638450000000;26.14;26.2;25.83;26.17;79205.1
1638453600000;26.16;26.55;26.03;26.51;115221.49
1638457200000;26.51;26.79;26.08;26.29;112957.1
1638460800000;26.31;26.6;26.09;26.55;86795.87
1638464400000;26.54;26.84;26.5;26.67;85505.56
1638468000000;26.67;26.68;26.24;26.48;51936.67
1638471600000;26.48;26.83;26.45;26.81;60210.57
1638475200000;26.82;27.55;26.67;27.49;202737.89
1638478800000;27.5;28.54;27.39;28.45;494282.38
1638482400000;28.45;28.64;28.16;28.4;207436.15
1638486000000;28.41;28.57;28.05;28.37;159286.9
1638489600000;28.37;28.75;28.05;28.08;164334.37
1638493200000;28.09;28.34;27.76;27.96;141678.12
1638496800000;27.95;28.3;27.72;27.91;123396.5
1638500400000;27.9;28.22;27.84;28.06;78962.91
1638504000000;28.07;28.53;28.02;28.22;97857.34
1638507600000;28.22;29.03;28.14;28.92;191657.1
1638511200000;28.92;29.99;28.92;29.97;463105.2
1638514800000;29.97;30.54;29.65;30.22;539298.63
1638518400000;30.22;31.09;30.08;30.72;549805.13
1638522000000;30.72;31.35;30.37;30.95;348169.52
1638525600000;30.95;31.2;30.67;31.01;334133.85
1638529200000;31.01;31.26;30.69;30.79;237954.07
1638532800000;30.81;31.35;30.51;31.31;286295.29
1638536400000;31.31;31.8;31.14;31.21;337976.43
1638540000000;31.21;31.55;30.49;30.9;304920.62
1638543600000;30.9;33.1;30.48;31.9;1177618.87
1638547200000;31.9;33.6;30.5;32.82;1332116.07
1638550800000;32.82;32.99;31.77;31.83;516730.84
1638554400000;31.81;32.1;30.92;31.5;447098.94
1638558000000;31.48;31.84;30.28;30.42;584208.72
1638561600000;30.41;32.62;29.13;32.31;1148919.06
1638565200000;32.3;32.75;31.48;31.48;546581.09
1638568800000;31.47;33.17;31.23;31.88;474212.23
1638572400000;31.88;33.44;31.61;32.79;453256.89
1638576000000;32.79;32.92;30.66;30.9;556782.79
1638579600000;30.9;32.46;30.38;32.41;675438.17
1638583200000;32.41;32.46;30.63;30.89;479441.07
1638586800000;30.9;30.93;28.89;28.96;605507.2
1638590400000;28.98;30.1;26.89;27.95;840999.01
1638594000000;27.95;28.4;21.82;25.98;2292014.87
1638597600000;25.96;27.15;25.16;26.31;1175020.73
1638601200000;26.32;26.8;25.2;26.62;701291.88
1638604800000;26.62;27.27;25.61;25.68;846226.74
1638608400000;25.67;26.8;25.52;26.16;484703.85
1638612000000;26.19;26.35;25.41;26.22;345946.69
1638615600000;26.21;26.21;24.54;25.27;448513.39
1638619200000;25.29;26.09;25.29;25.77;299948.17
