1556510400000;4.755;4.755;4.013;4.181;690466.65
1638622800000;25.77;25.86;24.94;25.58;307296.31
1638626400000;25.57;26.13;25.43;25.97;220342.28
1638630000000;25.95;26.63;25.89;26.17;320553.64
1638633600000;26.17;28;25.72;26.3;488616.12
1638637200000;26.29;27.12;26.2;26.93;188424.15
1638640800000;26.94;27.33;26.7;26.86;202308.52
1638644400000;26.86;27.11;26.25;26.28;354791.29
1638648000000;26.28;27.71;26.06;27.37;454552.45
1638651600000;27.39;28.01;26.97;27.17;310830.37
1638655200000;27.17;28.16;27.03;27.89;399570.37
1638658800000;27.87;28.54;27.66;28.15;246177.61
1638662400000;28.15;29.31;27.67;27.97;464725.4
1638666000000;27.96;27.98;27.29;27.5;183079.48
1638669600000;27.5;27.85;27.18;27.38;96385.04
1638673200000;27.39;27.66;27.11;27.44;91609.38
1638676800000;27.44;27.55;26.84;27.16;196764.47
1638680400000;27.16;27.65;26.95;27.54;197214.78
1638684000000;27.54;27.62;27.1;27.47;148537.35
1638687600000;27.45;27.56;26.92;27.08;91714.83
1638691200000;27.08;27.35;26.91;27.24;99845.2
1638694800000;27.24;27.26;26.36;26.54;221735.5
1638698400000;26.56;26.94;26.43;26.62;107430.13
1638702000000;26.63;26.93;26.44;26.66;160739.56
1638705600000;26.66;27.07;26.27;26.66;209948.59
1638709200000;26.67;27.65;26.45;26.55;311773.21
1638712800000;26.53;26.59;25.45;25.67;410332.74
1638716400000;25.67;25.96;24.03;24.86;646496.76
1638720000000;24.84;25.35;24.32;24.56;426102.82
1638723600000;24.56;25.13;24.28;24.95;222342.86
1638727200000;24.94;24.95;24.5;24.63;97807.41
1638730800000;24.63;24.67;23.9;24.48;288675.03
1638734400000;24.47;24.87;24;24.35;214318.12
1638738000000;24.35;24.51;23.55;24.32;258658.53
1638741600000;24.32;24.52;23.98;24.52;80292.85
1638745200000;24.52;24.76;24.28;24.57;130711.73
1638748800000;24.57;24.6;23.06;23.52;382120.83
1638752400000;23.52;24.13;23.41;23.94;171924.99
1638756000000;23.94;24.2;23.86;23.97;110550.59
1638759600000;23.99;24.42;23.91;24.27;136458.95
1638763200000;24.26;24.34;23.72;23.73;316448.56
1638766800000;23.74;23.87;23.27;23.28;112016.76
1638770400000;23.27;23.64;23.06;23.07;99636.7
1638774000000;23.07;23.29;22.46;23.16;252044.45
1638777600000;23.16;23.83;22.72;23.32;360149.9
1638781200000;23.33;23.57;22.35;22.67;380689.19
1638784800000;22.69;23.11;22.24;22.57;244568.61
1638788400000;22.58;23.47;22.02;23.45;294725.12
1638792000000;23.44;23.67;23.09;23.13;191214.04
1638795600000;23.13;23.5;22.66;22.91;164427.07
1638799200000;22.91;23.5;22.64;22.75;201314.31
1638802800000;22.75;23.17;22.46;23.15;317644.27
1638806400000;23.17;23.57;22.79;23.53;308503.88
1638810000000;23.53;23.98;23.15;23.15;238841.76
1638813600000;23.17;23.2;22.67;23.01;202769.41
1638817200000;23;23.29;22.9;23.08;135690.68
1638820800000;23.09;23.48;23.02;23.38;164703.42
1638824400000;23.39;24.35;23.3;24.19;248225.46
1638828000000;24.19;24.82;24.17;24.53;223922.68
1638831600000;24.54;24.67;24.08;24.33;174616.9
1638835200000;24.33;24.78;24.19;24.53;136506.56
1638838800000;24.54;24.85;24.08;24.26;172237.8
1638842400000;24.25;24.5;24.16;24.29;109076.51
1638846000000;24.27;24.54;24.19;24.21;89904.51
1638849600000;24.21;24.48;24.11;24.32;90897.9
1638853200000;24.32;24.51;24.19;24.41;89802.27
1638856800000;24.42;24.97;24.4;24.83;114542.25
1638860400000;24.84;25.35;24.71;25.03;269939.1
1638864000000;25.02;25.39;24.76;25.25;196492
1638867600000;25.24;25.3;24.83;24.95;167986.49
1638871200000;24.96;25.05;24.75;25.05;132085.36
1638874800000;25.04;25.37;24.88;25.34;157361.4
1638878400000;25.34;25.41;24.2;24.42;286426.3
1638882000000;24.42;24.67;24.29;24.39;144007.12
1638885600000;24.39;25.02;24.28;25;133927.22
1638889200000;25.01;25.44;24.98;25.22;247723.93
1638892800000;25.22;25.33;24.46;24.82;158560.79
1638896400000;24.83;25.13;24.46;25.01;155016.12
1638900000000;25;25.04;24.52;24.52;108356.2
1638903600000;24.52;24.66;24.23;24.46;144895.09
1638907200000;24.48;24.61;23.8;23.97;207410.07
1638910800000;23.98;24.37;23.92;24.14;112092.19
1638914400000;24.13;24.26;23.8;23.9;90147.66
1638918000000;23.88;24.35;23.8;24.3;76880.38
1638921600000;24.3;24.53;23.9;24.53;140004.46
1638925200000;24.52;24.59;23.94;24.06;103286.58
1638928800000;24.07;24.22;23.9;23.91;73366.74
1638932400000;23.91;24.17;23.34;23.46;158996.29
1638936000000;23.45;23.86;23.44;23.82;98693.46
1638939600000;23.82;24.03;23.68;23.83;116189.94
1638943200000;23.84;24.23;23.82;24.12;94388.65
1638946800000;24.11;24.27;24.01;24.21;66194.02
1638950400000;24.2;24.3;24;24.23;99010.18
1638954000000;24.22;24.33;23.73;23.74;112351.35
1638957600000;23.74;24.1;23.04;23.06;222694.03
1638961200000;23.05;23.46;22.82;23.41;244078.26
1638964800000;23.43;24.05;23.32;24;185662.47
1638968400000;24;24.5;23.87;24.29;170085.3
1638972000000;24.29;25.5;24.24;25.38;422721.75
1638975600000;25.39;25.67;25.16;25.44;220417.33
1638979200000;25.43;26;25.41;25.56;289780.67
1638982800000;25.55;25.61;24.84;24.87;199473.34
1638986400000;24.87;25.13;24.72;25.11;144969.12
1638990000000;25.11;25.18;24.63;24.8;98690.33
1638993600000;24.81;25.12;24.53;25.09;101035.56
1638997200000;25.09;25.31;24.82;25.03;102435.15
1639000800000;25.03;25.1;24.61;24.64;55653.43
1639004400000;24.67;25.38;24.66;25.32;75233.29
1639008000000;25.32;25.6;25;25.03;96894.23
1639011600000;25.02;25.32;24.88;24.92;67140.31
1639015200000;24.91;25.01;24.28;24.51;165105.57
1639018800000;24.51;24.6;24.14;24.3;62704.69
1639022400000;24.29;24.58;24.24;24.5;61128.03
1639026000000;24.49;24.58;24.32;24.55;43994.14
1639029600000;24.54;24.86;24.44;24.68;98121.97
1639033200000;24.68;24.99;24.2;24.76;120860.59
1639036800000;24.75;24.78;24.35;24.51;86355.98
1639040400000;24.5;24.53;23.88;24.26;177241.88
1639044000000;24.26;24.43;24.09;24.38;92940.7
1639047600000;24.39;24.46;24.17;24.31;86900.85
1639051200000;24.31;24.37;24;24.28;93568.27
1639054800000;24.28;24.3;23.94;24.14;76049.39
1639058400000;24.15;24.26;23.26;23.38;189752.89
1639062000000;23.38;23.6;23.06;23.45;180590.86
1639065600000;23.45;23.6;23.28;23.37;130054.88
1639069200000;23.37;23.59;22.97;23.02;111737.12
1639072800000;23.02;23.23;22.66;22.85;186773.65
1639076400000;22.86;23.1;22.79;22.95;94694.39
1639080000000;22.94;23.05;22.54;22.8;129297.23
1639083600000;22.79;23.01;22.69;22.95;101592.34
1639087200000;22.93;23.13;22.7;22.83;66262.1
1639090800000;22.83;23;22.42;22.45;88495.63
1639094400000;22.46;23.19;22.44;22.67;177668.01
1639098000000;22.67;23.01;22.49;22.9;91218.85
1639101600000;22.88;23.21;22.76;23.1;79809.47
1639105200000;23.1;23.12;22.88;23.01;31525.48
1639108800000;23;23.21;22.81;22.94;61635.15
1639112400000;22.94;23.15;22.75;22.99;42759.51
1639116000000;22.99;23.08;22.68;22.72;71015.53
1639119600000;22.68;22.76;22.23;22.42;160928.11
1639123200000;22.42;22.9;22.31;22.79;118156.6
1639126800000;22.79;23.18;22.58;23.13;91213.71
1639130400000;23.12;23.24;22.95;23;86060.34
1639134000000;22.99;23.46;22.98;23.38;95784.07
1639137600000;23.39;23.76;23.3;23.62;133450.58
1639141200000;23.63;23.85;23.35;23.74;130901.75
1639144800000;23.75;23.86;22.61;22.63;188711.84
1639148400000;22.62;22.96;22.33;22.53;167975.65
1639152000000;22.53;22.54;21.85;22.21;234936.71
1639155600000;22.22;22.45;22.04;22.43;85144.97
1639159200000;22.42;22.89;22.34;22.64;111362.25
1639162800000;22.63;23.83;22.57;23.71;226999.32
1639166400000;23.71;23.73;23.29;23.59;164733.47
1639170000000;23.58;23.65;23.12;23.35;126668.89
1639173600000;23.35;23.88;23.05;23.11;155469.12
1639177200000;23.13;23.42;22.49;22.54;198107.42
1639180800000;22.54;23;21.97;22.6;290710.16
1639184400000;22.59;23.7;22.53;23.29;157308.41
1639188000000;23.29;23.54;23.06;23.53;75296.68
1639191600000;23.52;23.8;23.39;23.4;94488.1
1639195200000;23.41;23.48;23.24;23.42;64029.25
1639198800000;23.42;23.58;23.15;23.19;82522.46
1639202400000;23.2;23.42;22.68;22.7;130986.65
1639206000000;22.7;23.07;22.6;23.05;113961
1639209600000;23.05;23.86;22.92;23.66;188565.75
1639213200000;23.67;23.71;23.34;23.5;96922.52
1639216800000;23.49;23.61;23.38;23.43;70816.01
1639220400000;23.44;23.45;23.18;23.23;79094.69
1639224000000;23.24;23.57;23.2;23.5;62108.03
1639227600000;23.51;23.83;23.12;23.76;136800.15
1639231200000;23.75;24.42;23.71;24.28;332253.07
1639234800000;24.28;24.78;24.28;24.47;306778.94
1639238400000;24.48;24.72;24.3;24.49;165461.66
1639242000000;24.5;24.67;24.37;24.6;86112.95
1639245600000;24.6;24.68;24.11;24.16;110366.38
1639249200000;24.15;24.2;23.83;23.87;113858.1
1639252800000;23.87;24.05;23.86;23.98;78293.86
1639256400000;23.97;24.07;23.76;24.05;73287.65
1639260000000;24.05;24.31;23.95;24.15;61334.63
1639263600000;24.14;24.42;24.14;24.4;58215.66
1639267200000;24.41;24.5;24.06;24.37;100141.72
1639270800000;24.37;24.52;24.03;24.05;69299.14
1639274400000;24.05;24.2;23.97;24.12;71137.99
1639278000000;24.12;24.29;24.12;24.14;37119.38
1639281600000;24.13;24.36;23.97;24.36;74451.44
1639285200000;24.36;24.84;24.29;24.83;119778.84
1639288800000;24.82;25.06;24.78;24.83;138367.48
1639292400000;24.83;24.87;24.49;24.49;64278.88
1639296000000;24.49;24.62;23.97;24.07;164228.67
1639299600000;24.06;24.13;23.72;23.8;100237.65
1639303200000;23.79;23.83;23.48;23.78;87559.27
1639306800000;23.79;24.14;23.75;24.06;91423.25
1639310400000;24.06;24.31;23.97;24.16;69353.91
1639314000000;24.16;24.46;24.11;24.37;58565.9
1639317600000;24.37;24.56;24.21;24.39;67208.53
1639321200000;24.39;24.46;23.85;24;131654.87
1639324800000;23.98;24.42;23.89;24.24;57119.58
1639328400000;24.24;24.52;24.06;24.5;141427.66
1639332000000;24.5;25.22;24.5;24.94;192170.04
1639335600000;24.93;25.02;24.63;24.67;61477.46
1639339200000;24.66;24.88;24.62;24.8;46044.02
1639342800000;24.8;24.81;24.5;24.57;65390.9
1639346400000;24.57;24.77;24.55;24.62;36283.48
1639350000000;24.62;24.68;24.42;24.49;51181.41
1639353600000;24.5;24.94;24.36;24.41;84979.15
1639357200000;24.42;24.42;23.72;23.73;118913.55
1639360800000;23.73;23.98;23.52;23.6;98280.63
1639364400000;23.59;23.82;23.53;23.72;48330.29
1639368000000;23.71;23.98;23.56;23.91;39870.81
1639371600000;23.9;24.07;23.71;24;69492.26
1639375200000;23.98;23.98;23.52;23.54;56522.41
1639378800000;23.53;23.64;23.32;23.42;98098.71
1639382400000;23.42;23.69;23.21;23.65;105282.13
1639386000000;23.65;23.69;23.44;23.5;43011.8
1639389600000;23.5;23.57;23.24;23.51;73336.88
1639393200000;23.5;23.9;23.4;23.56;185807.2
1639396800000;23.55;23.71;23.3;23.35;78729.72
1639400400000;23.36;23.43;23;23.25;92886.54
1639404000000;23.24;23.26;22.62;22.87;174004.04
1639407600000;22.85;22.86;21.88;22.2;346144.29
1639411200000;22.22;22.4;21.93;22.2;191302.07
1639414800000;22.21;22.65;22.07;22.24;189704.43
1639418400000;22.25;22.32;21.93;22.1;134449.54
1639422000000;22.09;22.09;21.06;21.56;479431.86
1639425600000;21.57;21.75;21.22;21.37;166055.89
1639429200000;21.38;21.69;21.23;21.62;136246.73
1639432800000;21.61;21.95;21.52;21.88;130327.12
1639436400000;21.89;22;21.68;21.74;96874.6
1639440000000;21.74;22.14;21.59;21.96;149264.15
1639443600000;21.96;21.99;21.55;21.8;62323.65
1639447200000;21.8;21.92;21.57;21.8;57251.12
1639450800000;21.82;21.89;21.62;21.82;73719.44
1639454400000;21.81;21.93;21.44;21.52;62622.06
1639458000000;21.53;21.84;21.38;21.43;64699.74
1639461600000;21.43;21.65;21.24;21.6;104411.02
1639465200000;21.6;21.71;21.41;21.68;104449.82
1639468800000;21.68;21.89;21.56;21.84;94437.4
1639472400000;21.84;21.87;21.37;21.41;84209.96
1639476000000;21.41;21.79;21.4;21.76;122016.94
1639479600000;21.77;21.81;21.45;21.78;86311.51
1639483200000;21.79;22.08;21.67;21.73;135082.96
1639486800000;21.73;21.91;21.4;21.52;96563.16
1639490400000;21.51;21.64;21.1;21.57;153572.29
1639494000000;21.58;21.87;21.35;21.46;87841.23
1639497600000;21.46;21.73;21.18;21.48;125953.11
1639501200000;21.48;21.72;21.36;21.39;59216.81
1639504800000;21.39;21.55;20.96;21.26;98918.59
1639508400000;21.25;21.5;21.19;21.24;65104.01
1639512000000;21.24;21.68;21.24;21.65;117738.81
1639515600000;21.65;22.08;21.58;21.9;142331.65
1639519200000;21.9;21.95;21.62;21.71;51963.39
1639522800000;21.71;21.82;21.6;21.8;36397.68
1639526400000;21.81;22.08;21.66;21.71;89650.48
1639530000000;21.7;21.71;21.4;21.55;66411.95
1639533600000;21.53;21.56;21.39;21.44;60792.71
1639537200000;21.44;21.69;21.38;21.67;33080.2
1639540800000;21.67;21.97;21.52;21.83;117504.49
1639544400000;21.82;21.89;21.63;21.72;49840.28
1639548000000;21.72;21.96;21.72;21.85;42221.15
1639551600000;21.84;22.13;21.8;22.08;83173.07
1639555200000;22.08;22.4;22.04;22.2;104453.54
1639558800000;22.21;22.28;22.01;22.15;71708.8
1639562400000;22.15;22.18;21.85;21.93;66661.48
1639566000000;21.94;22;21.82;21.88;43510.64
1639569600000;21.88;21.96;21.25;21.28;130201.04
1639573200000;21.28;21.42;21.1;21.34;90494.49
1639576800000;21.33;21.39;20.82;20.95;131327.4
1639580400000;20.96;21.07;20.23;20.26;257245.25
1639584000000;20.26;20.53;20.18;20.51;110854.19
1639587600000;20.51;20.62;20.2;20.59;152276.98
1639591200000;20.58;21.7;20.55;21.55;232601.43
1639594800000;21.54;22.72;21.19;22.25;650580.24
1639598400000;22.25;22.85;22.23;22.66;288944.93
1639602000000;22.66;22.87;22.58;22.7;114853.05
1639605600000;22.7;22.83;22.2;22.25;84831.4
1639609200000;22.27;22.44;22.23;22.34;49054.67
1639612800000;22.34;22.66;22.26;22.57;88148.1
1639616400000;22.57;22.62;22.35;22.5;60103.98
1639620000000;22.49;22.57;22.4;22.49;39807.85
1639623600000;22.5;22.54;22.27;22.33;51740.14
1639627200000;22.33;22.39;22.11;22.2;47957.51
1639630800000;22.21;22.38;22.14;22.15;51137.94
1639634400000;22.16;22.5;22.15;22.5;46030.64
1639638000000;22.49;22.78;22.47;22.54;75567.41
1639641600000;22.54;22.72;22.51;22.63;86930.3
1639645200000;22.62;22.83;22.6;22.72;63075.37
1639648800000;22.73;22.97;22.68;22.96;99991.31
1639652400000;22.97;23.17;22.74;23.09;106141.39
1639656000000;23.07;23.12;22.62;22.72;104333.27
1639659600000;22.72;23.04;22.51;22.95;95047.49
1639663200000;22.95;23.35;22.82;23.07;99936
1639666800000;23.06;23.5;22.77;23.21;115734.43
1639670400000;23.22;23.29;22.94;23.02;87523.33
1639674000000;23.02;23.03;22.43;22.57;127309.74
1639677600000;22.57;22.85;22.31;22.52;79335.43
1639681200000;22.51;22.56;21.94;22.05;136534.29
1639684800000;22.05;22.49;22.03;22.28;83301.18
1639688400000;22.3;22.49;22.25;22.28;35041.94
1639692000000;22.27;22.32;21.86;22.18;72383.04
1639695600000;22.19;22.19;21.66;21.83;76031.23
1639699200000;21.83;22.02;21.6;21.94;97924.4
1639702800000;21.91;22.06;21.83;21.98;40564.57
1639706400000;21.97;21.98;21.75;21.84;38980.92
1639710000000;21.84;21.86;21.64;21.77;31780.56
1639713600000;21.77;21.91;21.76;21.87;33976.86
1639717200000;21.86;21.89;21.65;21.71;51763.44
1639720800000;21.71;21.76;21.55;21.63;50008.43
1639724400000;21.63;21.64;21.2;21.45;121080.36
1639728000000;21.45;21.65;21.37;21.61;54916.82
1639731600000;21.6;21.69;21.47;21.66;37703.33
1639735200000;21.65;21.66;21.19;21.37;72170.69
1639738800000;21.36;21.51;21.21;21.35;87956.95
1639742400000;21.35;21.68;21.25;21.4;70138.81
1639746000000;21.4;21.51;21.04;21.14;75311.9
1639749600000;21.15;21.19;20.38;20.71;268282.45
1639753200000;20.7;21.77;20.5;21.75;218482.62
1639756800000;21.75;22.04;21.55;21.92;207633.55
1639760400000;21.91;21.91;21.47;21.53;94631.54
1639764000000;21.52;21.7;21.44;21.68;60223.75
1639767600000;21.69;21.86;21.44;21.47;74467.06
1639771200000;21.48;21.54;21.09;21.11;90120.47
1639774800000;21.1;21.89;21.04;21.59;108882.86
1639778400000;21.59;21.63;20.92;21.47;131107.48
1639782000000;21.47;21.48;21.08;21.21;49040.31
1639785600000;21.21;21.51;20.92;21.45;90211.89
1639789200000;21.47;21.51;20.96;21.09;67941.44
1639792800000;21.08;21.37;20.94;21.16;39116.79
1639796400000;21.16;21.63;21.15;21.47;48152.75
1639800000000;21.46;21.49;21.26;21.44;31552.17
1639803600000;21.44;21.74;21.35;21.54;62801.29
1639807200000;21.55;21.61;21.34;21.38;41604.78
1639810800000;21.37;21.54;21.34;21.47;28863.38
1639814400000;21.48;21.73;21.47;21.59;51346.91
1639818000000;21.59;21.88;21.59;21.84;49482.82
1639821600000;21.85;22.05;21.77;22.03;91520.06
1639825200000;22.04;22.13;21.83;21.88;86254.79
1639828800000;21.89;21.99;21.78;21.91;47724.95
1639832400000;21.91;21.97;21.69;21.72;48416.31
1639836000000;21.71;21.97;21.69;21.94;44668.72
1639839600000;21.95;22.23;21.85;21.87;73359.95
1639843200000;21.88;22.11;21.65;21.71;66261.22
1639846800000;21.71;21.79;21.62;21.65;36571.19
1639850400000;21.65;21.77;21.62;21.75;22664.46
1639854000000;21.75;22.02;21.51;22.02;69420.74
1639857600000;22.02;22.25;21.77;22.2;90975.76
1639861200000;22.2;22.55;22.08;22.53;88425.62
1639864800000;22.53;22.99;22.46;22.97;148060.53
1639868400000;22.96;23.25;22.81;23.15;119724.36
1639872000000;23.16;23.45;22.89;23.13;113941.55
1639875600000;23.13;23.29;22.9;23.1;79527.24
1639879200000;23.09;23.21;23.06;23.09;59550.38
1639882800000;23.09;23.44;23.04;23.28;127109.58
1639886400000;23.28;23.34;23.1;23.1;56469.62
1639890000000;23.12;23.24;23.1;23.15;36183.88
1639893600000;23.16;23.7;23.09;23.42;94464.45
1639897200000;23.4;23.57;23.38;23.42;74816.15
1639900800000;23.43;23.72;23.41;23.53;79028.25
1639904400000;23.54;23.6;23.27;23.48;83768.22
1639908000000;23.48;23.54;23.04;23.29;84545.08
1639911600000;23.29;23.32;23.06;23.31;66230.92
1639915200000;23.29;23.31;23.07;23.25;52233.72
1639918800000;23.27;23.31;22.77;23.1;140775.49
1639922400000;23.1;23.28;22.84;22.94;104716.39
1639926000000;22.95;22.98;22.8;22.86;37733.66
1639929600000;22.86;22.95;22.55;22.61;87095.64
1639933200000;22.61;22.63;22.4;22.45;85923.41
1639936800000;22.45;22.54;22.26;22.48;69729.12
1639940400000;22.49;22.54;22.05;22.2;108516.52
1639944000000;22.19;22.34;22;22.29;72471.15
1639947600000;22.29;22.4;22.2;22.24;37109.45
1639951200000;22.24;22.63;22.19;22.51;42891.66
1639954800000;22.5;22.55;22.1;22.16;58629.01
1639958400000;22.15;22.26;21.76;22.26;96412.31
1639962000000;22.26;22.41;21.98;22.1;54665.49
1639965600000;22.1;22.18;21.92;22.02;41282.1
1639969200000;22.01;22.09;21.77;21.95;81772.1
1639972800000;21.95;22.35;21.93;22.31;114888.43
1639976400000;22.3;22.44;21.73;21.76;74489.97
1639980000000;21.76;22.03;21.55;21.94;111806.58
1639983600000;21.93;22.01;21.73;21.91;41418.96
1639987200000;21.91;22.06;21.56;21.72;61260.44
1639990800000;21.72;21.74;21.13;21.17;130133.36
1639994400000;21.17;21.5;21.16;21.37;58436.46
1639998000000;21.36;21.49;21.32;21.41;39331.43
1640001600000;21.41;21.41;21.02;21.13;78333.33
1640005200000;21.11;21.26;20.98;21.03;56471.32
1640008800000;21.03;21.15;20.73;21.14;159224.77
1640012400000;21.14;21.15;20.9;21.04;108857.59
1640016000000;21.05;21.36;20.88;21.27;86346.93
1640019600000;21.27;21.35;21.1;21.15;56237
1640023200000;21.16;21.2;20.97;21.16;116375.64
1640026800000;21.17;21.56;21.13;21.54;86705.22
1640030400000;21.54;21.74;21.45;21.67;88543.27
1640034000000;21.68;21.9;21.48;21.5;85266.11
1640037600000;21.49;21.61;21.32;21.33;34726.6
1640041200000;21.33;21.67;21.33;21.52;46886.44
1640044800000;21.53;21.74;21.48;21.6;58256.62
1640048400000;21.6;21.72;21.49;21.67;37372.09
1640052000000;21.67;21.74;21.58;21.7;30094.89
1640055600000;21.7;22.07;21.68;22;84185.42
1640059200000;22;22.46;22;22.12;137122.79
1640062800000;22.12;22.2;21.95;22.08;163989.56
1640066400000;22.07;22.39;22.04;22.29;74855.87
1640070000000;22.28;22.4;22.18;22.34;42711.05
1640073600000;22.34;22.49;22.26;22.4;87727.47
1640077200000;22.4;22.49;22.31;22.41;47794.27
1640080800000;22.42;22.56;22.33;22.5;50835.3
1640084400000;22.5;22.8;22.49;22.58;72205.24
1640088000000;22.58;22.99;22.57;22.75;105264.89
1640091600000;22.76;23.1;22.73;22.9;106977.98
1640095200000;22.89;23.02;22.76;22.77;80161.33
1640098800000;22.78;22.88;22.42;22.67;118267.36
1640102400000;22.68;22.83;22.61;22.67;50513.59
1640106000000;22.66;22.77;22.63;22.65;42167.27
1640109600000;22.64;22.99;22.6;22.94;41163.29
1640113200000;22.93;23.25;22.85;23.22;76523.6
1640116800000;23.22;23.4;23.11;23.14;94522.7
1640120400000;23.12;23.46;23.09;23.39;81470.29
1640124000000;23.39;23.5;23.32;23.49;53280.17
1640127600000;23.49;23.7;23.34;23.63;78400.02
1640131200000;23.63;23.87;23.35;23.47;90258.25
1640134800000;23.47;23.68;23.44;23.65;45233.11
1640138400000;23.65;24.25;23.63;24.24;125767.22
1640142000000;24.23;25;24.2;24.97;246539.11
1640145600000;24.96;25;24.85;24.88;103930.44
1640149200000;24.87;24.97;24.72;24.92;102000.89
1640152800000;24.92;25.13;24.92;25.05;122082.82
1640156400000;25.06;25.21;25.02;25.14;102111.65
1640160000000;25.14;25.33;25.07;25.29;123453.87
1640163600000;25.28;25.32;24.88;25.01;118242.44
1640167200000;25.01;25.36;24.9;25.26;142503.75
1640170800000;25.26;25.32;25.1;25.29;94145.85
1640174400000;25.3;25.33;24.54;24.67;232765.85
1640178000000;24.66;25.69;24.62;25.54;263447.68
1640181600000;25.54;26.95;25.42;26.52;538831.48
1640185200000;26.54;27.49;26.4;26.91;516621.9
1640188800000;26.92;27.49;26.64;27.37;330719.34
1640192400000;27.36;28;27.07;27.47;510524.89
1640196000000;27.46;27.49;26.98;27.1;187726.72
1640199600000;27.1;27.99;27.03;27.73;302232.1
1640203200000;27.74;28;27.49;27.86;226747.01
1640206800000;27.88;28.48;27.29;27.34;339137.64
1640210400000;27.35;27.64;27.34;27.53;100064.5
1640214000000;27.53;27.85;26.85;27.37;226922.58
1640217600000;27.38;28.78;27.36;28.1;698718.08
1640221200000;28.09;28.09;27.25;27.84;199188.62
1640224800000;27.83;27.92;27.36;27.36;87701.06
1640228400000;27.38;27.75;26.89;27.69;132584.87
1640232000000;27.68;27.69;27.19;27.24;97485.67
1640235600000;27.24;27.47;27.02;27.12;101384.25
1640239200000;27.12;27.43;27.02;27.2;130983.76
1640242800000;27.2;27.38;26.43;26.53;186435.2
1640246400000;26.55;27.63;26.37;27.61;243728.17
1640250000000;27.61;27.61;26.88;27.32;116568.02
1640253600000;27.32;27.53;27.23;27.39;94934.19
1640257200000;27.4;27.54;26.91;27.15;131006.9
1640260800000;27.14;27.44;26.98;27.3;88160.49
1640264400000;27.3;27.46;27;27.11;113210.44
1640268000000;27.13;27.18;26.76;26.91;94978.91
1640271600000;26.9;28.02;26.9;27.84;182226.02
1640275200000;27.85;27.96;27.02;27.45;195907.47
1640278800000;27.45;28;27.32;27.94;180446.68
1640282400000;27.94;28.29;27.81;28.02;176944.03
1640286000000;28.03;28.45;27.91;28.28;126567.12
1640289600000;28.28;28.49;27.75;28.29;137757.06
1640293200000;28.29;28.48;27.92;28.26;85005.45
1640296800000;28.24;28.88;28.24;28.77;147571.08
1640300400000;28.76;28.86;28.28;28.36;78718.36
1640304000000;28.37;28.72;28.11;28.51;134613.43
1640307600000;28.51;28.71;28.24;28.25;77500.9
1640311200000;28.26;28.48;28.19;28.24;51895.38
1640314800000;28.23;28.26;27.99;28.08;49194.96
1640318400000;28.08;28.24;27.98;28.08;29336.13
1640322000000;28.04;28.17;27.81;28.17;52169.46
1640325600000;28.15;28.18;27.84;27.98;41883.97
1640329200000;27.99;28.35;27.9;28.34;46352.29
1640332800000;28.34;28.69;28.2;28.59;77338.46
1640336400000;28.59;29.35;28.58;29.29;174110.07
1640340000000;29.29;29.76;29.23;29.39;183251.27
1640343600000;29.39;29.42;28.57;28.64;211703.07
1640347200000;28.64;29.34;28.5;28.88;133576.62
1640350800000;28.88;28.91;28.64;28.7;62490.96
1640354400000;28.69;29.08;28.56;29.01;116295.1
1640358000000;29;29;28.16;28.77;134416.5
1640361600000;28.76;28.77;28.13;28.39;107228.24
1640365200000;28.38;28.46;28.09;28.33;54484.61
1640368800000;28.33;28.6;28.27;28.53;55385.14
1640372400000;28.52;28.69;28.03;28.1;57759.77
1640376000000;28.08;28.3;27.88;28.16;100881.89
1640379600000;28.16;28.16;27.77;27.79;45066.13
1640383200000;27.79;27.86;26.95;27.04;137861.95
1640386800000;27.05;27.17;26.74;26.9;122110.43
1640390400000;26.91;27.24;26.62;27.2;73210.32
1640394000000;27.2;27.22;26.77;26.95;75093.51
1640397600000;26.95;27.05;26.78;26.79;34694.26
1640401200000;26.79;27.02;26.74;26.84;39806.67
1640404800000;26.85;27.34;26.81;27.13;137811.15
1640408400000;27.12;27.22;26.76;26.84;114306.68
1640412000000;26.84;27.06;26.65;27.04;55306.62
1640415600000;27.04;27.25;26.99;27.15;48284.05
1640419200000;27.14;27.22;26.94;27.12;54802.5
