1556510400000;4.755;4.755;4.013;4.181;690466.65
1640422800000;27.11;27.41;27.1;27.3;66401.91
1640426400000;27.3;27.4;27.06;27.1;62405.74
1640430000000;27.11;27.35;27.08;27.27;35882.69
1640433600000;27.28;27.8;27.28;27.67;108332.62
1640437200000;27.66;27.82;27.48;27.72;55754.45
1640440800000;27.71;27.8;27.54;27.59;55322.78
1640444400000;27.6;27.91;27.57;27.86;54216.18
1640448000000;27.86;28.24;27.67;28.08;91419.22
1640451600000;28.08;28.82;27.76;28.79;213344.42
1640455200000;28.8;28.93;28.4;28.47;138253.53
1640458800000;28.49;28.7;28.26;28.67;54349.68
1640462400000;28.66;28.81;28.34;28.58;52354.69
1640466000000;28.57;28.94;28.55;28.8;54135.3
1640469600000;28.79;29.09;28.69;28.99;86105.91
1640473200000;28.98;29.69;28.95;29.66;178385.68
1640476800000;29.67;29.92;29.12;29.33;182621.11
1640480400000;29.33;29.93;29.3;29.7;125502.85
1640484000000;29.7;29.74;29.02;29.5;125741.38
1640487600000;29.51;29.51;28.56;28.85;121689.01
1640491200000;28.84;30.09;28.83;29.75;257550.18
1640494800000;29.74;29.74;29.23;29.28;57514.59
1640498400000;29.29;29.85;29.22;29.83;103530.55
1640502000000;29.82;30.7;29.68;30.53;332943.52
1640505600000;30.53;30.58;30.09;30.37;141615.12
1640509200000;30.37;30.86;30.24;30.79;145542.2
1640512800000;30.78;31.59;30.76;31.42;363156.98
1640516400000;31.42;31.58;30.83;31.31;232287.86
1640520000000;31.32;31.41;30.86;31.07;151314.31
1640523600000;31.08;31.55;30.94;31.53;129963.24
1640527200000;31.52;31.73;31.16;31.53;164412.61
1640530800000;31.54;31.63;31.08;31.14;133762.68
1640534400000;31.15;31.37;30.83;31.3;138729.16
1640538000000;31.3;31.32;30.97;31.19;103135.55
1640541600000;31.19;31.95;31.07;31.73;179067.73
1640545200000;31.73;31.81;31.24;31.36;128220.18
1640548800000;31.35;31.4;31.02;31.11;59252.36
1640552400000;31.11;31.77;30.92;31.45;108054.8
1640556000000;31.45;32.13;31.45;31.76;166436.09
1640559600000;31.77;32.25;31.62;32.12;102648.84
1640563200000;32.13;32.7;31.89;32.25;262694.06
1640566800000;32.22;32.42;31.92;32.01;108537.68
1640570400000;32.01;32.4;31.9;32.16;116650.8
1640574000000;32.14;32.38;31.8;31.91;80689.65
1640577600000;31.9;32.08;31.71;31.99;63711.11
1640581200000;31.99;32.06;31.39;31.53;94563.94
1640584800000;31.53;31.62;31.35;31.51;65334.65
1640588400000;31.5;31.52;31.08;31.17;72328.25
1640592000000;31.17;31.27;30.87;30.9;117641.67
1640595600000;30.9;31.15;30.83;31.08;112669.42
1640599200000;31.08;31.14;30.84;30.97;96330.4
1640602800000;30.97;31.02;30.89;30.91;63422.29
1640606400000;30.91;31.33;30.6;30.9;170245.24
1640610000000;30.9;31.12;30.78;30.96;115518.72
1640613600000;30.96;31.61;30.9;31.32;221423.53
1640617200000;31.32;31.38;30.87;30.94;109060.64
1640620800000;30.95;31.47;30.93;31.43;92689.4
1640624400000;31.43;32.24;31.4;31.82;285958.79
1640628000000;31.83;31.89;31.23;31.33;133040.81
1640631600000;31.32;31.4;30.98;31.08;95464.81
1640635200000;31.09;31.27;30.87;31.15;101137.95
1640638800000;31.16;31.18;30.54;30.61;83713.51
1640642400000;30.61;30.79;29.56;30.15;220224.13
1640646000000;30.14;30.22;29.57;29.71;108761.42
1640649600000;29.71;29.72;28.74;29.07;315604.81
1640653200000;29.07;29.09;28.41;28.53;221003.38
1640656800000;28.53;28.7;28.08;28.18;153708.12
1640660400000;28.19;28.22;27.69;28.2;166892.5
1640664000000;28.2;28.36;27.5;28.18;273377.23
1640667600000;28.17;28.88;28.11;28.84;174802.06
1640671200000;28.84;28.99;28.53;28.9;137652.29
1640674800000;28.89;28.97;28.36;28.66;97996.37
1640678400000;28.65;29.22;28.44;29.07;163144.9
1640682000000;29.05;29.15;28.49;28.56;119617.2
1640685600000;28.56;28.94;28.44;28.72;91980.37
1640689200000;28.72;29.27;28.67;29.25;84474.3
1640692800000;29.25;29.4;28.99;29;65064.73
1640696400000;29.01;29.18;28.75;28.79;89807.47
1640700000000;28.79;28.95;27.75;28.41;222626.18
1640703600000;28.4;28.57;27.92;27.98;122777.92
1640707200000;27.99;28.07;27.11;27.87;288973.03
1640710800000;27.87;27.95;26.77;27.23;314460.99
1640714400000;27.23;27.47;26.72;26.82;162373.61
1640718000000;26.82;27.02;26.16;26.92;228569.98
1640721600000;26.92;27.29;26.74;27.04;170656.11
1640725200000;27.04;27.22;26.56;26.65;99085.11
1640728800000;26.65;26.92;26.44;26.85;112623.45
1640732400000;26.87;27.05;26.54;26.59;72876.8
1640736000000;26.62;27.15;26.33;26.91;146847.84
1640739600000;26.91;27.03;26.66;26.75;71942.53
1640743200000;26.74;27.07;26.72;26.96;79449.51
1640746800000;26.97;27.18;26.89;27.03;74239.15
1640750400000;27.04;27.1;26.68;26.69;45683.04
1640754000000;26.69;26.86;26.37;26.53;60116.19
1640757600000;26.53;26.74;26.36;26.51;49714.04
1640761200000;26.51;26.55;25.89;26.04;166085.56
1640764800000;26.05;26.47;25.97;26.32;119459.97
1640768400000;26.32;26.53;25.77;26.39;176794.97
1640772000000;26.4;26.44;26.12;26.29;108731
1640775600000;26.3;26.37;25.94;26.24;109649.13
1640779200000;26.25;26.26;25.41;25.64;341208.66
1640782800000;25.64;26.45;25.1;26.23;314715.57
1640786400000;26.22;27.1;26.15;26.92;251887.12
1640790000000;26.92;27.5;26.88;27.42;224684.16
1640793600000;27.44;27.55;26.89;27.1;180532.31
1640797200000;27.09;27.13;26.75;26.76;118452.16
1640800800000;26.75;27.45;26.74;27.01;130880.28
1640804400000;27.01;27.35;26.76;26.9;173596.26
1640808000000;26.91;27.66;26.8;27.31;202496.85
1640811600000;27.33;27.99;26.98;27.36;224454.99
1640815200000;27.36;27.8;27.03;27.7;107071.15
1640818800000;27.68;28.16;26.8;27.94;425774.85
1640822400000;27.94;28.16;26.38;27.69;537986.73
1640826000000;27.69;27.76;26.83;27.07;187048.11
1640829600000;27.06;27.54;26.92;27.38;164964.68
1640833200000;27.38;27.66;26.98;27.2;136140.55
1640836800000;27.2;27.88;27.16;27.52;155080.79
1640840400000;27.53;27.86;27.33;27.77;157613.97
1640844000000;27.76;28.21;27.46;28.12;270186.21
1640847600000;28.11;28.47;27.99;28.37;215121.66
1640851200000;28.39;28.53;27.86;27.86;155022.44
1640854800000;27.86;28.79;27.86;28.38;240299.06
1640858400000;28.37;28.67;28.33;28.6;127065.07
1640862000000;28.6;28.88;28.36;28.85;177849.35
1640865600000;28.85;29.3;28.78;29.15;263422.28
1640869200000;29.16;29.3;28.51;28.66;217514.64
1640872800000;28.66;28.85;28.27;28.62;138777.43
1640876400000;28.63;29.14;28.5;28.81;169921.45
1640880000000;28.81;29.32;28.79;29.23;116477.14
1640883600000;29.24;29.26;28.99;29.13;64706.27
1640887200000;29.11;29.65;29;29.57;141278.04
1640890800000;29.57;30.23;29.46;30;257207.9
1640894400000;29.99;30.55;29.88;30.24;245610.24
1640898000000;30.25;30.5;29.9;30.29;188757.54
1640901600000;30.28;30.33;29.54;29.85;152956.87
1640905200000;29.86;30.36;29.81;30.16;206241.39
1640908800000;30.16;31.64;30.11;31.52;525351.26
1640912400000;31.51;32.04;31.25;31.61;393466
1640916000000;31.63;31.63;31.21;31.53;175537.33
1640919600000;31.52;31.6;31.11;31.24;113347.67
1640923200000;31.25;31.46;31.08;31.14;90579.39
1640926800000;31.14;31.19;30.66;30.8;130667.54
1640930400000;30.81;31.06;30.63;30.74;81401.21
1640934000000;30.75;30.9;30.28;30.88;153016.18
1640937600000;30.88;32.2;30.73;31.72;506007.98
1640941200000;31.73;32;31.45;31.65;158881.19
1640944800000;31.64;31.83;31.32;31.48;125515.92
1640948400000;31.47;31.58;31.15;31.28;82936.37
1640952000000;31.28;31.6;31.09;31.58;90565.28
1640955600000;31.58;31.59;31.16;31.3;68987.56
1640959200000;31.29;31.48;31.05;31.35;91416.44
1640962800000;31.35;32.05;31.3;32.05;125410.62
1640966400000;32.05;33.3;31.95;32.33;647501.62
1640970000000;32.33;32.55;31.29;32.47;484777.11
1640973600000;32.44;33.01;31.88;32.3;413915.05
1640977200000;32.27;32.3;30.54;30.66;370560.35
1640980800000;30.64;31.61;30.55;30.71;231588.91
1640984400000;30.71;31.55;30.53;31.51;179691.17
1640988000000;31.51;32.93;31.48;32.9;282819.41
1640991600000;32.88;33.06;32.27;32.39;187108.64
1640995200000;32.41;33.5;32.34;33.4;339100.71
1640998800000;33.4;34;33.32;33.67;375425.02
1641002400000;33.68;34.17;33.64;33.8;176387.29
1641006000000;33.81;33.87;33.29;33.41;151489.36
1641009600000;33.43;33.83;32.94;33.73;153879.55
1641013200000;33.73;34;33.37;33.46;160928.14
1641016800000;33.46;33.9;33.44;33.53;120287.55
1641020400000;33.53;33.99;33.43;33.66;172132.15
1641024000000;33.67;33.7;33.26;33.5;134785.03
1641027600000;33.51;33.53;32.96;33.35;141525.29
1641031200000;33.34;33.55;32.76;33.19;189379.92
1641034800000;33.18;33.9;33.14;33.39;178943.5
1641038400000;33.4;34.39;33.37;34.02;380680
1641042000000;34.02;34.68;33.91;34.36;323711.54
1641045600000;34.37;35.99;34.36;34.93;776407.39
1641049200000;34.94;35.4;34.8;35.33;304793.18
1641052800000;35.34;35.75;34.87;35.43;360408.27
1641056400000;35.44;36.98;35.43;36.92;656363.21
1641060000000;36.91;37;36.41;36.54;344042.73
1641063600000;36.55;36.68;36.05;36.36;253832.49
1641067200000;36.36;36.92;36.18;36.7;217957.03
1641070800000;36.7;36.78;35.92;36.27;241252.86
1641074400000;36.28;36.4;35.99;36.26;125499.52
1641078000000;36.25;36.38;35.54;36.36;271650.6
1641081600000;36.35;36.88;35.55;35.56;335768.61
1641085200000;35.56;35.65;35.03;35.33;255739.88
1641088800000;35.33;36.01;35.08;35.37;178581.92
1641092400000;35.37;35.68;35.18;35.66;103363.27
1641096000000;35.66;36.07;35.34;35.78;167306.77
1641099600000;35.78;36.45;35.66;36.21;183439.64
1641103200000;36.19;36.38;35.82;35.87;104014.36
1641106800000;35.87;35.95;35.53;35.68;100649.76
1641110400000;35.68;35.81;35.36;35.39;129468.58
1641114000000;35.38;35.81;35.34;35.47;147186.17
1641117600000;35.46;35.67;35.07;35.11;153942.25
1641121200000;35.13;35.39;34.76;34.9;153789.66
1641124800000;34.9;35.16;34.59;35.03;193310.84
1641128400000;35.04;35.06;34.72;34.82;124599.83
1641132000000;34.82;35.17;34.73;34.96;168534.61
1641135600000;34.97;35.79;34.96;35.62;258228.29
1641139200000;35.63;35.76;35.15;35.37;156834.22
1641142800000;35.37;35.55;34.6;34.71;187220.97
1641146400000;34.72;34.89;34.22;34.88;220187.17
1641150000000;34.87;34.98;34.55;34.66;112994.86
1641153600000;34.66;35.21;34.64;35.08;102219.7
1641157200000;35.08;35.26;34.82;34.98;83568.19
1641160800000;34.98;35.65;34.85;35.4;94373.5
1641164400000;35.41;35.73;35.17;35.53;73995.36
1641168000000;35.53;35.54;34.48;34.84;211270.2
1641171600000;34.84;35.03;34.52;35.03;73939.6
1641175200000;35.02;35.04;34.55;34.66;75691.72
1641178800000;34.66;34.86;34.23;34.44;105581.33
1641182400000;34.45;34.84;34.42;34.6;60861.69
1641186000000;34.6;34.97;34.58;34.84;62572.52
1641189600000;34.83;34.89;34.53;34.64;70035.54
1641193200000;34.65;35.45;34.51;35.33;166366.67
1641196800000;35.33;36.91;35.33;36.86;478162.24
1641200400000;36.86;37.9;36.56;37.51;697860.97
1641204000000;37.52;37.98;37.32;37.75;310019.64
1641207600000;37.76;37.84;37.37;37.47;168774.76
1641211200000;37.47;37.92;37.39;37.8;193059.16
1641214800000;37.79;38.53;37.61;38.28;435164.81
1641218400000;38.29;38.35;37.81;38.02;275216.13
1641222000000;38.02;38.83;37.91;38.05;395868.48
1641225600000;38.06;38.3;36.8;37.83;719119.75
1641229200000;37.84;38.5;37.77;38.03;343169.92
1641232800000;38.02;38.66;37.9;37.94;291012.63
1641236400000;37.94;38.3;37.64;37.97;143950.36
1641240000000;37.96;38.03;36.93;37.55;342172.47
1641243600000;37.54;38.18;37.26;37.84;196103.43
1641247200000;37.83;39.8;37.73;39.3;620002.42
1641250800000;39.3;39.53;38.98;39.25;205259.9
1641254400000;39.23;39.73;38.55;38.68;302780.87
1641258000000;38.68;38.98;38.32;38.34;161863.28
1641261600000;38.35;38.5;37.57;37.66;208574.88
1641265200000;37.67;38.04;37.51;37.96;207170.48
1641268800000;37.95;39.74;37.82;38.97;413569.07
1641272400000;38.96;39.21;38.44;38.9;178095.98
1641276000000;38.9;39.51;38.73;39.25;234773.15
1641279600000;39.26;39.44;38.97;39.36;171835.54
1641283200000;39.37;40.04;39.2;39.9;565870.55
1641286800000;39.9;39.92;39.19;39.3;184335.86
1641290400000;39.29;40.1;38.95;39.82;287080.19
1641294000000;39.84;40.75;39.63;40.56;447890.28
1641297600000;40.55;40.97;40.18;40.85;342097.15
1641301200000;40.85;40.93;40.35;40.6;222058.84
1641304800000;40.61;41.97;40.61;41.85;578401.38
1641308400000;41.86;43.2;41.85;42.25;846650.92
1641312000000;42.24;42.82;41.82;42.34;473437.72
1641315600000;42.34;42.8;41.6;41.76;338757.79
1641319200000;41.76;42.09;40.56;40.96;422322.5
1641322800000;40.97;43.18;40.6;42.93;844541.42
1641326400000;42.93;43.95;42.16;43.32;609968.71
1641330000000;43.33;43.93;41.84;41.95;374243.27
1641333600000;41.95;42.43;41.92;42.13;178074.38
1641337200000;42.13;42.96;41.56;42.1;263397.69
1641340800000;42.11;42.76;41.65;42.18;296826.24
1641344400000;42.18;43.27;42.03;42.37;276789.42
1641348000000;42.37;42.64;41.18;41.41;265017.01
1641351600000;41.43;42.25;41.41;41.98;153863.98
1641355200000;41.99;42.05;41;41.4;148038.41
1641358800000;41.39;41.48;40.86;41.22;137781.38
1641362400000;41.21;41.82;40.95;41.75;192954.9
1641366000000;41.75;41.82;41.12;41.6;151692.33
1641369600000;41.59;41.68;41.06;41.17;179142.8
1641373200000;41.17;41.25;40.57;40.98;278470.72
1641376800000;40.97;41.06;40.18;40.2;335470.82
1641380400000;40.21;40.42;39.81;40.26;332948.58
1641384000000;40.26;40.34;39.39;40.12;232048.95
1641387600000;40.12;40.53;39.8;40.1;220216.1
1641391200000;40.11;40.17;39.42;39.97;235007.83
1641394800000;39.98;40.96;39.75;40.69;268076.92
1641398400000;40.71;40.9;39.56;39.71;206343.54
1641402000000;39.71;40.04;38.53;38.63;279045.34
1641405600000;38.62;39.74;38.44;38.99;377160.52
1641409200000;39;39.14;37.1;37.46;691905.21
1641412800000;37.45;38.39;36.98;37.5;849811.93
1641416400000;37.49;38.56;37.09;37.13;496473.75
1641420000000;37.14;38.45;34.59;38.1;1301735.86
1641423600000;38.1;39.54;37.34;38.66;820503.08
1641427200000;38.65;39.73;38.25;39.08;454597.42
1641430800000;39.08;39.2;36.76;37.23;442491.82
1641434400000;37.21;37.58;36.57;36.74;424310.45
1641438000000;36.75;37.14;36.07;36.16;381473.19
1641441600000;36.17;36.91;35.86;36.61;303146.37
1641445200000;36.61;37.5;36.38;37.12;304130.71
1641448800000;37.12;37.4;36.74;37.05;188260.66
1641452400000;37.06;37.48;36.77;37.1;190989.48
1641456000000;37.09;37.19;36;36.58;251062.67
1641459600000;36.57;36.64;35.43;35.6;404032.76
1641463200000;35.6;36.62;35.6;36.47;372702.1
1641466800000;36.47;36.52;35.9;36.23;183177.91
1641470400000;36.22;36.82;35.71;36.73;184214.66
1641474000000;36.73;37.83;36.54;37.67;348240.15
1641477600000;37.67;38.2;36.84;37.08;555374.6
1641481200000;37.08;38.51;36.78;38.23;471393.42
1641484800000;38.23;39.12;38.04;38.91;554960.91
1641488400000;38.92;39.4;38.63;39.13;319812.78
1641492000000;39.14;41.49;38.95;41.26;799241.68
1641495600000;41.23;41.33;40.31;40.45;354537.25
1641499200000;40.46;40.72;39.61;40;353132.47
1641502800000;40;40.24;39.34;39.51;199443.64
1641506400000;39.52;39.91;38.99;39.74;195901.31
1641510000000;39.75;40.53;39.64;40.08;282602.64
1641513600000;40.08;40.94;39.22;39.66;452764.14
1641517200000;39.65;40.3;39.11;39.54;242648.15
1641520800000;39.53;40.25;39.3;39.51;218145.79
1641524400000;39.5;40.38;37.7;38.33;830040.24
1641528000000;38.35;41.98;38.04;41.76;1566191.11
1641531600000;41.77;41.9;40.74;41.43;622703.23
1641535200000;41.42;41.55;40.23;40.72;504413.23
1641538800000;40.73;41.73;40.13;41.31;486217.23
1641542400000;41.35;43;41.17;41.88;983802.66
1641546000000;41.86;43.33;41.83;43.11;749532.21
1641549600000;43.1;44.7;42.86;43.52;1292221.67
1641553200000;43.52;44.25;42.8;43.06;538670.86
1641556800000;43.06;43.79;42.87;42.89;319394.04
1641560400000;42.92;43.43;41.38;42.13;866306.13
1641564000000;42.14;43.64;41.55;43.13;787342.28
1641567600000;43.12;44.05;41.96;43.04;1001794.54
1641571200000;43.01;43.89;42.3;42.86;728510.02
1641574800000;42.84;42.97;41.39;41.78;597377.33
1641578400000;41.78;41.9;40.4;40.91;459452.71
1641582000000;40.93;41.37;40.55;40.97;317740.65
1641585600000;40.97;41.37;40.39;40.82;272912.29
1641589200000;40.82;41.3;40.43;40.49;283604.19
1641592800000;40.49;40.57;39.12;39.57;374187.6
1641596400000;39.57;39.73;38.33;38.58;433732.89
1641600000000;38.57;40;38.29;39.59;571490.9
1641603600000;39.58;40.34;39.26;39.4;293539.66
1641607200000;39.39;39.42;38.58;39.09;273674.51
1641610800000;39.09;39.2;38.43;39.04;250798.67
1641614400000;39.04;39.41;38.81;39.14;163298.43
1641618000000;39.13;39.26;38.79;38.92;141023.5
1641621600000;38.94;39.18;38.61;39.12;169199.87
1641625200000;39.12;39.28;38.83;39;147216.63
1641628800000;38.99;39.7;38.96;39.12;210237.74
1641632400000;39.12;39.48;39.02;39.47;139925.17
1641636000000;39.46;39.47;38.5;38.74;166019.5
1641639600000;38.73;38.77;37.84;38.11;367284.17
1641643200000;38.11;38.34;37.63;37.93;195051.03
1641646800000;37.92;38.14;37.4;37.66;348857.52
1641650400000;37.65;37.78;37.1;37.17;224496.19
1641654000000;37.17;37.21;36.63;36.78;484777.54
1641657600000;36.77;36.79;35.65;35.8;522160.75
1641661200000;35.77;36.47;34.6;34.65;783897.7
1641664800000;34.66;35.88;34.05;34.42;888409.42
1641668400000;34.38;35.32;34.21;35.07;444028.25
1641672000000;35.08;35.72;34.75;35.04;275828.77
1641675600000;35.03;36.75;34.96;36.26;437238.37
1641679200000;36.28;37.43;36.08;36.69;347599.76
1641682800000;36.67;36.7;35.71;35.87;235091.72
1641686400000;35.85;36.9;35.44;36.85;366500.32
1641690000000;36.86;37.13;36.34;36.94;450426.13
1641693600000;36.94;38.08;36.9;37.71;406184.41
1641697200000;37.72;37.72;37.1;37.14;184268.32
1641700800000;37.12;38.05;37.11;37.96;175244.31
1641704400000;37.96;38.01;37.02;37.22;196486.03
1641708000000;37.22;37.4;36.73;37.17;201099.01
1641711600000;37.18;37.4;36.17;36.18;131008.31
1641715200000;36.18;36.62;35.93;35.93;137591.19
1641718800000;35.94;36.14;34.66;34.77;465141.36
1641722400000;34.76;35.2;34.44;35.13;311453.1
1641726000000;35.13;35.81;34.78;35.42;569599.36
1641729600000;35.43;35.77;34.99;35.02;224927.97
1641733200000;35.02;35.45;34.53;34.68;183976.59
1641736800000;34.67;35.3;34.6;34.87;127917.97
1641740400000;34.87;34.98;34.11;34.87;188005.39
1641744000000;34.87;36.38;34.62;36.31;341135.18
1641747600000;36.3;36.99;35.87;36.5;330698.34
1641751200000;36.54;36.69;35.92;35.98;165558.06
1641754800000;35.97;37.65;35.88;37.48;350584.39
1641758400000;37.48;37.87;36.41;36.6;292096.56
1641762000000;36.59;36.75;35.54;35.59;423314.6
1641765600000;35.58;35.7;35;35.26;292334.8
1641769200000;35.26;35.43;34.8;34.98;286482.2
1641772800000;34.97;35.45;34.54;34.88;320608.87
1641776400000;34.9;35.4;34.77;35.3;174278.79
1641780000000;35.3;36.11;35;36;285045.25
1641783600000;36.01;36.33;35.54;36.17;322186.23
1641787200000;36.17;37.11;35.79;37.01;314678
1641790800000;37.02;37.13;36.35;36.64;393419.55
1641794400000;36.63;37.01;36.35;36.77;223151.28
1641798000000;36.76;37.25;36.59;36.7;205006.53
1641801600000;36.7;36.83;35.87;36.2;251710.82
1641805200000;36.18;37;36.05;36.45;179092.36
1641808800000;36.43;36.68;36.23;36.33;214473.69
1641812400000;36.31;36.36;35.53;35.79;284431.58
1641816000000;35.78;35.97;34.46;34.56;405409.36
1641819600000;34.57;35.14;34.33;34.47;270445.27
1641823200000;34.47;35.84;32.9;35.19;1425041.7
1641826800000;35.17;36.48;34.28;36.37;932061.94
1641830400000;36.38;37.87;36.11;37.63;898977.92
1641834000000;37.62;38.12;36.07;36.99;890159.49
1641837600000;36.99;37.54;36.56;37.3;317422.43
1641841200000;37.3;37.6;36.32;36.52;242155.73
1641844800000;36.52;37.48;36.34;37.37;201793.99
1641848400000;37.38;37.59;36.92;37.34;203973.51
1641852000000;37.36;37.5;36.66;36.83;135608.34
1641855600000;36.84;38.16;36.84;37.86;265948.88
1641859200000;37.87;38.17;36.85;36.94;227323.56
1641862800000;36.94;37.74;36.66;37.61;225898.8
1641866400000;37.62;39.16;37.17;38.46;512859.19
1641870000000;38.47;38.96;38.3;38.64;251841.46
1641873600000;38.61;39.28;38.11;38.98;312099.31
1641877200000;38.98;39.5;38.57;39;318703.31
1641880800000;39;39.18;38.53;39.13;282823.88
1641884400000;39.13;39.13;38.37;38.54;186341.59
1641888000000;38.55;39.23;38.22;38.47;314784.69
1641891600000;38.48;38.66;37.41;37.74;420175.63
1641895200000;37.75;37.9;36.91;37.05;231493.58
1641898800000;37.05;37.6;36.84;36.86;225346.69
1641902400000;36.86;37.8;36.65;37.47;227391.57
1641906000000;37.47;37.92;36.86;36.99;241837.03
1641909600000;36.98;37.32;36.1;36.75;358383.56
1641913200000;36.74;37.29;36.2;36.73;395350.71
1641916800000;36.73;38.98;36.5;38.5;585243.22
1641920400000;38.51;39.3;38.07;38.27;405587.43
1641924000000;38.27;38.7;37.87;38.45;166063.82
1641927600000;38.44;38.97;38.08;38.71;161659.27
1641931200000;38.72;39.09;38.51;38.78;180930.71
1641934800000;38.77;40.05;38.59;39.12;356804.39
1641938400000;39.09;39.36;38.33;38.44;134332.67
1641942000000;38.44;39.1;38.35;38.7;114199.24
1641945600000;38.68;40.05;38.59;39.88;333733.63
1641949200000;39.87;41;39.78;40.48;430071.22
1641952800000;40.48;40.92;40.29;40.43;132469.64
1641956400000;40.43;40.65;39.96;40.17;129957.22
1641960000000;40.18;40.77;40.18;40.74;117565.51
1641963600000;40.73;40.81;40.13;40.64;214996.84
1641967200000;40.64;41.7;40.62;41.22;376886.58
1641970800000;41.23;41.45;40.72;41;221362.33
1641974400000;40.99;41.43;40.75;40.81;189109.13
1641978000000;40.78;41.11;40.08;40.29;348131.3
1641981600000;40.27;40.35;39.66;39.75;218883.82
1641985200000;39.75;40.8;39.75;40.08;271231.77
1641988800000;40.08;40.54;39.87;40.32;177877.18
1641992400000;40.34;41.54;40.08;41.24;408502.99
1641996000000;41.25;41.87;40.76;41.76;387630.97
1641999600000;41.76;42.33;40.72;40.94;579165.3
1642003200000;40.94;41.69;40.59;41.3;272586.28
1642006800000;41.3;41.67;40.92;41.22;159740.43
1642010400000;41.22;41.83;40.81;40.92;205412.23
1642014000000;40.91;41.43;40.55;41.3;172445.18
1642017600000;41.31;42.06;41.14;41.79;314517.34
1642021200000;41.8;42.05;41.26;41.3;152759.12
1642024800000;41.3;41.51;40.31;40.35;304424.54
1642028400000;40.34;40.62;40;40.22;454707.32
1642032000000;40.21;40.69;39.27;39.48;490608.57
1642035600000;39.49;39.77;39.03;39.43;243718.41
1642039200000;39.43;40.14;39.41;39.7;172677.04
1642042800000;39.7;40;39.29;39.74;161594.04
1642046400000;39.75;40.19;39.69;39.79;103518.71
1642050000000;39.79;40.13;39.55;40.05;82032.43
1642053600000;40.05;40.36;39.85;40.02;118894.67
1642057200000;40.01;40.31;39.86;40.06;103824.27
1642060800000;40.06;41.15;39.98;40.99;264525.29
1642064400000;40.99;41.1;40.49;40.84;226585.08
1642068000000;40.86;41.11;40.61;40.7;150772.92
1642071600000;40.69;40.83;40;40.08;203049.29
1642075200000;40.08;40.57;40.04;40.32;120218.91
1642078800000;40.34;40.97;40.15;40.92;131828.42
1642082400000;40.91;41.28;40.56;40.99;365026.42
1642086000000;40.99;41.03;38.82;39.36;534351.05
1642089600000;39.38;39.96;39.07;39.49;237590.61
1642093200000;39.5;39.67;38.5;39.28;294794.45
1642096800000;39.29;39.7;38.88;39.08;200855.94
1642100400000;39.09;39.25;38.31;38.64;256782.19
1642104000000;38.64;38.95;38.04;38.95;203781.7
1642107600000;38.94;39.32;38.73;39.07;192878.66
1642111200000;39.08;39.09;38.13;38.4;227165.74
1642114800000;38.4;38.53;37.41;37.6;297537.61
1642118400000;37.6;37.95;37.01;37.85;456967.48
1642122000000;37.85;37.95;37.53;37.84;144652.93
1642125600000;37.83;38.22;37.45;37.91;106743.84
1642129200000;37.91;38.17;37.71;38.06;67566.82
1642132800000;38.02;38.61;38;38.32;128013.42
1642136400000;38.32;38.7;38.04;38.52;116110.36
1642140000000;38.52;38.73;38.19;38.42;190884.93
1642143600000;38.43;38.59;37.52;37.7;223165.22
1642147200000;37.71;37.86;37.05;37.83;229749
1642150800000;37.84;38.42;37.83;37.96;164704.21
1642154400000;37.96;38.35;36.66;36.98;607231.76
1642158000000;36.98;37.49;36.7;37.38;233724.73
1642161600000;37.37;37.43;36.76;36.95;214368.84
1642165200000;36.96;37.5;36.88;37.16;138748.09
1642168800000;37.16;38.32;37.1;38.07;206827.64
1642172400000;38.07;38.58;37.87;38.31;243236.28
1642176000000;38.29;39.16;37.95;38.97;234512.67
1642179600000;38.95;39.26;38.56;39.17;148201.19
1642183200000;39.16;39.89;38.94;39.53;253980.53
1642186800000;39.53;39.67;39.17;39.4;160127.81
1642190400000;39.39;39.8;39.26;39.36;111167.71
1642194000000;39.34;39.46;39;39.19;91744.29
1642197600000;39.18;40.2;39.1;40.18;155918.78
1642201200000;40.19;40.83;40.08;40.42;246902.02
1642204800000;40.42;40.96;39.86;40.8;216033.05
