1556510400000;4.755;4.755;4.013;4.181;690466.65
1642208400000;40.81;40.89;40.22;40.42;204636.85
1642212000000;40.41;40.63;40.07;40.21;153000.1
1642215600000;40.2;40.56;39.93;40.11;98248.56
1642219200000;40.11;40.3;39.63;39.93;130764.12
1642222800000;39.92;39.99;39.69;39.76;51010.19
1642226400000;39.76;40.36;39.56;40.26;137790.51
1642230000000;40.25;40.65;39.92;40.4;190744.75
1642233600000;40.39;40.66;40.05;40.07;75813.7
1642237200000;40.06;40.24;39.73;40.13;116178.13
1642240800000;40.11;40.35;39.88;40;92124.09
1642244400000;40.01;40.02;39.68;39.84;91574.02
1642248000000;39.83;39.89;39.12;39.36;189358.97
1642251600000;39.37;39.72;39.12;39.51;111555.55
1642255200000;39.53;39.88;39.23;39.77;190491.36
1642258800000;39.78;40.21;39.73;40.04;160752.41
1642262400000;40.05;40.09;39.47;39.96;143964.68
1642266000000;39.95;40.18;39.84;40.02;90528.44
1642269600000;40.02;40.36;39.84;40.17;117850.86
1642273200000;40.17;40.24;39.93;40.14;54842.41
1642276800000;40.14;40.44;40.08;40.4;79447.99
1642280400000;40.39;40.4;39.87;39.97;110520.36
1642284000000;39.97;40.02;39.51;39.76;75644.01
1642287600000;39.76;39.82;39.11;39.12;103137.58
1642291200000;39.1;39.41;38.81;39.41;152358.54
1642294800000;39.4;39.5;39.15;39.17;76904.59
1642298400000;39.18;39.73;39.05;39.19;125307.69
1642302000000;39.18;41.1;39.16;41.04;332509.97
1642305600000;41.04;41.67;40.78;41.53;260343.75
1642309200000;41.54;41.86;41.27;41.36;210040.07
1642312800000;41.36;42;41.29;41.98;143301.19
1642316400000;41.98;42.57;41.81;42.2;319999.6
1642320000000;42.2;42.39;41.68;42.26;252341.68
1642323600000;42.26;43.41;42.15;43.12;389117.42
1642327200000;43.12;43.41;42.73;42.79;217634.04
1642330800000;42.78;43.46;42.49;42.92;207775.75
1642334400000;42.94;43.82;42.79;43.53;292141.31
1642338000000;43.52;43.55;42.86;43.43;252410.2
1642341600000;43.42;43.61;43.06;43.26;149541.73
1642345200000;43.28;43.3;42.74;43.04;134380.11
1642348800000;43.07;43.18;42.61;42.89;141599.38
1642352400000;42.88;43.35;42.77;42.92;133085.29
1642356000000;42.92;43.19;42.86;43.02;58357.28
1642359600000;43.03;43.04;42.37;42.54;85117.63
1642363200000;42.53;42.76;42.33;42.57;74844.86
1642366800000;42.58;42.67;42.18;42.23;72107.1
1642370400000;42.23;42.7;42.21;42.56;59085.86
1642374000000;42.56;43.68;42.56;43.65;167868.12
1642377600000;43.66;44.56;43.37;43.47;571019.43
1642381200000;43.47;43.54;42.44;42.78;372736.18
1642384800000;42.77;43.51;42.48;43.12;228523.01
1642388400000;43.12;43.69;41.79;41.86;244980.45
1642392000000;41.85;42.56;41.38;41.45;220279.96
1642395600000;41.45;41.95;41.06;41.92;216377.51
1642399200000;41.91;42.57;41.91;42.07;145897.96
1642402800000;42.05;42.6;42;42;102854.41
1642406400000;42;42.55;41.9;42.4;178908.45
1642410000000;42.39;42.97;41.66;42.05;331221.66
1642413600000;42.05;42.32;41.44;41.75;148209.75
1642417200000;41.76;41.88;41.26;41.44;125311.82
1642420800000;41.42;41.6;40.67;40.94;284983.22
1642424400000;40.93;41.35;40.85;41.17;117029.35
1642428000000;41.17;41.56;41.14;41.29;115939.46
1642431600000;41.29;41.34;40.41;40.6;188327.2
1642435200000;40.6;40.81;40.2;40.63;213125.84
1642438800000;40.62;40.74;39.62;40.02;310067.4
1642442400000;40.02;40.19;39.51;40.12;223780.38
1642446000000;40.11;40.16;39.6;39.92;136180.41
1642449600000;39.92;40.05;39.34;39.47;151853.87
1642453200000;39.48;39.49;38.33;38.77;295754.93
1642456800000;38.77;39.25;37.94;38.92;274998.97
1642460400000;38.91;39.35;38.88;39.13;184202.06
1642464000000;39.13;39.9;39.12;39.84;199849.92
1642467600000;39.85;40.08;39.34;39.46;155065.07
1642471200000;39.46;39.49;38.77;39.16;127747.64
1642474800000;39.15;39.23;38.03;38.45;196149.51
1642478400000;38.45;38.54;37.8;38.1;220907.61
1642482000000;38.1;38.58;37.95;38.17;142190.86
1642485600000;38.17;39.01;38.15;38.82;126525.08
1642489200000;38.82;38.98;38.16;38.36;138708.67
1642492800000;38.36;38.5;37.45;37.62;253833.09
1642496400000;37.64;37.95;36.96;37.83;275735.14
1642500000000;37.84;38.03;37.62;37.75;108413.75
1642503600000;37.75;37.82;37.24;37.78;159489.33
1642507200000;37.77;38.2;37.41;37.86;156166.77
1642510800000;37.85;37.93;36.81;37.36;227805.64
1642514400000;37.37;37.5;36.25;36.67;397126.22
1642518000000;36.66;37.68;36.45;37.02;261243.23
1642521600000;37;37.5;36.83;37.24;125979.45
1642525200000;37.24;37.39;36.83;37.22;272669.29
1642528800000;37.23;37.66;37.04;37.51;260031.53
1642532400000;37.51;38.41;37.41;38.03;324037.93
1642536000000;38.04;38.3;37.62;38.16;161033.68
1642539600000;38.16;39.15;37.89;38.92;391129.04
1642543200000;38.91;39.09;38.54;38.8;159784.77
1642546800000;38.8;38.81;38.22;38.24;140265.54
1642550400000;38.24;38.84;37.78;37.86;182406.93
1642554000000;37.9;38.49;37.9;38.41;87420.49
1642557600000;38.42;38.76;38.05;38.07;127808.54
1642561200000;38.08;38.1;37.04;37.15;224998.01
1642564800000;37.16;37.4;36.94;36.96;197690.64
1642568400000;36.95;37.16;36.63;37.03;150548.79
1642572000000;37.05;37.24;36.51;36.55;102513.92
1642575600000;36.57;36.66;35.52;35.85;359356.78
1642579200000;35.85;35.91;35.33;35.78;183913.16
1642582800000;35.78;36.38;35.67;36.23;233307.63
1642586400000;36.22;36.28;35.24;35.81;177725.26
1642590000000;35.8;36.75;35.77;36.53;190398.47
1642593600000;36.51;36.73;36.12;36.25;121537.72
1642597200000;36.26;37.23;36.25;36.96;241890.56
1642600800000;36.96;37.96;36.73;37.9;261003.1
1642604400000;37.91;37.93;36.72;37.21;225672.52
1642608000000;37.21;37.56;36.54;36.85;161334.63
1642611600000;36.85;37.45;36.79;37.16;138936.14
1642615200000;37.16;37.41;36.91;37.16;80346.44
1642618800000;37.15;37.55;37.09;37.35;105880.38
1642622400000;37.34;37.43;36.74;36.85;105380.97
1642626000000;36.83;37.19;36.6;36.67;86981.91
1642629600000;36.68;37;36.33;36.97;109481.37
1642633200000;36.96;37.19;36.67;37.02;93399.59
1642636800000;37.02;38.56;36.93;38.23;311636.83
1642640400000;38.24;38.72;37.73;37.99;177256.94
1642644000000;37.99;38.69;37.98;38.41;173468.15
1642647600000;38.4;38.69;38.29;38.51;91497.76
1642651200000;38.53;38.94;38.26;38.46;121482.86
1642654800000;38.45;38.79;38.44;38.57;79427.06
1642658400000;38.58;39.56;38.54;39.21;272823.52
1642662000000;39.21;39.51;38.91;39.44;242864.02
1642665600000;39.44;39.58;39.18;39.43;137665.57
1642669200000;39.44;39.44;38.8;39.32;200297.49
1642672800000;39.31;39.86;39.17;39.52;180454.21
1642676400000;39.51;39.72;39.2;39.35;169067.45
1642680000000;39.35;39.54;39;39.48;176832.14
1642683600000;39.48;39.99;39.22;39.89;243848.89
1642687200000;39.89;40.88;39.83;40.74;469489.01
1642690800000;40.74;41.5;40.74;41.31;535691.51
1642694400000;41.32;42.06;40.99;41.79;449398.35
1642698000000;41.8;42.1;41.35;41.65;275335.08
1642701600000;41.65;41.93;41.24;41.27;254339.01
1642705200000;41.27;41.77;40.83;40.89;226100.56
1642708800000;40.88;41.08;40.32;40.54;265193.19
1642712400000;40.55;40.61;38.34;38.37;491549.14
1642716000000;38.37;39.72;37.77;39.39;787718.07
1642719600000;39.39;39.99;38.49;38.98;738244.56
1642723200000;38.98;41.14;38.16;40.43;852026
1642726800000;40.4;40.49;38.5;38.68;699696.87
1642730400000;38.68;40.47;38.56;39.18;869194.39
1642734000000;39.19;39.48;37.51;38.2;1089299.85
1642737600000;38.21;39.34;38.14;38.49;494364.76
1642741200000;38.49;38.5;36.77;37.28;694651.95
1642744800000;37.28;37.34;36.26;36.45;444156.04
1642748400000;36.45;37.32;36.33;37.17;445977.98
1642752000000;37.15;37.87;37.07;37.53;379647.01
1642755600000;37.53;37.59;36.83;36.98;210549.12
1642759200000;36.99;37.58;36.76;37.17;243966.29
1642762800000;37.17;37.26;36.39;36.9;265990.06
1642766400000;36.9;36.97;35.29;35.9;780645.51
1642770000000;35.9;36.46;35.56;35.99;384332.96
1642773600000;36;36.73;35.61;36.09;313780.63
1642777200000;36.07;37.82;35.69;37.55;547304.4
1642780800000;37.55;37.96;36.54;36.8;465068.14
1642784400000;36.8;37.03;36.27;36.58;224759.86
1642788000000;36.55;36.98;36.05;36.2;242814.81
1642791600000;36.2;36.92;35.85;35.92;226929.59
1642795200000;35.93;36.29;34.71;35.08;602357.24
1642798800000;35.09;35.38;32.1;33.52;1033948.11
1642802400000;33.53;34;32.39;33.29;772563.4
1642806000000;33.27;35;33.03;34.61;552274.24
1642809600000;34.6;35.08;33.64;34.41;394168.76
1642813200000;34.4;34.57;33.91;34.32;179030.01
1642816800000;34.31;34.4;33.73;33.99;190660.65
1642820400000;33.99;34.75;33.8;34.39;270994.41
1642824000000;34.38;34.51;33.42;33.68;160668.22
1642827600000;33.68;33.79;31.5;31.94;469706.89
1642831200000;31.95;32.28;30.68;31.41;722221.83
1642834800000;31.4;31.6;29.17;29.33;752934.55
1642838400000;29.33;30.42;29.32;29.84;361939.38
1642842000000;29.84;30.17;28.23;28.6;623217.77
1642845600000;28.57;30.44;27.31;29.95;1369518.59
1642849200000;29.94;30.27;28.95;29.67;452665.79
1642852800000;29.68;31.68;29.5;31.6;520206.56
1642856400000;31.61;32.12;30.73;30.73;537403.7
1642860000000;30.77;30.85;29.63;29.7;336422.62
1642863600000;29.71;30.06;28.88;28.9;392369.94
1642867200000;28.92;30.68;28.45;29.57;539306.59
1642870800000;29.54;30;28.89;29.18;270546.1
1642874400000;29.16;29.23;28.07;28.2;369980.91
1642878000000;28.2;28.7;27.67;28.13;237862.11
1642881600000;28.13;29.96;27.92;29.58;439923.45
1642885200000;29.56;30.27;29.23;29.9;171571.92
1642888800000;29.91;29.93;28.65;28.77;176828.13
1642892400000;28.77;29.45;28.59;29.24;132651.62
1642896000000;29.28;30.85;29.1;30.84;317170.06
1642899600000;30.84;31.38;30.32;30.88;223459.77
1642903200000;30.89;31.01;29.47;29.66;405865.3
1642906800000;29.64;30.11;29.2;29.98;193421.08
1642910400000;29.98;30.56;29.77;30.24;213594.33
1642914000000;30.24;31.5;29.88;31.16;330505.56
1642917600000;31.15;31.73;30.91;31.22;432262.38
1642921200000;31.22;32.46;31.08;32.29;385002.61
1642924800000;32.3;33.96;32.21;33.94;937711.31
1642928400000;33.94;34.25;33.36;33.46;612072.55
1642932000000;33.48;34.02;33.02;33.62;376835.34
1642935600000;33.63;33.63;32.64;32.94;259807.84
1642939200000;32.93;33.19;31.79;33.03;387939.24
1642942800000;33.03;33.48;32.72;33.24;166773.78
1642946400000;33.25;33.45;31.27;32.03;725243.77
1642950000000;32.03;32.68;31.82;32.5;324172.49
1642953600000;32.51;32.84;31.98;32.3;225806.86
1642957200000;32.29;33.78;32.15;33.67;321825.81
1642960800000;33.67;34;32.12;32.37;426362.1
1642964400000;32.38;32.61;31.4;31.62;396533.03
1642968000000;31.62;32.37;31.29;32.24;395471.44
1642971600000;32.25;32.97;31.82;32.76;210830.55
1642975200000;32.76;33.05;32.39;32.49;186975.86
1642978800000;32.48;34.78;32.31;34.61;737010.58
1642982400000;34.6;35.16;33.74;34.01;834674.56
1642986000000;34.01;34.42;33.28;33.52;570759.3
1642989600000;33.52;33.62;33.03;33.28;245775.72
1642993200000;33.29;34.19;33.2;33.69;262560.34
1642996800000;33.71;34.01;32.75;32.81;305017.71
1643000400000;32.81;33;32.31;32.99;281812.38
1643004000000;32.98;33.43;32.57;32.72;186633.15
1643007600000;32.72;32.73;31.48;31.78;354351.06
1643011200000;31.79;32.6;31.27;31.58;495542.98
1643014800000;31.57;31.79;30.57;30.91;675755.13
1643018400000;30.91;31.02;29.81;29.98;1308072.97
1643022000000;30;31.7;29.85;30.89;868907.67
1643025600000;30.91;31.08;29.88;30.42;510358.8
1643029200000;30.43;31.35;30.11;30.82;738065.06
1643032800000;30.84;33;30.25;32.05;1265391.96
1643036400000;32.05;34.74;31.31;34.31;1273091.74
1643040000000;34.32;34.75;32.83;33.97;1060397.18
1643043600000;33.98;35.9;33.06;35.51;1224766.28
1643047200000;35.5;36.51;34.96;35.42;975421.2
1643050800000;35.42;35.69;34.54;35.21;550341.17
1643054400000;35.21;37.05;35;36.6;742593.33
1643058000000;36.61;36.62;35.02;35.35;677878.1
1643061600000;35.35;36;35;35.37;292099.4
1643065200000;35.36;36.1;35.08;36.02;348011.46
1643068800000;36.03;36.74;35.17;35.18;572825.75
1643072400000;35.18;35.61;34.76;35.54;323953.92
1643076000000;35.56;36.3;35.43;36.14;238071.5
1643079600000;36.16;37.19;35.58;36.82;550557.96
1643083200000;36.82;36.96;35.7;35.8;275633.06
1643086800000;35.8;36.27;35.5;35.88;175748.68
1643090400000;35.91;36.02;34.94;34.97;345240.74
1643094000000;34.96;35.59;34.88;35.43;295727.94
1643097600000;35.41;36.76;35.32;36;476152.04
1643101200000;36.01;36.82;35.87;36.23;405562.13
1643104800000;36.24;36.7;35.75;36.11;334453.35
1643108400000;36.1;36.29;35.45;35.83;316770.99
1643112000000;35.83;35.95;35.19;35.39;326741.75
1643115600000;35.4;35.71;35.04;35.61;234148.91
1643119200000;35.61;37;35.14;35.21;839376.9
1643122800000;35.22;36.1;34.76;35.59;414141.1
1643126400000;35.59;37;35.56;36.5;487673.05
1643130000000;36.5;37.17;36.24;36.41;574461.94
1643133600000;36.43;36.88;35.99;36.86;254508.6
1643137200000;36.86;36.99;35.4;35.63;358499.14
1643140800000;35.63;35.88;35.2;35.6;267322.29
1643144400000;35.61;35.71;35.1;35.42;240348.35
1643148000000;35.42;35.66;35.08;35.5;134577.28
1643151600000;35.51;36.08;35.33;35.87;135723
1643155200000;35.88;35.97;34.09;34.42;442204.53
1643158800000;34.42;34.49;33.72;34.18;268288.78
1643162400000;34.19;34.39;33.92;34.1;149362.25
1643166000000;34.12;34.96;34.09;34.72;239675.89
1643169600000;34.71;35.32;34.42;35.26;166448.49
1643173200000;35.26;35.44;34.93;35.06;137692.11
1643176800000;35.06;35.11;34.52;34.72;186103.29
1643180400000;34.73;34.8;34.1;34.47;261358.22
1643184000000;34.46;34.94;34.44;34.77;147590.25
1643187600000;34.77;35.22;34.46;34.51;211952.52
1643191200000;34.51;35.02;34.38;34.91;121759.11
1643194800000;34.91;35.06;34.58;34.9;192756.88
1643198400000;34.91;34.93;34.15;34.42;216101.49
1643202000000;34.42;34.97;34.29;34.77;294714
1643205600000;34.76;35.66;34.26;34.86;1000556.28
1643209200000;34.86;35.25;33.94;34.15;592845.65
1643212800000;34.17;34.51;33.91;34.16;489621.09
1643216400000;34.17;34.78;34.17;34.3;285169.07
1643220000000;34.3;34.33;33.16;33.85;594040.55
1643223600000;33.86;36.39;33.64;33.72;2043493.75
1643227200000;33.73;33.73;31.91;32.89;1334887.23
1643230800000;32.89;33.11;31.34;31.51;630079.27
1643234400000;31.5;32.13;31.25;32.07;368114.58
1643238000000;32.07;32.63;31.9;32.36;293210.87
1643241600000;32.37;32.94;32.01;32.82;292382.48
1643245200000;32.79;32.82;31.38;31.56;341874.46
1643248800000;31.55;31.75;30.58;30.85;695434
1643252400000;30.85;31.15;30;30.24;505275.31
1643256000000;30.24;30.54;29.95;30.39;368412.85
1643259600000;30.39;30.66;30.2;30.52;161724.52
1643263200000;30.51;30.82;30.15;30.72;188449.2
1643266800000;30.73;31.06;30.5;30.88;187071.7
1643270400000;30.89;31.3;30.3;31.17;202678.03
1643274000000;31.16;31.6;30.98;31.34;291684.68
1643277600000;31.33;31.62;30.9;31.09;205059.62
1643281200000;31.1;31.65;31.09;31.54;152605.62
1643284800000;31.54;31.78;31.3;31.49;160565.1
1643288400000;31.49;32.13;31.44;32.03;304037.72
1643292000000;32.02;32.78;31.92;32.01;350044.28
1643295600000;32.01;32.28;31.2;31.4;233951.87
1643299200000;31.41;31.55;30.91;31.2;203347.57
1643302800000;31.2;31.26;30.49;30.81;252523.74
1643306400000;30.8;31.07;30.44;30.95;157399.36
1643310000000;30.95;31.12;29.95;30.1;260657.09
1643313600000;30.1;30.51;29.24;29.27;363884.26
1643317200000;29.28;29.56;28.95;29.22;421663.91
1643320800000;29.22;29.81;28.57;29.51;510821.74
1643324400000;29.51;30.25;29.5;30.06;280016.05
1643328000000;30.08;30.35;29.28;29.74;310815.3
1643331600000;29.74;30.2;29.09;29.3;213224.43
1643335200000;29.3;29.41;28.94;29.2;340578.93
1643338800000;29.21;29.76;29.14;29.48;198685.17
1643342400000;29.49;29.59;28.99;29.21;226035.85
1643346000000;29.2;29.52;29;29.33;130475.78
1643349600000;29.33;29.91;29.13;29.16;178380.91
1643353200000;29.15;29.57;29.05;29.11;113401.32
1643356800000;29.1;29.26;28.59;28.87;225417.67
1643360400000;28.87;29.19;28.69;28.78;157635.4
1643364000000;28.77;28.89;28.33;28.56;233871.4
1643367600000;28.56;28.65;27.88;28.41;405272.42
1643371200000;28.4;28.6;27.71;28;262435.29
1643374800000;28;28.85;27.86;28.8;282734.1
1643378400000;28.8;29.08;28.35;28.55;304971
1643382000000;28.54;29.31;28.33;29.14;211825.63
1643385600000;29.15;29.44;28.87;28.94;217936.44
1643389200000;28.95;29.05;28.17;28.21;176681.31
1643392800000;28.21;28.61;28.13;28.52;196894.92
1643396400000;28.54;28.62;27.79;28.3;251931.17
1643400000000;28.31;29.55;28.21;29.43;331880.05
1643403600000;29.42;29.87;29.38;29.44;274927.02
1643407200000;29.45;29.5;28.91;29.02;146445.26
1643410800000;29.01;29.68;28.99;29.47;90864.4
1643414400000;29.47;30.23;29.18;29.76;322093.88
1643418000000;29.76;29.86;29.04;29.12;161793.82
1643421600000;29.13;29.34;28.95;29.17;78986.7
1643425200000;29.18;29.59;29.12;29.5;72506.9
1643428800000;29.5;29.61;29.35;29.5;62855.56
1643432400000;29.5;29.53;29.27;29.32;90927.82
1643436000000;29.33;29.7;29.21;29.66;100850.87
1643439600000;29.65;29.96;29.59;29.89;125800.1
1643443200000;29.88;30.22;29.83;29.89;213195.04
1643446800000;29.89;29.95;29.43;29.81;125043.47
1643450400000;29.81;29.93;29.54;29.7;62670.94
1643454000000;29.7;29.79;29.45;29.63;70002.68
1643457600000;29.62;29.89;29.48;29.82;85137.8
1643461200000;29.82;30.13;29.6;30.03;210373.22
1643464800000;30.04;30.08;28.98;29.06;270514.97
1643468400000;29.06;29.12;28.29;28.66;370607.13
1643472000000;28.65;28.79;28.34;28.78;184730.57
1643475600000;28.79;28.99;28.52;28.75;205454.13
1643479200000;28.76;28.91;28.48;28.76;116627.83
1643482800000;28.75;29.02;28.71;28.87;97019.02
1643486400000;28.88;29.37;28.74;29.1;222278.93
1643490000000;29.1;29.32;28.87;28.89;136395.41
1643493600000;28.89;29.09;28.75;28.92;65666.52
1643497200000;28.91;29.1;28.66;29.08;139652.78
1643500800000;29.08;29.19;28.38;28.5;199415.51
1643504400000;28.49;28.8;28.48;28.66;62931.69
1643508000000;28.66;28.71;28.41;28.55;101882.93
1643511600000;28.55;28.64;28.43;28.56;56121.44
1643515200000;28.57;28.85;28.49;28.79;54315.57
1643518800000;28.79;28.9;28.64;28.65;75860.68
1643522400000;28.66;28.71;28.53;28.64;82335.7
1643526000000;28.67;28.84;28.6;28.75;95785.98
1643529600000;28.75;28.8;28.12;28.26;173459.95
1643533200000;28.26;28.39;28.06;28.1;233988.7
1643536800000;28.09;28.44;28.01;28.43;130240.93
1643540400000;28.43;28.45;28.21;28.39;91034.9
1643544000000;28.38;28.38;27.78;27.99;453174.6
1643547600000;27.98;28.15;27.89;28.11;94020.64
1643551200000;28.11;28.14;27.41;27.76;184695.12
1643554800000;27.75;27.98;27.64;27.86;98523.7
1643558400000;27.87;28.09;27.64;27.73;75532.52
1643562000000;27.74;27.94;27.54;27.92;70561.6
1643565600000;27.92;28.2;27.77;27.82;82353.92
1643569200000;27.83;27.83;26.64;26.72;428016.45
1643572800000;26.71;26.98;26.44;26.75;219274.91
1643576400000;26.74;26.92;26.37;26.68;169365.83
1643580000000;26.69;27.1;26.61;26.97;86104.26
1643583600000;26.96;27.5;26.96;27.19;160589.7
1643587200000;27.18;27.3;26.05;26.06;289667.32
1643590800000;26.07;26.33;26.02;26.06;130164.93
1643594400000;26.06;26.28;25.61;26.18;224979.2
1643598000000;26.18;26.23;25.96;26.01;98229.27
1643601600000;26.01;26.02;25.5;25.78;142884.55
1643605200000;25.8;25.99;25.69;25.94;107995.01
1643608800000;25.93;26;25.71;25.73;75557.02
1643612400000;25.71;26.07;25.69;25.99;70035.7
1643616000000;26;26.29;25.94;26.07;99004.68
1643619600000;26.08;26.33;25.94;26.29;73738.44
1643623200000;26.29;26.41;26.09;26.38;101376.14
1643626800000;26.38;26.41;25.87;26.29;90287.18
1643630400000;26.28;26.44;25.9;26.34;119405.51
1643634000000;26.34;27.13;26.07;26.93;224768.01
1643637600000;26.93;27.87;26.7;27.85;253737.94
1643641200000;27.86;28.23;27.63;27.96;391349.9
1643644800000;27.95;28.95;27.9;28.84;402080.63
1643648400000;28.84;28.9;28.23;28.24;274477.91
1643652000000;28.24;28.37;27.82;27.94;230687.67
1643655600000;27.95;28.28;27.83;28.07;167770.78
1643659200000;28.06;28.15;27.61;27.91;118990.25
1643662800000;27.91;28.71;27.83;28.21;206130.22
1643666400000;28.2;28.38;28.03;28.11;105320.82
1643670000000;28.11;28.16;27.85;28.05;63958.94
1643673600000;28.06;28.9;27.78;28.76;214335.57
1643677200000;28.76;28.8;28.33;28.47;107879.04
1643680800000;28.47;28.76;28.27;28.55;79379.07
1643684400000;28.54;29.45;28.46;29.43;301189.54
1643688000000;29.43;29.84;29.38;29.55;271282.94
1643691600000;29.53;29.67;29.31;29.32;109700.99
1643695200000;29.32;29.42;29.06;29.14;167519.98
1643698800000;29.14;29.37;29.12;29.25;71355.58
1643702400000;29.25;29.64;29.09;29.55;180933.17
1643706000000;29.56;29.84;28.84;28.96;557100.12
1643709600000;28.95;29.24;28.61;29.16;220435.57
1643713200000;29.15;29.44;28.97;29.1;108570.32
1643716800000;29.09;29.18;28.88;29;144875.62
1643720400000;29;29.24;28.78;28.97;150584.42
1643724000000;28.96;29.2;28.29;28.68;275883.39
1643727600000;28.68;29.01;28.41;28.87;189943.1
1643731200000;28.88;29.2;28.6;29.07;215360.15
1643734800000;29.07;29.09;28.56;28.97;141830.2
1643738400000;28.98;29.03;28.63;28.72;65774.73
1643742000000;28.72;28.89;28.57;28.7;151759.62
1643745600000;28.68;29.07;28.68;28.75;62248.8
1643749200000;28.76;29.22;28.75;29.2;85943.26
1643752800000;29.21;29.25;28.81;29.12;57380.95
1643756400000;29.13;29.22;28.83;28.84;57924.77
1643760000000;28.84;29;28.4;28.56;142755.55
1643763600000;28.56;28.74;28.44;28.67;70455.47
1643767200000;28.66;28.68;28.49;28.54;53574.05
1643770800000;28.54;28.78;28.23;28.3;109095.11
1643774400000;28.3;28.44;28.16;28.33;54191.78
1643778000000;28.33;28.46;28.23;28.31;54979.6
1643781600000;28.31;28.45;28.01;28.11;78353.19
1643785200000;28.12;28.26;27.92;28.09;83900.33
1643788800000;28.12;28.33;27.97;28.24;86269.29
1643792400000;28.24;28.37;28.15;28.35;54391.27
1643796000000;28.37;28.5;28.15;28.44;91705.05
1643799600000;28.44;28.6;28.31;28.56;71677.14
1643803200000;28.55;28.87;28.47;28.77;155006.61
1643806800000;28.76;28.86;28.42;28.45;84189.22
1643810400000;28.45;28.54;27.12;27.36;419443.98
1643814000000;27.36;27.53;27.13;27.24;212589.1
1643817600000;27.24;27.48;26.7;27.46;280184.31
1643821200000;27.46;27.65;27.31;27.57;103498.82
1643824800000;27.56;27.6;27.35;27.55;75095.47
1643828400000;27.53;27.78;27.5;27.61;77959.14
1643832000000;27.61;27.64;27.19;27.47;76102.33
1643835600000;27.46;27.53;26.1;26.51;548249
1643839200000;26.49;26.64;26.24;26.43;140470.17
1643842800000;26.42;26.65;26.18;26.31;122209.68
1643846400000;26.33;26.45;25.98;26.08;133101.59
1643850000000;26.07;26.2;25.62;25.73;134274.23
1643853600000;25.73;26.06;25.58;26.03;92780.03
1643857200000;26.03;26.04;25.74;25.88;44462.77
1643860800000;25.86;26.18;25.82;26.09;116519.31
1643864400000;26.08;26.52;26.03;26.46;90551.22
1643868000000;26.46;26.59;26.24;26.58;85485.15
1643871600000;26.57;26.86;26.54;26.68;85747.31
1643875200000;26.67;26.87;26.49;26.68;64348.11
1643878800000;26.67;26.7;26.08;26.12;119155
1643882400000;26.13;26.17;25.75;26;238910.81
1643886000000;26;26.55;25.91;26.49;101769.18
1643889600000;26.49;26.68;26.03;26.63;140182.79
1643893200000;26.64;26.82;26.35;26.61;157447.62
1643896800000;26.59;26.97;26.48;26.86;162261.68
1643900400000;26.85;28.89;26.8;28.76;901318.49
1643904000000;28.75;28.8;28.07;28.07;320211.48
1643907600000;28.07;28.58;27.9;28.52;195335.38
1643911200000;28.52;28.87;28.29;28.79;260829.61
1643914800000;28.79;29.16;28.24;28.53;248599.48
1643918400000;28.53;28.99;28.35;28.99;173950
1643922000000;28.98;29.69;28.97;29.42;548608.41
1643925600000;29.42;29.75;29.19;29.32;186242.38
1643929200000;29.31;29.7;29.07;29.67;182384.94
1643932800000;29.67;29.97;29.24;29.66;211423.06
1643936400000;29.67;29.68;29.21;29.23;200067
1643940000000;29.23;29.56;29.16;29.34;108332.68
1643943600000;29.32;29.34;29.05;29.23;98839.07
1643947200000;29.23;29.32;28.82;28.96;187871.49
1643950800000;28.97;29.46;28.83;29.16;204506.26
1643954400000;29.17;29.46;29.16;29.4;159045.31
1643958000000;29.41;29.6;29.08;29.14;135919.32
1643961600000;29.14;29.54;29.09;29.29;156221.24
1643965200000;29.3;29.47;29.14;29.41;126546.45
1643968800000;29.42;29.56;28.99;29.11;198807.5
1643972400000;29.11;29.18;28.84;28.86;103081.43
1643976000000;28.85;29.42;28.65;29.38;295262.16
1643979600000;29.38;29.44;28.45;28.6;494456.24
1643983200000;28.6;29.29;28.55;29.07;367550.5
1643986800000;29.08;31.8;29.05;30.38;1337937.24
1643990400000;30.38;31.23;30.31;31.04;576106.3
