1556510400000;4.755;4.755;4.013;4.181;690466.65
1643994000000;31.04;31.08;30.74;30.91;254196.66
1643997600000;30.91;31;30.67;30.87;130372.58
1644001200000;30.87;31.42;30.76;31.13;191768.97
1644004800000;31.12;31.24;30.92;30.95;145076.85
1644008400000;30.95;31.07;30.74;30.83;124469.8
1644012000000;30.83;30.93;30.53;30.72;88583.08
1644015600000;30.71;31.2;30.65;31.1;150690.98
1644019200000;31.09;31.87;30.75;31.12;347860.92
1644022800000;31.13;31.15;30.73;30.86;118963.18
1644026400000;30.85;31.46;30.85;31.3;106661.65
1644030000000;31.28;31.57;31.28;31.44;103418.26
1644033600000;31.43;32.1;31.4;31.82;287555.99
1644037200000;31.83;32.16;31.65;31.9;138614.77
1644040800000;31.89;32.29;31.56;31.62;221422.88
1644044400000;31.62;31.65;31.16;31.2;132880.75
1644048000000;31.2;31.65;31.2;31.41;147226.49
1644051600000;31.4;31.6;31.01;31.45;128110.03
1644055200000;31.43;31.53;31.21;31.33;69573.52
1644058800000;31.32;31.44;31.18;31.29;76528.47
1644062400000;31.29;31.45;31.11;31.29;93296.22
1644066000000;31.29;31.42;30.32;31.23;225870.93
1644069600000;31.23;31.37;30.89;31.12;179238
1644073200000;31.11;31.41;30.77;31.31;204068.71
1644076800000;31.3;31.39;30.22;30.33;247571.9
1644080400000;30.33;30.89;29.91;30.68;363556.38
1644084000000;30.67;30.78;30.38;30.49;101557.14
1644087600000;30.49;30.52;30.3;30.39;59598.68
1644091200000;30.39;30.7;30.21;30.66;86724.69
1644094800000;30.66;30.86;30.55;30.8;73625.1
1644098400000;30.8;31.05;30.75;31;62106.73
1644102000000;31;31.05;30.67;30.73;74222.82
1644105600000;30.73;31.06;30.68;30.96;97953.56
1644109200000;30.97;31.65;30.96;31.52;176718.81
1644112800000;31.51;31.55;30.85;30.92;130403.61
1644116400000;30.92;31.11;30.78;30.99;77339.21
1644120000000;30.99;31.33;30.65;31.24;155504.74
1644123600000;31.23;31.96;31.22;31.66;148521.69
1644127200000;31.67;31.77;31.18;31.45;128813.11
1644130800000;31.44;31.75;31.34;31.7;108727.47
1644134400000;31.69;31.96;31.45;31.5;161239.21
1644138000000;31.49;31.63;31.34;31.42;99058.28
1644141600000;31.44;31.5;31.06;31.13;122515.12
1644145200000;31.14;31.36;30.91;31.06;91928.44
1644148800000;31.06;31.26;30.71;30.96;122656.22
1644152400000;30.95;31.14;30.81;31.09;132041.76
1644156000000;31.09;31.37;30.25;30.38;273504.33
1644159600000;30.38;30.59;30.09;30.49;343833.56
1644163200000;30.49;30.59;30.3;30.46;103713.97
1644166800000;30.46;30.79;30.42;30.74;91058.29
1644170400000;30.73;30.73;30.27;30.35;68308.75
1644174000000;30.35;30.61;30.3;30.52;52524.5
1644177600000;30.51;30.64;30.29;30.48;39161.19
1644181200000;30.48;30.56;30.35;30.4;46164.03
1644184800000;30.4;30.51;30.28;30.32;26834.15
1644188400000;30.33;31.43;30.28;31.26;244786.45
1644192000000;31.27;31.4;30.48;30.77;164370.06
1644195600000;30.76;31.05;30.68;30.93;103062.15
1644199200000;30.92;31.68;30.92;31.2;187992.36
1644202800000;31.2;32.06;31.19;31.91;308109.2
1644206400000;31.9;32.05;31.66;31.85;144537.51
1644210000000;31.86;32.57;31.79;32.33;305428.34
1644213600000;32.33;33;32.29;32.68;218625.27
1644217200000;32.67;32.85;32.28;32.43;134392.49
1644220800000;32.44;32.75;32.15;32.22;167029.07
1644224400000;32.22;32.32;31.69;32.05;145974.36
1644228000000;32.05;32.39;32.03;32.06;91852.53
1644231600000;32.07;32.45;32.07;32.3;88497.01
1644235200000;32.31;32.35;31.76;31.98;174615.67
1644238800000;31.98;32.33;31.97;32.09;107173.48
1644242400000;32.1;32.67;31.85;32.66;238774.56
1644246000000;32.65;32.76;31.98;32.71;271800.55
1644249600000;32.7;32.89;32.16;32.45;259600.49
1644253200000;32.44;33.19;32.31;32.82;318522.8
1644256800000;32.82;32.88;31.81;32.11;309487.76
1644260400000;32.1;32.36;31.98;32.05;227194.56
1644264000000;32.04;32.16;31.4;31.64;239098.75
1644267600000;31.65;31.73;31.19;31.62;187156.66
1644271200000;31.62;32.12;31.53;31.95;96376.61
1644274800000;31.94;31.98;31.55;31.63;115337.89
1644278400000;31.64;31.81;30.92;31.34;200957.23
1644282000000;31.33;32.05;31.21;32.01;112854.85
1644285600000;32;32.18;31.72;31.83;129154.96
1644289200000;31.83;32.06;31.76;32.01;95086.86
1644292800000;32.03;32.3;31.85;32.05;135258.01
1644296400000;32.05;32.35;31.95;32.32;168020.76
1644300000000;32.33;32.65;31.43;31.92;373235.9
1644303600000;31.92;32.2;31.44;31.89;165205.95
1644307200000;31.89;32.04;30.91;30.93;286997.27
1644310800000;30.92;31.13;30.36;30.65;394623.37
1644314400000;30.66;30.8;30.33;30.68;183869.57
1644318000000;30.68;30.9;30.58;30.82;112941.65
1644321600000;30.82;30.82;30.14;30.5;219394.89
1644325200000;30.5;30.71;30.14;30.65;123128.95
1644328800000;30.66;30.76;30.35;30.51;129901.13
1644332400000;30.5;30.51;29.91;30.32;240421.22
1644336000000;30.33;30.52;29.95;30.11;154402.35
1644339600000;30.11;30.31;29.73;30.08;219196.59
1644343200000;30.09;30.35;29.97;30.09;85167.37
1644346800000;30.08;30.19;29.77;29.94;92022.42
1644350400000;29.93;30.55;29.79;30.53;157765.94
1644354000000;30.53;30.64;30.27;30.49;139916.36
1644357600000;30.48;30.58;30.14;30.48;56218.25
1644361200000;30.48;30.62;30.36;30.39;63103.71
1644364800000;30.39;30.67;30.16;30.49;106878.22
1644368400000;30.48;30.61;30.01;30.08;99340.21
1644372000000;30.09;30.18;29.53;29.85;206230.77
1644375600000;29.83;29.99;29.64;29.82;56955.17
1644379200000;29.82;30.15;29.76;29.98;81999.04
1644382800000;29.97;30.12;29.61;30.05;79667.63
1644386400000;30.03;30.27;29.94;30.24;61100.92
1644390000000;30.24;30.42;29.96;30.36;72145.42
1644393600000;30.35;30.42;29.88;30.08;200458.34
1644397200000;30.07;30.6;30.07;30.32;113515.04
1644400800000;30.31;31.19;30.3;31.09;235893.69
1644404400000;31.1;31.19;30.88;31.07;123645.47
1644408000000;31.06;31.4;30.94;31.14;149084.4
1644411600000;31.14;31.47;31.01;31.12;140870.35
1644415200000;31.13;31.4;30.9;31.25;100520.13
1644418800000;31.25;31.36;31.03;31.08;80502.03
1644422400000;31.09;31.36;30.93;31.31;71273.05
1644426000000;31.31;31.37;30.77;30.91;185444.77
1644429600000;30.91;31.03;30.78;31.01;63787.16
1644433200000;31.01;31.09;30.8;30.95;111734.87
1644436800000;30.96;31.14;30.85;31.06;82087.94
1644440400000;31.07;31.08;30.72;30.82;95510.08
1644444000000;30.8;31.05;30.75;31.01;40946.26
1644447600000;31.02;31.02;30.77;30.93;42606.72
1644451200000;30.91;30.94;30.4;30.43;79166.42
1644454800000;30.44;30.53;30.16;30.4;60120
1644458400000;30.4;30.55;30.12;30.15;110625.34
1644462000000;30.14;30.35;30.05;30.26;125149.22
1644465600000;30.26;30.36;30.11;30.26;54178.99
1644469200000;30.26;30.28;30.1;30.17;53736.09
1644472800000;30.18;30.35;30.1;30.23;69990.81
1644476400000;30.22;30.46;30.2;30.46;41200.96
1644480000000;30.47;30.5;30.27;30.31;49323.6
1644483600000;30.32;30.56;30.18;30.52;89719.23
1644487200000;30.53;30.76;30.43;30.67;124224.6
1644490800000;30.67;30.86;30.49;30.62;138862.51
1644494400000;30.63;30.73;30.26;30.47;114082.07
1644498000000;30.48;30.72;29.05;29.16;637253.36
1644501600000;29.16;29.72;28.69;29.69;427451.16
1644505200000;29.69;30.69;29.55;30.45;551952.52
1644508800000;30.45;30.46;29.94;30.38;259910.79
1644512400000;30.38;31.3;30.34;30.86;334272.83
1644516000000;30.84;30.89;30.11;30.27;161822.11
1644519600000;30.28;30.3;29.27;29.29;177805.24
1644523200000;29.29;29.75;29.08;29.61;167820.55
1644526800000;29.61;29.7;29.29;29.45;106664.68
1644530400000;29.45;29.65;29.25;29.57;37852.5
1644534000000;29.56;29.6;28.88;29.08;91588.89
1644537600000;29.1;29.13;28.1;28.46;249392.47
1644541200000;28.45;28.82;28.31;28.53;130323.99
1644544800000;28.53;28.72;28.28;28.65;47336.2
1644548400000;28.65;28.88;28.61;28.74;65931.04
1644552000000;28.73;28.97;28.66;28.88;66167.5
1644555600000;28.88;28.89;28.65;28.67;69855.44
1644559200000;28.66;29.13;28.66;28.99;86420.78
1644562800000;29;29.15;28.97;29.13;46028.62
1644566400000;29.13;29.23;28.63;28.65;73430.67
1644570000000;28.66;28.99;28.54;28.99;189817.4
1644573600000;28.98;29.06;28.84;28.9;52358.5
1644577200000;28.9;28.94;28.7;28.76;41321.36
1644580800000;28.75;29.04;28.68;28.93;48757.24
1644584400000;28.95;29.28;28.88;29.24;92531.56
1644588000000;29.24;29.35;28.92;29.05;136408.79
1644591600000;29.05;29.19;28.93;29.12;50666.56
1644595200000;29.1;29.21;28.76;28.96;66014.21
1644598800000;28.97;29.08;28.6;28.68;48018.17
1644602400000;28.65;28.94;28.15;28.18;199493.43
1644606000000;28.18;28.28;27.64;27.72;381850.08
1644609600000;27.7;27.84;27.09;27.35;252285.66
1644613200000;27.36;27.63;27.29;27.56;73020.59
1644616800000;27.56;27.66;26.45;26.47;240652.73
1644620400000;26.46;26.71;26.17;26.57;138834.15
1644624000000;26.57;26.59;26.13;26.24;134426.62
1644627600000;26.23;26.46;26.14;26.45;88382.48
1644631200000;26.45;26.65;26.33;26.64;90382.64
1644634800000;26.64;26.69;26.28;26.47;73095.01
1644638400000;26.47;26.95;26.45;26.74;68678.44
1644642000000;26.75;26.81;26.5;26.56;51684.05
1644645600000;26.56;26.76;26;26.61;173375.59
1644649200000;26.6;27.8;26.59;27.58;359706.19
1644652800000;27.58;28.09;27.57;27.81;235578.47
1644656400000;27.79;27.83;27.55;27.69;103880.38
1644660000000;27.69;27.9;27.47;27.69;92171.51
1644663600000;27.69;28.19;27.09;27.9;223394.7
1644667200000;27.9;27.97;27.43;27.63;88745.48
1644670800000;27.64;27.81;27.33;27.34;76799.14
1644674400000;27.35;27.68;27.08;27.56;147714.39
1644678000000;27.56;27.64;27.18;27.4;80775.79
1644681600000;27.39;28.09;27.29;27.94;170579.46
1644685200000;27.95;27.96;27.68;27.83;59921.82
1644688800000;27.83;28.35;27.65;27.76;151891.99
1644692400000;27.75;27.84;27.35;27.44;53433.84
1644696000000;27.44;27.74;27.32;27.62;53041.49
1644699600000;27.62;27.62;26.63;26.81;150521.15
1644703200000;26.8;27.26;26.74;27.01;112104.51
1644706800000;27.01;27.13;26.78;27.05;54715.07
1644710400000;27.06;27.49;26.92;27.33;103048.69
1644714000000;27.32;27.34;26.85;26.89;64627.47
1644717600000;26.89;27.27;26.85;27.14;45351.04
1644721200000;27.14;27.15;26.93;27.04;31834.45
1644724800000;27.04;27.15;26.81;26.9;61417.11
1644728400000;26.9;27.13;26.84;27.1;51151.04
1644732000000;27.09;27.25;26.96;27.23;47537.24
1644735600000;27.23;27.23;27.03;27.17;47926.51
1644739200000;27.16;27.28;27.12;27.27;50839.22
1644742800000;27.28;27.28;27.05;27.12;29493.51
1644746400000;27.12;27.32;27.03;27.26;51656.28
1644750000000;27.27;27.3;27.17;27.27;37334.49
1644753600000;27.27;27.63;27.19;27.37;60159.42
1644757200000;27.37;27.5;27.31;27.36;35405.85
1644760800000;27.36;27.44;27.02;27.12;134413.31
1644764400000;27.11;27.2;26.97;26.98;117397.46
1644768000000;26.99;27.01;26.68;26.93;112068.12
1644771600000;26.93;26.93;26.5;26.6;79121.95
1644775200000;26.6;26.76;26.17;26.24;153726.13
1644778800000;26.23;26.43;25.9;26.09;151614
1644782400000;26.1;26.47;25.97;26.41;91503.18
1644786000000;26.41;26.53;26.28;26.34;52354.77
1644789600000;26.34;26.6;26.34;26.52;31611.4
1644793200000;26.53;26.58;26.17;26.18;80287.99
1644796800000;26.19;26.42;26;26.37;90729.64
1644800400000;26.36;26.41;25.67;25.8;151268.51
1644804000000;25.79;26;25.36;25.53;178149.95
1644807600000;25.53;25.9;25.43;25.87;85340.56
1644811200000;25.87;25.96;25.78;25.95;38896.3
1644814800000;25.95;26.04;25.69;25.71;52919.86
1644818400000;25.71;26.12;25.59;26.1;65096.8
1644822000000;26.09;26.22;25.97;26.18;72161.31
1644825600000;26.18;26.36;26;26.01;77201.95
1644829200000;26.01;26.23;26;26.1;61751.17
1644832800000;26.1;26.21;25.88;26.15;57649
1644836400000;26.15;26.23;26.04;26.07;42647.2
1644840000000;26.07;26.31;25.76;26.31;105587.2
1644843600000;26.31;26.64;26.31;26.55;136931.65
1644847200000;26.56;26.92;26.55;26.68;132102.83
1644850800000;26.68;26.87;26.54;26.7;88418.24
1644854400000;26.7;27.27;26.69;26.89;120827.6
1644858000000;26.88;27.2;26.85;27.19;87259.93
1644861600000;27.19;27.3;26.64;26.7;146901.21
1644865200000;26.71;26.8;26;26.31;215830.31
1644868800000;26.3;27.44;26.28;27.03;230809.43
1644872400000;27.02;27.09;26.57;26.87;81346.4
1644876000000;26.88;27.27;26.88;27.12;60759.14
1644879600000;27.12;27.36;27.04;27.14;85148.06
1644883200000;27.14;27.75;27.13;27.61;156049.48
1644886800000;27.62;28.27;27.48;28.26;202606.56
1644890400000;28.25;28.52;28.08;28.33;197561.45
1644894000000;28.35;28.38;28.03;28.12;57457.8
1644897600000;28.13;28.2;27.81;27.99;73895.14
1644901200000;27.97;28.3;27.85;28.16;118185.98
1644904800000;28.17;28.22;28.01;28.04;91996.1
1644908400000;28.04;28.2;27.81;28.07;102634.19
1644912000000;28.07;28.47;27.91;28.41;169434.39
1644915600000;28.41;28.58;28.19;28.44;111241.12
1644919200000;28.46;28.78;28.35;28.62;147847.02
1644922800000;28.63;28.69;28.35;28.44;121523.35
1644926400000;28.43;28.93;28.4;28.67;151386.55
1644930000000;28.67;28.69;28.28;28.4;103098.34
1644933600000;28.39;28.58;28.25;28.29;133207.23
1644937200000;28.29;28.54;28.07;28.5;116444.25
1644940800000;28.5;28.53;28.24;28.33;49826.67
1644944400000;28.35;28.46;28.15;28.32;84367.68
1644948000000;28.31;28.77;28.28;28.58;78608.65
1644951600000;28.59;29;28.5;28.66;112369.19
1644955200000;28.66;28.77;28.49;28.58;56399.1
1644958800000;28.57;28.64;28.42;28.49;54813.71
1644962400000;28.48;28.8;28.48;28.56;59802.36
1644966000000;28.56;29.22;28.5;28.97;126015.2
1644969600000;28.97;29.24;28.74;28.87;92424.62
1644973200000;28.86;28.96;28.51;28.56;91583.41
1644976800000;28.56;28.6;28.35;28.59;37850.15
1644980400000;28.59;28.8;28.42;28.46;50570.01
1644984000000;28.45;28.65;28.18;28.46;83429.21
1644987600000;28.46;28.55;28.23;28.41;63850.89
1644991200000;28.41;28.67;28.35;28.57;68187.25
1644994800000;28.57;28.8;28.48;28.7;53513.36
1644998400000;28.71;29;28.7;28.81;76209.36
1645002000000;28.81;28.93;28.4;28.42;62116.78
1645005600000;28.43;28.64;28.27;28.41;68566.48
1645009200000;28.4;28.56;28.38;28.43;47431.36
1645012800000;28.44;28.6;28.23;28.35;50154.03
1645016400000;28.36;28.41;27.72;27.88;216797.31
1645020000000;27.88;28.06;27.59;27.73;132482.88
1645023600000;27.73;27.95;27.66;27.82;56331.68
1645027200000;27.82;28.2;27.61;28.07;85160.08
1645030800000;28.07;28.2;27.95;28.03;54798.8
1645034400000;28.02;28.18;27.93;28.15;46061.17
1645038000000;28.15;28.65;27.94;28.65;184399.13
1645041600000;28.65;28.83;28.47;28.54;119907.05
1645045200000;28.54;28.63;28.33;28.54;59677.95
1645048800000;28.54;28.85;28.44;28.72;59443.16
1645052400000;28.71;28.91;28.41;28.5;81429.65
1645056000000;28.5;28.85;28.37;28.79;65109.31
1645059600000;28.79;29.01;28.59;28.62;119839.96
1645063200000;28.62;29.06;28.48;29.03;84890.4
1645066800000;29.03;29.57;28.98;29.04;306513.09
1645070400000;29.03;30.51;28.68;30.24;577208.44
1645074000000;30.25;30.86;30.04;30.21;259297.92
1645077600000;30.2;30.27;29.91;30.03;160145.26
1645081200000;30.03;30.58;30;30.58;190528.52
1645084800000;30.59;30.66;29.93;30.15;272798.93
1645088400000;30.14;30.3;29.73;30.1;208019.87
1645092000000;30.1;30.28;29.84;29.96;116414.68
1645095600000;29.95;30.21;29.79;29.85;98095.44
1645099200000;29.86;29.97;29.38;29.54;132999.79
1645102800000;29.54;29.89;29.11;29.84;387257.6
1645106400000;29.83;30.08;29.11;29.31;382396.04
1645110000000;29.31;29.81;29.22;29.51;303568.88
1645113600000;29.51;29.94;29.37;29.7;284409.08
1645117200000;29.7;29.8;28.92;28.92;170568.94
1645120800000;28.91;29.38;28.36;29.37;407965.71
1645124400000;29.37;29.37;28.55;28.7;242186.35
1645128000000;28.71;28.71;27.65;27.82;443346.43
1645131600000;27.81;28.6;27.5;28.45;330471.89
1645135200000;28.44;28.66;28.06;28.43;188547.56
1645138800000;28.42;28.46;27.83;28.06;148137.83
1645142400000;28.06;28.29;27.65;28.22;161772.96
1645146000000;28.21;28.6;28.05;28.34;165770.04
1645149600000;28.34;28.54;28.18;28.37;152711.05
1645153200000;28.37;28.37;27.89;28.04;158415.51
1645156800000;28.05;28.32;27.96;28.11;107871.27
1645160400000;28.11;28.48;28.1;28.4;73166.25
1645164000000;28.4;28.65;28.33;28.61;92953.47
1645167600000;28.62;28.88;28.53;28.73;125131.85
1645171200000;28.73;29.07;28.71;28.95;168899.56
1645174800000;28.95;29.02;28.66;28.81;109159.39
1645178400000;28.8;28.81;28.36;28.54;104801.63
1645182000000;28.54;28.59;28.01;28.16;195377.38
1645185600000;28.16;28.6;28.05;28.44;123365.13
1645189200000;28.44;28.46;28.04;28.29;109122.1
1645192800000;28.3;28.44;27.5;28.17;443943.7
1645196400000;28.17;28.38;27;27.06;552202.66
1645200000000;27.06;27.47;26.83;27.08;269337.23
1645203600000;27.08;27.43;27.08;27.2;112053.97
1645207200000;27.21;27.49;26.97;27.43;112121.01
1645210800000;27.42;27.5;27.21;27.41;72741.75
1645214400000;27.43;27.48;26.91;26.99;52447.44
1645218000000;27;27.2;26.88;26.91;59937.68
1645221600000;26.91;27.04;26.71;26.93;97852.6
1645225200000;26.92;27.11;26.84;26.86;57557.79
1645228800000;26.84;27.21;26.82;27.14;93082.45
1645232400000;27.15;27.35;27.13;27.29;55035.14
1645236000000;27.28;27.36;27.15;27.32;36798.23
1645239600000;27.31;27.38;27.15;27.16;35534.53
1645243200000;27.16;27.27;26.99;27.17;43200.22
1645246800000;27.17;27.28;27.13;27.24;22627.36
1645250400000;27.24;27.42;27.23;27.34;53837.86
1645254000000;27.34;27.37;27.2;27.24;30908.16
1645257600000;27.25;27.4;27.04;27.07;77383.49
1645261200000;27.07;27.18;26.84;27.02;64124.13
1645264800000;27.03;27.09;26.73;26.94;85724.56
1645268400000;26.94;27.01;26.36;26.52;125166.85
1645272000000;26.53;26.57;26.22;26.29;126612.16
1645275600000;26.3;26.67;26.05;26.59;104487.15
1645279200000;26.58;26.59;26.32;26.44;47581.68
1645282800000;26.44;26.63;26.31;26.58;69075.38
1645286400000;26.58;26.98;26.4;26.44;108710.01
1645290000000;26.45;26.77;26.39;26.69;62597.84
1645293600000;26.69;26.69;26.44;26.58;39580.53
1645297200000;26.58;26.58;26.28;26.36;34539.3
1645300800000;26.36;26.53;26.3;26.5;27228.57
1645304400000;26.5;26.5;26.26;26.45;33217.89
1645308000000;26.45;26.67;26.38;26.51;25044.31
1645311600000;26.51;26.72;26.47;26.68;29049.59
1645315200000;26.67;26.73;26.26;26.36;40663.03
1645318800000;26.36;26.44;26.13;26.39;51157.84
1645322400000;26.4;26.44;26.05;26.08;49446.21
1645326000000;26.07;26.13;25.83;25.91;85579.71
1645329600000;25.91;26.01;25.64;25.87;104924.3
1645333200000;25.85;26.03;25.6;25.65;104301.27
1645336800000;25.65;25.75;25.44;25.58;199213.48
1645340400000;25.57;26.02;25.52;26.01;125086.17
1645344000000;26.02;26.03;25.49;25.62;198057.19
1645347600000;25.63;26.17;25.53;25.92;149148.25
1645351200000;25.92;26.41;25.92;26.03;112200.33
1645354800000;26.03;26.39;25.95;26.37;74829.32
1645358400000;26.37;26.55;25.94;26;131605.29
1645362000000;26;26.07;25.78;25.84;84813.08
1645365600000;25.83;25.99;25.42;25.97;164632.76
1645369200000;25.95;26.36;25.91;26.19;122836.54
1645372800000;26.18;26.49;26.04;26.16;117763.42
1645376400000;26.15;26.37;26.05;26.27;57736.34
1645380000000;26.27;26.48;26.21;26.43;67111.63
1645383600000;26.42;26.42;26.14;26.23;41606.11
1645387200000;26.24;26.26;25.99;26.07;52111.22
1645390800000;26.08;26.2;25.81;26.2;89663.35
1645394400000;26.2;26.69;26.19;26.68;90660.48
1645398000000;26.68;26.87;26.01;26.08;219073.57
1645401600000;26.08;26.37;25.75;26.35;146608.78
1645405200000;26.35;27.23;26.23;26.9;363322.69
1645408800000;26.91;27.02;26.74;26.96;78244.67
1645412400000;26.97;27;26.64;26.71;146867.94
1645416000000;26.7;27.2;26.7;27.13;129020.06
1645419600000;27.13;27.17;26.94;26.97;58685.22
1645423200000;26.97;27.05;26.86;26.98;64515.33
1645426800000;26.98;27.26;26.84;27.22;84766.07
1645430400000;27.21;27.3;26.83;26.9;87626.14
1645434000000;26.91;26.92;26.55;26.63;135612.84
1645437600000;26.64;26.72;26.06;26.1;226635.68
1645441200000;26.11;26.27;25.44;25.76;260789.35
1645444800000;25.76;25.88;25.06;25.2;384997.4
1645448400000;25.2;25.48;24.79;25.26;233184.04
1645452000000;25.26;26.22;25.11;26.07;389273.6
1645455600000;26.07;26.5;25.94;26.11;275329.27
1645459200000;26.1;26.39;25.93;25.98;113377.99
1645462800000;25.98;26.12;25.62;25.67;100671.56
1645466400000;25.69;25.73;25.1;25.23;415908
1645470000000;25.22;25.48;25.06;25.47;249035.34
1645473600000;25.47;25.57;25.15;25.38;96204.58
1645477200000;25.39;25.64;24.6;24.72;202412.83
1645480800000;24.72;24.97;24.33;24.61;247010.75
1645484400000;24.61;24.76;23.61;23.82;397866.01
1645488000000;23.82;24.34;23.65;24.12;274172.49
1645491600000;24.12;24.22;23.73;24.04;142363.79
1645495200000;24.03;24.08;23.8;23.95;86068.35
1645498800000;23.95;23.96;22.98;23.44;330931.25
1645502400000;23.45;23.68;23.33;23.37;99395.21
1645506000000;23.37;23.74;23.18;23.34;151578.08
1645509600000;23.34;23.76;23.29;23.57;148637.85
1645513200000;23.56;23.68;23.31;23.46;149036.4
1645516800000;23.46;23.84;23.38;23.82;120742.22
1645520400000;23.81;23.91;23.68;23.75;139692.36
1645524000000;23.75;24.36;23.63;24.26;193739.53
1645527600000;24.27;24.32;24.01;24.18;89392.98
1645531200000;24.16;24.36;23.93;24.24;124459.92
1645534800000;24.24;24.54;24.09;24.42;120641.69
1645538400000;24.42;24.9;24.19;24.79;288591.42
1645542000000;24.78;24.84;24.47;24.51;212419.63
1645545600000;24.52;24.64;24.14;24.33;146615.22
1645549200000;24.33;24.43;23.95;24.1;98214.03
1645552800000;24.11;24.45;24;24.29;100964.8
1645556400000;24.28;24.55;24.07;24.43;123182.56
1645560000000;24.43;24.7;24.28;24.47;109485.14
1645563600000;24.48;24.59;24.35;24.43;84316.74
1645567200000;24.43;24.5;24.14;24.5;46928.58
1645570800000;24.5;24.98;24.37;24.81;100505.66
1645574400000;24.81;25.15;24.67;24.84;129369.65
1645578000000;24.84;24.92;24.58;24.75;85749.64
1645581600000;24.76;25.24;24.58;25.08;263231.2
1645585200000;25.09;25.26;24.93;25.11;72214.92
1645588800000;25.11;25.35;25.02;25.1;98276.37
1645592400000;25.1;25.23;24.89;25.04;65503.63
1645596000000;25.05;25.21;24.99;25.01;50642.13
1645599600000;25.01;25.23;24.99;25.21;71320.98
1645603200000;25.21;25.58;25.08;25.41;165685.53
1645606800000;25.41;25.71;25.32;25.63;124212.85
1645610400000;25.66;25.94;25.53;25.91;84621.78
1645614000000;25.91;26.08;25.7;25.74;147030.98
1645617600000;25.75;26.52;25.68;26.31;220579.93
1645621200000;26.32;26.52;26.13;26.2;110844.95
1645624800000;26.19;26.92;25.99;26.39;281836.63
1645628400000;26.39;26.47;26.11;26.2;151182.75
1645632000000;26.2;26.77;25.9;26.68;189865.52
1645635600000;26.69;26.9;26.38;26.54;212891.8
1645639200000;26.54;26.92;25.9;26.03;221971.78
1645642800000;26.02;26.66;25.94;26.12;217806.18
1645646400000;26.11;26.26;25.68;26.17;164883.28
1645650000000;26.18;26.41;25.96;26.03;78116.69
1645653600000;26.03;26.22;25.68;26.13;98158.25
1645657200000;26.13;26.2;25.09;25.18;255045.01
1645660800000;25.18;25.54;24.73;24.76;214486.93
1645664400000;24.78;25.08;24.6;25.06;161293.47
1645668000000;25.06;25.21;24.26;24.35;192797.75
1645671600000;24.35;24.43;22.6;22.68;773371.8
1645675200000;22.68;23.14;22.31;23.11;550608.39
1645678800000;23.1;23.14;21.95;22.22;438933.53
1645682400000;22.24;22.58;21.96;22.33;302051.93
1645686000000;22.32;22.49;21.55;22.37;425692.31
1645689600000;22.37;22.82;22.15;22.42;410154.27
1645693200000;22.41;22.74;22.28;22.31;166011.28
1645696800000;22.31;22.96;21.4;22.29;510377.68
1645700400000;22.28;22.43;21.91;22.32;270403.33
1645704000000;22.32;22.32;21.93;22.06;246944.96
1645707600000;22.07;22.49;21.96;22.29;192697.46
1645711200000;22.29;22.73;22.08;22.64;302842.54
1645714800000;22.64;23.5;22.48;23.38;350340.14
1645718400000;23.39;23.8;23.1;23.28;318592.03
1645722000000;23.27;23.3;22.76;23.01;181529.09
1645725600000;23;23.84;22.99;23.66;213841.82
1645729200000;23.67;24.33;23.46;24.27;323194.36
1645732800000;24.28;24.94;24.27;24.58;578656.22
1645736400000;24.57;24.85;24.36;24.69;169877.83
1645740000000;24.69;24.94;24.17;24.25;175427
1645743600000;24.26;25.08;24.25;24.85;132323.21
1645747200000;24.86;25.43;24.68;24.82;228890.87
1645750800000;24.83;25.38;24.78;25.08;118109.1
1645754400000;25.08;25.28;24.98;25.2;119461.13
1645758000000;25.19;25.23;24.67;24.87;142000.39
1645761600000;24.87;24.89;24.42;24.42;118215.11
1645765200000;24.42;24.78;24.25;24.57;119042.89
1645768800000;24.57;24.8;24.42;24.73;61094.49
1645772400000;24.73;24.87;24.55;24.67;86705.52
1645776000000;24.68;24.79;24.42;24.71;102502.93
1645779600000;24.71;24.8;24.32;24.75;130659.27
1645783200000;24.76;24.91;24.61;24.73;107273.26
