1556510400000;4.755;4.755;4.013;4.181;690466.65
1645786800000;24.72;24.99;24.55;24.95;92486.98
1645790400000;24.96;25.42;24.93;25.37;235993.75
1645794000000;25.37;25.81;25.32;25.59;190179.82
1645797600000;25.58;25.61;25.18;25.22;124453.17
1645801200000;25.22;25.56;24.89;25.51;172310.02
1645804800000;25.51;25.81;25.3;25.57;123849
1645808400000;25.58;25.79;25.28;25.47;150517.57
1645812000000;25.49;25.61;25.18;25.35;97445.35
1645815600000;25.36;25.54;25.21;25.3;72124.6
1645819200000;25.3;26.9;25.25;26.84;398370.25
1645822800000;26.83;27.49;26.75;27.36;356849.75
1645826400000;27.36;27.46;27.04;27.37;117448.04
1645830000000;27.37;27.44;27.06;27.27;175920.06
1645833600000;27.27;28.09;27.13;27.79;334201.39
1645837200000;27.81;28.65;27.68;28.25;287699.65
1645840800000;28.25;28.39;27.97;28.27;109627.55
1645844400000;28.26;28.3;27.94;28.16;80915.74
1645848000000;28.15;28.36;28.07;28.24;118313.42
1645851600000;28.24;28.32;27.54;27.97;153529.83
1645855200000;27.97;28.12;27.7;27.75;87923.2
1645858800000;27.75;28.2;27.46;28.19;150487.73
1645862400000;28.2;28.4;27.6;27.91;212082.17
1645866000000;27.91;28.48;27.46;28.34;281533.58
1645869600000;28.34;28.56;27.93;28.31;132697.57
1645873200000;28.3;28.44;27.88;28.02;107365.83
1645876800000;28.03;28.75;27.95;28.68;237667.76
1645880400000;28.67;29.42;28.46;29.13;404177.95
1645884000000;29.13;29.22;28.85;29.02;183552.97
1645887600000;29.02;29.16;28.72;28.82;126179.63
1645891200000;28.83;29.57;28.62;29.53;240778.37
1645894800000;29.53;30.32;29.48;30.26;424853.26
1645898400000;30.26;30.32;29.66;29.88;214324.16
1645902000000;29.87;30.18;29.78;29.88;93877.2
1645905600000;29.87;29.98;29.75;29.76;81285.19
1645909200000;29.76;29.99;29.6;29.93;107910.28
1645912800000;29.94;29.98;29.37;29.55;102163.75
1645916400000;29.54;29.88;29.22;29.88;161833.43
1645920000000;29.88;29.92;28.85;29.09;219197.03
1645923600000;29.09;29.28;28.26;28.27;275661.69
1645927200000;28.27;28.48;28.14;28.34;158213.33
1645930800000;28.34;28.74;28.33;28.47;123175.12
1645934400000;28.49;28.69;28.15;28.26;93288.39
1645938000000;28.26;28.65;28.02;28.46;120021.3
1645941600000;28.46;28.82;28.46;28.73;111889.48
1645945200000;28.74;28.91;28.54;28.64;107288.5
1645948800000;28.62;28.89;28.3;28.81;126844.01
1645952400000;28.81;29.15;28.66;28.88;142016.69
1645956000000;28.88;29.2;28.65;29.15;119206.68
1645959600000;29.15;29.46;28.84;29.37;189518.78
1645963200000;29.37;29.75;29.16;29.54;154194.72
1645966800000;29.53;29.55;28.16;28.89;331376.35
1645970400000;28.9;29.11;28.34;28.49;227109.87
1645974000000;28.49;29.14;28.37;28.95;151530.43
1645977600000;28.96;28.99;28.55;28.64;108548.15
1645981200000;28.63;28.77;28.53;28.58;45837.9
1645984800000;28.57;28.74;28.33;28.49;79763.14
1645988400000;28.47;28.5;27.2;27.31;338196.97
1645992000000;27.3;27.69;27.04;27.33;277134.8
1645995600000;27.33;27.39;26.75;27.13;241368.44
1645999200000;27.12;27.5;27.03;27.43;95559.49
1646002800000;27.42;27.44;26.28;26.77;431982.27
1646006400000;26.77;26.87;26.38;26.5;127930.98
1646010000000;26.5;27.45;26.49;27.15;280072.72
1646013600000;27.16;27.32;26.77;27.02;127927.41
1646017200000;27.02;28.19;26.89;27.46;324000.46
1646020800000;27.47;27.78;27.05;27.26;176921.92
1646024400000;27.25;27.57;27.12;27.32;80253.37
1646028000000;27.33;27.68;26.94;27.49;239051.47
1646031600000;27.49;27.93;27.34;27.74;164380.4
1646035200000;27.75;28.38;27.75;28.33;227319.38
1646038800000;28.33;28.48;27.67;27.68;164792.33
1646042400000;27.67;27.83;27.57;27.67;196880
1646046000000;27.67;27.76;27.24;27.4;167191.91
1646049600000;27.4;27.78;27.11;27.45;159721.35
1646053200000;27.44;27.63;27.14;27.25;124243.03
1646056800000;27.26;28.67;27.23;28.54;388350.82
1646060400000;28.54;29.72;28.28;29.72;557444.72
1646064000000;29.72;29.87;28.94;29.07;370873.87
1646067600000;29.08;29.3;28.72;29.3;191203.23
1646071200000;29.31;29.45;28.86;29.33;218903.37
1646074800000;29.34;30.27;29.11;30.21;379692.8
1646078400000;30.2;30.27;29.57;29.91;286216.63
1646082000000;29.91;29.93;29.59;29.91;87846.3
1646085600000;29.92;30.97;29.71;30.22;368464.8
1646089200000;30.23;31.76;30.18;31.36;518549.4
1646092800000;31.36;33.05;31.23;32.19;827439.39
1646096400000;32.2;32.47;31.58;31.67;245914.16
1646100000000;31.67;31.79;31.35;31.73;204086.08
1646103600000;31.72;31.92;31.36;31.77;151310.32
1646107200000;31.76;32.06;31.51;31.93;213103.95
1646110800000;31.92;31.95;31.55;31.74;152043.83
1646114400000;31.75;31.85;31.09;31.57;178419.74
1646118000000;31.58;31.76;31.37;31.75;135886.76
1646121600000;31.75;31.93;31.47;31.66;152208.54
1646125200000;31.65;31.7;31.08;31.37;143467.72
1646128800000;31.36;31.79;30.76;31.68;287698.87
1646132400000;31.67;31.77;31.24;31.58;208432.09
1646136000000;31.59;32.29;31.38;32.24;393302.73
1646139600000;32.22;32.48;31.82;32.29;329944.77
1646143200000;32.28;32.39;31;31.11;385782.12
1646146800000;31.12;31.49;30.59;31.08;312486.34
1646150400000;31.05;31.43;30.68;30.9;243889.53
1646154000000;30.9;31.19;30.6;30.91;158248.14
1646157600000;30.9;31.3;30.66;31.25;96475.15
1646161200000;31.24;31.33;30.84;31.03;125652.54
1646164800000;31.03;31.25;30.89;31.17;85574.55
1646168400000;31.17;31.24;30.21;30.53;269520.04
1646172000000;30.55;31.01;30.37;30.94;114048.54
1646175600000;30.95;31.2;30.86;31.14;132611.62
1646179200000;31.14;31.89;30.92;31.3;336358.38
1646182800000;31.31;31.57;30.64;30.91;196146.88
1646186400000;30.9;31.23;30.61;31.13;138566.29
1646190000000;31.11;31.33;30.88;30.99;296407.36
1646193600000;30.99;31.48;30.82;30.93;218186.35
1646197200000;30.91;31;30.62;30.92;179594.71
1646200800000;30.91;30.94;30.33;30.37;138318.43
1646204400000;30.36;30.68;30.28;30.47;145812.58
1646208000000;30.47;30.93;30.2;30.65;161681.14
1646211600000;30.65;30.89;30.52;30.66;140674.34
1646215200000;30.67;31.18;30.6;31.04;155190.88
1646218800000;31.03;31.05;30.76;30.92;103078.09
1646222400000;30.92;31.3;30.5;30.85;210231.4
1646226000000;30.84;30.84;29.83;30.12;354720.2
1646229600000;30.11;30.84;30.08;30.73;454903.53
1646233200000;30.74;31.14;30.09;30.5;494768.2
1646236800000;30.5;31.45;30.41;31.3;236523.04
1646240400000;31.31;32.5;31.3;31.93;654285.91
1646244000000;31.93;32.28;31.55;31.84;289474.43
1646247600000;31.84;32.15;31.21;31.9;294260.34
1646251200000;31.9;32.22;31.63;32.14;176276.68
1646254800000;32.14;32.5;31.91;32.49;166297.6
1646258400000;32.49;32.8;32.2;32.49;198568.64
1646262000000;32.48;32.73;32.1;32.24;148006.04
1646265600000;32.23;33.76;31.86;33.5;544599.1
1646269200000;33.5;33.9;33.04;33.27;379391.59
1646272800000;33.27;33.33;32.72;33.29;251788.32
1646276400000;33.29;33.5;32.45;33.17;332956.08
1646280000000;33.17;33.37;32.42;32.66;244131.43
1646283600000;32.68;32.94;32.51;32.72;93397.63
1646287200000;32.72;32.98;32.28;32.94;206599.13
1646290800000;32.94;33.16;32.6;32.75;274116.25
1646294400000;32.74;32.77;32.17;32.34;152205.14
1646298000000;32.35;32.43;32.06;32.26;143765.86
1646301600000;32.25;32.55;32.06;32.47;97809.66
1646305200000;32.48;32.69;32.22;32.28;114145.74
1646308800000;32.28;32.42;32.03;32.21;108120.05
1646312400000;32.21;32.86;32.07;32.77;162207.19
1646316000000;32.76;33.05;32.31;32.62;274351.49
1646319600000;32.63;32.86;31.37;31.48;597175.06
1646323200000;31.49;32.25;31.14;31.72;421683.33
1646326800000;31.71;32.16;31.3;32.02;286789.91
1646330400000;32.01;32.75;31.85;32.45;384232.46
1646334000000;32.44;34.39;32.37;33.72;925173.13
1646337600000;33.7;33.82;33.07;33.53;428906.15
1646341200000;33.53;33.93;33.26;33.54;324473.34
1646344800000;33.52;34.3;33.51;33.97;252769.74
1646348400000;33.98;34.46;33.8;34.04;287521.46
1646352000000;34.03;34.23;32.7;32.76;429247.19
1646355600000;32.77;33.61;32.44;33.39;411888.94
1646359200000;33.4;33.83;33.2;33.44;251128.64
1646362800000;33.44;34.11;33.06;33.91;273669.92
1646366400000;33.88;34.47;33.61;33.93;385311.65
1646370000000;33.94;34.22;33.66;34.1;147802.74
1646373600000;34.1;34.69;34.03;34.13;267328.38
1646377200000;34.13;34.32;33.85;34.3;187230.53
1646380800000;34.3;34.4;33.39;34.3;359455.05
1646384400000;34.29;34.43;34.01;34.07;227730.01
1646388000000;34.08;34.17;33.75;34.11;165896.55
1646391600000;34.11;34.19;33.65;33.77;140048.05
1646395200000;33.77;33.8;33.18;33.29;217473.55
1646398800000;33.29;33.95;33.07;33.65;597691.79
1646402400000;33.64;33.97;33.18;33.78;362184.82
1646406000000;33.77;33.83;32.94;32.97;298680.27
1646409600000;32.97;33.05;32.31;32.54;299058
1646413200000;32.53;32.78;32.07;32.15;170930.96
1646416800000;32.14;32.29;31.54;31.6;208042
1646420400000;31.6;31.77;31.09;31.15;214073.11
1646424000000;31.15;31.46;30.76;31.37;290815.5
1646427600000;31.37;31.4;30.75;30.94;126605.65
1646431200000;30.94;31.05;30.28;30.76;188221.63
1646434800000;30.76;30.79;30.36;30.48;116869.65
1646438400000;30.48;30.5;29.64;29.72;262252.08
1646442000000;29.72;30.06;29.5;29.82;166274.35
1646445600000;29.81;30.24;29.54;29.69;257823.34
1646449200000;29.69;30.3;29.67;30.11;217295.14
1646452800000;30.11;30.14;29.71;29.87;136633.14
1646456400000;29.87;30.17;29.77;30.15;112494.95
1646460000000;30.15;30.42;30.07;30.15;223730.68
1646463600000;30.14;30.45;29.99;30.36;279099.88
1646467200000;30.36;30.6;30.16;30.56;125553.01
1646470800000;30.56;30.66;30.16;30.22;231462.32
1646474400000;30.22;30.28;29.85;30.19;171049.2
1646478000000;30.19;30.28;29.92;30.06;94962.71
1646481600000;30.06;30.26;29.93;30;120475.83
1646485200000;30.01;30.13;29.75;29.9;129371.36
1646488800000;29.89;30.26;29.77;30.17;105004.95
1646492400000;30.18;30.19;29.85;30.01;77986.67
1646496000000;30.01;30.48;29.88;30.33;173167.96
1646499600000;30.32;31.18;30.28;30.82;295764.1
1646503200000;30.82;31.25;30.65;31.2;110868.35
1646506800000;31.2;31.36;31.03;31.33;110871.47
1646510400000;31.32;31.68;31.18;31.3;151221.41
1646514000000;31.29;31.32;30.89;31.01;132994.89
1646517600000;31.02;31.41;30.97;31.29;71130.23
1646521200000;31.29;31.32;30.84;30.87;109627
1646524800000;30.86;30.95;30.41;30.74;250478.43
1646528400000;30.74;30.77;30.05;30.13;137029.26
1646532000000;30.12;30.23;29.93;30.07;73513.57
1646535600000;30.08;30.1;29.17;29.39;222309.79
1646539200000;29.38;29.84;29.12;29.72;182758.26
1646542800000;29.72;29.84;29.47;29.49;83754.22
1646546400000;29.49;29.71;29.38;29.39;73040.07
1646550000000;29.39;29.63;29.2;29.58;96489.09
1646553600000;29.58;29.58;29.18;29.23;79823.9
1646557200000;29.23;29.3;28.72;28.75;213991.89
1646560800000;28.75;29.04;28.61;28.77;204098.59
1646564400000;28.77;29.02;28.58;29.01;108610.22
1646568000000;29;29.12;28.73;28.94;146423.58
1646571600000;28.95;29.33;28.94;29.06;99746.22
1646575200000;29.06;29.15;28.82;28.99;81872.58
1646578800000;28.99;29.07;28.77;29.03;61045.72
1646582400000;29.04;29.43;28.89;29.2;110915.77
1646586000000;29.21;29.27;28.66;28.8;85931.89
1646589600000;28.8;29.01;28.4;28.68;135176.97
1646593200000;28.67;28.78;28.13;28.38;132599.68
1646596800000;28.37;28.67;28.29;28.61;63945.88
1646600400000;28.62;28.85;28.53;28.58;145275.63
1646604000000;28.58;28.76;28.45;28.47;56133.03
1646607600000;28.47;28.53;27.9;28.15;225251.53
1646611200000;28.14;28.18;27.47;28.05;276257.86
1646614800000;28.05;28.37;27.86;27.91;148347.22
1646618400000;27.91;28;27.26;27.46;244114.21
1646622000000;27.47;27.48;27.12;27.26;165914.57
1646625600000;27.25;27.42;27.14;27.27;63876.04
1646629200000;27.27;27.56;27.13;27.35;85896.36
1646632800000;27.35;27.62;27.34;27.55;76832.89
1646636400000;27.55;27.6;27.15;27.22;96660.87
1646640000000;27.23;27.68;27.16;27.66;124459.55
1646643600000;27.65;27.82;27.43;27.44;110181.82
1646647200000;27.44;27.71;27.39;27.5;66666.89
1646650800000;27.51;28.02;27.47;27.95;97675.47
1646654400000;27.95;28.37;27.95;28.19;188949.45
1646658000000;28.2;28.91;28.14;28.71;247892.85
1646661600000;28.71;29.16;28.63;28.72;239320.62
1646665200000;28.73;29.36;28.58;29.22;198945.84
1646668800000;29.21;29.44;28.89;29.05;205866.4
1646672400000;29.04;29.56;28.8;28.84;249151.18
1646676000000;28.83;29.26;28.27;29.02;387648.48
1646679600000;29.02;29.23;27.36;27.46;446735.2
1646683200000;27.47;28.22;27.16;27.68;389639.49
1646686800000;27.68;28.64;27.52;28.29;419190.65
1646690400000;28.29;28.94;28.26;28.55;188731.81
1646694000000;28.56;29.04;28.28;28.29;204090.45
1646697600000;28.29;29.1;28.05;28.99;313220.52
1646701200000;28.98;29.15;28.56;28.91;217462.94
1646704800000;28.92;29.3;28.66;28.98;173629.46
1646708400000;28.99;29.19;28.75;28.99;76026.53
1646712000000;28.99;29.27;28.57;28.59;193408.77
1646715600000;28.59;28.7;28.23;28.51;144015.96
1646719200000;28.5;28.66;27.84;28.14;182497.36
1646722800000;28.15;28.3;27.86;28.09;136336.1
1646726400000;28.09;28.72;28.01;28.48;157974.75
1646730000000;28.47;28.56;28.18;28.43;128959.16
1646733600000;28.44;28.6;28.17;28.56;118776.61
1646737200000;28.54;28.86;28.35;28.67;137547.85
1646740800000;28.68;28.92;28.06;28.21;231041.85
1646744400000;28.19;28.31;27.97;28.23;134486.65
1646748000000;28.23;28.28;27.81;28;206161.07
1646751600000;28;28.1;27.54;27.86;206834.57
1646755200000;27.87;28.06;27.35;27.45;188807.56
1646758800000;27.44;28.3;27.39;28.19;253581.12
1646762400000;28.2;28.9;28.2;28.36;297324.34
1646766000000;28.35;28.5;28.06;28.37;149592.11
1646769600000;28.36;28.46;27.67;27.75;172908.17
1646773200000;27.75;27.8;27.5;27.59;80129.73
1646776800000;27.58;27.82;27.56;27.75;47928.61
1646780400000;27.76;27.94;27.63;27.87;77034
1646784000000;27.86;28.5;27.77;28.39;165601.68
1646787600000;28.39;29.05;28.39;29.04;228406.73
1646791200000;29.05;29.5;28.98;29.39;214243.19
1646794800000;29.39;30.23;29.36;29.95;429856.61
1646798400000;29.95;30.1;29.65;29.83;203500.52
1646802000000;29.84;29.93;29.58;29.92;113905.8
1646805600000;29.93;30.39;29.8;30.27;221053.92
1646809200000;30.28;30.6;30.2;30.33;165600.71
1646812800000;30.33;30.67;30.07;30.48;229868.78
1646816400000;30.48;30.51;29.9;30;190709.84
1646820000000;29.99;30.27;29.92;30.24;78269.65
1646823600000;30.24;30.49;30.06;30.23;149665.47
1646827200000;30.22;30.48;29.82;29.97;176584.88
1646830800000;29.98;30.2;29.76;29.96;130081.49
1646834400000;29.98;30.58;29.93;30.44;185341.25
1646838000000;30.45;31.17;30.42;30.75;345180.41
1646841600000;30.75;31.32;30.56;30.9;246372.97
1646845200000;30.91;31.29;30.71;31.08;187368.04
1646848800000;31.08;31.19;30.25;30.56;228079.38
1646852400000;30.57;30.73;30.02;30.47;149675.28
1646856000000;30.47;30.57;29.99;30.08;111132.46
1646859600000;30.08;30.24;29.85;30.14;114574.26
1646863200000;30.13;30.26;29.75;29.86;90070.95
1646866800000;29.85;30.28;29.8;30.05;115912.7
1646870400000;30.04;30.19;29.77;30.07;145505.97
1646874000000;30.06;30.34;29.47;29.5;259820.43
1646877600000;29.49;29.76;29.33;29.46;179267.8
1646881200000;29.45;29.52;29.07;29.08;120458.56
1646884800000;29.08;29.22;28.46;28.48;281217.11
1646888400000;28.48;28.55;27.58;27.84;321412.28
1646892000000;27.85;28.01;27.6;27.88;161150.22
1646895600000;27.87;27.97;27.74;27.87;107531.88
1646899200000;27.87;28.23;27.7;28.17;172831.98
1646902800000;28.18;28.29;27.88;28.06;104994.36
1646906400000;28.06;28.11;27.87;27.92;78588.49
1646910000000;27.91;28.11;27.76;28.07;65398.65
1646913600000;28.07;28.25;27.94;28.11;95457.84
1646917200000;28.1;28.56;27.4;27.76;450229.88
1646920800000;27.76;28.17;27.58;28.17;150960.32
1646924400000;28.18;28.56;27.93;28.2;238856.69
1646928000000;28.2;28.5;27.73;27.95;345303.36
1646931600000;27.95;28.1;27.79;27.89;106889.2
1646935200000;27.88;27.98;27.62;27.9;90369.26
1646938800000;27.91;28.21;27.83;28.2;105689.35
1646942400000;28.18;28.4;28.12;28.37;85235.08
1646946000000;28.36;28.41;28.01;28.06;63290.59
1646949600000;28.05;28.27;27.84;28.22;37958.01
1646953200000;28.22;28.27;27.89;28.03;84296.34
1646956800000;28.02;28.28;27.82;28.02;143289.83
1646960400000;28.02;28.04;27.7;27.81;145940.43
1646964000000;27.81;27.88;27.16;27.22;186284.74
1646967600000;27.22;27.61;27.17;27.55;91425.13
1646971200000;27.55;27.56;27.16;27.25;62210.38
1646974800000;27.25;27.37;26.89;27.34;191658.74
1646978400000;27.35;27.66;27.27;27.64;101245.92
1646982000000;27.64;27.91;27.61;27.76;100236.42
1646985600000;27.75;27.86;27.48;27.49;88846.36
1646989200000;27.48;27.7;27.47;27.53;37804.2
1646992800000;27.52;27.71;27.52;27.65;48423.35
1646996400000;27.63;28.39;27.39;28.18;271363.73
1647000000000;28.17;28.5;28.07;28.26;180865.49
1647003600000;28.26;28.3;27.86;27.94;113391.61
1647007200000;27.95;28.23;27.71;27.84;97860.01
1647010800000;27.83;27.83;27.42;27.58;127213.34
1647014400000;27.59;27.63;27.15;27.36;113759.14
1647018000000;27.35;27.77;27.3;27.65;97109.51
1647021600000;27.66;27.69;27.29;27.32;50234.86
1647025200000;27.32;27.53;27.2;27.35;74633.74
1647028800000;27.35;27.53;27.16;27.25;69912.24
1647032400000;27.28;27.72;27.25;27.54;84390.18
1647036000000;27.56;27.99;27.56;27.67;60500.16
1647039600000;27.68;27.85;27.45;27.47;80753.25
1647043200000;27.47;27.98;27.43;27.95;97306.69
1647046800000;27.96;28.2;27.89;28.13;103448.48
1647050400000;28.14;28.27;27.8;27.84;46542.91
1647054000000;27.84;27.98;27.77;27.78;23971.1
1647057600000;27.78;28;27.72;27.86;40126.82
1647061200000;27.86;27.87;27.64;27.8;70227.55
1647064800000;27.8;27.9;27.66;27.72;30478.71
1647068400000;27.71;27.76;27.54;27.63;41919.92
1647072000000;27.64;27.64;27.25;27.44;58383.21
1647075600000;27.44;27.62;27.41;27.55;28535.78
1647079200000;27.55;27.73;27.51;27.69;34241.05
1647082800000;27.68;27.82;27.54;27.61;39792.52
1647086400000;27.6;27.76;27.57;27.64;37713.32
1647090000000;27.63;27.7;27.45;27.47;42707.55
1647093600000;27.47;27.52;27.24;27.38;70799.36
1647097200000;27.39;27.6;27.33;27.47;34724.51
1647100800000;27.47;27.58;27.4;27.58;44666.35
1647104400000;27.59;27.75;27.39;27.44;52844.22
1647108000000;27.44;27.56;27.37;27.44;30486.55
1647111600000;27.44;27.44;27.33;27.4;33365.1
1647115200000;27.4;27.51;27.33;27.46;21148.94
1647118800000;27.46;27.57;27.43;27.49;18907.13
1647122400000;27.48;27.52;27.37;27.45;16874.9
1647126000000;27.45;27.51;27.15;27.22;43350.64
1647129600000;27.23;27.24;27.04;27.11;108477.87
1647133200000;27.11;27.32;27.08;27.2;55897.43
1647136800000;27.2;27.47;27.16;27.43;48791.06
1647140400000;27.44;27.52;27.33;27.42;36852.26
1647144000000;27.43;27.48;27.21;27.23;32515.19
1647147600000;27.23;27.33;27.19;27.27;37427.33
1647151200000;27.27;27.45;27.24;27.42;110126.34
1647154800000;27.42;27.54;27.37;27.42;64605.93
1647158400000;27.43;27.45;27.3;27.41;38145.71
1647162000000;27.42;27.43;27.09;27.16;66336.14
1647165600000;27.15;27.25;27.15;27.25;26718.52
1647169200000;27.26;27.28;27.07;27.19;36842.2
1647172800000;27.18;27.25;26.6;26.68;226538.87
1647176400000;26.67;26.97;26.63;26.79;101141.06
1647180000000;26.79;27.21;26.76;27.15;75130.75
1647183600000;27.14;27.52;27.14;27.28;116167.61
1647187200000;27.28;27.45;27.18;27.31;49459.66
1647190800000;27.32;27.47;27.26;27.37;48314.95
1647194400000;27.38;27.41;27.23;27.28;35277.34
1647198000000;27.29;27.31;26.82;26.85;64932.09
1647201600000;26.84;26.92;26.66;26.87;69084.53
1647205200000;26.87;26.96;26.7;26.73;32499.39
1647208800000;26.73;26.87;26;26.13;346876.62
1647212400000;26.12;26.39;25.97;26.24;119868.83
1647216000000;26.23;26.33;26;26.15;117113.8
1647219600000;26.16;26.48;26.12;26.19;80625.61
1647223200000;26.19;26.27;26.06;26.15;49122.06
1647226800000;26.15;26.29;26.07;26.25;38674.73
1647230400000;26.25;26.77;26.25;26.53;131458.85
1647234000000;26.54;26.75;26.51;26.59;72606.46
1647237600000;26.58;26.84;26.55;26.75;56551.34
1647241200000;26.75;26.98;26.74;26.87;85401.78
1647244800000;26.87;27.05;26.76;26.91;84818.25
1647248400000;26.92;27.04;26.79;26.97;66123.28
1647252000000;26.97;27.17;26.84;26.93;79776.26
1647255600000;26.93;26.97;26.68;26.77;59097.74
1647259200000;26.76;26.85;26.56;26.79;114657.55
1647262800000;26.78;27;26.68;26.97;131028.59
1647266400000;26.97;27.07;26.71;26.86;109637.15
1647270000000;26.86;26.91;26.59;26.67;53791.27
1647273600000;26.68;26.81;26.29;26.31;100694.06
1647277200000;26.31;26.45;26.1;26.12;127715.58
1647280800000;26.12;26.16;25.76;25.99;207193.22
1647284400000;26;26.21;25.97;26.11;106956.55
1647288000000;26.1;26.25;26.01;26.02;73200.22
1647291600000;26.03;26.18;25.96;26.08;21825.29
1647295200000;26.08;26.66;26.07;26.48;156226.83
1647298800000;26.48;26.89;26.48;26.83;114354.53
1647302400000;26.82;27;26.7;26.9;94149.27
1647306000000;26.9;26.93;26.35;26.37;109994.27
1647309600000;26.37;26.7;26.33;26.57;57867.33
1647313200000;26.58;26.62;26.33;26.38;43286.66
1647316800000;26.37;26.37;26.18;26.25;42972.57
1647320400000;26.25;26.37;26.18;26.33;34719.81
1647324000000;26.33;27.18;26.27;27.05;352197.31
1647327600000;27.05;27.47;26.83;26.94;373916.93
1647331200000;26.94;26.94;26.58;26.63;83861.97
1647334800000;26.62;26.85;26.47;26.65;76186.4
1647338400000;26.64;26.73;26.42;26.56;69671.86
1647342000000;26.57;26.8;26.45;26.66;58787.85
1647345600000;26.66;27.07;26.54;26.97;90854.09
1647349200000;26.98;27.07;26.51;26.87;122118.47
1647352800000;26.86;27.36;26.82;26.96;215389.43
1647356400000;26.97;27.71;26.96;27.42;238448.85
1647360000000;27.41;27.57;27.22;27.33;153814.22
1647363600000;27.33;27.67;27.17;27.62;101881.72
1647367200000;27.62;27.76;27.28;27.38;179393.36
1647370800000;27.38;27.73;27.2;27.44;166460.03
1647374400000;27.43;27.59;27.11;27.18;118807.11
1647378000000;27.18;27.41;27.06;27.32;30092.35
1647381600000;27.32;27.34;26.84;26.88;142492.91
1647385200000;26.89;26.97;26.71;26.91;99803.49
1647388800000;26.9;27.06;26.79;26.93;78800.11
1647392400000;26.93;27.24;26.84;27.14;67926.77
1647396000000;27.13;28;27.12;27.57;363160.19
1647399600000;27.58;27.64;26.75;26.81;275911.03
1647403200000;26.8;26.83;26.52;26.77;104295.96
1647406800000;26.77;26.84;26.58;26.8;65136.44
1647410400000;26.81;26.99;26.71;26.98;46520.47
1647414000000;26.98;26.99;26.79;26.95;55616.28
1647417600000;26.96;27.31;26.91;27.19;139078.42
1647421200000;27.2;27.36;27.04;27.18;89569.14
1647424800000;27.18;27.27;27.07;27.1;51402.76
1647428400000;27.09;27.27;27;27.25;100279.8
1647432000000;27.25;27.29;27.14;27.26;111660.25
1647435600000;27.26;27.62;27.18;27.59;212655.34
1647439200000;27.59;28;27.47;27.99;311320.02
1647442800000;27.99;28.23;27.83;28.12;327767.63
1647446400000;28.12;28.4;27.78;28.3;316655.74
1647450000000;28.3;28.44;28.09;28.38;194943.78
1647453600000;28.39;28.5;27.77;28.25;481914.75
1647457200000;28.25;28.93;28.15;28.82;275721.33
1647460800000;28.82;29.11;28.66;28.8;175642.43
1647464400000;28.8;28.81;28.57;28.74;70080.39
1647468000000;28.73;28.77;28.56;28.68;76673.02
1647471600000;28.68;29.07;28.62;28.96;110698.24
1647475200000;28.95;29.01;28.62;28.92;81608.99
1647478800000;28.92;29.01;28.7;28.98;82944.3
1647482400000;28.97;28.97;28.54;28.8;134802.27
1647486000000;28.8;28.82;28.44;28.49;114807.4
1647489600000;28.5;28.55;28.28;28.52;334888.5
1647493200000;28.51;28.52;28.27;28.37;75493.09
1647496800000;28.38;28.43;28.11;28.22;87674.21
1647500400000;28.22;28.38;28.14;28.35;42977.32
1647504000000;28.34;28.37;28.09;28.26;110172.48
1647507600000;28.26;28.32;28.18;28.25;50739.45
1647511200000;28.25;28.31;28.11;28.31;71568.88
1647514800000;28.3;28.47;28.11;28.41;131470.41
1647518400000;28.41;28.76;28.39;28.62;168988.53
1647522000000;28.61;28.8;28.53;28.71;96166.77
1647525600000;28.7;28.86;28.42;28.52;88265.47
1647529200000;28.52;28.69;28.35;28.43;78364.86
1647532800000;28.44;28.64;28.3;28.51;58508.57
1647536400000;28.5;28.6;28.39;28.44;47777.68
1647540000000;28.44;28.48;28.22;28.29;54735.92
1647543600000;28.28;28.51;28.26;28.51;52279.93
1647547200000;28.51;28.52;28.21;28.26;46387.75
1647550800000;28.26;28.41;28.15;28.4;31449.94
1647554400000;28.39;28.55;28.17;28.36;142289.85
1647558000000;28.36;28.39;28.13;28.16;54396.36
1647561600000;28.16;28.18;27.51;27.57;231939.65
1647565200000;27.57;27.83;27.48;27.64;100808.64
1647568800000;27.65;27.66;27.47;27.5;82367.86
