1556510400000;4.755;4.755;4.013;4.181;690466.65
1647572400000;27.5;27.85;27.42;27.7;79894.93
1647576000000;27.7;27.95;27.63;27.91;57464.42
1647579600000;27.91;28.05;27.87;28.01;53670.35
1647583200000;28.01;28.13;27.94;27.96;49182.63
1647586800000;27.96;28.02;27.75;27.79;37757.7
1647590400000;27.79;28.12;27.6;27.86;129325.93
1647594000000;27.87;27.9;27.22;27.45;324862.97
1647597600000;27.44;27.62;27.24;27.33;291433.33
1647601200000;27.32;27.39;27.18;27.33;90682.68
1647604800000;27.33;27.51;27.26;27.39;79358.44
1647608400000;27.38;27.6;27.29;27.59;73625.15
1647612000000;27.59;27.68;27.46;27.59;108311.97
1647615600000;27.59;27.82;27.49;27.55;187257.85
1647619200000;27.55;28.18;27.51;28.1;168158.11
1647622800000;28.1;28.21;27.97;28.09;157972.54
1647626400000;28.09;28.35;28.03;28.23;165195.98
1647630000000;28.23;28.7;28.18;28.66;128118.33
1647633600000;28.67;28.76;28.5;28.68;160613.58
1647637200000;28.69;28.77;28.64;28.7;63954.6
1647640800000;28.7;28.74;28.43;28.54;46376.39
1647644400000;28.54;28.73;28.54;28.61;53870.56
1647648000000;28.61;29.01;28.6;28.9;107222.15
1647651600000;28.9;29.36;28.85;29.29;200004.63
1647655200000;29.3;29.42;29.2;29.32;86750.1
1647658800000;29.33;29.35;28.95;29.08;98702.04
1647662400000;29.09;29.22;29;29.1;43881.15
1647666000000;29.1;29.12;28.9;28.91;58454.72
1647669600000;28.92;29.01;28.89;28.9;60584.64
1647673200000;28.91;28.91;28.68;28.8;77558.78
1647676800000;28.8;28.84;28.69;28.83;36073.52
1647680400000;28.83;29.03;28.36;28.49;497116.28
1647684000000;28.48;28.6;28.34;28.43;87655.59
1647687600000;28.44;28.79;28.35;28.78;64836.88
1647691200000;28.78;29;28.67;29;95267.61
1647694800000;29;29.07;28.62;28.76;104473.43
1647698400000;28.76;28.98;28.33;28.9;266555.51
1647702000000;28.9;28.98;28.68;28.81;95992.89
1647705600000;28.81;29.15;28.69;28.99;143644.85
1647709200000;29;29.02;28.74;28.9;96345.74
1647712800000;28.91;28.99;28.73;28.97;43444.23
1647716400000;28.97;29;28.77;28.86;45682.08
1647720000000;28.86;28.96;28.59;28.9;88875.55
1647723600000;28.92;29;28.74;28.75;41272.68
1647727200000;28.75;28.86;28.45;28.69;71695.9
1647730800000;28.68;28.77;28.57;28.65;39208.35
1647734400000;28.65;28.83;28.35;28.49;94612.48
1647738000000;28.49;28.54;28.22;28.52;99859.77
1647741600000;28.53;28.57;28.28;28.38;44750.81
1647745200000;28.39;28.5;28.33;28.4;41115.8
1647748800000;28.4;28.43;28.3;28.35;31756.05
1647752400000;28.35;28.55;28.31;28.53;31025.23
1647756000000;28.52;28.66;28.48;28.49;36202.07
1647759600000;28.48;28.63;28.46;28.57;38768.98
1647763200000;28.59;28.67;28.43;28.51;50284.83
1647766800000;28.51;28.53;28.14;28.37;97668.87
1647770400000;28.37;28.51;28.18;28.42;47563.05
1647774000000;28.43;28.58;28.16;28.16;104552.44
1647777600000;28.17;28.24;27.81;28.05;159945.83
1647781200000;28.06;28.1;27.91;28;42550.95
1647784800000;28;28.09;27.86;27.92;47578.35
1647788400000;27.91;28.04;27.71;27.83;108133.34
1647792000000;27.83;28.05;27.68;27.9;63024.84
1647795600000;27.89;27.98;27.47;27.66;111839.88
1647799200000;27.65;27.81;27.61;27.78;32821.66
1647802800000;27.77;27.91;27.73;27.87;27280.38
1647806400000;27.86;28.03;27.7;27.76;49174.5
1647810000000;27.75;27.92;27.67;27.79;28495.4
1647813600000;27.79;27.86;27.63;27.85;104417.74
1647817200000;27.85;27.93;27.68;27.84;48921.84
1647820800000;27.84;27.91;27.66;27.9;64996.55
1647824400000;27.9;28.03;27.87;27.98;58553.7
1647828000000;27.98;28.07;27.55;27.87;115886.92
1647831600000;27.88;28.16;27.83;27.98;82273.09
1647835200000;27.98;28.01;27.84;27.97;46320.03
1647838800000;27.97;28.21;27.96;28.19;52421.8
1647842400000;28.18;28.28;28.02;28.08;74618.35
1647846000000;28.08;28.26;27.99;28.26;58836.46
1647849600000;28.26;28.39;28.2;28.21;66439.71
1647853200000;28.21;28.33;28.11;28.31;49154
1647856800000;28.31;28.37;28.15;28.16;50669.77
1647860400000;28.16;28.36;28.12;28.13;78690.7
1647864000000;28.13;28.21;27.8;28.01;101003.36
1647867600000;28.01;28.26;27.94;27.94;70065.44
1647871200000;27.93;28.02;27.7;27.81;139024.67
1647874800000;27.82;28;27.71;27.99;121234.65
1647878400000;27.99;28;27.72;27.77;124664.24
1647882000000;27.77;27.93;27.68;27.92;106237.28
1647885600000;27.92;27.95;27.76;27.82;81644.93
1647889200000;27.82;27.97;27.79;27.97;67184.54
1647892800000;27.96;27.99;27.89;27.93;67891.53
1647896400000;27.93;27.99;27.9;27.95;23816.69
1647900000000;27.95;28.01;27.92;27.96;37684.36
1647903600000;27.96;28.02;27.92;27.93;42145.64
1647907200000;27.93;27.93;27.73;27.85;95107.77
1647910800000;27.85;27.85;27.64;27.74;91095.69
1647914400000;27.74;28.1;27.72;28.07;202814.95
1647918000000;28.06;28.45;28.06;28.25;232367.03
1647921600000;28.24;28.73;28.24;28.65;242159.55
1647925200000;28.66;28.67;28.41;28.43;69228.88
1647928800000;28.43;28.44;28.06;28.2;139150.59
1647932400000;28.21;28.4;28.16;28.36;58119.87
1647936000000;28.36;28.6;28.22;28.46;111511.03
1647939600000;28.46;28.48;28.2;28.24;93491.14
1647943200000;28.24;28.53;28.2;28.51;83371.93
1647946800000;28.51;28.58;28.39;28.53;94584.79
1647950400000;28.54;28.57;28.31;28.37;55078.94
1647954000000;28.37;28.7;28.34;28.49;155774.87
1647957600000;28.5;28.95;28.46;28.57;330529.83
1647961200000;28.58;28.64;28.2;28.24;398072.37
1647964800000;28.25;28.31;28.1;28.19;107893.79
1647968400000;28.19;28.38;28.17;28.25;58624.61
1647972000000;28.25;28.25;28.07;28.1;60096.69
1647975600000;28.09;28.29;27.86;27.86;116508.98
1647979200000;27.87;28.14;27.85;28.07;130080.5
1647982800000;28.07;28.31;28.04;28.29;96041.7
1647986400000;28.3;28.31;28.03;28.11;89588.88
1647990000000;28.11;28.16;27.96;28.02;61081.9
1647993600000;28.02;28.05;27.92;28.01;49703.56
1647997200000;28.01;28.01;27.75;27.91;141720.45
1648000800000;27.9;28.12;27.86;27.95;66190.59
1648004400000;27.94;28;27.8;27.8;39715.87
1648008000000;27.8;27.93;27.76;27.92;78534.62
1648011600000;27.92;27.99;27.83;27.94;26505.79
1648015200000;27.93;28.05;27.87;27.95;56738.93
1648018800000;27.95;28.01;27.62;27.76;240895.16
1648022400000;27.77;27.81;27.28;27.52;433455.59
1648026000000;27.53;27.57;27.16;27.41;490682.4
1648029600000;27.41;27.58;27.4;27.55;84495.17
1648033200000;27.55;27.58;27.37;27.51;71957.77
1648036800000;27.52;27.7;27.39;27.68;86885.28
1648040400000;27.67;27.74;27.55;27.59;73327.12
1648044000000;27.6;27.92;27.6;27.91;114573
1648047600000;27.91;28.19;27.8;28.11;213783.58
1648051200000;28.11;28.22;27.92;27.99;108994.03
1648054800000;27.99;28;27.65;27.75;116289.39
1648058400000;27.74;27.89;27.64;27.67;50484.08
1648062000000;27.67;27.88;27.65;27.74;50424.58
1648065600000;27.74;27.94;27.73;27.88;35641.25
1648069200000;27.9;27.94;27.8;27.9;39534.4
1648072800000;27.9;28.03;27.84;28.03;37972.04
1648076400000;28.02;28.38;27.98;28.25;134750.24
1648080000000;28.25;28.45;28.08;28.36;156833.7
1648083600000;28.36;28.43;28.05;28.2;81812.23
1648087200000;28.19;28.45;28.16;28.31;108531.97
1648090800000;28.31;28.35;28.09;28.11;57644.48
1648094400000;28.12;28.38;28.11;28.33;69446.09
1648098000000;28.34;28.5;28.24;28.5;82555.56
1648101600000;28.49;28.63;28.42;28.56;144238.25
1648105200000;28.57;28.6;28.39;28.51;78463.92
1648108800000;28.51;28.85;28.45;28.74;129905.26
1648112400000;28.74;28.74;28.32;28.54;322508.44
1648116000000;28.54;28.55;28.05;28.41;515781.44
1648119600000;28.4;28.49;28.27;28.37;81316.27
1648123200000;28.37;28.49;28.08;28.21;98318.81
1648126800000;28.2;28.28;27.95;28.26;136243.44
1648130400000;28.27;28.58;28.2;28.58;139841.56
1648134000000;28.57;28.99;28.47;28.89;319518.69
1648137600000;28.9;29.05;28.78;28.96;168600.8
1648141200000;28.97;29.45;28.94;28.97;338939.03
1648144800000;28.98;29.11;28.87;29.06;108506.94
1648148400000;29.06;29.37;29;29.25;132226.65
1648152000000;29.24;29.43;29.06;29.14;158376.35
1648155600000;29.15;29.31;29.04;29.22;60226.16
1648159200000;29.23;29.39;29.07;29.08;99511.48
1648162800000;29.08;29.28;28.95;29.27;108961.29
1648166400000;29.27;29.93;28.9;29.74;305563.77
1648170000000;29.74;30;29.46;29.55;288389.8
1648173600000;29.54;29.66;29.24;29.59;149333.37
1648177200000;29.58;29.59;29.28;29.42;149479.64
1648180800000;29.42;29.61;29.26;29.55;68728.66
1648184400000;29.54;29.57;29.37;29.38;50481.32
1648188000000;29.37;29.57;29.24;29.43;85394.74
1648191600000;29.44;29.51;29.12;29.15;103243.59
1648195200000;29.15;29.23;28.75;29.15;172882.48
1648198800000;29.15;29.34;28.97;29.22;99733.42
1648202400000;29.22;29.4;29.13;29.33;81183.73
1648206000000;29.34;29.57;29.29;29.5;124154.29
1648209600000;29.49;29.71;29.16;29.63;262477.73
1648213200000;29.63;29.64;29.23;29.34;144485.88
1648216800000;29.36;29.59;29.07;29.37;168194.73
1648220400000;29.37;29.37;28.51;28.66;309408.09
1648224000000;28.65;28.85;28.04;28.06;270318.8
1648227600000;28.06;28.21;27.65;28.02;255258.24
1648231200000;28.03;28.28;28.01;28.16;175310.54
1648234800000;28.16;28.18;27.87;28.17;78921.04
1648238400000;28.16;28.4;28.1;28.4;96222.81
1648242000000;28.4;28.4;28.21;28.34;36991.26
1648245600000;28.34;28.34;27.97;28;56263.44
1648249200000;27.99;28.18;27.95;28.12;38420.67
1648252800000;28.12;28.31;28.03;28.03;46612.7
1648256400000;28.03;28.23;28;28.17;44849.24
1648260000000;28.17;28.3;28.09;28.16;39421.38
1648263600000;28.16;28.39;28.09;28.32;51206.31
1648267200000;28.32;28.47;28.24;28.41;48072.48
1648270800000;28.41;28.5;28.24;28.49;63841.02
1648274400000;28.5;28.61;28.41;28.54;64312.73
1648278000000;28.53;28.73;28.42;28.66;56586.21
1648281600000;28.64;28.74;28.57;28.58;49309.4
1648285200000;28.59;28.61;28.45;28.5;52103.06
1648288800000;28.5;28.6;28.43;28.59;49974.39
1648292400000;28.59;28.96;28.56;28.78;94366.8
1648296000000;28.79;28.9;28.44;28.71;110997.67
1648299600000;28.71;28.76;28.44;28.58;92825.26
1648303200000;28.58;28.66;28.46;28.48;52493.61
1648306800000;28.49;28.75;28.46;28.64;71932.99
1648310400000;28.64;28.78;28.57;28.71;70828.56
1648314000000;28.72;28.78;28.66;28.71;30690.24
1648317600000;28.71;28.8;28.69;28.7;29576.09
1648321200000;28.7;28.8;28.69;28.77;38461.8
1648324800000;28.77;28.88;28.67;28.73;47854.32
1648328400000;28.72;28.74;28.51;28.67;68656.63
1648332000000;28.67;28.8;28.64;28.73;29533.39
1648335600000;28.72;28.91;28.72;28.78;46506.24
1648339200000;28.78;28.9;28.68;28.87;58256.86
1648342800000;28.88;29.09;28.8;29.07;75822.14
1648346400000;29.08;29.15;28.85;28.97;84838.45
1648350000000;28.97;28.98;28.82;28.94;31420.48
1648353600000;28.93;29.03;28.75;28.94;51453.76
1648357200000;28.93;28.96;28.88;28.9;41028.52
1648360800000;28.89;28.99;28.88;28.94;22653.46
1648364400000;28.94;29;28.9;28.97;31054.21
1648368000000;28.98;29.03;28.79;28.8;50810.5
1648371600000;28.8;28.87;28.72;28.73;40460.23
1648375200000;28.73;28.77;28.63;28.64;47678.56
1648378800000;28.64;28.78;28.6;28.7;50026.05
1648382400000;28.69;28.69;28.14;28.17;111781.3
1648386000000;28.16;28.45;28.1;28.44;71831.37
1648389600000;28.43;28.62;28.4;28.52;64662.47
1648393200000;28.52;28.73;28.37;28.64;101996.12
1648396800000;28.65;28.78;28.53;28.74;83504.04
1648400400000;28.74;28.82;28.69;28.81;45125.77
1648404000000;28.81;28.88;28.73;28.79;42872.38
1648407600000;28.8;28.98;28.77;28.91;61940.84
1648411200000;28.92;29.3;28.8;29.27;216644.55
1648414800000;29.26;29.5;29.13;29.48;143947.9
1648418400000;29.48;29.69;29.28;29.56;169139.11
1648422000000;29.55;29.98;29.48;29.96;144469.53
1648425600000;29.95;30.67;29.82;30.51;552995.83
1648429200000;30.5;30.67;30.24;30.33;136420.85
1648432800000;30.33;30.58;30.33;30.51;83873.45
1648436400000;30.51;30.79;30.31;30.44;181183.25
1648440000000;30.44;30.45;30.34;30.38;106582.85
1648443600000;30.38;30.62;30.33;30.56;117297.93
1648447200000;30.55;30.61;30.05;30.27;232988.19
1648450800000;30.27;30.48;30.24;30.38;86950.38
1648454400000;30.38;30.44;30.15;30.36;82280.67
1648458000000;30.37;30.59;30.3;30.57;109493.78
1648461600000;30.58;30.73;30.4;30.47;130184.7
1648465200000;30.47;30.61;30.4;30.46;88747.55
1648468800000;30.46;30.64;30.33;30.38;91944.61
1648472400000;30.38;31.27;30.33;31.16;298584.96
1648476000000;31.15;31.17;30.63;31.04;203713.78
1648479600000;31.05;31.12;30.54;30.56;193680.84
1648483200000;30.55;30.91;30.26;30.79;159057.5
1648486800000;30.8;30.96;30.67;30.85;116370.74
1648490400000;30.84;31.14;30.62;31.09;197335.98
1648494000000;31.08;31.29;30.83;31.12;212189.61
1648497600000;31.13;31.48;30.88;31.44;191354.51
1648501200000;31.44;31.48;30.18;30.56;219380.11
1648504800000;30.56;30.73;30.03;30.1;170810.6
1648508400000;30.09;30.29;29.14;29.38;417011.38
1648512000000;29.37;29.94;29.32;29.84;145085.37
1648515600000;29.84;30.33;29.76;30.19;121103.31
1648519200000;30.21;30.29;30.01;30.09;113092.12
1648522800000;30.09;30.14;29.83;29.9;140920.69
1648526400000;29.9;30.56;29.87;30.56;190561.83
1648530000000;30.55;31.16;30.5;31.05;300531.48
1648533600000;31.04;31.09;30.77;30.78;140418.2
1648537200000;30.79;31.03;30.64;30.7;149312.32
1648540800000;30.7;31.11;30.68;30.88;160323.26
1648544400000;30.88;30.96;30.59;30.66;142018.05
1648548000000;30.67;30.74;30.5;30.62;131580.44
1648551600000;30.62;30.83;30.54;30.82;185302.74
1648555200000;30.83;31.2;30.73;31.09;240037.39
1648558800000;31.1;31.57;30.85;31.23;580964.2
1648562400000;31.23;31.7;31.13;31.36;399145.09
1648566000000;31.35;31.48;30.28;30.5;384520.49
1648569600000;30.49;30.7;29.82;30.68;382106.08
1648573200000;30.69;30.71;29.97;30.4;186187.66
1648576800000;30.4;30.54;30.24;30.3;88475.63
1648580400000;30.32;30.67;30.27;30.45;112919.11
1648584000000;30.45;30.53;30;30.2;118114.11
1648587600000;30.2;30.27;29.82;29.88;129161.55
1648591200000;29.88;29.96;29.53;29.88;238012.4
1648594800000;29.88;30.29;29.76;30.23;127261.09
1648598400000;30.23;30.24;29.74;30.08;138689.7
1648602000000;30.08;30.08;29.29;29.52;205934.84
1648605600000;29.54;29.89;29.47;29.8;102317.33
1648609200000;29.81;30.16;29.8;30.14;121812.89
1648612800000;30.15;30.29;29.89;30.02;139639.27
1648616400000;30.02;30.5;29.97;30.47;138535.33
1648620000000;30.47;30.56;30.26;30.42;112104.02
1648623600000;30.42;30.59;30.3;30.5;79501.89
1648627200000;30.5;30.77;30.15;30.48;204491.96
1648630800000;30.49;30.54;30.08;30.2;133742.85
1648634400000;30.2;30.32;30.13;30.23;79803.11
1648638000000;30.24;30.42;30;30.32;138852.73
1648641600000;30.32;30.34;30;30.14;104342.59
1648645200000;30.15;30.17;29.69;29.88;231181.76
1648648800000;29.88;30.23;29.63;30.01;128948.95
1648652400000;30.01;30.5;29.69;30.49;159096.38
1648656000000;30.48;31.32;30.37;31;647922.92
1648659600000;31;31.22;30.79;31.2;223836.31
1648663200000;31.19;31.27;30.73;30.74;186140.99
1648666800000;30.73;30.74;30.03;30.31;247561.78
1648670400000;30.31;30.42;30.1;30.41;106445.37
1648674000000;30.42;30.5;30.1;30.17;69883.06
1648677600000;30.19;30.32;29.93;30.21;105827.78
1648681200000;30.22;30.42;29.88;30.05;136861.61
1648684800000;30.05;30.4;29.76;30.18;203974.97
1648688400000;30.19;30.71;30.12;30.58;137515.95
1648692000000;30.58;30.71;30.4;30.66;118552.08
1648695600000;30.67;30.79;30.17;30.31;232332.17
1648699200000;30.32;30.5;29.98;30.13;148705.32
1648702800000;30.13;30.41;30.02;30.4;79089.61
1648706400000;30.4;30.59;30.28;30.54;95254.57
1648710000000;30.54;30.7;30.42;30.63;102320.95
1648713600000;30.64;30.82;30.44;30.71;149384.79
1648717200000;30.71;30.8;30.52;30.72;69702.69
1648720800000;30.71;31.12;30.71;31.1;181447.71
1648724400000;31.1;31.19;30.61;30.69;153914.34
1648728000000;30.69;31.31;30.5;31.16;275708.89
1648731600000;31.16;31.32;30.22;30.24;394350.47
1648735200000;30.24;30.25;29.07;29.63;848453.02
1648738800000;29.63;29.81;29.32;29.69;279733.88
1648742400000;29.69;29.73;28.66;28.78;527010.38
1648746000000;28.78;29.13;28.72;29;127223.08
1648749600000;29.01;29.04;28.39;29.04;325490.23
1648753200000;29.05;29.05;28.71;28.75;86004.93
1648756800000;28.75;29.01;28.71;28.94;75135.81
1648760400000;28.94;29.01;28.79;28.85;53620.57
1648764000000;28.85;29.06;28.75;29.03;82874.87
1648767600000;29.03;29.09;28.59;28.89;103583.77
1648771200000;28.89;29.24;28.75;29.14;117800.28
1648774800000;29.13;29.13;28.59;28.67;115196.55
1648778400000;28.65;28.73;27.75;27.85;367520.32
1648782000000;27.84;28.06;27.7;28.06;174829.64
1648785600000;28.06;28.17;27.91;28.13;87270.08
1648789200000;28.12;28.39;28.1;28.21;69460.58
1648792800000;28.21;28.47;28.13;28.44;70807.67
1648796400000;28.44;28.68;28.43;28.66;103377.15
1648800000000;28.66;28.79;28.46;28.55;115624.66
1648803600000;28.55;28.65;28.38;28.41;78811.45
1648807200000;28.41;28.51;28.31;28.5;82335.71
1648810800000;28.49;28.53;28.27;28.33;67912.34
1648814400000;28.33;28.49;28.01;28.44;173393.88
1648818000000;28.44;28.85;28.44;28.66;174945.66
1648821600000;28.66;29.22;28.59;29.2;159559.52
1648825200000;29.19;29.47;29.08;29.34;191089.55
1648828800000;29.35;29.41;29.09;29.11;105446.29
1648832400000;29.11;29.63;29.02;29.55;127947.36
1648836000000;29.54;29.67;29.41;29.59;88405.74
1648839600000;29.59;29.62;29.4;29.59;69845.7
1648843200000;29.59;29.61;29.31;29.39;57724.55
1648846800000;29.38;29.6;29.37;29.51;37060.52
1648850400000;29.5;29.61;29.22;29.33;74381.44
1648854000000;29.32;29.42;29.12;29.41;87715.48
1648857600000;29.41;29.8;29.23;29.79;172420.41
1648861200000;29.78;30.25;29.72;30.01;372528.53
1648864800000;30.01;30.2;29.45;29.72;215546.17
1648868400000;29.71;29.94;29.6;29.89;119359.75
1648872000000;29.9;30.02;29.79;29.96;53290.46
1648875600000;29.96;30.09;29.86;29.99;72538.88
1648879200000;30;30.05;29.8;30;71093.13
1648882800000;30;30.13;29.87;30.05;94691.85
1648886400000;30.04;30.33;29.97;30.29;108149.44
1648890000000;30.29;30.44;30.17;30.38;102383.86
1648893600000;30.38;30.42;30.2;30.4;102663.1
1648897200000;30.4;30.42;30.12;30.12;75987.03
1648900800000;30.13;30.41;29.76;30.33;265364.71
1648904400000;30.33;30.85;30.3;30.58;293348.68
1648908000000;30.59;30.63;30.13;30.27;150516.96
1648911600000;30.27;30.28;29.51;29.94;412580.12
1648915200000;29.94;31.3;29.84;31.04;616924.35
1648918800000;31.04;31.32;30.8;31.29;243324.7
1648922400000;31.3;32.44;30.72;31.73;985718.99
1648926000000;31.73;32.24;31.67;31.92;234869.53
1648929600000;31.93;32.8;31.86;32.67;414084.9
1648933200000;32.68;32.7;31.99;32.18;226972.41
1648936800000;32.18;32.26;31.54;31.61;201373.28
1648940400000;31.62;31.74;31.2;31.3;247044.71
1648944000000;31.31;31.71;31.08;31.2;192286.17
1648947600000;31.19;31.23;30.5;30.98;419955.83
1648951200000;30.98;31.4;30.9;31.01;167873.7
1648954800000;31.01;31.9;30.95;31.59;250840.68
1648958400000;31.59;32.2;31.5;32.16;224248.43
1648962000000;32.17;32.38;31.9;32.32;236825.52
1648965600000;32.32;32.89;32.23;32.83;356317.69
1648969200000;32.83;33.06;32.49;32.62;423057.74
1648972800000;32.61;32.71;32.13;32.24;250347.41
1648976400000;32.24;33.14;31.96;32.79;577715.09
1648980000000;32.8;33.29;32.63;33.02;321996.69
1648983600000;33.03;33.14;32.65;33.01;254610.02
1648987200000;33;33.11;32.75;32.8;199368.29
1648990800000;32.81;33.04;32.52;32.55;223765.03
1648994400000;32.56;32.69;32.35;32.69;191690.71
1648998000000;32.69;32.95;32.2;32.25;214809.4
1649001600000;32.24;32.48;32.01;32.4;230540.75
1649005200000;32.4;32.59;31.67;31.95;301351.03
1649008800000;31.96;32.07;31.75;31.94;83493.36
1649012400000;31.93;32.06;31.68;31.73;112063.23
1649016000000;31.72;31.99;31.69;31.81;66976.28
1649019600000;31.81;32.39;31.78;32.33;83659.01
1649023200000;32.34;32.77;32.25;32.33;228578.38
1649026800000;32.32;32.33;31.82;31.97;170071.73
1649030400000;31.96;32.3;31.51;31.57;380150.33
1649034000000;31.58;32.25;31.52;32.08;187593.97
1649037600000;32.07;32.15;31.77;32.09;94709.16
1649041200000;32.08;32.28;31.84;31.84;67532.53
1649044800000;31.85;32.03;31.68;31.88;153143.22
1649048400000;31.88;32.28;31.79;32.21;96812.63
1649052000000;32.22;32.54;32.21;32.39;150151.25
1649055600000;32.39;32.53;32.28;32.37;98772.84
1649059200000;32.36;32.46;31.81;32.05;129878.34
1649062800000;32.04;32.05;31.52;31.55;163456.92
1649066400000;31.55;31.61;31.05;31.33;273221.02
1649070000000;31.33;31.49;31.13;31.35;118336.82
1649073600000;31.35;31.5;30.84;30.95;190292.32
1649077200000;30.94;31.21;30.66;31.11;215633.37
1649080800000;31.12;31.26;30.61;30.64;192235.73
1649084400000;30.64;30.74;30.33;30.44;303062.76
1649088000000;30.44;30.89;30.3;30.79;163823.26
1649091600000;30.77;30.86;30.07;30.3;219847.86
1649095200000;30.3;30.63;30.06;30.62;148670.46
1649098800000;30.63;30.97;30.53;30.91;139614.11
1649102400000;30.93;31.18;30.67;31.12;121921.9
1649106000000;31.12;31.26;31.02;31.14;63741.77
1649109600000;31.15;31.2;30.82;31.13;85380.26
1649113200000;31.13;31.2;30.77;30.85;108276.45
1649116800000;30.86;31.12;30.23;30.27;421652.14
1649120400000;30.28;30.6;30.2;30.51;223423.7
1649124000000;30.5;30.73;30.49;30.68;75484.57
1649127600000;30.69;30.84;30.62;30.75;76012.59
1649131200000;30.76;31.09;30.75;30.9;143486.03
1649134800000;30.89;30.96;30.76;30.92;120621.69
1649138400000;30.93;30.94;30.5;30.56;82973.67
1649142000000;30.57;30.92;30.51;30.87;55996.26
1649145600000;30.86;30.93;30.63;30.84;49506.59
1649149200000;30.83;30.89;30.42;30.48;99027.02
1649152800000;30.49;30.74;30.37;30.6;151641.1
1649156400000;30.61;30.64;30.33;30.52;250389.45
1649160000000;30.53;31.23;30.5;30.81;239216.1
1649163600000;30.8;30.9;30.22;30.4;250888.41
1649167200000;30.39;30.47;29.79;29.99;346084.39
1649170800000;29.99;30.13;29.85;29.89;174958.51
1649174400000;29.89;30.15;29.57;29.98;194289.05
1649178000000;29.98;30.27;29.93;30.13;114567.72
1649181600000;30.13;30.26;29.87;29.9;52547.52
1649185200000;29.89;30.06;29.46;30.05;204374.74
1649188800000;30.06;30.14;29.43;29.64;122444.14
1649192400000;29.63;29.69;29.27;29.68;110053.94
1649196000000;29.68;29.87;29.54;29.61;59473.18
1649199600000;29.61;29.69;29.14;29.29;106994.39
1649203200000;29.3;29.5;28.12;28.87;604023.76
1649206800000;28.88;29.13;28.84;28.93;112408.5
1649210400000;28.93;29.15;28.89;28.95;41532.26
1649214000000;28.95;29.01;28.67;28.75;64352.83
1649217600000;28.74;29.05;28.58;29.04;62321.69
1649221200000;29.03;29.26;29;29.16;136126.1
1649224800000;29.15;29.36;28.96;29.31;88410.06
1649228400000;29.31;29.35;29.09;29.15;63832.57
1649232000000;29.14;29.21;29;29.1;60413.02
1649235600000;29.1;29.15;28.81;29.12;56760
1649239200000;29.13;29.2;28.81;28.82;123811.44
1649242800000;28.83;28.87;28.25;28.46;241292.49
1649246400000;28.44;28.67;28.2;28.29;140537.74
1649250000000;28.27;28.59;27.61;27.76;339680.47
1649253600000;27.77;27.94;27.32;27.69;312585.52
1649257200000;27.69;27.92;27.3;27.7;205172.96
1649260800000;27.68;27.86;27.03;27.32;237824.14
1649264400000;27.33;27.54;26.81;27.41;233038.07
1649268000000;27.41;27.75;26.81;27.49;254266.65
1649271600000;27.5;27.88;27.23;27.5;167390.17
1649275200000;27.5;27.72;27.43;27.65;70905.02
1649278800000;27.66;27.71;27.5;27.53;43418.85
1649282400000;27.53;27.54;26.93;26.98;119253.23
1649286000000;26.99;27.29;26.66;26.89;171097.55
1649289600000;26.89;27.28;26.26;26.45;304671.44
1649293200000;26.45;27.15;26.41;27.11;137588.83
1649296800000;27.12;27.29;26.83;27.26;68617.61
1649300400000;27.26;27.31;26.97;27.02;92644.15
1649304000000;27.03;27.22;26.87;27.17;64959.88
1649307600000;27.17;27.2;26.9;27.17;46941.14
1649311200000;27.17;27.39;26.96;27.33;86222.85
1649314800000;27.33;27.6;27.28;27.48;96987.02
1649318400000;27.48;27.58;27.33;27.44;61014.92
1649322000000;27.44;27.44;27.07;27.32;67446.44
1649325600000;27.31;27.35;27.12;27.3;82684.82
1649329200000;27.3;27.67;27.15;27.56;140119.95
1649332800000;27.56;27.73;27.33;27.35;124187.45
1649336400000;27.35;27.43;27.09;27.39;113205.29
1649340000000;27.4;27.48;27.1;27.15;91144.19
1649343600000;27.15;27.27;26.69;27.21;157180.33
1649347200000;27.21;27.41;27.04;27.41;56418.79
1649350800000;27.4;27.59;27.25;27.45;99905.54
1649354400000;27.45;27.67;27.38;27.61;59286.67
1649358000000;27.6;27.67;27.48;27.5;70830.64
1649361600000;27.5;27.72;27.42;27.62;71842.46
1649365200000;27.62;27.64;27.26;27.44;45791.97
1649368800000;27.44;27.79;27.39;27.77;58797.37
