1556510400000;4.755;4.755;4.013;4.181;690466.65
1649372400000;27.77;27.9;27.65;27.66;62388.37
1649376000000;27.65;27.83;27.52;27.53;62675.43
1649379600000;27.54;27.83;27.5;27.75;40499.58
1649383200000;27.75;27.88;27.68;27.79;33938.93
1649386800000;27.78;27.94;27.73;27.85;70355.75
1649390400000;27.86;27.96;27.73;27.87;40400.07
1649394000000;27.87;27.99;27.79;27.83;42846.32
1649397600000;27.84;27.99;27.78;27.9;88229.4
1649401200000;27.9;27.97;27.62;27.93;80387.29
1649404800000;27.92;28.19;27.87;27.89;112314.43
1649408400000;27.88;28;27.73;27.82;49672.77
1649412000000;27.82;27.88;27.53;27.57;58399.18
1649415600000;27.57;27.57;27.16;27.21;141650.52
1649419200000;27.2;27.36;26.94;26.99;99588.58
1649422800000;26.98;27.56;26.81;27.54;200325.15
1649426400000;27.53;28.8;27.52;28.66;650554.08
1649430000000;28.66;28.95;28.42;28.53;218275.01
1649433600000;28.53;28.54;28.13;28.16;82334.73
1649437200000;28.15;28.18;27.7;28.04;179036.9
1649440800000;28.02;28.11;27.59;28.09;217239.66
1649444400000;28.08;28.2;27.69;27.77;140559.92
1649448000000;27.78;27.97;27.56;27.74;111096.36
1649451600000;27.72;27.95;27.22;27.24;137006.49
1649455200000;27.24;27.3;26.86;26.93;165596.35
1649458800000;26.92;27.04;26.62;26.88;170110.31
1649462400000;26.88;27.15;26.84;27.14;131528.68
1649466000000;27.14;27.22;26.92;27.14;47992.98
1649469600000;27.16;27.2;26.64;26.69;94950.38
1649473200000;26.69;26.94;26.59;26.89;58526.84
1649476800000;26.9;27.16;26.84;26.94;54002.26
1649480400000;26.95;27.16;26.94;27.13;58689.84
1649484000000;27.12;27.13;26.93;27;32420.37
1649487600000;27;27.09;26.89;27.08;41051.17
1649491200000;27.07;27.21;26.95;27.19;46950.85
1649494800000;27.19;27.22;26.99;27.06;45606.7
1649498400000;27.07;27.12;26.88;27.11;53325.2
1649502000000;27.11;27.19;27.03;27.09;42634.53
1649505600000;27.09;27.21;26.97;27.19;67931.38
1649509200000;27.19;27.47;27.12;27.22;104359.34
1649512800000;27.22;27.38;26.97;27.18;97099.07
1649516400000;27.18;27.2;26.7;26.77;90843.35
1649520000000;26.78;27.14;26.77;26.97;60402.26
1649523600000;26.97;27.21;26.92;27.13;27526.81
1649527200000;27.12;27.18;26.85;26.87;27391.78
1649530800000;26.86;26.97;26.82;26.89;24493.76
1649534400000;26.89;27.07;26.86;26.87;27946.02
1649538000000;26.86;27.09;26.84;27.01;23826.95
1649541600000;27.01;27.1;26.97;27.01;27792.21
1649545200000;27.01;27.31;27;27.27;62913.25
1649548800000;27.27;27.29;27.08;27.1;30771.95
1649552400000;27.1;27.3;27.07;27.22;19868.02
1649556000000;27.21;27.38;27.21;27.34;17461.56
1649559600000;27.34;27.39;27.24;27.24;25705.55
1649563200000;27.25;27.27;27.12;27.14;20286.8
1649566800000;27.14;27.2;26.97;27;30142.65
1649570400000;27;27.18;26.95;27.09;36750.9
1649574000000;27.08;27.09;26.89;26.96;23940.29
1649577600000;26.96;27.02;26.85;26.94;24870.97
1649581200000;26.94;26.97;26.82;26.91;19663.27
1649584800000;26.91;26.96;26.82;26.95;29546.55
1649588400000;26.96;27.05;26.89;26.99;28183.2
1649592000000;26.99;27.12;26.78;26.8;45041.99
1649595600000;26.81;26.83;26.4;26.53;147410.55
1649599200000;26.52;26.76;26.49;26.72;57932.77
1649602800000;26.72;26.78;26.62;26.74;23977.14
1649606400000;26.75;27;26.69;27;41935.5
1649610000000;27.01;27.37;27;27.25;100036.68
1649613600000;27.25;27.43;27.21;27.25;50064.43
1649617200000;27.25;27.32;27.19;27.21;37073.49
1649620800000;27.21;27.31;27.16;27.16;37849.07
1649624400000;27.17;27.24;26.86;26.87;41309.05
1649628000000;26.86;26.93;26.48;26.76;130512.36
1649631600000;26.76;26.85;26.42;26.5;67774.58
1649635200000;26.5;26.59;25.99;26.33;189781.24
1649638800000;26.32;26.58;26.28;26.28;57826.69
1649642400000;26.28;26.31;25.79;25.99;125947.75
1649646000000;25.99;26.12;25.82;26.1;64817.62
1649649600000;26.1;26.29;26.07;26.26;39683.56
1649653200000;26.28;26.37;26.19;26.33;59580.45
1649656800000;26.33;26.34;26.13;26.24;35604.69
1649660400000;26.25;26.39;26.17;26.37;48023.89
1649664000000;26.37;26.54;26.2;26.34;159211.81
1649667600000;26.34;26.34;25.14;25.16;311833.45
1649671200000;25.16;25.5;25.02;25.45;218456.87
1649674800000;25.43;25.47;25.03;25.11;161213
1649678400000;25.12;25.41;25.04;25.22;95033.13
1649682000000;25.22;25.49;24.84;25.24;295735.43
1649685600000;25.24;25.28;24.94;24.99;149438.77
1649689200000;24.98;25.11;24.76;24.78;63453.62
1649692800000;24.8;25.04;24.68;24.96;106975.81
1649696400000;24.97;25.18;24.82;25.07;121634.34
1649700000000;25.06;25.07;24.81;25.02;63329.01
1649703600000;25.03;25.09;24.48;24.63;171532.85
1649707200000;24.63;24.71;23.82;23.88;313116.91
1649710800000;23.88;24;23.43;23.65;152107.87
1649714400000;23.65;23.84;23.3;23.71;166928.78
1649718000000;23.71;23.87;23.67;23.85;92395.17
1649721600000;23.86;24.23;23.76;23.99;157322.64
1649725200000;23.99;24.2;23.91;24.09;81113.04
1649728800000;24.09;24.12;23.67;23.85;107411.4
1649732400000;23.85;23.98;23.77;23.97;78500.5
1649736000000;23.98;24.24;23.89;24.22;63045.95
1649739600000;24.21;24.54;24.17;24.53;106115.49
1649743200000;24.54;24.67;24.44;24.5;67167.33
1649746800000;24.49;24.79;24.44;24.73;141327.15
1649750400000;24.73;24.85;24.68;24.76;65046.99
1649754000000;24.76;24.79;24.61;24.69;81872.75
1649757600000;24.68;24.72;24.56;24.62;41975.02
1649761200000;24.61;25.04;24.55;24.95;103109.52
1649764800000;24.96;25.24;24.66;25.23;208358.69
1649768400000;25.23;25.26;25;25.2;145926.61
1649772000000;25.19;25.47;24.36;24.39;342958.47
1649775600000;24.38;24.81;24.35;24.49;121872.66
1649779200000;24.49;24.78;24.41;24.75;80228.46
1649782800000;24.75;24.84;24.48;24.57;68489.57
1649786400000;24.57;24.59;24.09;24.12;125629.08
1649790000000;24.11;24.27;23.89;23.96;115992.32
1649793600000;23.96;24.51;23.93;24.4;94294.18
1649797200000;24.4;24.67;24.38;24.62;42631.16
1649800800000;24.61;24.61;24.22;24.52;59317.62
1649804400000;24.51;24.75;24.5;24.64;65446.85
1649808000000;24.63;24.84;24.49;24.53;71493.41
1649811600000;24.52;24.63;24.35;24.62;58530.6
1649815200000;24.62;24.75;24.48;24.57;52909.33
1649818800000;24.57;24.82;24.53;24.61;41975.59
1649822400000;24.61;24.73;24.48;24.71;94051.17
1649826000000;24.72;24.81;24.65;24.78;32505.55
1649829600000;24.78;24.81;24.52;24.56;31573.05
1649833200000;24.55;24.75;24.5;24.71;45207.03
1649836800000;24.72;24.84;24.64;24.68;37434.32
1649840400000;24.67;24.74;24.53;24.62;73705.43
1649844000000;24.61;24.67;24.31;24.44;72561.08
1649847600000;24.45;24.61;24.26;24.28;63791.71
1649851200000;24.28;24.39;24.17;24.18;106204.61
1649854800000;24.19;24.77;24.1;24.74;123033.94
1649858400000;24.73;25;24.57;24.73;162418.13
1649862000000;24.74;25.11;24.74;24.99;120818.5
1649865600000;25;25.21;24.82;24.89;109511.89
1649869200000;24.89;24.95;24.74;24.81;87211.99
1649872800000;24.8;25.04;24.74;25.04;71116.01
1649876400000;25.04;25.12;24.79;24.8;52742.02
1649880000000;24.8;24.92;24.73;24.86;43786.92
1649883600000;24.87;24.96;24.8;24.86;29769.74
1649887200000;24.86;24.87;24.59;24.67;73704.92
1649890800000;24.67;24.74;24.52;24.7;90454.54
1649894400000;24.7;24.77;24.57;24.62;118286.18
1649898000000;24.62;25;24.61;24.99;100384.88
1649901600000;24.99;25.02;24.86;25;86212.31
1649905200000;25;25.07;24.75;24.77;112792.65
1649908800000;24.77;24.87;24.72;24.78;72517.02
1649912400000;24.78;24.98;24.78;24.97;49263.84
1649916000000;24.97;25.07;24.85;24.86;59423.27
1649919600000;24.86;25.11;24.77;24.96;53129.54
1649923200000;24.97;25.16;24.81;24.83;77143.09
1649926800000;24.83;24.92;24.61;24.9;90341.15
1649930400000;24.9;24.92;24.55;24.55;85931.11
1649934000000;24.55;24.62;24.43;24.62;98834.79
1649937600000;24.62;24.86;24.56;24.84;88751.85
1649941200000;24.84;24.96;24.27;24.36;173964.19
1649944800000;24.36;24.49;24.16;24.37;165067.09
1649948400000;24.36;24.41;23.86;23.89;186088.32
1649952000000;23.9;24.02;23.75;24.01;139783.66
1649955600000;24.01;24.16;23.95;24.13;65322.32
1649959200000;24.14;24.19;23.79;23.81;60321.52
1649962800000;23.81;24.01;23.78;23.94;45903.23
1649966400000;23.93;24.03;23.79;24.01;55312.8
1649970000000;24.01;24.05;23.95;24.03;23351.48
1649973600000;24.02;24.07;23.85;23.87;32934.99
1649977200000;23.87;24.04;23.82;23.96;91281.13
1649980800000;23.96;24.11;23.8;23.93;82544.56
1649984400000;23.92;24.08;23.87;24.08;64348.51
1649988000000;24.07;24.22;24.02;24.2;60955.82
1649991600000;24.2;24.34;24.2;24.33;74037.42
1649995200000;24.34;24.38;24.1;24.14;38246.05
1649998800000;24.15;24.27;24.11;24.14;33050.57
1650002400000;24.15;24.2;23.95;24.05;54755.31
1650006000000;24.05;24.14;23.83;24.04;65042.94
1650009600000;24.04;24.13;23.92;24.02;42811.65
1650013200000;24.03;24.12;23.98;24.05;25272.79
1650016800000;24.05;24.19;24.02;24.11;48372.26
1650020400000;24.12;24.2;24.06;24.17;49973.93
1650024000000;24.17;24.24;24.02;24.05;34544.27
1650027600000;24.06;24.1;23.86;23.87;53479.27
1650031200000;23.87;24.26;23.76;24.08;92102.79
1650034800000;24.09;24.18;24.04;24.06;48177.45
1650038400000;24.06;24.13;23.88;24.09;49310.04
1650042000000;24.09;24.21;24.06;24.15;68060.05
1650045600000;24.16;24.19;24.05;24.1;24004.85
1650049200000;24.1;24.1;24;24.06;39133.23
1650052800000;24.05;24.2;24;24.18;65381.55
1650056400000;24.18;24.19;24.12;24.14;13640.48
1650060000000;24.13;24.14;23.98;24.07;55897.52
1650063600000;24.07;24.15;24.03;24.08;36395.3
1650067200000;24.1;24.21;24.03;24.19;31453.62
1650070800000;24.2;24.31;24.16;24.29;46477.83
1650074400000;24.3;24.33;24.21;24.28;23431.19
1650078000000;24.27;24.28;24.12;24.16;19425.8
1650081600000;24.17;24.26;24.14;24.24;29668.9
1650085200000;24.25;24.29;24.19;24.22;24012.66
1650088800000;24.22;24.24;24.15;24.23;21601.96
1650092400000;24.23;24.25;24.16;24.25;18547.65
1650096000000;24.25;24.29;24.15;24.24;21614.93
1650099600000;24.24;24.28;24.12;24.14;21392.66
1650103200000;24.14;24.26;24.12;24.22;24198.55
1650106800000;24.23;24.34;24.19;24.24;43215.11
1650110400000;24.23;24.48;24.23;24.4;75102.3
1650114000000;24.4;24.42;24.23;24.3;27741.08
1650117600000;24.3;24.31;24.22;24.3;27324.41
1650121200000;24.3;24.35;23.79;23.93;148890.92
1650124800000;23.93;24.04;23.86;24.03;35827.23
1650128400000;24.03;24.06;23.93;23.96;28160.45
1650132000000;23.96;24.01;23.91;24;20886.86
1650135600000;23.99;24.09;23.99;24.06;19837.93
1650139200000;24.05;24.19;24.02;24.13;33759.2
1650142800000;24.13;24.27;24.13;24.19;27448.14
1650146400000;24.21;24.3;24.15;24.18;39271.14
1650150000000;24.17;24.3;24.16;24.18;20555.74
1650153600000;24.18;24.2;24.08;24.12;26147.89
1650157200000;24.13;24.24;24.11;24.15;21589.52
1650160800000;24.15;24.16;23.91;23.98;27324.7
1650164400000;23.97;24.12;23.91;24.03;74270.18
1650168000000;24.03;24.14;24.02;24.13;11120.78
1650171600000;24.14;24.18;24.09;24.12;17342.05
1650175200000;24.12;24.15;24.06;24.1;12136.56
1650178800000;24.1;24.14;24;24.08;19674.15
1650182400000;24.08;24.11;24.05;24.07;15613.1
1650186000000;24.08;24.13;24.07;24.11;25696.27
1650189600000;24.11;24.15;24.07;24.09;17409.54
1650193200000;24.1;24.17;24.04;24.16;17426.23
1650196800000;24.17;24.23;24.11;24.19;20050.52
1650200400000;24.19;24.36;24.15;24.18;80215.5
1650204000000;24.18;24.3;24.1;24.23;40874.75
1650207600000;24.23;24.4;24.18;24.34;47051.84
1650211200000;24.34;24.48;24.27;24.3;55199.47
1650214800000;24.3;24.32;24.11;24.17;32545.84
1650218400000;24.17;24.2;23.97;24.05;58540.52
1650222000000;24.05;24.21;24;24.13;39480.17
1650225600000;24.14;24.15;24;24.03;25047.58
1650229200000;24.03;24.09;23.99;24.07;19775.6
1650232800000;24.07;24.07;23.79;23.8;75353.96
1650236400000;23.81;23.81;23.09;23.21;310076.59
1650240000000;23.22;23.37;23.11;23.35;87725.74
1650243600000;23.35;23.46;23.27;23.38;40631.22
1650247200000;23.38;23.5;23.37;23.49;31907.33
1650250800000;23.49;23.57;23.43;23.5;46183.05
1650254400000;23.49;23.52;22.44;22.53;414853.42
1650258000000;22.52;22.81;22.46;22.64;144442.78
1650261600000;22.64;22.9;22.63;22.8;80622.37
1650265200000;22.81;22.88;22.54;22.63;108107.42
1650268800000;22.63;22.8;22.6;22.62;69316.9
1650272400000;22.62;22.74;22.54;22.73;83653.82
1650276000000;22.73;22.92;22.69;22.73;68425.86
1650279600000;22.73;22.97;22.73;22.87;54914.81
1650283200000;22.87;23.28;22.86;23.15;165133.65
1650286800000;23.15;23.34;23.08;23.14;123931.95
1650290400000;23.14;23.41;23.14;23.41;121404.26
1650294000000;23.41;23.42;23.06;23.16;100117.44
1650297600000;23.16;23.46;22.97;23.29;140703.37
1650301200000;23.29;23.85;23.27;23.7;295555.8
1650304800000;23.7;23.97;23.69;23.84;153479.91
1650308400000;23.83;23.87;23.62;23.71;84102.29
1650312000000;23.71;23.83;23.69;23.72;58356.82
1650315600000;23.72;23.96;23.72;23.86;54652.09
1650319200000;23.85;23.89;23.77;23.89;56320.39
1650322800000;23.88;24.14;23.87;24.07;87014.5
1650326400000;24.07;24.42;24.06;24.25;145382.9
1650330000000;24.26;24.26;24.02;24.07;72854.82
1650333600000;24.07;24.09;23.84;23.86;79218.5
1650337200000;23.87;24.03;23.87;23.93;40049.52
1650340800000;23.93;24.15;23.9;24.13;38201.32
1650344400000;24.14;24.15;24.01;24.04;43748.23
1650348000000;24.04;24.12;23.98;23.99;49698.76
1650351600000;23.99;24.06;23.89;23.94;34616.08
1650355200000;23.95;24.03;23.88;23.89;37375.68
1650358800000;23.89;23.94;23.76;23.8;55606.08
1650362400000;23.79;23.94;23.78;23.88;108868.26
1650366000000;23.88;24.1;23.87;23.88;110134.27
1650369600000;23.87;24.08;23.83;24.05;64467.84
1650373200000;24.06;24.38;23.89;24.36;179231.79
1650376800000;24.36;24.53;24.28;24.44;181638.49
1650380400000;24.43;24.59;24.3;24.35;101275.17
1650384000000;24.35;24.72;24.31;24.52;144069.97
1650387600000;24.53;24.55;24.25;24.41;87646.49
1650391200000;24.41;24.44;24.33;24.36;44810.03
1650394800000;24.36;24.55;24.33;24.52;52627.65
1650398400000;24.51;24.52;24.32;24.46;43142.73
1650402000000;24.47;24.59;24.45;24.57;30085.59
1650405600000;24.57;24.66;24.49;24.55;29939.28
1650409200000;24.55;24.72;24.53;24.67;37636.33
1650412800000;24.66;24.75;24.33;24.45;70654.74
1650416400000;24.45;24.6;24.35;24.57;44049.33
1650420000000;24.57;24.59;24.38;24.54;31821.64
1650423600000;24.55;24.73;24.5;24.71;65936.18
1650427200000;24.72;24.83;24.51;24.58;63239.06
1650430800000;24.59;24.77;24.56;24.74;70610.75
1650434400000;24.74;24.79;24.68;24.77;31442.53
1650438000000;24.78;24.92;24.65;24.75;109337.42
1650441600000;24.75;24.86;24.69;24.83;56254.84
1650445200000;24.84;24.87;24.69;24.74;51409.88
1650448800000;24.74;25;24.69;24.98;99104.85
1650452400000;24.97;25.06;24.86;25.04;113128.64
1650456000000;25.03;25.09;24.92;24.98;69583.11
1650459600000;24.97;24.99;24.53;24.68;181037.43
1650463200000;24.68;24.78;24.54;24.62;109477.54
1650466800000;24.63;24.64;24.15;24.28;168736.85
1650470400000;24.28;24.44;24.1;24.42;103706.05
1650474000000;24.43;24.49;24.33;24.42;45916.59
1650477600000;24.42;24.42;24.02;24.14;96557.33
1650481200000;24.13;24.24;24.07;24.2;43870.12
1650484800000;24.21;24.31;24.11;24.29;46863.16
1650488400000;24.29;24.36;24.22;24.28;26453.64
1650492000000;24.27;24.44;24.27;24.42;31002.32
1650495600000;24.42;24.46;24.24;24.27;33015.67
1650499200000;24.27;24.48;24.23;24.45;66872.44
1650502800000;24.45;24.57;24.34;24.53;58715.49
1650506400000;24.53;24.6;24.43;24.52;47528.01
1650510000000;24.52;24.53;24.43;24.51;46835.19
1650513600000;24.51;24.56;24.37;24.44;80520.23
1650517200000;24.44;24.5;24.16;24.19;59360.17
1650520800000;24.19;24.28;24.1;24.22;37126.47
1650524400000;24.22;24.42;24.17;24.38;65013.99
1650528000000;24.38;24.44;24.23;24.4;115467.73
1650531600000;24.4;24.42;24.11;24.16;51728.32
1650535200000;24.16;24.67;24.14;24.59;141635.74
1650538800000;24.59;24.81;24.56;24.58;120095.95
1650542400000;24.59;24.76;24.48;24.71;69236.14
1650546000000;24.71;24.97;24.7;24.77;113576.29
1650549600000;24.78;24.79;24.59;24.72;83782.94
1650553200000;24.72;24.79;24.6;24.62;79310.68
1650556800000;24.62;24.64;24.22;24.22;179422.08
1650560400000;24.21;24.33;24.15;24.24;66010.35
1650564000000;24.23;24.36;24.11;24.17;87366.24
1650567600000;24.16;24.16;23.72;23.75;144533.99
1650571200000;23.74;23.8;23.42;23.45;138157.05
1650574800000;23.46;23.54;23.35;23.38;55819.8
1650578400000;23.38;23.4;22.88;23.2;231905.91
1650582000000;23.2;23.32;23.18;23.3;78901.02
1650585600000;23.31;23.55;23.25;23.49;111325.05
1650589200000;23.49;23.58;23.39;23.47;104065.8
1650592800000;23.46;23.57;23.45;23.53;58311.59
1650596400000;23.53;23.65;23.49;23.61;51811.45
1650600000000;23.61;23.73;23.59;23.69;53041.87
1650603600000;23.69;23.81;23.67;23.81;55158.93
1650607200000;23.8;23.87;23.69;23.72;37420.89
1650610800000;23.73;23.8;23.42;23.61;84286.4
1650614400000;23.62;23.67;23.5;23.57;43694.84
1650618000000;23.56;23.62;23.36;23.39;63011.5
1650621600000;23.38;23.6;23.33;23.58;61340.66
1650625200000;23.59;23.8;23.55;23.69;47004.22
1650628800000;23.69;23.73;23.49;23.55;70412.54
1650632400000;23.54;23.67;23.3;23.38;134892.57
1650636000000;23.38;23.51;23.18;23.28;142576.15
1650639600000;23.28;23.39;23.04;23.14;126332.89
1650643200000;23.14;23.19;22.91;23.08;143555.25
1650646800000;23.08;23.23;23.04;23.12;39445.88
1650650400000;23.12;23.41;23.07;23.31;61098.96
1650654000000;23.33;23.35;23.05;23.07;137724.97
1650657600000;23.08;23.27;23.06;23.24;65571.36
1650661200000;23.23;23.25;23.06;23.08;44551.78
1650664800000;23.08;23.1;22.87;23.09;61978.66
1650668400000;23.09;23.15;23;23.1;33622.35
1650672000000;23.1;23.26;22.95;22.99;60471.28
1650675600000;22.99;23.16;22.98;23.11;31748.21
1650679200000;23.12;23.12;22.91;22.95;31701.08
1650682800000;22.95;23.05;22.89;23.01;22567.21
1650686400000;23.02;23.2;22.75;22.98;91541.67
1650690000000;22.98;23.03;22.93;22.98;44270.86
1650693600000;22.98;23.1;22.95;22.99;22567.67
1650697200000;23;23.07;22.94;22.99;69719.12
1650700800000;22.99;23.17;22.95;23.14;59721.02
1650704400000;23.14;23.19;23.07;23.11;42824.36
1650708000000;23.11;23.16;23.05;23.14;20383.32
1650711600000;23.14;23.2;23.07;23.13;25829.38
1650715200000;23.13;23.23;22.98;23.13;54643.9
1650718800000;23.13;23.2;23.09;23.15;44605.06
1650722400000;23.15;23.19;23.04;23.16;46798.51
1650726000000;23.16;23.22;23.1;23.18;31629.77
1650729600000;23.19;23.32;23.14;23.29;50307.96
1650733200000;23.28;23.32;23.19;23.32;35698.38
1650736800000;23.31;23.31;23.11;23.19;39296.3
1650740400000;23.19;23.28;23.11;23.24;21326.8
1650744000000;23.25;23.35;23.24;23.27;32379.5
1650747600000;23.28;23.39;23.24;23.3;21457.38
1650751200000;23.31;23.41;23.24;23.34;26643.84
1650754800000;23.34;23.49;23.13;23.21;80053.34
1650758400000;23.22;23.3;23.06;23.09;70122.98
1650762000000;23.09;23.13;22.94;22.95;48121.82
1650765600000;22.96;23.06;22.88;23;64944.65
1650769200000;23;23.19;22.97;23.14;27910.72
1650772800000;23.14;23.17;23.05;23.1;19923.24
1650776400000;23.09;23.13;23.06;23.06;15755.57
1650780000000;23.06;23.24;23.05;23.21;17379.15
1650783600000;23.21;23.23;23.11;23.13;11324.65
1650787200000;23.14;23.21;22.99;23.01;81878.37
1650790800000;23.01;23.1;22.94;23.04;33053.53
1650794400000;23.04;23.1;22.9;22.96;26390.44
1650798000000;22.96;22.98;22.78;22.84;48947.58
1650801600000;22.85;22.93;22.79;22.84;45989.61
1650805200000;22.84;22.85;22.6;22.81;78067.41
1650808800000;22.81;22.95;22.7;22.89;70075.35
1650812400000;22.89;22.93;22.72;22.82;33808.6
1650816000000;22.83;22.86;22.33;22.59;184677.74
1650819600000;22.58;22.6;22.28;22.37;94435.74
1650823200000;22.37;22.6;22.37;22.58;51090.5
1650826800000;22.59;22.68;22.58;22.63;33150.75
1650830400000;22.64;22.66;22.33;22.35;58084.5
1650834000000;22.35;22.47;22.31;22.43;43173.64
1650837600000;22.42;22.51;22.37;22.45;46040.11
1650841200000;22.45;22.46;22.28;22.29;41711.69
1650844800000;22.29;22.38;21.56;21.59;339029.03
1650848400000;21.59;21.9;21.5;21.85;145069.13
1650852000000;21.85;21.88;21.67;21.8;97211.77
1650855600000;21.8;21.95;21.79;21.83;100708.37
1650859200000;21.83;21.85;21.68;21.69;48986.74
1650862800000;21.7;21.73;21.44;21.48;96942.23
1650866400000;21.49;21.55;21.02;21.07;176534.79
1650870000000;21.07;21.13;20.78;20.97;278162.89
1650873600000;20.97;21.12;20.9;20.95;98962.29
1650877200000;20.95;21.17;20.83;21.13;102487.99
1650880800000;21.13;21.16;21.02;21.07;58471.94
1650884400000;21.07;21.41;20.99;21.41;152695.2
1650888000000;21.41;21.56;21.31;21.33;110303.34
1650891600000;21.32;21.48;21.06;21.25;197204.84
1650895200000;21.25;21.59;21.15;21.38;140656.85
1650898800000;21.37;21.57;21.32;21.38;111674.39
1650902400000;21.37;21.86;21.34;21.8;228076.28
1650906000000;21.81;21.94;21.73;21.74;92275.97
1650909600000;21.75;22.01;21.66;21.87;109784.97
1650913200000;21.86;22.05;21.74;22.03;112322.04
1650916800000;22.02;22.09;21.91;21.96;49350.28
1650920400000;21.97;22.07;21.93;22.04;28872.85
1650924000000;22.04;22.14;21.91;22.13;96230.18
1650927600000;22.13;22.19;22.1;22.13;47627.46
1650931200000;22.12;22.28;22.11;22.23;56586.73
1650934800000;22.23;22.24;21.99;22;57567.36
1650938400000;22;22.06;21.88;21.92;73503.72
1650942000000;21.91;22.05;21.91;21.96;38764.84
1650945600000;21.97;22.1;21.94;22.07;31330.71
1650949200000;22.07;22.18;22.06;22.1;29626.06
1650952800000;22.1;22.2;22.08;22.13;43692.1
1650956400000;22.14;22.25;22.07;22.11;69068.01
1650960000000;22.12;22.3;22.11;22.25;61062.79
1650963600000;22.25;22.25;22.02;22.1;48369.77
1650967200000;22.1;22.16;22;22.01;46319.77
1650970800000;22.02;22.06;21.76;21.88;178378.44
1650974400000;21.88;21.9;21.62;21.69;90565.98
1650978000000;21.69;21.76;21.45;21.49;164927.33
1650981600000;21.49;21.55;21.06;21.1;217964.61
1650985200000;21.09;21.24;20.75;20.81;186231.73
1650988800000;20.8;21.01;20.68;20.91;168446.37
1650992400000;20.91;20.93;20.54;20.75;279623.24
1650996000000;20.75;20.81;20.53;20.8;83507.93
1650999600000;20.8;20.81;20.31;20.62;176336.93
1651003200000;20.62;20.73;20.34;20.5;114725.82
1651006800000;20.5;20.66;20.44;20.6;51359.11
1651010400000;20.6;20.66;20.49;20.52;42133.46
1651014000000;20.52;20.56;19.97;20.3;383960.66
1651017600000;20.31;20.48;20.12;20.34;151631.73
1651021200000;20.34;20.59;20.32;20.58;66024.35
1651024800000;20.59;20.68;20.47;20.67;75016.64
1651028400000;20.67;20.7;20.52;20.55;47355.33
1651032000000;20.55;20.62;20.5;20.59;31575.13
1651035600000;20.6;20.75;20.55;20.72;58620.82
1651039200000;20.72;20.94;20.71;20.87;64832.1
1651042800000;20.88;21.14;20.88;21.14;110376.41
1651046400000;21.15;21.2;20.83;20.99;131524.09
1651050000000;20.99;21.61;20.95;21.09;362041.44
1651053600000;21.09;21.12;20.85;20.91;92242.71
1651057200000;20.91;20.99;20.58;20.69;129021.56
1651060800000;20.69;21.06;20.69;21.01;143560.84
1651064400000;21.02;21.43;20.91;21.25;170422.3
1651068000000;21.26;21.81;20.97;21.63;516936.11
1651071600000;21.63;21.88;21.55;21.77;299500.79
1651075200000;21.77;21.88;21.59;21.65;142080.88
1651078800000;21.65;21.65;21.39;21.52;123089.67
1651082400000;21.53;21.7;21.27;21.34;80487.78
1651086000000;21.34;21.42;21.14;21.29;89085.81
1651089600000;21.29;21.57;21.28;21.5;69091.87
1651093200000;21.51;21.7;21.34;21.59;138755.91
1651096800000;21.59;21.68;21.5;21.51;33723.69
1651100400000;21.51;21.7;21.42;21.43;133862.81
1651104000000;21.44;21.47;21.27;21.32;102627.51
1651107600000;21.31;21.46;21.13;21.19;73222.83
1651111200000;21.19;21.32;21.14;21.27;37097.25
1651114800000;21.28;21.3;21.07;21.11;49560.76
1651118400000;21.11;21.21;21.09;21.19;53125.91
1651122000000;21.2;21.31;21.03;21.16;50561.66
1651125600000;21.16;21.29;21.08;21.22;28281.63
1651129200000;21.23;21.39;21.12;21.19;75564.52
1651132800000;21.19;21.37;21.08;21.29;110908.43
1651136400000;21.3;21.4;21.23;21.3;147856.98
1651140000000;21.3;21.31;21.11;21.15;120076.18
1651143600000;21.15;21.36;21.13;21.33;49227.3
1651147200000;21.32;21.36;20.93;20.96;210600.61
1651150800000;20.97;21.29;20.71;20.92;361722.7
1651154400000;20.91;20.91;20.5;20.61;211196.87
1651158000000;20.61;20.99;20.42;20.61;304028.34
1651161600000;20.61;20.91;20.44;20.87;192942.75
1651165200000;20.87;21.03;20.75;21;152251.76
1651168800000;21;21.08;20.91;21.02;105920.65
1651172400000;21.02;21.12;20.77;20.86;84661.86
