1556510400000;4.755;4.755;4.013;4.181;690466.65
1651176000000;20.86;21;20.68;20.85;117658.07
1651179600000;20.85;20.91;20.65;20.79;40395.3
1651183200000;20.79;20.84;20.59;20.81;55460.62
1651186800000;20.81;20.88;20.67;20.75;69107.56
1651190400000;20.74;20.88;20.7;20.86;60709.67
1651194000000;20.86;20.88;20.69;20.73;74471.86
1651197600000;20.73;20.77;20.31;20.41;133132.99
1651201200000;20.4;20.54;20.37;20.46;51613.35
1651204800000;20.46;20.52;20.25;20.48;103761.93
1651208400000;20.48;20.55;20.46;20.52;49934.53
1651212000000;20.53;20.78;20.43;20.76;146978.74
1651215600000;20.75;20.83;20.62;20.81;58141.53
1651219200000;20.81;20.86;20.64;20.66;42062.12
1651222800000;20.65;20.65;20.35;20.46;190650.05
1651226400000;20.45;20.53;20.03;20.05;157182.94
1651230000000;20.06;20.13;19.83;20.04;145904.43
1651233600000;20.03;20.34;19.93;20.18;76052.58
1651237200000;20.17;20.4;20.07;20.35;141252.17
1651240800000;20.34;20.36;19.97;20.06;113081.08
1651244400000;20.06;20.16;19.95;20.11;73831.82
1651248000000;20.11;20.22;19.74;19.89;141203.05
1651251600000;19.89;20.07;19.87;19.97;95213.52
1651255200000;19.98;20.02;19.43;19.65;198912.78
1651258800000;19.66;19.7;19.23;19.43;267975.9
1651262400000;19.43;20;19.41;19.65;321530.15
1651266000000;19.64;19.66;19.45;19.49;77657.83
1651269600000;19.5;19.56;19.34;19.51;71988.87
1651273200000;19.5;19.59;19.41;19.44;75486.7
1651276800000;19.44;19.57;19.39;19.51;71597.75
1651280400000;19.51;19.54;19.37;19.44;77811.71
1651284000000;19.44;19.58;19.38;19.39;53552.4
1651287600000;19.4;19.42;19.25;19.26;63603.09
1651291200000;19.27;19.41;19.26;19.4;53580.03
1651294800000;19.4;19.53;19.36;19.5;48435.36
1651298400000;19.5;19.52;19.31;19.38;46358.48
1651302000000;19.39;19.42;19.12;19.17;119666.13
1651305600000;19.17;19.2;18.9;19.05;179250.36
1651309200000;19.05;19.11;18.94;19.01;85391.51
1651312800000;19.01;19.06;18.89;18.91;75339.12
1651316400000;18.92;19.09;18.91;19.02;71690.65
1651320000000;19.02;19.08;18.95;18.96;60478.94
1651323600000;18.96;19.02;18.64;18.76;117320.02
1651327200000;18.76;18.9;18.33;18.37;188501.46
1651330800000;18.37;18.77;18.27;18.64;251157.53
1651334400000;18.65;18.75;18.35;18.39;130115.58
1651338000000;18.37;18.46;18.21;18.42;217451.75
1651341600000;18.42;18.59;18.29;18.47;141424.76
1651345200000;18.46;18.71;18.41;18.64;121410.05
1651348800000;18.64;18.67;18.5;18.52;45506.92
1651352400000;18.53;18.56;18.46;18.46;37340.06
1651356000000;18.46;18.53;18.15;18.18;205931
1651359600000;18.18;18.28;17.24;17.84;763016.47
1651363200000;17.85;18.25;17.78;17.98;222503.33
1651366800000;17.98;18.43;17.74;18.31;208410.73
1651370400000;18.3;18.34;18.07;18.11;78617.53
1651374000000;18.11;18.36;18.09;18.33;57705.66
1651377600000;18.32;18.39;18.08;18.13;57025.86
1651381200000;18.14;18.62;18.14;18.52;196864.01
1651384800000;18.53;18.68;18.38;18.42;116882.86
1651388400000;18.42;18.46;18.21;18.3;120389.45
1651392000000;18.3;18.53;18.25;18.47;84299.36
1651395600000;18.47;18.5;18.26;18.32;67297.64
1651399200000;18.31;18.45;18.27;18.35;42646.56
1651402800000;18.35;18.36;18.17;18.19;42144.32
1651406400000;18.19;18.25;17.96;18.03;133504.58
1651410000000;18.03;18.09;17.87;17.91;80301.55
1651413600000;17.91;17.96;17.64;17.66;128672.3
1651417200000;17.67;18.31;17.66;18.25;221556.07
1651420800000;18.26;18.64;18.18;18.5;175052.32
1651424400000;18.5;18.68;18.35;18.36;75599.9
1651428000000;18.35;18.41;17.91;17.93;134567.48
1651431600000;17.92;17.95;17.57;17.73;189492.02
1651435200000;17.73;18.03;17.67;18.01;109989.85
1651438800000;18.01;18.07;17.77;18;66806.36
1651442400000;17.99;18.14;17.68;17.78;214756.36
1651446000000;17.79;18.12;17.7;18;160184.57
1651449600000;18;18.31;17.97;18.19;139966.31
1651453200000;18.19;18.33;18.03;18.04;95497.08
1651456800000;18.04;18.08;17.86;18.05;94083.3
1651460400000;18.06;18.11;18;18;55709.18
1651464000000;18.01;18.25;17.92;18.24;122289.18
1651467600000;18.24;18.25;18.1;18.21;103234.92
1651471200000;18.2;18.36;18.14;18.14;94030.01
1651474800000;18.13;18.3;18.07;18.11;108071.26
1651478400000;18.11;18.15;17.84;17.89;121595.1
1651482000000;17.88;18.07;17.79;17.82;137520.83
1651485600000;17.81;17.85;17.58;17.67;161640.36
1651489200000;17.67;17.69;17.32;17.37;200940.42
1651492800000;17.37;17.65;17.33;17.39;152198
1651496400000;17.39;17.86;17.3;17.73;471380.81
1651500000000;17.72;17.98;17.51;17.82;278946.85
1651503600000;17.82;17.99;17.73;17.95;141625.52
1651507200000;17.96;18.08;17.71;17.73;170535.22
1651510800000;17.73;17.82;17.36;17.45;165335.54
1651514400000;17.44;17.55;17.22;17.38;149386.37
1651518000000;17.38;17.92;17.33;17.79;233601.36
1651521600000;17.8;17.83;17.61;17.64;76271.59
1651525200000;17.64;18.02;17.62;18;38027.24
1651528800000;18.01;18.09;17.84;17.86;60307.72
1651532400000;17.86;18.02;17.77;17.8;61651.25
1651536000000;17.8;17.85;17.68;17.76;107714.58
1651539600000;17.75;17.93;17.69;17.87;109848.08
1651543200000;17.87;18;17.73;17.9;62396.88
1651546800000;17.9;18.15;17.89;18.02;97028.62
1651550400000;18.03;18.41;18.03;18.36;181032.92
1651554000000;18.36;18.57;18.21;18.52;130446.98
1651557600000;18.51;18.82;18.48;18.67;146335.28
1651561200000;18.67;18.72;18.53;18.61;91412.5
1651564800000;18.62;18.86;18.61;18.62;126598.58
1651568400000;18.62;18.72;18.47;18.51;125095.77
1651572000000;18.5;18.56;18.31;18.39;87562.58
1651575600000;18.39;18.99;18.32;18.83;333500.25
1651579200000;18.83;18.9;18.55;18.56;124500.32
1651582800000;18.56;18.67;18.41;18.47;146327.84
1651586400000;18.48;18.53;18.23;18.4;171607.99
1651590000000;18.41;18.55;18.23;18.32;131333.33
1651593600000;18.31;18.37;18.07;18.12;108090.18
1651597200000;18.14;18.27;18.06;18.09;61180.03
1651600800000;18.08;18.09;17.75;17.87;257256.08
1651604400000;17.87;17.87;17.53;17.61;160163.52
1651608000000;17.6;17.68;17.47;17.66;119897.72
1651611600000;17.65;17.67;17.45;17.64;88742.07
1651615200000;17.63;17.79;17.56;17.66;83246.88
1651618800000;17.67;17.76;17.54;17.57;105513.51
1651622400000;17.58;17.81;17.47;17.78;90605.39
1651626000000;17.79;17.86;17.78;17.82;70460.39
1651629600000;17.82;17.95;17.8;17.9;48155.34
1651633200000;17.91;18.07;17.91;18.05;60394.45
1651636800000;18.06;18.14;17.82;17.92;51919.17
1651640400000;17.92;17.95;17.78;17.95;74953.58
1651644000000;17.95;18.12;17.89;17.99;112055.94
1651647600000;18;18.14;17.93;18.04;79948.29
1651651200000;18.05;18.25;18.05;18.23;159413.69
1651654800000;18.23;18.26;18.07;18.08;81691.93
1651658400000;18.08;18.31;18.03;18.28;112875.77
1651662000000;18.28;18.33;18.19;18.29;88825.31
1651665600000;18.3;18.4;18.12;18.26;110808.38
1651669200000;18.25;18.32;17.97;17.97;81628.06
1651672800000;17.97;18.17;17.96;18.03;88781.17
1651676400000;18.04;18.19;17.86;18.14;230994.85
1651680000000;18.15;18.65;18;18.61;214705.27
1651683600000;18.6;18.72;18.4;18.63;218239.91
1651687200000;18.64;19.34;18.36;19.24;555629.9
1651690800000;19.25;20;19.19;19.94;504447.96
1651694400000;19.95;20.05;19.85;19.95;171218.06
1651698000000;19.95;19.99;19.64;19.72;132903.18
1651701600000;19.72;19.78;19.61;19.67;100501.02
1651705200000;19.68;19.95;19.61;19.92;113555.4
1651708800000;19.92;20.2;19.91;20.03;182076.57
1651712400000;20.03;20.15;19.97;20.07;47555.96
1651716000000;20.08;20.34;20.04;20.27;98254.04
1651719600000;20.28;20.28;20.11;20.2;67339.56
1651723200000;20.2;20.27;20.09;20.24;56118.52
1651726800000;20.23;20.31;20.04;20.1;57460.52
1651730400000;20.11;20.23;19.94;19.95;71054.28
1651734000000;19.95;20.14;19.87;19.98;60596.81
1651737600000;19.98;20.19;19.92;20.05;82592.83
1651741200000;20.04;20.13;19.82;19.82;121659.29
1651744800000;19.82;19.95;19.77;19.8;86015.29
1651748400000;19.79;19.95;19.69;19.74;64711.67
1651752000000;19.74;20.06;19.69;19.95;81919.41
1651755600000;19.95;20.1;19.38;19.44;270518.73
1651759200000;19.43;19.51;18.53;18.67;634810.65
1651762800000;18.66;18.68;17.44;17.57;1102639.87
1651766400000;17.58;17.93;17.51;17.73;377238.94
1651770000000;17.73;17.87;17.55;17.55;191516.85
1651773600000;17.55;17.69;17.17;17.53;346398.79
1651777200000;17.53;17.8;17.29;17.74;399845.7
1651780800000;17.74;18.02;17.57;18.02;211477.45
1651784400000;18.03;18.12;17.86;17.91;67024.76
1651788000000;17.92;17.98;17.64;17.67;119735.82
1651791600000;17.67;17.95;17.65;17.84;151553.19
1651795200000;17.84;17.99;17.59;17.79;122281.07
1651798800000;17.78;17.88;17.61;17.73;105447.81
1651802400000;17.72;17.89;17.72;17.88;63770.25
1651806000000;17.88;17.89;17.69;17.87;70388.21
1651809600000;17.86;17.9;17.64;17.83;110101.53
1651813200000;17.82;17.96;17.79;17.93;67778.37
1651816800000;17.93;17.99;17.85;17.92;97201.01
1651820400000;17.92;17.97;17.36;17.69;241491.67
1651824000000;17.69;17.86;17.53;17.54;155039.95
1651827600000;17.54;17.85;17.5;17.77;95807.37
1651831200000;17.77;17.79;17.44;17.55;142682.25
1651834800000;17.55;17.64;17.23;17.43;207425.04
1651838400000;17.43;17.9;17.4;17.56;228847.88
1651842000000;17.57;17.74;17.1;17.31;418436.54
1651845600000;17.31;17.68;17.2;17.61;308244.77
1651849200000;17.6;17.88;17.52;17.59;182784.72
1651852800000;17.59;17.77;17.46;17.75;129300.87
1651856400000;17.77;17.78;17.54;17.57;77105.52
1651860000000;17.57;17.75;17.5;17.66;67137.06
1651863600000;17.65;17.88;17.58;17.77;102313.49
1651867200000;17.77;17.81;17.58;17.75;46644.92
1651870800000;17.76;17.83;17.67;17.73;50433.35
1651874400000;17.71;17.84;17.61;17.79;47167.42
1651878000000;17.8;17.84;17.62;17.67;50776.04
1651881600000;17.67;17.7;17.39;17.4;104746.07
1651885200000;17.41;17.42;17.19;17.3;211059.99
1651888800000;17.31;17.33;17.03;17.13;88200.68
1651892400000;17.12;17.17;16.88;16.94;118323.06
1651896000000;16.93;17;16.62;16.64;159239.5
1651899600000;16.65;16.94;16.59;16.92;163387.69
1651903200000;16.92;16.95;16.73;16.74;62815.88
1651906800000;16.74;17;16.7;16.97;88011.09
1651910400000;16.96;17.18;16.92;17.01;134245.82
1651914000000;17.02;17.06;16.9;16.95;84428.99
1651917600000;16.95;17.09;16.9;17.04;53469.1
1651921200000;17.03;17.1;16.93;17;81433.69
1651924800000;17;17.08;16.92;16.99;65993.18
1651928400000;17;17.02;16.76;16.83;126063.93
1651932000000;16.83;16.99;16.8;16.97;58461.93
1651935600000;16.98;17.04;16.93;17;55595.15
1651939200000;17;17.08;16.93;17.06;47228.76
1651942800000;17.06;17.17;17;17.14;78433.48
1651946400000;17.14;17.27;17.05;17.08;66645.75
1651950000000;17.07;17.13;16.95;16.97;35477.61
1651953600000;16.98;17.01;16.77;16.83;99418.55
1651957200000;16.83;16.88;16.26;16.29;151772.04
1651960800000;16.29;16.55;16.03;16.2;360672.42
1651964400000;16.2;16.67;16.17;16.43;255997.28
1651968000000;16.44;16.54;16.16;16.18;135192.25
1651971600000;16.18;16.3;15.88;15.9;324764.44
1651975200000;15.89;16.05;15.68;16.04;337439.79
1651978800000;16.03;16.15;15.87;16.11;119265.04
1651982400000;16.11;16.25;16.08;16.08;80665.28
1651986000000;16.09;16.13;15.96;16.01;48593.6
1651989600000;16.02;16.28;16.02;16.24;82875.38
1651993200000;16.23;16.36;16.09;16.13;76628.97
1651996800000;16.13;16.26;16.09;16.16;52176.58
1652000400000;16.17;16.21;15.96;15.98;45265.75
1652004000000;15.98;16.22;15.92;16.17;77451.39
1652007600000;16.18;16.29;16.11;16.21;97061.5
1652011200000;16.21;16.25;15.94;15.97;73770.63
1652014800000;15.96;16.05;15.74;15.76;144285.61
1652018400000;15.77;16.15;15.72;15.95;182293.31
1652022000000;15.95;16.14;15.94;15.94;93867.39
1652025600000;15.95;16.2;15.95;16.06;91995.88
1652029200000;16.06;16.07;15.56;15.85;328532.55
1652032800000;15.86;16.23;15.71;16.14;134344.73
1652036400000;16.13;16.23;16.02;16.04;42843.34
1652040000000;16.04;16.07;15.87;15.97;99051.41
1652043600000;15.98;16.16;15.98;16.12;37796.87
1652047200000;16.12;16.13;15.82;15.9;79705.39
1652050800000;15.9;15.9;15.58;15.7;119402.21
1652054400000;15.71;15.99;15.69;15.93;76585.34
1652058000000;15.94;15.97;15.65;15.66;71474
1652061600000;15.66;15.69;15.18;15.3;309060.77
1652065200000;15.3;15.41;15.24;15.29;114429.34
1652068800000;15.29;15.53;15.27;15.33;107853.56
1652072400000;15.33;15.41;15.12;15.13;100934.04
1652076000000;15.13;15.21;15;15.14;177090.63
1652079600000;15.13;15.27;15.02;15.03;128988
1652083200000;15.03;15.16;14.87;15.15;202207.312
1652086800000;15.15;15.23;14.94;14.99;109361.98
1652090400000;14.98;15;14.42;14.52;530261.31
1652094000000;14.52;14.77;14.43;14.72;246672.7
1652097600000;14.72;14.79;14.53;14.57;219187.77
1652101200000;14.58;15;14.48;14.82;429503.05
1652104800000;14.82;14.9;14.52;14.6;231794.52
1652108400000;14.59;14.75;14.34;14.5;444556.85
1652112000000;14.51;14.7;13.68;13.92;586749.62
1652115600000;13.91;14.75;13.78;14.41;733280.94
1652119200000;14.42;14.51;13.59;13.96;655055.61
1652122800000;13.97;14.16;13.52;13.94;639859.77
1652126400000;13.93;14.5;13.91;14.09;904933.9
1652130000000;14.1;14.23;13.62;13.66;151826.16
1652133600000;13.67;13.91;13.5;13.51;348983.43
1652137200000;13.51;13.66;12.36;12.51;727447.15
1652140800000;12.5;12.96;11.98;12.79;1660696.583
1652144400000;12.78;13.02;12.52;12.63;665150.58
1652148000000;12.64;12.96;12.5;12.73;485157.89
1652151600000;12.73;13.22;12.62;12.66;573088.9
1652155200000;12.67;13.36;12.6;13.28;739159.63
1652158800000;13.28;14.35;13.25;14.17;675340.85
1652162400000;14.17;15.32;14.08;14.85;743046.44
1652166000000;14.84;14.91;14.22;14.24;474242
1652169600000;14.23;14.81;14.17;14.63;434450.02
1652173200000;14.62;14.75;14.19;14.22;457260.81
1652176800000;14.23;14.7;14.22;14.34;297698.19
1652180400000;14.35;14.94;14.26;14.72;346743.84
1652184000000;14.71;15.11;14.59;14.98;315954.85
1652187600000;14.98;15.1;14.46;14.71;410560.27
1652191200000;14.71;14.88;14.03;14.16;425001.84
1652194800000;14.17;14.67;13.87;14.46;647197.61
1652198400000;14.46;14.55;14.12;14.3;301067.07
1652202000000;14.3;14.74;14.26;14.58;263358.14
1652205600000;14.59;14.6;14.26;14.45;210165.09
1652209200000;14.46;14.63;14.02;14.22;395620.85
1652212800000;14.22;14.34;13.88;13.97;260081.58
1652216400000;13.98;14.1;13;13.1;432279.38
1652220000000;13.1;13.62;12.87;13.34;569206.19
1652223600000;13.34;13.75;13.29;13.58;468937.27
1652227200000;13.59;14;13.41;13.7;514733.62
1652230800000;13.7;13.76;13.29;13.34;355891.4
1652234400000;13.33;14;13.15;13.86;518207.08
1652238000000;13.87;13.97;13.55;13.64;292714.16
1652241600000;13.64;13.77;13.13;13.15;467890.78
1652245200000;13.15;13.79;13.07;13.23;627320.41
1652248800000;13.22;13.3;12.16;12.25;884234.35
1652252400000;12.25;12.55;11.51;11.98;1280572.88
1652256000000;11.98;12.41;11.77;12.38;900520.61
1652259600000;12.38;12.78;11.94;12.74;608014.19
1652263200000;12.74;12.9;12.42;12.45;584568.42
1652266800000;12.45;12.48;11.81;11.86;675664.82
1652270400000;11.86;12.13;9.23;9.69;1789646.817
1652274000000;9.67;12.35;9.55;11.98;2397066.33
1652277600000;11.98;12.59;11.75;12.3;1466158.05
1652281200000;12.31;12.32;11.36;11.53;870217.81
1652284800000;11.53;11.79;10.98;11.01;916653.99
1652288400000;11.01;11.45;10.45;10.98;781721.17
1652292000000;10.97;11.15;10.69;11.04;595489.27
1652295600000;11.04;11.09;10.34;10.66;518838.18
1652299200000;10.67;10.95;9.94;10.11;477015.09
1652302800000;10.15;10.84;9.88;10.4;369051.93
1652306400000;10.42;10.82;10.14;10.69;479534.49
1652310000000;10.69;11.01;10.48;10.79;335614.91
1652313600000;10.81;11.37;10.53;11.04;528048.74
1652317200000;11.04;11.57;10.69;10.73;550915.91
1652320800000;10.73;10.93;10.1;10.13;702217.82
1652324400000;10.13;10.19;9.61;9.66;979490.19
1652328000000;9.66;9.9;9.2;9.28;923655.63
1652331600000;9.27;9.71;8.7;9.15;1265421.54
1652335200000;9.15;9.75;8.93;9.07;1194811.05
1652338800000;9.08;10.19;8.55;10.03;1538124.58
1652342400000;10.03;10.22;9.37;9.56;860447.81
1652346000000;9.56;9.79;9.11;9.15;531666.6
1652349600000;9.16;9.6;8.96;9.46;807938.19
1652353200000;9.46;9.73;9.16;9.25;832803.53
1652356800000;9.25;9.52;9.01;9.46;517297.56
1652360400000;9.46;9.67;9.07;9.14;855712.46
1652364000000;9.14;9.74;8.88;9.72;717251.3
1652367600000;9.72;10.02;9.55;9.55;502094.71
1652371200000;9.54;10.2;9.51;10.12;510858.54
1652374800000;10.11;10.24;9.7;9.72;444426.24
1652378400000;9.73;10;9.57;9.59;335335.8
1652382000000;9.59;10;9.52;9.56;387722.25
1652385600000;9.56;9.6;9.1;9.11;460889.96
1652389200000;9.11;9.24;8.87;9.21;458561.91
1652392800000;9.21;9.43;8.99;9.31;637224.97
1652396400000;9.31;9.96;9.3;9.66;372543.54
1652400000000;9.67;9.75;9.28;9.37;801698.29
1652403600000;9.37;9.79;9;9.04;1030558.85
1652407200000;9.04;9.9;9.04;9.86;942259.68
1652410800000;9.87;10.84;9.84;10.46;721531.97
1652414400000;10.47;10.57;10.27;10.49;366156.88
1652418000000;10.5;11.12;10.43;10.72;620259.11
1652421600000;10.73;11.4;10.68;11.11;834818.2
1652425200000;11.11;11.19;10.84;10.92;576014.23
1652428800000;10.91;11.16;10.77;10.88;387841.76
1652432400000;10.88;11.15;10.77;10.88;295284.73
1652436000000;10.86;11.04;10.67;11.01;308439.04
1652439600000;11;11.34;10.92;11.26;357536.85
1652443200000;11.26;11.38;11.07;11.21;270306.84
1652446800000;11.22;11.25;11;11.17;457777.38
1652450400000;11.17;11.66;11.17;11.57;384121.03
1652454000000;11.56;11.58;10.95;11.1;370507.52
1652457600000;11.11;11.23;10.67;10.71;455185.25
1652461200000;10.72;10.97;10.48;10.55;341821.04
1652464800000;10.54;11.06;10.49;11.01;401116.77
1652468400000;11;11.01;10.44;10.44;242371.97
1652472000000;10.45;10.53;10.32;10.34;166034.64
1652475600000;10.35;10.69;10.32;10.68;77124.88
1652479200000;10.68;10.83;10.29;10.31;188616.6
1652482800000;10.32;10.37;10.14;10.32;227435.97
1652486400000;10.32;10.65;10.24;10.55;219276.03
1652490000000;10.54;10.86;10.46;10.77;192724.31
1652493600000;10.77;11.07;10.62;10.81;212668.71
1652497200000;10.8;10.91;10.65;10.74;157207.91
1652500800000;10.73;10.81;9.97;10.37;386749.3
1652504400000;10.37;10.46;10.28;10.38;129150.74
1652508000000;10.38;10.53;10.33;10.5;125825.69
1652511600000;10.5;10.56;10.4;10.46;255668.8
1652515200000;10.46;10.57;10.39;10.56;89577.65
1652518800000;10.55;10.67;10.42;10.5;129083.18
1652522400000;10.5;10.51;10.18;10.21;202578.06
1652526000000;10.22;10.24;9.83;10.01;297754.81
1652529600000;10.02;10.17;9.9;9.99;133136.39
1652533200000;9.98;10.05;9.66;9.67;210099.76
1652536800000;9.66;9.82;9.63;9.71;182962.71
1652540400000;9.72;9.85;9.62;9.66;112867.89
1652544000000;9.66;10.2;9.55;10.06;246993.89
1652547600000;10.06;10.22;10.02;10.22;162524.29
1652551200000;10.21;10.5;10.16;10.32;176636.96
1652554800000;10.32;10.41;10.23;10.27;87335.99
1652558400000;10.27;10.53;10.25;10.36;99802.6
1652562000000;10.35;10.81;10.25;10.69;168356.76
1652565600000;10.69;10.82;10.53;10.73;175648.09
1652569200000;10.74;10.89;10.68;10.79;162813.08
1652572800000;10.78;10.95;10.67;10.7;162620.67
1652576400000;10.69;10.7;10.47;10.57;136587.22
1652580000000;10.56;10.66;10.34;10.44;125006.69
1652583600000;10.44;10.45;10.32;10.43;116587.88
1652587200000;10.43;10.62;10.38;10.56;134813.91
1652590800000;10.56;10.91;10.47;10.85;133216.06
1652594400000;10.85;10.95;10.78;10.93;134200.11
1652598000000;10.92;11.1;10.75;10.79;149525.42
1652601600000;10.79;10.83;10.61;10.64;107845.67
1652605200000;10.63;10.78;10.61;10.74;74532.72
1652608800000;10.73;10.96;10.66;10.95;107004.73
1652612400000;10.95;11.36;10.93;11.26;282904.88
1652616000000;11.26;11.43;11.24;11.37;203912.06
1652619600000;11.36;11.36;11.04;11.23;222347.27
1652623200000;11.23;11.5;11.11;11.26;244750.58
1652626800000;11.25;11.4;11.08;11.12;157889.57
1652630400000;11.12;11.48;11.11;11.43;238058.26
1652634000000;11.43;11.49;11.37;11.39;104091.6
1652637600000;11.39;11.94;11.37;11.81;442400.21
1652641200000;11.81;11.81;11.61;11.77;170269.15
1652644800000;11.77;12;11.72;11.79;311690.77
1652648400000;11.79;12.17;11.78;12.07;181077.67
1652652000000;12.07;12.49;12.03;12.07;448324.34
1652655600000;12.07;12.42;12.07;12.38;271795.33
1652659200000;12.38;12.48;12.09;12.17;234305.61
1652662800000;12.18;12.27;12.04;12.1;199298.4
1652666400000;12.11;12.19;11.95;12.18;201493.17
1652670000000;12.18;12.24;11.88;11.89;165611.65
1652673600000;11.89;12.2;11.85;12.09;168452.48
1652677200000;12.09;12.3;12.01;12.18;100856.2
1652680800000;12.18;12.18;11.38;11.43;484735.47
1652684400000;11.42;11.79;11.33;11.79;303364.42
1652688000000;11.78;11.93;11.62;11.87;266234.8
1652691600000;11.86;11.86;11.27;11.27;344471.01
1652695200000;11.26;11.75;11.17;11.74;587609.23
1652698800000;11.74;11.74;11.5;11.6;240473.58
1652702400000;11.59;11.94;11.34;11.51;499504.63
1652706000000;11.51;11.68;11.1;11.14;509075.16
1652709600000;11.12;11.45;11.03;11.2;422462.33
1652713200000;11.19;11.34;11.1;11.31;329914.74
1652716800000;11.31;11.31;11.07;11.11;223317.79
1652720400000;11.1;11.37;11.09;11.37;194024.02
1652724000000;11.36;11.49;11.23;11.31;327413.97
1652727600000;11.31;11.32;11.07;11.12;194194.31
1652731200000;11.12;11.27;11.1;11.24;120321.05
1652734800000;11.23;11.32;11.13;11.29;174450.94
1652738400000;11.29;11.38;11.15;11.17;141390.19
1652742000000;11.17;11.19;10.94;11.07;171797.62
1652745600000;11.07;11.32;11;11.29;139745.1
1652749200000;11.28;11.41;11.16;11.33;135831.13
1652752800000;11.34;11.41;11.22;11.33;85284.65
1652756400000;11.33;11.48;11.3;11.45;134384.81
1652760000000;11.45;11.56;11.35;11.52;138765.65
1652763600000;11.51;11.62;11.42;11.6;160856.05
1652767200000;11.6;11.8;11.5;11.77;198300.73
1652770800000;11.78;11.78;11.52;11.56;138769.54
1652774400000;11.56;11.71;11.55;11.62;155339.4
1652778000000;11.63;11.75;11.6;11.66;76593.95
1652781600000;11.67;11.67;11.43;11.46;91190.37
1652785200000;11.46;11.57;11.4;11.41;121673.29
1652788800000;11.41;11.73;11.39;11.69;154198.17
1652792400000;11.68;11.93;11.59;11.76;165483.65
1652796000000;11.76;11.78;11.31;11.34;224147.66
1652799600000;11.35;11.38;11.18;11.24;212518.43
1652803200000;11.24;11.26;11.05;11.21;174703.89
1652806800000;11.2;11.36;11.1;11.12;174204.35
1652810400000;11.12;11.29;10.76;11.02;289332.26
1652814000000;11.01;11.29;10.96;11.11;162777.33
1652817600000;11.12;11.28;11.09;11.18;91399.01
1652821200000;11.17;11.53;11.17;11.49;64141.55
1652824800000;11.48;11.59;11.4;11.44;89485.51
1652828400000;11.44;11.58;11.43;11.46;94746.25
1652832000000;11.46;11.78;11.45;11.59;117428.48
1652835600000;11.6;11.6;11.34;11.36;97197
1652839200000;11.36;11.57;11.34;11.55;70005.26
1652842800000;11.56;11.58;11.18;11.21;160376.97
1652846400000;11.21;11.34;11.18;11.28;121422.83
1652850000000;11.29;11.32;11.19;11.29;229924.71
1652853600000;11.29;11.32;10.93;10.97;255332.99
1652857200000;10.97;11.09;10.95;11.08;123887.07
1652860800000;11.09;11.11;11;11.03;183183.43
1652864400000;11.04;11.04;10.85;10.98;176576.39
1652868000000;10.98;11.08;10.97;11;139292.67
1652871600000;11.01;11.02;10.85;10.86;104861.21
1652875200000;10.87;10.92;10.63;10.68;196084.18
1652878800000;10.68;10.73;10.49;10.54;247557.86
1652882400000;10.54;10.68;10.41;10.51;237591.09
1652886000000;10.51;10.53;10.16;10.2;407976.04
1652889600000;10.2;10.36;10.08;10.32;319613.39
1652893200000;10.32;10.32;10.16;10.2;128423.63
1652896800000;10.19;10.31;10.14;10.25;178722.2
1652900400000;10.25;10.47;10.24;10.45;123555.76
1652904000000;10.45;10.51;10.25;10.39;116398.97
1652907600000;10.39;10.44;10.29;10.35;43423.65
1652911200000;10.35;10.45;10.26;10.29;100396.94
1652914800000;10.29;10.35;9.99;10.11;186843.56
1652918400000;10.12;10.31;10.1;10.25;123138.69
1652922000000;10.24;10.35;9.89;9.93;153675.94
1652925600000;9.93;10.21;9.81;10.18;195914.21
1652929200000;10.18;10.29;10.15;10.23;81753.05
1652932800000;10.23;10.37;10.21;10.23;69441.7
1652936400000;10.22;10.27;10.08;10.1;55737.43
1652940000000;10.1;10.41;10.09;10.4;63020.41
1652943600000;10.4;10.44;10.16;10.22;80158.76
1652947200000;10.22;10.23;10.01;10.02;74921.66
1652950800000;10.02;10.08;9.85;9.94;137985.96
1652954400000;9.94;10.09;9.88;10.02;82067.1
1652958000000;10.02;10.58;9.97;10.52;219928.88
1652961600000;10.53;10.56;10.37;10.41;128267.44
1652965200000;10.41;10.69;10.33;10.47;235041.81
1652968800000;10.47;10.74;10.46;10.63;192023.55
