1556510400000;4.755;4.755;4.013;4.181;690466.65
1652972400000;10.63;10.93;10.54;10.85;232468.65
1652976000000;10.84;10.87;10.74;10.81;107876.11
1652979600000;10.81;10.91;10.66;10.79;107106.74
1652983200000;10.8;10.86;10.71;10.75;57882.07
1652986800000;10.75;10.81;10.59;10.6;62367.63
1652990400000;10.6;10.75;10.59;10.72;39949.69
1652994000000;10.73;10.79;10.63;10.66;37217.33
1652997600000;10.66;10.66;10.51;10.64;66361.04
1653001200000;10.65;10.97;10.65;10.84;162533.48
1653004800000;10.83;11.16;10.76;10.97;259073.47
1653008400000;10.97;11.34;10.9;11.29;193846.76
1653012000000;11.29;11.36;11.22;11.25;138333.58
1653015600000;11.25;11.5;11.13;11.5;196843.64
1653019200000;11.5;11.57;11.34;11.4;378212.07
1653022800000;11.39;11.57;11.36;11.56;196310.68
1653026400000;11.56;11.57;11.22;11.31;469639.78
1653030000000;11.31;11.56;11.22;11.36;409802.14
1653033600000;11.35;11.51;11.33;11.36;281486.65
1653037200000;11.37;11.64;11.31;11.45;542770.92
1653040800000;11.45;11.85;11.38;11.79;817430.93
1653044400000;11.8;12.01;11.67;11.97;426311.39
1653048000000;11.98;12.22;11.91;12;736893
1653051600000;11.99;12.19;11.84;12.14;542789.23
1653055200000;12.14;12.15;11.57;11.6;700877.14
1653058800000;11.59;11.64;11.05;11.11;948119.71
1653062400000;11.1;11.44;10.93;11.11;851317.93
1653066000000;11.11;11.19;10.84;11.14;707148.16
1653069600000;11.14;11.18;10.96;11.09;338251.26
1653073200000;11.08;11.36;11.04;11.32;271191.62
1653076800000;11.32;11.37;11.09;11.17;171833.23
1653080400000;11.17;11.31;11.09;11.1;108341.23
1653084000000;11.1;11.29;11.07;11.14;180109.8
1653087600000;11.14;11.32;11.13;11.2;157191.96
1653091200000;11.19;11.29;11.03;11.15;194254.01
1653094800000;11.16;11.18;10.85;11.03;258489.7
1653098400000;11.04;11.23;10.93;11.16;180526.36
1653102000000;11.16;11.24;11.03;11.24;147811.47
1653105600000;11.23;11.25;11.14;11.17;89009.32
1653109200000;11.17;11.2;11.05;11.13;97063.51
1653112800000;11.12;11.19;11.06;11.09;90876.65
1653116400000;11.09;11.21;10.97;11.15;118959.53
1653120000000;11.15;11.17;10.96;10.98;98081.46
1653123600000;10.98;11.03;10.94;10.99;74879.4
1653127200000;11;11.05;10.9;10.97;78099.15
1653130800000;10.97;10.98;10.83;10.91;79655.53
1653134400000;10.9;10.96;10.78;10.87;87513.23
1653138000000;10.87;10.98;10.81;10.95;86457.58
1653141600000;10.94;11.11;10.87;11.06;123056.38
1653145200000;11.06;11.2;10.95;11.15;210606.54
1653148800000;11.15;11.46;11.15;11.43;274578.74
1653152400000;11.44;11.5;11.2;11.21;222723.77
1653156000000;11.2;11.31;11.17;11.3;81562.92
1653159600000;11.29;11.33;11.03;11.1;214828.15
1653163200000;11.1;11.15;10.91;10.96;105065.27
1653166800000;10.96;10.99;10.81;10.83;77069.59
1653170400000;10.82;11.04;10.79;11.04;89325.27
1653174000000;11.04;11.16;11.03;11.05;141243.8
1653177600000;11.05;11.22;11;11.18;126935.33
1653181200000;11.18;11.24;11.11;11.14;79786.54
1653184800000;11.14;11.14;10.95;11.01;79713.94
1653188400000;11;11.11;10.95;11.04;80745.93
1653192000000;11.04;11.09;10.94;10.95;88523.68
1653195600000;10.95;11.06;10.93;10.99;62912.76
1653199200000;10.99;11.26;10.97;11.15;294625.94
1653202800000;11.15;11.2;11.07;11.15;117864.87
1653206400000;11.14;11.26;11.11;11.25;86415.05
1653210000000;11.26;11.52;11.24;11.49;208737.89
1653213600000;11.5;11.59;11.38;11.4;144305.84
1653217200000;11.4;11.45;11.22;11.26;124511.86
1653220800000;11.26;11.5;11.26;11.47;98182.93
1653224400000;11.48;11.5;11.28;11.34;64979.5
1653228000000;11.34;11.45;11.31;11.37;99422.75
1653231600000;11.37;11.41;11.15;11.28;124606.96
1653235200000;11.28;11.3;11.1;11.26;85157.09
1653238800000;11.26;11.38;11.23;11.26;105375.6
1653242400000;11.26;11.36;11.2;11.35;57764.17
1653246000000;11.35;11.38;11.25;11.26;59617.52
1653249600000;11.26;11.35;11.22;11.27;64766.17
1653253200000;11.26;11.37;11.22;11.31;49498.08
1653256800000;11.3;11.6;11.3;11.48;165269.81
1653260400000;11.47;11.57;11.39;11.41;101302.79
1653264000000;11.4;11.77;11.37;11.65;209223.3
1653267600000;11.64;11.65;11.42;11.48;86922.96
1653271200000;11.48;11.48;11.29;11.34;93822.95
1653274800000;11.34;11.47;11.34;11.46;51816.34
1653278400000;11.46;11.58;11.42;11.44;79676.65
1653282000000;11.44;11.59;11.41;11.56;80333.66
1653285600000;11.56;11.79;11.55;11.74;221494.13
1653289200000;11.74;11.98;11.72;11.91;186289.78
1653292800000;11.91;12;11.81;11.9;153568.94
1653296400000;11.91;12.08;11.81;12.03;158674.3
1653300000000;12.03;12.34;12.02;12.07;201825.16
1653303600000;12.07;12.28;12.06;12.17;171135.12
1653307200000;12.17;12.33;12.04;12.07;258196.02
1653310800000;12.08;12.21;11.89;11.97;305132.97
1653314400000;11.98;11.99;11.73;11.95;400300.41
1653318000000;11.96;12.2;11.92;12.02;306608.85
1653321600000;12.02;12.19;11.97;12.02;126806.86
1653325200000;12.03;12.11;11.89;12.05;125557.13
1653328800000;12.05;12.07;11.78;11.8;191422.35
1653332400000;11.81;11.82;11.3;11.31;454224.61
1653336000000;11.31;11.67;11.28;11.6;209481.86
1653339600000;11.6;11.62;11.41;11.41;110498.24
1653343200000;11.42;11.42;11.08;11.2;226375.95
1653346800000;11.2;11.21;10.96;11.14;257574.84
1653350400000;11.15;11.32;11.08;11.22;164926.2
1653354000000;11.22;11.3;11.12;11.26;103472.14
1653357600000;11.26;11.33;11.23;11.29;70965.52
1653361200000;11.28;11.38;11.27;11.34;66341.88
1653364800000;11.33;11.38;11.25;11.28;101149.06
1653368400000;11.28;11.34;11.22;11.28;73507.13
1653372000000;11.27;11.29;11.09;11.17;101732.42
1653375600000;11.17;11.26;11.1;11.25;145839.84
1653379200000;11.25;11.25;10.87;10.9;160329.04
1653382800000;10.9;11.06;10.81;11;264960.54
1653386400000;11.01;11.03;10.95;11.02;109853.96
1653390000000;11.03;11.1;10.93;11;114092.59
1653393600000;11;11.04;10.86;10.95;159419.55
1653397200000;10.95;10.98;10.52;10.6;387657.48
1653400800000;10.59;10.78;10.44;10.68;509522.02
1653404400000;10.68;11.1;10.64;10.99;386536.38
1653408000000;10.98;11.06;10.74;10.82;288202.84
1653411600000;10.82;10.83;10.62;10.81;199456.64
1653415200000;10.8;10.95;10.76;10.8;178840.19
1653418800000;10.8;10.93;10.73;10.86;153479.01
1653422400000;10.86;11.01;10.8;10.98;94918.51
1653426000000;10.99;11.06;10.91;11.04;92750.29
1653429600000;11.04;11.09;10.99;11.05;63666.3
1653433200000;11.06;11.15;11;11.1;139781.69
1653436800000;11.1;11.12;10.98;11;88564.04
1653440400000;11;11.05;10.88;11.05;98291.67
1653444000000;11.05;11.34;10.98;11.34;207868.63
1653447600000;11.34;11.39;11.22;11.27;91822.02
1653451200000;11.27;11.33;11.07;11.09;361093.56
1653454800000;11.08;11.16;10.94;10.98;115897.1
1653458400000;10.98;10.98;10.8;10.96;154614.86
1653462000000;10.95;10.95;10.82;10.84;79813.01
1653465600000;10.85;10.96;10.73;10.93;127240.02
1653469200000;10.94;10.95;10.81;10.91;98022.22
1653472800000;10.91;10.94;10.82;10.82;76560.77
1653476400000;10.83;10.87;10.62;10.66;182807.2
1653480000000;10.65;10.78;10.61;10.76;160456.25
1653483600000;10.75;10.93;10.72;10.88;197152.06
1653487200000;10.87;10.91;10.75;10.81;188386.3
1653490800000;10.81;10.84;10.7;10.81;107982.01
1653494400000;10.81;10.85;10.7;10.78;79272.26
1653498000000;10.77;10.84;10.71;10.76;75705.66
1653501600000;10.76;10.88;10.62;10.8;246265.52
1653505200000;10.8;10.87;10.71;10.73;67470.49
1653508800000;10.74;10.84;10.71;10.82;50213.59
1653512400000;10.83;10.84;10.78;10.81;32337.06
1653516000000;10.82;10.85;10.74;10.8;77480.91
1653519600000;10.81;10.82;10.69;10.74;176819.75
1653523200000;10.75;10.91;10.71;10.85;155521.22
1653526800000;10.86;10.87;10.74;10.76;87349.1
1653530400000;10.76;10.89;10.74;10.85;57581.07
1653534000000;10.85;10.86;10.7;10.82;90995.07
1653537600000;10.82;10.84;10.73;10.74;66577.1
1653541200000;10.74;10.79;10.37;10.45;261154.89
1653544800000;10.46;10.48;10.19;10.25;301827.44
1653548400000;10.25;10.26;10.08;10.19;293164.65
1653552000000;10.19;10.22;9.61;9.72;793572.47
1653555600000;9.72;9.78;9.64;9.69;410582.74
1653559200000;9.69;9.74;9.51;9.53;379618.82
1653562800000;9.52;9.57;9.41;9.48;563667.63
1653566400000;9.48;9.59;9.43;9.58;533521.52
1653570000000;9.58;9.7;9.2;9.61;903257.87
1653573600000;9.62;9.92;9.57;9.86;537558.25
1653577200000;9.87;10;9.73;9.85;264645.19
1653580800000;9.84;10.06;9.84;9.95;323394.63
1653584400000;9.94;9.97;9.86;9.95;144069.89
1653588000000;9.95;9.99;9.68;9.69;173934.68
1653591600000;9.69;9.71;9.51;9.52;191913.6
1653595200000;9.52;9.75;9.46;9.62;220928.08
1653598800000;9.62;9.77;9.62;9.7;102484.96
1653602400000;9.71;9.86;9.65;9.71;116346.04
1653606000000;9.7;9.8;9.58;9.61;178368.48
1653609600000;9.61;9.71;9.43;9.48;232302.58
1653613200000;9.49;9.53;9.11;9.17;255472.76
1653616800000;9.17;9.33;9.1;9.22;276838.03
1653620400000;9.23;9.5;9.23;9.43;149348.12
1653624000000;9.43;9.51;9.25;9.28;163055.41
1653627600000;9.28;9.37;9.05;9.17;284249.27
1653631200000;9.17;9.44;9.05;9.39;257076.93
1653634800000;9.4;9.61;9.36;9.44;169114.95
1653638400000;9.44;9.56;9.34;9.36;193616.71
1653642000000;9.37;9.55;9.32;9.53;140633.16
1653645600000;9.54;9.6;9.4;9.44;162823.38
1653649200000;9.44;9.77;9.42;9.64;244919.06
1653652800000;9.63;9.9;9.59;9.81;321085.22
1653656400000;9.81;9.88;9.68;9.85;219854.63
1653660000000;9.86;9.91;9.53;9.57;243211.28
1653663600000;9.58;9.76;9.48;9.62;222980.41
1653667200000;9.61;9.7;9.51;9.55;181231.66
1653670800000;9.54;9.62;9.25;9.31;308605.05
1653674400000;9.32;9.38;9.14;9.26;341860.69
1653678000000;9.26;9.48;9.14;9.39;195277.95
1653681600000;9.39;9.58;9.34;9.46;189374.45
1653685200000;9.47;9.53;9.36;9.38;71787.01
1653688800000;9.37;9.46;9.34;9.35;50270.01
1653692400000;9.34;9.37;9.15;9.27;181291.5
1653696000000;9.28;9.53;9.22;9.52;194993.34
1653699600000;9.52;9.61;9.33;9.34;151073.59
1653703200000;9.35;9.42;9.17;9.28;130631.99
1653706800000;9.29;9.44;9.21;9.42;145055.01
1653710400000;9.42;9.46;9.36;9.41;87288.7
1653714000000;9.4;9.55;9.36;9.49;126751.36
1653717600000;9.49;9.6;9.41;9.5;124036.54
1653721200000;9.5;9.52;9.38;9.46;72862.37
1653724800000;9.45;9.5;9.38;9.44;87725.78
1653728400000;9.44;9.48;9.37;9.43;87420.47
1653732000000;9.43;9.52;9.37;9.39;104572.69
1653735600000;9.39;9.53;9.36;9.49;104451.15
1653739200000;9.49;9.54;9.4;9.5;126508.75
1653742800000;9.5;9.62;9.48;9.53;154895.05
1653746400000;9.53;9.57;9.43;9.45;84773.8
1653750000000;9.44;9.69;9.43;9.58;177122.42
1653753600000;9.59;9.64;9.54;9.55;81608.82
1653757200000;9.56;9.57;9.36;9.38;194332.75
1653760800000;9.38;9.49;9.37;9.49;52534.49
1653764400000;9.49;9.5;9.37;9.47;77071.61
1653768000000;9.47;9.51;9.43;9.5;62901.47
1653771600000;9.51;9.53;9.43;9.45;59084.83
1653775200000;9.44;9.44;9.33;9.36;54757.89
1653778800000;9.37;9.55;9.36;9.42;119787.85
1653782400000;9.42;9.48;9.38;9.44;104454.85
1653786000000;9.45;9.45;9.24;9.29;133548.3
1653789600000;9.29;9.29;9.15;9.18;134233.81
1653793200000;9.18;9.29;9.15;9.26;70995.89
1653796800000;9.26;9.3;9.19;9.26;65097
1653800400000;9.25;9.3;9.22;9.29;43394.74
1653804000000;9.3;9.35;9.26;9.32;82420.64
1653807600000;9.32;9.34;9.28;9.32;53182.08
1653811200000;9.32;9.43;9.3;9.35;94394.73
1653814800000;9.34;9.38;9.27;9.29;70554.26
1653818400000;9.29;9.42;9.29;9.42;99617.44
1653822000000;9.42;9.5;9.42;9.47;91862.16
1653825600000;9.48;9.61;9.47;9.59;197553.04
1653829200000;9.58;9.68;9.58;9.62;140602.42
1653832800000;9.63;9.66;9.59;9.59;102253.34
1653836400000;9.6;9.6;9.48;9.51;112971.71
1653840000000;9.51;9.61;9.5;9.56;70595.98
1653843600000;9.55;9.59;9.5;9.53;53118.13
1653847200000;9.53;9.56;9.42;9.47;118412.18
1653850800000;9.47;9.5;9.42;9.48;75581.19
1653854400000;9.47;9.53;9.46;9.49;99132.7
1653858000000;9.49;9.57;9.46;9.55;40488.05
1653861600000;9.55;9.6;9.47;9.57;131769.14
1653865200000;9.57;9.66;9.56;9.59;84744.99
1653868800000;9.6;9.62;9.5;9.51;92631.73
1653872400000;9.51;9.94;9.51;9.91;207679.76
1653876000000;9.91;10.07;9.9;9.95;356538.96
1653879600000;9.96;10.04;9.89;9.94;237316.68
1653883200000;9.94;9.98;9.91;9.94;98983.76
1653886800000;9.93;10.07;9.92;10.06;154262.69
1653890400000;10.06;10.25;10.02;10.19;253363.36
