1556510400000;4.755;4.755;4.013;4.181;690466.65
1653894000000;10.19;10.43;10.13;10.39;240670.75
1653897600000;10.39;10.43;10.26;10.3;169419
1653901200000;10.3;10.3;10.16;10.19;119307.57
1653904800000;10.19;10.24;10.13;10.16;144444.27
1653908400000;10.16;10.2;10.1;10.18;112868.86
1653912000000;10.17;10.32;10.02;10.18;209676.79
1653915600000;10.18;10.22;10.04;10.2;137655.45
1653919200000;10.21;10.35;10.16;10.18;185458.06
1653922800000;10.18;10.29;10.17;10.19;117282.08
1653926400000;10.18;10.32;10.14;10.23;112270.06
1653930000000;10.23;10.35;10.21;10.26;101206.68
1653933600000;10.27;10.29;10.17;10.24;57244.95
1653937200000;10.23;10.32;10.16;10.23;67898.31
1653940800000;10.22;10.45;10.21;10.44;226397.89
1653944400000;10.45;10.61;10.36;10.47;234320.97
1653948000000;10.46;10.57;10.44;10.53;176658.38
1653951600000;10.53;10.6;10.49;10.5;181295.06
1653955200000;10.5;10.63;10.42;10.45;234296.77
1653958800000;10.45;10.47;10.29;10.43;108994.54
1653962400000;10.43;10.82;10.4;10.7;216064.96
1653966000000;10.71;10.84;10.63;10.65;163397.07
1653969600000;10.64;10.69;10.52;10.6;129216.91
1653973200000;10.6;10.64;10.47;10.51;131591.58
1653976800000;10.51;10.57;10.36;10.43;184709.62
1653980400000;10.43;10.48;10.34;10.47;117271.95
1653984000000;10.47;10.55;10.44;10.47;106317.18
1653987600000;10.46;10.48;10.29;10.33;170082.16
1653991200000;10.33;10.44;10.28;10.43;89133.83
1653994800000;10.43;10.72;10.41;10.66;262979.65
1653998400000;10.66;10.69;10.42;10.51;149051.96
1654002000000;10.5;10.64;10.16;10.27;418595.93
1654005600000;10.26;10.35;10.08;10.33;337142.39
1654009200000;10.33;10.56;10.22;10.5;165985.05
1654012800000;10.5;10.56;10.32;10.41;226437.22
1654016400000;10.41;10.47;10.27;10.38;134105.64
1654020000000;10.38;10.41;10.13;10.15;143426.37
1654023600000;10.15;10.2;10.06;10.15;158196.46
1654027200000;10.15;10.24;10.14;10.24;73308.7
1654030800000;10.24;10.24;10.16;10.19;33466.39
1654034400000;10.2;10.34;10.16;10.32;110606.65
1654038000000;10.33;10.41;10.27;10.33;93259.99
1654041600000;10.34;10.47;10.15;10.44;164280.31
1654045200000;10.43;10.44;10.27;10.36;105325.54
1654048800000;10.36;10.38;10.19;10.28;85267
1654052400000;10.28;10.29;10.08;10.12;114447.87
1654056000000;10.12;10.18;9.99;10.17;168867.64
1654059600000;10.17;10.2;10.06;10.1;101046.47
1654063200000;10.09;10.24;10.08;10.2;80950.03
1654066800000;10.21;10.28;10.11;10.16;95806.01
1654070400000;10.16;10.29;10.14;10.27;119836.18
1654074000000;10.27;10.47;10.27;10.46;120044.35
1654077600000;10.47;10.5;10.33;10.35;88837.97
1654081200000;10.36;10.44;10.2;10.29;147594.67
1654084800000;10.3;10.47;10.2;10.38;126299.22
1654088400000;10.39;10.5;10.33;10.43;149666.47
1654092000000;10.44;10.47;9.94;10.09;331918.17
1654095600000;10.09;10.1;9.94;9.96;319786.95
1654099200000;9.96;9.96;9.72;9.77;376668.6
1654102800000;9.77;9.78;9.57;9.7;213444.5
1654106400000;9.7;9.74;9.58;9.61;176307.72
1654110000000;9.61;9.61;9.48;9.57;219143.48
1654113600000;9.57;9.58;9.12;9.28;411901.07
1654117200000;9.27;9.34;9.23;9.26;82612.81
1654120800000;9.26;9.33;9.22;9.32;154826.81
1654124400000;9.32;9.43;9.29;9.34;169252.87
1654128000000;9.34;9.36;9.21;9.29;172071.89
1654131600000;9.3;9.42;9.27;9.34;118306.06
1654135200000;9.35;9.4;9.31;9.33;93796.17
1654138800000;9.33;9.38;9.24;9.26;106435.44
1654142400000;9.27;9.33;9.22;9.29;107294.11
1654146000000;9.29;9.34;9.18;9.31;105342.94
1654149600000;9.31;9.36;9.28;9.35;48814.62
1654153200000;9.34;9.44;9.33;9.38;101915.74
1654156800000;9.38;9.43;9.33;9.4;91435.26
1654160400000;9.4;9.45;9.34;9.38;84104.08
1654164000000;9.39;9.52;9.32;9.48;93829.36
1654167600000;9.49;9.56;9.43;9.54;117709.53
1654171200000;9.54;9.56;9.41;9.43;97369.16
1654174800000;9.43;9.54;9.24;9.34;370297.96
1654178400000;9.33;9.42;9.26;9.37;185978.91
1654182000000;9.36;9.5;9.36;9.42;126647.74
1654185600000;9.43;9.5;9.37;9.47;116001.39
1654189200000;9.47;9.52;9.4;9.44;145664.35
1654192800000;9.44;9.63;9.43;9.51;161302.97
1654196400000;9.51;9.57;9.46;9.57;87266.77
1654200000000;9.57;9.6;9.51;9.52;68087.39
1654203600000;9.52;9.6;9.5;9.59;25735.34
1654207200000;9.58;9.7;9.56;9.63;153654.02
1654210800000;9.62;9.7;9.61;9.63;60669
1654214400000;9.63;9.65;9.54;9.56;86769.98
1654218000000;9.56;9.69;9.55;9.68;83133.26
1654221600000;9.68;9.69;9.61;9.64;53969.91
1654225200000;9.64;9.65;9.58;9.61;96914.42
1654228800000;9.61;9.64;9.44;9.46;58746.99
1654232400000;9.45;9.56;9.44;9.53;54941.35
1654236000000;9.53;9.56;9.44;9.45;39972.28
1654239600000;9.45;9.48;9.39;9.42;89403.19
1654243200000;9.42;9.46;9.35;9.4;59696.6
1654246800000;9.39;9.44;9.25;9.29;178873.8
1654250400000;9.3;9.31;9.05;9.07;247674.06
1654254000000;9.08;9.18;9;9.11;193733.93
1654257600000;9.11;9.23;9.04;9.05;264059.78
1654261200000;9.05;9.16;9.04;9.15;208868.57
1654264800000;9.16;9.16;8.94;9.06;186285.07
1654268400000;9.05;9.09;8.97;9.03;124131.08
1654272000000;9.03;9.13;8.99;9.12;82941.53
1654275600000;9.12;9.17;9.05;9.13;79693.65
1654279200000;9.12;9.19;9.09;9.17;55643.03
1654282800000;9.17;9.19;9.12;9.16;88492.92
1654286400000;9.15;9.27;9.13;9.25;58401.22
1654290000000;9.26;9.34;9.26;9.3;46253.33
1654293600000;9.31;9.34;9.13;9.21;92492.98
1654297200000;9.2;9.22;9.12;9.19;51419.69
1654300800000;9.19;9.21;9.12;9.13;62089.25
1654304400000;9.13;9.16;8.99;9.01;131483.22
1654308000000;9;9.05;8.9;8.99;123705.02
1654311600000;8.99;9.08;8.99;9.02;82525.62
1654315200000;9.02;9.19;9.01;9.18;87035.81
1654318800000;9.18;9.18;9.12;9.16;50865.52
1654322400000;9.16;9.21;9.16;9.19;45200.25
1654326000000;9.19;9.19;9.12;9.17;31568.07
1654329600000;9.17;9.24;9.13;9.21;48554.28
1654333200000;9.21;9.22;9.15;9.19;28446.05
1654336800000;9.19;9.24;9.18;9.21;36913.41
1654340400000;9.21;9.23;9.13;9.15;41956.94
1654344000000;9.16;9.16;8.99;9;65855.45
1654347600000;8.99;9.13;8.99;9.11;48838.22
1654351200000;9.11;9.28;9.03;9.18;140012.05
1654354800000;9.19;9.22;9.13;9.15;56261.47
1654358400000;9.15;9.16;9.1;9.11;68324.56
1654362000000;9.1;9.19;9.04;9.17;46120.4
1654365600000;9.17;9.21;9.14;9.14;50690.94
1654369200000;9.14;9.16;9.06;9.09;38619.87
1654372800000;9.09;9.19;9.08;9.18;59224.3
1654376400000;9.18;9.24;9.14;9.22;52676.15
1654380000000;9.21;9.28;9.15;9.16;94748.65
1654383600000;9.17;9.26;9.15;9.24;53601.27
1654387200000;9.25;9.26;9.11;9.11;72935.48
1654390800000;9.11;9.14;9.05;9.07;68516.25
1654394400000;9.06;9.13;9.05;9.11;37835.73
1654398000000;9.11;9.13;9.08;9.09;33446.97
1654401600000;9.09;9.13;9.04;9.09;48440.34
1654405200000;9.09;9.18;9.08;9.16;36651.59
1654408800000;9.17;9.17;9.11;9.15;44466.77
1654412400000;9.14;9.19;9.11;9.12;30469.12
1654416000000;9.12;9.19;9.11;9.13;33012.91
1654419600000;9.13;9.16;9.05;9.15;48794.56
1654423200000;9.15;9.22;9.12;9.18;54826.8
1654426800000;9.18;9.21;9.12;9.19;37498.23
1654430400000;9.18;9.21;9.14;9.17;35110.1
1654434000000;9.17;9.19;9.1;9.11;43328.26
1654437600000;9.11;9.18;9.1;9.17;51281.9
1654441200000;9.17;9.3;9.15;9.29;93667.68
1654444800000;9.29;9.4;9.19;9.22;111204.82
1654448400000;9.22;9.33;9.19;9.31;80039.77
1654452000000;9.32;9.35;9.27;9.28;32559.69
1654455600000;9.28;9.34;9.26;9.3;31610.75
1654459200000;9.3;9.35;9.28;9.29;43700.54
1654462800000;9.29;9.32;9.25;9.3;26769.41
1654466400000;9.3;9.37;9.24;9.31;72273.85
1654470000000;9.31;9.33;9.15;9.17;107779.97
1654473600000;9.18;9.36;9.15;9.34;79173.33
1654477200000;9.34;9.53;9.33;9.49;167194.51
1654480800000;9.5;9.53;9.44;9.47;119336.58
1654484400000;9.47;9.58;9.47;9.53;99521.23
1654488000000;9.53;9.57;9.52;9.54;73955.1
1654491600000;9.55;9.56;9.47;9.49;48787.87
1654495200000;9.49;9.65;9.47;9.62;139365.73
1654498800000;9.62;9.68;9.59;9.63;134508.62
1654502400000;9.62;9.74;9.62;9.72;96857.36
1654506000000;9.73;9.76;9.66;9.75;73638.06
1654509600000;9.74;9.76;9.67;9.7;51096.83
1654513200000;9.7;9.72;9.54;9.57;101332.83
1654516800000;9.57;9.64;9.52;9.57;76482
1654520400000;9.57;9.6;9.44;9.49;355919.23
1654524000000;9.49;9.6;9.44;9.47;146493.48
1654527600000;9.46;9.48;9.34;9.47;134730.46
1654531200000;9.47;9.48;9.27;9.36;195956.29
1654534800000;9.35;9.37;9.28;9.35;131337.83
1654538400000;9.35;9.39;9.28;9.35;53665.48
1654542000000;9.34;9.39;9.29;9.39;60224.02
1654545600000;9.39;9.4;9.28;9.36;86481.01
1654549200000;9.36;9.46;9.36;9.46;86036.77
1654552800000;9.45;9.48;9.37;9.41;49501.67
1654556400000;9.41;9.48;9.39;9.46;69795.69
1654560000000;9.47;9.48;8.93;8.99;495428.47
1654563600000;8.98;9.05;8.71;8.86;357908.48
1654567200000;8.86;8.91;8.78;8.88;177254.34
1654570800000;8.87;9.03;8.86;8.97;124849.74
1654574400000;8.97;9.02;8.92;8.99;72652.09
1654578000000;8.98;8.99;8.88;8.91;66500.52
1654581600000;8.9;8.93;8.86;8.91;64612.41
1654585200000;8.9;8.94;8.88;8.92;88253.82
1654588800000;8.91;8.95;8.88;8.91;63701.75
1654592400000;8.9;8.91;8.81;8.82;93560.49
1654596000000;8.82;8.84;8.77;8.8;70043.58
1654599600000;8.8;8.81;8.58;8.66;266046.33
1654603200000;8.66;8.68;8.6;8.61;97254.92
1654606800000;8.61;8.76;8.56;8.71;143879.18
1654610400000;8.7;8.89;8.7;8.85;192910.31
1654614000000;8.85;8.87;8.71;8.75;123568.03
1654617600000;8.74;8.75;8.59;8.74;130308.5
1654621200000;8.75;8.83;8.72;8.82;82143.36
1654624800000;8.81;8.94;8.8;8.91;137730.32
1654628400000;8.91;9.17;8.9;9.05;247986.3
1654632000000;9.05;9.19;9.04;9.07;217653.52
1654635600000;9.07;9.29;9.03;9.23;296100.03
1654639200000;9.23;9.43;9.05;9.19;805128.57
1654642800000;9.21;9.46;9.09;9.2;502419.81
1654646400000;9.2;9.31;9.16;9.25;121222.1
1654650000000;9.24;9.32;9.1;9.31;182584.59
1654653600000;9.32;9.44;9.3;9.31;133202.47
1654657200000;9.31;9.32;8.93;8.99;305023.8
1654660800000;8.99;9.05;8.89;8.91;130088.57
1654664400000;8.92;9.06;8.91;9.02;77688.47
1654668000000;9.03;9.06;8.68;8.81;236819.54
1654671600000;8.81;8.87;8.73;8.86;114112.7
1654675200000;8.85;8.91;8.79;8.88;112027.07
1654678800000;8.88;8.94;8.83;8.89;103566.7
1654682400000;8.89;8.9;8.75;8.78;204791.75
1654686000000;8.77;8.91;8.76;8.88;78216.18
1654689600000;8.87;8.91;8.72;8.8;251372.41
1654693200000;8.79;9.07;8.77;8.98;201668.87
1654696800000;8.99;9;8.88;8.92;113313.36
1654700400000;8.91;9;8.89;8.97;67167.54
1654704000000;8.96;9.03;8.82;8.87;153310.56
1654707600000;8.86;8.94;8.79;8.9;161523.76
1654711200000;8.89;8.92;8.7;8.78;110999.35
1654714800000;8.78;8.81;8.68;8.76;89784.12
1654718400000;8.76;8.84;8.75;8.8;35972.97
1654722000000;8.79;8.91;8.79;8.9;30285.78
1654725600000;8.91;8.92;8.82;8.83;53729.88
1654729200000;8.83;8.86;8.73;8.76;68785.24
1654732800000;8.76;8.79;8.65;8.73;114912.68
1654736400000;8.74;8.95;8.74;8.8;91472.27
1654740000000;8.8;8.92;8.78;8.9;54984.51
1654743600000;8.9;8.95;8.88;8.91;49804.35
1654747200000;8.91;8.92;8.84;8.87;37753.88
1654750800000;8.87;8.94;8.85;8.9;45739.75
1654754400000;8.9;8.93;8.86;8.9;37281.13
1654758000000;8.9;9;8.87;8.99;45853.45
1654761600000;8.98;9.04;8.93;9.02;55097.45
1654765200000;9.02;9.2;9;9.09;110193.08
1654768800000;9.09;9.14;9.02;9.03;82127.03
1654772400000;9.03;9.04;8.87;8.87;74124.1
1654776000000;8.87;8.95;8.66;8.78;539824.98
1654779600000;8.77;8.9;8.72;8.9;135676.73
1654783200000;8.9;8.97;8.84;8.87;90775.46
1654786800000;8.86;8.89;8.78;8.85;93118.87
1654790400000;8.85;8.97;8.8;8.97;100980.03
1654794000000;8.97;9.06;8.88;8.95;106467.35
1654797600000;8.95;9.01;8.84;8.84;130307.35
1654801200000;8.83;8.85;8.72;8.74;85675.78
1654804800000;8.74;8.9;8.71;8.88;151030.05
1654808400000;8.88;8.88;8.82;8.83;46142.71
1654812000000;8.83;8.84;8.72;8.78;103132.8
1654815600000;8.78;8.82;8.69;8.79;119588.8
1654819200000;8.79;8.84;8.59;8.72;279158.29
1654822800000;8.71;8.8;8.69;8.75;68465.83
1654826400000;8.75;8.84;8.74;8.83;48567.7
1654830000000;8.83;8.98;8.83;8.87;99058.37
1654833600000;8.87;8.95;8.83;8.92;49224.6
1654837200000;8.92;9;8.92;8.96;116609.01
1654840800000;8.96;8.98;8.81;8.82;89477.63
1654844400000;8.82;8.85;8.76;8.79;51111.94
1654848000000;8.79;8.83;8.73;8.76;54557.7
1654851600000;8.76;8.78;8.64;8.7;116084.46
1654855200000;8.7;8.8;8.69;8.79;52106.57
