1556510400000;4.755;4.755;4.013;4.181;690466.65
1654858800000;8.8;8.84;8.77;8.79;34799.61
1654862400000;8.78;8.93;8.25;8.37;845534.35
1654866000000;8.36;8.42;8.15;8.26;511410.013
1654869600000;8.25;8.43;8.2;8.39;177825.41
1654873200000;8.38;8.41;8.3;8.36;118442.48
1654876800000;8.36;8.38;8.07;8.22;292851.778
1654880400000;8.21;8.27;8.16;8.2;118574.71
1654884000000;8.19;8.3;8.15;8.19;132414.78
1654887600000;8.19;8.27;8.13;8.16;87892.83
1654891200000;8.17;8.28;8.17;8.21;81540.42
1654894800000;8.21;8.27;8.18;8.25;34113.34
1654898400000;8.25;8.29;8.17;8.2;41674.43
1654902000000;8.19;8.23;8.01;8.11;172875.46
1654905600000;8.11;8.26;8.08;8.25;82773.2
1654909200000;8.25;8.27;8.2;8.23;61170.11
1654912800000;8.23;8.26;8.19;8.26;55430.67
1654916400000;8.26;8.3;8.24;8.28;49924.04
1654920000000;8.28;8.35;8.27;8.33;40690.46
1654923600000;8.33;8.35;8.22;8.26;39490.97
1654927200000;8.26;8.3;8.24;8.29;36937.98
1654930800000;8.29;8.35;8.26;8.32;48585.25
1654934400000;8.33;8.35;8.05;8.06;217004.53
1654938000000;8.05;8.18;7.97;8.12;244527.298
1654941600000;8.12;8.15;7.98;8.02;52040.61
1654945200000;8.02;8.02;7.7;7.81;270403.058
1654948800000;7.81;7.87;7.67;7.68;156484.62
1654952400000;7.68;7.86;7.63;7.79;175701.11
1654956000000;7.8;7.8;7.51;7.54;204880.99
1654959600000;7.53;7.64;7.36;7.49;404608.001
1654963200000;7.49;7.67;7.41;7.62;256845.7
1654966800000;7.63;7.66;7.56;7.62;122363.35
1654970400000;7.61;7.82;7.58;7.64;196988.81
1654974000000;7.65;7.7;7.57;7.59;82305.71
1654977600000;7.58;7.6;7.48;7.5;97525.91
1654981200000;7.5;7.63;7.48;7.62;54393.39
1654984800000;7.61;7.75;7.61;7.74;71104.22
1654988400000;7.73;7.74;7.49;7.55;124710.43
1654992000000;7.55;7.63;7.5;7.58;104571.81
1654995600000;7.57;7.58;7.27;7.3;263153.787
1654999200000;7.3;7.37;7;7.1;450166.765
1655002800000;7.09;7.23;7.05;7.14;201079
1655006400000;7.15;7.26;7.02;7.05;144381.35
1655010000000;7.05;7.08;6.92;7;347382.85
1655013600000;7;7.26;6.99;7.22;204231.8
1655017200000;7.21;7.29;7.09;7.26;138692.18
1655020800000;7.26;7.39;7.17;7.26;241568.36
1655024400000;7.27;7.33;7.2;7.22;167305.19
1655028000000;7.23;7.35;7.15;7.25;251583.08
1655031600000;7.25;7.32;7.17;7.28;126561.81
1655035200000;7.28;7.36;7.25;7.25;93207.62
1655038800000;7.25;7.29;7.08;7.11;96150.57
1655042400000;7.12;7.69;7.06;7.6;505259.74
1655046000000;7.6;7.74;7.57;7.63;364425.42
1655049600000;7.64;7.69;7.51;7.55;180728.36
1655053200000;7.56;7.68;7.55;7.59;246810.07
1655056800000;7.58;7.61;7.42;7.45;197740.25
1655060400000;7.45;7.58;7.34;7.49;205555.99
1655064000000;7.49;7.53;7.38;7.39;101085.41
1655067600000;7.4;7.52;7.37;7.41;77742.06
1655071200000;7.41;7.42;7.21;7.22;258087.18
1655074800000;7.22;7.27;7.06;7.07;239288.36
1655078400000;7.07;7.21;6.85;6.87;383908.1
1655082000000;6.87;6.95;6.7;6.8;384441.78
1655085600000;6.81;6.86;6.63;6.65;327007.49
1655089200000;6.66;6.73;6.51;6.65;553811.94
1655092800000;6.64;6.83;6.59;6.6;298601.37
1655096400000;6.6;6.69;6.4;6.4;368474.9
1655100000000;6.4;6.55;6.25;6.32;552613.01
1655103600000;6.32;6.39;6.12;6.19;686377.58
1655107200000;6.2;6.27;5.92;5.93;741088.323
1655110800000;5.93;6.22;5.87;6.17;834382.71
1655114400000;6.16;6.25;6.03;6.07;454599.71
1655118000000;6.06;6.11;5.92;6.05;367914.56
1655121600000;6.05;6.29;6.05;6.1;499407.85
1655125200000;6.1;6.32;6.05;6.28;518314.81
1655128800000;6.28;6.31;5.99;6.1;409349.23
1655132400000;6.11;6.38;6.09;6.36;368070.85
1655136000000;6.36;6.6;6.29;6.5;508456.34
1655139600000;6.49;6.49;6.33;6.46;221135.33
1655143200000;6.45;6.56;6.41;6.43;122003.05
1655146800000;6.43;6.52;6.4;6.47;159360.76
1655150400000;6.47;6.71;6.46;6.57;243245.92
1655154000000;6.57;6.62;6.38;6.4;159343.55
1655157600000;6.4;6.42;6.17;6.18;304819.77
1655161200000;6.18;6.53;6.17;6.51;316042.44
1655164800000;6.5;6.56;6.3;6.32;287225.61
1655168400000;6.32;6.33;5.98;5.99;325563.01
1655172000000;5.98;6.32;5.94;6.3;371231.3
1655175600000;6.31;6.66;6.27;6.57;600040.27
1655179200000;6.56;6.65;6.39;6.47;250122.44
1655182800000;6.47;6.77;6.45;6.74;423801.93
1655186400000;6.73;6.78;6.62;6.75;248162.26
1655190000000;6.75;6.8;6.57;6.72;229093.87
1655193600000;6.72;6.73;6.51;6.55;301061.04
1655197200000;6.55;6.58;6.47;6.47;190862.35
1655200800000;6.47;6.56;6.42;6.47;202627.46
1655204400000;6.48;6.48;6.3;6.43;261186.04
1655208000000;6.43;6.51;6.27;6.44;243801.76
1655211600000;6.43;6.62;6.4;6.52;300321.68
1655215200000;6.52;6.55;6.34;6.48;267997.37
1655218800000;6.48;6.61;6.43;6.52;321190.72
1655222400000;6.52;6.57;6.33;6.38;271016.17
1655226000000;6.38;6.48;6.32;6.33;200011.15
1655229600000;6.33;6.45;6.32;6.35;155445.5
1655233200000;6.35;6.37;6.25;6.33;120100.76
1655236800000;6.33;6.36;6.21;6.29;114587.27
1655240400000;6.28;6.35;6.12;6.18;150916.34
1655244000000;6.17;6.26;6.15;6.25;115249.29
1655247600000;6.25;6.4;6.22;6.36;186872.48
1655251200000;6.36;6.37;6.26;6.27;148890.95
1655254800000;6.27;6.51;6.25;6.5;336844.03
1655258400000;6.51;6.53;6.49;6.52;219518.36
1655262000000;6.52;6.55;6.49;6.49;191619.54
1655265600000;6.49;6.51;6.22;6.33;309864.45
1655269200000;6.34;6.47;6.3;6.35;475406.86
1655272800000;6.35;6.45;6.3;6.43;284560.49
1655276400000;6.42;6.47;6.26;6.28;254808.49
1655280000000;6.27;6.28;5.94;5.97;572351.84
1655283600000;5.97;6.13;5.93;6.09;346010.71
1655287200000;6.09;6.48;6.04;6.39;459010.81
1655290800000;6.4;6.63;6.32;6.58;354564.53
1655294400000;6.58;6.82;6.56;6.6;423145.14
1655298000000;6.6;6.76;6.53;6.69;406157.43
1655301600000;6.68;6.73;6.49;6.54;347191.06
1655305200000;6.53;6.74;6.48;6.67;395548.39
1655308800000;6.66;6.71;6.34;6.39;267912.56
1655312400000;6.39;6.68;6.34;6.64;386053.3
1655316000000;6.64;7.22;6.34;6.97;1749216.69
1655319600000;6.97;7.22;6.94;6.95;608365.03
1655323200000;6.95;7.09;6.87;7.03;229239.09
1655326800000;7.03;7.26;6.99;7.18;159191.41
1655330400000;7.18;7.3;7.17;7.22;314229.99
1655334000000;7.22;7.35;7.16;7.33;268242.8
1655337600000;7.32;7.5;7.22;7.26;340183.12
1655341200000;7.27;7.38;7.22;7.22;115700.15
1655344800000;7.21;7.31;7.18;7.27;103261.61
1655348400000;7.27;7.29;7.17;7.17;134619.61
1655352000000;7.18;7.27;7.15;7.16;87889.08
1655355600000;7.16;7.2;7.07;7.08;120744.52
1655359200000;7.08;7.11;6.97;7.01;118433.89
1655362800000;7.01;7.06;6.87;6.9;174592.48
1655366400000;6.9;7;6.81;6.93;225241.71
1655370000000;6.93;6.94;6.6;6.67;306605.19
1655373600000;6.66;6.69;6.5;6.64;290088.83
1655377200000;6.64;6.65;6.48;6.55;182153.72
1655380800000;6.54;6.69;6.49;6.56;277119.27
1655384400000;6.56;6.67;6.41;6.46;336450.99
1655388000000;6.45;6.56;6.36;6.47;329462.95
1655391600000;6.47;6.63;6.46;6.55;212302.48
1655395200000;6.55;6.65;6.46;6.61;236579.04
1655398800000;6.61;6.64;6.45;6.48;221879.44
1655402400000;6.48;6.54;6.44;6.51;92133.62
1655406000000;6.5;6.55;6.33;6.38;185890.79
1655409600000;6.37;6.48;6.36;6.46;146035.81
1655413200000;6.46;6.52;6.4;6.41;60259.99
1655416800000;6.4;6.44;6.25;6.25;124649.73
1655420400000;6.26;6.4;6.18;6.35;185980.81
1655424000000;6.34;6.46;6.25;6.32;297478.25
1655427600000;6.32;6.54;6.31;6.53;173821.97
1655431200000;6.52;6.55;6.4;6.42;96521.4
1655434800000;6.42;6.46;6.28;6.3;152412.09
1655438400000;6.3;6.4;6.28;6.38;80173.29
1655442000000;6.38;6.5;6.37;6.45;108497.72
1655445600000;6.45;6.51;6.36;6.49;139348.34
1655449200000;6.48;6.57;6.44;6.51;146243.05
1655452800000;6.51;6.6;6.47;6.52;87349.85
1655456400000;6.51;6.54;6.44;6.48;79643.85
1655460000000;6.48;6.59;6.44;6.57;112215.35
1655463600000;6.57;6.61;6.48;6.5;82394.51
1655467200000;6.49;6.53;6.38;6.4;117451.65
1655470800000;6.4;6.58;6.31;6.53;223296.69
1655474400000;6.53;6.53;6.38;6.47;132344.75
1655478000000;6.46;6.52;6.43;6.49;87151.67
1655481600000;6.48;6.55;6.37;6.41;139593.99
1655485200000;6.4;6.47;6.37;6.44;104607.75
1655488800000;6.43;6.5;6.39;6.41;66907.45
1655492400000;6.41;6.44;6.34;6.4;82600.22
1655496000000;6.39;6.5;6.39;6.46;122956
1655499600000;6.46;6.49;6.43;6.45;26118.17
1655503200000;6.45;6.49;6.37;6.42;136446.52
1655506800000;6.43;6.47;6.36;6.39;73356.11
1655510400000;6.39;6.52;6.35;6.44;93681.61
1655514000000;6.44;6.46;6.22;6.22;131238.19
1655517600000;6.22;6.25;6.17;6.24;123175.54
1655521200000;6.25;6.28;6.22;6.26;50131.16
1655524800000;6.26;6.3;6.23;6.28;91466.23
1655528400000;6.27;6.29;6.2;6.22;77557.11
1655532000000;6.22;6.25;5.93;6.01;455969.51
1655535600000;6;6.04;5.86;5.9;451114.14
1655539200000;5.91;5.98;5.78;5.87;377134.52
1655542800000;5.87;5.95;5.84;5.94;133115
1655546400000;5.94;6.05;5.93;5.99;144885.04
1655550000000;5.99;6.05;5.94;5.96;94080.38
1655553600000;5.95;5.97;5.9;5.93;70127.66
1655557200000;5.92;5.97;5.9;5.94;73712.12
1655560800000;5.94;5.98;5.83;5.85;101387.32
1655564400000;5.85;5.92;5.82;5.86;87723.02
1655568000000;5.86;5.97;5.82;5.83;143195.05
1655571600000;5.84;5.91;5.77;5.85;204086.16
1655575200000;5.84;5.94;5.79;5.85;198240.05
1655578800000;5.85;5.95;5.62;5.63;415738.32
1655582400000;5.63;5.78;5.55;5.73;469275.05
1655586000000;5.73;6.22;5.72;6.06;485307.22
1655589600000;6.07;6.24;6.01;6.08;390576.61
1655593200000;6.08;6.19;6.01;6.08;270657.08
1655596800000;6.07;6.17;6.02;6.03;147825.84
1655600400000;6.03;6.1;5.96;6.02;228772.57
1655604000000;6.01;6.03;5.9;5.98;117619.79
1655607600000;5.97;6.08;5.91;5.94;116471.16
1655611200000;5.94;6.05;5.92;6.02;63431.36
1655614800000;6.02;6.15;5.85;5.94;511092.14
1655618400000;5.93;6.15;5.89;6.07;243290.88
1655622000000;6.08;6.23;6.05;6.1;248361.93
1655625600000;6.1;6.2;6.03;6.16;281827.69
1655629200000;6.16;6.24;6.12;6.14;166025.03
1655632800000;6.14;6.43;6.12;6.4;441151.48
1655636400000;6.4;6.41;6.32;6.38;168574.09
1655640000000;6.37;6.5;6.27;6.32;246961.5
1655643600000;6.32;6.38;6.25;6.26;98364.96
1655647200000;6.26;6.37;6.24;6.36;93135.46
1655650800000;6.36;6.5;6.31;6.5;172886.84
1655654400000;6.5;6.52;6.42;6.44;107532.59
1655658000000;6.43;6.48;6.39;6.43;93060.76
1655661600000;6.43;6.73;6.41;6.71;318127.95
1655665200000;6.72;6.79;6.62;6.64;211460.36
1655668800000;6.65;6.87;6.64;6.83;268620.41
1655672400000;6.82;6.83;6.72;6.75;67432.72
1655676000000;6.75;6.83;6.7;6.73;89695.57
1655679600000;6.73;6.79;6.67;6.77;108584.95
1655683200000;6.78;6.83;6.61;6.64;145453.5
1655686800000;6.64;6.67;6.56;6.62;117007.41
1655690400000;6.62;6.68;6.48;6.54;179072.48
1655694000000;6.55;6.6;6.52;6.58;63668.57
1655697600000;6.57;6.63;6.52;6.52;39341.77
1655701200000;6.51;6.62;6.5;6.61;61928.17
1655704800000;6.61;6.65;6.52;6.6;77709.78
1655708400000;6.6;6.62;6.49;6.56;94134.35
1655712000000;6.56;6.75;6.54;6.71;203789.37
1655715600000;6.71;6.82;6.69;6.8;154054.54
1655719200000;6.8;6.95;6.76;6.95;188328.05
1655722800000;6.95;6.97;6.86;6.93;121995.2
1655726400000;6.93;6.94;6.75;6.82;170285.81
1655730000000;6.81;6.89;6.73;6.75;136592.54
1655733600000;6.76;6.96;6.75;6.94;151164.11
1655737200000;6.93;6.97;6.74;6.87;151267.16
1655740800000;6.86;6.88;6.73;6.82;123023.5
1655744400000;6.81;6.85;6.68;6.69;89988.44
1655748000000;6.69;6.73;6.61;6.72;118550.94
1655751600000;6.72;6.74;6.65;6.71;63512.74
1655755200000;6.72;6.82;6.66;6.81;75213.28
1655758800000;6.8;6.83;6.66;6.71;55538.66
1655762400000;6.72;6.83;6.61;6.79;119829.15
1655766000000;6.79;6.87;6.68;6.82;259220.26
1655769600000;6.81;6.85;6.67;6.82;177717.36
1655773200000;6.82;6.87;6.7;6.79;142158.52
1655776800000;6.78;6.81;6.66;6.75;122138.51
1655780400000;6.74;6.84;6.71;6.83;136688.5
1655784000000;6.83;6.89;6.75;6.88;97606.72
1655787600000;6.88;7.04;6.88;6.99;219843.32
1655791200000;6.99;7.06;6.98;7.03;176705.91
1655794800000;7.02;7.04;6.92;6.95;135158.16
1655798400000;6.94;7.12;6.92;7.09;195668.77
1655802000000;7.09;7.11;6.99;7;133578.74
1655805600000;7;7.04;6.94;7.03;105904.78
1655809200000;7.02;7.08;6.88;6.9;151690.6
1655812800000;6.89;6.97;6.87;6.94;109950.46
1655816400000;6.94;7.17;6.87;7.17;213975.45
1655820000000;7.16;7.2;7.07;7.14;224432.49
1655823600000;7.13;7.14;7.02;7.07;158049.01
1655827200000;7.07;7.13;7.05;7.07;101526.94
