1556510400000;4.755;4.755;4.013;4.181;690466.65
1655830800000;7.08;7.12;7;7.01;116115.13
1655834400000;7.01;7.02;6.92;6.94;116996.61
1655838000000;6.95;7.02;6.81;6.81;150420.09
1655841600000;6.82;6.88;6.77;6.85;109175.78
1655845200000;6.86;6.9;6.82;6.88;42821.13
1655848800000;6.88;6.95;6.8;6.94;92321.57
1655852400000;6.95;7.01;6.84;6.95;155380.71
1655856000000;6.96;6.96;6.76;6.86;199216.67
1655859600000;6.85;6.92;6.71;6.72;137732.88
1655863200000;6.72;6.75;6.67;6.73;129092.51
1655866800000;6.73;6.78;6.64;6.66;140033.97
1655870400000;6.67;6.77;6.65;6.74;80115.61
1655874000000;6.74;6.83;6.74;6.77;88322.1
1655877600000;6.76;6.81;6.61;6.68;190349.84
1655881200000;6.69;6.73;6.61;6.63;146354.06
1655884800000;6.62;6.72;6.57;6.7;135499.3
1655888400000;6.71;6.83;6.71;6.81;200616.82
1655892000000;6.81;6.84;6.77;6.82;83654.26
1655895600000;6.81;6.95;6.81;6.9;145557.94
1655899200000;6.9;6.95;6.77;6.86;197251.59
1655902800000;6.85;7.04;6.77;7.03;293545.24
1655906400000;7.03;7.1;6.98;7.04;310441.9
1655910000000;7.03;7.05;6.84;6.86;205763.3
1655913600000;6.86;6.92;6.76;6.88;225791.73
1655917200000;6.87;7.43;6.86;7.31;861706.02
1655920800000;7.3;7.62;7.25;7.41;1105113.83
1655924400000;7.41;7.41;7.22;7.29;263314.14
1655928000000;7.28;7.32;7.17;7.19;196633.29
1655931600000;7.18;7.26;7.08;7.24;334033.16
1655935200000;7.23;7.26;6.99;7.12;466389.43
1655938800000;7.11;7.18;7.04;7.05;142769.4
1655942400000;7.06;7.28;7.06;7.24;308568.13
1655946000000;7.25;7.48;7.24;7.28;207701.07
1655949600000;7.27;7.32;7.24;7.28;118901.6
1655953200000;7.27;7.5;7.26;7.42;452775.44
1655956800000;7.41;7.55;7.41;7.52;174568.36
1655960400000;7.52;7.59;7.47;7.49;142022.83
1655964000000;7.49;7.64;7.45;7.53;196258.24
1655967600000;7.53;7.75;7.53;7.6;399849.99
1655971200000;7.59;7.77;7.59;7.65;235362.39
1655974800000;7.64;7.73;7.55;7.67;161063.37
1655978400000;7.66;7.76;7.62;7.73;155922.06
1655982000000;7.72;7.74;7.67;7.68;123621.05
1655985600000;7.68;7.73;7.56;7.58;215031.59
1655989200000;7.59;7.66;7.47;7.52;181423.34
1655992800000;7.53;7.9;7.5;7.88;418916.8
1655996400000;7.89;7.98;7.71;7.79;447200.35
1656000000000;7.78;7.86;7.72;7.76;180209.63
1656003600000;7.76;7.94;7.65;7.9;250685.64
1656007200000;7.9;7.99;7.82;7.91;355084.03
1656010800000;7.9;8.15;7.88;8.09;392272.61
1656014400000;8.09;8.16;8;8.1;268294.46
1656018000000;8.1;8.19;7.97;8.01;240611.06
1656021600000;8;8.15;8;8;211745.99
1656025200000;8;8.18;7.99;8.13;166503
1656028800000;8.14;8.55;8.12;8.35;783700.56
1656032400000;8.34;8.59;8.29;8.38;402183.91
1656036000000;8.38;8.55;8.32;8.43;342961.16
1656039600000;8.42;8.5;8.3;8.34;207425.18
1656043200000;8.34;8.43;8.25;8.3;182227.74
1656046800000;8.29;8.35;8.18;8.2;188281.57
1656050400000;8.21;8.24;8.15;8.2;135688.08
1656054000000;8.19;8.33;8.14;8.3;160371.09
1656057600000;8.31;8.4;8.29;8.33;153573.23
1656061200000;8.33;8.37;8.18;8.23;196918.9
1656064800000;8.23;8.23;8.15;8.21;143679.78
1656068400000;8.21;8.3;8.14;8.15;260740.26
1656072000000;8.14;8.27;8.1;8.16;236167.01
1656075600000;8.15;8.28;8.12;8.17;150408.66
1656079200000;8.18;8.27;8.12;8.16;133554.6
1656082800000;8.16;8.17;8.02;8.14;167977.14
1656086400000;8.13;8.16;7.96;8.07;187999.44
1656090000000;8.07;8.16;7.95;7.99;182006.54
1656093600000;7.98;8.12;7.98;8.09;97813.52
1656097200000;8.1;8.15;8.05;8.14;103779.91
1656100800000;8.14;8.24;8.12;8.17;131560.7
1656104400000;8.17;8.28;8.14;8.26;83892.78
1656108000000;8.26;8.39;8.25;8.31;187868.85
1656111600000;8.31;8.39;8.24;8.26;102245.73
1656115200000;8.25;8.28;8.13;8.18;195485.31
1656118800000;8.17;8.37;8.14;8.35;101252.31
1656122400000;8.34;8.38;8.07;8.09;115144.61
1656126000000;8.09;8.28;8.09;8.26;107122.11
1656129600000;8.25;8.33;8.19;8.3;78728.16
1656133200000;8.29;8.37;8.24;8.24;90056.61
1656136800000;8.24;8.3;8.2;8.26;72122.91
1656140400000;8.27;8.41;8.26;8.35;89448.26
1656144000000;8.36;8.45;8.36;8.42;96936.4
1656147600000;8.42;8.63;8.42;8.52;212185.91
1656151200000;8.52;8.55;8.45;8.48;98858.58
1656154800000;8.48;8.53;8.34;8.36;126924.11
1656158400000;8.36;8.39;8.13;8.18;250075.71
1656162000000;8.18;8.24;8.11;8.18;154909.41
1656165600000;8.19;8.23;8.12;8.16;108415.24
1656169200000;8.16;8.22;7.98;8.03;217865.82
1656172800000;8.02;8.14;8.01;8.1;82925.03
1656176400000;8.11;8.24;8.06;8.18;80959.21
1656180000000;8.17;8.34;8.14;8.34;93463.06
1656183600000;8.34;8.59;8.32;8.5;209900.46
1656187200000;8.5;8.72;8.46;8.48;304543.19
1656190800000;8.48;8.61;8.44;8.58;136680.32
1656194400000;8.58;8.68;8.51;8.57;98047.75
1656198000000;8.58;8.7;8.56;8.67;121396.74
1656201600000;8.67;8.75;8.61;8.63;193920.21
1656205200000;8.63;8.7;8.47;8.48;125424.3
1656208800000;8.49;8.51;8.41;8.45;81127.83
1656212400000;8.44;8.53;8.43;8.45;51887.01
1656216000000;8.45;8.49;8.38;8.45;76652.16
1656219600000;8.45;8.45;8.36;8.42;54344.63
1656223200000;8.42;8.45;8.27;8.44;162038.34
1656226800000;8.44;8.47;8.33;8.34;78450.07
1656230400000;8.35;8.41;8.34;8.39;59620.6
1656234000000;8.4;8.45;8.31;8.36;104412.59
1656237600000;8.37;8.45;8.33;8.44;65108.97
1656241200000;8.45;8.61;8.38;8.58;160430.27
1656244800000;8.57;8.61;8.34;8.35;270773.69
1656248400000;8.36;8.58;8.3;8.57;186355.22
1656252000000;8.58;8.61;8.47;8.49;121927.22
1656255600000;8.5;8.6;8.35;8.58;215834.59
1656259200000;8.58;8.71;8.47;8.48;235340.69
1656262800000;8.49;8.51;8.37;8.5;168828.7
1656266400000;8.49;8.49;8.3;8.36;195724.12
1656270000000;8.35;8.47;8.31;8.45;80883.79
1656273600000;8.46;8.59;8.41;8.57;101285.03
1656277200000;8.56;8.58;8.46;8.49;59245.54
1656280800000;8.49;8.49;8.11;8.18;236783.12
1656284400000;8.18;8.21;8.01;8.06;159501.12
1656288000000;8.06;8.21;8.01;8.16;172132.85
1656291600000;8.15;8.22;8.07;8.17;121450.23
1656295200000;8.16;8.26;8.14;8.23;57171.85
1656298800000;8.22;8.27;8.21;8.26;45703.84
1656302400000;8.25;8.36;8.19;8.35;108649.12
1656306000000;8.35;8.35;8.21;8.22;68383.43
1656309600000;8.21;8.31;8.19;8.3;62460.09
1656313200000;8.3;8.39;8.29;8.39;102690.43
1656316800000;8.38;8.47;8.38;8.45;116323.85
1656320400000;8.45;8.55;8.44;8.51;126329.34
1656324000000;8.51;8.58;8.48;8.55;90438.38
1656327600000;8.55;8.56;8.36;8.39;125604.65
1656331200000;8.39;8.48;8.31;8.47;130022.97
1656334800000;8.47;8.61;8.11;8.14;463570.68
1656338400000;8.14;8.22;8.07;8.21;263814.21
1656342000000;8.21;8.28;8.13;8.22;126519.53
1656345600000;8.23;8.23;8.04;8.13;127732.02
1656349200000;8.13;8.14;7.92;7.94;158464.21
1656352800000;7.94;8.14;7.84;8.08;270305.92
1656356400000;8.08;8.08;7.93;7.94;130026.12
1656360000000;7.95;8.06;7.95;7.96;69815.12
1656363600000;7.97;8;7.95;7.96;39531.28
1656367200000;7.96;8.08;7.95;7.96;113247.48
1656370800000;7.96;7.97;7.75;7.78;273662.31
1656374400000;7.79;7.9;7.73;7.81;205748.22
1656378000000;7.8;7.82;7.54;7.56;259542.18
1656381600000;7.56;7.59;7.5;7.57;208336.48
1656385200000;7.57;7.63;7.54;7.62;70739.63
1656388800000;7.62;7.68;7.6;7.68;94592.89
1656392400000;7.68;7.71;7.64;7.65;91979.83
1656396000000;7.64;7.86;7.64;7.77;206570.54
1656399600000;7.77;7.87;7.77;7.83;119317.36
1656403200000;7.83;7.97;7.78;7.94;205215.63
1656406800000;7.95;7.98;7.87;7.89;147923.93
1656410400000;7.88;7.91;7.83;7.88;95498.82
1656414000000;7.88;8.03;7.83;7.9;227656.01
1656417600000;7.9;7.99;7.85;7.85;172428.66
1656421200000;7.85;8.01;7.78;7.93;294785.19
1656424800000;7.93;7.96;7.67;7.77;249077.53
1656428400000;7.78;7.88;7.62;7.77;575027.22
1656432000000;7.77;7.81;7.64;7.66;178193.78
1656435600000;7.66;7.67;7.59;7.6;118414.68
1656439200000;7.6;7.6;7.48;7.55;251588.23
1656442800000;7.55;7.57;7.46;7.48;131081.52
1656446400000;7.48;7.52;7.42;7.49;110904.28
1656450000000;7.5;7.52;7.48;7.52;43067.56
1656453600000;7.51;7.51;7.29;7.3;191104.55
1656457200000;7.31;7.39;7.27;7.34;299937.75
1656460800000;7.34;7.42;7.3;7.34;167159.79
1656464400000;7.34;7.44;7.33;7.42;85082.49
1656468000000;7.42;7.43;7.3;7.4;105708.52
1656471600000;7.4;7.42;7.28;7.31;114606.98
1656475200000;7.3;7.36;7.27;7.3;125116.19
1656478800000;7.3;7.33;7.12;7.18;243303.48
1656482400000;7.18;7.19;7.02;7.09;227314.65
1656486000000;7.08;7.21;7.06;7.2;144594.45
1656489600000;7.2;7.25;7.15;7.16;139327.18
1656493200000;7.17;7.29;7.13;7.19;114797.55
1656496800000;7.19;7.22;7.12;7.16;93716.92
1656500400000;7.15;7.23;7.04;7.17;241222.68
1656504000000;7.17;7.23;7.07;7.07;197126.12
1656507600000;7.08;7.32;7.07;7.24;668530.43
1656511200000;7.24;7.3;7.2;7.27;206663.55
1656514800000;7.27;7.28;7.18;7.23;188254.42
1656518400000;7.23;7.24;7.06;7.1;212205.89
1656522000000;7.1;7.21;7.03;7.2;151972.57
1656525600000;7.2;7.36;7.2;7.3;177808.31
1656529200000;7.3;7.48;7.26;7.44;145200.68
1656532800000;7.44;7.51;7.35;7.38;191791.1
1656536400000;7.39;7.44;7.36;7.38;64221.01
1656540000000;7.38;7.44;7.34;7.43;106334.07
1656543600000;7.42;7.43;7.28;7.4;127828.35
1656547200000;7.4;7.41;7.22;7.23;173697.23
1656550800000;7.23;7.4;7.13;7.28;266448.4
1656554400000;7.28;7.57;7.26;7.47;178049.6
1656558000000;7.46;7.65;7.35;7.62;420469.22
1656561600000;7.61;7.62;7.42;7.46;197693.02
1656565200000;7.46;7.59;7.37;7.44;197252.15
1656568800000;7.44;7.47;7.22;7.32;261664.91
1656572400000;7.32;7.48;7.29;7.35;296854.21
1656576000000;7.34;7.35;7.12;7.17;291236.99
1656579600000;7.16;7.18;7.04;7.14;296203.72
1656583200000;7.14;7.16;6.89;7.06;413612.43
1656586800000;7.06;7.09;6.91;6.98;511588.94
1656590400000;6.99;7.12;6.94;7.1;169471.49
1656594000000;7.1;7.16;6.89;6.95;220740.88
1656597600000;6.95;7.13;6.95;7.12;170659.03
1656601200000;7.11;7.23;7.04;7.15;199321.09
1656604800000;7.15;7.27;7.09;7.13;140773.63
1656608400000;7.13;7.21;7.11;7.15;71119.12
1656612000000;7.17;7.17;7.01;7.08;122691.96
1656615600000;7.07;7.19;7.05;7.18;91331.06
1656619200000;7.18;7.21;7.04;7.14;137471.08
1656622800000;7.13;7.22;7.12;7.14;82192.27
1656626400000;7.13;7.34;7.11;7.27;150322.39
1656630000000;7.27;7.61;7.16;7.57;249885.13
1656633600000;7.57;7.77;7.49;7.71;466191.64
1656637200000;7.71;7.78;7.68;7.75;202292.49
1656640800000;7.76;7.77;7.69;7.71;125295.13
1656644400000;7.7;7.73;7.53;7.53;158434.39
1656648000000;7.53;7.58;7.42;7.45;185531.13
1656651600000;7.45;7.6;7.44;7.5;177693.44
1656655200000;7.49;7.53;7.38;7.41;241803.97
1656658800000;7.42;7.59;7.37;7.58;192794.96
1656662400000;7.58;7.63;7.48;7.5;210048.95
1656666000000;7.49;7.55;7.43;7.46;109928.71
1656669600000;7.46;7.48;7.18;7.23;214276.83
1656673200000;7.23;7.34;7.19;7.34;153115.2
1656676800000;7.34;7.38;7.26;7.28;123288.81
1656680400000;7.27;7.9;7.27;7.73;1267649.74
1656684000000;7.72;7.78;7.54;7.69;369141.77
1656687600000;7.68;7.87;7.65;7.73;470890.79
1656691200000;7.72;8.12;7.72;8;806130.62
1656694800000;7.99;8.2;7.95;8.05;286491.68
1656698400000;8.05;8.17;8.02;8.12;195719.4
1656702000000;8.12;8.19;8.06;8.17;243149.66
1656705600000;8.17;8.38;8.15;8.27;542293.51
1656709200000;8.27;8.29;8.08;8.16;225717.5
1656712800000;8.17;8.18;8.08;8.12;140235.87
1656716400000;8.13;8.27;8.06;8.09;290332.55
1656720000000;8.1;8.23;8.03;8.04;340178.61
1656723600000;8.05;8.36;8.04;8.19;339508.69
1656727200000;8.19;8.26;8.1;8.22;322526.68
1656730800000;8.21;8.27;8.07;8.08;277927.36
1656734400000;8.09;8.15;8.03;8.06;108344.07
1656738000000;8.06;8.19;8.05;8.07;113543.36
1656741600000;8.07;8.14;7.97;8.02;126173.84
1656745200000;8.02;8.1;7.93;7.97;126883.49
1656748800000;7.97;8.02;7.96;8;95553.83
1656752400000;8.01;8.18;7.97;8.14;160618.73
1656756000000;8.14;8.18;8.06;8.11;125575.78
1656759600000;8.12;8.15;8.03;8.07;100314.14
1656763200000;8.07;8.2;8.04;8.12;215046.86
1656766800000;8.12;8.14;8.04;8.07;92032.76
1656770400000;8.06;8.17;8.05;8.12;109230.18
1656774000000;8.12;8.17;8.06;8.16;104672.39
1656777600000;8.15;8.2;8.11;8.17;107238.04
1656781200000;8.17;8.25;8.09;8.12;339443.26
1656784800000;8.12;8.22;8.08;8.17;234085.89
1656788400000;8.16;8.21;8.11;8.13;71781.45
1656792000000;8.14;8.18;8.1;8.11;83763.85
1656795600000;8.12;8.2;8.08;8.18;111077.72
1656799200000;8.18;8.2;8.09;8.11;102114.93
1656802800000;8.11;8.11;8.05;8.07;56609.68
