1556510400000;4.755;4.755;4.013;4.181;690466.65
1656806400000;8.07;8.09;8.01;8.04;87930.65
1656810000000;8.03;8.05;7.78;7.8;526962.36
1656813600000;7.79;7.92;7.78;7.9;268387.21
1656817200000;7.9;7.98;7.9;7.96;185459.66
1656820800000;7.95;8.14;7.82;8.08;309754.17
1656824400000;8.07;8.17;7.92;7.99;275390.56
1656828000000;8;8.1;7.98;8.01;83705.05
1656831600000;8.01;8.02;7.94;7.96;66398.4
1656835200000;7.96;7.99;7.88;7.94;103030.09
1656838800000;7.93;8.06;7.92;8.04;139296.09
1656842400000;8.03;8.16;8.02;8.13;69353.62
1656846000000;8.13;8.2;8.08;8.09;98999.22
1656849600000;8.09;8.15;8.02;8.07;58044.43
1656853200000;8.08;8.1;7.83;7.98;338147.5
1656856800000;7.99;8.04;7.96;8.01;57736.18
1656860400000;8.01;8.03;7.96;8.01;72695.66
1656864000000;8.01;8.17;7.99;8.15;91065.71
1656867600000;8.15;8.19;8.1;8.17;71127.55
1656871200000;8.18;8.31;8.16;8.2;111850.75
1656874800000;8.21;8.31;8.2;8.26;101009.93
1656878400000;8.26;8.29;8.17;8.18;104446.91
1656882000000;8.19;8.21;8.13;8.17;45133.05
1656885600000;8.17;8.21;8.05;8.09;119223.5
1656889200000;8.09;8.14;8.05;8.09;62596.99
1656892800000;8.08;8.15;8.04;8.07;84694
1656896400000;8.07;8.08;7.97;8.03;112107.95
1656900000000;8.02;8.03;7.88;7.89;125558.04
1656903600000;7.88;7.97;7.86;7.95;84962.26
1656907200000;7.95;8.02;7.94;8;65971.32
1656910800000;8.01;8.04;7.96;8.03;38800.57
1656914400000;8.04;8.12;7.93;7.96;77912.1
1656918000000;7.95;8.07;7.94;8.03;99272.7
1656921600000;8.02;8.04;7.98;8;68050.66
1656925200000;7.99;8.15;7.99;8.11;114999.99
1656928800000;8.11;8.13;8.04;8.05;90501.06
1656932400000;8.04;8.25;8.04;8.24;212658.36
1656936000000;8.25;8.3;8.13;8.22;270158.36
1656939600000;8.21;8.25;8.14;8.15;116134.58
1656943200000;8.15;8.2;8.13;8.18;84123.6
1656946800000;8.18;8.49;8.17;8.29;330641.52
1656950400000;8.29;8.41;8.26;8.39;175527.06
1656954000000;8.39;8.67;8.38;8.6;469421.13
1656957600000;8.6;8.73;8.6;8.68;186738.05
1656961200000;8.68;8.69;8.56;8.65;129645.27
1656964800000;8.64;8.67;8.57;8.65;94184.8
1656968400000;8.65;8.8;8.59;8.77;158929.78
1656972000000;8.77;8.94;8.71;8.82;373430.08
1656975600000;8.83;8.83;8.72;8.75;226823.24
1656979200000;8.75;8.96;8.71;8.87;351600.74
1656982800000;8.86;8.87;8.78;8.82;101608.4
1656986400000;8.83;8.85;8.71;8.78;96815.69
1656990000000;8.78;8.94;8.76;8.93;117915.24
1656993600000;8.92;8.98;8.85;8.96;115985.93
1656997200000;8.96;9.13;8.91;9.09;245137.07
1657000800000;9.09;9.32;9.06;9.23;359811.6
1657004400000;9.22;9.25;9.08;9.08;269861.73
1657008000000;9.09;9.11;8.89;8.95;389967.44
1657011600000;8.94;8.99;8.76;8.89;272988.1
1657015200000;8.88;8.96;8.85;8.9;129282.21
1657018800000;8.9;8.94;8.65;8.7;180296.41
1657022400000;8.7;8.71;8.42;8.43;378915.06
1657026000000;8.43;8.54;8.38;8.46;246595.47
1657029600000;8.45;8.59;8.44;8.51;193422.26
1657033200000;8.51;8.78;8.41;8.76;249879.93
1657036800000;8.76;8.99;8.7;8.72;470576.37
1657040400000;8.71;8.94;8.7;8.81;276164.49
1657044000000;8.82;9.09;8.74;9.08;319924.32
1657047600000;9.07;9.17;9.01;9.08;342460.39
1657051200000;9.07;9.28;9.03;9.04;291922.88
1657054800000;9.05;9.15;8.93;9.08;158600.55
1657058400000;9.07;9.2;8.99;9.15;183219.64
1657062000000;9.14;9.17;8.92;8.92;149292.48
1657065600000;8.91;9.4;8.91;9.28;478212.06
1657069200000;9.28;9.45;9.01;9.2;831398.02
1657072800000;9.19;9.26;9.07;9.08;299292.83
1657076400000;9.08;9.21;9.04;9.17;168784.54
1657080000000;9.18;9.35;9.04;9.06;257609.46
1657083600000;9.06;9.15;9.01;9.06;121457.99
1657087200000;9.06;9.06;8.92;9.05;212031.93
1657090800000;9.05;9.14;9.02;9.05;155558.91
1657094400000;9.04;9.21;8.97;9.03;280796.77
1657098000000;9.02;9.15;8.98;9.05;127978.7
1657101600000;9.05;9.06;8.91;8.95;160967.83
1657105200000;8.96;8.97;8.78;8.85;215822.05
1657108800000;8.86;8.91;8.77;8.81;196044.82
1657112400000;8.81;9.13;8.79;8.94;484029.07
1657116000000;8.94;9.01;8.85;8.98;177900.67
1657119600000;8.98;8.99;8.84;8.9;84961.82
1657123200000;8.91;9.06;8.89;9.02;116429.74
1657126800000;9.01;9.13;8.96;9.05;189875.73
1657130400000;9.04;9.15;8.99;9.08;209594.02
1657134000000;9.08;9.11;8.93;8.99;117649.15
1657137600000;8.99;9.01;8.87;8.95;126400.44
1657141200000;8.94;8.97;8.81;8.87;91340.86
1657144800000;8.86;9.05;8.86;8.93;272241.63
1657148400000;8.92;9.04;8.86;8.9;143564.77
1657152000000;8.89;8.95;8.84;8.9;171553.09
1657155600000;8.9;8.9;8.81;8.88;105186.17
1657159200000;8.88;8.9;8.69;8.74;154148.84
1657162800000;8.74;8.83;8.7;8.81;94238.62
1657166400000;8.81;8.83;8.71;8.82;107174.26
1657170000000;8.81;8.87;8.75;8.78;87498.68
1657173600000;8.78;8.81;8.74;8.81;84433.79
1657177200000;8.81;8.89;8.73;8.86;128494.46
1657180800000;8.85;8.97;8.83;8.95;130244.67
1657184400000;8.95;8.99;8.91;8.92;117061.06
1657188000000;8.92;8.94;8.88;8.92;79011.57
1657191600000;8.92;8.94;8.85;8.94;73744.06
1657195200000;8.94;9.04;8.86;8.87;159772.64
1657198800000;8.88;8.93;8.78;8.88;169514.48
1657202400000;8.88;9.1;8.86;9.09;346414.56
1657206000000;9.1;9.19;9.02;9.05;195027.21
1657209600000;9.05;9.4;9.04;9.33;355228.82
1657213200000;9.33;9.41;9.26;9.33;229166.65
1657216800000;9.34;9.57;9.33;9.49;445746.02
1657220400000;9.49;9.57;9.48;9.52;182251.15
1657224000000;9.52;9.54;9.36;9.39;223325.2
1657227600000;9.4;9.42;9.35;9.36;91995.9
1657231200000;9.36;9.47;9.25;9.28;136721.95
1657234800000;9.28;9.44;9.28;9.36;126063.27
1657238400000;9.37;9.48;9.3;9.47;143506.92
1657242000000;9.47;9.72;9.42;9.48;400202.61
1657245600000;9.48;9.52;9.36;9.48;118618.4
1657249200000;9.48;9.49;9.28;9.3;206550.6
1657252800000;9.3;9.36;9.26;9.28;178622.23
1657256400000;9.29;9.31;9.13;9.21;197869.92
1657260000000;9.22;9.27;9.18;9.23;95353.32
1657263600000;9.23;9.25;9.14;9.2;99219.71
1657267200000;9.2;9.23;9.04;9.06;151494.94
1657270800000;9.04;9.08;8.95;9.08;171729.39
1657274400000;9.07;9.16;9.03;9.04;109329.53
1657278000000;9.04;9.12;9.02;9.07;86881.57
1657281600000;9.07;9.15;8.9;9.02;207789.93
1657285200000;9.02;9.12;8.95;9.02;148868.37
1657288800000;9.02;9.23;8.99;9.15;154410.79
1657292400000;9.16;9.25;9.12;9.18;174850.55
1657296000000;9.19;9.2;9.01;9.05;144303.46
1657299600000;9.05;9.11;9.01;9.1;62644.31
1657303200000;9.09;9.23;9.07;9.15;97552.39
1657306800000;9.15;9.23;9.1;9.18;73375.32
1657310400000;9.17;9.23;9.13;9.15;87282.36
1657314000000;9.15;9.23;9.01;9.01;69219.3
1657317600000;9.01;9.15;9.01;9.11;76207.71
1657321200000;9.11;9.2;8.93;8.98;122378.45
1657324800000;8.98;9.19;8.97;9.1;175462.89
1657328400000;9.11;9.28;9.08;9.18;139450.4
1657332000000;9.18;9.26;9.16;9.21;59971.62
1657335600000;9.22;9.23;9.11;9.22;73847.27
1657339200000;9.22;9.25;9.17;9.23;58793.79
1657342800000;9.24;9.28;9.2;9.22;57303.62
1657346400000;9.23;9.29;9.21;9.28;53854.17
1657350000000;9.28;9.37;9.27;9.31;84367.53
1657353600000;9.31;9.33;9.26;9.32;39581.4
1657357200000;9.32;9.32;9.21;9.23;38893.38
1657360800000;9.23;9.25;9.18;9.24;63303.98
1657364400000;9.23;9.25;9.02;9.05;79230.78
1657368000000;9.05;9.12;9.02;9.1;108626.52
1657371600000;9.1;9.13;9.04;9.09;72763.58
1657375200000;9.09;9.16;9.06;9.11;65029.88
1657378800000;9.11;9.14;9.08;9.12;30987.56
1657382400000;9.11;9.18;9.09;9.17;46394.34
1657386000000;9.17;9.24;9.16;9.23;74494.85
1657389600000;9.23;9.28;9.17;9.17;80641.99
1657393200000;9.17;9.19;9.07;9.16;83039.32
1657396800000;9.16;9.16;9.07;9.08;68024.87
1657400400000;9.07;9.12;9.07;9.1;40877.58
1657404000000;9.09;9.15;8.98;9.02;106447.8
1657407600000;9.02;9.07;8.95;8.98;62504.42
1657411200000;8.98;9.01;8.78;8.83;159003.25
1657414800000;8.82;8.91;8.8;8.81;82701.29
1657418400000;8.81;8.86;8.65;8.71;178505.87
1657422000000;8.71;8.74;8.66;8.68;77262.5
1657425600000;8.67;8.78;8.63;8.73;122590.44
1657429200000;8.73;8.79;8.72;8.77;56155.19
1657432800000;8.76;8.78;8.72;8.78;61023.95
1657436400000;8.78;8.78;8.74;8.77;56757.4
1657440000000;8.77;8.81;8.72;8.75;68402.57
1657443600000;8.74;8.81;8.72;8.79;77854.82
1657447200000;8.78;8.8;8.69;8.72;47798.65
1657450800000;8.72;8.74;8.61;8.69;99246.2
1657454400000;8.69;8.86;8.67;8.86;94957.71
1657458000000;8.85;8.88;8.65;8.69;134305.11
1657461600000;8.69;8.7;8.53;8.57;144267.66
1657465200000;8.56;8.64;8.53;8.56;93754.3
1657468800000;8.56;8.73;8.5;8.7;109539.56
1657472400000;8.7;8.74;8.65;8.7;43985.64
1657476000000;8.7;8.71;8.65;8.7;32731.35
1657479600000;8.69;8.77;8.63;8.77;53670.03
1657483200000;8.76;8.78;8.7;8.74;52374.58
1657486800000;8.75;8.78;8.73;8.76;58697.12
1657490400000;8.76;8.77;8.65;8.76;85195.16
1657494000000;8.75;8.83;8.67;8.79;114227.62
1657497600000;8.78;8.85;8.65;8.83;93029.48
1657501200000;8.82;8.83;8.52;8.57;160850.57
1657504800000;8.57;8.72;8.52;8.66;103663.16
1657508400000;8.65;8.78;8.61;8.75;85361.83
1657512000000;8.75;8.79;8.67;8.71;63456.68
1657515600000;8.72;8.78;8.66;8.68;62250.87
1657519200000;8.68;8.69;8.55;8.59;103081.51
1657522800000;8.59;8.68;8.56;8.65;61511.56
1657526400000;8.64;8.78;8.6;8.73;158234.36
1657530000000;8.73;8.82;8.72;8.8;116564.22
1657533600000;8.81;8.93;8.76;8.89;192286.26
1657537200000;8.89;8.93;8.77;8.83;197590.77
1657540800000;8.82;8.93;8.76;8.92;138952.85
1657544400000;8.91;8.94;8.75;8.89;188043.59
1657548000000;8.89;9.11;8.81;9.01;382205.68
1657551600000;9.02;9.05;8.93;9;140213.49
1657555200000;9.01;9.09;8.96;8.98;102204.86
1657558800000;8.97;9.08;8.97;9.06;87179.52
1657562400000;9.07;9.08;8.89;8.91;116286.32
1657566000000;8.91;8.97;8.83;8.9;165803.96
1657569600000;8.9;8.92;8.71;8.73;107436.46
1657573200000;8.74;8.74;8.54;8.6;95830.71
1657576800000;8.59;8.6;8.35;8.4;251772.82
1657580400000;8.4;8.4;8.16;8.18;270405.8
1657584000000;8.18;8.39;8.13;8.3;395482.7
1657587600000;8.29;8.42;8.29;8.32;114788.92
1657591200000;8.31;8.35;8.26;8.3;71813.99
1657594800000;8.3;8.3;8.18;8.23;79591.45
1657598400000;8.23;8.3;8.19;8.27;149508.74
1657602000000;8.27;8.33;8.23;8.26;81013.33
1657605600000;8.26;8.27;8.15;8.2;123355.92
1657609200000;8.2;8.2;8.03;8.1;194801.11
1657612800000;8.09;8.14;8.04;8.09;152747.16
1657616400000;8.09;8.1;7.85;7.89;325073.85
1657620000000;7.89;8.04;7.89;7.97;191732.9
1657623600000;7.98;8.1;7.97;8.07;101275.89
1657627200000;8.07;8.14;8.05;8.06;130202.83
1657630800000;8.05;8.17;8.05;8.06;167000.14
1657634400000;8.06;8.14;8.03;8.13;119282.15
1657638000000;8.12;8.19;8.09;8.11;103206.75
1657641600000;8.12;8.22;8.1;8.17;98627.18
1657645200000;8.16;8.18;8.09;8.12;80210.21
1657648800000;8.12;8.13;7.95;7.97;98747.21
1657652400000;7.96;8;7.81;7.88;198917.57
1657656000000;7.89;7.93;7.83;7.89;86990.03
1657659600000;7.89;7.89;7.73;7.74;126079.36
1657663200000;7.74;7.85;7.72;7.79;83349.73
1657666800000;7.79;7.83;7.74;7.81;140842.86
1657670400000;7.82;7.89;7.79;7.83;129046.17
1657674000000;7.83;7.86;7.73;7.78;87480.9
1657677600000;7.78;7.92;7.78;7.84;82245.77
1657681200000;7.83;7.85;7.72;7.72;41956.59
1657684800000;7.72;7.83;7.72;7.8;43973.57
1657688400000;7.8;7.91;7.77;7.849;70903.57
1657692000000;7.841;7.85;7.806;7.84;159814.52
1657695600000;7.84;7.938;7.824;7.923;206563.09
1657699200000;7.927;7.999;7.893;7.955;115083.58
1657702800000;7.958;7.97;7.89;7.924;146127.95
1657706400000;7.922;7.995;7.891;7.929;174568.92
1657710000000;7.927;7.978;7.895;7.958;128700.31
1657713600000;7.958;8.071;7.42;7.55;712166.47
1657717200000;7.545;7.609;7.421;7.6;367128.49
1657720800000;7.59;7.8;7.569;7.783;229895.5
1657724400000;7.782;7.833;7.703;7.713;172824.68
1657728000000;7.709;7.796;7.634;7.796;145419.04
1657731600000;7.796;7.938;7.78;7.92;192983.87
1657735200000;7.92;7.926;7.847;7.9;108670.35
1657738800000;7.903;7.92;7.803;7.81;101095.27
1657742400000;7.81;7.858;7.79;7.798;59680.05
1657746000000;7.793;7.928;7.784;7.915;64500.21
1657749600000;7.914;7.99;7.897;7.939;188634.16
1657753200000;7.94;8.246;7.938;8.211;441517.48
1657756800000;8.212;8.27;8.089;8.119;284645.67
1657760400000;8.118;8.212;8.098;8.176;177658.24
1657764000000;8.177;8.188;8.103;8.15;88289.55
1657767600000;8.151;8.205;8.111;8.124;100296.73
1657771200000;8.125;8.253;8.105;8.184;151703.13
1657774800000;8.187;8.38;8.16;8.3;409675.96
1657778400000;8.3;8.3;8.212;8.272;217790.9
1657782000000;8.273;8.349;8.216;8.255;208904.51
1657785600000;8.255;8.46;8.22;8.386;393909.63
1657789200000;8.387;8.415;8.261;8.317;219453.64
1657792800000;8.317;8.409;8.239;8.275;312930.01
1657796400000;8.274;8.295;8.152;8.172;240670.52
1657800000000;8.172;8.286;8.14;8.252;236911.92
1657803600000;8.247;8.285;8.182;8.245;222191.83
1657807200000;8.243;8.444;8.192;8.39;232675.94
1657810800000;8.39;8.526;8.36;8.481;545797.13
1657814400000;8.48;8.518;8.425;8.428;207038.27
1657818000000;8.428;8.723;8.417;8.713;287784.33
1657821600000;8.712;8.932;8.681;8.917;318971.85
1657825200000;8.918;8.97;8.831;8.901;303745.86
1657828800000;8.904;9.017;8.901;8.952;203240.06
1657832400000;8.95;8.967;8.854;8.875;105992.04
1657836000000;8.875;8.937;8.836;8.894;210303.58
1657839600000;8.894;9.063;8.882;8.99;226518.33
1657843200000;8.987;9.044;8.876;8.901;258071.47
1657846800000;8.9;9.054;8.897;9.042;246113.37
1657850400000;9.041;9.094;8.956;8.969;358235.19
1657854000000;8.969;9.14;8.965;9.099;222181.33
1657857600000;9.098;9.187;8.969;8.989;453939.66
1657861200000;8.988;9.027;8.912;8.997;162700.86
1657864800000;8.996;9.043;8.955;8.959;196554.68
1657868400000;8.958;9.054;8.94;9.017;249674.08
1657872000000;9.017;9.107;9;9.044;205368.9
1657875600000;9.043;9.218;9.042;9.084;306973.29
1657879200000;9.079;9.117;9.035;9.091;152566.66
1657882800000;9.09;9.206;9.041;9.128;218450.17
1657886400000;9.128;9.338;9.127;9.313;347019.93
1657890000000;9.311;9.378;9.189;9.222;271568.72
1657893600000;9.22;9.343;9.22;9.272;300680.52
1657897200000;9.272;9.435;9.25;9.3;304133.08
1657900800000;9.298;9.316;9.111;9.222;392477.24
1657904400000;9.223;9.351;9.2;9.207;231690.25
1657908000000;9.206;9.394;9.185;9.387;260538.94
1657911600000;9.395;9.467;9.312;9.441;275365.92
1657915200000;9.441;9.498;9.198;9.225;435701.47
1657918800000;9.225;9.276;9.067;9.146;198774.21
1657922400000;9.145;9.18;9.086;9.118;106934.67
1657926000000;9.118;9.131;8.992;9.058;137531.05
1657929600000;9.06;9.079;8.931;8.971;199542.16
1657933200000;8.97;9.013;8.942;8.96;108349.34
1657936800000;8.96;8.976;8.909;8.936;133404.74
1657940400000;8.938;8.969;8.907;8.946;96007.02
1657944000000;8.947;8.978;8.879;8.963;115593.74
1657947600000;8.962;9.044;8.956;8.993;104123.8
1657951200000;8.99;8.994;8.843;8.866;188908.81
1657954800000;8.865;8.938;8.834;8.852;136793.55
1657958400000;8.85;8.92;8.847;8.871;89409.2
1657962000000;8.872;8.903;8.846;8.86;56076.19
1657965600000;8.859;8.889;8.797;8.812;101548.04
1657969200000;8.811;8.86;8.796;8.813;89258.59
1657972800000;8.813;8.948;8.802;8.929;109816.53
1657976400000;8.927;9.027;8.92;8.979;199700.41
1657980000000;8.976;8.991;8.914;8.984;126703.73
1657983600000;8.984;9.086;8.976;9.083;209126.92
1657987200000;9.081;9.395;9.081;9.34;590918.85
1657990800000;9.342;9.371;9.157;9.158;282290.51
1657994400000;9.158;9.244;9.118;9.152;221687.46
1657998000000;9.152;9.237;9.102;9.137;194983.58
1658001600000;9.138;9.184;9.043;9.174;280672.17
1658005200000;9.174;9.21;9.113;9.142;100522.38
1658008800000;9.142;9.268;9.11;9.258;128798.92
1658012400000;9.258;9.275;9.187;9.237;148950.48
1658016000000;9.237;9.319;9.137;9.165;158563.04
1658019600000;9.166;9.194;9.05;9.08;144285.34
1658023200000;9.083;9.141;9.069;9.092;69320.83
1658026800000;9.09;9.2;9.083;9.151;103229.47
1658030400000;9.151;9.203;9.132;9.146;85346.71
1658034000000;9.146;9.24;9.128;9.166;141686.96
1658037600000;9.171;9.328;9.167;9.322;156848.17
1658041200000;9.323;9.364;9.286;9.32;166210.09
1658044800000;9.321;9.352;9.181;9.257;164543.03
1658048400000;9.252;9.3;9.125;9.155;156290.36
1658052000000;9.153;9.187;9.05;9.165;162587.39
1658055600000;9.164;9.187;9.068;9.135;138746.53
1658059200000;9.137;9.177;9.083;9.1;107705.82
1658062800000;9.098;9.125;8.924;9.014;303536.65
1658066400000;9.019;9.136;8.997;9.088;161064.54
1658070000000;9.094;9.137;8.988;9.035;120966.7
1658073600000;9.033;9.058;8.908;9.002;170334.54
1658077200000;9.002;9.152;8.86;8.892;232508.38
1658080800000;8.888;9.062;8.882;8.982;108897.22
1658084400000;8.981;9.078;8.959;9.016;85940.67
1658088000000;9.017;9.03;8.961;8.978;78901.73
1658091600000;8.982;9.066;8.953;9.065;111392.45
1658095200000;9.065;9.089;8.995;9.035;110838.72
1658098800000;9.034;9.041;8.891;8.921;138344.56
1658102400000;8.92;9.018;8.871;8.941;184109.25
1658106000000;8.943;9.146;8.939;9.146;117605.29
1658109600000;9.145;9.322;9.139;9.3;212958.74
1658113200000;9.303;9.336;9.214;9.312;232045.79
1658116800000;9.312;9.427;9.205;9.331;236191.06
1658120400000;9.332;9.579;9.329;9.562;401888.25
1658124000000;9.561;9.675;9.491;9.59;283646.87
1658127600000;9.588;9.663;9.511;9.594;248823.01
1658131200000;9.593;9.68;9.521;9.628;296531.4
1658134800000;9.63;9.793;9.611;9.723;264431.33
1658138400000;9.722;9.877;9.686;9.769;343494.73
1658142000000;9.767;9.838;9.598;9.705;308872.04
1658145600000;9.707;9.723;9.528;9.691;259032.24
1658149200000;9.691;9.75;9.633;9.658;188931
1658152800000;9.659;9.729;9.572;9.687;234456.25
1658156400000;9.686;9.792;9.542;9.742;339240.48
1658160000000;9.742;9.776;9.541;9.579;396051.76
1658163600000;9.579;9.59;9.352;9.36;321174.11
1658167200000;9.359;9.419;9.283;9.298;203612.43
1658170800000;9.296;9.339;9.174;9.289;250467.01
1658174400000;9.29;9.35;9.243;9.25;112073.6
1658178000000;9.251;9.32;9.203;9.254;154333.41
1658181600000;9.253;9.381;9.243;9.379;145577.62
1658185200000;9.379;9.65;9.351;9.577;251363.76
1658188800000;9.576;9.775;9.374;9.576;650345.71
1658192400000;9.575;9.63;9.414;9.43;284507.77
1658196000000;9.426;9.535;9.399;9.505;232872.73
1658199600000;9.505;9.578;9.334;9.363;279882.04
1658203200000;9.365;9.442;9.236;9.41;238841.6
1658206800000;9.412;9.552;9.373;9.474;232024.97
1658210400000;9.472;9.716;9.383;9.487;399984.42
1658214000000;9.488;9.553;9.401;9.449;210655.18
1658217600000;9.45;9.627;9.409;9.62;223224.18
1658221200000;9.622;9.792;9.531;9.769;333661.75
1658224800000;9.769;10.081;9.705;10.041;692489.25
1658228400000;10.04;10.3;10.021;10.237;481528.65
1658232000000;10.235;10.271;10.006;10.2;244369.73
1658235600000;10.203;10.328;10.061;10.21;333017.39
1658239200000;10.211;10.271;10.036;10.237;438898.12
1658242800000;10.233;10.471;9.905;10.312;747826.47
1658246400000;10.316;10.777;10.307;10.713;971966.55
1658250000000;10.711;10.772;10.467;10.5;428363.32
1658253600000;10.509;10.606;10.478;10.545;143486.52
1658257200000;10.541;10.639;10.407;10.439;198534.1
1658260800000;10.44;10.613;10.427;10.556;136757.22
1658264400000;10.555;10.702;10.502;10.639;147749.36
1658268000000;10.639;10.75;10.492;10.621;184735.38
1658271600000;10.621;10.78;10.483;10.519;233314.84
1658275200000;10.521;10.636;10.184;10.199;642400.65
1658278800000;10.198;10.381;10.14;10.332;289532.42
1658282400000;10.334;10.398;10.278;10.34;155061.59
1658286000000;10.34;10.388;10.26;10.311;159902.53
1658289600000;10.309;10.353;10.236;10.283;123362.18
1658293200000;10.281;10.376;10.27;10.32;185696.04
1658296800000;10.32;10.509;10.319;10.458;362423.84
1658300400000;10.458;10.471;10.211;10.219;169450.46
1658304000000;10.22;10.277;10.033;10.057;230096.02
1658307600000;10.054;10.218;10.002;10.211;158256.81
1658311200000;10.211;10.397;10.189;10.26;245569.18
1658314800000;10.264;10.3;10.123;10.208;120388.91
1658318400000;10.204;10.3;10.097;10.192;194803.32
1658322000000;10.19;10.368;10.139;10.151;191840.18
1658325600000;10.15;10.4;10.103;10.393;233572.69
1658329200000;10.392;10.399;10.254;10.261;133754.09
1658332800000;10.262;10.291;9.905;10.048;351931.69
1658336400000;10.044;10.087;9.833;9.892;346444.46
1658340000000;9.894;10.039;9.879;9.963;152371.01
1658343600000;9.964;10.043;9.901;9.908;105770.25
1658347200000;9.909;9.971;9.582;9.736;419891.8
1658350800000;9.735;9.937;9.696;9.898;102129.64
1658354400000;9.9;9.913;9.733;9.745;123060.36
1658358000000;9.745;9.78;9.614;9.68;148452.44
1658361600000;9.678;9.96;9.611;9.948;697461.14
1658365200000;9.948;10.25;9.855;9.876;298217.67
1658368800000;9.876;10.059;9.76;9.8;639614.34
1658372400000;9.799;9.898;9.693;9.714;357447.11
1658376000000;9.714;9.835;9.651;9.781;241870.69
1658379600000;9.783;9.936;9.783;9.903;131192.12
1658383200000;9.899;10.006;9.857;9.864;197268.45
1658386800000;9.862;10.087;9.835;9.932;200480.55
1658390400000;9.933;10.007;9.879;9.976;174011.44
1658394000000;9.98;10.13;9.979;10.09;191241.14
1658397600000;10.089;10.122;10.036;10.051;116260.08
1658401200000;10.054;10.206;10.024;10.082;270835.58
1658404800000;10.079;10.757;10.063;10.697;1227649.23
1658408400000;10.691;11.15;10.688;10.889;1106537.68
1658412000000;10.889;11.05;10.768;10.862;493903.71
1658415600000;10.862;11.081;10.857;11.071;316913.41
1658419200000;11.069;11.231;10.798;10.946;801207.21
1658422800000;10.945;11.154;10.929;11.05;392998.55
1658426400000;11.049;11.074;10.901;10.919;496008.61
1658430000000;10.918;11.072;10.85;11.042;400810.3
1658433600000;11.044;11.099;10.934;10.955;181088.8
1658437200000;10.955;11.176;10.932;11.067;183476.01
1658440800000;11.067;11.119;10.918;10.998;258127.45
1658444400000;10.993;11.26;10.97;11.051;373295.67
1658448000000;11.051;11.28;10.967;11.05;362387.48
1658451600000;11.049;11.107;10.847;10.87;236966.53
1658455200000;10.87;10.881;10.765;10.785;179486.23
1658458800000;10.783;10.818;10.705;10.777;147842.25
1658462400000;10.777;10.777;10.627;10.704;109748.11
1658466000000;10.701;10.862;10.641;10.83;184383.09
1658469600000;10.829;10.839;10.687;10.772;225535.57
1658473200000;10.776;10.891;10.694;10.76;198926.38
1658476800000;10.76;10.825;10.723;10.81;173144.01
1658480400000;10.81;11.095;10.806;10.962;276865.14
1658484000000;10.96;11.035;10.868;10.882;166966.24
1658487600000;10.882;10.988;10.872;10.945;125144.54
1658491200000;10.947;11.35;10.931;10.99;504780.55
1658494800000;10.996;11.06;10.831;10.863;250774.17
1658498400000;10.864;10.893;10.74;10.849;323013.94
1658502000000;10.849;10.862;10.504;10.546;336823.62
1658505600000;10.545;10.584;10.456;10.567;185058.62
1658509200000;10.562;10.641;10.452;10.558;166675.04
1658512800000;10.561;10.618;10.479;10.607;149229.72
1658516400000;10.606;10.635;10.321;10.385;196330.81
1658520000000;10.385;10.5;10.353;10.473;119031.29
1658523600000;10.472;10.615;10.457;10.575;106205.97
1658527200000;10.573;10.698;10.514;10.687;133946.19
1658530800000;10.687;10.699;10.595;10.642;82744.39
1658534400000;10.635;10.873;10.468;10.799;353721
1658538000000;10.798;10.928;10.734;10.908;177623.08
1658541600000;10.909;10.998;10.833;10.872;148944.96
1658545200000;10.872;10.929;10.819;10.886;103414.65
1658548800000;10.886;11.21;10.885;11.126;221492.18
1658552400000;11.126;11.188;11.051;11.084;153911.39
1658556000000;11.082;11.114;11.016;11.047;103309.13
1658559600000;11.043;11.068;10.909;10.913;138890.69
1658563200000;10.913;11.004;10.718;10.75;172137.75
1658566800000;10.748;10.829;10.713;10.784;149514.58
1658570400000;10.785;10.826;10.329;10.34;688261.85
1658574000000;10.34;10.344;9.988;10.02;953323.32
1658577600000;10.021;10.1;9.986;10.069;361773.25
1658581200000;10.069;10.131;10.04;10.13;239213.76
1658584800000;10.13;10.13;9.9;9.969;252986.54
1658588400000;9.969;10.059;9.957;10.002;204317.53
1658592000000;10.002;10.049;9.92;9.932;223757.41
1658595600000;9.929;9.95;9.781;9.811;296062.36
1658599200000;9.813;9.875;9.752;9.778;187880.16
1658602800000;9.785;9.961;9.758;9.932;173682.4
1658606400000;9.93;9.987;9.904;9.974;161518.23
1658610000000;9.972;10;9.924;9.929;99103.53
1658613600000;9.93;10.136;9.923;10.11;193551.19
1658617200000;10.11;10.162;10.075;10.118;181366.01
1658620800000;10.121;10.216;10.013;10.022;157173.24
1658624400000;10.023;10.105;9.973;10.089;134996.92
1658628000000;10.085;10.117;10.019;10.085;96008.52
1658631600000;10.085;10.085;9.921;9.921;108868.98
1658635200000;9.921;10.037;9.889;10.026;91473.56
1658638800000;10.027;10.3;10.022;10.264;404937.37
