1556510400000;4.755;4.755;4.013;4.181;690466.65
1658642400000;10.265;10.269;10.17;10.18;152170.91
1658646000000;10.18;10.251;10.173;10.228;119155.93
1658649600000;10.228;10.254;10.168;10.244;132939.42
1658653200000;10.244;10.3;10.186;10.191;109228.39
1658656800000;10.19;10.193;10.043;10.087;166914.27
1658660400000;10.092;10.282;10.07;10.169;129576.35
1658664000000;10.169;10.199;10.027;10.057;110908.31
1658667600000;10.056;10.068;9.947;10.045;281184.8
1658671200000;10.043;10.168;9.998;10.135;149552.46
1658674800000;10.13;10.199;10.116;10.149;72194.28
1658678400000;10.147;10.163;10.013;10.076;106051.32
1658682000000;10.076;10.161;10.067;10.134;74867.06
1658685600000;10.13;10.136;10.042;10.051;62388.95
1658689200000;10.05;10.117;10.024;10.054;46097.65
1658692800000;10.051;10.133;10.037;10.064;61007.87
1658696400000;10.066;10.175;10.05;10.157;90280.02
1658700000000;10.156;10.274;9.965;10.08;223311.32
1658703600000;10.08;10.149;9.961;9.976;230228.58
1658707200000;9.976;10;9.564;9.597;382314.06
1658710800000;9.598;9.628;9.277;9.288;1131634.54
1658714400000;9.287;9.325;9.233;9.306;412117.11
1658718000000;9.306;9.33;9.226;9.281;160131.81
1658721600000;9.283;9.423;9.234;9.42;165219.09
1658725200000;9.418;9.45;9.365;9.449;122030.55
1658728800000;9.447;9.449;9.32;9.379;96445.15
1658732400000;9.379;9.42;9.303;9.318;257388.89
1658736000000;9.318;9.383;9.25;9.349;195269.24
1658739600000;9.349;9.386;9.285;9.295;152861.82
1658743200000;9.295;9.367;9.277;9.333;113121.42
1658746800000;9.332;9.394;9.309;9.336;90176.79
1658750400000;9.336;9.339;9.246;9.306;132804.69
1658754000000;9.305;9.325;9.18;9.285;136631.37
1658757600000;9.284;9.299;9.151;9.285;150920.04
1658761200000;9.287;9.3;9.205;9.286;80338.04
1658764800000;9.29;9.386;9.237;9.311;128849.22
1658768400000;9.313;9.424;9.31;9.335;138956.44
1658772000000;9.331;9.383;9.29;9.29;67815.35
1658775600000;9.298;9.352;9.05;9.307;288304.79
1658779200000;9.31;9.394;9.255;9.328;204858.61
1658782800000;9.326;9.34;9.218;9.228;59447.52
1658786400000;9.228;9.343;9.127;9.281;188643.18
1658790000000;9.28;9.285;8.964;8.98;252228.73
1658793600000;8.982;8.985;8.766;8.778;281510.95
1658797200000;8.778;8.896;8.777;8.84;110373.25
1658800800000;8.838;8.951;8.835;8.923;79574.36
1658804400000;8.924;9.135;8.814;9.127;175177.78
1658808000000;9.131;9.255;9.043;9.253;246736.48
1658811600000;9.252;9.305;9.17;9.25;290866.5
1658815200000;9.25;9.281;9.178;9.206;165517.41
1658818800000;9.206;9.487;9.202;9.446;541881.58
1658822400000;9.442;9.54;9.305;9.516;296064.69
1658826000000;9.516;9.704;9.479;9.557;419154.04
1658829600000;9.557;9.644;9.323;9.373;413725.71
1658833200000;9.372;9.5;9.325;9.461;218276.68
1658836800000;9.46;9.562;9.215;9.279;382622.58
1658840400000;9.279;9.478;9.159;9.391;429733.54
1658844000000;9.385;9.457;9.243;9.401;244066
1658847600000;9.401;9.414;9.255;9.301;194029.83
1658851200000;9.306;9.354;9.119;9.217;251121.97
1658854800000;9.218;9.28;8.965;9.009;275049.52
1658858400000;9.011;9.057;8.826;8.829;211135.36
1658862000000;8.827;8.85;8.587;8.64;333105.12
1658865600000;8.642;8.883;8.61;8.862;294775.27
1658869200000;8.863;9.072;8.821;8.887;250365.63
1658872800000;8.888;9.27;8.878;9.148;402057.93
1658876400000;9.146;9.249;9.047;9.222;214109.7
1658880000000;9.223;9.389;9.125;9.25;350610.39
1658883600000;9.251;9.29;9.081;9.082;122081.4
1658887200000;9.086;9.136;9.028;9.119;107575.05
1658890800000;9.117;9.17;9.046;9.092;112603.42
1658894400000;9.09;9.197;9.068;9.168;65024.85
1658898000000;9.168;9.477;9.144;9.447;249355.12
1658901600000;9.451;9.476;9.29;9.407;175443.54
1658905200000;9.407;9.558;9.401;9.468;215535.79
1658908800000;9.465;9.54;9.378;9.396;160427.43
1658912400000;9.393;9.401;9.27;9.304;176755.61
1658916000000;9.301;9.306;9.209;9.214;135198.03
1658919600000;9.213;9.314;9.164;9.19;149760.56
1658923200000;9.196;9.379;9.155;9.358;170866.02
1658926800000;9.36;9.448;9.272;9.428;177743.02
1658930400000;9.428;9.465;9.379;9.402;174939.89
1658934000000;9.403;9.439;9.355;9.401;96746.63
1658937600000;9.402;9.552;9.206;9.249;268309.81
1658941200000;9.25;9.507;9.216;9.404;307071.28
1658944800000;9.401;9.972;9.399;9.876;1104748.08
1658948400000;9.877;10;9.826;9.864;380846.26
1658952000000;9.865;10.025;9.83;9.941;238047.22
1658955600000;9.942;10.093;9.91;10.027;164186.59
1658959200000;10.026;10.252;9.992;10.208;217492.67
1658962800000;10.203;10.317;10.172;10.31;233820.53
1658966400000;10.31;10.339;10.187;10.234;204986.11
1658970000000;10.235;10.28;10.138;10.187;134634.67
1658973600000;10.188;10.509;10.127;10.427;222739.55
1658977200000;10.428;10.43;10.194;10.204;236269.71
1658980800000;10.203;10.245;10.133;10.139;140976.69
1658984400000;10.139;10.308;10.126;10.303;113790.06
1658988000000;10.303;10.309;10.203;10.26;94736.76
1658991600000;10.257;10.257;10.08;10.105;204697.99
1658995200000;10.103;10.271;10.102;10.246;138255.68
1658998800000;10.247;10.55;10.18;10.38;321402.27
1659002400000;10.379;10.939;10.371;10.821;794446.79
1659006000000;10.821;10.836;10.631;10.679;275522.85
1659009600000;10.68;10.7;10.335;10.595;402228.94
1659013200000;10.595;10.791;10.428;10.536;291206.88
1659016800000;10.531;10.75;10.502;10.736;251990.53
1659020400000;10.737;10.987;10.681;10.82;413501.28
1659024000000;10.821;10.959;10.715;10.722;226194.05
1659027600000;10.723;10.912;10.717;10.88;193461.08
1659031200000;10.877;10.882;10.637;10.742;127969.77
1659034800000;10.736;10.794;10.644;10.725;85983.81
1659038400000;10.728;11.165;10.724;10.98;270207.07
1659042000000;10.982;11.028;10.835;10.942;103066.03
1659045600000;10.943;11.052;10.859;10.977;119962.69
1659049200000;10.973;11.006;10.784;10.865;107429.05
1659052800000;10.865;11.08;10.719;11.077;216848.84
1659056400000;11.074;11.075;10.62;10.705;257427.85
1659060000000;10.701;10.836;10.691;10.799;100655.9
1659063600000;10.8;10.977;10.773;10.97;103809.12
1659067200000;10.966;11.023;10.877;10.924;138194.24
1659070800000;10.921;10.992;10.799;10.87;137070.56
1659074400000;10.868;11.023;10.736;10.764;229219.29
1659078000000;10.761;10.801;10.67;10.78;126935.59
1659081600000;10.78;10.797;10.647;10.76;93189.51
1659085200000;10.76;10.9;10.685;10.893;108757.83
1659088800000;10.893;10.946;10.814;10.825;111502.01
1659092400000;10.826;10.856;10.419;10.544;296043.62
1659096000000;10.542;10.593;10.35;10.481;202275.85
1659099600000;10.484;10.688;10.429;10.646;143808.99
1659103200000;10.645;10.894;10.627;10.673;268571.85
1659106800000;10.673;10.751;10.638;10.687;162433.9
1659110400000;10.685;10.703;10.447;10.609;219808.46
1659114000000;10.608;10.669;10.432;10.619;85249.1
1659117600000;10.62;10.798;10.606;10.682;92569.48
1659121200000;10.687;10.771;10.59;10.701;140627.74
1659124800000;10.713;10.883;10.702;10.774;127027.67
1659128400000;10.774;10.844;10.647;10.775;74903.69
1659132000000;10.774;11.15;10.757;11.15;314330.99
1659135600000;11.148;11.495;11.131;11.169;459131.63
1659139200000;11.168;11.364;11.018;11.09;219697.93
1659142800000;11.089;11.108;10.771;10.942;186639.64
1659146400000;10.946;10.95;10.783;10.86;136465.14
1659150000000;10.86;10.87;10.732;10.775;191825.68
1659153600000;10.777;10.796;10.641;10.733;197176.27
1659157200000;10.733;10.803;10.696;10.773;149581.92
1659160800000;10.775;10.892;10.724;10.892;119699.97
1659164400000;10.891;10.946;10.838;10.842;124668.93
1659168000000;10.843;10.9;10.788;10.843;124340.73
1659171600000;10.842;10.894;10.722;10.761;112514.45
1659175200000;10.761;10.77;10.581;10.684;136734.71
1659178800000;10.68;10.833;10.68;10.74;123851.15
1659182400000;10.741;10.879;10.726;10.871;174033.23
1659186000000;10.87;11.013;10.845;10.972;199999.59
1659189600000;10.971;11.006;10.867;10.9;139554.67
1659193200000;10.905;11.19;10.905;11.158;212067.16
1659196800000;11.159;11.182;11.038;11.11;121862.17
1659200400000;11.106;11.187;10.986;11.154;138494.07
1659204000000;11.154;11.188;11.048;11.093;70491.38
1659207600000;11.094;11.114;10.779;10.814;164795.85
1659211200000;10.81;10.87;10.711;10.785;146308.59
1659214800000;10.784;10.802;10.7;10.706;51757.38
1659218400000;10.703;10.703;10.514;10.662;188114.92
1659222000000;10.663;10.739;10.554;10.705;105366.41
1659225600000;10.705;10.839;10.604;10.779;135225.43
1659229200000;10.774;10.838;10.74;10.766;84387.12
1659232800000;10.77;10.851;10.701;10.775;78137.97
1659236400000;10.777;10.791;10.68;10.746;60854.31
1659240000000;10.75;10.888;10.749;10.871;62922.66
1659243600000;10.867;10.892;10.777;10.791;77625.32
1659247200000;10.791;10.868;10.78;10.859;54280.26
1659250800000;10.854;10.916;10.791;10.796;58219.21
1659254400000;10.796;10.832;10.575;10.587;115437.4
1659258000000;10.587;10.773;10.551;10.772;57443.61
1659261600000;10.773;10.954;10.732;10.922;109568.31
1659265200000;10.927;10.945;10.824;10.871;76474.18
1659268800000;10.87;10.892;10.768;10.853;92310.83
1659272400000;10.851;10.884;10.694;10.746;91475.87
1659276000000;10.743;10.814;10.633;10.691;91624.89
1659279600000;10.69;10.798;10.66;10.785;67364.56
1659283200000;10.787;10.952;10.714;10.886;118580.71
1659286800000;10.892;11.022;10.843;10.862;87865.39
1659290400000;10.862;11.076;10.55;10.76;273649
1659294000000;10.761;10.898;10.702;10.719;79750.89
1659297600000;10.715;10.785;10.654;10.758;76864.87
1659301200000;10.754;10.805;10.62;10.631;76892.2
1659304800000;10.631;10.647;10.282;10.347;262563.5
1659308400000;10.346;10.447;10.286;10.351;135750.31
1659312000000;10.351;10.577;10.292;10.54;210317.94
1659315600000;10.54;10.637;10.493;10.583;94072.64
1659319200000;10.583;10.62;10.495;10.568;70728.78
1659322800000;10.568;10.622;10.492;10.599;68394.43
1659326400000;10.599;10.671;10.534;10.595;67285.11
1659330000000;10.594;10.792;10.515;10.55;280600.72
1659333600000;10.549;10.55;10.401;10.427;97873.89
1659337200000;10.426;10.477;10.326;10.449;99720.59
1659340800000;10.448;10.472;10.361;10.378;66440.62
1659344400000;10.38;10.464;10.355;10.431;59018.05
1659348000000;10.43;10.431;10.201;10.208;125730.24
1659351600000;10.208;10.25;10.116;10.237;115502.23
1659355200000;10.237;10.321;10.142;10.148;103541.29
1659358800000;10.15;10.302;10.073;10.26;139740.38
1659362400000;10.253;10.417;10.243;10.395;114799.61
1659366000000;10.396;10.416;10.288;10.312;57850.11
1659369600000;10.312;10.353;10.235;10.256;72636.1
1659373200000;10.256;10.256;10.045;10.153;118575.27
1659376800000;10.15;10.171;10.067;10.15;81071.21
1659380400000;10.149;10.192;10.107;10.17;68814.27
1659384000000;10.17;10.285;10.155;10.241;58662.19
1659387600000;10.245;10.25;10.141;10.183;27551.82
1659391200000;10.182;10.293;10.077;10.267;77249.76
1659394800000;10.269;10.494;10.24;10.396;127195.53
1659398400000;10.397;10.471;10.254;10.271;134063.89
1659402000000;10.272;10.353;10.058;10.059;109475.84
1659405600000;10.057;10.182;9.991;10.033;151730.77
1659409200000;10.029;10.029;9.8;9.814;219945.72
1659412800000;9.814;9.865;9.761;9.856;119498.12
1659416400000;9.854;9.939;9.838;9.896;63774.81
1659420000000;9.9;9.965;9.868;9.878;86145.63
1659423600000;9.875;9.943;9.783;9.942;120302.2
1659427200000;9.935;9.942;9.84;9.9;75226.93
1659430800000;9.896;9.912;9.772;9.834;61896.43
1659434400000;9.835;10.033;9.823;9.993;99836.18
1659438000000;9.991;10.04;9.961;9.984;67464.5
1659441600000;9.975;10.004;9.833;9.882;73866.78
1659445200000;9.878;10.024;9.877;9.999;110509.06
1659448800000;9.998;10.216;9.877;10.214;195126.03
1659452400000;10.215;10.237;10.031;10.166;210945.58
1659456000000;10.164;10.284;10.052;10.222;253382.77
1659459600000;10.224;10.24;10.082;10.117;112593.06
1659463200000;10.114;10.164;9.99;9.996;64418.74
1659466800000;9.993;10.093;9.921;10.012;68145.79
1659470400000;10.015;10.095;10.002;10.077;56997.41
1659474000000;10.079;10.118;9.992;10.098;32360.24
1659477600000;10.098;10.124;10.031;10.078;45550.88
1659481200000;10.076;10.093;9.897;9.914;77604.49
1659484800000;9.915;9.988;9.642;9.697;214471.18
1659488400000;9.698;10.004;9.653;9.92;100666.05
1659492000000;9.92;9.952;9.85;9.912;57878.96
1659495600000;9.906;10.024;9.878;10.006;58615.78
1659499200000;10.003;10.035;9.962;9.976;39984.94
1659502800000;9.976;10.159;9.971;10.105;70735.8
1659506400000;10.109;10.169;10.061;10.104;57833.41
1659510000000;10.105;10.166;10.077;10.142;53183.88
1659513600000;10.143;10.213;10.137;10.187;78876.73
1659517200000;10.185;10.295;10.185;10.289;113480.41
1659520800000;10.289;10.342;10.258;10.278;93360.9
1659524400000;10.279;10.387;10.279;10.365;100117.63
1659528000000;10.363;10.46;10.314;10.341;144297.36
1659531600000;10.343;10.396;10.303;10.393;72740.77
1659535200000;10.39;10.417;10.26;10.315;80060.1
1659538800000;10.318;10.393;10.292;10.361;74894.56
1659542400000;10.358;10.536;10.318;10.472;118448.03
1659546000000;10.469;10.49;10.404;10.437;75892.72
1659549600000;10.433;10.502;10.406;10.449;40510.44
1659553200000;10.449;10.473;10.353;10.389;117722.78
1659556800000;10.389;10.41;10.296;10.359;97004.38
1659560400000;10.361;10.4;10.35;10.35;29610.09
1659564000000;10.351;10.367;10.169;10.232;96990.49
1659567600000;10.221;10.223;10.086;10.159;97783.2
1659571200000;10.159;10.379;10.12;10.373;105906.88
1659574800000;10.37;10.558;10.362;10.45;168741.53
1659578400000;10.449;10.495;10.384;10.426;103342.44
1659582000000;10.424;10.46;10.378;10.425;62079.43
1659585600000;10.428;10.543;10.42;10.48;87279.46
1659589200000;10.48;10.6;10.451;10.55;75706.6
1659592800000;10.551;10.618;10.256;10.396;220373.56
1659596400000;10.398;10.439;10.337;10.344;59876.61
1659600000000;10.345;10.351;10.203;10.234;102429.89
1659603600000;10.237;10.296;10.208;10.296;71601.62
1659607200000;10.296;10.408;10.285;10.358;76919.64
1659610800000;10.357;10.396;10.295;10.304;54010.64
1659614400000;10.303;10.365;10.156;10.245;83669.13
1659618000000;10.245;10.488;10.223;10.437;108607.26
1659621600000;10.435;10.491;10.251;10.384;111933.38
1659625200000;10.39;10.476;10.34;10.461;110871.63
1659628800000;10.462;10.507;10.142;10.19;161354.35
1659632400000;10.187;10.326;10.18;10.311;95800.62
1659636000000;10.313;10.421;10.216;10.329;93773.45
1659639600000;10.328;10.403;10.228;10.32;54560.17
1659643200000;10.327;10.345;10.261;10.287;36496.32
1659646800000;10.289;10.345;10.227;10.227;30068.36
1659650400000;10.227;10.348;10.202;10.289;50146.61
1659654000000;10.289;10.41;10.289;10.356;78740.48
1659657600000;10.36;10.42;10.307;10.31;57585.37
1659661200000;10.308;10.531;10.297;10.513;81549.55
1659664800000;10.516;10.631;10.516;10.625;129411.22
1659668400000;10.626;10.7;10.61;10.694;84624.21
1659672000000;10.695;10.71;10.619;10.642;69150.81
1659675600000;10.642;10.725;10.583;10.719;90552.26
1659679200000;10.719;10.773;10.667;10.682;75310.95
1659682800000;10.684;10.689;10.612;10.633;40436.95
1659686400000;10.633;10.679;10.564;10.632;63160.3
1659690000000;10.631;10.685;10.606;10.663;56315.77
1659693600000;10.667;10.755;10.646;10.703;70478.64
1659697200000;10.705;10.869;10.683;10.843;149653.09
1659700800000;10.841;10.913;10.593;10.696;306189.78
1659704400000;10.699;10.749;10.595;10.708;109683.26
1659708000000;10.708;10.985;10.696;10.86;289672.75
1659711600000;10.86;10.878;10.678;10.678;121410.35
1659715200000;10.678;10.736;10.611;10.704;91801.11
1659718800000;10.702;10.737;10.619;10.629;53684.18
1659722400000;10.628;10.677;10.588;10.603;51931.96
1659726000000;10.603;10.706;10.597;10.688;49656.15
1659729600000;10.687;10.735;10.637;10.734;50972.85
1659733200000;10.734;10.852;10.732;10.807;68240.16
1659736800000;10.807;10.928;10.805;10.911;63821.33
1659740400000;10.911;10.993;10.892;10.967;83030.22
1659744000000;10.968;11.013;10.863;10.877;105332.05
1659747600000;10.878;10.972;10.799;10.815;62153.07
1659751200000;10.819;10.89;10.807;10.87;37387.81
1659754800000;10.868;10.88;10.793;10.816;52650.06
1659758400000;10.816;10.903;10.807;10.892;41780.51
1659762000000;10.891;10.911;10.818;10.902;46808.74
1659765600000;10.902;10.913;10.847;10.88;36053.22
1659769200000;10.884;10.912;10.846;10.866;36597.49
1659772800000;10.867;10.927;10.85;10.871;63514.78
1659776400000;10.867;10.884;10.85;10.852;62028.84
1659780000000;10.851;10.904;10.85;10.867;32599.06
1659783600000;10.867;10.894;10.85;10.858;33718.07
1659787200000;10.856;10.876;10.798;10.804;48703.29
1659790800000;10.805;10.884;10.8;10.817;37594.45
1659794400000;10.816;10.853;10.798;10.835;36085.27
1659798000000;10.836;10.846;10.726;10.751;59881.83
1659801600000;10.751;10.811;10.725;10.726;45865.46
1659805200000;10.728;10.794;10.629;10.737;108907
1659808800000;10.733;10.776;10.68;10.739;36565.45
1659812400000;10.738;10.757;10.698;10.724;25914.07
1659816000000;10.726;10.742;10.684;10.734;31027.17
1659819600000;10.731;10.788;10.716;10.774;21776.25
1659823200000;10.77;10.779;10.701;10.715;40601.29
1659826800000;10.711;10.711;10.566;10.631;84617.59
1659830400000;10.631;10.7;10.461;10.518;84022.3
1659834000000;10.519;10.61;10.461;10.587;49909.78
1659837600000;10.587;10.655;10.567;10.645;34490.7
1659841200000;10.645;10.677;10.619;10.63;42091.09
1659844800000;10.63;10.69;10.597;10.6;31968.21
1659848400000;10.599;10.666;10.59;10.635;20803.37
1659852000000;10.634;10.693;10.631;10.672;25331.65
1659855600000;10.674;10.87;10.639;10.846;119828.79
1659859200000;10.845;10.948;10.808;10.878;145094.74
1659862800000;10.88;10.95;10.857;10.867;97446.69
1659866400000;10.869;10.897;10.852;10.889;53914.49
1659870000000;10.886;11.078;10.861;11.071;131404.18
1659873600000;11.068;11.35;11.015;11.189;426571.52
1659877200000;11.19;11.255;11.162;11.249;153332.08
1659880800000;11.249;11.322;11.198;11.295;156483.19
1659884400000;11.295;11.469;11.228;11.309;304057.19
1659888000000;11.31;11.476;11.295;11.41;197840.81
1659891600000;11.41;11.487;11.358;11.389;134738.12
1659895200000;11.392;11.44;11.364;11.379;75037.68
1659898800000;11.379;11.415;11.33;11.344;104256.85
1659902400000;11.344;11.453;11.343;11.385;93309.04
1659906000000;11.382;11.61;11.377;11.465;243421.03
1659909600000;11.464;11.594;11.394;11.423;114516.55
1659913200000;11.424;11.436;11.293;11.36;156463.41
1659916800000;11.358;11.562;11.319;11.348;154642.17
1659920400000;11.348;11.371;11.214;11.265;106045.45
1659924000000;11.263;11.366;11.244;11.331;137357.73
1659927600000;11.332;11.45;11.322;11.43;114296.23
1659931200000;11.432;11.52;11.402;11.511;94110.52
1659934800000;11.515;11.55;11.446;11.463;93201.87
1659938400000;11.471;11.694;11.461;11.626;151812.61
1659942000000;11.624;11.63;11.526;11.536;106508.79
1659945600000;11.535;11.779;11.534;11.743;357910.96
1659949200000;11.743;11.85;11.705;11.834;163603.61
1659952800000;11.832;11.909;11.796;11.85;163747.21
1659956400000;11.85;11.898;11.799;11.861;81280.01
1659960000000;11.859;11.957;11.753;11.811;216236.02
1659963600000;11.812;12.027;11.715;11.927;206343.45
1659967200000;11.928;12.164;11.899;11.93;347472.9
1659970800000;11.929;11.983;11.792;11.868;196409.29
1659974400000;11.866;11.888;11.7;11.729;159177.46
1659978000000;11.726;11.814;11.71;11.804;63269.43
1659981600000;11.803;11.817;11.701;11.805;106480.49
1659985200000;11.8;11.82;11.74;11.768;98344.58
1659988800000;11.768;11.851;11.682;11.817;94682.98
1659992400000;11.817;11.822;11.68;11.776;80344.18
1659996000000;11.772;11.808;11.591;11.726;109685.44
1659999600000;11.73;11.827;11.704;11.813;66391.34
1660003200000;11.812;12.058;11.705;11.942;253293.25
1660006800000;11.945;11.998;11.752;11.758;120243.25
1660010400000;11.756;11.842;11.731;11.836;53060.73
1660014000000;11.837;11.924;11.813;11.86;138581.82
1660017600000;11.86;12.1;11.848;12.066;127186.66
1660021200000;12.068;12.248;12.03;12.112;201711.13
1660024800000;12.114;12.116;11.667;11.702;570966.66
1660028400000;11.702;11.831;11.682;11.784;143096.19
1660032000000;11.784;11.792;11.591;11.594;188881.04
1660035600000;11.591;11.681;11.46;11.468;204457.44
1660039200000;11.469;11.603;11.463;11.492;144789.42
1660042800000;11.493;11.544;11.37;11.408;135334.76
1660046400000;11.411;11.536;11.395;11.475;108323.8
1660050000000;11.474;11.536;11.238;11.288;199665.79
1660053600000;11.288;11.31;11.074;11.153;229019.92
1660057200000;11.153;11.23;11.113;11.15;90245.67
1660060800000;11.15;11.203;11.111;11.176;73155.92
1660064400000;11.178;11.26;11.159;11.227;73102.13
1660068000000;11.227;11.235;11.163;11.204;45424.79
1660071600000;11.206;11.249;11.172;11.208;73990.86
1660075200000;11.207;11.446;11.207;11.434;74996.22
1660078800000;11.431;11.55;11.417;11.473;104111.1
1660082400000;11.471;11.576;11.409;11.448;75213.19
1660086000000;11.44;11.536;11.372;11.386;68368.59
1660089600000;11.381;11.47;10.685;10.9;1083467.24
1660093200000;10.899;10.928;10.808;10.842;370082.74
1660096800000;10.842;10.873;10.49;10.723;810121.87
1660100400000;10.723;10.791;10.682;10.738;167197.53
1660104000000;10.745;10.886;10.736;10.868;177115.72
1660107600000;10.867;10.894;10.782;10.797;116350.08
1660111200000;10.796;10.814;10.697;10.771;146516.46
1660114800000;10.771;10.877;10.771;10.845;105478.57
1660118400000;10.844;10.983;10.807;10.982;106724.58
1660122000000;10.982;10.997;10.88;10.927;115473.23
1660125600000;10.927;10.928;10.845;10.875;73960.75
1660129200000;10.875;11.011;10.856;10.951;97089.44
1660132800000;10.956;11.718;10.872;11.637;768561.16
1660136400000;11.637;11.724;11.516;11.708;372841.2
1660140000000;11.709;12.02;11.682;11.993;401053.63
1660143600000;11.997;12.043;11.813;11.893;316585.77
1660147200000;11.895;11.916;11.719;11.783;256825.59
1660150800000;11.783;11.866;11.741;11.847;141180.62
1660154400000;11.845;11.914;11.703;11.741;134757.01
1660158000000;11.738;11.847;11.728;11.759;81283.62
1660161600000;11.758;12.011;11.758;11.988;152930.1
1660165200000;11.979;12.01;11.853;11.941;147601.17
1660168800000;11.942;11.981;11.844;11.851;72446.23
1660172400000;11.851;11.981;11.842;11.973;48283.73
1660176000000;11.974;12.09;11.845;12.061;201386.38
1660179600000;12.061;12.089;11.944;12.022;158639.33
1660183200000;12.025;12.026;11.865;11.903;89813.55
1660186800000;11.902;12.027;11.865;11.966;71719.22
1660190400000;11.967;12.14;11.955;12.123;132103.6
1660194000000;12.124;12.314;12.077;12.232;193168.25
1660197600000;12.235;12.285;12.201;12.22;111885.39
1660201200000;12.217;12.256;12.081;12.146;148655.88
1660204800000;12.145;12.167;12.078;12.16;128186.48
1660208400000;12.162;12.193;12.015;12.027;107406.84
1660212000000;12.027;12.034;11.913;11.982;170838.8
1660215600000;11.983;12.025;11.931;11.966;90313.96
1660219200000;11.965;12.159;11.956;12.109;204711.13
1660222800000;12.105;12.138;11.963;12.005;121415.54
1660226400000;12.004;12.116;11.911;12.006;159248.25
1660230000000;12.006;12.025;11.774;11.824;195681.83
1660233600000;11.823;11.978;11.784;11.971;96924.87
1660237200000;11.97;12.045;11.913;11.965;67217.83
1660240800000;11.966;11.969;11.804;11.896;87992.84
1660244400000;11.893;11.919;11.848;11.865;61948.31
1660248000000;11.869;11.935;11.823;11.897;48568.36
1660251600000;11.892;11.959;11.83;11.938;51405.72
1660255200000;11.938;11.938;11.775;11.778;76632.88
1660258800000;11.779;11.824;11.677;11.754;98506.21
1660262400000;11.755;11.783;11.533;11.699;177067.94
1660266000000;11.699;11.749;11.679;11.705;78651.6
1660269600000;11.697;11.803;11.576;11.735;85738.36
1660273200000;11.738;11.767;11.705;11.726;46057.61
1660276800000;11.726;11.774;11.67;11.673;50540.94
1660280400000;11.672;11.737;11.639;11.652;51948.74
1660284000000;11.65;11.673;11.562;11.624;57868.59
1660287600000;11.619;11.71;11.587;11.705;60843.11
1660291200000;11.704;11.772;11.668;11.703;54918.28
1660294800000;11.701;11.861;11.652;11.756;111067.79
1660298400000;11.76;11.793;11.509;11.509;103432.87
1660302000000;11.509;11.577;11.42;11.498;147693.44
1660305600000;11.5;11.666;11.476;11.652;73533.34
1660309200000;11.65;11.779;11.616;11.709;94090.05
1660312800000;11.703;11.787;11.633;11.702;65466.94
1660316400000;11.7;11.87;11.658;11.777;79478.56
1660320000000;11.775;11.854;11.71;11.722;43241.36
