1556510400000;4.755;4.755;4.013;4.181;690466.65
1660323600000;11.723;11.786;11.689;11.763;50339.79
1660327200000;11.764;11.862;11.723;11.828;69422.7
1660330800000;11.824;11.929;11.806;11.894;96226.78
1660334400000;11.891;11.937;11.801;11.91;58738.85
1660338000000;11.912;11.919;11.819;11.836;38596.79
1660341600000;11.838;11.944;11.838;11.941;40348.74
1660345200000;11.941;12.091;11.907;12.05;110315.37
1660348800000;12.049;12.111;11.982;12.048;69064
1660352400000;12.048;12.136;12.018;12.093;62741.85
1660356000000;12.096;12.188;12.044;12.184;57335.22
1660359600000;12.183;12.206;12.115;12.174;94218.85
1660363200000;12.179;12.2;12.078;12.123;58048.38
1660366800000;12.12;12.16;12.082;12.159;65408.92
1660370400000;12.161;12.375;12.161;12.226;172563.13
1660374000000;12.225;12.41;12.202;12.284;120809.22
1660377600000;12.284;12.395;12.206;12.221;108615.04
1660381200000;12.223;12.281;12.185;12.222;81733.97
1660384800000;12.222;12.231;12.08;12.107;67637.65
1660388400000;12.106;12.118;11.978;12.052;61658.36
1660392000000;12.051;12.063;11.938;12.035;53055.29
1660395600000;12.034;12.103;12.015;12.08;50956.96
1660399200000;12.076;12.109;12.038;12.061;58426.3
1660402800000;12.062;12.153;12.032;12.071;57034.11
1660406400000;12.071;12.113;12.024;12.041;64952.34
1660410000000;12.04;12.113;12.019;12.071;45584.36
1660413600000;12.067;12.088;11.939;11.992;73817.47
1660417200000;11.991;11.991;11.861;11.903;63070.77
1660420800000;11.9;11.968;11.846;11.944;42814.29
1660424400000;11.951;11.958;11.919;11.942;24139.5
1660428000000;11.942;11.983;11.866;11.872;32552.88
1660431600000;11.87;11.971;11.837;11.902;36819.35
1660435200000;11.905;11.984;11.807;11.9;56215.76
1660438800000;11.901;11.983;11.781;11.931;68801.29
1660442400000;11.931;12.008;11.917;11.994;42612.87
1660446000000;11.99;12.041;11.94;11.987;48324.84
1660449600000;11.991;12.05;11.914;11.984;42783.52
1660453200000;11.985;12.067;11.951;12.036;44108.21
1660456800000;12.037;12.1;12.033;12.09;58403.36
1660460400000;12.09;12.185;12.052;12.121;128156.29
1660464000000;12.12;12.127;12.009;12.091;99478.61
1660467600000;12.084;12.119;12.066;12.105;49214.38
1660471200000;12.106;12.109;11.963;11.989;71209.72
1660474800000;11.991;12.006;11.877;11.916;64806.84
1660478400000;11.916;11.918;11.837;11.908;67179.92
1660482000000;11.906;11.913;11.664;11.755;123507.79
1660485600000;11.755;11.838;11.736;11.817;64460.98
1660489200000;11.818;11.848;11.78;11.836;75908.24
1660492800000;11.833;11.842;11.534;11.536;136715.17
1660496400000;11.537;11.624;11.45;11.56;107599.47
1660500000000;11.557;11.654;11.515;11.638;60983.52
1660503600000;11.641;11.666;11.602;11.633;36037.96
1660507200000;11.639;11.696;11.6;11.616;29773.82
1660510800000;11.615;11.735;11.605;11.66;59702.65
1660514400000;11.66;11.701;11.52;11.617;47078.18
1660518000000;11.618;11.69;11.56;11.583;32839.94
1660521600000;11.584;11.71;11.468;11.692;56596.24
1660525200000;11.692;11.756;11.621;11.748;62369.17
1660528800000;11.742;11.907;11.686;11.864;69441.65
1660532400000;11.864;11.95;11.77;11.778;72278.85
1660536000000;11.776;11.798;11.715;11.785;47182.16
1660539600000;11.785;11.83;11.67;11.695;39635.75
1660543200000;11.694;11.704;11.307;11.332;186834.35
1660546800000;11.331;11.435;11.294;11.421;94405.43
1660550400000;11.417;11.42;11.264;11.412;75096.63
1660554000000;11.411;11.499;11.372;11.498;56045.02
1660557600000;11.499;11.5;11.43;11.493;49758.44
1660561200000;11.493;11.5;11.342;11.37;63731.22
1660564800000;11.368;11.441;11.226;11.275;84113.4
1660568400000;11.276;11.5;11.262;11.474;89188.49
1660572000000;11.477;11.487;11.358;11.38;49816.6
1660575600000;11.377;11.5;11.35;11.492;39196.96
1660579200000;11.49;11.598;11.452;11.582;124516.91
1660582800000;11.588;11.609;11.466;11.477;71264.96
1660586400000;11.477;11.493;11.393;11.401;36408.72
1660590000000;11.399;11.434;11.286;11.343;42933.97
1660593600000;11.342;11.421;11.334;11.412;44566.18
1660597200000;11.41;11.472;11.359;11.404;26065.73
1660600800000;11.403;11.506;11.313;11.319;32008.5
1660604400000;11.32;11.446;11.172;11.4;97041.14
1660608000000;11.397;11.468;11.272;11.443;57736.1
1660611600000;11.446;11.503;11.41;11.424;53720.8
1660615200000;11.423;11.456;11.275;11.309;38892.29
1660618800000;11.309;11.463;11.174;11.422;120463.06
1660622400000;11.423;11.45;11.336;11.344;45058.88
1660626000000;11.342;11.36;11.225;11.315;61050.09
1660629600000;11.315;11.41;11.299;11.375;46599.99
1660633200000;11.372;11.526;11.355;11.515;64882.5
1660636800000;11.522;11.623;11.468;11.475;134098.99
1660640400000;11.477;11.657;11.462;11.6;99578.42
1660644000000;11.6;11.636;11.51;11.521;65176.9
1660647600000;11.52;11.666;11.5;11.58;162736.9
1660651200000;11.58;11.629;11.449;11.454;74293.37
1660654800000;11.454;11.499;11.323;11.335;114807.48
1660658400000;11.335;11.361;11.242;11.321;145086.28
1660662000000;11.319;11.519;11.296;11.499;81738.59
1660665600000;11.501;11.588;11.343;11.48;97876.15
1660669200000;11.481;11.55;11.401;11.45;59129.84
1660672800000;11.445;11.611;11.277;11.43;237302.96
1660676400000;11.428;11.45;11.338;11.44;57083.29
1660680000000;11.441;11.51;11.38;11.485;48046.4
1660683600000;11.486;11.506;11.376;11.39;43865.24
1660687200000;11.396;11.428;11.304;11.387;41322.46
1660690800000;11.384;11.448;11.341;11.399;43325.36
1660694400000;11.397;11.621;11.367;11.553;116480.55
1660698000000;11.557;11.644;11.541;11.568;55227.26
1660701600000;11.568;11.646;11.523;11.573;34880.14
1660705200000;11.573;11.769;11.573;11.702;77373.74
1660708800000;11.7;11.761;11.69;11.692;44370.38
1660712400000;11.693;11.8;11.685;11.766;65745.02
1660716000000;11.765;11.89;11.765;11.848;106998.42
1660719600000;11.848;11.86;11.522;11.552;169826.43
1660723200000;11.551;11.674;11.529;11.656;70735.91
1660726800000;11.657;11.809;11.633;11.746;112137.26
1660730400000;11.746;11.823;11.582;11.669;150800.56
1660734000000;11.671;11.754;11.652;11.698;75070.7
1660737600000;11.699;11.766;11.376;11.535;236914.74
1660741200000;11.53;11.544;11.236;11.327;225230.9
1660744800000;11.326;11.367;11.184;11.213;168435.59
1660748400000;11.212;11.333;11.19;11.29;90026
1660752000000;11.292;11.407;11.23;11.38;79806.98
1660755600000;11.38;11.483;11.331;11.471;71992.92
1660759200000;11.469;11.622;11.355;11.505;126671.58
1660762800000;11.504;11.927;11.501;11.813;433325.33
1660766400000;11.812;11.883;11.713;11.713;206247.25
1660770000000;11.714;11.746;11.582;11.717;131143.96
1660773600000;11.715;11.839;11.645;11.733;103684.35
1660777200000;11.733;11.77;11.623;11.745;60027.26
1660780800000;11.749;11.899;11.564;11.809;235678.51
1660784400000;11.809;11.973;11.783;11.922;220668.62
1660788000000;11.922;12.256;11.897;12.247;429971.39
1660791600000;12.245;12.284;11.991;12.021;277702.39
1660795200000;12.019;12.08;11.943;11.986;135253.9
1660798800000;11.985;12.005;11.903;11.908;106122.24
1660802400000;11.908;11.945;11.833;11.854;153723.71
1660806000000;11.855;11.945;11.826;11.901;159160.85
1660809600000;11.901;11.933;11.774;11.845;110466.52
1660813200000;11.847;11.944;11.768;11.944;98070.39
1660816800000;11.945;12.038;11.881;11.945;182975.32
1660820400000;11.944;12.097;11.928;11.982;223371.61
1660824000000;11.983;12.08;11.885;11.911;206078.47
1660827600000;11.911;11.925;11.775;11.845;186227.09
1660831200000;11.847;11.892;11.773;11.796;90645.95
1660834800000;11.794;11.8;11.677;11.714;100201.46
1660838400000;11.717;11.738;11.588;11.644;165847.5
1660842000000;11.644;11.83;11.641;11.74;122841.35
1660845600000;11.741;11.839;11.696;11.809;67617.53
1660849200000;11.811;11.986;11.794;11.881;181270.89
1660852800000;11.879;11.951;11.819;11.91;72810.36
1660856400000;11.913;11.922;11.818;11.829;78429.18
1660860000000;11.828;11.905;11.75;11.801;156372.75
1660863600000;11.799;11.878;11.398;11.442;339584.78
1660867200000;11.443;11.449;10.991;10.997;368012.87
1660870800000;10.994;11.013;10.736;10.833;268686.51
1660874400000;10.835;10.872;10.746;10.829;173702.06
1660878000000;10.828;10.924;10.731;10.867;184966.18
1660881600000;10.866;10.978;10.83;10.939;137047.63
1660885200000;10.94;10.971;10.871;10.916;70630.83
1660888800000;10.912;10.919;10.157;10.507;683039.45
1660892400000;10.503;10.687;10.495;10.581;252626.64
1660896000000;10.584;10.585;10.389;10.471;195254.46
1660899600000;10.472;10.562;10.426;10.541;109520.34
1660903200000;10.545;10.602;10.466;10.499;81626.88
1660906800000;10.498;10.661;10.312;10.638;263430.45
1660910400000;10.641;10.78;10.5;10.756;220609.99
1660914000000;10.756;10.782;10.621;10.647;123955.92
1660917600000;10.647;10.875;10.644;10.737;194649.06
1660921200000;10.739;10.881;10.718;10.802;110249.47
1660924800000;10.8;11.055;10.754;10.947;216205.98
1660928400000;10.947;10.971;10.801;10.848;92388.51
1660932000000;10.847;10.866;10.778;10.816;49832.54
1660935600000;10.816;10.997;10.675;10.894;100604.57
1660939200000;10.896;10.935;10.705;10.82;102954.45
1660942800000;10.822;10.876;10.511;10.617;143544.96
1660946400000;10.617;10.996;10.595;10.856;259771.65
1660950000000;10.856;10.946;10.686;10.753;216697.69
1660953600000;10.753;10.973;10.745;10.829;161230.26
1660957200000;10.832;10.946;10.789;10.797;78705.38
1660960800000;10.799;10.917;10.793;10.861;83282.23
1660964400000;10.861;10.9;10.77;10.829;137033.38
1660968000000;10.829;10.899;10.67;10.832;269493.29
1660971600000;10.833;10.839;10.683;10.685;120180.45
1660975200000;10.684;10.783;10.586;10.767;184900.21
1660978800000;10.767;10.824;10.708;10.775;119411.34
1660982400000;10.775;10.796;10.678;10.696;84095.54
1660986000000;10.698;10.757;10.675;10.72;77314.8
1660989600000;10.72;10.735;10.636;10.712;96777.38
1660993200000;10.709;10.793;10.706;10.76;75509.58
1660996800000;10.761;10.849;10.738;10.777;116325.9
1661000400000;10.778;10.81;10.722;10.791;71627.03
1661004000000;10.792;10.825;10.645;10.683;96239.64
1661007600000;10.679;10.7;10.601;10.682;80584.25
1661011200000;10.677;10.699;10.476;10.482;84115.19
1661014800000;10.482;10.52;10.282;10.348;186906.06
1661018400000;10.349;10.386;10.164;10.194;157091.81
1661022000000;10.196;10.241;10.069;10.153;195955.67
1661025600000;10.155;10.314;10;10.017;186229.09
1661029200000;10.017;10.273;9.969;10.271;130202.82
1661032800000;10.271;10.333;10.203;10.223;62006.34
1661036400000;10.223;10.313;10.164;10.233;110366.31
1661040000000;10.233;10.326;10.213;10.24;82253.23
1661043600000;10.239;10.388;10.237;10.376;62981.18
1661047200000;10.376;10.394;10.301;10.343;57690.71
1661050800000;10.341;10.355;10.255;10.289;38689.09
1661054400000;10.291;10.375;10.279;10.293;32901.59
1661058000000;10.298;10.461;10.281;10.381;197764.02
1661061600000;10.381;10.406;10.298;10.329;107143.61
1661065200000;10.33;10.46;10.276;10.452;63740.22
1661068800000;10.45;10.62;10.445;10.5;200272.47
1661072400000;10.5;10.616;10.47;10.599;91283.14
1661076000000;10.598;10.627;10.548;10.571;52849.19
1661079600000;10.573;10.69;10.551;10.667;85613.8
1661083200000;10.664;10.744;10.601;10.602;93459.91
1661086800000;10.603;10.625;10.549;10.574;53205.38
1661090400000;10.576;10.68;10.529;10.628;57991.77
1661094000000;10.627;10.661;10.575;10.634;35696.8
1661097600000;10.633;10.731;10.572;10.673;76917
1661101200000;10.674;10.713;10.614;10.629;49206.03
1661104800000;10.629;10.644;10.577;10.624;60110.61
1661108400000;10.623;10.669;10.597;10.634;69244.27
1661112000000;10.634;10.78;10.588;10.663;81018.98
1661115600000;10.669;10.787;10.638;10.673;72272.52
1661119200000;10.672;10.727;10.435;10.67;144528.95
1661122800000;10.675;10.737;10.617;10.642;43419.94
1661126400000;10.647;10.659;10.528;10.591;65460.9
1661130000000;10.589;10.612;10.547;10.59;37105.94
1661133600000;10.591;10.645;10.56;10.622;40370.51
1661137200000;10.616;10.634;10.541;10.547;62190.09
1661140800000;10.542;10.592;10.457;10.575;56888.5
1661144400000;10.573;10.643;10.559;10.621;32817.1
1661148000000;10.621;10.625;10.363;10.405;95964.72
1661151600000;10.406;10.459;10.252;10.267;119527.89
1661155200000;10.262;10.269;10.043;10.206;221662.83
1661158800000;10.208;10.267;10.155;10.216;71158.95
1661162400000;10.214;10.349;10.184;10.318;71637.59
1661166000000;10.321;10.372;10.26;10.29;42043.77
1661169600000;10.291;10.327;10.204;10.251;61636.09
1661173200000;10.251;10.356;10.114;10.307;101115.56
1661176800000;10.302;10.37;10.197;10.231;76244.88
1661180400000;10.228;10.547;10.222;10.534;106622.11
1661184000000;10.537;10.994;10.532;10.92;596847.11
1661187600000;10.92;10.961;10.811;10.837;164630.15
1661191200000;10.841;10.893;10.745;10.82;98555.95
1661194800000;10.821;10.92;10.759;10.79;100574.57
1661198400000;10.788;10.951;10.788;10.848;136325.53
1661202000000;10.847;10.847;10.688;10.701;65665.37
1661205600000;10.705;10.873;10.681;10.806;71851.36
1661209200000;10.808;11.15;10.798;11.09;201691.87
1661212800000;11.089;11.115;10.967;11.032;147951.42
1661216400000;11.033;11.879;11.032;11.843;585561.25
1661220000000;11.84;12;11.717;11.898;348657.01
1661223600000;11.9;11.977;11.799;11.881;181988.01
1661227200000;11.88;11.939;11.627;11.634;228987.38
1661230800000;11.631;11.714;11.357;11.359;243212.04
1661234400000;11.359;11.545;11.33;11.413;275284.9
1661238000000;11.418;11.535;11.398;11.514;173758.46
1661241600000;11.514;11.633;11.426;11.447;188947.33
1661245200000;11.447;11.57;11.376;11.475;125758.34
1661248800000;11.477;11.492;11.36;11.445;98521.45
1661252400000;11.446;11.575;11.412;11.52;108513.93
1661256000000;11.522;11.583;11.414;11.484;111552.32
1661259600000;11.48;11.741;11.451;11.611;378404.47
1661263200000;11.61;11.711;11.519;11.543;146469.21
1661266800000;11.539;11.633;11.485;11.591;92411.22
1661270400000;11.587;11.76;11.562;11.701;146695.74
1661274000000;11.7;11.832;11.684;11.775;116487.75
1661277600000;11.772;12.205;11.772;12.154;597115.68
1661281200000;12.15;12.39;11.868;11.904;1023764.28
1661284800000;11.908;12.009;11.865;11.933;118769.35
1661288400000;11.932;12.121;11.93;12.03;151976.81
1661292000000;12.032;12.167;12.027;12.096;175738.1
1661295600000;12.1;12.254;12.091;12.122;164466.66
1661299200000;12.13;12.577;11.971;12.003;930610.06
1661302800000;12.003;12.163;11.639;11.673;335909.59
1661306400000;11.673;11.722;11.595;11.646;211157.23
1661310000000;11.646;11.773;11.619;11.739;110662.53
1661313600000;11.741;11.915;11.679;11.89;133764.69
1661317200000;11.888;11.946;11.781;11.789;138196.81
1661320800000;11.792;11.928;11.759;11.917;126148.72
1661324400000;11.918;11.955;11.641;11.854;184944.85
1661328000000;11.854;11.955;11.72;11.742;130043.89
1661331600000;11.739;11.927;11.739;11.8;114717.1
1661335200000;11.798;11.891;11.736;11.745;95284.92
1661338800000;11.745;11.898;11.728;11.872;64894.43
1661342400000;11.872;12.065;11.835;11.984;191570.86
1661346000000;11.985;12.008;11.848;11.929;121847.34
1661349600000;11.928;12.285;11.881;12.101;322122.73
1661353200000;12.099;12.587;12.093;12.43;573119.02
1661356800000;12.441;13.2;12.336;12.986;1256669.67
1661360400000;12.986;13.162;12.896;13.003;519117.6
1661364000000;13.003;13.2;12.935;12.955;475308.01
1661367600000;12.954;13.388;12.927;13.021;716645.43
1661371200000;13.023;13.246;12.984;13.228;279900.82
1661374800000;13.228;13.45;13.099;13.191;587402.66
1661378400000;13.192;13.32;12.973;13.041;494828.36
1661382000000;13.041;13.195;12.938;13.019;443781.14
1661385600000;13.021;13.158;12.843;12.952;317086.92
1661389200000;12.959;12.994;12.851;12.902;126711.05
1661392800000;12.9;12.93;12.73;12.744;167235.3
1661396400000;12.743;12.826;12.636;12.676;152700.43
1661400000000;12.675;12.839;12.671;12.69;185006.16
1661403600000;12.69;12.826;12.666;12.797;109681.66
1661407200000;12.798;12.93;12.715;12.927;225568.22
1661410800000;12.927;12.931;12.778;12.89;128983.89
1661414400000;12.891;12.946;12.787;12.806;164286.83
1661418000000;12.805;12.838;12.56;12.72;344723.28
1661421600000;12.72;13.195;12.666;12.809;522199.45
1661425200000;12.808;12.954;12.68;12.888;249669.97
1661428800000;12.887;13.029;12.588;12.697;969751.63
1661432400000;12.697;12.819;12.575;12.707;243959.79
1661436000000;12.706;12.86;12.659;12.735;144208.25
1661439600000;12.74;12.925;12.596;12.884;265787.51
1661443200000;12.886;12.946;12.71;12.819;184433.81
1661446800000;12.822;13.09;12.771;13.017;226677.58
1661450400000;13.018;13.432;12.87;12.911;901123.59
1661454000000;12.912;13.216;12.88;13.159;139341.09
1661457600000;13.161;13.229;12.934;12.988;199593.36
1661461200000;12.988;13.082;12.931;12.967;103429.31
1661464800000;12.968;13.074;12.822;12.831;99386.99
1661468400000;12.834;12.889;12.75;12.859;91680.84
1661472000000;12.853;12.884;12.651;12.724;272291.73
1661475600000;12.717;12.76;12.653;12.718;74098.14
1661479200000;12.713;12.73;12.634;12.701;83552.08
1661482800000;12.701;12.794;12.637;12.718;104456.23
1661486400000;12.715;12.782;12.682;12.753;62531.02
1661490000000;12.755;12.871;12.58;12.637;269792.87
1661493600000;12.639;12.82;12.554;12.704;201971.53
1661497200000;12.702;12.745;12.385;12.474;725271.87
1661500800000;12.474;12.558;12.45;12.478;116160.29
1661504400000;12.475;12.545;12.337;12.357;129792.57
1661508000000;12.358;12.423;12.256;12.318;148379.14
1661511600000;12.318;12.343;12.102;12.293;289983.57
1661515200000;12.293;12.893;12.274;12.883;396527.21
1661518800000;12.884;13.129;12.8;12.936;415116.78
1661522400000;12.938;13.1;12.56;12.669;698301.09
1661526000000;12.657;12.66;12.136;12.495;819881.81
1661529600000;12.494;12.606;12.05;12.256;671714.49
1661533200000;12.255;12.288;12.019;12.083;268273.32
1661536800000;12.083;12.083;11.742;11.83;369496.7
1661540400000;11.83;11.953;11.78;11.909;235794.91
1661544000000;11.911;12.02;11.874;11.975;230536.77
1661547600000;11.973;12.037;11.86;11.88;101094.82
1661551200000;11.88;11.88;11.479;11.633;215413.64
1661554800000;11.634;11.669;11.339;11.549;355684.25
1661558400000;11.549;11.549;11.116;11.178;442483.04
1661562000000;11.174;11.221;11.1;11.126;176106.61
1661565600000;11.126;11.145;10.986;11.026;216319.4
1661569200000;11.023;11.087;10.907;10.973;166564.97
1661572800000;10.971;11.036;10.856;10.86;202578.68
1661576400000;10.861;10.896;10.687;10.863;323557.14
1661580000000;10.863;10.946;10.775;10.927;187136.55
1661583600000;10.927;10.997;10.848;10.986;173563.99
1661587200000;10.984;10.993;10.863;10.89;173924.98
1661590800000;10.889;10.926;10.803;10.856;152992.8
1661594400000;10.853;10.982;10.842;10.885;149776.52
1661598000000;10.884;10.934;10.838;10.869;121502.64
1661601600000;10.869;10.882;10.8;10.823;160661.86
1661605200000;10.828;11.123;10.816;11.043;363672.56
1661608800000;11.044;11.212;10.986;10.99;429073.16
1661612400000;10.989;11.111;10.841;11;293886.46
1661616000000;11.005;11.281;10.954;11.236;257860.78
1661619600000;11.236;11.286;11.062;11.082;173637.41
1661623200000;11.082;11.098;10.963;11.002;108462.53
1661626800000;11;11.079;10.946;11.044;85045.44
1661630400000;11.044;11.102;10.958;11.088;107805.42
1661634000000;11.091;11.126;11.017;11.024;54075.8
1661637600000;11.022;11.318;11.012;11.21;129455.97
1661641200000;11.204;11.303;11.154;11.171;113036.48
1661644800000;11.17;11.376;11.033;11.266;270044.54
1661648400000;11.267;11.363;11.244;11.247;122922.39
1661652000000;11.248;11.369;11.222;11.264;97893.18
1661655600000;11.265;11.306;11.172;11.185;116068.91
1661659200000;11.184;11.233;11.154;11.206;66586.29
1661662800000;11.205;11.241;11.079;11.204;87504.55
1661666400000;11.204;11.253;11.152;11.209;55686.69
1661670000000;11.211;11.229;11.174;11.203;53792.45
1661673600000;11.205;11.278;11.124;11.161;99715.02
1661677200000;11.159;11.181;11.038;11.073;76486.19
1661680800000;11.073;11.134;11.016;11.05;130169.64
1661684400000;11.048;11.069;10.924;11.003;164469.07
1661688000000;11.005;11.042;10.846;10.884;168602.85
1661691600000;10.884;10.978;10.855;10.921;73305.51
1661695200000;10.919;10.976;10.751;10.9;140271.19
1661698800000;10.9;11.071;10.881;11.035;126402.96
1661702400000;11.036;11.12;10.966;10.973;141287.7
1661706000000;10.974;11.054;10.967;10.99;50537.29
1661709600000;10.998;11.063;10.989;11.041;43817.25
1661713200000;11.04;11.08;11.001;11.009;85210.03
1661716800000;11.009;11.077;11.002;11.021;44207.73
1661720400000;11.02;11.067;10.892;10.919;57066.16
1661724000000;10.916;10.959;10.81;10.82;113167.6
1661727600000;10.818;10.82;10.452;10.567;365953.09
1661731200000;10.565;10.594;10.281;10.291;289209.05
1661734800000;10.291;10.376;10.173;10.372;207360.01
1661738400000;10.37;10.449;10.336;10.378;104276.26
1661742000000;10.379;10.545;10.352;10.439;112668.61
1661745600000;10.44;10.497;10.394;10.419;79900.27
1661749200000;10.421;10.464;10.239;10.265;110729.29
1661752800000;10.265;10.449;10.265;10.413;111579.49
1661756400000;10.413;10.47;10.365;10.435;113030.93
1661760000000;10.438;10.449;10.361;10.361;80234.92
1661763600000;10.361;10.462;10.344;10.443;58429.44
1661767200000;10.442;10.47;10.397;10.452;68808.66
1661770800000;10.452;10.524;10.428;10.505;150365.78
1661774400000;10.505;10.881;10.473;10.673;282808.48
1661778000000;10.675;10.997;10.668;10.969;268750.34
1661781600000;10.967;11.335;10.888;11.095;516355.08
1661785200000;11.092;11.269;11.092;11.198;145520.03
1661788800000;11.2;11.426;11.186;11.327;350180.36
1661792400000;11.327;11.36;11.192;11.202;122810.28
1661796000000;11.201;11.217;11.103;11.141;100727.9
1661799600000;11.141;11.154;11.098;11.11;65861.31
1661803200000;11.111;11.252;11.109;11.195;113868.51
1661806800000;11.195;11.273;11.152;11.259;78152.4
1661810400000;11.255;11.304;11.197;11.233;65938.26
1661814000000;11.234;11.729;11.169;11.435;336496.19
1661817600000;11.434;11.758;11.417;11.703;442962.33
1661821200000;11.713;11.713;11.477;11.505;199291.96
1661824800000;11.511;11.547;11.42;11.539;141162.18
1661828400000;11.54;11.651;11.487;11.627;107223.49
1661832000000;11.623;11.721;11.55;11.581;154228.28
1661835600000;11.582;11.657;11.485;11.54;92730.89
1661839200000;11.539;11.553;11.46;11.493;75898.64
1661842800000;11.484;11.65;11.477;11.568;111121.63
1661846400000;11.571;11.739;11.568;11.666;124517.57
1661850000000;11.667;11.862;11.655;11.778;243818.81
1661853600000;11.78;11.9;11.72;11.785;179652.35
1661857200000;11.786;11.827;11.709;11.757;97974.71
1661860800000;11.763;11.89;11.643;11.791;199987.26
1661864400000;11.791;11.88;11.676;11.692;178021.39
1661868000000;11.691;11.749;11.174;11.345;631652.4
1661871600000;11.345;11.419;11.191;11.357;263976.08
1661875200000;11.359;11.496;11.115;11.185;231810.31
1661878800000;11.184;11.237;11.119;11.23;109047.78
1661882400000;11.231;11.443;11.212;11.413;169646.16
1661886000000;11.415;11.849;11.391;11.701;456817.73
1661889600000;11.701;11.958;11.661;11.891;268687.5
1661893200000;11.891;11.983;11.719;11.808;216876.49
1661896800000;11.813;12.17;11.812;12.112;282560.48
1661900400000;12.116;12.154;11.859;11.927;181207.36
1661904000000;11.93;12.054;11.791;11.884;196626.88
1661907600000;11.884;12.057;11.862;11.935;176864.92
1661911200000;11.936;12.18;11.923;12.057;136036.62
1661914800000;12.057;12.167;12.018;12.114;116212.13
1661918400000;12.112;12.236;12.101;12.113;142965.25
1661922000000;12.114;12.158;11.975;11.99;142182.02
1661925600000;11.988;12.128;11.881;11.903;181016
1661929200000;11.905;11.969;11.85;11.863;132065.95
1661932800000;11.864;11.959;11.75;11.836;144540.11
1661936400000;11.838;11.868;11.782;11.79;72211.23
1661940000000;11.791;12.156;11.782;12.081;166735.69
1661943600000;12.084;12.199;11.978;12.076;100177.57
1661947200000;12.074;12.244;12.058;12.164;194186.88
1661950800000;12.167;12.184;11.892;11.998;195536.27
1661954400000;12.001;12.017;11.801;11.82;171218.85
1661958000000;11.823;11.866;11.656;11.843;197966.31
1661961600000;11.842;11.869;11.688;11.714;97723.83
1661965200000;11.716;11.8;11.546;11.649;127747.03
1661968800000;11.65;11.751;11.644;11.699;76203.28
1661972400000;11.696;12.349;11.692;12.199;530677.01
1661976000000;12.196;12.34;11.982;12.046;249921.78
1661979600000;12.042;12.085;12.028;12.079;10418.06
